vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-01,49885,1259222,24040,665723,25845,593499,0,0,38161,817373,0.101693,11668,220477,0.02743,38204,1037850,0.129123,8037679
4,2021-02-02,55760,1314982,25636,691359,30124,623623,0,0,42794,847323,0.105419,12888,233365,0.029034,42838,1080688,0.134453,8037679
4,2021-02-03,62420,1377402,30669,722028,31751,655374,0,0,47845,880797,0.109584,14424,247789,0.030828,47898,1128586,0.140412,8037679
4,2021-02-04,67831,1445233,31460,753488,36371,691745,0,0,50931,915113,0.113853,16724,264513,0.032909,51040,1179626,0.146762,8037679
4,2021-02-05,73643,1518876,34155,787643,39488,731233,0,0,51109,944106,0.11746,22250,286763,0.035677,51243,1230869,0.153137,8037679
4,2021-02-06,48930,1567806,26331,813974,22599,753832,0,0,37285,970018,0.120684,11575,298338,0.037117,37487,1268356,0.157801,8037679
4,2021-02-07,26651,1594457,17633,831607,9018,762850,0,0,20124,983886,0.122409,6493,304831,0.037925,20361,1288717,0.160334,8037679
4,2021-02-08,58993,1653450,30459,862066,28534,791384,0,0,38366,1002028,0.124666,20486,325317,0.040474,38628,1327345,0.16514,8037679
4,2021-02-09,67680,1721130,34326,896392,33354,824738,0,0,39692,1014334,0.126197,27796,353113,0.043932,40102,1367447,0.17013,8037679
4,2021-02-10,77795,1798925,38943,935335,38852,863590,0,0,40849,1019034,0.126782,36694,389807,0.048497,41394,1408841,0.17528,8037679
4,2021-02-11,81911,1880836,42843,978178,39068,902658,0,0,41625,1021323,0.127067,40008,429815,0.053475,42297,1451138,0.180542,8037679
4,2021-02-12,84992,1965828,38134,1016312,46858,949516,0,0,43635,1024675,0.127484,41072,470887,0.058585,44424,1495562,0.186069,8037679
4,2021-02-13,59229,2025057,30022,1046334,29207,978723,0,0,30150,1026789,0.127747,28937,499824,0.062185,31051,1526613,0.189932,8037679
4,2021-02-14,37095,2062152,19293,1065627,17802,996525,0,0,18976,1028362,0.127943,18060,517884,0.064432,19633,1546246,0.192375,8037679
4,2021-02-15,46498,2108650,21810,1087437,24688,1021213,0,0,23809,1030753,0.12824,22601,540485,0.067244,24992,1571238,0.195484,8037679
4,2021-02-16,80739,2189389,37077,1124514,43662,1064875,0,0,41003,1033382,0.128567,39592,580077,0.07217,42221,1613459,0.200737,8037679
4,2021-02-17,82037,2271426,38805,1163319,43232,1108107,0,0,38989,1030659,0.128228,42837,622914,0.077499,40114,1653573,0.205728,8037679
4,2021-02-18,83956,2355382,46237,1209556,37719,1145826,0,0,38750,1025881,0.127634,45009,667923,0.083099,40231,1693804,0.210733,8037679
4,2021-02-19,83368,2438750,52376,1261932,30992,1176818,0,0,41589,1026561,0.127719,41600,709523,0.088275,42280,1736084,0.215993,8037679
4,2021-02-20,49883,2488633,33224,1295156,16659,1193477,0,0,26993,1031445,0.128326,22803,732326,0.091112,27687,1763771,0.219438,8037679
4,2021-02-21,30271,2518904,24051,1319207,6220,1199697,0,0,14613,1030773,0.128243,15570,747896,0.093049,14898,1778669,0.221291,8037679
4,2021-02-22,55438,2574342,38100,1357307,17338,1217035,0,0,26650,1029243,0.128052,28630,776526,0.096611,27100,1805769,0.224663,8037679
4,2021-02-23,76637,2650979,42433,1399740,34204,1251239,0,0,33499,1021486,0.127087,42928,819454,0.101952,35171,1840940,0.229039,8037679
4,2021-02-24,91819,2742798,48500,1448240,43319,1294558,0,0,41214,1014521,0.126221,50334,869788,0.108214,43369,1884309,0.234434,8037679
4,2021-02-25,103383,2846181,54073,1502313,49310,1343868,0,0,49229,1012381,0.125954,53924,923712,0.114923,51784,1936093,0.240877,8037679
4,2021-02-26,109580,2955761,55406,1557719,54174,1398042,0,0,55924,1017313,0.126568,53350,977062,0.12156,58282,1994375,0.248128,8037679
4,2021-02-27,79677,3035438,43417,1601136,36250,1434292,10,10,42447,1024245,0.12743,37012,1014074,0.126165,43944,2038319,0.253595,8037679
4,2021-02-28,49143,3084581,30331,1631467,18805,1453097,7,17,27096,1030378,0.128193,21856,1035930,0.128884,27989,2066308,0.257078,8037679
4,2021-03-01,78925,3163506,46280,1677747,32600,1485697,45,62,43428,1039868,0.129374,35176,1071106,0.133261,44666,2110974,0.262635,8037679
4,2021-03-02,86466,3249972,49697,1727444,36760,1522457,9,71,50629,1056652,0.131462,35642,1106748,0.137695,52426,2163400,0.269157,8037679
4,2021-03-03,100804,3350776,53641,1781085,47147,1569604,16,87,56305,1070465,0.133181,44277,1151025,0.143204,58090,2221490,0.276385,8037679
4,2021-03-04,98318,3449094,54537,1835622,43763,1613367,18,105,53780,1081744,0.134584,44294,1195319,0.148714,55573,2277063,0.283299,8037679
4,2021-03-05,95805,3544899,51795,1887417,43691,1657058,319,424,56546,1101514,0.137044,39032,1234351,0.153571,58802,2335865,0.290614,8037679
4,2021-03-06,76734,3621633,43240,1930657,30853,1687911,2641,3065,47112,1123117,0.139732,29485,1263836,0.157239,51088,2386953,0.29697,8037679
4,2021-03-07,44856,3666489,27552,1958209,15111,1703022,2193,5258,26067,1133768,0.141057,18702,1282538,0.159566,29353,2416306,0.300622,8037679
4,2021-03-08,67970,3734459,35591,1993800,29007,1732029,3372,8630,44663,1159962,0.144316,23168,1305706,0.162448,49362,2465668,0.306764,8037679
4,2021-03-09,81980,3816439,41395,2035195,35330,1767359,5255,13885,44239,1172993,0.145937,37549,1343255,0.16712,50580,2516248,0.313057,8037679
4,2021-03-10,91550,3907989,47212,2082407,36852,1804211,7486,21371,46199,1182461,0.147115,45143,1388398,0.172736,54611,2570859,0.319851,8037679
4,2021-03-11,101099,4009088,53043,2135450,39593,1843804,8463,29834,46656,1184478,0.147366,54179,1442577,0.179477,56196,2627055,0.326842,8037679
4,2021-03-12,104832,4113920,51657,2187107,42863,1886667,10312,40146,44757,1180683,0.146894,59778,1502355,0.186914,55983,2683038,0.333808,8037679
4,2021-03-13,81809,4195729,37912,2225019,35443,1922110,8454,48600,38646,1185855,0.147537,43018,1545373,0.192266,48190,2731228,0.339803,8037679
4,2021-03-14,50016,4245745,28470,2253489,17897,1940007,3649,52249,23322,1186844,0.14766,26592,1571965,0.195574,27581,2758809,0.343235,8037679
4,2021-03-15,83951,4329696,45162,2298651,34534,1974541,4255,56504,42579,1193405,0.148476,41110,1613075,0.200689,47671,2806480,0.349165,8037679
4,2021-03-16,108099,4437795,56176,2354827,48504,2023045,3419,59923,56970,1203617,0.149747,50866,1663941,0.207018,61078,2867558,0.356764,8037679
4,2021-03-17,107316,4545111,57799,2412626,46021,2069066,3496,63419,62701,1226027,0.152535,44337,1708278,0.212534,66747,2934305,0.365069,8037679
4,2021-03-18,107447,4652558,59597,2472223,44158,2113224,3692,67111,60767,1244516,0.154835,46393,1754671,0.218306,64882,2999187,0.373141,8037679
4,2021-03-19,111923,4764481,64417,2536640,42294,2155518,5212,72323,63467,1265407,0.157434,48172,1802843,0.224299,69063,3068250,0.381733,8037679
4,2021-03-20,84396,4848877,49360,2586000,32021,2187539,3015,75338,51618,1287735,0.160212,32610,1835453,0.228356,54938,3123188,0.388568,8037679
4,2021-03-21,48385,4897262,35066,2621066,11062,2198601,2257,77595,28239,1298564,0.16156,20016,1855469,0.230846,30845,3154033,0.392406,8037679
4,2021-03-22,82794,4980056,54086,2675152,25967,2224568,2741,80336,51390,1322264,0.164508,31141,1886610,0.234721,54841,3208874,0.399229,8037679
4,2021-03-23,105131,5085187,62959,2738111,40024,2264592,2148,82484,62456,1345028,0.16734,42389,1928999,0.239995,65153,3274027,0.407335,8037679
4,2021-03-24,113769,5198956,73428,2811539,37920,2302512,2421,84905,63977,1362530,0.169518,49343,1978342,0.246133,66845,3340872,0.415651,8037679
4,2021-03-25,117329,5316285,72215,2883754,42716,2345228,2398,87303,66884,1382338,0.171982,49950,2028292,0.252348,69758,3410630,0.42433,8037679
4,2021-03-26,120035,5436320,72836,2956590,44158,2389386,3041,90344,65419,1397160,0.173826,54233,2082525,0.259095,69055,3479685,0.432922,8037679
4,2021-03-27,92226,5528546,54362,3010952,36075,2425461,1789,92133,46719,1400901,0.174292,45249,2127774,0.264725,48990,3528675,0.439017,8037679
4,2021-03-28,55869,5584415,36881,3047833,18113,2443574,875,93008,29541,1405544,0.174869,26143,2153917,0.267977,30786,3559461,0.442847,8037679
4,2021-03-29,93798,5678213,56225,3104058,35494,2479068,2079,95087,50638,1415920,0.17616,42888,2196805,0.273313,53264,3612725,0.449474,8037679
4,2021-03-30,117331,5795544,64030,3168088,49140,2528208,4161,99248,69668,1442754,0.179499,47413,2244218,0.279212,74247,3686972,0.458711,8037679
4,2021-03-31,121344,5916888,71590,3239678,43446,2571654,6308,105556,67989,1464261,0.182175,52988,2297206,0.285805,74495,3761467,0.467979,8037679
4,2021-04-01,142827,6059715,81448,3321126,48095,2619749,13284,118840,84003,1503328,0.187035,58334,2355540,0.293062,97401,3858868,0.480097,8037679
4,2021-04-02,136909,6196624,73129,3394255,50166,2669915,13614,132454,78918,1538461,0.191406,57677,2413217,0.300238,92810,3951678,0.491644,8037679
4,2021-04-03,101392,6298016,54179,3448434,33769,2703684,13444,145898,52692,1556313,0.193627,48486,2461703,0.30627,66338,4018016,0.499898,8037679
4,2021-04-04,46940,6344956,24764,3473198,14637,2718321,7539,153437,20343,1557713,0.193801,26485,2488188,0.309565,27885,4045901,0.503367,8037679
4,2021-04-05,109693,6454649,61603,3534801,35232,2753553,12858,166295,56805,1575265,0.195985,52657,2540845,0.316117,70209,4116110,0.512102,8037679
4,2021-04-06,139083,6593732,78260,3613061,41015,2794568,19808,186103,72135,1601085,0.199197,66698,2607543,0.324415,92518,4208628,0.523612,8037679
4,2021-04-07,137889,6731621,78140,3691201,38994,2833562,20755,206858,71377,1627238,0.202451,66245,2673788,0.332657,92398,4301026,0.535108,8037679
4,2021-04-08,140286,6871907,78152,3769353,36632,2870194,25502,232360,69670,1652677,0.205616,70309,2744097,0.341404,95748,4396774,0.54702,8037679
4,2021-04-09,137972,7009879,75667,3845020,39209,2909403,23096,255456,65746,1670534,0.207838,71973,2816070,0.350359,89830,4486604,0.558196,8037679
4,2021-04-10,104007,7113886,51306,3896326,33800,2943203,18901,274357,46906,1680470,0.209074,56885,2872955,0.357436,66821,4553425,0.56651,8037679
4,2021-04-11,62788,7176674,38122,3934448,13480,2956683,11186,285543,27371,1684777,0.20961,35304,2908259,0.361828,39611,4593036,0.571438,8037679
4,2021-04-12,103005,7279679,62602,3997050,30195,2986878,10208,295751,51887,1697276,0.211165,50807,2959066,0.368149,63306,4656342,0.579314,8037679
4,2021-04-13,130605,7410284,81952,4079002,48488,3035366,165,295916,78163,1724333,0.214531,52131,3011197,0.374635,79188,4735530,0.589166,8037679
4,2021-04-14,135786,7546070,86514,4165516,49196,3084562,76,295992,75126,1740452,0.216537,60315,3071512,0.382139,76434,4811964,0.598676,8037679
4,2021-04-15,156572,7702642,104165,4269681,52339,3136901,68,296060,96116,1777335,0.221125,60063,3131575,0.389612,96946,4908910,0.610737,8037679
4,2021-04-16,143812,7846454,91203,4360884,52531,3189432,78,296138,83589,1801833,0.224173,59887,3191462,0.397063,84385,4993295,0.621236,8037679
4,2021-04-17,101690,7948144,63894,4424778,37772,3227204,24,296162,59643,1820894,0.226545,41755,3233217,0.402258,60816,5054111,0.628802,8037679
4,2021-04-18,56900,8005044,38452,4463230,18445,3245649,3,296165,32080,1829260,0.227586,24680,3257897,0.405328,33046,5087157,0.632914,8037679
4,2021-04-19,101718,8106762,67071,4530301,34630,3280279,17,296182,51933,1832276,0.227961,49535,3307432,0.411491,52551,5139708,0.639452,8037679
4,2021-04-20,132030,8238792,78784,4609085,53230,3333509,16,296198,68958,1839574,0.228869,62749,3370181,0.419298,70047,5209755,0.648167,8037679
4,2021-04-21,134410,8373202,87739,4696824,46618,3380127,53,296251,67871,1842461,0.229228,66148,3436329,0.427528,69035,5278790,0.656756,8037679
4,2021-04-22,141450,8514652,93926,4790750,47501,3427628,23,296274,63348,1829243,0.227583,77713,3514042,0.437196,64495,5343285,0.66478,8037679
4,2021-04-23,134866,8649518,87835,4878585,47007,3474635,24,296298,58738,1813430,0.225616,75766,3589808,0.446622,59953,5403238,0.672239,8037679
4,2021-04-24,98429,8747947,66411,4944996,31969,3506604,49,296347,45331,1807090,0.224827,52792,3642600,0.453191,46452,5449690,0.678018,8037679
4,2021-04-25,50155,8798102,35356,4980352,14772,3521376,27,296374,26229,1810017,0.225192,23779,3666379,0.456149,26706,5476396,0.68134,8037679
4,2021-04-26,91782,8889884,60188,5040540,31198,3552574,396,296770,36158,1792588,0.223023,55320,3721699,0.463032,37891,5514287,0.686055,8037679
4,2021-04-27,113627,9003511,69444,5109984,41868,3594442,2315,299085,41005,1764409,0.219517,72296,3793995,0.472026,44117,5558404,0.691543,8037679
4,2021-04-28,104031,9107542,68010,5177994,33504,3627946,2517,301602,38181,1740253,0.216512,65519,3859514,0.480178,41363,5599767,0.69669,8037679
4,2021-04-29,105165,9212707,67190,5245184,35458,3663404,2517,304119,34052,1706661,0.212333,70764,3930278,0.488982,37172,5636939,0.701314,8037679
4,2021-04-30,104954,9317661,66547,5311731,35713,3699117,2694,306813,36149,1677754,0.208736,68416,3998694,0.497494,39509,5676448,0.70623,8037679
4,2021-05-01,69092,9386753,45857,5357588,21464,3720581,1771,308584,20092,1651509,0.205471,48750,4047444,0.503559,22505,5698953,0.70903,8037679
4,2021-05-02,37508,9424261,26614,5384202,9612,3730193,1282,309866,10534,1636616,0.203618,26855,4074299,0.5069,11962,5710915,0.710518,8037679
4,2021-05-03,78446,9502707,54573,5438775,21394,3751587,2479,312345,19184,1599635,0.199017,59013,4133312,0.514242,22032,5732947,0.713259,8037679
4,2021-05-04,100922,9603629,69100,5507875,29064,3780651,2758,315103,22663,1547468,0.192527,77980,4211292,0.523944,25813,5758760,0.716471,8037679
4,2021-05-05,101716,9705345,71763,5579638,27226,3807877,2727,317830,22084,1493279,0.185785,79306,4290598,0.533811,25117,5783877,0.719595,8037679
4,2021-05-06,111238,9816583,83352,5662990,24951,3832828,2935,320765,19674,1425913,0.177404,91095,4381693,0.545144,23729,5807606,0.722548,8037679
4,2021-05-07,104455,9921038,75127,5738117,26647,3859475,2681,323446,20652,1366222,0.169977,83441,4465134,0.555525,23750,5831356,0.725502,8037679
4,2021-05-08,69376,9990414,47809,5785926,19638,3879113,1929,325375,13762,1326896,0.165084,55374,4520508,0.562415,16048,5847404,0.727499,8037679
4,2021-05-09,34189,10024603,27961,5813887,5282,3884395,946,326321,7500,1308854,0.16284,26583,4547091,0.565722,8541,5855945,0.728562,8037679
4,2021-05-10,64764,10089367,43290,5857177,19158,3903553,2316,328637,11008,1268947,0.157875,53546,4600637,0.572384,13639,5869584,0.730259,8037679
4,2021-05-11,82345,10171712,51379,5908556,28783,3932336,2183,330820,15791,1221106,0.151923,66311,4666948,0.580634,18470,5888054,0.732557,8037679
4,2021-05-12,79390,10251102,52832,5961388,24098,3956434,2460,333280,16674,1178186,0.146583,62429,4729377,0.588401,19509,5907563,0.734984,8037679
4,2021-05-13,104193,10355295,76749,6038137,25912,3982346,1532,334812,40434,1157729,0.144038,63433,4792810,0.596293,42976,5950539,0.740331,8037679
4,2021-05-14,104535,10459830,73842,6111979,28573,4010919,2120,336932,40292,1136738,0.141426,63936,4856746,0.604247,42945,5993484,0.745673,8037679
4,2021-05-15,85218,10545048,65938,6177917,17955,4028874,1325,338257,37661,1128695,0.140425,47318,4904064,0.610134,39275,6032759,0.75056,8037679
4,2021-05-16,51439,10596487,41460,6219377,9267,4038141,712,338969,21085,1120424,0.139396,30206,4934270,0.613892,21935,6054694,0.753289,8037679
4,2021-05-17,70946,10667433,51833,6271210,17278,4055419,1835,340804,28086,1107913,0.13784,42659,4976929,0.6192,30148,6084842,0.75704,8037679
4,2021-05-18,81505,10748938,53042,6324252,26707,4082126,1756,342560,29221,1087324,0.135278,51929,5028858,0.62566,31340,6116182,0.760939,8037679
4,2021-05-19,76630,10825568,51827,6376079,22860,4104986,1943,344503,30866,1074941,0.133738,45483,5074341,0.631319,33100,6149282,0.765057,8037679
4,2021-05-20,68594,10894162,44033,6420112,22565,4127551,1996,346499,25392,1059756,0.131849,42919,5117260,0.636659,27734,6177016,0.768507,8037679
4,2021-05-21,73372,10967534,48403,6468515,23110,4150661,1859,348358,25889,1040577,0.129462,47197,5164457,0.642531,28018,6205034,0.771993,8037679
4,2021-05-22,49642,11017176,34845,6503360,13523,4164184,1274,349632,21677,1035943,0.128886,27807,5192264,0.64599,23173,6228207,0.774876,8037679
4,2021-05-23,23964,11041140,17091,6520451,6150,4170334,723,350355,9778,1032488,0.128456,14066,5206330,0.64774,10611,6238818,0.776196,8037679
4,2021-05-24,43030,11084170,27371,6547822,12660,4182994,2999,353354,15117,1023104,0.127288,27698,5234028,0.651186,18314,6257132,0.778475,8037679
4,2021-05-25,44758,11128928,27833,6575655,14107,4197101,2818,356172,15883,1013392,0.12608,28644,5262672,0.65475,18932,6276064,0.78083,8037679
4,2021-05-26,44512,11173440,26693,6602348,15219,4212320,2600,358772,15857,1003581,0.12486,28443,5291115,0.658289,18632,6294696,0.783148,8037679
4,2021-05-27,38799,11212239,23311,6625659,12356,4224676,3132,361904,14649,997576,0.124112,23955,5315070,0.661269,17950,6312646,0.785382,8037679
4,2021-05-28,43141,11255380,27508,6653167,14032,4238708,1601,363505,18811,994132,0.123684,24079,5339149,0.664265,20635,6333281,0.787949,8037679
4,2021-05-29,23586,11278966,15354,6668521,7300,4246008,932,364437,10856,993458,0.1236,12594,5351743,0.665832,11920,6345201,0.789432,8037679
4,2021-05-30,12043,11291009,8459,6676980,3058,4249066,526,364963,5022,992119,0.123434,6956,5358699,0.666697,5617,6350818,0.790131,8037679
4,2021-05-31,3561,11294570,2264,6679244,1137,4250203,160,365123,1138,991060,0.123302,2378,5361077,0.666993,1319,6352137,0.790295,8037679
4,2021-06-01,39328,11333898,24470,6703714,12418,4262621,2440,367563,13009,980622,0.122003,26104,5387181,0.670241,15666,6367803,0.792244,8037679
4,2021-06-02,32533,11366431,20346,6724060,9391,4272012,2796,370359,10880,972976,0.121052,21474,5408655,0.672913,13828,6381631,0.793964,8037679
4,2021-06-03,47958,11414389,36820,6760880,8691,4280703,2447,372806,10369,948672,0.118028,37428,5446083,0.677569,13124,6394755,0.795597,8037679
4,2021-06-04,54660,11469049,44008,6804888,9324,4290027,1328,374134,12739,921849,0.114691,41693,5487776,0.682756,14870,6409625,0.797447,8037679
4,2021-06-05,44676,11513725,38285,6843173,5396,4295423,995,375129,8775,896148,0.111493,35751,5523527,0.687204,10050,6419675,0.798698,8037679
4,2021-06-06,21198,11534923,18914,6862087,1720,4297143,564,375693,3982,883972,0.109979,17117,5540644,0.689334,4941,6424616,0.799312,8037679
4,2021-06-07,38648,11573571,31284,6893371,5449,4302592,1915,377608,8451,864560,0.107563,30066,5570710,0.693074,10654,6435270,0.800638,8037679
4,2021-06-08,40463,11614034,31765,6925136,6158,4308750,2540,380148,9451,846062,0.105262,30823,5601533,0.696909,12325,6447595,0.802171,8037679
4,2021-06-09,38839,11652873,30802,6955938,5680,4314430,2357,382505,7941,825987,0.102764,30728,5632261,0.700732,10653,6458248,0.803497,8037679
4,2021-06-10,37049,11689922,29207,6985145,5222,4319652,2620,385125,8552,809083,0.100661,28340,5660601,0.704258,11436,6469684,0.804919,8037679
4,2021-06-11,38172,11728094,29987,7015132,6172,4325824,2013,387138,9876,793185,0.098683,28138,5688739,0.707759,12240,6481924,0.806442,8037679
4,2021-06-12,26466,11754560,22044,7037176,3713,4329537,709,387847,6059,779870,0.097027,20301,5709040,0.710285,6986,6488910,0.807311,8037679
4,2021-06-13,10822,11765382,8550,7045726,1796,4331333,476,388323,2285,774267,0.09633,8471,5717511,0.711339,2868,6491778,0.807668,8037679
4,2021-06-14,28551,11793933,21357,7067083,4390,4335723,2804,391127,7808,764490,0.095113,20607,5738118,0.713902,10830,6502608,0.809016,8037679
4,2021-06-15,29860,11823793,21116,7088199,5343,4341066,3401,394528,8299,755040,0.093938,21407,5759525,0.716566,11957,6514565,0.810503,8037679
4,2021-06-16,26499,11850292,19967,7108166,3916,4344982,2616,397144,7996,747523,0.093002,18334,5777859,0.718847,10817,6525382,0.811849,8037679
4,2021-06-17,25070,11875362,18523,7126689,3656,4348638,2891,400035,7593,740901,0.092178,17295,5795154,0.720998,10673,6536055,0.813177,8037679
4,2021-06-18,26667,11902029,21047,7147736,4392,4353030,1228,401263,8249,732415,0.091123,18216,5813370,0.723265,9730,6545785,0.814387,8037679
4,2021-06-19,15700,11917729,12703,7160439,2295,4355325,702,401965,5046,727821,0.090551,10509,5823879,0.724572,5915,6551700,0.815123,8037679
4,2021-06-20,7368,11925097,6071,7166510,989,4356314,308,402273,2625,726153,0.090344,4683,5828562,0.725155,3015,6554715,0.815498,8037679
4,2021-06-21,14513,11939610,10495,7177005,2881,4359195,1137,403410,7324,727663,0.090531,7112,5835674,0.72604,8622,6563337,0.816571,8037679
4,2021-06-22,20399,11960009,15916,7192921,3416,4362611,1067,404477,7103,722808,0.089927,13178,5848852,0.727679,8323,6571660,0.817607,8037679
4,2021-06-23,18355,11978364,14409,7207330,2962,4365573,984,405461,6711,719113,0.089468,11513,5860365,0.729112,7818,6579478,0.818579,8037679
4,2021-06-24,17507,11995871,13561,7220891,2962,4368535,984,406445,6533,715952,0.089074,10819,5871184,0.730458,7658,6587136,0.819532,8037679
4,2021-06-25,21478,12017349,16891,7237782,3544,4372079,1043,407488,7775,711368,0.088504,13568,5884752,0.732146,8984,6596120,0.82065,8037679
4,2021-06-26,12971,12030320,10561,7248343,1795,4373874,615,408103,4778,708775,0.088182,8092,5892844,0.733152,5499,6601619,0.821334,8037679
4,2021-06-27,6827,12037147,5531,7253874,954,4374828,342,408445,2877,708137,0.088102,3912,5896756,0.733639,3274,6604893,0.821741,8037679
4,2021-06-28,14988,12052135,12594,7266468,1546,4376374,848,409293,6016,706233,0.087865,8891,5905647,0.734745,6987,6611880,0.822611,8037679
4,2021-06-29,16384,12068519,12715,7279183,2868,4379242,801,410094,6345,703568,0.087534,9933,5915580,0.735981,7268,6619148,0.823515,8037679
4,2021-06-30,14426,12082945,11258,7290441,2439,4381681,729,410823,5989,702062,0.087346,8337,5923917,0.737018,6831,6625979,0.824365,8037679
4,2021-07-01,14370,12097315,11348,7301789,2282,4383963,740,411563,5881,700445,0.087145,8379,5932296,0.738061,6762,6632741,0.825206,8037679
4,2021-07-02,16658,12113973,13228,7315017,2673,4386636,757,412320,6803,698373,0.086887,9762,5942058,0.739275,7690,6640431,0.826163,8037679
4,2021-07-03,9116,12123089,7244,7322261,1466,4388102,406,412726,3950,697694,0.086803,5094,5947152,0.739909,4415,6644846,0.826712,8037679
4,2021-07-04,421,12123510,258,7322519,104,4388206,59,412785,183,697713,0.086805,234,5947386,0.739938,253,6645099,0.826744,8037679
4,2021-07-05,9168,12132678,7466,7329985,1293,4389499,409,413194,4166,697414,0.086768,4928,5952314,0.740551,4629,6649728,0.827319,8037679
4,2021-07-06,16367,12149045,12908,7342893,2667,4392166,792,413986,6040,694148,0.086362,10209,5962523,0.741821,6943,6656671,0.828183,8037679
4,2021-07-07,13628,12162673,10644,7353537,2218,4394384,766,414752,5154,691798,0.086069,8388,5970911,0.742865,6038,6662709,0.828934,8037679
4,2021-07-08,13043,12175716,10245,7363782,2017,4396401,781,415533,5117,689978,0.085843,7814,5978725,0.743837,5994,6668703,0.82968,8037679
4,2021-07-09,15199,12190915,11709,7375491,2607,4399008,883,416416,6192,688292,0.085633,8880,5987605,0.744942,7194,6675897,0.830575,8037679
4,2021-07-10,8703,12199618,6889,7382380,1427,4400435,387,416803,3672,687460,0.08553,4953,5992558,0.745558,4121,6680018,0.831088,8037679
4,2021-07-11,4948,12204566,3966,7386346,786,4401221,196,416999,2224,687225,0.0855,2684,5995242,0.745892,2449,6682467,0.831393,8037679
4,2021-07-12,12947,12217513,10291,7396637,1961,4403182,695,417694,5048,685255,0.085255,7820,6003062,0.746865,5850,6688317,0.83212,8037679
4,2021-07-13,12584,12230097,9650,7406287,2317,4405499,617,418311,5359,684207,0.085125,7123,6010185,0.747751,6075,6694392,0.832876,8037679
4,2021-07-14,11543,12241640,9103,7415390,1909,4407408,531,418842,5020,683383,0.085022,6442,6016627,0.748553,5618,6700010,0.833575,8037679
4,2021-07-15,12125,12253765,9637,7425027,1927,4409335,561,419403,5547,683102,0.084987,6457,6023084,0.749356,6176,6706186,0.834344,8037679
4,2021-07-16,14211,12267976,11166,7436193,2448,4411783,597,420000,6522,682737,0.084942,7593,6030677,0.750301,7228,6713414,0.835243,8037679
4,2021-07-17,8761,12276737,6909,7443102,1571,4413354,281,420281,4194,682781,0.084948,4474,6035151,0.750857,4518,6717932,0.835805,8037679
4,2021-07-18,3146,12279883,2350,7445452,649,4414003,147,420428,1435,682696,0.084937,1681,6036832,0.751067,1596,6719528,0.836004,8037679
