vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-27,46773,7988876,26282,4132772,18609,3520660,1882,335444,20123,1044280,0.120029,26367,3638520,0.41821,22122,4682800,0.538239,8700223
1,2021-05-28,52173,8041049,29032,4161804,21337,3541997,1804,337248,23398,1041142,0.119668,28466,3666986,0.421482,25328,4708128,0.54115,8700223
1,2021-05-29,30427,8071476,18392,4180196,11074,3553071,961,338209,14516,1040918,0.119643,15757,3682743,0.423293,15533,4723661,0.542936,8700223
1,2021-05-30,11580,8083056,7477,4187673,3555,3556626,548,338757,5478,1040936,0.119645,6032,3688775,0.423986,6050,4729711,0.543631,8700223
1,2021-05-31,5678,8088734,3238,4190911,2190,3558816,250,339007,1986,1039549,0.119485,3636,3692411,0.424404,2249,4731960,0.54389,8700223
1,2021-06-01,45623,8134357,25792,4216703,18274,3577090,1557,340564,17331,1030525,0.118448,27989,3720400,0.427621,18965,4750925,0.546069,8700223
1,2021-06-02,39822,8174179,23114,4239817,15205,3592295,1503,342067,16065,1024697,0.117778,23469,3743869,0.430319,17641,4768566,0.548097,8700223
1,2021-06-03,41157,8215336,25775,4265592,13697,3605992,1685,343752,15780,1017154,0.116911,25081,3768950,0.433202,17538,4786104,0.550113,8700223
1,2021-06-04,49938,8265274,31974,4297566,16165,3622157,1799,345551,17896,1005213,0.115539,31714,3800664,0.436847,19773,4805877,0.552385,8700223
1,2021-06-05,40143,8305417,27406,4324972,10747,3632904,1990,347541,14144,995621,0.114436,25782,3826446,0.43981,16190,4822067,0.554246,8700223
1,2021-06-06,13101,8318518,10494,4335466,2107,3635011,500,348041,4562,992284,0.114053,8460,3834906,0.440782,5123,4827190,0.554835,8700223
1,2021-06-07,33854,8352372,23356,4358822,9153,3644164,1345,349386,12052,984132,0.113116,21601,3856507,0.443265,13449,4840639,0.556381,8700223
1,2021-06-08,42085,8394457,29130,4387952,11320,3655484,1635,351021,14670,973375,0.111879,27155,3883662,0.446386,16398,4857037,0.558266,8700223
1,2021-06-09,41965,8436422,29133,4417085,11208,3666692,1624,352645,13715,960820,0.110436,27956,3911618,0.4496,15401,4872438,0.560036,8700223
1,2021-06-10,38854,8475276,26223,4443308,10959,3677651,1672,354317,13377,950736,0.109277,25242,3936860,0.452501,15158,4887596,0.561778,8700223
1,2021-06-11,43481,8518757,28798,4472106,13025,3690676,1658,355975,15407,940103,0.108055,27779,3964639,0.455694,17146,4904742,0.563749,8700223
1,2021-06-12,33575,8552332,24299,4496405,8084,3698760,1192,357167,11067,930133,0.106909,22299,3986938,0.458257,12329,4917071,0.565166,8700223
1,2021-06-13,11610,8563942,8425,4504830,2703,3701463,482,357649,3401,925910,0.106424,8141,3995079,0.459193,3918,4920989,0.565616,8700223
1,2021-06-14,30693,8594635,20671,4525501,8729,3710192,1293,358942,11475,919688,0.105709,19028,4014107,0.46138,12806,4933795,0.567088,8700223
1,2021-06-15,37030,8631665,24286,4549787,10894,3721086,1850,360792,13728,912313,0.104861,23046,4037153,0.464029,15671,4949466,0.56889,8700223
1,2021-06-16,35208,8666873,23774,4573561,9603,3730689,1831,362623,13199,905646,0.104095,21762,4058915,0.46653,15095,4964561,0.570625,8700223
1,2021-06-17,33345,8700218,22048,4595609,9338,3740027,1959,364582,13050,900682,0.103524,20066,4078981,0.468836,15102,4979663,0.57236,8700223
1,2021-06-18,39125,8739343,25372,4620981,10914,3750941,2839,367421,15173,895061,0.102878,23692,4102673,0.47156,18071,4997734,0.574437,8700223
1,2021-06-19,23693,8763036,16414,4637395,6082,3757023,1197,368618,9795,892356,0.102567,13732,4116405,0.473138,11027,5008761,0.575705,8700223
1,2021-06-20,8081,8771117,5906,4643301,1900,3758923,275,368893,3214,891050,0.102417,4805,4121210,0.47369,3499,5012260,0.576107,8700223
1,2021-06-21,20787,8791904,11771,4655072,6835,3765758,2181,371074,10838,894274,0.102787,9843,4131053,0.474822,13067,5025327,0.577609,8700223
1,2021-06-22,30530,8822434,19948,4675020,8466,3774224,2116,373190,12855,891839,0.102508,17479,4148532,0.476831,15044,5040371,0.579338,8700223
1,2021-06-23,29157,8851591,19571,4694591,7775,3781999,1811,375001,12757,890235,0.102323,16204,4164736,0.478693,14600,5054971,0.581016,8700223
1,2021-06-24,27953,8879544,18643,4713234,7671,3789670,1639,376640,11885,887939,0.102059,15885,4180621,0.480519,13589,5068560,0.582578,8700223
1,2021-06-25,31388,8910932,21295,4734529,8697,3798367,1396,378036,13815,885848,0.101819,17355,4197976,0.482514,15264,5083824,0.584333,8700223
1,2021-06-26,22111,8933043,16413,4750942,4886,3803253,812,378848,9651,884017,0.101609,12344,4210320,0.483932,10513,5094337,0.585541,8700223
1,2021-06-27,9078,8942121,6751,4757693,1901,3805154,426,379274,4059,883557,0.101556,4962,4215282,0.484503,4502,5098839,0.586058,8700223
1,2021-06-28,20854,8962975,15492,4773185,4105,3809259,1257,380531,9690,883547,0.101555,11008,4226290,0.485768,10998,5109837,0.587323,8700223
1,2021-06-29,26251,8989226,17949,4791134,6956,3816215,1346,381877,11573,882019,0.101379,14508,4240798,0.487436,12980,5122817,0.588814,8700223
1,2021-06-30,25295,9014521,17547,4808681,6719,3822934,1029,382906,12022,882055,0.101383,13085,4253883,0.48894,13121,5135938,0.590323,8700223
1,2021-07-01,23151,9037672,16136,4824817,5781,3828715,1234,384140,10732,881824,0.101356,12273,4266156,0.49035,12042,5147980,0.591707,8700223
1,2021-07-02,25744,9063416,17700,4842517,7051,3835766,993,385133,12114,881562,0.101326,13447,4279603,0.491896,13185,5161165,0.593222,8700223
1,2021-07-03,14330,9077746,10025,4852542,3887,3839653,418,385551,6795,881400,0.101308,7412,4287015,0.492748,7250,5168415,0.594055,8700223
1,2021-07-04,1257,9079003,705,4853247,486,3840139,66,385617,605,881433,0.101312,644,4287659,0.492822,677,5169092,0.594133,8700223
1,2021-07-05,10821,9089824,7498,4860745,2969,3843108,354,385971,5163,881395,0.101307,5598,4293257,0.493465,5560,5174652,0.594772,8700223
1,2021-07-06,18611,9108435,13481,4874226,4291,3847399,839,386810,7013,877827,0.100897,11489,4304746,0.494786,7921,5182573,0.595683,8700223
2,2020-12-15,242,242,242,242,0,0,0,0,242,242,2.9e-05,0,0,0.0,242,242,2.9e-05,8407551
2,2020-12-16,2093,2335,2093,2335,0,0,0,0,2092,2334,0.000278,0,0,0.0,2092,2334,0.000278,8407551
2,2020-12-17,6841,9176,6841,9176,0,0,0,0,6842,9176,0.001091,0,0,0.0,6842,9176,0.001091,8407551
2,2020-12-18,11079,20255,11059,20235,20,20,0,0,11079,20255,0.002409,0,0,0.0,11079,20255,0.002409,8407551
2,2020-12-19,5616,25871,5610,25845,6,26,0,0,5617,25872,0.003077,0,0,0.0,5617,25872,0.003077,8407551
2,2020-12-20,4255,30126,4245,30090,10,36,0,0,4250,30121,0.003583,1,1,0.0,4250,30122,0.003583,8407551
2,2020-12-21,12773,42899,12748,42838,25,61,0,0,12728,42849,0.005096,0,1,0.0,12728,42850,0.005097,8407551
2,2020-12-22,12152,55051,11640,54478,512,573,0,0,12152,55001,0.006542,0,1,0.0,12152,55002,0.006542,8407551
2,2020-12-23,11696,66747,9480,63958,2216,2789,0,0,11698,66699,0.007933,1,2,0.0,11699,66701,0.007933,8407551
2,2020-12-24,5910,72657,3497,67455,2413,5202,0,0,5906,72604,0.008636,3,5,1e-06,5908,72609,0.008636,8407551
2,2020-12-25,482,73139,404,67859,78,5280,0,0,484,73088,0.008693,0,5,1e-06,484,73093,0.008694,8407551
2,2020-12-26,2562,75701,1669,69528,893,6173,0,0,2563,75650,0.008998,1,6,1e-06,2563,75656,0.008999,8407551
2,2020-12-27,2224,77925,1209,70737,1015,7188,0,0,2221,77869,0.009262,2,8,1e-06,2221,77877,0.009263,8407551
2,2020-12-28,11024,88949,7165,77902,3859,11047,0,0,11024,88892,0.010573,1,9,1e-06,11024,88901,0.010574,8407551
2,2020-12-29,12725,101674,7148,85050,5577,16624,0,0,12729,101621,0.012087,0,9,1e-06,12729,101630,0.012088,8407551
2,2020-12-30,15436,117110,8665,93715,6771,23395,0,0,15431,117049,0.013922,5,14,2e-06,15433,117063,0.013924,8407551
2,2020-12-31,7584,124694,2831,96546,4753,28148,0,0,7577,124621,0.014823,5,19,2e-06,7577,124640,0.014825,8407551
2,2021-01-01,1214,125908,588,97134,626,28774,0,0,1216,125834,0.014967,3,22,3e-06,1216,125856,0.014969,8407551
2,2021-01-02,4851,130759,2771,99905,2080,30854,0,0,4846,130678,0.015543,2,24,3e-06,4846,130702,0.015546,8407551
2,2021-01-03,1387,132146,792,100697,595,31449,0,0,1380,132055,0.015707,3,27,3e-06,1380,132082,0.01571,8407551
2,2021-01-04,11666,143812,5562,106259,6104,37553,0,0,11655,143707,0.017093,3,30,4e-06,11655,143737,0.017096,8407551
2,2021-01-05,13876,157688,6922,113181,6954,44507,0,0,12678,155227,0.018463,1192,1222,0.000145,12712,156449,0.018608,8407551
2,2021-01-06,18971,176659,10456,123637,8515,53022,0,0,15200,166718,0.01983,3718,4940,0.000588,15209,171658,0.020417,8407551
2,2021-01-07,23231,199890,13111,136748,10120,63142,0,0,15597,174689,0.020778,7641,12581,0.001496,15612,187270,0.022274,8407551
2,2021-01-08,26667,226557,16210,152958,10457,73599,0,0,16392,180878,0.021514,10227,22808,0.002713,16416,203686,0.024227,8407551
2,2021-01-09,9839,236396,5745,158703,4094,77693,0,0,6283,183605,0.021838,3563,26371,0.003137,6290,209976,0.024975,8407551
2,2021-01-10,5341,241737,2971,161674,2370,80063,0,0,3086,184432,0.021936,2264,28635,0.003406,3091,213067,0.025342,8407551
2,2021-01-11,26139,267876,17994,179668,8145,88208,0,0,15066,188465,0.022416,11083,39718,0.004724,15116,228183,0.02714,8407551
2,2021-01-12,26242,294118,16322,195990,9920,98128,0,0,16684,195660,0.023272,9571,49289,0.005862,16766,244949,0.029134,8407551
2,2021-01-13,28600,322718,15174,211164,13426,111554,0,0,20633,208366,0.024783,7954,57243,0.006809,20660,265609,0.031592,8407551
2,2021-01-14,30322,353040,11486,222650,18836,130390,0,0,26063,230224,0.027383,4275,61518,0.007317,26133,291742,0.0347,8407551
2,2021-01-15,35185,388225,12834,235484,22351,152741,0,0,31909,258943,0.030799,3278,64796,0.007707,31997,323739,0.038506,8407551
2,2021-01-16,17716,405941,5624,241108,12092,164833,0,0,16384,273989,0.032588,1349,66145,0.007867,16395,340134,0.040456,8407551
2,2021-01-17,10682,416623,3632,244740,7050,171883,0,0,9954,283205,0.033685,746,66891,0.007956,9962,350096,0.041641,8407551
2,2021-01-18,19714,436337,11019,255759,8695,180578,0,0,14915,293361,0.034893,4817,71708,0.008529,14973,365069,0.043422,8407551
2,2021-01-19,32491,468828,16874,272633,15617,196195,0,0,24502,309989,0.03687,7987,79695,0.009479,24615,389684,0.046349,8407551
2,2021-01-20,37650,506478,18991,291624,18659,214854,0,0,29037,330533,0.039314,8584,88279,0.0105,29128,418812,0.049814,8407551
2,2021-01-21,40934,547412,17422,309046,23512,238366,0,0,36455,362710,0.043141,4450,92729,0.011029,36627,455439,0.05417,8407551
2,2021-01-22,39583,586995,16549,325595,23034,261400,0,0,36241,395612,0.047054,3365,96094,0.011429,36267,491706,0.058484,8407551
2,2021-01-23,24113,611108,10788,336383,13325,274725,0,0,21137,413822,0.04922,2957,99051,0.011781,21167,512873,0.061001,8407551
2,2021-01-24,12436,623544,6110,342493,6326,281051,0,0,11513,424441,0.050483,906,99957,0.011889,11525,524398,0.062372,8407551
2,2021-01-25,33932,657476,15687,358180,18245,299296,0,0,25114,440924,0.052444,8769,108726,0.012932,25252,549650,0.065376,8407551
2,2021-01-26,40540,698016,19940,378120,20600,319896,0,0,31393,463272,0.055102,9127,117853,0.014018,31475,581125,0.069119,8407551
2,2021-01-27,45927,743943,22918,401038,23009,342905,0,0,35668,488856,0.058145,10142,127995,0.015224,35726,616851,0.073369,8407551
2,2021-01-28,48242,792185,22757,423795,25485,368390,0,0,39548,519841,0.06183,8635,136630,0.016251,39620,656471,0.078081,8407551
2,2021-01-29,45850,838035,22298,446093,23552,391942,0,0,37089,548348,0.065221,8646,145276,0.017279,37153,693624,0.0825,8407551
2,2021-01-30,31639,869674,13687,459780,17952,409894,0,0,28239,573258,0.068184,3362,148638,0.017679,28272,721896,0.085863,8407551
2,2021-01-31,17576,887250,10610,470390,6966,416860,0,0,16367,588457,0.069991,1188,149826,0.01782,16387,738283,0.087812,8407551
2,2021-02-01,41188,928438,19867,490257,21321,438181,0,0,30147,607649,0.072274,10993,160819,0.019128,30185,768468,0.091402,8407551
2,2021-02-02,48074,976512,19627,509884,28447,466628,0,0,36550,632847,0.075271,11447,172266,0.020489,36645,805113,0.095761,8407551
2,2021-02-03,54418,1030930,24247,534131,30171,496799,0,0,40156,658937,0.078374,14158,186424,0.022173,40248,845361,0.100548,8407551
2,2021-02-04,56323,1087253,24362,558493,31961,528760,0,0,41183,685185,0.081496,15034,201458,0.023962,41282,886643,0.105458,8407551
2,2021-02-05,60164,1147417,26541,585034,33623,562383,0,0,40739,706872,0.084076,19227,220685,0.026248,40914,927557,0.110324,8407551
2,2021-02-06,39072,1186489,18199,603233,20873,583256,0,0,31384,730744,0.086915,7604,228289,0.027153,31476,959033,0.114068,8407551
2,2021-02-07,16018,1202507,10725,613958,5293,588549,0,0,12159,739138,0.087914,3834,232123,0.027609,12228,971261,0.115522,8407551
2,2021-02-08,43522,1246029,22412,636370,21110,609659,0,0,29955,755884,0.089905,13418,245541,0.029205,30164,1001425,0.11911,8407551
2,2021-02-09,49491,1295520,23486,659856,26005,635664,0,0,30662,768391,0.091393,18484,264025,0.031403,30991,1032416,0.122796,8407551
2,2021-02-10,59875,1355395,28227,688083,31648,667312,0,0,34634,778431,0.092587,24948,288973,0.034371,34988,1067404,0.126958,8407551
2,2021-02-11,64480,1419875,29851,717934,34629,701941,0,0,36045,786855,0.093589,28117,317090,0.037715,36541,1103945,0.131304,8407551
2,2021-02-12,65527,1485402,28230,746164,37297,739238,0,0,34789,791887,0.094188,30412,347502,0.041332,35444,1139389,0.13552,8407551
2,2021-02-13,38119,1523521,15939,762103,22180,761418,0,0,22055,798355,0.094957,15964,363466,0.043231,22432,1161821,0.138188,8407551
2,2021-02-14,20094,1543615,9433,771536,10661,772079,0,0,11268,801209,0.095296,8775,372241,0.044275,11629,1173450,0.139571,8407551
2,2021-02-15,33293,1576908,15103,786639,18190,790269,0,0,18409,805724,0.095833,14751,386992,0.046029,19266,1192716,0.141862,8407551
2,2021-02-16,56466,1633374,27857,814496,28609,818878,0,0,29716,809463,0.096278,26647,413639,0.049199,30386,1223102,0.145477,8407551
2,2021-02-17,62074,1695448,32164,846660,29910,848788,0,0,30700,809701,0.096306,31290,444929,0.05292,31528,1254630,0.149227,8407551
2,2021-02-18,66594,1762042,33817,880477,32777,881565,0,0,32316,809133,0.096239,34031,478960,0.056968,33463,1288093,0.153207,8407551
2,2021-02-19,60097,1822139,33540,914017,26557,908122,0,0,29658,809151,0.096241,30243,509203,0.060565,30261,1318354,0.156806,8407551
2,2021-02-20,38033,1860172,24796,938813,13237,921359,0,0,20476,812843,0.09668,17464,526667,0.062642,21156,1339510,0.159322,8407551
2,2021-02-21,22073,1882245,17959,956772,4114,925473,0,0,10764,813188,0.096721,11222,537889,0.063977,11567,1351077,0.160698,8407551
2,2021-02-22,39094,1921339,26824,983596,12270,937743,0,0,18487,811866,0.096564,20481,558370,0.066413,19159,1370236,0.162977,8407551
2,2021-02-23,53469,1974808,27387,1010983,26082,963825,0,0,23355,807248,0.096015,29867,588237,0.069965,25249,1395485,0.16598,8407551
2,2021-02-24,70152,2044960,36221,1047204,33931,997756,0,0,32140,803923,0.095619,37835,626072,0.074465,34510,1429995,0.170085,8407551
2,2021-02-25,75263,2120223,35546,1082750,39717,1037473,0,0,38309,808325,0.096143,36718,662790,0.078833,41120,1471115,0.174975,8407551
2,2021-02-26,83177,2203400,35625,1118375,47552,1085025,0,0,44828,817284,0.097208,38064,700854,0.08336,47023,1518138,0.180568,8407551
2,2021-02-27,60657,2264057,28090,1146465,32560,1117585,7,7,33127,824446,0.09806,27306,728160,0.086608,34468,1552606,0.184668,8407551
2,2021-02-28,29969,2294026,17927,1164392,12041,1129626,1,8,17523,830460,0.098775,12342,740502,0.088076,18356,1570962,0.186851,8407551
2,2021-03-01,57271,2351297,30109,1194501,27123,1156749,39,47,31128,836958,0.099548,25862,766364,0.091152,32360,1603322,0.1907,8407551
2,2021-03-02,68100,2419397,32750,1227251,35341,1192090,9,56,38538,848435,0.100913,29405,795769,0.094649,40882,1644204,0.195563,8407551
2,2021-03-03,79987,2499384,38845,1266096,41128,1233218,14,70,45211,861656,0.102486,34572,830341,0.098761,47793,1691997,0.201247,8407551
2,2021-03-04,87772,2587156,43287,1309383,44455,1277673,30,100,50561,877647,0.104388,36977,867318,0.103159,52968,1744965,0.207547,8407551
2,2021-03-05,81365,2668521,38320,1347703,42738,1320411,307,407,49784,898742,0.106897,31371,898689,0.106891,52466,1797431,0.213788,8407551
2,2021-03-06,62596,2731117,30600,1378303,30308,1350719,1688,2095,38538,916472,0.109006,23930,922619,0.109737,41660,1839091,0.218743,8407551
2,2021-03-07,27776,2758893,16188,1394491,10609,1361328,979,3074,17851,926551,0.110205,9860,932479,0.11091,19939,1859030,0.221114,8407551
2,2021-03-08,50346,2809239,23138,1417629,24737,1386065,2471,5545,31727,943881,0.112266,18508,950987,0.113111,35838,1894868,0.225377,8407551
2,2021-03-09,70283,2879522,32084,1449713,34408,1420473,3791,9336,38957,956777,0.1138,31199,982186,0.116822,44095,1938963,0.230622,8407551
2,2021-03-10,78210,2957732,37014,1486727,34644,1455117,6552,15888,41516,969691,0.115336,36484,1018670,0.121161,49398,1988361,0.236497,8407551
2,2021-03-11,93127,3050859,42988,1529715,41769,1496886,8370,24258,48602,983845,0.117019,44221,1062891,0.126421,58375,2046736,0.24344,8407551
2,2021-03-12,93954,3144813,38640,1568355,43317,1540203,11997,36255,46763,997089,0.118594,46947,1109838,0.132005,60191,2106927,0.250599,8407551
2,2021-03-13,69175,3213988,28930,1597285,32329,1572532,7916,44171,38097,1013453,0.120541,30947,1140785,0.135686,47311,2154238,0.256227,8407551
2,2021-03-14,37014,3251002,18288,1615573,14201,1586733,4525,48696,18577,1018978,0.121198,18333,1159118,0.137866,23858,2178096,0.259064,8407551
2,2021-03-15,67436,3318438,30430,1646003,31955,1618688,5051,53747,37213,1032339,0.122787,30004,1189122,0.141435,43365,2221461,0.264222,8407551
2,2021-03-16,86214,3404652,38165,1684168,44034,1662722,4015,57762,52253,1055954,0.125596,33784,1222906,0.145453,57399,2278860,0.271049,8407551
2,2021-03-17,92576,3497228,44331,1728499,44084,1706806,4161,61923,58810,1086269,0.129202,33500,1256406,0.149438,63815,2342675,0.278639,8407551
2,2021-03-18,97934,3595162,46742,1775241,46604,1753410,4588,66511,59823,1113443,0.132434,37804,1294210,0.153934,64978,2407653,0.286368,8407551
2,2021-03-19,97384,3692546,46102,1821343,45140,1798550,6142,72653,57997,1139019,0.135476,39093,1333303,0.158584,64669,2472322,0.29406,8407551
2,2021-03-20,69822,3762368,33782,1855125,32113,1830663,3927,76580,45835,1165410,0.138615,23742,1357045,0.161408,50133,2522455,0.300023,8407551
2,2021-03-21,33343,3795711,21533,1876658,9824,1840487,1986,78566,20061,1174742,0.139725,13147,1370192,0.162972,22479,2544934,0.302696,8407551
2,2021-03-22,62758,3858469,34536,1911194,25576,1866063,2646,81212,41736,1199225,0.142637,20796,1390988,0.165445,45279,2590213,0.308082,8407551
2,2021-03-23,83655,3942124,44516,1955710,36229,1902292,2910,84122,52406,1224397,0.145631,30981,1421969,0.16913,56153,2646366,0.314761,8407551
2,2021-03-24,91479,4033603,49197,2004907,39123,1941415,3159,87281,53777,1244769,0.148054,37378,1459347,0.173576,57750,2704116,0.321629,8407551
2,2021-03-25,101087,4134690,50988,2055895,46205,1987620,3894,91175,57399,1263474,0.150278,43351,1502698,0.178732,62056,2766172,0.32901,8407551
2,2021-03-26,103210,4237900,51218,2107113,48495,2036115,3497,94672,56755,1278684,0.152088,46088,1548786,0.184214,61298,2827470,0.336301,8407551
2,2021-03-27,75469,4313369,37595,2144708,34566,2070681,3308,97980,38023,1283668,0.15268,37204,1585990,0.188639,42188,2869658,0.341319,8407551
2,2021-03-28,37623,4350992,23229,2167937,13584,2084265,810,98790,20258,1288344,0.153237,17244,1603234,0.19069,21920,2891578,0.343926,8407551
2,2021-03-29,71219,4422211,36194,2204131,32757,2117022,2268,101058,40672,1301833,0.154841,30350,1633584,0.1943,43839,2935417,0.349141,8407551
2,2021-03-30,91796,4514007,44932,2249063,42508,2159530,4356,105414,51740,1318676,0.156844,39855,1673439,0.19904,56698,2992115,0.355884,8407551
2,2021-03-31,101097,4615104,52048,2301111,43929,2203459,5120,110534,57534,1338420,0.159193,43257,1716696,0.204185,63001,3055116,0.363378,8407551
2,2021-04-01,117408,4732512,56709,2357820,51487,2254946,9212,119746,64112,1359259,0.161671,52920,1769616,0.210479,73759,3128875,0.372151,8407551
2,2021-04-02,111572,4844084,51399,2409219,50007,2304953,10166,129912,60215,1379131,0.164035,50985,1820601,0.216544,70857,3199732,0.380578,8407551
2,2021-04-03,76718,4920802,37648,2446867,29253,2334206,9817,139729,38101,1389031,0.165212,38409,1859010,0.221112,48309,3248041,0.386324,8407551
2,2021-04-04,29037,4949839,14917,2461784,10268,2344474,3852,143581,13094,1390165,0.165347,15845,1874855,0.222997,16979,3265020,0.388344,8407551
2,2021-04-05,78997,5028836,38747,2500531,31458,2375932,8792,152373,38342,1397569,0.166228,40483,1915338,0.227812,47887,3312907,0.394039,8407551
2,2021-04-06,103872,5132708,50586,2551117,38586,2414518,14700,167073,49355,1407782,0.167443,54251,1969589,0.234264,64464,3377371,0.401707,8407551
2,2021-04-07,110417,5243125,55075,2606192,39106,2453624,16236,183309,52078,1418316,0.168695,58065,2027654,0.241171,68599,3445970,0.409866,8407551
2,2021-04-08,119328,5362453,57428,2663620,43171,2496795,18729,202038,55408,1429467,0.170022,63574,2091228,0.248732,74725,3520695,0.418754,8407551
2,2021-04-09,118833,5481286,57164,2720784,43503,2540298,18166,220204,56210,1442444,0.171565,62255,2153483,0.256137,75232,3595927,0.427702,8407551
2,2021-04-10,87550,5568836,37785,2758569,31395,2571693,18370,238574,36175,1446562,0.172055,51111,2204594,0.262216,55229,3651156,0.434271,8407551
2,2021-04-11,44463,5613299,23047,2781616,12950,2584643,8466,247040,18217,1447862,0.17221,26112,2230706,0.265322,27412,3678568,0.437531,8407551
2,2021-04-12,79981,5693280,37255,2818871,33335,2617978,9391,256431,35698,1449934,0.172456,44016,2274722,0.270557,46088,3724656,0.443013,8407551
2,2021-04-13,101924,5795204,52878,2871749,48787,2666765,259,256690,55916,1461248,0.173802,45754,2320476,0.275999,57068,3781724,0.449801,8407551
2,2021-04-14,106731,5901935,55871,2927620,50808,2717573,52,256742,54690,1465682,0.174329,51740,2372216,0.282153,56174,3837898,0.456482,8407551
2,2021-04-15,113396,6015331,60271,2987891,53047,2770620,78,256820,59430,1472677,0.175161,53582,2425798,0.288526,60577,3898475,0.463687,8407551
2,2021-04-16,110701,6126032,57506,3045397,53145,2823765,50,256870,56347,1475921,0.175547,54002,2479800,0.294949,57246,3955721,0.470496,8407551
2,2021-04-17,83420,6209452,42450,3087847,40953,2864718,17,256887,46865,1487366,0.176908,36300,2516100,0.299267,47745,4003466,0.476175,8407551
2,2021-04-18,35575,6245027,21630,3109477,13939,2878657,6,256893,16958,1486830,0.176845,18481,2534581,0.301465,17945,4021411,0.478309,8407551
