vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-19,74865,6319892,40335,3149812,34514,2913171,16,256909,34212,1481306,0.176188,40374,2574955,0.306267,34850,4056261,0.482455,8407551
2,2021-04-20,97593,6417485,49479,3199291,48088,2961259,26,256935,47482,1479778,0.176006,49777,2624732,0.312187,48249,4104510,0.488193,8407551
2,2021-04-21,103339,6520824,55967,3255258,47316,3008575,56,256991,48941,1475783,0.175531,53962,2678694,0.318606,49967,4154477,0.494136,8407551
2,2021-04-22,107378,6628202,55577,3310835,51778,3060353,23,257014,47080,1463873,0.174114,59905,2738599,0.325731,47995,4202472,0.499845,8407551
2,2021-04-23,106775,6734977,56794,3367629,49963,3110316,18,257032,49342,1457130,0.173312,57022,2795621,0.332513,50279,4252751,0.505825,8407551
2,2021-04-24,79740,6814717,47084,3414713,32616,3142932,40,257072,41646,1461971,0.173888,37773,2833394,0.337006,42614,4295365,0.510894,8407551
2,2021-04-25,36206,6850923,22282,3436995,13909,3156841,15,257087,19703,1465778,0.174341,16376,2849770,0.338954,20183,4315548,0.513294,8407551
2,2021-04-26,73607,6924530,40820,3477815,32484,3189325,303,257390,33913,1462008,0.173892,39433,2889203,0.343644,35663,4351211,0.517536,8407551
2,2021-04-27,87744,7012274,46250,3524065,40133,3229458,1361,258751,37710,1452642,0.172778,49673,2938876,0.349552,40307,4391518,0.52233,8407551
2,2021-04-28,87494,7099768,46771,3570836,38862,3268320,1861,260612,38642,1445520,0.171931,48535,2987411,0.355325,41413,4432931,0.527256,8407551
2,2021-04-29,90202,7189970,49121,3619957,39385,3307705,1696,262308,35095,1428164,0.169867,54747,3042158,0.361836,37391,4470322,0.531703,8407551
2,2021-04-30,93834,7283804,51899,3671856,39948,3347653,1987,264295,36527,1410455,0.167761,56877,3099035,0.368601,39168,4509490,0.536362,8407551
2,2021-05-01,61778,7345582,37733,3709589,22481,3370134,1564,265859,24036,1399457,0.166452,37444,3136479,0.373055,26446,4535936,0.539507,8407551
2,2021-05-02,29106,7374688,20193,3729782,7941,3378075,972,266831,11073,1393693,0.165767,17898,3154377,0.375184,12134,4548070,0.540951,8407551
2,2021-05-03,59908,7434596,35467,3765249,22394,3400469,2047,268878,20158,1376683,0.163744,39482,3193859,0.37988,22472,4570542,0.543623,8407551
2,2021-05-04,79410,7514006,47405,3812654,29637,3430106,2368,271246,25811,1351986,0.160806,53273,3247132,0.386216,28576,4599118,0.547022,8407551
2,2021-05-05,79826,7593832,47573,3860227,29909,3460015,2344,273590,25030,1325309,0.157633,54413,3301545,0.392688,27736,4626854,0.550321,8407551
2,2021-05-06,82073,7675905,49726,3909953,29450,3489465,2897,276487,25142,1297504,0.154326,56485,3358030,0.399406,28680,4655534,0.553732,8407551
2,2021-05-07,83130,7759035,47983,3957936,32722,3522187,2425,278912,25606,1268814,0.150914,57178,3415208,0.406207,28488,4684022,0.557121,8407551
2,2021-05-08,55142,7814177,33406,3991342,20028,3542215,1708,280620,17274,1250890,0.148782,37636,3452844,0.410684,19712,4703734,0.559465,8407551
2,2021-05-09,21696,7835873,15654,4006996,5296,3547511,746,281366,6334,1242916,0.147833,15286,3468130,0.412502,7312,4711046,0.560335,8407551
2,2021-05-10,49795,7885668,27119,4034115,20816,3568327,1860,283226,14053,1223925,0.145574,35515,3503645,0.416726,16524,4727570,0.5623,8407551
2,2021-05-11,65446,7951114,35317,4069432,28025,3596352,2104,285330,19795,1201145,0.142865,45370,3549015,0.422122,22590,4750160,0.564987,8407551
2,2021-05-12,64673,8015787,34500,4103932,27968,3624320,2205,287535,19062,1177484,0.140051,45316,3594331,0.427512,21655,4771815,0.567563,8407551
2,2021-05-13,70538,8086325,40981,4144913,27619,3651939,1938,289473,25870,1161626,0.138165,44395,3638726,0.432793,28537,4800352,0.570957,8407551
2,2021-05-14,79283,8165608,47513,4192426,29530,3681469,2240,291713,30495,1146577,0.136375,48431,3687157,0.438553,33382,4833734,0.574928,8407551
2,2021-05-15,65910,8231518,43317,4235743,20877,3702346,1716,293429,25558,1134120,0.134893,40122,3727279,0.443325,27665,4861399,0.578218,8407551
2,2021-05-16,31504,8263022,23551,4259294,7030,3709376,923,294352,12857,1129503,0.134344,18527,3745806,0.445529,13910,4875309,0.579873,8407551
2,2021-05-17,57661,8320683,36568,4295862,19153,3728529,1940,296292,22783,1119923,0.133204,34664,3780470,0.449652,25084,4900393,0.582856,8407551
2,2021-05-18,69828,8390511,40851,4336713,27017,3755546,1960,298252,27774,1108397,0.131834,41798,3822268,0.454623,30272,4930665,0.586457,8407551
2,2021-05-19,68504,8459015,40541,4377254,25976,3781522,1987,300239,27221,1097073,0.130487,41000,3863268,0.4595,29676,4960341,0.589986,8407551
2,2021-05-20,68781,8527796,39836,4417090,26774,3808296,2171,302410,26148,1083666,0.128892,42321,3905589,0.464533,28914,4989255,0.593425,8407551
2,2021-05-21,72278,8600074,42654,4459744,27488,3835784,2136,304546,27557,1069535,0.127211,44374,3949963,0.469811,30243,5019498,0.597023,8407551
2,2021-05-22,53222,8653296,33693,4493437,17766,3853550,1763,306309,22253,1063330,0.126473,30757,3980720,0.47347,24552,5044050,0.599943,8407551
2,2021-05-23,24124,8677420,16576,4510013,6824,3860374,724,307033,10232,1060651,0.126155,13768,3994488,0.475107,11089,5055139,0.601262,8407551
2,2021-05-24,44562,8721982,25344,4535357,17447,3877821,1771,308804,17193,1052798,0.125221,27156,4021644,0.478337,19303,5074442,0.603558,8407551
2,2021-05-25,50519,8772501,29610,4564967,19048,3896869,1861,310665,19249,1043468,0.124111,30981,4052625,0.482022,21651,5096093,0.606133,8407551
2,2021-05-26,48546,8821047,27230,4592197,19644,3916513,1672,312337,19010,1035278,0.123137,29219,4081844,0.485497,21029,5117122,0.608634,8407551
2,2021-05-27,46473,8867520,26315,4618512,18415,3934928,1743,314080,18600,1028482,0.122328,27640,4109484,0.488785,20844,5137966,0.611113,8407551
2,2021-05-28,49764,8917284,27504,4646016,20303,3955231,1957,316037,20945,1023240,0.121705,28567,4138051,0.492183,23325,5161291,0.613888,8407551
2,2021-05-29,28904,8946188,17293,4663309,10563,3965794,1048,317085,13237,1022176,0.121578,15518,4153569,0.494028,14454,5175745,0.615607,8407551
2,2021-05-30,12584,8958772,8107,4671416,3716,3969510,761,317846,5514,1021495,0.121497,7022,4160591,0.494864,6341,5182086,0.616361,8407551
2,2021-05-31,5878,8964650,3427,4674843,2149,3971659,302,318148,1828,1019675,0.121281,3999,4164590,0.495339,2179,5184265,0.61662,8407551
2,2021-06-01,44482,9009132,25601,4700444,17309,3988968,1572,319720,15563,1008550,0.119958,28640,4193230,0.498746,17515,5201780,0.618703,8407551
2,2021-06-02,38081,9047213,22396,4722840,14291,4003259,1394,321114,14977,1002362,0.119222,22852,4216082,0.501464,16664,5218444,0.620685,8407551
2,2021-06-03,41255,9088468,26599,4749439,13205,4016464,1451,322565,13933,991038,0.117875,27088,4243170,0.504686,15764,5234208,0.62256,8407551
2,2021-06-04,47845,9136313,31229,4780668,15075,4031539,1541,324106,15491,976526,0.116149,32068,4275238,0.5085,17556,5251764,0.624648,8407551
2,2021-06-05,37671,9173984,26899,4807567,9325,4040864,1447,325553,11799,964532,0.114722,25654,4300892,0.511551,13660,5265424,0.626273,8407551
2,2021-06-06,14826,9188810,12146,4819713,2098,4042962,582,326135,4674,959882,0.114169,10094,4310986,0.512752,5444,5270868,0.626921,8407551
2,2021-06-07,33130,9221940,23174,4842887,8686,4051648,1270,327405,10744,949896,0.112981,22246,4333232,0.515398,12260,5283128,0.628379,8407551
2,2021-06-08,40422,9262362,28623,4871510,10434,4062082,1365,328770,12407,936267,0.11136,27771,4361003,0.518701,14142,5297270,0.630061,8407551
2,2021-06-09,37950,9300312,26539,4898049,9919,4072001,1492,330262,11504,923329,0.109821,26255,4387258,0.521824,13317,5310587,0.631645,8407551
2,2021-06-10,37583,9337895,26165,4924214,9901,4081902,1517,331779,11707,911337,0.108395,25678,4412936,0.524878,13686,5324273,0.633273,8407551
2,2021-06-11,41082,9378977,27265,4951479,12148,4094050,1669,333448,13223,898919,0.106918,27599,4440535,0.52816,15181,5339454,0.635078,8407551
2,2021-06-12,29268,9408245,21542,4973021,6811,4100861,915,334363,8689,888282,0.105653,20455,4460990,0.530593,9818,5349272,0.636246,8407551
2,2021-06-13,12159,9420404,8884,4981905,2665,4103526,610,334973,3092,883148,0.105042,9004,4469994,0.531664,3870,5353142,0.636706,8407551
2,2021-06-14,29747,9450151,21108,5003013,7450,4110976,1189,336162,10310,875575,0.104142,19282,4489276,0.533958,11709,5364851,0.638099,8407551
2,2021-06-15,35385,9485536,23563,5026576,9789,4120765,2033,338195,11967,866767,0.103094,23185,4512461,0.536715,14377,5379228,0.639809,8407551
2,2021-06-16,32753,9518289,22609,5049185,8360,4129125,1784,339979,11286,858838,0.102151,21303,4533764,0.539249,13374,5392602,0.6414,8407551
2,2021-06-17,30562,9548851,20455,5069640,8327,4137452,1780,341759,10837,852112,0.101351,19551,4553315,0.541574,12825,5405427,0.642925,8407551
2,2021-06-18,34349,9583200,22613,5092253,9870,4147322,1866,343625,12545,845188,0.100527,21595,4574910,0.544143,14671,5420098,0.64467,8407551
2,2021-06-19,20732,9603932,14442,5106695,5041,4152363,1249,344874,7899,841844,0.10013,12677,4587587,0.545651,9333,5429431,0.64578,8407551
2,2021-06-20,8202,9612134,5851,5112546,1887,4154250,464,345338,3036,840287,0.099944,5124,4592711,0.54626,3567,5432998,0.646205,8407551
2,2021-06-21,19164,9631298,11715,5124261,6145,4160395,1304,346642,9827,842377,0.100193,9221,4601932,0.547357,11311,5444309,0.64755,8407551
2,2021-06-22,26673,9657971,18292,5142553,7036,4167431,1345,347987,10500,838483,0.09973,16006,4617938,0.549261,12112,5456421,0.648991,8407551
2,2021-06-23,25729,9683700,17757,5160310,6363,4173794,1609,349596,10489,835768,0.099407,15102,4633040,0.551057,12387,5468808,0.650464,8407551
2,2021-06-24,25072,9708772,17106,5177416,6513,4180307,1453,351049,10402,833321,0.099116,14531,4647571,0.552785,12084,5480892,0.651901,8407551
2,2021-06-25,28388,9737160,19234,5196650,7693,4188000,1461,352510,11833,830445,0.098774,16395,4663966,0.554735,13519,5494411,0.653509,8407551
2,2021-06-26,18318,9755478,13485,5210135,3919,4191919,914,353424,7463,828286,0.098517,10771,4674737,0.556016,8612,5503023,0.654533,8407551
2,2021-06-27,8715,9764193,6650,5216785,1615,4193534,450,353874,3504,827192,0.098387,5167,4679904,0.556631,4073,5507096,0.655018,8407551
2,2021-06-28,19518,9783711,14835,5231620,3469,4197003,1214,355088,8647,826477,0.098302,10761,4690665,0.557911,10046,5517142,0.656213,8407551
2,2021-06-29,22336,9806047,15548,5247168,5738,4202741,1050,356138,9518,824580,0.098076,12693,4703358,0.559421,10796,5527938,0.657497,8407551
2,2021-06-30,21535,9827582,15304,5262472,5220,4207961,1011,357149,9573,823539,0.097952,11844,4715202,0.560829,10803,5538741,0.658782,8407551
2,2021-07-01,19377,9846959,13743,5276215,4787,4212748,847,357996,8610,822528,0.097832,10661,4725863,0.562097,9650,5548391,0.65993,8407551
2,2021-07-02,22295,9869254,15441,5291656,5860,4218608,994,358990,9852,821273,0.097683,12294,4738157,0.56356,11039,5559430,0.661242,8407551
2,2021-07-03,12291,9881545,8902,5300558,2932,4221540,457,359447,5640,820912,0.09764,6570,4744727,0.564341,6209,5565639,0.661981,8407551
2,2021-07-04,979,9882524,576,5301134,338,4221878,65,359512,418,820867,0.097634,551,4745278,0.564407,506,5566145,0.662041,8407551
2,2021-07-05,10806,9893330,7918,5309052,2492,4224370,396,359908,4971,820568,0.097599,5784,4751062,0.565095,5485,5571630,0.662694,8407551
2,2021-07-06,15727,9909057,11591,5320643,3418,4227788,718,360626,5770,817397,0.097222,9863,4760925,0.566268,6692,5578322,0.66349,8407551
3,2020-12-15,308,308,308,308,0,0,0,0,308,308,3.8e-05,0,0,0.0,308,308,3.8e-05,8129050
3,2020-12-16,2320,2628,2320,2628,0,0,0,0,2321,2629,0.000323,0,0,0.0,2321,2629,0.000323,8129050
3,2020-12-17,7791,10419,7791,10419,0,0,0,0,7791,10420,0.001282,0,0,0.0,7791,10420,0.001282,8129050
3,2020-12-18,13392,23811,13378,23797,14,14,0,0,13391,23811,0.002929,0,0,0.0,13391,23811,0.002929,8129050
3,2020-12-19,7227,31038,7216,31013,11,25,0,0,7291,31102,0.003826,0,0,0.0,7291,31102,0.003826,8129050
3,2020-12-20,5653,36691,5645,36658,8,33,0,0,5700,36801,0.004527,1,1,0.0,5700,36802,0.004527,8129050
3,2020-12-21,14350,51041,14325,50983,25,58,0,0,14414,51214,0.0063,1,2,0.0,14414,51216,0.0063,8129050
3,2020-12-22,14785,65826,14205,65188,580,638,0,0,14823,66036,0.008123,1,3,0.0,14823,66039,0.008124,8129050
3,2020-12-23,14819,80645,12211,77399,2608,3246,0,0,14845,80880,0.00995,2,5,1e-06,14846,80885,0.00995,8129050
3,2020-12-24,6790,87435,4872,82271,1918,5164,0,0,6787,87665,0.010784,2,7,1e-06,6787,87672,0.010785,8129050
3,2020-12-25,722,88157,665,82936,57,5221,0,0,720,88385,0.010873,0,7,1e-06,720,88392,0.010874,8129050
3,2020-12-26,4613,92770,2991,85927,1622,6843,0,0,4611,92996,0.01144,0,7,1e-06,4611,93003,0.011441,8129050
3,2020-12-27,2983,95753,1853,87780,1130,7973,0,0,2983,95979,0.011807,0,7,1e-06,2983,95986,0.011808,8129050
3,2020-12-28,13633,109386,8724,96504,4909,12882,0,0,13659,109637,0.013487,1,8,1e-06,13659,109645,0.013488,8129050
3,2020-12-29,15021,124407,8468,104972,6553,19435,0,0,15048,124683,0.015338,2,10,1e-06,15048,124693,0.015339,8129050
3,2020-12-30,18009,142416,10033,115005,7976,27411,0,0,18013,142695,0.017554,2,12,1e-06,18014,142707,0.017555,8129050
3,2020-12-31,8451,150867,3234,118239,5217,32628,0,0,8450,151143,0.018593,2,14,2e-06,8450,151157,0.018595,8129050
3,2021-01-01,1413,152280,655,118894,758,33386,0,0,1410,152552,0.018766,1,15,2e-06,1410,152567,0.018768,8129050
3,2021-01-02,4943,157223,2423,121317,2520,35906,0,0,4943,157495,0.019374,0,15,2e-06,4943,157510,0.019376,8129050
3,2021-01-03,1611,158834,847,122164,764,36670,0,0,1600,159091,0.019571,4,19,2e-06,1600,159110,0.019573,8129050
3,2021-01-04,11992,170826,5948,128112,6044,42714,0,0,11965,171049,0.021042,7,26,3e-06,11965,171075,0.021045,8129050
3,2021-01-05,15661,186487,8105,136217,7556,50270,0,0,14032,183495,0.022573,1614,1640,0.000202,14060,185135,0.022774,8129050
3,2021-01-06,20542,207029,10831,147048,9711,59981,0,0,16065,195132,0.024004,4436,6076,0.000747,16073,201208,0.024752,8129050
3,2021-01-07,26538,233567,15176,162224,11362,71343,0,0,17117,202874,0.024957,9390,15466,0.001903,17132,218340,0.026859,8129050
3,2021-01-08,30509,264076,18644,180868,11865,83208,0,0,18083,208576,0.025658,12403,27869,0.003428,18105,236445,0.029086,8129050
3,2021-01-09,12429,276505,7031,187899,5398,88606,0,0,7894,211950,0.026073,4529,32398,0.003985,7903,244348,0.030059,8129050
3,2021-01-10,7191,283696,4472,192371,2719,91325,0,0,4043,212852,0.026184,3146,35544,0.004372,4048,248396,0.030557,8129050
3,2021-01-11,28998,312694,18991,211362,10007,101332,0,0,16407,216718,0.02666,12584,48128,0.00592,16450,264846,0.03258,8129050
3,2021-01-12,32395,345089,19420,230782,12975,114307,0,0,19863,224156,0.027575,12512,60640,0.00746,19950,284796,0.035034,8129050
3,2021-01-13,34478,379567,18017,248799,16461,130768,0,0,24279,238256,0.029309,10199,70839,0.008714,24299,309095,0.038024,8129050
3,2021-01-14,34690,414257,14233,263032,20457,151225,0,0,28791,261213,0.032133,5872,76711,0.009437,28829,337924,0.04157,8129050
3,2021-01-15,38880,453137,14465,277497,24415,175640,0,0,34202,290819,0.035775,4666,81377,0.010011,34272,372196,0.045786,8129050
3,2021-01-16,21915,475052,7590,285087,14325,189965,0,0,19593,308125,0.037904,2309,83686,0.010295,19615,391811,0.048199,8129050
3,2021-01-17,13138,488190,4439,289526,8699,198664,0,0,12097,319202,0.039267,1039,84725,0.010422,12116,403927,0.049689,8129050
3,2021-01-18,24706,512896,12893,302419,11813,210477,0,0,19125,332773,0.040936,5596,90321,0.011111,19167,423094,0.052047,8129050
3,2021-01-19,40975,553871,20840,323259,20135,230612,0,0,31871,355651,0.043751,9080,99401,0.012228,31958,455052,0.055978,8129050
3,2021-01-20,45894,599765,22826,346085,23068,253680,0,0,36355,382593,0.047065,9496,108897,0.013396,36438,491490,0.060461,8129050
3,2021-01-21,48021,647786,20876,366961,27145,280825,0,0,42508,419737,0.051634,5438,114335,0.014065,42582,534072,0.065699,8129050
3,2021-01-22,49694,697480,19798,386759,29896,310721,0,0,45513,461139,0.056727,4184,118519,0.01458,45586,579658,0.071307,8129050
3,2021-01-23,30337,727817,12792,399551,17545,328266,0,0,27037,484936,0.059655,3293,121812,0.014985,27090,606748,0.074639,8129050
3,2021-01-24,17825,745642,8476,408027,9349,337615,0,0,16652,500449,0.061563,1170,122982,0.015129,16683,623431,0.076692,8129050
3,2021-01-25,40734,786376,18150,426177,22584,360199,0,0,30773,521370,0.064137,9939,132921,0.016351,30860,654291,0.080488,8129050
3,2021-01-26,47083,833459,22504,448681,24579,384778,0,0,36954,548315,0.067451,10115,143036,0.017596,37060,691351,0.085047,8129050
3,2021-01-27,51293,884752,24379,473060,26914,411692,0,0,40654,578484,0.071163,10565,153601,0.018895,40734,732085,0.090058,8129050
3,2021-01-28,51649,936401,23926,496986,27723,439415,0,0,42692,612366,0.075331,8868,162469,0.019986,42750,774835,0.095317,8129050
3,2021-01-29,50770,987171,24325,521311,26445,465860,0,0,41057,643953,0.079216,9517,171986,0.021157,41104,815939,0.100373,8129050
3,2021-01-30,37243,1024414,17571,538882,19672,485532,0,0,32513,671875,0.082651,4675,176661,0.021732,32597,848536,0.104383,8129050
3,2021-01-31,22208,1046622,12567,551449,9641,495173,0,0,20804,691307,0.085042,1391,178052,0.021903,20823,869359,0.106945,8129050
3,2021-02-01,45692,1092314,20836,572285,24856,520029,0,0,34840,715379,0.088003,10802,188854,0.023232,34874,904233,0.111235,8129050
3,2021-02-02,54327,1146641,22576,594861,31751,551780,0,0,41870,744934,0.091639,12366,201220,0.024753,41921,946154,0.116392,8129050
3,2021-02-03,60108,1206749,26740,621601,33368,585148,0,0,44643,774348,0.095257,15301,216521,0.026635,44715,990869,0.121892,8129050
3,2021-02-04,64400,1271149,27964,649565,36436,621584,0,0,47201,804674,0.098987,16985,233506,0.028725,47311,1038180,0.127712,8129050
3,2021-02-05,70378,1341527,29885,679450,40493,662077,0,0,48586,831897,0.102336,21535,255041,0.031374,48758,1086938,0.13371,8129050
3,2021-02-06,43908,1385435,21200,700650,22708,684785,0,0,34137,856495,0.105362,9722,264763,0.03257,34320,1121258,0.137932,8129050
3,2021-02-07,19528,1404963,12372,713022,7156,691941,0,0,15018,867146,0.106672,4493,269256,0.033123,15144,1136402,0.139795,8129050
3,2021-02-08,51149,1456112,24647,737669,26502,718443,0,0,33519,883355,0.108666,17495,286751,0.035275,33704,1170106,0.143941,8129050
3,2021-02-09,58457,1514569,28340,766009,30117,748560,0,0,34254,894003,0.109976,23955,310706,0.038222,34603,1204709,0.148198,8129050
3,2021-02-10,67981,1582550,31565,797574,36416,784976,0,0,36489,899791,0.110688,31233,341939,0.042064,37021,1241730,0.152752,8129050
3,2021-02-11,70629,1653179,34792,832366,35837,820813,0,0,37464,905008,0.11133,32785,374724,0.046097,38002,1279732,0.157427,8129050
3,2021-02-12,75554,1728733,32677,865043,42877,863690,0,0,41673,913909,0.112425,33555,408279,0.050225,42456,1322188,0.16265,8129050
3,2021-02-13,45215,1773948,20486,885529,24729,888419,0,0,26023,921433,0.113351,19083,427362,0.052572,26607,1348795,0.165923,8129050
3,2021-02-14,27319,1801267,13669,899198,13650,902069,0,0,15191,924999,0.113789,12073,439435,0.054057,15639,1364434,0.167847,8129050
3,2021-02-15,40064,1841331,17216,916414,22848,924917,0,0,22154,930280,0.114439,17810,457245,0.056248,23091,1387525,0.170687,8129050
3,2021-02-16,70093,1911424,33175,949589,36918,961835,0,0,36411,934182,0.114919,33536,490781,0.060374,37438,1424963,0.175293,8129050
3,2021-02-17,71807,1983231,36351,985940,35456,997291,0,0,34139,931958,0.114645,37439,528220,0.064979,35215,1460178,0.179625,8129050
3,2021-02-18,77008,2060239,40240,1026180,36768,1034059,0,0,35653,927775,0.114131,41180,569400,0.070045,36997,1497175,0.184176,8129050
3,2021-02-19,69160,2129399,39833,1066013,29327,1063386,0,0,34930,929312,0.11432,34090,603490,0.074239,35627,1532802,0.188559,8129050
3,2021-02-20,42846,2172245,27002,1093015,15844,1079230,0,0,22475,932034,0.114655,20253,623743,0.07673,22975,1555777,0.191385,8129050
3,2021-02-21,23981,2196226,19284,1112299,4697,1083927,0,0,11799,932127,0.114666,12088,635831,0.078217,12181,1567958,0.192883,8129050
3,2021-02-22,46769,2242995,30489,1142788,16280,1100207,0,0,21930,929829,0.114383,24715,660546,0.081257,22417,1590375,0.195641,8129050
3,2021-02-23,62565,2305560,34079,1176867,28486,1128693,0,0,27406,924253,0.113698,34969,695515,0.085559,29393,1619768,0.199257,8129050
3,2021-02-24,78267,2383827,38425,1215292,39842,1168535,0,0,34735,918181,0.112951,43320,738835,0.090888,37248,1657016,0.203839,8129050
3,2021-02-25,86822,2470649,42324,1257616,44498,1213033,0,0,43462,921143,0.113315,43091,781926,0.096189,46053,1703069,0.209504,8129050
3,2021-02-26,97306,2567955,44546,1302162,52760,1265793,0,0,51641,929691,0.114367,45295,827221,0.101761,53843,1756912,0.216128,8129050
3,2021-02-27,68787,2636742,31646,1333808,37138,1302931,3,3,36566,935552,0.115087,32015,859236,0.105699,37876,1794788,0.220787,8129050
3,2021-02-28,39913,2676655,22972,1356780,16938,1319869,3,6,20727,938212,0.115415,19020,878256,0.108039,21680,1816468,0.223454,8129050
3,2021-03-01,67696,2744351,35917,1392697,31750,1351619,29,35,37844,947761,0.116589,29663,907919,0.111688,39212,1855680,0.228278,8129050
3,2021-03-02,78173,2822524,38611,1431308,39554,1391173,8,43,45737,963279,0.118498,32295,940214,0.115661,47813,1903493,0.234159,8129050
3,2021-03-03,89185,2911709,42781,1474089,46386,1437559,18,61,50054,976706,0.12015,38912,979126,0.120448,52339,1955832,0.240598,8129050
3,2021-03-04,93208,3004917,45636,1519725,47551,1485110,21,82,52989,991996,0.122031,39993,1019119,0.125368,55283,2011115,0.247399,8129050
3,2021-03-05,89825,3094742,43991,1563716,45543,1530653,291,373,54889,1014705,0.124825,34698,1053817,0.129636,57407,2068522,0.25446,8129050
3,2021-03-06,65029,3159771,32951,1596667,29929,1560582,2149,2522,37336,1028113,0.126474,27546,1081363,0.133025,40954,2109476,0.259498,8129050
3,2021-03-07,37864,3197635,22401,1619068,14310,1574892,1153,3675,21635,1035906,0.127433,16161,1097524,0.135013,23954,2133430,0.262445,8129050
3,2021-03-08,59232,3256867,28344,1647412,28022,1602914,2866,6541,37568,1056376,0.129951,21507,1119031,0.137658,41977,2175407,0.267609,8129050
3,2021-03-09,76786,3333653,35516,1682928,36900,1639814,4370,10911,41320,1067897,0.131368,35332,1154363,0.142005,46853,2222260,0.273373,8129050
3,2021-03-10,82918,3416571,41369,1724297,35460,1675274,6089,17000,43339,1079360,0.132778,39358,1193721,0.146846,50821,2273081,0.279624,8129050
3,2021-03-11,97132,3513703,47527,1771824,41025,1716299,8580,25580,47595,1087344,0.13376,49272,1242993,0.152908,57256,2330337,0.286668,8129050
