vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-12,101978,3615681,45422,1817246,44692,1760991,11864,37444,46754,1092112,0.134347,54989,1297982,0.159672,59757,2390094,0.294019,8129050
3,2021-03-13,70579,3686260,29698,1846944,33638,1794629,7243,44687,37347,1104942,0.135925,33109,1331091,0.163745,45939,2436033,0.29967,8129050
3,2021-03-14,41325,3727585,21573,1868517,16187,1810816,3565,48252,20790,1109479,0.136483,20447,1351538,0.16626,24984,2461017,0.302743,8129050
3,2021-03-15,75639,3803224,35849,1904366,35246,1846062,4544,52796,39881,1119367,0.1377,35541,1387079,0.170632,45429,2506446,0.308332,8129050
3,2021-03-16,95046,3898270,43820,1948186,46904,1892966,4322,57118,53513,1136825,0.139847,41295,1428374,0.175712,58753,2565199,0.31556,8129050
3,2021-03-17,98174,3996444,47705,1995891,45956,1938922,4513,61631,59712,1163490,0.143127,38224,1466598,0.180414,64889,2630088,0.323542,8129050
3,2021-03-18,103547,4099991,52696,2048587,46336,1985258,4515,66146,59705,1184701,0.145737,43566,1510164,0.185774,64777,2694865,0.33151,8129050
3,2021-03-19,103247,4203238,55399,2103986,43392,2028650,4456,70602,57839,1202434,0.147918,45123,1555287,0.191325,62856,2757721,0.339243,8129050
3,2021-03-20,71833,4275071,37014,2141000,31187,2059837,3632,74234,44587,1224102,0.150584,27056,1582343,0.194653,48724,2806445,0.345237,8129050
3,2021-03-21,36296,4311367,24698,2165698,10096,2069933,1502,75736,21961,1233808,0.151778,14233,1596576,0.196404,23939,2830384,0.348181,8129050
3,2021-03-22,70436,4381803,41427,2207125,26494,2096427,2515,78251,45116,1257355,0.154674,25102,1621678,0.199492,48649,2879033,0.354166,8129050
3,2021-03-23,89643,4471446,49648,2256773,37474,2133901,2521,80772,55207,1281610,0.157658,34179,1655857,0.203696,58434,2937467,0.361354,8129050
3,2021-03-24,98586,4570032,56768,2313541,38921,2172822,2897,83669,56361,1299596,0.159871,41876,1697733,0.208848,59862,2997329,0.368718,8129050
3,2021-03-25,107148,4677180,59547,2373088,44653,2217475,2948,86617,60693,1317760,0.162105,46118,1743851,0.214521,64282,3061611,0.376626,8129050
3,2021-03-26,110418,4787598,59258,2432346,47857,2265332,3303,89920,57410,1326630,0.163196,52687,1796538,0.221002,61557,3123168,0.384198,8129050
3,2021-03-27,74468,4862066,37895,2470241,34027,2299359,2546,92466,36332,1328262,0.163397,37919,1834457,0.225667,39551,3162719,0.389064,8129050
3,2021-03-28,44325,4906391,27921,2498162,15591,2314950,813,93279,22516,1330535,0.163677,21697,1856154,0.228336,23970,3186689,0.392012,8129050
3,2021-03-29,80616,4987007,42075,2540237,36680,2351630,1861,95140,44352,1341546,0.165031,36013,1892167,0.232766,47024,3233713,0.397797,8129050
3,2021-03-30,100094,5087101,49197,2589434,47269,2398899,3628,98768,56261,1358450,0.167111,43586,1935753,0.238128,60490,3294203,0.405238,8129050
3,2021-03-31,105019,5192120,56621,2646055,43558,2442457,4840,103608,56205,1371232,0.168683,48591,1984344,0.244105,61373,3355576,0.412788,8129050
3,2021-04-01,123479,5315599,62450,2708505,51289,2493746,9740,113348,66808,1391802,0.171213,56292,2040636,0.25103,76862,3432438,0.422243,8129050
3,2021-04-02,117877,5433476,57554,2766059,49999,2543745,10324,123672,62501,1410011,0.173453,55098,2095734,0.257808,73307,3505745,0.431261,8129050
3,2021-04-03,76067,5509543,38869,2804928,27966,2571711,9232,132904,38001,1419636,0.174637,37920,2133654,0.262473,47545,3553290,0.43711,8129050
3,2021-04-04,32400,5541943,17323,2822251,10866,2582577,4211,137115,14234,1420027,0.174685,18084,2151738,0.264697,18475,3571765,0.439383,8129050
3,2021-04-05,89057,5631000,45206,2867457,34717,2617294,9134,146249,43546,1428240,0.175696,45291,2197029,0.270269,53504,3625269,0.445965,8129050
3,2021-04-06,113376,5744376,55181,2922638,43020,2660314,15175,161424,53410,1437834,0.176876,59697,2256726,0.277613,69291,3694560,0.454489,8129050
3,2021-04-07,116308,5860684,60156,2982794,39850,2700164,16302,177726,56282,1450924,0.178486,59770,2316496,0.284965,72860,3767420,0.463451,8129050
3,2021-04-08,121372,5982056,60415,3043209,40807,2740971,20150,197876,56256,1463284,0.180007,64816,2381312,0.292939,77176,3844596,0.472945,8129050
3,2021-04-09,118320,6100376,58980,3102189,40201,2781172,19139,217015,51957,1469159,0.180729,66119,2447431,0.301072,71994,3916590,0.481802,8129050
3,2021-04-10,84401,6184777,37873,3140062,31270,2812442,15258,232273,34336,1469680,0.180794,49892,2497323,0.30721,50413,3967003,0.488003,8129050
3,2021-04-11,45263,6230040,24288,3164350,13006,2825448,7969,240242,17178,1467668,0.180546,27993,2525316,0.310653,25981,3992984,0.491199,8129050
3,2021-04-12,83950,6313990,42430,3206780,32742,2858190,8778,249020,38031,1469873,0.180817,45686,2571002,0.316273,47891,4040875,0.497091,8129050
3,2021-04-13,105515,6419505,57162,3263942,48140,2906330,213,249233,55712,1477107,0.181707,49572,2620574,0.322371,56806,4097681,0.504079,8129050
3,2021-04-14,107642,6527147,58851,3322793,48693,2955023,98,249331,53608,1478503,0.181879,53748,2674322,0.328983,55144,4152825,0.510862,8129050
3,2021-04-15,119413,6646560,67208,3390001,52131,3007154,74,249405,63969,1488218,0.183074,55134,2729456,0.335766,64849,4217674,0.51884,8129050
3,2021-04-16,115535,6762095,64812,3454813,50628,3057782,95,249500,60401,1494550,0.183853,54830,2784286,0.342511,61162,4278836,0.526364,8129050
3,2021-04-17,79436,6841531,43335,3498148,36087,3093869,14,249514,44325,1504962,0.185134,34893,2819179,0.346803,45305,4324141,0.531937,8129050
3,2021-04-18,38723,6880254,23346,3521494,15374,3109243,3,249517,18219,1503659,0.184974,20399,2839578,0.349312,19096,4343237,0.534286,8129050
3,2021-04-19,79274,6959528,44177,3565671,35043,3144286,54,249571,35873,1496865,0.184138,43228,2882806,0.35463,36434,4379671,0.538768,8129050
3,2021-04-20,100909,7060437,53129,3618800,47763,3192049,17,249588,49037,1495317,0.183947,51628,2934434,0.360981,50080,4429751,0.544928,8129050
3,2021-04-21,105591,7166028,59263,3678063,46260,3238309,68,249656,49953,1491134,0.183433,55288,2989722,0.367782,51105,4480856,0.551215,8129050
3,2021-04-22,111284,7277312,62502,3740565,48760,3287069,22,249678,47908,1476981,0.181692,63042,3052764,0.375538,48889,4529745,0.557229,8129050
3,2021-04-23,105601,7382913,60418,3800983,45157,3332226,26,249704,46326,1465390,0.180266,58953,3111717,0.38279,47362,4577107,0.563056,8129050
3,2021-04-24,73162,7456075,45254,3846237,27845,3360071,63,249767,35711,1464964,0.180213,37193,3148910,0.387365,36767,4613874,0.567578,8129050
3,2021-04-25,36657,7492732,23400,3869637,13240,3373311,17,249784,18720,1466308,0.180379,17799,3166709,0.389555,19143,4633017,0.569933,8129050
3,2021-04-26,73491,7566223,41468,3911105,31618,3404929,405,250189,31443,1457700,0.17932,41797,3208506,0.394696,33189,4666206,0.574016,8129050
3,2021-04-27,90697,7656920,47607,3958712,41353,3446282,1737,251926,36062,1441921,0.177379,54347,3262853,0.401382,38568,4704774,0.578761,8129050
3,2021-04-28,86322,7743242,48987,4007699,35207,3481489,2128,254054,35317,1429172,0.17581,50724,3313577,0.407622,37975,4742749,0.583432,8129050
3,2021-04-29,88455,7831697,50560,4058259,35699,3517188,2196,256250,31605,1406925,0.173074,56534,3370111,0.414576,34287,4777036,0.58765,8129050
3,2021-04-30,90125,7921822,50846,4109105,36801,3553989,2478,258728,33591,1387237,0.170652,56225,3426336,0.421493,36537,4813573,0.592145,8129050
3,2021-05-01,54875,7976697,34508,4143613,18907,3572896,1460,260188,19728,1373979,0.169021,34929,3461265,0.42579,21671,4835244,0.59481,8129050
3,2021-05-02,26821,8003518,18294,4161907,7516,3580412,1011,261199,9838,1368026,0.168289,16899,3478164,0.427868,10946,4846190,0.596157,8129050
3,2021-05-03,59224,8062742,34589,4196496,22272,3602684,2363,263562,17383,1346304,0.165616,41647,3519811,0.432992,19925,4866115,0.598608,8129050
3,2021-05-04,77241,8139983,44643,4241139,29942,3632626,2656,266218,22487,1317254,0.162043,54477,3574288,0.439693,25427,4891542,0.601736,8129050
3,2021-05-05,78701,8218684,47283,4288422,28726,3661352,2692,268910,21864,1285561,0.158144,56534,3630822,0.446648,24841,4916383,0.604792,8129050
3,2021-05-06,82712,8301396,52219,4340641,27971,3689323,2522,271432,20634,1247639,0.153479,61624,3692446,0.454228,23702,4940085,0.607708,8129050
3,2021-05-07,82042,8383438,51113,4391754,28312,3717635,2617,274049,21821,1212481,0.149154,59889,3752335,0.461596,24731,4964816,0.61075,8129050
3,2021-05-08,52192,8435630,32329,4424083,18161,3735796,1702,275751,13852,1190211,0.146415,38086,3790421,0.466281,15816,4980632,0.612695,8129050
3,2021-05-09,20873,8456503,15275,4439358,4812,3740608,786,276537,5523,1181321,0.145321,15266,3805687,0.468159,6376,4987008,0.61348,8129050
3,2021-05-10,47814,8504317,25616,4464974,20296,3760904,1902,278439,11117,1158097,0.142464,36506,3842193,0.47265,13282,5000290,0.615114,8129050
3,2021-05-11,63586,8567903,35544,4500518,25835,3786739,2207,280646,16117,1129650,0.138965,47239,3889432,0.478461,18792,5019082,0.617425,8129050
3,2021-05-12,64477,8632380,37026,4537544,25062,3811801,2389,283035,16525,1101148,0.135458,47715,3937147,0.484331,19213,5038295,0.619789,8129050
3,2021-05-13,74929,8707309,47226,4584770,25808,3837609,1895,284930,27473,1083907,0.133337,47218,3984365,0.490139,29977,5068272,0.623477,8129050
3,2021-05-14,79913,8787222,50498,4635268,27287,3864896,2128,287058,31019,1069033,0.131508,48617,4032982,0.49612,33743,5102015,0.627627,8129050
3,2021-05-15,61698,8848920,42593,4677861,17900,3882796,1205,288263,25573,1060093,0.130408,35934,4068916,0.50054,26994,5129009,0.630948,8129050
3,2021-05-16,33019,8881939,24671,4702532,7661,3890457,687,288950,13366,1054689,0.129743,19544,4088460,0.502944,14140,5143149,0.632688,8129050
3,2021-05-17,56682,8938621,36106,4738638,18748,3909205,1828,290778,20955,1042210,0.128208,35467,4123927,0.507307,22988,5166137,0.635515,8129050
3,2021-05-18,64253,9002874,37984,4776622,24428,3933633,1841,292619,24236,1028931,0.126575,39750,4163677,0.512197,26471,5192608,0.638772,8129050
3,2021-05-19,63609,9066483,38668,4815290,23209,3956842,1732,294351,24735,1017040,0.125112,38631,4202308,0.516949,26740,5219348,0.642061,8129050
3,2021-05-20,61095,9127578,35765,4851055,23512,3980354,1818,296169,21997,1002373,0.123308,38826,4241134,0.521726,24159,5243507,0.645033,8129050
3,2021-05-21,65363,9192941,39777,4890832,23504,4003858,2082,298251,23454,986592,0.121366,41616,4282750,0.526845,25835,5269342,0.648211,8129050
3,2021-05-22,45478,9238419,30146,4920978,13866,4017724,1466,299717,19036,981103,0.120691,26247,4308997,0.530074,20758,5290100,0.650765,8129050
3,2021-05-23,21371,9259790,14964,4935942,5758,4023482,649,300366,9161,978896,0.120419,12128,4321125,0.531566,9921,5300021,0.651985,8129050
3,2021-05-24,39320,9299110,23019,4958961,14556,4038038,1745,302111,14646,970997,0.119448,24496,4345621,0.534579,16597,5316618,0.654027,8129050
3,2021-05-25,42511,9341621,23932,4982893,16916,4054954,1663,303774,15139,960897,0.118205,27126,4372747,0.537916,17026,5333644,0.656121,8129050
3,2021-05-26,42153,9383774,24152,5007045,16292,4071246,1709,305483,15841,952552,0.117179,26027,4398774,0.541118,17682,5351326,0.658297,8129050
3,2021-05-27,39232,9423006,22001,5029046,15491,4086737,1740,307223,15451,946352,0.116416,23630,4422404,0.544025,17430,5368756,0.660441,8129050
3,2021-05-28,42564,9465570,24049,5053095,16725,4103462,1790,309013,17712,941521,0.115822,24652,4447056,0.547057,19821,5388577,0.662879,8129050
3,2021-05-29,23357,9488927,14256,5067351,8265,4111727,836,309849,10949,941142,0.115775,12288,4459344,0.548569,11909,5400486,0.664344,8129050
3,2021-05-30,10542,9499469,6833,5074184,3076,4114803,633,310482,4440,940223,0.115662,6032,4465376,0.549311,5113,5405599,0.664973,8129050
3,2021-05-31,4615,9504084,2662,5076846,1685,4116488,268,310750,1452,938838,0.115492,3132,4468508,0.549696,1747,5407346,0.665188,8129050
3,2021-06-01,37562,9541646,21652,5098498,14478,4130966,1432,312182,13165,929447,0.114336,24183,4492691,0.552671,14792,5422138,0.667008,8129050
3,2021-06-02,31412,9573058,18049,5116547,11951,4142917,1412,313594,11638,923050,0.11355,19574,4512265,0.555079,13177,5435315,0.668629,8129050
3,2021-06-03,39470,9612528,27010,5143557,11036,4153953,1424,315018,11472,908347,0.111741,27819,4540084,0.558501,13116,5448431,0.670242,8129050
3,2021-06-04,46020,9658548,32554,5176111,11929,4165882,1537,316555,13112,890724,0.109573,32675,4572759,0.562521,15052,5463483,0.672094,8129050
3,2021-06-05,34188,9692736,25784,5201895,7216,4173098,1188,317743,8701,875510,0.107701,25285,4598044,0.565631,10071,5473554,0.673333,8129050
3,2021-06-06,14556,9707292,12151,5214046,1825,4174923,580,318323,3735,869219,0.106928,10766,4608810,0.566956,4475,5478029,0.673883,8129050
3,2021-06-07,30284,9737576,22017,5236063,6994,4181917,1273,319596,8674,857812,0.105524,21472,4630282,0.569597,10065,5488094,0.675121,8129050
3,2021-06-08,34228,9771804,24593,5260656,8350,4190267,1285,320881,9970,845230,0.103976,24048,4654330,0.572555,11466,5499560,0.676532,8129050
3,2021-06-09,32842,9804646,23837,5284493,7717,4197984,1288,322169,8858,831715,0.102314,23816,4678146,0.575485,10301,5509861,0.677799,8129050
3,2021-06-10,32331,9836977,23338,5307831,7465,4205449,1528,323697,9014,819276,0.100784,23176,4701322,0.578336,10737,5520598,0.67912,8129050
3,2021-06-11,35340,9872317,24998,5332829,8982,4214431,1360,325057,10516,806689,0.099235,24640,4725962,0.581367,12053,5532651,0.680602,8129050
3,2021-06-12,25054,9897371,18897,5351726,5267,4219698,890,325947,6694,796175,0.097942,18246,4744208,0.583612,7732,5540383,0.681554,8129050
3,2021-06-13,10100,9907471,7560,5359286,2048,4221746,492,326439,2356,791399,0.097354,7694,4751902,0.584558,2918,5543301,0.681913,8129050
3,2021-06-14,25655,9933126,18374,5377660,5875,4227621,1406,327845,8044,783504,0.096383,17481,4769383,0.586709,9586,5552887,0.683092,8129050
3,2021-06-15,28536,9961662,19322,5396982,7720,4235341,1494,329339,9632,776108,0.095473,18684,4788067,0.589007,11288,5564175,0.68448,8129050
3,2021-06-16,25732,9987394,18267,5415249,6072,4241413,1393,330732,8703,769502,0.094661,16855,4804922,0.59108,10249,5574424,0.685741,8129050
3,2021-06-17,24652,10012046,17678,5432927,5717,4247130,1257,331989,8559,763511,0.093924,15940,4820862,0.593041,9949,5584373,0.686965,8129050
3,2021-06-18,27761,10039807,19598,5452525,6605,4253735,1558,333547,9739,757167,0.093143,17807,4838669,0.595232,11463,5595836,0.688375,8129050
3,2021-06-19,15856,10055663,11632,5464157,3372,4257107,852,334399,5716,753821,0.092732,10018,4848687,0.596464,6672,5602508,0.689196,8129050
3,2021-06-20,6833,10062496,5135,5469292,1402,4258509,296,334695,2601,752591,0.09258,4180,4852867,0.596978,2950,5605458,0.689559,8129050
3,2021-06-21,16095,10078591,10183,5479475,4538,4263047,1374,336069,8034,754142,0.092771,7976,4860843,0.59796,9527,5614985,0.690731,8129050
3,2021-06-22,21897,10100488,15380,5494855,5263,4268310,1254,337323,8226,750221,0.092289,13554,4874397,0.599627,9633,5624618,0.691916,8129050
3,2021-06-23,20076,10120564,14110,5508965,4667,4272977,1299,338622,7985,747659,0.091974,11982,4886379,0.601101,9420,5634038,0.693075,8129050
3,2021-06-24,19806,10140370,13795,5522760,4581,4277558,1430,340052,7732,745018,0.091649,11914,4898293,0.602566,9273,5643311,0.694215,8129050
3,2021-06-25,23118,10163488,16397,5539157,5312,4282870,1409,341461,9050,741656,0.091235,13948,4912241,0.604282,10586,5653897,0.695518,8129050
3,2021-06-26,13722,10177210,10173,5549330,2784,4285654,765,342226,5728,740370,0.091077,7930,4920171,0.605258,6644,5660541,0.696335,8129050
3,2021-06-27,6652,10183862,5128,5554458,1215,4286869,309,342535,2849,739790,0.091006,3768,4923939,0.605721,3188,5663729,0.696727,8129050
3,2021-06-28,15707,10199569,12065,5566523,2585,4289454,1057,343592,6640,738615,0.090861,8970,4932909,0.606825,7795,5671524,0.697686,8129050
3,2021-06-29,17816,10217385,12568,5579091,4272,4293726,976,344568,7311,736637,0.090618,10394,4943303,0.608103,8416,5679940,0.698721,8129050
3,2021-06-30,16736,10234121,11881,5590972,3822,4297548,1033,345601,7213,735607,0.090491,9415,4952718,0.609262,8385,5688325,0.699753,8129050
3,2021-07-01,15994,10250115,11444,5602416,3518,4301066,1032,346633,6758,734344,0.090336,9150,4961868,0.610387,7887,5696212,0.700723,8129050
3,2021-07-02,18090,10268205,12896,5615312,4117,4305183,1077,347710,7732,732993,0.09017,10257,4972125,0.611649,8906,5705118,0.701819,8129050
3,2021-07-03,9891,10278096,7166,5622478,2306,4307489,419,348129,4255,732188,0.090071,5574,4977699,0.612335,4769,5709887,0.702405,8129050
3,2021-07-04,685,10278781,391,5622869,206,4307695,88,348217,264,732139,0.090065,418,4978117,0.612386,369,5710256,0.702451,8129050
3,2021-07-05,9308,10288089,6832,5629701,2063,4309758,413,348630,4227,731820,0.090025,5022,4983139,0.613004,4703,5714959,0.703029,8129050
3,2021-07-06,12844,10300933,9469,5639170,2540,4312298,835,349465,4414,728804,0.089654,8336,4991475,0.614029,5320,5720279,0.703684,8129050
4,2020-12-15,455,455,455,455,0,0,0,0,455,455,5.7e-05,0,0,0.0,455,455,5.7e-05,8037679
4,2020-12-16,3014,3469,3014,3469,0,0,0,0,3014,3469,0.000432,0,0,0.0,3014,3469,0.000432,8037679
4,2020-12-17,8907,12376,8907,12376,0,0,0,0,8907,12376,0.00154,0,0,0.0,8907,12376,0.00154,8037679
4,2020-12-18,16126,28502,16115,28491,11,11,0,0,16126,28502,0.003546,0,0,0.0,16126,28502,0.003546,8037679
4,2020-12-19,10355,38857,10346,38837,9,20,0,0,10290,38792,0.004826,0,0,0.0,10290,38792,0.004826,8037679
4,2020-12-20,7398,46255,7391,46228,7,27,0,0,7353,46145,0.005741,0,0,0.0,7353,46145,0.005741,8037679
4,2020-12-21,16361,62616,16335,62563,26,53,0,0,16294,62438,0.007768,1,1,0.0,16294,62439,0.007768,8037679
4,2020-12-22,17182,79798,16442,79005,740,793,0,0,17135,79570,0.0099,3,4,0.0,17135,79574,0.0099,8037679
4,2020-12-23,17087,96885,14380,93385,2707,3500,0,0,17056,96624,0.012021,2,6,1e-06,17056,96630,0.012022,8037679
4,2020-12-24,8524,105409,5949,99334,2575,6075,0,0,8524,105148,0.013082,0,6,1e-06,8524,105154,0.013083,8037679
4,2020-12-25,904,106313,799,100133,105,6180,0,0,904,106052,0.013194,0,6,1e-06,904,106058,0.013195,8037679
4,2020-12-26,6173,112486,3896,104029,2277,8457,0,0,6173,112225,0.013962,0,6,1e-06,6173,112231,0.013963,8037679
4,2020-12-27,3435,115921,2000,106029,1435,9892,0,0,3435,115660,0.01439,0,6,1e-06,3435,115666,0.01439,8037679
4,2020-12-28,15096,131017,9329,115358,5767,15659,0,0,15068,130727,0.016264,1,7,1e-06,15068,130734,0.016265,8037679
4,2020-12-29,15365,146382,8507,123865,6858,22517,0,0,15331,146058,0.018172,0,7,1e-06,15331,146065,0.018173,8037679
4,2020-12-30,18933,165315,11067,134932,7866,30383,0,0,18922,164978,0.020526,2,9,1e-06,18922,164987,0.020527,8037679
4,2020-12-31,8269,173584,3355,138287,4914,35297,0,0,8257,173226,0.021552,9,18,2e-06,8257,173244,0.021554,8037679
4,2021-01-01,1529,175113,683,138970,846,36143,0,0,1524,174748,0.021741,2,20,2e-06,1524,174768,0.021744,8037679
4,2021-01-02,5723,180836,3229,142199,2494,38637,0,0,5722,180469,0.022453,1,21,3e-06,5722,180490,0.022455,8037679
4,2021-01-03,2141,182977,1267,143466,874,39511,0,0,2125,182590,0.022717,4,25,3e-06,2125,182615,0.02272,8037679
4,2021-01-04,12938,195915,7006,150472,5932,45443,0,0,12889,195450,0.024317,29,54,7e-06,12889,195504,0.024323,8037679
4,2021-01-05,16880,212795,10001,160473,6879,52322,0,0,14692,207993,0.025877,2162,2216,0.000276,14705,210209,0.026153,8037679
4,2021-01-06,21594,234389,13231,173704,8363,60685,0,0,15532,217524,0.027063,6014,8230,0.001024,15545,225754,0.028087,8037679
4,2021-01-07,27947,262336,17028,190732,10919,71604,0,0,16704,223063,0.027752,11186,19416,0.002416,16725,242479,0.030168,8037679
4,2021-01-08,32811,295147,21067,211799,11744,83348,0,0,18300,226933,0.028234,14449,33865,0.004213,18319,260798,0.032447,8037679
4,2021-01-09,16285,311432,9643,221442,6642,89990,0,0,9465,229608,0.028566,6801,40666,0.005059,9476,270274,0.033626,8037679
4,2021-01-10,8768,320200,5660,227102,3108,93098,0,0,4149,229162,0.028511,4603,45269,0.005632,4157,274431,0.034143,8037679
4,2021-01-11,33442,353642,21917,249019,11525,104623,0,0,18862,233522,0.029053,14546,59815,0.007442,18906,293337,0.036495,8037679
4,2021-01-12,38577,392219,22260,271279,16317,120940,0,0,24265,243583,0.030305,14243,74058,0.009214,24304,317641,0.039519,8037679
4,2021-01-13,38789,431008,19181,290460,19608,140548,0,0,27405,259685,0.032308,11330,85388,0.010623,27432,345073,0.042932,8037679
4,2021-01-14,39305,470313,15109,305569,24196,164744,0,0,32131,284718,0.035423,7127,92515,0.01151,32160,377233,0.046933,8037679
4,2021-01-15,45365,515678,15745,321314,29620,194364,0,0,39718,318870,0.039672,5588,98103,0.012205,39740,416973,0.051877,8037679
4,2021-01-16,28751,544429,9356,330670,19395,213759,0,0,25600,341370,0.042471,3118,101221,0.012593,25618,442591,0.055065,8037679
4,2021-01-17,19061,563490,6670,337340,12391,226150,0,0,17532,357410,0.044467,1506,102727,0.012781,17546,460137,0.057247,8037679
4,2021-01-18,29475,592965,13640,350980,15835,241985,0,0,23468,374990,0.046654,5914,108641,0.013516,23494,483631,0.06017,8037679
4,2021-01-19,46120,639085,23080,374060,23040,265025,0,0,36746,402492,0.050076,9317,117958,0.014676,36819,520450,0.064751,8037679
4,2021-01-20,52632,691717,28194,402254,24438,289463,0,0,42079,434178,0.054018,10453,128411,0.015976,42139,562589,0.069994,8037679
4,2021-01-21,57566,749283,25878,428132,31688,321151,0,0,50804,478334,0.059511,6692,135103,0.016809,50848,613437,0.07632,8037679
4,2021-01-22,55350,804633,22257,450389,33093,354244,0,0,50168,523447,0.065124,5082,140185,0.017441,50195,663632,0.082565,8037679
4,2021-01-23,39655,844288,17405,467794,22250,376494,0,0,35311,554454,0.068982,4334,144519,0.01798,35341,698973,0.086962,8037679
4,2021-01-24,23945,868233,10490,478284,13455,389949,0,0,22052,574642,0.071494,1882,146401,0.018214,22070,721043,0.089708,8037679
4,2021-01-25,47972,916205,22134,500418,25838,415787,0,0,36824,600411,0.0747,11111,157512,0.019597,36880,757923,0.094296,8037679
4,2021-01-26,56827,973032,28915,529333,27912,443699,0,0,44513,632725,0.07872,12260,169772,0.021122,44574,802497,0.099842,8037679
4,2021-01-27,56203,1029235,26692,556025,29511,473210,0,0,45143,666938,0.082976,10982,180754,0.022488,45195,847692,0.105465,8037679
4,2021-01-28,56581,1085816,25498,581523,31083,504293,0,0,46573,703638,0.087542,9918,190672,0.023722,46618,894310,0.111265,8037679
4,2021-01-29,56571,1142387,27109,608632,29462,533755,0,0,46135,739553,0.092011,10254,200926,0.024998,46169,940479,0.117009,8037679
