vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-30,38020,1180407,17116,625748,20904,554659,0,0,32646,766906,0.095414,5317,206243,0.02566,32670,973149,0.121073,8037679
4,2021-01-31,23865,1204272,12496,638244,11369,566028,0,0,22160,787399,0.097963,1685,207928,0.025869,22178,995327,0.123833,8037679
4,2021-02-01,49701,1253973,23952,662196,25749,591777,0,0,37999,813787,0.101247,11652,219580,0.027319,38040,1033367,0.128565,8037679
4,2021-02-02,55445,1309418,25445,687641,30000,621777,0,0,42539,843536,0.104948,12833,232413,0.028915,42582,1075949,0.133863,8037679
4,2021-02-03,62070,1371488,30405,718046,31665,653442,0,0,47712,877061,0.109119,14241,246654,0.030687,47766,1123715,0.139806,8037679
4,2021-02-04,67726,1439214,31517,749563,36209,689651,0,0,50884,911368,0.113387,16683,263337,0.032763,50990,1174705,0.14615,8037679
4,2021-02-05,73204,1512418,33846,783409,39358,729009,0,0,50995,940546,0.117017,21952,285289,0.035494,51130,1225835,0.152511,8037679
4,2021-02-06,48686,1561104,26148,809557,22538,751547,0,0,37170,966469,0.120242,11448,296737,0.036918,37371,1263206,0.157161,8037679
4,2021-02-07,26428,1587532,17433,826990,8995,760542,0,0,20007,980325,0.121966,6386,303123,0.037713,20242,1283448,0.159679,8037679
4,2021-02-08,58576,1646108,30126,857116,28450,788992,0,0,38068,998281,0.1242,20374,323497,0.040248,38330,1321778,0.164448,8037679
4,2021-02-09,67238,1713346,34077,891193,33161,822153,0,0,39397,1010432,0.125712,27653,351150,0.043688,39804,1361582,0.1694,8037679
4,2021-02-10,77468,1790814,38714,929907,38754,860907,0,0,40646,1015037,0.126285,36586,387736,0.04824,41191,1402773,0.174525,8037679
4,2021-02-11,81285,1872099,42377,972284,38908,899815,0,0,41376,1017400,0.126579,39684,427420,0.053177,42047,1444820,0.179756,8037679
4,2021-02-12,84663,1956762,37904,1010188,46759,946574,0,0,43489,1020731,0.126993,40947,468367,0.058271,44278,1489098,0.185265,8037679
4,2021-02-13,59082,2015844,29917,1040105,29165,975739,0,0,30081,1022850,0.127257,28862,497229,0.061862,30981,1520079,0.189119,8037679
4,2021-02-14,36957,2052801,19214,1059319,17743,993482,0,0,18900,1024409,0.127451,17999,515228,0.064102,19558,1539637,0.191552,8037679
4,2021-02-15,46250,2099051,21629,1080948,24621,1018103,0,0,23732,1026881,0.127758,22439,537667,0.066893,24911,1564548,0.194652,8037679
4,2021-02-16,80111,2179162,36698,1117646,43413,1061516,0,0,40771,1029645,0.128102,39225,576892,0.071773,41989,1606537,0.199876,8037679
4,2021-02-17,81488,2260650,38503,1156149,42985,1104501,0,0,38751,1026973,0.12777,42551,619443,0.077067,39879,1646416,0.204837,8037679
4,2021-02-18,83496,2344146,45938,1202087,37558,1142059,0,0,38653,1022447,0.127207,44660,664103,0.082624,40134,1686550,0.20983,8037679
4,2021-02-19,82990,2427136,52158,1254245,30832,1172891,0,0,41460,1023238,0.127305,41359,705462,0.087769,42150,1728700,0.215075,8037679
4,2021-02-20,49549,2476685,32926,1287171,16623,1189514,0,0,26907,1028280,0.127932,22560,728022,0.090576,27602,1756302,0.218509,8037679
4,2021-02-21,29983,2506668,23832,1311003,6151,1195665,0,0,14570,1027804,0.127873,15331,743353,0.092484,14855,1771157,0.220357,8037679
4,2021-02-22,54885,2561553,37709,1348712,17176,1212841,0,0,26436,1026381,0.127696,28307,771660,0.096005,26884,1798041,0.223702,8037679
4,2021-02-23,75748,2637301,41966,1390678,33782,1246623,0,0,33254,1019002,0.126778,42304,813964,0.101269,34925,1832966,0.228047,8037679
4,2021-02-24,90339,2727640,47706,1438384,42633,1289256,0,0,40708,1012472,0.125966,49389,863353,0.107413,42859,1875825,0.233379,8037679
4,2021-02-25,100613,2828253,52558,1490942,48055,1337311,0,0,48172,1010947,0.125776,52256,915609,0.113915,50731,1926556,0.239691,8037679
4,2021-02-26,106677,2934930,53891,1544833,52786,1390097,0,0,54648,1016178,0.126427,51771,967380,0.120356,57002,1983558,0.246782,8037679
4,2021-02-27,77215,3012145,42028,1586861,35178,1425275,9,9,41426,1023479,0.127335,35615,1002995,0.124787,42916,2026474,0.252122,8037679
4,2021-02-28,47714,3059859,29405,1616266,18302,1443577,7,16,26543,1029905,0.128135,21009,1024004,0.1274,27435,2053909,0.255535,8037679
4,2021-03-01,77915,3137774,45755,1662021,32119,1475696,41,57,43018,1039532,0.129332,34622,1058626,0.131708,44249,2098158,0.26104,8037679
4,2021-03-02,85256,3223030,49046,1711067,36201,1511897,9,66,50428,1057106,0.131519,34650,1093276,0.136019,52224,2150382,0.267538,8037679
4,2021-03-03,100302,3323332,53379,1764446,46909,1558806,14,80,56075,1070950,0.133241,44012,1137288,0.141495,57856,2208238,0.274736,8037679
4,2021-03-04,97162,3420494,53878,1818324,43266,1602072,18,98,53404,1082617,0.134693,43530,1180818,0.14691,55197,2263435,0.281603,8037679
4,2021-03-05,94427,3514921,50942,1869266,43168,1645240,317,415,56005,1102663,0.137187,38206,1219024,0.151664,58252,2321687,0.28885,8037679
4,2021-03-06,76232,3591153,42939,1912205,30673,1675913,2620,3035,46874,1124260,0.139874,29232,1248256,0.155301,50829,2372516,0.295174,8037679
4,2021-03-07,43134,3634287,27281,1939486,14664,1690577,1189,4224,25647,1134762,0.14118,17412,1265668,0.157467,27914,2400430,0.298647,8037679
4,2021-03-08,66629,3700916,34972,1974458,28462,1719039,3195,7419,43990,1160771,0.144416,22514,1288182,0.160268,48523,2448953,0.304684,8037679
4,2021-03-09,81315,3782231,41221,2015679,34960,1753999,5134,12553,43899,1173663,0.14602,37241,1325423,0.164901,50133,2499086,0.310921,8037679
4,2021-03-10,91178,3873409,47043,2062722,36705,1790704,7430,19983,46079,1183199,0.147207,44914,1370337,0.170489,54450,2553536,0.317696,8037679
4,2021-03-11,100678,3974087,52935,2115657,39346,1830050,8397,28380,46455,1185172,0.147452,53978,1424315,0.177205,55951,2609487,0.324657,8037679
4,2021-03-12,104560,4078647,51558,2167215,42755,1872805,10247,38627,44625,1181327,0.146974,59655,1483970,0.184627,55810,2665297,0.3316,8037679
4,2021-03-13,81522,4160169,37823,2205038,35285,1908090,8414,47041,38491,1186442,0.14761,42891,1526861,0.189963,48006,2713303,0.337573,8037679
4,2021-03-14,49891,4210060,28394,2233432,17870,1925960,3627,50668,23250,1187389,0.147728,26548,1553409,0.193266,27495,2740798,0.340994,8037679
4,2021-03-15,83689,4293749,45057,2278489,34384,1960344,4248,54916,42445,1193920,0.14854,41003,1594412,0.198367,47534,2788332,0.346908,8037679
4,2021-03-16,107683,4401432,55998,2334487,48285,2008629,3400,58316,56900,1204371,0.149841,50542,1644954,0.204655,60993,2849325,0.354496,8037679
4,2021-03-17,106919,4508351,57597,2392084,45825,2054454,3497,61813,62564,1226904,0.152644,44091,1689045,0.210141,66624,2915949,0.362785,8037679
4,2021-03-18,107087,4615438,59412,2451496,43984,2098438,3691,65504,60845,1245911,0.155009,45960,1735005,0.215859,64967,2980916,0.370868,8037679
4,2021-03-19,111590,4727028,64256,2515752,42144,2140582,5190,70694,63690,1267544,0.1577,47640,1782645,0.221786,69273,3050189,0.379486,8037679
4,2021-03-20,84041,4811069,49061,2564813,31976,2172558,3004,73698,51748,1290474,0.160553,32133,1814778,0.225784,55063,3105252,0.386337,8037679
4,2021-03-21,48246,4859315,34975,2599788,11018,2183576,2253,75951,28336,1301628,0.161941,19790,1834568,0.228246,30944,3136196,0.390187,8037679
4,2021-03-22,82502,4941817,53932,2653720,25835,2209411,2735,78686,51303,1325418,0.164901,30964,1865532,0.232098,54754,3190950,0.396999,8037679
4,2021-03-23,104841,5046658,62784,2716504,39902,2249313,2155,80841,62446,1348441,0.167765,42121,1907653,0.237339,65144,3256094,0.405104,8037679
4,2021-03-24,113491,5160149,73275,2789779,37805,2287118,2411,83252,63987,1366220,0.169977,49069,1956722,0.243444,66848,3322942,0.413421,8037679
4,2021-03-25,117070,5277219,72090,2861869,42589,2329707,2391,85643,67094,1386686,0.172523,49496,2006218,0.249602,69962,3392904,0.422125,8037679
4,2021-03-26,119666,5396885,72626,2934495,43999,2373706,3041,88684,65625,1402267,0.174462,53679,2059897,0.25628,69260,3462164,0.430742,8037679
4,2021-03-27,91982,5488867,54237,2988732,35960,2409666,1785,90469,46847,1406495,0.174988,44889,2104786,0.261865,49117,3511281,0.436853,8037679
4,2021-03-28,55762,5544629,36807,3025539,18083,2427749,872,91341,29665,1411479,0.175608,25925,2130711,0.26509,30909,3542190,0.440698,8037679
4,2021-03-29,93568,5638197,56066,3081605,35426,2463175,2076,93417,50805,1422389,0.176965,42518,2173229,0.27038,53428,3595618,0.447345,8037679
4,2021-03-30,117118,5755315,63890,3145495,49065,2512240,4163,97580,69614,1449323,0.180316,47269,2220498,0.276261,74203,3669821,0.456577,8037679
4,2021-03-31,121041,5876356,71415,3216910,43305,2555545,6321,103901,67914,1470986,0.183011,52776,2273274,0.282827,74439,3744260,0.465838,8037679
4,2021-04-01,142493,6018849,81270,3298180,47973,2603518,13250,117151,84034,1510410,0.187916,58014,2331288,0.290045,97438,3841698,0.477961,8037679
4,2021-04-02,136595,6155444,72987,3371167,50028,2653546,13580,130731,79094,1546178,0.192366,57203,2388491,0.297162,92971,3934669,0.489528,8037679
4,2021-04-03,101216,6256660,54095,3425262,33715,2687261,13406,144137,52774,1564342,0.194626,48237,2436728,0.303163,66401,4001070,0.497789,8037679
4,2021-04-04,46870,6303530,24744,3450006,14605,2701866,7521,151658,20483,1566081,0.194842,26279,2463007,0.306433,28018,4029088,0.501275,8037679
4,2021-04-05,109300,6412830,61482,3511488,35027,2736893,12791,164449,57086,1584512,0.197136,52004,2515011,0.312903,70435,4099523,0.510038,8037679
4,2021-04-06,138751,6551581,78116,3589604,40898,2777791,19737,184186,72201,1610729,0.200397,66314,2581325,0.321153,92531,4192054,0.52155,8037679
4,2021-04-07,137575,6689156,77944,3667548,38935,2816726,20696,204882,71286,1636956,0.20366,66036,2647361,0.329369,92263,4284317,0.533029,8037679
4,2021-04-08,139939,6829095,78022,3745570,36493,2853219,25424,230306,69595,1662521,0.206841,70058,2717419,0.338085,95623,4379940,0.544926,8037679
4,2021-04-09,137617,6966712,75550,3821120,39091,2892310,22976,253282,65677,1680468,0.209074,71711,2789130,0.347007,89658,4469598,0.556081,8037679
4,2021-04-10,103785,7070497,51199,3872319,33737,2926047,18849,272131,46858,1690491,0.210321,56716,2845846,0.354063,66739,4536337,0.564384,8037679
4,2021-04-11,62606,7133103,38037,3910356,13403,2939450,11166,283297,27308,1694843,0.210862,35189,2881035,0.358441,39541,4575878,0.569303,8037679
4,2021-04-12,102733,7235836,62481,3972837,30110,2969560,10142,293439,51777,1707321,0.212415,50659,2931694,0.364744,63137,4639015,0.577159,8037679
4,2021-04-13,130223,7366059,81696,4054533,48362,3017922,165,293604,77981,1734381,0.215781,51944,2983638,0.371206,79004,4718019,0.586988,8037679
4,2021-04-14,135383,7501442,86279,4140812,49030,3066952,74,293678,74997,1750627,0.217803,60054,3043692,0.378678,76300,4794319,0.596481,8037679
4,2021-04-15,156120,7657562,103959,4244771,52097,3119049,64,293742,95877,1787452,0.222384,59876,3103568,0.386127,96701,4891020,0.608511,8037679
4,2021-04-16,143469,7801031,90981,4335752,52409,3171458,79,293821,83478,1812034,0.225442,59691,3163259,0.393554,84273,4975293,0.618996,8037679
4,2021-04-17,101407,7902438,63756,4399508,37627,3209085,24,293845,59634,1831336,0.227844,41503,3204762,0.398717,60805,5036098,0.626561,8037679
4,2021-04-18,56736,7959174,38337,4437845,18396,3227481,3,293848,32023,1839743,0.22889,24582,3229344,0.401776,32989,5069087,0.630666,8037679
4,2021-04-19,101462,8060636,66888,4504733,34556,3262037,18,293866,51862,1842866,0.229278,49355,3278699,0.407916,52478,5121565,0.637195,8037679
4,2021-04-20,131670,8192306,78585,4583318,53070,3315107,15,293881,68807,1850204,0.230191,62555,3341254,0.415699,69893,5191458,0.64589,8037679
4,2021-04-21,134011,8326317,87524,4670842,46433,3361540,54,293935,67693,1853127,0.230555,65932,3407186,0.423902,68855,5260313,0.654457,8037679
4,2021-04-22,140588,8466905,93377,4764219,47188,3408728,23,293958,62973,1839997,0.228921,77246,3484432,0.433512,64116,5324429,0.662434,8037679
4,2021-04-23,134030,8600935,87352,4851571,46654,3455382,24,293982,58261,1824043,0.226937,75427,3559859,0.442896,59473,5383902,0.669833,8037679
4,2021-04-24,97706,8698641,66095,4917666,31561,3486943,50,294032,45043,1817829,0.226163,52377,3612236,0.449413,46163,5430065,0.675576,8037679
4,2021-04-25,50054,8748695,35282,4952948,14747,3501690,25,294057,26189,1820769,0.226529,23725,3635961,0.452365,26665,5456730,0.678894,8037679
4,2021-04-26,91599,8840294,60081,5013029,31121,3532811,397,294454,36087,1803365,0.224364,55221,3691182,0.459235,37817,5494547,0.683599,8037679
4,2021-04-27,113358,8953652,69272,5082301,41782,3574593,2304,296758,40936,1775287,0.220871,72113,3763295,0.468207,44035,5538582,0.689077,8037679
4,2021-04-28,103590,9057242,67696,5149997,33382,3607975,2512,299270,37986,1751147,0.217867,65300,3828595,0.476331,41160,5579742,0.694198,8037679
4,2021-04-29,105018,9162260,67101,5217098,35397,3643372,2520,301790,34028,1717638,0.213698,70658,3899253,0.485122,37149,5616891,0.69882,8037679
4,2021-04-30,104677,9266937,66370,5283468,35633,3679005,2674,304464,36056,1688779,0.210108,68250,3967503,0.493613,39391,5656282,0.703721,8037679
4,2021-05-01,68864,9335801,45790,5329258,21317,3700322,1757,306221,19999,1662548,0.206844,48629,4016132,0.499663,22398,5678680,0.706507,8037679
4,2021-05-02,37428,9373229,26564,5355822,9584,3709906,1280,307501,10509,1647678,0.204994,26804,4042936,0.502998,11934,5690614,0.707992,8037679
4,2021-05-03,78245,9451474,54453,5410275,21326,3731232,2466,309967,19182,1610875,0.200415,58817,4101753,0.510316,22014,5712628,0.710731,8037679
4,2021-05-04,100732,9552206,68978,5479253,28999,3760231,2755,312722,22706,1558969,0.193958,77756,4179509,0.51999,25850,5738478,0.713947,8037679
4,2021-05-05,101482,9653688,71580,5550833,27179,3787410,2723,315445,22043,1504930,0.187234,79115,4258624,0.529833,25076,5763554,0.717067,8037679
4,2021-05-06,111008,9764696,83204,5634037,24875,3812285,2929,318374,19672,1437765,0.178878,90888,4349512,0.54114,23723,5787277,0.720018,8037679
4,2021-05-07,104173,9868869,74936,5708973,26561,3838846,2676,321050,20619,1378276,0.171477,83200,4432712,0.551492,23711,5810988,0.722968,8037679
4,2021-05-08,69212,9938081,47718,5756691,19571,3858417,1923,322973,13745,1339054,0.166597,55243,4487955,0.558365,16021,5827009,0.724962,8037679
4,2021-05-09,34069,9972150,27898,5784589,5231,3863648,940,323913,7487,1321097,0.164363,26479,4514434,0.561659,8522,5835531,0.726022,8037679
4,2021-05-10,64515,10036665,43160,5827749,19046,3882694,2309,326222,10980,1281361,0.159419,53338,4567772,0.568295,13602,5849133,0.727714,8037679
4,2021-05-11,82111,10118776,51273,5879022,28658,3911352,2180,328402,15788,1233730,0.153493,66095,4633867,0.576518,18464,5867597,0.730011,8037679
4,2021-05-12,79185,10197961,52724,5931746,23968,3935320,2493,330895,16653,1190994,0.148176,62258,4696125,0.584264,19522,5887119,0.73244,8037679
4,2021-05-13,103944,10301905,76604,6008350,25821,3961141,1519,332414,40391,1170676,0.145649,63239,4759364,0.592132,42921,5930040,0.73778,8037679
4,2021-05-14,104314,10406219,73711,6082061,28474,3989615,2129,334543,40234,1149788,0.14305,63782,4823146,0.600067,42894,5972934,0.743117,8037679
4,2021-05-15,85057,10491276,65811,6147872,17925,4007540,1321,335864,37612,1141804,0.142056,47207,4870353,0.60594,39223,6012157,0.747997,8037679
4,2021-05-16,51319,10542595,41363,6189235,9248,4016788,708,336572,21040,1133560,0.141031,30130,4900483,0.609689,21886,6034043,0.75072,8037679
4,2021-05-17,70827,10613422,51770,6241005,17217,4034005,1840,338412,28060,1121111,0.139482,42574,4943057,0.614986,30125,6064168,0.754468,8037679
4,2021-05-18,81310,10694732,52941,6293946,26624,4060629,1745,340157,29184,1100626,0.136933,51777,4994834,0.621427,31292,6095460,0.758361,8037679
4,2021-05-19,76377,10771109,51694,6345640,22745,4083374,1938,342095,30845,1088444,0.135418,45256,5040090,0.627058,33074,6128534,0.762476,8037679
4,2021-05-20,68449,10839558,43964,6389604,22493,4105867,1992,344087,25366,1073338,0.133538,42806,5082896,0.632384,27700,6156234,0.765922,8037679
4,2021-05-21,73131,10912689,48274,6437878,22996,4128863,1861,345948,25856,1054317,0.131172,47004,5129900,0.638232,27983,6184217,0.769403,8037679
4,2021-05-22,49484,10962173,34733,6472611,13472,4142335,1279,347227,21595,1049678,0.130595,27735,5157635,0.641682,23096,6207313,0.772277,8037679
4,2021-05-23,23785,10985958,17066,6489677,6000,4148335,719,347946,9775,1046390,0.130186,13890,5171525,0.64341,10602,6217915,0.773596,8037679
4,2021-05-24,42907,11028865,27331,6517008,12582,4160917,2994,350940,15066,1037013,0.129019,27636,5199161,0.646849,18259,6236174,0.775868,8037679
4,2021-05-25,44718,11073583,27808,6544816,14097,4175014,2813,353753,15884,1027335,0.127815,28607,5227768,0.650408,18929,6255103,0.778223,8037679
4,2021-05-26,44331,11117914,26636,6571452,15102,4190116,2593,356346,15812,1017598,0.126603,28318,5256086,0.653931,18581,6273684,0.780534,8037679
4,2021-05-27,38723,11156637,23284,6594736,12312,4202428,3127,359473,14614,1011583,0.125855,23923,5280009,0.656907,17908,6291592,0.782762,8037679
4,2021-05-28,43086,11199723,27489,6622225,14000,4216428,1597,361070,18806,1008168,0.12543,24043,5304052,0.659898,20628,6312220,0.785329,8037679
4,2021-05-29,23557,11223280,15337,6637562,7287,4223715,933,362003,10860,1007521,0.12535,12572,5316624,0.661463,11925,6324145,0.786812,8037679
4,2021-05-30,11998,11235278,8427,6645989,3045,4226760,526,362529,5010,1006198,0.125185,6928,5323552,0.662325,5605,6329750,0.78751,8037679
4,2021-05-31,3545,11238823,2255,6648244,1132,4227892,158,362687,1137,1005144,0.125054,2371,5325923,0.66262,1317,6331067,0.787674,8037679
4,2021-06-01,39278,11278101,24422,6672666,12414,4240306,2442,365129,12991,994712,0.123756,26081,5352004,0.665864,15649,6346716,0.78962,8037679
4,2021-06-02,32412,11310513,20275,6692941,9358,4249664,2779,367908,10842,987081,0.122807,21400,5373404,0.668527,13769,6360485,0.791334,8037679
4,2021-06-03,47839,11358352,36714,6729655,8675,4258339,2450,370358,10357,962863,0.119794,37331,5410735,0.673171,13113,6373598,0.792965,8037679
4,2021-06-04,54560,11412912,43941,6773596,9299,4267638,1320,371678,12753,936157,0.116471,41582,5452317,0.678345,14876,6388474,0.794816,8037679
4,2021-06-05,44551,11457463,38170,6811766,5386,4273024,995,372673,8734,910494,0.113278,35672,5487989,0.682783,10009,6398483,0.796061,8037679
4,2021-06-06,21131,11478594,18862,6830628,1709,4274733,560,373233,3961,898337,0.111766,17068,5505057,0.684906,4911,6403394,0.796672,8037679
4,2021-06-07,38556,11517150,31215,6861843,5432,4280165,1909,375142,8439,878977,0.109357,29989,5535046,0.688637,10629,6414023,0.797994,8037679
4,2021-06-08,40405,11557555,31721,6893564,6155,4286320,2529,377671,9461,860538,0.107063,30759,5565805,0.692464,12320,6426343,0.799527,8037679
4,2021-06-09,38771,11596326,30755,6924319,5664,4291984,2352,380023,7927,840494,0.104569,30677,5596482,0.696281,10633,6436976,0.80085,8037679
4,2021-06-10,36965,11633291,29149,6953468,5203,4297187,2613,382636,8549,823653,0.102474,28265,5624747,0.699797,11424,6448400,0.802271,8037679
4,2021-06-11,38082,11671373,29910,6983378,6163,4303350,2009,384645,9860,807799,0.100502,28070,5652817,0.70329,12216,6460616,0.803791,8037679
4,2021-06-12,26424,11697797,22010,7005388,3704,4307054,710,385355,6052,794511,0.098848,20267,5673084,0.705811,6979,6467595,0.80466,8037679
4,2021-06-13,10808,11708605,8540,7013928,1791,4308845,477,385832,2285,788919,0.098153,8460,5681544,0.706864,2868,6470463,0.805016,8037679
4,2021-06-14,28478,11737083,21302,7035230,4376,4313221,2800,388632,7764,779115,0.096933,20582,5702126,0.709424,10778,6481241,0.806357,8037679
4,2021-06-15,29795,11766878,21082,7056312,5318,4318539,3395,392027,8297,769707,0.095762,21353,5723479,0.712081,11945,6493186,0.807843,8037679
4,2021-06-16,26410,11793288,19910,7076222,3900,4322439,2600,394627,8022,762310,0.094842,18225,5741704,0.714349,10828,6504014,0.809191,8037679
4,2021-06-17,24962,11818250,18438,7094660,3654,4326093,2870,397497,7567,755717,0.094022,17214,5758918,0.71649,10621,6514635,0.810512,8037679
4,2021-06-18,26551,11844801,20943,7115603,4384,4330477,1224,398721,8217,747273,0.092971,18135,5777053,0.718746,9691,6524326,0.811718,8037679
4,2021-06-19,15700,11860501,12708,7128311,2298,4332775,694,399415,5054,742685,0.0924,10500,5787553,0.720053,5912,6530238,0.812453,8037679
4,2021-06-20,7346,11867847,6054,7134365,985,4333760,307,399722,2616,741015,0.092193,4673,5792226,0.720634,3003,6533241,0.812827,8037679
4,2021-06-21,14467,11882314,10462,7144827,2871,4336631,1134,400856,7330,742579,0.092387,7061,5799287,0.721513,8625,6541866,0.8139,8037679
4,2021-06-22,20350,11902664,15875,7160702,3407,4340038,1068,401924,7084,737732,0.091784,13150,5812437,0.723149,8303,6550169,0.814933,8037679
4,2021-06-23,18304,11920968,14369,7175071,2954,4342992,981,402905,6703,734060,0.091327,11479,5823916,0.724577,7807,6557976,0.815904,8037679
4,2021-06-24,17476,11938444,13536,7188607,2951,4345943,989,403894,6537,730936,0.090939,10790,5834706,0.725919,7666,6565642,0.816858,8037679
4,2021-06-25,21429,11959873,16861,7205468,3532,4349475,1036,404930,7763,726365,0.09037,13536,5848242,0.727603,8965,6574607,0.817973,8037679
4,2021-06-26,12961,11972834,10557,7216025,1789,4351264,615,405545,4795,723812,0.090052,8066,5856308,0.728607,5513,6580120,0.818659,8037679
4,2021-06-27,6807,11979641,5514,7221539,952,4352216,341,405886,2877,723190,0.089975,3894,5860202,0.729091,3272,6583392,0.819066,8037679
4,2021-06-28,14962,11994603,12574,7234113,1548,4353764,840,406726,6026,721321,0.089742,8854,5869056,0.730193,6985,6590377,0.819935,8037679
4,2021-06-29,16308,12010911,12669,7246782,2853,4356617,786,407512,6343,718705,0.089417,9864,5878920,0.73142,7248,6597625,0.820837,8037679
4,2021-06-30,14348,12025259,11206,7257988,2426,4359043,716,408228,5966,717203,0.08923,8292,5887212,0.732452,6790,6604415,0.821682,8037679
4,2021-07-01,14211,12039470,11225,7269213,2265,4361308,721,408949,5826,715599,0.089031,8284,5895496,0.733482,6680,6611095,0.822513,8037679
4,2021-07-02,16460,12055930,13082,7282295,2636,4363944,742,409691,6732,713553,0.088776,9639,5905135,0.734682,7593,6618688,0.823458,8037679
4,2021-07-03,9064,12064994,7203,7289498,1458,4365402,403,410094,3930,712877,0.088692,5067,5910202,0.735312,4391,6623079,0.824004,8037679
4,2021-07-04,418,12065412,254,7289752,104,4365506,60,410154,184,712901,0.088695,231,5910433,0.735341,255,6623334,0.824036,8037679
4,2021-07-05,9095,12074507,7420,7297172,1274,4366780,401,410555,4149,712631,0.088661,4871,5915304,0.735947,4601,6627935,0.824608,8037679
4,2021-07-06,11193,12085700,8832,7306004,1762,4368542,599,411154,3907,709986,0.088332,7207,5922511,0.736843,4562,6632497,0.825176,8037679
