hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,144,144,144,144,0,0,0,0,144,144,1.8e-05,0,0,0.0,144,144,1.8e-05,8051741
1,2020-12-16,1276,1420,1276,1420,0,0,0,0,1276,1420,0.000176,0,0,0.0,1276,1420,0.000176,8051741
1,2020-12-17,4101,5521,4101,5521,0,0,0,0,4102,5522,0.000686,0,0,0.0,4102,5522,0.000686,8051741
1,2020-12-18,6073,11594,6032,11553,41,41,0,0,6078,11600,0.001441,0,0,0.0,6078,11600,0.001441,8051741
1,2020-12-19,2781,14375,2781,14334,0,41,0,0,2781,14380,0.001786,1,1,0.0,2781,14381,0.001786,8051741
1,2020-12-20,2029,16404,2026,16360,3,44,0,0,2031,16411,0.002038,0,1,0.0,2031,16412,0.002038,8051741
1,2020-12-21,7839,24243,7826,24186,13,57,0,0,7895,24306,0.003019,0,1,0.0,7895,24307,0.003019,8051741
1,2020-12-22,7384,31627,6941,31127,443,500,0,0,7388,31693,0.003936,1,2,0.0,7388,31695,0.003936,8051741
1,2020-12-23,7573,39200,6313,37440,1260,1760,0,0,7571,39264,0.004876,0,2,0.0,7571,39266,0.004877,8051741
1,2020-12-24,3264,42464,2323,39763,941,2701,0,0,3265,42529,0.005282,0,2,0.0,3265,42531,0.005282,8051741
1,2020-12-25,230,42694,147,39910,83,2784,0,0,230,42759,0.005311,0,2,0.0,230,42761,0.005311,8051741
1,2020-12-26,1328,44022,966,40876,362,3146,0,0,1328,44086,0.005475,1,3,0.0,1328,44089,0.005476,8051741
1,2020-12-27,851,44873,526,41402,325,3471,0,0,852,44938,0.005581,0,3,0.0,852,44941,0.005582,8051741
1,2020-12-28,7178,52051,4973,46375,2205,5676,0,0,7178,52116,0.006473,0,3,0.0,7178,52119,0.006473,8051741
1,2020-12-29,8690,60741,4943,51318,3747,9423,0,0,8686,60800,0.007551,2,5,1e-06,8686,60805,0.007552,8051741
1,2020-12-30,11243,71984,6230,57548,5013,14436,0,0,11265,72065,0.00895,0,5,1e-06,11265,72070,0.008951,8051741
1,2020-12-31,5756,77740,1877,59425,3879,18315,0,0,5935,78000,0.009687,0,5,1e-06,5935,78005,0.009688,8051741
1,2021-01-01,478,78218,156,59581,322,18637,0,0,477,78477,0.009747,0,5,1e-06,477,78482,0.009747,8051741
1,2021-01-02,2712,80930,1604,61185,1108,19745,0,0,2811,81288,0.010096,0,5,1e-06,2811,81293,0.010096,8051741
1,2021-01-03,994,81924,532,61717,462,20207,0,0,994,82281,0.010219,1,6,1e-06,994,82287,0.01022,8051741
1,2021-01-04,7248,89172,3520,65237,3728,23935,0,0,7274,89554,0.011122,1,7,1e-06,7274,89561,0.011123,8051741
1,2021-01-05,10831,100003,5203,70440,5628,29563,0,0,10107,98942,0.012288,774,781,9.7e-05,10162,99723,0.012385,8051741
1,2021-01-06,13997,114000,7115,77555,6882,36445,0,0,12198,109358,0.013582,1788,2569,0.000319,12204,111927,0.013901,8051741
1,2021-01-07,17614,131614,9208,86763,8406,44851,0,0,13247,118378,0.014702,4232,6801,0.000845,13252,125179,0.015547,8051741
1,2021-01-08,20057,151671,10320,97083,9737,54588,0,0,14347,127022,0.015776,5708,12509,0.001554,14352,139531,0.017329,8051741
1,2021-01-09,6485,158156,3260,100343,3225,57813,0,0,4784,130052,0.016152,1757,14266,0.001772,4787,144318,0.017924,8051741
1,2021-01-10,3000,161156,1706,102049,1294,59107,0,0,1848,130755,0.016239,1146,15412,0.001914,1849,146167,0.018153,8051741
1,2021-01-11,18301,179457,12049,114098,6252,65359,0,0,11444,135492,0.016828,6727,22139,0.00275,11464,157631,0.019577,8051741
1,2021-01-12,19174,198631,10752,124850,8422,73781,0,0,13182,142701,0.017723,5979,28118,0.003492,13188,170819,0.021215,8051741
1,2021-01-13,19729,218360,10450,135300,9279,83060,0,0,14782,152522,0.018943,4975,33093,0.00411,14796,185615,0.023053,8051741
1,2021-01-14,22276,240636,9315,144615,12961,96021,0,0,19606,169590,0.021063,2594,35687,0.004432,19662,205277,0.025495,8051741
1,2021-01-15,25305,265941,9488,154103,15817,111838,0,0,23339,191029,0.023725,1966,37653,0.004676,23405,228682,0.028402,8051741
1,2021-01-16,14111,280052,4508,158611,9603,121441,0,0,13366,203557,0.025281,840,38493,0.004781,13368,242050,0.030062,8051741
1,2021-01-17,5942,285994,1921,160532,4021,125462,0,0,5752,208948,0.025951,366,38859,0.004826,5757,247807,0.030777,8051741
1,2021-01-18,14811,300805,8972,169504,5839,131301,0,0,11491,217182,0.026973,3319,42178,0.005238,11553,259360,0.032212,8051741
1,2021-01-19,24127,324932,12822,182326,11305,142606,0,0,19027,231167,0.02871,5088,47266,0.00587,19073,278433,0.03458,8051741
1,2021-01-20,27407,352339,13255,195581,14152,156758,0,0,22098,248000,0.030801,5292,52558,0.006528,22125,300558,0.037328,8051741
1,2021-01-21,30940,383279,14968,210549,15972,172730,0,0,28122,273337,0.033948,2879,55437,0.006885,28216,328774,0.040833,8051741
1,2021-01-22,27200,410479,10884,221433,16316,189046,0,0,25375,296856,0.036869,1875,57312,0.007118,25394,354168,0.043987,8051741
1,2021-01-23,18267,428746,8075,229508,10192,199238,0,0,16443,311469,0.038683,1841,59153,0.007347,16454,370622,0.04603,8051741
1,2021-01-24,6396,435142,4048,233556,2348,201586,0,0,5768,316602,0.039321,638,59791,0.007426,5771,376393,0.046747,8051741
1,2021-01-25,25299,460441,10104,243660,15195,216781,0,0,19865,331108,0.041123,5496,65287,0.008108,20002,396395,0.049231,8051741
1,2021-01-26,28272,488713,13257,256917,15015,231796,0,0,21750,346366,0.043018,6521,71808,0.008918,21779,418174,0.051936,8051741
1,2021-01-27,30776,519489,15277,272194,15499,247295,0,0,23028,361630,0.044913,7787,79595,0.009885,23051,441225,0.054799,8051741
1,2021-01-28,34212,553701,16195,288389,18017,265312,0,0,27790,382796,0.047542,6677,86272,0.010715,27843,469068,0.058257,8051741
1,2021-01-29,33563,587264,16415,304804,17148,282460,0,0,27532,404055,0.050182,6318,92590,0.011499,27577,496645,0.061682,8051741
1,2021-01-30,20471,607735,8566,313370,11905,294365,0,0,18511,420609,0.052238,1965,94555,0.011743,18519,515164,0.063982,8051741
1,2021-01-31,8378,616113,5165,318535,3213,297578,0,0,7957,427836,0.053136,732,95287,0.011834,7959,523123,0.06497,8051741
1,2021-02-01,27812,643925,12008,330543,15804,313382,0,0,20774,441377,0.054818,7237,102524,0.012733,20778,543901,0.067551,8051741
1,2021-02-02,31306,675231,11291,341834,20015,333397,0,0,23611,457283,0.056793,7736,110260,0.013694,23642,567543,0.070487,8051741
1,2021-02-03,38761,713992,14638,356472,24123,357520,0,0,28217,474952,0.058987,10576,120836,0.015007,28245,595788,0.073995,8051741
1,2021-02-04,43883,757875,16972,373444,26911,384431,0,0,32061,495129,0.061493,11928,132764,0.016489,32105,627893,0.077982,8051741
1,2021-02-05,46445,804320,17251,390695,29194,413625,0,0,30762,510180,0.063363,15753,148517,0.018445,30804,658697,0.081808,8051741
1,2021-02-06,26145,830465,10490,401185,15655,429280,0,0,20369,524824,0.065181,5738,154255,0.019158,20382,679079,0.084339,8051741
1,2021-02-07,5982,836447,3793,404978,2189,431469,0,0,4455,527780,0.065549,1518,155773,0.019346,4474,683553,0.084895,8051741
1,2021-02-08,30853,867300,14038,419016,16815,448284,0,0,20583,538066,0.066826,10375,166148,0.020635,20661,704214,0.087461,8051741
1,2021-02-09,37611,904911,16294,435310,21317,469601,0,0,22929,546244,0.067842,14822,180970,0.022476,23000,727214,0.090318,8051741
1,2021-02-10,45978,950889,21659,456969,24319,493920,0,0,26877,553936,0.068797,19254,200224,0.024867,26946,754160,0.093664,8051741
1,2021-02-11,50991,1001880,25497,482466,25494,519414,0,0,30613,563916,0.070037,20724,220948,0.027441,30704,784864,0.097478,8051741
1,2021-02-12,49268,1051148,21012,503478,28256,547670,0,0,28640,572014,0.071042,20667,241615,0.030008,28765,813629,0.10105,8051741
1,2021-02-13,26530,1077678,10973,514451,15557,563227,0,0,15195,576000,0.071537,11287,252902,0.03141,15273,828902,0.102947,8051741
1,2021-02-14,12139,1089817,5281,519732,6858,570085,0,0,6509,576970,0.071658,5609,258511,0.032106,6579,835481,0.103764,8051741
1,2021-02-15,23295,1113112,9115,528847,14180,584265,0,0,14182,582155,0.072302,9125,267636,0.03324,14310,849791,0.105541,8051741
1,2021-02-16,45165,1158277,21547,550394,23618,607883,0,0,27194,591349,0.073444,18115,285751,0.035489,27309,877100,0.108933,8051741
1,2021-02-17,47112,1205389,23979,574373,23133,631016,0,0,26322,596982,0.074143,20828,306579,0.038076,26461,903561,0.112219,8051741
1,2021-02-18,49796,1255185,24751,599124,25045,656061,0,0,26409,600190,0.074542,23417,329996,0.040984,26625,930186,0.115526,8051741
1,2021-02-19,45153,1300338,24414,623538,20739,676800,0,0,26637,608346,0.075555,18557,348553,0.043289,26713,956899,0.118844,8051741
1,2021-02-20,25486,1325824,15519,639057,9967,686767,0,0,14944,612574,0.07608,10793,359346,0.04463,15021,971920,0.120709,8051741
1,2021-02-21,8876,1334700,7807,646864,1069,687836,0,0,5692,614929,0.076372,3374,362720,0.045049,5729,977649,0.121421,8051741
1,2021-02-22,30195,1364895,20419,667283,9776,697612,0,0,19076,622546,0.077318,11550,374270,0.046483,19167,996816,0.123801,8051741
1,2021-02-23,42625,1407520,20492,687775,22133,719745,0,0,24326,628891,0.078106,18314,392584,0.048758,24659,1021475,0.126864,8051741
1,2021-02-24,54123,1461643,26916,714691,27207,746952,0,0,32376,639681,0.079446,22031,414615,0.051494,32821,1054296,0.13094,8051741
1,2021-02-25,64680,1526323,31612,746303,33068,780020,0,0,41198,657677,0.081681,23702,438317,0.054438,41698,1095994,0.136119,8051741
1,2021-02-26,72225,1598548,33675,779978,38550,818570,0,0,48851,683183,0.084849,23804,462121,0.057394,49310,1145304,0.142243,8051741
1,2021-02-27,48026,1646574,20474,800452,27551,846121,1,1,31677,698364,0.086735,16760,478881,0.059475,31941,1177245,0.14621,8051741
1,2021-02-28,18715,1665289,10876,811328,7839,853960,0,1,13819,707011,0.087808,5321,484202,0.060136,13968,1191213,0.147945,8051741
1,2021-03-01,42900,1708189,19279,830607,23615,877575,6,7,28323,720564,0.089492,15009,499211,0.062,28562,1219775,0.151492,8051741
1,2021-03-02,57125,1765314,23277,853884,33846,911421,2,9,37023,737878,0.091642,20361,519572,0.064529,37675,1257450,0.156171,8051741
1,2021-03-03,67590,1832904,32712,886596,34868,946289,10,19,41096,753277,0.093555,26293,545865,0.067795,41692,1299142,0.161349,8051741
1,2021-03-04,75167,1908071,35159,921755,39979,986268,29,48,48500,775838,0.096357,26469,572334,0.071082,49030,1348172,0.167439,8051741
1,2021-03-05,73839,1981910,32670,954425,40975,1027243,194,242,49925,802905,0.099718,23679,596013,0.074023,50746,1398918,0.173741,8051741
1,2021-03-06,55346,2037256,27089,981514,26982,1054225,1275,1517,38672,826615,0.102663,16674,612687,0.076094,40384,1439302,0.178757,8051741
1,2021-03-07,18972,2056228,12082,993596,6103,1060328,787,2304,14294,837291,0.103989,4658,617345,0.076672,15334,1454636,0.180661,8051741
1,2021-03-08,41825,2098053,20069,1013665,19913,1080241,1843,4147,29115,856015,0.106314,12566,629911,0.078233,31290,1485926,0.184547,8051741
1,2021-03-09,58219,2156272,25211,1038876,30616,1110857,2392,6539,35774,872191,0.108323,22347,652258,0.081008,38523,1524449,0.189332,8051741
1,2021-03-10,70566,2226838,34899,1073775,31599,1142456,4068,10607,44651,895533,0.111222,25772,678030,0.084209,49114,1573563,0.195431,8051741
1,2021-03-11,85808,2312646,39738,1113513,38830,1181286,7240,17847,51483,920629,0.114339,34096,712126,0.088444,59192,1632755,0.202783,8051741
1,2021-03-12,93034,2405680,40760,1154273,39648,1220934,12626,30473,53792,948439,0.117793,39106,751232,0.093301,66916,1699671,0.211094,8051741
1,2021-03-13,60126,2465806,28218,1182491,24434,1245368,7474,37947,38952,974090,0.120979,21145,772377,0.095927,46796,1746467,0.216906,8051741
1,2021-03-14,23497,2489303,13249,1195740,6710,1252078,3538,41485,14290,982943,0.122078,9178,781555,0.097067,18031,1764498,0.219145,8051741
1,2021-03-15,65000,2554303,29472,1225212,28836,1280914,6692,48177,37910,1001031,0.124325,26902,808457,0.100408,44990,1809488,0.224733,8051741
1,2021-03-16,84173,2638476,39236,1264448,39478,1320392,5459,53636,53056,1028953,0.127793,30984,839441,0.104256,58906,1868394,0.232048,8051741
1,2021-03-17,91630,2730106,45427,1309875,39826,1360218,6377,60013,58129,1060525,0.131714,33372,872813,0.108401,64944,1933338,0.240114,8051741
1,2021-03-18,94711,2824817,49369,1359244,39659,1399877,5683,65696,57829,1087979,0.135123,36538,909351,0.112938,63992,1997330,0.248062,8051741
1,2021-03-19,102176,2926993,53083,1412327,42703,1442580,6390,72086,60985,1114887,0.138465,40986,950337,0.118029,67894,2065224,0.256494,8051741
1,2021-03-20,67555,2994548,35248,1447575,27461,1470041,4846,76932,44960,1142498,0.141895,22460,972797,0.120818,50071,2115295,0.262713,8051741
1,2021-03-21,25945,3020493,18007,1465582,6206,1476247,1732,78664,16915,1152271,0.143108,8974,981771,0.121933,18747,2134042,0.265041,8051741
1,2021-03-22,57001,3077494,29963,1495545,24129,1500376,2909,81573,39277,1177212,0.146206,17601,999372,0.124119,42542,2176584,0.270325,8051741
1,2021-03-23,81333,3158827,41772,1537317,36287,1536663,3274,84847,53907,1207579,0.149977,27273,1026645,0.127506,57640,2234224,0.277483,8051741
1,2021-03-24,86803,3245630,45031,1582348,37661,1574324,4111,88958,53039,1231336,0.152928,33593,1060238,0.131678,57350,2291574,0.284606,8051741
1,2021-03-25,91906,3337536,47795,1630143,38969,1613293,5142,94100,53444,1251927,0.155485,38235,1098473,0.136427,58826,2350400,0.291912,8051741
1,2021-03-26,101599,3439135,49178,1679321,46380,1659673,6041,100141,57283,1271500,0.157916,44085,1142558,0.141902,63658,2414058,0.299818,8051741
1,2021-03-27,70144,3509279,37068,1716389,29483,1689156,3593,103734,36177,1277678,0.158683,33805,1176363,0.1461,39983,2454041,0.304784,8051741
1,2021-03-28,31177,3540456,20466,1736855,9572,1698728,1139,104873,16967,1281962,0.159216,14151,1190514,0.147858,18435,2472476,0.307073,8051741
1,2021-03-29,63569,3604025,32333,1769188,28812,1727540,2424,107297,36942,1295054,0.160841,26509,1217023,0.15115,39601,2512077,0.311992,8051741
1,2021-03-30,88417,3692442,44264,1813452,38716,1766256,5437,112734,52084,1316398,0.163492,36327,1253350,0.155662,57671,2569748,0.319154,8051741
1,2021-03-31,95953,3788395,50945,1864397,39426,1805682,5582,118316,55697,1337733,0.166142,40056,1293406,0.160637,61391,2631139,0.326779,8051741
1,2021-04-01,103786,3892181,50047,1914444,46022,1851704,7717,126033,55789,1353574,0.168109,47786,1341192,0.166572,63627,2694766,0.334681,8051741
1,2021-04-02,102689,3994870,46414,1960858,47422,1899126,8853,134886,54422,1369197,0.17005,47932,1389124,0.172525,63555,2758321,0.342574,8051741
1,2021-04-03,73268,4068138,37680,1998538,27244,1926370,8344,143230,36041,1376593,0.170968,37109,1426233,0.177133,44505,2802826,0.348102,8051741
1,2021-04-04,22130,4090268,11142,2009680,7954,1934324,3034,146264,10080,1377695,0.171105,12018,1438251,0.178626,13120,2815946,0.349731,8051741
1,2021-04-05,69933,4160201,34334,2044014,27330,1961654,8269,154533,34189,1384752,0.171982,35626,1473877,0.183051,42683,2858629,0.355032,8051741
1,2021-04-06,87259,4247460,42886,2086900,33127,1994781,11246,165779,42412,1393876,0.173115,44666,1518543,0.188598,53790,2912419,0.361713,8051741
1,2021-04-07,62195,4309655,29015,2115915,23934,2018715,9246,175025,28733,1398563,0.173697,33336,1551879,0.192738,38023,2950442,0.366435,8051741
2,2020-12-15,227,227,227,227,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1908,2135,1908,2135,0,0,0,0,1917,2150,0.000272,0,0,0.0,1917,2150,0.000272,7897587
2,2020-12-17,6599,8734,6599,8734,0,0,0,0,6645,8795,0.001114,0,0,0.0,6645,8795,0.001114,7897587
2,2020-12-18,11014,19748,10993,19727,21,21,0,0,11075,19870,0.002516,0,0,0.0,11075,19870,0.002516,7897587
2,2020-12-19,5688,25436,5684,25411,4,25,0,0,5690,25560,0.003236,0,0,0.0,5690,25560,0.003236,7897587
2,2020-12-20,4373,29809,4367,29778,6,31,0,0,4369,29929,0.00379,0,0,0.0,4369,29929,0.00379,7897587
2,2020-12-21,12414,42223,12377,42155,37,68,0,0,12404,42333,0.00536,0,0,0.0,12404,42333,0.00536,7897587
2,2020-12-22,11825,54048,11377,53532,448,516,0,0,11828,54161,0.006858,0,0,0.0,11828,54161,0.006858,7897587
2,2020-12-23,11470,65518,9310,62842,2160,2676,0,0,11480,65641,0.008312,0,0,0.0,11480,65641,0.008312,7897587
2,2020-12-24,5770,71288,3416,66258,2354,5030,0,0,5769,71410,0.009042,0,0,0.0,5769,71410,0.009042,7897587
2,2020-12-25,477,71765,401,66659,76,5106,0,0,478,71888,0.009103,0,0,0.0,478,71888,0.009103,7897587
2,2020-12-26,2529,74294,1662,68321,867,5973,0,0,2532,74420,0.009423,0,0,0.0,2532,74420,0.009423,7897587
2,2020-12-27,2199,76493,1191,69512,1008,6981,0,0,2198,76617,0.009701,1,1,0.0,2198,76618,0.009701,7897587
2,2020-12-28,10587,87080,6896,76408,3691,10672,0,0,10588,87204,0.011042,1,2,0.0,10588,87206,0.011042,7897587
2,2020-12-29,12611,99691,7130,83538,5481,16153,0,0,12615,99819,0.012639,0,2,0.0,12615,99821,0.012639,7897587
2,2020-12-30,15431,115122,8725,92263,6706,22859,0,0,15486,115305,0.0146,0,2,0.0,15486,115307,0.0146,7897587
2,2020-12-31,7464,122586,2804,95067,4660,27519,0,0,7552,122856,0.015556,1,3,0.0,7552,122859,0.015557,7897587
2,2021-01-01,1042,123628,502,95569,540,28059,0,0,1046,123901,0.015688,1,4,1e-06,1046,123905,0.015689,7897587
2,2021-01-02,4822,128450,2785,98354,2037,30096,0,0,4819,128720,0.016299,0,4,1e-06,4819,128724,0.016299,7897587
2,2021-01-03,1401,129851,776,99130,625,30721,0,0,1381,130098,0.016473,3,7,1e-06,1381,130105,0.016474,7897587
2,2021-01-04,11565,141416,5471,104601,6094,36815,0,0,11553,141646,0.017935,5,12,2e-06,11553,141658,0.017937,7897587
2,2021-01-05,13432,154848,6805,111406,6627,43442,0,0,12314,152833,0.019352,1136,1148,0.000145,12323,153981,0.019497,7897587
2,2021-01-06,18823,173671,10519,121925,8304,51746,0,0,15031,164053,0.020773,3817,4965,0.000629,15037,169018,0.021401,7897587
2,2021-01-07,22828,196499,12784,134709,10044,61790,0,0,15513,172189,0.021803,7389,12354,0.001564,15525,184543,0.023367,7897587
2,2021-01-08,25922,222421,15917,150626,10005,71795,0,0,15949,178212,0.022565,9940,22294,0.002823,15963,200506,0.025388,7897587
2,2021-01-09,9382,231803,5381,156007,4001,75796,0,0,6127,181043,0.022924,3300,25594,0.003241,6131,206637,0.026165,7897587
2,2021-01-10,5240,237043,2905,158912,2335,78131,0,0,3036,181852,0.023026,2231,27825,0.003523,3040,209677,0.02655,7897587
2,2021-01-11,25487,262530,17524,176436,7963,86094,0,0,15021,186248,0.023583,10641,38466,0.004871,15037,224714,0.028454,7897587
2,2021-01-12,25291,287821,15829,192265,9462,95556,0,0,16106,193113,0.024452,9278,47744,0.006045,16143,240857,0.030498,7897587
2,2021-01-13,27486,315307,14554,206819,12932,108488,0,0,19797,205178,0.02598,7749,55493,0.007027,19814,260671,0.033006,7897587
2,2021-01-14,28951,344258,11233,218052,17718,126206,0,0,24933,226051,0.028623,4074,59567,0.007542,24947,285618,0.036165,7897587
2,2021-01-15,33876,378134,12507,230559,21369,147575,0,0,30753,253665,0.032119,3165,62732,0.007943,30779,316397,0.040062,7897587
2,2021-01-16,17282,395416,5539,236098,11743,159318,0,0,16053,268399,0.033985,1329,64061,0.008111,16063,332460,0.042096,7897587
2,2021-01-17,9937,405353,3501,239599,6436,165754,0,0,9265,276955,0.035068,713,64774,0.008202,9269,341729,0.04327,7897587
2,2021-01-18,18736,424089,10545,250144,8191,173945,0,0,14235,286628,0.036293,4579,69353,0.008782,14252,355981,0.045075,7897587
2,2021-01-19,31365,455454,16542,266686,14823,188768,0,0,23605,302505,0.038303,7835,77188,0.009774,23712,379693,0.048077,7897587
2,2021-01-20,36098,491552,17947,284633,18151,206919,0,0,27616,321677,0.040731,8527,85715,0.010853,27699,407392,0.051584,7897587
2,2021-01-21,38970,530522,16093,300726,22877,229796,0,0,34519,351857,0.044552,4460,90175,0.011418,34640,442032,0.055971,7897587
2,2021-01-22,38789,569311,16182,316908,22607,252403,0,0,35552,384188,0.048646,3247,93422,0.011829,35578,477610,0.060475,7897587
2,2021-01-23,23794,593105,10754,327662,13040,265443,0,0,20904,402248,0.050933,2872,96294,0.012193,20932,498542,0.063126,7897587
2,2021-01-24,12215,605320,6027,333689,6188,271631,0,0,11335,412719,0.052259,872,97166,0.012303,11343,509885,0.064562,7897587
