hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-25,31820,637140,15369,349058,16451,288082,0,0,23417,427776,0.054165,8417,105583,0.013369,23474,533359,0.067534,7897587
2,2021-01-26,38830,675970,19426,368484,19404,307486,0,0,30153,449298,0.056891,8689,114272,0.014469,30211,563570,0.07136,7897587
2,2021-01-27,43889,719859,22423,390907,21466,328952,0,0,34291,474111,0.060032,9521,123793,0.015675,34334,597904,0.075707,7897587
2,2021-01-28,46662,766521,21866,412773,24796,353748,0,0,38391,504253,0.063849,8296,132089,0.016725,38438,636342,0.080574,7897587
2,2021-01-29,44059,810580,21616,434389,22443,376191,0,0,35772,531747,0.06733,8309,140398,0.017777,35803,672145,0.085108,7897587
2,2021-01-30,30742,841322,13510,447899,17232,393423,0,0,27610,556275,0.070436,3109,143507,0.018171,27637,699782,0.088607,7897587
2,2021-01-31,16375,857697,10033,457932,6342,399765,0,0,15190,570306,0.072213,1174,144681,0.01832,15205,714987,0.090532,7897587
2,2021-02-01,38809,896506,18571,476503,20238,420003,0,0,28537,588529,0.07452,10344,155025,0.019629,28567,743554,0.09415,7897587
2,2021-02-02,46509,943015,19201,495704,27308,447311,0,0,35355,612753,0.077587,11226,166251,0.021051,35450,779004,0.098638,7897587
2,2021-02-03,52040,995055,23003,518707,29037,476348,0,0,38786,638253,0.080816,13360,179611,0.022743,38860,817864,0.103559,7897587
2,2021-02-04,54131,1049186,23294,542001,30837,507185,0,0,39617,663338,0.083992,14616,194227,0.024593,39701,857565,0.108586,7897587
2,2021-02-05,58090,1107276,25661,567662,32429,539614,0,0,39792,684936,0.086727,18372,212599,0.026919,39970,897535,0.113647,7897587
2,2021-02-06,38955,1146231,18057,585719,20898,560512,0,0,31499,709112,0.089788,7401,220000,0.027857,31577,929112,0.117645,7897587
2,2021-02-07,15100,1161331,9854,595573,5246,565758,0,0,11269,716625,0.09074,3820,223820,0.02834,11333,940445,0.11908,7897587
2,2021-02-08,41423,1202754,20897,616470,20526,586284,0,0,28670,732705,0.092776,12775,236595,0.029958,28855,969300,0.122734,7897587
2,2021-02-09,47342,1250096,22301,638771,25041,611325,0,0,29844,745233,0.094362,17627,254222,0.03219,30155,999455,0.126552,7897587
2,2021-02-10,58121,1308217,27218,665989,30903,642228,0,0,34455,756261,0.095758,23768,277990,0.035199,34796,1034251,0.130958,7897587
2,2021-02-11,59934,1368151,27094,693083,32840,675068,0,0,34682,766172,0.097013,25241,303231,0.038395,35152,1069403,0.135409,7897587
2,2021-02-12,62489,1430640,27030,720113,35459,710527,0,0,33720,771638,0.097706,28892,332123,0.042054,34358,1103761,0.139759,7897587
2,2021-02-13,36365,1467005,15105,735218,21260,731787,0,0,21264,777991,0.09851,15288,347411,0.04399,21641,1125402,0.142499,7897587
2,2021-02-14,18936,1485941,8940,744158,9996,741783,0,0,11181,781565,0.098963,7967,355378,0.044998,11541,1136943,0.143961,7897587
2,2021-02-15,31725,1517666,14311,758469,17414,759197,0,0,18020,786767,0.099621,13646,369024,0.046726,18848,1155791,0.146347,7897587
2,2021-02-16,54856,1572522,27360,785829,27496,786693,0,0,29417,791490,0.100219,25395,394419,0.049942,30118,1185909,0.150161,7897587
2,2021-02-17,59401,1631923,30569,816398,28832,815525,0,0,29719,792273,0.100318,29775,424194,0.053712,30558,1216467,0.15403,7897587
2,2021-02-18,63414,1695337,32276,848674,31138,846663,0,0,31352,792590,0.100359,32192,456386,0.057788,32509,1248976,0.158147,7897587
2,2021-02-19,56555,1751892,31744,880418,24811,871474,0,0,28198,792856,0.100392,28554,484940,0.061404,28820,1277796,0.161796,7897587
2,2021-02-20,36195,1788087,23594,904012,12601,884075,0,0,20023,797210,0.100943,16351,501291,0.063474,20705,1298501,0.164417,7897587
2,2021-02-21,16403,1804490,12969,916981,3434,887509,0,0,8746,798890,0.101156,7808,509099,0.064463,9488,1307989,0.165619,7897587
2,2021-02-22,34893,1839383,23830,940811,11063,898572,0,0,16926,798491,0.101106,18034,527133,0.066746,17635,1325624,0.167852,7897587
2,2021-02-23,47562,1886945,24702,965513,22860,921432,0,0,21754,795897,0.100777,26268,553401,0.070072,23674,1349298,0.170849,7897587
2,2021-02-24,64692,1951637,32806,998319,31886,953318,0,0,30269,793989,0.100536,34601,588002,0.074453,32693,1381991,0.174989,7897587
2,2021-02-25,70178,2021815,32283,1030602,37895,991213,0,0,36459,799242,0.101201,34075,622077,0.078768,39328,1421319,0.179969,7897587
2,2021-02-26,78281,2100096,33706,1064308,44575,1035788,0,0,42541,808028,0.102313,35923,658000,0.083317,44709,1466028,0.18563,7897587
2,2021-02-27,56888,2156984,26102,1090410,30782,1066570,4,4,31741,815429,0.10325,25666,683666,0.086566,33067,1499095,0.189817,7897587
2,2021-02-28,27454,2184438,16827,1107237,10627,1077197,0,4,17220,822859,0.104191,10683,694349,0.087919,18113,1517208,0.19211,7897587
2,2021-03-01,53129,2237567,27767,1135004,25353,1102550,9,13,30202,831006,0.105223,23280,717629,0.090867,31427,1548635,0.19609,7897587
2,2021-03-02,60134,2297701,27858,1162862,32273,1134823,3,16,35019,842953,0.106736,25576,743205,0.094105,37523,1586158,0.200841,7897587
2,2021-03-03,73204,2370905,34585,1197447,38617,1173440,2,18,40679,853779,0.108106,32506,775711,0.098221,43332,1629490,0.206328,7897587
2,2021-03-04,80222,2451127,38187,1235634,42013,1215453,22,40,47199,870364,0.110206,33027,808738,0.102403,49612,1679102,0.212609,7897587
2,2021-03-05,75064,2526191,35330,1270964,39444,1254897,290,330,45844,889773,0.112664,29162,837900,0.106096,48571,1727673,0.21876,7897587
2,2021-03-06,57515,2583706,28023,1298987,27875,1282772,1617,1947,35365,906155,0.114738,22084,859984,0.108892,38466,1766139,0.22363,7897587
2,2021-03-07,26661,2610367,15380,1314367,10355,1293127,926,2873,17423,916452,0.116042,9221,869205,0.11006,19518,1785657,0.226102,7897587
2,2021-03-08,47171,2657538,21357,1335724,23436,1316563,2378,5251,30032,933329,0.118179,17167,886372,0.112233,34044,1819701,0.230412,7897587
2,2021-03-09,60840,2718378,24452,1360176,32690,1349253,3698,8949,32985,943606,0.11948,27789,914161,0.115752,38066,1857767,0.235232,7897587
2,2021-03-10,71928,2790306,32760,1392936,33136,1382389,6032,14981,38570,956328,0.121091,33256,947417,0.119963,45978,1903745,0.241054,7897587
2,2021-03-11,87926,2878232,39743,1432679,40685,1423074,7498,22479,47200,971922,0.123066,40560,987977,0.125099,56154,1959899,0.248164,7897587
2,2021-03-12,86333,2964565,35302,1467981,40400,1463474,10631,33110,44296,986350,0.124893,41891,1029868,0.130403,56319,2016218,0.255295,7897587
2,2021-03-13,63092,3027657,26406,1494387,29027,1492501,7659,40769,34790,1001862,0.126857,28241,1058109,0.133979,43753,2059971,0.260835,7897587
2,2021-03-14,31555,3059212,16328,1510715,10934,1503435,4293,45062,17064,1009545,0.12783,14431,1072540,0.135806,22114,2082085,0.263636,7897587
2,2021-03-15,63997,3123209,27949,1538664,31278,1534713,4770,49832,36602,1024739,0.129753,27299,1099839,0.139263,42493,2124578,0.269016,7897587
2,2021-03-16,83399,3206608,36316,1574980,43151,1577864,3932,53764,51927,1050428,0.133006,31335,1131174,0.14323,57024,2181602,0.276237,7897587
2,2021-03-17,87400,3294008,41545,1616525,42005,1619869,3850,57614,56978,1081857,0.136986,30277,1161451,0.147064,61706,2243308,0.28405,7897587
2,2021-03-18,92992,3387000,43474,1659999,45256,1665125,4262,61876,59109,1112129,0.140819,33720,1195171,0.151334,63992,2307300,0.292153,7897587
2,2021-03-19,92310,3479310,43496,1703495,43054,1708179,5760,67636,56447,1139277,0.144256,35667,1230838,0.15585,62815,2370115,0.300106,7897587
2,2021-03-20,67427,3546737,32161,1735656,31442,1739621,3824,71460,45453,1167048,0.147773,21865,1252703,0.158618,49636,2419751,0.306391,7897587
2,2021-03-21,32721,3579458,21066,1756722,9684,1749305,1971,73431,21750,1180293,0.14945,10923,1263626,0.160002,24168,2443919,0.309451,7897587
2,2021-03-22,61100,3640558,33268,1789990,24790,1774095,3042,76473,41603,1206481,0.152766,19358,1282984,0.162453,45546,2489465,0.315218,7897587
2,2021-03-23,79911,3720469,42310,1832300,34780,1808875,2821,79294,53864,1238146,0.156775,25867,1308851,0.165728,57532,2546997,0.322503,7897587
2,2021-03-24,86966,3807435,46333,1878633,37422,1846297,3211,82505,54346,1264121,0.160064,32433,1341284,0.169835,58408,2605405,0.329899,7897587
2,2021-03-25,96670,3904105,47973,1926606,45126,1891423,3571,86076,57164,1286325,0.162876,39306,1380590,0.174812,61510,2666915,0.337687,7897587
2,2021-03-26,97132,4001237,47807,1974413,45983,1937406,3342,89418,55440,1304811,0.165216,41434,1422024,0.180058,59920,2726835,0.345274,7897587
2,2021-03-27,71443,4072680,34950,2009363,33336,1970742,3157,92575,37247,1312044,0.166132,34045,1456069,0.184369,41278,2768113,0.350501,7897587
2,2021-03-28,36364,4109044,22118,2031481,13485,1984227,761,93336,20606,1318437,0.166942,15703,1471772,0.186357,22096,2790209,0.353299,7897587
2,2021-03-29,68258,4177302,34808,2066289,31219,2015446,2231,95567,40826,1335121,0.169054,27295,1499067,0.189813,43979,2834188,0.358868,7897587
2,2021-03-30,87264,4264566,42414,2108703,41280,2056726,3570,99137,55046,1362251,0.17249,32099,1531166,0.193878,59229,2893417,0.366367,7897587
2,2021-03-31,95738,4360304,48482,2157185,42627,2099353,4629,103766,58302,1388275,0.175785,37279,1568445,0.198598,63303,2956720,0.374383,7897587
2,2021-04-01,110016,4470320,51902,2209087,49910,2149263,8204,111970,62122,1411410,0.178714,47699,1616144,0.204638,70834,3027554,0.383352,7897587
2,2021-04-02,103287,4573607,48025,2257112,46154,2195417,9108,121078,58056,1434063,0.181582,45022,1661166,0.210338,67675,3095229,0.391921,7897587
2,2021-04-03,71660,4645267,33998,2291110,28802,2224219,8860,129938,37272,1446353,0.183139,34278,1695444,0.214679,46568,3141797,0.397817,7897587
2,2021-04-04,27996,4673263,14061,2305171,10301,2234520,3634,133572,13513,1449096,0.183486,14444,1709888,0.216508,17187,3158984,0.399994,7897587
2,2021-04-05,74913,4748176,36350,2341521,30531,2265051,8032,141604,37407,1457920,0.184603,37413,1747301,0.221245,46237,3205221,0.405848,7897587
2,2021-04-06,88648,4836824,43135,2384656,34622,2299673,10891,152495,43413,1467624,0.185832,45073,1792374,0.226952,54777,3259998,0.412784,7897587
2,2021-04-07,62762,4899586,30961,2415617,23529,2323202,8272,160767,29871,1473081,0.186523,32773,1825147,0.231102,38230,3298228,0.417625,7897587
3,2020-12-15,298,298,298,298,0,0,0,0,298,298,3.9e-05,0,0,0.0,298,298,3.9e-05,7688185
3,2020-12-16,2101,2399,2101,2399,0,0,0,0,2101,2399,0.000312,0,0,0.0,2101,2399,0.000312,7688185
3,2020-12-17,7470,9869,7470,9869,0,0,0,0,7470,9869,0.001284,0,0,0.0,7470,9869,0.001284,7688185
3,2020-12-18,12651,22520,12641,22510,10,10,0,0,12649,22518,0.002929,0,0,0.0,12649,22518,0.002929,7688185
3,2020-12-19,6933,29453,6922,29432,11,21,0,0,6997,29515,0.003839,0,0,0.0,6997,29515,0.003839,7688185
3,2020-12-20,5429,34882,5421,34853,8,29,0,0,5477,34991,0.004551,1,1,0.0,5477,34992,0.004551,7688185
3,2020-12-21,14016,48898,14005,48858,11,40,0,0,14081,49071,0.006383,1,2,0.0,14081,49073,0.006383,7688185
3,2020-12-22,14201,63099,13671,62529,530,570,0,0,14240,63311,0.008235,0,2,0.0,14240,63313,0.008235,7688185
3,2020-12-23,14340,77439,11788,74317,2552,3122,0,0,14368,77679,0.010104,0,2,0.0,14368,77681,0.010104,7688185
3,2020-12-24,6700,84139,4804,79121,1896,5018,0,0,6698,84376,0.010975,1,3,0.0,6698,84379,0.010975,7688185
3,2020-12-25,711,84850,657,79778,54,5072,0,0,710,85086,0.011067,0,3,0.0,710,85089,0.011068,7688185
3,2020-12-26,4522,89372,2972,82750,1550,6622,0,0,4520,89606,0.011655,0,3,0.0,4520,89609,0.011655,7688185
3,2020-12-27,2915,92287,1825,84575,1090,7712,0,0,2916,92522,0.012034,0,3,0.0,2916,92525,0.012035,7688185
3,2020-12-28,13190,105477,8441,93016,4749,12461,0,0,13217,105738,0.013753,1,4,1e-06,13217,105742,0.013754,7688185
3,2020-12-29,14656,120133,8255,101271,6401,18862,0,0,14688,120425,0.015664,1,5,1e-06,14688,120430,0.015664,7688185
3,2020-12-30,17649,137782,9894,111165,7755,26617,0,0,17638,138063,0.017958,0,5,1e-06,17638,138068,0.017958,7688185
3,2020-12-31,7952,145734,3005,114170,4947,31564,0,0,7950,146011,0.018992,2,7,1e-06,7950,146018,0.018993,7688185
3,2021-01-01,1070,146804,473,114643,597,32161,0,0,1067,147078,0.01913,0,7,1e-06,1067,147085,0.019131,7688185
3,2021-01-02,4873,151677,2393,117036,2480,34641,0,0,4874,151952,0.019764,0,7,1e-06,4874,151959,0.019765,7688185
3,2021-01-03,1544,153221,834,117870,710,35351,0,0,1552,153500,0.019966,4,11,1e-06,1552,153511,0.019967,7688185
3,2021-01-04,11705,164926,5886,123756,5819,41170,0,0,11680,165174,0.021484,6,17,2e-06,11680,165191,0.021486,7688185
3,2021-01-05,15263,180189,7860,131616,7403,48573,0,0,13741,177418,0.023077,1501,1518,0.000197,13745,178936,0.023274,7688185
3,2021-01-06,19612,199801,10242,141858,9370,57943,0,0,15489,188830,0.024561,4082,5600,0.000728,15494,194430,0.025289,7688185
3,2021-01-07,25366,225167,14500,156358,10866,68809,0,0,16483,196468,0.025555,8858,14458,0.001881,16496,210926,0.027435,7688185
3,2021-01-08,29506,254673,18104,174462,11402,80211,0,0,17566,202136,0.026292,11917,26375,0.003431,17585,228511,0.029722,7688185
3,2021-01-09,11864,266537,6683,181145,5181,85392,0,0,7634,205552,0.026736,4223,30598,0.00398,7639,236150,0.030716,7688185
3,2021-01-10,7098,273635,4439,185584,2659,88051,0,0,3974,206408,0.026847,3122,33720,0.004386,3978,240128,0.031233,7688185
3,2021-01-11,28068,301703,18311,203895,9757,97808,0,0,15922,210202,0.027341,12140,45860,0.005965,15934,256062,0.033306,7688185
3,2021-01-12,31225,332928,18620,222515,12605,110413,0,0,19140,217335,0.028269,12069,57929,0.007535,19202,275264,0.035804,7688185
3,2021-01-13,33723,366651,17714,240229,16009,126422,0,0,23870,231284,0.030083,9933,67862,0.008827,23882,299146,0.03891,7688185
3,2021-01-14,33674,400325,13916,254145,19758,146180,0,0,27947,253531,0.032977,5718,73580,0.009571,27965,327111,0.042547,7688185
3,2021-01-15,37742,438067,14125,268270,23617,169797,0,0,33257,282334,0.036723,4479,78059,0.010153,33282,360393,0.046876,7688185
3,2021-01-16,21311,459378,7558,275828,13753,183550,0,0,19024,299098,0.038904,2273,80332,0.010449,19037,379430,0.049352,7688185
3,2021-01-17,12572,471950,4437,280265,8135,191685,0,0,11561,309661,0.040278,1011,81343,0.01058,11574,391004,0.050858,7688185
3,2021-01-18,24294,496244,12620,292885,11674,203359,0,0,18910,323182,0.042036,5404,86747,0.011283,18925,409929,0.053319,7688185
3,2021-01-19,39747,535991,20475,313360,19272,222631,0,0,30915,345352,0.04492,8809,95556,0.012429,30979,440908,0.057349,7688185
3,2021-01-20,43781,579772,21538,334898,22243,244874,0,0,34722,371101,0.048269,9030,104586,0.013603,34779,475687,0.061872,7688185
3,2021-01-21,45914,625686,19674,354572,26240,271114,0,0,40737,406774,0.052909,5108,109694,0.014268,40781,516468,0.067177,7688185
3,2021-01-22,48115,673801,19192,373764,28923,300037,0,0,44111,446901,0.058128,4022,113716,0.014791,44149,560617,0.072919,7688185
3,2021-01-23,29496,703297,12599,386363,16897,316934,0,0,26267,469964,0.061128,3218,116934,0.01521,26281,586898,0.076338,7688185
3,2021-01-24,17213,720510,8404,394767,8809,325743,0,0,16103,484964,0.063079,1108,118042,0.015354,16108,603006,0.078433,7688185
3,2021-01-25,39402,759912,17575,412342,21827,347570,0,0,29811,505250,0.065718,9576,127618,0.016599,29862,632868,0.082317,7688185
3,2021-01-26,45553,805465,21799,434141,23754,371324,0,0,35847,531481,0.06913,9702,137320,0.017861,35933,668801,0.086991,7688185
3,2021-01-27,49141,854606,23871,458012,25270,396594,0,0,38978,560414,0.072893,10081,147401,0.019172,39014,707815,0.092065,7688185
3,2021-01-28,50007,904613,23310,481322,26697,423291,0,0,41502,593521,0.077199,8429,155830,0.020269,41536,749351,0.097468,7688185
3,2021-01-29,49019,953632,23630,504952,25389,448680,0,0,39813,624295,0.081202,9069,164899,0.021448,39843,789194,0.10265,7688185
3,2021-01-30,35618,989250,17069,522021,18549,467229,0,0,31406,651365,0.084723,4403,169302,0.022021,31473,820667,0.106744,7688185
3,2021-01-31,22019,1011269,13063,535084,8956,476185,0,0,20579,670525,0.087215,1432,170734,0.022207,20592,841259,0.109422,7688185
3,2021-02-01,44455,1055724,20340,555424,24115,500300,0,0,34545,695229,0.090428,9874,180608,0.023492,34578,875837,0.11392,7688185
3,2021-02-02,53111,1108835,22710,578134,30401,530701,0,0,40751,723666,0.094127,12359,192967,0.025099,40796,916633,0.119226,7688185
3,2021-02-03,59271,1168106,26817,604951,32454,563155,0,0,44425,753423,0.097998,14727,207694,0.027015,44484,961117,0.125012,7688185
3,2021-02-04,63193,1231299,27952,632903,35241,598396,0,0,46701,783721,0.101938,16490,224184,0.02916,46788,1007905,0.131098,7688185
3,2021-02-05,68579,1299878,29263,662166,39316,637712,0,0,47708,810713,0.105449,20854,245038,0.031872,47846,1055751,0.137321,7688185
3,2021-02-06,42973,1342851,20908,683074,22065,659777,0,0,33352,834639,0.108561,9595,254633,0.03312,33521,1089272,0.141681,7688185
3,2021-02-07,19785,1362636,12745,695819,7040,666817,0,0,15358,845704,0.11,4415,259048,0.033694,15480,1104752,0.143695,7688185
3,2021-02-08,50382,1413018,24441,720260,25941,692758,0,0,33422,862227,0.11215,17068,276116,0.035914,33591,1138343,0.148064,7688185
3,2021-02-09,57075,1470093,28087,748347,28988,721746,0,0,33617,872726,0.113515,23456,299572,0.038965,33955,1172298,0.15248,7688185
3,2021-02-10,65779,1535872,31174,779521,34605,756351,0,0,35780,879081,0.114342,29921,329493,0.042857,36276,1208574,0.157199,7688185
3,2021-02-11,68134,1604006,33616,813137,34518,790869,0,0,36927,885480,0.115174,31047,360540,0.046895,37446,1246020,0.162069,7688185
3,2021-02-12,72893,1676899,31581,844718,41312,832181,0,0,40653,894650,0.116367,32208,392748,0.051085,41378,1287398,0.167451,7688185
3,2021-02-13,43447,1720346,19879,864597,23568,855749,0,0,25270,902462,0.117383,18046,410794,0.053432,25858,1313256,0.170815,7688185
3,2021-02-14,26331,1746677,13309,877906,13022,868771,0,0,14954,906516,0.11791,11336,422130,0.054906,15390,1328646,0.172817,7688185
3,2021-02-15,39000,1785677,16792,894698,22208,890979,0,0,21732,911969,0.11862,17216,439346,0.057146,22669,1351315,0.175765,7688185
3,2021-02-16,67503,1853180,32237,926935,35266,926245,0,0,35478,916440,0.119201,32027,471373,0.061311,36498,1387813,0.180512,7688185
3,2021-02-17,68926,1922106,35009,961944,33917,960162,0,0,33029,914757,0.118982,35813,507186,0.06597,34130,1421943,0.184952,7688185
3,2021-02-18,73548,1995654,38636,1000580,34912,995074,0,0,34313,911247,0.118526,39171,546357,0.071064,35661,1457604,0.18959,7688185
3,2021-02-19,65583,2061237,37956,1038536,27627,1022701,0,0,33632,913613,0.118833,32041,578398,0.075232,34407,1492011,0.194065,7688185
3,2021-02-20,40259,2101496,25624,1064160,14635,1037336,0,0,21521,916961,0.119269,18669,597067,0.07766,22017,1514028,0.196929,7688185
3,2021-02-21,18070,2119566,14823,1078983,3247,1040583,0,0,8637,916447,0.119202,9379,606446,0.07888,8865,1522893,0.198082,7688185
3,2021-02-22,43039,2162605,27867,1106850,15172,1055755,0,0,20232,914390,0.118934,22771,629217,0.081842,20714,1543607,0.200777,7688185
3,2021-02-23,57226,2219831,31218,1138068,26008,1081763,0,0,25100,909375,0.118282,32074,661291,0.086014,27059,1570666,0.204296,7688185
3,2021-02-24,73149,2292980,35492,1173560,37657,1119420,0,0,32368,903518,0.11752,40709,702000,0.091309,34852,1605518,0.208829,7688185
3,2021-02-25,81173,2374153,39081,1212641,42092,1161512,0,0,40562,906200,0.117869,40439,742439,0.096569,43121,1648639,0.214438,7688185
3,2021-02-26,92721,2466874,42154,1254795,50567,1212079,0,0,49189,914299,0.118923,43268,785707,0.102197,51367,1700006,0.221119,7688185
3,2021-02-27,64824,2531698,29370,1284165,35452,1247531,2,2,34584,920059,0.119672,30122,815829,0.106115,35882,1735888,0.225786,7688185
3,2021-02-28,36432,2568130,21363,1305528,15069,1262600,0,2,18973,922626,0.120006,17358,833187,0.108372,19925,1755813,0.228378,7688185
3,2021-03-01,63347,2631477,33631,1339159,29715,1292315,1,3,35466,931661,0.121181,27770,860957,0.111984,36805,1792618,0.233165,7688185
3,2021-03-02,70151,2701628,33848,1373007,36302,1328617,1,4,41150,946056,0.123053,28887,889844,0.115742,43282,1835900,0.238795,7688185
3,2021-03-03,81929,2783557,38695,1411702,43224,1371841,10,14,44779,956086,0.124358,37007,926851,0.120555,47037,1882937,0.244913,7688185
