hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-04,86604,2870161,42581,1454283,44009,1415850,14,28,49494,970898,0.126284,36955,963806,0.125362,51767,1934704,0.251646,7688185
3,2021-03-05,84061,2954222,40906,1495189,42876,1458726,279,307,51502,992507,0.129095,32378,996184,0.129573,53987,1988691,0.258668,7688185
3,2021-03-06,60665,3014887,30250,1525439,28346,1487072,2069,2376,34871,1005232,0.13075,25701,1021885,0.132916,38426,2027117,0.263667,7688185
3,2021-03-07,36038,3050925,21231,1546670,13729,1500801,1078,3454,21224,1013962,0.131886,14777,1036662,0.134838,23507,2050624,0.266724,7688185
3,2021-03-08,55628,3106553,26512,1573182,26383,1527184,2733,6187,35249,1033191,0.134387,20293,1056955,0.137478,39522,2090146,0.271865,7688185
3,2021-03-09,66838,3173391,28428,1601610,34163,1561347,4247,10434,35489,1042886,0.135648,31279,1088234,0.141546,40974,2131120,0.277194,7688185
3,2021-03-10,76718,3250109,37604,1639214,33360,1594707,5754,16188,40662,1054816,0.1372,35938,1124172,0.146221,47868,2178988,0.28342,7688185
3,2021-03-11,90840,3340949,44570,1683784,38354,1633061,7916,24104,45127,1063471,0.138325,45547,1169719,0.152145,54202,2233190,0.29047,7688185
3,2021-03-12,94340,3435289,42146,1725930,41101,1674162,11093,35197,43379,1068254,0.138947,50826,1220545,0.158756,55609,2288799,0.297703,7688185
3,2021-03-13,63775,3499064,27411,1753341,29471,1703633,6893,42090,33856,1080536,0.140545,29850,1250395,0.162639,42132,2330931,0.303184,7688185
3,2021-03-14,35367,3534431,19532,1772873,12483,1716116,3352,45442,19784,1088774,0.141617,15543,1265938,0.16466,23781,2354712,0.306277,7688185
3,2021-03-15,72271,3606702,33913,1806786,34021,1750137,4337,49779,39119,1100214,0.143105,33038,1298976,0.168957,44478,2399190,0.312062,7688185
3,2021-03-16,90633,3697335,41628,1848414,44957,1795094,4048,53827,52387,1119500,0.145613,38093,1337069,0.173912,57379,2456569,0.319525,7688185
3,2021-03-17,93244,3790579,44932,1893346,44060,1839154,4252,58079,57811,1146982,0.149188,35279,1372348,0.178501,62761,2519330,0.327689,7688185
3,2021-03-18,97169,3887748,48971,1942317,44036,1883190,4162,62241,58056,1170902,0.152299,38942,1411290,0.183566,62862,2582192,0.335865,7688185
3,2021-03-19,97255,3985003,51565,1993882,41517,1924707,4173,66414,55574,1189731,0.154748,41495,1452785,0.188963,60324,2642516,0.343711,7688185
3,2021-03-20,68950,4053953,35544,2029426,29969,1954676,3437,69851,43913,1212685,0.157734,24901,1477686,0.192202,47855,2690371,0.349936,7688185
3,2021-03-21,34617,4088570,23591,2053017,9611,1964287,1415,71266,23311,1226648,0.15955,11255,1488941,0.193666,25218,2715589,0.353216,7688185
3,2021-03-22,67295,4155865,39304,2092321,25755,1990042,2236,73502,44849,1252446,0.162905,22316,1511257,0.196569,48114,2763703,0.359474,7688185
3,2021-03-23,85529,4241394,47350,2139671,35954,2025996,2225,75727,56757,1283551,0.166951,28609,1539866,0.20029,59714,2823417,0.367241,7688185
3,2021-03-24,94575,4335969,54821,2194492,37317,2063313,2437,78164,57299,1306866,0.169984,37038,1576904,0.205107,60353,2883770,0.375091,7688185
3,2021-03-25,101946,4437915,56809,2251301,42451,2105764,2686,80850,59928,1328355,0.172779,41785,1618689,0.210542,63274,2947044,0.383321,7688185
3,2021-03-26,105608,4543523,57012,2308313,45476,2151240,3120,83970,57369,1341749,0.174521,48022,1666711,0.216789,61416,3008460,0.39131,7688185
3,2021-03-27,71321,4614844,35929,2344242,32932,2184172,2460,86430,36076,1345869,0.175057,35098,1701809,0.221354,39218,3047678,0.396411,7688185
3,2021-03-28,42481,4657325,26709,2370951,14989,2199161,783,87213,22777,1350285,0.175631,19643,1721452,0.223909,24059,3071737,0.39954,7688185
3,2021-03-29,77347,4734672,40575,2411526,35101,2234262,1671,88884,45058,1365716,0.177638,32130,1753582,0.228088,47561,3119298,0.405726,7688185
3,2021-03-30,96078,4830750,47631,2459157,45306,2279568,3141,92025,59970,1393490,0.181251,35953,1789535,0.232764,63727,3183025,0.414015,7688185
3,2021-03-31,100156,4930906,54058,2513215,41581,2321149,4517,96542,57316,1412964,0.183784,42702,1832237,0.238319,62176,3245201,0.422102,7688185
3,2021-04-01,115268,5046174,58296,2571511,48378,2369527,8594,105136,65118,1437092,0.186922,49990,1882227,0.244821,74118,3319319,0.431743,7688185
3,2021-04-02,110316,5156490,54152,2625663,46565,2416092,9599,114735,60852,1458781,0.189743,49284,1931511,0.251231,70973,3390292,0.440974,7688185
3,2021-04-03,71915,5228405,36408,2662071,27210,2443302,8297,123032,37530,1470700,0.191294,34269,1965780,0.255688,46188,3436480,0.446982,7688185
3,2021-04-04,30940,5259345,16543,2678614,10548,2453850,3849,126881,14521,1472746,0.19156,16376,1982156,0.257818,18422,3454902,0.449378,7688185
3,2021-04-05,84129,5343474,42604,2721218,33111,2486961,8414,135295,42654,1483306,0.192933,41355,2023511,0.263197,51915,3506817,0.456131,7688185
3,2021-04-06,95999,5439473,47095,2768313,37693,2524654,11211,146506,46843,1493133,0.194211,48985,2072496,0.269569,58812,3565629,0.46378,7688185
3,2021-04-07,62597,5502070,32100,2800413,22912,2547566,7585,154091,30790,1499853,0.195085,31701,2104197,0.273692,38421,3604050,0.468778,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2913,3357,2913,3357,0,0,0,0,2913,3357,0.000443,0,0,0.0,2913,3357,0.000443,7584050
4,2020-12-17,8423,11780,8423,11780,0,0,0,0,8423,11780,0.001553,0,0,0.0,8423,11780,0.001553,7584050
4,2020-12-18,15237,27017,15229,27009,8,8,0,0,15236,27015,0.003562,1,1,0.0,15236,27016,0.003562,7584050
4,2020-12-19,10163,37180,10157,37166,6,14,0,0,10098,37113,0.004894,0,1,0.0,10098,37114,0.004894,7584050
4,2020-12-20,7333,44513,7321,44487,12,26,0,0,7286,44399,0.005854,0,1,0.0,7286,44400,0.005854,7584050
4,2020-12-21,16132,60645,16112,60599,20,46,0,0,16065,60464,0.007973,0,1,0.0,16065,60465,0.007973,7584050
4,2020-12-22,16939,77584,16231,76830,708,754,0,0,16896,77360,0.0102,0,1,0.0,16896,77361,0.0102,7584050
4,2020-12-23,16722,94306,14065,90895,2657,3411,0,0,16693,94053,0.012401,0,1,0.0,16693,94054,0.012402,7584050
4,2020-12-24,8481,102787,5918,96813,2563,5974,0,0,8481,102534,0.01352,0,1,0.0,8481,102535,0.01352,7584050
4,2020-12-25,895,103682,790,97603,105,6079,0,0,894,103427,0.013637,1,2,0.0,894,103429,0.013638,7584050
4,2020-12-26,6152,109834,3859,101462,2293,8372,0,0,6151,109578,0.014448,0,2,0.0,6151,109580,0.014449,7584050
4,2020-12-27,3408,113242,1991,103453,1417,9789,0,0,3408,112986,0.014898,0,2,0.0,3408,112988,0.014898,7584050
4,2020-12-28,14846,128088,9186,112639,5660,15449,0,0,14817,127802,0.016851,1,3,0.0,14817,127805,0.016852,7584050
4,2020-12-29,15119,143207,8378,121017,6741,22190,0,0,15084,142886,0.01884,0,3,0.0,15084,142889,0.018841,7584050
4,2020-12-30,18734,161941,11011,132028,7723,29913,0,0,18723,161607,0.021309,2,5,1e-06,18723,161612,0.021309,7584050
4,2020-12-31,8096,170037,3300,135328,4796,34709,0,0,8091,169696,0.022375,2,7,1e-06,8091,169703,0.022376,7584050
4,2021-01-01,1089,171126,446,135774,643,35352,0,0,1089,170785,0.022519,0,7,1e-06,1089,170792,0.02252,7584050
4,2021-01-02,5613,176739,3176,138950,2437,37789,0,0,5612,176396,0.023259,1,8,1e-06,5612,176404,0.02326,7584050
4,2021-01-03,2096,178835,1245,140195,851,38640,0,0,2082,178474,0.023533,4,12,2e-06,2082,178486,0.023534,7584050
4,2021-01-04,12841,191676,7007,147202,5834,44474,0,0,12793,191236,0.025216,31,43,6e-06,12793,191279,0.025221,7584050
4,2021-01-05,16548,208224,9793,156995,6755,51229,0,0,14558,203837,0.026877,1966,2009,0.000265,14567,205846,0.027142,7584050
4,2021-01-06,21267,229491,13058,170053,8209,59438,0,0,15491,213618,0.028167,5721,7730,0.001019,15502,221348,0.029186,7584050
4,2021-01-07,27440,256931,16719,186772,10721,70159,0,0,16891,219923,0.028998,10597,18327,0.002417,16902,238250,0.031415,7584050
4,2021-01-08,32382,289313,20780,207552,11602,81761,0,0,18367,224354,0.029582,13950,32277,0.004256,18381,256631,0.033838,7584050
4,2021-01-09,15931,305244,9398,216950,6533,88294,0,0,9341,227136,0.029949,6569,38846,0.005122,9351,265982,0.035071,7584050
4,2021-01-10,8664,313908,5599,222549,3065,91359,0,0,4076,226652,0.029885,4566,43412,0.005724,4082,270064,0.035609,7584050
4,2021-01-11,32975,346883,21558,244107,11417,102776,0,0,18623,230982,0.030456,14312,57724,0.007611,18642,288706,0.038068,7584050
4,2021-01-12,37602,384485,21550,265657,16052,118828,0,0,23749,240911,0.031765,13855,71579,0.009438,23784,312490,0.041204,7584050
4,2021-01-13,38078,422563,18725,284382,19353,138181,0,0,27014,256935,0.033878,11011,82590,0.01089,27035,339525,0.044768,7584050
4,2021-01-14,38578,461141,14716,299098,23862,162043,0,0,31577,281580,0.037128,6958,89548,0.011807,31603,371128,0.048935,7584050
4,2021-01-15,44697,505838,15479,314577,29218,191261,0,0,39236,315429,0.041591,5406,94954,0.01252,39255,410383,0.054111,7584050
4,2021-01-16,28353,534191,9285,323862,19068,210329,0,0,25257,337641,0.04452,3059,98013,0.012924,25271,435654,0.057443,7584050
4,2021-01-17,18833,553024,6617,330479,12216,222545,0,0,17331,353509,0.046612,1477,99490,0.013118,17345,452999,0.05973,7584050
4,2021-01-18,29010,582034,13328,343807,15682,238227,0,0,23083,370790,0.048891,5832,105322,0.013887,23113,476112,0.062778,7584050
4,2021-01-19,45556,627590,23088,366895,22468,260695,0,0,36337,398034,0.052483,9164,114486,0.015096,36408,512520,0.067579,7584050
4,2021-01-20,50836,678426,26884,393779,23952,284647,0,0,40573,428483,0.056498,10171,124657,0.016437,40620,553140,0.072935,7584050
4,2021-01-21,55586,734012,24535,418314,31051,315698,0,0,49332,471655,0.06219,6193,130850,0.017253,49365,602505,0.079444,7584050
4,2021-01-22,54274,788286,21811,440125,32463,348161,0,0,49248,516007,0.068038,4925,135775,0.017903,49277,651782,0.085941,7584050
4,2021-01-23,39215,827501,17361,457486,21854,370015,0,0,34956,546740,0.072091,4250,140025,0.018463,34983,686765,0.090554,7584050
4,2021-01-24,23644,851145,10349,467835,13295,383310,0,0,21798,566710,0.074724,1841,141866,0.018706,21811,708576,0.09343,7584050
4,2021-01-25,47031,898176,21719,489554,25312,408622,0,0,36148,592053,0.078066,10859,152725,0.020138,36202,744778,0.098203,7584050
4,2021-01-26,55574,953750,28389,517943,27185,435807,0,0,43678,623943,0.08227,11841,164566,0.021699,43731,788509,0.103969,7584050
4,2021-01-27,54463,1008213,26368,544311,28095,463902,0,0,43668,657001,0.086629,10655,175221,0.023104,43713,832222,0.109733,7584050
4,2021-01-28,55634,1063847,25239,569550,30395,494297,0,0,45854,693203,0.091403,9692,184913,0.024382,45894,878116,0.115785,7584050
4,2021-01-29,55484,1119331,26655,596205,28829,523126,0,0,45340,728557,0.096064,10007,194920,0.025701,45361,923477,0.121766,7584050
4,2021-01-30,37183,1156514,16918,613123,20265,543391,0,0,31993,755429,0.099608,5143,200063,0.026379,32015,955492,0.125987,7584050
4,2021-01-31,23701,1180215,12467,625590,11234,554625,0,0,22137,776025,0.102323,1550,201613,0.026584,22146,977638,0.128907,7584050
4,2021-02-01,47748,1227963,22582,648172,25166,579791,0,0,37590,803515,0.105948,10138,211751,0.027921,37628,1015266,0.133869,7584050
4,2021-02-02,55376,1283339,26322,674494,29054,608845,0,0,41780,831867,0.109686,13466,225217,0.029696,41818,1057084,0.139383,7584050
4,2021-02-03,61329,1344668,30192,704686,31137,639982,0,0,47325,865344,0.114101,13899,239116,0.031529,47376,1104460,0.145629,7584050
4,2021-02-04,66632,1411300,31130,735816,35502,675484,0,0,50183,899322,0.118581,16295,255411,0.033677,50273,1154733,0.152258,7584050
4,2021-02-05,71920,1483220,33352,769168,38568,714052,0,0,50279,928325,0.122405,21404,276815,0.0365,50407,1205140,0.158905,7584050
4,2021-02-06,47792,1531012,25868,795036,21924,735976,0,0,36438,953642,0.125743,11327,288142,0.037993,36644,1241784,0.163736,7584050
4,2021-02-07,26184,1557196,17258,812294,8926,744902,0,0,19866,967457,0.127565,6282,294424,0.038821,20097,1261881,0.166386,7584050
4,2021-02-08,57547,1614743,29570,841864,27977,772879,0,0,37437,985167,0.1299,19985,314409,0.041457,37695,1299576,0.171356,7584050
4,2021-02-09,66213,1680956,33840,875704,32373,805252,0,0,38871,997145,0.131479,27288,341697,0.045055,39266,1338842,0.176534,7584050
4,2021-02-10,76276,1757232,38232,913936,38044,843296,0,0,40790,1003190,0.132276,35271,376968,0.049705,41316,1380158,0.181982,7584050
4,2021-02-11,79614,1836846,41515,955451,38099,881395,0,0,41361,1007145,0.132798,38057,415025,0.054723,42012,1422170,0.187521,7584050
4,2021-02-12,82950,1919796,37117,992568,45833,927228,0,0,42873,1010859,0.133287,39931,454956,0.059989,43645,1465815,0.193276,7584050
4,2021-02-13,57485,1977281,28957,1021525,28528,955756,0,0,29379,1013082,0.133581,28045,483001,0.063686,30268,1496083,0.197267,7584050
4,2021-02-14,36047,2013328,18598,1040123,17449,973205,0,0,18562,1014802,0.133807,17493,500494,0.065993,19213,1515296,0.1998,7584050
4,2021-02-15,45314,2058642,21234,1061357,24080,997285,0,0,23486,1017700,0.13419,21768,522262,0.068863,24666,1539962,0.203053,7584050
4,2021-02-16,78278,2136920,35733,1097090,42545,1039830,0,0,40074,1020856,0.134606,38130,560392,0.073891,41286,1581248,0.208497,7584050
4,2021-02-17,79210,2216130,37190,1134280,42020,1081850,0,0,38026,1018958,0.134355,41052,601444,0.079304,39154,1620402,0.213659,7584050
4,2021-02-18,81239,2297369,44793,1179073,36446,1118296,0,0,37836,1014986,0.133832,43273,644717,0.08501,39301,1659703,0.218841,7584050
4,2021-02-19,80108,2377477,50522,1229595,29586,1147882,0,0,40539,1016809,0.134072,39443,684160,0.09021,41266,1700969,0.224282,7584050
4,2021-02-20,47347,2424824,31931,1261526,15416,1163298,0,0,26247,1022592,0.134835,21160,705320,0.093,26943,1727912,0.227835,7584050
4,2021-02-21,24580,2449404,19106,1280632,5474,1168772,0,0,11231,1020620,0.134575,13451,718771,0.094774,11479,1739391,0.229349,7584050
4,2021-02-22,51207,2500611,35231,1315863,15976,1184748,0,0,25067,1020059,0.134501,26065,744836,0.098211,25504,1764895,0.232711,7584050
4,2021-02-23,71093,2571704,39282,1355145,31811,1216559,0,0,31387,1013473,0.133632,39612,784448,0.103434,33026,1797921,0.237066,7584050
4,2021-02-24,86269,2657973,45263,1400408,41006,1257565,0,0,39269,1008037,0.132915,46838,831286,0.10961,41402,1839323,0.242525,7584050
4,2021-02-25,96165,2754138,50027,1450435,46138,1303703,0,0,46138,1006823,0.132755,49892,881178,0.116188,48678,1888001,0.248944,7584050
4,2021-02-26,102549,2856687,51595,1502030,50954,1354657,0,0,52980,1012742,0.133536,49378,930556,0.122699,55297,1943298,0.256235,7584050
4,2021-02-27,73945,2930632,40018,1542048,33922,1388579,5,5,39607,1019534,0.134431,34292,964848,0.127221,41084,1984382,0.261652,7584050
4,2021-02-28,44397,2975029,27546,1569594,16850,1405429,1,6,24838,1025742,0.13525,19512,984360,0.129793,25720,2010102,0.265043,7584050
4,2021-03-01,73277,3048306,42731,1612325,30543,1435972,3,9,40658,1035115,0.136486,32466,1016826,0.134074,41839,2051941,0.27056,7584050
4,2021-03-02,76145,3124451,42670,1654995,33472,1469444,3,12,45617,1052127,0.138729,30407,1047233,0.138084,47419,2099360,0.276813,7584050
4,2021-03-03,93420,3217871,49682,1704677,43734,1513178,4,16,50864,1062360,0.140078,42395,1089628,0.143674,52628,2151988,0.283752,7584050
4,2021-03-04,92581,3310452,51566,1756243,41006,1554184,9,25,51104,1073913,0.141602,41317,1130945,0.149122,52870,2204858,0.290723,7584050
4,2021-03-05,89983,3400435,48110,1804353,41571,1595755,302,327,53558,1093405,0.144172,36286,1167231,0.153906,55778,2260636,0.298078,7584050
4,2021-03-06,71652,3472087,40058,1844411,29023,1624778,2571,2898,44175,1114127,0.146904,27398,1194629,0.157519,48120,2308756,0.304423,7584050
4,2021-03-07,40775,3512862,25898,1870309,13754,1638532,1123,4021,24845,1125359,0.148385,15877,1210506,0.159612,27109,2335865,0.307997,7584050
4,2021-03-08,63542,3576404,32858,1903167,27658,1666190,3026,7047,41814,1149900,0.151621,21646,1232152,0.162466,46187,2382052,0.314087,7584050
4,2021-03-09,71887,3648291,33166,1936333,33666,1699856,5055,12102,37576,1159528,0.15289,34187,1266339,0.166974,43815,2425867,0.319864,7584050
4,2021-03-10,86283,3734574,43858,1980191,35220,1735076,7205,19307,43606,1168790,0.154112,42568,1308907,0.172587,51830,2477697,0.326698,7584050
4,2021-03-11,97374,3831948,51324,2031515,38246,1773322,7804,27111,45468,1171475,0.154466,51761,1360668,0.179412,54446,2532143,0.333877,7584050
4,2021-03-12,98039,3929987,48771,2080286,39816,1813138,9452,36563,42238,1168474,0.15407,55641,1416309,0.186748,52640,2584783,0.340818,7584050
4,2021-03-13,74932,4004919,35618,2115904,31306,1844444,8008,44571,34972,1172734,0.154632,39871,1456180,0.192006,44131,2628914,0.346637,7584050
4,2021-03-14,43766,4048685,26250,2142154,14093,1858537,3423,47994,22553,1178172,0.155349,21158,1477338,0.194795,26596,2655510,0.350144,7584050
4,2021-03-15,81581,4130266,43554,2185708,33886,1892423,4141,52135,43289,1188341,0.156689,38146,1515484,0.199825,48315,2703825,0.356515,7584050
4,2021-03-16,104463,4234729,54351,2240059,46805,1939228,3307,55442,56858,1201800,0.158464,47446,1562930,0.206081,60905,2764730,0.364545,7584050
4,2021-03-17,102691,4337420,55356,2295415,44013,1983241,3322,58764,60318,1223835,0.16137,42200,1605130,0.211645,64235,2828965,0.373015,7584050
4,2021-03-18,102538,4439958,56983,2352398,42022,2025263,3533,62297,59940,1245396,0.164213,42410,1647540,0.217237,63971,2892936,0.38145,7584050
4,2021-03-19,106265,4546223,60858,2413256,40372,2065635,5035,67332,61352,1267482,0.167125,44728,1692268,0.223135,66814,2959750,0.39026,7584050
4,2021-03-20,81035,4627258,47442,2460698,30675,2096310,2918,70250,50662,1291174,0.170249,30215,1722483,0.227119,53907,3013657,0.397368,7584050
4,2021-03-21,46630,4673888,33722,2494420,10647,2106957,2261,72511,29548,1306356,0.17225,17019,1739502,0.229363,32201,3045858,0.401614,7584050
4,2021-03-22,79155,4753043,52063,2546483,24579,2131536,2513,75024,51348,1333309,0.175804,27669,1767171,0.233012,54622,3100480,0.408816,7584050
4,2021-03-23,100543,4853586,60177,2606660,38460,2169996,1906,76930,64236,1363915,0.17984,36114,1803285,0.237773,66720,3167200,0.417613,7584050
4,2021-03-24,109201,4962787,70989,2677649,36061,2206057,2151,79081,64149,1385929,0.182743,44783,1848068,0.243678,66797,3233997,0.426421,7584050
4,2021-03-25,111671,5074458,68653,2746302,40850,2246907,2168,81249,65908,1409096,0.185797,45417,1893485,0.249667,68584,3302581,0.435464,7584050
4,2021-03-26,115043,5189501,69959,2816261,42122,2289029,2962,84211,65266,1428497,0.188355,49548,1943033,0.2562,68949,3371530,0.444555,7584050
4,2021-03-27,88270,5277771,52187,2868448,34355,2323384,1728,85939,46014,1434633,0.189164,42093,1985126,0.26175,48229,3419759,0.450915,7584050
4,2021-03-28,53991,5331762,35472,2903920,17661,2341045,858,86797,30123,1442140,0.190154,23789,2008915,0.264887,31296,3451055,0.455041,7584050
4,2021-03-29,90359,5422121,54371,2958291,34033,2375078,1955,88752,51552,1457598,0.192193,38653,2047568,0.269983,54111,3505166,0.462176,7584050
4,2021-03-30,112667,5534788,61748,3020039,47134,2422212,3785,92537,73600,1496530,0.197326,38925,2086493,0.275116,77857,3583023,0.472442,7584050
4,2021-03-31,115917,5650705,68919,3088958,41208,2463420,5790,98327,69101,1525062,0.201088,46611,2133104,0.281262,75143,3658166,0.48235,7584050
4,2021-04-01,134739,5785444,76790,3165748,45644,2509064,12305,110632,81758,1566654,0.206572,52793,2185897,0.288223,94385,3752551,0.494795,7584050
4,2021-04-02,129364,5914808,69480,3235228,47338,2556402,12546,123178,77255,1604929,0.211619,51926,2237823,0.29507,90201,3842752,0.506689,7584050
4,2021-04-03,96276,6011084,51080,3286308,32821,2589223,12375,135553,52230,1625926,0.214388,43923,2281746,0.300861,64920,3907672,0.515249,7584050
4,2021-04-04,44686,6055770,23462,3309770,14206,2603429,7018,142571,20379,1629119,0.214809,24260,2306006,0.30406,27453,3935125,0.518869,7584050
4,2021-04-05,102830,6158600,57996,3367766,32982,2636411,11852,154423,54316,1647497,0.217232,48405,2354411,0.310442,66783,4001908,0.527674,7584050
4,2021-04-06,120558,6279158,67090,3434856,37566,2673977,15902,170325,62835,1669356,0.220114,57582,2411993,0.318035,79441,4081349,0.538149,7584050
4,2021-04-07,79454,6358612,45280,3480136,23815,2697792,10359,180684,42778,1685986,0.222307,36571,2448564,0.322857,53201,4134550,0.545164,7584050
