vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-10,39077,8513438,26313,4463891,11064,3694076,1700,355471,13366,933350,0.107279,25460,3964154,0.455638,15170,4897504,0.562917,8700223
1,2021-06-11,43967,8557405,29182,4493073,13103,3707179,1682,357153,15691,922829,0.10607,27973,3992127,0.458853,17452,4914956,0.564923,8700223
1,2021-06-12,33706,8591111,24390,4517463,8117,3715296,1199,358352,11113,912835,0.104921,22376,4014503,0.461425,12382,4927338,0.566346,8700223
1,2021-06-13,11619,8602730,8439,4525902,2700,3717996,480,358832,3382,908562,0.10443,8168,4022671,0.462364,3895,4931233,0.566794,8700223
1,2021-06-14,30913,8633643,20819,4546721,8792,3726788,1302,360134,11591,902359,0.103717,19127,4041798,0.464563,12924,4944157,0.568279,8700223
1,2021-06-15,37207,8670850,24402,4571123,10953,3737741,1852,361986,13794,894954,0.102866,23145,4064943,0.467223,15740,4959897,0.570088,8700223
1,2021-06-16,35394,8706244,23893,4595016,9669,3747410,1832,363818,13265,888243,0.102094,21867,4086810,0.469736,15156,4975053,0.571831,8700223
1,2021-06-17,33541,8739785,22181,4617197,9416,3756826,1944,365762,13102,883185,0.101513,20202,4107012,0.472058,15144,4990197,0.573571,8700223
1,2021-06-18,39570,8779355,25696,4642893,11018,3767844,2856,368618,15411,877634,0.100875,23879,4130891,0.474803,18328,5008525,0.575678,8700223
1,2021-06-19,23919,8803274,16596,4659489,6123,3773967,1200,369818,9793,874699,0.100538,13958,4144849,0.476407,11023,5019548,0.576945,8700223
1,2021-06-20,8151,8811425,5969,4665458,1906,3775873,276,370094,3241,873381,0.100386,4846,4149695,0.476964,3528,5023076,0.57735,8700223
1,2021-06-21,20940,8832365,11854,4677312,6906,3782779,2180,372274,10924,876635,0.10076,9901,4159596,0.478102,13155,5036231,0.578862,8700223
1,2021-06-22,30762,8863127,20084,4697396,8539,3791318,2139,374413,12916,874121,0.100471,17634,4177230,0.480129,15120,5051351,0.5806,8700223
1,2021-06-23,29335,8892462,19691,4717087,7827,3799145,1817,376230,12818,872473,0.100282,16304,4193534,0.482003,14656,5066007,0.582285,8700223
1,2021-06-24,28337,8920799,18893,4735980,7784,3806929,1660,377890,12052,870174,0.100017,16078,4209612,0.483851,13779,5079786,0.583868,8700223
1,2021-06-25,31647,8952446,21462,4757442,8792,3815721,1393,379283,13940,868097,0.099779,17465,4227077,0.485858,15388,5095174,0.585637,8700223
1,2021-06-26,22194,8974640,16468,4773910,4902,3820623,824,380107,9689,866273,0.099569,12386,4239463,0.487282,10562,5105736,0.586851,8700223
1,2021-06-27,9141,8983781,6798,4780708,1911,3822534,432,380539,4055,865755,0.09951,5021,4244484,0.487859,4503,5110239,0.587369,8700223
1,2021-06-28,21069,9004850,15645,4796353,4174,3826708,1250,381789,9755,865686,0.099502,11126,4255610,0.489138,11057,5121296,0.58864,8700223
1,2021-06-29,26517,9031367,18150,4814503,7000,3833708,1367,383156,11680,864130,0.099323,14663,4270273,0.490823,13107,5134403,0.590146,8700223
1,2021-06-30,25735,9057102,17828,4832331,6860,3840568,1047,384203,12202,864134,0.099323,13320,4283593,0.492354,13324,5147727,0.591678,8700223
1,2021-07-01,23542,9080644,16401,4848732,5881,3846449,1260,385463,10908,863894,0.099296,12489,4296082,0.49379,12249,5159976,0.593085,8700223
1,2021-07-02,26284,9106928,18054,4866786,7201,3853650,1029,386492,12298,863509,0.099251,13796,4309878,0.495376,13411,5173387,0.594627,8700223
1,2021-07-03,14554,9121482,10173,4876959,3942,3857592,439,386931,6908,863374,0.099236,7516,4317394,0.496239,7381,5180768,0.595475,8700223
1,2021-07-04,1263,9122745,709,4877668,489,3858081,65,386996,608,863407,0.09924,647,4318041,0.496314,680,5181448,0.595553,8700223
1,2021-07-05,10998,9133743,7580,4885248,3055,3861136,363,387359,5221,863327,0.09923,5709,4323750,0.49697,5629,5187077,0.5962,8700223
1,2021-07-06,27012,9160755,19083,4904331,6799,3867935,1130,388489,10765,859261,0.098763,16063,4339813,0.498816,11997,5199074,0.597579,8700223
1,2021-07-07,23503,9184258,16477,4920808,5913,3873848,1113,389602,10113,857368,0.098546,13206,4353019,0.500334,11313,5210387,0.59888,8700223
1,2021-07-08,22592,9206850,15589,4936397,5929,3879777,1074,390676,9756,855587,0.098341,12702,4365721,0.501794,10921,5221308,0.600135,8700223
1,2021-07-09,26682,9233532,18883,4955280,6650,3886427,1149,391825,12041,854372,0.098201,14468,4380189,0.503457,13253,5234561,0.601658,8700223
1,2021-07-10,17626,9251158,12733,4968013,4136,3890563,757,392582,7843,853362,0.098085,9659,4389848,0.504567,8649,5243210,0.602652,8700223
1,2021-07-11,6736,9257894,4920,4972933,1615,3892178,201,392783,3251,853397,0.098089,3435,4393283,0.504962,3470,5246680,0.603051,8700223
1,2021-07-12,19979,9277873,14338,4987271,4769,3896947,872,393655,8843,852204,0.097952,11004,4404287,0.506227,9811,5256491,0.604179,8700223
1,2021-07-13,21992,9299865,15374,5002645,5834,3902781,784,394439,10288,851798,0.097905,11566,4415853,0.507556,11160,5267651,0.605462,8700223
1,2021-07-14,21956,9321821,15064,5017709,5931,3908712,961,395400,9869,850815,0.097792,11928,4427781,0.508927,10945,5278596,0.60672,8700223
1,2021-07-15,21365,9343186,15210,5032919,5435,3914147,720,396120,10269,850951,0.097808,10957,4438738,0.510187,11093,5289689,0.607995,8700223
1,2021-07-16,26249,9369435,18358,5051277,6919,3921066,972,397092,12925,851773,0.097902,13163,4451901,0.5117,13985,5303674,0.609602,8700223
1,2021-07-17,17969,9387404,12906,5064183,4368,3925434,695,397787,8797,852245,0.097957,9054,4460955,0.51274,9526,5313200,0.610697,8700223
1,2021-07-18,7096,9394500,5287,5069470,1550,3926984,259,398046,3651,852787,0.098019,3387,4464342,0.51313,3929,5317129,0.611149,8700223
1,2021-07-19,20535,9415035,14880,5084350,4851,3931835,804,398850,10305,853892,0.098146,10103,4474445,0.514291,11208,5328337,0.612437,8700223
1,2021-07-20,24132,9439167,16714,5101064,6587,3938422,831,399681,12401,855666,0.09835,11549,4485994,0.515618,13323,5341660,0.613968,8700223
1,2021-07-21,24140,9463307,16992,5118056,5990,3944412,1158,400839,12359,857648,0.098578,11639,4497633,0.516956,13621,5355281,0.615534,8700223
1,2021-07-22,23046,9486353,16358,5134414,5913,3950325,775,401614,12582,860793,0.098939,10293,4507926,0.518139,13438,5368719,0.617078,8700223
1,2021-07-23,16768,9503121,12017,5146431,3941,3954266,810,402424,9133,863269,0.099224,7522,4515448,0.519004,9998,5378717,0.618227,8700223
2,2020-12-15,247,247,247,247,0,0,0,0,247,247,2.9e-05,0,0,0.0,247,247,2.9e-05,8407551
2,2020-12-16,2121,2368,2121,2368,0,0,0,0,2120,2367,0.000282,0,0,0.0,2120,2367,0.000282,8407551
2,2020-12-17,6932,9300,6932,9300,0,0,0,0,6933,9300,0.001106,0,0,0.0,6933,9300,0.001106,8407551
2,2020-12-18,11098,20398,11078,20378,20,20,0,0,11098,20398,0.002426,0,0,0.0,11098,20398,0.002426,8407551
2,2020-12-19,5632,26030,5626,26004,6,26,0,0,5633,26031,0.003096,0,0,0.0,5633,26031,0.003096,8407551
2,2020-12-20,4261,30291,4250,30254,11,37,0,0,4256,30286,0.003602,1,1,0.0,4256,30287,0.003602,8407551
2,2020-12-21,12803,43094,12775,43029,28,65,0,0,12758,43044,0.00512,0,1,0.0,12758,43045,0.00512,8407551
2,2020-12-22,12159,55253,11641,54670,518,583,0,0,12157,55201,0.006566,0,1,0.0,12157,55202,0.006566,8407551
2,2020-12-23,11729,66982,9506,64176,2223,2806,0,0,11731,66932,0.007961,1,2,0.0,11732,66934,0.007961,8407551
2,2020-12-24,5908,72890,3494,67670,2414,5220,0,0,5904,72835,0.008663,3,5,1e-06,5906,72840,0.008664,8407551
2,2020-12-25,486,73376,407,68077,79,5299,0,0,488,73323,0.008721,0,5,1e-06,488,73328,0.008722,8407551
2,2020-12-26,2558,75934,1662,69739,896,6195,0,0,2559,75881,0.009025,1,6,1e-06,2559,75887,0.009026,8407551
2,2020-12-27,2231,78165,1212,70951,1019,7214,0,0,2228,78107,0.00929,2,8,1e-06,2228,78115,0.009291,8407551
2,2020-12-28,11026,89191,7168,78119,3858,11072,0,0,11026,89132,0.010601,1,9,1e-06,11026,89141,0.010602,8407551
2,2020-12-29,12730,101921,7157,85276,5573,16645,0,0,12734,101866,0.012116,0,9,1e-06,12734,101875,0.012117,8407551
2,2020-12-30,15456,117377,8672,93948,6784,23429,0,0,15450,117313,0.013953,5,14,2e-06,15452,117327,0.013955,8407551
2,2020-12-31,7583,124960,2831,96779,4752,28181,0,0,7576,124884,0.014854,5,19,2e-06,7576,124903,0.014856,8407551
2,2021-01-01,1235,126195,613,97392,622,28803,0,0,1234,126114,0.015,4,23,3e-06,1234,126137,0.015003,8407551
2,2021-01-02,4856,131051,2769,100161,2087,30890,0,0,4853,130965,0.015577,2,25,3e-06,4853,130990,0.01558,8407551
2,2021-01-03,1412,132463,795,100956,617,31507,0,0,1404,132365,0.015744,4,29,3e-06,1404,132394,0.015747,8407551
2,2021-01-04,11694,144157,5563,106519,6131,37638,0,0,11684,144046,0.017133,3,32,4e-06,11684,144078,0.017137,8407551
2,2021-01-05,13893,158050,6950,113469,6943,44581,0,0,12671,155539,0.0185,1213,1245,0.000148,12706,156784,0.018648,8407551
2,2021-01-06,19038,177088,10499,123968,8539,53120,0,0,15207,166985,0.019861,3772,5017,0.000597,15218,172002,0.020458,8407551
2,2021-01-07,23304,200392,13150,137118,10154,63274,0,0,15603,174900,0.020803,7704,12721,0.001513,15619,187621,0.022316,8407551
2,2021-01-08,26924,227316,16256,153374,10668,73942,0,0,16594,181245,0.021557,10273,22994,0.002735,16618,204239,0.024292,8407551
2,2021-01-09,9870,237186,5777,159151,4093,78035,0,0,6282,183955,0.02188,3579,26573,0.003161,6289,210528,0.02504,8407551
2,2021-01-10,5314,242500,2972,162123,2342,80377,0,0,3044,184735,0.021973,2270,28843,0.003431,3050,213578,0.025403,8407551
2,2021-01-11,26062,268562,18029,180152,8033,88410,0,0,14945,188616,0.022434,11114,39957,0.004753,14995,228573,0.027187,8407551
2,2021-01-12,26378,294940,16383,196535,9995,98405,0,0,16768,195857,0.023295,9612,49569,0.005896,16853,245426,0.029191,8407551
2,2021-01-13,28586,323526,15161,211696,13425,111830,0,0,20573,208464,0.024795,7995,57564,0.006847,20602,266028,0.031642,8407551
2,2021-01-14,30593,354119,11657,223353,18936,130766,0,0,26293,230527,0.027419,4305,61869,0.007359,26368,292396,0.034778,8407551
2,2021-01-15,35096,389215,12689,236042,22407,153173,0,0,31802,259133,0.030821,3287,65156,0.00775,31893,324289,0.038571,8407551
2,2021-01-16,18113,407328,5990,242032,12123,165296,0,0,16777,274571,0.032658,1351,66507,0.00791,16789,341078,0.040568,8407551
2,2021-01-17,10543,417871,3551,245583,6992,172288,0,0,9810,283643,0.033737,747,67254,0.007999,9819,350897,0.041736,8407551
2,2021-01-18,19758,437629,11039,256622,8719,181007,0,0,14943,293814,0.034946,4833,72087,0.008574,15004,365901,0.043521,8407551
2,2021-01-19,32613,470242,16942,273564,15671,196678,0,0,24575,310468,0.036927,8035,80122,0.00953,24689,390590,0.046457,8407551
2,2021-01-20,37628,507870,18979,292543,18649,215327,0,0,29004,330971,0.039366,8592,88714,0.010552,29095,419685,0.049918,8407551
2,2021-01-21,41014,548884,17426,309969,23588,238915,0,0,36500,363166,0.043195,4481,93195,0.011085,36676,456361,0.05428,8407551
2,2021-01-22,39632,588516,16564,326533,23068,261983,0,0,36276,396094,0.047112,3375,96570,0.011486,36303,492664,0.058598,8407551
2,2021-01-23,24139,612655,10789,337322,13350,275333,0,0,21160,414326,0.04928,2958,99528,0.011838,21190,513854,0.061118,8407551
2,2021-01-24,12439,625094,6099,343421,6340,281673,0,0,11520,424956,0.050545,903,100431,0.011945,11533,525387,0.06249,8407551
2,2021-01-25,33910,659004,15614,359035,18296,299969,0,0,25067,441370,0.052497,8792,109223,0.012991,25206,550593,0.065488,8407551
2,2021-01-26,40398,699402,19787,378822,20611,320580,0,0,31160,463402,0.055117,9213,118436,0.014087,31245,581838,0.069204,8407551
2,2021-01-27,45655,745057,22660,401482,22995,343575,0,0,35311,488559,0.05811,10216,128652,0.015302,35373,617211,0.073412,8407551
2,2021-01-28,47925,792982,22401,423883,25524,369099,0,0,39165,519105,0.061743,8693,137345,0.016336,39239,656450,0.078079,8407551
2,2021-01-29,45596,838578,22009,445892,23587,392686,0,0,36830,547359,0.065103,8641,145986,0.017364,36895,693345,0.082467,8407551
2,2021-01-30,31289,869867,13345,459237,17944,410630,0,0,27883,571905,0.068023,3368,149354,0.017764,27914,721259,0.085787,8407551
2,2021-01-31,17129,886996,10178,469415,6951,417581,0,0,15918,586654,0.069777,1191,150545,0.017906,15940,737199,0.087683,8407551
2,2021-02-01,41093,928089,19706,489121,21387,438968,0,0,29942,605541,0.072023,11094,161639,0.019225,29981,767180,0.091249,8407551
2,2021-02-02,47898,975987,19463,508584,28435,467403,0,0,36352,630525,0.074995,11463,173102,0.020589,36447,803627,0.095584,8407551
2,2021-02-03,54035,1030022,23811,532395,30224,497627,0,0,39775,656238,0.078053,14157,187259,0.022273,39870,843497,0.100326,8407551
2,2021-02-04,56187,1086209,24130,556525,32057,529684,0,0,40937,682133,0.081133,15141,202400,0.024074,41036,884533,0.105207,8407551
2,2021-02-05,60080,1146289,26214,582739,33866,563550,0,0,40527,703499,0.083675,19346,221746,0.026375,40712,925245,0.110049,8407551
2,2021-02-06,39330,1185619,18347,601086,20983,584533,0,0,31345,727028,0.086473,7910,229656,0.027315,31439,956684,0.113789,8407551
2,2021-02-07,15717,1201336,10437,611523,5280,589813,0,0,11940,735289,0.087456,3748,233404,0.027761,12009,968693,0.115217,8407551
2,2021-02-08,42991,1244327,21807,633330,21184,610997,0,0,29401,751455,0.089379,13444,246848,0.02936,29610,998303,0.118739,8407551
2,2021-02-09,49519,1293846,23350,656680,26169,637166,0,0,30587,763748,0.090841,18638,265486,0.031577,30931,1029234,0.122418,8407551
2,2021-02-10,59568,1353414,27864,684544,31704,668870,0,0,34349,773518,0.092003,24933,290419,0.034543,34703,1063937,0.126545,8407551
2,2021-02-11,64259,1417673,29514,714058,34745,703615,0,0,35779,781677,0.092973,28119,318538,0.037887,36278,1100215,0.13086,8407551
2,2021-02-12,65575,1483248,28174,742232,37401,741016,0,0,34808,786686,0.093569,30456,348994,0.04151,35465,1135680,0.135079,8407551
2,2021-02-13,38120,1521368,15908,758140,22212,763228,0,0,22002,793048,0.094326,16018,365012,0.043415,22380,1158060,0.13774,8407551
2,2021-02-14,20124,1541492,9344,767484,10780,774008,0,0,11184,795706,0.094642,8890,373902,0.044472,11548,1169608,0.139114,8407551
2,2021-02-15,33236,1574728,14965,782449,18271,792279,0,0,18423,800311,0.09519,14675,388577,0.046218,19280,1188888,0.141407,8407551
2,2021-02-16,56494,1631222,27701,810150,28793,821072,0,0,29758,804119,0.095642,26618,415195,0.049384,30426,1219314,0.145026,8407551
2,2021-02-17,61820,1693042,31809,841959,30011,851083,0,0,30702,804627,0.095703,31019,446214,0.053073,31527,1250841,0.148776,8407551
2,2021-02-18,66453,1759495,33491,875450,32962,884045,0,0,32351,804289,0.095663,33840,480054,0.057098,33502,1284343,0.152761,8407551
2,2021-02-19,59805,1819300,33119,908569,26686,910731,0,0,29677,804640,0.095704,29931,509985,0.060658,30282,1314625,0.156362,8407551
2,2021-02-20,37802,1857102,24535,933104,13267,923998,0,0,20541,808703,0.096188,17156,527141,0.062699,21219,1335844,0.158886,8407551
2,2021-02-21,21703,1878805,17560,950664,4143,928141,0,0,10768,809426,0.096274,10846,537987,0.063989,11569,1347413,0.160262,8407551
2,2021-02-22,39402,1918207,26922,977586,12480,940621,0,0,18649,808151,0.096122,20599,558586,0.066439,19324,1366737,0.162561,8407551
2,2021-02-23,53748,1971955,27407,1004993,26341,966962,0,0,23560,803678,0.09559,29926,588512,0.069998,25453,1392190,0.165588,8407551
2,2021-02-24,71082,2043037,36610,1041603,34472,1001434,0,0,32586,800354,0.095195,38282,626794,0.074551,34958,1427148,0.169746,8407551
2,2021-02-25,77105,2120142,36435,1078038,40670,1042104,0,0,39144,804629,0.095703,37685,664479,0.079034,41960,1469108,0.174737,8407551
2,2021-02-26,85657,2205799,36700,1114738,48957,1091061,0,0,46016,813514,0.09676,39327,703806,0.083711,48212,1517320,0.180471,8407551
2,2021-02-27,62677,2268476,29171,1143909,33499,1124560,7,7,33946,820313,0.097569,28490,732296,0.0871,35289,1552609,0.184668,8407551
2,2021-02-28,30880,2299356,18513,1162422,12366,1136926,1,8,17951,826300,0.098281,12800,745096,0.088622,18787,1571396,0.186903,8407551
2,2021-03-01,58106,2357462,30302,1192724,27758,1164684,46,54,31734,833219,0.099104,26056,771152,0.091721,32975,1604371,0.190825,8407551
2,2021-03-02,69341,2426803,33250,1225974,36080,1200764,11,65,38860,844124,0.100401,30301,801453,0.095325,41206,1645577,0.195726,8407551
2,2021-03-03,80041,2506844,38725,1264699,41301,1242065,15,80,45387,857667,0.102012,34440,835893,0.099422,47983,1693560,0.201433,8407551
2,2021-03-04,88112,2594956,43259,1307958,44822,1286887,31,111,50909,874031,0.103958,36955,872848,0.103817,53319,1746879,0.207775,8407551
2,2021-03-05,82192,2677148,38657,1346615,43227,1330114,308,419,50229,895222,0.106478,31732,904580,0.107591,52923,1799802,0.21407,8407551
2,2021-03-06,62977,2740125,30802,1377417,30475,1360589,1700,2119,38738,912991,0.108592,24104,928684,0.110458,41873,1841675,0.21905,8407551
2,2021-03-07,28609,2768734,16249,1393666,10816,1371405,1544,3663,18141,923391,0.109829,10396,939080,0.111695,20796,1862471,0.221524,8407551
2,2021-03-08,50790,2819524,23300,1416966,24927,1396332,2563,6226,31922,940756,0.111894,18761,957841,0.113926,36126,1898597,0.22582,8407551
2,2021-03-09,70643,2890167,32170,1449136,34629,1430961,3844,10070,39098,953634,0.113426,31402,989243,0.117661,44280,1942877,0.231087,8407551
2,2021-03-10,78489,2968656,37128,1486264,34823,1465784,6538,16608,41670,966568,0.114964,36593,1025836,0.122014,49527,1992404,0.236978,8407551
2,2021-03-11,93307,3061963,43047,1529311,41888,1507672,8372,24980,48672,980697,0.116645,44313,1070149,0.127284,58442,2050846,0.243929,8407551
2,2021-03-12,94162,3156125,38719,1568030,43475,1551147,11968,36948,46847,993870,0.118212,47054,1117203,0.132881,60227,2111073,0.251093,8407551
2,2021-03-13,69280,3225405,28997,1597027,32297,1583444,7986,44934,38058,1010126,0.120145,31081,1148284,0.136578,47337,2158410,0.256723,8407551
2,2021-03-14,37046,3262451,18314,1615341,14207,1597651,4525,49459,18583,1015624,0.120799,18357,1166641,0.138761,23855,2182265,0.25956,8407551
2,2021-03-15,67488,3329939,30446,1645787,32027,1629678,5015,54474,37178,1028825,0.122369,30085,1196726,0.142339,43286,2225551,0.264709,8407551
2,2021-03-16,86401,3416340,38241,1684028,44133,1673811,4027,58501,52225,1052239,0.125154,33968,1230694,0.14638,57382,2282933,0.271534,8407551
2,2021-03-17,92951,3509291,44531,1728559,44233,1718044,4187,62688,58886,1082360,0.128737,33784,1264478,0.150398,63905,2346838,0.279135,8407551
2,2021-03-18,98256,3607547,46859,1775418,46801,1764845,4596,67284,59649,1108890,0.131892,38281,1302759,0.154951,64811,2411649,0.286843,8407551
2,2021-03-19,97598,3705145,46182,1821600,45288,1810133,6128,73412,57705,1133667,0.134839,39578,1342337,0.159659,64355,2476004,0.294498,8407551
2,2021-03-20,70024,3775169,33941,1855541,32115,1842248,3968,77380,45696,1159606,0.137924,24089,1366426,0.162524,50028,2526032,0.300448,8407551
2,2021-03-21,33448,3808617,21605,1877146,9846,1852094,1997,79377,19963,1168660,0.139001,13337,1379763,0.16411,22391,2548423,0.303111,8407551
2,2021-03-22,62930,3871547,34632,1911778,25664,1877758,2634,82011,41707,1192917,0.141886,20982,1400745,0.166606,45239,2593662,0.308492,8407551
2,2021-03-23,83753,3955300,44498,1956276,36339,1914097,2916,84927,52194,1217594,0.144821,31271,1432016,0.170325,55948,2649610,0.315146,8407551
2,2021-03-24,91648,4046948,49237,2005513,39241,1953338,3170,88097,53638,1237550,0.147195,37667,1469683,0.174805,57623,2707233,0.322,8407551
2,2021-03-25,101264,4148212,51097,2056610,46267,1999605,3900,91997,57171,1255658,0.149349,43719,1513402,0.180005,61827,2769060,0.329354,8407551
2,2021-03-26,103374,4251586,51272,2107882,48607,2048212,3495,95492,56327,1269882,0.151041,46645,1560047,0.185553,60869,2829929,0.336594,8407551
2,2021-03-27,75614,4327200,37731,2145613,34586,2082798,3297,98789,37776,1274236,0.151559,37577,1597624,0.190023,41931,2871860,0.341581,8407551
2,2021-03-28,37697,4364897,23284,2168897,13602,2096400,811,99600,20075,1278482,0.152064,17490,1615114,0.192103,21736,2893596,0.344166,8407551
2,2021-03-29,71328,4436225,36248,2205145,32804,2129204,2276,101876,40478,1291501,0.153612,30633,1645747,0.195746,43652,2937248,0.349358,8407551
2,2021-03-30,91915,4528140,45019,2250164,42520,2171724,4376,106252,51585,1307951,0.155569,40115,1685862,0.200518,56565,2993813,0.356086,8407551
2,2021-03-31,101189,4629329,52131,2302295,43951,2215675,5107,111359,57396,1327323,0.157873,43476,1729338,0.205689,62848,3056661,0.363561,8407551
2,2021-04-01,117599,4746928,56818,2359113,51537,2267212,9244,120603,64033,1347855,0.160315,53152,1782490,0.212011,73684,3130345,0.372325,8407551
2,2021-04-02,111665,4858593,51435,2410548,50033,2317245,10197,130800,59915,1367078,0.162601,51355,1833845,0.218119,70578,3200923,0.38072,8407551
2,2021-04-03,76845,4935438,37741,2448289,29278,2346523,9826,140626,38055,1376765,0.163753,38577,1872422,0.222707,48264,3249187,0.386461,8407551
2,2021-04-04,29012,4964450,14926,2463215,10227,2356750,3859,144485,13016,1377781,0.163874,15887,1888309,0.224597,16903,3266090,0.388471,8407551
2,2021-04-05,79161,5043611,38793,2502008,31527,2388277,8841,153326,38176,1384744,0.164702,40798,1929107,0.229449,47761,3313851,0.394152,8407551
2,2021-04-06,103924,5147535,50599,2552607,38608,2426885,14717,168043,49181,1394582,0.165873,54454,1983561,0.235926,64292,3378143,0.401799,8407551
2,2021-04-07,110516,5258051,55125,2607732,39135,2466020,16256,184299,51969,1404830,0.167091,58245,2041806,0.242854,68493,3446636,0.409945,8407551
2,2021-04-08,119359,5377410,57449,2665181,43180,2509200,18730,203029,55346,1415836,0.168401,63638,2105444,0.250423,74644,3521280,0.418824,8407551
2,2021-04-09,118894,5496304,57244,2722425,43526,2552726,18124,221153,56214,1428712,0.169932,62300,2167744,0.257833,75176,3596456,0.427765,8407551
2,2021-04-10,87617,5583921,37790,2760215,31404,2584130,18423,239576,36073,1432608,0.170395,51277,2219021,0.263932,55173,3651629,0.434327,8407551
2,2021-04-11,44493,5628414,23083,2783298,12939,2597069,8471,248047,18218,1433887,0.170548,26133,2245154,0.26704,27412,3679041,0.437588,8407551
2,2021-04-12,80026,5708440,37275,2820573,33342,2630411,9409,257456,35616,1435769,0.170771,44133,2289287,0.272289,46015,3725056,0.443061,8407551
2,2021-04-13,101888,5810328,52859,2873432,48768,2679179,261,257717,55813,1446936,0.1721,45801,2335088,0.277737,56968,3782024,0.449837,8407551
2,2021-04-14,106871,5917199,55974,2929406,50844,2730023,53,257770,54646,1451156,0.172602,51914,2387002,0.283912,56134,3838158,0.456513,8407551
2,2021-04-15,113379,6030578,60228,2989634,53065,2783088,86,257856,59269,1457869,0.1734,53711,2440713,0.2903,60424,3898582,0.4637,8407551
2,2021-04-16,110912,6141490,57484,3047118,53374,2836462,54,257910,56343,1460900,0.17376,54217,2494930,0.296749,57248,3955830,0.470509,8407551
2,2021-04-17,83628,6225118,42543,3089661,41070,2877532,15,257925,46824,1472051,0.175087,36553,2531483,0.301096,47704,4003534,0.476183,8407551
2,2021-04-18,35677,6260795,21652,3111313,14018,2891550,7,257932,17028,1471551,0.175027,18517,2550000,0.303299,18017,4021551,0.478326,8407551
2,2021-04-19,74990,6335785,40373,3151686,34600,2926150,17,257949,34233,1465939,0.17436,40484,2590484,0.308114,34872,4056423,0.482474,8407551
2,2021-04-20,97832,6433617,49602,3201288,48204,2974354,26,257975,47590,1464406,0.174177,49892,2640376,0.314048,48359,4104782,0.488226,8407551
2,2021-04-21,103791,6537408,56184,3257472,47549,3021903,58,258033,49132,1460371,0.173698,54197,2694573,0.320494,50162,4154944,0.494192,8407551
2,2021-04-22,108304,6645712,56018,3313490,52262,3074165,24,258057,47504,1448418,0.172276,60375,2754948,0.327675,48422,4203366,0.499951,8407551
2,2021-04-23,107927,6753639,57411,3370901,50498,3124663,18,258075,50035,1441923,0.171503,57468,2812416,0.334511,50973,4254339,0.506014,8407551
2,2021-04-24,80946,6834585,47658,3418559,33248,3157911,40,258115,42240,1446774,0.17208,38359,2850775,0.339073,43210,4297549,0.511153,8407551
2,2021-04-25,36557,6871142,22513,3441072,14029,3171940,15,258130,19921,1450688,0.172546,16487,2867262,0.341034,20401,4317950,0.51358,8407551
2,2021-04-26,74274,6945416,41136,3482208,32830,3204770,308,258438,34272,1446990,0.172106,39725,2906987,0.345759,36027,4353977,0.517865,8407551
2,2021-04-27,88353,7033769,46614,3528822,40374,3245144,1365,259803,38008,1437647,0.170995,49956,2956943,0.351701,40613,4394590,0.522696,8407551
2,2021-04-28,88194,7121963,47128,3575950,39197,3284341,1869,261672,38999,1430576,0.170154,48851,3005794,0.357511,41780,4436370,0.527665,8407551
