vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-29,90900,7212863,49491,3625441,39699,3324040,1710,263382,35341,1413057,0.16807,55171,3060965,0.364073,37652,4474022,0.532143,8407551
2,2021-04-30,94811,7307674,52441,3677882,40372,3364412,1998,265380,36957,1395289,0.165957,57380,3118345,0.370898,39612,4513634,0.536855,8407551
2,2021-05-01,62240,7369914,37945,3715827,22717,3387129,1578,266958,24285,1384367,0.164658,37638,3155983,0.375375,26716,4540350,0.540032,8407551
2,2021-05-02,29123,7399037,20243,3736070,7906,3395035,974,267932,11071,1378584,0.16397,17917,3173900,0.377506,12134,4552484,0.541476,8407551
2,2021-05-03,60448,7459485,35875,3771945,22519,3417554,2054,269986,20356,1361441,0.161931,39821,3213721,0.382242,22678,4575162,0.544173,8407551
2,2021-05-04,79592,7539077,47501,3819446,29717,3447271,2374,272360,25927,1336816,0.159002,53322,3267043,0.388584,28697,4603859,0.547586,8407551
2,2021-05-05,80127,7619204,47707,3867153,30074,3477345,2346,274706,25120,1310028,0.155816,54618,3321661,0.395081,27830,4631689,0.550896,8407551
2,2021-05-06,82423,7701627,49958,3917111,29554,3506899,2911,277617,25200,1282034,0.152486,56744,3378405,0.40183,28750,4660439,0.554316,8407551
2,2021-05-07,83366,7784993,48101,3965212,32840,3539739,2425,280042,25664,1253263,0.149064,57317,3435722,0.408647,28546,4688985,0.557711,8407551
2,2021-05-08,55239,7840232,33451,3998663,20076,3559815,1712,281754,17338,1235377,0.146937,37666,3473388,0.413127,19780,4708765,0.560064,8407551
2,2021-05-09,21752,7861984,15698,4014361,5306,3565121,748,282502,6342,1227366,0.145984,15331,3488719,0.414951,7320,4716085,0.560934,8407551
2,2021-05-10,49915,7911899,27139,4041500,20908,3586029,1868,284370,14090,1208354,0.143722,35579,3524298,0.419182,16567,4732652,0.562905,8407551
2,2021-05-11,65640,7977539,35429,4076929,28103,3614132,2108,286478,19815,1185437,0.140997,45531,3569829,0.424598,22614,4755266,0.565595,8407551
2,2021-05-12,64808,8042347,34544,4111473,28049,3642181,2215,288693,19096,1161732,0.138177,45403,3615232,0.429998,21698,4776964,0.568175,8407551
2,2021-05-13,70520,8112867,40960,4152433,27618,3669799,1942,290635,25827,1145825,0.136285,44410,3659642,0.43528,28503,4805467,0.571566,8407551
2,2021-05-14,79397,8192264,47561,4199994,29580,3699379,2256,292891,30495,1130683,0.134484,48537,3708179,0.441053,33395,4838862,0.575538,8407551
2,2021-05-15,65969,8258233,43316,4243310,20942,3720321,1711,294602,25524,1118106,0.132988,40204,3748383,0.445835,27627,4866489,0.578824,8407551
2,2021-05-16,31502,8289735,23553,4266863,7025,3727346,924,295526,12806,1113397,0.132428,18567,3766950,0.448044,13858,4880347,0.580472,8407551
2,2021-05-17,57833,8347568,36642,4303505,19257,3746603,1934,297460,22779,1103649,0.131269,34822,3801772,0.452185,25074,4905421,0.583454,8407551
2,2021-05-18,69969,8417537,40950,4344455,27056,3773659,1963,299423,27811,1092073,0.129892,41888,3843660,0.457168,30312,4935733,0.58706,8407551
2,2021-05-19,68685,8486222,40626,4385081,26049,3799708,2010,301433,27176,1080522,0.128518,41203,3884863,0.462068,29652,4965385,0.590586,8407551
2,2021-05-20,69340,8555562,40199,4425280,26954,3826662,2187,303620,26349,1066990,0.126909,42661,3927524,0.467142,29129,4994514,0.594051,8407551
2,2021-05-21,72729,8628291,42910,4468190,27668,3854330,2151,305771,27572,1052465,0.125181,44801,3972325,0.472471,30276,5024790,0.597652,8407551
2,2021-05-22,53344,8681635,33797,4501987,17773,3872103,1774,307545,22277,1046217,0.124438,30837,4003162,0.476139,24589,5049379,0.600577,8407551
2,2021-05-23,24410,8706045,16657,4518644,7027,3879130,726,308271,10275,1043350,0.124097,14007,4017169,0.477805,11140,5060519,0.601902,8407551
2,2021-05-24,44744,8750789,25410,4544054,17566,3896696,1768,310039,17177,1035286,0.123138,27349,4044518,0.481058,19285,5079804,0.604195,8407551
2,2021-05-25,50658,8801447,29649,4573703,19147,3915843,1862,311901,19260,1025851,0.122015,31096,4075614,0.484756,21661,5101465,0.606772,8407551
2,2021-05-26,48611,8850058,27227,4600930,19698,3935541,1686,313587,18992,1017580,0.121032,29289,4104903,0.48824,21018,5122483,0.609272,8407551
2,2021-05-27,46503,8896561,26344,4627274,18420,3953961,1739,315326,18574,1010707,0.120214,27688,4132591,0.491533,20815,5143298,0.611747,8407551
2,2021-05-28,49898,8946459,27540,4654814,20384,3974345,1974,317300,20945,1005357,0.119578,28696,4161287,0.494946,23346,5166644,0.614524,8407551
2,2021-05-29,28938,8975397,17348,4672162,10536,3984881,1054,318354,13255,1004303,0.119453,15533,4176820,0.496794,14479,5181123,0.616246,8407551
2,2021-05-30,12634,8988031,8136,4680298,3735,3988616,763,319117,5529,1003607,0.11937,7054,4183874,0.497633,6358,5187481,0.617003,8407551
2,2021-05-31,5868,8993899,3425,4683723,2139,3990755,304,319421,1821,1001791,0.119154,3990,4187864,0.498107,2174,5189655,0.617261,8407551
2,2021-06-01,44683,9038582,25669,4709392,17354,4008109,1660,321081,15588,990615,0.117824,28799,4216663,0.501533,17623,5207278,0.619357,8407551
2,2021-06-02,38135,9076717,22447,4731839,14284,4022393,1404,322485,14949,984334,0.117077,22929,4239592,0.50426,16648,5223926,0.621337,8407551
2,2021-06-03,41305,9118022,26599,4758438,13241,4035634,1465,323950,13925,972962,0.115725,27143,4266735,0.507488,15771,5239697,0.623213,8407551
2,2021-06-04,47912,9165934,31300,4789738,15075,4050709,1537,325487,15505,958416,0.113995,32112,4298847,0.511308,17566,5257263,0.625303,8407551
2,2021-06-05,37763,9203697,26946,4816684,9356,4060065,1461,326948,11838,946432,0.112569,25700,4324547,0.514365,13716,5270979,0.626934,8407551
2,2021-06-06,14880,9218577,12209,4828893,2092,4062157,579,327527,4694,941772,0.112015,10122,4334669,0.515569,5462,5276441,0.627584,8407551
2,2021-06-07,33214,9251791,23243,4852136,8700,4070857,1271,328798,10801,931822,0.110832,22269,4356938,0.518217,12319,5288760,0.629049,8407551
2,2021-06-08,40553,9292344,28708,4880844,10474,4081331,1371,330169,12468,918189,0.10921,27845,4384783,0.521529,14212,5302972,0.630739,8407551
2,2021-06-09,38047,9330391,26567,4907411,9988,4091319,1492,331661,11530,905212,0.107667,26323,4411106,0.52466,13346,5316318,0.632327,8407551
2,2021-06-10,37681,9368072,26204,4933615,9952,4101271,1525,333186,11583,892891,0.106201,25897,4437003,0.52774,13576,5329894,0.633941,8407551
2,2021-06-11,41177,9409249,27335,4960950,12177,4113448,1665,334851,13211,880360,0.104711,27702,4464705,0.531035,15171,5345065,0.635746,8407551
2,2021-06-12,29335,9438584,21586,4982536,6836,4120284,913,335764,8668,869631,0.103435,20530,4485235,0.533477,9801,5354866,0.636912,8407551
2,2021-06-13,12207,9450791,8913,4991449,2677,4122961,617,336381,3103,864475,0.102821,9043,4494278,0.534553,3887,5358753,0.637374,8407551
2,2021-06-14,29841,9480632,21176,5012625,7472,4130433,1193,337574,10345,856890,0.101919,19331,4513609,0.536852,11746,5370499,0.638771,8407551
2,2021-06-15,35454,9516086,23589,5036214,9821,4140254,2044,339618,11921,847934,0.100854,23297,4536906,0.539623,14341,5384840,0.640477,8407551
2,2021-06-16,32850,9548936,22646,5058860,8415,4148669,1789,341407,11293,839938,0.099903,21389,4558295,0.542167,13393,5398233,0.64207,8407551
2,2021-06-17,30743,9579679,20520,5079380,8427,4157096,1796,343203,10881,833132,0.099093,19688,4577983,0.544509,12882,5411115,0.643602,8407551
2,2021-06-18,34576,9614255,22772,5102152,9934,4167030,1870,345073,12626,826154,0.098263,21731,4599714,0.547093,14753,5425868,0.645357,8407551
2,2021-06-19,20844,9635099,14504,5116656,5081,4172111,1259,346332,7895,822708,0.097853,12788,4612502,0.548614,9342,5435210,0.646468,8407551
2,2021-06-20,8260,9643359,5899,5122555,1897,4174008,464,346796,3056,821132,0.097666,5163,4617665,0.549228,3587,5438797,0.646894,8407551
2,2021-06-21,19265,9662624,11799,5134354,6153,4180161,1313,348109,9852,823182,0.09791,9296,4626961,0.550334,11346,5450143,0.648244,8407551
2,2021-06-22,26766,9689390,18329,5152683,7064,4187225,1373,349482,10491,819209,0.097437,16109,4643070,0.55225,12136,5462279,0.649687,8407551
2,2021-06-23,25825,9715215,17830,5170513,6380,4193605,1615,351097,10533,816499,0.097115,15151,4658221,0.554052,12441,5474720,0.651167,8407551
2,2021-06-24,25218,9740433,17180,5187693,6531,4200136,1507,352604,10432,814025,0.096821,14642,4672863,0.555794,12168,5486888,0.652614,8407551
2,2021-06-25,28612,9769045,19403,5207096,7726,4207862,1483,354087,11956,811193,0.096484,16499,4689362,0.557756,13667,5500555,0.65424,8407551
2,2021-06-26,18451,9787496,13594,5220690,3932,4211794,925,355012,7510,809018,0.096225,10855,4700217,0.559047,8680,5509235,0.655272,8407551
2,2021-06-27,8758,9796254,6685,5227375,1627,4213421,446,355458,3508,807894,0.096091,5202,4705419,0.559666,4078,5513313,0.655757,8407551
2,2021-06-28,19694,9815948,14967,5242342,3490,4216911,1237,356695,8672,807099,0.095997,10893,4716312,0.560961,10098,5523411,0.656958,8407551
2,2021-06-29,22548,9838496,15710,5258052,5768,4222679,1070,357765,9595,805180,0.095769,12820,4729132,0.562486,10901,5534312,0.658255,8407551
2,2021-06-30,21716,9860212,15421,5273473,5273,4227952,1022,358787,9627,804104,0.095641,11953,4741085,0.563908,10877,5545189,0.659549,8407551
2,2021-07-01,19636,9879848,13898,5287371,4870,4232822,868,359655,8727,803105,0.095522,10797,4751882,0.565192,9798,5554987,0.660714,8407551
2,2021-07-02,22595,9902443,15594,5302965,5984,4238806,1017,360672,9968,801817,0.095369,12472,4764354,0.566676,11184,5566171,0.662044,8407551
2,2021-07-03,12423,9914866,8963,5311928,2990,4241796,470,361142,5686,801441,0.095324,6652,4771006,0.567467,6276,5572447,0.662791,8407551
2,2021-07-04,982,9915848,577,5312505,338,4242134,67,361209,419,801397,0.095319,553,4771559,0.567533,509,5572956,0.662851,8407551
2,2021-07-05,10955,9926803,8016,5320521,2532,4244666,407,361616,5024,801080,0.095281,5874,4777433,0.568231,5557,5578513,0.663512,8407551
2,2021-07-06,23402,9950205,17009,5337530,5425,4250091,968,362584,9026,797111,0.094809,14237,4791670,0.569925,10268,5588781,0.664734,8407551
2,2021-07-07,20343,9970548,14519,5352049,4743,4254834,1081,363665,8652,795550,0.094623,11557,4803227,0.571299,9996,5598777,0.665922,8407551
2,2021-07-08,18973,9989521,13225,5365274,4726,4259560,1022,364687,8020,793948,0.094433,10851,4814078,0.57259,9249,5608026,0.667023,8407551
2,2021-07-09,22247,10011768,15408,5380682,5623,4265183,1216,365903,9405,792073,0.09421,12705,4826783,0.574101,10830,5618856,0.668311,8407551
2,2021-07-10,14063,10025831,10369,5391051,3007,4268190,687,366590,6160,791267,0.094114,7809,4834592,0.57503,7003,5625859,0.669144,8407551
2,2021-07-11,6530,10032361,4795,5395846,1385,4269575,350,366940,3079,791356,0.094124,3408,4838000,0.575435,3497,5629356,0.66956,8407551
2,2021-07-12,18023,10050384,13241,5409087,3920,4273495,862,367802,7760,790032,0.093967,10152,4848152,0.576643,8828,5638184,0.67061,8407551
2,2021-07-13,19265,10069649,13597,5422684,4798,4278293,870,368672,8634,789239,0.093873,10492,4858644,0.577891,9699,5647883,0.671763,8407551
2,2021-07-14,18391,10088040,13140,5435824,4477,4282770,774,369446,8208,788361,0.093768,10065,4868709,0.579088,9187,5657070,0.672856,8407551
2,2021-07-15,18562,10106602,13486,5449310,4397,4287167,679,370125,8441,787680,0.093687,10010,4878719,0.580278,9329,5666399,0.673965,8407551
2,2021-07-16,22408,10129010,16152,5465462,5457,4292624,799,370924,10725,787853,0.093708,11555,4890274,0.581653,11728,5678127,0.67536,8407551
2,2021-07-17,13852,10142862,10077,5475539,3278,4295902,497,371421,6697,788112,0.093739,7067,4897341,0.582493,7326,5685453,0.676232,8407551
2,2021-07-18,6694,10149556,5021,5480560,1351,4297253,322,371743,3401,788652,0.093803,3252,4900593,0.58288,3792,5689245,0.676683,8407551
2,2021-07-19,18056,10167612,13468,5494028,3873,4301126,715,372458,8949,789507,0.093905,8990,4909583,0.583949,9845,5699090,0.677854,8407551
2,2021-07-20,20305,10187917,14498,5508526,4998,4306124,809,373267,10303,790953,0.094077,9875,4919458,0.585124,11321,5710411,0.6792,8407551
2,2021-07-21,19557,10207474,14292,5522818,4543,4310667,722,373989,10185,792781,0.094294,9255,4928713,0.586225,11083,5721494,0.680519,8407551
2,2021-07-22,19242,10226716,13822,5536640,4629,4315296,791,374780,10364,795339,0.094598,8746,4937459,0.587265,11304,5732798,0.681863,8407551
2,2021-07-23,13592,10240308,9602,5546242,3317,4318613,673,375453,7272,797220,0.094822,6228,4943687,0.588006,8109,5740907,0.682827,8407551
3,2020-12-15,326,326,326,326,0,0,0,0,326,326,4e-05,0,0,0.0,326,326,4e-05,8129050
3,2020-12-16,2467,2793,2467,2793,0,0,0,0,2468,2794,0.000344,0,0,0.0,2468,2794,0.000344,8129050
3,2020-12-17,7854,10647,7854,10647,0,0,0,0,7854,10648,0.00131,0,0,0.0,7854,10648,0.00131,8129050
3,2020-12-18,13429,24076,13411,24058,18,18,0,0,13428,24076,0.002962,0,0,0.0,13428,24076,0.002962,8129050
3,2020-12-19,7256,31332,7243,31301,13,31,0,0,7319,31395,0.003862,0,0,0.0,7319,31395,0.003862,8129050
3,2020-12-20,5661,36993,5652,36953,9,40,0,0,5708,37102,0.004564,1,1,0.0,5708,37103,0.004564,8129050
3,2020-12-21,14391,51384,14365,51318,26,66,0,0,14455,51556,0.006342,1,2,0.0,14455,51558,0.006342,8129050
3,2020-12-22,14818,66202,14247,65565,571,637,0,0,14856,66410,0.008169,2,4,0.0,14856,66414,0.00817,8129050
3,2020-12-23,14833,81035,12231,77796,2602,3239,0,0,14850,81259,0.009996,2,6,1e-06,14851,81265,0.009997,8129050
3,2020-12-24,6781,87816,4864,82660,1917,5156,0,0,6778,88035,0.01083,2,8,1e-06,6778,88043,0.010831,8129050
3,2020-12-25,722,88538,664,83324,58,5214,0,0,720,88755,0.010918,0,8,1e-06,720,88763,0.010919,8129050
3,2020-12-26,4627,93165,3001,86325,1626,6840,0,0,4625,93380,0.011487,0,8,1e-06,4625,93388,0.011488,8129050
3,2020-12-27,2984,96149,1856,88181,1128,7968,0,0,2984,96364,0.011854,0,8,1e-06,2984,96372,0.011855,8129050
3,2020-12-28,13637,109786,8718,96899,4919,12887,0,0,13662,110025,0.013535,1,9,1e-06,13662,110034,0.013536,8129050
3,2020-12-29,15029,124815,8464,105363,6565,19452,0,0,15056,125079,0.015387,2,11,1e-06,15056,125090,0.015388,8129050
3,2020-12-30,18046,142861,10062,115425,7984,27436,0,0,18051,143129,0.017607,2,13,2e-06,18052,143142,0.017609,8129050
3,2020-12-31,8451,151312,3241,118666,5210,32646,0,0,8450,151577,0.018646,2,15,2e-06,8450,151592,0.018648,8129050
3,2021-01-01,1546,152858,734,119400,812,33458,0,0,1543,153119,0.018836,1,16,2e-06,1543,153135,0.018838,8129050
3,2021-01-02,4937,157795,2421,121821,2516,35974,0,0,4937,158056,0.019443,0,16,2e-06,4937,158072,0.019445,8129050
3,2021-01-03,1615,159410,847,122668,768,36742,0,0,1606,159660,0.019641,2,18,2e-06,1606,159678,0.019643,8129050
3,2021-01-04,12041,171451,5974,128642,6067,42809,0,0,12013,171666,0.021118,7,25,3e-06,12013,171691,0.021121,8129050
3,2021-01-05,15731,187182,8148,136790,7583,50392,0,0,14057,184092,0.022646,1659,1684,0.000207,14085,185776,0.022853,8129050
3,2021-01-06,20613,207795,10909,147699,9704,60096,0,0,16064,195662,0.024069,4503,6187,0.000761,16073,201849,0.024831,8129050
3,2021-01-07,26648,234443,15234,162933,11414,71510,0,0,17176,203420,0.025024,9435,15622,0.001922,17193,219042,0.026946,8129050
3,2021-01-08,30660,265103,18735,181668,11925,83435,0,0,18173,209151,0.025729,12465,28087,0.003455,18196,237238,0.029184,8129050
3,2021-01-09,12459,277562,7044,188712,5415,88850,0,0,7928,212564,0.026149,4524,32611,0.004012,7937,245175,0.03016,8129050
3,2021-01-10,7225,284787,4482,193194,2743,91593,0,0,4070,213487,0.026262,3153,35764,0.0044,4076,249251,0.030662,8129050
3,2021-01-11,29123,313910,19061,212255,10062,101655,0,0,16479,217373,0.02674,12637,48401,0.005954,16523,265774,0.032694,8129050
3,2021-01-12,32608,346518,19483,231738,13125,114780,0,0,19962,224857,0.027661,12626,61027,0.007507,20110,285884,0.035168,8129050
3,2021-01-13,34566,381084,18041,249779,16525,131305,0,0,24341,239008,0.029402,10210,71237,0.008763,24361,310245,0.038165,8129050
3,2021-01-14,34746,415830,14213,263992,20533,151838,0,0,28822,261984,0.032228,5884,77121,0.009487,28860,339105,0.041715,8129050
3,2021-01-15,38998,454828,14443,278435,24555,176393,0,0,34318,291710,0.035885,4663,81784,0.010061,34389,373494,0.045946,8129050
3,2021-01-16,21771,476599,7420,285855,14351,190744,0,0,19444,308859,0.037994,2316,84100,0.010346,19465,392959,0.04834,8129050
3,2021-01-17,13149,489748,4458,290313,8691,199435,0,0,12109,319948,0.039359,1039,85139,0.010473,12128,405087,0.049832,8129050
3,2021-01-18,24802,514550,12955,303268,11847,211282,0,0,19189,333579,0.041035,5601,90740,0.011162,19232,424319,0.052198,8129050
3,2021-01-19,41104,555654,20894,324162,20210,231492,0,0,31975,356547,0.043861,9093,99833,0.012281,32061,456380,0.056142,8129050
3,2021-01-20,46220,601874,23029,347191,23191,254683,0,0,36646,383750,0.047207,9527,109360,0.013453,36730,493110,0.06066,8129050
3,2021-01-21,48100,649974,20858,368049,27242,281925,0,0,42583,420960,0.051785,5451,114811,0.014124,42661,535771,0.065908,8129050
3,2021-01-22,49836,699810,19852,387901,29984,311909,0,0,45604,462435,0.056887,4203,119014,0.014641,45678,581449,0.071527,8129050
3,2021-01-23,30360,730170,12797,400698,17563,329472,0,0,27064,486265,0.059818,3288,122302,0.015045,27118,608567,0.074863,8129050
3,2021-01-24,17899,748069,8490,409188,9409,338881,0,0,16714,501828,0.061733,1182,123484,0.01519,16745,625312,0.076923,8129050
3,2021-01-25,40877,788946,18228,427416,22649,361530,0,0,30883,522836,0.064317,9965,133449,0.016416,30973,656285,0.080733,8129050
3,2021-01-26,47384,836330,22635,450051,24749,386279,0,0,37192,549972,0.067655,10158,143607,0.017666,37294,693579,0.085321,8129050
3,2021-01-27,51523,887853,24527,474578,26996,413275,0,0,40842,580286,0.071384,10610,154217,0.018971,40924,734503,0.090355,8129050
3,2021-01-28,51942,939795,24104,498682,27838,441113,0,0,42990,614468,0.075589,8867,163084,0.020062,43049,777552,0.095651,8129050
3,2021-01-29,51054,990849,24500,523182,26554,467667,0,0,41285,646211,0.079494,9591,172675,0.021242,41334,818886,0.100736,8129050
3,2021-01-30,37432,1028281,17791,540973,19641,487308,0,0,32707,674331,0.082953,4670,177345,0.021816,32790,851676,0.104769,8129050
3,2021-01-31,22446,1050727,12753,553726,9693,497001,0,0,21025,693971,0.085369,1406,178751,0.021989,21046,872722,0.107358,8129050
3,2021-02-01,45950,1096677,20999,574725,24951,521952,0,0,35031,718170,0.088346,10866,189617,0.023326,35065,907787,0.111672,8129050
3,2021-02-02,54554,1151231,22762,597487,31792,553744,0,0,42087,747933,0.092007,12374,201991,0.024848,42137,949924,0.116855,8129050
3,2021-02-03,60135,1211366,26686,624173,33449,587193,0,0,44721,777444,0.095638,15282,217273,0.026728,44793,994717,0.122366,8129050
3,2021-02-04,64492,1275858,27919,652092,36573,623766,0,0,47221,807703,0.09936,17076,234349,0.028829,47335,1042052,0.128189,8129050
3,2021-02-05,70456,1346314,29785,681877,40671,664437,0,0,48654,834978,0.102715,21559,255908,0.031481,48834,1090886,0.134196,8129050
3,2021-02-06,43718,1390032,20966,702843,22752,687189,0,0,34057,859602,0.105744,9615,265523,0.032663,34239,1125125,0.138408,8129050
3,2021-02-07,19740,1409772,12548,715391,7192,694381,0,0,15148,870301,0.107061,4573,270096,0.033226,15272,1140397,0.140287,8129050
3,2021-02-08,51620,1461392,24969,740360,26651,721032,0,0,33841,886692,0.109077,17637,287733,0.035396,34028,1174425,0.144473,8129050
3,2021-02-09,58847,1520239,28513,768873,30334,751366,0,0,34408,897283,0.11038,24163,311896,0.038368,34754,1209179,0.148748,8129050
3,2021-02-10,68429,1588668,31847,800720,36582,787948,0,0,36682,903015,0.111085,31449,343345,0.042237,37181,1246360,0.153322,8129050
3,2021-02-11,70835,1659503,34843,835563,35992,823940,0,0,37628,908324,0.111738,32859,376204,0.046279,38168,1284528,0.158017,8129050
3,2021-02-12,75755,1735258,32685,868248,43070,867010,0,0,41755,917158,0.112825,33694,409898,0.050424,42528,1327056,0.163249,8129050
3,2021-02-13,45279,1780537,20516,888764,24763,891773,0,0,26066,924707,0.113753,19099,428997,0.052773,26648,1353704,0.166527,8129050
3,2021-02-14,27434,1807971,13720,902484,13714,905487,0,0,15228,928238,0.114188,12147,441144,0.054268,15678,1369382,0.168455,8129050
3,2021-02-15,40314,1848285,17354,919838,22960,928447,0,0,22263,933501,0.114835,17939,459083,0.056474,23202,1392584,0.17131,8129050
3,2021-02-16,70464,1918749,33350,953188,37114,965561,0,0,36579,937365,0.115311,33745,492828,0.060626,37609,1430193,0.175936,8129050
3,2021-02-17,72292,1991041,36531,989719,35761,1001322,0,0,34235,934853,0.115002,37818,530646,0.065278,35306,1465499,0.180279,8129050
3,2021-02-18,77441,2068482,40443,1030162,36998,1038320,0,0,35798,930550,0.114472,41446,572092,0.070376,37143,1502642,0.184848,8129050
3,2021-02-19,69543,2138025,40095,1070257,29448,1067768,0,0,35087,932041,0.114656,34293,606385,0.074595,35784,1538426,0.18925,8129050
3,2021-02-20,43150,2181175,27264,1097521,15886,1083654,0,0,22514,934544,0.114963,20513,626898,0.077118,23016,1561442,0.192082,8129050
3,2021-02-21,24254,2205429,19498,1117019,4756,1088410,0,0,11820,934414,0.114948,12339,639237,0.078636,12209,1573651,0.193584,8129050
3,2021-02-22,47461,2252890,30909,1147928,16552,1104962,0,0,22182,931948,0.114644,25133,664370,0.081728,22667,1596318,0.196372,8129050
3,2021-02-23,63409,2316299,34443,1182371,28966,1133928,0,0,27614,925989,0.113911,35565,699935,0.086103,29606,1625924,0.200014,8129050
3,2021-02-24,79657,2395956,39129,1221500,40528,1174456,0,0,35172,919452,0.113107,44227,744162,0.091544,37690,1663614,0.20465,8129050
3,2021-02-25,89287,2485243,43477,1264977,45810,1220266,0,0,44419,921912,0.11341,44555,788717,0.097024,47015,1710629,0.210434,8129050
3,2021-02-26,100228,2585471,45874,1310851,54354,1274620,0,0,52895,930112,0.114418,46905,835622,0.102795,55105,1765734,0.217213,8129050
3,2021-02-27,71002,2656473,32633,1343484,38365,1312985,4,4,37496,935660,0.115101,33261,868883,0.106886,38809,1804543,0.221987,8129050
3,2021-02-28,41422,2697895,23918,1367402,17500,1330485,4,8,21264,937924,0.115379,19956,888839,0.109341,22220,1826763,0.22472,8129050
3,2021-03-01,69497,2767392,36879,1404281,32584,1363069,34,42,38563,947174,0.116517,30685,919524,0.113116,39935,1866698,0.229633,8129050
3,2021-03-02,79893,2847285,39491,1443772,40394,1403463,8,50,46142,961810,0.118318,33590,953114,0.117248,48226,1914924,0.235566,8129050
3,2021-03-03,89607,2936892,43011,1486783,46573,1450036,23,73,50194,975121,0.119955,39174,992288,0.122067,52485,1967409,0.242022,8129050
3,2021-03-04,94106,3030998,46077,1532860,48008,1498044,21,94,53385,990331,0.121826,40471,1032759,0.127045,55681,2023090,0.248872,8129050
3,2021-03-05,91043,3122041,44617,1577477,46134,1544178,292,386,55531,1013147,0.124633,35238,1067997,0.13138,58054,2081144,0.256013,8129050
3,2021-03-06,65556,3187597,33291,1610768,30104,1574282,2161,2547,37578,1026526,0.126279,27820,1095817,0.134803,41199,2122343,0.261081,8129050
3,2021-03-07,39223,3226820,22672,1633440,14656,1588938,1895,4442,22039,1034529,0.127263,17101,1112918,0.136906,25104,2147447,0.264169,8129050
3,2021-03-08,60028,3286848,28640,1662080,28382,1617320,3006,7448,37975,1055161,0.129801,21884,1134802,0.139598,42516,2189963,0.2694,8129050
3,2021-03-09,77299,3364147,35704,1697784,37138,1654458,4457,11905,41529,1066678,0.131218,35617,1170419,0.14398,47134,2237097,0.275198,8129050
3,2021-03-10,83153,3447300,41397,1739181,35665,1690123,6091,17996,43483,1078197,0.132635,39435,1209854,0.148831,50954,2288051,0.281466,8129050
3,2021-03-11,97533,3544833,47650,1786831,41260,1731383,8623,26619,47814,1086265,0.133628,49432,1259286,0.154912,57500,2345551,0.288539,8129050
3,2021-03-12,102232,3647065,45550,1832381,44777,1776160,11905,38524,46858,1091023,0.134213,55122,1314408,0.161693,59880,2405431,0.295906,8129050
3,2021-03-13,70692,3717757,29741,1862122,33680,1809840,7271,45795,37381,1103839,0.135789,33178,1347586,0.165774,45994,2451425,0.301564,8129050
3,2021-03-14,41397,3759154,21621,1883743,16214,1826054,3562,49357,20840,1108399,0.13635,20468,1368054,0.168292,25028,2476453,0.304642,8129050
3,2021-03-15,75980,3835134,36017,1919760,35396,1861450,4567,53924,40013,1118243,0.137561,35727,1403781,0.172687,45571,2522024,0.310248,8129050
3,2021-03-16,95366,3930500,43972,1963732,47054,1908504,4340,58264,53640,1135658,0.139704,41469,1445250,0.177788,58884,2580908,0.317492,8129050
3,2021-03-17,98643,4029143,47931,2011663,46163,1954667,4549,62813,59917,1162295,0.14298,38469,1483719,0.182521,65106,2646014,0.325501,8129050
