vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-18,103966,4133109,52846,2064509,46592,2001259,4528,67341,59616,1182940,0.14552,44039,1527758,0.187938,64684,2710698,0.333458,8129050
3,2021-03-19,103500,4236609,55497,2120006,43538,2044797,4465,71806,57564,1199876,0.147603,45640,1573398,0.193553,62576,2773274,0.341156,8129050
3,2021-03-20,72132,4308741,37183,2157189,31284,2076081,3665,75471,44450,1221016,0.150204,27471,1600869,0.196932,48611,2821885,0.347136,8129050
3,2021-03-21,36394,4345135,24740,2181929,10146,2086227,1508,76979,21864,1230446,0.151364,14418,1615287,0.198706,23848,2845733,0.35007,8129050
3,2021-03-22,70762,4415897,41601,2223530,26636,2112863,2525,79504,45094,1253662,0.15422,25418,1640705,0.201832,48634,2894367,0.356052,8129050
3,2021-03-23,89893,4505790,49743,2273273,37614,2150477,2536,82040,55144,1277569,0.157161,34476,1675181,0.206073,58383,2952750,0.363234,8129050
3,2021-03-24,98810,4604600,56882,2330155,39001,2189478,2927,84967,56202,1295066,0.159313,42234,1717415,0.211269,59731,3012481,0.370582,8129050
3,2021-03-25,107463,4712063,59682,2389837,44808,2234286,2973,87940,60525,1312618,0.161472,46585,1764000,0.217,64137,3076618,0.378472,8129050
3,2021-03-26,110761,4822824,59437,2449274,47975,2282261,3349,91289,56993,1320382,0.162428,53416,1817416,0.223571,61180,3137798,0.385998,8129050
3,2021-03-27,74699,4897523,37988,2487262,34161,2316422,2550,93839,36036,1321221,0.162531,38421,1855837,0.228297,39260,3177058,0.390828,8129050
3,2021-03-28,44410,4941933,27984,2515246,15612,2332034,814,94653,22331,1323050,0.162756,21954,1877791,0.230998,23783,3200841,0.393753,8129050
3,2021-03-29,80724,5022657,42137,2557383,36725,2368759,1862,96515,44110,1333490,0.16404,36345,1914136,0.235469,46785,3247626,0.399509,8129050
3,2021-03-30,100395,5123052,49316,2606699,47438,2416197,3641,100156,56256,1350113,0.166085,43875,1958011,0.240866,60498,3308124,0.406951,8129050
3,2021-03-31,105148,5228200,56701,2663400,43589,2459786,4858,105014,56171,1362742,0.167639,48724,2006735,0.24686,61353,3369477,0.414498,8129050
3,2021-04-01,123812,5352012,62567,2725967,51473,2511259,9772,114786,66757,1382927,0.170122,56634,2063369,0.253827,76819,3446296,0.423948,8129050
3,2021-04-02,118089,5470101,57599,2783566,50136,2561395,10354,125140,62280,1400529,0.172287,55498,2118867,0.260654,73100,3519396,0.432941,8129050
3,2021-04-03,76201,5546302,38984,2822550,27971,2589366,9246,134386,37883,1409799,0.173427,38160,2157027,0.265348,47430,3566826,0.438775,8129050
3,2021-04-04,32477,5578779,17373,2839923,10880,2600246,4224,138610,14178,1410003,0.173452,18218,2175245,0.267589,18422,3585248,0.441041,8129050
3,2021-04-05,89640,5668419,45512,2885435,34880,2635126,9248,147858,43547,1417755,0.174406,45850,2221095,0.273229,53602,3638850,0.447635,8129050
3,2021-04-06,113641,5782060,55282,2940717,43130,2678256,15229,163087,53293,1426907,0.175532,60056,2281151,0.280617,69208,3708058,0.456149,8129050
3,2021-04-07,116454,5898514,60218,3000935,39903,2718159,16333,179420,56143,1439602,0.177094,60032,2341183,0.288002,72727,3780785,0.465096,8129050
3,2021-04-08,121580,6020094,60510,3061445,40877,2759036,20193,199613,56255,1451799,0.178594,65002,2406185,0.295998,77199,3857984,0.474592,8129050
3,2021-04-09,118628,6138722,59118,3120563,40321,2799357,19189,218802,52052,1457614,0.179309,66309,2472494,0.304155,72124,3930108,0.483465,8129050
3,2021-04-10,84521,6223243,37904,3158467,31333,2830690,15284,234086,34325,1458026,0.17936,50000,2522494,0.310306,50412,3980520,0.489666,8129050
3,2021-04-11,45369,6268612,24306,3182773,13045,2843735,8018,242104,17211,1456020,0.179113,28060,2550554,0.313758,26054,4006574,0.492871,8129050
3,2021-04-12,84106,6352718,42476,3225249,32800,2876535,8830,250934,37976,1458026,0.17936,45886,2596440,0.319403,47892,4054466,0.498763,8129050
3,2021-04-13,105637,6458355,57205,3282454,48223,2924758,209,251143,55661,1465058,0.180225,49723,2646163,0.325519,56755,4111221,0.505744,8129050
3,2021-04-14,107800,6566155,58919,3341373,48780,2973538,101,251244,53621,1466340,0.180383,53877,2700040,0.332147,55159,4166380,0.51253,8129050
3,2021-04-15,119699,6685854,67326,3408699,52295,3025833,78,251322,63956,1475767,0.181542,55415,2755455,0.338964,64842,4231222,0.520506,8129050
3,2021-04-16,115803,6801657,64934,3473633,50775,3076608,94,251416,60409,1481867,0.182293,55070,2810525,0.345738,61170,4292392,0.528031,8129050
3,2021-04-17,79689,6881346,43406,3517039,36269,3112877,14,251430,44386,1492168,0.18356,35068,2845593,0.350052,45369,4337761,0.533612,8129050
3,2021-04-18,38824,6920170,23417,3540456,15401,3128278,6,251436,18230,1490809,0.183393,20470,2866063,0.35257,19111,4356872,0.535963,8129050
3,2021-04-19,79479,6999649,44251,3584707,35172,3163450,56,251492,35897,1483898,0.182543,43372,2909435,0.357906,36461,4393333,0.540449,8129050
3,2021-04-20,101223,7100872,53317,3638024,47888,3211338,18,251510,49169,1482319,0.182348,51790,2961225,0.364277,50211,4443544,0.546625,8129050
3,2021-04-21,106104,7206976,59589,3697613,46445,3257783,70,251580,50167,1478084,0.181827,55558,3016783,0.371111,51323,4494867,0.552939,8129050
3,2021-04-22,112191,7319167,63027,3760640,49137,3306920,27,251607,48336,1463910,0.180084,63493,3080276,0.378922,49319,4544186,0.559006,8129050
3,2021-04-23,106591,7425758,60976,3821616,45585,3352505,30,251637,46843,1452414,0.17867,59381,3139657,0.386227,47885,4592071,0.564896,8129050
3,2021-04-24,74062,7499820,45735,3867351,28260,3380765,67,251704,36115,1451927,0.17861,37662,3177319,0.39086,37175,4629246,0.569469,8129050
3,2021-04-25,37017,7536837,23630,3890981,13370,3394135,17,251721,18931,1453344,0.178784,17937,3195256,0.393066,19354,4648600,0.57185,8129050
3,2021-04-26,74170,7611007,41948,3932929,31813,3425948,409,252130,31731,1444665,0.177716,42163,3237419,0.398253,33484,4682084,0.575969,8129050
3,2021-04-27,91324,7702331,47939,3980868,41643,3467591,1742,253872,36317,1428801,0.175765,54691,3292110,0.404981,38827,4720911,0.580746,8129050
3,2021-04-28,86964,7789295,49423,4030291,35401,3502992,2140,256012,35601,1416008,0.174191,51062,3343172,0.411262,38269,4759180,0.585453,8129050
3,2021-04-29,89047,7878342,50890,4081181,35944,3538936,2213,258225,31795,1393595,0.171434,56909,3400081,0.418263,34496,4793676,0.589697,8129050
3,2021-04-30,90877,7969219,51288,4132469,37107,3576043,2482,260707,33901,1373826,0.169002,56617,3456698,0.425228,36848,4830524,0.59423,8129050
3,2021-05-01,55297,8024516,34703,4167172,19131,3595174,1463,262170,19945,1360637,0.16738,35087,3491785,0.429544,21898,4852422,0.596924,8129050
3,2021-05-02,26941,8051457,18388,4185560,7537,3602711,1016,263186,9874,1354666,0.166645,16957,3508742,0.43163,10986,4863408,0.598275,8129050
3,2021-05-03,59838,8111295,35112,4220672,22356,3625067,2370,265556,17532,1332669,0.163939,42078,3550820,0.436806,20081,4883489,0.600745,8129050
3,2021-05-04,77490,8188785,44802,4265474,30006,3655073,2682,268238,22580,1303596,0.160363,54616,3605436,0.443525,25543,4909032,0.603888,8129050
3,2021-05-05,78931,8267716,47430,4312904,28802,3683875,2699,270937,21920,1271825,0.156454,56675,3662111,0.450497,24904,4933936,0.606951,8129050
3,2021-05-06,83103,8350819,52525,4365429,28050,3711925,2528,273465,20649,1233572,0.151749,61976,3724087,0.458121,23723,4957659,0.609869,8129050
3,2021-05-07,82256,8433075,51258,4416687,28381,3740306,2617,276082,21879,1198336,0.147414,60027,3784114,0.465505,24791,4982450,0.612919,8129050
3,2021-05-08,52338,8485413,32418,4449105,18211,3758517,1709,277791,13893,1176020,0.144669,38180,3822294,0.470202,15864,4998314,0.614871,8129050
3,2021-05-09,20921,8506334,15309,4464414,4826,3763343,786,278577,5513,1167070,0.143568,15315,3837609,0.472086,6365,5004679,0.615654,8129050
3,2021-05-10,47893,8554227,25667,4490081,20325,3783668,1901,280478,11121,1143784,0.140703,36572,3874181,0.476585,13286,5017965,0.617288,8129050
3,2021-05-11,63674,8617901,35580,4525661,25878,3809546,2216,282694,16092,1115219,0.137189,47341,3921522,0.482408,18776,5036741,0.619598,8129050
3,2021-05-12,64625,8682526,37133,4562794,25096,3834642,2396,285090,16517,1086573,0.133665,47856,3969378,0.488295,19210,5055951,0.621961,8129050
3,2021-05-13,75107,8757633,47348,4610142,25853,3860495,1906,286996,27463,1069150,0.131522,47402,4016780,0.494127,29979,5085930,0.625649,8129050
3,2021-05-14,80059,8837692,50584,4660726,27345,3887840,2130,289126,31009,1054125,0.129674,48762,4065542,0.500125,33737,5119667,0.629799,8129050
3,2021-05-15,61867,8899559,42684,4703410,17978,3905818,1205,290331,25570,1045023,0.128554,36094,4101636,0.504565,26992,5146659,0.633119,8129050
3,2021-05-16,33074,8932633,24715,4728125,7668,3913486,691,291022,13344,1039533,0.127879,19612,4121248,0.506978,14122,5160781,0.634857,8129050
3,2021-05-17,56787,8989420,36187,4764312,18766,3932252,1834,292856,20931,1026918,0.126327,35583,4156831,0.511355,22968,5183749,0.637682,8129050
3,2021-05-18,64379,9053799,38018,4802330,24503,3956755,1858,294714,24223,1013512,0.124678,39883,4196714,0.516261,26477,5210226,0.640939,8129050
3,2021-05-19,63821,9117620,38803,4841133,23277,3980032,1741,296455,24731,1001416,0.12319,38840,4235554,0.521039,26744,5236970,0.644229,8129050
3,2021-05-20,61621,9179241,36084,4877217,23702,4003734,1835,298290,22152,986559,0.121362,39190,4274744,0.52586,24333,5261303,0.647222,8129050
3,2021-05-21,65745,9244986,39939,4917156,23708,4027442,2098,300388,23485,970496,0.119386,41948,4316692,0.53102,25885,5287188,0.650407,8129050
3,2021-05-22,45579,9290565,30239,4947395,13874,4041316,1466,301854,19066,964977,0.118707,26307,4342999,0.534257,20788,5307976,0.652964,8129050
3,2021-05-23,21726,9312291,15037,4962432,6039,4047355,650,302504,9194,962488,0.118401,12444,4355443,0.535787,9955,5317931,0.654188,8129050
3,2021-05-24,39452,9351743,23063,4985495,14633,4061988,1756,304260,14620,954430,0.11741,24638,4380081,0.538818,16580,5334511,0.656228,8129050
3,2021-05-25,42640,9394383,24001,5009496,16963,4078951,1676,305936,15157,944265,0.116159,27222,4407303,0.542167,17057,5351568,0.658326,8129050
3,2021-05-26,42325,9436708,24236,5033732,16370,4095321,1719,307655,15849,935786,0.115116,26182,4433485,0.545388,17703,5369271,0.660504,8129050
3,2021-05-27,39291,9475999,22052,5055784,15489,4110810,1750,309405,15431,929505,0.114344,23702,4457187,0.548304,17421,5386692,0.662647,8129050
3,2021-05-28,42664,9518663,24110,5079894,16758,4127568,1796,311201,17723,924608,0.113741,24738,4481925,0.551347,19841,5406533,0.665088,8129050
3,2021-05-29,23438,9542101,14327,5094221,8274,4135842,837,312038,10990,924244,0.113696,12316,4494241,0.552862,11952,5418485,0.666558,8129050
3,2021-05-30,10577,9552678,6854,5101075,3087,4138929,636,312674,4453,923325,0.113583,6048,4500289,0.553606,5129,5423614,0.667189,8129050
3,2021-05-31,4623,9557301,2672,5103747,1687,4140616,264,312938,1455,921941,0.113413,3132,4503421,0.553991,1748,5425362,0.667404,8129050
3,2021-06-01,37616,9594917,21665,5125412,14516,4155132,1435,314373,13173,912529,0.112255,24212,4527633,0.55697,14800,5440162,0.669225,8129050
3,2021-06-02,31425,9626342,18066,5143478,11953,4167085,1406,315779,11653,906152,0.111471,19567,4547200,0.559377,13190,5453352,0.670847,8129050
3,2021-06-03,39534,9665876,27065,5170543,11036,4178121,1433,317212,11447,891346,0.109649,27907,4575107,0.56281,13101,5466453,0.672459,8129050
3,2021-06-04,46079,9711955,32597,5203140,11938,4190059,1544,318756,13125,873695,0.107478,32721,4607828,0.566835,15070,5481523,0.674313,8129050
3,2021-06-05,34287,9746242,25859,5228999,7241,4197300,1187,319943,8750,858487,0.105607,25329,4633157,0.569951,10121,5491644,0.675558,8129050
3,2021-06-06,14615,9760857,12196,5241195,1838,4199138,581,320524,3757,852188,0.104832,10798,4643955,0.571279,4499,5496143,0.676111,8129050
3,2021-06-07,30362,9791219,22072,5263267,7010,4206148,1280,321804,8725,840824,0.103434,21489,4665444,0.573922,10125,5506268,0.677357,8129050
3,2021-06-08,34251,9825470,24604,5287871,8362,4214510,1285,323089,9962,828203,0.101882,24079,4689523,0.576885,11458,5517726,0.678766,8129050
3,2021-06-09,32938,9858408,23900,5311771,7740,4222250,1298,324387,8868,814632,0.100212,23893,4713416,0.579824,10322,5528048,0.680036,8129050
3,2021-06-10,32431,9890839,23393,5335164,7514,4229764,1524,325911,8958,801989,0.098657,23319,4736735,0.582692,10676,5538724,0.681349,8129050
3,2021-06-11,35480,9926319,25096,5360260,9022,4238786,1362,327273,10570,789380,0.097106,24715,4761450,0.585733,12106,5550830,0.682839,8129050
3,2021-06-12,25099,9951418,18921,5379181,5287,4244073,891,328164,6701,778839,0.095809,18284,4779734,0.587982,7743,5558573,0.683791,8129050
3,2021-06-13,10125,9961543,7573,5386754,2062,4246135,490,328654,2363,774055,0.095221,7708,4787442,0.58893,2924,5561497,0.684151,8129050
3,2021-06-14,25751,9987294,18454,5405208,5881,4252016,1416,330070,8083,766156,0.094249,17537,4804979,0.591087,9638,5571135,0.685337,8129050
3,2021-06-15,28667,10015961,19402,5424610,7765,4259781,1500,331570,9652,758686,0.09333,18790,4823769,0.593399,11320,5582455,0.686729,8129050
3,2021-06-16,25801,10041762,18314,5442924,6077,4265858,1410,332980,8698,752027,0.092511,16922,4840691,0.595481,10263,5592718,0.687992,8129050
3,2021-06-17,24796,10066558,17763,5460687,5748,4271606,1285,334265,8613,746030,0.091773,16031,4856722,0.597453,10034,5602752,0.689226,8129050
3,2021-06-18,27915,10094473,19713,5480400,6633,4278239,1569,335834,9793,739663,0.09099,17896,4874618,0.599654,11529,5614281,0.690644,8129050
3,2021-06-19,15947,10110420,11718,5492118,3375,4281614,854,336688,5700,736202,0.090564,10122,4884740,0.600899,6661,5620942,0.691464,8129050
3,2021-06-20,6854,10117274,5141,5497259,1415,4283029,298,336986,2599,734949,0.09041,4203,4888943,0.601416,2950,5623892,0.691826,8129050
3,2021-06-21,16188,10133462,10213,5507472,4578,4287607,1397,338383,8071,736509,0.090602,8026,4896969,0.602404,9586,5633478,0.693006,8129050
3,2021-06-22,22037,10155499,15454,5522926,5291,4292898,1292,339675,8265,732562,0.090117,13657,4910626,0.604084,9710,5643188,0.6942,8129050
3,2021-06-23,20192,10175691,14156,5537082,4710,4297608,1326,341001,8003,729952,0.089795,12077,4922703,0.605569,9467,5652655,0.695365,8129050
3,2021-06-24,19894,10195585,13851,5550933,4599,4302207,1444,342445,7773,727327,0.089473,11953,4934656,0.60704,9328,5661983,0.696512,8129050
3,2021-06-25,23228,10218813,16479,5567412,5327,4307534,1422,343867,9090,723953,0.089058,14010,4948666,0.608763,10636,5672619,0.697821,8129050
3,2021-06-26,13806,10232619,10248,5577660,2787,4310321,771,344638,5750,722641,0.088896,7987,4956653,0.609746,6675,5679294,0.698642,8129050
3,2021-06-27,6682,10239301,5165,5582825,1209,4311530,308,344946,2860,722053,0.088824,3787,4960440,0.610212,3199,5682493,0.699035,8129050
3,2021-06-28,15847,10255148,12173,5594998,2600,4314130,1074,346020,6690,720867,0.088678,9048,4969488,0.611325,7862,5690355,0.700002,8129050
3,2021-06-29,17895,10273043,12620,5607618,4287,4318417,988,347008,7330,718870,0.088432,10446,4979934,0.61261,8449,5698804,0.701042,8129050
3,2021-06-30,16846,10289889,11939,5619557,3873,4322290,1034,348042,7228,717786,0.088299,9489,4989423,0.613777,8405,5707209,0.702076,8129050
3,2021-07-01,16118,10306007,11495,5631052,3564,4325854,1059,349101,6773,716471,0.088137,9246,4998669,0.614914,7931,5715140,0.703051,8129050
3,2021-07-02,18277,10324284,13008,5644060,4173,4330027,1096,350197,7785,715070,0.087965,10384,5009053,0.616192,8983,5724123,0.704156,8129050
3,2021-07-03,9957,10334241,7206,5651266,2324,4332351,427,350624,4261,714228,0.087861,5633,5014686,0.616885,4791,5728914,0.704746,8129050
3,2021-07-04,702,10334943,406,5651672,209,4332560,87,350711,266,714168,0.087854,429,5015115,0.616937,369,5729283,0.704791,8129050
3,2021-07-05,9466,10344409,6924,5658596,2119,4334679,423,351134,4286,713820,0.087811,5118,5020233,0.617567,4770,5734053,0.705378,8129050
3,2021-07-06,18855,10363264,13677,5672273,4065,4338744,1113,352247,6824,709982,0.087339,11894,5032127,0.61903,8056,5742109,0.706369,8129050
3,2021-07-07,15550,10378814,11031,5683304,3413,4342157,1106,353353,6282,708305,0.087133,9169,5041296,0.620158,7492,5749601,0.707291,8129050
3,2021-07-08,15174,10393988,10957,5694261,3231,4345388,986,354339,6161,706618,0.086925,8920,5050216,0.621255,7233,5756834,0.70818,8129050
3,2021-07-09,17393,10411381,12131,5706392,4064,4349452,1198,355537,7181,705002,0.086726,10101,5060317,0.622498,8485,5765319,0.709224,8129050
3,2021-07-10,10710,10422091,7879,5714271,2170,4351622,661,356198,4560,704224,0.086631,6086,5066403,0.623247,5308,5770627,0.709877,8129050
3,2021-07-11,5072,10427163,3749,5718020,1047,4352669,276,356474,2300,704081,0.086613,2739,5069142,0.623584,2596,5773223,0.710197,8129050
3,2021-07-12,14257,10441420,10394,5728414,2868,4355537,995,357469,5693,702352,0.0864,8488,5077630,0.624628,6759,5779982,0.711028,8129050
3,2021-07-13,15005,10456425,10594,5739008,3506,4359043,905,358374,6569,701567,0.086304,8337,5085967,0.625653,7552,5787534,0.711957,8129050
3,2021-07-14,14248,10470673,10111,5749119,3220,4362263,917,359291,6336,701069,0.086242,7813,5093780,0.626614,7315,5794849,0.712857,8129050
3,2021-07-15,14484,10485157,10471,5759590,3187,4365450,826,360117,6647,700869,0.086218,7746,5101526,0.627567,7546,5802395,0.713785,8129050
3,2021-07-16,17474,10502631,12587,5772177,4021,4369471,866,360983,8354,701141,0.086251,9020,5110546,0.628677,9292,5811687,0.714928,8129050
3,2021-07-17,10944,10513575,7986,5780163,2432,4371903,526,361509,5195,701249,0.086265,5681,5116227,0.629376,5789,5817476,0.71564,8129050
3,2021-07-18,5421,10518996,4097,5784260,1084,4372987,240,361749,2657,701447,0.086289,2727,5118954,0.629711,2925,5820401,0.716,8129050
3,2021-07-19,14673,10533669,10740,5795000,3078,4376065,855,362604,7195,702194,0.086381,7380,5126334,0.630619,8127,5828528,0.717,8129050
3,2021-07-20,16083,10549752,11198,5806198,4018,4380083,867,363471,8286,703730,0.08657,7692,5134026,0.631565,9228,5837756,0.718135,8129050
3,2021-07-21,15529,10565281,11042,5817240,3678,4383761,809,364280,7883,704965,0.086722,7532,5141558,0.632492,8767,5846523,0.719214,8129050
3,2021-07-22,15625,10580906,11105,5828345,3632,4387393,888,365168,8120,706649,0.086929,7395,5148953,0.633402,9079,5855602,0.72033,8129050
3,2021-07-23,11054,10591960,7813,5836158,2507,4389900,734,365902,5781,708055,0.087102,5206,5154159,0.634042,6612,5862214,0.721144,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3048,3504,3048,3504,0,0,0,0,3048,3504,0.000436,0,0,0.0,3048,3504,0.000436,8037679
4,2020-12-17,8967,12471,8967,12471,0,0,0,0,8967,12471,0.001552,0,0,0.0,8967,12471,0.001552,8037679
4,2020-12-18,16214,28685,16202,28673,12,12,0,0,16214,28685,0.003569,0,0,0.0,16214,28685,0.003569,8037679
4,2020-12-19,10392,39077,10383,39056,9,21,0,0,10328,39013,0.004854,0,0,0.0,10328,39013,0.004854,8037679
4,2020-12-20,7429,46506,7422,46478,7,28,0,0,7384,46397,0.005772,0,0,0.0,7384,46397,0.005772,8037679
4,2020-12-21,16410,62916,16384,62862,26,54,0,0,16343,62739,0.007806,1,1,0.0,16343,62740,0.007806,8037679
4,2020-12-22,17222,80138,16472,79334,750,804,0,0,17177,79912,0.009942,4,5,1e-06,17177,79917,0.009943,8037679
4,2020-12-23,17141,97279,14409,93743,2732,3536,0,0,17119,97028,0.012072,3,8,1e-06,17119,97036,0.012073,8037679
4,2020-12-24,8570,105849,5979,99722,2591,6127,0,0,8569,105597,0.013138,0,8,1e-06,8569,105605,0.013139,8037679
4,2020-12-25,907,106756,802,100524,105,6232,0,0,907,106504,0.013251,0,8,1e-06,907,106512,0.013252,8037679
4,2020-12-26,6183,112939,3901,104425,2282,8514,0,0,6183,112687,0.01402,0,8,1e-06,6183,112695,0.014021,8037679
4,2020-12-27,3425,116364,1990,106415,1435,9949,0,0,3425,116112,0.014446,0,8,1e-06,3425,116120,0.014447,8037679
4,2020-12-28,15167,131531,9383,115798,5784,15733,0,0,15138,131247,0.016329,3,11,1e-06,15138,131258,0.01633,8037679
4,2020-12-29,15437,146968,8540,124338,6897,22630,0,0,15404,146651,0.018245,0,11,1e-06,15404,146662,0.018247,8037679
4,2020-12-30,19004,165972,11091,135429,7913,30543,0,0,18993,165642,0.020608,2,13,2e-06,18993,165655,0.02061,8037679
4,2020-12-31,8315,174287,3367,138796,4948,35491,0,0,8303,173936,0.02164,9,22,3e-06,8303,173958,0.021643,8037679
4,2021-01-01,1632,175919,739,139535,893,36384,0,0,1628,175561,0.021842,3,25,3e-06,1628,175586,0.021845,8037679
4,2021-01-02,5742,181661,3244,142779,2498,38882,0,0,5740,181300,0.022556,1,26,3e-06,5740,181326,0.022559,8037679
4,2021-01-03,2147,183808,1269,144048,878,39760,0,0,2133,183430,0.022821,3,29,4e-06,2133,183459,0.022825,8037679
4,2021-01-04,12990,196798,7032,151080,5958,45718,0,0,12941,196342,0.024428,29,58,7e-06,12941,196400,0.024435,8037679
4,2021-01-05,16975,213773,10059,161139,6916,52634,0,0,14758,208925,0.025993,2188,2246,0.000279,14771,211171,0.026273,8037679
4,2021-01-06,21672,235445,13283,174422,8389,61023,0,0,15559,218434,0.027176,6064,8310,0.001034,15573,226744,0.02821,8037679
4,2021-01-07,28045,263490,17097,191519,10948,71971,0,0,16743,223956,0.027863,11242,19552,0.002433,16764,243508,0.030296,8037679
4,2021-01-08,32989,296479,21174,212693,11815,83786,0,0,18385,227825,0.028345,14537,34089,0.004241,18406,261914,0.032586,8037679
4,2021-01-09,16334,312813,9667,222360,6667,90453,0,0,9483,230480,0.028675,6840,40929,0.005092,9495,271409,0.033767,8037679
4,2021-01-10,8798,321611,5684,228044,3114,93567,0,0,4174,230049,0.028621,4613,45542,0.005666,4182,275591,0.034287,8037679
4,2021-01-11,33592,355203,22065,250109,11527,105094,0,0,18904,234340,0.029155,14660,60202,0.00749,18951,294542,0.036645,8037679
4,2021-01-12,38674,393877,22308,272417,16366,121460,0,0,24341,244444,0.030412,14278,74480,0.009266,24382,318924,0.039679,8037679
4,2021-01-13,39014,432891,19329,291746,19685,141145,0,0,27596,260690,0.032433,11377,85857,0.010682,27623,346547,0.043115,8037679
4,2021-01-14,39530,472421,15226,306972,24304,165449,0,0,32292,285812,0.035559,7199,93056,0.011577,32321,378868,0.047136,8037679
4,2021-01-15,45600,518021,15949,322921,29651,195100,0,0,39996,320298,0.03985,5536,98592,0.012266,40022,418890,0.052116,8037679
4,2021-01-16,28847,546868,9417,332338,19430,214530,0,0,25717,342933,0.042666,3100,101692,0.012652,25735,444625,0.055318,8037679
4,2021-01-17,19178,566046,6758,339096,12420,226950,0,0,17645,359081,0.044675,1511,103203,0.01284,17659,462284,0.057515,8037679
4,2021-01-18,29547,595593,13677,352773,15870,242820,0,0,23549,376725,0.04687,5931,109134,0.013578,23575,485859,0.060448,8037679
4,2021-01-19,46263,641856,23122,375895,23141,265961,0,0,36848,404282,0.050298,9367,118501,0.014743,36924,522783,0.065042,8037679
4,2021-01-20,52798,694654,28270,404165,24528,290489,0,0,42199,436043,0.05425,10500,129001,0.01605,42261,565044,0.070299,8037679
4,2021-01-21,57994,752648,26151,430316,31843,322332,0,0,51193,480563,0.059789,6719,135720,0.016885,51239,616283,0.076674,8037679
4,2021-01-22,55564,808212,22328,452644,33236,355568,0,0,50374,525844,0.065422,5120,140840,0.017522,50401,666684,0.082945,8037679
4,2021-01-23,39757,847969,17451,470095,22306,377874,0,0,35393,556912,0.069288,4354,145194,0.018064,35422,702106,0.087352,8037679
4,2021-01-24,24063,872032,10515,480610,13548,391422,0,0,22154,577185,0.07181,1900,147094,0.018301,22173,724279,0.09011,8037679
4,2021-01-25,48161,920193,22288,502898,25873,417295,0,0,36979,603072,0.075031,11150,158244,0.019688,37037,761316,0.094718,8037679
4,2021-01-26,57144,977337,29163,532061,27981,445276,0,0,44805,635637,0.079082,12302,170546,0.021218,44867,806183,0.1003,8037679
4,2021-01-27,56483,1033820,26889,558950,29594,474870,0,0,45355,669997,0.083357,11048,181594,0.022593,45408,851591,0.10595,8037679
4,2021-01-28,56910,1090730,25745,584695,31165,506035,0,0,46832,706894,0.087948,9981,191575,0.023835,46878,898469,0.111782,8037679
4,2021-01-29,56826,1147556,27282,611977,29544,535579,0,0,46319,742942,0.092432,10306,201881,0.025117,46354,944823,0.117549,8037679
4,2021-01-30,38239,1185795,17289,629266,20950,556529,0,0,32848,770485,0.095859,5334,207215,0.02578,32877,977700,0.12164,8037679
4,2021-01-31,24070,1209865,12689,641955,11381,567910,0,0,22360,791173,0.098433,1690,208905,0.025991,22378,1000078,0.124424,8037679
4,2021-02-01,49867,1259732,24041,665996,25826,593736,0,0,38147,817699,0.101733,11664,220569,0.027442,38190,1038268,0.129175,8037679
