vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-02,55767,1315499,25651,691647,30116,623852,0,0,42800,847655,0.10546,12888,233457,0.029045,42844,1081112,0.134505,8037679
4,2021-02-03,62440,1377939,30673,722320,31767,655619,0,0,47863,881146,0.109627,14425,247882,0.03084,47916,1129028,0.140467,8037679
4,2021-02-04,67846,1445785,31468,753788,36378,691997,0,0,50937,915457,0.113896,16734,264616,0.032922,51045,1180073,0.146818,8037679
4,2021-02-05,73651,1519436,34151,787939,39500,731497,0,0,51104,944432,0.117501,22263,286879,0.035692,51238,1231311,0.153192,8037679
4,2021-02-06,48932,1568368,26324,814263,22608,754105,0,0,37274,970323,0.120722,11587,298466,0.037133,37478,1268789,0.157855,8037679
4,2021-02-07,26616,1594984,17601,831864,9015,763120,0,0,20088,984154,0.122443,6495,304961,0.037941,20326,1289115,0.160384,8037679
4,2021-02-08,58964,1653948,30427,862291,28537,791657,0,0,38322,1002238,0.124692,20501,325462,0.040492,38585,1327700,0.165185,8037679
4,2021-02-09,67671,1721619,34307,896598,33364,825021,0,0,39629,1014460,0.126213,27848,353310,0.043957,40070,1367770,0.17017,8037679
4,2021-02-10,77822,1799441,38963,935561,38859,863880,0,0,40867,1019169,0.126799,36703,390013,0.048523,41412,1409182,0.175322,8037679
4,2021-02-11,81934,1881375,42857,978418,39077,902957,0,0,41625,1021439,0.127081,40031,430044,0.053504,42301,1451483,0.180585,8037679
4,2021-02-12,85031,1966406,38147,1016565,46884,949841,0,0,43651,1024786,0.127498,41094,471138,0.058616,44441,1495924,0.186114,8037679
4,2021-02-13,59251,2025657,30029,1046594,29222,979063,0,0,30160,1026902,0.127761,28946,500084,0.062217,31062,1526986,0.189978,8037679
4,2021-02-14,37103,2062760,19302,1065896,17801,996864,0,0,18987,1028489,0.127958,18057,518141,0.064464,19644,1546630,0.192422,8037679
4,2021-02-15,46534,2109294,21824,1087720,24710,1021574,0,0,23824,1030875,0.128255,22621,540762,0.067278,25007,1571637,0.195534,8037679
4,2021-02-16,80816,2190110,37105,1124825,43711,1065285,0,0,41050,1033523,0.128585,39620,580382,0.072208,42268,1613905,0.200792,8037679
4,2021-02-17,82111,2272221,38840,1163665,43271,1108556,0,0,39023,1030800,0.128246,42871,623253,0.077541,40148,1654053,0.205787,8037679
4,2021-02-18,83991,2356212,46250,1209915,37741,1146297,0,0,38766,1026021,0.127651,45025,668278,0.083143,40246,1694299,0.210795,8037679
4,2021-02-19,83408,2439620,52583,1262498,30825,1177122,0,0,41598,1026681,0.127734,41629,709907,0.088322,42289,1736588,0.216056,8037679
4,2021-02-20,49931,2489551,33256,1295754,16675,1193797,0,0,27008,1031548,0.128339,22836,732743,0.091164,27703,1764291,0.219503,8037679
4,2021-02-21,30314,2519865,24073,1319827,6241,1200038,0,0,14625,1030859,0.128253,15600,748343,0.093104,14911,1779202,0.221358,8037679
4,2021-02-22,55483,2575348,38140,1357967,17343,1217381,0,0,26683,1029353,0.128066,28640,776983,0.096668,27134,1806336,0.224734,8037679
4,2021-02-23,76696,2652044,42472,1400439,34224,1251605,0,0,33542,1021624,0.127104,42943,819926,0.10201,35214,1841550,0.229115,8037679
4,2021-02-24,91946,2743990,48585,1449024,43361,1294966,0,0,41285,1014679,0.12624,50384,870310,0.108279,43439,1884989,0.234519,8037679
4,2021-02-25,103539,2847529,54168,1503192,49371,1344337,0,0,49325,1012577,0.125979,53979,924289,0.114995,51877,1936866,0.240973,8037679
4,2021-02-26,109768,2957297,55494,1558686,54274,1398611,0,0,56028,1017536,0.126596,53428,977717,0.121642,58387,1995253,0.248237,8037679
4,2021-02-27,79909,3037206,43545,1602231,36354,1434965,10,10,42570,1024487,0.127461,37115,1014832,0.126259,44066,2039319,0.25372,8037679
4,2021-02-28,49429,3086635,30544,1632775,18878,1453843,7,17,27225,1030596,0.128221,22009,1036841,0.128998,28118,2067437,0.257218,8037679
4,2021-03-01,80070,3166705,46942,1679717,33083,1486926,45,62,44046,1040192,0.129414,35689,1072530,0.133438,45285,2112722,0.262852,8037679
4,2021-03-02,87054,3253759,50001,1729718,37044,1523970,9,71,50892,1056915,0.131495,35966,1108496,0.137912,52689,2165411,0.269407,8037679
4,2021-03-03,101014,3354773,53783,1783501,47215,1571185,16,87,56408,1070731,0.133214,44379,1152875,0.143434,58195,2223606,0.276648,8037679
4,2021-03-04,98400,3453173,54592,1838093,43791,1614976,17,104,53818,1082007,0.134617,44336,1197211,0.14895,55612,2279218,0.283567,8037679
4,2021-03-05,95965,3549138,51917,1890010,43728,1658704,320,424,56599,1101726,0.13707,39137,1236348,0.153819,58856,2338074,0.290889,8037679
4,2021-03-06,76850,3625988,43334,1933344,30872,1689576,2644,3068,47139,1123267,0.13975,29572,1265920,0.157498,51113,2389187,0.297248,8037679
4,2021-03-07,44895,3670883,27568,1960912,15136,1704712,2191,5259,26086,1133912,0.141075,18719,1284639,0.159827,29364,2418551,0.300902,8037679
4,2021-03-08,68001,3738884,35605,1996517,29024,1733736,3372,8631,44680,1160097,0.144332,23188,1307827,0.162712,49373,2467924,0.307044,8037679
4,2021-03-09,82068,3820952,41457,2037974,35353,1769089,5258,13889,44262,1173079,0.145947,37611,1345438,0.167391,50593,2518517,0.313339,8037679
4,2021-03-10,91606,3912558,47238,2085212,36881,1805970,7487,21376,46231,1182545,0.147125,45165,1390603,0.173011,54631,2573148,0.320136,8037679
4,2021-03-11,101146,4013704,53061,2138273,39616,1845586,8469,29845,46680,1184563,0.147376,54199,1444802,0.179754,56217,2629365,0.32713,8037679
4,2021-03-12,104878,4118582,51686,2189959,42872,1888458,10320,40165,44782,1180759,0.146903,59801,1504603,0.187194,55997,2685362,0.334097,8037679
4,2021-03-13,81844,4200426,37929,2227888,35456,1923914,8459,48624,38660,1185921,0.147545,43036,1547639,0.192548,48198,2733560,0.340093,8037679
4,2021-03-14,50041,4250467,28488,2256376,17903,1941817,3650,52274,23347,1186923,0.14767,26590,1574229,0.195856,27592,2761152,0.343526,8037679
4,2021-03-15,84008,4334475,45213,2301589,34536,1976353,4259,56533,42598,1193467,0.148484,41141,1615370,0.200975,47685,2808837,0.349459,8037679
4,2021-03-16,108256,4442731,56282,2357871,48550,2024903,3424,59957,57060,1203705,0.149758,50928,1666298,0.207311,61166,2870003,0.357069,8037679
4,2021-03-17,107559,4550290,57983,2415854,46072,2070975,3504,63461,62882,1226225,0.15256,44396,1710694,0.212834,66916,2936919,0.365394,8037679
4,2021-03-18,107573,4657863,59672,2475526,44201,2115176,3700,67161,60828,1244713,0.15486,46455,1757149,0.218614,64943,3001862,0.373474,8037679
4,2021-03-19,112027,4769890,64480,2540006,42330,2157506,5217,72378,63501,1265571,0.157455,48233,1805382,0.224615,69091,3070953,0.38207,8037679
4,2021-03-20,84450,4854340,49390,2589396,32041,2189547,3019,75397,51612,1287836,0.160225,32668,1838050,0.228679,54933,3125886,0.388904,8037679
4,2021-03-21,48416,4902756,35082,2624478,11075,2200622,2259,77656,28202,1298566,0.16156,20078,1858128,0.231177,30808,3156694,0.392737,8037679
4,2021-03-22,82857,4985613,54136,2678614,25984,2226606,2737,80393,51246,1321916,0.164465,31341,1889469,0.235076,54691,3211385,0.399541,8037679
4,2021-03-23,105192,5090805,62997,2741611,40045,2266651,2150,82543,62397,1344500,0.167275,42507,1931976,0.240365,65091,3276476,0.40764,8037679
4,2021-03-24,113851,5204656,73472,2815083,37957,2304608,2422,84965,63985,1361938,0.169444,49412,1981388,0.246512,66850,3343326,0.415957,8037679
4,2021-03-25,117391,5322047,72243,2887326,42747,2347355,2401,87366,66865,1381648,0.171896,50027,2031415,0.252737,69737,3413063,0.424633,8037679
4,2021-03-26,120090,5442137,72868,2960194,44179,2391534,3043,90409,65396,1396364,0.173727,54308,2085723,0.259493,69024,3482087,0.43322,8037679
4,2021-03-27,92276,5534413,54392,3014586,36093,2427627,1791,92200,46705,1400027,0.174183,45311,2131034,0.265131,48974,3531061,0.439314,8037679
4,2021-03-28,55884,5590297,36888,3051474,18122,2445749,874,93074,29522,1404621,0.174755,26174,2157208,0.268387,30768,3561829,0.443141,8037679
4,2021-03-29,93858,5684155,56244,3107718,35533,2481282,2081,95155,50498,1414660,0.176004,43079,2200287,0.273747,53118,3614947,0.44975,8037679
4,2021-03-30,117387,5801542,64057,3171775,49169,2530451,4161,99316,69600,1441299,0.179318,47532,2247819,0.27966,74171,3689118,0.458978,8037679
4,2021-03-31,121434,5922976,71635,3243410,43487,2573938,6312,105628,67974,1462693,0.18198,53085,2300904,0.286265,74479,3763597,0.468244,8037679
4,2021-04-01,142900,6065876,81478,3324888,48125,2622063,13297,118925,84026,1501727,0.186836,58368,2359272,0.293527,97402,3860999,0.480362,8037679
4,2021-04-02,136983,6202859,73162,3398050,50207,2672270,13614,132539,78986,1536893,0.191211,57678,2416950,0.300702,92844,3953843,0.491914,8037679
4,2021-04-03,101426,6304285,54194,3452244,33777,2706047,13455,145994,52701,1554729,0.19343,48508,2465458,0.306738,66344,4020187,0.500168,8037679
4,2021-04-04,46968,6351253,24787,3477031,14646,2720693,7535,153529,20375,1556142,0.193606,26478,2491936,0.310032,27891,4048078,0.503638,8037679
4,2021-04-05,109763,6461016,61626,3538657,35270,2755963,12867,166396,56828,1573665,0.195786,52699,2544635,0.316588,70222,4118300,0.512374,8037679
4,2021-04-06,139130,6600146,78277,3616934,41037,2797000,19816,186212,72094,1599344,0.198981,66783,2611418,0.324897,92462,4210762,0.523878,8037679
4,2021-04-07,137937,6738083,78173,3695107,38998,2835998,20766,206978,71282,1625244,0.202203,66385,2677803,0.333156,92285,4303047,0.535359,8037679
4,2021-04-08,140363,6878446,78182,3773289,36660,2872658,25521,232499,69711,1650684,0.205368,70339,2748142,0.341907,95779,4398826,0.547276,8037679
4,2021-04-09,138059,7016505,75710,3848999,39237,2911895,23112,255611,65779,1668532,0.207589,72015,2820157,0.350867,89863,4488689,0.558456,8037679
4,2021-04-10,104067,7120572,51351,3900350,33810,2945705,18906,274517,46930,1678454,0.208823,56918,2877075,0.357948,66840,4555529,0.566772,8037679
4,2021-04-11,62808,7183380,38134,3938484,13486,2959191,11188,285705,27392,1682774,0.209361,35301,2912376,0.36234,39621,4595150,0.571701,8037679
4,2021-04-12,103025,7286405,62608,4001092,30202,2989393,10215,295920,51888,1695256,0.210914,50824,2963200,0.368664,63306,4658456,0.579577,8037679
4,2021-04-13,130648,7417053,81975,4083067,48504,3037897,169,296089,78166,1722282,0.214276,52170,3015370,0.375154,79196,4737652,0.58943,8037679
4,2021-04-14,135855,7552908,86544,4169611,49235,3087132,76,296165,75141,1738362,0.216277,60366,3075736,0.382665,76446,4814098,0.598941,8037679
4,2021-04-15,156543,7709451,104101,4273712,52374,3139506,68,296233,96009,1775072,0.220844,60132,3135868,0.390146,96842,4910940,0.61099,8037679
4,2021-04-16,143838,7853289,91209,4364921,52550,3192056,79,296312,83564,1799500,0.223883,59935,3195803,0.397603,84363,4995303,0.621486,8037679
4,2021-04-17,101776,7955065,63935,4428856,37817,3229873,24,296336,59679,1818553,0.226253,41799,3237602,0.402803,60852,5056155,0.629057,8037679
4,2021-04-18,56916,8011981,38456,4467312,18457,3248330,3,296339,32080,1826906,0.227293,24692,3262294,0.405875,33045,5089200,0.633168,8037679
4,2021-04-19,101752,8113733,67101,4534413,34634,3282964,17,296356,51936,1829900,0.227665,49561,3311855,0.412041,52555,5141755,0.639706,8037679
4,2021-04-20,132087,8245820,78818,4613231,53253,3336217,16,296372,68981,1837193,0.228573,62777,3374632,0.419852,70070,5211825,0.648424,8037679
4,2021-04-21,134725,8380545,87963,4701194,46708,3382925,54,296426,68051,1840139,0.228939,66269,3440901,0.428096,69215,5281040,0.657035,8037679
4,2021-04-22,141723,8522268,94098,4795292,47602,3430527,23,296449,63483,1826933,0.227296,77840,3518741,0.437781,64634,5345674,0.665077,8037679
4,2021-04-23,135265,8657533,88074,4883366,47167,3477694,24,296473,58950,1811149,0.225332,75949,3594690,0.44723,60165,5405839,0.672562,8037679
4,2021-04-24,98910,8756443,66736,4950102,32125,3509819,49,296522,45641,1804954,0.224562,52957,3647647,0.453818,46762,5452601,0.67838,8037679
4,2021-04-25,50419,8806862,35542,4985644,14850,3524669,27,296549,26373,1807910,0.224929,23896,3671543,0.456791,26852,5479453,0.681721,8037679
4,2021-04-26,92155,8899017,60438,5046082,31319,3555988,398,296947,36404,1790606,0.222777,55443,3726986,0.463689,38139,5517592,0.686466,8037679
4,2021-04-27,113991,9013008,69688,5115770,41988,3597976,2315,299262,41218,1762496,0.219279,72441,3799427,0.472702,44331,5561923,0.691981,8037679
4,2021-04-28,104482,9117490,68301,5184071,33652,3631628,2529,301791,38374,1738305,0.21627,65759,3865186,0.480883,41568,5603491,0.697153,8037679
4,2021-04-29,105626,9223116,67498,5251569,35599,3667227,2529,304320,34214,1704595,0.212076,71057,3936243,0.489724,37347,5640838,0.701799,8037679
4,2021-04-30,105461,9328577,66869,5318438,35893,3703120,2699,307019,36348,1675594,0.208467,68712,4004955,0.498273,39711,5680549,0.70674,8037679
4,2021-05-01,69323,9397900,46019,5364457,21531,3724651,1773,308792,20212,1649383,0.205206,48838,4053793,0.504349,22627,5703176,0.709555,8037679
4,2021-05-02,37563,9435463,26656,5391113,9623,3734274,1284,310076,10557,1634484,0.203353,26885,4080678,0.507694,11986,5715162,0.711046,8037679
4,2021-05-03,79177,9514640,55259,5446372,21436,3755710,2482,312558,19297,1597013,0.198691,59619,4140297,0.515111,22148,5737310,0.713802,8037679
4,2021-05-04,101189,9615829,69297,5515669,29127,3784837,2765,315323,22767,1544808,0.192196,78132,4218429,0.524832,25927,5763237,0.717028,8037679
4,2021-05-05,101988,9717817,71974,5587643,27279,3812116,2735,318058,22157,1490510,0.18544,79495,4297924,0.534722,25197,5788434,0.720162,8037679
4,2021-05-06,111549,9829366,83579,5671222,25032,3837148,2938,320996,19705,1422912,0.17703,91360,4389284,0.546088,23762,5812196,0.723119,8037679
4,2021-05-07,104581,9933947,75215,5746437,26684,3863832,2682,323678,20685,1363164,0.169597,83531,4472815,0.556481,23783,5835979,0.726078,8037679
4,2021-05-08,69411,10003358,47835,5794272,19647,3883479,1929,325607,13774,1323835,0.164704,55391,4528206,0.563372,16062,5852041,0.728076,8037679
4,2021-05-09,34192,10037550,27957,5822229,5289,3888768,946,326553,7494,1305778,0.162457,26591,4554797,0.566681,8534,5860575,0.729138,8037679
4,2021-05-10,64790,10102340,43303,5865532,19169,3907937,2318,328871,11022,1265878,0.157493,53554,4608351,0.573343,13654,5874229,0.730836,8037679
4,2021-05-11,82360,10184700,51385,5916917,28789,3936726,2186,331057,15795,1218034,0.151541,66321,4674672,0.581595,18477,5892706,0.733135,8037679
4,2021-05-12,79416,10264116,52838,5969755,24117,3960843,2461,333518,16634,1175011,0.146188,62490,4737162,0.589369,19467,5912173,0.735557,8037679
4,2021-05-13,104215,10368331,76762,6046517,25920,3986763,1533,335051,40421,1154510,0.143637,63465,4800627,0.597265,42964,5955137,0.740903,8037679
4,2021-05-14,104585,10472916,73876,6120393,28585,4015348,2124,337175,40289,1133480,0.141021,63978,4864605,0.605225,42948,5998085,0.746246,8037679
4,2021-05-15,85272,10558188,65962,6186355,17983,4033331,1327,338502,37648,1125365,0.140011,47380,4911985,0.61112,39265,6037350,0.751131,8037679
4,2021-05-16,51460,10609648,41475,6227830,9273,4042604,712,339214,21071,1117048,0.138976,30238,4942223,0.614882,21921,6059271,0.753858,8037679
4,2021-05-17,70985,10680633,51850,6279680,17295,4059899,1840,341054,28065,1104465,0.137411,42718,4984941,0.620197,30135,6089406,0.757608,8037679
4,2021-05-18,81541,10762174,53061,6332741,26724,4086623,1756,342810,29197,1083800,0.13484,51983,5036924,0.626664,31318,6120724,0.761504,8037679
4,2021-05-19,76656,10838830,51844,6384585,22869,4109492,1943,344753,30842,1071354,0.133291,45522,5082446,0.632328,33076,6153800,0.765619,8037679
4,2021-05-20,68946,10907776,44366,6428951,22584,4132076,1996,346749,25567,1056173,0.131403,43089,5125535,0.637688,27908,6181708,0.769091,8037679
4,2021-05-21,73409,10981185,48420,6477371,23129,4155205,1860,348609,25878,1036939,0.12901,47240,5172775,0.643566,28006,6209714,0.772576,8037679
4,2021-05-22,49684,11030869,34877,6512248,13533,4168738,1274,349883,21649,1032214,0.128422,27873,5200648,0.647034,23148,6232862,0.775455,8037679
4,2021-05-23,23964,11054833,17094,6529342,6147,4174885,723,350606,9755,1028716,0.127987,14086,5214734,0.648786,10588,6243450,0.776773,8037679
4,2021-05-24,43048,11097881,27378,6556720,12668,4187553,3002,353608,15066,1019220,0.126805,27763,5242497,0.65224,18267,6261717,0.779045,8037679
4,2021-05-25,44781,11142662,27846,6584566,14111,4201664,2824,356432,15867,1009462,0.125591,28680,5271177,0.655808,18922,6280639,0.7814,8037679
4,2021-05-26,44522,11187184,26704,6611270,15217,4216881,2601,359033,15842,999620,0.124367,28461,5299638,0.659349,18619,6299258,0.783716,8037679
4,2021-05-27,38825,11226009,23322,6634592,12365,4229246,3138,362171,14637,993574,0.123615,23989,5323627,0.662334,17943,6317201,0.785948,8037679
4,2021-05-28,43165,11269174,27523,6662115,14040,4243286,1602,363773,18805,990102,0.123183,24102,5347729,0.665332,20630,6337831,0.788515,8037679
4,2021-05-29,23597,11292771,15360,6677475,7305,4250591,932,364705,10843,989397,0.123095,12612,5360341,0.666902,11907,6349738,0.789996,8037679
4,2021-05-30,12047,11304818,8462,6685937,3059,4253650,526,365231,5021,988053,0.122928,6960,5367301,0.667768,5616,6355354,0.790695,8037679
4,2021-05-31,3568,11308386,2268,6688205,1140,4254790,160,365391,1139,986994,0.122796,2379,5369680,0.668064,1320,6356674,0.790859,8037679
4,2021-06-01,39343,11347729,24483,6712688,12420,4267210,2440,367831,13007,976539,0.121495,26118,5395798,0.671313,15663,6372337,0.792808,8037679
4,2021-06-02,32545,11380274,20352,6733040,9398,4276608,2795,370626,10885,968891,0.120544,21479,5417277,0.673985,13831,6386168,0.794529,8037679
4,2021-06-03,47983,11428257,36840,6769880,8692,4285300,2451,373077,10364,944561,0.117517,37453,5454730,0.678645,13123,6399291,0.796162,8037679
4,2021-06-04,54682,11482939,44022,6813902,9332,4294632,1328,374405,12729,917699,0.114175,41722,5496452,0.683836,14860,6414151,0.79801,8037679
4,2021-06-05,44698,11527637,38301,6852203,5401,4300033,996,375401,8776,891981,0.110975,35769,5532221,0.688286,10051,6424202,0.799261,8037679
4,2021-06-06,21200,11548837,18917,6871120,1719,4301752,564,375965,3977,879793,0.109459,17124,5549345,0.690416,4936,6429138,0.799875,8037679
4,2021-06-07,38669,11587506,31299,6902419,5452,4307204,1918,377883,8454,860372,0.107042,30081,5579426,0.694159,10660,6439798,0.801201,8037679
4,2021-06-08,40476,11627982,31767,6934186,6165,4313369,2544,380427,9451,841865,0.10474,30836,5610262,0.697995,12329,6452127,0.802735,8037679
4,2021-06-09,38854,11666836,30810,6964996,5684,4319053,2360,382787,7938,821774,0.10224,30745,5641007,0.70182,10654,6462781,0.804061,8037679
4,2021-06-10,37070,11703906,29221,6994217,5224,4324277,2625,385412,8401,804553,0.100098,28511,5669518,0.705368,11290,6474071,0.805465,8037679
4,2021-06-11,38198,11742104,30001,7024218,6184,4330461,2013,387425,9874,788626,0.098116,28167,5697685,0.708872,12240,6486311,0.806988,8037679
4,2021-06-12,26471,11768575,22046,7046264,3714,4334175,711,388136,6045,775280,0.096456,20320,5718005,0.7114,6974,6493285,0.807856,8037679
4,2021-06-13,10820,11779395,8548,7054812,1796,4335971,476,388612,2278,769664,0.095757,8477,5726482,0.712455,2861,6496146,0.808212,8037679
4,2021-06-14,28570,11807965,21368,7076180,4394,4340365,2808,391420,7807,759873,0.094539,20623,5747105,0.71502,10832,6506978,0.809559,8037679
4,2021-06-15,29866,11837831,21116,7097296,5349,4345714,3401,394821,8279,750380,0.093358,21430,5768535,0.717687,11937,6518915,0.811044,8037679
4,2021-06-16,26522,11864353,19988,7117284,3914,4349628,2620,397441,7996,742847,0.092421,18354,5786889,0.71997,10821,6529736,0.812391,8037679
4,2021-06-17,25093,11889446,18534,7135818,3665,4353293,2894,400335,7602,736227,0.091597,17306,5804195,0.722123,10686,6540422,0.81372,8037679
4,2021-06-18,26710,11916156,21075,7156893,4402,4357695,1233,401568,8261,727728,0.09054,18245,5822440,0.724393,9746,6550168,0.814933,8037679
4,2021-06-19,15717,11931873,12709,7169602,2306,4360001,702,402270,5054,723136,0.089968,10516,5832956,0.725702,5924,6556092,0.81567,8037679
4,2021-06-20,7365,11939238,6068,7175670,990,4360991,307,402577,2622,721464,0.08976,4683,5837639,0.726284,3011,6559103,0.816044,8037679
4,2021-06-21,14550,11953788,10521,7186191,2890,4363881,1139,403716,7335,722966,0.089947,7133,5844772,0.727172,8635,6567738,0.817119,8037679
4,2021-06-22,20412,11974200,15921,7202112,3418,4367299,1073,404789,7105,718112,0.089343,13185,5857957,0.728812,8331,6576069,0.818155,8037679
4,2021-06-23,18364,11992564,14423,7216535,2955,4370254,986,405775,6709,714407,0.088882,11521,5869478,0.730245,7816,6583885,0.819128,8037679
4,2021-06-24,17536,12010100,13576,7230111,2974,4373228,986,406761,6550,711254,0.08849,10830,5880308,0.731593,7677,6591562,0.820083,8037679
4,2021-06-25,21493,12031593,16903,7247014,3547,4376775,1043,407804,7784,706675,0.08792,13573,5893881,0.733281,8994,6600556,0.821202,8037679
4,2021-06-26,12984,12044577,10571,7257585,1798,4378573,615,408419,4785,704082,0.087598,8098,5901979,0.734289,5505,6606061,0.821887,8037679
4,2021-06-27,6827,12051404,5530,7263115,954,4379527,343,408762,2875,703440,0.087518,3914,5905893,0.734776,3272,6609333,0.822294,8037679
4,2021-06-28,15003,12066407,12605,7275720,1546,4381073,852,409614,6021,701533,0.087281,8901,5914794,0.735883,6994,6616327,0.823164,8037679
4,2021-06-29,16393,12082800,12724,7288444,2869,4383942,800,410414,6352,698873,0.08695,9933,5924727,0.737119,7273,6623600,0.824069,8037679
4,2021-06-30,14460,12097260,11277,7299721,2449,4386391,734,411148,6001,697367,0.086762,8353,5933080,0.738158,6847,6630447,0.824921,8037679
4,2021-07-01,14378,12111638,11350,7311071,2288,4388679,740,411888,5882,695743,0.08656,8385,5941465,0.739202,6761,6637208,0.825762,8037679
4,2021-07-02,16692,12128330,13256,7324327,2679,4391358,757,412645,6829,693689,0.086305,9770,5951235,0.740417,7716,6644924,0.826722,8037679
4,2021-07-03,9118,12137448,7244,7331571,1466,4392824,408,413053,3953,693014,0.086221,5094,5956329,0.741051,4419,6649343,0.827272,8037679
4,2021-07-04,421,12137869,258,7331829,104,4392928,59,413112,183,693033,0.086223,234,5956563,0.74108,253,6649596,0.827303,8037679
4,2021-07-05,9175,12147044,7466,7339295,1295,4394223,414,413526,4167,692735,0.086186,4929,5961492,0.741693,4631,6654227,0.827879,8037679
4,2021-07-06,16393,12163437,12921,7352216,2675,4396898,797,414323,6043,689456,0.085778,10231,5971723,0.742966,6952,6661179,0.828744,8037679
4,2021-07-07,13647,12177084,10654,7362870,2220,4399118,773,415096,5158,687103,0.085485,8401,5980124,0.744011,6048,6667227,0.829497,8037679
4,2021-07-08,13109,12190193,10261,7373131,2026,4401144,822,415918,5124,685271,0.085257,7870,5987994,0.74499,6038,6673265,0.830248,8037679
4,2021-07-09,15296,12205489,11751,7384882,2614,4403758,931,416849,6217,683591,0.085048,8945,5996939,0.746103,7265,6680530,0.831152,8037679
4,2021-07-10,8747,12214236,6919,7391801,1430,4405188,398,417247,3683,682747,0.084943,4985,6001924,0.746724,4141,6684671,0.831667,8037679
4,2021-07-11,4967,12219203,3981,7395782,786,4405974,200,417447,2235,682519,0.084915,2692,6004616,0.747058,2464,6687135,0.831973,8037679
4,2021-07-12,12974,12232177,10290,7406072,1973,4407947,711,418158,5035,680511,0.084665,7861,6012477,0.748036,5853,6692988,0.832702,8037679
4,2021-07-13,12642,12244819,9685,7415757,2328,4410275,629,418787,5374,679448,0.084533,7164,6019641,0.748928,6101,6699089,0.833461,8037679
4,2021-07-14,11617,12256436,9154,7424911,1918,4412193,545,419332,5036,678603,0.084428,6497,6026138,0.749736,5652,6704741,0.834164,8037679
4,2021-07-15,12334,12268770,9802,7434713,1951,4414144,581,419913,5624,678296,0.08439,6587,6032725,0.750556,6280,6711021,0.834945,8037679
4,2021-07-16,14823,12283593,11566,7446279,2601,4416745,656,420569,6826,677991,0.084352,7895,6040620,0.751538,7590,6718611,0.835889,8037679
4,2021-07-17,9068,12292661,7133,7453412,1617,4418362,318,420887,4289,677959,0.084348,4681,6045301,0.75212,4649,6723260,0.836468,8037679
4,2021-07-18,5087,12297748,4110,7457522,780,4419142,197,421084,2409,677962,0.084348,2624,6047925,0.752447,2627,6725887,0.836795,8037679
4,2021-07-19,12627,12310375,10023,7467545,1971,4421113,633,421717,5989,678128,0.084369,6548,6054473,0.753261,6714,6732601,0.83763,8037679
4,2021-07-20,13495,12323870,10414,7477959,2438,4423551,643,422360,6648,678797,0.084452,6703,6061176,0.754095,7372,6739973,0.838547,8037679
4,2021-07-21,12477,12336347,9725,7487684,2167,4425718,585,422945,6244,679582,0.08455,6105,6067281,0.754855,6890,6746863,0.839404,8037679
4,2021-07-22,12972,12349319,10208,7497892,2158,4427876,606,423551,6758,680918,0.084716,6093,6073374,0.755613,7429,6754292,0.840329,8037679
4,2021-07-23,9165,12358484,7009,7504901,1597,4429473,559,424110,4659,681808,0.084826,4426,6077800,0.756164,5316,6759608,0.84099,8037679
