vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-07,33942,8379293,23400,4373437,9197,3655582,1345,350274,12093,970903,0.111595,21642,3876244,0.445534,13489,4847147,0.557129,8700223
1,2021-06-08,42214,8421507,29216,4402653,11345,3666927,1653,351927,14736,960174,0.110362,27209,3903453,0.448661,16480,4863627,0.559023,8700223
1,2021-06-09,42126,8463633,29229,4431882,11255,3678182,1642,353569,13760,947574,0.108914,28060,3931513,0.451886,15460,4879087,0.5608,8700223
1,2021-06-10,39015,8502648,26277,4458159,11044,3689226,1694,355263,13426,937457,0.107751,25341,3956854,0.454799,15224,4894311,0.56255,8700223
1,2021-06-11,43935,8546583,29160,4487319,13093,3702319,1682,356945,15685,926953,0.106544,27950,3984804,0.458012,17446,4911757,0.564555,8700223
1,2021-06-12,33681,8580264,24372,4511691,8110,3710429,1199,358144,11106,916969,0.105396,22359,4007163,0.460582,12375,4924132,0.565978,8700223
1,2021-06-13,11619,8591883,8436,4520127,2703,3713132,480,358624,3381,912694,0.104905,8170,4015333,0.461521,3895,4928027,0.566425,8700223
1,2021-06-14,30882,8622765,20796,4540923,8785,3721917,1301,359925,11576,906492,0.104192,19109,4034442,0.463717,12907,4940934,0.567909,8700223
1,2021-06-15,37174,8659939,24378,4565301,10946,3732863,1850,361775,13788,899105,0.103343,23119,4057561,0.466374,15732,4956666,0.569717,8700223
1,2021-06-16,35364,8695303,23874,4589175,9660,3742523,1830,363605,13249,892388,0.102571,21856,4079417,0.468886,15139,4971805,0.571457,8700223
1,2021-06-17,33511,8728814,22153,4611328,9416,3751939,1942,365547,13098,887349,0.101992,20177,4099594,0.471206,15138,4986943,0.573197,8700223
1,2021-06-18,39532,8768346,25671,4636999,11007,3762946,2854,368401,15385,881780,0.101351,23868,4123462,0.473949,18299,5005242,0.5753,8700223
1,2021-06-19,23898,8792244,16574,4653573,6124,3769070,1200,369601,9781,878842,0.101014,13950,4137412,0.475552,11012,5016254,0.576566,8700223
1,2021-06-20,8142,8800386,5962,4659535,1904,3770974,276,369877,3237,877525,0.100862,4841,4142253,0.476109,3524,5019778,0.576971,8700223
1,2021-06-21,20905,8821291,11830,4671365,6896,3777870,2179,372056,10903,880770,0.101235,9889,4152142,0.477245,13134,5032912,0.578481,8700223
1,2021-06-22,30747,8852038,20083,4691448,8526,3786396,2138,374194,12904,878251,0.100946,17633,4169775,0.479272,15114,5048026,0.580218,8700223
1,2021-06-23,29295,8881333,19671,4711119,7809,3794205,1815,376009,12794,876598,0.100756,16289,4186064,0.481144,14636,5062662,0.5819,8700223
1,2021-06-24,28252,8909585,18832,4729951,7769,3801974,1651,377660,12010,874284,0.10049,16041,4202105,0.482988,13727,5076389,0.583478,8700223
1,2021-06-25,31613,8941198,21443,4751394,8781,3810755,1389,379049,13923,872201,0.10025,17450,4219555,0.484994,15367,5091756,0.585244,8700223
1,2021-06-26,22180,8963378,16458,4767852,4902,3815657,820,379869,9682,870370,0.10004,12382,4231937,0.486417,10551,5102307,0.586457,8700223
1,2021-06-27,9131,8972509,6791,4774643,1908,3817565,432,380301,4050,869852,0.09998,5016,4236953,0.486994,4498,5106805,0.586974,8700223
1,2021-06-28,21059,8993568,15634,4790277,4177,3821742,1248,381549,9752,869783,0.099972,11122,4248075,0.488272,11053,5117858,0.588244,8700223
1,2021-06-29,26466,9020034,18106,4808383,6996,3828738,1364,382913,11643,868200,0.099791,14651,4262726,0.489956,13068,5130926,0.589746,8700223
1,2021-06-30,25700,9045734,17799,4826182,6859,3835597,1042,383955,12188,868205,0.099791,13300,4276026,0.491485,13305,5144231,0.591276,8700223
1,2021-07-01,23476,9069210,16348,4842530,5871,3841468,1257,385212,10879,867969,0.099764,12453,4288479,0.492916,12217,5156448,0.59268,8700223
1,2021-07-02,26239,9095449,18019,4860549,7192,3848660,1028,386240,12278,867583,0.09972,13775,4302254,0.494499,13389,5169837,0.594219,8700223
1,2021-07-03,14525,9109974,10146,4870695,3941,3852601,438,386678,6887,867433,0.099702,7510,4309764,0.495362,7360,5177197,0.595065,8700223
1,2021-07-04,1261,9111235,707,4871402,489,3853090,65,386743,608,867467,0.099706,645,4310409,0.495437,679,5177876,0.595143,8700223
1,2021-07-05,10967,9122202,7554,4878956,3050,3856140,363,387106,5203,867379,0.099696,5699,4316108,0.496092,5611,5183487,0.595788,8700223
1,2021-07-06,26960,9149162,19053,4898009,6779,3862919,1128,388234,10746,863324,0.09923,16031,4332139,0.497934,11976,5195463,0.597164,8700223
1,2021-07-07,23452,9172614,16436,4914445,5905,3868824,1111,389345,10089,861422,0.099011,13190,4345329,0.49945,11288,5206751,0.598462,8700223
1,2021-07-08,22161,9194775,15329,4929774,5865,3874689,967,390312,9651,859750,0.098819,12381,4357710,0.500873,10709,5217460,0.599693,8700223
1,2021-07-09,26109,9220884,18549,4948323,6590,3881279,970,391282,11877,858606,0.098688,14062,4371772,0.50249,12918,5230378,0.601177,8700223
1,2021-07-10,17086,9237970,12362,4960685,4101,3885380,623,391905,7665,857644,0.098577,9302,4381074,0.503559,8340,5238718,0.602136,8700223
1,2021-07-11,6701,9244671,4896,4965581,1614,3886994,191,392096,3233,857668,0.09858,3418,4384492,0.503952,3442,5242160,0.602532,8700223
1,2021-07-12,19688,9264359,14190,4979771,4717,3891711,781,392877,8794,856572,0.098454,10768,4395260,0.505189,9672,5251832,0.603643,8700223
1,2021-07-13,21672,9286031,15183,4994954,5801,3897512,688,393565,10204,856222,0.098414,11331,4406591,0.506492,10981,5262813,0.604906,8700223
1,2021-07-14,21619,9307650,14857,5009811,5858,3903370,904,394469,9769,855300,0.098308,11700,4418291,0.507837,10778,5273591,0.606144,8700223
1,2021-07-15,20822,9328472,14772,5024583,5389,3908759,661,395130,10004,855380,0.098317,10687,4428978,0.509065,10767,5284358,0.607382,8700223
1,2021-07-16,25507,9353979,17889,5042472,6784,3915543,834,395964,12598,856153,0.098406,12750,4441728,0.51053,13523,5297881,0.608936,8700223
1,2021-07-17,17348,9371327,12387,5054859,4321,3919864,640,396604,8575,856744,0.098474,8657,4450385,0.511525,9248,5307129,0.609999,8700223
1,2021-07-18,7044,9378371,5247,5060106,1540,3921404,257,396861,3615,857260,0.098533,3373,4453758,0.511913,3889,5311018,0.610446,8700223
1,2021-07-19,14707,9393078,9982,5070088,4121,3925525,604,397465,7159,857657,0.098579,7454,4461212,0.51277,7851,5318869,0.611349,8700223
2,2020-12-15,245,245,245,245,0,0,0,0,245,245,2.9e-05,0,0,0.0,245,245,2.9e-05,8407551
2,2020-12-16,2120,2365,2120,2365,0,0,0,0,2119,2364,0.000281,0,0,0.0,2119,2364,0.000281,8407551
2,2020-12-17,6929,9294,6929,9294,0,0,0,0,6930,9294,0.001105,0,0,0.0,6930,9294,0.001105,8407551
2,2020-12-18,11103,20397,11083,20377,20,20,0,0,11103,20397,0.002426,0,0,0.0,11103,20397,0.002426,8407551
2,2020-12-19,5629,26026,5623,26000,6,26,0,0,5630,26027,0.003096,0,0,0.0,5630,26027,0.003096,8407551
2,2020-12-20,4253,30279,4243,30243,10,36,0,0,4248,30274,0.003601,1,1,0.0,4248,30275,0.003601,8407551
2,2020-12-21,12785,43064,12757,43000,28,64,0,0,12740,43014,0.005116,0,1,0.0,12740,43015,0.005116,8407551
2,2020-12-22,12151,55215,11633,54633,518,582,0,0,12149,55163,0.006561,0,1,0.0,12149,55164,0.006561,8407551
2,2020-12-23,11726,66941,9504,64137,2222,2804,0,0,11728,66891,0.007956,1,2,0.0,11729,66893,0.007956,8407551
2,2020-12-24,5911,72852,3496,67633,2415,5219,0,0,5907,72797,0.008659,3,5,1e-06,5909,72802,0.008659,8407551
2,2020-12-25,484,73336,406,68039,78,5297,0,0,486,73283,0.008716,0,5,1e-06,486,73288,0.008717,8407551
2,2020-12-26,2557,75893,1661,69700,896,6193,0,0,2558,75840,0.00902,1,6,1e-06,2558,75846,0.009021,8407551
2,2020-12-27,2234,78127,1215,70915,1019,7212,0,0,2231,78069,0.009286,2,8,1e-06,2231,78077,0.009287,8407551
2,2020-12-28,11029,89156,7169,78084,3860,11072,0,0,11029,89097,0.010597,1,9,1e-06,11029,89106,0.010598,8407551
2,2020-12-29,12724,101880,7154,85238,5570,16642,0,0,12728,101825,0.012111,0,9,1e-06,12728,101834,0.012112,8407551
2,2020-12-30,15457,117337,8674,93912,6783,23425,0,0,15451,117273,0.013949,5,14,2e-06,15453,117287,0.01395,8407551
2,2020-12-31,7584,124921,2832,96744,4752,28177,0,0,7577,124845,0.014849,5,19,2e-06,7577,124864,0.014851,8407551
2,2021-01-01,1221,126142,604,97348,617,28794,0,0,1220,126061,0.014994,4,23,3e-06,1220,126084,0.014997,8407551
2,2021-01-02,4853,130995,2766,100114,2087,30881,0,0,4848,130907,0.01557,2,25,3e-06,4848,130932,0.015573,8407551
2,2021-01-03,1407,132402,790,100904,617,31498,0,0,1399,132302,0.015736,4,29,3e-06,1399,132331,0.01574,8407551
2,2021-01-04,11687,144089,5563,106467,6124,37622,0,0,11676,143975,0.017124,3,32,4e-06,11676,144007,0.017128,8407551
2,2021-01-05,13887,157976,6944,113411,6943,44565,0,0,12667,155466,0.018491,1211,1243,0.000148,12702,156709,0.018639,8407551
2,2021-01-06,19034,177010,10498,123909,8536,53101,0,0,15201,166904,0.019852,3774,5017,0.000597,15212,171921,0.020448,8407551
2,2021-01-07,23291,200301,13139,137048,10152,63253,0,0,15595,174816,0.020793,7698,12715,0.001512,15610,187531,0.022305,8407551
2,2021-01-08,26914,227215,16262,153310,10652,73905,0,0,16580,181142,0.021545,10278,22993,0.002735,16604,204135,0.02428,8407551
2,2021-01-09,9857,237072,5767,159077,4090,77995,0,0,6276,183853,0.021868,3572,26565,0.00316,6283,210418,0.025027,8407551
2,2021-01-10,5303,242375,2964,162041,2339,80334,0,0,3037,184630,0.02196,2266,28831,0.003429,3043,213461,0.025389,8407551
2,2021-01-11,26059,268434,18006,180047,8053,88387,0,0,14953,188530,0.022424,11103,39934,0.00475,15003,228464,0.027174,8407551
2,2021-01-12,26369,294803,16376,196423,9993,98380,0,0,16764,195773,0.023285,9605,49539,0.005892,16848,245312,0.029178,8407551
2,2021-01-13,28582,323385,15150,211573,13432,111812,0,0,20579,208396,0.024787,7984,57523,0.006842,20607,265919,0.031629,8407551
2,2021-01-14,30574,353959,11643,223216,18931,130743,0,0,26283,230456,0.027411,4298,61821,0.007353,26358,292277,0.034764,8407551
2,2021-01-15,35088,389047,12683,235899,22405,153148,0,0,31792,259051,0.030812,3288,65109,0.007744,31883,324160,0.038556,8407551
2,2021-01-16,18123,407170,5998,241897,12125,165273,0,0,16785,274496,0.032649,1352,66461,0.007905,16797,340957,0.040554,8407551
2,2021-01-17,10545,417715,3551,245448,6994,172267,0,0,9811,283568,0.033728,748,67209,0.007994,9820,350777,0.041722,8407551
2,2021-01-18,19741,437456,11034,256482,8707,180974,0,0,14928,293726,0.034936,4831,72040,0.008568,14989,365766,0.043504,8407551
2,2021-01-19,32617,470073,16945,273427,15672,196646,0,0,24584,310394,0.036918,8030,80070,0.009524,24698,390464,0.046442,8407551
2,2021-01-20,37625,507698,18980,292407,18645,215291,0,0,28992,330877,0.039355,8600,88670,0.010546,29083,419547,0.049901,8407551
2,2021-01-21,40979,548677,17406,309813,23573,238864,0,0,36470,363045,0.043181,4478,93148,0.011079,36646,456193,0.05426,8407551
2,2021-01-22,39614,588291,16552,326365,23062,261926,0,0,36259,395958,0.047096,3373,96521,0.01148,36286,492479,0.058576,8407551
2,2021-01-23,24119,612410,10781,337146,13338,275264,0,0,21144,414178,0.049263,2954,99475,0.011832,21174,513653,0.061094,8407551
2,2021-01-24,12436,624846,6097,343243,6339,281603,0,0,11519,424808,0.050527,901,100376,0.011939,11531,525184,0.062466,8407551
2,2021-01-25,33894,658740,15606,358849,18288,299891,0,0,25048,441199,0.052477,8795,109171,0.012985,25186,550370,0.065461,8407551
2,2021-01-26,40384,699124,19783,378632,20601,320492,0,0,31158,463238,0.055098,9201,118372,0.014079,31240,581610,0.069177,8407551
2,2021-01-27,45654,744778,22664,401296,22990,343482,0,0,35314,488401,0.058091,10212,128584,0.015294,35375,616985,0.073385,8407551
2,2021-01-28,47875,792653,22402,423698,25473,368955,0,0,39155,518975,0.061727,8654,137238,0.016323,39228,656213,0.07805,8407551
2,2021-01-29,45580,838233,21999,445697,23581,392536,0,0,36820,547223,0.065087,8636,145874,0.01735,36884,693097,0.082437,8407551
2,2021-01-30,31281,869514,13337,459034,17944,410480,0,0,27878,571767,0.068006,3365,149239,0.017751,27909,721006,0.085757,8407551
2,2021-01-31,17118,886632,10168,469202,6950,417430,0,0,15913,586514,0.06976,1186,150425,0.017892,15933,736939,0.087652,8407551
2,2021-02-01,41070,927702,19682,488884,21388,438818,0,0,29936,605410,0.072008,11079,161504,0.019209,29975,766914,0.091217,8407551
2,2021-02-02,47887,975589,19455,508339,28432,467250,0,0,36355,630410,0.074981,11450,172954,0.020571,36450,803364,0.095553,8407551
2,2021-02-03,54018,1029607,23805,532144,30213,497463,0,0,39758,656106,0.078038,14157,187111,0.022255,39853,843217,0.100293,8407551
2,2021-02-04,56154,1085761,24113,556257,32041,529504,0,0,40916,681992,0.081117,15130,202241,0.024055,41016,884233,0.105171,8407551
2,2021-02-05,60061,1145822,26210,582467,33851,563355,0,0,40521,703365,0.083659,19333,221574,0.026354,40706,924939,0.110013,8407551
2,2021-02-06,39315,1185137,18342,600809,20973,584328,0,0,31325,726870,0.086454,7914,229488,0.027295,31419,956358,0.11375,8407551
2,2021-02-07,15663,1200800,10386,611195,5277,589605,0,0,11886,735076,0.08743,3749,233237,0.027741,11955,968313,0.115172,8407551
2,2021-02-08,42903,1243703,21729,632924,21174,610779,0,0,29322,751173,0.089345,13435,246672,0.029339,29532,997845,0.118684,8407551
2,2021-02-09,49429,1293132,23251,656175,26178,636957,0,0,30516,763395,0.090799,18624,265296,0.031554,30846,1028691,0.122353,8407551
2,2021-02-10,59575,1352707,27872,684047,31703,668660,0,0,34352,773161,0.09196,24939,290235,0.034521,34705,1063396,0.126481,8407551
2,2021-02-11,64242,1416949,29510,713557,34732,703392,0,0,35774,781324,0.092931,28108,318343,0.037864,36271,1099667,0.130795,8407551
2,2021-02-12,65533,1482482,28137,741694,37396,740788,0,0,34779,786315,0.093525,30443,348786,0.041485,35434,1135101,0.13501,8407551
2,2021-02-13,38102,1520584,15893,757587,22209,762997,0,0,21991,792672,0.094281,16012,364798,0.043389,22369,1157470,0.13767,8407551
2,2021-02-14,20117,1540701,9339,766926,10778,773775,0,0,11183,795333,0.094597,8884,373682,0.044446,11545,1169015,0.139043,8407551
2,2021-02-15,33182,1573883,14949,781875,18233,792008,0,0,18385,799914,0.095142,14661,388343,0.04619,19242,1188257,0.141332,8407551
2,2021-02-16,56482,1630365,27698,809573,28784,820792,0,0,29753,803719,0.095595,26617,414960,0.049356,30422,1218679,0.144951,8407551
2,2021-02-17,61770,1692135,31795,841368,29975,850767,0,0,30672,804212,0.095654,31003,445963,0.053043,31496,1250175,0.148697,8407551
2,2021-02-18,66406,1758541,33480,874848,32926,883693,0,0,32333,803884,0.095615,33813,479776,0.057065,33485,1283660,0.152679,8407551
2,2021-02-19,59772,1818313,33105,907953,26667,910360,0,0,29671,804254,0.095659,29906,509682,0.060622,30276,1313936,0.15628,8407551
2,2021-02-20,37795,1856108,24528,932481,13267,923627,0,0,20539,808317,0.096142,17154,526836,0.062662,21217,1335153,0.158804,8407551
2,2021-02-21,21694,1877802,17558,950039,4136,927763,0,0,10771,809055,0.09623,10836,537672,0.063951,11574,1346727,0.160181,8407551
2,2021-02-22,39377,1917179,26903,976942,12474,940237,0,0,18653,807808,0.096081,20573,558245,0.066398,19326,1366053,0.162479,8407551
2,2021-02-23,53707,1970886,27398,1004340,26309,966546,0,0,23540,803335,0.095549,29906,588151,0.069955,25433,1391486,0.165504,8407551
2,2021-02-24,71006,2041892,36564,1040904,34442,1000988,0,0,32563,800040,0.095157,38229,626380,0.074502,34934,1426420,0.169659,8407551
2,2021-02-25,76957,2118849,36358,1077262,40599,1041587,0,0,39068,804309,0.095665,37615,663995,0.078976,41884,1468304,0.174641,8407551
2,2021-02-26,85432,2204281,36615,1113877,48817,1090404,0,0,45898,813181,0.09672,39223,703218,0.083641,48095,1516399,0.180362,8407551
2,2021-02-27,62439,2266720,29020,1142897,33412,1123816,7,7,33838,820002,0.097532,28360,731578,0.087014,35181,1551580,0.184546,8407551
2,2021-02-28,30654,2297374,18339,1161236,12314,1136130,1,8,17889,826088,0.098255,12639,744217,0.088518,18725,1570305,0.186773,8407551
2,2021-03-01,57475,2354849,29872,1191108,27558,1163688,45,53,31493,833148,0.099095,25672,769889,0.091571,32732,1603037,0.190666,8407551
2,2021-03-02,68735,2423584,32887,1223995,35837,1199525,11,64,38670,844273,0.100418,29890,799779,0.095126,41015,1644052,0.195545,8407551
2,2021-03-03,79927,2503511,38657,1262652,41255,1240780,15,79,45349,857851,0.102033,34362,834141,0.099213,47940,1691992,0.201247,8407551
2,2021-03-04,88062,2591573,43232,1305884,44800,1285580,30,109,50910,874262,0.103985,36907,871048,0.103603,53318,1745310,0.207588,8407551
2,2021-03-05,82071,2673644,38575,1344459,43188,1328768,308,417,50208,895529,0.106515,31633,902681,0.107366,52900,1798210,0.21388,8407551
2,2021-03-06,62919,2736563,30759,1375218,30461,1359229,1699,2116,38741,913361,0.108636,24043,926724,0.110225,41875,1840085,0.218861,8407551
2,2021-03-07,28590,2765153,16238,1391456,10808,1370037,1544,3660,18129,923758,0.109872,10388,937112,0.111461,20785,1860870,0.221333,8407551
2,2021-03-08,50751,2815904,23276,1414732,24911,1394948,2564,6224,31901,941125,0.111938,18742,955854,0.11369,36109,1896979,0.225628,8407551
2,2021-03-09,70593,2886497,32129,1446861,34617,1429565,3847,10071,39074,954012,0.113471,31376,987230,0.117422,44263,1941242,0.230893,8407551
2,2021-03-10,78445,2964942,37105,1483966,34803,1464368,6537,16608,41650,966948,0.115009,36572,1023802,0.121772,49508,1990750,0.236781,8407551
2,2021-03-11,93283,3058225,43028,1526994,41885,1506253,8370,24978,48667,981090,0.116692,44295,1068097,0.12704,58437,2049187,0.243732,8407551
2,2021-03-12,94125,3152350,38701,1565695,43454,1549707,11970,36948,46822,994257,0.118258,47044,1115141,0.132636,60211,2109398,0.250893,8407551
2,2021-03-13,69256,3221606,28988,1594683,32286,1581993,7982,44930,38052,1010521,0.120192,31065,1146206,0.136331,47329,2156727,0.256523,8407551
2,2021-03-14,37029,3258635,18312,1612995,14194,1596187,4523,49453,18565,1015998,0.120844,18359,1164565,0.138514,23836,2180563,0.259358,8407551
2,2021-03-15,67450,3326085,30416,1643411,32018,1628205,5016,54469,37179,1029240,0.122419,30047,1194612,0.142088,43289,2223852,0.264507,8407551
2,2021-03-16,86303,3412388,38173,1681584,44106,1672311,4024,58493,52165,1052626,0.1252,33934,1228546,0.146124,57320,2281172,0.271324,8407551
2,2021-03-17,92831,3505219,44453,1726037,44193,1716504,4185,62678,58795,1082694,0.128776,33754,1262300,0.150139,63822,2344994,0.278915,8407551
2,2021-03-18,98182,3603401,46815,1772852,46773,1763277,4594,67272,59639,1109276,0.131938,38220,1300520,0.154685,64802,2409796,0.286623,8407551
2,2021-03-19,97539,3700940,46165,1819017,45249,1808526,6125,73397,57705,1134112,0.134892,39519,1340039,0.159385,64355,2474151,0.294277,8407551
2,2021-03-20,70009,3770949,33926,1852943,32117,1840643,3966,77363,45716,1160105,0.137984,24055,1364094,0.162246,50048,2524199,0.30023,8407551
2,2021-03-21,33428,3804377,21593,1874536,9839,1850482,1996,79359,19981,1169210,0.139067,13305,1377399,0.163829,22410,2546609,0.302895,8407551
2,2021-03-22,62914,3867291,34625,1909161,25654,1876136,2635,81994,41746,1193563,0.141963,20926,1398325,0.166318,45279,2591888,0.308281,8407551
2,2021-03-23,83765,3951056,44519,1953680,36330,1912466,2916,84910,52284,1218407,0.144918,31196,1429521,0.170028,56040,2647928,0.314946,8407551
2,2021-03-24,91638,4042694,49232,2002912,39238,1951704,3168,88078,53675,1238441,0.147301,37624,1467145,0.174503,57658,2705586,0.321804,8407551
2,2021-03-25,101224,4143918,51070,2053982,46252,1997956,3902,91980,57171,1256588,0.149459,43682,1510827,0.179699,61829,2767415,0.329158,8407551
2,2021-03-26,103337,4247255,51264,2105246,48579,2046535,3494,95474,56356,1270906,0.151162,46581,1557408,0.185239,60899,2828314,0.336402,8407551
2,2021-03-27,75608,4322863,37733,2142979,34576,2081111,3299,98773,37803,1275317,0.151687,37549,1594957,0.189705,41960,2870274,0.341392,8407551
2,2021-03-28,37688,4360551,23279,2166258,13598,2094709,811,99584,20082,1279583,0.152194,17478,1612435,0.191784,21744,2892018,0.343979,8407551
2,2021-03-29,71298,4431849,36232,2202490,32791,2127500,2275,101859,40563,1292802,0.153767,30518,1642953,0.195414,43737,2935755,0.349181,8407551
2,2021-03-30,91900,4523749,45005,2247495,42518,2170018,4377,106236,51637,1309369,0.155737,40052,1683005,0.200178,56619,2992374,0.355915,8407551
2,2021-03-31,101169,4624918,52106,2299601,43956,2213974,5107,111343,57423,1328813,0.15805,43431,1726436,0.205344,62875,3055249,0.363393,8407551
2,2021-04-01,117540,4742458,56785,2356386,51519,2265493,9236,120579,64013,1349361,0.160494,53121,1779557,0.211662,73669,3128918,0.372156,8407551
2,2021-04-02,111621,4854079,51433,2407819,50005,2315498,10183,130762,59917,1368619,0.162785,51311,1830868,0.217765,70569,3199487,0.380549,8407551
2,2021-04-03,76853,4930932,37732,2445551,29291,2344789,9830,140592,38086,1378362,0.163943,38556,1869424,0.222351,48299,3247786,0.386294,8407551
2,2021-04-04,29003,4959935,14919,2460470,10225,2355014,3859,144451,13019,1379393,0.164066,15876,1885300,0.224239,16907,3264693,0.388305,8407551
2,2021-04-05,79138,5039073,38782,2499252,31517,2386531,8839,153290,38187,1386399,0.164899,40767,1926067,0.229088,47773,3312466,0.393987,8407551
2,2021-04-06,103887,5142960,50581,2549833,38591,2425122,14715,168005,49230,1396367,0.166085,54371,1980438,0.235555,64339,3376805,0.40164,8407551
2,2021-04-07,110500,5253460,55111,2604944,39130,2464252,16259,184264,52029,1406757,0.167321,58173,2038611,0.242474,68563,3445368,0.409794,8407551
2,2021-04-08,119349,5372809,57446,2662390,43170,2507422,18733,202997,55345,1417775,0.168631,63634,2102245,0.250042,74652,3520020,0.418674,8407551
2,2021-04-09,118832,5491641,57224,2719614,43489,2550911,18119,221116,56200,1430690,0.170167,62247,2164492,0.257446,75162,3595182,0.427613,8407551
2,2021-04-10,87620,5579261,37797,2757411,31400,2582311,18423,239539,36087,1434615,0.170634,51266,2215758,0.263544,55191,3650373,0.434178,8407551
2,2021-04-11,44477,5623738,23082,2780493,12923,2595234,8472,248011,18215,1435904,0.170787,26121,2241879,0.266651,27410,3677783,0.437438,8407551
2,2021-04-12,80000,5703738,37266,2817759,33328,2628562,9406,257417,35612,1437801,0.171013,44115,2285994,0.271898,46012,3723795,0.442911,8407551
2,2021-04-13,101855,5805593,52856,2870615,48739,2677301,260,257677,55818,1449003,0.172345,45770,2331764,0.277342,56972,3780767,0.449687,8407551
2,2021-04-14,106813,5912406,55945,2926560,50815,2728116,53,257730,54632,1453250,0.172851,51871,2383635,0.283511,56118,3836885,0.456362,8407551
2,2021-04-15,113415,6025821,60293,2986853,53040,2781156,82,257812,59373,1460124,0.173668,53649,2437284,0.289892,60523,3897408,0.46356,8407551
2,2021-04-16,110877,6136698,57484,3044337,53340,2834496,53,257865,56348,1463194,0.174033,54183,2491467,0.296337,57253,3954661,0.47037,8407551
2,2021-04-17,83600,6220298,42534,3086871,41051,2875547,15,257880,46805,1474333,0.175358,36545,2528012,0.300684,47684,4002345,0.476042,8407551
2,2021-04-18,35643,6255941,21640,3108511,13996,2889543,7,257887,17010,1473831,0.175298,18501,2546513,0.302884,17999,4020344,0.478183,8407551
2,2021-04-19,74951,6330892,40342,3148853,34593,2924136,16,257903,34214,1468216,0.174631,40468,2586981,0.307697,34853,4055197,0.482328,8407551
2,2021-04-20,97793,6428685,49590,3198443,48177,2972313,26,257929,47573,1466687,0.174449,49871,2636852,0.313629,48342,4103539,0.488078,8407551
2,2021-04-21,103616,6532301,56050,3254493,47508,3019821,58,257987,49022,1462601,0.173963,54137,2690989,0.320068,50051,4153590,0.494031,8407551
2,2021-04-22,108150,6640451,55970,3310463,52157,3071978,23,258010,47443,1450674,0.172544,60287,2751276,0.327239,48360,4201950,0.499783,8407551
2,2021-04-23,107643,6748094,57241,3367704,50384,3122362,18,258028,49879,1444145,0.171768,57347,2808623,0.33406,50818,4252768,0.505827,8407551
2,2021-04-24,80555,6828649,47442,3415146,33073,3155435,40,258068,41999,1448895,0.172333,38219,2846842,0.338605,42969,4295737,0.510938,8407551
2,2021-04-25,36346,6864995,22376,3437522,13955,3169390,15,258083,19783,1452733,0.172789,16425,2863267,0.340559,20263,4316000,0.513348,8407551
2,2021-04-26,73898,6938893,40923,3478445,32667,3202057,308,258391,34056,1448964,0.172341,39579,2902846,0.345267,35810,4351810,0.517607,8407551
