vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-27,88025,7026918,46391,3524836,40271,3242328,1363,259754,37861,1439637,0.171231,49791,2952637,0.351189,40464,4392274,0.52242,8407551
2,2021-04-28,87834,7114752,46946,3571782,39025,3281353,1863,261617,38792,1432503,0.170383,48703,3001340,0.356981,41569,4433843,0.527364,8407551
2,2021-04-29,90433,7205185,49252,3621034,39478,3320831,1703,263320,35167,1415088,0.168312,54886,3056226,0.36351,37471,4471314,0.531821,8407551
2,2021-04-30,94267,7299452,52130,3673164,40144,3360975,1993,265313,36747,1397410,0.166209,57075,3113301,0.370298,39397,4510711,0.536507,8407551
2,2021-05-01,61957,7361409,37763,3710927,22624,3383599,1570,266883,24164,1386513,0.164913,37484,3150785,0.374757,26587,4537298,0.539669,8407551
2,2021-05-02,29065,7390474,20201,3731128,7892,3391491,972,267855,11056,1380754,0.164228,17876,3168661,0.376883,12117,4549415,0.541111,8407551
2,2021-05-03,60011,7450485,35482,3766610,22476,3413967,2053,269908,20208,1363742,0.162204,39539,3208200,0.381586,22527,4571942,0.54379,8407551
2,2021-05-04,79415,7529900,47400,3814010,29644,3443611,2371,272279,25847,1339122,0.159276,53235,3261435,0.387917,28615,4600557,0.547193,8407551
2,2021-05-05,79923,7609823,47572,3861582,30004,3473615,2347,274626,25042,1312384,0.156096,54490,3315925,0.394398,27752,4628309,0.550494,8407551
2,2021-05-06,82157,7691980,49756,3911338,29491,3503106,2910,277536,25156,1284558,0.152786,56533,3372458,0.401123,28707,4657016,0.553909,8407551
2,2021-05-07,83238,7775218,48024,3959362,32790,3535896,2424,279960,25637,1255850,0.149372,57229,3429687,0.407929,28521,4685537,0.557301,8407551
2,2021-05-08,55199,7830417,33422,3992784,20069,3555965,1708,281668,17329,1237980,0.147246,37636,3467323,0.412406,19766,4705303,0.559652,8407551
2,2021-05-09,21717,7852134,15692,4008476,5277,3561242,748,282416,6348,1230014,0.146299,15292,3482615,0.414225,7326,4712629,0.560523,8407551
2,2021-05-10,49891,7902025,27122,4035598,20902,3582144,1867,284283,14087,1211013,0.144039,35564,3518179,0.418455,16563,4729192,0.562493,8407551
2,2021-05-11,65618,7967643,35414,4071012,28098,3610242,2106,286389,19823,1188132,0.141317,45501,3563680,0.423867,22620,4751812,0.565184,8407551
2,2021-05-12,64790,8032433,34527,4105539,28046,3638288,2217,288606,19120,1164494,0.138506,45364,3609044,0.429262,21726,4773538,0.567768,8407551
2,2021-05-13,70508,8102941,40962,4146501,27605,3665893,1941,290547,25833,1148603,0.136616,44396,3653440,0.434543,28505,4802043,0.571158,8407551
2,2021-05-14,79369,8182310,47552,4194053,29562,3695455,2255,292802,30502,1133501,0.134819,48506,3701946,0.440312,33404,4835447,0.575131,8407551
2,2021-05-15,65936,8248246,43310,4237363,20914,3716369,1712,294514,25536,1120979,0.13333,40161,3742107,0.445089,27639,4863086,0.578419,8407551
2,2021-05-16,31507,8279753,23557,4260920,7026,3723395,924,295438,12841,1116335,0.132778,18537,3760644,0.447294,13893,4876979,0.580071,8407551
2,2021-05-17,57827,8337580,36642,4297562,19254,3742649,1931,297369,22818,1106664,0.131627,34783,3795427,0.451431,25112,4902091,0.583058,8407551
2,2021-05-18,69945,8407525,40938,4338500,27046,3769695,1961,299330,27821,1095128,0.130255,41858,3837285,0.456409,30322,4932413,0.586665,8407551
2,2021-05-19,68682,8476207,40630,4379130,26043,3795738,2009,301339,27221,1083664,0.128892,41162,3878447,0.461305,29698,4962111,0.590197,8407551
2,2021-05-20,69088,8545295,39976,4419106,26930,3822668,2182,303521,26208,1070090,0.127277,42557,3921004,0.466367,28983,4991094,0.593644,8407551
2,2021-05-21,72715,8618010,42904,4462010,27661,3850329,2150,305671,27603,1055637,0.125558,44759,3965763,0.471691,30306,5021400,0.597249,8407551
2,2021-05-22,53335,8671345,33790,4495800,17771,3868100,1774,307445,22308,1049457,0.124823,30801,3996564,0.475354,24621,5046021,0.600177,8407551
2,2021-05-23,24401,8695746,16651,4512451,7024,3875124,726,308171,10282,1046611,0.124485,13992,4010556,0.477018,11146,5057167,0.601503,8407551
2,2021-05-24,44727,8740473,25400,4537851,17560,3892684,1767,309938,17229,1038663,0.123539,27284,4037840,0.480264,19336,5076503,0.603803,8407551
2,2021-05-25,50639,8791112,29639,4567490,19138,3911822,1862,311800,19275,1029270,0.122422,31067,4068907,0.483959,21674,5098177,0.606381,8407551
2,2021-05-26,48606,8839718,27228,4594718,19695,3931517,1683,313483,19028,1021070,0.121447,29249,4098156,0.487438,21049,5119226,0.608884,8407551
2,2021-05-27,46496,8886214,26342,4621060,18414,3949931,1740,315223,18589,1014232,0.120633,27669,4125825,0.490729,20831,5140057,0.611362,8407551
2,2021-05-28,49877,8936091,27526,4648586,20378,3970309,1973,317196,20954,1008917,0.120001,28668,4154493,0.494138,23353,5163410,0.61414,8407551
2,2021-05-29,28938,8965029,17347,4665933,10538,3980847,1053,318249,13262,1007876,0.119877,15526,4170019,0.495985,14485,5177895,0.615862,8407551
2,2021-05-30,12631,8977660,8134,4674067,3735,3984582,762,319011,5533,1007189,0.119796,7048,4177067,0.496823,6361,5184256,0.616619,8407551
2,2021-05-31,5864,8983524,3425,4677492,2135,3986717,304,319315,1820,1005373,0.11958,3989,4181056,0.497298,2173,5186429,0.616877,8407551
2,2021-06-01,44674,9028198,25661,4703153,17352,4004069,1661,320976,15599,994225,0.118254,28782,4209838,0.500721,17634,5204063,0.618975,8407551
2,2021-06-02,38124,9066322,22441,4725594,14279,4018348,1404,322380,14956,987967,0.117509,22913,4232751,0.503446,16655,5220718,0.620956,8407551
2,2021-06-03,41295,9107617,26600,4752194,13232,4031580,1463,323843,13935,976621,0.11616,27125,4259876,0.506673,15779,5236497,0.622833,8407551
2,2021-06-04,47894,9155511,31277,4783471,15080,4046660,1537,325380,15505,962088,0.114431,32099,4291975,0.510491,17566,5254063,0.624922,8407551
2,2021-06-05,37756,9193267,26944,4810415,9354,4056014,1458,326838,11842,950114,0.113007,25689,4317664,0.513546,13715,5267778,0.626553,8407551
2,2021-06-06,14866,9208133,12195,4822610,2092,4058106,579,327417,4690,945459,0.112454,10113,4327777,0.514749,5458,5273236,0.627202,8407551
2,2021-06-07,33194,9241327,23227,4845837,8698,4066804,1269,328686,10787,935498,0.111269,22264,4350041,0.517397,12303,5285539,0.628666,8407551
2,2021-06-08,40531,9281858,28691,4874528,10472,4077276,1368,330054,12460,921866,0.109647,27833,4377874,0.520707,14201,5299740,0.630355,8407551
2,2021-06-09,38048,9319906,26570,4901098,9986,4087262,1492,331546,11533,908894,0.108104,26321,4404195,0.523838,13349,5313089,0.631943,8407551
2,2021-06-10,37669,9357575,26195,4927293,9951,4097213,1523,333069,11680,896775,0.106663,25789,4429984,0.526905,13670,5326759,0.633568,8407551
2,2021-06-11,41157,9398732,27325,4954618,12168,4109381,1664,334733,13214,884265,0.105175,27682,4457666,0.530198,15172,5341931,0.635373,8407551
2,2021-06-12,29338,9428070,21584,4976202,6840,4116221,914,335647,8680,873558,0.103902,20521,4478187,0.532639,9814,5351745,0.63654,8407551
2,2021-06-13,12203,9440273,8912,4985114,2674,4118895,617,336264,3103,868407,0.103289,9039,4487226,0.533714,3888,5355633,0.637003,8407551
2,2021-06-14,29826,9470099,21163,5006277,7469,4126364,1194,337458,10344,860833,0.102388,19320,4506546,0.536012,11746,5367379,0.6384,8407551
2,2021-06-15,35426,9505525,23578,5029855,9809,4136173,2039,339497,11921,851897,0.101325,23273,4529819,0.53878,14337,5381716,0.640105,8407551
2,2021-06-16,32841,9538366,22648,5052503,8405,4144578,1788,341285,11291,843902,0.100374,21384,4551203,0.541323,13389,5395105,0.641698,8407551
2,2021-06-17,30730,9569096,20510,5073013,8424,4153002,1796,343081,10888,837122,0.099568,19669,4570872,0.543663,12889,5407994,0.643231,8407551
2,2021-06-18,34544,9603640,22748,5095761,9929,4162931,1867,344948,12615,830151,0.098739,21712,4592584,0.546245,14741,5422735,0.644984,8407551
2,2021-06-19,20825,9624465,14489,5110250,5077,4168008,1259,346207,7881,826698,0.098328,12783,4605367,0.547766,9330,5432065,0.646094,8407551
2,2021-06-20,8253,9632718,5895,5116145,1894,4169902,464,346671,3054,825125,0.098141,5158,4610525,0.548379,3585,5435650,0.64652,8407551
2,2021-06-21,19216,9651934,11758,5127903,6148,4176050,1310,347981,9826,827166,0.098384,9276,4619801,0.549482,11317,5446967,0.647866,8407551
2,2021-06-22,26756,9678690,18322,5146225,7064,4183114,1370,349351,10484,823189,0.097911,16103,4635904,0.551398,12126,5459093,0.649308,8407551
2,2021-06-23,25812,9704502,17828,5164053,6370,4189484,1614,350965,10533,820490,0.09759,15137,4651041,0.553198,12438,5471531,0.650788,8407551
2,2021-06-24,25194,9729696,17154,5181207,6533,4196017,1507,352472,10428,818034,0.097298,14621,4665662,0.554937,12165,5483696,0.652235,8407551
2,2021-06-25,28599,9758295,19385,5200592,7731,4203748,1483,353955,11946,815194,0.09696,16499,4682161,0.5569,13659,5497355,0.653859,8407551
2,2021-06-26,18443,9776738,13589,5214181,3932,4207680,922,354877,7513,813026,0.096702,10846,4693007,0.55819,8678,5506033,0.654891,8407551
2,2021-06-27,8744,9785482,6671,5220852,1627,4209307,446,355323,3497,811894,0.096567,5199,4698206,0.558808,4067,5510100,0.655375,8407551
2,2021-06-28,19664,9805146,14941,5235793,3485,4212792,1238,356561,8653,811091,0.096472,10883,4709089,0.560102,10080,5520180,0.656574,8407551
2,2021-06-29,22508,9827654,15677,5251470,5765,4218557,1066,357627,9573,809159,0.096242,12807,4721896,0.561626,10875,5531055,0.657868,8407551
2,2021-06-30,21706,9849360,15415,5266885,5268,4223825,1023,358650,9615,808069,0.096112,11955,4733851,0.563048,10865,5541920,0.65916,8407551
2,2021-07-01,19624,9868984,13885,5280770,4871,4228696,868,359518,8716,807061,0.095992,10794,4744645,0.564331,9786,5551706,0.660324,8407551
2,2021-07-02,22557,9891541,15560,5296330,5982,4234678,1015,360533,9940,805754,0.095837,12462,4757107,0.565814,11155,5562861,0.661651,8407551
2,2021-07-03,12391,9903932,8934,5305264,2986,4237664,471,361004,5657,805351,0.095789,6650,4763757,0.566605,6247,5569108,0.662394,8407551
2,2021-07-04,982,9904914,576,5305840,339,4238003,67,361071,418,805305,0.095784,554,4764311,0.56667,508,5569616,0.662454,8407551
2,2021-07-05,10930,9915844,7989,5313829,2534,4240537,407,361478,5008,804980,0.095745,5866,4770177,0.567368,5541,5575157,0.663113,8407551
2,2021-07-06,23389,9939233,16999,5330828,5421,4245958,969,362447,9017,801007,0.095272,14233,4784410,0.569061,10260,5585417,0.664333,8407551
2,2021-07-07,20307,9959540,14491,5345319,4735,4250693,1081,363528,8641,799439,0.095086,11555,4795965,0.570435,9987,5595404,0.665521,8407551
2,2021-07-08,18735,9978275,13109,5358428,4711,4255404,915,364443,7970,797866,0.094899,10666,4806631,0.571704,9093,5604497,0.666603,8407551
2,2021-07-09,22014,10000289,15240,5373668,5608,4261012,1166,365609,9333,796029,0.09468,12549,4819180,0.573197,10712,5615209,0.667877,8407551
2,2021-07-10,13873,10014162,10222,5383890,2993,4264005,658,366267,6096,795254,0.094588,7687,4826867,0.574111,6912,5622121,0.668699,8407551
2,2021-07-11,6508,10020670,4781,5388671,1387,4265392,340,366607,3071,795339,0.094598,3394,4830261,0.574515,3479,5625600,0.669113,8407551
2,2021-07-12,17883,10038553,13142,5401813,3902,4269294,839,367446,7750,794107,0.094452,10025,4840286,0.575707,8793,5634393,0.670159,8407551
2,2021-07-13,19088,10057641,13472,5415285,4767,4274061,849,368295,8571,793340,0.09436,10380,4850666,0.576942,9613,5644006,0.671302,8407551
2,2021-07-14,18210,10075851,13011,5428296,4446,4278507,753,369048,8144,792487,0.094259,9950,4860616,0.578125,9097,5653103,0.672384,8407551
2,2021-07-15,18250,10094101,13303,5441599,4340,4282847,607,369655,8319,791805,0.094178,9820,4870436,0.579293,9138,5662241,0.673471,8407551
2,2021-07-16,22012,10116113,15861,5457460,5384,4288231,767,370422,10526,791945,0.094194,11359,4881795,0.580644,11499,5673740,0.674839,8407551
2,2021-07-17,13517,10129630,9820,5467280,3217,4291448,480,370902,6532,792192,0.094224,6894,4888689,0.581464,7141,5680881,0.675688,8407551
2,2021-07-18,6662,10136292,4999,5472279,1349,4292797,314,371216,3387,792729,0.094288,3233,4891922,0.581849,3770,5684651,0.676136,8407551
2,2021-07-19,12242,10148534,8776,5481055,3025,4295822,441,371657,6026,793238,0.094348,6145,4898067,0.58258,6654,5691305,0.676928,8407551
3,2020-12-15,310,310,310,310,0,0,0,0,310,310,3.8e-05,0,0,0.0,310,310,3.8e-05,8129050
3,2020-12-16,2445,2755,2445,2755,0,0,0,0,2446,2756,0.000339,0,0,0.0,2446,2756,0.000339,8129050
3,2020-12-17,7856,10611,7856,10611,0,0,0,0,7856,10612,0.001305,0,0,0.0,7856,10612,0.001305,8129050
3,2020-12-18,13424,24035,13406,24017,18,18,0,0,13423,24035,0.002957,0,0,0.0,13423,24035,0.002957,8129050
3,2020-12-19,7249,31284,7236,31253,13,31,0,0,7312,31347,0.003856,0,0,0.0,7312,31347,0.003856,8129050
3,2020-12-20,5668,36952,5659,36912,9,40,0,0,5715,37061,0.004559,1,1,0.0,5715,37062,0.004559,8129050
3,2020-12-21,14387,51339,14361,51273,26,66,0,0,14451,51511,0.006337,1,2,0.0,14451,51513,0.006337,8129050
3,2020-12-22,14816,66155,14245,65518,571,637,0,0,14855,66365,0.008164,1,3,0.0,14855,66368,0.008164,8129050
3,2020-12-23,14818,80973,12217,77735,2601,3238,0,0,14835,81199,0.009989,2,5,1e-06,14836,81204,0.009989,8129050
3,2020-12-24,6787,87760,4869,82604,1918,5156,0,0,6784,87981,0.010823,2,7,1e-06,6784,87988,0.010824,8129050
3,2020-12-25,725,88485,667,83271,58,5214,0,0,723,88704,0.010912,0,7,1e-06,723,88711,0.010913,8129050
3,2020-12-26,4622,93107,2998,86269,1624,6838,0,0,4620,93324,0.01148,0,7,1e-06,4620,93331,0.011481,8129050
3,2020-12-27,2982,96089,1855,88124,1127,7965,0,0,2982,96306,0.011847,0,7,1e-06,2982,96313,0.011848,8129050
3,2020-12-28,13634,109723,8723,96847,4911,12876,0,0,13659,109964,0.013527,1,8,1e-06,13659,109972,0.013528,8129050
3,2020-12-29,15029,124752,8467,105314,6562,19438,0,0,15057,125019,0.015379,2,10,1e-06,15057,125029,0.015381,8129050
3,2020-12-30,18038,142790,10058,115372,7980,27418,0,0,18043,143061,0.017599,2,12,1e-06,18044,143073,0.0176,8129050
3,2020-12-31,8446,151236,3238,118610,5208,32626,0,0,8445,151504,0.018637,2,14,2e-06,8445,151518,0.018639,8129050
3,2021-01-01,1504,152740,710,119320,794,33420,0,0,1501,153004,0.018822,1,15,2e-06,1501,153019,0.018824,8129050
3,2021-01-02,4937,157677,2419,121739,2518,35938,0,0,4937,157941,0.019429,0,15,2e-06,4937,157956,0.019431,8129050
3,2021-01-03,1615,159292,848,122587,767,36705,0,0,1605,159543,0.019626,3,18,2e-06,1605,159561,0.019628,8129050
3,2021-01-04,12031,171323,5970,128557,6061,42766,0,0,12004,171540,0.021102,7,25,3e-06,12004,171565,0.021105,8129050
3,2021-01-05,15725,187048,8150,136707,7575,50341,0,0,14048,183954,0.022629,1662,1687,0.000208,14076,185641,0.022837,8129050
3,2021-01-06,20607,207655,10903,147610,9704,60045,0,0,16067,195536,0.024054,4494,6181,0.00076,16076,201717,0.024814,8129050
3,2021-01-07,26642,234297,15236,162846,11406,71451,0,0,17166,203279,0.025006,9440,15621,0.001922,17183,218900,0.026928,8129050
3,2021-01-08,30622,264919,18727,181573,11895,83346,0,0,18139,208982,0.025708,12460,28081,0.003454,18163,237063,0.029162,8129050
3,2021-01-09,12446,277365,7033,188606,5413,88759,0,0,7915,212383,0.026126,4524,32605,0.004011,7925,244988,0.030137,8129050
3,2021-01-10,7222,284587,4477,193083,2745,91504,0,0,4071,213310,0.02624,3149,35754,0.004398,4076,249064,0.030639,8129050
3,2021-01-11,29089,313676,19036,212119,10053,101557,0,0,16463,217198,0.026719,12619,48373,0.005951,16507,265571,0.032669,8129050
3,2021-01-12,32604,346280,19478,231597,13126,114683,0,0,19959,224680,0.027639,12624,60997,0.007504,20106,285677,0.035143,8129050
3,2021-01-13,34572,380852,18049,249646,16523,131206,0,0,24337,238816,0.029378,10221,71218,0.008761,24357,310034,0.038139,8129050
3,2021-01-14,34733,415585,14207,263853,20526,151732,0,0,28817,261794,0.032205,5877,77095,0.009484,28855,338889,0.041689,8129050
3,2021-01-15,38996,454581,14463,278316,24533,176265,0,0,34303,291490,0.035858,4677,81772,0.010059,34373,373262,0.045917,8129050
3,2021-01-16,21764,476345,7417,285733,14347,190612,0,0,19438,308634,0.037967,2315,84087,0.010344,19459,392721,0.048311,8129050
3,2021-01-17,13148,489493,4460,290193,8688,199300,0,0,12106,319718,0.03933,1041,85128,0.010472,12125,404846,0.049802,8129050
3,2021-01-18,24786,514279,12951,303144,11835,211135,0,0,19176,333339,0.041006,5598,90726,0.011161,19219,424065,0.052167,8129050
3,2021-01-19,41086,555365,20894,324038,20192,231327,0,0,31956,356287,0.043829,9094,99820,0.012279,32042,456107,0.056108,8129050
3,2021-01-20,46187,601552,23012,347050,23175,254502,0,0,36624,383477,0.047174,9517,109337,0.01345,36707,492814,0.060624,8129050
3,2021-01-21,48075,649627,20843,367893,27232,281734,0,0,42566,420675,0.05175,5444,114781,0.01412,42642,535456,0.065869,8129050
3,2021-01-22,49817,699444,19839,387732,29978,311712,0,0,45586,462134,0.05685,4201,118982,0.014637,45660,581116,0.071486,8129050
3,2021-01-23,30361,729805,12799,400531,17562,329274,0,0,27064,485964,0.059781,3289,122271,0.015041,27119,608235,0.074822,8129050
3,2021-01-24,17889,747694,8482,409013,9407,338681,0,0,16706,501520,0.061695,1180,123451,0.015186,16736,624971,0.076881,8129050
3,2021-01-25,40858,788552,18222,427235,22636,361317,0,0,30867,522516,0.064278,9961,133412,0.016412,30957,655928,0.080689,8129050
3,2021-01-26,47350,835902,22616,449851,24734,386051,0,0,37166,549634,0.067614,10150,143562,0.01766,37268,693196,0.085274,8129050
3,2021-01-27,51492,887394,24511,474362,26981,413032,0,0,40818,579932,0.071341,10602,154164,0.018965,40900,734096,0.090305,8129050
3,2021-01-28,51926,939320,24098,498460,27828,440860,0,0,42972,614096,0.075543,8867,163031,0.020055,43031,777127,0.095599,8129050
3,2021-01-29,51050,990370,24501,522961,26549,467409,0,0,41287,645845,0.079449,9586,172617,0.021235,41335,818462,0.100684,8129050
3,2021-01-30,37429,1027799,17791,540752,19638,487047,0,0,32708,673969,0.082909,4667,177284,0.021809,32791,851253,0.104717,8129050
3,2021-01-31,22445,1050244,12755,553507,9690,496737,0,0,21030,693619,0.085326,1400,178684,0.021981,21050,872303,0.107307,8129050
3,2021-02-01,45938,1096182,20985,574492,24953,521690,0,0,35028,717824,0.088304,10857,189541,0.023317,35062,907365,0.11162,8129050
3,2021-02-02,54571,1150753,22765,597257,31806,553496,0,0,42112,747620,0.091969,12366,201907,0.024838,42162,949527,0.116807,8129050
3,2021-02-03,60118,1210871,26676,623933,33442,586938,0,0,44718,777141,0.0956,15269,217176,0.026716,44790,994317,0.122317,8129050
3,2021-02-04,64477,1275348,27919,651852,36558,623496,0,0,47209,807392,0.099322,17072,234248,0.028816,47323,1041640,0.128138,8129050
3,2021-02-05,70360,1345708,29773,681625,40587,664083,0,0,48625,834703,0.102681,21492,255740,0.03146,48803,1090443,0.134142,8129050
3,2021-02-06,43710,1389418,20961,702586,22749,686832,0,0,34058,859337,0.105712,9606,265346,0.032642,34240,1124683,0.138354,8129050
3,2021-02-07,19745,1409163,12560,715146,7185,694017,0,0,15157,870049,0.10703,4569,269915,0.033204,15281,1139964,0.140233,8129050
3,2021-02-08,51652,1460815,25009,740155,26643,720660,0,0,33882,886490,0.109052,17629,287544,0.035372,34070,1174034,0.144425,8129050
3,2021-02-09,58854,1519669,28529,768684,30325,750985,0,0,34437,897117,0.110359,24142,311686,0.038342,34769,1208803,0.148702,8129050
3,2021-02-10,68403,1588072,31828,800512,36575,787560,0,0,36682,902873,0.111067,31426,343112,0.042208,37182,1245985,0.153276,8129050
3,2021-02-11,70808,1658880,34836,835348,35972,823532,0,0,37622,908196,0.111722,32840,375952,0.046248,38163,1284148,0.15797,8129050
3,2021-02-12,75740,1734620,32687,868035,43053,866585,0,0,41759,917049,0.112811,33682,409634,0.050391,42535,1326683,0.163203,8129050
3,2021-02-13,45270,1779890,20517,888552,24753,891338,0,0,26064,924603,0.113741,19092,428726,0.05274,26646,1353329,0.166481,8129050
3,2021-02-14,27423,1807313,13722,902274,13701,905039,0,0,15226,928140,0.114176,12139,440865,0.054233,15676,1369005,0.168409,8129050
3,2021-02-15,40224,1847537,17311,919585,22913,927952,0,0,22222,933409,0.114824,17892,458757,0.056434,23161,1392166,0.171258,8129050
3,2021-02-16,70421,1917958,33342,952927,37079,965031,0,0,36568,937292,0.115302,33715,492472,0.060582,37598,1429764,0.175883,8129050
3,2021-02-17,72227,1990185,36515,989442,35712,1000743,0,0,34226,934826,0.114998,37766,530238,0.065228,35300,1465064,0.180226,8129050
3,2021-02-18,77421,2067606,40437,1029879,36984,1037727,0,0,35795,930537,0.114471,41430,571668,0.070324,37141,1502205,0.184795,8129050
3,2021-02-19,69527,2137133,40065,1069944,29462,1067189,0,0,35082,932030,0.114654,34286,605954,0.074542,35779,1537984,0.189196,8129050
3,2021-02-20,43129,2180262,27249,1097193,15880,1083069,0,0,22499,934524,0.114961,20508,626462,0.077065,23002,1560986,0.192026,8129050
3,2021-02-21,24258,2204520,19507,1116700,4751,1087820,0,0,11825,934399,0.114946,12339,638801,0.078582,12214,1573200,0.193528,8129050
3,2021-02-22,47418,2251938,30890,1147590,16528,1104348,0,0,22153,931917,0.11464,25120,663921,0.081673,22638,1595838,0.196313,8129050
3,2021-02-23,63399,2315337,34459,1182049,28940,1133288,0,0,27603,925943,0.113905,35567,699488,0.086048,29593,1625431,0.199953,8129050
3,2021-02-24,79568,2394905,39068,1221117,40500,1173788,0,0,35137,919420,0.113103,44177,743665,0.091482,37654,1663085,0.204585,8129050
3,2021-02-25,89147,2484052,43408,1264525,45739,1219527,0,0,44333,921843,0.113401,44503,788168,0.096957,46926,1710011,0.210358,8129050
3,2021-02-26,100017,2584069,45784,1310309,54233,1273760,0,0,52797,930052,0.114411,46793,834961,0.102713,55002,1765013,0.217124,8129050
3,2021-02-27,70803,2654872,32523,1342832,38276,1312036,4,4,37398,935599,0.115093,33164,868125,0.106793,38711,1803724,0.221886,8129050
3,2021-02-28,41252,2696124,23819,1366651,17430,1329466,3,7,21193,937883,0.115374,19863,887988,0.109236,22147,1825871,0.224611,8129050
3,2021-03-01,68937,2765061,36544,1403195,32359,1361825,34,41,38264,947090,0.116507,30429,918417,0.11298,39636,1865507,0.229486,8129050
3,2021-03-02,79343,2844404,39179,1442374,40156,1401981,8,49,45959,961903,0.118329,33230,951647,0.117067,48043,1913550,0.235397,8129050
3,2021-03-03,89463,2933867,42932,1485306,46510,1448491,21,70,50142,975254,0.119971,39083,990730,0.121875,52434,1965984,0.241847,8129050
3,2021-03-04,94021,3027888,46022,1531328,47979,1496470,20,90,53349,990476,0.121844,40423,1031153,0.126848,55645,2021629,0.248692,8129050
3,2021-03-05,90851,3118739,44475,1575803,46085,1542555,291,381,55514,1013444,0.124669,35067,1066220,0.131162,58035,2079664,0.255831,8129050
3,2021-03-06,65411,3184150,33165,1608968,30086,1572641,2160,2541,37555,1026923,0.126328,27700,1093920,0.134569,41179,2120843,0.260897,8129050
3,2021-03-07,39168,3223318,22631,1631599,14643,1587284,1894,4435,22022,1034944,0.127314,17068,1110988,0.136669,25089,2145932,0.263983,8129050
3,2021-03-08,59953,3283271,28593,1660192,28356,1615640,3004,7439,37946,1055594,0.129855,21838,1132826,0.139355,42488,2188420,0.26921,8129050
3,2021-03-09,77204,3360475,35649,1695841,37101,1652741,4454,11893,41508,1067169,0.131278,35544,1168370,0.143728,47119,2235539,0.275006,8129050
3,2021-03-10,83092,3443567,41380,1737221,35624,1688365,6088,17981,43452,1078690,0.132696,39409,1207779,0.148576,50930,2286469,0.281271,8129050
3,2021-03-11,97499,3541066,47638,1784859,41239,1729604,8622,26603,47797,1086760,0.133688,49417,1257196,0.154655,57487,2343956,0.288343,8129050
3,2021-03-12,102191,3643257,45530,1830389,44763,1774367,11898,38501,46838,1091524,0.134274,55106,1312302,0.161434,59870,2403826,0.295708,8129050
3,2021-03-13,70679,3713936,29731,1860120,33675,1808042,7273,45774,37378,1104352,0.135853,33168,1345470,0.165514,45996,2449822,0.301366,8129050
3,2021-03-14,41393,3755329,21616,1881736,16210,1824252,3567,49341,20840,1108922,0.136415,20463,1365933,0.168031,25033,2474855,0.304446,8129050
3,2021-03-15,75911,3831240,35972,1917708,35377,1859629,4562,53903,39979,1118762,0.137625,35694,1401627,0.172422,45534,2520389,0.310047,8129050
3,2021-03-16,95231,3926471,43869,1961577,47022,1906651,4340,58243,53537,1136114,0.13976,41438,1443065,0.17752,58790,2579179,0.317279,8129050
