vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-17,98455,4024926,47790,2009367,46118,1952769,4547,62790,59751,1162627,0.143021,38446,1481511,0.182249,64959,2644138,0.32527,8129050
3,2021-03-18,103865,4128791,52788,2062155,46547,1999316,4530,67320,59589,1183322,0.145567,43965,1525476,0.187657,64660,2708798,0.333224,8129050
3,2021-03-19,103428,4232219,55465,2117620,43500,2042816,4463,71783,57552,1200299,0.147656,45588,1571064,0.193265,62565,2771363,0.340921,8129050
3,2021-03-20,72099,4304318,37165,2154785,31272,2074088,3662,75445,44459,1221481,0.150261,27437,1598501,0.196641,48619,2819982,0.346902,8129050
3,2021-03-21,36388,4340706,24737,2179522,10145,2084233,1506,76951,21888,1230962,0.151428,14390,1612891,0.198411,23871,2843853,0.349838,8129050
3,2021-03-22,70712,4411418,41574,2221096,26614,2110847,2524,79475,45156,1254349,0.154305,25311,1638202,0.201524,48698,2892551,0.355829,8129050
3,2021-03-23,89870,4501288,49727,2270823,37606,2148453,2537,82012,55191,1278373,0.15726,34410,1672612,0.205757,58434,2950985,0.363017,8129050
3,2021-03-24,98789,4600077,56869,2327692,38993,2187446,2927,84939,56225,1295933,0.15942,42195,1714807,0.210948,59755,3010740,0.370368,8129050
3,2021-03-25,107392,4707469,59654,2387346,44770,2232216,2968,87907,60528,1313562,0.161589,46512,1761319,0.21667,64141,3074881,0.378258,8129050
3,2021-03-26,110726,4818195,59431,2446777,47962,2280178,3333,91240,57035,1321428,0.162556,53342,1814661,0.223232,61208,3136089,0.385788,8129050
3,2021-03-27,74675,4892870,37974,2484751,34153,2314331,2548,93788,36081,1322377,0.162673,38355,1853016,0.22795,39304,3175393,0.390623,8129050
3,2021-03-28,44389,4937259,27976,2512727,15600,2329931,813,94601,22347,1324255,0.162904,21921,1874937,0.230647,23799,3199192,0.393551,8129050
3,2021-03-29,80693,5017952,42123,2554850,36714,2366645,1856,96457,44197,1334893,0.164213,36229,1911166,0.235103,46867,3246059,0.399316,8129050
3,2021-03-30,100351,5118303,49303,2604153,47412,2414057,3636,100093,56292,1351625,0.166271,43796,1954962,0.240491,60528,3306587,0.406762,8129050
3,2021-03-31,105122,5223425,56696,2660849,43570,2457627,4856,104949,56186,1364306,0.167831,48688,2003650,0.24648,61369,3367956,0.414311,8129050
3,2021-04-01,123760,5347185,62547,2723396,51451,2509078,9762,114711,66755,1384535,0.170319,56587,2060237,0.253441,76816,3444772,0.423761,8129050
3,2021-04-02,118021,5465206,57566,2780962,50101,2559179,10354,125065,62237,1402126,0.172483,55476,2115713,0.260266,73067,3517839,0.432749,8129050
3,2021-04-03,76174,5541380,38968,2819930,27963,2587142,9243,134308,37890,1411434,0.173628,38128,2153841,0.264956,47436,3565275,0.438584,8129050
3,2021-04-04,32442,5573822,17353,2837283,10873,2598015,4216,138524,14159,1411628,0.173652,18203,2172044,0.267195,18397,3583672,0.440848,8129050
3,2021-04-05,89585,5663407,45498,2882781,34847,2632862,9240,147764,43572,1419479,0.174618,45774,2217818,0.272826,53625,3637297,0.447444,8129050
3,2021-04-06,113598,5777005,55263,2938044,43113,2675975,15222,162986,53362,1428809,0.175766,59948,2277766,0.280201,69278,3706575,0.455967,8129050
3,2021-04-07,116410,5893415,60199,2998243,39881,2715856,16330,179316,56244,1441749,0.177358,59892,2337658,0.287568,72832,3779407,0.464926,8129050
3,2021-04-08,121519,6014934,60489,3058732,40851,2756707,20179,199495,56240,1453967,0.178861,64961,2402619,0.29556,77179,3856586,0.47442,8129050
3,2021-04-09,118593,6133527,59112,3117844,40302,2797009,19179,218674,52046,1459798,0.179578,66284,2468903,0.303714,72115,3928701,0.483292,8129050
3,2021-04-10,84485,6218012,37888,3155732,31321,2828330,15276,233950,34305,1460202,0.179628,49989,2518892,0.309863,50393,3979094,0.489491,8129050
3,2021-04-11,45357,6263369,24295,3180027,13045,2841375,8017,241967,17201,1458187,0.17938,28062,2546954,0.313315,26047,4005141,0.492695,8129050
3,2021-04-12,84086,6347455,42474,3222501,32786,2874161,8826,250793,37986,1460230,0.179631,45857,2592811,0.318956,47900,4053041,0.498587,8129050
3,2021-04-13,105607,6453062,57189,3279690,48208,2922369,210,251003,55658,1467283,0.180499,49700,2642511,0.32507,56753,4109794,0.505569,8129050
3,2021-04-14,107734,6560796,58901,3338591,48734,2971103,99,251102,53606,1468598,0.18066,53827,2696338,0.331692,55142,4164936,0.512352,8129050
3,2021-04-15,119730,6680526,67397,3405988,52257,3023360,76,251178,64042,1478165,0.181837,55360,2751698,0.338502,64927,4229863,0.520339,8129050
3,2021-04-16,115774,6796300,64930,3470918,50750,3074110,94,251272,60411,1484291,0.182591,55046,2806744,0.345273,61172,4291035,0.527864,8129050
3,2021-04-17,79638,6875938,43391,3514309,36234,3110344,13,251285,44352,1494572,0.183856,35054,2841798,0.349585,45335,4336370,0.533441,8129050
3,2021-04-18,38803,6914741,23404,3537713,15394,3125738,5,251290,18224,1493215,0.183689,20460,2862258,0.352102,19103,4355473,0.535791,8129050
3,2021-04-19,79430,6994171,44233,3581946,35142,3160880,55,251345,35891,1486334,0.182842,43334,2905592,0.357433,36453,4391926,0.540275,8129050
3,2021-04-20,101171,7095342,53282,3635228,47871,3208751,18,251363,49145,1484760,0.182649,51763,2957355,0.363801,50189,4442115,0.546449,8129050
3,2021-04-21,105919,7201261,59469,3694697,46380,3255131,70,251433,50075,1480518,0.182127,55473,3012828,0.370625,51231,4493346,0.552752,8129050
3,2021-04-22,112017,7313278,62935,3757632,49056,3304187,26,251459,48267,1466373,0.180387,63395,3076223,0.378423,49250,4542596,0.55881,8129050
3,2021-04-23,106391,7419669,60859,3818491,45504,3349691,28,251487,46748,1454876,0.178972,59284,3135507,0.385716,47787,4590383,0.564689,8129050
3,2021-04-24,73757,7493426,45557,3864048,28135,3377826,65,251552,35951,1454349,0.178908,37535,3173042,0.390334,37008,4627391,0.569241,8129050
3,2021-04-25,36838,7530264,23513,3887561,13308,3391134,17,251569,18824,1455727,0.179077,17869,3190911,0.392532,19247,4646638,0.571609,8129050
3,2021-04-26,73915,7604179,41787,3929348,31719,3422853,409,251978,31583,1447004,0.178004,42058,3232969,0.397706,33335,4679973,0.57571,8129050
3,2021-04-27,91027,7695206,47763,3977111,41524,3464377,1740,253718,36155,1431106,0.176048,54560,3287529,0.404417,38662,4718635,0.580466,8129050
3,2021-04-28,86661,7781867,49235,4026346,35290,3499667,2136,255854,35443,1418288,0.174472,50924,3338453,0.410682,38106,4756741,0.585153,8129050
3,2021-04-29,88712,7870579,50706,4077052,35798,3535465,2208,258062,31673,1395954,0.171724,56701,3395154,0.417657,34367,4791108,0.589381,8129050
3,2021-04-30,90451,7961030,51048,4128100,36923,3572388,2480,260542,33741,1376272,0.169303,56369,3451523,0.424591,36687,4827795,0.593894,8129050
3,2021-05-01,55109,8016139,34578,4162678,19072,3591460,1459,262001,19866,1363099,0.167682,34988,3486511,0.428895,21815,4849610,0.596578,8129050
3,2021-05-02,26872,8043011,18339,4181017,7518,3598978,1015,263016,9857,1357155,0.166951,16912,3503423,0.430976,10968,4860578,0.597927,8129050
3,2021-05-03,59332,8102343,34657,4215674,22305,3621283,2370,265386,17413,1335410,0.164276,41705,3545128,0.436106,19960,4880538,0.600382,8129050
3,2021-05-04,77318,8179661,44691,4260365,29949,3651232,2678,268064,22507,1306358,0.160702,54520,3599648,0.442813,25468,4906006,0.603515,8129050
3,2021-05-05,78777,8258438,47331,4307696,28748,3679980,2698,270762,21888,1274664,0.156804,56565,3656213,0.449771,24871,4930877,0.606575,8129050
3,2021-05-06,82855,8341293,52332,4360028,27998,3707978,2525,273287,20612,1236572,0.152118,61776,3717989,0.457371,23684,4954561,0.609488,8129050
3,2021-05-07,82170,8423463,51198,4411226,28355,3736333,2617,275904,21846,1201347,0.147784,59981,3777970,0.464749,24756,4979317,0.612534,8129050
3,2021-05-08,52319,8475782,32403,4443629,18208,3754541,1708,277612,13889,1179035,0.14504,38171,3816141,0.469445,15859,4995176,0.614485,8129050
3,2021-05-09,20899,8496681,15302,4458931,4811,3759352,786,278398,5513,1170106,0.143941,15294,3831435,0.471326,6365,5001541,0.615268,8129050
3,2021-05-10,47887,8544568,25661,4484592,20324,3779676,1902,280300,11125,1146831,0.141078,36565,3868000,0.475824,13290,5014831,0.616902,8129050
3,2021-05-11,63655,8608223,35572,4520164,25867,3805543,2216,282516,16094,1118287,0.137567,47321,3915321,0.481646,18777,5033608,0.619212,8129050
3,2021-05-12,64604,8672827,37122,4557286,25091,3830634,2391,284907,16540,1089702,0.13405,47815,3963136,0.487528,19230,5052838,0.621578,8129050
3,2021-05-13,75065,8747892,47327,4604613,25832,3856466,1906,286813,27471,1072333,0.131914,47355,4010491,0.493353,29986,5082824,0.625267,8129050
3,2021-05-14,80022,8827914,50567,4655180,27329,3883795,2126,288939,31009,1057339,0.130069,48727,4059218,0.499347,33733,5116557,0.629416,8129050
3,2021-05-15,61839,8889753,42680,4697860,17955,3901750,1204,290143,25592,1048302,0.128958,36050,4095268,0.503782,27013,5143570,0.632739,8129050
3,2021-05-16,33062,8922815,24705,4722565,7666,3909416,691,290834,13355,1042845,0.128286,19590,4114858,0.506192,14133,5157703,0.634478,8129050
3,2021-05-17,56764,8979579,36173,4758738,18758,3928174,1833,292667,20941,1030269,0.126739,35554,4150412,0.510565,22978,5180681,0.637305,8129050
3,2021-05-18,64363,9043942,38010,4796748,24499,3952673,1854,294521,24243,1016910,0.125096,39851,4190263,0.515468,26492,5207173,0.640564,8129050
3,2021-05-19,63787,9107729,38790,4835538,23259,3975932,1738,296259,24744,1004873,0.123615,38793,4229056,0.52024,26756,5233929,0.643855,8129050
3,2021-05-20,61345,9169074,35829,4871367,23682,3999614,1834,298093,21994,989973,0.121782,39075,4268131,0.525047,24175,5258104,0.646829,8129050
3,2021-05-21,65735,9234809,39939,4911306,23699,4023313,2097,300190,23504,973949,0.119811,41927,4310058,0.530204,25903,5284007,0.650015,8129050
3,2021-05-22,45558,9280367,30230,4941536,13863,4037176,1465,301655,19091,968495,0.11914,26267,4336325,0.533436,20813,5304820,0.652576,8129050
3,2021-05-23,21713,9302080,15032,4956568,6032,4043208,649,302304,9206,966039,0.118838,12422,4348747,0.534964,9966,5314786,0.653802,8129050
3,2021-05-24,39440,9341520,23058,4979626,14625,4057833,1757,304061,14670,958089,0.11786,24582,4373329,0.537988,16632,5331418,0.655848,8129050
3,2021-05-25,42622,9384142,24003,5003629,16944,4074777,1675,305736,15173,947969,0.116615,27191,4400520,0.541333,17071,5348489,0.657948,8129050
3,2021-05-26,42309,9426451,24227,5027856,16364,4091141,1718,307454,15863,939532,0.115577,26153,4426673,0.54455,17716,5366205,0.660127,8129050
3,2021-05-27,39284,9465735,22046,5049902,15491,4106632,1747,309201,15442,933276,0.114808,23684,4450357,0.547463,17428,5383633,0.662271,8129050
3,2021-05-28,42654,9508389,24096,5073998,16763,4123395,1795,310996,17730,928401,0.114208,24722,4475079,0.550505,19847,5403480,0.664712,8129050
3,2021-05-29,23428,9531817,14322,5088320,8269,4131664,837,311833,10998,928061,0.114166,12300,4487379,0.552018,11960,5415440,0.666184,8129050
3,2021-05-30,10575,9542392,6854,5095174,3084,4134748,637,312470,4458,927152,0.114054,6044,4493423,0.552761,5135,5420575,0.666815,8129050
3,2021-05-31,4619,9547011,2667,5097841,1688,4136436,264,312734,1454,925770,0.113884,3129,4496552,0.553146,1747,5422322,0.66703,8129050
3,2021-06-01,37611,9584622,21668,5119509,14511,4150947,1432,314166,13179,916368,0.112728,24207,4520759,0.556124,14805,5437127,0.668851,8129050
3,2021-06-02,31425,9616047,18067,5137576,11953,4162900,1405,315571,11660,910003,0.111945,19560,4540319,0.55853,13195,5450322,0.670475,8129050
3,2021-06-03,39525,9655572,27053,5164629,11039,4173939,1433,317004,11448,895207,0.110124,27898,4568217,0.561962,13102,5463424,0.672086,8129050
3,2021-06-04,46068,9701640,32590,5197219,11937,4185876,1541,318545,13134,877578,0.107956,32704,4600921,0.565985,15075,5478499,0.673941,8129050
3,2021-06-05,34270,9735910,25849,5223068,7234,4193110,1187,319732,8749,862381,0.106086,25316,4626237,0.569099,10119,5488618,0.675186,8129050
3,2021-06-06,14597,9750507,12180,5235248,1836,4194946,581,320313,3754,856093,0.105313,10784,4637021,0.570426,4496,5493114,0.675739,8129050
3,2021-06-07,30348,9780855,22059,5257307,7008,4201954,1281,321594,8722,844733,0.103915,21483,4658504,0.573069,10123,5503237,0.676984,8129050
3,2021-06-08,34244,9815099,24604,5281911,8352,4210306,1288,322882,9961,832121,0.102364,24072,4682576,0.57603,11460,5514697,0.678394,8129050
3,2021-06-09,32911,9848010,23883,5305794,7730,4218036,1298,324180,8858,818556,0.100695,23877,4706453,0.578967,10312,5525009,0.679662,8129050
3,2021-06-10,32417,9880427,23384,5329178,7509,4225545,1524,325704,9052,806116,0.099165,23214,4729667,0.581823,10774,5535783,0.680988,8129050
3,2021-06-11,35464,9915891,25087,5354265,9015,4234560,1362,327066,10588,793558,0.09762,24683,4754350,0.584859,12125,5547908,0.682479,8129050
3,2021-06-12,25089,9940980,18915,5373180,5284,4239844,890,327956,6694,783012,0.096323,18281,4772631,0.587108,7735,5555643,0.683431,8129050
3,2021-06-13,10119,9951099,7569,5380749,2060,4241904,490,328446,2359,778225,0.095734,7706,4780337,0.588056,2919,5558562,0.68379,8129050
3,2021-06-14,25739,9976838,18435,5399184,5889,4247793,1415,329861,8085,770339,0.094764,17525,4797862,0.590212,9639,5568201,0.684976,8129050
3,2021-06-15,28660,10005498,19402,5418586,7758,4255551,1500,331361,9652,762870,0.093845,18788,4816650,0.592523,11319,5579520,0.686368,8129050
3,2021-06-16,25792,10031290,18307,5436893,6076,4261627,1409,332770,8700,756224,0.093027,16910,4833560,0.594603,10264,5589784,0.687631,8129050
3,2021-06-17,24776,10056066,17750,5454643,5742,4267369,1284,334054,8605,750229,0.09229,16019,4849579,0.596574,10024,5599808,0.688864,8129050
3,2021-06-18,27909,10083975,19711,5474354,6629,4273998,1569,335623,9799,743877,0.091508,17885,4867464,0.598774,11533,5611341,0.690283,8129050
3,2021-06-19,15935,10099910,11706,5486060,3376,4277374,853,336476,5699,740425,0.091084,10111,4877575,0.600018,6659,5618000,0.691102,8129050
3,2021-06-20,6845,10106755,5138,5491198,1410,4278784,297,336773,2596,739174,0.09093,4197,4881772,0.600534,2946,5620946,0.691464,8129050
3,2021-06-21,16156,10122911,10202,5501400,4568,4283352,1386,338159,8057,740725,0.091121,8011,4889783,0.60152,9562,5630508,0.69264,8129050
3,2021-06-22,22031,10144942,15453,5516853,5287,4288639,1291,339450,8263,736780,0.090635,13652,4903435,0.603199,9707,5640215,0.693834,8129050
3,2021-06-23,20160,10165102,14154,5531007,4695,4293334,1311,340761,7994,734168,0.090314,12056,4915491,0.604682,9444,5649659,0.694996,8129050
3,2021-06-24,19860,10184962,13832,5544839,4589,4297923,1439,342200,7749,731525,0.089989,11942,4927433,0.606151,9299,5658958,0.69614,8129050
3,2021-06-25,23212,10208174,16472,5561311,5318,4303241,1422,343622,9080,728150,0.089574,14003,4941436,0.607874,10628,5669586,0.697448,8129050
3,2021-06-26,13792,10221966,10235,5571546,2786,4306027,771,344393,5744,726838,0.089412,7981,4949417,0.608856,6669,5676255,0.698268,8129050
3,2021-06-27,6679,10228645,5160,5576706,1211,4307238,308,344701,2859,726250,0.08934,3786,4953203,0.609321,3198,5679453,0.698661,8129050
3,2021-06-28,15831,10244476,12160,5588866,2597,4309835,1074,345775,6682,725064,0.089194,9041,4962244,0.610433,7855,5687308,0.699628,8129050
3,2021-06-29,17897,10262373,12622,5601488,4288,4314123,987,346762,7333,723069,0.088949,10446,4972690,0.611718,8451,5695759,0.700667,8129050
3,2021-06-30,16818,10279191,11915,5613403,3870,4317993,1033,347795,7208,721969,0.088813,9485,4982175,0.612885,8385,5704144,0.701699,8129050
3,2021-07-01,16097,10295288,11483,5624886,3559,4321552,1055,348850,6762,720646,0.088651,9240,4991415,0.614022,7917,5712061,0.702673,8129050
3,2021-07-02,18260,10313548,12990,5637876,4174,4325726,1096,349946,7774,719240,0.088478,10378,5001793,0.615299,8972,5721033,0.703776,8129050
3,2021-07-03,9952,10323500,7203,5645079,2324,4328050,425,350371,4261,718401,0.088375,5628,5007421,0.615991,4789,5725822,0.704365,8129050
3,2021-07-04,701,10324201,406,5645485,208,4328258,87,350458,266,718341,0.088367,429,5007850,0.616044,369,5726191,0.704411,8129050
3,2021-07-05,9466,10333667,6924,5652409,2120,4330378,422,350880,4286,717994,0.088324,5116,5012966,0.616673,4769,5730960,0.704998,8129050
3,2021-07-06,18828,10352495,13659,5666068,4058,4334436,1111,351991,6814,714161,0.087853,11877,5024843,0.618134,8044,5739004,0.705987,8129050
3,2021-07-07,15527,10368022,11018,5677086,3404,4337840,1105,353096,6269,712480,0.087646,9160,5034003,0.619261,7479,5746483,0.706907,8129050
3,2021-07-08,15012,10383034,10909,5687995,3222,4341062,881,353977,6140,710804,0.08744,8781,5042784,0.620341,7105,5753588,0.707781,8129050
3,2021-07-09,17182,10400216,12067,5700062,4053,4345115,1062,355039,7147,709193,0.087242,9927,5052711,0.621562,8316,5761904,0.708804,8129050
3,2021-07-10,10555,10410771,7834,5707896,2159,4347274,562,355601,4533,708419,0.087147,5957,5058668,0.622295,5183,5767087,0.709442,8129050
3,2021-07-11,5054,10415825,3736,5711632,1045,4348319,273,355874,2295,708281,0.08713,2726,5061394,0.62263,2588,5769675,0.70976,8129050
3,2021-07-12,14078,10429903,10358,5721990,2861,4351180,859,356733,5689,706594,0.086922,8315,5069709,0.623653,6628,5776303,0.710575,8129050
3,2021-07-13,14854,10444757,10571,5732561,3504,4354684,779,357512,6563,705823,0.086827,8193,5077902,0.624661,7422,5783725,0.711488,8129050
3,2021-07-14,14032,10458789,10071,5742632,3206,4357890,755,358267,6315,705332,0.086767,7624,5085526,0.625599,7133,5790858,0.712366,8129050
3,2021-07-15,14182,10472971,10385,5753017,3156,4361046,641,358908,6602,705153,0.086745,7493,5093019,0.626521,7314,5798172,0.713266,8129050
3,2021-07-16,17186,10490157,12465,5765482,3972,4365018,749,359657,8277,705437,0.08678,8813,5101832,0.627605,9097,5807269,0.714385,8129050
3,2021-07-17,10647,10500804,7868,5773350,2409,4367427,370,360027,5124,705544,0.086793,5456,5107288,0.628276,5563,5812832,0.715069,8129050
3,2021-07-18,5373,10506177,4069,5777419,1074,4368501,230,360257,2637,705739,0.086817,2700,5109988,0.628608,2895,5815727,0.715425,8129050
3,2021-07-19,10424,10516601,7352,5784771,2497,4370998,575,360832,4988,706032,0.086853,5361,5115349,0.629268,5654,5821381,0.716121,8129050
4,2020-12-15,457,457,457,457,0,0,0,0,457,457,5.7e-05,0,0,0.0,457,457,5.7e-05,8037679
4,2020-12-16,3043,3500,3043,3500,0,0,0,0,3043,3500,0.000435,0,0,0.0,3043,3500,0.000435,8037679
4,2020-12-17,8958,12458,8958,12458,0,0,0,0,8958,12458,0.00155,0,0,0.0,8958,12458,0.00155,8037679
4,2020-12-18,16219,28677,16207,28665,12,12,0,0,16219,28677,0.003568,0,0,0.0,16219,28677,0.003568,8037679
4,2020-12-19,10395,39072,10386,39051,9,21,0,0,10331,39008,0.004853,0,0,0.0,10331,39008,0.004853,8037679
4,2020-12-20,7422,46494,7415,46466,7,28,0,0,7377,46385,0.005771,0,0,0.0,7377,46385,0.005771,8037679
4,2020-12-21,16407,62901,16381,62847,26,54,0,0,16340,62724,0.007804,1,1,0.0,16340,62725,0.007804,8037679
4,2020-12-22,17232,80133,16483,79330,749,803,0,0,17186,79907,0.009942,3,4,0.0,17186,79911,0.009942,8037679
4,2020-12-23,17150,97283,14422,93752,2728,3531,0,0,17128,97033,0.012072,2,6,1e-06,17128,97039,0.012073,8037679
4,2020-12-24,8566,105849,5978,99730,2588,6119,0,0,8566,105599,0.013138,0,6,1e-06,8566,105605,0.013139,8037679
4,2020-12-25,906,106755,801,100531,105,6224,0,0,906,106505,0.013251,0,6,1e-06,906,106511,0.013251,8037679
4,2020-12-26,6187,112942,3907,104438,2280,8504,0,0,6187,112692,0.01402,0,6,1e-06,6187,112698,0.014021,8037679
4,2020-12-27,3431,116373,1996,106434,1435,9939,0,0,3431,116123,0.014447,0,6,1e-06,3431,116129,0.014448,8037679
4,2020-12-28,15156,131529,9375,115809,5781,15720,0,0,15127,131247,0.016329,3,9,1e-06,15127,131256,0.01633,8037679
4,2020-12-29,15429,146958,8536,124345,6893,22613,0,0,15395,146642,0.018244,0,9,1e-06,15395,146651,0.018245,8037679
4,2020-12-30,18987,165945,11082,135427,7905,30518,0,0,18976,165616,0.020605,2,11,1e-06,18976,165627,0.020606,8037679
4,2020-12-31,8315,174260,3369,138796,4946,35464,0,0,8303,173910,0.021637,9,20,2e-06,8303,173930,0.021639,8037679
4,2021-01-01,1619,175879,733,139529,886,36350,0,0,1615,175522,0.021837,3,23,3e-06,1615,175545,0.02184,8037679
4,2021-01-02,5739,181618,3244,142773,2495,38845,0,0,5737,181258,0.022551,1,24,3e-06,5737,181282,0.022554,8037679
4,2021-01-03,2152,183770,1275,144048,877,39722,0,0,2136,183390,0.022816,4,28,3e-06,2136,183418,0.02282,8037679
4,2021-01-04,12978,196748,7025,151073,5953,45675,0,0,12929,196290,0.024421,29,57,7e-06,12929,196347,0.024428,8037679
4,2021-01-05,16963,213711,10045,161118,6918,52593,0,0,14750,208869,0.025986,2184,2241,0.000279,14763,211110,0.026265,8037679
4,2021-01-06,21664,235375,13277,174395,8387,60980,0,0,15548,218365,0.027168,6066,8307,0.001034,15562,226672,0.028201,8037679
4,2021-01-07,28045,263420,17095,191490,10950,71930,0,0,16744,223889,0.027855,11241,19548,0.002432,16765,243437,0.030287,8037679
4,2021-01-08,32974,296394,21170,212660,11804,83734,0,0,18369,227740,0.028334,14538,34086,0.004241,18389,261826,0.032575,8037679
4,2021-01-09,16339,312733,9678,222338,6661,90395,0,0,9479,230383,0.028663,6848,40934,0.005093,9491,271317,0.033756,8037679
4,2021-01-10,8791,321524,5678,228016,3113,93508,0,0,4168,229947,0.028609,4612,45546,0.005667,4176,275493,0.034275,8037679
4,2021-01-11,33514,355038,21992,250008,11522,105030,0,0,18885,234279,0.029148,14600,60146,0.007483,18932,294425,0.036631,8037679
4,2021-01-12,38682,393720,22321,272329,16361,121391,0,0,24337,244376,0.030404,14281,74427,0.00926,24378,318803,0.039664,8037679
4,2021-01-13,38973,432693,19297,291626,19676,141067,0,0,27575,260619,0.032425,11359,85786,0.010673,27602,346405,0.043098,8037679
4,2021-01-14,39462,472155,15174,306800,24288,165355,0,0,32267,285756,0.035552,7159,92945,0.011564,32296,378701,0.047116,8037679
4,2021-01-15,45656,517811,15997,322797,29659,195014,0,0,39989,320156,0.039832,5615,98560,0.012262,40015,418716,0.052094,8037679
4,2021-01-16,28861,546672,9434,332231,19427,214441,0,0,25707,342757,0.042644,3124,101684,0.012651,25725,444441,0.055295,8037679
4,2021-01-17,19170,565842,6752,338983,12418,226859,0,0,17636,358895,0.044652,1512,103196,0.012839,17650,462091,0.057491,8037679
4,2021-01-18,29542,595384,13677,352660,15865,242724,0,0,23543,376532,0.046846,5932,109128,0.013577,23569,485660,0.060423,8037679
4,2021-01-19,46239,641623,23110,375770,23129,265853,0,0,36831,404079,0.050273,9360,118488,0.014742,36907,522567,0.065015,8037679
4,2021-01-20,52764,694387,28250,404020,24514,290367,0,0,42176,435825,0.054223,10490,128978,0.016047,42236,564803,0.070269,8037679
4,2021-01-21,57983,752370,26149,430169,31834,322201,0,0,51176,480320,0.059759,6726,135704,0.016883,51221,616024,0.076642,8037679
4,2021-01-22,55546,807916,22321,452490,33225,355426,0,0,50363,525599,0.065392,5111,140815,0.017519,50390,666414,0.082911,8037679
4,2021-01-23,39744,847660,17449,469939,22295,377721,0,0,35383,556661,0.069256,4351,145166,0.018061,35413,701827,0.087317,8037679
4,2021-01-24,24066,871726,10518,480457,13548,391269,0,0,22155,576933,0.071779,1901,147067,0.018297,22173,724000,0.090076,8037679
4,2021-01-25,48120,919846,22265,502722,25855,417124,0,0,36956,602814,0.074999,11133,158200,0.019682,37014,761014,0.094681,8037679
4,2021-01-26,57125,976971,29147,531869,27978,445102,0,0,44790,635367,0.079049,12299,170499,0.021212,44852,805866,0.100261,8037679
4,2021-01-27,56453,1033424,26876,558745,29577,474679,0,0,45340,669725,0.083323,11034,181533,0.022585,45392,851258,0.105908,8037679
4,2021-01-28,56902,1090326,25735,584480,31167,505846,0,0,46829,706625,0.087914,9975,191508,0.023826,46875,898133,0.11174,8037679
4,2021-01-29,56796,1147122,27259,611739,29537,535383,0,0,46302,742668,0.092398,10295,201803,0.025107,46338,944471,0.117505,8037679
4,2021-01-30,38230,1185352,17285,629024,20945,556328,0,0,32841,770206,0.095824,5332,207135,0.02577,32870,977341,0.121595,8037679
4,2021-01-31,24064,1209416,12693,641717,11371,567699,0,0,22349,790878,0.098396,1695,208830,0.025981,22367,999708,0.124378,8037679
4,2021-02-01,49881,1259297,24039,665756,25842,593541,0,0,38158,817413,0.101698,11666,220496,0.027433,38201,1037909,0.12913,8037679
