vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-02,55769,1315066,25643,691399,30126,623667,0,0,42799,847364,0.105424,12892,233388,0.029037,42843,1080752,0.134461,8037679
4,2021-02-03,62427,1377493,30678,722077,31749,655416,0,0,47851,880843,0.109589,14425,247813,0.030831,47904,1128656,0.140421,8037679
4,2021-02-04,67832,1445325,31464,753541,36368,691784,0,0,50929,915154,0.113858,16727,264540,0.032912,51038,1179694,0.14677,8037679
4,2021-02-05,73647,1518972,34153,787694,39494,731278,0,0,51110,944145,0.117465,22253,286793,0.035681,51244,1230938,0.153146,8037679
4,2021-02-06,48938,1567910,26337,814031,22601,753879,0,0,37291,970061,0.120689,11577,298370,0.037121,37493,1268431,0.157811,8037679
4,2021-02-07,26650,1594560,17634,831665,9016,762895,0,0,20123,983929,0.122415,6493,304863,0.037929,20361,1288792,0.160344,8037679
4,2021-02-08,58990,1653550,30458,862123,28532,791427,0,0,38361,1002064,0.124671,20488,325351,0.040478,38623,1327415,0.165149,8037679
4,2021-02-09,67682,1721232,34327,896450,33355,824782,0,0,39693,1014370,0.126202,27797,353148,0.043937,40103,1367518,0.170138,8037679
4,2021-02-10,77792,1799024,38941,935391,38851,863633,0,0,40842,1019059,0.126785,36698,389846,0.048502,41387,1408905,0.175288,8037679
4,2021-02-11,81913,1880937,42840,978231,39073,902706,0,0,41622,1021340,0.127069,40013,429859,0.05348,42294,1451199,0.18055,8037679
4,2021-02-12,84998,1965935,38132,1016363,46866,949572,0,0,43633,1024682,0.127485,41080,470939,0.058591,44422,1495621,0.186076,8037679
4,2021-02-13,59232,2025167,30027,1046390,29205,978777,0,0,30149,1026791,0.127747,28941,499880,0.062192,31050,1526671,0.189939,8037679
4,2021-02-14,37095,2062262,19291,1065681,17804,996581,0,0,18978,1028368,0.127943,18058,517938,0.064439,19635,1546306,0.192382,8037679
4,2021-02-15,46499,2108761,21814,1087495,24685,1021266,0,0,23806,1030753,0.12824,22604,540542,0.067251,24989,1571295,0.195491,8037679
4,2021-02-16,80753,2189514,37082,1124577,43671,1064937,0,0,41001,1033365,0.128565,39607,580149,0.072179,42219,1613514,0.200744,8037679
4,2021-02-17,82045,2271559,38812,1163389,43233,1108170,0,0,38992,1030640,0.128226,42842,622991,0.077509,40117,1653631,0.205735,8037679
4,2021-02-18,83961,2355520,46235,1209624,37726,1145896,0,0,38748,1025853,0.127631,45016,668007,0.083109,40229,1693860,0.21074,8037679
4,2021-02-19,83371,2438891,52375,1261999,30996,1176892,0,0,41585,1026523,0.127714,41606,709613,0.088286,42276,1736136,0.216,8037679
4,2021-02-20,49890,2488781,33227,1295226,16663,1193555,0,0,26992,1031399,0.128321,22810,732423,0.091124,27686,1763822,0.219444,8037679
4,2021-02-21,30275,2519056,24054,1319280,6221,1199776,0,0,14613,1030723,0.128236,15574,747997,0.093061,14898,1778720,0.221298,8037679
4,2021-02-22,55451,2574507,38113,1357393,17338,1217114,0,0,26662,1029204,0.128047,28631,776628,0.096623,27112,1805832,0.224671,8037679
4,2021-02-23,76645,2651152,42438,1399831,34207,1251321,0,0,33504,1021450,0.127083,42930,819558,0.101965,35176,1841008,0.229047,8037679
4,2021-02-24,91848,2743000,48513,1448344,43335,1294656,0,0,41234,1014497,0.126218,50342,869900,0.108228,43389,1884397,0.234445,8037679
4,2021-02-25,103430,2846430,54098,1502442,49332,1343988,0,0,49247,1012347,0.12595,53952,923852,0.11494,51802,1936199,0.24089,8037679
4,2021-02-26,109632,2956062,55430,1557872,54202,1398190,0,0,55949,1017279,0.126564,53375,977227,0.121581,58307,1994506,0.248145,8037679
4,2021-02-27,79715,3035777,43444,1601316,36261,1434451,10,10,42454,1024189,0.127423,37041,1014268,0.126189,43951,2038457,0.253613,8037679
4,2021-02-28,49221,3084998,30380,1631696,18834,1453285,7,17,27131,1030313,0.128185,21899,1036167,0.128914,28023,2066480,0.257099,8037679
4,2021-03-01,79183,3164181,46463,1678159,32675,1485960,45,62,43561,1039814,0.129367,35299,1071466,0.133305,44800,2111280,0.262673,8037679
4,2021-03-02,86498,3250679,49705,1727864,36784,1522744,9,71,50637,1056578,0.131453,35670,1107136,0.137743,52434,2163714,0.269196,8037679
4,2021-03-03,100815,3351494,53642,1781506,47157,1569901,16,87,56311,1070393,0.133172,44282,1151418,0.143253,58097,2221811,0.276424,8037679
4,2021-03-04,98327,3449821,54535,1836041,43774,1613675,18,105,53780,1081663,0.134574,44303,1195721,0.148764,55573,2277384,0.283339,8037679
4,2021-03-05,95816,3545637,51800,1887841,43697,1657372,319,424,56554,1101437,0.137034,39035,1234756,0.153621,58809,2336193,0.290655,8037679
4,2021-03-06,76738,3622375,43240,1931081,30857,1688229,2641,3065,47112,1123038,0.139722,29488,1264244,0.15729,51089,2387282,0.297011,8037679
4,2021-03-07,44847,3667222,27537,1958618,15118,1703347,2192,5257,26062,1133685,0.141046,18698,1282942,0.159616,29345,2416627,0.300662,8037679
4,2021-03-08,67972,3735194,35588,1994206,29013,1732360,3371,8628,44666,1159883,0.144306,23166,1306108,0.162498,49364,2465991,0.306804,8037679
4,2021-03-09,81973,3817167,41388,2035594,35330,1767690,5255,13883,44233,1172909,0.145926,37547,1343655,0.16717,50573,2516564,0.313096,8037679
4,2021-03-10,91559,3908726,47215,2082809,36858,1804548,7486,21369,46199,1182368,0.147103,45152,1388807,0.172787,54611,2571175,0.31989,8037679
4,2021-03-11,101104,4009830,53044,2135853,39595,1844143,8465,29834,46658,1184386,0.147354,54182,1442989,0.179528,56200,2627375,0.326882,8037679
4,2021-03-12,104832,4114662,51654,2187507,42865,1887008,10313,40147,44757,1180589,0.146882,59781,1502770,0.186966,55984,2683359,0.333847,8037679
4,2021-03-13,81812,4196474,37914,2225421,35442,1922450,8456,48603,38642,1185751,0.147524,43025,1545795,0.192319,48187,2731546,0.339843,8037679
4,2021-03-14,50018,4246492,28471,2253892,17898,1940348,3649,52252,23321,1186735,0.147646,26595,1572390,0.195627,27579,2759125,0.343274,8037679
4,2021-03-15,83955,4330447,45170,2299062,34530,1974878,4255,56507,42580,1193295,0.148463,41111,1613501,0.200742,47671,2806796,0.349205,8037679
4,2021-03-16,108122,4438569,56184,2355246,48516,2023394,3422,59929,56983,1203514,0.149734,50875,1664376,0.207072,61094,2867890,0.356806,8037679
4,2021-03-17,107322,4545891,57798,2413044,46027,2069421,3497,63426,62700,1225919,0.152522,44343,1708719,0.212589,66748,2934638,0.36511,8037679
4,2021-03-18,107471,4653362,59605,2472649,44173,2113594,3693,67119,60786,1244422,0.154824,46397,1755116,0.218361,64900,2999538,0.373185,8037679
4,2021-03-19,111960,4765322,64441,2537090,42305,2155899,5214,72333,63481,1265309,0.157422,48192,1803308,0.224357,69079,3068617,0.381779,8037679
4,2021-03-20,84412,4849734,49370,2586460,32027,2187926,3015,75348,51622,1287629,0.160199,32622,1835930,0.228415,54942,3123559,0.388615,8037679
4,2021-03-21,48388,4898122,35066,2621526,11065,2198991,2257,77605,28232,1298443,0.161545,20024,1855954,0.230907,30838,3154397,0.392451,8037679
4,2021-03-22,82794,4980916,54085,2675611,25968,2224959,2741,80346,51344,1322058,0.164483,31186,1887140,0.234787,54801,3209198,0.399269,8037679
4,2021-03-23,105143,5086059,62965,2738576,40030,2264989,2148,82494,62454,1344808,0.167313,42400,1929540,0.240062,65150,3274348,0.407375,8037679
4,2021-03-24,113780,5199839,73425,2812001,37936,2302925,2419,84913,63980,1362303,0.16949,49351,1978891,0.246202,66846,3341194,0.415691,8037679
4,2021-03-25,117341,5317180,72218,2884219,42726,2345651,2397,87310,66888,1382107,0.171953,49957,2028848,0.252417,69761,3410955,0.424371,8037679
4,2021-03-26,120042,5437222,72839,2957058,44162,2389813,3041,90351,65417,1396921,0.173797,54241,2083089,0.259165,69055,3480010,0.432962,8037679
4,2021-03-27,92243,5529465,54372,3011430,36081,2425894,1790,92141,46729,1400665,0.174262,45257,2128346,0.264796,49001,3529011,0.439058,8037679
4,2021-03-28,55865,5585330,36879,3048309,18111,2444005,875,93016,29528,1405287,0.174837,26151,2154497,0.26805,30773,3559784,0.442887,8037679
4,2021-03-29,93813,5679143,56232,3104541,35501,2479506,2080,95096,50603,1415581,0.176118,42934,2197431,0.273391,53228,3613012,0.449509,8037679
4,2021-03-30,117340,5796483,64036,3168577,49143,2528649,4161,99257,69656,1442382,0.179453,47433,2244864,0.279293,74234,3687246,0.458745,8037679
4,2021-03-31,121362,5917845,71599,3240176,43454,2572103,6309,105566,67983,1463862,0.182125,53010,2297874,0.285888,74490,3761736,0.468013,8037679
4,2021-04-01,142843,6060688,81448,3321624,48104,2620207,13291,118857,83997,1502909,0.186983,58352,2356226,0.293148,97399,3859135,0.480131,8037679
4,2021-04-02,136911,6197599,73127,3394751,50172,2670379,13612,132469,78921,1538044,0.191354,57675,2413901,0.300323,92810,3951945,0.491677,8037679
4,2021-04-03,101401,6299000,54180,3448931,33773,2704152,13448,145917,52694,1555895,0.193575,48492,2462393,0.306356,66343,4018288,0.499931,8037679
4,2021-04-04,46941,6345941,24765,3473696,14637,2718789,7539,153456,20342,1557290,0.193749,26487,2488880,0.309652,27882,4046170,0.5034,8037679
4,2021-04-05,109710,6455651,61610,3535306,35236,2754025,12864,166320,56808,1574839,0.195932,52670,2541550,0.316204,70219,4116389,0.512137,8037679
4,2021-04-06,139094,6594745,78261,3613567,41020,2795045,19813,186133,72139,1600659,0.199144,66705,2608255,0.324504,92525,4208914,0.523648,8037679
4,2021-04-07,137903,6732648,78145,3691712,38995,2834040,20763,206896,71380,1626810,0.202398,66256,2674511,0.332747,92407,4301321,0.535145,8037679
4,2021-04-08,140302,6872950,78161,3769873,36634,2870674,25507,232403,69670,1652239,0.205562,70324,2744835,0.341496,95753,4397074,0.547058,8037679
4,2021-04-09,137992,7010942,75677,3845550,39211,2909885,23104,255507,65751,1670095,0.207783,71985,2816820,0.350452,89841,4486915,0.558235,8037679
4,2021-04-10,104014,7114956,51313,3896863,33800,2943685,18901,274408,46904,1680022,0.209018,56892,2873712,0.35753,66819,4553734,0.566548,8037679
4,2021-04-11,62789,7177745,38121,3934984,13483,2957168,11185,285593,27375,1684333,0.209555,35301,2909013,0.361922,39612,4593346,0.571477,8037679
4,2021-04-12,103005,7280750,62600,3997584,30194,2987362,10211,295804,51885,1696828,0.211109,50809,2959822,0.368243,63304,4656650,0.579353,8037679
4,2021-04-13,130608,7411358,81954,4079538,48489,3035851,165,295969,78158,1723873,0.214474,52139,3011961,0.37473,79184,4735834,0.589204,8037679
4,2021-04-14,135791,7547149,86514,4166052,49201,3085052,76,296045,75127,1739988,0.216479,60319,3072280,0.382235,76434,4812268,0.598714,8037679
4,2021-04-15,156591,7703740,104174,4270226,52349,3137401,68,296113,96111,1776844,0.221064,60085,3132365,0.38971,96941,4909209,0.610774,8037679
4,2021-04-16,143819,7847559,91207,4361433,52533,3189934,79,296192,83581,1801320,0.224109,59902,3192267,0.397163,84378,4993587,0.621272,8037679
4,2021-04-17,101716,7949275,63915,4425348,37777,3227711,24,296216,59647,1820365,0.226479,41775,3234042,0.40236,60820,5054407,0.628839,8037679
4,2021-04-18,56896,8006171,38447,4463795,18446,3246157,3,296219,32072,1828720,0.227518,24683,3258725,0.405431,33038,5087445,0.63295,8037679
4,2021-04-19,101728,8107899,67080,4530875,34631,3280788,17,296236,51935,1831730,0.227893,49543,3308268,0.411595,52553,5139998,0.639488,8037679
4,2021-04-20,132062,8239961,78801,4609676,53245,3334033,16,296252,68984,1839048,0.228803,62755,3371023,0.419403,70073,5210071,0.648206,8037679
4,2021-04-21,134436,8374397,87757,4697433,46626,3380659,53,296305,67879,1841928,0.229162,66163,3437186,0.427634,69043,5279114,0.656796,8037679
4,2021-04-22,141529,8515926,93968,4791401,47538,3428197,23,296328,63394,1828726,0.227519,77744,3514930,0.437307,64542,5343656,0.664826,8037679
4,2021-04-23,135040,8650966,87940,4879341,47076,3475273,24,296352,58843,1812948,0.225556,75836,3590766,0.446742,60058,5403714,0.672298,8037679
4,2021-04-24,98530,8749496,66477,4945818,32004,3507277,49,296401,45393,1806632,0.22477,52830,3643596,0.453314,46514,5450228,0.678085,8037679
4,2021-04-25,50208,8799704,35391,4981209,14790,3522067,27,296428,26262,1809572,0.225136,23799,3667395,0.456275,26739,5476967,0.681412,8037679
4,2021-04-26,91822,8891526,60211,5041420,31215,3553282,396,296824,36175,1792139,0.222967,55341,3722736,0.463161,37908,5514875,0.686128,8037679
4,2021-04-27,113672,9005198,69477,5110897,41880,3595162,2315,299139,41035,1763975,0.219463,72310,3795046,0.472157,44146,5559021,0.69162,8037679
4,2021-04-28,104112,9109310,68069,5178966,33522,3628684,2521,301660,38211,1739805,0.216456,65569,3860615,0.480315,41399,5600420,0.696771,8037679
4,2021-04-29,105213,9214523,67220,5246186,35474,3664158,2519,304179,34062,1706191,0.212274,70799,3931414,0.489123,37185,5637605,0.701397,8037679
4,2021-04-30,105021,9319544,66597,5312783,35730,3699888,2694,306873,36173,1677264,0.208675,68459,3999873,0.49764,39532,5677137,0.706315,8037679
4,2021-05-01,69107,9388651,45871,5358654,21466,3721354,1770,308643,20100,1651026,0.205411,48750,4048623,0.503705,22512,5699649,0.709116,8037679
4,2021-05-02,37507,9426158,26614,5385268,9611,3730965,1282,309925,10533,1636132,0.203558,26855,4075478,0.507047,11961,5711610,0.710604,8037679
4,2021-05-03,78451,9504609,54571,5439839,21402,3752367,2478,312403,19179,1599136,0.198955,59022,4134500,0.51439,22026,5733636,0.713345,8037679
4,2021-05-04,100926,9605535,69096,5508935,29071,3781438,2759,315162,22662,1546966,0.192464,77984,4212484,0.524092,25814,5759450,0.716556,8037679
4,2021-05-05,101733,9707268,71776,5580711,27229,3808667,2728,317890,22095,1492784,0.185723,79310,4291794,0.533959,25128,5784578,0.719683,8037679
4,2021-05-06,111264,9818532,83358,5664069,24971,3833638,2935,320825,19673,1425392,0.177339,91120,4382914,0.545296,23728,5808306,0.722635,8037679
4,2021-05-07,104465,9922997,75130,5739199,26652,3860290,2683,323508,20655,1365698,0.169912,83449,4466363,0.555678,23755,5832061,0.72559,8037679
4,2021-05-08,69380,9992377,47812,5787011,19639,3879929,1929,325437,13764,1326377,0.16502,55371,4521734,0.562567,16050,5848111,0.727587,8037679
4,2021-05-09,34181,10026558,27954,5814965,5281,3885210,946,326383,7498,1308338,0.162776,26577,4548311,0.565874,8538,5856649,0.728649,8037679
4,2021-05-10,64774,10091332,43296,5858261,19161,3904371,2317,328700,11014,1268434,0.157811,53549,4601860,0.572536,13645,5870294,0.730347,8037679
4,2021-05-11,82348,10173680,51378,5909639,28786,3933157,2184,330884,15790,1220589,0.151858,66315,4668175,0.580786,18470,5888764,0.732645,8037679
4,2021-05-12,79400,10253080,52833,5962472,24107,3957264,2460,333344,16674,1177661,0.146518,62438,4730613,0.588555,19510,5908274,0.735072,8037679
4,2021-05-13,104202,10357282,76754,6039226,25916,3983180,1532,334876,40432,1157191,0.143971,63444,4794057,0.596448,42974,5951248,0.740419,8037679
4,2021-05-14,104566,10461848,73863,6113089,28580,4011760,2123,336999,40308,1136209,0.14136,63947,4858004,0.604404,42965,5994213,0.745764,8037679
4,2021-05-15,85229,10547077,65945,6179034,17959,4029719,1325,338324,37659,1128152,0.140358,47330,4905334,0.610292,39273,6033486,0.75065,8037679
4,2021-05-16,51444,10598521,41466,6220500,9266,4038985,712,339036,21084,1119875,0.139328,30211,4935545,0.614051,21934,6055420,0.753379,8037679
4,2021-05-17,70977,10669498,51848,6272348,17289,4056274,1840,340876,28096,1107361,0.137771,42680,4978225,0.619361,30166,6085586,0.757132,8037679
4,2021-05-18,81520,10751018,53047,6325395,26717,4082991,1756,342632,29219,1086754,0.135207,51945,5030170,0.625824,31338,6116924,0.761031,8037679
4,2021-05-19,76640,10827658,51835,6377230,22862,4105853,1943,344575,30868,1074366,0.133666,45489,5075659,0.631483,33101,6150025,0.765149,8037679
4,2021-05-20,68597,10896255,44034,6421264,22568,4128421,1995,346570,25386,1059168,0.131775,42925,5118584,0.636824,27727,6177752,0.768599,8037679
4,2021-05-21,73373,10969628,48403,6469667,23111,4151532,1859,348429,25883,1039976,0.129388,47204,5165788,0.642696,28012,6205764,0.772084,8037679
4,2021-05-22,49672,11019300,34873,6504540,13525,4165057,1274,349703,21688,1035338,0.128811,27824,5193612,0.646158,23186,6228950,0.774969,8037679
4,2021-05-23,23964,11043264,17091,6521631,6150,4171207,723,350426,9777,1031881,0.12838,14067,5207679,0.647908,10610,6239560,0.776289,8037679
4,2021-05-24,43039,11086303,27374,6549005,12665,4183872,3000,353426,15116,1022491,0.127212,27705,5235384,0.651355,18315,6257875,0.778567,8037679
4,2021-05-25,44760,11131063,27833,6576838,14105,4197977,2822,356248,15876,1012767,0.126002,28653,5264037,0.65492,18929,6276804,0.780922,8037679
4,2021-05-26,44515,11175578,26696,6603534,15219,4213196,2600,358848,15855,1002950,0.124781,28447,5292484,0.658459,18630,6295434,0.78324,8037679
4,2021-05-27,38805,11214383,23310,6626844,12358,4225554,3137,361985,14645,996938,0.124033,23963,5316447,0.661441,17951,6313385,0.785474,8037679
4,2021-05-28,43146,11257529,27511,6654355,14033,4239587,1602,363587,18811,993492,0.123604,24082,5340529,0.664437,20636,6334021,0.788041,8037679
4,2021-05-29,23592,11281121,15359,6669714,7301,4246888,932,364519,10857,992817,0.12352,12597,5353126,0.666004,11922,6345943,0.789524,8037679
4,2021-05-30,12042,11293163,8459,6678173,3057,4249945,526,365045,5020,991475,0.123353,6957,5360083,0.66687,5615,6351558,0.790223,8037679
4,2021-05-31,3562,11296725,2264,6680437,1138,4251083,160,365205,1139,990417,0.123222,2378,5362461,0.667165,1320,6352878,0.790387,8037679
4,2021-06-01,39332,11336057,24476,6704913,12417,4263500,2439,367644,13011,979979,0.121923,26104,5388565,0.670413,15666,6368544,0.792336,8037679
4,2021-06-02,32540,11368597,20350,6725263,9394,4272894,2796,370440,10885,972336,0.120972,21475,5410040,0.673085,13832,6382376,0.794057,8037679
4,2021-06-03,47963,11416560,36824,6762087,8687,4281581,2452,372892,10365,948025,0.117948,37436,5447476,0.677742,13125,6395501,0.79569,8037679
4,2021-06-04,54671,11471231,44015,6806102,9328,4290909,1328,374220,12728,921170,0.114606,41715,5489191,0.682932,14860,6410361,0.797539,8037679
4,2021-06-05,44682,11515913,38288,6844390,5398,4296307,996,375216,8773,895462,0.111408,35757,5524948,0.687381,10049,6420410,0.798789,8037679
4,2021-06-06,21199,11537112,18915,6863305,1720,4298027,564,375780,3979,883279,0.109892,17121,5542069,0.689511,4938,6425348,0.799403,8037679
4,2021-06-07,38654,11575766,31290,6894595,5450,4303477,1914,377694,8444,863849,0.107475,30076,5572145,0.693253,10646,6435994,0.800728,8037679
4,2021-06-08,40467,11616233,31765,6926360,6161,4309638,2541,380235,9449,845344,0.105173,30829,5602974,0.697089,12324,6448318,0.802261,8037679
4,2021-06-09,38840,11655073,30802,6957162,5681,4315319,2357,382592,7938,825262,0.102674,30732,5633706,0.700912,10650,6458968,0.803586,8037679
4,2021-06-10,37056,11692129,29214,6986376,5220,4320539,2622,385214,8549,808347,0.10057,28350,5662056,0.704439,11435,6470403,0.805009,8037679
4,2021-06-11,38175,11730304,29987,7016363,6175,4326714,2013,387227,9874,792442,0.098591,28143,5690199,0.707941,12238,6482641,0.806531,8037679
4,2021-06-12,26463,11756767,22040,7038403,3713,4330427,710,387937,6048,779109,0.096932,20309,5710508,0.710467,6976,6489617,0.807399,8037679
4,2021-06-13,10821,11767588,8550,7046953,1795,4332222,476,388413,2282,773501,0.096234,8473,5718981,0.711521,2865,6492482,0.807756,8037679
4,2021-06-14,28560,11796148,21361,7068314,4393,4336615,2806,391219,7810,763723,0.095018,20612,5739593,0.714086,10834,6503316,0.809104,8037679
4,2021-06-15,29857,11826005,21113,7089427,5342,4341957,3402,394621,8294,754267,0.093841,21409,5761002,0.716749,11953,6515269,0.810591,8037679
4,2021-06-16,26511,11852516,19978,7109405,3916,4345873,2617,397238,7998,746743,0.092905,18344,5779346,0.719032,10820,6526089,0.811937,8037679
4,2021-06-17,25075,11877591,18524,7127929,3660,4349533,2891,400129,7597,740125,0.092082,17296,5796642,0.721184,10678,6536767,0.813265,8037679
4,2021-06-18,26678,11904269,21052,7148981,4398,4353931,1228,401357,8250,731631,0.091025,18225,5814867,0.723451,9731,6546498,0.814476,8037679
4,2021-06-19,15715,11919984,12711,7161692,2301,4356232,703,402060,5048,727029,0.090453,10520,5825387,0.72476,5918,6552416,0.815212,8037679
4,2021-06-20,7367,11927351,6070,7167762,989,4357221,308,402368,2624,725360,0.090245,4683,5830070,0.725342,3014,6555430,0.815587,8037679
4,2021-06-21,14515,11941866,10496,7178258,2882,4360103,1137,403505,7319,726858,0.090431,7119,5837189,0.726228,8617,6564047,0.81666,8037679
4,2021-06-22,20406,11962272,15921,7194179,3416,4363519,1069,404574,7104,722000,0.089827,13184,5850373,0.727868,8326,6572373,0.817695,8037679
4,2021-06-23,18361,11980633,14415,7208594,2962,4366481,984,405558,6714,718306,0.089367,11515,5861888,0.729301,7821,6580194,0.818668,8037679
4,2021-06-24,17517,11998150,13570,7222164,2962,4369443,985,406543,6540,715150,0.088975,10822,5872710,0.730647,7666,6587860,0.819622,8037679
4,2021-06-25,21476,12019626,16891,7239055,3543,4372986,1042,407585,7775,710566,0.088404,13567,5886277,0.732335,8983,6596843,0.82074,8037679
4,2021-06-26,12973,12032599,10563,7249618,1795,4374781,615,408200,4780,707975,0.088082,8092,5894369,0.733342,5501,6602344,0.821424,8037679
4,2021-06-27,6830,12039429,5533,7255151,954,4375735,343,408543,2880,707341,0.088003,3912,5898281,0.733829,3278,6605622,0.821832,8037679
4,2021-06-28,14996,12054425,12602,7267753,1546,4377281,848,409391,6023,705442,0.087767,8892,5907173,0.734935,6993,6612615,0.822702,8037679
4,2021-06-29,16385,12070810,12715,7280468,2869,4380150,801,410192,6346,702779,0.087436,9932,5917105,0.736171,7269,6619884,0.823606,8037679
4,2021-06-30,14434,12085244,11261,7291729,2441,4382591,732,410924,5992,701274,0.087248,8341,5925446,0.737209,6836,6626720,0.824457,8037679
4,2021-07-01,14371,12099615,11348,7303077,2283,4384874,740,411664,5880,699654,0.087047,8381,5933827,0.738251,6761,6633481,0.825298,8037679
4,2021-07-02,16659,12116274,13228,7316305,2674,4387548,757,412421,6803,697582,0.086789,9762,5943589,0.739466,7690,6641171,0.826255,8037679
4,2021-07-03,9120,12125394,7246,7323551,1466,4389014,408,412829,3953,696907,0.086705,5094,5948683,0.7401,4419,6645590,0.826805,8037679
4,2021-07-04,421,12125815,258,7323809,104,4389118,59,412888,183,696926,0.086707,234,5948917,0.740129,253,6645843,0.826836,8037679
4,2021-07-05,9170,12134985,7463,7331272,1293,4390411,414,413302,4163,696624,0.08667,4929,5953846,0.740742,4627,6650470,0.827412,8037679
4,2021-07-06,16373,12151358,12910,7344182,2668,4393079,795,414097,6038,693352,0.086263,10216,5964062,0.742013,6944,6657414,0.828276,8037679
4,2021-07-07,13630,12164988,10644,7354826,2216,4395295,770,414867,5150,690996,0.08597,8394,5972456,0.743057,6038,6663452,0.829027,8037679
4,2021-07-08,13046,12178034,10246,7365072,2019,4397314,781,415648,5117,689174,0.085743,7815,5980271,0.74403,5993,6669445,0.829773,8037679
4,2021-07-09,15203,12193237,11715,7376787,2606,4399920,882,416530,6195,687490,0.085533,8880,5989151,0.745134,7196,6676641,0.830668,8037679
4,2021-07-10,8709,12201946,6893,7383680,1428,4401348,388,416918,3673,686656,0.08543,4957,5994108,0.745751,4123,6680764,0.831181,8037679
4,2021-07-11,4957,12206903,3975,7387655,786,4402134,196,417114,2233,686430,0.085402,2684,5996792,0.746085,2458,6683222,0.831487,8037679
4,2021-07-12,12958,12219861,10293,7397948,1971,4404105,694,417808,5053,684457,0.085156,7826,6004618,0.747059,5853,6689075,0.832215,8037679
4,2021-07-13,12603,12232464,9662,7407610,2321,4406426,620,418428,5364,683403,0.085025,7137,6011755,0.747947,6083,6695158,0.832972,8037679
4,2021-07-14,11563,12244027,9119,7416729,1911,4408337,533,418961,5025,682572,0.084922,6457,6018212,0.74875,5626,6700784,0.833672,8037679
4,2021-07-15,12199,12256226,9693,7426422,1933,4410270,573,419534,5573,682287,0.084886,6504,6024716,0.749559,6219,6707003,0.834445,8037679
4,2021-07-16,14628,12270854,11435,7437857,2565,4412835,628,420162,6736,681965,0.084846,7794,6032510,0.750529,7472,6714475,0.835375,8037679
4,2021-07-17,8928,12279782,7033,7444890,1599,4414434,296,420458,4249,681968,0.084846,4583,6037093,0.751099,4586,6719061,0.835945,8037679
4,2021-07-18,5046,12284828,4081,7448971,772,4415206,193,420651,2391,681972,0.084847,2603,6039696,0.751423,2607,6721668,0.83627,8037679
4,2021-07-19,8960,12293788,6886,7455857,1586,4416792,488,421139,4213,682089,0.084861,4683,6044379,0.752006,4800,6726468,0.836867,8037679
