vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-14,31468,8714798,21217,4585592,8913,3766145,1338,363061,11747,875360,0.100614,19498,4095464,0.470731,13116,4970824,0.571344,8700223
1,2021-06-15,37974,8752772,24912,4610504,11182,3777327,1880,364941,14092,867848,0.09975,23571,4119035,0.47344,16059,4986883,0.57319,8700223
1,2021-06-16,36186,8788958,24500,4635004,9827,3787154,1859,366800,13647,861175,0.098983,22235,4141270,0.475996,15562,5002445,0.574979,8700223
1,2021-06-17,34044,8823002,22521,4657525,9547,3796701,1976,368776,13292,856045,0.098393,20483,4161753,0.47835,15353,5017798,0.576744,8700223
1,2021-06-18,40021,8863023,26012,4683537,11134,3807835,2875,371651,15456,850161,0.097717,24264,4186017,0.481139,18380,5036178,0.578856,8700223
1,2021-06-19,24133,8887156,16753,4700290,6178,3814013,1202,372853,9807,847061,0.097361,14149,4200166,0.482765,11049,5047227,0.580126,8700223
1,2021-06-20,8170,8895326,5983,4706273,1909,3815922,278,373131,3224,845700,0.097204,4874,4205040,0.483326,3513,5050740,0.58053,8700223
1,2021-06-21,21139,8916465,11963,4718236,6974,3822896,2202,375333,11000,848936,0.097576,10015,4215055,0.484477,13251,5063991,0.582053,8700223
1,2021-06-22,31117,8947582,20311,4738547,8630,3831526,2176,377509,12948,846185,0.09726,17938,4232993,0.486538,15187,5079178,0.583799,8700223
1,2021-06-23,29618,8977200,19894,4758441,7885,3839411,1839,379348,12866,844391,0.097054,16527,4249520,0.488438,14733,5093911,0.585492,8700223
1,2021-06-24,28692,9005892,19122,4777563,7886,3847297,1684,381032,12135,841934,0.096772,16341,4265861,0.490316,13884,5107795,0.587088,8700223
1,2021-06-25,32112,9038004,21746,4799309,8941,3856238,1425,382457,14043,839643,0.096508,17814,4283675,0.492364,15523,5123318,0.588872,8700223
1,2021-06-26,22696,9060700,16857,4816166,4988,3861226,851,383308,9885,837754,0.096291,12672,4296347,0.49382,10783,5134101,0.590111,8700223
1,2021-06-27,9288,9069988,6927,4823093,1923,3863149,438,383746,4111,837217,0.096229,5104,4301451,0.494407,4567,5138668,0.590636,8700223
1,2021-06-28,21523,9091511,16000,4839093,4259,3867408,1264,385010,9972,837161,0.096223,11338,4312789,0.49571,11282,5149950,0.591933,8700223
1,2021-06-29,27338,9118849,18737,4857830,7200,3874608,1401,386411,12128,835738,0.096059,15013,4327802,0.497436,13590,5163540,0.593495,8700223
1,2021-06-30,26714,9145563,18519,4876349,7119,3881727,1076,387487,12759,835924,0.096081,13725,4341527,0.499013,13911,5177451,0.595094,8700223
1,2021-07-01,24422,9169985,16981,4893330,6128,3887855,1313,388800,11320,835717,0.096057,12915,4354442,0.500498,12708,5190159,0.596555,8700223
1,2021-07-02,27362,9197347,18818,4912148,7482,3895337,1062,389862,12790,835297,0.096009,14353,4368795,0.502147,13933,5204092,0.598156,8700223
1,2021-07-03,15110,9212457,10568,4922716,4081,3899418,461,390323,7200,835222,0.096,7768,4376563,0.50304,7693,5211785,0.59904,8700223
1,2021-07-04,1305,9213762,736,4923452,501,3899919,68,390391,637,835275,0.096006,657,4377220,0.503116,710,5212495,0.599122,8700223
1,2021-07-05,11312,9225074,7831,4931283,3114,3903033,367,390758,5389,835231,0.096001,5847,4383067,0.503788,5803,5218298,0.599789,8700223
1,2021-07-06,27995,9253069,19792,4951075,7042,3910075,1161,391919,11196,831100,0.095526,16590,4399657,0.505695,12459,5230757,0.601221,8700223
1,2021-07-07,24398,9277467,17108,4968183,6111,3916186,1179,393098,10502,829167,0.095304,13699,4413356,0.507269,11766,5242523,0.602573,8700223
1,2021-07-08,23355,9300822,16196,4984379,6049,3922235,1110,394208,10053,827321,0.095092,13094,4426450,0.508774,11248,5253771,0.603866,8700223
1,2021-07-09,27613,9328435,19537,5003916,6894,3929129,1182,395390,12484,826103,0.094952,14943,4441393,0.510492,13725,5267496,0.605444,8700223
1,2021-07-10,18260,9346695,13184,5017100,4296,3933425,780,396170,8156,825119,0.094839,9969,4451362,0.511638,8985,5276481,0.606477,8700223
1,2021-07-11,6845,9353540,5004,5022104,1633,3935058,208,396378,3314,825179,0.094846,3480,4454842,0.512038,3540,5280021,0.606883,8700223
1,2021-07-12,20529,9374069,14758,5036862,4864,3939922,907,397285,9113,824028,0.094713,11266,4466108,0.513333,10115,5290136,0.608046,8700223
1,2021-07-13,22810,9396879,15917,5052779,6066,3945988,827,398112,10688,823669,0.094672,11961,4478069,0.514707,11602,5301738,0.60938,8700223
1,2021-07-14,22759,9419638,15653,5068432,6111,3952099,995,399107,10275,822728,0.094564,12321,4490390,0.516124,11380,5313118,0.610688,8700223
1,2021-07-15,22242,9441880,15766,5084198,5739,3957838,737,399844,10810,823108,0.094608,11274,4501664,0.517419,11654,5324772,0.612027,8700223
1,2021-07-16,27274,9469154,19056,5103254,7205,3965043,1013,400857,13520,824150,0.094727,13576,4515240,0.51898,14618,5339390,0.613707,8700223
1,2021-07-17,18942,9488096,13703,5116957,4531,3969574,708,401565,9346,824782,0.0948,9458,4524698,0.520067,10090,5349480,0.614867,8700223
1,2021-07-18,7539,9495635,5562,5122519,1691,3971265,286,401851,3854,825314,0.094861,3625,4528323,0.520484,4157,5353637,0.615345,8700223
1,2021-07-19,21145,9516780,15315,5137834,4987,3976252,843,402694,10592,826434,0.09499,10412,4538735,0.52168,11532,5365169,0.61667,8700223
1,2021-07-20,25342,9542122,17525,5155359,6916,3983168,901,403595,13056,828388,0.095215,12094,4550829,0.52307,14048,5379217,0.618285,8700223
1,2021-07-21,25659,9567781,18017,5173376,6419,3989587,1223,404818,13133,830509,0.095458,12352,4563181,0.52449,14473,5393690,0.619948,8700223
1,2021-07-22,24803,9592584,17563,5190939,6391,3995978,849,405667,13526,833898,0.095848,11077,4574258,0.525763,14466,5408156,0.621611,8700223
1,2021-07-23,29543,9622127,20908,5211847,7608,4003586,1027,406694,16468,838596,0.096388,12869,4587127,0.527242,17567,5425723,0.62363,8700223
1,2021-07-24,18414,9640541,13015,5224862,4821,4008407,578,407272,10821,842551,0.096842,7470,4594597,0.528101,11425,5437148,0.624944,8700223
1,2021-07-25,7601,9648142,5465,5230327,2019,4010426,117,407389,5664,846463,0.097292,1889,4596486,0.528318,5801,5442949,0.62561,8700223
1,2021-07-26,21834,9669976,15116,5245443,5953,4016379,765,408154,14126,853860,0.098142,7564,4604050,0.529188,14961,5457910,0.62733,8700223
1,2021-07-27,27512,9697488,19685,5265128,6877,4023256,950,409104,16219,859973,0.098845,11110,4615160,0.530465,17223,5475133,0.62931,8700223
1,2021-07-28,28477,9725965,20209,5285337,7380,4030636,888,409992,17472,867593,0.099721,10812,4625972,0.531707,18432,5493565,0.631428,8700223
1,2021-07-29,27100,9753065,19248,5304585,7053,4037689,799,410791,16962,875455,0.100624,9962,4635934,0.532852,17824,5511389,0.633477,8700223
1,2021-07-30,31568,9784633,22601,5327186,8054,4045743,913,411704,19302,883667,0.101568,12040,4647974,0.534236,20252,5531641,0.635805,8700223
1,2021-07-31,20171,9804804,14663,5341849,4966,4050709,542,412246,12536,889301,0.102216,7469,4655443,0.535095,13103,5544744,0.637311,8700223
1,2021-08-01,8928,9813732,6731,5348580,2071,4052780,126,412372,6114,892807,0.102619,2761,4658204,0.535412,6267,5551011,0.638031,8700223
1,2021-08-02,25245,9838977,18788,5367368,5737,4058517,720,413092,16423,901344,0.1036,8652,4666856,0.536406,17189,5568200,0.640007,8700223
1,2021-08-03,29036,9868013,21037,5388405,7041,4065558,958,414050,18219,909928,0.104587,10627,4677483,0.537628,19211,5587411,0.642215,8700223
1,2021-08-04,27884,9895897,20281,5408686,6718,4072276,885,414935,17701,918589,0.105582,9971,4687454,0.538774,18632,5606043,0.644356,8700223
1,2021-08-05,27745,9923642,20357,5429043,6470,4078746,918,415853,17495,926988,0.106548,10036,4697490,0.539928,18435,5624478,0.646475,8700223
1,2021-08-06,34245,9957887,25247,5454290,8013,4086759,985,416838,21396,936807,0.107676,12604,4710094,0.541376,22423,5646901,0.649052,8700223
1,2021-08-07,21952,9979839,16489,5470779,4893,4091652,570,417408,13679,942924,0.108379,8146,4718240,0.542313,14263,5661164,0.650692,8700223
1,2021-08-08,10545,9990384,7710,5478489,2632,4094284,203,417611,6856,946370,0.108775,3623,4721863,0.542729,7069,5668233,0.651504,8700223
1,2021-08-09,28164,10018548,21131,5499620,6217,4100501,816,418427,17437,954126,0.109667,10533,4732396,0.54394,18289,5686522,0.653606,8700223
1,2021-08-10,29738,10048286,21904,5521524,6961,4107462,873,419300,17774,961073,0.110465,11757,4744153,0.545291,18704,5705226,0.655756,8700223
1,2021-08-11,27482,10075768,20315,5541839,6244,4113706,923,420223,16283,967318,0.111183,10986,4755139,0.546554,17231,5722457,0.657737,8700223
1,2021-08-12,29010,10104778,20889,5562728,7072,4120778,1049,421272,17301,974277,0.111983,11416,4766555,0.547866,18375,5740832,0.659849,8700223
1,2021-08-13,36533,10141311,26529,5589257,8910,4129688,1094,422366,21308,981819,0.11285,14904,4781459,0.549579,22446,5763278,0.662429,8700223
1,2021-08-14,24157,10165468,18339,5607596,5257,4134945,561,422927,13860,986417,0.113378,9840,4791299,0.55071,14438,5777716,0.664088,8700223
1,2021-08-15,10683,10176151,7889,5615485,2629,4137574,165,423092,6194,988616,0.113631,4184,4795483,0.551191,6383,5784099,0.664822,8700223
1,2021-08-16,29326,10205477,20833,5636318,7705,4145279,788,423880,16186,993379,0.114179,12241,4807724,0.552598,17004,5801103,0.666776,8700223
1,2021-08-17,31932,10237409,22660,5658978,8326,4153605,946,424826,16789,996962,0.11459,14191,4821915,0.554229,17774,5818877,0.668819,8700223
1,2021-08-18,32154,10269563,23093,5682071,8158,4161763,903,425729,16412,999800,0.114917,14522,4836437,0.555898,17360,5836237,0.670815,8700223
1,2021-08-19,31402,10300965,22440,5704511,7940,4169703,1022,426751,16091,1002903,0.115273,14048,4850485,0.557513,17151,5853388,0.672786,8700223
1,2021-08-20,38415,10339380,27909,5732420,9548,4179251,958,427709,19522,1006090,0.11564,17323,4867808,0.559504,20510,5873898,0.675143,8700223
1,2021-08-21,23199,10362579,17359,5749779,5274,4184525,566,428275,11350,1006923,0.115735,11102,4878910,0.56078,11935,5885833,0.676515,8700223
1,2021-08-22,11929,10374508,8740,5758519,2988,4187513,201,428476,6002,1007604,0.115814,5536,4884446,0.561416,6217,5892050,0.67723,8700223
1,2021-08-23,31444,10405952,23337,5781856,7339,4194852,768,429244,15198,1008568,0.115924,15071,4899517,0.563148,16035,5908085,0.679073,8700223
1,2021-08-24,31949,10437901,24229,5806085,6883,4201735,837,430081,15155,1009052,0.11598,15571,4915088,0.564938,16055,5924140,0.680918,8700223
1,2021-08-25,31754,10469655,24117,5830202,6894,4208629,743,430824,14889,1009116,0.115987,15625,4930713,0.566734,15689,5939829,0.682721,8700223
1,2021-08-26,31562,10501217,23538,5853740,7126,4215755,898,431722,14927,1009791,0.116065,15196,4945909,0.568481,15871,5955700,0.684546,8700223
1,2021-08-27,39080,10540297,29973,5883713,8286,4224041,821,432543,17799,1008935,0.115967,19553,4965462,0.570728,18697,5974397,0.686695,8700223
1,2021-08-28,24892,10565189,19496,5903209,4966,4229007,430,432973,10819,1006928,0.115736,13305,4978767,0.572257,11298,5985695,0.687993,8700223
1,2021-08-29,12103,10577292,9102,5912311,2855,4231862,146,433119,5607,1006648,0.115704,6065,4984832,0.572955,5785,5991480,0.688658,8700223
1,2021-08-30,29068,10606360,21321,5933632,6815,4238677,932,434051,12541,1004916,0.115505,15263,5000095,0.574709,13531,6005011,0.690213,8700223
1,2021-08-31,29257,10635617,21859,5955491,6632,4245309,766,434817,12431,1002670,0.115246,15489,5015584,0.576489,13243,6018254,0.691736,8700223
1,2021-09-01,28879,10664496,21367,5976858,6709,4252018,803,435620,13039,1002280,0.115202,14306,5029890,0.578133,13916,6032170,0.693335,8700223
1,2021-09-02,27698,10692194,20463,5997321,6510,4258528,725,436345,12063,1000996,0.115054,14116,5044006,0.579756,12832,6045002,0.69481,8700223
1,2021-09-03,34684,10726878,26000,6023321,8027,4266555,657,437002,14431,997654,0.11467,18502,5062508,0.581883,15160,6060162,0.696552,8700223
1,2021-09-04,19749,10746627,15253,6038574,4222,4270777,274,437276,8251,995387,0.114409,10840,5073348,0.583129,8573,6068735,0.697538,8700223
1,2021-09-05,10953,10757580,8175,6046749,2704,4273481,74,437350,5107,995146,0.114382,5447,5078795,0.583755,5206,6073941,0.698136,8700223
1,2021-09-06,6555,10764135,4426,6051175,2073,4275554,56,437406,2842,994564,0.114315,3486,5082281,0.584155,2904,6076845,0.69847,8700223
1,2021-09-07,29432,10793567,21936,6073111,6876,4282430,620,438026,10208,987425,0.113494,18018,5100299,0.586226,10879,6087724,0.69972,8700223
1,2021-09-08,27308,10820875,20206,6093317,6518,4288948,584,438610,11252,984596,0.113169,14724,5115023,0.587919,11895,6099619,0.701088,8700223
1,2021-09-09,26400,10847275,19431,6112748,6347,4295295,622,439232,10941,982009,0.112872,14197,5129220,0.58955,11610,6111229,0.702422,8700223
1,2021-09-10,15716,10862991,11697,6124445,3344,4298639,675,439907,5999,979804,0.112618,8899,5138119,0.590573,6694,6117923,0.703192,8700223
2,2020-12-15,264,264,264,264,0,0,0,0,264,264,3.1e-05,0,0,0.0,264,264,3.1e-05,8407551
2,2020-12-16,2313,2577,2313,2577,0,0,0,0,2313,2577,0.000307,0,0,0.0,2313,2577,0.000307,8407551
2,2020-12-17,7228,9805,7228,9805,0,0,0,0,7226,9803,0.001166,0,0,0.0,7226,9803,0.001166,8407551
2,2020-12-18,11185,20990,11162,20967,23,23,0,0,11186,20989,0.002496,0,0,0.0,11186,20989,0.002496,8407551
2,2020-12-19,5649,26639,5641,26608,8,31,0,0,5653,26642,0.003169,0,0,0.0,5653,26642,0.003169,8407551
2,2020-12-20,4268,30907,4251,30859,17,48,0,0,4260,30901,0.003675,1,1,0.0,4260,30902,0.003676,8407551
2,2020-12-21,12913,43820,12882,43741,31,79,0,0,12870,43770,0.005206,1,2,0.0,12870,43772,0.005206,8407551
2,2020-12-22,12280,56100,11742,55483,538,617,0,0,12279,56049,0.006667,0,2,0.0,12279,56051,0.006667,8407551
2,2020-12-23,11870,67970,9572,65055,2298,2915,0,0,11869,67916,0.008078,3,5,1e-06,11870,67921,0.008079,8407551
2,2020-12-24,5926,73896,3506,68561,2420,5335,0,0,5925,73839,0.008782,4,9,1e-06,5927,73848,0.008784,8407551
2,2020-12-25,509,74405,423,68984,86,5421,0,0,512,74351,0.008843,0,9,1e-06,512,74360,0.008844,8407551
2,2020-12-26,2602,77007,1677,70661,925,6346,0,0,2602,76951,0.009153,2,11,1e-06,2602,76962,0.009154,8407551
2,2020-12-27,2238,79245,1219,71880,1019,7365,0,0,2236,79185,0.009418,2,13,2e-06,2236,79198,0.00942,8407551
2,2020-12-28,11225,90470,7277,79157,3948,11313,0,0,11224,90404,0.010753,5,18,2e-06,11224,90422,0.010755,8407551
2,2020-12-29,13028,103498,7319,86476,5709,17022,0,0,13034,103437,0.012303,1,19,2e-06,13034,103456,0.012305,8407551
2,2020-12-30,15722,119220,8777,95253,6945,23967,0,0,15716,119150,0.014172,5,24,3e-06,15718,119174,0.014175,8407551
2,2020-12-31,7615,126835,2813,98066,4802,28769,0,0,7606,126751,0.015076,5,29,3e-06,7606,126780,0.015079,8407551
2,2021-01-01,1469,128304,707,98773,762,29531,0,0,1464,128211,0.01525,4,33,4e-06,1464,128244,0.015253,8407551
2,2021-01-02,4893,133197,2783,101556,2110,31641,0,0,4888,133097,0.015831,2,35,4e-06,4888,133132,0.015835,8407551
2,2021-01-03,1443,134640,813,102369,630,32271,0,0,1436,134530,0.016001,3,38,5e-06,1436,134568,0.016006,8407551
2,2021-01-04,11865,146505,5658,108027,6207,38478,0,0,11852,146377,0.01741,5,43,5e-06,11852,146420,0.017415,8407551
2,2021-01-05,14077,160582,7070,115097,7007,45485,0,0,12822,157982,0.01879,1251,1294,0.000154,12856,159276,0.018944,8407551
2,2021-01-06,19291,179873,10638,125735,8653,54138,0,0,15284,169332,0.02014,3949,5243,0.000624,15299,174575,0.020764,8407551
2,2021-01-07,23566,203439,13287,139022,10279,64417,0,0,15749,177276,0.021085,7827,13070,0.001555,15771,190346,0.02264,8407551
2,2021-01-08,27184,230623,16410,155432,10774,75191,0,0,16623,183425,0.021817,10509,23579,0.002805,16658,207004,0.024621,8407551
2,2021-01-09,9924,240547,5813,161245,4111,79302,0,0,6309,186138,0.022139,3608,27187,0.003234,6321,213325,0.025373,8407551
2,2021-01-10,5360,245907,2991,164236,2369,81671,0,0,3094,186961,0.022237,2276,29463,0.003504,3099,216424,0.025742,8407551
2,2021-01-11,26285,272192,18171,182407,8114,89785,0,0,15084,190882,0.022704,11215,40678,0.004838,15136,231560,0.027542,8407551
2,2021-01-12,26663,298855,16561,198968,10102,99887,0,0,16921,198131,0.023566,9766,50444,0.006,17015,248575,0.029566,8407551
2,2021-01-13,28841,327696,15271,214239,13570,113457,0,0,20796,210933,0.025089,8035,58479,0.006956,20837,269412,0.032044,8407551
2,2021-01-14,30850,358546,11825,226064,19025,132482,0,0,26497,233165,0.027733,4351,62830,0.007473,26583,295995,0.035206,8407551
2,2021-01-15,35441,393987,12902,238966,22539,155021,0,0,32100,262022,0.031165,3339,66169,0.00787,32196,328191,0.039035,8407551
2,2021-01-16,18423,412410,6153,245119,12270,167291,0,0,16998,277585,0.033016,1443,67612,0.008042,17006,345197,0.041058,8407551
2,2021-01-17,10631,423041,3606,248725,7025,174316,0,0,9862,286676,0.034097,783,68395,0.008135,9874,355071,0.042232,8407551
2,2021-01-18,19864,442905,11093,259818,8771,183087,0,0,14990,296843,0.035307,4890,73285,0.008717,15057,370128,0.044023,8407551
2,2021-01-19,33030,475935,17254,277072,15776,198863,0,0,24784,313501,0.037288,8247,81532,0.009697,24905,395033,0.046986,8407551
2,2021-01-20,37853,513788,19031,296103,18822,217685,0,0,29149,334070,0.039735,8678,90210,0.01073,29247,424280,0.050464,8407551
2,2021-01-21,41422,555210,17620,313723,23802,241487,0,0,36757,366387,0.043578,4634,94844,0.011281,36951,461231,0.054859,8407551
2,2021-01-22,39819,595029,16636,330359,23183,264670,0,0,36402,399386,0.047503,3434,98278,0.011689,36433,497664,0.059193,8407551
2,2021-01-23,24398,619427,10838,341197,13560,278230,0,0,21402,417846,0.049699,2973,101251,0.012043,21433,519097,0.061742,8407551
2,2021-01-24,12517,631944,6137,347334,6380,284610,0,0,11570,428505,0.050967,931,102182,0.012154,11590,530687,0.06312,8407551
2,2021-01-25,34237,666181,15726,363060,18511,303121,0,0,25219,444916,0.052919,8964,111146,0.01322,25375,556062,0.066138,8407551
2,2021-01-26,40699,706880,19881,382941,20818,323939,0,0,31284,466907,0.055534,9387,120533,0.014336,31378,587440,0.069871,8407551
2,2021-01-27,45999,752879,22746,405687,23253,347192,0,0,35450,491999,0.058519,10430,130963,0.015577,35522,622962,0.074096,8407551
2,2021-01-28,48454,801333,22555,428242,25899,373091,0,0,39541,522783,0.06218,8844,139807,0.016629,39628,662590,0.078809,8407551
2,2021-01-29,46082,847415,22150,450392,23932,397023,0,0,37120,551159,0.065555,8831,148638,0.017679,37207,699797,0.083234,8407551
2,2021-01-30,31527,878942,13339,463731,18188,415211,0,0,28059,575841,0.068491,3426,152064,0.018087,28108,727905,0.086578,8407551
2,2021-01-31,17297,896239,10207,473938,7090,422301,0,0,16051,590692,0.070257,1224,153288,0.018232,16075,743980,0.08849,8407551
2,2021-02-01,41692,937931,19939,493877,21753,444054,0,0,30369,609853,0.072536,11259,164547,0.019571,30420,774400,0.092108,8407551
2,2021-02-02,48322,986253,19634,513511,28688,472742,0,0,36597,634923,0.075518,11630,176177,0.020955,36700,811100,0.096473,8407551
2,2021-02-03,54439,1040692,23893,537404,30546,503288,0,0,39978,660645,0.078578,14358,190535,0.022662,40080,851180,0.10124,8407551
2,2021-02-04,56706,1097398,24270,561674,32436,535724,0,0,41136,686437,0.081645,15455,205990,0.024501,41247,892427,0.106146,8407551
2,2021-02-05,60720,1158118,26322,587996,34398,570122,0,0,40905,707965,0.084206,19583,225573,0.02683,41111,933538,0.111036,8407551
2,2021-02-06,39618,1197736,18355,606351,21263,591385,0,0,31474,731489,0.087004,8064,233637,0.027789,31588,965126,0.114793,8407551
2,2021-02-07,15809,1213545,10438,616789,5371,596756,0,0,11949,739684,0.087979,3828,237465,0.028244,12023,977149,0.116223,8407551
2,2021-02-08,43328,1256873,21892,638681,21436,618192,0,0,29561,755850,0.089901,13614,251079,0.029864,29780,1006929,0.119765,8407551
2,2021-02-09,49947,1306820,23617,662298,26330,644522,0,0,30708,767923,0.091337,19004,270083,0.032124,31077,1038006,0.123461,8407551
2,2021-02-10,60008,1366828,28023,690321,31985,676507,0,0,34544,777679,0.092498,25171,295254,0.035118,34927,1072933,0.127615,8407551
2,2021-02-11,64760,1431588,29704,720025,35056,711563,0,0,35928,785688,0.09345,28443,323697,0.038501,36452,1109385,0.131951,8407551
2,2021-02-12,66387,1497975,28616,748641,37771,749334,0,0,35387,791054,0.094089,30702,354399,0.042152,36068,1145453,0.136241,8407551
2,2021-02-13,38384,1536359,15966,764607,22418,771752,0,0,22061,797289,0.09483,16211,370610,0.044081,22446,1167899,0.138911,8407551
2,2021-02-14,20231,1556590,9408,774015,10823,782575,0,0,11202,799896,0.09514,8972,379582,0.045148,11579,1179478,0.140288,8407551
2,2021-02-15,33493,1590083,15040,789055,18453,801028,0,0,18514,804455,0.095682,14831,394413,0.046912,19390,1198868,0.142594,8407551
2,2021-02-16,56746,1646829,27742,816797,29004,830032,0,0,29789,808107,0.096117,26831,421244,0.050103,30483,1229351,0.14622,8407551
2,2021-02-17,62114,1708943,31875,848672,30239,860271,0,0,30733,808401,0.096152,31269,452513,0.053822,31563,1260914,0.149974,8407551
2,2021-02-18,66840,1775783,33656,882328,33184,893455,0,0,32430,807874,0.096089,34123,486636,0.057881,33596,1294510,0.15397,8407551
2,2021-02-19,60202,1835985,33226,915554,26976,920431,0,0,29797,808081,0.096114,30189,516825,0.061472,30396,1324906,0.157585,8407551
2,2021-02-20,38051,1874036,24653,940207,13398,933829,0,0,20618,812089,0.09659,17316,534141,0.063531,21324,1346230,0.160122,8407551
2,2021-02-21,21951,1895987,17706,957913,4245,938074,0,0,10832,812758,0.09667,11005,545146,0.06484,11674,1357904,0.16151,8407551
2,2021-02-22,39813,1935800,27148,985061,12665,950739,0,0,18851,811528,0.096524,20795,565941,0.067313,19565,1377469,0.163837,8407551
2,2021-02-23,54254,1990054,27680,1012741,26574,977313,0,0,23745,806980,0.095983,30214,596155,0.070907,25666,1403135,0.16689,8407551
2,2021-02-24,71609,2061663,36728,1049469,34881,1012194,0,0,32688,803416,0.095559,38670,634825,0.075507,35106,1438241,0.171065,8407551
2,2021-02-25,77720,2139383,36705,1086174,41015,1053209,0,0,39340,807548,0.09605,38084,672909,0.080036,42216,1480457,0.176087,8407551
2,2021-02-26,86361,2225744,37005,1123179,49356,1102565,0,0,46318,816379,0.097101,39706,712615,0.084759,48537,1528994,0.18186,8407551
2,2021-02-27,63160,2288904,29296,1152475,33855,1136420,9,9,34169,823174,0.097909,28734,741349,0.088177,35529,1564523,0.186085,8407551
2,2021-02-28,31163,2320067,18665,1171140,12497,1148917,1,10,18051,829111,0.098615,12973,754322,0.08972,18910,1583433,0.188335,8407551
2,2021-03-01,59461,2379528,30920,1202060,28459,1177376,82,92,32490,836309,0.099471,26620,780942,0.092886,33818,1617251,0.192357,8407551
2,2021-03-02,71219,2450747,34161,1236221,37042,1214418,16,108,39815,847330,0.100782,31194,812136,0.096596,42215,1659466,0.197378,8407551
2,2021-03-03,82224,2532971,39590,1275811,42613,1257031,21,129,46340,860708,0.102373,35636,847772,0.100835,49014,1708480,0.203208,8407551
2,2021-03-04,90039,2623010,44106,1319917,45899,1302930,34,163,51433,876268,0.104224,38324,886096,0.105393,53884,1762364,0.209617,8407551
2,2021-03-05,83763,2706773,39312,1359229,44124,1347054,327,490,50688,896885,0.106676,32805,918901,0.109295,53422,1815786,0.215971,8407551
2,2021-03-06,63829,2770602,31065,1390294,31029,1378083,1735,2225,38967,914304,0.108748,24711,943612,0.112234,42130,1857916,0.220982,8407551
2,2021-03-07,28964,2799566,16419,1406713,10994,1389077,1551,3776,18319,924728,0.109988,10574,954186,0.113492,20998,1878914,0.223479,8407551
2,2021-03-08,51403,2850969,23534,1430247,25280,1414357,2589,6365,32232,942138,0.112059,19047,973233,0.115757,36457,1915371,0.227816,8407551
2,2021-03-09,71371,2922340,32504,1462751,34981,1449338,3886,10251,39450,955054,0.113595,31763,1004996,0.119535,44679,1960050,0.23313,8407551
2,2021-03-10,79135,3001475,37336,1500087,35198,1484536,6601,16852,41771,967599,0.115087,37121,1042117,0.12395,49666,2009716,0.239037,8407551
2,2021-03-11,93837,3095312,43205,1543292,42204,1526740,8428,25280,48736,981353,0.116723,44766,1086883,0.129275,58520,2068236,0.245997,8407551
2,2021-03-12,94830,3190142,39131,1582423,43743,1570483,11956,37236,46938,993976,0.118224,47612,1134495,0.134938,60235,2128471,0.253162,8407551
2,2021-03-13,69638,3259780,29064,1611487,32520,1603003,8054,45290,38058,1009908,0.120119,31421,1165916,0.138675,47353,2175824,0.258794,8407551
2,2021-03-14,37234,3297014,18432,1629919,14276,1617279,4526,49816,18686,1015416,0.120774,18429,1184345,0.140867,23937,2199761,0.261641,8407551
2,2021-03-15,67965,3364979,30647,1660566,32277,1649556,5041,54857,37379,1028591,0.122341,30333,1214678,0.144475,43508,2243269,0.266816,8407551
2,2021-03-16,86817,3451796,38450,1699016,44319,1693875,4048,58905,52236,1051640,0.125083,34350,1249028,0.14856,57399,2300668,0.273643,8407551
2,2021-03-17,93506,3545302,44733,1743749,44557,1738432,4216,63121,59157,1081767,0.128666,34041,1283069,0.152609,64168,2364836,0.281275,8407551
2,2021-03-18,98896,3644198,47144,1790893,47060,1785492,4692,67813,59819,1108084,0.131796,38729,1321798,0.157216,65046,2429882,0.289012,8407551
2,2021-03-19,98093,3742291,46585,1837478,45394,1830886,6114,73927,57775,1132479,0.134698,39983,1361781,0.161971,64378,2494260,0.296669,8407551
