vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-20,70328,3812619,33983,1871461,32328,1863214,4017,77944,45719,1158204,0.137758,24353,1386134,0.164868,50078,2544338,0.302625,8407551
2,2021-03-21,33920,3846539,21820,1893281,10082,1873296,2018,79962,20233,1167371,0.138848,13516,1399650,0.166475,22683,2567021,0.305323,8407551
2,2021-03-22,63360,3909899,34897,1928178,25837,1899133,2626,82588,41837,1191472,0.141715,21257,1420907,0.169004,45358,2612379,0.310718,8407551
2,2021-03-23,84497,3994396,44905,1973083,36655,1935788,2937,85525,52240,1215545,0.144578,31942,1452849,0.172803,56015,2668394,0.317381,8407551
2,2021-03-24,92659,4087055,49718,2022801,39728,1975516,3213,88738,53878,1235044,0.146897,38410,1491259,0.177371,57909,2726303,0.324268,8407551
2,2021-03-25,102328,4189383,51620,2074421,46765,2022281,3943,92681,57379,1252580,0.148983,44554,1535813,0.182671,62090,2788393,0.331653,8407551
2,2021-03-26,104574,4293957,52008,2126429,49051,2071332,3515,96196,56734,1266446,0.150632,47419,1583232,0.188311,61285,2849678,0.338943,8407551
2,2021-03-27,76273,4370230,38045,2164474,34892,2106224,3336,99532,37956,1270584,0.151124,38016,1621248,0.192832,42154,2891832,0.343957,8407551
2,2021-03-28,38140,4408370,23576,2188050,13746,2119970,818,100350,20259,1274795,0.151625,17722,1638970,0.19494,21933,2913765,0.346565,8407551
2,2021-03-29,72414,4480784,36786,2224836,33345,2153315,2283,102633,40773,1287458,0.153131,31394,1670364,0.198674,44057,2957822,0.351805,8407551
2,2021-03-30,93029,4573813,45581,2270417,43034,2196349,4414,107047,51817,1303344,0.155021,40974,1711338,0.203548,56860,3014682,0.358568,8407551
2,2021-03-31,102160,4675973,52654,2323071,44352,2240701,5154,112201,57683,1322439,0.157292,44125,1755463,0.208796,63220,3077902,0.366088,8407551
2,2021-04-01,118683,4794656,57224,2380295,52074,2292775,9385,121586,64212,1342437,0.15967,53986,1809449,0.215217,73984,3151886,0.374888,8407551
2,2021-04-02,112470,4907126,51960,2432255,50209,2342984,10301,131887,59906,1360967,0.161874,52117,1861566,0.221416,70647,3222533,0.38329,8407551
2,2021-04-03,77039,4984165,37755,2470010,29395,2372379,9889,141776,37996,1370405,0.162997,38807,1900373,0.226032,48245,3270778,0.389029,8407551
2,2021-04-04,29151,5013316,15012,2485022,10253,2382632,3886,145662,13017,1371312,0.163105,16009,1916382,0.227936,16916,3287694,0.391041,8407551
2,2021-04-05,79835,5093151,39058,2524080,31837,2414469,8940,154602,38262,1377880,0.163886,41365,1957747,0.232856,47933,3335627,0.396742,8407551
2,2021-04-06,104557,5197708,50844,2574924,38893,2453362,14820,169422,49266,1387379,0.165016,54979,2012726,0.239395,64478,3400105,0.404411,8407551
2,2021-04-07,111304,5309012,55459,2630383,39448,2492810,16397,185819,52107,1397224,0.166187,58877,2071603,0.246398,68722,3468827,0.412585,8407551
2,2021-04-08,120106,5429118,57716,2688099,43450,2536260,18940,204759,55556,1408059,0.167476,64151,2135754,0.254028,74986,3543813,0.421504,8407551
2,2021-04-09,119563,5548681,57556,2745655,43726,2579986,18281,223040,56280,1420545,0.168961,62871,2198625,0.261506,75357,3619170,0.430467,8407551
2,2021-04-10,87904,5636585,37858,2783513,31554,2611540,18492,241532,36200,1424440,0.169424,51412,2250037,0.267621,55307,3674477,0.437045,8407551
2,2021-04-11,44744,5681329,23210,2806723,13006,2624546,8528,250060,18308,1425702,0.169574,26273,2276310,0.270746,27535,3702012,0.44032,8407551
2,2021-04-12,80638,5761967,37525,2844248,33620,2658166,9493,259553,35814,1427461,0.169783,44528,2320838,0.276042,46287,3748299,0.445825,8407551
2,2021-04-13,102307,5864274,53101,2897349,48942,2707108,264,259817,55830,1438292,0.171071,46168,2367006,0.281533,56999,3805298,0.452605,8407551
2,2021-04-14,107347,5971621,56197,2953546,51087,2758195,63,259880,54576,1441952,0.171507,52424,2419430,0.287769,56084,3861382,0.459275,8407551
2,2021-04-15,113763,6085384,60368,3013914,53298,2811493,97,259977,59136,1448081,0.172236,54190,2473620,0.294214,60319,3921701,0.46645,8407551
2,2021-04-16,111357,6196741,57923,3071837,53373,2864866,61,260038,56362,1450752,0.172553,54609,2528229,0.300709,57280,3978981,0.473263,8407551
2,2021-04-17,83887,6280628,42694,3114531,41177,2906043,16,260054,46714,1461468,0.173828,36891,2565120,0.305097,47607,4026588,0.478925,8407551
2,2021-04-18,36102,6316730,21959,3136490,14131,2920174,12,260066,17016,1460556,0.17372,18937,2584057,0.30735,18025,4044613,0.481069,8407551
2,2021-04-19,75063,6391793,40346,3176836,34697,2954871,20,260086,33909,1454249,0.172969,40856,2624913,0.312209,34549,4079162,0.485178,8407551
2,2021-04-20,97740,6489533,49409,3226245,48299,3003170,32,260118,46967,1451607,0.172655,50393,2675306,0.318203,47751,4126913,0.490858,8407551
2,2021-04-21,104262,6593795,56422,3282667,47769,3050939,71,260189,48916,1446758,0.172078,54821,2730127,0.324723,49972,4176885,0.496802,8407551
2,2021-04-22,108762,6702557,56194,3338861,52539,3103478,29,260218,47420,1434239,0.170589,60852,2790979,0.331961,48333,4225218,0.50255,8407551
2,2021-04-23,108410,6810967,57790,3396651,50598,3154076,22,260240,49882,1426991,0.169727,58087,2849066,0.33887,50839,4276057,0.508597,8407551
2,2021-04-24,81248,6892215,47778,3444429,33426,3187502,44,260284,42210,1431534,0.170268,38659,2887725,0.343468,43202,4319259,0.513736,8407551
2,2021-04-25,36755,6928970,22646,3467075,14092,3201594,17,260301,19942,1435322,0.170718,16649,2904374,0.345448,20437,4339696,0.516166,8407551
2,2021-04-26,74589,7003559,41307,3508382,32963,3234557,319,260620,34172,1431165,0.170224,40116,2944490,0.35022,35959,4375655,0.520443,8407551
2,2021-04-27,88592,7092151,46706,3555088,40501,3275058,1385,262005,37890,1421417,0.169064,50283,2994773,0.3562,40535,4416190,0.525265,8407551
2,2021-04-28,88594,7180745,47309,3602397,39401,3314459,1884,263889,38908,1413825,0.168161,49307,3044080,0.362065,41715,4457905,0.530226,8407551
2,2021-04-29,91744,7272489,49883,3652280,40133,3354592,1728,265617,35522,1395895,0.166029,55793,3099873,0.368701,37863,4495768,0.53473,8407551
2,2021-04-30,95184,7367673,52582,3704862,40585,3395177,2017,267634,36838,1377567,0.163849,57843,3157716,0.375581,39515,4535283,0.53943,8407551
2,2021-05-01,63051,7430724,38378,3743240,23056,3418233,1617,269251,24561,1366491,0.162531,38125,3195841,0.380116,27049,4562332,0.542647,8407551
2,2021-05-02,29399,7460123,20478,3763718,7942,3426175,979,270230,11143,1360593,0.16183,18109,3213950,0.382269,12211,4574543,0.544099,8407551
2,2021-05-03,60880,7521003,36134,3799852,22668,3448843,2078,272308,20351,1343055,0.159744,40229,3254179,0.387054,22691,4597234,0.546798,8407551
2,2021-05-04,80323,7601326,47962,3847814,29948,3478791,2413,274721,25963,1317831,0.156744,53987,3308166,0.393476,28763,4625997,0.550219,8407551
2,2021-05-05,81007,7682333,48192,3896006,30454,3509245,2361,277082,25223,1290415,0.153483,55365,3363531,0.400061,27949,4653946,0.553544,8407551
2,2021-05-06,83460,7765793,50692,3946698,29837,3539082,2931,280013,25211,1261453,0.150038,57741,3421272,0.406928,28779,4682725,0.556967,8407551
2,2021-05-07,84255,7850048,48673,3995371,33150,3572232,2432,282445,25728,1231967,0.146531,58098,3479370,0.413839,28612,4711337,0.56037,8407551
2,2021-05-08,55961,7906009,33943,4029314,20286,3592518,1732,284177,17439,1213596,0.144346,38274,3517644,0.418391,19903,4731240,0.562737,8407551
2,2021-05-09,21969,7927978,15818,4045132,5400,3597918,751,284928,6317,1205345,0.143365,15551,3533195,0.420241,7300,4738540,0.563605,8407551
2,2021-05-10,50531,7978509,27551,4072683,21086,3619004,1894,286822,14162,1185919,0.141054,36084,3569279,0.424533,16658,4755198,0.565587,8407551
2,2021-05-11,66706,8045215,36154,4108837,28395,3647399,2157,288979,19989,1162374,0.138254,46384,3615663,0.430049,22839,4778037,0.568303,8407551
2,2021-05-12,65600,8110815,34936,4143773,28419,3675818,2245,291224,19241,1138251,0.135384,46025,3661688,0.435524,21902,4799939,0.570908,8407551
2,2021-05-13,71421,8182236,41453,4185226,28009,3703827,1959,293183,26041,1121930,0.133443,45062,3706750,0.440883,28741,4828680,0.574327,8407551
2,2021-05-14,80453,8262689,48204,4233430,29970,3733797,2279,295462,30798,1106385,0.131594,49271,3756021,0.446744,33726,4862406,0.578338,8407551
2,2021-05-15,66936,8329625,43955,4277385,21260,3755057,1721,297183,25897,1093654,0.13008,40759,3796780,0.451592,28028,4890434,0.581672,8407551
2,2021-05-16,31874,8361499,23854,4301239,7088,3762145,932,298115,12950,1088894,0.129514,18778,3815558,0.453825,14018,4904452,0.583339,8407551
2,2021-05-17,58380,8419879,36991,4338230,19423,3781568,1966,300081,22930,1078973,0.128334,35189,3850747,0.458011,25268,4929720,0.586344,8407551
2,2021-05-18,70596,8490475,41281,4379511,27339,3808907,1976,302057,27944,1067085,0.12692,42353,3893100,0.463048,30465,4960185,0.589968,8407551
2,2021-05-19,69455,8559930,41091,4420602,26291,3835198,2073,304130,27410,1055329,0.125522,41708,3934808,0.468009,29952,4990137,0.59353,8407551
2,2021-05-20,70179,8630109,40727,4461329,27253,3862451,2199,306329,26674,1041663,0.123896,43144,3977952,0.47314,29478,5019615,0.597037,8407551
2,2021-05-21,73701,8703810,43546,4504875,27972,3890423,2183,308512,27979,1027057,0.122159,45334,4023286,0.478532,30728,5050343,0.600691,8407551
2,2021-05-22,54026,8757836,34306,4539181,17943,3908366,1777,310289,22518,1020631,0.121395,31264,4054550,0.482251,24838,5075181,0.603646,8407551
2,2021-05-23,24533,8782369,16746,4555927,7063,3915429,724,311013,10285,1017673,0.121043,14111,4068661,0.483929,11153,5086334,0.604972,8407551
2,2021-05-24,45276,8827645,25747,4581674,17740,3933169,1789,312802,17349,1009475,0.120068,27680,4096341,0.487222,19482,5105816,0.607289,8407551
2,2021-05-25,51423,8879068,30138,4611812,19402,3952571,1883,314685,19545,999896,0.118928,31549,4127890,0.490974,21970,5127786,0.609902,8407551
2,2021-05-26,49156,8928224,27555,4639367,19895,3972466,1706,316391,19206,991560,0.117937,29589,4157479,0.494493,21253,5149039,0.61243,8407551
2,2021-05-27,47126,8975350,26740,4666107,18638,3991104,1748,318139,18771,984493,0.117096,28089,4185568,0.497834,21022,5170061,0.614931,8407551
2,2021-05-28,50720,9026070,28052,4694159,20675,4011779,1993,320132,21248,978976,0.11644,29196,4214764,0.501307,23679,5193740,0.617747,8407551
2,2021-05-29,29308,9055378,17553,4711712,10682,4022461,1073,321205,13317,977735,0.116292,15816,4230580,0.503188,14575,5208315,0.619481,8407551
2,2021-05-30,12730,9068108,8203,4719915,3757,4026218,770,321975,5542,976997,0.116205,7116,4237696,0.504035,6378,5214693,0.620239,8407551
2,2021-05-31,5965,9074073,3501,4723416,2158,4028376,306,322281,1861,975176,0.115988,4038,4241734,0.504515,2217,5216910,0.620503,8407551
2,2021-06-01,45309,9119382,26037,4749453,17596,4045972,1676,323957,15738,963748,0.114629,29214,4270948,0.50799,17786,5234696,0.622618,8407551
2,2021-06-02,38668,9158050,22763,4772216,14479,4060451,1426,325383,15125,957344,0.113867,23260,4294208,0.510756,16856,5251552,0.624623,8407551
2,2021-06-03,41935,9199985,27027,4799243,13421,4073872,1487,326870,14140,945818,0.112496,27542,4321750,0.514032,16016,5267568,0.626528,8407551
2,2021-06-04,48784,9248769,31881,4831124,15335,4089207,1568,328438,15768,930989,0.110732,32694,4354444,0.517921,17865,5285433,0.628653,8407551
2,2021-06-05,38261,9287030,27317,4858441,9468,4098675,1476,329914,11898,918679,0.109268,26111,4380555,0.521026,13801,5299234,0.630295,8407551
2,2021-06-06,14986,9302016,12292,4870733,2112,4100787,582,330496,4655,913849,0.108694,10264,4390819,0.522247,5434,5304668,0.630941,8407551
2,2021-06-07,33583,9335599,23512,4894245,8783,4109570,1288,331784,10991,903947,0.107516,22419,4413238,0.524914,12517,5317185,0.63243,8407551
2,2021-06-08,40783,9376382,28845,4923090,10562,4120132,1376,333160,12493,890168,0.105877,28032,4441270,0.528248,14253,5331438,0.634125,8407551
2,2021-06-09,38294,9414676,26742,4949832,10050,4130182,1502,334662,11570,877049,0.104317,26514,4467784,0.531401,13395,5344833,0.635718,8407551
2,2021-06-10,38053,9452729,26472,4976304,10044,4140226,1537,336199,11647,864511,0.102826,26204,4493988,0.534518,13666,5358499,0.637344,8407551
2,2021-06-11,41749,9494478,27738,5004042,12329,4152555,1682,337881,13367,851764,0.101309,28101,4522089,0.53786,15354,5373853,0.63917,8407551
2,2021-06-12,29814,9524292,21968,5026010,6925,4159480,921,338802,8729,840713,0.099995,20936,4543025,0.540351,9885,5383738,0.640346,8407551
2,2021-06-13,12283,9536575,8975,5034985,2685,4162165,623,339425,3121,835533,0.099379,9093,4552118,0.541432,3913,5387651,0.640811,8407551
2,2021-06-14,30252,9566827,21479,5056464,7553,4169718,1220,340645,10442,827774,0.098456,19625,4571743,0.543766,11866,5399517,0.642222,8407551
2,2021-06-15,36070,9602897,24055,5080519,9949,4179667,2066,342711,12126,818686,0.097375,23655,4595398,0.54658,14567,5414084,0.643955,8407551
2,2021-06-16,33445,9636342,23112,5103631,8520,4188187,1813,344524,11562,810680,0.096423,21697,4617095,0.549161,13691,5427775,0.645583,8407551
2,2021-06-17,31111,9667453,20774,5124405,8528,4196715,1809,346333,10990,803754,0.095599,19932,4637027,0.551531,13006,5440781,0.64713,8407551
2,2021-06-18,34846,9702299,22966,5147371,9996,4206711,1884,348217,12605,796479,0.094734,22017,4659044,0.55415,14742,5455523,0.648884,8407551
2,2021-06-19,21025,9723324,14650,5162021,5112,4211823,1263,349480,7927,792935,0.094312,12932,4671976,0.555688,9388,5464911,0.65,8407551
2,2021-06-20,8317,9731641,5947,5167968,1904,4213727,466,349946,3070,791344,0.094123,5198,4677174,0.556306,3607,5468518,0.650429,8407551
2,2021-06-21,19390,9751031,11878,5179846,6184,4219911,1328,351274,9884,793357,0.094362,9381,4686555,0.557422,11394,5479912,0.651785,8407551
2,2021-06-22,26948,9777979,18454,5198300,7109,4227020,1385,352659,10520,789285,0.093878,16252,4702807,0.559355,12180,5492092,0.653233,8407551
2,2021-06-23,25981,9803960,17927,5216227,6421,4233441,1633,354292,10515,786414,0.093537,15314,4718121,0.561177,12443,5504535,0.654713,8407551
2,2021-06-24,25470,9829430,17342,5233569,6597,4240038,1531,355823,10459,783780,0.093223,14855,4732976,0.562943,12221,5516756,0.656167,8407551
2,2021-06-25,28917,9858347,19596,5253165,7818,4247856,1503,357326,12009,780792,0.092868,16742,4749718,0.564935,13754,5530510,0.657803,8407551
2,2021-06-26,18769,9877116,13822,5266987,4010,4251866,937,358263,7635,778580,0.092605,11040,4760758,0.566248,8828,5539338,0.658853,8407551
2,2021-06-27,8889,9886005,6788,5273775,1650,4253516,451,358714,3573,777471,0.092473,5257,4766015,0.566873,4148,5543486,0.659346,8407551
2,2021-06-28,20005,9906010,15197,5288972,3559,4257075,1249,359963,8826,776703,0.092382,11039,4777054,0.568186,10271,5553757,0.660568,8407551
2,2021-06-29,22967,9928977,16002,5304974,5884,4262959,1081,361044,9851,774897,0.092167,12973,4790027,0.569729,11167,5564924,0.661896,8407551
2,2021-06-30,22250,9951227,15784,5320758,5432,4268391,1034,362078,9957,773979,0.092058,12138,4802165,0.571173,11220,5576144,0.66323,8407551
2,2021-07-01,20171,9971398,14259,5335017,5012,4273403,900,362978,8976,773005,0.091942,11054,4813219,0.572488,10080,5586224,0.664429,8407551
2,2021-07-02,23192,9994590,16007,5351024,6154,4279557,1031,364009,10280,771779,0.091796,12742,4825961,0.574003,11516,5597740,0.665799,8407551
2,2021-07-03,12682,10007272,9142,5360166,3062,4282619,478,364487,5812,771421,0.091753,6771,4832732,0.574809,6413,5604153,0.666562,8407551
2,2021-07-04,1020,10008292,599,5360765,354,4282973,67,364554,437,771377,0.091748,571,4833303,0.574876,527,5604680,0.666625,8407551
2,2021-07-05,11177,10019469,8184,5368949,2583,4285556,410,364964,5139,771093,0.091714,5962,4839265,0.575586,5678,5610358,0.6673,8407551
2,2021-07-06,24050,10043519,17464,5386413,5569,4291125,1017,365981,9295,767091,0.091238,14586,4853851,0.57732,10584,5620942,0.668559,8407551
2,2021-07-07,20738,10064257,14787,5401200,4840,4295965,1111,367092,8784,765442,0.091042,11805,4865656,0.578725,10156,5631098,0.669767,8407551
2,2021-07-08,19307,10083564,13448,5414648,4805,4300770,1054,368146,8099,763705,0.090836,11095,4876751,0.580044,9358,5640456,0.67088,8407551
2,2021-07-09,22742,10106306,15765,5430413,5707,4306477,1270,369416,9656,761888,0.090619,12943,4889694,0.581584,11126,5651582,0.672203,8407551
2,2021-07-10,14438,10120744,10657,5441070,3092,4309569,689,370105,6382,761155,0.090532,7959,4897653,0.58253,7226,5658808,0.673063,8407551
2,2021-07-11,6587,10127331,4844,5445914,1393,4310962,350,370455,3104,761242,0.090543,3437,4901090,0.582939,3524,5662332,0.673482,8407551
2,2021-07-12,18306,10145637,13455,5459369,3974,4314936,877,371332,7882,759903,0.090383,10300,4911390,0.584164,8961,5671293,0.674548,8407551
2,2021-07-13,19654,10165291,13878,5473247,4889,4319825,887,372219,8813,759110,0.090289,10690,4922080,0.585436,9897,5681190,0.675725,8407551
2,2021-07-14,18830,10184121,13460,5486707,4582,4324407,788,373007,8447,758306,0.090193,10251,4932331,0.586655,9447,5690637,0.676848,8407551
2,2021-07-15,18963,10203084,13743,5500450,4512,4328919,708,373715,8636,757657,0.090116,10209,4942540,0.587869,9560,5700197,0.677985,8407551
2,2021-07-16,22998,10226082,16550,5517000,5611,4334530,837,374552,11022,757882,0.090143,11840,4954380,0.589277,12065,5712262,0.67942,8407551
2,2021-07-17,14445,10240527,10527,5527527,3384,4337914,534,375086,6984,758170,0.090177,7366,4961746,0.590154,7654,5719916,0.680331,8407551
2,2021-07-18,7017,10247544,5244,5532771,1444,4339358,329,375415,3543,758683,0.090238,3430,4965176,0.590562,3943,5723859,0.6808,8407551
2,2021-07-19,18481,10266025,13770,5546541,3960,4343318,751,376166,9170,759593,0.090347,9191,4974367,0.591655,10101,5733960,0.682001,8407551
2,2021-07-20,21060,10287085,14999,5561540,5213,4348531,848,377014,10701,761142,0.090531,10220,4984587,0.59287,11769,5745729,0.683401,8407551
2,2021-07-21,20542,10307627,14959,5576499,4808,4353339,775,377789,10655,763013,0.090753,9756,4994343,0.594031,11627,5757356,0.684784,8407551
2,2021-07-22,20460,10328087,14609,5591108,4980,4358319,871,378660,10927,765599,0.091061,9384,5003727,0.595147,11970,5769326,0.686208,8407551
2,2021-07-23,24624,10352711,17252,5608360,6307,4364626,1065,379725,13403,769204,0.09149,11061,5014788,0.596462,14666,5783992,0.687952,8407551
2,2021-07-24,14909,10367620,10742,5619102,3664,4368290,503,380228,8321,771667,0.091783,6475,5021263,0.597233,8938,5792930,0.689015,8407551
2,2021-07-25,6740,10374360,4967,5624069,1630,4369920,143,380371,4981,775119,0.092193,1711,5022974,0.597436,5163,5798093,0.689629,8407551
2,2021-07-26,19252,10393612,13603,5637672,4861,4374781,788,381159,12196,781312,0.09293,6917,5029891,0.598259,13110,5811203,0.691189,8407551
2,2021-07-27,23058,10416670,16703,5654375,5487,4380268,868,382027,13496,786434,0.093539,9392,5039283,0.599376,14514,5825717,0.692915,8407551
2,2021-07-28,22791,10439461,16306,5670681,5581,4385849,904,382931,13493,791893,0.094188,9125,5048408,0.600461,14584,5840301,0.694649,8407551
2,2021-07-29,21558,10461019,15468,5686149,5176,4391025,914,383845,13030,797610,0.094868,8381,5056789,0.601458,14098,5854399,0.696326,8407551
2,2021-07-30,26385,10487404,18795,5704944,6625,4397650,965,384810,15805,804203,0.095652,10379,5067168,0.602693,16972,5871371,0.698345,8407551
2,2021-07-31,15845,10503249,11678,5716622,3656,4401306,511,385321,9602,808338,0.096144,6115,5073283,0.60342,10250,5881621,0.699564,8407551
2,2021-08-01,8099,10511348,6233,5722855,1694,4403000,172,385493,5307,811160,0.09648,2722,5076005,0.603744,5544,5887165,0.700224,8407551
2,2021-08-02,21433,10532781,16105,5738960,4555,4407555,773,386266,13591,817939,0.097286,7700,5083705,0.604659,14479,5901644,0.701946,8407551
2,2021-08-03,24219,10557000,17662,5756622,5528,4413083,1029,387295,15054,825139,0.098143,9013,5092718,0.605731,16213,5917857,0.703874,8407551
2,2021-08-04,22891,10579891,16949,5773571,5049,4418132,893,388188,14230,831850,0.098941,8509,5101227,0.606744,15220,5933077,0.705684,8407551
2,2021-08-05,23293,10603184,17075,5790646,5262,4423394,956,389144,14426,838650,0.09975,8695,5109922,0.607778,15495,5948572,0.707527,8407551
2,2021-08-06,27874,10631058,20436,5811082,6443,4429837,995,390139,17000,846085,0.100634,10688,5120610,0.609049,18123,5966695,0.709683,8407551
2,2021-08-07,17020,10648078,12651,5823733,3757,4433594,612,390751,10449,850770,0.101191,6457,5127067,0.609817,11142,5977837,0.711008,8407551
2,2021-08-08,9386,10657464,7105,5830838,2052,4435646,229,390980,5862,853467,0.101512,3438,5130505,0.610226,6135,5983972,0.711738,8407551
2,2021-08-09,23457,10680921,17982,5848820,4704,4440350,771,391751,14199,859475,0.102227,9093,5139598,0.611307,15101,5999073,0.713534,8407551
2,2021-08-10,24645,10705566,18161,5866981,5623,4445973,861,392612,14500,865014,0.102885,9961,5149559,0.612492,15500,6014573,0.715378,8407551
2,2021-08-11,22200,10727766,16566,5883547,4717,4450690,917,393529,12895,869802,0.103455,9123,5158682,0.613577,13911,6028484,0.717032,8407551
2,2021-08-12,23941,10751707,17096,5900643,5756,4456446,1089,394618,13949,875163,0.104092,9779,5168461,0.61474,15140,6043624,0.718833,8407551
2,2021-08-13,30097,10781804,21775,5922418,7266,4463712,1056,395674,17407,881434,0.104838,12327,5180788,0.616207,18598,6062222,0.721045,8407551
2,2021-08-14,18944,10800748,13978,5936396,4450,4468162,516,396190,10681,885103,0.105275,7670,5188458,0.617119,11339,6073561,0.722394,8407551
2,2021-08-15,9851,10810599,7398,5943794,2258,4470420,195,396385,5418,886788,0.105475,4000,5192458,0.617595,5685,6079246,0.72307,8407551
2,2021-08-16,24920,10835519,17645,5961439,6430,4476850,845,397230,12999,890117,0.105871,10670,5203128,0.618864,13999,6093245,0.724735,8407551
2,2021-08-17,26123,10861642,18498,5979937,6682,4483532,943,398173,12959,892453,0.106149,11700,5214828,0.620255,14036,6107281,0.726404,8407551
2,2021-08-18,26434,10888076,18783,5998720,6742,4490274,909,399082,12939,894703,0.106417,11747,5226575,0.621652,13997,6121278,0.728069,8407551
2,2021-08-19,26258,10914334,18161,6016881,7068,4497342,1029,400111,13052,897558,0.106756,11357,5237932,0.623003,14212,6135490,0.729759,8407551
2,2021-08-20,32644,10946978,22926,6039807,8666,4506008,1052,401163,15348,899243,0.106957,14866,5252798,0.624771,16551,6152041,0.731728,8407551
2,2021-08-21,19091,10966069,14086,6053893,4454,4510462,551,401714,9073,900082,0.107056,8921,5261719,0.625833,9760,6161801,0.732889,8407551
2,2021-08-22,10740,10976809,7945,6061838,2581,4513043,214,401928,5301,900815,0.107144,4860,5266579,0.626411,5593,6167394,0.733554,8407551
2,2021-08-23,26891,11003700,19679,6081517,6482,4519525,730,402658,12599,901910,0.107274,12483,5279062,0.627895,13578,6180972,0.735169,8407551
2,2021-08-24,27502,11031202,20471,6101988,6153,4525678,878,403536,12173,901732,0.107253,13446,5292508,0.629495,13268,6194240,0.736747,8407551
2,2021-08-25,26445,11057647,20057,6122045,5647,4531325,741,404277,12055,902121,0.107299,12621,5305129,0.630996,13010,6207250,0.738295,8407551
2,2021-08-26,26497,11084144,19758,6141803,5918,4537243,821,405098,11846,902253,0.107315,12733,5317862,0.63251,12865,6220115,0.739825,8407551
2,2021-08-27,32583,11116727,24198,6166001,7475,4544718,910,406008,13549,900554,0.107113,16443,5334305,0.634466,14744,6234859,0.741578,8407551
2,2021-08-28,19168,11135895,14644,6180645,4155,4548873,369,406377,8122,899392,0.106974,9840,5344145,0.635636,8678,6243537,0.742611,8407551
2,2021-08-29,11157,11147052,8530,6189175,2475,4551348,152,406529,4815,898780,0.106902,5704,5349849,0.636315,5092,6248629,0.743216,8407551
2,2021-08-30,25865,11172917,19288,6208463,5895,4557243,682,407211,10581,897041,0.106695,13265,5363114,0.637893,11526,6260155,0.744587,8407551
2,2021-08-31,25492,11198409,18574,6227037,6211,4563454,707,407918,10304,895296,0.106487,13000,5376114,0.639439,11255,6271410,0.745926,8407551
2,2021-09-01,24767,11223176,18044,6245081,6015,4569469,708,408626,10697,895097,0.106463,11833,5387947,0.640846,11634,6283044,0.74731,8407551
2,2021-09-02,23942,11247118,17191,6262272,6090,4575559,661,409287,9772,893874,0.106318,11843,5399790,0.642255,10620,6293664,0.748573,8407551
2,2021-09-03,30358,11277476,22048,6284320,7580,4583139,730,410017,11647,890638,0.105933,15840,5415630,0.644139,12604,6306268,0.750072,8407551
2,2021-09-04,16578,11294054,12574,6296894,3746,4586885,258,410275,6704,888937,0.105731,8824,5424454,0.645188,7123,6313391,0.750919,8407551
2,2021-09-05,9776,11303830,7337,6304231,2374,4589259,65,410340,4470,888808,0.105715,4752,5429206,0.645754,4623,6318014,0.751469,8407551
2,2021-09-06,5047,11308877,3428,6307659,1581,4590840,38,410378,2108,888340,0.10566,2665,5431871,0.646071,2197,6320211,0.75173,8407551
2,2021-09-07,24533,11333410,18165,6325824,5670,4596510,698,411076,8196,882922,0.105015,14566,5446437,0.647803,9148,6329359,0.752818,8407551
2,2021-09-08,22634,11356044,16593,6342417,5442,4601952,599,411675,8973,880812,0.104764,11891,5458328,0.649217,9781,6339140,0.753982,8407551
