vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-09,22124,11378168,15659,6358076,5777,4607729,688,412363,8563,878518,0.104492,11727,5470055,0.650612,9433,6348573,0.755104,8407551
2,2021-09-10,12178,11390346,8673,6366749,2875,4610604,630,412993,4153,876496,0.104251,6866,5476921,0.651429,4844,6353417,0.75568,8407551
3,2020-12-15,339,339,339,339,0,0,0,0,339,339,4.2e-05,0,0,0.0,339,339,4.2e-05,8129050
3,2020-12-16,2550,2889,2550,2889,0,0,0,0,2550,2889,0.000355,0,0,0.0,2550,2889,0.000355,8129050
3,2020-12-17,7983,10872,7983,10872,0,0,0,0,7984,10873,0.001338,0,0,0.0,7984,10873,0.001338,8129050
3,2020-12-18,13618,24490,13597,24469,21,21,0,0,13614,24487,0.003012,0,0,0.0,13614,24487,0.003012,8129050
3,2020-12-19,7296,31786,7284,31753,12,33,0,0,7348,31833,0.003916,2,2,0.0,7348,31835,0.003916,8129050
3,2020-12-20,5706,37492,5691,37444,15,48,0,0,5754,37586,0.004624,1,3,0.0,5754,37589,0.004624,8129050
3,2020-12-21,14537,52029,14508,51952,29,77,0,0,14598,52183,0.006419,1,4,0.0,14598,52187,0.00642,8129050
3,2020-12-22,15044,67073,14428,66380,616,693,0,0,15078,67256,0.008274,5,9,1e-06,15078,67265,0.008275,8129050
3,2020-12-23,15083,82156,12411,78791,2672,3365,0,0,15103,82358,0.010131,2,11,1e-06,15104,82369,0.010133,8129050
3,2020-12-24,6893,89049,4923,83714,1970,5335,0,0,6889,89244,0.010978,3,14,2e-06,6889,89258,0.01098,8129050
3,2020-12-25,747,89796,686,84400,61,5396,0,0,742,89984,0.011069,2,16,2e-06,742,90000,0.011071,8129050
3,2020-12-26,4636,94432,3009,87409,1627,7023,0,0,4634,94618,0.011639,0,16,2e-06,4634,94634,0.011641,8129050
3,2020-12-27,3043,97475,1874,89283,1169,8192,0,0,3042,97660,0.012014,0,16,2e-06,3042,97676,0.012016,8129050
3,2020-12-28,13876,111351,8878,98161,4998,13190,0,0,13890,111541,0.013721,9,25,3e-06,13890,111566,0.013724,8129050
3,2020-12-29,15534,126885,8802,106963,6732,19922,0,0,15558,127096,0.015635,3,28,3e-06,15558,127124,0.015638,8129050
3,2020-12-30,18464,145349,10370,117333,8094,28016,0,0,18469,145563,0.017907,3,31,4e-06,18470,145594,0.01791,8129050
3,2020-12-31,8570,153919,3265,120598,5305,33321,0,0,8570,154131,0.018961,2,33,4e-06,8570,154164,0.018965,8129050
3,2021-01-01,1959,155878,940,121538,1019,34340,0,0,1953,156082,0.019201,2,35,4e-06,1953,156117,0.019205,8129050
3,2021-01-02,5024,160902,2477,124015,2547,36887,0,0,5021,161102,0.019818,1,36,4e-06,5021,161138,0.019822,8129050
3,2021-01-03,1648,162550,868,124883,780,37667,0,0,1639,162739,0.020019,2,38,5e-06,1639,162777,0.020024,8129050
3,2021-01-04,12217,174767,6067,130950,6150,43817,0,0,12185,174915,0.021517,9,47,6e-06,12185,174962,0.021523,8129050
3,2021-01-05,15998,190765,8313,139263,7685,51502,0,0,14278,187527,0.023069,1700,1747,0.000215,14312,189274,0.023284,8129050
3,2021-01-06,20828,211593,11049,150312,9779,61281,0,0,16148,199052,0.024487,4634,6381,0.000785,16159,205433,0.025271,8129050
3,2021-01-07,26919,238512,15391,165703,11528,72809,0,0,17311,206812,0.025441,9572,15953,0.001962,17332,222765,0.027404,8129050
3,2021-01-08,30972,269484,18891,184594,12081,84890,0,0,18290,212475,0.026138,12657,28610,0.003519,18320,241085,0.029657,8129050
3,2021-01-09,12639,282123,7134,191728,5505,90395,0,0,8049,215954,0.026566,4582,33192,0.004083,8061,249146,0.030649,8129050
3,2021-01-10,7294,289417,4523,196251,2771,93166,0,0,4098,216866,0.026678,3193,36385,0.004476,4105,253251,0.031154,8129050
3,2021-01-11,29544,318961,19324,215575,10220,103386,0,0,16713,220815,0.027164,12816,49201,0.006052,16765,270016,0.033216,8129050
3,2021-01-12,33124,352085,19695,235270,13429,116815,0,0,20298,228462,0.028104,12804,62005,0.007628,20451,290467,0.035732,8129050
3,2021-01-13,35111,387196,18331,253601,16780,133595,0,0,24689,242763,0.029864,10415,72420,0.008909,24716,315183,0.038772,8129050
3,2021-01-14,35124,422320,14363,267964,20761,154356,0,0,29131,266022,0.032725,5915,78335,0.009636,29174,344357,0.042361,8129050
3,2021-01-15,39472,461792,14681,282645,24791,179147,0,0,34707,296068,0.036421,4741,83076,0.01022,34787,379144,0.046641,8129050
3,2021-01-16,22074,483866,7522,290167,14552,193699,0,0,19684,313398,0.038553,2378,85454,0.010512,19708,398852,0.049065,8129050
3,2021-01-17,13238,497104,4506,294673,8732,202431,0,0,12138,324454,0.039913,1100,86554,0.010647,12156,411008,0.05056,8129050
3,2021-01-18,25006,522110,13064,307737,11942,214373,0,0,19282,338049,0.041585,5738,92292,0.011353,19333,430341,0.052939,8129050
3,2021-01-19,41643,563753,21228,328965,20415,234788,0,0,32192,360911,0.044398,9423,101715,0.012513,32285,462626,0.05691,8129050
3,2021-01-20,46652,610405,23243,352208,23409,258197,0,0,36845,388084,0.04774,9763,111478,0.013714,36936,499562,0.061454,8129050
3,2021-01-21,48682,659087,21160,373368,27522,285719,0,0,42991,425557,0.05235,5607,117085,0.014403,43080,542642,0.066753,8129050
3,2021-01-22,50300,709387,20051,393419,30249,315968,0,0,45951,467238,0.057478,4344,121429,0.014938,46025,588667,0.072415,8129050
3,2021-01-23,30716,740103,12916,406335,17800,333768,0,0,27376,491349,0.060444,3328,124757,0.015347,27439,616106,0.075791,8129050
3,2021-01-24,18105,758208,8556,414891,9549,343317,0,0,16903,507087,0.06238,1198,125955,0.015494,16936,633042,0.077874,8129050
3,2021-01-25,41389,799597,18443,433334,22946,366263,0,0,31188,528194,0.064976,10177,136132,0.016746,31284,664326,0.081722,8129050
3,2021-01-26,47859,847456,22873,456207,24986,391249,0,0,37452,555371,0.068319,10391,146523,0.018025,37568,701894,0.086344,8129050
3,2021-01-27,52162,899618,24840,481047,27322,418571,0,0,41255,585879,0.072072,10836,157359,0.019358,41344,743238,0.09143,8129050
3,2021-01-28,52772,952390,24462,505509,28310,446881,0,0,43591,620445,0.076324,9089,166448,0.020476,43655,786893,0.0968,8129050
3,2021-01-29,51731,1004121,24736,530245,26995,473876,0,0,41762,652488,0.080266,9776,176224,0.021678,41819,828712,0.101945,8129050
3,2021-01-30,37890,1042011,17846,548091,20044,493920,0,0,33098,680947,0.083767,4737,180961,0.022261,33196,861908,0.106028,8129050
3,2021-01-31,22982,1064993,12944,561035,10038,503958,0,0,21523,701060,0.086241,1439,182400,0.022438,21552,883460,0.108679,8129050
3,2021-02-01,46765,1111758,21388,582423,25377,529335,0,0,35586,725582,0.089258,11111,193511,0.023805,35633,919093,0.113063,8129050
3,2021-02-02,55176,1166934,23022,605445,32154,561489,0,0,42455,755471,0.092935,12621,206132,0.025357,42510,961603,0.118292,8129050
3,2021-02-03,60687,1227621,26979,632424,33708,595197,0,0,45033,785087,0.096578,15495,221627,0.027264,45111,1006714,0.123842,8129050
3,2021-02-04,65114,1292735,28169,660593,36945,632142,0,0,47566,815447,0.100313,17337,238964,0.029396,47697,1054411,0.129709,8129050
3,2021-02-05,71405,1364140,30069,690662,41336,673478,0,0,49157,842834,0.103682,21986,260950,0.032101,49373,1103784,0.135783,8129050
3,2021-02-06,44133,1408273,21109,711771,23024,696502,0,0,34303,867557,0.106723,9778,270728,0.033304,34501,1138285,0.140027,8129050
3,2021-02-07,19959,1428232,12717,724488,7242,703744,0,0,15325,878396,0.108056,4616,275344,0.033872,15455,1153740,0.141928,8129050
3,2021-02-08,52064,1480296,25115,749603,26949,730693,0,0,33994,894661,0.110057,17928,293272,0.036077,34193,1187933,0.146134,8129050
3,2021-02-09,59403,1539699,28793,778396,30610,761303,0,0,34633,905091,0.11134,24566,317838,0.039099,34996,1222929,0.150439,8129050
3,2021-02-10,69078,1608777,32113,810509,36965,798268,0,0,36854,910551,0.112012,31920,349758,0.043026,37380,1260309,0.155038,8129050
3,2021-02-11,71597,1680374,35189,845698,36408,834676,0,0,37887,915687,0.112644,33309,383067,0.047123,38445,1298754,0.159767,8129050
3,2021-02-12,76500,1756874,32936,878634,43564,878240,0,0,42054,924426,0.113719,34096,417163,0.051318,42835,1341589,0.165036,8129050
3,2021-02-13,45579,1802453,20648,899282,24931,903171,0,0,26047,931660,0.114609,19410,436573,0.053705,26644,1368233,0.168314,8129050
3,2021-02-14,27671,1830124,13810,913092,13861,917032,0,0,15313,935158,0.115039,12288,448861,0.055217,15786,1384019,0.170256,8129050
3,2021-02-15,40642,1870766,17509,930601,23133,940165,0,0,22373,940339,0.115676,18152,467013,0.05745,23333,1407352,0.173126,8129050
3,2021-02-16,71122,1941888,33644,964245,37478,977643,0,0,36738,943921,0.116117,34213,501226,0.061659,37795,1445147,0.177776,8129050
3,2021-02-17,72920,2014808,36814,1001059,36106,1013749,0,0,34373,941103,0.11577,38270,539496,0.066366,35452,1480599,0.182137,8129050
3,2021-02-18,78007,2092815,40731,1041790,37276,1051025,0,0,35898,936474,0.115201,41891,581387,0.07152,37262,1517861,0.186721,8129050
3,2021-02-19,70092,2162907,40354,1082144,29738,1080763,0,0,35270,937798,0.115364,34634,616021,0.07578,35958,1553819,0.191144,8129050
3,2021-02-20,43643,2206550,27514,1109658,16129,1096892,0,0,22671,940170,0.115656,20841,636862,0.078344,23213,1577032,0.194,8129050
3,2021-02-21,24613,2231163,19764,1129422,4849,1101741,0,0,11800,939697,0.115597,12701,649563,0.079906,12228,1589260,0.195504,8129050
3,2021-02-22,48047,2279210,31260,1160682,16787,1118528,0,0,22424,937164,0.115286,25466,675029,0.083039,22933,1612193,0.198325,8129050
3,2021-02-23,64329,2343539,34894,1195576,29435,1147963,0,0,27944,931003,0.114528,36129,711158,0.087484,29968,1642161,0.202011,8129050
3,2021-02-24,80520,2424059,39587,1235163,40933,1188896,0,0,35343,924009,0.113668,44893,756051,0.093006,37899,1680060,0.206674,8129050
3,2021-02-25,90247,2514306,43938,1279101,46309,1235205,0,0,44744,926219,0.113939,45170,801221,0.098563,47380,1727440,0.212502,8129050
3,2021-02-26,101391,2615697,46288,1325389,55103,1290308,0,0,53342,934200,0.114921,47604,848825,0.104419,55585,1783025,0.21934,8129050
3,2021-02-27,71793,2687490,32992,1358381,38796,1329104,5,5,37610,939229,0.11554,33927,882752,0.108592,38956,1821981,0.224132,8129050
3,2021-02-28,41921,2729411,24239,1382620,17677,1346781,5,10,21167,940837,0.115738,20544,903296,0.11112,22152,1844133,0.226857,8129050
3,2021-03-01,71122,2800533,37657,1420277,33401,1380182,64,74,39473,950399,0.116914,31363,934659,0.114978,40925,1885058,0.231892,8129050
3,2021-03-02,82509,2883042,40659,1460936,41834,1422016,16,90,47489,965218,0.118737,34830,969489,0.119262,49649,1934707,0.237999,8129050
3,2021-03-03,92514,2975556,44276,1505212,48197,1470213,41,131,51573,978478,0.120368,40676,1010165,0.124266,53936,1988643,0.244634,8129050
3,2021-03-04,96940,3072496,47427,1552639,49486,1519699,27,158,54721,993610,0.12223,41942,1052107,0.129426,57074,2045717,0.251655,8129050
3,2021-03-05,93412,3165908,45612,1598251,47491,1567190,309,467,56285,1015664,0.124943,36813,1088920,0.133954,58867,2104584,0.258897,8129050
3,2021-03-06,66697,3232605,33791,1632042,30732,1597922,2174,2641,37929,1028634,0.126538,28590,1117510,0.137471,41560,2146144,0.264009,8129050
3,2021-03-07,39693,3272298,22861,1654903,14903,1612825,1929,4570,22326,1036760,0.127538,17283,1134793,0.139597,25409,2171553,0.267135,8129050
3,2021-03-08,60976,3333274,29008,1683911,28925,1641750,3043,7613,38505,1057533,0.130093,22290,1157083,0.142339,43063,2214616,0.272432,8129050
3,2021-03-09,78266,3411540,36116,1720027,37644,1679394,4506,12119,41978,1069031,0.131507,36103,1193186,0.14678,47601,2262217,0.278288,8129050
3,2021-03-10,84412,3495952,41951,1761978,36275,1715669,6186,18305,44007,1080422,0.132909,40153,1233339,0.15172,51544,2313761,0.284629,8129050
3,2021-03-11,98584,3594536,48240,1810218,41630,1757299,8714,27019,48154,1088185,0.133864,50123,1283462,0.157886,57886,2371647,0.29175,8129050
3,2021-03-12,103453,3697989,46223,1856441,45277,1802576,11953,38972,47128,1092247,0.134363,56036,1339498,0.164779,60098,2431745,0.299143,8129050
3,2021-03-13,71312,3769301,30041,1886482,33961,1836537,7310,46282,37535,1104771,0.135904,33610,1373108,0.168914,46134,2477879,0.304818,8129050
3,2021-03-14,41702,3811003,21777,1908259,16340,1852877,3585,49867,20995,1109352,0.136468,20608,1393716,0.171449,25189,2503068,0.307916,8129050
3,2021-03-15,76557,3887560,36308,1944567,35648,1888525,4601,54468,40273,1119160,0.137674,36019,1429735,0.17588,45827,2548895,0.313554,8129050
3,2021-03-16,96024,3983584,44269,1988836,47374,1935899,4381,58849,53844,1136365,0.139791,41892,1471627,0.181033,59097,2607992,0.320824,8129050
3,2021-03-17,99464,4083048,48295,2037131,46565,1982464,4604,63453,60234,1162863,0.14305,38960,1510587,0.185826,65458,2673450,0.328876,8129050
3,2021-03-18,104748,4187796,53222,2090353,46925,2029389,4601,68054,59849,1183251,0.145558,44572,1555159,0.191309,64960,2738410,0.336867,8129050
3,2021-03-19,104533,4292329,56193,2146546,43837,2073226,4503,72557,58088,1200218,0.147646,46128,1601287,0.196983,63095,2801505,0.344629,8129050
3,2021-03-20,72716,4365045,37457,2184003,31514,2104740,3745,76302,44600,1221140,0.150219,27880,1629167,0.200413,48802,2850307,0.350632,8129050
3,2021-03-21,36716,4401761,24915,2208918,10268,2115008,1533,77835,22022,1230610,0.151384,14559,1643726,0.202204,24029,2874336,0.353588,8129050
3,2021-03-22,71276,4473037,41877,2250795,26839,2141847,2560,80395,45160,1253496,0.1542,25834,1669560,0.205382,48720,2923056,0.359582,8129050
3,2021-03-23,90909,4563946,50300,2301095,38017,2179864,2592,82987,55201,1276583,0.15704,35403,1704963,0.209737,58490,2981546,0.366777,8129050
3,2021-03-24,99990,4663936,57551,2358646,39466,2219330,2973,85960,56365,1293307,0.159097,43211,1748174,0.215053,59935,3041481,0.37415,8129050
3,2021-03-25,108732,4772668,60404,2419050,45256,2264586,3072,89032,60644,1309962,0.161146,47688,1795862,0.220919,64343,3105824,0.382065,8129050
3,2021-03-26,112122,4884790,60186,2479236,48531,2313117,3405,92437,57204,1316886,0.161998,54518,1850380,0.227626,61442,3167266,0.389623,8129050
3,2021-03-27,75456,4960246,38389,2517625,34490,2347607,2577,95014,36230,1317394,0.16206,38959,1889339,0.232418,39467,3206733,0.394478,8129050
3,2021-03-28,44888,5005134,28303,2545928,15760,2363367,825,95839,22456,1319033,0.162262,22293,1911632,0.235161,23932,3230665,0.397422,8129050
3,2021-03-29,81875,5087009,42773,2588701,37230,2400597,1872,97711,44336,1328844,0.163469,37253,1948885,0.239743,47064,3277729,0.403212,8129050
3,2021-03-30,101592,5188601,49929,2638630,47935,2448532,3728,101439,56358,1344591,0.165406,44927,1993812,0.24527,60674,3338403,0.410676,8129050
3,2021-03-31,106265,5294866,57308,2695938,44050,2492582,4907,106346,56321,1356497,0.16687,49643,2043455,0.251377,61549,3399952,0.418247,8129050
3,2021-04-01,125296,5420162,63334,2759272,52069,2544651,9893,116239,67032,1375868,0.169253,57760,2101215,0.258482,77131,3477083,0.427735,8129050
3,2021-04-02,119245,5539407,58255,2817527,50500,2595151,10490,126729,62390,1392618,0.171314,56507,2157722,0.265433,73257,3550340,0.436747,8129050
3,2021-04-03,76701,5616108,39246,2856773,28139,2623290,9316,136045,38037,1401753,0.172437,38476,2196198,0.270167,47611,3597951,0.442604,8129050
3,2021-04-04,32676,5648784,17475,2874248,10944,2634234,4257,140302,14207,1401819,0.172446,18374,2214572,0.272427,18440,3616391,0.444873,8129050
3,2021-04-05,90661,5739445,45999,2920247,35284,2669518,9378,149680,43772,1409102,0.173342,46625,2261197,0.278163,53908,3670299,0.451504,8129050
3,2021-04-06,114619,5854064,55796,2976043,43479,2712997,15344,165024,53633,1418031,0.17444,60671,2321868,0.285626,69600,3739899,0.460066,8129050
3,2021-04-07,117409,5971473,60751,3036794,40232,2753229,16426,181450,56402,1430388,0.17596,60694,2382562,0.293092,73051,3812950,0.469052,8129050
3,2021-04-08,122418,6093891,60948,3097742,41133,2794362,20337,201787,56593,1442517,0.177452,65476,2448038,0.301147,77605,3890555,0.478599,8129050
3,2021-04-09,119780,6213671,59737,3157479,40684,2835046,19359,221146,52314,1447803,0.178102,67168,2515206,0.30941,72454,3963009,0.487512,8129050
3,2021-04-10,85202,6298873,38260,3195739,31500,2866546,15442,236588,34626,1448258,0.178158,50348,2565554,0.315603,50803,4013812,0.493762,8129050
3,2021-04-11,45657,6344530,24420,3220159,13116,2879662,8121,244709,17303,1446224,0.177908,28241,2593795,0.319077,26207,4040019,0.496985,8129050
3,2021-04-12,84818,6429348,42809,3262968,33081,2912743,8928,253637,38178,1448023,0.178129,46356,2640151,0.32478,48155,4088174,0.502909,8129050
3,2021-04-13,106341,6535689,57595,3320563,48533,2961276,213,253850,55741,1454557,0.178933,50313,2690464,0.330969,56847,4145021,0.509902,8129050
3,2021-04-14,108526,6644215,59370,3379933,49043,3010319,113,253963,53697,1455328,0.179028,54484,2744948,0.337671,55255,4200276,0.516699,8129050
3,2021-04-15,120200,6764415,67626,3447559,52486,3062805,88,254051,63793,1464012,0.180096,56025,2800973,0.344563,64709,4264985,0.52466,8129050
3,2021-04-16,116372,6880787,65277,3512836,50995,3113800,100,254151,60419,1469599,0.180784,55603,2856576,0.351403,61190,4326175,0.532187,8129050
3,2021-04-17,80118,6960905,43717,3556553,36386,3150186,15,254166,44459,1479655,0.182021,35406,2891982,0.355759,45462,4371637,0.53778,8129050
3,2021-04-18,39179,7000084,23712,3580265,15457,3165643,10,254176,18292,1478111,0.181831,20738,2912720,0.35831,19194,4390831,0.540141,8129050
3,2021-04-19,79672,7079756,44343,3624608,35268,3200911,61,254237,35642,1470551,0.180901,43782,2956502,0.363696,36222,4427053,0.544597,8129050
3,2021-04-20,101370,7181126,53343,3677951,48003,3248914,24,254261,48672,1467917,0.180577,52377,3008879,0.370139,49743,4476796,0.550716,8129050
3,2021-04-21,106685,7287811,59915,3737866,46687,3295601,83,254344,50098,1463053,0.179978,56142,3065021,0.377045,51278,4528074,0.557024,8129050
3,2021-04-22,112747,7400558,63362,3801228,49356,3344957,29,254373,48207,1448129,0.178142,64130,3129151,0.384934,49206,4577280,0.563077,8129050
3,2021-04-23,107072,7507630,61241,3862469,45798,3390755,33,254406,46682,1435882,0.176636,59995,3189146,0.392315,47748,4625028,0.568951,8129050
3,2021-04-24,74534,7582164,45994,3908463,28466,3419221,74,254480,36175,1435094,0.176539,38053,3227199,0.396996,37265,4662293,0.573535,8129050
3,2021-04-25,37248,7619412,23761,3932224,13469,3432690,18,254498,18957,1436361,0.176695,18111,3245310,0.399224,19378,4681671,0.575919,8129050
3,2021-04-26,74659,7694071,42224,3974448,32005,3464695,430,254928,31735,1427269,0.175576,42619,3287929,0.404467,33527,4715198,0.580043,8129050
3,2021-04-27,91813,7785884,48223,4022671,41816,3506511,1774,256702,36243,1410835,0.173555,55231,3343160,0.411261,38797,4753995,0.584816,8129050
3,2021-04-28,87684,7873568,49804,4072475,35718,3542229,2162,258864,35619,1397438,0.171907,51728,3394888,0.417624,38331,4792326,0.589531,8129050
3,2021-04-29,90035,7963603,51416,4123891,36371,3578600,2248,261112,31960,1374448,0.169079,57695,3452583,0.424722,34705,4827031,0.5938,8129050
3,2021-04-30,91557,8055160,51648,4175539,37414,3616014,2495,263607,33994,1354249,0.166594,57153,3509736,0.431752,36954,4863985,0.598346,8129050
3,2021-05-01,56165,8111325,35168,4210707,19502,3635516,1495,265102,20211,1340827,0.164943,35625,3545361,0.436135,22203,4886188,0.601077,8129050
3,2021-05-02,27168,8138493,18542,4229249,7601,3643117,1025,266127,9945,1334796,0.164201,17104,3562465,0.438239,11073,4897261,0.60244,8129050
3,2021-05-03,60371,8198864,35476,4264725,22508,3665625,2387,268514,17503,1312264,0.161429,42603,3605068,0.44348,20071,4917332,0.604909,8129050
3,2021-05-04,78141,8277005,45170,4309895,30274,3695899,2697,271211,22597,1282611,0.157781,55218,3660286,0.450272,25565,4942897,0.608053,8129050
3,2021-05-05,79692,8356697,47829,4357724,29129,3725028,2734,273945,21945,1250228,0.153798,57365,3717651,0.457329,24982,4967879,0.611127,8129050
3,2021-05-06,83972,8440669,53133,4410857,28286,3753314,2553,276498,20592,1211061,0.148979,62857,3780508,0.465061,23690,4991569,0.614041,8129050
3,2021-05-07,83039,8523708,51743,4462600,28637,3781951,2659,279157,21859,1175095,0.144555,60785,3841293,0.472539,24819,5016388,0.617094,8129050
3,2021-05-08,53070,8576778,32904,4495504,18435,3800386,1731,280888,14007,1152328,0.141754,38776,3880069,0.477309,16009,5032397,0.619063,8129050
3,2021-05-09,21133,8597911,15450,4510954,4889,3805275,794,281682,5473,1143109,0.14062,15556,3895625,0.479223,6337,5038734,0.619843,8129050
3,2021-05-10,48488,8646399,26094,4537048,20468,3825743,1926,283608,11176,1119381,0.137701,37085,3932710,0.483785,13357,5052091,0.621486,8129050
3,2021-05-11,64619,8711018,36271,4573319,26111,3851854,2237,285845,16175,1090097,0.134099,48166,3980876,0.48971,18882,5070973,0.623809,8129050
3,2021-05-12,65360,8776378,37563,4610882,25379,3877233,2418,288263,16640,1061061,0.130527,48414,4029290,0.495666,19378,5090351,0.626193,8129050
3,2021-05-13,76013,8852391,47919,4658801,26159,3903392,1935,290198,27682,1043244,0.128335,48062,4077352,0.501578,30245,5120596,0.629913,8129050
3,2021-05-14,81017,8933408,51131,4709932,27721,3931113,2165,292363,31316,1027957,0.126455,49370,4126722,0.507651,34083,5154679,0.634106,8129050
3,2021-05-15,62642,8996050,43162,4753094,18245,3949358,1235,293598,25868,1018755,0.125323,36543,4163265,0.512147,27341,5182020,0.637469,8129050
3,2021-05-16,33390,9029440,24982,4778076,7714,3957072,694,294292,13478,1013241,0.124644,19780,4183045,0.51458,14266,5196286,0.639224,8129050
3,2021-05-17,57374,9086814,36521,4814597,18983,3976055,1870,296162,21095,1000433,0.123069,35984,4219029,0.519006,23176,5219462,0.642075,8129050
3,2021-05-18,64970,9151784,38363,4852960,24722,4000777,1885,298047,24345,986731,0.121383,40331,4259360,0.523968,26629,5246091,0.645351,8129050
3,2021-05-19,64499,9216283,39211,4892171,23514,4024291,1774,299821,24926,974417,0.119868,39295,4298655,0.528802,26981,5273072,0.64867,8129050
3,2021-05-20,62254,9278537,36442,4928613,23945,4048236,1867,301688,22281,959244,0.118002,39663,4338318,0.533681,24490,5297562,0.651683,8129050
3,2021-05-21,66659,9345196,40520,4969133,24019,4072255,2120,303808,23765,942897,0.115991,42545,4380863,0.538915,26198,5323760,0.654906,8129050
3,2021-05-22,46105,9391301,30567,4999700,14058,4086313,1480,305288,19144,937063,0.115273,26714,4407577,0.542201,20880,5344640,0.657474,8129050
3,2021-05-23,21872,9413173,15138,5014838,6078,4092391,656,305944,9231,934518,0.11496,12545,4420122,0.543744,10000,5354640,0.658704,8129050
3,2021-05-24,39981,9453154,23408,5038246,14797,4107188,1776,307720,14753,926237,0.113942,25011,4445133,0.546821,16730,5371370,0.660762,8129050
3,2021-05-25,43172,9496326,24293,5062539,17181,4124369,1698,309418,15301,915900,0.11267,27570,4472703,0.550212,17233,5388603,0.662882,8129050
3,2021-05-26,42788,9539114,24480,5087019,16559,4140928,1749,311167,16022,907355,0.111619,26456,4499159,0.553467,17911,5406514,0.665086,8129050
3,2021-05-27,39724,9578838,22275,5109294,15690,4156618,1759,312926,15509,900850,0.110819,24024,4523183,0.556422,17519,5424033,0.667241,8129050
3,2021-05-28,43327,9622165,24503,5133797,17004,4173622,1820,314746,17981,895855,0.110204,25119,4548302,0.559512,20124,5444157,0.669716,8129050
3,2021-05-29,23658,9645823,14468,5148265,8350,4181972,840,315586,10992,895307,0.110137,12515,4560817,0.561052,11967,5456124,0.671188,8129050
3,2021-05-30,10690,9656513,6930,5155195,3124,4185096,636,316222,4484,894348,0.110019,6122,4566939,0.561805,5163,5461287,0.671824,8129050
3,2021-05-31,4715,9661228,2726,5157921,1722,4186818,267,316489,1471,892931,0.109844,3184,4570123,0.562196,1767,5463054,0.672041,8129050
3,2021-06-01,38116,9699344,21946,5179867,14710,4201528,1460,317949,13326,883396,0.108671,24513,4594636,0.565212,14978,5478032,0.673883,8129050
3,2021-06-02,31815,9731159,18322,5198189,12070,4213598,1423,319372,11753,876872,0.107869,19841,4614477,0.567653,13317,5491349,0.675522,8129050
3,2021-06-03,40054,9771213,27417,5225606,11188,4224786,1449,320821,11562,861818,0.106017,28304,4642781,0.571135,13250,5504599,0.677152,8129050
3,2021-06-04,46745,9817958,33087,5258693,12102,4236888,1556,322377,13310,843936,0.103817,33169,4675950,0.575215,15287,5519886,0.679032,8129050
3,2021-06-05,34658,9852616,26138,5284831,7328,4244216,1192,323569,8780,828451,0.101912,25654,4701604,0.578371,10169,5530055,0.680283,8129050
3,2021-06-06,14738,9867354,12301,5297132,1851,4246067,586,324155,3702,821945,0.101112,10966,4712570,0.57972,4460,5534515,0.680832,8129050
3,2021-06-07,30700,9898054,22312,5319444,7095,4253162,1293,325448,8874,810569,0.099713,21660,4734230,0.582384,10284,5544799,0.682097,8129050
3,2021-06-08,34463,9932517,24728,5344172,8437,4261599,1298,326746,9948,797748,0.098135,24295,4758525,0.585373,11474,5556273,0.683508,8129050
3,2021-06-09,33176,9965693,24060,5368232,7807,4269406,1309,328055,8905,784050,0.09645,24081,4782606,0.588335,10383,5566656,0.684786,8129050
3,2021-06-10,32701,9998394,23583,5391815,7577,4276983,1541,329596,9006,771272,0.094878,23527,4806133,0.591229,10749,5577405,0.686108,8129050
3,2021-06-11,35926,10034320,25415,5417230,9126,4286109,1385,330981,10676,758477,0.093305,25036,4831169,0.594309,12241,5589646,0.687614,8129050
3,2021-06-12,25519,10059839,19247,5436477,5372,4291481,900,331881,6749,747654,0.091973,18642,4849811,0.596602,7819,5597465,0.688576,8129050
