vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-13,10229,10070068,7670,5444147,2065,4293546,494,332375,2381,742808,0.091377,7796,4857607,0.597561,2950,5600415,0.688938,8129050
3,2021-06-14,26094,10096162,18716,5462863,5928,4299474,1450,333825,8148,734742,0.090385,17808,4875415,0.599752,9742,5610157,0.690137,8129050
3,2021-06-15,29075,10125237,19681,5482544,7865,4307339,1529,335354,9761,727138,0.089449,19063,4894478,0.602097,11459,5621616,0.691546,8129050
3,2021-06-16,26226,10151463,18655,5501199,6137,4313476,1434,336788,8872,720433,0.088625,17160,4911638,0.604208,10455,5632071,0.692833,8129050
3,2021-06-17,25038,10176501,17924,5519123,5809,4319285,1305,338093,8683,714373,0.087879,16188,4927826,0.606199,10128,5642199,0.694079,8129050
3,2021-06-18,28089,10204590,19828,5538951,6687,4325972,1574,339667,9785,707831,0.087074,18069,4945895,0.608422,11527,5653726,0.695497,8129050
3,2021-06-19,16076,10220666,11812,5550763,3401,4329373,863,340530,5744,704347,0.086646,10200,4956095,0.609677,6716,5660442,0.696323,8129050
3,2021-06-20,6911,10227577,5186,5555949,1422,4330795,303,340833,2617,703085,0.08649,4236,4960331,0.610198,2974,5663416,0.696689,8129050
3,2021-06-21,16283,10243860,10280,5566229,4597,4335392,1406,342239,8089,704603,0.086677,8098,4968429,0.611194,9616,5673032,0.697871,8129050
3,2021-06-22,22157,10266017,15525,5581754,5321,4340713,1311,343550,8251,700549,0.086178,13771,4982200,0.612888,9717,5682749,0.699067,8129050
3,2021-06-23,20331,10286348,14231,5595985,4755,4345468,1345,344895,8035,697890,0.085851,12179,4994379,0.614387,9520,5692269,0.700238,8129050
3,2021-06-24,20046,10306394,13953,5609938,4633,4350101,1460,346355,7812,695223,0.085523,12049,5006428,0.615869,9382,5701651,0.701392,8129050
3,2021-06-25,23445,10329839,16633,5626571,5385,4355486,1427,347782,9134,691743,0.085095,14170,5020598,0.617612,10690,5712341,0.702707,8129050
3,2021-06-26,14061,10343900,10446,5637017,2841,4358327,774,348556,5868,690459,0.084937,8084,5028682,0.618606,6800,5719141,0.703544,8129050
3,2021-06-27,6768,10350668,5242,5642259,1219,4359546,307,348863,2890,689863,0.084864,3829,5032511,0.619077,3233,5722374,0.703941,8129050
3,2021-06-28,16154,10366822,12420,5654679,2645,4362191,1089,349952,6786,688629,0.084712,9215,5041726,0.620211,7981,5730355,0.704923,8129050
3,2021-06-29,18207,10385029,12821,5667500,4371,4366562,1015,350967,7478,686675,0.084472,10580,5052306,0.621512,8626,5738981,0.705984,8129050
3,2021-06-30,17274,10402303,12251,5679751,3972,4370534,1051,352018,7455,685690,0.084351,9639,5061945,0.622698,8654,5747635,0.707049,8129050
3,2021-07-01,16533,10418836,11775,5691526,3677,4374211,1081,353099,6970,684425,0.084195,9417,5071362,0.623857,8152,5755787,0.708052,8129050
3,2021-07-02,18678,10437514,13285,5704811,4284,4378495,1109,354208,7979,683035,0.084024,10574,5081936,0.625157,9184,5764971,0.709181,8129050
3,2021-07-03,10189,10447703,7366,5712177,2382,4380877,441,354649,4362,682193,0.08392,5747,5087683,0.625864,4905,5769876,0.709785,8129050
3,2021-07-04,734,10448437,432,5712609,215,4381092,87,354736,285,682141,0.083914,440,5088123,0.625919,388,5770264,0.709833,8129050
3,2021-07-05,9616,10458053,7031,5719640,2159,4383251,426,355162,4361,681813,0.083874,5180,5093303,0.626556,4852,5775116,0.710429,8129050
3,2021-07-06,19263,10477316,13953,5733593,4178,4387429,1132,356294,6969,677932,0.083396,12105,5105408,0.628045,8224,5783340,0.711441,8129050
3,2021-07-07,15864,10493180,11247,5744840,3487,4390916,1130,357424,6371,676188,0.083182,9352,5114760,0.629195,7608,5790948,0.712377,8129050
3,2021-07-08,15468,10508648,11178,5756018,3286,4394202,1004,358428,6235,674437,0.082966,9078,5123838,0.630312,7327,5798275,0.713278,8129050
3,2021-07-09,17771,10526419,12405,5768423,4139,4398341,1227,359655,7367,672875,0.082774,10264,5134102,0.631575,8702,5806977,0.714349,8129050
3,2021-07-10,10996,10537415,8104,5776527,2222,4400563,670,360325,4681,672078,0.082676,6237,5140339,0.632342,5440,5812417,0.715018,8129050
3,2021-07-11,5160,10542575,3823,5780350,1060,4401623,277,360602,2338,671943,0.082659,2770,5143109,0.632683,2635,5815052,0.715342,8129050
3,2021-07-12,14406,10556981,10517,5790867,2882,4404505,1007,361609,5764,670222,0.082448,8561,5151670,0.633736,6840,5821892,0.716184,8129050
3,2021-07-13,15225,10572206,10752,5801619,3554,4408059,919,362528,6692,669484,0.082357,8429,5160099,0.634773,7691,5829583,0.71713,8129050
3,2021-07-14,14536,10586742,10329,5811948,3281,4411340,926,363454,6503,669042,0.082303,7931,5168030,0.635748,7489,5837072,0.718051,8129050
3,2021-07-15,14855,10601597,10744,5822692,3269,4414609,842,364296,6824,668851,0.082279,7933,5175963,0.636724,7742,5844814,0.719003,8129050
3,2021-07-16,17848,10619445,12831,5835523,4124,4418733,893,365189,8525,669134,0.082314,9212,5185175,0.637857,9495,5854309,0.720171,8129050
3,2021-07-17,11338,10630783,8312,5843835,2488,4421221,538,365727,5399,669272,0.082331,5865,5191040,0.638579,6003,5860312,0.72091,8129050
3,2021-07-18,5764,10636547,4356,5848191,1157,4422378,251,365978,2839,669507,0.08236,2881,5193921,0.638933,3116,5863428,0.721293,8129050
3,2021-07-19,14953,10651500,10947,5859138,3124,4425502,882,366860,7331,670274,0.082454,7521,5201442,0.639859,8288,5871716,0.722313,8129050
3,2021-07-20,16670,10668170,11605,5870743,4154,4429656,911,367771,8568,671861,0.082649,7974,5209416,0.640839,9561,5881277,0.723489,8129050
3,2021-07-21,16058,10684228,11372,5882115,3814,4433470,872,368643,8082,673052,0.082796,7843,5217259,0.641804,9034,5890311,0.7246,8129050
3,2021-07-22,16473,10700701,11638,5893753,3869,4437339,966,369609,8550,674834,0.083015,7798,5225057,0.642764,9580,5899891,0.725779,8129050
3,2021-07-23,19370,10720071,13810,5907563,4544,4441883,1016,370625,10393,677508,0.083344,8826,5233883,0.643849,11500,5911391,0.727193,8129050
3,2021-07-24,11669,10731740,8411,5915974,2674,4444557,584,371209,6446,679433,0.083581,5144,5239027,0.644482,7069,5918460,0.728063,8129050
3,2021-07-25,5692,10737432,4267,5920241,1213,4445770,212,371421,4108,682270,0.08393,1534,5240561,0.644671,4371,5922831,0.728601,8129050
3,2021-07-26,15636,10753068,10896,5931137,3762,4449532,978,372399,9459,686716,0.084477,6053,5246614,0.645415,10499,5933330,0.729892,8129050
3,2021-07-27,17621,10770689,12467,5943604,4173,4453705,981,373380,10095,690480,0.08494,7385,5253999,0.646324,11149,5944479,0.731264,8129050
3,2021-07-28,17185,10787874,12298,5955902,3845,4457550,1042,374422,9928,694391,0.085421,7109,5261108,0.647198,11020,5955499,0.732619,8129050
3,2021-07-29,16978,10804852,12224,5968126,3717,4461267,1037,375459,10028,698762,0.085959,6765,5267873,0.648031,11136,5966635,0.733989,8129050
3,2021-07-30,19715,10824567,13923,5982049,4700,4465967,1092,376551,11443,703328,0.08652,8058,5275931,0.649022,12624,5979259,0.735542,8129050
3,2021-07-31,12296,10836863,8912,5990961,2726,4468693,658,377209,7158,706212,0.086875,4995,5280926,0.649636,7879,5987138,0.736511,8129050
3,2021-08-01,6543,10843406,4983,5995944,1297,4469990,263,377472,4226,708487,0.087155,2249,5283175,0.649913,4524,5991662,0.737068,8129050
3,2021-08-02,16710,10860116,12137,6008081,3643,4473633,930,378402,10406,713707,0.087797,6179,5289354,0.650673,11399,6003061,0.73847,8129050
3,2021-08-03,18509,10878625,13348,6021429,4042,4477675,1119,379521,11025,718600,0.088399,7304,5296658,0.651572,12197,6015258,0.739971,8129050
3,2021-08-04,17629,10896254,12671,6034100,3938,4481613,1020,380541,10488,723177,0.088962,6980,5303638,0.65243,11557,6026815,0.741392,8129050
3,2021-08-05,18070,10914324,13055,6047155,3853,4485466,1162,381703,10915,728335,0.089597,6989,5310627,0.65329,12147,6038962,0.742887,8129050
3,2021-08-06,21945,10936269,15893,6063048,4880,4490346,1172,382875,12985,733804,0.090269,8753,5319380,0.654367,14222,6053184,0.744636,8129050
3,2021-08-07,12890,10949159,9570,6072618,2685,4493031,635,383510,7535,736814,0.09064,5210,5324590,0.655008,8220,6061404,0.745647,8129050
3,2021-08-08,7602,10956761,5818,6078436,1542,4494573,242,383752,4681,738938,0.090901,2836,5327426,0.655357,4960,6066364,0.746257,8129050
3,2021-08-09,18469,10975230,13824,6092260,3541,4498114,1104,384856,10421,742658,0.091359,7882,5335308,0.656326,11602,6077966,0.747685,8129050
3,2021-08-10,18776,10994006,13757,6106017,3989,4502103,1030,385886,10594,746318,0.091809,8000,5343308,0.65731,11660,6089626,0.749119,8129050
3,2021-08-11,16714,11010720,12111,6118128,3560,4505663,1043,386929,9318,749538,0.092205,7196,5350504,0.658195,10416,6100042,0.7504,8129050
3,2021-08-12,18261,11028981,12882,6131010,4275,4509938,1104,388033,10033,752707,0.092595,8015,5358519,0.659181,11184,6111226,0.751776,8129050
3,2021-08-13,22801,11051782,16159,6147169,5456,4515394,1186,389219,12430,756467,0.093057,9925,5368444,0.660402,13685,6124911,0.75346,8129050
3,2021-08-14,14843,11066625,10432,6157601,3759,4519153,652,389871,7738,758736,0.093336,6176,5374620,0.661162,8445,6133356,0.754498,8129050
3,2021-08-15,8453,11075078,6130,6163731,2030,4521183,293,390164,4259,759912,0.093481,3404,5378024,0.661581,4580,6137936,0.755062,8129050
3,2021-08-16,20870,11095948,14400,6178131,5473,4526656,997,391161,9887,761867,0.093722,9018,5387042,0.66269,10973,6148909,0.756412,8129050
3,2021-08-17,21449,11117397,14578,6192709,5811,4532467,1060,392221,9832,763495,0.093922,9374,5396416,0.663843,11002,6159911,0.757765,8129050
3,2021-08-18,21352,11138749,14250,6206959,6083,4538550,1019,393240,9626,765139,0.094124,9092,5405508,0.664962,10736,6170647,0.759086,8129050
3,2021-08-19,21456,11160205,14182,6221141,6177,4544727,1097,394337,9352,766533,0.094296,9121,5414629,0.666084,10515,6181162,0.760379,8129050
3,2021-08-20,26911,11187116,18129,6239270,7622,4552349,1160,395497,11325,767193,0.094377,11931,5426560,0.667552,12591,6193753,0.761928,8129050
3,2021-08-21,15604,11202720,11256,6250526,3757,4556106,591,396088,6550,767222,0.09438,7187,5433747,0.668436,7216,6200969,0.762816,8129050
3,2021-08-22,8894,11211614,6344,6256870,2321,4558427,229,396317,3985,767692,0.094438,3793,5437540,0.668902,4263,6205232,0.76334,8129050
3,2021-08-23,22906,11234520,16024,6272894,5924,4564351,958,397275,9825,768667,0.094558,9992,5447532,0.670131,10967,6216199,0.764689,8129050
3,2021-08-24,22711,11257231,16358,6289252,5451,4569802,902,398177,9386,768835,0.094579,10254,5457786,0.671393,10422,6226621,0.765972,8129050
3,2021-08-25,21762,11278993,15520,6304772,5327,4575129,915,399092,9055,769213,0.094625,9719,5467505,0.672588,10097,6236718,0.767214,8129050
3,2021-08-26,22301,11301294,15694,6320466,5599,4580728,1008,400100,8921,769359,0.094643,9903,5477408,0.673807,10049,6246767,0.76845,8129050
3,2021-08-27,27287,11328581,19658,6340124,6592,4587320,1037,401137,10517,768193,0.0945,12929,5490337,0.675397,11763,6258530,0.769897,8129050
3,2021-08-28,15746,11344327,11551,6351675,3732,4591052,463,401600,6278,767453,0.094409,7600,5497937,0.676332,6860,6265390,0.770741,8129050
3,2021-08-29,9115,11353442,6773,6358448,2186,4593238,156,401756,3615,766943,0.094346,4358,5502295,0.676868,3848,6269238,0.771214,8129050
3,2021-08-30,21831,11375273,15353,6373801,5645,4598883,833,402589,8192,765780,0.094203,10352,5512647,0.678142,9189,6278427,0.772344,8129050
3,2021-08-31,21013,11396286,14532,6388333,5700,4604583,781,403370,7366,764038,0.093989,10040,5522687,0.679377,8298,6286725,0.773365,8129050
3,2021-09-01,20352,11416638,13984,6402317,5532,4610115,836,404206,7770,763736,0.093951,9072,5531759,0.680493,8770,6295495,0.774444,8129050
3,2021-09-02,19837,11436475,13393,6415710,5615,4615730,829,405035,6967,762571,0.093808,9086,5540845,0.68161,7921,6303416,0.775419,8129050
3,2021-09-03,25058,11461533,17632,6433342,6577,4622307,849,405884,8661,759904,0.09348,12375,5553220,0.683133,9708,6313124,0.776613,8129050
3,2021-09-04,12885,11474418,9488,6442830,3013,4625320,384,406268,4665,758405,0.093296,6637,5559857,0.683949,5138,6318262,0.777245,8129050
3,2021-09-05,8037,11482455,5960,6448790,1987,4627307,90,406358,3310,758069,0.093254,3787,5563644,0.684415,3451,6321713,0.777669,8129050
3,2021-09-06,4013,11486468,2681,6451471,1237,4628544,95,406453,1573,757781,0.093219,1971,5565615,0.684657,1683,6323396,0.777876,8129050
3,2021-09-07,20250,11506718,14247,6465718,5176,4633720,827,407280,6307,753875,0.092738,11208,5576823,0.686036,7302,6330698,0.778775,8129050
3,2021-09-08,18012,11524730,12672,6478390,4625,4638345,715,407995,6454,752286,0.092543,8882,5585705,0.687129,7293,6337991,0.779672,8129050
3,2021-09-09,17622,11542352,12015,6490405,4898,4643243,709,408704,6235,750717,0.09235,8642,5594347,0.688192,7073,6345064,0.780542,8129050
3,2021-09-10,9137,11551489,6245,6496650,2218,4645461,674,409378,2823,749226,0.092166,5064,5599411,0.688815,3573,6348637,0.780981,8129050
4,2020-12-15,474,474,474,474,0,0,0,0,474,474,5.9e-05,0,0,0.0,474,474,5.9e-05,8037679
4,2020-12-16,3136,3610,3136,3610,0,0,0,0,3136,3610,0.000449,0,0,0.0,3136,3610,0.000449,8037679
4,2020-12-17,9178,12788,9178,12788,0,0,0,0,9179,12789,0.001591,0,0,0.0,9179,12789,0.001591,8037679
4,2020-12-18,16495,29283,16481,29269,14,14,0,0,16494,29283,0.003643,0,0,0.0,16494,29283,0.003643,8037679
4,2020-12-19,10500,39783,10489,39758,11,25,0,0,10442,39725,0.004942,0,0,0.0,10442,39725,0.004942,8037679
4,2020-12-20,7529,47312,7512,47270,17,42,0,0,7485,47210,0.005874,0,0,0.0,7485,47210,0.005874,8037679
4,2020-12-21,16593,63905,16558,63828,35,77,0,0,16526,63734,0.007929,2,2,0.0,16526,63736,0.00793,8037679
4,2020-12-22,17403,81308,16622,80450,781,858,0,0,17360,81090,0.010089,4,6,1e-06,17360,81096,0.010089,8037679
4,2020-12-23,17353,98661,14514,94964,2839,3697,0,0,17326,98414,0.012244,2,8,1e-06,17326,98422,0.012245,8037679
4,2020-12-24,8703,107364,6019,100983,2684,6381,0,0,8701,107114,0.013326,1,9,1e-06,8701,107123,0.013328,8037679
4,2020-12-25,918,108282,813,101796,105,6486,0,0,917,108030,0.01344,1,10,1e-06,917,108040,0.013442,8037679
4,2020-12-26,6312,114594,3954,105750,2358,8844,0,0,6310,114338,0.014225,2,12,1e-06,6310,114350,0.014227,8037679
4,2020-12-27,3503,118097,2017,107767,1486,10330,0,0,3503,117841,0.014661,0,12,1e-06,3503,117853,0.014663,8037679
4,2020-12-28,15411,133508,9493,117260,5918,16248,0,0,15381,133216,0.016574,6,18,2e-06,15381,133234,0.016576,8037679
4,2020-12-29,16071,149579,9023,126283,7048,23296,0,0,16038,149253,0.018569,1,19,2e-06,16038,149272,0.018572,8037679
4,2020-12-30,19620,169199,11468,137751,8152,31448,0,0,19610,168861,0.021009,2,21,3e-06,19610,168882,0.021011,8037679
4,2020-12-31,8459,177658,3422,141173,5037,36485,0,0,8445,177296,0.022058,10,31,4e-06,8445,177327,0.022062,8037679
4,2021-01-01,1918,179576,875,142048,1043,37528,0,0,1911,179204,0.022295,3,34,4e-06,1911,179238,0.0223,8037679
4,2021-01-02,5817,185393,3282,145330,2535,40063,0,0,5815,185018,0.023019,1,35,4e-06,5815,185053,0.023023,8037679
4,2021-01-03,2185,187578,1287,146617,898,40961,0,0,2169,187183,0.023288,4,39,5e-06,2169,187222,0.023293,8037679
4,2021-01-04,13209,200787,7120,153737,6089,47050,0,0,13160,200316,0.024922,27,66,8e-06,13160,200382,0.02493,8037679
4,2021-01-05,17207,217994,10184,163921,7023,54073,0,0,14926,213007,0.026501,2254,2320,0.000289,14945,215327,0.02679,8037679
4,2021-01-06,22003,239997,13491,177412,8512,62585,0,0,15734,222540,0.027687,6224,8544,0.001063,15757,231084,0.02875,8037679
4,2021-01-07,28415,268412,17366,194778,11049,73634,0,0,16863,227941,0.028359,11489,20033,0.002492,16890,247974,0.030851,8037679
4,2021-01-08,33424,301836,21475,216253,11949,85583,0,0,18520,231656,0.028821,14837,34870,0.004338,18552,266526,0.03316,8037679
4,2021-01-09,16501,318337,9756,226009,6745,92328,0,0,9581,234342,0.029155,6910,41780,0.005198,9596,276122,0.034353,8037679
4,2021-01-10,8882,327219,5742,231751,3140,95468,0,0,4210,233908,0.029101,4653,46433,0.005777,4219,280341,0.034878,8037679
4,2021-01-11,33998,361217,22322,254073,11676,107144,0,0,19122,238244,0.029641,14838,61271,0.007623,19174,299515,0.037264,8037679
4,2021-01-12,39067,400284,22549,276622,16518,123662,0,0,24537,248379,0.030902,14454,75725,0.009421,24589,324104,0.040323,8037679
4,2021-01-13,39405,439689,19543,296165,19862,143524,0,0,27840,264737,0.032937,11505,87230,0.010853,27863,351967,0.04379,8037679
4,2021-01-14,39925,479614,15407,311572,24518,168042,0,0,32584,290101,0.036093,7254,94484,0.011755,32618,384585,0.047848,8037679
4,2021-01-15,46059,525673,16136,327708,29923,197965,0,0,40316,324780,0.040407,5663,100147,0.01246,40342,424927,0.052867,8037679
4,2021-01-16,29117,554790,9480,337188,19637,217602,0,0,25913,347540,0.043239,3170,103317,0.012854,25930,450857,0.056093,8037679
4,2021-01-17,19133,573923,6620,343808,12513,230115,0,0,17449,363342,0.045205,1661,104978,0.013061,17463,468320,0.058266,8037679
4,2021-01-18,29838,603761,13863,357671,15975,246090,0,0,23708,381052,0.047408,6036,111014,0.013812,23746,492066,0.06122,8037679
4,2021-01-19,46903,650664,23552,381223,23351,269441,0,0,36985,408257,0.050793,9855,120869,0.015038,37060,529126,0.065831,8037679
4,2021-01-20,53367,704031,28515,409738,24852,294293,0,0,42530,440118,0.054757,10734,131603,0.016373,42595,571721,0.07113,8037679
4,2021-01-21,58638,762669,26317,436055,32321,326614,0,0,51669,484943,0.060334,6898,138501,0.017231,51723,623444,0.077565,8037679
4,2021-01-22,56104,818773,22507,458562,33597,360211,0,0,50725,530425,0.065992,5278,143779,0.017888,50760,674204,0.08388,8037679
4,2021-01-23,40094,858867,17463,476025,22631,382842,0,0,35683,561740,0.069888,4403,148182,0.018436,35718,709922,0.088324,8037679
4,2021-01-24,24332,883199,10589,486614,13743,396585,0,0,22412,582268,0.072442,1907,150089,0.018673,22435,732357,0.091115,8037679
4,2021-01-25,48731,931930,22472,509086,26259,422844,0,0,37305,608246,0.075674,11385,161474,0.02009,37363,769720,0.095764,8037679
4,2021-01-26,57703,989633,29395,538481,28308,451152,0,0,45132,640928,0.07974,12519,173993,0.021647,45201,814921,0.101388,8037679
4,2021-01-27,57130,1046763,27122,565603,30008,481160,0,0,45758,675448,0.084035,11298,185291,0.023053,45818,860739,0.107088,8037679
4,2021-01-28,57852,1104615,26113,591716,31739,512899,0,0,47460,712658,0.088665,10301,195592,0.024334,47511,908250,0.112999,8037679
4,2021-01-29,57593,1162208,27517,619233,30076,542975,0,0,46892,749059,0.093193,10530,206122,0.025644,46931,955181,0.118838,8037679
4,2021-01-30,38849,1201057,17441,636674,21408,564383,0,0,33365,777033,0.096674,5428,211550,0.02632,33402,988583,0.122994,8037679
4,2021-01-31,24586,1225643,12828,649502,11758,576141,0,0,22839,798169,0.099303,1723,213273,0.026534,22859,1011442,0.125838,8037679
4,2021-02-01,50613,1276256,24370,673872,26243,602384,0,0,38657,824984,0.10264,11889,225162,0.028013,38704,1050146,0.130653,8037679
4,2021-02-02,56483,1332739,25946,699818,30537,632921,0,0,43242,855124,0.106389,13157,238319,0.02965,43297,1093443,0.13604,8037679
4,2021-02-03,62938,1395677,30818,730636,32120,665041,0,0,48157,888675,0.110564,14667,252986,0.031475,48218,1141661,0.142039,8037679
4,2021-02-04,68538,1464215,31859,762495,36679,701720,0,0,51429,923274,0.114868,16954,269940,0.033584,51553,1193214,0.148453,8037679
4,2021-02-05,74164,1538379,34286,796781,39878,741598,0,0,51383,952268,0.118475,22534,292474,0.036388,51528,1244742,0.154863,8037679
4,2021-02-06,49302,1587681,26412,823193,22890,764488,0,0,37575,978391,0.121726,11657,304131,0.037838,37780,1282522,0.159564,8037679
4,2021-02-07,26783,1614464,17697,840890,9086,773574,0,0,20177,992244,0.123449,6573,310704,0.038656,20426,1302948,0.162105,8037679
4,2021-02-08,59511,1673975,30533,871423,28978,802552,0,0,38528,1010201,0.125683,20838,331542,0.041248,38795,1341743,0.166932,8037679
4,2021-02-09,68113,1742088,34607,906030,33506,836058,0,0,39764,1022165,0.127172,28250,359792,0.044763,40214,1381957,0.171935,8037679
4,2021-02-10,78473,1820561,39254,945284,39219,875277,0,0,41075,1026648,0.127729,37155,396947,0.049386,41638,1423595,0.177115,8037679
4,2021-02-11,82572,1903133,43038,988322,39534,914811,0,0,41872,1028720,0.127987,40487,437434,0.054423,42559,1466154,0.18241,8037679
4,2021-02-12,85459,1988592,38220,1026542,47239,962050,0,0,43797,1031865,0.128378,41453,478887,0.05958,44598,1510752,0.187959,8037679
4,2021-02-13,59424,2048016,30023,1056565,29401,991451,0,0,30108,1033727,0.12861,29165,508052,0.063209,31027,1541779,0.191819,8037679
4,2021-02-14,37283,2085299,19371,1075936,17912,1009363,0,0,18975,1035144,0.128786,18244,526296,0.065479,19661,1561440,0.194265,8037679
4,2021-02-15,46892,2132191,21996,1097932,24896,1034259,0,0,23923,1037389,0.129066,22875,549171,0.068325,25120,1586560,0.19739,8037679
4,2021-02-16,81354,2213545,37343,1135275,44011,1078270,0,0,41112,1039631,0.129345,40107,589278,0.073314,42349,1628909,0.202659,8037679
4,2021-02-17,82701,2296246,39103,1174378,43598,1121868,0,0,39136,1036564,0.128963,43361,632639,0.078709,40294,1669203,0.207672,8037679
4,2021-02-18,84650,2380896,46533,1220911,38117,1159985,0,0,38846,1031309,0.128309,45587,678226,0.084381,40332,1709535,0.21269,8037679
4,2021-02-19,83943,2464839,52800,1273711,31143,1191128,0,0,41674,1031595,0.128345,42077,720303,0.089616,42363,1751898,0.217961,8037679
4,2021-02-20,50368,2515207,33510,1307221,16858,1207986,0,0,27032,1036112,0.128907,23238,743541,0.092507,27755,1779653,0.221414,8037679
4,2021-02-21,30729,2545936,24350,1331571,6379,1214365,0,0,14653,1035113,0.128783,15975,759516,0.094494,14976,1794629,0.223277,8037679
4,2021-02-22,56207,2602143,38554,1370125,17653,1232018,0,0,26953,1033485,0.12858,29066,788582,0.098111,27438,1822067,0.226691,8037679
4,2021-02-23,77918,2680061,43174,1413299,34744,1266762,0,0,34049,1025598,0.127599,43635,832217,0.103539,35748,1857815,0.231138,8037679
4,2021-02-24,93018,2773079,49131,1462430,43887,1310649,0,0,41663,1018377,0.1267,51069,883286,0.109893,43848,1901663,0.236594,8037679
4,2021-02-25,104871,2877950,54889,1517319,49982,1360631,0,0,49695,1015818,0.126382,54927,938213,0.116727,52368,1954031,0.243109,8037679
4,2021-02-26,110895,2988845,55992,1573311,54903,1415534,0,0,56267,1020155,0.126922,54297,992510,0.123482,58634,2012665,0.250404,8037679
4,2021-02-27,80894,3069739,43995,1617306,36885,1452419,14,14,42670,1026362,0.127694,37991,1030501,0.128209,44198,2056863,0.255903,8037679
4,2021-02-28,50038,3119777,30866,1648172,19165,1471584,7,21,27158,1031785,0.128369,22656,1053157,0.131028,28079,2084942,0.259396,8037679
4,2021-03-01,81917,3201694,47909,1696081,33944,1505528,64,85,45074,1041721,0.129605,36462,1089619,0.135564,46398,2131340,0.265169,8037679
4,2021-03-02,91044,3292738,52132,1748213,38900,1544428,12,97,53055,1058864,0.131738,37770,1127389,0.140263,54913,2186253,0.272001,8037679
4,2021-03-03,104908,3397646,55697,1803910,49189,1593617,22,119,58248,1072525,0.133437,46413,1173802,0.146037,60074,2246327,0.279475,8037679
4,2021-03-04,103202,3500848,57449,1861359,45733,1639350,20,139,56089,1083591,0.134814,46847,1220649,0.151866,57913,2304240,0.28668,8037679
4,2021-03-05,99467,3600315,53636,1914995,45499,1684849,332,471,58097,1102883,0.137214,41107,1261756,0.15698,60399,2364639,0.294194,8037679
4,2021-03-06,78088,3678403,43959,1958954,31473,1716322,2656,3127,47686,1124265,0.139874,30253,1292009,0.160744,51635,2416274,0.300618,8037679
4,2021-03-07,45647,3724050,27882,1986836,15509,1731831,2256,5383,26648,1135303,0.141248,18903,1310912,0.163096,29941,2446215,0.304343,8037679
4,2021-03-08,69289,3793339,36127,2022963,29727,1761558,3435,8818,45389,1161630,0.144523,23750,1334662,0.166051,50077,2496292,0.310574,8037679
4,2021-03-09,83279,3876618,42043,2065006,35914,1797472,5322,14140,44839,1174538,0.146129,38230,1372892,0.170807,51138,2547430,0.316936,8037679
4,2021-03-10,93220,3969838,48030,2113036,37589,1835061,7601,21741,46826,1183612,0.147258,46165,1419057,0.176551,55239,2602669,0.323809,8037679
4,2021-03-11,102194,4072032,53540,2166576,40073,1875134,8581,30322,47099,1185377,0.147478,54801,1473858,0.183369,56566,2659235,0.330846,8037679
4,2021-03-12,106124,4178156,52172,2218748,43488,1918622,10464,40786,45364,1181408,0.146984,60444,1534302,0.190889,56475,2715710,0.337872,8037679
4,2021-03-13,82592,4260748,38237,2256985,35769,1954391,8586,49372,39023,1186504,0.147618,43413,1577715,0.19629,48509,2764219,0.343908,8037679
4,2021-03-14,50332,4311080,28652,2285637,18013,1972404,3667,53039,23501,1187483,0.14774,26719,1604434,0.199614,27698,2791917,0.347354,8037679
4,2021-03-15,84711,4395791,45548,2331185,34826,2007230,4337,57376,42925,1193994,0.14855,41473,1645907,0.204774,47984,2839901,0.353324,8037679
4,2021-03-16,109083,4504874,56789,2387974,48838,2056068,3456,60832,57300,1203863,0.149777,51492,1697399,0.21118,61361,2901262,0.360958,8037679
4,2021-03-17,108648,4613522,58436,2446410,46669,2102737,3543,64375,63407,1226322,0.152572,44942,1742341,0.216772,67401,2968663,0.369343,8037679
4,2021-03-18,108452,4721974,60125,2506535,44574,2147311,3753,68128,61151,1244559,0.154841,47003,1789344,0.222619,65240,3033903,0.37746,8037679
