vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-19,112821,4834795,64902,2571437,42652,2189963,5267,73395,63817,1265244,0.157414,48690,1838034,0.228677,69375,3103278,0.386091,8037679
4,2021-03-20,85211,4920006,49889,2621326,32257,2222220,3065,76460,51884,1287314,0.16016,33120,1871154,0.232798,55190,3158468,0.392958,8037679
4,2021-03-21,48709,4968715,35303,2656629,11148,2233368,2258,78718,28378,1298086,0.1615,20178,1891332,0.235308,30950,3189418,0.396808,8037679
4,2021-03-22,83569,5052284,54501,2711130,26292,2259660,2776,81494,51489,1321218,0.164378,31796,1923128,0.239264,54928,3244346,0.403642,8037679
4,2021-03-23,106365,5158649,63702,2774832,40473,2300133,2190,83684,62151,1342171,0.166985,43904,1967032,0.244726,64857,3309203,0.411711,8037679
4,2021-03-24,115125,5273774,74239,2849071,38413,2338546,2473,86157,63910,1358210,0.16898,50737,2017769,0.251039,66776,3375979,0.420019,8037679
4,2021-03-25,118908,5392682,73150,2922221,43275,2381821,2483,88640,66490,1375738,0.171161,51899,2069668,0.257496,69427,3445406,0.428657,8037679
4,2021-03-26,121638,5514320,73743,2995964,44799,2426620,3096,91736,65349,1388866,0.172794,55867,2125535,0.264446,68995,3514401,0.437241,8037679
4,2021-03-27,93306,5607626,54979,3050943,36491,2463111,1836,93572,46946,1392013,0.173186,46084,2171619,0.27018,49231,3563632,0.443366,8037679
4,2021-03-28,56538,5664164,37362,3088305,18286,2481397,890,94462,29681,1396298,0.173719,26654,2198273,0.273496,30939,3594571,0.447215,8037679
4,2021-03-29,95242,5759406,57012,3145317,36113,2517510,2117,96579,50799,1405612,0.174878,44141,2242414,0.278988,53455,3648026,0.453866,8037679
4,2021-03-30,118897,5878303,64900,3210217,49765,2567275,4232,100811,69697,1430997,0.178036,48908,2291322,0.285073,74293,3722319,0.463109,8037679
4,2021-03-31,122653,6000956,72391,3282608,43898,2611173,6364,107175,68188,1451632,0.180603,54067,2345389,0.291799,74702,3797021,0.472403,8037679
4,2021-04-01,144397,6145353,82229,3364837,48702,2659875,13466,120641,84495,1489965,0.185373,59324,2404713,0.29918,97657,3894678,0.484553,8037679
4,2021-04-02,138185,6283538,73831,3438668,50646,2710521,13708,134349,79260,1524288,0.189643,58584,2463297,0.306469,92907,3987585,0.496112,8037679
4,2021-04-03,102038,6385576,54529,3493197,33955,2744476,13554,147903,53118,1542159,0.191866,48688,2511985,0.312526,66559,4054144,0.504392,8037679
4,2021-04-04,47250,6432826,24965,3518162,14720,2759196,7565,155468,20522,1543408,0.192022,26594,2538579,0.315835,27843,4081987,0.507856,8037679
4,2021-04-05,111050,6543876,62282,3580444,35758,2794954,13010,168478,57377,1560691,0.194172,53406,2591985,0.322479,70689,4152676,0.516651,8037679
4,2021-04-06,140362,6684238,78970,3659414,41394,2836348,19998,188476,72551,1586026,0.197324,67538,2659523,0.330882,92873,4245549,0.528206,8037679
4,2021-04-07,139144,6823382,78860,3738274,39353,2875701,20931,209407,71807,1611728,0.200522,67045,2726568,0.339223,92747,4338296,0.539745,8037679
4,2021-04-08,141611,6964993,78879,3817153,37005,2912706,25727,235134,70524,1637387,0.203714,70738,2797306,0.348024,96397,4434693,0.551738,8037679
4,2021-04-09,139120,7104113,76224,3893377,39640,2952346,23256,258390,66317,1655126,0.205921,72506,2869812,0.357045,90245,4524938,0.562966,8037679
4,2021-04-10,104789,7208902,51671,3945048,34039,2986385,19079,277469,47280,1664996,0.207149,57267,2927079,0.36417,67137,4592075,0.571319,8037679
4,2021-04-11,63198,7272100,38375,3983423,13531,2999916,11292,288761,27636,1669397,0.207696,35427,2962506,0.368577,39828,4631903,0.576274,8037679
4,2021-04-12,103911,7376011,63077,4046500,30484,3030400,10350,299111,52228,1681777,0.209237,51333,3013839,0.374964,63713,4695616,0.5842,8037679
4,2021-04-13,131558,7507569,82515,4129015,48877,3079277,166,299277,78396,1708395,0.212548,52821,3066660,0.381536,79439,4775055,0.594084,8037679
4,2021-04-14,137099,7644668,87457,4216472,49561,3128838,81,299358,75632,1724268,0.214523,61087,3127747,0.389136,76960,4852015,0.603659,8037679
4,2021-04-15,157351,7802019,104560,4321032,52708,3181546,83,299441,95986,1760224,0.218997,60930,3188677,0.396716,96886,4948901,0.615713,8037679
4,2021-04-16,144575,7946594,91617,4412649,52872,3234418,86,299527,83605,1784048,0.221961,60604,3249281,0.404256,84428,5033329,0.626217,8037679
4,2021-04-17,102140,8048734,64154,4476803,37958,3272376,28,299555,59600,1802633,0.224273,42225,3291506,0.40951,60810,5094139,0.633782,8037679
4,2021-04-18,57589,8106323,39024,4515827,18560,3290936,5,299560,32267,1810711,0.225278,25162,3316668,0.41264,33240,5127379,0.637918,8037679
4,2021-04-19,101767,8208090,67016,4582843,34729,3325665,22,299582,51347,1812549,0.225507,50139,3366807,0.418878,51977,5179356,0.644385,8037679
4,2021-04-20,132144,8340234,78675,4661518,53444,3379109,25,299607,68231,1818365,0.22623,63540,3430347,0.426783,69356,5248712,0.653013,8037679
4,2021-04-21,135488,8475722,88419,4749937,47002,3426111,67,299674,67892,1820322,0.226474,67139,3497486,0.435136,69096,5317808,0.66161,8037679
4,2021-04-22,142563,8618285,94617,4844554,47921,3474032,25,299699,63411,1806203,0.224717,78705,3576191,0.444928,64586,5382394,0.669645,8037679
4,2021-04-23,135934,8754219,88471,4933025,47437,3521469,26,299725,58672,1789259,0.222609,76862,3653053,0.454491,59918,5442312,0.6771,8037679
4,2021-04-24,99510,8853729,67152,5000177,32304,3553773,54,299779,45622,1782475,0.221765,53557,3706610,0.461154,46773,5489085,0.682919,8037679
4,2021-04-25,50688,8904417,35738,5035915,14923,3568696,27,299806,26378,1785203,0.222104,24148,3730758,0.464159,26876,5515961,0.686263,8037679
4,2021-04-26,92740,8997157,60838,5096753,31488,3600184,414,300220,36269,1767111,0.219853,56127,3786885,0.471142,38035,5553996,0.690995,8037679
4,2021-04-27,114579,9111736,70063,5166816,42185,3642369,2331,302551,41082,1738189,0.216255,73153,3860038,0.480243,44231,5598227,0.696498,8037679
4,2021-04-28,105322,9217058,68789,5235605,33976,3676345,2557,305108,38323,1713138,0.213138,66627,3926665,0.488532,41576,5639803,0.701671,8037679
4,2021-04-29,106819,9323877,68207,5303812,36065,3712410,2547,307655,34278,1678419,0.208819,72156,3998821,0.497509,37437,5677240,0.706328,8037679
4,2021-04-30,106543,9430420,67406,5371218,36407,3748817,2730,310385,36433,1648583,0.205107,69674,4068495,0.506178,39838,5717078,0.711285,8037679
4,2021-05-01,70382,9500802,46653,5417871,21933,3770750,1796,312181,20475,1621922,0.20179,49572,4118067,0.512345,22911,5739989,0.714135,8037679
4,2021-05-02,37919,9538721,26913,5444784,9701,3780451,1305,313486,10552,1606693,0.199895,27227,4145294,0.515733,11998,5751987,0.715628,8037679
4,2021-05-03,79794,9618515,55642,5500426,21642,3802093,2510,315996,19206,1568474,0.19514,60293,4205587,0.523234,22074,5774061,0.718374,8037679
4,2021-05-04,102016,9720531,69809,5570235,29411,3831504,2796,318792,22657,1515299,0.188524,79020,4284607,0.533065,25845,5799906,0.72159,8037679
4,2021-05-05,102851,9823382,72501,5642736,27585,3859089,2765,321557,21791,1459470,0.181579,80689,4365296,0.543104,24860,5824766,0.724683,8037679
4,2021-05-06,112647,9936029,84399,5727135,25285,3884374,2963,324520,19543,1390524,0.173001,92582,4457878,0.554623,23636,5848402,0.727623,8037679
4,2021-05-07,105559,10041588,75871,5803006,26996,3911370,2692,327212,20619,1329727,0.165437,84526,4542404,0.565139,23729,5872131,0.730575,8037679
4,2021-05-08,70266,10111854,48457,5851463,19866,3931236,1943,329155,13795,1289601,0.160444,56211,4598615,0.572132,16085,5888216,0.732577,8037679
4,2021-05-09,34575,10146429,28276,5879739,5346,3936582,953,330108,7334,1270861,0.158113,27123,4625738,0.575507,8383,5896599,0.73362,8037679
4,2021-05-10,65550,10211979,43861,5923600,19346,3955928,2343,332451,11040,1230274,0.153063,54267,4680005,0.582258,13680,5910279,0.735322,8037679
4,2021-05-11,83808,10295787,52465,5976065,29137,3985065,2206,334657,15808,1181108,0.146946,67728,4747733,0.590685,18562,5928841,0.737631,8037679
4,2021-05-12,80269,10376056,53370,6029435,24415,4009480,2484,337141,16614,1137328,0.1415,63329,4811062,0.598564,19549,5948390,0.740063,8037679
4,2021-05-13,105334,10481390,77465,6106900,26318,4035798,1551,338692,40675,1116318,0.138886,64297,4875359,0.606563,43287,5991677,0.745449,8037679
4,2021-05-14,105630,10587020,74503,6181403,28985,4064783,2142,340834,40562,1094841,0.136214,64716,4940075,0.614615,43239,6034916,0.750828,8037679
4,2021-05-15,86240,10673260,66632,6248035,18266,4083049,1342,342176,37964,1086451,0.13517,48006,4988081,0.620587,39616,6074532,0.755757,8037679
4,2021-05-16,51944,10725204,41825,6289860,9399,4092448,720,342896,21271,1078081,0.134128,30505,5018586,0.624382,22135,6096667,0.758511,8037679
4,2021-05-17,71583,10796787,52293,6342153,17440,4109888,1850,344746,28208,1065237,0.13253,43145,5061731,0.62975,30301,6126968,0.762281,8037679
4,2021-05-18,82292,10879079,53510,6395663,27020,4136908,1762,346508,29346,1044163,0.129909,52560,5114291,0.63629,31486,6158454,0.766198,8037679
4,2021-05-19,77446,10956525,52356,6448019,23132,4160040,1958,348466,31068,1031425,0.128324,46045,5160336,0.642018,33307,6191761,0.770342,8037679
4,2021-05-20,69539,11026064,44711,6492730,22818,4182858,2010,350476,25721,1015999,0.126405,43506,5203842,0.647431,28080,6219841,0.773835,8037679
4,2021-05-21,74258,11100322,48939,6541669,23425,4206283,1894,352370,26118,996473,0.123975,47803,5251645,0.653378,28277,6248118,0.777354,8037679
4,2021-05-22,50258,11150580,35254,6576923,13729,4220012,1275,353645,21773,991465,0.123352,28296,5279941,0.656899,23288,6271406,0.780251,8037679
4,2021-05-23,24033,11174613,17137,6594060,6171,4226183,725,354370,9734,987867,0.122905,14168,5294109,0.658661,10570,6281976,0.781566,8037679
4,2021-05-24,43393,11218006,27579,6621639,12792,4238975,3022,357392,15164,978266,0.12171,27985,5322094,0.662143,18384,6300360,0.783853,8037679
4,2021-05-25,45315,11263321,28183,6649822,14289,4253264,2843,360235,16032,968350,0.120476,29014,5351108,0.665753,19098,6319458,0.786229,8037679
4,2021-05-26,44986,11308307,26962,6676784,15406,4268670,2618,362853,15957,958316,0.119228,28784,5379892,0.669334,18750,6338208,0.788562,8037679
4,2021-05-27,39211,11347518,23515,6700299,12544,4281214,3152,366005,14722,952086,0.118453,24269,5404161,0.672353,18039,6356247,0.790806,8037679
4,2021-05-28,43734,11391252,27824,6728123,14290,4295504,1620,367625,18972,948429,0.117998,24467,5428628,0.675397,20810,6377057,0.793395,8037679
4,2021-05-29,23863,11415115,15484,6743607,7445,4302949,934,368559,10871,947541,0.117887,12830,5441458,0.676994,11942,6388999,0.794881,8037679
4,2021-05-30,12118,11427233,8508,6752115,3079,4306028,531,369090,5009,946121,0.117711,7028,5448486,0.677868,5608,6394607,0.795579,8037679
4,2021-05-31,3660,11430893,2332,6754447,1163,4307191,165,369255,1166,945045,0.117577,2428,5450914,0.67817,1352,6395959,0.795747,8037679
4,2021-06-01,39782,11470675,24717,6779164,12602,4319793,2463,371718,13082,934365,0.116248,26441,5477355,0.68146,15761,6411720,0.797708,8037679
4,2021-06-02,32935,11503610,20567,6799731,9545,4329338,2823,374541,10984,926566,0.115278,21753,5499108,0.684166,13954,6425674,0.799444,8037679
4,2021-06-03,48609,11552219,37306,6837037,8824,4338162,2479,377020,10469,901880,0.112207,37947,5537055,0.688887,13261,6438935,0.801094,8037679
4,2021-06-04,55413,11607632,44624,6881661,9453,4347615,1336,378356,12893,874661,0.10882,42263,5579318,0.694145,15044,6453979,0.802966,8037679
4,2021-06-05,45177,11652809,38695,6920356,5481,4353096,1001,379357,8803,848560,0.105573,36207,5615525,0.69865,10106,6464085,0.804223,8037679
4,2021-06-06,21318,11674127,19020,6939376,1730,4354826,568,379925,3916,836154,0.104029,17289,5632814,0.700801,4883,6468968,0.80483,8037679
4,2021-06-07,39009,11713136,31548,6970924,5505,4360331,1956,381881,8516,816574,0.101593,30345,5663159,0.704576,10765,6479733,0.80617,8037679
4,2021-06-08,40772,11753908,31982,7002906,6236,4366567,2554,384435,9447,797792,0.099257,31123,5694282,0.708449,12341,6492074,0.807705,8037679
4,2021-06-09,39109,11793017,31002,7033908,5734,4372301,2373,386808,7915,777428,0.096723,31010,5725292,0.712307,10646,6502720,0.80903,8037679
4,2021-06-10,37350,11830367,29417,7063325,5307,4377608,2626,389434,8433,760006,0.094555,28744,5754036,0.715883,11322,6514042,0.810438,8037679
4,2021-06-11,38608,11868975,30287,7093612,6300,4383908,2021,391455,9956,743866,0.092547,28469,5782505,0.719425,12329,6526371,0.811972,8037679
4,2021-06-12,26833,11895808,22330,7115942,3784,4387692,719,392174,6118,730322,0.090862,20599,5803104,0.721988,7055,6533426,0.81285,8037679
4,2021-06-13,10899,11906707,8614,7124556,1806,4389498,479,392653,2282,724646,0.090156,8547,5811651,0.723051,2871,6536297,0.813207,8037679
4,2021-06-14,28807,11935514,21552,7146108,4446,4393944,2809,395462,7849,714714,0.08892,20808,5832459,0.72564,10876,6547173,0.81456,8037679
4,2021-06-15,30240,11965754,21406,7167514,5422,4399366,3412,398874,8363,705051,0.087718,21691,5854150,0.728338,12028,6559201,0.816057,8037679
4,2021-06-16,26860,11992614,20260,7187774,3972,4403338,2628,401502,8114,697455,0.086773,18548,5872698,0.730646,10952,6570153,0.817419,8037679
4,2021-06-17,25286,12017900,18677,7206451,3708,4407046,2901,404403,7670,690802,0.085945,17416,5890114,0.732813,10763,6580916,0.818758,8037679
4,2021-06-18,26820,12044720,21137,7227588,4446,4411492,1237,405640,8230,682138,0.084868,18379,5908493,0.735099,9715,6590631,0.819967,8037679
4,2021-06-19,15818,12060538,12795,7240383,2313,4413805,710,406350,5066,677478,0.084288,10603,5919096,0.736419,5943,6596574,0.820706,8037679
4,2021-06-20,7381,12067919,6075,7246458,1000,4414805,306,406656,2621,675795,0.084078,4696,5923792,0.737003,3013,6599587,0.821081,8037679
4,2021-06-21,14626,12082545,10567,7257025,2909,4417714,1150,407806,7335,677241,0.084258,7197,5930989,0.737898,8643,6608230,0.822156,8037679
4,2021-06-22,20556,12103101,16010,7273035,3465,4421179,1081,408887,7094,672245,0.083637,13323,5944312,0.739556,8327,6616557,0.823192,8037679
4,2021-06-23,18489,12121590,14505,7287540,2982,4424161,1002,409889,6718,668468,0.083167,11624,5955936,0.741002,7847,6624404,0.824169,8037679
4,2021-06-24,17678,12139268,13675,7301215,3014,4427175,989,410878,6568,665219,0.082763,10944,5966880,0.742364,7695,6632099,0.825126,8037679
4,2021-06-25,21710,12160978,17059,7318274,3598,4430773,1053,411931,7831,660547,0.082181,13729,5980609,0.744072,9057,6641156,0.826253,8037679
4,2021-06-26,13154,12174132,10714,7328988,1823,4432596,617,412548,4841,657930,0.081856,8187,5988796,0.74509,5570,6646726,0.826946,8037679
4,2021-06-27,6912,12181044,5604,7334592,966,4433562,342,412890,2908,657270,0.081774,3964,5992760,0.745583,3304,6650030,0.827357,8037679
4,2021-06-28,15218,12196262,12774,7347366,1584,4435146,860,413750,6100,655344,0.081534,9015,6001775,0.746705,7089,6657119,0.828239,8037679
4,2021-06-29,16599,12212861,12883,7360249,2900,4438046,816,414566,6420,652653,0.081199,10048,6011823,0.747955,7357,6664476,0.829154,8037679
4,2021-06-30,14730,12227591,11488,7371737,2503,4440549,739,415305,6127,651177,0.081016,8462,6020285,0.749008,6986,6671462,0.830023,8037679
4,2021-07-01,14685,12242276,11564,7383301,2368,4442917,753,416058,6035,649591,0.080818,8511,6028796,0.750067,6925,6678387,0.830885,8037679
4,2021-07-02,17030,12259306,13498,7396799,2754,4445671,778,416836,6975,647529,0.080562,9944,6038740,0.751304,7882,6686269,0.831866,8037679
4,2021-07-03,9297,12268603,7386,7404185,1497,4447168,414,417250,4012,646813,0.080473,5200,6043940,0.751951,4484,6690753,0.832424,8037679
4,2021-07-04,450,12269053,281,7404466,108,4447276,61,417311,200,646842,0.080476,243,6044183,0.751981,272,6691025,0.832457,8037679
4,2021-07-05,9282,12278335,7544,7412010,1321,4448597,417,417728,4218,646548,0.08044,4979,6049162,0.752601,4685,6695710,0.83304,8037679
4,2021-07-06,16658,12294993,13131,7425141,2716,4451313,811,418539,6144,643236,0.080028,10377,6059539,0.753892,7065,6702775,0.833919,8037679
4,2021-07-07,13831,12308824,10791,7435932,2254,4453567,786,419325,5197,640825,0.079728,8515,6068054,0.754951,6104,6708879,0.834679,8037679
4,2021-07-08,13333,12322157,10399,7446331,2087,4455654,847,420172,5239,639037,0.079505,7962,6076016,0.755942,6174,6715053,0.835447,8037679
4,2021-07-09,15552,12337709,11923,7458254,2691,4458345,938,421110,6320,637338,0.079294,9077,6085093,0.757071,7378,6722431,0.836365,8037679
4,2021-07-10,8933,12346642,7071,7465325,1458,4459803,404,421514,3764,636484,0.079188,5081,6090174,0.757703,4227,6726658,0.836891,8037679
4,2021-07-11,4995,12351637,3996,7469321,799,4460602,200,421714,2239,636241,0.079157,2712,6092886,0.75804,2469,6729127,0.837198,8037679
4,2021-07-12,13131,12364768,10397,7479718,2003,4462605,731,422445,5095,634216,0.078905,7952,6100838,0.75903,5927,6735054,0.837935,8037679
4,2021-07-13,12907,12377675,9880,7489598,2386,4464991,641,423086,5494,633141,0.078772,7306,6108144,0.759939,6231,6741285,0.83871,8037679
4,2021-07-14,11831,12389506,9305,7498903,1966,4466957,560,423646,5127,632287,0.078665,6609,6114753,0.760761,5755,6747040,0.839426,8037679
4,2021-07-15,12540,12402046,9953,7508856,1990,4468947,597,424243,5710,631971,0.078626,6699,6121452,0.761594,6383,6753423,0.840221,8037679
4,2021-07-16,15090,12417136,11767,7520623,2652,4471599,671,424914,6958,631682,0.07859,8026,6129478,0.762593,7737,6761160,0.841183,8037679
4,2021-07-17,9405,12426541,7439,7528062,1640,4473239,326,425240,4443,631633,0.078584,4863,6134341,0.763198,4814,6765974,0.841782,8037679
4,2021-07-18,5394,12431935,4345,7532407,849,4474088,200,425440,2544,631606,0.078581,2792,6137133,0.763545,2765,6768739,0.842126,8037679
4,2021-07-19,12870,12444805,10198,7542605,2012,4476100,660,426100,6111,631792,0.078604,6661,6143794,0.764374,6847,6775586,0.842978,8037679
4,2021-07-20,13940,12458745,10740,7553345,2532,4478632,668,426768,6893,632536,0.078696,6899,6150693,0.765232,7643,6783229,0.843929,8037679
4,2021-07-21,12922,12471667,10021,7563366,2246,4480878,655,427423,6435,633336,0.078796,6345,6157038,0.766022,7145,6790374,0.844818,8037679
4,2021-07-22,13609,12485276,10624,7573990,2319,4483197,666,428089,7081,634762,0.078973,6384,6163422,0.766816,7810,6798184,0.845789,8037679
4,2021-07-23,15857,12501133,12220,7586210,2929,4486126,708,428797,8294,636462,0.079185,7388,6170810,0.767735,9088,6807272,0.84692,8037679
4,2021-07-24,9660,12510793,7558,7593768,1769,4487895,333,429130,4962,637251,0.079283,4556,6175366,0.768302,5345,6812617,0.847585,8037679
4,2021-07-25,4813,12515606,3782,7597550,872,4488767,159,429289,3387,639444,0.079556,1368,6176734,0.768472,3561,6816178,0.848028,8037679
4,2021-07-26,13133,12528739,10281,7607831,2162,4490929,690,429979,7633,642480,0.079934,5340,6182074,0.769137,8376,6824554,0.84907,8037679
4,2021-07-27,14507,12543246,11121,7618952,2619,4493548,767,430746,7839,644622,0.0802,6504,6188578,0.769946,8646,6833200,0.850146,8037679
4,2021-07-28,13317,12556563,10152,7629104,2461,4496009,704,431450,7383,647011,0.080497,5755,6194333,0.770662,8144,6841344,0.851159,8037679
4,2021-07-29,13621,12570184,10583,7639687,2313,4498322,725,432175,7644,649716,0.080834,5741,6200074,0.771376,8446,6849790,0.85221,8037679
4,2021-07-30,15915,12586099,12165,7651852,2939,4501261,811,432986,8634,652362,0.081163,6902,6206976,0.772235,9548,6859338,0.853398,8037679
4,2021-07-31,9795,12595894,7642,7659494,1726,4502987,427,433413,5525,654289,0.081403,4066,6211042,0.772741,5993,6865331,0.854143,8037679
4,2021-08-01,5471,12601365,4507,7664001,792,4503779,172,433585,3228,655599,0.081566,2125,6213167,0.773005,3435,6868766,0.854571,8037679
4,2021-08-02,14188,12615553,11322,7675323,2116,4505895,750,434335,8291,659017,0.081991,5687,6218854,0.773713,9105,6877871,0.855704,8037679
4,2021-08-03,14751,12630304,11327,7686650,2658,4508553,766,435101,8478,662291,0.082398,6046,6224900,0.774465,9320,6887191,0.856863,8037679
4,2021-08-04,13425,12643729,10457,7697107,2272,4510825,696,435797,7578,664979,0.082733,5627,6230527,0.775165,8315,6895506,0.857898,8037679
4,2021-08-05,14425,12658154,11383,7708490,2268,4513093,774,436571,8090,667815,0.083086,6077,6236604,0.775921,8913,6904419,0.859007,8037679
4,2021-08-06,17334,12675488,13296,7721786,3159,4516252,879,437450,9648,671057,0.083489,7351,6243955,0.776836,10593,6915012,0.860324,8037679
4,2021-08-07,10248,12685736,8157,7729943,1649,4517901,442,437892,5590,672654,0.083688,4476,6248431,0.777392,6073,6921085,0.86108,8037679
4,2021-08-08,6257,12691993,4972,7734915,1081,4518982,204,438096,3601,673971,0.083851,2517,6250948,0.777706,3834,6924919,0.861557,8037679
4,2021-08-09,14777,12706770,11971,7746886,2054,4521036,752,438848,7923,676106,0.084117,6616,6257564,0.778529,8751,6933670,0.862646,8037679
4,2021-08-10,15001,12721771,11539,7758425,2687,4523723,775,439623,7918,678032,0.084357,6834,6264398,0.779379,8760,6942430,0.863736,8037679
4,2021-08-11,12733,12734504,9755,7768180,2197,4525920,781,440404,6646,679666,0.08456,5823,6270221,0.780103,7457,6949887,0.864663,8037679
4,2021-08-12,14244,12748748,10839,7779019,2638,4528558,767,441171,7323,681244,0.084756,6557,6276778,0.780919,8135,6958022,0.865676,8037679
4,2021-08-13,17996,12766744,13326,7792345,3760,4532318,910,442081,8879,682668,0.084933,8437,6285215,0.781969,9861,6967883,0.866902,8037679
4,2021-08-14,12368,12779112,8822,7801167,3019,4535337,527,442608,5650,683895,0.085086,5009,6290224,0.782592,6236,6974119,0.867678,8037679
4,2021-08-15,7549,12786661,5525,7806692,1800,4537137,224,442832,3357,684600,0.085174,2921,6293145,0.782956,3626,6977745,0.868129,8037679
4,2021-08-16,18271,12804932,12658,7819350,4730,4541867,883,443715,7555,685585,0.085296,7531,6300676,0.783892,8516,6986261,0.869189,8037679
4,2021-08-17,18570,12823502,12633,7831983,5074,4546941,863,444578,7354,686344,0.085391,7538,6308214,0.78483,8297,6994558,0.870221,8037679
4,2021-08-18,18190,12841692,12248,7844231,5145,4552086,797,445375,6921,687098,0.085485,7045,6315259,0.785707,7799,7002357,0.871191,8037679
4,2021-08-19,18610,12860302,12410,7856641,5403,4557489,797,446172,6883,687950,0.085591,6909,6322168,0.786566,7761,7010118,0.872157,8037679
4,2021-08-20,23447,12883749,15845,7872486,6754,4564243,848,447020,8374,688056,0.085604,9231,6331399,0.787715,9337,7019455,0.873319,8037679
4,2021-08-21,14712,12898461,10273,7882759,4034,4568277,405,447425,4952,687663,0.085555,5814,6337213,0.788438,5421,7024876,0.873993,8037679
4,2021-08-22,8713,12907174,6167,7888926,2384,4570661,162,447587,3427,688105,0.08561,3196,6340409,0.788836,3638,7028514,0.874446,8037679
4,2021-08-23,20542,12927716,14465,7903391,5369,4576030,708,448295,7474,688451,0.085653,8029,6348438,0.789835,8375,7036889,0.875488,8037679
4,2021-08-24,19863,12947579,14031,7917422,5158,4581188,674,448969,6992,688398,0.085646,7874,6356312,0.790814,7821,7044710,0.876461,8037679
4,2021-08-25,18337,12965916,12952,7930374,4753,4585941,632,449601,6595,688786,0.085695,7006,6363318,0.791686,7394,7052104,0.877381,8037679
4,2021-08-26,18819,12984735,13257,7943631,4932,4590873,630,450231,6445,688576,0.085669,7414,6370732,0.792608,7204,7059308,0.878277,8037679
4,2021-08-27,23111,13007846,16500,7960131,5930,4596803,681,450912,7677,687431,0.085526,9710,6380442,0.793816,8565,7067873,0.879343,8037679
4,2021-08-28,14275,13022121,10209,7970340,3704,4600507,362,451274,4772,686746,0.085441,5934,6386376,0.794555,5249,7073122,0.879996,8037679
4,2021-08-29,8415,13030536,6005,7976345,2304,4602811,106,451380,2915,686373,0.085394,3467,6389843,0.794986,3094,7076216,0.880381,8037679
4,2021-08-30,18947,13049483,13239,7989584,5073,4607884,635,452015,6081,685460,0.085281,7788,6397631,0.795955,6875,7083091,0.881236,8037679
4,2021-08-31,18991,13068474,12954,8002538,5488,4613372,549,452564,5614,684209,0.085125,7551,6405182,0.796894,6300,7089391,0.88202,8037679
4,2021-09-01,17229,13085703,11840,8014378,4883,4618255,506,453070,5555,684092,0.085111,6306,6411488,0.797679,6189,7095580,0.88279,8037679
4,2021-09-02,17372,13103075,11883,8026261,4971,4623226,518,453588,5306,683537,0.085042,6491,6417979,0.798487,5936,7101516,0.883528,8037679
4,2021-09-03,21307,13124382,14764,8041025,5897,4629123,646,454234,6449,681757,0.08482,9093,6427072,0.799618,7313,7108829,0.884438,8037679
4,2021-09-04,11602,13135984,8394,8049419,2925,4632048,283,454517,3654,680557,0.084671,5233,6432305,0.800269,4033,7112862,0.88494,8037679
4,2021-09-05,7560,13143544,5413,8054832,2053,4634101,94,454611,2671,680357,0.084646,3037,6435342,0.800647,2837,7115699,0.885293,8037679
4,2021-09-06,2706,13146250,1765,8056597,892,4634993,49,454660,1012,680305,0.084639,1128,6436470,0.800787,1076,7116775,0.885427,8037679
4,2021-09-07,17734,13163984,12616,8069213,4609,4639602,509,455169,4895,677503,0.084291,8346,6444816,0.801826,5544,7122319,0.886116,8037679
4,2021-09-08,15264,13179248,10781,8079994,4026,4643628,457,455626,4739,676471,0.084162,6325,6451141,0.802612,5293,7127612,0.886775,8037679
4,2021-09-09,14704,13193952,10055,8090049,4122,4647750,527,456153,4496,675589,0.084053,6016,6457157,0.803361,5134,7132746,0.887414,8037679
4,2021-09-10,7022,13200974,4788,8094837,1752,4649502,482,456635,1849,674601,0.08393,3353,6460510,0.803778,2365,7135111,0.887708,8037679
