vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1226,1380,1226,1380,0,0,0,0,1226,1380,0.000159,0,0,0.0,1226,1380,0.000159,8700223
1,2020-12-17,4180,5560,4180,5560,0,0,0,0,4181,5561,0.000639,0,0,0.0,4181,5561,0.000639,8700223
1,2020-12-18,6376,11936,6353,11913,23,23,0,0,6378,11938,0.001372,1,1,0.0,6378,11939,0.001372,8700223
1,2020-12-19,2876,14812,2873,14786,3,26,0,0,2875,14812,0.001702,1,2,0.0,2875,14814,0.001703,8700223
1,2020-12-20,2126,16938,2117,16903,9,35,0,0,2127,16939,0.001947,0,2,0.0,2127,16941,0.001947,8700223
1,2020-12-21,7649,24587,7628,24531,21,56,0,0,7698,24637,0.002832,1,3,0.0,7699,24640,0.002832,8700223
1,2020-12-22,7310,31897,6968,31499,342,398,0,0,7311,31946,0.003672,2,5,1e-06,7311,31951,0.003672,8700223
1,2020-12-23,7835,39732,6578,38077,1257,1655,0,0,7830,39775,0.004572,2,7,1e-06,7831,39782,0.004573,8700223
1,2020-12-24,3300,43032,2360,40437,940,2595,0,0,3302,43077,0.004951,0,7,1e-06,3302,43084,0.004952,8700223
1,2020-12-25,237,43269,153,40590,84,2679,0,0,237,43314,0.004978,0,7,1e-06,237,43321,0.004979,8700223
1,2020-12-26,1362,44631,970,41560,392,3071,0,0,1361,44674,0.005135,1,8,1e-06,1361,44682,0.005136,8700223
1,2020-12-27,872,45503,539,42099,333,3404,0,0,872,45545,0.005235,1,9,1e-06,872,45554,0.005236,8700223
1,2020-12-28,7095,52598,4754,46853,2341,5745,0,0,7093,52638,0.00605,0,9,1e-06,7093,52647,0.006051,8700223
1,2020-12-29,8903,61501,4979,51832,3924,9669,0,0,8900,61536,0.007073,2,11,1e-06,8900,61547,0.007074,8700223
1,2020-12-30,11571,73072,6441,58273,5130,14799,0,0,11571,73107,0.008403,0,11,1e-06,11571,73118,0.008404,8700223
1,2020-12-31,5981,79053,1954,60227,4027,18826,0,0,5979,79083,0.00909,4,15,2e-06,5980,79098,0.009091,8700223
1,2021-01-01,586,79639,222,60449,364,19190,0,0,584,79665,0.009157,2,17,2e-06,584,79682,0.009159,8700223
1,2021-01-02,2914,82553,1765,62214,1149,20339,0,0,2914,82579,0.009492,0,17,2e-06,2914,82596,0.009494,8700223
1,2021-01-03,1039,83592,550,62764,489,20828,0,0,1037,83613,0.00961,3,20,2e-06,1037,83633,0.009613,8700223
1,2021-01-04,7381,90973,3586,66350,3795,24623,0,0,7385,90997,0.010459,1,21,2e-06,7385,91018,0.010462,8700223
1,2021-01-05,10872,101845,5250,71600,5622,30245,0,0,10076,100317,0.01153,778,799,9.2e-05,10098,101116,0.011622,8700223
1,2021-01-06,14075,115920,7063,78663,7012,37257,0,0,12155,110601,0.012712,1884,2683,0.000308,12168,113284,0.013021,8700223
1,2021-01-07,17530,133450,9168,87831,8362,45619,0,0,13013,119199,0.013701,4425,7108,0.000817,13023,126307,0.014518,8700223
1,2021-01-08,20193,153643,10495,98326,9698,55317,0,0,14246,127524,0.014658,5930,13038,0.001499,14255,140562,0.016156,8700223
1,2021-01-09,6688,160331,3398,101724,3290,58607,0,0,4833,130508,0.015001,1852,14890,0.001711,4836,145398,0.016712,8700223
1,2021-01-10,3095,163426,1766,103490,1329,59936,0,0,1907,131232,0.015084,1184,16074,0.001848,1908,147306,0.016931,8700223
1,2021-01-11,18074,181500,11845,115335,6229,66165,0,0,11533,136277,0.015664,6531,22605,0.002598,11576,158882,0.018262,8700223
1,2021-01-12,19125,200625,10958,126293,8167,74332,0,0,13135,143490,0.016493,5963,28568,0.003284,13176,172058,0.019776,8700223
1,2021-01-13,19850,220475,10745,137038,9105,83437,0,0,14688,153055,0.017592,5141,33709,0.003874,14706,186764,0.021467,8700223
1,2021-01-14,22036,242511,9453,146491,12583,96020,0,0,19283,169698,0.019505,2699,36408,0.004185,19342,206106,0.02369,8700223
1,2021-01-15,25196,267707,9247,155738,15949,111969,0,0,23250,191101,0.021965,1908,38316,0.004404,23311,229417,0.026369,8700223
1,2021-01-16,13875,281582,4531,160269,9344,121313,0,0,13005,203242,0.023361,867,39183,0.004504,13008,242425,0.027864,8700223
1,2021-01-17,5221,286803,2038,162307,3183,124496,0,0,4853,207730,0.023876,368,39551,0.004546,4856,247281,0.028422,8700223
1,2021-01-18,14336,301139,8607,170914,5729,130225,0,0,11154,215770,0.024801,3169,42720,0.00491,11209,258490,0.029711,8700223
1,2021-01-19,24686,325825,12764,183678,11922,142147,0,0,19530,230218,0.026461,5136,47856,0.005501,19584,278074,0.031962,8700223
1,2021-01-20,29443,355268,14723,198401,14720,156867,0,0,23523,247937,0.028498,5843,53699,0.006172,23562,301636,0.03467,8700223
1,2021-01-21,31227,386495,14656,213057,16571,173438,0,0,27953,272777,0.031353,3208,56907,0.006541,28048,329684,0.037894,8700223
1,2021-01-22,28397,414892,11284,224341,17113,190551,0,0,26325,297129,0.034152,2006,58913,0.006771,26358,356042,0.040923,8700223
1,2021-01-23,18732,433624,8196,232537,10536,201087,0,0,16772,311980,0.035859,1931,60844,0.006993,16782,372824,0.042852,8700223
1,2021-01-24,6685,440309,4158,236695,2527,203614,0,0,6026,317358,0.036477,654,61498,0.007069,6032,378856,0.043546,8700223
1,2021-01-25,25446,465755,10491,247186,14955,218569,0,0,19654,331374,0.038088,5745,67243,0.007729,19761,398617,0.045817,8700223
1,2021-01-26,28826,494581,13485,260671,15341,233910,0,0,22132,346895,0.039872,6632,73875,0.008491,22153,420770,0.048363,8700223
1,2021-01-27,32680,527261,15560,276231,17120,251030,0,0,24557,363430,0.041772,8056,81931,0.009417,24591,445361,0.05119,8700223
1,2021-01-28,35007,562268,16418,292649,18589,269619,0,0,28037,384633,0.04421,6901,88832,0.01021,28104,473465,0.05442,8700223
1,2021-01-29,33692,595960,16456,309105,17236,286855,0,0,27102,405329,0.046588,6445,95277,0.010951,27141,500606,0.057539,8700223
1,2021-01-30,20206,616166,8743,317848,11463,298318,0,0,18069,421302,0.048424,2107,97384,0.011193,18080,518686,0.059618,8700223
1,2021-01-31,7651,623817,4974,322822,2677,300995,0,0,6938,427534,0.049141,709,98093,0.011275,6941,525627,0.060415,8700223
1,2021-02-01,29025,652842,12541,335363,16484,317479,0,0,21183,440930,0.05068,7792,105885,0.01217,21188,546815,0.062851,8700223
1,2021-02-02,32762,685604,11832,347195,20930,338409,0,0,24492,457271,0.052559,8188,114073,0.013112,24529,571344,0.06567,8700223
1,2021-02-03,39692,725296,15271,362466,24421,362830,0,0,28581,474946,0.05459,10943,125016,0.014369,28618,599962,0.068959,8700223
1,2021-02-04,44053,769349,17143,379609,26910,389740,0,0,31760,494585,0.056847,12170,137186,0.015768,31809,631771,0.072615,8700223
1,2021-02-05,46800,816149,17168,396777,29632,419372,0,0,30667,509323,0.058541,15982,153168,0.017605,30720,662491,0.076146,8700223
1,2021-02-06,26546,842695,10487,407264,16059,435431,0,0,20628,524097,0.060239,5870,159038,0.01828,20644,683135,0.078519,8700223
1,2021-02-07,6269,848964,4032,411296,2237,437668,0,0,4622,527110,0.060586,1627,160665,0.018467,4640,687775,0.079053,8700223
1,2021-02-08,31622,880586,14437,425733,17185,454853,0,0,21070,537820,0.061817,10457,171122,0.019669,21167,708942,0.081485,8700223
1,2021-02-09,38480,919066,16880,442613,21600,476453,0,0,23689,546881,0.062858,14707,185829,0.021359,23768,732710,0.084217,8700223
1,2021-02-10,47248,966314,22152,464765,25096,501549,0,0,26856,553549,0.063625,20267,206096,0.023689,26935,759645,0.087313,8700223
1,2021-02-11,51797,1018111,25432,490197,26365,527914,0,0,30913,563999,0.064826,20567,226663,0.026053,31017,790662,0.090878,8700223
1,2021-02-12,50025,1068136,21525,511722,28500,556414,0,0,28693,571656,0.065706,21175,247838,0.028486,28832,819494,0.094192,8700223
1,2021-02-13,26383,1094519,11533,523255,14850,571264,0,0,15262,575944,0.066199,11050,258888,0.029756,15338,834832,0.095955,8700223
1,2021-02-14,11784,1106303,5559,528814,6225,577489,0,0,6706,577668,0.066397,5047,263935,0.030337,6771,841603,0.096733,8700223
1,2021-02-15,23907,1130210,9387,538201,14520,592009,0,0,14548,583096,0.067021,9235,273170,0.031398,14663,856266,0.098419,8700223
1,2021-02-16,47170,1177380,22518,560719,24652,616661,0,0,27530,591181,0.06795,19557,292727,0.033646,27642,883908,0.101596,8700223
1,2021-02-17,48516,1225896,24574,585293,23942,640603,0,0,26122,595212,0.068413,22239,314966,0.036202,26270,910178,0.104615,8700223
1,2021-02-18,51173,1277069,25598,610891,25575,666178,0,0,26501,597517,0.068678,24429,339395,0.03901,26734,936912,0.107688,8700223
1,2021-02-19,46616,1323685,25288,636179,21328,687506,0,0,26091,603302,0.069343,20369,359764,0.041351,26154,963066,0.110694,8700223
1,2021-02-20,27651,1351336,16850,653029,10801,698307,0,0,15774,607340,0.069807,11814,371578,0.042709,15852,978918,0.112516,8700223
1,2021-02-21,12356,1363692,10639,663668,1717,700024,0,0,7427,609947,0.070107,4869,376447,0.043269,7476,986394,0.113376,8700223
1,2021-02-22,31584,1395276,20801,684469,10783,710807,0,0,18164,614888,0.070675,13324,389771,0.0448,18265,1004659,0.115475,8700223
1,2021-02-23,45694,1440970,22139,706608,23555,734362,0,0,25076,620001,0.071263,20326,410097,0.047136,25439,1030098,0.118399,8700223
1,2021-02-24,55770,1496740,26934,733542,28836,763198,0,0,30674,626239,0.07198,24889,434986,0.049997,31127,1061225,0.121977,8700223
1,2021-02-25,68415,1565155,33232,766774,35183,798381,0,0,42289,643072,0.073914,25956,460942,0.05298,42789,1104014,0.126895,8700223
1,2021-02-26,76409,1641564,35812,802586,40597,838978,0,0,49904,667190,0.076687,26263,487205,0.055999,50381,1154395,0.132686,8700223
1,2021-02-27,52601,1694165,24154,826740,28438,867416,9,9,34492,683993,0.078618,17964,505169,0.058064,34767,1189162,0.136682,8700223
1,2021-02-28,20151,1714316,11957,838697,8192,875608,2,11,14762,693596,0.079722,5301,510470,0.058673,14904,1204066,0.138395,8700223
1,2021-03-01,45761,1760077,21183,859880,24530,900138,48,59,29372,707045,0.081267,16209,526679,0.060536,29658,1233724,0.141804,8700223
1,2021-03-02,63863,1823940,27661,887541,36193,936331,9,68,40660,725311,0.083367,23022,549701,0.063182,41288,1275012,0.146549,8700223
1,2021-03-03,70438,1894378,33741,921282,36671,973002,26,94,43103,741859,0.085269,27173,576874,0.066306,43721,1318733,0.151575,8700223
1,2021-03-04,78669,1973047,37167,958449,41466,1014468,36,130,50754,765433,0.087979,27726,604600,0.069492,51300,1370033,0.157471,8700223
1,2021-03-05,78004,2051051,35365,993814,42432,1056900,207,337,52257,793020,0.091149,25502,630102,0.072424,53089,1423122,0.163573,8700223
1,2021-03-06,57498,2108549,27493,1021307,28653,1085553,1352,1689,39110,815534,0.093737,18308,648410,0.074528,40822,1463944,0.168265,8700223
1,2021-03-07,20941,2129490,13031,1034338,6721,1092274,1189,2878,15501,827064,0.095062,5413,653823,0.07515,16943,1480887,0.170213,8700223
1,2021-03-08,45987,2175477,22479,1056817,21550,1113824,1958,4836,32216,847909,0.097458,13665,667488,0.076721,34510,1515397,0.174179,8700223
1,2021-03-09,66669,2242146,32246,1089063,31917,1145741,2506,7342,40999,866236,0.099565,25516,693004,0.079654,43843,1559240,0.179218,8700223
1,2021-03-10,73658,2315804,36687,1125750,32483,1178224,4488,11830,45324,888188,0.102088,28225,721229,0.082898,50177,1609417,0.184986,8700223
1,2021-03-11,90123,2405927,41407,1167157,40706,1218930,8010,19840,52468,911691,0.104789,37422,758651,0.087199,60925,1670342,0.191988,8700223
1,2021-03-12,98859,2504786,43573,1210730,42873,1261803,12413,32253,57755,941413,0.108206,40894,799545,0.091899,70616,1740958,0.200105,8700223
1,2021-03-13,65301,2570087,29534,1240264,28094,1289897,7673,39926,41660,967555,0.11121,23508,823053,0.094601,49650,1790608,0.205812,8700223
1,2021-03-14,27900,2597987,14922,1255186,9406,1299303,3572,43498,15625,974736,0.112036,12204,835257,0.096004,19385,1809993,0.20804,8700223
1,2021-03-15,65251,2663238,28778,1283964,29723,1329026,6750,50248,38357,993527,0.114196,26671,861928,0.09907,45462,1855455,0.213265,8700223
1,2021-03-16,85805,2749043,39115,1323079,41049,1370075,5641,55889,53191,1020333,0.117277,32386,894314,0.102792,59192,1914647,0.220069,8700223
1,2021-03-17,93026,2842069,45350,1368429,41137,1411212,6539,62428,59794,1054026,0.121149,32997,927311,0.106585,66690,1981337,0.227734,8700223
1,2021-03-18,98820,2940889,50942,1419371,42157,1453369,5721,68149,59754,1081276,0.124281,38709,966020,0.111034,65959,2047296,0.235315,8700223
1,2021-03-19,103689,3044578,53702,1473073,43686,1497055,6301,74450,60608,1105916,0.127114,42785,1008805,0.115952,67425,2114721,0.243065,8700223
1,2021-03-20,72501,3117079,37283,1510356,30004,1527059,5214,79664,46509,1132117,0.130125,25804,1034609,0.118918,52005,2166726,0.249043,8700223
1,2021-03-21,27248,3144327,19025,1529381,6415,1533474,1808,81472,16970,1140802,0.131123,10184,1044793,0.120088,18869,2185595,0.251211,8700223
1,2021-03-22,59230,3203557,30611,1559992,25331,1558805,3288,84760,39902,1165265,0.133935,19100,1063893,0.122283,43563,2229158,0.256218,8700223
1,2021-03-23,83372,3286929,42435,1602427,37315,1596120,3622,88382,51323,1188869,0.136648,31799,1095692,0.125938,55403,2284561,0.262586,8700223
1,2021-03-24,88279,3375208,44655,1647082,39271,1635391,4353,92735,52793,1210988,0.13919,35193,1130885,0.129983,57312,2341873,0.269174,8700223
1,2021-03-25,97128,3472336,49641,1696723,41653,1677044,5834,98569,53958,1228147,0.141163,42837,1173722,0.134907,59996,2401869,0.27607,8700223
1,2021-03-26,104855,3577191,51123,1747846,47411,1724455,6321,104890,56160,1242600,0.142824,48322,1222044,0.140461,62775,2464644,0.283285,8700223
1,2021-03-27,74238,3651429,38361,1786207,31659,1756114,4218,109108,38130,1249271,0.143591,35876,1257920,0.144585,42547,2507191,0.288175,8700223
1,2021-03-28,32805,3684234,21488,1807695,10099,1766213,1218,110326,16448,1251141,0.143806,16244,1274164,0.146452,18114,2525305,0.290258,8700223
1,2021-03-29,67375,3751609,33479,1841174,30727,1796940,3169,113495,37061,1261477,0.144994,30098,1304262,0.149911,40434,2565739,0.294905,8700223
1,2021-03-30,92278,3843887,45456,1886630,40430,1837370,6392,119887,47385,1270662,0.146049,44674,1348936,0.155046,53859,2619598,0.301096,8700223
1,2021-03-31,101066,3944953,52778,1939408,42080,1879450,6208,126095,55432,1287054,0.147933,45311,1394247,0.160254,61703,2681301,0.308188,8700223
1,2021-04-01,112045,4056998,53630,1993038,49623,1929073,8792,134887,57075,1298429,0.149241,54534,1448781,0.166522,65909,2747210,0.315763,8700223
1,2021-04-02,111430,4168428,51003,2044041,50722,1979795,9705,144592,56481,1310299,0.150605,54519,1503300,0.172789,66389,2813599,0.323394,8700223
1,2021-04-03,78114,4246542,39339,2083380,29136,2008931,9639,154231,36550,1315166,0.151165,41379,1544679,0.177545,46246,2859845,0.328709,8700223
1,2021-04-04,23787,4270329,11835,2095215,8483,2017414,3469,157700,9951,1314806,0.151123,13768,1558447,0.179127,13408,2873253,0.330251,8700223
1,2021-04-05,76440,4346769,36713,2131928,30403,2047817,9324,167024,34280,1316612,0.151331,41952,1600399,0.183949,43758,2917011,0.33528,8700223
1,2021-04-06,103778,4450547,49307,2181235,37870,2085687,16601,183625,46832,1323426,0.152114,56645,1657044,0.19046,63459,2980470,0.342574,8700223
1,2021-04-07,112038,4562585,54459,2235694,40010,2125697,17569,201194,50468,1330224,0.152895,61257,1718301,0.197501,68055,3048525,0.350396,8700223
1,2021-04-08,122519,4685104,58062,2293756,43458,2169155,20999,222193,54124,1337439,0.153725,67965,1786266,0.205313,75180,3123705,0.359037,8700223
1,2021-04-09,123775,4808879,56546,2350302,46391,2215546,20838,243031,54297,1343495,0.154421,69119,1855385,0.213257,75175,3198880,0.367678,8700223
1,2021-04-10,95871,4904750,42625,2392927,30516,2246062,22730,265761,37461,1345457,0.154646,58192,1913577,0.219946,60154,3259034,0.374592,8700223
1,2021-04-11,36682,4941432,20398,2413325,9431,2255493,6853,272614,14855,1345502,0.154651,21763,1935340,0.222447,21808,3280842,0.377099,8700223
1,2021-04-12,74500,5015932,33299,2446624,31200,2286693,10001,282615,31567,1344575,0.154545,42639,1977979,0.227348,41712,3322554,0.381893,8700223
1,2021-04-13,97432,5113364,52179,2498803,44914,2331607,339,282954,52488,1353105,0.155525,44643,2022622,0.232479,53173,3375727,0.388005,8700223
1,2021-04-14,105072,5218436,54471,2553274,50527,2382134,74,283028,53389,1355636,0.155816,51303,2073925,0.238376,53834,3429561,0.394192,8700223
1,2021-04-15,105955,5324391,57533,2610807,48332,2430466,90,283118,56316,1363170,0.156682,49047,2122972,0.244014,56581,3486142,0.400696,8700223
1,2021-04-16,110777,5435168,56791,2667598,53898,2484364,88,283206,55327,1363854,0.156761,54915,2177887,0.250325,55599,3541741,0.407086,8700223
1,2021-04-17,83447,5518615,45311,2712909,38125,2522489,11,283217,46634,1374088,0.157937,36573,2214460,0.254529,46807,3588548,0.412466,8700223
1,2021-04-18,30275,5548890,20446,2733355,9822,2532311,7,283224,15232,1374575,0.157993,14954,2229414,0.256248,15441,3603989,0.414241,8700223
1,2021-04-19,67204,5616094,34040,2767395,33152,2565463,12,283236,30415,1368703,0.157318,36427,2265841,0.260435,30555,3634544,0.417753,8700223
1,2021-04-20,88617,5704711,44640,2812035,43955,2609418,22,283258,41535,1363739,0.156748,46725,2312566,0.265805,41761,3676305,0.422553,8700223
1,2021-04-21,97825,5802536,51038,2863073,46686,2656104,101,283359,43738,1354297,0.155662,53516,2366082,0.271956,44074,3720379,0.427619,8700223
1,2021-04-22,97549,5900085,50974,2914047,46558,2702662,17,283376,44704,1346908,0.154813,52328,2418410,0.277971,44939,3765318,0.432784,8700223
1,2021-04-23,102477,6002562,52953,2967000,49497,2752159,27,283403,48961,1343124,0.154378,52999,2471409,0.284063,49215,3814533,0.438441,8700223
1,2021-04-24,76370,6078932,47363,3014363,28980,2781139,27,283430,43172,1353525,0.155574,33053,2504462,0.287862,43454,3857987,0.443435,8700223
1,2021-04-25,27329,6106261,17426,3031789,9889,2791028,14,283444,15627,1357721,0.156056,11585,2516047,0.289193,15781,3873768,0.445249,8700223
1,2021-04-26,66393,6172654,34823,3066612,31169,2822197,401,283845,31738,1355855,0.155841,34344,2550391,0.293141,32478,3906246,0.448982,8700223
1,2021-04-27,81708,6254362,43452,3110064,36952,2859149,1304,285149,35668,1347428,0.154873,45740,2596131,0.298398,37313,3943559,0.453271,8700223
1,2021-04-28,81446,6335808,43330,3153394,36617,2895766,1499,286648,35909,1339886,0.154006,45181,2641312,0.303591,37639,3981198,0.457597,8700223
1,2021-04-29,84791,6420599,46646,3200040,36523,2932289,1622,288270,34936,1327123,0.152539,49485,2690797,0.309279,36722,4017920,0.461818,8700223
1,2021-04-30,92426,6513025,50111,3250151,40440,2972729,1875,290145,38938,1314965,0.151142,53139,2743936,0.315387,40981,4058901,0.466528,8700223
1,2021-05-01,63033,6576058,40718,3290869,20893,2993622,1422,291567,26576,1306979,0.150224,36200,2780136,0.319548,28214,4087115,0.469771,8700223
1,2021-05-02,23397,6599455,16558,3307427,6260,2999882,579,292146,9457,1303211,0.149791,13831,2793967,0.321137,10063,4097178,0.470928,8700223
1,2021-05-03,56156,6655611,31126,3338553,23193,3023075,1837,293983,20724,1290646,0.148346,35181,2829148,0.325181,22616,4119794,0.473527,8700223
1,2021-05-04,75566,6731177,43493,3382046,29986,3053061,2087,296070,27441,1272442,0.146254,47817,2876965,0.330677,29613,4149407,0.476931,8700223
1,2021-05-05,78020,6809197,45226,3427272,30501,3083562,2293,298363,26587,1250321,0.143711,51082,2928047,0.336548,28961,4178368,0.48026,8700223
1,2021-05-06,79516,6888713,48308,3475580,29039,3112601,2169,300532,24882,1223286,0.140604,54241,2982288,0.342783,27206,4205574,0.483387,8700223
1,2021-05-07,83084,6971797,47284,3522864,33605,3146206,2195,302727,27908,1198731,0.137782,54722,3037010,0.349073,30167,4235741,0.486854,8700223
1,2021-05-08,56842,7028639,35654,3558518,19557,3165763,1631,304358,19437,1182819,0.135953,37072,3074082,0.353334,21160,4256901,0.489286,8700223
1,2021-05-09,18217,7046856,13068,3571586,4670,3170433,479,304837,5561,1176314,0.135205,12579,3086661,0.35478,6074,4262975,0.489985,8700223
1,2021-05-10,43969,7090825,22191,3593777,19968,3190401,1810,306647,14857,1164237,0.133817,28836,3115497,0.358094,16759,4279734,0.491911,8700223
1,2021-05-11,62077,7152902,33672,3627449,26253,3216654,2152,308799,20522,1145756,0.131693,41273,3156770,0.362838,22792,4302526,0.494531,8700223
1,2021-05-12,62464,7215366,33218,3660667,27192,3243846,2054,310853,20504,1126746,0.129508,41636,3198406,0.367623,22626,4325152,0.497131,8700223
1,2021-05-13,66402,7281768,38913,3699580,25501,3269347,1988,312841,25264,1113522,0.127988,40750,3239156,0.372307,27526,4352678,0.500295,8700223
1,2021-05-14,75975,7357743,45807,3745387,27782,3297129,2386,315227,30714,1102041,0.126668,44858,3284014,0.377463,33377,4386055,0.504131,8700223
1,2021-05-15,66114,7423857,43343,3788730,21020,3318149,1751,316978,26294,1090634,0.125357,39518,3323532,0.382005,28111,4414166,0.507362,8700223
1,2021-05-16,24936,7448793,18368,3807098,5948,3324097,620,317598,10179,1086837,0.124921,14643,3338175,0.383688,10846,4425012,0.508609,8700223
1,2021-05-17,54005,7502798,33019,3840117,19222,3343319,1764,319362,22903,1080721,0.124218,30841,3369016,0.387233,24725,4449737,0.511451,8700223
1,2021-05-18,64846,7567644,39066,3879183,23950,3367269,1830,321192,28125,1074318,0.123482,36443,3405459,0.391422,30040,4479777,0.514904,8700223
1,2021-05-19,66206,7633850,40315,3919498,23967,3391236,1924,323116,29567,1069537,0.122932,36354,3441813,0.395601,31573,4511350,0.518533,8700223
1,2021-05-20,64423,7698273,37341,3956839,24875,3416111,2207,325323,26489,1060849,0.121934,37588,3479401,0.399921,28900,4540250,0.521854,8700223
1,2021-05-21,69831,7768104,41762,3998601,26227,3442338,1842,327165,28818,1051000,0.120802,40605,3520006,0.404588,30756,4571006,0.52539,8700223
1,2021-05-22,55866,7823970,36708,4035309,17435,3459773,1723,328888,24305,1045832,0.120207,31292,3551298,0.408185,26124,4597130,0.528392,8700223
1,2021-05-23,20481,7844451,14314,4049623,5581,3465354,586,329474,9490,1045044,0.120117,10887,3562185,0.409436,10099,4607229,0.529553,8700223
1,2021-05-24,43714,7888165,24365,4073988,17514,3482868,1835,331309,17692,1038879,0.119408,25773,3587958,0.412398,19608,4626837,0.531807,8700223
1,2021-05-25,50798,7938963,29225,4103213,19881,3502749,1692,333001,21074,1032304,0.118653,29440,3617398,0.415782,22865,4649702,0.534435,8700223
1,2021-05-26,48430,7987393,27454,4130667,19087,3521836,1889,334890,20510,1027131,0.118058,27619,3645017,0.418957,22446,4672148,0.537015,8700223
1,2021-05-27,46973,8034366,26352,4157019,18708,3540544,1913,336803,20143,1022760,0.117556,26543,3671560,0.422008,22172,4694320,0.539563,8700223
1,2021-05-28,52329,8086695,29159,4186178,21347,3561891,1823,338626,23415,1019539,0.117185,28585,3700145,0.425293,25364,4719684,0.542479,8700223
1,2021-05-29,30658,8117353,18574,4204752,11123,3573014,961,339587,14637,1019327,0.117161,15864,3716009,0.427117,15652,4735336,0.544278,8700223
1,2021-05-30,11671,8129024,7526,4212278,3590,3576604,555,340142,5529,1019364,0.117165,6071,3722080,0.427814,6108,4741444,0.54498,8700223
1,2021-05-31,5727,8134751,3256,4215534,2217,3578821,254,340396,1997,1017955,0.117003,3674,3725754,0.428237,2265,4743709,0.54524,8700223
1,2021-06-01,45842,8180593,25914,4241448,18361,3597182,1567,341963,17382,1008848,0.115957,28130,3753884,0.43147,19023,4762732,0.547426,8700223
1,2021-06-02,39958,8220551,23174,4264622,15277,3612459,1507,343470,16127,1003015,0.115286,23535,3777419,0.434175,17702,4780434,0.549461,8700223
1,2021-06-03,41345,8261896,25891,4290513,13770,3626229,1684,345154,15818,995370,0.114407,25221,3802640,0.437074,17576,4798010,0.551481,8700223
1,2021-06-04,50178,8312074,32082,4322595,16288,3642517,1808,346962,17980,983398,0.113031,31839,3834479,0.440733,19867,4817877,0.553765,8700223
1,2021-06-05,40342,8352416,27509,4350104,10835,3653352,1998,348960,14229,973782,0.111926,25896,3860375,0.44371,16280,4834157,0.555636,8700223
1,2021-06-06,13203,8365619,10563,4360667,2127,3655479,513,349473,4592,970421,0.11154,8526,3868901,0.44469,5165,4839322,0.55623,8700223
1,2021-06-07,33978,8399597,23419,4384086,9212,3664691,1347,350820,12105,962265,0.110602,21660,3890561,0.447179,13504,4852826,0.557782,8700223
1,2021-06-08,42249,8441846,29237,4413323,11361,3676052,1651,352471,14744,951521,0.109367,27230,3917791,0.450309,16486,4869312,0.559677,8700223
1,2021-06-09,42173,8484019,29253,4442576,11273,3687325,1647,354118,13763,938885,0.107915,28103,3945894,0.453539,15467,4884779,0.561454,8700223
1,2021-06-10,39108,8523127,26324,4468900,11084,3698409,1700,355818,13368,928567,0.106729,25490,3971384,0.456469,15172,4899951,0.563198,8700223
1,2021-06-11,43992,8567119,29185,4498085,13124,3711533,1683,357501,15694,918028,0.105518,27993,3999377,0.459687,17454,4917405,0.565204,8700223
1,2021-06-12,33735,8600854,24402,4522487,8134,3719667,1199,358700,11116,908013,0.104367,22400,4021777,0.462261,12385,4929790,0.566628,8700223
