vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-01,62473,7376574,38099,3719009,22790,3390428,1584,267137,24342,1381426,0.164308,37809,3160741,0.375941,26779,4542167,0.540249,8407551
2,2021-05-02,29214,7405788,20306,3739315,7933,3398361,975,268112,11087,1375585,0.163613,17992,3178733,0.378081,12151,4554318,0.541694,8407551
2,2021-05-03,60573,7466361,35951,3775266,22564,3420925,2058,270170,20375,1358361,0.161564,39924,3218657,0.382829,22700,4577018,0.544394,8407551
2,2021-05-04,79781,7546142,47609,3822875,29794,3450719,2378,272548,25942,1333589,0.158618,53488,3272145,0.389191,28716,4605734,0.547809,8407551
2,2021-05-05,80496,7626638,47934,3870809,30212,3480931,2350,274898,25211,1306619,0.15541,54896,3327041,0.395721,27926,4633660,0.551131,8407551
2,2021-05-06,82938,7709576,50370,3921179,29645,3510576,2923,277821,25268,1278263,0.152037,57184,3384225,0.402522,28828,4662488,0.55456,8407551
2,2021-05-07,83619,7793195,48265,3969444,32930,3543506,2424,280245,25709,1249340,0.148597,57514,3441739,0.409363,28591,4691079,0.55796,8407551
2,2021-05-08,55327,7848522,33511,4002955,20102,3563608,1714,281959,17366,1231427,0.146467,37723,3479462,0.41385,19810,4710889,0.560316,8407551
2,2021-05-09,21772,7870294,15702,4018657,5322,3568930,748,282707,6343,1223400,0.145512,15348,3494810,0.415675,7321,4718210,0.561187,8407551
2,2021-05-10,50066,7920360,27246,4045903,20951,3589881,1869,284576,14133,1204325,0.143243,35685,3530495,0.41992,16610,4734820,0.563163,8407551
2,2021-05-11,65777,7986137,35524,4081427,28141,3618022,2112,286688,19838,1181325,0.140508,45639,3576134,0.425348,22639,4757459,0.565856,8407551
2,2021-05-12,64883,8051020,34588,4116015,28079,3646101,2216,288904,19112,1157577,0.137683,45463,3621597,0.430755,21715,4779174,0.568438,8407551
2,2021-05-13,70549,8121569,40971,4156986,27637,3673738,1941,290845,25826,1141641,0.135788,44437,3666034,0.436041,28501,4807675,0.571828,8407551
2,2021-05-14,79456,8201025,47594,4204580,29602,3703340,2260,293105,30500,1126458,0.133982,48587,3714621,0.44182,33404,4841079,0.575801,8407551
2,2021-05-15,65989,8267014,43319,4247899,20958,3724298,1712,294817,25522,1113862,0.132484,40223,3754844,0.446604,27627,4868706,0.579087,8407551
2,2021-05-16,31509,8298523,23559,4271458,7026,3731324,924,295741,12808,1109150,0.131923,18572,3773416,0.448813,13860,4882566,0.580736,8407551
2,2021-05-17,57839,8356362,36644,4308102,19259,3750583,1936,297677,22778,1099399,0.130763,34826,3808242,0.452955,25075,4907641,0.583718,8407551
2,2021-05-18,70016,8426378,40978,4349080,27074,3777657,1964,299641,27809,1087778,0.129381,41934,3850176,0.457943,30313,4937954,0.587324,8407551
2,2021-05-19,68752,8495130,40678,4389758,26065,3803722,2009,301650,27174,1076159,0.127999,41269,3891445,0.462851,29650,4967604,0.59085,8407551
2,2021-05-20,69406,8564536,40240,4429998,26980,3830702,2186,303836,26368,1062600,0.126386,42702,3934147,0.46793,29143,4996747,0.594317,8407551
2,2021-05-21,72781,8637317,42949,4472947,27681,3858383,2151,305987,27612,1048105,0.124662,44812,3978959,0.47326,30317,5027064,0.597923,8407551
2,2021-05-22,53379,8690696,33812,4506759,17792,3876175,1775,307762,22283,1041835,0.123917,30866,4009825,0.476931,24596,5051660,0.600848,8407551
2,2021-05-23,24408,8715104,16653,4523412,7029,3883204,726,308488,10263,1038946,0.123573,14017,4023842,0.478599,11128,5062788,0.602172,8407551
2,2021-05-24,44747,8759851,25412,4548824,17567,3900771,1768,310256,17170,1030867,0.122612,27357,4051199,0.481852,19278,5082066,0.604464,8407551
2,2021-05-25,50701,8810552,29672,4578496,19166,3919937,1863,312119,19257,1021387,0.121484,31139,4082338,0.485556,21659,5103725,0.607041,8407551
2,2021-05-26,48650,8859202,27237,4605733,19726,3939663,1687,313806,18979,1013053,0.120493,29342,4111680,0.489046,21008,5124733,0.609539,8407551
2,2021-05-27,46532,8905734,26357,4632090,18436,3958099,1739,315545,18558,1006123,0.119669,27730,4139410,0.492344,20800,5145533,0.612013,8407551
2,2021-05-28,49925,8955659,27551,4659641,20401,3978500,1973,317518,20939,1000735,0.119028,28728,4168138,0.495761,23340,5168873,0.614789,8407551
2,2021-05-29,28954,8984613,17348,4676989,10551,3989051,1055,318573,13255,999670,0.118901,15545,4183683,0.49761,14480,5183353,0.616512,8407551
2,2021-05-30,12636,8997249,8138,4685127,3735,3992786,763,319336,5524,998962,0.118817,7061,4190744,0.49845,6353,5189706,0.617267,8407551
2,2021-05-31,5870,9003119,3426,4688553,2141,3994927,303,319639,1820,997141,0.118601,3993,4194737,0.498925,2172,5191878,0.617526,8407551
2,2021-06-01,44707,9047826,25675,4714228,17372,4012299,1660,321299,15578,985928,0.117267,28832,4223569,0.502354,17619,5209497,0.619621,8407551
2,2021-06-02,38169,9085995,22455,4736683,14309,4026608,1405,322704,14948,979615,0.116516,22961,4246530,0.505085,16648,5226145,0.621601,8407551
2,2021-06-03,41330,9127325,26605,4763288,13260,4039868,1465,324169,13921,968212,0.11516,27171,4273701,0.508317,15768,5241913,0.623477,8407551
2,2021-06-04,47949,9175274,31319,4794607,15093,4054961,1537,325706,15515,953651,0.113428,32137,4305838,0.512139,17576,5259489,0.625567,8407551
2,2021-06-05,37826,9213100,26969,4821576,9395,4064356,1462,327168,11846,941623,0.111997,25754,4331592,0.515203,13726,5273215,0.6272,8407551
2,2021-06-06,14886,9227986,12212,4833788,2095,4066451,579,327747,4694,936957,0.111442,10128,4341720,0.516407,5462,5278677,0.62785,8407551
2,2021-06-07,33224,9261210,23247,4857035,8704,4075155,1273,329020,10800,926997,0.110258,22279,4363999,0.519057,12319,5290996,0.629315,8407551
2,2021-06-08,40592,9301802,28725,4885760,10496,4085651,1371,330391,12462,913326,0.108632,27883,4391882,0.522374,14212,5305208,0.631005,8407551
2,2021-06-09,38102,9339904,26597,4912357,10010,4095661,1495,331886,11529,900295,0.107082,26380,4418262,0.525511,13349,5318557,0.632593,8407551
2,2021-06-10,37731,9377635,26230,4938587,9976,4105637,1525,333411,11589,887937,0.105612,25942,4444204,0.528597,13584,5332141,0.634209,8407551
2,2021-06-11,41193,9418828,27337,4965924,12191,4117828,1665,335076,13206,875381,0.104118,27724,4471928,0.531894,15168,5347309,0.636013,8407551
2,2021-06-12,29362,9448190,21599,4987523,6851,4124679,912,335988,8660,864610,0.102837,20565,4492493,0.53434,9794,5357103,0.637178,8407551
2,2021-06-13,12206,9460396,8910,4996433,2678,4127357,618,336606,3102,859455,0.102224,9042,4501535,0.535416,3887,5360990,0.63764,8407551
2,2021-06-14,29844,9490240,21178,5017611,7473,4134830,1193,337799,10344,851864,0.101321,19335,4520870,0.537715,11744,5372734,0.639037,8407551
2,2021-06-15,35489,9525729,23610,5041221,9834,4144664,2045,339844,11920,842873,0.100252,23332,4544202,0.540491,14341,5387075,0.640742,8407551
2,2021-06-16,32875,9558604,22663,5063884,8424,4153088,1788,341632,11295,834857,0.099298,21411,4565613,0.543037,13395,5400470,0.642336,8407551
2,2021-06-17,30774,9589378,20542,5084426,8436,4161524,1796,343428,10876,828009,0.098484,19725,4585338,0.545383,12877,5413347,0.643867,8407551
2,2021-06-18,34625,9624003,22811,5107237,9943,4171467,1871,345299,12637,821006,0.097651,21768,4607106,0.547972,14765,5428112,0.645623,8407551
2,2021-06-19,20882,9644885,14543,5121780,5081,4176548,1258,346557,7897,817523,0.097237,12825,4619931,0.549498,9342,5437454,0.646735,8407551
2,2021-06-20,8260,9653145,5902,5127682,1894,4178442,464,347021,3056,815946,0.097049,5164,4625095,0.550112,3587,5441041,0.647161,8407551
2,2021-06-21,19281,9672426,11807,5139489,6159,4184601,1315,348336,9860,817998,0.097293,9304,4634399,0.551219,11356,5452397,0.648512,8407551
2,2021-06-22,26807,9699233,18358,5157847,7076,4191677,1373,349709,10514,814029,0.096821,16128,4650527,0.553137,12159,5464556,0.649958,8407551
2,2021-06-23,25847,9725080,17846,5175693,6385,4198062,1616,351325,10528,811289,0.096495,15177,4665704,0.554942,12437,5476993,0.651437,8407551
2,2021-06-24,25269,9750349,17202,5192895,6561,4204623,1506,352831,10439,808778,0.096197,14683,4680387,0.556689,12172,5489165,0.652885,8407551
2,2021-06-25,28627,9778976,19409,5212304,7737,4212360,1481,354312,11965,805949,0.09586,16503,4696890,0.558651,13674,5502839,0.654512,8407551
2,2021-06-26,18467,9797443,13606,5225910,3934,4216294,927,355239,7518,803775,0.095602,10863,4707753,0.559943,8689,5511528,0.655545,8407551
2,2021-06-27,8761,9806204,6689,5232599,1626,4217920,446,355685,3512,802655,0.095468,5201,4712954,0.560562,4081,5515609,0.65603,8407551
2,2021-06-28,19696,9825900,14963,5247562,3496,4221416,1237,356922,8675,801864,0.095374,10892,4723846,0.561858,10101,5525710,0.657232,8407551
2,2021-06-29,22572,9848472,15728,5263290,5773,4227189,1071,357993,9607,799948,0.095146,12829,4736675,0.563383,10913,5536623,0.65853,8407551
2,2021-06-30,21805,9870277,15468,5278758,5314,4232503,1023,359016,9700,798929,0.095025,11970,4748645,0.564807,10951,5547574,0.659832,8407551
2,2021-07-01,19669,9889946,13906,5292664,4895,4237398,868,359884,8735,797918,0.094905,10817,4759462,0.566094,9806,5557380,0.660999,8407551
2,2021-07-02,22613,9912559,15609,5308273,5986,4243384,1018,360902,9978,796632,0.094752,12480,4771942,0.567578,11194,5568574,0.66233,8407551
2,2021-07-03,12423,9924982,8958,5317231,2996,4246380,469,361371,5678,796243,0.094706,6656,4778598,0.56837,6267,5574841,0.663075,8407551
2,2021-07-04,987,9925969,581,5317812,339,4246719,67,361438,422,796201,0.094701,554,4779152,0.568436,512,5575353,0.663136,8407551
2,2021-07-05,10956,9936925,8015,5325827,2534,4249253,407,361845,5028,795891,0.094664,5870,4785022,0.569134,5560,5580913,0.663798,8407551
2,2021-07-06,23480,9960405,17080,5342907,5432,4254685,968,362813,9084,791961,0.094196,14256,4799278,0.570829,10326,5591239,0.665026,8407551
2,2021-07-07,20364,9980769,14529,5357436,4755,4259440,1080,363893,8659,790392,0.09401,11571,4810849,0.572206,10002,5601241,0.666216,8407551
2,2021-07-08,18985,9999754,13233,5370669,4728,4264168,1024,364917,8020,788780,0.093818,10863,4821712,0.573498,9251,5610492,0.667316,8407551
2,2021-07-09,22270,10022024,15426,5386095,5628,4269796,1216,366133,9404,786881,0.093592,12728,4834440,0.575012,10829,5621321,0.668604,8407551
2,2021-07-10,14082,10036106,10381,5396476,3014,4272810,687,366820,6166,786067,0.093495,7823,4842263,0.575942,7009,5628330,0.669438,8407551
2,2021-07-11,6530,10042636,4795,5401271,1385,4274195,350,367170,3078,786154,0.093506,3409,4845672,0.576348,3496,5631826,0.669853,8407551
2,2021-07-12,18064,10060700,13276,5414547,3925,4278120,863,368033,7774,784817,0.093347,10179,4855851,0.577558,8842,5640668,0.670905,8407551
2,2021-07-13,19295,10079995,13610,5428157,4807,4282927,878,368911,8636,784008,0.09325,10519,4866370,0.578809,9710,5650378,0.67206,8407551
2,2021-07-14,18413,10098408,13155,5441312,4483,4287410,775,369686,8224,783141,0.093147,10071,4876441,0.580007,9204,5659582,0.673155,8407551
2,2021-07-15,18579,10116987,13499,5454811,4401,4291811,679,370365,8448,782459,0.093066,10020,4886461,0.581199,9338,5668920,0.674265,8407551
2,2021-07-16,22464,10139451,16182,5470993,5472,4297283,810,371175,10749,782636,0.093087,11587,4898048,0.582577,11764,5680684,0.675665,8407551
2,2021-07-17,13888,10153339,10095,5481088,3288,4300571,505,371680,6712,782896,0.093118,7088,4905136,0.58342,7348,5688032,0.676539,8407551
2,2021-07-18,6707,10160046,5031,5486119,1353,4301924,323,372003,3403,783428,0.093181,3264,4908400,0.583809,3796,5691828,0.67699,8407551
2,2021-07-19,18111,10178157,13500,5499619,3892,4305816,719,372722,8972,784282,0.093283,9025,4917425,0.584882,9879,5701707,0.678165,8407551
2,2021-07-20,20378,10198535,14538,5514157,5028,4310844,812,373534,10322,785703,0.093452,9930,4927355,0.586063,11351,5713058,0.679515,8407551
2,2021-07-21,19695,10218230,14359,5528516,4607,4315451,729,374263,10221,787482,0.093664,9351,4936706,0.587175,11130,5724188,0.680839,8407551
2,2021-07-22,19657,10237887,14080,5542596,4757,4320208,820,375083,10538,790013,0.093965,8984,4945690,0.588244,11515,5735703,0.682209,8407551
2,2021-07-23,23401,10261288,16440,5559036,5960,4326168,1001,376084,12781,793501,0.09438,10475,4956165,0.58949,13963,5749666,0.683869,8407551
2,2021-07-24,14361,10275649,10362,5569398,3512,4329680,487,376571,8005,795833,0.094657,6251,4962416,0.590233,8583,5758249,0.68489,8407551
2,2021-07-25,6546,10282195,4797,5574195,1613,4331293,136,376707,4842,799184,0.095056,1662,4964078,0.590431,5013,5763262,0.685486,8407551
2,2021-07-26,17930,10300125,12725,5586920,4554,4335847,651,377358,11427,804976,0.095744,6395,4970473,0.591192,12187,5775449,0.686936,8407551
2,2021-07-27,9963,10310088,7389,5594309,1947,4337794,627,377985,5688,807227,0.096012,4211,4974684,0.591692,6462,5781911,0.687705,8407551
3,2020-12-15,326,326,326,326,0,0,0,0,326,326,4e-05,0,0,0.0,326,326,4e-05,8129050
3,2020-12-16,2467,2793,2467,2793,0,0,0,0,2468,2794,0.000344,0,0,0.0,2468,2794,0.000344,8129050
3,2020-12-17,7853,10646,7853,10646,0,0,0,0,7853,10647,0.00131,0,0,0.0,7853,10647,0.00131,8129050
3,2020-12-18,13431,24077,13413,24059,18,18,0,0,13430,24077,0.002962,0,0,0.0,13430,24077,0.002962,8129050
3,2020-12-19,7261,31338,7248,31307,13,31,0,0,7324,31401,0.003863,0,0,0.0,7324,31401,0.003863,8129050
3,2020-12-20,5664,37002,5655,36962,9,40,0,0,5711,37111,0.004565,1,1,0.0,5711,37112,0.004565,8129050
3,2020-12-21,14391,51393,14365,51327,26,66,0,0,14455,51565,0.006343,1,2,0.0,14455,51567,0.006344,8129050
3,2020-12-22,14833,66226,14250,65577,583,649,0,0,14871,66434,0.008172,2,4,0.0,14871,66438,0.008173,8129050
3,2020-12-23,14841,81067,12240,77817,2601,3250,0,0,14857,81290,0.01,2,6,1e-06,14858,81296,0.010001,8129050
3,2020-12-24,6784,87851,4867,82684,1917,5167,0,0,6781,88069,0.010834,2,8,1e-06,6781,88077,0.010835,8129050
3,2020-12-25,724,88575,667,83351,57,5224,0,0,722,88791,0.010923,0,8,1e-06,722,88799,0.010924,8129050
3,2020-12-26,4626,93201,3001,86352,1625,6849,0,0,4624,93415,0.011492,0,8,1e-06,4624,93423,0.011492,8129050
3,2020-12-27,2984,96185,1855,88207,1129,7978,0,0,2984,96399,0.011859,0,8,1e-06,2984,96407,0.01186,8129050
3,2020-12-28,13635,109820,8718,96925,4917,12895,0,0,13660,110058,0.013539,1,9,1e-06,13660,110067,0.01354,8129050
3,2020-12-29,15038,124858,8468,105393,6570,19465,0,0,15065,125121,0.015392,2,11,1e-06,15065,125132,0.015393,8129050
3,2020-12-30,18049,142907,10064,115457,7985,27450,0,0,18054,143174,0.017613,2,13,2e-06,18055,143187,0.017614,8129050
3,2020-12-31,8453,151360,3245,118702,5208,32658,0,0,8452,151624,0.018652,2,15,2e-06,8452,151639,0.018654,8129050
3,2021-01-01,1556,152916,738,119440,818,33476,0,0,1553,153176,0.018843,1,16,2e-06,1553,153192,0.018845,8129050
3,2021-01-02,4936,157852,2421,121861,2515,35991,0,0,4936,158112,0.01945,0,16,2e-06,4936,158128,0.019452,8129050
3,2021-01-03,1618,159470,848,122709,770,36761,0,0,1609,159719,0.019648,2,18,2e-06,1609,159737,0.01965,8129050
3,2021-01-04,12058,171528,5977,128686,6081,42842,0,0,12029,171740,0.021127,8,26,3e-06,12029,171766,0.02113,8129050
3,2021-01-05,15743,187271,8149,136835,7594,50436,0,0,14069,184179,0.022657,1659,1685,0.000207,14098,185864,0.022864,8129050
3,2021-01-06,20616,207887,10912,147747,9704,60140,0,0,16061,195740,0.024079,4509,6194,0.000762,16070,201934,0.024841,8129050
3,2021-01-07,26655,234542,15240,162987,11415,71555,0,0,17178,203495,0.025033,9440,15634,0.001923,17195,219129,0.026956,8129050
3,2021-01-08,30681,265223,18752,181739,11929,83484,0,0,18194,209248,0.025741,12464,28098,0.003456,18217,237346,0.029197,8129050
3,2021-01-09,12465,277688,7051,188790,5414,88898,0,0,7929,212657,0.02616,4529,32627,0.004014,7938,245284,0.030174,8129050
3,2021-01-10,7226,284914,4483,193273,2743,91641,0,0,4070,213579,0.026274,3154,35781,0.004402,4076,249360,0.030675,8129050
3,2021-01-11,29139,314053,19071,212344,10068,101709,0,0,16487,217465,0.026752,12645,48426,0.005957,16531,265891,0.032709,8129050
3,2021-01-12,32626,346679,19493,231837,13133,114842,0,0,19978,224963,0.027674,12628,61054,0.007511,20126,286017,0.035185,8129050
3,2021-01-13,34574,381253,18047,249884,16527,131369,0,0,24348,239120,0.029415,10211,71265,0.008767,24368,310385,0.038182,8129050
3,2021-01-14,34761,416014,14219,264103,20542,151911,0,0,28836,262110,0.032244,5884,77149,0.009491,28874,339259,0.041734,8129050
3,2021-01-15,39008,455022,14450,278553,24558,176469,0,0,34323,291837,0.035901,4668,81817,0.010065,34395,373654,0.045965,8129050
3,2021-01-16,21779,476801,7420,285973,14359,190828,0,0,19451,308992,0.038011,2317,84134,0.01035,19472,393126,0.048361,8129050
3,2021-01-17,13152,489953,4459,290432,8693,199521,0,0,12111,320082,0.039375,1040,85174,0.010478,12130,405256,0.049853,8129050
3,2021-01-18,24801,514754,12957,303389,11844,211365,0,0,19190,333716,0.041052,5599,90773,0.011166,19233,424489,0.052219,8129050
3,2021-01-19,41115,555869,20898,324287,20217,231582,0,0,31983,356690,0.043878,9096,99869,0.012285,32070,456559,0.056164,8129050
3,2021-01-20,46229,602098,23033,347320,23196,254778,0,0,36654,383901,0.047226,9527,109396,0.013457,36738,493297,0.060683,8129050
3,2021-01-21,48110,650208,20863,368183,27247,282025,0,0,42590,421116,0.051804,5453,114849,0.014128,42668,535965,0.065932,8129050
3,2021-01-22,49830,700038,19846,388029,29984,312009,0,0,45602,462591,0.056906,4199,119048,0.014645,45674,581639,0.071551,8129050
3,2021-01-23,30373,730411,12800,400829,17573,329582,0,0,27074,486428,0.059838,3291,122339,0.01505,27128,608767,0.074888,8129050
3,2021-01-24,17902,748313,8494,409323,9408,338990,0,0,16714,501988,0.061752,1185,123524,0.015195,16745,625512,0.076948,8129050
3,2021-01-25,40903,789216,18233,427556,22670,361660,0,0,30904,523012,0.064339,9970,133494,0.016422,30994,656506,0.08076,8129050
3,2021-01-26,47389,836605,22629,450185,24760,386420,0,0,37195,550150,0.067677,10160,143654,0.017672,37298,693804,0.085349,8129050
3,2021-01-27,51541,888146,24533,474718,27008,413428,0,0,40858,580477,0.071408,10613,154267,0.018977,40940,734744,0.090385,8129050
3,2021-01-28,51966,940112,24119,498837,27847,441275,0,0,43006,614667,0.075614,8875,163142,0.020069,43065,777809,0.095683,8129050
3,2021-01-29,51078,991190,24505,523342,26573,467848,0,0,41299,646415,0.079519,9601,172743,0.02125,41349,819158,0.100769,8129050
3,2021-01-30,37442,1028632,17795,541137,19647,487495,0,0,32716,674545,0.08298,4671,177414,0.021825,32801,851959,0.104804,8129050
3,2021-01-31,22452,1051084,12755,553892,9697,497192,0,0,21029,694187,0.085396,1408,178822,0.021998,21050,873009,0.107394,8129050
3,2021-02-01,45967,1097051,21012,574904,24955,522147,0,0,35042,718390,0.088373,10872,189694,0.023335,35075,908084,0.111709,8129050
3,2021-02-02,54555,1151606,22762,597666,31793,553940,0,0,42077,748133,0.092032,12384,202078,0.024859,42127,950211,0.116891,8129050
3,2021-02-03,60153,1211759,26699,624365,33454,587394,0,0,44725,777633,0.095661,15297,217375,0.026741,44797,995008,0.122402,8129050
3,2021-02-04,64498,1276257,27922,652287,36576,623970,0,0,47222,807889,0.099383,17080,234455,0.028842,47336,1042344,0.128225,8129050
3,2021-02-05,70484,1346741,29793,682080,40691,664661,0,0,48663,835157,0.102737,21577,256032,0.031496,48845,1091189,0.134233,8129050
3,2021-02-06,43728,1390469,20970,703050,22758,687419,0,0,34066,859790,0.105768,9616,265648,0.032679,34249,1125438,0.138446,8129050
3,2021-02-07,19748,1410217,12556,715606,7192,694611,0,0,15153,870491,0.107084,4576,270224,0.033242,15277,1140715,0.140326,8129050
3,2021-02-08,51607,1461824,24950,740556,26657,721268,0,0,33822,886855,0.109097,17645,287869,0.035412,34009,1174724,0.144509,8129050
3,2021-02-09,58847,1520671,28501,769057,30346,751614,0,0,34404,897439,0.110399,24167,312036,0.038385,34751,1209475,0.148784,8129050
3,2021-02-10,68441,1589112,31854,800911,36587,788201,0,0,36672,903148,0.111101,31469,343505,0.042256,37178,1246653,0.153358,8129050
3,2021-02-11,70844,1659956,34855,835766,35989,824190,0,0,37627,908448,0.111753,32869,376374,0.0463,38169,1284822,0.158053,8129050
3,2021-02-12,75764,1735720,32681,868447,43083,867273,0,0,41751,917267,0.112838,33705,410079,0.050446,42524,1327346,0.163284,8129050
3,2021-02-13,45290,1781010,20519,888966,24771,892044,0,0,26067,924807,0.113766,19109,429188,0.052797,26649,1353995,0.166563,8129050
3,2021-02-14,27440,1808450,13724,902690,13716,905760,0,0,15228,928335,0.1142,12152,441340,0.054292,15680,1369675,0.168491,8129050
3,2021-02-15,40314,1848764,17356,920046,22958,928718,0,0,22263,933598,0.114847,17941,459281,0.056499,23204,1392879,0.171346,8129050
3,2021-02-16,70484,1919248,33358,953404,37126,965844,0,0,36583,937450,0.115321,33759,493040,0.060652,37611,1430490,0.175973,8129050
3,2021-02-17,72323,1991571,36544,989948,35779,1001623,0,0,34250,934938,0.115012,37834,530874,0.065306,35322,1465812,0.180318,8129050
3,2021-02-18,77453,2069024,40451,1030399,37002,1038625,0,0,35797,930618,0.114481,41461,572335,0.070406,37141,1502953,0.184887,8129050
3,2021-02-19,69558,2138582,40098,1070497,29460,1068085,0,0,35090,932102,0.114663,34305,606640,0.074626,35789,1538742,0.189289,8129050
3,2021-02-20,43179,2181761,27284,1097781,15895,1083980,0,0,22517,934584,0.114968,20539,627179,0.077153,23021,1561763,0.192121,8129050
3,2021-02-21,24277,2206038,19521,1117302,4756,1088736,0,0,11821,934434,0.11495,12360,639539,0.078673,12210,1573973,0.193623,8129050
3,2021-02-22,47487,2253525,30927,1148229,16560,1105296,0,0,22190,931956,0.114645,25151,664690,0.081767,22673,1596646,0.196412,8129050
3,2021-02-23,63434,2316959,34442,1182671,28992,1134288,0,0,27622,925986,0.113911,35583,700273,0.086145,29613,1626259,0.200055,8129050
3,2021-02-24,79684,2396643,39142,1221813,40542,1174830,0,0,35185,919451,0.113107,44239,744512,0.091587,37704,1663963,0.204693,8129050
3,2021-02-25,89326,2485969,43502,1265315,45824,1220654,0,0,44439,921913,0.11341,44574,789086,0.09707,47036,1710999,0.21048,8129050
3,2021-02-26,100310,2586279,45908,1311223,54402,1275056,0,0,52928,930098,0.114417,46953,836039,0.102846,55138,1766137,0.217262,8129050
3,2021-02-27,71049,2657328,32650,1343873,38395,1313451,4,4,37516,935639,0.115098,33289,869328,0.106941,38830,1804967,0.222039,8129050
3,2021-02-28,41467,2698795,23953,1367826,17510,1330961,4,8,21281,937895,0.115376,19981,889309,0.109399,22237,1827204,0.224775,8129050
3,2021-03-01,69680,2768475,36974,1404800,32668,1363629,38,46,38655,947152,0.116514,30775,920084,0.113185,40032,1867236,0.229699,8129050
3,2021-03-02,80137,2848612,39609,1444409,40520,1404149,8,54,46278,961819,0.118319,33697,953781,0.11733,48364,1915600,0.235649,8129050
3,2021-03-03,89650,2938262,43038,1487447,46589,1450738,23,77,50216,975134,0.119957,39193,992974,0.122151,52508,1968108,0.242108,8129050
3,2021-03-04,94135,3032397,46092,1533539,48022,1498760,21,98,53398,990341,0.121827,40487,1033461,0.127132,55694,2023802,0.248959,8129050
3,2021-03-05,91081,3123478,44643,1578182,46146,1544906,292,390,55550,1013161,0.124635,35255,1068716,0.131469,58075,2081877,0.256103,8129050
3,2021-03-06,65574,3189052,33300,1611482,30114,1575020,2160,2550,37585,1026536,0.12628,27831,1096547,0.134892,41206,2123083,0.261172,8129050
3,2021-03-07,39236,3228288,22681,1634163,14658,1589678,1897,4447,22057,1034555,0.127266,17097,1113644,0.136996,25116,2148199,0.264262,8129050
3,2021-03-08,60078,3288366,28659,1662822,28413,1618091,3006,7453,38007,1055196,0.129806,21902,1135546,0.13969,42543,2190742,0.269495,8129050
3,2021-03-09,77326,3365692,35713,1698535,37152,1655243,4461,11914,41543,1066716,0.131223,35629,1171175,0.144073,47149,2237891,0.275296,8129050
3,2021-03-10,83183,3448875,41411,1739946,35678,1690921,6094,18008,43497,1078235,0.13264,39451,1210626,0.148926,50970,2288861,0.281566,8129050
3,2021-03-11,97569,3546444,47665,1787611,41278,1732199,8626,26634,47840,1086320,0.133634,49439,1260065,0.155008,57524,2346385,0.288642,8129050
3,2021-03-12,102276,3648720,45568,1833179,44802,1777001,11906,38540,46886,1091085,0.13422,55138,1315203,0.16179,59903,2406288,0.296011,8129050
3,2021-03-13,70717,3719437,29759,1862938,33687,1810688,7271,45811,37390,1103897,0.135797,33189,1348392,0.165873,46001,2452289,0.30167,8129050
3,2021-03-14,41405,3760842,21627,1884565,16214,1826902,3564,49375,20847,1108458,0.136358,20469,1368861,0.168391,25030,2477319,0.304749,8129050
3,2021-03-15,75995,3836837,36030,1920595,35399,1862301,4566,53941,40021,1118300,0.137568,35733,1404594,0.172787,45575,2522894,0.310355,8129050
3,2021-03-16,95397,3932234,43984,1964579,47073,1909374,4340,58281,53665,1135733,0.139713,41473,1446067,0.177889,58906,2581800,0.317602,8129050
3,2021-03-17,98684,4030918,47953,2012532,46179,1955553,4552,62833,59941,1162375,0.14299,38488,1484555,0.182623,65130,2646930,0.325614,8129050
3,2021-03-18,104031,4134949,52888,2065420,46612,2002165,4531,67364,59642,1183006,0.145528,44077,1528632,0.188046,64708,2711638,0.333574,8129050
3,2021-03-19,103602,4238551,55548,2120968,43582,2045747,4472,71836,57633,1199977,0.147616,45675,1574307,0.193664,62646,2774284,0.34128,8129050
