vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-20,72164,4310715,37201,2158169,31295,2077042,3668,75504,44462,1221114,0.150216,27490,1601797,0.197046,48627,2822911,0.347262,8129050
3,2021-03-21,36406,4347121,24747,2182916,10151,2087193,1508,77012,21868,1230539,0.151375,14427,1616224,0.198821,23852,2846763,0.350196,8129050
3,2021-03-22,70806,4417927,41628,2224544,26650,2113843,2528,79540,45103,1253732,0.154229,25451,1641675,0.201952,48644,2895407,0.35618,8129050
3,2021-03-23,90159,4508086,49886,2274430,37733,2151576,2540,82080,55279,1277651,0.157171,34601,1676276,0.206208,58520,2953927,0.363379,8129050
3,2021-03-24,99199,4607285,57079,2331509,39188,2190764,2932,85012,56446,1295255,0.159337,42374,1718650,0.211421,59978,3013905,0.370757,8129050
3,2021-03-25,107855,4715140,59896,2391405,44982,2235746,2977,87989,60801,1312973,0.161516,46696,1765346,0.217165,64414,3078319,0.378681,8129050
3,2021-03-26,111193,4826333,59649,2451054,48193,2283939,3351,91340,57268,1320860,0.162486,53568,1818914,0.223755,61455,3139774,0.386241,8129050
3,2021-03-27,74975,4901308,38097,2489151,34320,2318259,2558,93898,36218,1321795,0.162601,38509,1857423,0.228492,39444,3179218,0.391093,8129050
3,2021-03-28,44573,4945881,28078,2517229,15681,2333940,814,94712,22440,1323682,0.162834,22007,1879430,0.231199,23894,3203112,0.394033,8129050
3,2021-03-29,80986,5026867,42286,2559515,36838,2370778,1862,96574,44258,1334161,0.164123,36453,1915883,0.235684,46932,3250044,0.399806,8129050
3,2021-03-30,100660,5127527,49461,2608976,47552,2418330,3647,100221,56429,1350874,0.166179,43964,1959847,0.241092,60677,3310721,0.40727,8129050
3,2021-03-31,105355,5232882,56829,2665805,43661,2461991,4865,105086,56303,1363568,0.16774,48794,2008641,0.247094,61488,3372209,0.414834,8129050
3,2021-04-01,123931,5356813,62649,2728454,51498,2513489,9784,114870,66841,1383807,0.17023,56664,2065305,0.254065,76903,3449112,0.424295,8129050
3,2021-04-02,118209,5475022,57687,2786141,50160,2563649,10362,125232,62353,1401443,0.172399,55542,2120847,0.260897,73178,3522290,0.433297,8129050
3,2021-04-03,76255,5551277,39009,2825150,27989,2591638,9257,134489,37922,1410738,0.173543,38175,2159022,0.265593,47470,3569760,0.439136,8129050
3,2021-04-04,32482,5583759,17379,2842529,10876,2602514,4227,138716,14178,1410937,0.173567,18223,2177245,0.267835,18422,3588182,0.441402,8129050
3,2021-04-05,89732,5673491,45562,2888091,34912,2637426,9258,147974,43603,1418717,0.174524,45886,2223131,0.27348,53666,3641848,0.448004,8129050
3,2021-04-06,113751,5787242,55331,2943422,43182,2680608,15238,163212,53359,1427901,0.175654,60097,2283228,0.280873,69281,3711129,0.456527,8129050
3,2021-04-07,116583,5903825,60290,3003712,39950,2720558,16343,179555,56218,1440623,0.177219,60083,2343311,0.288264,72805,3783934,0.465483,8129050
3,2021-04-08,121687,6025512,60575,3064287,40900,2761458,20212,199767,56302,1452821,0.17872,65061,2408372,0.296267,77259,3861193,0.474987,8129050
3,2021-04-09,118723,6144235,59168,3123455,40348,2801806,19207,218974,52080,1458606,0.179431,66375,2474747,0.304432,72160,3933353,0.483864,8129050
3,2021-04-10,84573,6228808,37922,3161377,31346,2833152,15305,234279,34333,1458999,0.17948,50038,2524785,0.310588,50431,3983784,0.490068,8129050
3,2021-04-11,45407,6274215,24323,3185700,13054,2846206,8030,242309,17228,1456997,0.179233,28080,2552865,0.314042,26078,4009862,0.493276,8129050
3,2021-04-12,84176,6358391,42518,3228218,32820,2879026,8838,251147,38019,1459027,0.179483,45909,2598774,0.31969,47939,4057801,0.499173,8129050
3,2021-04-13,105705,6464096,57247,3285465,48249,2927275,209,251356,55627,1465927,0.180332,49821,2648595,0.325819,56721,4114522,0.50615,8129050
3,2021-04-14,107846,6571942,58937,3344402,48808,2976083,101,251457,53559,1467042,0.180469,53982,2702577,0.332459,55097,4169619,0.512928,8129050
3,2021-04-15,119603,6691545,67217,3411619,52308,3028391,78,251535,63735,1476129,0.181587,55534,2758111,0.339291,64621,4234240,0.520878,8129050
3,2021-04-16,115827,6807372,64942,3476561,50791,3079182,94,251629,60279,1481947,0.182303,55223,2813334,0.346084,61041,4295281,0.528387,8129050
3,2021-04-17,79704,6887076,43408,3519969,36282,3115464,14,251643,44332,1492128,0.183555,35134,2848468,0.350406,45315,4340596,0.533961,8129050
3,2021-04-18,38835,6925911,23424,3543393,15404,3130868,7,251650,18185,1490668,0.183375,20526,2868994,0.352931,19066,4359662,0.536306,8129050
3,2021-04-19,79479,7005390,44236,3587629,35187,3166055,56,251706,35775,1483518,0.182496,43488,2912482,0.358281,36338,4396000,0.540777,8129050
3,2021-04-20,101240,7106630,53301,3640930,47921,3213976,18,251724,48989,1481566,0.182256,51983,2964465,0.364675,50031,4446031,0.546931,8129050
3,2021-04-21,106168,7212798,59618,3700548,46479,3260455,71,251795,50033,1476999,0.181694,55754,3020219,0.371534,51187,4497218,0.553228,8129050
3,2021-04-22,112259,7325057,63048,3763596,49184,3309639,27,251822,48162,1462412,0.179899,63734,3083953,0.379374,49147,4546365,0.559274,8129050
3,2021-04-23,106637,7431694,60995,3824591,45612,3355251,30,251852,46704,1450594,0.178446,59564,3143517,0.386702,47746,4594111,0.565147,8129050
3,2021-04-24,74126,7505820,45779,3870370,28275,3383526,72,251924,36047,1449912,0.178362,37794,3181311,0.391351,37112,4631223,0.569713,8129050
3,2021-04-25,37039,7542859,23647,3894017,13375,3396901,17,251941,18900,1451251,0.178527,17985,3199296,0.393563,19324,4650547,0.57209,8129050
3,2021-04-26,74224,7617083,41977,3935994,31838,3428739,409,252350,31671,1442403,0.177438,42271,3241567,0.398763,33423,4683970,0.576201,8129050
3,2021-04-27,91380,7708463,47951,3983945,41684,3470423,1745,254095,36245,1426344,0.175463,54816,3296383,0.405507,38757,4722727,0.580969,8129050
3,2021-04-28,87050,7795513,49461,4033406,35447,3505870,2142,256237,35548,1413365,0.173866,51196,3347579,0.411804,38217,4760944,0.58567,8129050
3,2021-04-29,89260,7884773,51011,4084417,36033,3541903,2216,258453,31839,1390830,0.171094,57079,3404658,0.418826,34544,4795488,0.58992,8129050
3,2021-04-30,90977,7975750,51332,4135749,37162,3579065,2483,260936,33887,1370941,0.168647,56722,3461380,0.425804,36833,4832321,0.594451,8129050
3,2021-05-01,55442,8031192,34794,4170543,19173,3598238,1475,262411,19974,1357685,0.167016,35196,3496576,0.430133,21940,4854261,0.59715,8129050
3,2021-05-02,26991,8058183,18433,4188976,7542,3605780,1016,263427,9891,1351698,0.16628,16990,3513566,0.432223,11003,4865264,0.598503,8129050
3,2021-05-03,59946,8118129,35181,4224157,22390,3628170,2375,265802,17533,1329607,0.163562,42179,3555745,0.437412,20088,4885352,0.600975,8129050
3,2021-05-04,77691,8195820,44903,4269060,30104,3658274,2684,268486,22597,1300377,0.159967,54791,3610536,0.444152,25561,4910913,0.604119,8129050
3,2021-05-05,79199,8275019,47549,4316609,28943,3687217,2707,271193,21989,1268492,0.156044,56867,3667403,0.451148,24982,4935895,0.607192,8129050
3,2021-05-06,83527,8358546,52851,4369460,28145,3715362,2531,273724,20715,1229956,0.151304,62327,3729730,0.458815,23791,4959686,0.610119,8129050
3,2021-05-07,82476,8441022,51391,4420851,28464,3743826,2621,276345,21906,1194568,0.146951,60209,3789939,0.466222,24821,4984507,0.613172,8129050
3,2021-05-08,52417,8493439,32465,4453316,18234,3762060,1718,278063,13898,1172195,0.144198,38250,3828189,0.470927,15877,5000384,0.615125,8129050
3,2021-05-09,20938,8514377,15318,4468634,4832,3766892,788,278851,5512,1163229,0.143095,15331,3843520,0.472813,6365,5006749,0.615908,8129050
3,2021-05-10,47992,8562369,25740,4494374,20352,3787244,1900,280751,11145,1139892,0.140225,36644,3880164,0.477321,13307,5020056,0.617545,8129050
3,2021-05-11,63808,8626177,35660,4530034,25930,3813174,2218,282969,16102,1111218,0.136697,47462,3927626,0.483159,18788,5038844,0.619856,8129050
3,2021-05-12,64722,8690899,37184,4567218,25141,3838315,2397,285366,16533,1082513,0.133166,47932,3975558,0.489056,19227,5058071,0.622222,8129050
3,2021-05-13,75136,8766035,47355,4614573,25874,3864189,1907,287273,27468,1065073,0.131021,47425,4022983,0.49489,29985,5088056,0.62591,8129050
3,2021-05-14,80146,8846181,50638,4665211,27376,3891565,2132,289405,31045,1050040,0.129171,48809,4071792,0.500894,33776,5121832,0.630065,8129050
3,2021-05-15,61907,8908088,42688,4707899,18011,3909576,1208,290613,25568,1040898,0.128047,36135,4107927,0.505339,26993,5148825,0.633386,8129050
3,2021-05-16,33081,8941169,24722,4732621,7668,3917244,691,291304,13348,1035410,0.127372,19614,4127541,0.507752,14126,5162951,0.635124,8129050
3,2021-05-17,56817,8997986,36207,4768828,18775,3936019,1835,293139,20945,1022796,0.12582,35598,4163139,0.512131,22984,5185935,0.637951,8129050
3,2021-05-18,64453,9062439,38049,4806877,24545,3960564,1859,294998,24220,1009311,0.124161,39959,4203098,0.517047,26474,5212409,0.641208,8129050
3,2021-05-19,63882,9126321,38834,4845711,23307,3983871,1741,296739,24733,997162,0.122666,38895,4241993,0.521831,26746,5239155,0.644498,8129050
3,2021-05-20,61687,9188008,36100,4881811,23748,4007619,1839,298578,22153,982241,0.120831,39252,4281245,0.52666,24331,5263486,0.647491,8129050
3,2021-05-21,65817,9253825,39976,4921787,23742,4031361,2099,300677,23517,966175,0.118855,41984,4323229,0.531825,25918,5289404,0.650679,8129050
3,2021-05-22,45640,9299465,30251,4952038,13917,4045278,1472,302149,19055,960584,0.118167,26374,4349603,0.535069,20783,5310187,0.653236,8129050
3,2021-05-23,21732,9321197,15039,4967077,6043,4051321,650,302799,9190,958080,0.117859,12455,4362058,0.536601,9951,5320138,0.65446,8129050
3,2021-05-24,39478,9360675,23088,4990165,14634,4065955,1756,304555,14632,950023,0.116868,24650,4386708,0.539634,16593,5336731,0.656501,8129050
3,2021-05-25,42700,9403375,24015,5014180,17009,4082964,1676,306231,15156,939800,0.11561,27281,4413989,0.54299,17058,5353789,0.6586,8129050
3,2021-05-26,42387,9445762,24260,5038440,16408,4099372,1719,307950,15863,931290,0.114563,26228,4440217,0.546216,17718,5371507,0.660779,8129050
3,2021-05-27,39331,9485093,22060,5060500,15521,4114893,1750,309700,15441,924991,0.113788,23729,4463946,0.549135,17430,5388937,0.662923,8129050
3,2021-05-28,42714,9527807,24126,5084626,16792,4131685,1796,311496,17758,920114,0.113188,24753,4488699,0.55218,19876,5408813,0.665368,8129050
3,2021-05-29,23464,9551271,14329,5098955,8298,4139983,837,312333,11008,919761,0.113145,12324,4501023,0.553696,11971,5420784,0.666841,8129050
3,2021-05-30,10579,9561850,6853,5105808,3090,4143073,636,312969,4453,918841,0.113032,6049,4507072,0.55444,5129,5425913,0.667472,8129050
3,2021-05-31,4626,9566476,2673,5108481,1689,4144762,264,313233,1455,917456,0.112861,3133,4510205,0.554826,1748,5427661,0.667687,8129050
3,2021-06-01,37663,9604139,21676,5130157,14551,4159313,1436,314669,13184,908022,0.111701,24246,4534451,0.557808,14812,5442473,0.669509,8129050
3,2021-06-02,31456,9635595,18071,5148228,11978,4171291,1407,316076,11651,901615,0.110913,19598,4554049,0.560219,13191,5455664,0.671132,8129050
3,2021-06-03,39568,9675163,27069,5175297,11066,4182357,1433,317509,11440,886762,0.109086,27947,4581996,0.563657,13094,5468758,0.672743,8129050
3,2021-06-04,46136,9721299,32635,5207932,11955,4194312,1546,319055,13140,869090,0.106912,32759,4614755,0.567687,15087,5483845,0.674599,8129050
3,2021-06-05,34313,9755612,25868,5233800,7259,4201571,1186,320241,8746,853846,0.105036,25360,4640115,0.570807,10116,5493961,0.675843,8129050
3,2021-06-06,14620,9770232,12200,5246000,1839,4203410,581,320822,3756,847542,0.104261,10804,4650919,0.572136,4500,5498461,0.676397,8129050
3,2021-06-07,30367,9800599,22078,5268078,7007,4210417,1282,322104,8719,836162,0.102861,21500,4672419,0.57478,10120,5508581,0.677641,8129050
3,2021-06-08,34290,9834889,24625,5292703,8381,4218798,1284,323388,9966,823509,0.101304,24114,4696533,0.577747,11461,5520042,0.679051,8129050
3,2021-06-09,32959,9867848,23910,5316613,7751,4226549,1298,324686,8871,809926,0.099634,23909,4720442,0.580688,10326,5530368,0.680322,8129050
3,2021-06-10,32445,9900293,23399,5340012,7521,4234070,1525,326211,8948,797251,0.098074,23342,4743784,0.583559,10667,5541035,0.681634,8129050
3,2021-06-11,35516,9935809,25113,5365125,9040,4243110,1363,327574,10582,784633,0.096522,24738,4768522,0.586603,12120,5553155,0.683125,8129050
3,2021-06-12,25136,9960945,18938,5384063,5306,4248416,892,328466,6698,774052,0.09522,18323,4786845,0.588857,7742,5560897,0.684077,8129050
3,2021-06-13,10131,9971076,7578,5391641,2063,4250479,490,328956,2366,769268,0.094632,7711,4794556,0.589805,2927,5563824,0.684437,8129050
3,2021-06-14,25757,9996833,18455,5410096,5886,4256365,1416,330372,8073,761343,0.093657,17553,4812109,0.591964,9628,5573452,0.685622,8129050
3,2021-06-15,28695,10025528,19414,5429510,7781,4264146,1500,331872,9651,753845,0.092735,18817,4830926,0.594279,11319,5584771,0.687014,8129050
3,2021-06-16,25831,10051359,18331,5447841,6090,4270236,1410,333282,8703,747167,0.091913,16946,4847872,0.596364,10268,5595039,0.688277,8129050
3,2021-06-17,24817,10076176,17775,5465616,5756,4275992,1286,334568,8614,741149,0.091173,16053,4863925,0.598339,10035,5605074,0.689512,8129050
3,2021-06-18,27935,10104111,19724,5485340,6642,4282634,1569,336137,9793,734764,0.090387,17915,4881840,0.600542,11530,5616604,0.69093,8129050
3,2021-06-19,15987,10120098,11748,5497088,3382,4286016,857,336994,5715,731295,0.089961,10146,4891986,0.601791,6677,5623281,0.691751,8129050
3,2021-06-20,6857,10126955,5141,5502229,1417,4287433,299,337293,2600,730041,0.089806,4205,4896191,0.602308,2951,5626232,0.692114,8129050
3,2021-06-21,16197,10143152,10213,5512442,4587,4292020,1397,338690,8073,731596,0.089998,8033,4904224,0.603296,9588,5635820,0.693294,8129050
3,2021-06-22,22058,10165210,15469,5527911,5297,4297317,1292,339982,8263,727625,0.089509,13679,4917903,0.604979,9708,5645528,0.694488,8129050
3,2021-06-23,20214,10185424,14166,5542077,4720,4302037,1328,341310,8010,725008,0.089187,12092,4929995,0.606466,9475,5655003,0.695654,8129050
3,2021-06-24,19905,10205329,13861,5555938,4601,4306638,1443,342753,7776,722377,0.088864,11961,4941956,0.607938,9330,5664333,0.696801,8129050
3,2021-06-25,23251,10228580,16495,5572433,5333,4311971,1423,344176,9094,718990,0.088447,14027,4955983,0.609663,10640,5674973,0.69811,8129050
3,2021-06-26,13828,10242408,10255,5582688,2802,4314773,771,344947,5759,717674,0.088285,8000,4963983,0.610647,6684,5681657,0.698932,8129050
3,2021-06-27,6682,10249090,5164,5587852,1210,4315983,308,345255,2859,717085,0.088213,3788,4967771,0.611113,3199,5684856,0.699326,8129050
3,2021-06-28,15846,10264936,12177,5600029,2595,4318578,1074,346329,6688,715896,0.088066,9049,4976820,0.612227,7860,5692716,0.700293,8129050
3,2021-06-29,17921,10282857,12632,5612661,4300,4322878,989,347318,7336,713885,0.087819,10467,4987287,0.613514,8456,5701172,0.701333,8129050
3,2021-06-30,16926,10299783,11985,5624646,3907,4326785,1034,348352,7289,712843,0.087691,9508,4996795,0.614684,8466,5709638,0.702375,8129050
3,2021-07-01,16130,10315913,11498,5636144,3574,4330359,1058,349410,6777,711526,0.087529,9254,5006049,0.615822,7937,5717575,0.703351,8129050
3,2021-07-02,18319,10334232,13044,5649188,4179,4334538,1096,350506,7796,710107,0.087354,10413,5016462,0.617103,8994,5726569,0.704457,8129050
3,2021-07-03,9984,10344216,7225,5656413,2332,4336870,427,350933,4275,709265,0.087251,5646,5022108,0.617798,4804,5731373,0.705048,8129050
3,2021-07-04,702,10344918,406,5656819,209,4337079,87,351020,266,709205,0.087243,429,5022537,0.61785,369,5731742,0.705094,8129050
3,2021-07-05,9478,10354396,6929,5663748,2126,4339205,423,351443,4294,708863,0.087201,5120,5027657,0.61848,4778,5736520,0.705681,8129050
3,2021-07-06,18887,10373283,13700,5677448,4076,4343281,1111,352554,6835,705013,0.086728,11915,5039572,0.619946,8065,5744585,0.706674,8129050
3,2021-07-07,15562,10388845,11041,5688489,3415,4346696,1106,353660,6291,703343,0.086522,9171,5048743,0.621074,7501,5752086,0.707596,8129050
3,2021-07-08,15187,10404032,10965,5699454,3236,4349932,986,354646,6166,701655,0.086315,8927,5057670,0.622172,7239,5759325,0.708487,8129050
3,2021-07-09,17431,10421463,12161,5711615,4071,4354003,1199,355845,7191,700024,0.086114,10128,5067798,0.623418,8497,5767822,0.709532,8129050
3,2021-07-10,10742,10432205,7900,5719515,2181,4356184,661,356506,4568,699231,0.086016,6109,5073907,0.62417,5316,5773138,0.710186,8129050
3,2021-07-11,5085,10437290,3761,5723276,1048,4357232,276,356782,2306,699087,0.085999,2746,5076653,0.624508,2602,5775740,0.710506,8129050
3,2021-07-12,14267,10451557,10399,5733675,2872,4360104,996,357778,5694,697353,0.085785,8495,5085148,0.625553,6761,5782501,0.711338,8129050
3,2021-07-13,15018,10466575,10605,5744280,3508,4363612,905,358683,6572,696561,0.085688,8347,5093495,0.626579,7555,5790056,0.712267,8129050
3,2021-07-14,14284,10480859,10137,5754417,3230,4366842,917,359600,6358,696071,0.085628,7827,5101322,0.627542,7337,5797393,0.71317,8129050
3,2021-07-15,14507,10495366,10482,5764899,3197,4370039,828,360428,6656,695867,0.085602,7759,5109081,0.628497,7555,5804948,0.714099,8129050
3,2021-07-16,17511,10512877,12602,5777501,4034,4374073,875,361303,8366,696136,0.085636,9043,5118124,0.629609,9312,5814260,0.715245,8129050
3,2021-07-17,10959,10523836,7997,5785498,2435,4376508,527,361830,5202,696244,0.085649,5689,5123813,0.630309,5797,5820057,0.715958,8129050
3,2021-07-18,5440,10529276,4110,5789608,1087,4377595,243,362073,2668,696448,0.085674,2735,5126548,0.630645,2939,5822996,0.716319,8129050
3,2021-07-19,14709,10543985,10754,5800362,3098,4380693,857,362930,7215,697200,0.085766,7397,5133945,0.631555,8149,5831145,0.717322,8129050
3,2021-07-20,16183,10560168,11270,5811632,4036,4384729,877,363807,8324,698726,0.085954,7754,5141699,0.632509,9280,5840425,0.718463,8129050
3,2021-07-21,15628,10575796,11095,5822727,3712,4388441,821,364628,7893,699897,0.086098,7615,5149314,0.633446,8786,5849211,0.719544,8129050
3,2021-07-22,15993,10591789,11325,5834052,3747,4392188,921,365549,8322,701650,0.086314,7559,5156873,0.634376,9312,5858523,0.72069,8129050
3,2021-07-23,18738,10610527,13392,5847444,4371,4396559,975,366524,10083,704267,0.086636,8517,5165390,0.635424,11134,5869657,0.722059,8129050
3,2021-07-24,11358,10621885,8157,5855601,2630,4399189,571,367095,6273,706130,0.086865,5010,5170400,0.63604,6873,5876530,0.722905,8129050
3,2021-07-25,5503,10627388,4134,5859735,1174,4400363,195,367290,3993,708897,0.087205,1468,5171868,0.63622,4235,5880765,0.723426,8129050
3,2021-07-26,14501,10641889,10199,5869934,3544,4403907,758,368048,8857,713044,0.087716,5545,5177413,0.636903,9692,5890457,0.724618,8129050
3,2021-07-27,7362,10649251,5244,5875178,1471,4405378,647,368695,4160,714768,0.087928,3158,5180571,0.637291,4882,5895339,0.725219,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3050,3506,3050,3506,0,0,0,0,3050,3506,0.000436,0,0,0.0,3050,3506,0.000436,8037679
4,2020-12-17,8966,12472,8966,12472,0,0,0,0,8966,12472,0.001552,0,0,0.0,8966,12472,0.001552,8037679
4,2020-12-18,16215,28687,16203,28675,12,12,0,0,16215,28687,0.003569,0,0,0.0,16215,28687,0.003569,8037679
4,2020-12-19,10394,39081,10385,39060,9,21,0,0,10330,39017,0.004854,0,0,0.0,10330,39017,0.004854,8037679
4,2020-12-20,7429,46510,7422,46482,7,28,0,0,7384,46401,0.005773,0,0,0.0,7384,46401,0.005773,8037679
4,2020-12-21,16414,62924,16388,62870,26,54,0,0,16347,62747,0.007807,1,1,0.0,16347,62748,0.007807,8037679
4,2020-12-22,17220,80144,16469,79339,751,805,0,0,17175,79918,0.009943,4,5,1e-06,17175,79923,0.009944,8037679
4,2020-12-23,17141,97285,14405,93744,2736,3541,0,0,17120,97035,0.012073,3,8,1e-06,17120,97043,0.012074,8037679
4,2020-12-24,8572,105857,5978,99722,2594,6135,0,0,8571,105606,0.013139,0,8,1e-06,8571,105614,0.01314,8037679
4,2020-12-25,907,106764,801,100523,106,6241,0,0,907,106513,0.013252,0,8,1e-06,907,106521,0.013253,8037679
4,2020-12-26,6181,112945,3900,104423,2281,8522,0,0,6181,112694,0.014021,0,8,1e-06,6181,112702,0.014022,8037679
4,2020-12-27,3427,116372,1992,106415,1435,9957,0,0,3427,116121,0.014447,0,8,1e-06,3427,116129,0.014448,8037679
4,2020-12-28,15173,131545,9382,115797,5791,15748,0,0,15144,131262,0.016331,3,11,1e-06,15144,131273,0.016332,8037679
4,2020-12-29,15440,146985,8540,124337,6900,22648,0,0,15406,146667,0.018247,1,12,1e-06,15406,146679,0.018249,8037679
4,2020-12-30,19011,165996,11094,135431,7917,30565,0,0,19000,165665,0.020611,2,14,2e-06,19000,165679,0.020613,8037679
4,2020-12-31,8316,174312,3367,138798,4949,35514,0,0,8303,173959,0.021643,9,23,3e-06,8303,173982,0.021646,8037679
4,2021-01-01,1638,175950,742,139540,896,36410,0,0,1634,175590,0.021846,3,26,3e-06,1634,175616,0.021849,8037679
4,2021-01-02,5740,181690,3243,142783,2497,38907,0,0,5738,181327,0.02256,1,27,3e-06,5738,181354,0.022563,8037679
4,2021-01-03,2148,183838,1271,144054,877,39784,0,0,2134,183458,0.022825,3,30,4e-06,2134,183488,0.022828,8037679
4,2021-01-04,12994,196832,7034,151088,5960,45744,0,0,12945,196374,0.024432,29,59,7e-06,12945,196433,0.024439,8037679
4,2021-01-05,16979,213811,10061,161149,6918,52662,0,0,14762,208962,0.025998,2188,2247,0.00028,14776,211209,0.026277,8037679
4,2021-01-06,21686,235497,13293,174442,8393,61055,0,0,15570,218479,0.027182,6067,8314,0.001034,15584,226793,0.028216,8037679
4,2021-01-07,28041,263538,17096,191538,10945,72000,0,0,16742,224004,0.027869,11238,19552,0.002433,16763,243556,0.030302,8037679
4,2021-01-08,33000,296538,21186,212724,11814,83814,0,0,18393,227878,0.028351,14540,34092,0.004242,18414,261970,0.032593,8037679
4,2021-01-09,16336,312874,9667,222391,6669,90483,0,0,9486,230537,0.028682,6839,40931,0.005092,9498,271468,0.033774,8037679
4,2021-01-10,8800,321674,5684,228075,3116,93599,0,0,4177,230110,0.028629,4612,45543,0.005666,4185,275653,0.034295,8037679
4,2021-01-11,33598,355272,22067,250142,11531,105130,0,0,18909,234405,0.029163,14661,60204,0.00749,18956,294609,0.036653,8037679
4,2021-01-12,38682,393954,22308,272450,16374,121504,0,0,24347,244513,0.030421,14280,74484,0.009267,24388,318997,0.039688,8037679
4,2021-01-13,39013,432967,19327,291777,19686,141190,0,0,27597,260762,0.032442,11375,85859,0.010682,27624,346621,0.043125,8037679
4,2021-01-14,39546,472513,15227,307004,24319,165509,0,0,32307,285898,0.03557,7200,93059,0.011578,32336,378957,0.047148,8037679
4,2021-01-15,45604,518117,15947,322951,29657,195166,0,0,40002,320392,0.039861,5534,98593,0.012266,40028,418985,0.052128,8037679
4,2021-01-16,28854,546971,9418,332369,19436,214602,0,0,25726,343038,0.042679,3098,101691,0.012652,25744,444729,0.055331,8037679
4,2021-01-17,19188,566159,6759,339128,12429,227031,0,0,17654,359194,0.044689,1512,103203,0.01284,17668,462397,0.057529,8037679
4,2021-01-18,29555,595714,13682,352810,15873,242904,0,0,23554,376841,0.046884,5933,109136,0.013578,23580,485977,0.060462,8037679
4,2021-01-19,46276,641990,23125,375935,23151,266055,0,0,36857,404402,0.050313,9371,118507,0.014744,36932,522909,0.065057,8037679
4,2021-01-20,52807,694797,28276,404211,24531,290586,0,0,42206,436167,0.054265,10503,129010,0.016051,42268,565177,0.070316,8037679
4,2021-01-21,58016,752813,26156,430367,31860,322446,0,0,51214,480706,0.059807,6720,135730,0.016887,51259,616436,0.076693,8037679
4,2021-01-22,55593,808406,22343,452710,33250,355696,0,0,50396,526001,0.065442,5128,140858,0.017525,50423,666859,0.082967,8037679
4,2021-01-23,39764,848170,17453,470163,22311,378007,0,0,35403,557082,0.069309,4351,145209,0.018066,35432,702291,0.087375,8037679
4,2021-01-24,24065,872235,10516,480679,13549,391556,0,0,22155,577355,0.071831,1901,147110,0.018303,22174,724465,0.090134,8037679
4,2021-01-25,48186,920421,22298,502977,25888,417444,0,0,36991,603241,0.075052,11163,158273,0.019691,37049,761514,0.094743,8037679
4,2021-01-26,57167,977588,29176,532153,27991,445435,0,0,44821,635815,0.079104,12309,170582,0.021223,44883,806397,0.100327,8037679
4,2021-01-27,56491,1034079,26894,559047,29597,475032,0,0,45358,670173,0.083379,11053,181635,0.022598,45411,851808,0.105977,8037679
4,2021-01-28,56931,1091010,25760,584807,31171,506203,0,0,46847,707079,0.087971,9987,191622,0.02384,46893,898701,0.111811,8037679
4,2021-01-29,56854,1147864,27297,612104,29557,535760,0,0,46339,743139,0.092457,10314,201936,0.025124,46374,945075,0.117581,8037679
4,2021-01-30,38247,1186111,17296,629400,20951,556711,0,0,32856,770688,0.095884,5334,207270,0.025787,32883,977958,0.121672,8037679
4,2021-01-31,24069,1210180,12686,642086,11383,568094,0,0,22360,791377,0.098458,1689,208959,0.025997,22378,1000336,0.124456,8037679
4,2021-02-01,49879,1260059,24044,666130,25835,593929,0,0,38155,817909,0.101759,11667,220626,0.027449,38199,1038535,0.129208,8037679
4,2021-02-02,55786,1315845,25661,691791,30125,624054,0,0,42811,847869,0.105487,12895,233521,0.029053,42855,1081390,0.13454,8037679
