vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-03,62450,1378295,30675,722466,31775,655829,0,0,47870,881364,0.109654,14428,247949,0.030848,47923,1129313,0.140502,8037679
4,2021-02-04,67852,1446147,31470,753936,36382,692211,0,0,50940,915674,0.113923,16738,264687,0.032931,51048,1180361,0.146853,8037679
4,2021-02-05,73660,1519807,34150,788086,39510,731721,0,0,51113,944659,0.117529,22263,286950,0.035701,51248,1231609,0.153229,8037679
4,2021-02-06,48949,1568756,26332,814418,22617,754338,0,0,37286,970556,0.120751,11593,298543,0.037143,37490,1269099,0.157894,8037679
4,2021-02-07,26629,1595385,17609,832027,9020,763358,0,0,20101,984400,0.122473,6495,305038,0.037951,20339,1289438,0.160424,8037679
4,2021-02-08,58948,1654333,30406,862433,28542,791900,0,0,38299,1002455,0.124719,20508,325546,0.040502,38563,1328001,0.165222,8037679
4,2021-02-09,67648,1721981,34275,896708,33373,825273,0,0,39595,1014633,0.126235,27859,353405,0.043969,40037,1368038,0.170203,8037679
4,2021-02-10,77836,1799817,38963,935671,38873,864146,0,0,40872,1019338,0.12682,36712,390117,0.048536,41417,1409455,0.175356,8037679
4,2021-02-11,81974,1881791,42873,978544,39101,903247,0,0,41639,1021596,0.127101,40057,430174,0.05352,42315,1451770,0.180621,8037679
4,2021-02-12,85047,1966838,38160,1016704,46887,950134,0,0,43649,1024924,0.127515,41111,471285,0.058634,44439,1496209,0.186149,8037679
4,2021-02-13,59259,2026097,30034,1046738,29225,979359,0,0,30150,1027015,0.127775,28962,500247,0.062238,31053,1527262,0.190013,8037679
4,2021-02-14,37108,2063205,19300,1066038,17808,997167,0,0,18988,1028599,0.127972,18061,518308,0.064485,19645,1546907,0.192457,8037679
4,2021-02-15,46548,2109753,21835,1087873,24713,1021880,0,0,23826,1030976,0.128268,22632,540940,0.067301,25009,1571916,0.195568,8037679
4,2021-02-16,80835,2190588,37110,1124983,43725,1065605,0,0,41044,1033595,0.128594,39644,580584,0.072233,42263,1614179,0.200827,8037679
4,2021-02-17,82146,2272734,38859,1163842,43287,1108892,0,0,39033,1030858,0.128253,42896,623480,0.07757,40159,1654338,0.205823,8037679
4,2021-02-18,84036,2356770,46271,1210113,37765,1146657,0,0,38766,1026036,0.127653,45067,668547,0.083177,40245,1694583,0.21083,8037679
4,2021-02-19,83438,2440208,52601,1262714,30837,1177494,0,0,41602,1026675,0.127733,41655,710202,0.088359,42294,1736877,0.216092,8037679
4,2021-02-20,49958,2490166,33274,1295988,16684,1194178,0,0,27015,1031529,0.128337,22856,733058,0.091203,27710,1764587,0.219539,8037679
4,2021-02-21,30326,2520492,24083,1320071,6243,1200421,0,0,14626,1030829,0.12825,15612,748670,0.093145,14912,1779499,0.221395,8037679
4,2021-02-22,55509,2576001,38159,1358230,17350,1217771,0,0,26691,1029315,0.128061,28656,777326,0.09671,27142,1806641,0.224771,8037679
4,2021-02-23,76714,2652715,42487,1400717,34227,1251998,0,0,33548,1021580,0.127099,42955,820281,0.102054,35220,1841861,0.229153,8037679
4,2021-02-24,91980,2744695,48609,1449326,43371,1295369,0,0,41306,1014646,0.126236,50394,870675,0.108324,43460,1885321,0.23456,8037679
4,2021-02-25,103570,2848265,54179,1503505,49391,1344760,0,0,49341,1012550,0.125975,53991,924666,0.115041,51895,1937216,0.241017,8037679
4,2021-02-26,109842,2958107,55527,1559032,54315,1399075,0,0,56061,1017501,0.126591,53469,978135,0.121694,58420,1995636,0.248285,8037679
4,2021-02-27,79972,3038079,43561,1602593,36401,1435476,10,10,42603,1024455,0.127457,37145,1015280,0.126315,44099,2039735,0.253772,8037679
4,2021-02-28,49489,3087568,30585,1633178,18897,1454373,7,17,27247,1030552,0.128215,22043,1037323,0.129058,28140,2067875,0.257273,8037679
4,2021-03-01,80400,3167968,47110,1680288,33244,1487617,46,63,44244,1040219,0.129418,35817,1073140,0.133514,45484,2113359,0.262932,8037679
4,2021-03-02,87409,3255377,50209,1730497,37191,1524808,9,72,51104,1057015,0.131507,36105,1109245,0.138006,52901,2166260,0.269513,8037679
4,2021-03-03,101044,3356421,53801,1784298,47227,1572035,16,88,56425,1070838,0.133227,44391,1153636,0.143528,58214,2224474,0.276756,8037679
4,2021-03-04,98435,3454856,54606,1838904,43812,1615847,17,105,53835,1082112,0.13463,44354,1197990,0.149047,55628,2280102,0.283677,8037679
4,2021-03-05,95998,3550854,51935,1890839,43743,1659590,320,425,56605,1101812,0.137081,39164,1237154,0.153919,58864,2338966,0.291,8037679
4,2021-03-06,76870,3627724,43339,1934178,30885,1690475,2646,3071,47153,1123361,0.139762,29577,1266731,0.157599,51126,2390092,0.297361,8037679
4,2021-03-07,44904,3672628,27569,1961747,15143,1705618,2192,5263,26094,1134012,0.141087,18721,1285452,0.159928,29372,2419464,0.301015,8037679
4,2021-03-08,68043,3740671,35617,1997364,29051,1734669,3375,8638,44704,1160198,0.144345,23206,1308658,0.162815,49392,2468856,0.30716,8037679
4,2021-03-09,82101,3822772,41470,2038834,35377,1770046,5254,13892,44284,1173183,0.14596,37623,1346281,0.167496,50608,2519464,0.313457,8037679
4,2021-03-10,91648,3914420,47256,2086090,36903,1806949,7489,21381,46256,1182650,0.147138,45181,1391462,0.173117,54648,2574112,0.320256,8037679
4,2021-03-11,101179,4015599,53064,2139154,39646,1846595,8469,29850,46713,1184686,0.147392,54196,1445658,0.17986,56232,2630344,0.327252,8037679
4,2021-03-12,104906,4120505,51697,2190851,42890,1889485,10319,40169,44816,1180897,0.14692,59792,1505450,0.187299,56003,2686347,0.334219,8037679
4,2021-03-13,81854,4202359,37921,2228772,35470,1924955,8463,48632,38677,1186071,0.147564,43028,1548478,0.192652,48202,2734549,0.340216,8037679
4,2021-03-14,50057,4252416,28492,2257264,17914,1942869,3651,52283,23357,1187074,0.147689,26595,1575073,0.195961,27598,2762147,0.34365,8037679
4,2021-03-15,84019,4336435,45217,2302481,34542,1977411,4260,56543,42602,1193618,0.148503,41145,1616218,0.20108,47689,2809836,0.349583,8037679
4,2021-03-16,108284,4444719,56301,2358782,48558,2025969,3425,59968,57078,1203865,0.149778,50935,1667153,0.207417,61182,2871018,0.357195,8037679
4,2021-03-17,107626,4552345,58006,2416788,46110,2072079,3510,63478,62922,1226401,0.152581,44421,1711574,0.212944,66957,2937975,0.365525,8037679
4,2021-03-18,107638,4659983,59732,2476520,44203,2116282,3703,67181,60862,1244892,0.154882,46483,1758057,0.218727,64974,3002949,0.373609,8037679
4,2021-03-19,112145,4772128,64526,2541046,42392,2158674,5227,72408,63570,1265775,0.15748,48281,1806338,0.224734,69164,3072113,0.382214,8037679
4,2021-03-20,84491,4856619,49416,2590462,32057,2190731,3018,75426,51643,1288060,0.160253,32675,1839013,0.228799,54960,3127073,0.389052,8037679
4,2021-03-21,48438,4905057,35097,2625559,11080,2201811,2261,77687,28213,1298793,0.161588,20084,1859097,0.231298,30817,3157890,0.392886,8037679
4,2021-03-22,82940,4987997,54206,2679765,25996,2227807,2738,80425,51258,1322086,0.164486,31409,1890506,0.235205,54702,3212592,0.399692,8037679
4,2021-03-23,105528,5093525,63176,2742941,40204,2268011,2148,82573,62543,1344623,0.16729,42696,1933202,0.240517,65233,3277825,0.407807,8037679
4,2021-03-24,114318,5207843,73730,2816671,38164,2306175,2424,84997,64272,1362170,0.169473,49590,1982792,0.246687,67137,3344962,0.41616,8037679
4,2021-03-25,117865,5325708,72490,2889161,42968,2349143,2407,87404,67197,1382078,0.17195,50165,2032957,0.252928,70073,3415035,0.424878,8037679
4,2021-03-26,120624,5446332,73145,2962306,44429,2393572,3050,90454,65736,1396950,0.1738,54497,2087454,0.259709,69369,3484404,0.433509,8037679
4,2021-03-27,92614,5538946,54570,3016876,36247,2429819,1797,92251,46927,1400726,0.17427,45423,2132877,0.26536,49199,3533603,0.43963,8037679
4,2021-03-28,56043,5594989,36984,3053860,18184,2448003,875,93126,29620,1405361,0.174847,26232,2159109,0.268623,30867,3564470,0.44347,8037679
4,2021-03-29,94191,5689180,56444,3110304,35663,2483666,2084,95210,50668,1415413,0.176097,43237,2202346,0.274003,53289,3617759,0.4501,8037679
4,2021-03-30,117772,5806952,64294,3174598,49312,2532978,4166,99376,69855,1442184,0.179428,47659,2250005,0.279932,74430,3692189,0.45936,8037679
4,2021-03-31,121669,5928621,71804,3246402,43545,2576523,6320,105696,68152,1463709,0.182106,53139,2303144,0.286543,74664,3766853,0.468649,8037679
4,2021-04-01,142999,6071620,81542,3327944,48155,2624678,13302,118998,84115,1502801,0.18697,58376,2361520,0.293806,97468,3864321,0.480776,8037679
4,2021-04-02,137156,6208776,73283,3401227,50258,2674936,13615,132613,79145,1538095,0.191361,57691,2419211,0.300984,92985,3957306,0.492344,8037679
4,2021-04-03,101489,6310265,54221,3455448,33796,2708732,13472,146085,52765,1555994,0.193587,48506,2467717,0.307019,66405,4023711,0.500606,8037679
4,2021-04-04,46985,6357250,24798,3480246,14652,2723384,7535,153620,20394,1557417,0.193765,26476,2494193,0.310313,27899,4051610,0.504077,8037679
4,2021-04-05,109879,6467129,61702,3541948,35305,2758689,12872,166492,56927,1575016,0.195954,52714,2546907,0.316871,70313,4121923,0.512825,8037679
4,2021-04-06,139270,6606399,78366,3620314,41079,2799768,19825,186317,72212,1600779,0.199159,66801,2613708,0.325182,92564,4214487,0.524341,8037679
4,2021-04-07,138032,6744431,78211,3698525,39046,2838814,20775,207092,71344,1626701,0.202384,66417,2680125,0.333445,92339,4306826,0.53583,8037679
4,2021-04-08,140499,6884930,78273,3776798,36680,2875494,25546,232638,69793,1652179,0.205554,70389,2750514,0.342203,95867,4402693,0.547757,8037679
4,2021-04-09,138095,7023025,75726,3852524,39251,2914745,23118,255756,65805,1670032,0.207775,72023,2822537,0.351163,89876,4492569,0.558939,8037679
4,2021-04-10,104066,7127091,51311,3903835,33831,2948576,18924,274680,46882,1679860,0.208998,56965,2879502,0.35825,66793,4559362,0.567249,8037679
4,2021-04-11,62832,7189923,38142,3941977,13493,2962069,11197,285877,27395,1684171,0.209534,35318,2914820,0.362644,39629,4598991,0.572179,8037679
4,2021-04-12,103149,7293072,62702,4004679,30227,2992296,10220,296097,51958,1696678,0.211091,50875,2965695,0.368974,63382,4662373,0.580065,8037679
4,2021-04-13,130780,7423852,82069,4086748,48542,3040838,169,296266,78182,1723605,0.214441,52285,3017980,0.375479,79212,4741585,0.58992,8037679
4,2021-04-14,135892,7559744,86573,4173321,49243,3090081,76,296342,75038,1739441,0.216411,60507,3078487,0.383007,76343,4817928,0.599418,8037679
4,2021-04-15,156481,7716225,104026,4277347,52385,3142466,70,296412,95792,1775785,0.220933,60286,3138773,0.390507,96630,4914558,0.61144,8037679
4,2021-04-16,143870,7860095,91214,4368561,52577,3195043,79,296491,83418,1799892,0.223932,60111,3198884,0.397986,84218,4998776,0.621918,8037679
4,2021-04-17,101804,7961899,63945,4432506,37835,3232878,24,296515,59589,1818736,0.226276,41918,3240802,0.403201,60762,5059538,0.629477,8037679
4,2021-04-18,56930,8018829,38464,4470970,18463,3251341,3,296518,32045,1827003,0.227305,24742,3265544,0.406279,33009,5092547,0.633584,8037679
4,2021-04-19,101702,8120531,67043,4538013,34641,3285982,18,296536,51726,1829631,0.227632,49718,3315262,0.412465,52346,5144893,0.640097,8037679
4,2021-04-20,132138,8252669,78804,4616817,53318,3339300,16,296552,68715,1836352,0.228468,63083,3378345,0.420314,69804,5214697,0.648781,8037679
4,2021-04-21,134865,8387534,88034,4704851,46777,3386077,54,296606,67879,1838835,0.228777,66563,3444908,0.428595,69046,5283743,0.657372,8037679
4,2021-04-22,141858,8529392,94155,4799006,47680,3433757,23,296629,63313,1825165,0.227076,78136,3523044,0.438316,64466,5348209,0.665392,8037679
4,2021-04-23,135367,8664759,88096,4887102,47247,3481004,24,296653,58724,1808831,0.225044,76272,3599316,0.447805,59938,5408147,0.672849,8037679
4,2021-04-24,99046,8763805,66859,4953961,32138,3513142,49,296702,45614,1802446,0.22425,53119,3652435,0.454414,46734,5454881,0.678664,8037679
4,2021-04-25,50453,8814258,35568,4989529,14858,3528000,27,296729,26350,1805326,0.224608,23950,3676385,0.457394,26830,5481711,0.682002,8037679
4,2021-04-26,92216,8906474,60485,5050014,31333,3559333,398,297127,36301,1787757,0.222422,55604,3731989,0.464312,38035,5519746,0.686734,8037679
4,2021-04-27,114061,9020535,69711,5119725,42033,3601366,2317,299444,41098,1759342,0.218887,72628,3804617,0.473348,44213,5563959,0.692235,8037679
4,2021-04-28,104580,9125115,68348,5188073,33702,3635068,2530,301974,38272,1734850,0.21584,65958,3870575,0.481554,41466,5605425,0.697393,8037679
4,2021-04-29,105851,9230966,67617,5255690,35702,3670770,2532,304506,34229,1700956,0.211623,71260,3941835,0.49042,37366,5642791,0.702042,8037679
4,2021-04-30,105598,9336564,66911,5322601,35983,3706753,2704,307210,36315,1671756,0.20799,68882,4010717,0.498989,39682,5682473,0.706979,8037679
4,2021-05-01,69493,9406057,46125,5368726,21595,3728348,1773,308983,20256,1645470,0.20472,48957,4059674,0.50508,22671,5705144,0.7098,8037679
4,2021-05-02,37638,9443695,26713,5395439,9639,3737987,1286,310269,10569,1630524,0.20286,26947,4086621,0.508433,12001,5717145,0.711293,8037679
4,2021-05-03,79319,9523014,55355,5450794,21478,3759465,2486,312755,19310,1592943,0.198184,59746,4146367,0.515866,22165,5739310,0.714051,8037679
4,2021-05-04,101398,9624412,69405,5520199,29225,3788690,2768,315523,22748,1540500,0.19166,78354,4224721,0.525615,25911,5765221,0.717274,8037679
4,2021-05-05,102353,9726765,72171,5592370,27444,3816134,2738,318261,22213,1485957,0.184874,79798,4304519,0.535543,25255,5790476,0.720416,8037679
4,2021-05-06,112135,9838900,84037,5676407,25157,3841291,2941,321202,19758,1417889,0.176405,91887,4396406,0.546975,23819,5814295,0.72338,8037679
4,2021-05-07,104832,9943732,75368,5751775,26782,3868073,2682,323884,20719,1357971,0.168951,83736,4480142,0.557393,23818,5838113,0.726343,8037679
4,2021-05-08,69551,10013283,47911,5799686,19710,3887783,1930,325814,13785,1318528,0.164043,55516,4535658,0.564299,16073,5854186,0.728343,8037679
4,2021-05-09,34199,10047482,27962,5827648,5291,3893074,946,326760,7492,1300461,0.161796,26599,4562257,0.567609,8532,5862718,0.729404,8037679
4,2021-05-10,64919,10112401,43397,5871045,19201,3912275,2321,329081,11044,1260480,0.156821,53659,4615916,0.574285,13678,5876396,0.731106,8037679
4,2021-05-11,82580,10194981,51533,5922578,28862,3941137,2185,331266,15811,1212453,0.150846,66523,4682439,0.582561,18496,5894892,0.733407,8037679
4,2021-05-12,79535,10274516,52882,5975460,24189,3965326,2464,333730,16637,1169325,0.14548,62604,4745043,0.59035,19476,5914368,0.73583,8037679
4,2021-05-13,104283,10378799,76773,6052233,25976,3991302,1534,335264,40418,1148753,0.142921,63536,4808579,0.598255,42964,5957332,0.741176,8037679
4,2021-05-14,104739,10483538,73956,6126189,28659,4019961,2124,337388,40335,1127666,0.140297,64083,4872662,0.606227,42996,6000328,0.746525,8037679
4,2021-05-15,85352,10568890,65974,6192163,18051,4038012,1327,338715,37643,1119467,0.139277,47459,4920121,0.612132,39260,6039588,0.751409,8037679
4,2021-05-16,51497,10620387,41507,6233670,9279,4047291,711,339426,21098,1111169,0.138245,30246,4950367,0.615895,21948,6061536,0.75414,8037679
4,2021-05-17,71009,10691396,51866,6285536,17301,4064592,1842,341268,28074,1098583,0.136679,42732,4993099,0.621212,30146,6091682,0.757891,8037679
4,2021-05-18,81662,10773058,53111,6338647,26796,4091388,1755,343023,29178,1077760,0.134088,52122,5045221,0.627696,31299,6122981,0.761785,8037679
4,2021-05-19,76813,10849871,51911,6390558,22959,4114347,1943,344966,30846,1065167,0.132522,45671,5090892,0.633378,33078,6156059,0.7659,8037679
4,2021-05-20,69067,10918938,44413,6434971,22658,4137005,1996,346962,25600,1049932,0.130626,43175,5134067,0.63875,27940,6183999,0.769376,8037679
4,2021-05-21,73574,10992512,48519,6483490,23196,4160201,1859,348821,25964,1030707,0.128234,47315,5181382,0.644637,28090,6212089,0.772871,8037679
4,2021-05-22,49828,11042340,34924,6518414,13631,4173832,1273,350094,21675,1025893,0.127635,27988,5209370,0.648119,23174,6235263,0.775754,8037679
4,2021-05-23,23969,11066309,17101,6535515,6145,4179977,723,350817,9759,1022399,0.127201,14086,5223456,0.649871,10592,6245855,0.777072,8037679
4,2021-05-24,43049,11109358,27378,6562893,12669,4192646,3002,353819,15059,1012890,0.126018,27769,5251225,0.653326,18260,6264115,0.779344,8037679
4,2021-05-25,44872,11154230,27877,6590770,14170,4206816,2825,356644,15866,1003040,0.124792,28772,5279997,0.656906,18922,6283037,0.781698,8037679
4,2021-05-26,44594,11198824,26714,6617484,15279,4222095,2601,359245,15836,993115,0.123557,28537,5308534,0.660456,18612,6301649,0.784014,8037679
4,2021-05-27,38901,11237725,23327,6640811,12435,4234530,3139,362384,14644,987013,0.122798,24053,5332587,0.663449,17951,6319600,0.786247,8037679
4,2021-05-28,43249,11280974,27543,6668354,14103,4248633,1603,363987,18855,983565,0.122369,24129,5356716,0.666451,20681,6340281,0.78882,8037679
4,2021-05-29,23686,11304660,15368,6683722,7385,4256018,933,364920,10909,982907,0.122287,12630,5369346,0.668022,11972,6352253,0.790309,8037679
4,2021-05-30,12055,11316715,8465,6692187,3064,4259082,526,365446,5021,981555,0.122119,6968,5376314,0.668889,5616,6357869,0.791008,8037679
4,2021-05-31,3571,11320286,2269,6694456,1141,4260223,161,365607,1139,980493,0.121987,2382,5378696,0.669185,1320,6359189,0.791172,8037679
4,2021-06-01,39432,11359718,24505,6718961,12487,4272710,2440,368047,13029,969996,0.120681,26182,5404878,0.672443,15685,6374874,0.793124,8037679
4,2021-06-02,32598,11392316,20361,6739322,9442,4282152,2795,370842,10875,962276,0.119721,21540,5426418,0.675123,13820,6388694,0.794843,8037679
4,2021-06-03,48035,11440351,36849,6776171,8734,4290886,2452,373294,10363,937895,0.116687,37502,5463920,0.679788,13121,6401815,0.796476,8037679
4,2021-06-04,54788,11495139,44105,6820276,9355,4300241,1328,374622,12759,910989,0.11334,41796,5505716,0.684988,14890,6416705,0.798328,8037679
4,2021-06-05,44790,11539929,38349,6858625,5445,4305686,996,375618,8783,885194,0.110131,35853,5541569,0.689449,10058,6426763,0.799579,8037679
4,2021-06-06,21220,11561149,18936,6877561,1720,4307406,564,376182,3973,872979,0.108611,17147,5558716,0.691582,4932,6431695,0.800193,8037679
4,2021-06-07,38678,11599827,31305,6908866,5455,4312861,1918,378100,8447,853536,0.106192,30095,5588811,0.695326,10652,6442347,0.801518,8037679
4,2021-06-08,40580,11640407,31831,6940697,6205,4319066,2544,380644,9446,834915,0.103875,30945,5619756,0.699176,12324,6454671,0.803052,8037679
4,2021-06-09,38930,11679337,30857,6971554,5712,4324778,2361,383005,7939,814748,0.101366,30820,5650576,0.703011,10653,6465324,0.804377,8037679
4,2021-06-10,37126,11716463,29253,7000807,5248,4330026,2625,385630,8410,797492,0.099219,28555,5679131,0.706564,11299,6476623,0.805783,8037679
4,2021-06-11,38283,11754746,30042,7030849,6228,4336254,2013,387643,9895,781521,0.097232,28232,5707363,0.710076,12261,6488884,0.807308,8037679
4,2021-06-12,26540,11781286,22078,7052927,3750,4340004,712,388355,6044,768106,0.095563,20389,5727752,0.712613,6974,6495858,0.808176,8037679
4,2021-06-13,10832,11792118,8559,7061486,1797,4341801,476,388831,2280,762482,0.094863,8487,5736239,0.713669,2863,6498721,0.808532,8037679
4,2021-06-14,28577,11820695,21375,7082861,4393,4346194,2809,391640,7805,752682,0.093644,20632,5756871,0.716235,10832,6509553,0.80988,8037679
4,2021-06-15,29932,11850627,21160,7104021,5370,4351564,3402,395042,8283,743131,0.092456,21491,5778362,0.718909,11940,6521493,0.811365,8037679
4,2021-06-16,26573,11877200,20029,7124050,3923,4355487,2621,397663,8002,735563,0.091514,18397,5796759,0.721198,10829,6532322,0.812712,8037679
4,2021-06-17,25121,11902321,18547,7142597,3680,4359167,2894,400557,7606,728924,0.090688,17330,5814089,0.723354,10691,6543013,0.814043,8037679
4,2021-06-18,26761,11929082,21104,7163701,4424,4363591,1233,401790,8260,720374,0.089625,18296,5832385,0.72563,9746,6552759,0.815255,8037679
4,2021-06-19,15733,11944815,12724,7176425,2307,4365898,702,402492,5050,715761,0.089051,10535,5842920,0.726941,5922,6558681,0.815992,8037679
4,2021-06-20,7367,11952182,6070,7182495,990,4366888,307,402799,2622,714087,0.088842,4685,5847605,0.727524,3011,6561692,0.816367,8037679
4,2021-06-21,14566,11966748,10529,7193024,2899,4369787,1138,403937,7342,715589,0.089029,7140,5854745,0.728412,8642,6570334,0.817442,8037679
4,2021-06-22,20451,11987199,15953,7208977,3426,4373213,1072,405009,7109,710707,0.088422,13216,5867961,0.730057,8334,6578668,0.818479,8037679
4,2021-06-23,18390,12005589,14436,7223413,2968,4376181,986,405995,6713,706984,0.087959,11543,5879504,0.731493,7820,6586488,0.819451,8037679
4,2021-06-24,17569,12023158,13586,7236999,2996,4379177,987,406982,6553,703806,0.087563,10858,5890362,0.732844,7680,6594168,0.820407,8037679
4,2021-06-25,21518,12044676,16917,7253916,3558,4382735,1043,408025,7790,699214,0.086992,13592,5903954,0.734535,9000,6603168,0.821527,8037679
4,2021-06-26,13005,12057681,10580,7264496,1810,4384545,615,408640,4790,696609,0.086668,8115,5912069,0.735544,5510,6608678,0.822212,8037679
4,2021-06-27,6837,12064518,5535,7270031,959,4385504,343,408983,2882,695970,0.086588,3917,5915986,0.736032,3278,6611956,0.82262,8037679
4,2021-06-28,15016,12079534,12611,7282642,1553,4387057,852,409835,6029,694068,0.086352,8905,5924891,0.73714,7003,6618959,0.823491,8037679
4,2021-06-29,16433,12095967,12752,7295394,2881,4389938,800,410635,6357,691378,0.086017,9968,5934859,0.73838,7278,6626237,0.824397,8037679
4,2021-06-30,14523,12110490,11315,7306709,2469,4392407,739,411374,6034,689883,0.085831,8379,5943238,0.739422,6884,6633121,0.825253,8037679
4,2021-07-01,14411,12124901,11370,7318079,2299,4394706,742,412116,5893,688251,0.085628,8406,5951644,0.740468,6774,6639895,0.826096,8037679
4,2021-07-02,16728,12141629,13281,7331360,2690,4397396,757,412873,6835,686174,0.08537,9799,5961443,0.741687,7722,6647617,0.827057,8037679
4,2021-07-03,9146,12150775,7264,7338624,1473,4398869,409,413282,3962,685491,0.085285,5111,5966554,0.742323,4428,6652045,0.827608,8037679
4,2021-07-04,425,12151200,262,7338886,104,4398973,59,413341,187,685514,0.085288,234,5966788,0.742352,257,6652302,0.82764,8037679
4,2021-07-05,9180,12160380,7473,7346359,1293,4400266,414,413755,4164,685205,0.085249,4936,5971724,0.742966,4627,6656929,0.828215,8037679
4,2021-07-06,16435,12176815,12956,7359315,2681,4402947,798,414553,6057,681910,0.084839,10260,5981984,0.744243,6965,6663894,0.829082,8037679
4,2021-07-07,13661,12190476,10664,7369979,2224,4405171,773,415326,5155,679537,0.084544,8418,5990402,0.74529,6045,6669939,0.829834,8037679
4,2021-07-08,13153,12203629,10295,7380274,2034,4407205,824,416150,5136,677688,0.084314,7901,5998303,0.746273,6052,6675991,0.830587,8037679
4,2021-07-09,15315,12218944,11760,7392034,2624,4409829,931,417081,6218,675991,0.084103,8963,6007266,0.747388,7266,6683257,0.831491,8037679
4,2021-07-10,8784,12227728,6943,7398977,1443,4411272,398,417479,3683,675113,0.083994,5019,6012285,0.748013,4141,6687398,0.832006,8037679
4,2021-07-11,4967,12232695,3979,7402956,787,4412059,201,417680,2233,674881,0.083965,2695,6014980,0.748348,2463,6689861,0.832313,8037679
4,2021-07-12,12982,12245677,10298,7413254,1972,4414031,712,418392,5034,672864,0.083714,7870,6022850,0.749327,5853,6695714,0.833041,8037679
4,2021-07-13,12667,12258344,9705,7422959,2333,4416364,629,419021,5383,671797,0.083581,7179,6030029,0.75022,6112,6701826,0.833801,8037679
4,2021-07-14,11643,12269987,9171,7432130,1927,4418291,545,419566,5050,670953,0.083476,6510,6036539,0.75103,5666,6707492,0.834506,8037679
4,2021-07-15,12352,12282339,9816,7441946,1955,4420246,581,420147,5633,670647,0.083438,6595,6043134,0.751851,6289,6713781,0.835289,8037679
4,2021-07-16,14858,12297197,11586,7453532,2611,4422857,661,420808,6842,670344,0.0834,7914,6051048,0.752835,7611,6721392,0.836235,8037679
4,2021-07-17,9094,12306291,7154,7460686,1622,4424479,318,421126,4301,670311,0.083396,4694,6055742,0.753419,4661,6726053,0.836815,8037679
4,2021-07-18,5111,12311402,4127,7464813,786,4425265,198,421324,2411,670299,0.083395,2644,6058386,0.753748,2632,6728685,0.837143,8037679
4,2021-07-19,12672,12324074,10061,7474874,1974,4427239,637,421961,6001,670449,0.083413,6581,6064967,0.754567,6731,6735416,0.83798,8037679
4,2021-07-20,13551,12337625,10452,7485326,2451,4429690,648,422609,6674,671118,0.083496,6734,6071701,0.755405,7403,6742819,0.838901,8037679
4,2021-07-21,12641,12350266,9842,7495168,2189,4431879,610,423219,6304,671883,0.083592,6207,6077908,0.756177,6972,6749791,0.839769,8037679
4,2021-07-22,13238,12363504,10386,7505554,2227,4434106,625,423844,6912,673280,0.083765,6201,6084109,0.756948,7598,6757389,0.840714,8037679
4,2021-07-23,15384,12378888,11910,7517464,2812,4436918,662,424506,8086,674970,0.083976,7142,6091251,0.757837,8832,6766221,0.841813,8037679
4,2021-07-24,9499,12388387,7441,7524905,1740,4438658,318,424824,4885,675740,0.084072,4479,6095730,0.758394,5249,6771470,0.842466,8037679
4,2021-07-25,4733,12393120,3733,7528638,852,4439510,148,424972,3347,677920,0.084343,1330,6097060,0.75856,3510,6774980,0.842903,8037679
4,2021-07-26,12351,12405471,9718,7538356,2048,4441558,585,425557,7207,680748,0.084695,5015,6102075,0.759184,7843,6782823,0.843878,8037679
4,2021-07-27,6105,12411576,4575,7542931,944,4442502,586,426143,3129,681595,0.0848,2925,6105000,0.759548,3772,6786595,0.844348,8037679
