vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1243,1397,1243,1397,0,0,0,0,1242,1396,0.00016,0,0,0.0,1242,1396,0.00016,8700223
1,2020-12-17,4188,5585,4188,5585,0,0,0,0,4190,5586,0.000642,0,0,0.0,4190,5586,0.000642,8700223
1,2020-12-18,6398,11983,6374,11959,24,24,0,0,6402,11987,0.001378,1,1,0.0,6402,11988,0.001378,8700223
1,2020-12-19,2890,14873,2887,14846,3,27,0,0,2889,14875,0.00171,1,2,0.0,2889,14877,0.00171,8700223
1,2020-12-20,2142,17015,2131,16977,11,38,0,0,2143,17018,0.001956,0,2,0.0,2143,17020,0.001956,8700223
1,2020-12-21,7705,24720,7684,24661,21,59,0,0,7754,24772,0.002847,1,3,0.0,7755,24775,0.002848,8700223
1,2020-12-22,7369,32089,7018,31679,351,410,0,0,7369,32139,0.003694,2,5,1e-06,7369,32144,0.003695,8700223
1,2020-12-23,7912,40001,6643,38322,1269,1679,0,0,7909,40047,0.004603,2,7,1e-06,7910,40054,0.004604,8700223
1,2020-12-24,3312,43313,2369,40691,943,2622,0,0,3314,43361,0.004984,0,7,1e-06,3314,43368,0.004985,8700223
1,2020-12-25,241,43554,158,40849,83,2705,0,0,241,43602,0.005012,0,7,1e-06,241,43609,0.005012,8700223
1,2020-12-26,1375,44929,980,41829,395,3100,0,0,1374,44975,0.005169,1,8,1e-06,1374,44983,0.00517,8700223
1,2020-12-27,881,45810,546,42375,335,3435,0,0,881,45855,0.005271,1,9,1e-06,881,45864,0.005272,8700223
1,2020-12-28,7142,52952,4794,47169,2348,5783,0,0,7139,52994,0.006091,0,9,1e-06,7139,53003,0.006092,8700223
1,2020-12-29,9075,62027,5068,52237,4007,9790,0,0,9071,62063,0.007133,2,11,1e-06,9071,62074,0.007135,8700223
1,2020-12-30,11784,73811,6560,58797,5224,15014,0,0,11782,73844,0.008488,1,12,1e-06,11782,73856,0.008489,8700223
1,2020-12-31,6051,79862,1973,60770,4078,19092,0,0,6049,79890,0.009183,4,16,2e-06,6050,79906,0.009184,8700223
1,2021-01-01,623,80485,250,61020,373,19465,0,0,619,80507,0.009253,2,18,2e-06,619,80525,0.009256,8700223
1,2021-01-02,2932,83417,1773,62793,1159,20624,0,0,2932,83439,0.00959,0,18,2e-06,2932,83457,0.009593,8700223
1,2021-01-03,1057,84474,552,63345,505,21129,0,0,1055,84491,0.009711,3,21,2e-06,1055,84512,0.009714,8700223
1,2021-01-04,7428,91902,3619,66964,3809,24938,0,0,7430,91919,0.010565,2,23,3e-06,7430,91942,0.010568,8700223
1,2021-01-05,10979,102881,5288,72252,5691,30629,0,0,10175,101333,0.011647,785,808,9.3e-05,10199,102141,0.01174,8700223
1,2021-01-06,14159,117040,7099,79351,7060,37689,0,0,12211,111649,0.012833,1912,2720,0.000313,12228,114369,0.013146,8700223
1,2021-01-07,17651,134691,9184,88535,8467,46156,0,0,13116,120334,0.013831,4442,7162,0.000823,13127,127496,0.014654,8700223
1,2021-01-08,20270,154961,10515,99050,9755,55911,0,0,14293,128683,0.014791,5960,13122,0.001508,14309,141805,0.016299,8700223
1,2021-01-09,6715,161676,3415,102465,3300,59211,0,0,4838,131655,0.015132,1870,14992,0.001723,4842,146647,0.016856,8700223
1,2021-01-10,3118,164794,1777,104242,1341,60552,0,0,1922,132386,0.015216,1192,16184,0.00186,1923,148570,0.017077,8700223
1,2021-01-11,18228,183022,11906,116148,6322,66874,0,0,11607,137430,0.015796,6609,22793,0.00262,11653,160223,0.018416,8700223
1,2021-01-12,19221,202243,11005,127153,8216,75090,0,0,13188,144659,0.016627,6002,28795,0.00331,13231,173454,0.019937,8700223
1,2021-01-13,19925,222168,10780,137933,9145,84235,0,0,14748,154272,0.017732,5154,33949,0.003902,14767,188221,0.021634,8700223
1,2021-01-14,22237,244405,9563,147496,12674,96909,0,0,19394,170946,0.019648,2781,36730,0.004222,19455,207676,0.02387,8700223
1,2021-01-15,25305,269710,9273,156769,16032,112941,0,0,23343,192434,0.022118,1923,38653,0.004443,23411,231087,0.026561,8700223
1,2021-01-16,13972,283682,4573,161342,9399,122340,0,0,13071,204613,0.023518,896,39549,0.004546,13075,244162,0.028064,8700223
1,2021-01-17,5231,288913,2044,163386,3187,125527,0,0,4854,209094,0.024033,376,39925,0.004589,4857,249019,0.028622,8700223
1,2021-01-18,14412,303325,8645,172031,5767,131294,0,0,11197,217148,0.024959,3201,43126,0.004957,11255,260274,0.029916,8700223
1,2021-01-19,24893,328218,12956,184987,11937,143231,0,0,19602,231538,0.026613,5268,48394,0.005562,19658,279932,0.032175,8700223
1,2021-01-20,29538,357756,14787,199774,14751,157982,0,0,23567,249260,0.02865,5889,54283,0.006239,23611,303543,0.034889,8700223
1,2021-01-21,31412,389168,14799,214573,16613,174595,0,0,28035,274089,0.031504,3310,57593,0.00662,28139,331682,0.038123,8700223
1,2021-01-22,28490,417658,11322,225895,17168,191763,0,0,26394,298486,0.034308,2027,59620,0.006853,26424,358106,0.041161,8700223
1,2021-01-23,18748,436406,8208,234103,10540,202303,0,0,16786,313348,0.036016,1934,61554,0.007075,16796,374902,0.043091,8700223
1,2021-01-24,6711,443117,4172,238275,2539,204842,0,0,6047,318743,0.036636,658,62212,0.007151,6053,380955,0.043787,8700223
1,2021-01-25,25633,468750,10564,248839,15069,219911,0,0,19772,332816,0.038254,5811,68023,0.007819,19884,400839,0.046072,8700223
1,2021-01-26,28961,497711,13564,262403,15397,235308,0,0,22166,348278,0.040031,6732,74755,0.008592,22194,423033,0.048623,8700223
1,2021-01-27,32801,530512,15609,278012,17192,252500,0,0,24567,364766,0.041926,8168,82923,0.009531,24656,447689,0.051457,8700223
1,2021-01-28,35125,565637,16501,294513,18624,271124,0,0,28041,385920,0.044357,7014,89937,0.010337,28168,475857,0.054695,8700223
1,2021-01-29,33878,599515,16528,311041,17350,288474,0,0,27156,406598,0.046734,6576,96513,0.011093,27254,503111,0.057827,8700223
1,2021-01-30,20222,619737,8746,319787,11476,299950,0,0,17991,422477,0.048559,2198,98711,0.011346,18077,521188,0.059905,8700223
1,2021-01-31,7722,627459,5021,324808,2701,302651,0,0,6999,428764,0.049282,715,99426,0.011428,7002,528190,0.06071,8700223
1,2021-02-01,29177,656636,12582,337390,16595,319246,0,0,21299,442248,0.050832,7824,107250,0.012327,21308,549498,0.063159,8700223
1,2021-02-02,32876,689512,11870,349260,21006,340252,0,0,24547,458594,0.052711,8240,115490,0.013274,24586,574084,0.065985,8700223
1,2021-02-03,39796,729308,15311,364571,24485,364737,0,0,28554,476178,0.054732,11070,126560,0.014547,28654,602738,0.069278,8700223
1,2021-02-04,44223,773531,17223,381794,27000,391737,0,0,31782,495757,0.056982,12317,138877,0.015962,31896,634634,0.072945,8700223
1,2021-02-05,47079,820610,17205,398999,29874,421611,0,0,30719,510390,0.058664,16204,155081,0.017825,30837,665471,0.076489,8700223
1,2021-02-06,26673,847283,10552,409551,16121,437732,0,0,20683,525202,0.060366,5943,161024,0.018508,20755,686226,0.078875,8700223
1,2021-02-07,6305,853588,4053,413604,2252,439984,0,0,4648,528233,0.060715,1636,162660,0.018696,4667,690893,0.079411,8700223
1,2021-02-08,31771,885359,14488,428092,17283,457267,0,0,21142,538947,0.061946,10530,173190,0.019906,21244,712137,0.081853,8700223
1,2021-02-09,38694,924053,17071,445163,21623,478890,0,0,23802,548001,0.062987,14861,188051,0.021615,23915,736052,0.084602,8700223
1,2021-02-10,47541,971594,22236,467399,25305,504195,0,0,27003,554698,0.063757,20403,208454,0.02396,27100,763152,0.087716,8700223
1,2021-02-11,52181,1023775,25521,492920,26660,530855,0,0,31024,565007,0.064942,20840,229294,0.026355,31149,794301,0.091297,8700223
1,2021-02-12,50265,1074040,21635,514555,28630,559485,0,0,28824,572700,0.065826,21276,250570,0.0288,28969,823270,0.094626,8700223
1,2021-02-13,26547,1100587,11556,526111,14991,574476,0,0,15332,576969,0.066317,11142,261712,0.030081,15411,838681,0.096398,8700223
1,2021-02-14,11825,1112412,5584,531695,6241,580717,0,0,6718,578680,0.066513,5076,266788,0.030665,6787,845468,0.097178,8700223
1,2021-02-15,24028,1136440,9437,541132,14591,595308,0,0,14604,584102,0.067136,9298,276086,0.031733,14720,860188,0.09887,8700223
1,2021-02-16,47279,1183719,22543,563675,24736,620044,0,0,27484,592003,0.068045,19705,295791,0.033998,27606,887794,0.102043,8700223
1,2021-02-17,48636,1232355,24637,588312,23999,644043,0,0,26126,595934,0.068496,22348,318139,0.036567,26279,914073,0.105063,8700223
1,2021-02-18,51310,1283665,25663,613975,25647,669690,0,0,26512,598147,0.068751,24544,342683,0.039388,26757,940830,0.108139,8700223
1,2021-02-19,46787,1330452,25351,639326,21436,691126,0,0,26161,603914,0.069414,20458,363141,0.041739,26225,967055,0.111153,8700223
1,2021-02-20,27845,1358297,16911,656237,10934,702060,0,0,15864,607951,0.069878,11912,375053,0.043108,15949,983004,0.112986,8700223
1,2021-02-21,12456,1370753,10703,666940,1753,703813,0,0,7472,610555,0.070177,4920,379973,0.043674,7524,990528,0.113851,8700223
1,2021-02-22,31777,1402530,20874,687814,10903,714716,0,0,18252,615491,0.070744,13424,393397,0.045217,18360,1008888,0.115961,8700223
1,2021-02-23,46022,1448552,22360,710174,23662,738378,0,0,25235,620611,0.071333,20483,413880,0.047571,25603,1034491,0.118904,8700223
1,2021-02-24,56066,1504618,27106,737280,28960,767338,0,0,30818,626895,0.072055,24992,438872,0.050444,31276,1065767,0.122499,8700223
1,2021-02-25,68701,1573319,33353,770633,35348,802686,0,0,42455,643841,0.074003,26011,464883,0.053433,42957,1108724,0.127436,8700223
1,2021-02-26,76765,1650084,35941,806574,40824,843510,0,0,50104,668079,0.076789,26351,491234,0.056462,50589,1159313,0.133251,8700223
1,2021-02-27,52843,1702927,24256,830830,28576,872086,11,11,34645,685024,0.078736,17982,509216,0.058529,34927,1194240,0.137265,8700223
1,2021-02-28,20298,1723225,12048,842878,8248,880334,2,13,14854,694672,0.079845,5352,514568,0.059144,15000,1209240,0.13899,8700223
1,2021-03-01,46364,1769589,21436,864314,24864,905198,64,77,29763,708344,0.081417,16403,530971,0.06103,30075,1239315,0.142446,8700223
1,2021-03-02,64986,1834575,28107,892421,36867,942065,12,89,41320,726850,0.083544,23474,554445,0.063728,41980,1281295,0.147272,8700223
1,2021-03-03,72268,1906843,34383,926804,37854,979919,31,120,43923,743305,0.085435,28113,582558,0.066959,44568,1325863,0.152394,8700223
1,2021-03-04,80248,1987091,37650,964454,42561,1022480,37,157,51418,766704,0.088125,28573,611131,0.070243,51972,1377835,0.158368,8700223
1,2021-03-05,79278,2066369,35736,1000190,43334,1065814,208,365,52829,794253,0.091291,26138,637269,0.073247,53687,1431522,0.164539,8700223
1,2021-03-06,58110,2124479,27628,1027818,29131,1094945,1351,1716,39314,816631,0.093863,18649,655918,0.075391,41027,1472549,0.169254,8700223
1,2021-03-07,21020,2145499,13063,1040881,6762,1101707,1195,2911,15543,828165,0.095189,5449,661367,0.076017,16983,1489532,0.171206,8700223
1,2021-03-08,46170,2191669,22545,1063426,21664,1123371,1961,4872,32324,849048,0.097589,13734,675101,0.077596,34617,1524149,0.175185,8700223
1,2021-03-09,66998,2258667,32437,1095863,32045,1155416,2516,7388,41239,867554,0.099716,25579,700680,0.080536,44085,1568234,0.180252,8700223
1,2021-03-10,74305,2332972,37015,1132878,32784,1188200,4506,11894,45738,889724,0.102265,28427,729107,0.083803,50597,1618831,0.186068,8700223
1,2021-03-11,90494,2423466,41629,1174507,40842,1229042,8023,19917,52655,913260,0.10497,37582,766689,0.088123,61118,1679949,0.193093,8700223
1,2021-03-12,99370,2522836,43794,1218301,43123,1272165,12453,32370,57969,942942,0.108381,41160,807849,0.092854,70842,1750791,0.201235,8700223
1,2021-03-13,65486,2588322,29581,1247882,28198,1300363,7707,40077,41694,968984,0.111375,23649,831498,0.095572,49691,1800482,0.206947,8700223
1,2021-03-14,27968,2616290,14964,1262846,9438,1309801,3566,43643,15663,976164,0.1122,12226,843724,0.096977,19406,1819888,0.209177,8700223
1,2021-03-15,65395,2681685,28842,1291688,29800,1339601,6753,50396,38439,994967,0.114361,26724,870448,0.100049,45527,1865415,0.21441,8700223
1,2021-03-16,85969,2767654,39183,1330871,41122,1380723,5664,56060,53242,1021716,0.117436,32494,902942,0.103784,59243,1924658,0.221219,8700223
1,2021-03-17,93414,2861068,45604,1376475,41260,1421983,6550,62610,60064,1055576,0.121327,33094,936036,0.107588,66954,1991612,0.228915,8700223
1,2021-03-18,99082,2960150,51109,1427584,42249,1464232,5724,68334,59870,1082813,0.124458,38836,974872,0.112051,66073,2057685,0.236509,8700223
1,2021-03-19,103995,3064145,53834,1481418,43854,1508086,6307,74641,60673,1107294,0.127272,43006,1017878,0.116994,67487,2125172,0.244266,8700223
1,2021-03-20,72959,3137104,37369,1518787,30372,1538458,5218,79859,46864,1133749,0.130313,25896,1043774,0.119971,52351,2177523,0.250284,8700223
1,2021-03-21,27422,3164526,19094,1537881,6518,1544976,1810,81669,17066,1142455,0.131313,10256,1054030,0.12115,18962,2196485,0.252463,8700223
1,2021-03-22,59420,3223946,30684,1568565,25427,1570403,3309,84978,39936,1166814,0.134113,19252,1073282,0.123363,43611,2240096,0.257476,8700223
1,2021-03-23,83664,3307610,42612,1611177,37413,1607816,3639,88617,51274,1190057,0.136785,32119,1105401,0.127054,55362,2295458,0.263839,8700223
1,2021-03-24,88591,3396201,44821,1655998,39395,1647211,4375,92992,52754,1211811,0.139285,35528,1140929,0.131138,57282,2352740,0.270423,8700223
1,2021-03-25,97476,3493677,49881,1705879,41745,1688956,5850,98842,53945,1228620,0.141217,43185,1184114,0.136102,59994,2412734,0.277319,8700223
1,2021-03-26,105686,3599363,51284,1757163,48072,1737028,6330,105172,56593,1243128,0.142885,48706,1232820,0.1417,63214,2475948,0.284584,8700223
1,2021-03-27,74506,3673869,38551,1795714,31742,1768770,4213,109385,38228,1249723,0.143643,36038,1268858,0.145842,42633,2518581,0.289485,8700223
1,2021-03-28,32872,3706741,21504,1817218,10139,1778909,1229,110614,16441,1251527,0.14385,16315,1285173,0.147717,18119,2536700,0.291567,8700223
1,2021-03-29,68777,3775518,33879,1851097,31728,1810637,3170,113784,37892,1262155,0.145072,30643,1315816,0.151239,41271,2577971,0.296311,8700223
1,2021-03-30,93649,3869167,45795,1896892,41437,1852074,6417,120201,48078,1271387,0.146133,45330,1361146,0.15645,54562,2632533,0.302582,8700223
1,2021-03-31,102258,3971425,53228,1950120,42775,1894849,6255,126456,56002,1287780,0.148017,45906,1407052,0.161726,62299,2694832,0.309743,8700223
1,2021-04-01,113824,4085249,54361,2004481,50630,1945479,8833,135289,57770,1298848,0.149289,55560,1462612,0.168112,66628,2761460,0.317401,8700223
1,2021-04-02,113003,4198252,51451,2055932,51793,1997272,9759,145048,57343,1310937,0.150679,55207,1517819,0.174457,67296,2828756,0.325136,8700223
1,2021-04-03,78851,4277103,39648,2095580,29488,2026760,9715,154763,37017,1316080,0.15127,41633,1559452,0.179243,46776,2875532,0.330512,8700223
1,2021-04-04,23843,4300946,11863,2107443,8497,2035257,3483,158246,9945,1315673,0.151223,13822,1573274,0.180831,13415,2888947,0.332054,8700223
1,2021-04-05,77816,4378762,37066,2144509,31339,2066596,9411,167657,35040,1317714,0.151457,42548,1615822,0.185722,44589,2933536,0.337179,8700223
1,2021-04-06,105012,4483774,49754,2194263,38544,2105140,16714,184371,47534,1324802,0.152272,57151,1672973,0.192291,64239,2997775,0.344563,8700223
1,2021-04-07,113088,4596862,54838,2249101,40558,2145698,17692,202063,50997,1331716,0.153067,61758,1734731,0.199389,68672,3066447,0.352456,8700223
1,2021-04-08,123434,4720296,58419,2307520,43875,2189573,21140,223203,54585,1339056,0.153911,68401,1803132,0.207251,75741,3142188,0.361162,8700223
1,2021-04-09,124575,4844871,56792,2364312,46849,2236422,20934,244137,54698,1345196,0.154616,69497,1872629,0.215239,75637,3217825,0.369855,8700223
1,2021-04-10,97467,4942338,43457,2407769,30947,2267369,23063,267200,38579,1348097,0.15495,58654,1931283,0.221981,61555,3279380,0.376931,8700223
1,2021-04-11,36779,4979117,20422,2428191,9457,2276826,6900,274100,14866,1348114,0.154952,21839,1953122,0.224491,21856,3301236,0.379443,8700223
1,2021-04-12,75110,5054227,33522,2461713,31519,2308345,10069,284169,31882,1347271,0.154855,42920,1996042,0.229424,42077,3343313,0.384279,8700223
1,2021-04-13,98428,5152655,52593,2514306,45491,2353836,344,284513,53152,1356157,0.155876,44957,2040999,0.234592,53843,3397156,0.390468,8700223
1,2021-04-14,105431,5258086,54624,2568930,50728,2404564,79,284592,53567,1358711,0.15617,51464,2092463,0.240507,54018,3451174,0.396676,8700223
1,2021-04-15,106207,5364293,57698,2626628,48416,2452980,93,284685,56290,1365961,0.157003,49309,2141772,0.246174,56559,3507733,0.403177,8700223
1,2021-04-16,111288,5475581,56984,2683612,54214,2507194,90,284775,55574,1366664,0.157084,55151,2196923,0.252513,55854,3563587,0.409597,8700223
1,2021-04-17,83611,5559192,45402,2729014,38197,2545391,12,284787,46604,1376699,0.158237,36745,2233668,0.256737,46780,3610367,0.414974,8700223
1,2021-04-18,30600,5589792,20714,2749728,9879,2555270,7,284794,15317,1377044,0.158277,15187,2248855,0.258482,15532,3625899,0.416759,8700223
1,2021-04-19,67325,5657117,34065,2783793,33247,2588517,13,284807,30322,1370890,0.15757,36619,2285474,0.262691,30465,3656364,0.420261,8700223
1,2021-04-20,88599,5745716,44574,2828367,44001,2632518,24,284831,41292,1365485,0.156948,46923,2332397,0.268085,41518,3697882,0.425033,8700223
1,2021-04-21,98092,5843808,51170,2879537,46818,2679336,104,284935,43769,1355877,0.155844,53724,2386121,0.27426,44116,3741998,0.430104,8700223
1,2021-04-22,97940,5941748,51210,2930747,46711,2726047,19,284954,44806,1348328,0.154976,52594,2438715,0.280305,45045,3787043,0.435281,8700223
1,2021-04-23,102932,6044680,53159,2983906,49744,2775791,29,284983,48842,1343902,0.154468,53536,2492251,0.286458,49110,3836153,0.440926,8700223
1,2021-04-24,76624,6121304,47517,3031423,29080,2804871,27,285010,43108,1353951,0.155623,33347,2525598,0.290291,43396,3879549,0.445914,8700223
1,2021-04-25,27431,6148735,17464,3048887,9953,2814824,14,285024,15628,1358064,0.156095,11673,2537271,0.291633,15786,3895335,0.447728,8700223
1,2021-04-26,66642,6215377,34974,3083861,31260,2846084,408,285432,31433,1355359,0.155784,34881,2572152,0.295642,32176,3927511,0.451426,8700223
1,2021-04-27,81984,6297361,43588,3127449,37091,2883175,1305,286737,35364,1346063,0.154716,46305,2618457,0.300964,37009,3964520,0.45568,8700223
1,2021-04-28,81790,6379151,43517,3170966,36755,2919930,1518,288255,35715,1337820,0.153768,45699,2664156,0.306217,37456,4001976,0.459985,8700223
1,2021-04-29,85251,6464402,46901,3217867,36718,2956648,1632,289887,34672,1324107,0.152192,50182,2714338,0.311985,36469,4038445,0.464177,8700223
1,2021-04-30,92894,6557296,50291,3268158,40709,2997357,1894,291781,38585,1310803,0.150663,53942,2768280,0.318185,40638,4079083,0.468848,8700223
1,2021-05-01,64067,6621363,41299,3309457,21332,3018689,1436,293217,26966,1302598,0.14972,36820,2805100,0.322417,28615,4107698,0.472137,8700223
1,2021-05-02,23562,6644925,16692,3326149,6287,3024976,583,293800,9475,1298712,0.149273,13971,2819071,0.324023,10085,4117783,0.473296,8700223
1,2021-05-03,56538,6701463,31341,3357490,23342,3048318,1855,295655,20474,1285302,0.147732,35790,2854861,0.328137,22380,4140163,0.475869,8700223
1,2021-05-04,76115,6777578,43856,3401346,30157,3078475,2102,297757,27227,1266143,0.14553,48565,2903426,0.333719,29406,4169569,0.479249,8700223
1,2021-05-05,78530,6856108,45520,3446866,30703,3109178,2307,300064,26525,1243428,0.142919,51627,2955053,0.339653,28912,4198481,0.482572,8700223
1,2021-05-06,80042,6936150,48602,3495468,29254,3138432,2186,302250,24884,1215915,0.139757,54737,3009790,0.345944,27224,4225705,0.485701,8700223
1,2021-05-07,83628,7019778,47576,3543044,33854,3172286,2198,304448,27778,1190589,0.136846,55365,3065155,0.352308,30039,4255744,0.489153,8700223
1,2021-05-08,57523,7077301,36098,3579142,19773,3192059,1652,306100,19517,1174188,0.134961,37654,3102809,0.356636,21253,4276997,0.491596,8700223
1,2021-05-09,18374,7095675,13185,3592327,4711,3196770,478,306578,5569,1167548,0.134197,12721,3115530,0.358098,6081,4283078,0.492295,8700223
1,2021-05-10,44368,7140043,22441,3614768,20094,3216864,1833,308411,14813,1155030,0.132759,29253,3144783,0.36146,16735,4299813,0.494219,8700223
1,2021-05-11,62959,7203002,34238,3649006,26554,3243418,2167,310578,20677,1136006,0.130572,41976,3186759,0.366285,22952,4322765,0.496857,8700223
1,2021-05-12,63109,7266111,33540,3682546,27499,3270917,2070,312648,20719,1116815,0.128366,42043,3228802,0.371117,22852,4345617,0.499483,8700223
1,2021-05-13,67353,7333464,39527,3722073,25834,3296751,1992,314640,25636,1103414,0.126826,41311,3270113,0.375865,27910,4373527,0.502691,8700223
1,2021-05-14,76954,7410418,46393,3768466,28153,3324904,2408,317048,31050,1091672,0.125476,45476,3315589,0.381092,33734,4407261,0.506569,8700223
1,2021-05-15,66887,7477305,43916,3812382,21201,3346105,1770,318818,26618,1080197,0.124157,39931,3355520,0.385682,28456,4435717,0.509839,8700223
1,2021-05-16,25135,7502440,18531,3830913,5983,3352088,621,319439,10242,1076340,0.123714,14766,3370286,0.387379,10909,4446626,0.511093,8700223
1,2021-05-17,54482,7556922,33290,3864203,19409,3371497,1783,321222,23077,1070133,0.123001,31123,3401409,0.390957,24916,4471542,0.513957,8700223
1,2021-05-18,65334,7622256,39370,3903573,24120,3395617,1844,323066,28327,1063683,0.122259,36709,3438118,0.395176,30259,4501801,0.517435,8700223
1,2021-05-19,66700,7688956,40623,3944196,24135,3419752,1942,325008,29833,1058972,0.121718,36560,3474678,0.399378,31849,4533650,0.521096,8700223
1,2021-05-20,65030,7753986,37743,3981939,25053,3444805,2234,327242,26741,1050222,0.120712,37923,3512601,0.403737,29173,4562823,0.524449,8700223
1,2021-05-21,70696,7824682,42281,4024220,26536,3471341,1879,329121,29129,1040181,0.119558,41141,3553742,0.408466,31100,4593923,0.528024,8700223
1,2021-05-22,56565,7881247,37220,4061440,17613,3488954,1732,330853,24586,1034905,0.118952,31686,3585428,0.412108,26410,4620333,0.531059,8700223
1,2021-05-23,20551,7901798,14372,4075812,5592,3494546,587,331440,9522,1034121,0.118861,10918,3596346,0.413363,10134,4630467,0.532224,8700223
1,2021-05-24,44309,7946107,24731,4100543,17728,3512274,1850,333290,17934,1027884,0.118145,26100,3622446,0.416362,19863,4650330,0.534507,8700223
1,2021-05-25,51453,7997560,29643,4130186,20089,3532363,1721,335011,21350,1021250,0.117382,29798,3652244,0.419787,23164,4673494,0.537169,8700223
1,2021-05-26,48904,8046464,27721,4157907,19270,3551633,1913,336924,20746,1016114,0.116792,27833,3680077,0.422987,22697,4696191,0.539778,8700223
1,2021-05-27,47384,8093848,26592,4184499,18870,3570503,1922,338846,20309,1011690,0.116283,26766,3706843,0.426063,22342,4718533,0.542346,8700223
1,2021-05-28,53057,8146905,29640,4214139,21567,3592070,1850,340696,23763,1008490,0.115915,28937,3735780,0.429389,25737,4744270,0.545304,8700223
1,2021-05-29,30845,8177750,18682,4232821,11190,3603260,973,341669,14648,1008133,0.115874,16034,3751814,0.431232,15677,4759947,0.547106,8700223
1,2021-05-30,11735,8189485,7586,4240407,3589,3606849,560,342229,5532,1008123,0.115873,6127,3757941,0.431936,6117,4766064,0.547809,8700223
1,2021-05-31,5818,8195303,3309,4243716,2248,3609097,261,342490,2036,1006715,0.115711,3716,3761657,0.432363,2308,4768372,0.548075,8700223
1,2021-06-01,46401,8241704,26281,4269997,18532,3627629,1588,344078,17583,997509,0.114653,28440,3790097,0.435632,19234,4787606,0.550285,8700223
