vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-02,40389,8282093,23457,4293454,15417,3643046,1515,345593,16302,991636,0.113978,23770,3813867,0.438364,17897,4805503,0.552343,8700223
1,2021-06-03,41925,8324018,26283,4319737,13915,3656961,1727,347320,16032,983895,0.113088,25574,3839441,0.441304,17833,4823336,0.554392,8700223
1,2021-06-04,50610,8374628,32396,4352133,16389,3673350,1825,349145,18133,971833,0.111702,32096,3871537,0.444993,20034,4843370,0.556695,8700223
1,2021-06-05,40693,8415321,27767,4379900,10905,3684255,2021,351166,14257,961954,0.110567,26209,3897746,0.448005,16330,4859700,0.558572,8700223
1,2021-06-06,13264,8428585,10621,4390521,2128,3686383,515,351681,4575,958504,0.11017,8602,3906348,0.448994,5152,4864852,0.559164,8700223
1,2021-06-07,34252,8462837,23618,4414139,9263,3695646,1371,353052,12221,950345,0.109232,21803,3928151,0.4515,13644,4878496,0.560732,8700223
1,2021-06-08,42425,8505262,29361,4443500,11401,3707047,1663,354715,14767,939497,0.107985,27368,3955519,0.454646,16520,4895016,0.562631,8700223
1,2021-06-09,42349,8547611,29368,4472868,11332,3718379,1649,356364,13788,926749,0.10652,28239,3983758,0.457891,15491,4910507,0.564412,8700223
1,2021-06-10,39330,8586941,26484,4499352,11131,3729510,1715,358079,13412,916324,0.105322,25652,4009410,0.46084,15227,4925734,0.566162,8700223
1,2021-06-11,44531,8631472,29563,4528915,13265,3742775,1703,359782,15863,905624,0.104092,28345,4037755,0.464098,17645,4943379,0.56819,8700223
1,2021-06-12,34051,8665523,24624,4553539,8205,3750980,1222,361004,11174,895434,0.102921,22652,4060407,0.466701,12462,4955841,0.569622,8700223
1,2021-06-13,11691,8677214,8502,4562041,2707,3753687,482,361486,3410,891154,0.102429,8205,4068612,0.467645,3925,4959766,0.570073,8700223
1,2021-06-14,31157,8708371,20980,4583021,8849,3762536,1328,362814,11612,884790,0.101697,19333,4087945,0.469867,12969,4972735,0.571564,8700223
1,2021-06-15,37805,8746176,24801,4607822,11135,3773671,1869,364683,14080,877406,0.100849,23421,4111366,0.472559,16037,4988772,0.573407,8700223
1,2021-06-16,35874,8782050,24262,4632084,9767,3783438,1845,366528,13528,870777,0.100087,22058,4133424,0.475094,15429,5004201,0.575181,8700223
1,2021-06-17,33961,8816011,22462,4654546,9532,3792970,1967,368495,13285,865698,0.099503,20415,4153839,0.477441,15336,5019537,0.576943,8700223
1,2021-06-18,39900,8855911,25924,4680470,11107,3804077,2869,371364,15459,859933,0.09884,24145,4177984,0.480216,18380,5037917,0.579056,8700223
1,2021-06-19,24114,8880025,16735,4697205,6177,3810254,1202,372566,9806,856851,0.098486,14129,4192113,0.48184,11047,5048964,0.580326,8700223
1,2021-06-20,8171,8888196,5987,4703192,1907,3812161,277,372843,3235,855511,0.098332,4863,4196976,0.482399,3523,5052487,0.580731,8700223
1,2021-06-21,21072,8909268,11927,4715119,6947,3819108,2198,375041,10967,858739,0.098703,9985,4206961,0.483546,13213,5065700,0.582249,8700223
1,2021-06-22,30980,8940248,20226,4735345,8597,3827705,2157,377198,12947,856095,0.098399,17810,4224771,0.485593,15166,5080866,0.583993,8700223
1,2021-06-23,29542,8969790,19841,4755186,7873,3835578,1828,379026,12867,854364,0.0982,16450,4241221,0.487484,14719,5095585,0.585684,8700223
1,2021-06-24,28568,8998358,19030,4774216,7858,3843436,1680,380706,12109,851972,0.097925,16249,4257470,0.489352,13857,5109442,0.587277,8700223
1,2021-06-25,31929,9030287,21604,4795820,8909,3852345,1416,382122,14012,849786,0.097674,17669,4275139,0.491383,15483,5124925,0.589057,8700223
1,2021-06-26,22628,9052915,16810,4812630,4977,3857322,841,382963,9881,847940,0.097462,12617,4287756,0.492833,10771,5135696,0.590295,8700223
1,2021-06-27,9241,9062156,6881,4819511,1925,3859247,435,383398,4088,847397,0.097399,5081,4292837,0.493417,4538,5140234,0.590816,8700223
1,2021-06-28,21380,9083536,15891,4835402,4228,3863475,1261,384659,9904,847337,0.097393,11270,4304107,0.494712,11210,5151444,0.592105,8700223
1,2021-06-29,27078,9110614,18534,4853936,7147,3870622,1397,386056,11936,845778,0.097213,14950,4319057,0.496431,13391,5164835,0.593644,8700223
1,2021-06-30,26305,9136919,18204,4872140,7037,3877659,1064,387120,12492,845819,0.097218,13587,4332644,0.497992,13628,5178463,0.59521,8700223
1,2021-07-01,24176,9161095,16792,4888932,6071,3883730,1313,388433,11191,845582,0.097191,12815,4345459,0.499465,12578,5191041,0.596656,8700223
1,2021-07-02,26891,9187986,18476,4907408,7361,3891091,1054,389487,12569,845169,0.097143,14117,4359576,0.501088,13704,5204745,0.598231,8700223
1,2021-07-03,14917,9202903,10412,4917820,4051,3895142,454,389941,7108,845096,0.097135,7669,4367245,0.501969,7596,5212341,0.599104,8700223
1,2021-07-04,1292,9204195,728,4918548,497,3895639,67,390008,625,845137,0.09714,656,4367901,0.502045,697,5213038,0.599184,8700223
1,2021-07-05,11172,9215367,7735,4926283,3072,3898711,365,390373,5304,845059,0.097131,5796,4373697,0.502711,5718,5218756,0.599842,8700223
1,2021-07-06,27590,9242957,19497,4945780,6942,3905653,1151,391524,11008,840929,0.096656,16390,4390087,0.504595,12260,5231016,0.601251,8700223
1,2021-07-07,24091,9267048,16853,4962633,6069,3911722,1169,392693,10364,839008,0.096435,13538,4403625,0.506151,11617,5242633,0.602586,8700223
1,2021-07-08,23036,9290084,15922,4978555,6016,3917738,1098,393791,9943,837181,0.096225,12955,4416580,0.50764,11128,5253761,0.603865,8700223
1,2021-07-09,27252,9317336,19273,4997828,6806,3924544,1173,394964,12268,835875,0.096075,14802,4431382,0.509341,13496,5267257,0.605416,8700223
1,2021-07-10,18020,9335356,13007,5010835,4241,3928785,772,395736,8017,834837,0.095956,9874,4441256,0.510476,8836,5276093,0.606432,8700223
1,2021-07-11,6810,9342166,4981,5015816,1622,3930407,207,395943,3286,834877,0.09596,3471,4444727,0.510875,3511,5279604,0.606835,8700223
1,2021-07-12,20373,9362539,14640,5030456,4834,3935241,899,396842,9025,833690,0.095824,11203,4455930,0.512163,10016,5289620,0.607987,8700223
1,2021-07-13,22552,9385091,15740,5046196,5991,3941232,821,397663,10538,833273,0.095776,11864,4467794,0.513526,11447,5301067,0.609302,8700223
1,2021-07-14,22566,9407657,15499,5061695,6077,3947309,990,398653,10149,832263,0.09566,12259,4480053,0.514935,11249,5312316,0.610595,8700223
1,2021-07-15,21953,9429610,15559,5077254,5660,3952969,734,399387,10605,832507,0.095688,11200,4491253,0.516223,11444,5323760,0.611911,8700223
1,2021-07-16,27021,9456631,18890,5096144,7124,3960093,1007,400394,13371,833490,0.095801,13480,4504733,0.517772,14463,5338223,0.613573,8700223
1,2021-07-17,18766,9475397,13556,5109700,4505,3964598,705,401099,9220,834039,0.095864,9412,4514145,0.518854,9961,5348184,0.614718,8700223
1,2021-07-18,7499,9482896,5535,5115235,1678,3966276,286,401385,3833,834568,0.095925,3606,4517751,0.519268,4135,5352319,0.615193,8700223
1,2021-07-19,20964,9503860,15184,5130419,4946,3971222,834,402219,10499,835668,0.096051,10328,4528079,0.520456,11428,5363747,0.616507,8700223
1,2021-07-20,25025,9528885,17309,5147728,6827,3978049,889,403108,12852,837513,0.096263,11988,4540067,0.521833,13833,5377580,0.618097,8700223
1,2021-07-21,25379,9554264,17830,5165558,6338,3984387,1211,404319,12970,839565,0.096499,12246,4552313,0.523241,14298,5391878,0.61974,8700223
1,2021-07-22,24485,9578749,17311,5182869,6328,3990715,846,405165,13345,842889,0.096881,10958,4563271,0.5245,14282,5406160,0.621382,8700223
1,2021-07-23,29141,9607890,20592,5203461,7525,3998240,1024,406189,16240,847520,0.097414,12698,4575969,0.52596,17329,5423489,0.623374,8700223
1,2021-07-24,18195,9626085,12837,5216298,4790,4003030,568,406757,10706,851451,0.097865,7369,4583338,0.526807,11300,5434789,0.624672,8700223
1,2021-07-25,7500,9633585,5391,5221689,1992,4005022,117,406874,5596,855318,0.09831,1866,4585204,0.527021,5733,5440522,0.625331,8700223
1,2021-07-26,21470,9655055,14850,5236539,5859,4010881,761,407635,13886,862573,0.099144,7463,4592667,0.527879,14718,5455240,0.627023,8700223
1,2021-07-27,27111,9682166,19354,5255893,6816,4017697,941,408576,15979,868586,0.099835,10962,4603629,0.529139,16975,5472215,0.628974,8700223
1,2021-07-28,28139,9710305,19963,5275856,7302,4024999,874,409450,17272,876122,0.100701,10680,4614309,0.530367,18216,5490431,0.631068,8700223
1,2021-07-29,26769,9737074,18997,5294853,6974,4031973,798,410248,16751,883891,0.101594,9842,4624151,0.531498,17611,5508042,0.633092,8700223
1,2021-07-30,31285,9768359,22389,5317242,7991,4039964,905,411153,19154,892070,0.102534,11917,4636068,0.532868,20096,5528138,0.635402,8700223
1,2021-07-31,20020,9788379,14533,5331775,4945,4044909,542,411695,12465,897707,0.103182,7394,4643462,0.533718,13031,5541169,0.6369,8700223
1,2021-08-01,8884,9797263,6695,5338470,2062,4046971,127,411822,6093,901211,0.103585,2744,4646206,0.534033,6248,5547417,0.637618,8700223
1,2021-08-02,24939,9822202,18570,5357040,5662,4052633,707,412529,16241,909667,0.104557,8541,4654747,0.535015,16997,5564414,0.639571,8700223
1,2021-08-03,28617,9850819,20695,5377735,7006,4059639,916,413445,17933,918052,0.105521,10500,4665247,0.536222,18885,5583299,0.641742,8700223
1,2021-08-04,27644,9878463,20080,5397815,6684,4066323,880,414325,17566,926672,0.106511,9872,4675119,0.537356,18492,5601791,0.643868,8700223
1,2021-08-05,27354,9905817,20048,5417863,6406,4072729,900,415225,17250,934943,0.107462,9901,4685020,0.538494,18172,5619963,0.645956,8700223
1,2021-08-06,33793,9939610,24881,5442744,7935,4080664,977,416202,21077,944565,0.108568,12478,4697498,0.539928,22100,5642063,0.648496,8700223
1,2021-08-07,21748,9961358,16306,5459050,4873,4085537,569,416771,13558,950648,0.109267,8057,4705555,0.540855,14140,5656203,0.650122,8700223
1,2021-08-08,10514,9971872,7678,5466728,2636,4088173,200,416971,6841,954095,0.109663,3603,4709158,0.541269,7050,5663253,0.650932,8700223
1,2021-08-09,27846,9999718,20856,5487584,6177,4094350,813,417784,17218,961726,0.11054,10434,4719592,0.542468,18065,5681318,0.653008,8700223
1,2021-08-10,29275,10028993,21524,5509108,6884,4101234,867,418651,17447,968474,0.111316,11620,4731212,0.543804,18368,5699686,0.65512,8700223
1,2021-08-11,26966,10055959,19853,5528961,6201,4107435,912,419563,15906,974467,0.112005,10852,4742064,0.545051,16845,5716531,0.657056,8700223
1,2021-08-12,28596,10084555,20561,5549522,6998,4114433,1037,420600,17096,981410,0.112803,11211,4753275,0.546339,18154,5734685,0.659142,8700223
1,2021-08-13,35834,10120389,26059,5575581,8730,4123163,1045,421645,20876,988720,0.113643,14657,4767932,0.548024,21967,5756652,0.661667,8700223
1,2021-08-14,23855,10144244,18139,5593720,5166,4128329,550,422195,13677,993237,0.114162,9728,4777660,0.549142,14245,5770897,0.663304,8700223
1,2021-08-15,10552,10154796,7781,5601501,2615,4130944,156,422351,6115,995392,0.11441,4137,4781797,0.549618,6292,5777189,0.664028,8700223
1,2021-08-16,28913,10183709,20538,5622039,7588,4138532,787,423138,16003,1000166,0.114959,12047,4793844,0.551002,16821,5794010,0.665961,8700223
1,2021-08-17,31435,10215144,22317,5644356,8215,4146747,903,424041,16565,1003729,0.115368,13945,4807789,0.552605,17508,5811518,0.667973,8700223
1,2021-08-18,31277,10246421,22448,5666804,7958,4154705,871,424912,15912,1006379,0.115673,14179,4821968,0.554235,16829,5828347,0.669908,8700223
1,2021-08-19,30294,10276715,21604,5688408,7713,4162418,977,425889,15465,1009245,0.116002,13612,4835580,0.5558,16478,5844825,0.671802,8700223
1,2021-08-20,37233,10313948,27128,5715536,9191,4171609,914,426803,18903,1012274,0.11635,16818,4852398,0.557733,19847,5864672,0.674083,8700223
1,2021-08-21,22680,10336628,16952,5732488,5170,4176779,558,427361,11055,1013011,0.116435,10892,4863290,0.558985,11629,5876301,0.67542,8700223
1,2021-08-22,11813,10348441,8651,5741139,2965,4179744,197,427558,5945,1013686,0.116513,5480,4868770,0.559614,6155,5882456,0.676127,8700223
1,2021-08-23,29969,10378410,22285,5763424,7010,4186754,674,428232,14466,1014446,0.1166,14438,4883208,0.561274,15198,5897654,0.677874,8700223
1,2021-08-24,15786,10394196,11813,5775237,3244,4189998,729,428961,7127,1014328,0.116586,8010,4891218,0.562195,7892,5905546,0.678781,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2269,2531,2269,2531,0,0,0,0,2269,2531,0.000301,0,0,0.0,2269,2531,0.000301,8407551
2,2020-12-17,7002,9533,7002,9533,0,0,0,0,7001,9532,0.001134,0,0,0.0,7001,9532,0.001134,8407551
2,2020-12-18,11172,20705,11151,20684,21,21,0,0,11175,20707,0.002463,0,0,0.0,11175,20707,0.002463,8407551
2,2020-12-19,5641,26346,5634,26318,7,28,0,0,5643,26350,0.003134,0,0,0.0,5643,26350,0.003134,8407551
2,2020-12-20,4264,30610,4248,30566,16,44,0,0,4260,30609,0.003641,1,1,0.0,4260,30610,0.003641,8407551
2,2020-12-21,12891,43501,12861,43427,30,74,0,0,12847,43456,0.005169,0,1,0.0,12847,43457,0.005169,8407551
2,2020-12-22,12286,55787,11757,55184,529,603,0,0,12285,55741,0.00663,0,1,0.0,12285,55742,0.00663,8407551
2,2020-12-23,11826,67613,9571,64755,2255,2858,0,0,11828,67568,0.008037,2,3,0.0,11829,67571,0.008037,8407551
2,2020-12-24,5932,73545,3508,68263,2424,5282,0,0,5928,73495,0.008742,3,6,1e-06,5930,73501,0.008742,8407551
2,2020-12-25,502,74047,418,68681,84,5366,0,0,505,74000,0.008802,0,6,1e-06,505,74006,0.008802,8407551
2,2020-12-26,2590,76637,1675,70356,915,6281,0,0,2591,76590,0.00911,1,7,1e-06,2591,76597,0.009111,8407551
2,2020-12-27,2246,78883,1221,71577,1025,7306,0,0,2243,78831,0.009376,2,9,1e-06,2243,78840,0.009377,8407551
2,2020-12-28,11149,90032,7234,78811,3915,11221,0,0,11149,89977,0.010702,3,12,1e-06,11149,89989,0.010703,8407551
2,2020-12-29,13002,103034,7316,86127,5686,16907,0,0,13007,102984,0.012249,0,12,1e-06,13007,102996,0.01225,8407551
2,2020-12-30,15761,118795,8850,94977,6911,23818,0,0,15755,118736,0.014123,5,17,2e-06,15757,118753,0.014125,8407551
2,2020-12-31,7638,126433,2844,97821,4794,28612,0,0,7629,126359,0.015029,6,23,3e-06,7629,126382,0.015032,8407551
2,2021-01-01,1436,127869,694,98515,742,29354,0,0,1432,127787,0.015199,4,27,3e-06,1432,127814,0.015202,8407551
2,2021-01-02,4892,132761,2788,101303,2104,31458,0,0,4887,132672,0.01578,2,29,3e-06,4887,132701,0.015784,8407551
2,2021-01-03,1432,134193,810,102113,622,32080,0,0,1424,134092,0.015949,4,33,4e-06,1424,134125,0.015953,8407551
2,2021-01-04,11821,146014,5630,107743,6191,38271,0,0,11808,145896,0.017353,4,37,4e-06,11808,145933,0.017357,8407551
2,2021-01-05,14038,160052,7034,114777,7004,45275,0,0,12793,157483,0.018731,1240,1277,0.000152,12827,158760,0.018883,8407551
2,2021-01-06,19272,179324,10660,125437,8612,53887,0,0,15305,168897,0.020089,3905,5182,0.000616,15319,174079,0.020705,8407551
2,2021-01-07,23484,202808,13242,138679,10242,64129,0,0,15737,176901,0.021041,7752,12934,0.001538,15756,189835,0.022579,8407551
2,2021-01-08,27133,229941,16363,155042,10770,74899,0,0,16689,183236,0.021794,10385,23319,0.002774,16720,206555,0.024568,8407551
2,2021-01-09,9909,239850,5800,160842,4109,79008,0,0,6314,185970,0.022119,3591,26910,0.003201,6325,212880,0.02532,8407551
2,2021-01-10,5369,245219,2990,163832,2379,81387,0,0,3096,186801,0.022218,2271,29181,0.003471,3102,215982,0.025689,8407551
2,2021-01-11,26229,271448,18139,181971,8090,89477,0,0,15039,190705,0.022683,11189,40370,0.004802,15093,231075,0.027484,8407551
2,2021-01-12,26588,298036,16523,198494,10065,99542,0,0,16864,197925,0.023541,9738,50108,0.00596,16958,248033,0.029501,8407551
2,2021-01-13,28786,326822,15277,213771,13509,113051,0,0,20716,210630,0.025052,8052,58160,0.006918,20757,268790,0.03197,8407551
2,2021-01-14,30758,357580,11777,225548,18981,132032,0,0,26420,232791,0.027688,4342,62502,0.007434,26503,295293,0.035122,8407551
2,2021-01-15,35301,392881,12785,238333,22516,154548,0,0,31962,261517,0.031105,3330,65832,0.00783,32056,327349,0.038935,8407551
2,2021-01-16,18407,411288,6158,244491,12249,166797,0,0,16980,277066,0.032954,1441,67273,0.008001,16990,344339,0.040956,8407551
2,2021-01-17,10620,421908,3587,248078,7033,173830,0,0,9863,286170,0.034037,771,68044,0.008093,9875,354214,0.04213,8407551
2,2021-01-18,19900,441808,11129,259207,8771,182601,0,0,15003,296325,0.035245,4914,72958,0.008678,15069,369283,0.043923,8407551
2,2021-01-19,32917,474725,17204,276411,15713,198314,0,0,24695,312916,0.037218,8220,81178,0.009655,24811,394094,0.046874,8407551
2,2021-01-20,37839,512564,19075,295486,18764,217078,0,0,29116,333431,0.039659,8696,89874,0.01069,29211,423305,0.050348,8407551
2,2021-01-21,41348,553912,17598,313084,23750,240828,0,0,36732,365771,0.043505,4583,94457,0.011235,36923,460228,0.05474,8407551
2,2021-01-22,39830,593742,16659,329743,23171,263999,0,0,36421,398791,0.047432,3429,97886,0.011643,36449,496677,0.059075,8407551
2,2021-01-23,24352,618094,10840,340583,13512,277511,0,0,21350,417193,0.049621,2979,100865,0.011997,21381,518058,0.061618,8407551
2,2021-01-24,12520,630614,6135,346718,6385,283896,0,0,11584,427877,0.050892,920,101785,0.012106,11604,529662,0.062998,8407551
2,2021-01-25,34195,664809,15728,362446,18467,302363,0,0,25237,444360,0.052852,8904,110689,0.013165,25387,555049,0.066018,8407551
2,2021-01-26,40661,705470,19893,382339,20768,323131,0,0,31301,466421,0.055476,9331,120020,0.014275,31392,586441,0.069752,8407551
2,2021-01-27,45972,751442,22777,405116,23195,346326,0,0,35466,491574,0.058468,10381,130401,0.01551,35534,621975,0.073978,8407551
2,2021-01-28,48397,799839,22579,427695,25818,372144,0,0,39516,522359,0.06213,8812,139213,0.016558,39597,661572,0.078688,8407551
2,2021-01-29,45999,845838,22128,449823,23871,396015,0,0,37087,550742,0.065506,8784,147997,0.017603,37167,698739,0.083109,8407551
2,2021-01-30,31541,877379,13360,463183,18181,414196,0,0,28086,575460,0.068446,3412,151409,0.018009,28130,726869,0.086454,8407551
2,2021-01-31,17320,894699,10229,473412,7091,421287,0,0,16084,590355,0.070217,1214,152623,0.018153,16109,742978,0.08837,8407551
2,2021-02-01,41632,936331,19933,493345,21699,442986,0,0,30355,609544,0.0725,11213,163836,0.019487,30402,773380,0.091986,8407551
2,2021-02-02,48261,984592,19622,512967,28639,471625,0,0,36579,634641,0.075485,11583,175419,0.020864,36680,810060,0.096349,8407551
2,2021-02-03,54367,1038959,23902,536869,30465,502090,0,0,39983,660444,0.078554,14282,189701,0.022563,40085,850145,0.101117,8407551
2,2021-02-04,56580,1095539,24274,561143,32306,534396,0,0,41119,686319,0.081631,15349,205050,0.024389,41224,891369,0.10602,8407551
2,2021-02-05,60647,1156186,26334,587477,34313,568709,0,0,40907,707911,0.084199,19516,224566,0.02671,41108,932477,0.110909,8407551
2,2021-02-06,39635,1195821,18422,605899,21213,589922,0,0,31510,731484,0.087003,8046,232612,0.027667,31619,964096,0.11467,8407551
2,2021-02-07,15794,1211615,10452,616351,5342,595264,0,0,11956,739709,0.087982,3804,236416,0.028119,12029,976125,0.116101,8407551
2,2021-02-08,43329,1254944,21951,638302,21378,616642,0,0,29619,755986,0.089918,13559,249975,0.029732,29836,1005961,0.11965,8407551
2,2021-02-09,49845,1304789,23603,661905,26242,642884,0,0,30732,768200,0.09137,18883,268858,0.031978,31097,1037058,0.123348,8407551
2,2021-02-10,59893,1364682,28011,689916,31882,674766,0,0,34515,778012,0.092537,25081,293939,0.034961,34893,1071951,0.127499,8407551
2,2021-02-11,64621,1429303,29685,719601,34936,709702,0,0,35916,786129,0.093503,28322,322261,0.03833,36439,1108390,0.131833,8407551
2,2021-02-12,66339,1495642,28624,748225,37715,747417,0,0,35409,791585,0.094152,30628,352889,0.041973,36084,1144474,0.136125,8407551
2,2021-02-13,38320,1533962,15951,764176,22369,769786,0,0,22061,797876,0.0949,16153,369042,0.043894,22444,1166918,0.138794,8407551
2,2021-02-14,20232,1554194,9419,773595,10813,780599,0,0,11223,800521,0.095215,8952,377994,0.044959,11597,1178515,0.140173,8407551
2,2021-02-15,33485,1587679,15059,788654,18426,799025,0,0,18509,805073,0.095756,14828,392822,0.046723,19380,1197895,0.142478,8407551
2,2021-02-16,56710,1644389,27781,816435,28929,827954,0,0,29781,808743,0.096192,26802,419624,0.04991,30472,1228367,0.146103,8407551
2,2021-02-17,62095,1706484,31918,848353,30177,858131,0,0,30751,809077,0.096232,31240,450864,0.053626,31574,1259941,0.149858,8407551
2,2021-02-18,66757,1773241,33643,881996,33114,891245,0,0,32435,808628,0.096179,34040,484904,0.057675,33591,1293532,0.153854,8407551
2,2021-02-19,60115,1833356,33216,915212,26899,918144,0,0,29786,808890,0.09621,30118,515022,0.061257,30380,1323912,0.157467,8407551
2,2021-02-20,38038,1871394,24648,939860,13390,931534,0,0,20610,812889,0.096686,17313,532335,0.063316,21312,1345224,0.160002,8407551
2,2021-02-21,21925,1893319,17706,957566,4219,935753,0,0,10809,813530,0.096762,11006,543341,0.064625,11647,1356871,0.161387,8407551
2,2021-02-22,39850,1933169,27224,984790,12626,948379,0,0,18880,812317,0.096618,20804,564145,0.0671,19591,1376462,0.163717,8407551
2,2021-02-23,54229,1987398,27668,1012458,26561,974940,0,0,23765,807817,0.096082,30182,594327,0.07069,25682,1402144,0.166772,8407551
2,2021-02-24,71615,2059013,36834,1049292,34781,1009721,0,0,32764,804376,0.095673,38617,632944,0.075283,35176,1437320,0.170956,8407551
2,2021-02-25,77672,2136685,36734,1086026,40938,1050659,0,0,39352,808563,0.096171,38030,670974,0.079806,42217,1479537,0.175977,8407551
2,2021-02-26,86263,2222948,36979,1123005,49284,1099943,0,0,46316,817477,0.097231,39616,710590,0.084518,48530,1528067,0.181749,8407551
2,2021-02-27,63161,2286109,29329,1152334,33824,1133767,8,8,34135,824197,0.098031,28771,739361,0.08794,35491,1563558,0.185971,8407551
2,2021-02-28,31151,2317260,18641,1170975,12509,1146276,1,9,18020,830081,0.09873,12992,752353,0.089485,18876,1582434,0.188216,8407551
2,2021-03-01,59343,2376603,30917,1201892,28349,1174625,77,86,32327,837053,0.09956,26675,779028,0.092658,33647,1616081,0.192218,8407551
2,2021-03-02,71001,2447604,34080,1235972,36905,1211530,16,102,39715,848079,0.100871,31083,810111,0.096355,42109,1658190,0.197226,8407551
2,2021-03-03,82050,2529654,39548,1275520,42482,1254012,20,122,46275,861493,0.102467,35533,845644,0.100581,48947,1707137,0.203048,8407551
2,2021-03-04,89889,2619543,44046,1319566,45810,1299822,33,155,51423,877164,0.104331,38199,883843,0.105125,53870,1761007,0.209455,8407551
2,2021-03-05,83545,2703088,39156,1358722,44068,1343890,321,476,50664,897925,0.1068,32624,916467,0.109005,53385,1814392,0.215805,8407551
2,2021-03-06,63650,2766738,31061,1389783,30872,1374762,1717,2193,38971,915507,0.108891,24534,941001,0.111923,42116,1856508,0.220814,8407551
2,2021-03-07,28871,2795609,16390,1406173,10927,1385689,1554,3747,18255,925901,0.110127,10536,951537,0.113176,20930,1877438,0.223304,8407551
2,2021-03-08,51229,2846838,23476,1429649,25175,1410864,2578,6325,32154,943318,0.112199,18949,970486,0.11543,36366,1913804,0.227629,8407551
2,2021-03-09,71153,2917991,32389,1462038,34885,1445749,3879,10204,39353,956243,0.113736,31646,1002132,0.119194,44571,1958375,0.23293,8407551
2,2021-03-10,79088,2997079,37388,1499426,35104,1480853,6596,16800,41889,969079,0.115263,36963,1039095,0.123591,49799,2008174,0.238854,8407551
2,2021-03-11,93795,3090874,43297,1542723,42085,1522938,8413,25213,48859,983114,0.116932,44605,1083700,0.128896,58640,2066814,0.245828,8407551
2,2021-03-12,94766,3185640,39031,1581754,43727,1566665,12008,37221,46987,995955,0.11846,47506,1131206,0.134546,60347,2127161,0.253006,8407551
2,2021-03-13,69582,3255222,29101,1610855,32453,1599118,8028,45249,38136,1012085,0.120378,31294,1162500,0.138269,47424,2174585,0.258647,8407551
