vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-14,37148,3292370,18368,1629223,14259,1613377,4521,49770,18653,1017603,0.121034,18384,1180884,0.140455,23902,2198487,0.26149,8407551
2,2021-03-15,67881,3360251,30665,1659888,32191,1645568,5025,54795,37339,1030764,0.1226,30298,1211182,0.144059,43459,2241946,0.266659,8407551
2,2021-03-16,86808,3447059,38448,1698336,44317,1689885,4043,58838,52325,1053983,0.125361,34263,1245445,0.148134,57482,2299428,0.273496,8407551
2,2021-03-17,93473,3540532,44792,1743128,44470,1734355,4211,63049,59171,1084155,0.12895,34005,1279450,0.152179,64177,2363605,0.281129,8407551
2,2021-03-18,98779,3639311,47144,1790272,47001,1781356,4634,67683,59853,1110603,0.132096,38578,1318028,0.156767,65026,2428631,0.288863,8407551
2,2021-03-19,98060,3737371,46455,1836727,45434,1826790,6171,73854,57821,1135181,0.135019,39907,1357935,0.161514,64485,2493116,0.296533,8407551
2,2021-03-20,70425,3807796,34109,1870836,32308,1859098,4008,77862,45858,1161072,0.138099,24315,1382250,0.164406,50206,2543322,0.302504,8407551
2,2021-03-21,33823,3841619,21758,1892594,10057,1869155,2008,79870,20208,1170274,0.139193,13448,1395698,0.166005,22650,2565972,0.305199,8407551
2,2021-03-22,63279,3904898,34835,1927429,25797,1894952,2647,82517,41808,1194413,0.142064,21212,1416910,0.168528,45351,2611323,0.310593,8407551
2,2021-03-23,84370,3989268,44837,1972266,36599,1931551,2934,85451,52289,1218698,0.144953,31776,1448686,0.172308,56061,2667384,0.317261,8407551
2,2021-03-24,92429,4081697,49671,2021937,39574,1971125,3184,88635,53862,1238354,0.147291,38204,1486890,0.176852,57860,2725244,0.324142,8407551
2,2021-03-25,102080,4183777,51498,2073435,46649,2017774,3933,92568,57289,1255942,0.149383,44401,1531291,0.182133,61989,2787233,0.331515,8407551
2,2021-03-26,104124,4287901,51606,2125041,49017,2066791,3501,96069,56526,1269823,0.151034,47182,1578473,0.187745,61063,2848296,0.338778,8407551
2,2021-03-27,76148,4364049,38006,2163047,34822,2101613,3320,99389,37903,1273948,0.151524,37963,1616436,0.19226,42088,2890384,0.343784,8407551
2,2021-03-28,38032,4402081,23501,2186548,13718,2115331,813,100202,20217,1278165,0.152026,17667,1634103,0.194361,21884,2912268,0.346387,8407551
2,2021-03-29,72207,4474288,36690,2223238,33233,2148564,2284,102486,40743,1290953,0.153547,31227,1665330,0.198076,44015,2956283,0.351622,8407551
2,2021-03-30,92733,4567021,45422,2268660,42916,2191480,4395,106881,51758,1306990,0.155454,40742,1706072,0.202921,56779,3013062,0.358376,8407551
2,2021-03-31,101852,4668873,52501,2321161,44214,2235694,5137,112018,57506,1326001,0.157715,44008,1750080,0.208156,63019,3076081,0.365871,8407551
2,2021-04-01,118641,4787514,57304,2378465,51996,2287690,9341,121359,64307,1346168,0.160114,53869,1803949,0.214563,74036,3150117,0.374677,8407551
2,2021-04-02,112392,4899906,51775,2430240,50351,2338041,10266,131625,59982,1364885,0.16234,51979,1855928,0.220745,70696,3220813,0.383086,8407551
2,2021-04-03,77221,4977127,37956,2468196,29381,2367422,9884,141509,38191,1374517,0.163486,38802,1894730,0.225361,48434,3269247,0.388847,8407551
2,2021-04-04,29143,5006270,15001,2483197,10261,2377683,3881,145390,13062,1375515,0.163605,15965,1910695,0.227259,16963,3286210,0.390864,8407551
2,2021-04-05,79739,5086009,39055,2522252,31780,2409463,8904,154294,38367,1382351,0.164418,41173,1951868,0.232157,48009,3334219,0.396574,8407551
2,2021-04-06,104556,5190565,50918,2573170,38853,2448316,14785,169079,49416,1392107,0.165578,54839,2006707,0.238679,64595,3398814,0.404257,8407551
2,2021-04-07,111276,5301841,55535,2628705,39385,2487701,16356,185435,52162,1402044,0.16676,58797,2065504,0.245672,68734,3467548,0.412433,8407551
2,2021-04-08,119954,5421795,57726,2686431,43381,2531082,18847,204282,55618,1413062,0.168071,63952,2129456,0.253279,74970,3542518,0.42135,8407551
2,2021-04-09,119512,5541307,57471,2743902,43786,2574868,18255,222537,56404,1425815,0.169587,62709,2192165,0.260738,75462,3617980,0.430325,8407551
2,2021-04-10,87982,5629289,37939,2781841,31527,2606395,18516,241053,36208,1429678,0.170047,51497,2243662,0.266863,55360,3673340,0.43691,8407551
2,2021-04-11,44649,5673938,23151,2804992,12991,2619386,8507,249560,18259,1430913,0.170194,26233,2269895,0.269983,27468,3700808,0.440177,8407551
2,2021-04-12,80529,5754467,37495,2842487,33549,2652935,9485,259045,35814,1432762,0.170414,44423,2314318,0.275267,46272,3747080,0.44568,8407551
2,2021-04-13,102363,5856830,53140,2895627,48957,2701892,266,259311,55906,1443674,0.171712,46157,2360475,0.280757,57069,3804149,0.452468,8407551
2,2021-04-14,107347,5964177,56270,2951897,51016,2752908,61,259372,54685,1447531,0.17217,52327,2412802,0.28698,56184,3860333,0.459151,8407551
2,2021-04-15,113750,6077927,60425,3012322,53227,2806135,98,259470,59258,1453894,0.172927,54071,2466873,0.293412,60434,3920767,0.466339,8407551
2,2021-04-16,111344,6189271,57776,3070098,53509,2859644,59,259529,56469,1456776,0.17327,54501,2521374,0.299894,57383,3978150,0.473164,8407551
2,2021-04-17,83863,6273134,42676,3112774,41171,2900815,16,259545,46764,1467599,0.174557,36827,2558201,0.304274,47650,4025800,0.478831,8407551
2,2021-04-18,36059,6309193,21909,3134683,14139,2914954,11,259556,17033,1466757,0.174457,18880,2577081,0.30652,18038,4043838,0.480977,8407551
2,2021-04-19,75129,6384322,40448,3175131,34662,2949616,19,259575,34056,1460662,0.173732,40786,2617867,0.311371,34691,4078529,0.485103,8407551
2,2021-04-20,97844,6482166,49495,3224626,48321,2997937,28,259603,47159,1458280,0.173449,50316,2668183,0.317356,47934,4126463,0.490804,8407551
2,2021-04-21,104311,6586477,56492,3281118,47749,3045686,70,259673,49152,1453837,0.17292,54646,2722829,0.323855,50203,4176666,0.496776,8407551
2,2021-04-22,108839,6695316,56315,3337433,52496,3098182,28,259701,47550,1441476,0.17145,60819,2783648,0.331089,48458,4225124,0.502539,8407551
2,2021-04-23,108441,6803757,57741,3395174,50681,3148863,19,259720,50010,1434443,0.170614,57991,2841639,0.337987,50958,4276082,0.5086,8407551
2,2021-04-24,81273,6885030,47844,3443018,33385,3182248,44,259764,42231,1438993,0.171155,38670,2880309,0.342586,43220,4319302,0.513741,8407551
2,2021-04-25,36729,6921759,22618,3465636,14094,3196342,17,259781,19942,1442797,0.171607,16627,2896936,0.344564,20431,4339733,0.516171,8407551
2,2021-04-26,74607,6996366,41353,3506989,32936,3229278,318,260099,34172,1438606,0.171109,40136,2937072,0.349337,35945,4375678,0.520446,8407551
2,2021-04-27,88694,7085060,46823,3553812,40498,3269776,1373,261472,37944,1428831,0.169946,50341,2987413,0.355325,40566,4416244,0.525271,8407551
2,2021-04-28,88655,7173715,47412,3601224,39363,3309139,1880,263352,39003,1421344,0.169056,49291,3036704,0.361188,41804,4458048,0.530243,8407551
2,2021-04-29,91658,7265373,49945,3651169,39992,3349131,1721,265073,35520,1403469,0.16693,55718,3092422,0.367815,37843,4495891,0.534744,8407551
2,2021-04-30,95308,7360681,52660,3703829,40637,3389768,2011,267084,36939,1385201,0.164757,57877,3150299,0.374699,39609,4535500,0.539456,8407551
2,2021-05-01,63015,7423696,38433,3742262,22977,3412745,1605,268689,24554,1374104,0.163437,38110,3188409,0.379232,27013,4562513,0.542668,8407551
2,2021-05-02,29401,7453097,20468,3762730,7955,3420700,978,269667,11160,1368236,0.162739,18095,3206504,0.381384,12227,4574740,0.544123,8407551
2,2021-05-03,60901,7513998,36172,3798902,22661,3443361,2068,271735,20414,1350786,0.160663,40194,3246698,0.386165,22744,4597484,0.546828,8407551
2,2021-05-04,80346,7594344,47972,3846874,29965,3473326,2409,274144,26031,1325672,0.157676,53942,3300640,0.39258,28828,4626312,0.550257,8407551
2,2021-05-05,80961,7675305,48240,3895114,30357,3503683,2364,276508,25257,1298370,0.154429,55292,3355932,0.399157,27990,4654302,0.553586,8407551
2,2021-05-06,83387,7758692,50650,3945764,29802,3533485,2935,279443,25271,1269598,0.151007,57609,3413541,0.406009,28837,4683139,0.557016,8407551
2,2021-05-07,84164,7842856,48592,3994356,33137,3566622,2435,281878,25735,1240204,0.147511,58015,3471556,0.412909,28621,4711760,0.56042,8407551
2,2021-05-08,55932,7898788,33928,4028284,20275,3586897,1729,283607,17458,1221891,0.145333,38230,3509786,0.417456,19917,4731677,0.562789,8407551
2,2021-05-09,21930,7920718,15789,4044073,5393,3592290,748,284355,6328,1213691,0.144357,15506,3525292,0.419301,7306,4738983,0.563658,8407551
2,2021-05-10,50511,7971229,27547,4071620,21072,3613362,1892,286247,14217,1194384,0.142061,36018,3561310,0.423585,16711,4755694,0.565646,8407551
2,2021-05-11,66633,8037862,36122,4107742,28371,3641733,2140,288387,20041,1170988,0.139278,46267,3607577,0.429088,22871,4778565,0.568366,8407551
2,2021-05-12,65541,8103403,34937,4142679,28365,3670098,2239,290626,19258,1146944,0.136418,45953,3653530,0.434553,21909,4800474,0.570972,8407551
2,2021-05-13,71368,8174771,41458,4184137,27957,3698055,1953,292579,26073,1130727,0.134489,44982,3698512,0.439904,28765,4829239,0.574393,8407551
2,2021-05-14,80341,8255112,48163,4232300,29904,3727959,2274,294853,30820,1115322,0.132657,49139,3747651,0.445748,33734,4862973,0.578405,8407551
2,2021-05-15,66842,8321954,43910,4276210,21211,3749170,1721,296574,25892,1102655,0.131151,40683,3788334,0.450587,28016,4890989,0.581738,8407551
2,2021-05-16,31815,8353769,23811,4300021,7078,3756248,926,297500,12937,1097913,0.130587,18737,3807071,0.452816,13995,4904984,0.583402,8407551
2,2021-05-17,58264,8412033,36919,4336940,19383,3775631,1962,299462,22926,1088088,0.129418,35080,3842151,0.456988,25255,4930239,0.586406,8407551
2,2021-05-18,70450,8482483,41218,4378158,27262,3802893,1970,301432,27913,1076266,0.128012,42246,3884397,0.462013,30424,4960663,0.590025,8407551
2,2021-05-19,69214,8551697,40966,4419124,26226,3829119,2022,303454,27358,1064591,0.126623,41526,3925923,0.466952,29851,4990514,0.593575,8407551
2,2021-05-20,69958,8621655,40604,4459728,27156,3856275,2198,305652,26589,1050965,0.125003,43017,3968940,0.472069,29391,5019905,0.597071,8407551
2,2021-05-21,73530,8695185,43424,4503152,27932,3884207,2174,307826,27928,1036404,0.123271,45225,4014165,0.477448,30664,5050569,0.600718,8407551
2,2021-05-22,53932,8749117,34252,4537404,17908,3902115,1772,309598,22503,1030034,0.122513,31186,4045351,0.481157,24816,5075385,0.60367,8407551
2,2021-05-23,24492,8773609,16714,4554118,7052,3909167,726,310324,10272,1027089,0.122163,14086,4059437,0.482832,11141,5086526,0.604995,8407551
2,2021-05-24,45215,8818824,25717,4579835,17711,3926878,1787,312111,17373,1018993,0.1212,27599,4087036,0.486115,19503,5106029,0.607315,8407551
2,2021-05-25,51190,8870014,30001,4609836,19315,3946193,1874,313985,19458,1009449,0.120065,31413,4118449,0.489851,21869,5127898,0.609916,8407551
2,2021-05-26,49063,8919077,27509,4637345,19860,3966053,1694,315679,19189,1001145,0.119077,29527,4147976,0.493363,21223,5149121,0.61244,8407551
2,2021-05-27,46924,8966001,26630,4663975,18553,3984606,1741,317420,18725,994173,0.118248,27941,4175917,0.496686,20969,5170090,0.614934,8407551
2,2021-05-28,50495,9016496,27927,4691902,20586,4005192,1982,319402,21169,988702,0.117597,29057,4204974,0.500143,23586,5193676,0.617739,8407551
2,2021-05-29,29176,9045672,17487,4709389,10625,4015817,1064,320466,13289,987514,0.117456,15720,4220694,0.502012,14532,5208208,0.619468,8407551
2,2021-05-30,12706,9058378,8188,4717577,3750,4019567,768,321234,5537,986785,0.117369,7100,4227794,0.502857,6371,5214579,0.620226,8407551
2,2021-05-31,5951,9064329,3490,4721067,2156,4021723,305,321539,1858,984966,0.117153,4030,4231824,0.503336,2211,5216790,0.620489,8407551
2,2021-06-01,45195,9109524,25974,4747041,17549,4039272,1672,323211,15719,973590,0.115799,29135,4260959,0.506801,17759,5234549,0.622601,8407551
2,2021-06-02,38498,9148022,22660,4769701,14413,4053685,1425,324636,15060,967213,0.115041,23162,4284121,0.509556,16785,5251334,0.624597,8407551
2,2021-06-03,41724,9189746,26887,4796588,13357,4067042,1480,326116,14062,955730,0.113675,27412,4311533,0.512817,15929,5267263,0.626492,8407551
2,2021-06-04,48390,9238136,31611,4828199,15228,4082270,1551,327667,15606,940947,0.111917,32465,4343998,0.516678,17682,5284945,0.628595,8407551
2,2021-06-05,38112,9276248,27212,4855411,9429,4091699,1471,329138,11851,928677,0.110457,26017,4370015,0.519773,13747,5298692,0.63023,8407551
2,2021-06-06,14957,9291205,12273,4867684,2105,4093804,579,329717,4656,923873,0.109886,10235,4380250,0.52099,5431,5304123,0.630876,8407551
2,2021-06-07,33485,9324690,23444,4891128,8757,4102561,1284,331001,10948,913970,0.108708,22375,4402625,0.523651,12472,5316595,0.63236,8407551
2,2021-06-08,40702,9365392,28797,4919925,10534,4113095,1371,332372,12471,900217,0.107072,27979,4430604,0.526979,14226,5330821,0.634052,8407551
2,2021-06-09,38210,9403602,26678,4946603,10032,4123127,1500,333872,11543,887119,0.105515,26468,4457072,0.530127,13370,5344191,0.635642,8407551
2,2021-06-10,37892,9441494,26356,4972959,10004,4133131,1532,335404,11611,874656,0.104032,26081,4483153,0.533229,13618,5357809,0.637262,8407551
2,2021-06-11,41514,9483008,27589,5000548,12248,4145379,1677,337081,13279,861952,0.102521,27963,4511116,0.536555,15259,5373068,0.639076,8407551
2,2021-06-12,29615,9512623,21809,5022357,6890,4152269,916,337997,8692,851014,0.10122,20779,4531895,0.539027,9841,5382909,0.640247,8407551
2,2021-06-13,12258,9524881,8956,5031313,2680,4154949,622,338619,3111,845831,0.100604,9083,4540978,0.540107,3900,5386809,0.640711,8407551
2,2021-06-14,30011,9554892,21297,5052610,7505,4162454,1209,339828,10366,838141,0.099689,19468,4560446,0.542423,11778,5398587,0.642112,8407551
2,2021-06-15,35876,9590768,23905,5076515,9913,4172367,2058,341886,12061,829094,0.098613,23544,4583990,0.545223,14497,5413084,0.643836,8407551
2,2021-06-16,33233,9624001,22959,5099474,8464,4180831,1810,343696,11486,821136,0.097666,21567,4605557,0.547788,13609,5426693,0.645455,8407551
2,2021-06-17,30976,9654977,20699,5120173,8472,4189303,1805,345501,10959,814272,0.09685,19834,4625391,0.550147,12970,5439663,0.646997,8407551
2,2021-06-18,34805,9689782,22936,5143109,9987,4199290,1882,347383,12626,807077,0.095994,21953,4647344,0.552758,14758,5454421,0.648753,8407551
2,2021-06-19,20987,9710769,14623,5157732,5103,4204393,1261,348644,7912,803539,0.095573,12911,4660255,0.554294,9373,5463794,0.649867,8407551
2,2021-06-20,8302,9719071,5937,5163669,1900,4206293,465,349109,3068,801952,0.095385,5190,4665445,0.554911,3603,5467397,0.650296,8407551
2,2021-06-21,19354,9738425,11846,5175515,6186,4212479,1322,350431,9870,803964,0.095624,9361,4674806,0.556025,11373,5478770,0.651649,8407551
2,2021-06-22,26917,9765342,18434,5193949,7098,4219577,1385,351816,10522,799924,0.095144,16220,4691026,0.557954,12180,5490950,0.653097,8407551
2,2021-06-23,25953,9791295,17913,5211862,6410,4225987,1630,353446,10539,797118,0.09481,15268,4706294,0.55977,12462,5503412,0.65458,8407551
2,2021-06-24,25409,9816704,17302,5229164,6582,4232569,1525,354971,10465,794550,0.094504,14790,4721084,0.561529,12222,5515634,0.656033,8407551
2,2021-06-25,28803,9845507,19519,5248683,7789,4240358,1495,356466,11991,791626,0.094157,16649,4737733,0.563509,13725,5529359,0.657666,8407551
2,2021-06-26,18695,9864202,13762,5262445,4000,4244358,933,357399,7615,789441,0.093897,10989,4748722,0.564816,8804,5538163,0.658713,8407551
2,2021-06-27,8842,9873044,6745,5269190,1646,4246004,451,357850,3547,788324,0.093764,5239,4753961,0.565439,4122,5542285,0.659203,8407551
2,2021-06-28,19876,9892920,15092,5284282,3540,4249544,1244,359094,8770,787554,0.093672,10975,4764936,0.566745,10205,5552490,0.660417,8407551
2,2021-06-29,22805,9915725,15874,5300156,5857,4255401,1074,360168,9742,785680,0.093449,12924,4777860,0.568282,11050,5563540,0.661731,8407551
2,2021-06-30,22020,9937745,15609,5315765,5386,4260787,1025,361193,9792,784644,0.093326,12082,4789942,0.569719,11046,5574586,0.663045,8407551
2,2021-07-01,19967,9957712,14098,5329863,4971,4265758,898,362091,8867,783642,0.093207,10969,4800911,0.571024,9967,5584553,0.664231,8407551
2,2021-07-02,22956,9980668,15823,5345686,6105,4271863,1028,363119,10172,782425,0.093062,12619,4813530,0.572525,11402,5595955,0.665587,8407551
2,2021-07-03,12559,9993227,9040,5354726,3045,4274908,474,363593,5738,782035,0.093016,6723,4820253,0.573324,6333,5602288,0.66634,8407551
2,2021-07-04,1014,9994241,596,5355322,351,4275259,67,363660,434,781991,0.093011,568,4820821,0.573392,524,5602812,0.666402,8407551
2,2021-07-05,11073,10005314,8104,5363426,2560,4277819,409,364069,5068,781660,0.092971,5936,4826757,0.574098,5605,5608417,0.667069,8407551
2,2021-07-06,23756,10029070,17244,5380670,5510,4283329,1002,365071,9163,777655,0.092495,14441,4841198,0.575815,10436,5618853,0.66831,8407551
2,2021-07-07,20590,10049660,14680,5395350,4807,4288136,1103,366174,8736,776044,0.092303,11712,4852910,0.577209,10101,5628954,0.669512,8407551
2,2021-07-08,19163,10068823,13344,5408694,4778,4292914,1041,367215,8056,774338,0.0921,11005,4863915,0.578517,9299,5638253,0.670618,8407551
2,2021-07-09,22507,10091330,15573,5424267,5679,4298593,1255,368470,9508,772440,0.091875,12860,4876775,0.580047,10962,5649215,0.671922,8407551
2,2021-07-10,14280,10105610,10528,5434795,3068,4301661,684,369154,6267,771631,0.091778,7919,4884694,0.580989,7110,5656325,0.672767,8407551
2,2021-07-11,6554,10112164,4818,5439613,1387,4303048,349,369503,3081,771703,0.091787,3429,4888123,0.581397,3501,5659826,0.673184,8407551
2,2021-07-12,18188,10130352,13372,5452985,3945,4306993,871,370374,7820,770341,0.091625,10252,4898375,0.582616,8890,5668716,0.674241,8407551
2,2021-07-13,19504,10149856,13762,5466747,4860,4311853,882,371256,8727,769515,0.091527,10630,4909005,0.58388,9804,5678520,0.675407,8407551
2,2021-07-14,18665,10168521,13318,5480065,4560,4316413,787,372043,8325,768628,0.091421,10210,4919215,0.585095,9323,5687843,0.676516,8407551
2,2021-07-15,18807,10187328,13636,5493701,4472,4320885,699,372742,8539,767932,0.091338,10149,4929364,0.586302,9453,5697296,0.67764,8407551
2,2021-07-16,22842,10210170,16432,5510133,5581,4326466,829,373571,10942,768142,0.091363,11767,4941131,0.587702,11977,5709273,0.679065,8407551
2,2021-07-17,14348,10224518,10446,5520579,3368,4329834,534,374105,6921,768395,0.091393,7337,4948468,0.588574,7590,5716863,0.679968,8407551
2,2021-07-18,6980,10231498,5212,5525791,1440,4331274,328,374433,3532,768918,0.091456,3405,4951873,0.588979,3928,5720791,0.680435,8407551
2,2021-07-19,18396,10249894,13700,5539491,3955,4335229,741,375174,9136,769835,0.091565,9143,4961016,0.590067,10060,5730851,0.681631,8407551
2,2021-07-20,20827,10270721,14821,5554312,5170,4340399,836,376010,10551,771298,0.091739,10142,4971158,0.591273,11605,5742456,0.683012,8407551
2,2021-07-21,20343,10291064,14791,5569103,4784,4345183,768,376778,10547,773137,0.091957,9672,4980830,0.592423,11511,5753967,0.684381,8407551
2,2021-07-22,20246,10311310,14461,5583564,4935,4350118,850,377628,10821,775702,0.092263,9280,4990110,0.593527,11845,5765812,0.68579,8407551
2,2021-07-23,24337,10335647,17032,5600596,6261,4356379,1044,378672,13246,779258,0.092685,10933,5001043,0.594828,14489,5780301,0.687513,8407551
2,2021-07-24,14745,10350392,10623,5611219,3628,4360007,494,379166,8234,781697,0.092976,6403,5007446,0.595589,8842,5789143,0.688565,8407551
2,2021-07-25,6677,10357069,4919,5616138,1618,4361625,140,379306,4941,785124,0.093383,1693,5009139,0.59579,5120,5794263,0.689174,8407551
2,2021-07-26,18944,10376013,13363,5629501,4808,4366433,773,380079,11996,791189,0.094105,6831,5015970,0.596603,12896,5807159,0.690708,8407551
2,2021-07-27,22755,10398768,16463,5645964,5437,4371870,855,380934,13339,796273,0.094709,9260,5025230,0.597704,14344,5821503,0.692414,8407551
2,2021-07-28,22591,10421359,16151,5662115,5539,4377409,901,381835,13368,801666,0.095351,9058,5034288,0.598782,14451,5835954,0.694132,8407551
2,2021-07-29,21368,10442727,15308,5677423,5142,4382551,918,382753,12905,807315,0.096023,8322,5042610,0.599772,13971,5849925,0.695794,8407551
2,2021-07-30,26193,10468920,18665,5696088,6572,4389123,956,383709,15689,813854,0.0968,10308,5052918,0.600998,16847,5866772,0.697798,8407551
2,2021-07-31,15728,10484648,11591,5707679,3628,4392751,509,384218,9520,817935,0.097286,6083,5059001,0.601721,10164,5876936,0.699007,8407551
2,2021-08-01,8042,10492690,6193,5713872,1679,4394430,170,384388,5278,820743,0.09762,2704,5061705,0.602043,5512,5882448,0.699662,8407551
2,2021-08-02,21259,10513949,15989,5729861,4512,4398942,758,385146,13491,827483,0.098421,7623,5069328,0.602949,14363,5896811,0.701371,8407551
2,2021-08-03,24025,10537974,17501,5747362,5511,4404453,1013,386159,14939,834628,0.099271,8936,5078264,0.604012,16081,5912892,0.703284,8407551
2,2021-08-04,22682,10560656,16799,5764161,5016,4409469,867,387026,14139,841330,0.100068,8400,5086664,0.605011,15102,5927994,0.70508,8407551
2,2021-08-05,23041,10583697,16904,5781065,5220,4414689,917,387943,14248,847987,0.10086,8621,5095285,0.606037,15278,5943272,0.706897,8407551
2,2021-08-06,27595,10611292,20202,5801267,6409,4421098,984,388927,16810,855311,0.101731,10595,5105880,0.607297,17919,5961191,0.709028,8407551
2,2021-08-07,16864,10628156,12533,5813800,3740,4424838,591,389518,10362,859954,0.102284,6392,5112272,0.608057,11035,5972226,0.710341,8407551
2,2021-08-08,9360,10637516,7087,5820887,2045,4426883,228,389746,5856,862663,0.102606,3417,5115689,0.608464,6126,5978352,0.711069,8407551
2,2021-08-09,23221,10660737,17802,5838689,4654,4431537,765,390511,14067,868626,0.103315,8996,5124685,0.609534,14959,5993311,0.712849,8407551
2,2021-08-10,24262,10684999,17873,5856562,5542,4437079,847,391358,14259,874044,0.103959,9827,5134512,0.610702,15245,6008556,0.714662,8407551
2,2021-08-11,21887,10706886,16335,5872897,4653,4441732,899,392257,12722,878769,0.104521,8992,5143504,0.611772,13717,6022273,0.716293,8407551
2,2021-08-12,23791,10730677,17025,5889922,5703,4447435,1063,393320,13881,884112,0.105157,9700,5153204,0.612926,15043,6037316,0.718083,8407551
2,2021-08-13,29659,10760336,21444,5911366,7188,4454623,1027,394347,17156,890278,0.10589,12149,5165353,0.614371,18315,6055631,0.720261,8407551
2,2021-08-14,18686,10779022,13773,5925139,4410,4459033,503,394850,10487,893792,0.106308,7613,5172966,0.615276,11127,6066758,0.721584,8407551
2,2021-08-15,9709,10788731,7280,5932419,2245,4461278,184,395034,5324,895409,0.106501,3962,5176928,0.615747,5579,6072337,0.722248,8407551
2,2021-08-16,24625,10813356,17446,5949865,6340,4467618,839,395873,12853,898708,0.106893,10538,5187466,0.617001,13837,6086174,0.723894,8407551
2,2021-08-17,25766,10839122,18272,5968137,6575,4474193,919,396792,12806,901032,0.107169,11526,5198992,0.618372,13850,6100024,0.725541,8407551
2,2021-08-18,26040,10865162,18493,5986630,6669,4480862,878,397670,12766,903255,0.107434,11566,5210558,0.619747,13789,6113813,0.727181,8407551
2,2021-08-19,25787,10890949,17830,6004460,6949,4487811,1008,398678,12813,906026,0.107763,11165,5221723,0.621075,13936,6127749,0.728839,8407551
2,2021-08-20,32037,10922986,22554,6027014,8476,4496287,1007,399685,15060,907642,0.107956,14597,5236320,0.622812,16213,6143962,0.730767,8407551
2,2021-08-21,18826,10941812,13917,6040931,4378,4500665,531,400216,8967,908476,0.108055,8796,5245116,0.623858,9630,6153592,0.731913,8407551
2,2021-08-22,10617,10952429,7861,6048792,2553,4503218,203,400419,5250,909190,0.10814,4812,5249928,0.62443,5526,6159118,0.73257,8407551
