vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-23,25924,10978353,18951,6067743,6290,4509508,683,401102,12120,910133,0.108252,12070,5261998,0.625866,13013,6172131,0.734118,8407551
2,2021-08-24,13468,10991821,9868,6077611,2851,4512359,749,401851,5784,910175,0.108257,6611,5268609,0.626652,6653,6178784,0.734909,8407551
3,2020-12-15,341,341,341,341,0,0,0,0,341,341,4.2e-05,0,0,0.0,341,341,4.2e-05,8129050
3,2020-12-16,2521,2862,2521,2862,0,0,0,0,2522,2863,0.000352,0,0,0.0,2522,2863,0.000352,8129050
3,2020-12-17,7939,10801,7939,10801,0,0,0,0,7939,10802,0.001329,0,0,0.0,7939,10802,0.001329,8129050
3,2020-12-18,13562,24363,13541,24342,21,21,0,0,13557,24359,0.002997,0,0,0.0,13557,24359,0.002997,8129050
3,2020-12-19,7278,31641,7265,31607,13,34,0,0,7336,31693,0.003899,2,2,0.0,7336,31695,0.003899,8129050
3,2020-12-20,5688,37329,5675,37282,13,47,0,0,5734,37426,0.004604,1,3,0.0,5734,37429,0.004604,8129050
3,2020-12-21,14474,51803,14446,51728,28,75,0,0,14538,51963,0.006392,1,4,0.0,14538,51967,0.006393,8129050
3,2020-12-22,14982,66785,14370,66098,612,687,0,0,15017,66977,0.008239,3,7,1e-06,15017,66984,0.00824,8129050
3,2020-12-23,14992,81777,12341,78439,2651,3338,0,0,15015,81991,0.010086,2,9,1e-06,15016,82000,0.010087,8129050
3,2020-12-24,6835,88612,4889,83328,1946,5284,0,0,6832,88821,0.010926,2,11,1e-06,6832,88832,0.010928,8129050
3,2020-12-25,740,89352,678,84006,62,5346,0,0,737,89558,0.011017,0,11,1e-06,737,89569,0.011018,8129050
3,2020-12-26,4649,94001,3014,87020,1635,6981,0,0,4647,94205,0.011589,0,11,1e-06,4647,94216,0.01159,8129050
3,2020-12-27,3024,97025,1872,88892,1152,8133,0,0,3024,97229,0.011961,0,11,1e-06,3024,97240,0.011962,8129050
3,2020-12-28,13787,110812,8818,97710,4969,13102,0,0,13809,111036,0.013659,2,13,2e-06,13809,111049,0.013661,8129050
3,2020-12-29,15432,126244,8743,106453,6689,19791,0,0,15459,126493,0.015561,2,15,2e-06,15459,126508,0.015562,8129050
3,2020-12-30,18418,144662,10330,116783,8088,27879,0,0,18424,144916,0.017827,2,17,2e-06,18425,144933,0.017829,8129050
3,2020-12-31,8524,153186,3260,120043,5264,33143,0,0,8524,153438,0.018875,2,19,2e-06,8524,153457,0.018878,8129050
3,2021-01-01,1861,155047,893,120936,968,34111,0,0,1856,155293,0.019103,1,20,2e-06,1856,155313,0.019106,8129050
3,2021-01-02,4987,160034,2450,123386,2537,36648,0,0,4986,160279,0.019717,0,20,2e-06,4986,160299,0.019719,8129050
3,2021-01-03,1640,161674,864,124250,776,37424,0,0,1631,161908,0.019917,2,22,3e-06,1631,161930,0.01992,8129050
3,2021-01-04,12176,173850,6050,130300,6126,43550,0,0,12146,174045,0.02141,9,31,4e-06,12146,174076,0.021414,8129050
3,2021-01-05,15923,189773,8270,138570,7653,51203,0,0,14215,186602,0.022955,1691,1722,0.000212,14248,188324,0.023167,8129050
3,2021-01-06,20774,210547,11023,149593,9751,60954,0,0,16142,198172,0.024378,4583,6305,0.000776,16153,204477,0.025154,8129050
3,2021-01-07,26849,237396,15364,164957,11485,72439,0,0,17286,205954,0.025336,9524,15829,0.001947,17306,221783,0.027283,8129050
3,2021-01-08,30904,268300,18888,183845,12016,84455,0,0,18294,211690,0.026041,12586,28415,0.003495,18322,240105,0.029537,8129050
3,2021-01-09,12565,280865,7094,190939,5471,89926,0,0,8011,215164,0.026469,4546,32961,0.004055,8020,248125,0.030523,8129050
3,2021-01-10,7275,288140,4509,195448,2766,92692,0,0,4101,216101,0.026584,3172,36133,0.004445,4109,252234,0.031029,8129050
3,2021-01-11,29387,317527,19253,214701,10134,102826,0,0,16619,220015,0.027065,12755,48888,0.006014,16669,268903,0.033079,8129050
3,2021-01-12,32883,350410,19619,234320,13264,116090,0,0,20137,227580,0.027996,12725,61613,0.007579,20290,289193,0.035575,8129050
3,2021-01-13,34853,385263,18210,252530,16643,132733,0,0,24544,241854,0.029752,10302,71915,0.008847,24576,313769,0.038598,8129050
3,2021-01-14,35001,420264,14307,266837,20694,153427,0,0,29042,265011,0.0326,5927,77842,0.009576,29084,342853,0.042176,8129050
3,2021-01-15,39313,459577,14577,281414,24736,178163,0,0,34579,294953,0.036284,4715,82557,0.010156,34657,377510,0.04644,8129050
3,2021-01-16,22038,481615,7514,288928,14524,192687,0,0,19650,312249,0.038411,2377,84934,0.010448,19673,397183,0.04886,8129050
3,2021-01-17,13201,494816,4489,293417,8712,201399,0,0,12106,323279,0.039768,1094,86028,0.010583,12124,409307,0.050351,8129050
3,2021-01-18,24988,519804,13062,306479,11926,213325,0,0,19300,336928,0.041447,5702,91730,0.011284,19351,428658,0.052732,8129050
3,2021-01-19,41554,561358,21181,327660,20373,233698,0,0,32148,359789,0.04426,9378,101108,0.012438,32239,460897,0.056698,8129050
3,2021-01-20,46539,607897,23173,350833,23366,257064,0,0,36815,387015,0.047609,9676,110784,0.013628,36902,497799,0.061237,8129050
3,2021-01-21,48551,656448,21089,371922,27462,284526,0,0,42901,424436,0.052212,5568,116352,0.014313,42989,540788,0.066525,8129050
3,2021-01-22,50169,706617,19999,391921,30170,314696,0,0,45869,466084,0.057336,4297,120649,0.014842,45945,586733,0.072177,8129050
3,2021-01-23,30647,737264,12879,404800,17768,332464,0,0,27315,490141,0.060295,3320,123969,0.01525,27377,614110,0.075545,8129050
3,2021-01-24,18076,755340,8534,413334,9542,342006,0,0,16877,505856,0.062228,1195,125164,0.015397,16910,631020,0.077625,8129050
3,2021-01-25,41261,796601,18387,431721,22874,364880,0,0,31123,526959,0.064824,10115,135279,0.016641,31218,662238,0.081466,8129050
3,2021-01-26,47700,844301,22781,454502,24919,389799,0,0,37351,554086,0.068161,10334,145613,0.017913,37461,699699,0.086074,8129050
3,2021-01-27,52000,896301,24749,479251,27251,417050,0,0,41159,584563,0.07191,10769,156382,0.019237,41246,740945,0.091148,8129050
3,2021-01-28,52644,948945,24411,503662,28233,445283,0,0,43546,619167,0.076167,9004,165386,0.020345,43608,784553,0.096512,8129050
3,2021-01-29,51656,1000601,24713,528375,26943,472226,0,0,41729,651219,0.08011,9729,175115,0.021542,41781,826334,0.101652,8129050
3,2021-01-30,37842,1038443,17825,546200,20017,492243,0,0,33079,679685,0.083612,4708,179823,0.022121,33174,859508,0.105733,8129050
3,2021-01-31,22902,1061345,12872,559072,10030,502273,0,0,21456,699738,0.086079,1428,181251,0.022297,21481,880989,0.108375,8129050
3,2021-02-01,46607,1107952,21330,580402,25277,527550,0,0,35504,724247,0.089094,11038,192289,0.023655,35547,916536,0.112748,8129050
3,2021-02-02,55008,1162960,22950,603352,32058,559608,0,0,42395,754185,0.092777,12511,204800,0.025194,42449,958985,0.11797,8129050
3,2021-02-03,60562,1223522,26926,630278,33636,593244,0,0,44968,783801,0.09642,15429,220229,0.027092,45045,1004030,0.123511,8129050
3,2021-02-04,64960,1288482,28142,658420,36818,630062,0,0,47526,814236,0.100164,17219,237448,0.02921,47654,1051684,0.129374,8129050
3,2021-02-05,71227,1359709,30020,688440,41207,671269,0,0,49167,841829,0.103558,21796,259244,0.031891,49389,1101073,0.135449,8129050
3,2021-02-06,44051,1403760,21079,709519,22972,694241,0,0,34296,866616,0.106607,9706,268950,0.033085,34493,1135566,0.139692,8129050
3,2021-02-07,19909,1423669,12669,722188,7240,701481,0,0,15283,877421,0.107936,4607,273557,0.033652,15412,1150978,0.141588,8129050
3,2021-02-08,51975,1475644,25092,747280,26883,728364,0,0,34024,893837,0.109956,17810,291367,0.035843,34226,1185204,0.145799,8129050
3,2021-02-09,59246,1534890,28750,776030,30496,758860,0,0,34595,904356,0.11125,24435,315802,0.038849,34954,1220158,0.150098,8129050
3,2021-02-10,68886,1603776,32070,808100,36816,795676,0,0,36867,910037,0.111949,31714,347516,0.04275,37395,1257553,0.154699,8129050
3,2021-02-11,71398,1675174,35097,843197,36301,831977,0,0,37833,915268,0.112592,33160,380676,0.046829,38391,1295944,0.159421,8129050
3,2021-02-12,76408,1751582,32912,876109,43496,875473,0,0,42096,924183,0.113689,33962,414638,0.051007,42877,1338821,0.164696,8129050
3,2021-02-13,45544,1797126,20611,896720,24933,900406,0,0,26083,931518,0.114591,19342,433980,0.053386,26677,1365498,0.167978,8129050
3,2021-02-14,27586,1824712,13761,910481,13825,914231,0,0,15294,935060,0.115027,12223,446203,0.05489,15765,1381263,0.169917,8129050
3,2021-02-15,40554,1865266,17477,927958,23077,937308,0,0,22351,940285,0.11567,18084,464287,0.057115,23309,1404572,0.172784,8129050
3,2021-02-16,70957,1936223,33586,961544,37371,974679,0,0,36732,944012,0.116128,34058,498345,0.061304,37785,1442357,0.177432,8129050
3,2021-02-17,72714,2008937,36729,998273,35985,1010664,0,0,34358,941355,0.115801,38089,536434,0.06599,35432,1477789,0.181791,8129050
3,2021-02-18,77864,2086801,40666,1038939,37198,1047862,0,0,35886,936836,0.115245,41763,578197,0.071127,37244,1515033,0.186373,8129050
3,2021-02-19,69930,2156731,40284,1079223,29646,1077508,0,0,35227,938218,0.115415,34526,612723,0.075374,35908,1550941,0.19079,8129050
3,2021-02-20,43519,2200250,27447,1106670,16072,1093580,0,0,22614,940593,0.115708,20780,633503,0.077931,23155,1574096,0.193638,8129050
3,2021-02-21,24498,2224748,19670,1126340,4828,1098408,0,0,11780,940186,0.115658,12608,646111,0.079482,12201,1586297,0.195139,8129050
3,2021-02-22,47975,2272723,31231,1157571,16744,1115152,0,0,22424,937723,0.115355,25391,671502,0.082605,22928,1609225,0.19796,8129050
3,2021-02-23,64125,2336848,34822,1192393,29303,1144455,0,0,27876,931621,0.114604,35999,707501,0.087034,29897,1639122,0.201638,8129050
3,2021-02-24,80337,2417185,39485,1231878,40852,1185307,0,0,35307,924727,0.113756,44756,752257,0.092539,37862,1676984,0.206295,8129050
3,2021-02-25,90043,2507228,43878,1275756,46165,1231472,0,0,44677,926990,0.114034,45042,797299,0.09808,47305,1724289,0.212114,8129050
3,2021-02-26,101082,2608310,46222,1321978,54860,1286332,0,0,53130,934848,0.115001,47507,844806,0.103924,55365,1779654,0.218925,8129050
3,2021-02-27,71690,2680000,32921,1354899,38765,1325097,4,4,37571,939887,0.115621,33869,878675,0.108091,38908,1818562,0.223712,8129050
3,2021-02-28,41820,2721820,24155,1379054,17660,1342757,5,9,21145,941548,0.115825,20463,899138,0.110608,22124,1840686,0.226433,8129050
3,2021-03-01,70792,2792612,37506,1416560,33229,1375986,57,66,39295,951056,0.116995,31227,930365,0.114449,40735,1881421,0.231444,8129050
3,2021-03-02,82194,2874806,40527,1457087,41653,1417639,14,80,47327,965853,0.118815,34685,965050,0.118716,49482,1930903,0.237531,8129050
3,2021-03-03,92146,2966952,44100,1501187,48009,1465648,37,117,51375,979067,0.120441,40510,1005560,0.1237,53724,1984627,0.24414,8129050
3,2021-03-04,96611,3063563,47259,1548446,49327,1514975,25,142,54592,994257,0.122309,41750,1047310,0.128835,56940,2041567,0.251145,8129050
3,2021-03-05,92955,3156518,45392,1593838,47262,1562237,301,443,56072,1016319,0.125023,36579,1083889,0.133335,58641,2100208,0.258358,8129050
3,2021-03-06,66499,3223017,33709,1627547,30619,1592856,2171,2614,37877,1029373,0.126629,28453,1112342,0.136835,41507,2141715,0.263464,8129050
3,2021-03-07,39512,3262529,22795,1650342,14799,1607655,1918,4532,22202,1037423,0.127619,17227,1129569,0.138955,25277,2166992,0.266574,8129050
3,2021-03-08,60667,3323196,28888,1679230,28751,1636406,3028,7560,38317,1058124,0.130166,22169,1151738,0.141682,42870,2209862,0.271848,8129050
3,2021-03-09,77994,3401190,36006,1715236,37490,1673896,4498,12058,41849,1069626,0.131581,35971,1187709,0.146107,47473,2257335,0.277687,8129050
3,2021-03-10,84114,3485304,41843,1757079,36104,1710000,6167,18225,43871,1081031,0.132984,39995,1227704,0.151027,51400,2308735,0.28401,8129050
3,2021-03-11,98322,3583626,48117,1805196,41519,1751519,8686,26911,48056,1088838,0.133944,49964,1277668,0.157173,57771,2366506,0.291117,8129050
3,2021-03-12,103081,3686707,46053,1851249,45094,1796613,11934,38845,47015,1093032,0.13446,55792,1333460,0.164036,59986,2426492,0.298496,8129050
3,2021-03-13,71046,3757753,29918,1881167,33816,1830429,7312,46157,37490,1105726,0.136022,33398,1366858,0.168145,46092,2472584,0.304166,8129050
3,2021-03-14,41593,3799346,21719,1902886,16296,1846725,3578,49735,20949,1110320,0.136587,20542,1387400,0.170672,25136,2497720,0.307259,8129050
3,2021-03-15,76408,3875754,36240,1939126,35574,1882299,4594,54329,40219,1120169,0.137798,35926,1423326,0.175091,45775,2543495,0.31289,8129050
3,2021-03-16,95871,3971625,44215,1983341,47275,1929574,4381,58710,53781,1137402,0.139918,41809,1465135,0.180234,59042,2602537,0.320153,8129050
3,2021-03-17,99218,4070843,48178,2031519,46457,1976031,4583,63293,60132,1163927,0.143181,38817,1503952,0.18501,65342,2667879,0.328191,8129050
3,2021-03-18,104565,4175408,53114,2084633,46851,2022882,4600,67893,59785,1184371,0.145696,44459,1548411,0.190479,64903,2732782,0.336175,8129050
3,2021-03-19,104168,4279576,55904,2140537,43763,2066645,4501,72394,57874,1201280,0.147776,45982,1594393,0.196135,62891,2795673,0.343911,8129050
3,2021-03-20,72556,4352132,37394,2177931,31440,2098085,3722,76116,44555,1222248,0.150356,27769,1622162,0.199551,48737,2844410,0.349907,8129050
3,2021-03-21,36626,4388758,24866,2202797,10237,2108322,1523,77639,21984,1231718,0.151521,14513,1636675,0.201337,23983,2868393,0.352857,8129050
3,2021-03-22,71156,4459914,41812,2244609,26801,2135123,2543,80182,45155,1254692,0.154347,25727,1662402,0.204501,48701,2917094,0.358848,8129050
3,2021-03-23,90629,4550543,50128,2294737,37913,2173036,2588,82770,55144,1277932,0.157206,35184,1697586,0.20883,58424,2975518,0.366035,8129050
3,2021-03-24,99589,4650132,57308,2352045,39319,2212355,2962,85732,56213,1294721,0.159271,42977,1740563,0.214116,59766,3035284,0.373387,8129050
3,2021-03-25,108341,4758473,60164,2412209,45135,2257490,3042,88774,60543,1311519,0.161337,47415,1787978,0.219949,64213,3099497,0.381286,8129050
3,2021-03-26,111732,4870205,59921,2472130,48432,2305922,3379,92153,57112,1318596,0.162208,54241,1842219,0.226622,61318,3160815,0.38883,8129050
3,2021-03-27,75254,4945459,38268,2510398,34425,2340347,2561,94714,36163,1319150,0.162276,38830,1881049,0.231398,39384,3200199,0.393674,8129050
3,2021-03-28,44765,4990224,28214,2538612,15728,2356075,823,95537,22439,1320868,0.162487,22191,1903240,0.234128,23909,3224108,0.396616,8129050
3,2021-03-29,81598,5071822,42619,2581231,37112,2393187,1867,97404,44294,1330861,0.163717,37016,1940256,0.238682,47009,3271117,0.402398,8129050
3,2021-03-30,101215,5173037,49748,2630979,47757,2440944,3710,101114,56263,1346765,0.165673,44661,1984917,0.244176,60565,3331682,0.409849,8129050
3,2021-03-31,105881,5278918,57099,2688078,43888,2484832,4894,106008,56238,1358847,0.167159,49361,2034278,0.250248,61443,3393125,0.417407,8129050
3,2021-04-01,124949,5403867,63136,2751214,51947,2536779,9866,115874,66949,1378360,0.16956,57521,2091799,0.257324,77034,3470159,0.426884,8129050
3,2021-04-02,118824,5522691,57962,2809176,50409,2587188,10453,126327,62265,1395242,0.171637,56227,2148026,0.264241,73109,3543268,0.435877,8129050
3,2021-04-03,76605,5599296,39186,2848362,28122,2615310,9297,135624,38038,1404457,0.17277,38386,2186412,0.268963,47601,3590869,0.441733,8129050
3,2021-04-04,32640,5631936,17451,2865813,10939,2626249,4250,139874,14246,1404634,0.172792,18302,2204714,0.271214,18479,3609348,0.444006,8129050
3,2021-04-05,90344,5722280,45848,2911661,35154,2661403,9342,149216,43740,1412134,0.173715,46351,2251065,0.276916,53851,3663199,0.450631,8129050
3,2021-04-06,114304,5836584,55631,2967292,43358,2704761,15315,164531,53498,1421087,0.174816,60497,2311562,0.284358,69450,3732649,0.459174,8129050
3,2021-04-07,117126,5953710,60598,3027890,40131,2744892,16397,180928,56333,1433548,0.176349,60499,2372061,0.291801,72960,3805609,0.468149,8129050
3,2021-04-08,122193,6075903,60814,3088704,41067,2785959,20312,201240,56506,1445710,0.177845,65345,2437406,0.299839,77507,3883116,0.477684,8129050
3,2021-04-09,119339,6195242,59404,3148108,40625,2826584,19310,220550,52234,1451242,0.178525,66817,2504223,0.308059,72349,3955465,0.486584,8129050
3,2021-04-10,84910,6280152,38101,3186209,31428,2858012,15381,235931,34493,1451659,0.178577,50205,2554428,0.314235,50622,4006087,0.492811,8129050
3,2021-04-11,45540,6325692,24373,3210582,13075,2871087,8092,244023,17278,1449665,0.178331,28154,2582582,0.317698,26160,4032247,0.496029,8129050
3,2021-04-12,84566,6410258,42700,3253282,32971,2904058,8895,252918,38099,1451521,0.17856,46194,2628776,0.32338,48050,4080297,0.50194,8129050
3,2021-04-13,106093,6516351,57439,3310721,48442,2952500,212,253130,55713,1458232,0.179385,50103,2678879,0.329544,56814,4137111,0.508929,8129050
3,2021-04-14,108339,6624690,59253,3369974,48976,3001476,110,253240,53745,1459266,0.179512,54262,2733141,0.336219,55296,4192407,0.515731,8129050
3,2021-04-15,120060,6744750,67529,3437503,52445,3053921,86,253326,63854,1468189,0.18061,55836,2788977,0.343088,64759,4257166,0.523698,8129050
3,2021-04-16,116249,6860999,65183,3502686,50968,3104889,98,253424,60455,1473957,0.18132,55452,2844429,0.349909,61220,4318386,0.531229,8129050
3,2021-04-17,79935,6940934,43579,3546265,36341,3141230,15,253439,44372,1484007,0.182556,35314,2879743,0.354253,45364,4363750,0.536809,8129050
3,2021-04-18,39084,6980018,23626,3569891,15449,3156679,9,253448,18274,1482499,0.182371,20673,2900416,0.356796,19165,4382915,0.539167,8129050
3,2021-04-19,79629,7059647,44304,3614195,35265,3191944,60,253508,35678,1475036,0.181452,43716,2944132,0.362174,36253,4419168,0.543627,8129050
3,2021-04-20,101324,7160971,53328,3667523,47974,3239918,22,253530,48780,1472640,0.181158,52241,2996373,0.368601,49845,4469013,0.549758,8129050
3,2021-04-21,106553,7267524,59823,3727346,46648,3286566,82,253612,50134,1467949,0.180581,56000,3052373,0.37549,51309,4520322,0.55607,8129050
3,2021-04-22,112686,7380210,63329,3790675,49328,3335894,29,253641,48260,1453167,0.178762,64030,3116403,0.383366,49248,4569570,0.562128,8129050
3,2021-04-23,106992,7487202,61217,3851892,45743,3381637,32,253673,46716,1441053,0.177272,59883,3176286,0.390733,47769,4617339,0.568005,8129050
3,2021-04-24,74407,7561609,45905,3897797,28428,3410065,74,253747,36156,1440342,0.177185,37953,3214239,0.395402,37242,4654581,0.572586,8129050
3,2021-04-25,37170,7598779,23721,3921518,13431,3423496,18,253765,18918,1441602,0.17734,18081,3232320,0.397626,19341,4673922,0.574965,8129050
3,2021-04-26,74486,7673265,42100,3963618,31967,3455463,419,254184,31674,1432538,0.176225,42511,3274831,0.402855,33447,4707369,0.57908,8129050
3,2021-04-27,91702,7764967,48136,4011754,41804,3497267,1762,255946,36245,1416199,0.174215,55122,3329953,0.409636,38783,4746152,0.583851,8129050
3,2021-04-28,87487,7852454,49720,4061474,35611,3532878,2156,258102,35605,1402950,0.172585,51555,3381508,0.415978,38306,4784458,0.588563,8129050
3,2021-04-29,89794,7942248,51308,4112782,36249,3569127,2237,260339,31970,1380193,0.169785,57449,3438957,0.423045,34692,4819150,0.592831,8129050
3,2021-04-30,91374,8033622,51572,4164354,37304,3606431,2498,262837,33932,1360046,0.167307,57041,3495998,0.430062,36894,4856044,0.597369,8129050
3,2021-05-01,55983,8089605,35089,4199443,19403,3625834,1491,264328,20155,1346667,0.165661,35517,3531515,0.434431,22138,4878182,0.600093,8129050
3,2021-05-02,27138,8116743,18526,4217969,7588,3633422,1024,265352,9935,1340640,0.16492,17085,3548600,0.436533,11058,4889240,0.601453,8129050
3,2021-05-03,60200,8176943,35357,4253326,22458,3655880,2385,267737,17511,1318278,0.162169,42437,3591037,0.441754,20075,4909315,0.603922,8129050
3,2021-05-04,78061,8255004,45126,4298452,30240,3686120,2695,270432,22625,1288757,0.158537,55115,3646152,0.448534,25594,4934909,0.607071,8129050
3,2021-05-05,79611,8334615,47791,4346243,29097,3715217,2723,273155,21974,1256486,0.154567,57266,3703418,0.455578,24995,4959904,0.610146,8129050
3,2021-05-06,83915,8418530,53102,4399345,28265,3743482,2548,275703,20650,1217470,0.149768,62754,3766172,0.463298,23738,4983642,0.613066,8129050
3,2021-05-07,82926,8501456,51668,4451013,28605,3772087,2653,278356,21880,1181640,0.14536,60662,3826834,0.47076,24832,5008474,0.61612,8129050
3,2021-05-08,52988,8554444,32852,4483865,18406,3790493,1730,280086,14004,1158940,0.142568,38700,3865534,0.475521,16000,5024474,0.618089,8129050
3,2021-05-09,21094,8575538,15423,4499288,4876,3795369,795,280881,5497,1149805,0.141444,15495,3881029,0.477427,6360,5030834,0.618871,8129050
3,2021-05-10,48445,8623983,26080,4525368,20446,3815815,1919,282800,11213,1126181,0.138538,37010,3918039,0.48198,13386,5044220,0.620518,8129050
3,2021-05-11,64532,8688515,36205,4561573,26093,3841908,2234,285034,16215,1097051,0.134954,48045,3966084,0.48789,18915,5063135,0.622845,8129050
3,2021-05-12,65253,8753768,37501,4599074,25336,3867244,2416,287450,16639,1068104,0.131393,48322,4014406,0.493835,19375,5082510,0.625228,8129050
3,2021-05-13,75900,8829668,47835,4646909,26136,3893380,1929,289379,27670,1050370,0.129212,47962,4062368,0.499735,30228,5112738,0.628947,8129050
3,2021-05-14,80851,8910519,51039,4697948,27651,3921031,2161,291540,31272,1035144,0.127339,49261,4111629,0.505795,34035,5146773,0.633133,8129050
3,2021-05-15,62530,8973049,43119,4741067,18184,3939215,1227,292767,25827,1025955,0.126208,36475,4148104,0.510282,27286,5174059,0.63649,8129050
3,2021-05-16,33333,9006382,24927,4765994,7714,3946929,692,293459,13448,1020433,0.125529,19756,4167860,0.512712,14234,5188293,0.638241,8129050
3,2021-05-17,57251,9063633,36449,4802443,18941,3965870,1861,295320,21074,1007690,0.123962,35887,4203747,0.517126,23144,5211437,0.641088,8129050
3,2021-05-18,64799,9128432,38248,4840691,24673,3990543,1878,297198,24324,994102,0.12229,40188,4243935,0.52207,26600,5238037,0.64436,8129050
3,2021-05-19,64263,9192695,39050,4879741,23449,4013992,1764,298962,24837,981824,0.12078,39160,4283095,0.526888,26882,5264919,0.647667,8129050
3,2021-05-20,62136,9254831,36364,4916105,23910,4037902,1862,300824,22289,966775,0.118928,39541,4322636,0.531752,24492,5289411,0.65068,8129050
3,2021-05-21,66470,9321301,40406,4956511,23948,4061850,2116,302940,23752,950576,0.116936,42376,4365012,0.536965,26177,5315588,0.6539,8129050
3,2021-05-22,45986,9367287,30481,4986992,14029,4075879,1476,304416,19127,944812,0.116227,26624,4391636,0.54024,20860,5336448,0.656466,8129050
3,2021-05-23,21791,9389078,15084,5002076,6053,4081932,654,305070,9206,942293,0.115917,12492,4404128,0.541776,9973,5346421,0.657693,8129050
3,2021-05-24,39881,9428959,23336,5025412,14773,4096705,1772,306842,14784,934162,0.114917,24886,4429014,0.544838,16755,5363176,0.659754,8129050
3,2021-05-25,43059,9472018,24218,5049630,17149,4113854,1692,308534,15257,923838,0.113646,27507,4456521,0.548222,17183,5380359,0.661868,8129050
3,2021-05-26,42698,9514716,24438,5074068,16516,4130370,1744,310278,15993,915315,0.112598,26395,4482916,0.551469,17872,5398231,0.664067,8129050
3,2021-05-27,39610,9554326,22214,5096282,15636,4146006,1760,312038,15497,908890,0.111808,23933,4506849,0.554413,17508,5415739,0.66622,8129050
3,2021-05-28,43139,9597465,24382,5120664,16948,4162954,1809,313847,17919,903939,0.111199,25002,4531851,0.557488,20051,5435790,0.668687,8129050
3,2021-05-29,23564,9621029,14397,5135061,8326,4171280,841,314688,10986,903468,0.111141,12432,4544283,0.559018,11961,5447751,0.670158,8129050
3,2021-05-30,10661,9631690,6910,5141971,3114,4174394,637,315325,4476,902522,0.111024,6103,4550386,0.559768,5157,5452908,0.670793,8129050
3,2021-05-31,4703,9636393,2725,5144696,1712,4176106,266,315591,1471,901112,0.110851,3177,4553563,0.560159,1767,5454675,0.67101,8129050
3,2021-06-01,38022,9674415,21887,5166583,14680,4190786,1455,317046,13295,891590,0.109679,24466,4578029,0.563169,14944,5469619,0.672848,8129050
