vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-02,31701,9706116,18242,5184825,12036,4202822,1423,318469,11741,885148,0.108887,19747,4597776,0.565598,13305,5482924,0.674485,8129050
3,2021-06-03,39861,9745977,27272,5212097,11148,4213970,1441,319910,11515,870185,0.107046,28159,4625935,0.569062,13196,5496120,0.676109,8129050
3,2021-06-04,46416,9792393,32836,5244933,12030,4226000,1550,321460,13201,852398,0.104858,32961,4658896,0.573117,15174,5511294,0.677975,8129050
3,2021-06-05,34520,9826913,26027,5270960,7305,4233305,1188,322648,8755,836988,0.102963,25551,4684447,0.57626,10141,5521435,0.679223,8129050
3,2021-06-06,14694,9841607,12260,5283220,1847,4235152,587,323235,3705,830525,0.102168,10923,4695370,0.577604,4460,5525895,0.679771,8129050
3,2021-06-07,30598,9872205,22243,5305463,7067,4242219,1288,324523,8848,819188,0.100773,21592,4716962,0.58026,10255,5536150,0.681033,8129050
3,2021-06-08,34420,9906625,24698,5330161,8425,4250644,1297,325820,9949,806406,0.099201,24255,4741217,0.583244,11473,5547623,0.682444,8129050
3,2021-06-09,33065,9939690,23979,5354140,7777,4258421,1309,327129,8874,792752,0.097521,24003,4765220,0.586196,10349,5557972,0.683717,8129050
3,2021-06-10,32607,9972297,23512,5377652,7557,4265978,1538,328667,8968,779982,0.09595,23476,4788696,0.589084,10706,5568678,0.685034,8129050
3,2021-06-11,35782,10008079,25309,5402961,9095,4275073,1378,330045,10633,767227,0.094381,24943,4813639,0.592153,12188,5580866,0.686534,8129050
3,2021-06-12,25322,10033401,19085,5422046,5342,4280415,895,330940,6702,756485,0.093059,18503,4832142,0.594429,7761,5588627,0.687488,8129050
3,2021-06-13,10198,10043599,7639,5429685,2067,4282482,492,331432,2388,751684,0.092469,7756,4839898,0.595383,2955,5591582,0.687852,8129050
3,2021-06-14,25915,10069514,18576,5448261,5909,4288391,1430,332862,8107,743695,0.091486,17669,4857567,0.597557,9680,5601262,0.689043,8129050
3,2021-06-15,28939,10098453,19583,5467844,7834,4296225,1522,334384,9733,736153,0.090558,18966,4876533,0.59989,11424,5612686,0.690448,8129050
3,2021-06-16,26093,10124546,18547,5486391,6121,4302346,1425,335809,8826,729473,0.089737,17083,4893616,0.601991,10403,5623089,0.691728,8129050
3,2021-06-17,24978,10149524,17877,5504268,5801,4308147,1300,337109,8670,723438,0.088994,16143,4909759,0.603977,10108,5633197,0.692971,8129050
3,2021-06-18,28069,10177593,19816,5524084,6679,4314826,1574,338683,9809,716962,0.088198,18025,4927784,0.606194,11549,5644746,0.694392,8129050
3,2021-06-19,16050,10193643,11787,5535871,3402,4318228,861,339544,5750,713513,0.087773,10169,4937953,0.607445,6720,5651466,0.695219,8129050
3,2021-06-20,6895,10200538,5170,5541041,1423,4319651,302,339846,2610,712251,0.087618,4227,4942180,0.607965,2965,5654431,0.695583,8129050
3,2021-06-21,16265,10216803,10265,5551306,4598,4324249,1402,341248,8094,713791,0.087807,8077,4950257,0.608959,9617,5664048,0.696766,8129050
3,2021-06-22,22123,10238926,15511,5566817,5313,4329562,1299,342547,8260,709776,0.087314,13729,4963986,0.610648,9714,5673762,0.697961,8129050
3,2021-06-23,20308,10259234,14218,5581035,4748,4334310,1342,343889,8025,707117,0.086986,12164,4976150,0.612144,9505,5683267,0.699131,8129050
3,2021-06-24,19999,10279233,13920,5594955,4624,4338934,1455,345344,7803,704468,0.086661,12014,4988164,0.613622,9365,5692632,0.700283,8129050
3,2021-06-25,23343,10302576,16563,5611518,5357,4344291,1423,346767,9117,701047,0.08624,14087,5002251,0.615355,10666,5703298,0.701595,8129050
3,2021-06-26,14041,10316617,10430,5621948,2836,4347127,775,347542,5859,699764,0.086082,8075,5010326,0.616348,6792,5710090,0.70243,8129050
3,2021-06-27,6739,10323356,5219,5627167,1212,4348339,308,347850,2884,699183,0.08601,3808,5014134,0.616817,3227,5713317,0.702827,8129050
3,2021-06-28,16044,10339400,12343,5639510,2617,4350956,1084,348934,6751,697977,0.085862,9148,5023282,0.617942,7942,5721259,0.703804,8129050
3,2021-06-29,18113,10357513,12759,5652269,4344,4355300,1010,349944,7408,695969,0.085615,10557,5033839,0.619241,8549,5729808,0.704856,8129050
3,2021-06-30,17091,10374604,12110,5664379,3939,4359239,1042,350986,7354,694938,0.085488,9575,5043414,0.620419,8544,5738352,0.705907,8129050
3,2021-07-01,16384,10390988,11678,5676057,3633,4362872,1073,352059,6900,693664,0.085331,9346,5052760,0.621568,8072,5746424,0.7069,8129050
3,2021-07-02,18510,10409498,13161,5689218,4245,4367117,1104,353163,7912,692297,0.085163,10479,5063239,0.622857,9112,5755536,0.708021,8129050
3,2021-07-03,10128,10419626,7319,5696537,2369,4369486,440,353603,4343,691474,0.085062,5708,5068947,0.62356,4885,5760421,0.708622,8129050
3,2021-07-04,732,10420358,431,5696968,214,4369700,87,353690,282,691418,0.085055,441,5069388,0.623614,385,5760806,0.708669,8129050
3,2021-07-05,9548,10429906,6983,5703951,2141,4371841,424,354114,4311,691052,0.08501,5164,5074552,0.624249,4798,5765604,0.709259,8129050
3,2021-07-06,19099,10449005,13847,5717798,4133,4375974,1119,355233,6909,687190,0.084535,12014,5086566,0.625727,8152,5773756,0.710262,8129050
3,2021-07-07,15749,10464754,11178,5728976,3457,4379431,1114,356347,6344,685492,0.084326,9264,5095830,0.626867,7566,5781322,0.711193,8129050
3,2021-07-08,15323,10480077,11066,5740042,3261,4382692,996,357343,6204,683790,0.084117,8992,5104822,0.627973,7290,5788612,0.71209,8129050
3,2021-07-09,17622,10497699,12285,5752327,4117,4386809,1220,358563,7282,682197,0.083921,10205,5115027,0.629228,8612,5797224,0.713149,8129050
3,2021-07-10,10873,10508572,8006,5760333,2202,4389011,665,359228,4611,681371,0.083819,6192,5121219,0.62999,5366,5802590,0.713809,8129050
3,2021-07-11,5129,10513701,3798,5764131,1056,4390067,275,359503,2314,681214,0.0838,2766,5123985,0.63033,2609,5805199,0.71413,8129050
3,2021-07-12,14333,10528034,10455,5774586,2875,4392942,1003,360506,5716,679462,0.083584,8539,5132524,0.631381,6787,5811986,0.714965,8129050
3,2021-07-13,15132,10543166,10688,5785274,3531,4396473,913,361419,6647,678713,0.083492,8388,5140912,0.632412,7639,5819625,0.715905,8129050
3,2021-07-14,14420,10557586,10233,5795507,3270,4399743,917,362336,6432,678236,0.083434,7887,5148799,0.633383,7410,5827035,0.716816,8129050
3,2021-07-15,14738,10572324,10654,5806161,3243,4402986,841,363177,6740,677993,0.083404,7897,5156696,0.634354,7654,5834689,0.717758,8129050
3,2021-07-16,17747,10590071,12755,5818916,4100,4407086,892,364069,8468,678254,0.083436,9170,5165866,0.635482,9431,5844120,0.718918,8129050
3,2021-07-17,11275,10601346,8256,5827172,2486,4409572,533,364602,5361,678373,0.08345,5841,5171707,0.636201,5960,5850080,0.719651,8129050
3,2021-07-18,5745,10607091,4337,5831509,1156,4410728,252,364854,2822,678594,0.083478,2879,5174586,0.636555,3100,5853180,0.720032,8129050
3,2021-07-19,14877,10621968,10884,5842393,3113,4413841,880,365734,7292,679354,0.083571,7485,5182071,0.637476,8245,5861425,0.721047,8129050
3,2021-07-20,16515,10638483,11495,5853888,4117,4417958,903,366637,8485,680910,0.083763,7913,5189984,0.638449,9469,5870894,0.722212,8129050
3,2021-07-21,15954,10654437,11292,5865180,3794,4421752,868,367505,8020,682070,0.083905,7805,5197789,0.639409,8965,5879859,0.723314,8129050
3,2021-07-22,16315,10670752,11525,5876705,3827,4425579,963,368468,8474,683853,0.084125,7715,5205504,0.640358,9498,5889357,0.724483,8129050
3,2021-07-23,19228,10689980,13706,5890411,4512,4430091,1010,369478,10333,686533,0.084454,8751,5214255,0.641435,11431,5900788,0.725889,8129050
3,2021-07-24,11565,10701545,8331,5898742,2656,4432747,578,370056,6383,688430,0.084688,5101,5219356,0.642062,6998,5907786,0.72675,8129050
3,2021-07-25,5638,10707183,4223,5902965,1205,4433952,210,370266,4074,691247,0.085034,1517,5220873,0.642249,4334,5912120,0.727283,8129050
3,2021-07-26,15429,10722612,10722,5913687,3740,4437692,967,371233,9320,695595,0.085569,6000,5226873,0.642987,10348,5922468,0.728556,8129050
3,2021-07-27,17457,10740069,12345,5926032,4137,4441829,975,372208,10002,699323,0.086028,7322,5234195,0.643888,11050,5933518,0.729915,8129050
3,2021-07-28,17044,10757113,12203,5938235,3803,4445632,1038,373246,9841,703193,0.086504,7058,5241253,0.644756,10928,5944446,0.73126,8129050
3,2021-07-29,16854,10773967,12135,5950370,3688,4449320,1031,374277,9943,707504,0.087034,6735,5247988,0.645584,11046,5955492,0.732618,8129050
3,2021-07-30,19616,10793583,13856,5964226,4676,4453996,1084,375361,11388,712044,0.087593,8021,5256009,0.646571,12561,5968053,0.734164,8129050
3,2021-07-31,12220,10805803,8859,5973085,2706,4456702,655,376016,7125,714937,0.087948,4952,5260961,0.64718,7845,5975898,0.735129,8129050
3,2021-08-01,6504,10812307,4956,5978041,1289,4457991,259,376275,4210,717211,0.088228,2230,5263191,0.647455,4504,5980402,0.735683,8129050
3,2021-08-02,16591,10828898,12043,5990084,3617,4461608,931,377206,10313,722367,0.088862,6152,5269343,0.648211,11308,5991710,0.737074,8129050
3,2021-08-03,18413,10847311,13287,6003371,4020,4465628,1106,378312,10980,727251,0.089463,7256,5276599,0.649104,12140,6003850,0.738567,8129050
3,2021-08-04,17585,10864896,12632,6016003,3938,4469566,1015,379327,10479,731853,0.090029,6942,5283541,0.649958,11544,6015394,0.739987,8129050
3,2021-08-05,17939,10882835,12964,6028967,3826,4473392,1149,380476,10831,736959,0.090657,6944,5290485,0.650812,12050,6027444,0.74147,8129050
3,2021-08-06,21742,10904577,15755,6044722,4831,4478223,1156,381632,12851,742340,0.091319,8693,5299178,0.651882,14074,6041518,0.743201,8129050
3,2021-08-07,12786,10917363,9507,6054229,2653,4480876,626,382258,7487,745344,0.091689,5160,5304338,0.652516,8164,6049682,0.744205,8129050
3,2021-08-08,7576,10924939,5797,6060026,1537,4482413,242,382500,4681,747493,0.091953,2810,5307148,0.652862,4959,6054641,0.744815,8129050
3,2021-08-09,18326,10943265,13718,6073744,3538,4485951,1070,383570,10371,751215,0.092411,7792,5314940,0.653821,11514,6066155,0.746232,8129050
3,2021-08-10,18539,10961804,13574,6087318,3958,4489909,1007,384577,10447,754784,0.09285,7924,5322864,0.654795,11493,6077648,0.747646,8129050
3,2021-08-11,16551,10978355,11979,6099297,3542,4493451,1030,385607,9213,757943,0.093239,7140,5330004,0.655674,10299,6087947,0.748912,8129050
3,2021-08-12,18110,10996465,12776,6112073,4253,4497704,1081,386688,9951,761075,0.093624,7948,5337952,0.656651,11080,6099027,0.750275,8129050
3,2021-08-13,22574,11019039,16014,6128087,5398,4503102,1162,387850,12312,764799,0.094082,9820,5347772,0.657859,13544,6112571,0.751942,8129050
3,2021-08-14,14680,11033719,10333,6138420,3727,4506829,620,388470,7644,766998,0.094353,6117,5353889,0.658612,8316,6120887,0.752965,8129050
3,2021-08-15,8346,11042065,6054,6144474,2007,4508836,285,388755,4185,768121,0.094491,3374,5357263,0.659027,4497,6125384,0.753518,8129050
3,2021-08-16,20669,11062734,14247,6158721,5431,4514267,991,389746,9802,770079,0.094732,8923,5366186,0.660125,10881,6136265,0.754856,8129050
3,2021-08-17,21142,11083876,14333,6173054,5765,4520032,1044,390790,9712,771720,0.094934,9224,5375410,0.661259,10865,6147130,0.756193,8129050
3,2021-08-18,21100,11104976,14079,6187133,6015,4526047,1006,391796,9504,773313,0.09513,9006,5384416,0.662367,10599,6157729,0.757497,8129050
3,2021-08-19,21075,11126051,13935,6201068,6078,4532125,1062,392858,9184,774622,0.095291,9000,5393416,0.663474,10309,6168038,0.758765,8129050
3,2021-08-20,26453,11152504,17859,6218927,7502,4539627,1092,393950,11149,775239,0.095366,11719,5405135,0.664916,12336,6180374,0.760282,8129050
3,2021-08-21,15415,11167919,11147,6230074,3704,4543331,564,394514,6467,775223,0.095365,7118,5412253,0.665792,7102,6187476,0.761156,8129050
3,2021-08-22,8774,11176693,6283,6236357,2279,4545610,212,394726,3942,775673,0.09542,3754,5416007,0.666253,4204,6191680,0.761673,8129050
3,2021-08-23,22162,11198855,15536,6251893,5743,4551353,883,395609,9525,776556,0.095529,9663,5425670,0.667442,10546,6202226,0.762971,8129050
3,2021-08-24,11203,11210058,7807,6259700,2652,4554005,744,396353,4311,776494,0.095521,5195,5430865,0.668081,5133,6207359,0.763602,8129050
4,2020-12-15,472,472,472,472,0,0,0,0,472,472,5.9e-05,0,0,0.0,472,472,5.9e-05,8037679
4,2020-12-16,3098,3570,3098,3570,0,0,0,0,3098,3570,0.000444,0,0,0.0,3098,3570,0.000444,8037679
4,2020-12-17,9098,12668,9098,12668,0,0,0,0,9099,12669,0.001576,0,0,0.0,9099,12669,0.001576,8037679
4,2020-12-18,16377,29045,16364,29032,13,13,0,0,16376,29045,0.003614,0,0,0.0,16376,29045,0.003614,8037679
4,2020-12-19,10455,39500,10445,39477,10,23,0,0,10393,39438,0.004907,0,0,0.0,10393,39438,0.004907,8037679
4,2020-12-20,7497,46997,7483,46960,14,37,0,0,7452,46890,0.005834,0,0,0.0,7452,46890,0.005834,8037679
4,2020-12-21,16534,63531,16501,63461,33,70,0,0,16466,63355,0.007882,1,1,0.0,16466,63356,0.007882,8037679
4,2020-12-22,17323,80854,16554,80015,769,839,0,0,17279,80629,0.010031,5,6,1e-06,17279,80635,0.010032,8037679
4,2020-12-23,17289,98143,14485,94500,2804,3643,0,0,17259,97886,0.012178,2,8,1e-06,17259,97894,0.012179,8037679
4,2020-12-24,8656,106799,6012,100512,2644,6287,0,0,8654,106539,0.013255,1,9,1e-06,8654,106548,0.013256,8037679
4,2020-12-25,916,107715,811,101323,105,6392,0,0,916,107455,0.013369,0,9,1e-06,916,107464,0.01337,8037679
4,2020-12-26,6260,113975,3924,105247,2336,8728,0,0,6260,113715,0.014148,0,9,1e-06,6260,113724,0.014149,8037679
4,2020-12-27,3484,117459,2010,107257,1474,10202,0,0,3484,117199,0.014581,0,9,1e-06,3484,117208,0.014582,8037679
4,2020-12-28,15330,132789,9459,116716,5871,16073,0,0,15303,132499,0.016485,3,12,1e-06,15303,132511,0.016486,8037679
4,2020-12-29,15960,148749,8954,125670,7006,23079,0,0,15926,148424,0.018466,1,13,2e-06,15926,148437,0.018468,8037679
4,2020-12-30,19498,168247,11423,137093,8075,31154,0,0,19488,167910,0.02089,2,15,2e-06,19488,167925,0.020892,8037679
4,2020-12-31,8403,176650,3394,140487,5009,36163,0,0,8390,176291,0.021933,9,24,3e-06,8390,176315,0.021936,8037679
4,2021-01-01,1847,178497,846,141333,1001,37164,0,0,1840,178127,0.022161,4,28,3e-06,1840,178155,0.022165,8037679
4,2021-01-02,5801,184298,3272,144605,2529,39693,0,0,5799,183925,0.022883,1,29,4e-06,5799,183954,0.022886,8037679
4,2021-01-03,2175,186473,1280,145885,895,40588,0,0,2161,186083,0.023151,3,32,4e-06,2161,186115,0.023155,8037679
4,2021-01-04,13131,199604,7091,152976,6040,46628,0,0,13082,199138,0.024776,27,59,7e-06,13082,199197,0.024783,8037679
4,2021-01-05,17120,216724,10136,163112,6984,53612,0,0,14862,211789,0.02635,2229,2288,0.000285,14880,214077,0.026634,8037679
4,2021-01-06,21877,238601,13406,176518,8471,62083,0,0,15675,221329,0.027536,6154,8442,0.00105,15694,229771,0.028587,8037679
4,2021-01-07,28287,266888,17275,193793,11012,73095,0,0,16831,226787,0.028215,11395,19837,0.002468,16853,246624,0.030683,8037679
4,2021-01-08,33231,300119,21341,215134,11890,84985,0,0,18480,230610,0.028691,14685,34522,0.004295,18508,265132,0.032986,8037679
4,2021-01-09,16432,316551,9714,224848,6718,91703,0,0,9543,233289,0.029024,6878,41400,0.005151,9557,274689,0.034175,8037679
4,2021-01-10,8858,325409,5719,230567,3139,94842,0,0,4211,232874,0.028973,4636,46036,0.005728,4221,278910,0.0347,8037679
4,2021-01-11,33898,359307,22267,252834,11631,106473,0,0,19087,237228,0.029514,14782,60818,0.007567,19136,298046,0.037081,8037679
4,2021-01-12,38940,398247,22474,275308,16466,122939,0,0,24486,247368,0.030776,14397,75215,0.009358,24537,322583,0.040134,8037679
4,2021-01-13,39269,437516,19464,294772,19805,142744,0,0,27791,263766,0.032816,11422,86637,0.010779,27820,350403,0.043595,8037679
4,2021-01-14,39831,477347,15354,310126,24477,167221,0,0,32537,289091,0.035967,7246,93883,0.01168,32571,382974,0.047647,8037679
4,2021-01-15,45946,523293,16086,326212,29860,197081,0,0,40241,323728,0.040276,5630,99513,0.012381,40267,423241,0.052657,8037679
4,2021-01-16,29054,552347,9445,335657,19609,216690,0,0,25875,346474,0.043106,3147,102660,0.012772,25893,449134,0.055879,8037679
4,2021-01-17,19115,571462,6618,342275,12497,229187,0,0,17444,362281,0.045073,1649,104309,0.012978,17456,466590,0.05805,8037679
4,2021-01-18,29739,601201,13785,356060,15954,245141,0,0,23652,379973,0.047274,5993,110302,0.013723,23685,490275,0.060997,8037679
4,2021-01-19,46735,647936,23462,379522,23273,268414,0,0,36905,407180,0.050659,9772,120074,0.014939,36979,527254,0.065598,8037679
4,2021-01-20,53160,701096,28384,407906,24776,293190,0,0,42403,438995,0.054617,10654,130728,0.016264,42469,569723,0.070882,8037679
4,2021-01-21,58485,759581,26302,434208,32183,325373,0,0,51551,483736,0.060184,6861,137589,0.017118,51602,621325,0.077302,8037679
4,2021-01-22,55957,815538,22459,456667,33498,358871,0,0,50627,529167,0.065836,5228,142817,0.017768,50659,671984,0.083604,8037679
4,2021-01-23,40023,855561,17439,474106,22584,381455,0,0,35631,560448,0.069728,4382,147199,0.018314,35663,707647,0.088041,8037679
4,2021-01-24,24291,879852,10566,484672,13725,395180,0,0,22371,580933,0.072276,1909,149108,0.018551,22394,730041,0.090827,8037679
4,2021-01-25,48564,928416,22414,507086,26150,421330,0,0,37208,606883,0.075505,11317,160425,0.019959,37267,767308,0.095464,8037679
4,2021-01-26,57517,985933,29304,536390,28213,449543,0,0,45021,639526,0.079566,12442,172867,0.021507,45085,812393,0.101073,8037679
4,2021-01-27,56953,1042886,27034,563424,29919,479462,0,0,45690,674082,0.083865,11190,184057,0.022899,45746,858139,0.106765,8037679
4,2021-01-28,57646,1100532,26024,589448,31622,511084,0,0,47336,711252,0.08849,10215,194272,0.02417,47385,905524,0.11266,8037679
4,2021-01-29,57435,1157967,27444,616892,29991,541075,0,0,46825,747682,0.093022,10431,204703,0.025468,46861,952385,0.11849,8037679
4,2021-01-30,38731,1196698,17367,634259,21364,562439,0,0,33272,775584,0.096494,5403,210106,0.02614,33305,985690,0.122634,8037679
4,2021-01-31,24519,1221217,12786,647045,11733,574172,0,0,22783,796672,0.099117,1713,211819,0.026353,22801,1008491,0.12547,8037679
4,2021-02-01,50439,1271656,24264,671309,26175,600347,0,0,38555,823454,0.102449,11820,223639,0.027824,38602,1047093,0.130273,8037679
4,2021-02-02,56326,1327982,25870,697179,30456,630803,0,0,43193,853655,0.106207,13046,236685,0.029447,43247,1090340,0.135654,8037679
4,2021-02-03,62832,1390814,30797,727976,32035,662838,0,0,48122,887249,0.110386,14588,251273,0.031262,48182,1138522,0.141648,8037679
4,2021-02-04,68369,1459183,31771,759747,36598,699436,0,0,51352,921861,0.114692,16858,268131,0.033359,51470,1189992,0.148052,8037679
4,2021-02-05,73978,1533161,34216,793963,39762,739198,0,0,51307,950895,0.118305,22413,290544,0.036148,51447,1241439,0.154452,8037679
4,2021-02-06,49201,1582362,26393,820356,22808,762006,0,0,37527,977021,0.121555,11604,302148,0.037591,37730,1279169,0.159147,8037679
4,2021-02-07,26750,1609112,17675,838031,9075,771081,0,0,20157,990871,0.123278,6557,308705,0.038407,20407,1299576,0.161685,8037679
4,2021-02-08,59303,1668415,30442,868473,28861,799942,0,0,38454,1008884,0.125519,20705,329410,0.040983,38718,1338294,0.166503,8037679
4,2021-02-09,67979,1736394,34532,903005,33447,833389,0,0,39733,1020918,0.127017,28148,357558,0.044485,40182,1378476,0.171502,8037679
4,2021-02-10,78253,1814647,39159,942164,39094,872483,0,0,41039,1025550,0.127593,36967,394525,0.049084,41599,1420075,0.176677,8037679
4,2021-02-11,82408,1897055,42978,985142,39430,911913,0,0,41846,1027753,0.127867,40323,434848,0.054101,42526,1462601,0.181968,8037679
4,2021-02-12,85309,1982364,38195,1023337,47114,959027,0,0,43788,1031026,0.128274,41309,476157,0.059241,44582,1507183,0.187515,8037679
4,2021-02-13,59433,2041797,30028,1053365,29405,988432,0,0,30142,1032942,0.128512,29139,505296,0.062866,31055,1538238,0.191378,8037679
4,2021-02-14,37226,2079023,19339,1072704,17887,1006319,0,0,18979,1034410,0.128695,18184,523480,0.065128,19652,1557890,0.193823,8037679
4,2021-02-15,46800,2125823,21958,1094662,24842,1031161,0,0,23914,1036728,0.128984,22792,546272,0.067964,25110,1583000,0.196947,8037679
4,2021-02-16,81155,2206978,37215,1131877,43940,1075101,0,0,41094,1039128,0.129282,39923,586195,0.072931,42323,1625323,0.202213,8037679
4,2021-02-17,82529,2289507,39013,1170890,43516,1118617,0,0,39119,1036193,0.128917,43201,629396,0.078306,40266,1665589,0.207223,8037679
4,2021-02-18,84539,2374046,46540,1217430,37999,1156616,0,0,38910,1031163,0.128291,45412,674808,0.083956,40382,1705971,0.212247,8037679
4,2021-02-19,83838,2457884,52818,1270248,31020,1187636,0,0,41736,1031674,0.128355,41909,716717,0.08917,42420,1748391,0.217524,8037679
4,2021-02-20,50218,2508102,33414,1303662,16804,1204440,0,0,27016,1036297,0.12893,23107,739824,0.092044,27730,1776121,0.220974,8037679
4,2021-02-21,30611,2538713,24274,1327936,6337,1210777,0,0,14641,1035379,0.128816,15876,755700,0.09402,14958,1791079,0.222835,8037679
4,2021-02-22,56025,2594738,38460,1366396,17565,1228342,0,0,26929,1033871,0.128628,28915,784615,0.097617,27407,1818486,0.226245,8037679
4,2021-02-23,77699,2672437,43087,1409483,34612,1262954,0,0,33999,1026089,0.12766,43471,828086,0.103026,35689,1854175,0.230685,8037679
4,2021-02-24,92881,2765318,49090,1458573,43791,1306745,0,0,41637,1018952,0.126772,50958,879044,0.109365,43821,1897996,0.236137,8037679
4,2021-02-25,104633,2869951,54794,1513367,49839,1356584,0,0,49627,1016480,0.126464,54765,933809,0.116179,52293,1950289,0.242643,8037679
4,2021-02-26,110665,2980616,55898,1569265,54767,1411351,0,0,56211,1020923,0.127017,54131,987940,0.122914,58574,2008863,0.249931,8037679
4,2021-02-27,80728,3061344,43896,1613161,36818,1448169,14,14,42635,1027226,0.127801,37858,1025798,0.127624,44161,2053024,0.255425,8037679
4,2021-02-28,49891,3111235,30770,1643931,19114,1467283,7,21,27148,1032770,0.128491,22523,1048321,0.130426,28067,2081091,0.258917,8037679
4,2021-03-01,81650,3192885,47781,1691712,33813,1501096,56,77,44897,1042596,0.129714,36380,1084701,0.134952,46206,2127297,0.264666,8037679
4,2021-03-02,90544,3283429,51880,1743592,38653,1539749,11,88,52832,1059784,0.131852,37496,1122197,0.139617,54684,2181981,0.271469,8037679
4,2021-03-03,104451,3387880,55477,1799069,48954,1588703,20,108,58059,1073514,0.13356,46147,1168344,0.145358,59877,2241858,0.278919,8037679
4,2021-03-04,102728,3490608,57188,1856257,45521,1634224,19,127,55851,1084567,0.134935,46614,1214958,0.151158,57667,2299525,0.286093,8037679
4,2021-03-05,98829,3589437,53303,1909560,45198,1679422,328,455,57767,1103815,0.13733,40809,1255767,0.156235,60057,2359582,0.293565,8037679
4,2021-03-06,77741,3667178,43776,1953336,31313,1710735,2652,3107,47492,1125157,0.139985,30105,1285872,0.159981,51447,2411029,0.299966,8037679
4,2021-03-07,45295,3712473,27731,1981067,15338,1726073,2226,5333,26389,1136007,0.141335,18812,1304684,0.162321,29662,2440691,0.303656,8037679
4,2021-03-08,68810,3781283,35928,2016995,29465,1755538,3417,8750,45097,1162227,0.144597,23566,1328250,0.165253,49786,2490477,0.30985,8037679
4,2021-03-09,82885,3864168,41838,2058833,35738,1791276,5309,14059,44645,1175137,0.146204,38038,1366288,0.169985,50948,2541425,0.316189,8037679
4,2021-03-10,92879,3957047,47891,2106724,37412,1828688,7576,21635,46671,1184224,0.147334,45982,1412270,0.175706,55069,2596494,0.32304,8037679
4,2021-03-11,101874,4058921,53393,2160117,39921,1868609,8560,30195,46958,1186029,0.147559,54628,1466898,0.182503,56433,2652927,0.330061,8037679
4,2021-03-12,105706,4164627,52030,2212147,43272,1911881,10404,40599,45206,1182132,0.147074,60193,1527091,0.189992,56296,2709223,0.337065,8037679
4,2021-03-13,82301,4246928,38102,2250249,35642,1947523,8557,49156,38919,1187312,0.147718,43231,1570322,0.19537,48411,2757634,0.343088,8037679
