vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-14,50233,4297161,28608,2278857,17966,1965489,3659,52815,23472,1188331,0.147845,26656,1596978,0.198686,27675,2785309,0.346532,8037679
4,2021-03-15,84439,4381600,45418,2324275,34707,2000196,4314,57129,42798,1194851,0.148656,41334,1638312,0.203829,47854,2833163,0.352485,8037679
4,2021-03-16,108792,4490392,56607,2380882,48736,2048932,3449,60578,57112,1204629,0.149873,51399,1689711,0.210224,61177,2894340,0.360096,8037679
4,2021-03-17,108326,4598718,58317,2439199,46479,2095411,3530,64108,63182,1226958,0.152651,44845,1734556,0.215803,67174,2961514,0.368454,8037679
4,2021-03-18,108153,4706871,60005,2499204,44410,2139821,3738,67846,60988,1245168,0.154916,46866,1781422,0.221634,65076,3026590,0.37655,8037679
4,2021-03-19,112622,4819493,64795,2563999,42571,2182392,5256,73102,63729,1265879,0.157493,48583,1830005,0.227678,69294,3095884,0.385171,8037679
4,2021-03-20,85032,4904525,49774,2613773,32205,2214597,3053,76155,51814,1287977,0.160242,33021,1863026,0.231787,55119,3151003,0.392029,8037679
4,2021-03-21,48668,4953193,35272,2649045,11133,2225730,2263,78418,28350,1298735,0.161581,20171,1883197,0.234296,30929,3181932,0.395877,8037679
4,2021-03-22,83380,5036573,54397,2703442,26226,2251956,2757,81175,51386,1321837,0.164455,31710,1914907,0.238241,54812,3236744,0.402696,8037679
4,2021-03-23,106029,5142602,63494,2766936,40357,2292313,2178,83353,62079,1342966,0.167084,43648,1958555,0.243672,64777,3301521,0.410756,8037679
4,2021-03-24,114704,5257306,73950,2840886,38298,2330611,2456,85809,63741,1359071,0.169087,50490,2009045,0.249953,66595,3368116,0.419041,8037679
4,2021-03-25,118396,5375702,72835,2913721,43105,2373716,2456,88265,66332,1376764,0.171289,51554,2060599,0.256367,69247,3437363,0.427656,8037679
4,2021-03-26,121107,5496809,73412,2987133,44634,2418350,3061,91326,65197,1390069,0.172944,55499,2116098,0.263272,68804,3506167,0.436216,8037679
4,2021-03-27,92995,5589804,54796,3041929,36380,2454730,1819,93145,46822,1393264,0.173342,45897,2161995,0.268983,49092,3555259,0.442324,8037679
4,2021-03-28,56370,5646174,37249,3079178,18241,2472971,880,94025,29652,1397636,0.173886,26524,2188519,0.272282,30896,3586155,0.446168,8037679
4,2021-03-29,94846,5741020,56788,3135966,35946,2508917,2112,96137,50686,1407116,0.175065,43860,2232379,0.277739,53340,3639495,0.452804,8037679
4,2021-03-30,118450,5859470,64653,3200619,49592,2558509,4205,100342,69622,1432769,0.178257,48547,2280926,0.283779,74200,3713695,0.462036,8037679
4,2021-03-31,122183,5981653,72092,3272711,43748,2602257,6343,106685,68035,1453548,0.180842,53752,2334678,0.290467,74531,3788226,0.471308,8037679
4,2021-04-01,143953,6125606,81993,3354704,48545,2650802,13415,120100,84361,1492028,0.185629,59027,2393705,0.29781,97507,3885733,0.48344,8037679
4,2021-04-02,137807,6263413,73626,3428330,50508,2701310,13673,133773,79198,1526588,0.189929,58280,2451985,0.305061,92840,3978573,0.49499,8037679
4,2021-04-03,101868,6365281,54434,3482764,33904,2735214,13530,147303,53083,1544576,0.192167,48557,2500542,0.311102,66545,4045118,0.503269,8037679
4,2021-04-04,47154,6412435,24902,3507666,14698,2749912,7554,154857,20538,1545970,0.19234,26494,2527036,0.314399,27888,4073006,0.506739,8037679
4,2021-04-05,110604,6523039,62050,3569716,35593,2785505,12961,167818,57294,1563509,0.194522,53050,2580086,0.320999,70589,4143595,0.515521,8037679
4,2021-04-06,139950,6662989,78753,3648469,41276,2826781,19921,187739,72466,1589019,0.197696,67219,2647305,0.329362,92729,4236324,0.527058,8037679
4,2021-04-07,138642,6801631,78574,3727043,39210,2865991,20858,208597,71620,1614805,0.200904,66735,2714040,0.337665,92521,4328845,0.538569,8037679
4,2021-04-08,141131,6942762,78638,3805681,36875,2902866,25618,234215,70314,1640480,0.204099,70481,2784521,0.346433,96156,4425001,0.550532,8037679
4,2021-04-09,138727,7081489,76012,3881693,39505,2942371,23210,257425,66220,1658397,0.206328,72221,2856742,0.355419,90138,4515139,0.561747,8037679
4,2021-04-10,104488,7185977,51496,3933189,33959,2976330,19033,276458,47165,1668323,0.207563,57087,2913829,0.362521,67013,4582152,0.570084,8037679
4,2021-04-11,63037,7249014,38258,3971447,13517,2989847,11262,287720,27580,1672746,0.208113,35330,2949159,0.366917,39753,4621905,0.57503,8037679
4,2021-04-12,103596,7352610,62922,4034369,30364,3020211,10310,298030,52133,1685198,0.209662,51129,3000288,0.373278,63581,4685486,0.58294,8037679
4,2021-04-13,131274,7483884,82391,4116760,48716,3068927,167,298197,78359,1712003,0.212997,52588,3052876,0.379821,79393,4764879,0.592818,8037679
4,2021-04-14,136831,7620715,87315,4204075,49435,3118362,81,298278,75612,1728070,0.214996,60861,3113737,0.387393,76928,4841807,0.602389,8037679
4,2021-04-15,156987,7777702,104365,4308440,52544,3170906,78,298356,95927,1764239,0.219496,60634,3174371,0.394936,96803,4938610,0.614432,8037679
4,2021-04-16,144361,7922063,91491,4399931,52789,3223695,81,298437,83600,1788245,0.222483,60402,3234773,0.402451,84408,5023018,0.624934,8037679
4,2021-04-17,101989,8024052,64025,4463956,37936,3261631,28,298465,59578,1806914,0.224805,42105,3276878,0.40769,60774,5083792,0.632495,8037679
4,2021-04-18,57341,8081393,38818,4502774,18518,3280149,5,298470,32162,1815022,0.225814,25024,3301902,0.410803,33132,5116924,0.636617,8037679
4,2021-04-19,101689,8183082,66962,4569736,34705,3314854,22,298492,51373,1816977,0.226057,50044,3351946,0.417029,51999,5168923,0.643087,8037679
4,2021-04-20,132012,8315094,78593,4648329,53397,3368251,22,298514,68272,1822992,0.226806,63374,3415320,0.424914,69389,5238312,0.651719,8037679
4,2021-04-21,135234,8450328,88259,4736588,46912,3415163,63,298577,67907,1825208,0.227081,66881,3482201,0.433235,69097,5307409,0.660316,8037679
4,2021-04-22,142335,8592663,94444,4831032,47866,3463029,25,298602,63425,1811333,0.225355,78470,3560671,0.442997,64595,5372004,0.668353,8037679
4,2021-04-23,135761,8728424,88333,4919365,47402,3510431,26,298628,58723,1794648,0.223279,76641,3637312,0.452533,59956,5431960,0.675812,8037679
4,2021-04-24,99354,8827778,67064,4986429,32238,3542669,52,298680,45645,1788042,0.222458,53391,3690703,0.459175,46785,5478745,0.681633,8037679
4,2021-04-25,50603,8878381,35672,5022101,14905,3557574,26,298706,26371,1790833,0.222805,24072,3714775,0.46217,26863,5505608,0.684975,8037679
4,2021-04-26,92578,8970959,60732,5082833,31441,3589015,405,299111,36276,1772894,0.220573,55969,3770744,0.469133,38030,5543638,0.689706,8037679
4,2021-04-27,114432,9085391,69961,5152794,42141,3631156,2330,301441,41093,1744131,0.216994,72996,3843740,0.478215,44233,5587871,0.69521,8037679
4,2021-04-28,105069,9190460,68616,5221410,33902,3665058,2551,303992,38325,1719312,0.213907,66371,3910111,0.486473,41552,5629423,0.700379,8037679
4,2021-04-29,106499,9296959,68017,5289427,35938,3700996,2544,306536,34296,1684934,0.209629,71824,3981935,0.495409,37446,5666869,0.705038,8037679
4,2021-04-30,106195,9403154,67253,5356680,36222,3737218,2720,309256,36405,1655368,0.205951,69361,4051296,0.504038,39795,5706664,0.709989,8037679
4,2021-05-01,70105,9473259,46507,5403187,21808,3759026,1790,311046,20435,1628873,0.202655,49351,4100647,0.510178,22856,5729520,0.712833,8037679
4,2021-05-02,37851,9511110,26866,5430053,9685,3768711,1300,312346,10592,1613775,0.200776,27129,4127776,0.513553,12031,5741551,0.714329,8037679
4,2021-05-03,79663,9590773,55548,5485601,21611,3790322,2504,314850,19268,1575789,0.19605,60115,4187891,0.521032,22129,5763680,0.717083,8037679
4,2021-05-04,101878,9692651,69731,5555332,29357,3819679,2790,317640,22701,1522824,0.189461,78843,4266734,0.530842,25878,5789558,0.720302,8037679
4,2021-05-05,102733,9795384,72411,5627743,27562,3847241,2760,320400,21845,1467208,0.182541,80525,4347259,0.54086,24909,5814467,0.723401,8037679
4,2021-05-06,112523,9907907,84308,5712051,25260,3872501,2955,323355,19619,1398512,0.173995,92392,4439651,0.552355,23696,5838163,0.726349,8037679
4,2021-05-07,105441,10013348,75798,5787849,26954,3899455,2689,326044,20678,1337929,0.166457,84360,4524011,0.56285,23777,5861940,0.729308,8037679
4,2021-05-08,70189,10083537,48411,5836260,19844,3919299,1934,327978,13819,1297906,0.161478,56121,4580132,0.569833,16098,5878038,0.73131,8037679
4,2021-05-09,34496,10118033,28217,5864477,5329,3924628,950,328928,7412,1279392,0.159174,26968,4607100,0.573188,8454,5886492,0.732362,8037679
4,2021-05-10,65434,10183467,43805,5908282,19294,3943922,2335,331263,11050,1238928,0.15414,54145,4661245,0.579924,13681,5900173,0.734064,8037679
4,2021-05-11,83662,10267129,52371,5960653,29089,3973011,2202,333465,15861,1190001,0.148053,67533,4728778,0.588326,18606,5918779,0.736379,8037679
4,2021-05-12,80146,10347275,53295,6013948,24369,3997380,2482,335947,16630,1146365,0.142624,63198,4791976,0.596189,19562,5938341,0.738813,8037679
4,2021-05-13,105165,10452440,77389,6091337,26236,4023616,1540,337487,40666,1125482,0.140026,64146,4856122,0.60417,43263,5981604,0.744195,8037679
4,2021-05-14,105497,10557937,74448,6165785,28912,4052528,2137,339624,40551,1104112,0.137367,64598,4920720,0.612207,43228,6024832,0.749574,8037679
4,2021-05-15,86076,10644013,66535,6232320,18202,4070730,1339,340963,37930,1095804,0.136333,47879,4968599,0.618163,39571,6064403,0.754497,8037679
4,2021-05-16,51852,10695865,41772,6274092,9361,4080091,719,341682,21255,1087488,0.135299,30434,4999033,0.62195,22118,6086521,0.757249,8037679
4,2021-05-17,71439,10767304,52199,6326291,17395,4097486,1845,343527,28189,1074733,0.133712,43028,5042061,0.627303,30273,6116794,0.761015,8037679
4,2021-05-18,82130,10849434,53392,6379683,26983,4124469,1755,345282,29312,1053733,0.131099,52441,5094502,0.633828,31441,6148235,0.764927,8037679
4,2021-05-19,77194,10926628,52164,6431847,23077,4147546,1953,347235,30967,1041035,0.129519,45902,5140404,0.639538,33204,6181439,0.769058,8037679
4,2021-05-20,69437,10996065,44644,6476491,22788,4170334,2005,349240,25723,1025703,0.127612,43409,5183813,0.644939,28077,6209516,0.772551,8037679
4,2021-05-21,74153,11070218,48872,6525363,23393,4193727,1888,351128,26104,1006237,0.12519,47723,5231536,0.650876,28257,6237773,0.776066,8037679
4,2021-05-22,50197,11120415,35212,6560575,13708,4207435,1277,352405,21774,1001281,0.124573,28247,5259783,0.654391,23291,6261064,0.778964,8037679
4,2021-05-23,24008,11144423,17123,6577698,6160,4213595,725,353130,9734,997707,0.124129,14145,5273928,0.656151,10571,6271635,0.780279,8037679
4,2021-05-24,43308,11187731,27530,6605228,12761,4226356,3017,356147,15149,988149,0.12294,27926,5301854,0.659625,18368,6290003,0.782565,8037679
4,2021-05-25,45161,11232892,28091,6633319,14233,4240589,2837,358984,15957,978226,0.121705,28943,5330797,0.663226,19020,6309023,0.784931,8037679
4,2021-05-26,44931,11277823,26939,6660258,15378,4255967,2614,361598,15956,968231,0.120462,28736,5359533,0.666801,18741,6327764,0.787263,8037679
4,2021-05-27,39127,11316950,23471,6683729,12510,4268477,3146,364744,14730,962089,0.119697,24183,5383716,0.66981,18041,6345805,0.789507,8037679
4,2021-05-28,43615,11360565,27747,6711476,14254,4282731,1614,366358,18960,958510,0.119252,24371,5408087,0.672842,20792,6366597,0.792094,8037679
4,2021-05-29,23775,11384340,15420,6726896,7420,4290151,935,367293,10875,957712,0.119153,12742,5420829,0.674427,11944,6378541,0.79358,8037679
4,2021-05-30,12110,11396450,8503,6735399,3077,4293228,530,367823,5015,956307,0.118978,7017,5427846,0.6753,5612,6384153,0.794278,8037679
4,2021-05-31,3639,11400089,2315,6737714,1160,4294388,164,367987,1162,955238,0.118845,2416,5430262,0.675601,1347,6385500,0.794446,8037679
4,2021-06-01,39678,11439767,24657,6762371,12564,4306952,2457,370444,13070,944614,0.117523,26366,5456628,0.678881,15742,6401242,0.796404,8037679
4,2021-06-02,32842,11472609,20503,6782874,9523,4316475,2816,373260,10951,936829,0.116555,21696,5478324,0.68158,13911,6415153,0.798135,8037679
4,2021-06-03,48394,11521003,37135,6820009,8791,4325266,2468,375728,10436,912275,0.1135,37772,5516096,0.68628,13218,6428371,0.79978,8037679
4,2021-06-04,55059,11576062,44322,6864331,9405,4334671,1332,377060,12756,885127,0.110122,42049,5558145,0.691511,14901,6443272,0.801633,8037679
4,2021-06-05,45021,11621083,38552,6902883,5472,4340143,997,378057,8770,859106,0.106885,36090,5594235,0.696001,10069,6453341,0.802886,8037679
4,2021-06-06,21276,11642359,18979,6921862,1732,4341875,565,378622,3915,846735,0.105346,17250,5611485,0.698147,4879,6458220,0.803493,8037679
4,2021-06-07,38926,11681285,31498,6953360,5489,4347364,1939,380561,8517,827217,0.102917,30266,5641751,0.701913,10748,6468968,0.80483,8037679
4,2021-06-08,40694,11721979,31922,6985282,6223,4353587,2549,383110,9426,808464,0.100584,31068,5672819,0.705778,12315,6481283,0.806363,8037679
4,2021-06-09,39016,11760995,30925,7016207,5722,4359309,2369,385479,7924,788198,0.098063,30913,5703732,0.709624,10647,6491930,0.807687,8037679
4,2021-06-10,37242,11798237,29341,7045548,5274,4364583,2627,388106,8403,770820,0.095901,28671,5732403,0.713191,11293,6503223,0.809092,8037679
4,2021-06-11,38455,11836692,30177,7075725,6262,4370845,2016,390122,9898,754702,0.093896,28383,5760786,0.716723,12265,6515488,0.810618,8037679
4,2021-06-12,26647,11863339,22160,7097885,3771,4374616,716,390838,6036,741178,0.092213,20496,5781282,0.719273,6972,6522460,0.811486,8037679
4,2021-06-13,10867,11874206,8585,7106470,1803,4376419,479,391317,2277,735522,0.091509,8521,5789803,0.720333,2865,6525325,0.811842,8037679
4,2021-06-14,28688,11902894,21463,7127933,4417,4380836,2808,394125,7818,725643,0.09028,20722,5810525,0.722911,10843,6536168,0.813191,8037679
4,2021-06-15,30110,11933004,21292,7149225,5407,4386243,3411,397536,8338,716055,0.089087,21590,5832115,0.725597,12002,6548170,0.814684,8037679
4,2021-06-16,26744,11959748,20162,7169387,3956,4390199,2626,400162,8069,708472,0.088144,18487,5850602,0.727897,10904,6559074,0.816041,8037679
4,2021-06-17,25220,11984968,18621,7188008,3702,4393901,2897,403059,7631,701799,0.087314,17394,5867996,0.730061,10721,6569795,0.817375,8037679
4,2021-06-18,26771,12011739,21106,7209114,4430,4398331,1235,404294,8231,693185,0.086242,18328,5886324,0.732341,9714,6579509,0.818583,8037679
4,2021-06-19,15791,12027530,12772,7221886,2310,4400641,709,405003,5066,688556,0.085666,10576,5896900,0.733657,5947,6585456,0.819323,8037679
4,2021-06-20,7372,12034902,6068,7227954,996,4401637,308,405311,2619,686874,0.085457,4693,5901593,0.734241,3011,6588467,0.819698,8037679
4,2021-06-21,14613,12049515,10558,7238512,2911,4404548,1144,406455,7332,688324,0.085637,7187,5908780,0.735135,8637,6597104,0.820772,8037679
4,2021-06-22,20527,12070042,15986,7254498,3462,4408010,1079,407534,7105,683373,0.085021,13286,5922066,0.736788,8335,6605439,0.821809,8037679
4,2021-06-23,18442,12088484,14466,7268964,2978,4410988,998,408532,6707,679611,0.084553,11593,5933659,0.73823,7831,6613270,0.822784,8037679
4,2021-06-24,17630,12106114,13633,7282597,3007,4413995,990,409522,6564,676393,0.084153,10908,5944567,0.739588,7690,6620960,0.82374,8037679
4,2021-06-25,21630,12127744,16988,7299585,3592,4417587,1050,410572,7817,671763,0.083577,13667,5958234,0.741288,9037,6629997,0.824865,8037679
4,2021-06-26,13114,12140858,10673,7310258,1821,4419408,620,411192,4825,669154,0.083252,8164,5966398,0.742304,5555,6635552,0.825556,8037679
4,2021-06-27,6874,12147732,5566,7315824,966,4420374,342,411534,2891,668501,0.083171,3941,5970339,0.742794,3288,6638840,0.825965,8037679
4,2021-06-28,15114,12162846,12684,7328508,1571,4421945,859,412393,6054,666582,0.082932,8960,5979299,0.743909,7041,6645881,0.826841,8037679
4,2021-06-29,16513,12179359,12810,7341318,2890,4424835,813,413206,6361,663852,0.082592,10026,5989325,0.745156,7296,6653177,0.827749,8037679
4,2021-06-30,14624,12193983,11401,7352719,2485,4427320,738,413944,6064,662348,0.082405,8424,5997749,0.746204,6920,6660097,0.828609,8037679
4,2021-07-01,14548,12208531,11463,7364182,2336,4429656,749,414693,5978,660769,0.082209,8443,6006192,0.747255,6864,6666961,0.829463,8037679
4,2021-07-02,16861,12225392,13362,7377544,2727,4432383,772,415465,6906,658726,0.081955,9848,6016040,0.74848,7805,6674766,0.830435,8037679
4,2021-07-03,9193,12234585,7296,7384840,1486,4433869,411,415876,3976,658033,0.081869,5137,6021177,0.749119,4444,6679210,0.830987,8037679
4,2021-07-04,445,12235030,279,7385119,106,4433975,60,415936,197,658059,0.081872,242,6021419,0.749149,268,6679478,0.831021,8037679
4,2021-07-05,9193,12244223,7476,7392595,1301,4435276,416,416352,4164,657738,0.081832,4950,6026369,0.749765,4629,6684107,0.831597,8037679
4,2021-07-06,16489,12260712,12984,7405579,2701,4437977,804,417156,6069,654428,0.08142,10292,6036661,0.751045,6982,6691089,0.832465,8037679
4,2021-07-07,13762,12274474,10734,7416313,2247,4440224,781,417937,5186,652054,0.081125,8463,6045124,0.752098,6089,6697178,0.833223,8037679
4,2021-07-08,13219,12287693,10318,7426631,2071,4442295,830,418767,5178,650236,0.080898,7916,6053040,0.753083,6098,6703276,0.833982,8037679
4,2021-07-09,15433,12303126,11835,7438466,2662,4444957,936,419703,6267,648541,0.080688,9015,6062055,0.754205,7320,6710596,0.834892,8037679
4,2021-07-10,8859,12311985,7010,7445476,1447,4446404,402,420105,3725,647680,0.08058,5048,6067103,0.754833,4187,6714783,0.835413,8037679
4,2021-07-11,4976,12316961,3982,7449458,794,4447198,200,420305,2227,647433,0.08055,2704,6069807,0.755169,2457,6717240,0.835719,8037679
4,2021-07-12,13048,12330009,10332,7459790,1992,4449190,724,421029,5063,645415,0.080299,7906,6077713,0.756153,5888,6723128,0.836451,8037679
4,2021-07-13,12849,12342858,9832,7469622,2377,4451567,640,421669,5463,644332,0.080164,7281,6084994,0.757059,6198,6729326,0.837223,8037679
4,2021-07-14,11748,12354606,9243,7478865,1949,4453516,556,422225,5084,643470,0.080057,6570,6091564,0.757876,5708,6735034,0.837933,8037679
4,2021-07-15,12426,12367032,9865,7488730,1972,4455488,589,422814,5642,643117,0.080013,6659,6098223,0.758704,6306,6741340,0.838717,8037679
4,2021-07-16,15011,12382043,11712,7500442,2631,4458119,668,423482,6925,642834,0.079978,7983,6106206,0.759698,7700,6749040,0.839675,8037679
4,2021-07-17,9358,12391401,7401,7507843,1633,4459752,324,423806,4428,642798,0.079973,4832,6111038,0.760299,4796,6753836,0.840272,8037679
4,2021-07-18,5362,12396763,4319,7512162,842,4460594,201,424007,2534,642785,0.079971,2769,6113807,0.760643,2756,6756592,0.840615,8037679
4,2021-07-19,12823,12409586,10160,7522322,2007,4462601,656,424663,6091,642972,0.079995,6638,6120445,0.761469,6825,6763417,0.841464,8037679
4,2021-07-20,13778,12423364,10618,7532940,2497,4465098,663,425326,6799,643683,0.080083,6833,6127278,0.762319,7544,6770961,0.842403,8037679
4,2021-07-21,12831,12436195,9948,7542888,2233,4467331,650,425976,6385,644466,0.080181,6309,6133587,0.763104,7092,6778053,0.843285,8037679
4,2021-07-22,13497,12449692,10531,7553419,2307,4469638,659,426635,7029,645885,0.080357,6332,6139919,0.763892,7751,6785804,0.844249,8037679
4,2021-07-23,15733,12465425,12128,7565547,2910,4472548,695,427330,8254,647614,0.080572,7308,6147227,0.764801,9037,6794841,0.845374,8037679
4,2021-07-24,9585,12475010,7506,7573053,1752,4474300,327,427657,4943,648428,0.080674,4506,6151733,0.765362,5320,6800161,0.846035,8037679
4,2021-07-25,4766,12479776,3748,7576801,860,4475160,158,427815,3358,650609,0.080945,1350,6153083,0.76553,3531,6803692,0.846475,8037679
4,2021-07-26,12981,12492757,10163,7586964,2137,4477297,681,428496,7562,653633,0.081321,5274,6158357,0.766186,8298,6811990,0.847507,8037679
4,2021-07-27,14345,12507102,10995,7597959,2590,4479887,760,429256,7751,655747,0.081584,6437,6164794,0.766987,8551,6820541,0.848571,8037679
4,2021-07-28,13219,12520321,10086,7608045,2431,4482318,702,429958,7338,658132,0.081881,5712,6170506,0.767697,8097,6828638,0.849578,8037679
4,2021-07-29,13491,12533812,10492,7618537,2285,4484603,714,430672,7571,660802,0.082213,5693,6176199,0.768406,8363,6837001,0.850619,8037679
4,2021-07-30,15796,12549608,12099,7630636,2893,4487496,804,431476,8577,663429,0.08254,6857,6183056,0.769259,9484,6846485,0.851799,8037679
4,2021-07-31,9758,12559366,7613,7638249,1721,4489217,424,431900,5520,665374,0.082782,4039,6187095,0.769761,5984,6852469,0.852543,8037679
4,2021-08-01,5432,12564798,4486,7642735,777,4489994,169,432069,3208,666670,0.082943,2115,6189210,0.770025,3411,6855880,0.852968,8037679
4,2021-08-02,14088,12578886,11251,7653986,2097,4492091,740,432809,8229,670059,0.083365,5649,6194859,0.770727,9038,6864918,0.854092,8037679
4,2021-08-03,14701,12593587,11300,7665286,2636,4494727,765,433574,8461,673341,0.083773,6019,6200878,0.771476,9301,6874219,0.855249,8037679
4,2021-08-04,13380,12606967,10423,7675709,2264,4496991,693,434267,7565,676037,0.084108,5603,6206481,0.772173,8299,6882518,0.856282,8037679
4,2021-08-05,14344,12621311,11322,7687031,2256,4499247,766,435033,8064,678890,0.084463,6027,6212508,0.772923,8880,6891398,0.857387,8037679
4,2021-08-06,17229,12638540,13223,7700254,3134,4502381,872,435905,9600,682122,0.084866,7309,6219817,0.773832,10541,6901939,0.858698,8037679
4,2021-08-07,10186,12648726,8096,7708350,1649,4504030,441,436346,5558,683714,0.085064,4448,6224265,0.774386,6040,6907979,0.859449,8037679
4,2021-08-08,6245,12654971,4966,7713316,1077,4505107,202,436548,3605,685047,0.085229,2504,6226769,0.774697,3837,6911816,0.859927,8037679
4,2021-08-09,14668,12669639,11884,7725200,2038,4507145,746,437294,7846,687123,0.085488,6593,6233362,0.775518,8669,6920485,0.861005,8037679
4,2021-08-10,14848,12684487,11430,7736630,2654,4509799,764,438058,7838,689029,0.085725,6761,6240123,0.776359,8667,6929152,0.862084,8037679
4,2021-08-11,12593,12697080,9652,7746282,2176,4511975,765,438823,6564,690622,0.085923,5766,6245889,0.777076,7359,6936511,0.862999,8037679
4,2021-08-12,14142,12711222,10776,7757058,2608,4514583,758,439581,7288,692198,0.086119,6515,6252404,0.777887,8091,6944602,0.864006,8037679
4,2021-08-13,17764,12728986,13152,7770210,3710,4518293,902,440483,8757,693586,0.086292,8342,6260746,0.778925,9730,6954332,0.865216,8037679
4,2021-08-14,12264,12741250,8752,7778962,2999,4521292,513,440996,5582,694762,0.086438,4983,6265729,0.779545,6159,6960491,0.865983,8037679
4,2021-08-15,7473,12748723,5463,7784425,1788,4523080,222,441218,3307,695421,0.08652,2914,6268643,0.779907,3573,6964064,0.866427,8037679
4,2021-08-16,18127,12766850,12555,7796980,4699,4527779,873,442091,7509,696408,0.086643,7476,6276119,0.780837,8463,6972527,0.86748,8037679
4,2021-08-17,18393,12785243,12518,7809498,5026,4532805,849,442940,7301,697160,0.086736,7478,6283597,0.781768,8230,6980757,0.868504,8037679
4,2021-08-18,18010,12803253,12137,7821635,5092,4537897,781,443721,6868,697910,0.08683,6977,6290574,0.782636,7727,6988484,0.869465,8037679
4,2021-08-19,18313,12821566,12199,7833834,5331,4543228,783,444504,6791,698743,0.086933,6821,6297395,0.783484,7654,6996138,0.870418,8037679
4,2021-08-20,23023,12844589,15600,7849434,6603,4549831,820,445324,8229,698797,0.08694,9111,6306506,0.784618,9165,7005303,0.871558,8037679
4,2021-08-21,14543,12859132,10158,7859592,3995,4553826,390,445714,4898,698384,0.086889,5767,6312273,0.785335,5354,7010657,0.872224,8037679
4,2021-08-22,8610,12867742,6120,7865712,2336,4556162,154,445868,3414,698835,0.086945,3167,6315440,0.785729,3618,7014275,0.872674,8037679
4,2021-08-23,20018,12887760,14063,7879775,5269,4561431,686,446554,7278,699123,0.086981,7841,6323281,0.786705,8129,7022404,0.873686,8037679
4,2021-08-24,9731,12897491,6663,7886438,2478,4563909,590,447144,3071,698829,0.086944,4021,6327302,0.787205,3727,7026131,0.874149,8037679
