vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-28,52597,8136491,29346,4208352,21416,3587885,1835,340254,23532,1010599,0.116158,28723,3729606,0.428679,25492,4740205,0.544837,8700223
1,2021-05-29,30696,8167187,18592,4226944,11137,3599022,967,341221,14602,1010285,0.116122,15939,3745545,0.430511,15625,4755830,0.546633,8700223
1,2021-05-30,11714,8178901,7567,4234511,3588,3602610,559,341780,5528,1010286,0.116122,6110,3751655,0.431214,6111,4761941,0.547336,8700223
1,2021-05-31,5765,8184666,3277,4237788,2231,3604841,257,342037,2009,1008871,0.115959,3692,3755347,0.431638,2277,4764218,0.547597,8700223
1,2021-06-01,45962,8230628,25983,4263771,18399,3623240,1580,343617,17370,999651,0.114899,28232,3783579,0.434883,19012,4783230,0.549782,8700223
1,2021-06-02,40066,8270694,23242,4287013,15310,3638550,1514,345131,16134,993756,0.114222,23624,3807203,0.437598,17729,4800959,0.55182,8700223
1,2021-06-03,41561,8312255,26030,4313043,13809,3652359,1722,346853,15832,985967,0.113327,25419,3832622,0.44052,17630,4818589,0.553847,8700223
1,2021-06-04,50284,8362539,32186,4345229,16283,3668642,1815,348668,17961,973867,0.111936,31955,3864577,0.444193,19855,4838444,0.556129,8700223
1,2021-06-05,40438,8402977,27591,4372820,10837,3679479,2010,350678,14167,964046,0.110807,26049,3890626,0.447187,16228,4854672,0.557994,8700223
1,2021-06-06,13249,8416226,10608,4383428,2126,3681605,515,351193,4566,960591,0.11041,8598,3899224,0.448175,5143,4859815,0.558585,8700223
1,2021-06-07,34043,8450269,23457,4406885,9219,3690824,1367,352560,12054,952292,0.109456,21772,3920996,0.450678,13473,4873288,0.560134,8700223
1,2021-06-08,42323,8492592,29284,4436169,11378,3702202,1661,354221,14722,941444,0.108209,27320,3948316,0.453818,16472,4889760,0.562027,8700223
1,2021-06-09,42237,8534829,29299,4465468,11290,3713492,1648,355869,13730,928685,0.106743,28192,3976508,0.457058,15433,4905193,0.563801,8700223
1,2021-06-10,39217,8574046,26400,4491868,11110,3724602,1707,357576,13364,918264,0.105545,25592,4002100,0.46,15171,4920364,0.565545,8700223
1,2021-06-11,44155,8618201,29277,4521145,13186,3737788,1692,359268,15678,907549,0.104313,28163,4030263,0.463237,17448,4937812,0.56755,8700223
1,2021-06-12,33867,8652068,24485,4545630,8163,3745951,1219,360487,11098,897381,0.103145,22551,4052814,0.465829,12383,4950195,0.568973,8700223
1,2021-06-13,11648,8663716,8470,4554100,2698,3748649,480,360967,3385,893090,0.102651,8189,4061003,0.46677,3898,4954093,0.569421,8700223
1,2021-06-14,31043,8694759,20894,4574994,8827,3757476,1322,362289,11559,886723,0.10192,19276,4080279,0.468986,12909,4967002,0.570905,8700223
1,2021-06-15,37390,8732149,24503,4599497,11024,3768500,1863,364152,13847,879262,0.101062,23260,4103539,0.471659,15799,4982801,0.572721,8700223
1,2021-06-16,35604,8767753,24060,4623557,9700,3778200,1844,365996,13376,872583,0.100294,21954,4125493,0.474182,15275,4998076,0.574477,8700223
1,2021-06-17,33740,8801493,22311,4645868,9470,3787670,1959,367955,13165,867465,0.099706,20331,4145824,0.476519,15213,5013289,0.576225,8700223
1,2021-06-18,39850,8841343,25892,4671760,11094,3798764,2864,370819,15488,861802,0.099055,24068,4169892,0.479286,18405,5031694,0.578341,8700223
1,2021-06-19,24095,8865438,16717,4688477,6177,3804941,1201,372020,9803,858728,0.098702,14117,4184009,0.480908,11043,5042737,0.57961,8700223
1,2021-06-20,8162,8873600,5979,4694456,1906,3806847,277,372297,3239,857402,0.098549,4853,4188862,0.481466,3527,5046264,0.580015,8700223
1,2021-06-21,21039,8894639,11902,4706358,6940,3813787,2197,374494,10963,860649,0.098923,9958,4198820,0.482611,13205,5059469,0.581533,8700223
1,2021-06-22,30930,8925569,20195,4726553,8584,3822371,2151,376645,12959,858071,0.098626,17752,4216572,0.484651,15174,5074643,0.583277,8700223
1,2021-06-23,29505,8955074,19822,4746375,7862,3830233,1821,378466,12874,856384,0.098432,16407,4232979,0.486537,14720,5089363,0.584969,8700223
1,2021-06-24,28515,8983589,18990,4765365,7848,3838081,1677,380143,12102,854026,0.098161,16206,4249185,0.4884,13848,5103211,0.586561,8700223
1,2021-06-25,31856,9015445,21562,4786927,8883,3846964,1411,381554,14006,851893,0.097916,17607,4266792,0.490423,15474,5118685,0.58834,8700223
1,2021-06-26,22542,9037987,16744,4803671,4958,3851922,840,382394,9847,850059,0.097705,12571,4279363,0.491868,10737,5129422,0.589574,8700223
1,2021-06-27,9201,9047188,6852,4810523,1914,3853836,435,382829,4073,849524,0.097644,5058,4284421,0.49245,4523,5133945,0.590093,8700223
1,2021-06-28,21264,9068452,15804,4826327,4206,3858042,1254,384083,9853,849464,0.097637,11214,4295635,0.493738,11154,5145099,0.591376,8700223
1,2021-06-29,27022,9095474,18493,4844820,7134,3865176,1395,385478,11919,847924,0.09746,14911,4310546,0.495452,13371,5158470,0.592912,8700223
1,2021-06-30,26231,9121705,18142,4862962,7028,3872204,1061,386539,12468,847986,0.097467,13538,4324084,0.497008,13600,5172070,0.594476,8700223
1,2021-07-01,24061,9145766,16724,4879686,6033,3878237,1304,387843,11141,847749,0.09744,12759,4336843,0.498475,12522,5184592,0.595915,8700223
1,2021-07-02,26793,9172559,18407,4898093,7337,3885574,1049,388892,12527,847341,0.097393,14066,4350909,0.500092,13658,5198250,0.597485,8700223
1,2021-07-03,14881,9187440,10392,4908485,4036,3889610,453,389345,7091,847264,0.097384,7655,4358564,0.500972,7578,5205828,0.598356,8700223
1,2021-07-04,1289,9188729,726,4909211,496,3890106,67,389412,622,847302,0.097389,656,4359220,0.501047,694,5206522,0.598435,8700223
1,2021-07-05,11152,9199881,7723,4916934,3065,3893171,364,389776,5291,847213,0.097378,5792,4365012,0.501713,5703,5212225,0.599091,8700223
1,2021-07-06,27522,9227403,19448,4936382,6925,3900096,1149,390925,11008,843141,0.09691,16330,4381342,0.50359,12258,5224483,0.6005,8700223
1,2021-07-07,24052,9251455,16830,4953212,6054,3906150,1168,392093,10365,841261,0.096694,13498,4394840,0.505141,11618,5236101,0.601835,8700223
1,2021-07-08,23006,9274461,15898,4969110,6012,3912162,1096,393189,9945,839468,0.096488,12923,4407763,0.506626,11130,5247231,0.603115,8700223
1,2021-07-09,27152,9301613,19202,4988312,6778,3918940,1172,394361,12219,838158,0.096338,14756,4422519,0.508322,13446,5260677,0.60466,8700223
1,2021-07-10,17971,9319584,12971,5001283,4230,3923170,770,395131,8000,837130,0.096219,9845,4432364,0.509454,8817,5269494,0.605673,8700223
1,2021-07-11,6798,9326382,4976,5006259,1617,3924787,205,395336,3281,837170,0.096224,3464,4435828,0.509852,3504,5272998,0.606076,8700223
1,2021-07-12,20322,9346704,14598,5020857,4828,3929615,896,396232,9000,835978,0.096087,11181,4447009,0.511137,9989,5282987,0.607224,8700223
1,2021-07-13,22462,9369166,15690,5036547,5963,3935578,809,397041,10514,835586,0.096042,11801,4458810,0.512494,11409,5294396,0.608536,8700223
1,2021-07-14,22499,9391665,15456,5052003,6060,3941638,983,398024,10122,834580,0.095926,12221,4471031,0.513898,11215,5305611,0.609825,8700223
1,2021-07-15,21921,9413586,15545,5067548,5643,3947281,733,398757,10588,834821,0.095954,11184,4482215,0.515184,11425,5317036,0.611138,8700223
1,2021-07-16,26962,9440548,18845,5086393,7113,3954394,1004,399761,13370,835854,0.096073,13428,4495643,0.516727,14461,5331497,0.6128,8700223
1,2021-07-17,18731,9459279,13530,5099923,4496,3958890,705,400466,9205,836405,0.096136,9395,4505038,0.517807,9946,5341443,0.613943,8700223
1,2021-07-18,7488,9466767,5527,5105450,1675,3960565,286,400752,3837,836951,0.096199,3593,4508631,0.51822,4139,5345582,0.614419,8700223
1,2021-07-19,20924,9487691,15166,5120616,4925,3965490,833,401585,10497,838085,0.096329,10294,4518925,0.519403,11428,5357010,0.615732,8700223
1,2021-07-20,24954,9512645,17278,5137894,6792,3972282,884,402469,12823,839940,0.096542,11944,4530869,0.520776,13799,5370809,0.617319,8700223
1,2021-07-21,25265,9537910,17785,5155679,6271,3978553,1209,403678,12915,841989,0.096778,12192,4543061,0.522178,14241,5385050,0.618955,8700223
1,2021-07-22,24431,9562341,17277,5172956,6311,3984864,843,404521,13309,845297,0.097158,10936,4553997,0.523435,14244,5399294,0.620593,8700223
1,2021-07-23,29060,9591401,20536,5193492,7506,3992370,1018,405539,16195,849909,0.097688,12668,4566665,0.524891,17280,5416574,0.622579,8700223
1,2021-07-24,18187,9609588,12834,5206326,4787,3997157,566,406105,10707,853848,0.098141,7361,4574026,0.525737,11300,5427874,0.623878,8700223
1,2021-07-25,7497,9617085,5393,5211719,1988,3999145,116,406221,5593,857712,0.098585,1865,4575891,0.525951,5729,5433603,0.624536,8700223
1,2021-07-26,21405,9638490,14800,5226519,5844,4004989,761,406982,13835,864929,0.099415,7451,4583342,0.526807,14668,5448271,0.626222,8700223
1,2021-07-27,27039,9665529,19287,5245806,6813,4011802,939,407921,15938,870929,0.100104,10933,4594275,0.528064,16933,5465204,0.628168,8700223
1,2021-07-28,28065,9693594,19908,5265714,7285,4019087,872,408793,17231,878459,0.10097,10643,4604918,0.529287,18173,5483377,0.630257,8700223
1,2021-07-29,26666,9720260,18924,5284638,6951,4026038,791,409584,16682,886184,0.101858,9810,4614728,0.530415,17535,5500912,0.632273,8700223
1,2021-07-30,31078,9751338,22226,5306864,7949,4033987,903,410487,19015,894289,0.102789,11851,4626579,0.531777,19956,5520868,0.634566,8700223
1,2021-07-31,19915,9771253,14443,5321307,4933,4038920,539,411026,12386,899866,0.10343,7372,4633951,0.532624,12949,5533817,0.636055,8700223
1,2021-08-01,8838,9780091,6662,5327969,2049,4040969,127,411153,6054,903338,0.103829,2738,4636689,0.532939,6210,5540027,0.636768,8700223
1,2021-08-02,24808,9804899,18478,5346447,5625,4046594,705,411858,16140,911718,0.104792,8513,4645202,0.533918,16893,5556920,0.63871,8700223
1,2021-08-03,28451,9833350,20580,5367027,6962,4053556,909,412767,17802,920002,0.105745,10463,4655665,0.53512,18747,5575667,0.640865,8700223
1,2021-08-04,27488,9860838,19957,5386984,6659,4060215,872,413639,17454,928540,0.106726,9832,4665497,0.53625,18370,5594037,0.642976,8700223
1,2021-08-05,27120,9887958,19847,5406831,6380,4066595,893,414532,17091,936719,0.107666,9828,4675325,0.53738,18007,5612044,0.645046,8700223
1,2021-08-06,33521,9921479,24685,5431516,7872,4074467,964,415496,20874,946184,0.108754,12419,4687744,0.538807,21884,5633928,0.647561,8700223
1,2021-08-07,21654,9943133,16236,5447752,4852,4079319,566,416062,13491,952223,0.109448,8030,4695774,0.53973,14069,5647997,0.649178,8700223
1,2021-08-08,10480,9953613,7657,5455409,2623,4081942,200,416262,6808,955637,0.109841,3602,4699376,0.540144,7016,5655013,0.649985,8700223
1,2021-08-09,27557,9981170,20630,5476039,6137,4088079,790,417052,17039,963172,0.110707,10328,4709704,0.541331,17863,5672876,0.652038,8700223
1,2021-08-10,28992,10010162,21338,5497377,6796,4094875,858,417910,17280,969855,0.111475,11506,4721210,0.542654,18189,5691065,0.654129,8700223
1,2021-08-11,26342,10036504,19422,5516799,6027,4100902,893,418803,15493,975621,0.112137,10647,4731857,0.543878,16413,5707478,0.656015,8700223
1,2021-08-12,27955,10064459,20134,5536933,6811,4107713,1010,419813,16665,982309,0.112906,11008,4742865,0.545143,17696,5725174,0.658049,8700223
1,2021-08-13,34533,10098992,25214,5562147,8387,4116100,932,420745,20148,989336,0.113714,14099,4756964,0.546763,21126,5746300,0.660477,8700223
1,2021-08-14,22766,10121758,17236,5579383,5016,4121116,514,421259,12961,993465,0.114188,9366,4766330,0.54784,13495,5759795,0.662028,8700223
1,2021-08-15,4044,10125802,2746,5582129,1162,4122278,136,421395,2282,994242,0.114278,1655,4767985,0.54803,2432,5762227,0.662308,8700223
2,2020-12-15,261,261,261,261,0,0,0,0,261,261,3.1e-05,0,0,0.0,261,261,3.1e-05,8407551
2,2020-12-16,2266,2527,2266,2527,0,0,0,0,2265,2526,0.0003,0,0,0.0,2265,2526,0.0003,8407551
2,2020-12-17,6975,9502,6975,9502,0,0,0,0,6974,9500,0.00113,0,0,0.0,6974,9500,0.00113,8407551
2,2020-12-18,11158,20660,11137,20639,21,21,0,0,11157,20657,0.002457,0,0,0.0,11157,20657,0.002457,8407551
2,2020-12-19,5640,26300,5633,26272,7,28,0,0,5641,26298,0.003128,0,0,0.0,5641,26298,0.003128,8407551
2,2020-12-20,4269,30569,4255,30527,14,42,0,0,4264,30561,0.003635,1,1,0.0,4264,30562,0.003635,8407551
2,2020-12-21,12862,43431,12833,43360,29,71,0,0,12817,43378,0.005159,0,1,0.0,12817,43379,0.00516,8407551
2,2020-12-22,12205,55636,11678,55038,527,598,0,0,12203,55581,0.006611,0,1,0.0,12203,55582,0.006611,8407551
2,2020-12-23,11773,67409,9530,64568,2243,2841,0,0,11776,67357,0.008011,1,2,0.0,11777,67359,0.008012,8407551
2,2020-12-24,5927,73336,3506,68074,2421,5262,0,0,5922,73278,0.008716,3,5,1e-06,5924,73283,0.008716,8407551
2,2020-12-25,502,73838,419,68493,83,5345,0,0,505,73783,0.008776,0,5,1e-06,505,73788,0.008776,8407551
2,2020-12-26,2584,76422,1670,70163,914,6259,0,0,2585,76367,0.009083,1,6,1e-06,2585,76373,0.009084,8407551
2,2020-12-27,2248,78670,1222,71385,1026,7285,0,0,2245,78610,0.00935,2,8,1e-06,2245,78618,0.009351,8407551
2,2020-12-28,11109,89779,7209,78594,3900,11185,0,0,11109,89717,0.010671,2,10,1e-06,11109,89727,0.010672,8407551
2,2020-12-29,12914,102693,7271,85865,5643,16828,0,0,12920,102637,0.012208,0,10,1e-06,12920,102647,0.012209,8407551
2,2020-12-30,15607,118300,8708,94573,6899,23727,0,0,15601,118235,0.014063,5,15,2e-06,15603,118250,0.014065,8407551
2,2020-12-31,7618,125918,2839,97412,4779,28506,0,0,7610,125840,0.014967,5,20,2e-06,7610,125860,0.01497,8407551
2,2021-01-01,1397,127315,677,98089,720,29226,0,0,1393,127229,0.015133,4,24,3e-06,1393,127253,0.015136,8407551
2,2021-01-02,4884,132199,2786,100875,2098,31324,0,0,4880,132107,0.015713,2,26,3e-06,4880,132133,0.015716,8407551
2,2021-01-03,1429,133628,805,101680,624,31948,0,0,1421,133524,0.015881,4,30,4e-06,1421,133554,0.015885,8407551
2,2021-01-04,11756,145384,5587,107267,6169,38117,0,0,11744,145264,0.017278,4,34,4e-06,11744,145298,0.017282,8407551
2,2021-01-05,13980,159364,6989,114256,6991,45108,0,0,12741,156809,0.018651,1231,1265,0.00015,12776,158074,0.018801,8407551
2,2021-01-06,19174,178538,10597,124853,8577,53685,0,0,15249,168207,0.020007,3864,5129,0.00061,15262,173336,0.020617,8407551
2,2021-01-07,23428,201966,13198,138051,10230,63915,0,0,15715,176221,0.02096,7718,12847,0.001528,15732,189068,0.022488,8407551
2,2021-01-08,27057,229023,16299,154350,10758,74673,0,0,16659,182572,0.021715,10338,23185,0.002758,16689,205757,0.024473,8407551
2,2021-01-09,9907,238930,5796,160146,4111,78784,0,0,6312,185303,0.02204,3589,26774,0.003185,6320,212077,0.025225,8407551
2,2021-01-10,5358,244288,2985,163131,2373,81157,0,0,3085,186122,0.022137,2272,29046,0.003455,3091,215168,0.025592,8407551
2,2021-01-11,26133,270421,18053,181184,8080,89237,0,0,14993,190034,0.022603,11135,40181,0.004779,15047,230215,0.027382,8407551
2,2021-01-12,26502,296923,16444,197628,10058,99295,0,0,16849,197321,0.023469,9654,49835,0.005927,16941,247156,0.029397,8407551
2,2021-01-13,28766,325689,15259,212887,13507,112802,0,0,20706,210029,0.024981,8037,57872,0.006883,20745,267901,0.031864,8407551
2,2021-01-14,30709,356398,11744,224631,18965,131767,0,0,26388,232173,0.027615,4325,62197,0.007398,26469,294370,0.035013,8407551
2,2021-01-15,35253,391651,12762,237393,22491,154258,0,0,31916,260856,0.031026,3327,65524,0.007793,32010,326380,0.03882,8407551
2,2021-01-16,18338,409989,6143,243536,12195,166453,0,0,16910,276335,0.032867,1441,66965,0.007965,16920,343300,0.040832,8407551
2,2021-01-17,10591,420580,3576,247112,7015,173468,0,0,9836,285413,0.033947,770,67735,0.008056,9848,353148,0.042004,8407551
2,2021-01-18,19862,440442,11102,258214,8760,182228,0,0,15003,295604,0.035159,4876,72611,0.008636,15067,368215,0.043796,8407551
2,2021-01-19,32862,473304,17078,275292,15784,198012,0,0,24718,312301,0.037145,8143,80754,0.009605,24840,393055,0.04675,8407551
2,2021-01-20,37781,511085,19040,294332,18741,216753,0,0,29115,332880,0.039593,8638,89392,0.010632,29217,422272,0.050225,8407551
2,2021-01-21,41283,552368,17549,311881,23734,240487,0,0,36714,365249,0.043443,4533,93925,0.011172,36902,459174,0.054614,8407551
2,2021-01-22,39779,592147,16620,328501,23159,263646,0,0,36400,398281,0.047372,3396,97321,0.011575,36428,495602,0.058947,8407551
2,2021-01-23,24294,616441,10816,339317,13478,277124,0,0,21297,416634,0.049555,2976,100297,0.011929,21329,516931,0.061484,8407551
2,2021-01-24,12516,628957,6127,345444,6389,283513,0,0,11589,427329,0.050827,911,101208,0.012038,11606,528537,0.062865,8407551
2,2021-01-25,34112,663069,15680,361124,18432,301945,0,0,25217,443853,0.052792,8841,110049,0.013089,25365,553902,0.065881,8407551
2,2021-01-26,40576,703645,19842,380966,20734,322679,0,0,31266,465922,0.055417,9283,119332,0.014193,31352,585254,0.069611,8407551
2,2021-01-27,45911,749556,22746,403712,23165,345844,0,0,35450,491106,0.058412,10332,129664,0.015422,35516,620770,0.073835,8407551
2,2021-01-28,48266,797822,22518,426230,25748,371592,0,0,39449,521887,0.062074,8747,138411,0.016463,39528,660298,0.078536,8407551
2,2021-01-29,45900,843722,22100,448330,23800,395392,0,0,37044,550279,0.065451,8727,147138,0.017501,37119,697417,0.082951,8407551
2,2021-01-30,31511,875233,13348,461678,18163,413555,0,0,28075,574996,0.06839,3396,150534,0.017905,28113,725530,0.086295,8407551
2,2021-01-31,17317,892550,10239,471917,7078,420633,0,0,16091,589907,0.070164,1204,151738,0.018048,16115,741645,0.088212,8407551
2,2021-02-01,41567,934117,19904,491821,21663,442296,0,0,30326,609103,0.072447,11177,162915,0.019377,30373,772018,0.091824,8407551
2,2021-02-02,48189,982306,19598,511419,28591,470887,0,0,36555,634219,0.075434,11539,174454,0.02075,36655,808673,0.096184,8407551
2,2021-02-03,54292,1036598,23896,535315,30396,501283,0,0,39931,659992,0.0785,14257,188711,0.022445,40030,848703,0.100945,8407551
2,2021-02-04,56503,1093101,24255,559570,32248,533531,0,0,41099,685900,0.081581,15293,204004,0.024264,41201,889904,0.105846,8407551
2,2021-02-05,60456,1153557,26319,585889,34137,567668,0,0,40762,707377,0.084136,19477,223481,0.026581,40954,930858,0.110717,8407551
2,2021-02-06,39578,1193135,18475,604364,21103,588771,0,0,31485,730955,0.08694,8015,231496,0.027534,31593,962451,0.114475,8407551
2,2021-02-07,15801,1208936,10473,614837,5328,594099,0,0,11978,739217,0.087923,3789,235285,0.027985,12051,974502,0.115908,8407551
2,2021-02-08,43283,1252219,21947,636784,21336,615435,0,0,29601,755502,0.08986,13533,248818,0.029595,29818,1004320,0.119455,8407551
2,2021-02-09,49819,1302038,23528,660312,26291,641726,0,0,30737,767824,0.091326,18779,267597,0.031828,31101,1035421,0.123154,8407551
2,2021-02-10,59832,1361870,27992,688304,31840,673566,0,0,34483,777625,0.092491,25052,292649,0.034808,34853,1070274,0.127299,8407551
2,2021-02-11,64552,1426422,29657,717961,34895,708461,0,0,35903,785781,0.093461,28269,320918,0.03817,36425,1106699,0.131632,8407551
2,2021-02-12,65818,1492240,28287,746248,37531,745992,0,0,34931,790819,0.094061,30567,351485,0.041806,35605,1142304,0.135866,8407551
2,2021-02-13,38242,1530482,15939,762187,22303,768295,0,0,22056,797179,0.094817,16076,367561,0.043718,22436,1164740,0.138535,8407551
2,2021-02-14,20199,1550681,9402,771589,10797,779092,0,0,11210,799829,0.095132,8934,376495,0.044781,11584,1176324,0.139913,8407551
2,2021-02-15,33448,1584129,15059,786648,18389,797481,0,0,18527,804443,0.095681,14777,391272,0.046538,19391,1195715,0.142219,8407551
2,2021-02-16,56692,1640821,27769,814417,28923,826404,0,0,29790,808148,0.096122,26774,418046,0.049723,30479,1226194,0.145844,8407551
2,2021-02-17,62038,1702859,31913,846330,30125,856529,0,0,30774,808585,0.096174,31161,449207,0.053429,31598,1257792,0.149603,8407551
2,2021-02-18,66715,1769574,33619,879949,33096,889625,0,0,32426,808150,0.096122,34015,483222,0.057475,33580,1291372,0.153597,8407551
2,2021-02-19,60047,1829621,33213,913162,26834,916459,0,0,29774,808448,0.096157,30070,513292,0.061051,30368,1321740,0.157209,8407551
2,2021-02-20,37998,1867619,24633,937795,13365,929824,0,0,20599,812463,0.096635,17286,530578,0.063107,21301,1343041,0.159742,8407551
2,2021-02-21,21914,1889533,17708,955503,4206,934030,0,0,10801,813095,0.09671,11006,541584,0.064416,11638,1354679,0.161126,8407551
2,2021-02-22,39831,1929364,27214,982717,12617,946647,0,0,18871,811883,0.096566,20793,562377,0.06689,19581,1374260,0.163455,8407551
2,2021-02-23,54201,1983565,27669,1010386,26532,973179,0,0,23753,807379,0.09603,30172,592549,0.070478,25668,1399928,0.166508,8407551
2,2021-02-24,71576,2055141,36826,1047212,34750,1007929,0,0,32757,803958,0.095623,38588,631137,0.075068,35167,1435095,0.170691,8407551
2,2021-02-25,77609,2132750,36713,1083925,40896,1048825,0,0,39323,808144,0.096121,37999,669136,0.079588,42185,1477280,0.175709,8407551
2,2021-02-26,86235,2218985,36961,1120886,49274,1098099,0,0,46300,817043,0.09718,39610,708746,0.084299,48509,1525789,0.181478,8407551
2,2021-02-27,63194,2282179,29366,1150252,33820,1131919,8,8,34135,823716,0.097973,28813,737559,0.087726,35486,1561275,0.185699,8407551
2,2021-02-28,31121,2313300,18640,1168892,12480,1144399,1,9,17998,829582,0.098671,12987,750546,0.08927,18853,1580128,0.187942,8407551
2,2021-03-01,59257,2372557,30883,1199775,28302,1172701,72,81,32261,836499,0.099494,26656,777202,0.092441,33573,1613701,0.191935,8407551
2,2021-03-02,70864,2443421,34018,1233793,36831,1209532,15,96,39652,847524,0.100805,31014,808216,0.09613,42039,1655740,0.196935,8407551
2,2021-03-03,81938,2525359,39495,1273288,42424,1251956,19,115,46230,860949,0.102402,35476,843692,0.100349,48901,1704641,0.202751,8407551
2,2021-03-04,89737,2615096,43958,1317246,45746,1297702,33,148,51642,877202,0.104335,37834,881526,0.104849,54087,1758728,0.209184,8407551
2,2021-03-05,83354,2698450,39105,1356351,43930,1341632,319,467,50707,898226,0.106836,32407,913933,0.108704,53431,1812159,0.215539,8407551
2,2021-03-06,63569,2762019,31022,1387373,30833,1372465,1714,2181,38945,915836,0.10893,24480,938413,0.111615,42090,1854249,0.220546,8407551
2,2021-03-07,28801,2790820,16356,1403729,10899,1383364,1546,3727,18254,926285,0.110173,10471,948884,0.112861,20920,1875169,0.223034,8407551
2,2021-03-08,51132,2841952,23432,1427161,25123,1408487,2577,6304,32095,943676,0.112241,18915,967799,0.115111,36306,1911475,0.227352,8407551
2,2021-03-09,71038,2912990,32338,1459499,34826,1443313,3874,10178,39291,956583,0.113777,31596,999395,0.118869,44503,1955978,0.232645,8407551
2,2021-03-10,79011,2992001,37362,1496861,35067,1478380,6582,16760,41872,969450,0.115307,36906,1036301,0.123258,49773,2005751,0.238565,8407551
2,2021-03-11,93700,3085701,43250,1540111,42049,1520429,8401,25161,48824,983510,0.116979,44543,1080844,0.128556,58603,2064354,0.245536,8407551
