vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-12,94648,3180349,38978,1579089,43677,1564106,11993,37154,47081,996664,0.118544,47297,1128141,0.134182,60451,2124805,0.252726,8407551
2,2021-03-13,69511,3249860,29070,1608159,32415,1596521,8026,45180,38158,1012908,0.120476,31206,1159347,0.137894,47450,2172255,0.25837,8407551
2,2021-03-14,37137,3286997,18356,1626515,14256,1610777,4525,49705,18647,1018432,0.121133,18378,1177725,0.140079,23902,2196157,0.261212,8407551
2,2021-03-15,67761,3354758,30582,1657097,32157,1642934,5022,54727,37300,1031627,0.122702,30221,1207946,0.143674,43416,2239573,0.266376,8407551
2,2021-03-16,86728,3441486,38415,1695512,44279,1687213,4034,58761,52282,1054839,0.125463,34225,1242171,0.147745,57437,2297010,0.273208,8407551
2,2021-03-17,93287,3534773,44693,1740205,44384,1731597,4210,62971,59039,1084934,0.129043,33957,1276128,0.151784,64052,2361062,0.280826,8407551
2,2021-03-18,98637,3633410,47068,1787273,46959,1778556,4610,67581,59799,1111399,0.132191,38491,1314619,0.156362,64956,2426018,0.288552,8407551
2,2021-03-19,97918,3731328,46359,1833632,45398,1823954,6161,73742,57768,1136000,0.135117,39823,1354442,0.161098,64424,2490442,0.296215,8407551
2,2021-03-20,70355,3801683,34060,1867692,32301,1856255,3994,77736,45839,1161910,0.138198,24268,1378710,0.163985,50178,2540620,0.302183,8407551
2,2021-03-21,33718,3835401,21744,1889436,9968,1866223,2006,79742,20127,1171051,0.139286,13426,1392136,0.165582,22567,2563187,0.304867,8407551
2,2021-03-22,63194,3898595,34787,1924223,25767,1891990,2640,82382,41782,1195216,0.14216,21154,1413290,0.168098,45319,2608506,0.310258,8407551
2,2021-03-23,84308,3982903,44789,1969012,36588,1928578,2931,85313,52289,1219560,0.145055,31714,1445004,0.17187,56058,2664564,0.316925,8407551
2,2021-03-24,92284,4075187,49571,2018583,39530,1968108,3183,88496,53781,1239192,0.14739,38147,1483151,0.176407,57779,2722343,0.323797,8407551
2,2021-03-25,101911,4177098,51403,2069986,46607,2014715,3901,92397,57258,1256854,0.149491,44265,1527416,0.181672,61927,2784270,0.331163,8407551
2,2021-03-26,104047,4281145,51568,2121554,48979,2063694,3500,95897,56500,1270767,0.151146,47132,1574548,0.187278,61045,2845315,0.338424,8407551
2,2021-03-27,76078,4357223,37950,2159504,34815,2098509,3313,99210,37882,1274911,0.151639,37917,1612465,0.191788,42061,2887376,0.343427,8407551
2,2021-03-28,37992,4395215,23473,2182977,13708,2112217,811,100021,20223,1279167,0.152145,17629,1630094,0.193885,21885,2909261,0.34603,8407551
2,2021-03-29,72130,4467345,36631,2219608,33217,2145434,2282,102303,40738,1292018,0.153674,31154,1661248,0.19759,44005,2953266,0.351264,8407551
2,2021-03-30,92638,4559983,45375,2264983,42878,2188312,4385,106688,51764,1308153,0.155593,40643,1701891,0.202424,56778,3010044,0.358017,8407551
2,2021-03-31,101783,4661766,52465,2317448,44191,2232503,5127,111815,57512,1327233,0.157862,43936,1745827,0.20765,63016,3073060,0.365512,8407551
2,2021-04-01,118457,4780223,57206,2374654,51950,2284453,9301,121116,64253,1347444,0.160266,53748,1799575,0.214043,73959,3147019,0.374309,8407551
2,2021-04-02,112282,4892505,51721,2426375,50308,2334761,10253,131369,59973,1366235,0.162501,51888,1851463,0.220214,70679,3217698,0.382715,8407551
2,2021-04-03,77155,4969660,37921,2464296,29367,2364128,9867,141236,38172,1375882,0.163648,38763,1890226,0.224825,48410,3266108,0.388473,8407551
2,2021-04-04,29119,4998779,14988,2479284,10254,2374382,3877,145113,13051,1376883,0.163767,15953,1906179,0.226722,16954,3283062,0.39049,8407551
2,2021-04-05,79637,5078416,39005,2518289,31738,2406120,8894,154007,38352,1383780,0.164588,41090,1947269,0.23161,47987,3331049,0.396197,8407551
2,2021-04-06,104437,5182853,50879,2569168,38801,2444921,14757,168764,49410,1393617,0.165758,54732,2002001,0.238119,64569,3395618,0.403877,8407551
2,2021-04-07,111122,5293975,55441,2624609,39349,2484270,16332,185096,52159,1403687,0.166956,58648,2060649,0.245095,68718,3464336,0.412051,8407551
2,2021-04-08,119861,5413836,57700,2682309,43337,2527607,18824,203920,55585,1414727,0.168269,63891,2124540,0.252694,74931,3539267,0.420963,8407551
2,2021-04-09,119392,5533228,57423,2739732,43746,2571353,18223,222143,56404,1427577,0.169797,62592,2187132,0.260139,75442,3614709,0.429936,8407551
2,2021-04-10,87891,5621119,37910,2777642,31497,2602850,18484,240627,36189,1431472,0.17026,51430,2238562,0.266256,55325,3670034,0.436516,8407551
2,2021-04-11,44621,5665740,23144,2800786,12978,2615828,8499,249126,18246,1432706,0.170407,26220,2264782,0.269375,27454,3697488,0.439782,8407551
2,2021-04-12,80455,5746195,37445,2838231,33539,2649367,9471,258597,35787,1434559,0.170627,44382,2309164,0.274654,46235,3743723,0.445281,8407551
2,2021-04-13,102281,5848476,53093,2891324,48920,2698287,268,258865,55893,1445522,0.171931,46093,2355257,0.280136,57056,3800779,0.452067,8407551
2,2021-04-14,107165,5955641,56136,2947460,50969,2749256,60,258925,54645,1449472,0.172401,52194,2407451,0.286344,56144,3856923,0.458745,8407551
2,2021-04-15,113526,6069167,60256,3007716,53174,2802430,96,259021,59119,1455772,0.173151,53990,2461441,0.292766,60290,3917213,0.465916,8407551
2,2021-04-16,111149,6180316,57620,3065336,53470,2855900,59,259080,56342,1458597,0.173487,54430,2515871,0.299239,57255,3974468,0.472726,8407551
2,2021-04-17,83741,6264057,42573,3107909,41153,2897053,15,259095,46694,1469394,0.174771,36782,2552653,0.303614,47579,4022047,0.478385,8407551
2,2021-04-18,36023,6300080,21880,3129789,14132,2911185,11,259106,17075,1468672,0.174685,18802,2571455,0.305851,18080,4040127,0.480536,8407551
2,2021-04-19,75090,6375170,40434,3170223,34637,2945822,19,259125,34069,1462639,0.173967,40734,2612189,0.310696,34701,4074828,0.484663,8407551
2,2021-04-20,97804,6472974,49472,3219695,48304,2994126,28,259153,47168,1460314,0.173691,50270,2662459,0.316675,47945,4122773,0.490366,8407551
2,2021-04-21,104248,6577222,56464,3276159,47715,3041841,69,259222,49154,1455925,0.173169,54591,2717050,0.323168,50202,4172975,0.496337,8407551
2,2021-04-22,108728,6685950,56261,3332420,52440,3094281,27,259249,47519,1443600,0.171703,60752,2777802,0.330394,48427,4221402,0.502097,8407551
2,2021-04-23,108309,6794259,57670,3390090,50620,3144901,19,259268,49953,1436584,0.170868,57915,2835717,0.337282,50899,4272301,0.50815,8407551
2,2021-04-24,81225,6875484,47812,3437902,33370,3178271,43,259311,42232,1441181,0.171415,38622,2874339,0.341876,43219,4315520,0.513291,8407551
2,2021-04-25,36703,6912187,22593,3460495,14094,3192365,16,259327,19938,1445001,0.171869,16608,2890947,0.343851,20428,4335948,0.515721,8407551
2,2021-04-26,74556,6986743,41329,3501824,32912,3225277,315,259642,34156,1440816,0.171372,40109,2931056,0.348622,35924,4371872,0.519994,8407551
2,2021-04-27,88604,7075347,46778,3548602,40456,3265733,1370,261012,37909,1431044,0.170209,50297,2981353,0.354604,40525,4412397,0.524814,8407551
2,2021-04-28,88587,7163934,47372,3595974,39334,3305067,1881,262893,38991,1423599,0.169324,49237,3030590,0.36046,41792,4454189,0.529784,8407551
2,2021-04-29,91557,7255491,49895,3645869,39942,3345009,1720,264613,35488,1405751,0.167201,55658,3086248,0.36708,37810,4491999,0.534282,8407551
2,2021-04-30,95222,7350713,52635,3698504,40576,3385585,2011,266624,36930,1387546,0.165036,57801,3144049,0.373955,39596,4531595,0.538991,8407551
2,2021-05-01,62915,7413628,38388,3736892,22925,3408510,1602,268226,24511,1376451,0.163716,38060,3182109,0.378482,26965,4558560,0.542198,8407551
2,2021-05-02,29380,7443008,20454,3757346,7949,3416459,977,269203,11150,1370581,0.163018,18088,3200197,0.380634,12218,4570778,0.543652,8407551
2,2021-05-03,60854,7503862,36143,3793489,22643,3439102,2068,271271,20412,1353166,0.160947,40155,3240352,0.38541,22740,4593518,0.546356,8407551
2,2021-05-04,80286,7584148,47940,3841429,29938,3469040,2408,273679,26016,1328078,0.157963,53901,3294253,0.391821,28813,4622331,0.549783,8407551
2,2021-05-05,80918,7665066,48211,3889640,30344,3499384,2363,276042,25284,1300870,0.154726,55225,3349478,0.398389,28017,4650348,0.553116,8407551
2,2021-05-06,83338,7748404,50615,3940255,29787,3529171,2936,278978,25358,1272321,0.151331,57475,3406953,0.405225,28926,4679274,0.556556,8407551
2,2021-05-07,84076,7832480,48540,3988795,33104,3562275,2432,281410,25844,1243228,0.14787,57821,3464774,0.412103,28728,4708002,0.559973,8407551
2,2021-05-08,55901,7888381,33914,4022709,20260,3582535,1727,283137,17511,1225051,0.145708,38143,3502917,0.416639,19966,4727968,0.562348,8407551
2,2021-05-09,21928,7910309,15791,4038500,5387,3587922,750,283887,6344,1216885,0.144737,15489,3518406,0.418482,7323,4735291,0.563219,8407551
2,2021-05-10,50458,7960767,27508,4066008,21062,3608984,1888,285775,14212,1197612,0.142445,35974,3554380,0.42276,16701,4751992,0.565205,8407551
2,2021-05-11,66606,8027373,36115,4102123,28354,3637338,2137,287912,20038,1174232,0.139664,46246,3600626,0.428261,22866,4774858,0.567925,8407551
2,2021-05-12,65520,8092893,34924,4137047,28358,3665696,2238,290150,19254,1150191,0.136805,45945,3646571,0.433726,21904,4796762,0.57053,8407551
2,2021-05-13,71315,8164208,41453,4178500,27907,3693603,1955,292105,26073,1134026,0.134882,44931,3691502,0.43907,28766,4825528,0.573952,8407551
2,2021-05-14,80277,8244485,48136,4226636,29868,3723471,2273,294378,30822,1118689,0.133058,49073,3740575,0.444907,33736,4859264,0.577964,8407551
2,2021-05-15,66792,8311277,43883,4270519,21187,3744658,1722,296100,25896,1106077,0.131558,40632,3781207,0.449739,28020,4887284,0.581297,8407551
2,2021-05-16,31795,8343072,23790,4294309,7078,3751736,927,297027,12935,1101354,0.130996,18717,3799924,0.451966,13994,4901278,0.582961,8407551
2,2021-05-17,58240,8401312,36917,4331226,19365,3771101,1958,298985,22942,1091581,0.129833,35038,3834962,0.456133,25265,4926543,0.585966,8407551
2,2021-05-18,70419,8471731,41213,4372439,27236,3798337,1970,300955,27933,1079827,0.128435,42197,3877159,0.461152,30443,4956986,0.589587,8407551
2,2021-05-19,69165,8540896,40933,4413372,26215,3824552,2017,302972,27346,1068167,0.127049,41495,3918654,0.466087,29835,4986821,0.593136,8407551
2,2021-05-20,69893,8610789,40568,4453940,27133,3851685,2192,305164,26588,1054590,0.125434,42955,3961609,0.471197,29378,5016199,0.59663,8407551
2,2021-05-21,73470,8684259,43403,4497343,27896,3879581,2171,307335,27915,1040055,0.123705,45182,4006791,0.476571,30647,5046846,0.600275,8407551
2,2021-05-22,53878,8738137,34215,4531558,17889,3897470,1774,309109,22478,1033689,0.122948,31158,4037949,0.480276,24792,5071638,0.603224,8407551
2,2021-05-23,24447,8762584,16678,4548236,7043,3904513,726,309835,10246,1030730,0.122596,14072,4052021,0.48195,11113,5082751,0.604546,8407551
2,2021-05-24,45128,8807712,25676,4573912,17670,3922183,1782,311617,17345,1022652,0.121635,27545,4079566,0.485226,19467,5102218,0.606861,8407551
2,2021-05-25,50928,8858640,29820,4603732,19237,3941420,1871,313488,19343,1013133,0.120503,31272,4110838,0.488946,21753,5123971,0.609449,8407551
2,2021-05-26,48785,8907425,27334,4631066,19765,3961185,1686,315174,19031,1004775,0.119509,29414,4140252,0.492444,21056,5145027,0.611953,8407551
2,2021-05-27,46626,8954051,26434,4657500,18456,3979641,1736,316910,18586,997811,0.11868,27789,4168041,0.49575,20825,5165852,0.61443,8407551
2,2021-05-28,50161,9004212,27732,4685232,20451,4000092,1978,318888,21022,992369,0.118033,28877,4196918,0.499184,23435,5189287,0.617217,8407551
2,2021-05-29,29023,9033235,17400,4702632,10562,4010654,1061,319949,13232,991210,0.117895,15629,4212547,0.501043,14470,5203757,0.618938,8407551
2,2021-05-30,12688,9045923,8182,4710814,3739,4014393,767,320716,5531,990478,0.117808,7096,4219643,0.501887,6364,5210121,0.619695,8407551
2,2021-05-31,5910,9051833,3456,4714270,2150,4016543,304,321020,1837,988656,0.117591,4012,4223655,0.502364,2190,5212311,0.619956,8407551
2,2021-06-01,44848,9096681,25759,4740029,17424,4033967,1665,322685,15580,977323,0.116243,28947,4252602,0.505807,17614,5229925,0.622051,8407551
2,2021-06-02,38264,9134945,22505,4762534,14340,4048307,1419,324104,14947,970943,0.115485,23047,4275649,0.508549,16667,5246592,0.624033,8407551
2,2021-06-03,41410,9176355,26657,4789191,13278,4061585,1475,325579,13900,959442,0.114117,27262,4302911,0.511791,15761,5262353,0.625908,8407551
2,2021-06-04,48080,9224435,31419,4820610,15115,4076700,1546,327125,15482,944704,0.112364,32289,4335200,0.515632,17551,5279904,0.627995,8407551
2,2021-06-05,37916,9262351,27052,4847662,9397,4086097,1467,328592,11774,932464,0.110908,25905,4361105,0.518713,13665,5293569,0.629621,8407551
2,2021-06-06,14943,9277294,12260,4859922,2104,4088201,579,329171,4651,927661,0.110337,10226,4371331,0.519929,5423,5298992,0.630266,8407551
2,2021-06-07,33314,9310608,23305,4883227,8731,4096932,1278,330449,10803,917626,0.109143,22355,4393686,0.522588,12320,5311312,0.631731,8407551
2,2021-06-08,40653,9351261,28776,4912003,10510,4107442,1367,331816,12446,903864,0.107506,27959,4421645,0.525914,14197,5325509,0.63342,8407551
2,2021-06-09,38158,9389419,26639,4938642,10020,4117462,1499,333315,11517,890762,0.105948,26445,4448090,0.529059,13343,5338852,0.635007,8407551
2,2021-06-10,37789,9427208,26283,4964925,9975,4127437,1531,334846,11564,878303,0.104466,26029,4474119,0.532155,13570,5352422,0.636621,8407551
2,2021-06-11,41284,9468492,27407,4992332,12208,4139645,1669,336515,13169,865595,0.102954,27849,4501968,0.535467,15141,5367563,0.638422,8407551
2,2021-06-12,29500,9497992,21722,5014054,6864,4146509,914,337429,8645,854675,0.101656,20712,4522680,0.537931,9792,5377355,0.639586,8407551
2,2021-06-13,12216,9510208,8921,5022975,2677,4149186,618,338047,3091,849491,0.101039,9061,4531741,0.539008,3877,5381232,0.640048,8407551
2,2021-06-14,29916,9540124,21226,5044201,7491,4156677,1199,339246,10310,841770,0.100121,19434,4551175,0.54132,11713,5392945,0.641441,8407551
2,2021-06-15,35582,9575706,23682,5067883,9851,4166528,2049,341295,11949,832764,0.09905,23384,4574559,0.544101,14378,5407323,0.643151,8407551
2,2021-06-16,33021,9608727,22788,5090671,8437,4174965,1796,343091,11385,824794,0.098102,21466,4596025,0.546654,13496,5420819,0.644756,8407551
2,2021-06-17,30844,9639571,20607,5111278,8436,4183401,1801,344892,10890,817914,0.097283,19780,4615805,0.549007,12900,5433719,0.64629,8407551
2,2021-06-18,34772,9674343,22928,5134206,9968,4193369,1876,346768,12646,810785,0.096435,21905,4637710,0.551612,14776,5448495,0.648048,8407551
2,2021-06-19,20957,9695300,14602,5148808,5097,4198466,1258,348026,7921,807289,0.09602,12873,4650583,0.553144,9377,5457872,0.649163,8407551
2,2021-06-20,8296,9703596,5933,5154741,1898,4200364,465,348491,3069,805707,0.095831,5185,4655768,0.55376,3603,5461475,0.649592,8407551
2,2021-06-21,19346,9722942,11843,5166584,6181,4206545,1322,349813,9883,807751,0.096074,9341,4665109,0.554871,11385,5472860,0.650946,8407551
2,2021-06-22,26893,9749835,18426,5185010,7089,4213634,1378,351191,10541,803761,0.0956,16183,4681292,0.556796,12193,5485053,0.652396,8407551
2,2021-06-23,25920,9775755,17888,5202898,6403,4220037,1629,352820,10555,801013,0.095273,15226,4696518,0.558607,12478,5497531,0.65388,8407551
2,2021-06-24,25349,9801104,17257,5220155,6571,4226608,1521,354341,10446,798460,0.094969,14754,4711272,0.560362,12201,5509732,0.655331,8407551
2,2021-06-25,28751,9829855,19485,5239640,7772,4234380,1494,355835,12000,795601,0.094629,16591,4727863,0.562335,13732,5523464,0.656965,8407551
2,2021-06-26,18648,9848503,13724,5253364,3993,4238373,931,356766,7607,793444,0.094373,10951,4738814,0.563638,8794,5532258,0.658011,8407551
2,2021-06-27,8802,9857305,6720,5260084,1634,4240007,448,357214,3528,792324,0.09424,5221,4744035,0.564259,4101,5536359,0.658498,8407551
2,2021-06-28,19801,9877106,15040,5275124,3517,4243524,1244,358458,8722,791532,0.094145,10949,4754984,0.565561,10157,5546516,0.659706,8407551
2,2021-06-29,22772,9899878,15853,5290977,5847,4249371,1072,359530,9733,789670,0.093924,12901,4767885,0.567096,11039,5557555,0.661019,8407551
2,2021-06-30,21999,9921877,15592,5306569,5384,4254755,1023,360553,9797,788660,0.093804,12059,4779944,0.56853,11049,5568604,0.662334,8407551
2,2021-07-01,19879,9941756,14031,5320600,4960,4259715,888,361441,8819,787640,0.093682,10930,4790874,0.56983,9910,5578514,0.663512,8407551
2,2021-07-02,22850,9964606,15748,5336348,6077,4265792,1025,362466,10114,786403,0.093535,12576,4803450,0.571326,11339,5589853,0.664861,8407551
2,2021-07-03,12537,9977143,9027,5345375,3038,4268830,472,362938,5722,786000,0.093487,6718,4810168,0.572125,6315,5596168,0.665612,8407551
2,2021-07-04,1012,9978155,595,5345970,350,4269180,67,363005,434,785957,0.093482,567,4810735,0.572192,524,5596692,0.665674,8407551
2,2021-07-05,11056,9989211,8093,5354063,2554,4271734,409,363414,5063,785628,0.093443,5928,4816663,0.572897,5599,5602291,0.66634,8407551
2,2021-07-06,23688,10012899,17216,5371279,5494,4277228,978,364392,9169,781674,0.092973,14372,4831035,0.574607,10418,5612709,0.66758,8407551
2,2021-07-07,20547,10033446,14655,5385934,4794,4282022,1098,365490,8731,780088,0.092784,11678,4842713,0.575996,10092,5622801,0.66878,8407551
2,2021-07-08,19152,10052598,13336,5399270,4778,4286800,1038,366528,8069,778418,0.092586,10980,4853693,0.577302,9310,5632111,0.669887,8407551
2,2021-07-09,22458,10075056,15547,5414817,5660,4292460,1251,367779,9484,776515,0.092359,12836,4866529,0.578828,10933,5643044,0.671188,8407551
2,2021-07-10,14240,10089296,10496,5425313,3059,4295519,685,368464,6248,775709,0.092263,7898,4874427,0.579768,7092,5650136,0.672031,8407551
2,2021-07-11,6545,10095841,4807,5430120,1389,4296908,349,368813,3076,775779,0.092272,3425,4877852,0.580175,3495,5653631,0.672447,8407551
2,2021-07-12,18138,10113979,13333,5443453,3939,4300847,866,369679,7791,774401,0.092108,10234,4888086,0.581392,8856,5662487,0.6735,8407551
2,2021-07-13,19482,10133461,13742,5457195,4854,4305701,886,370565,8710,773561,0.092008,10630,4898716,0.582657,9790,5672277,0.674665,8407551
2,2021-07-14,18637,10152098,13296,5470491,4562,4310263,779,371344,8323,772684,0.091904,10188,4908904,0.583868,9311,5681588,0.675772,8407551
2,2021-07-15,18763,10170861,13613,5484104,4457,4314720,693,372037,8530,772003,0.091823,10119,4919023,0.585072,9438,5691026,0.676895,8407551
2,2021-07-16,22759,10193620,16366,5500470,5565,4320285,828,372865,10922,772248,0.091852,11707,4930730,0.586464,11952,5702978,0.678316,8407551
2,2021-07-17,14324,10207944,10425,5510895,3367,4323652,532,373397,6905,772493,0.091881,7327,4938057,0.587336,7572,5710550,0.679217,8407551
2,2021-07-18,6973,10214917,5211,5516106,1435,4325087,327,373724,3531,773020,0.091944,3399,4941456,0.58774,3926,5714476,0.679684,8407551
2,2021-07-19,18353,10233270,13681,5529787,3936,4329023,736,374460,9116,773935,0.092052,9120,4950576,0.588825,10035,5724511,0.680877,8407551
2,2021-07-20,20798,10254068,14806,5544593,5155,4334178,837,375297,10532,775388,0.092225,10134,4960710,0.59003,11587,5736098,0.682256,8407551
2,2021-07-21,20316,10274384,14776,5559369,4775,4338953,765,376062,10525,777207,0.092442,9666,4970376,0.59118,11485,5747583,0.683622,8407551
2,2021-07-22,20222,10294606,14442,5573811,4932,4343885,848,376910,10810,779770,0.092746,9269,4979645,0.592282,11832,5759415,0.685029,8407551
2,2021-07-23,24282,10318888,17003,5590814,6242,4350127,1037,377947,13224,783326,0.093169,10901,4990546,0.593579,14457,5773872,0.686748,8407551
2,2021-07-24,14751,10333639,10627,5601441,3632,4353759,492,378439,8250,785787,0.093462,6395,4996941,0.59434,8856,5782728,0.687802,8407551
2,2021-07-25,6643,10340282,4883,5606324,1624,4355383,136,378575,4913,789188,0.093867,1688,4998629,0.59454,5089,5787817,0.688407,8407551
2,2021-07-26,18880,10359162,13316,5619640,4797,4360180,767,379342,11959,795236,0.094586,6804,5005433,0.59535,12852,5800669,0.689936,8407551
2,2021-07-27,22669,10381831,16395,5636035,5425,4365605,849,380191,13286,800290,0.095187,9231,5014664,0.596448,14285,5814954,0.691635,8407551
2,2021-07-28,22519,10404350,16089,5652124,5530,4371135,900,381091,13313,805642,0.095824,9043,5023707,0.597523,14395,5829349,0.693347,8407551
2,2021-07-29,21326,10425676,15285,5667409,5127,4376262,914,382005,12885,811289,0.096495,8299,5032006,0.59851,13946,5843295,0.695006,8407551
2,2021-07-30,26021,10451697,18523,5685932,6557,4382819,941,382946,15592,817788,0.097268,10236,5042242,0.599728,16735,5860030,0.696996,8407551
2,2021-07-31,15656,10467353,11531,5697463,3619,4386438,506,383452,9462,821819,0.097748,6069,5048311,0.60045,10100,5870130,0.698197,8407551
2,2021-08-01,7979,10475332,6139,5703602,1671,4388109,169,383621,5228,824586,0.098077,2692,5051003,0.60077,5459,5875589,0.698847,8407551
2,2021-08-02,21155,10496487,15909,5719511,4495,4392604,751,384372,13415,831268,0.098872,7598,5058601,0.601674,14280,5889869,0.700545,8407551
2,2021-08-03,23920,10520407,17432,5736943,5488,4398092,1000,385372,14882,838385,0.099718,8893,5067494,0.602731,16010,5905879,0.702449,8407551
2,2021-08-04,22549,10542956,16696,5753639,4994,4403086,859,386231,14030,844991,0.100504,8380,5075874,0.603728,14986,5920865,0.704232,8407551
2,2021-08-05,22904,10565860,16816,5770455,5197,4408283,891,387122,14162,851585,0.101288,8572,5084446,0.604748,15166,5936031,0.706036,8407551
2,2021-08-06,27352,10593212,20019,5790474,6370,4414653,963,388085,16664,858832,0.10215,10503,5094949,0.605997,17750,5953781,0.708147,8407551
2,2021-08-07,16779,10609991,12464,5802938,3727,4418380,588,388673,10300,863429,0.102697,6371,5101320,0.606755,10968,5964749,0.709451,8407551
2,2021-08-08,9323,10619314,7054,5809992,2041,4420421,228,388901,5824,866108,0.103015,3415,5104735,0.607161,6094,5970843,0.710176,8407551
2,2021-08-09,23042,10642356,17689,5827681,4613,4425034,740,389641,13960,872007,0.103717,8926,5113661,0.608222,14825,5985668,0.71194,8407551
2,2021-08-10,24058,10666414,17746,5845427,5496,4430530,816,390457,14138,877352,0.104353,9747,5123408,0.609382,15092,6000760,0.713735,8407551
2,2021-08-11,21647,10688061,16174,5861601,4599,4435129,874,391331,12571,881984,0.104904,8908,5132316,0.610441,13540,6014300,0.715345,8407551
2,2021-08-12,23293,10711354,16758,5878359,5546,4440675,989,392320,13575,887137,0.105517,9515,5141831,0.611573,14668,6028968,0.71709,8407551
2,2021-08-13,28783,10740137,20874,5899233,6968,4447643,941,393261,16643,893054,0.10622,11795,5153626,0.612976,17712,6046680,0.719196,8407551
2,2021-08-14,18152,10758289,13364,5912597,4311,4451954,477,393738,10142,896375,0.106615,7432,5161058,0.61386,10753,6057433,0.720475,8407551
