vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-15,4118,10762407,2901,5915498,1054,4453008,163,393901,2161,896951,0.106684,1803,5162861,0.614074,2379,6059812,0.720758,8407551
3,2020-12-15,339,339,339,339,0,0,0,0,339,339,4.2e-05,0,0,0.0,339,339,4.2e-05,8129050
3,2020-12-16,2510,2849,2510,2849,0,0,0,0,2511,2850,0.000351,0,0,0.0,2511,2850,0.000351,8129050
3,2020-12-17,7918,10767,7918,10767,0,0,0,0,7918,10768,0.001325,0,0,0.0,7918,10768,0.001325,8129050
3,2020-12-18,13548,24315,13527,24294,21,21,0,0,13546,24314,0.002991,0,0,0.0,13546,24314,0.002991,8129050
3,2020-12-19,7270,31585,7257,31551,13,34,0,0,7333,31647,0.003893,0,0,0.0,7333,31647,0.003893,8129050
3,2020-12-20,5680,37265,5667,37218,13,47,0,0,5727,37373,0.004597,1,1,0.0,5727,37374,0.004598,8129050
3,2020-12-21,14434,51699,14407,51625,27,74,0,0,14498,51870,0.006381,1,2,0.0,14498,51872,0.006381,8129050
3,2020-12-22,14876,66575,14280,65905,596,670,0,0,14913,66780,0.008215,3,5,1e-06,14913,66785,0.008216,8129050
3,2020-12-23,14922,81497,12287,78192,2635,3305,0,0,14938,81717,0.010052,2,7,1e-06,14939,81724,0.010053,8129050
3,2020-12-24,6826,88323,4887,83079,1939,5244,0,0,6823,88538,0.010892,2,9,1e-06,6823,88547,0.010893,8129050
3,2020-12-25,735,89058,674,83753,61,5305,0,0,732,89270,0.010982,0,9,1e-06,732,89279,0.010983,8129050
3,2020-12-26,4655,93713,3018,86771,1637,6942,0,0,4653,93923,0.011554,0,9,1e-06,4653,93932,0.011555,8129050
3,2020-12-27,3018,96731,1867,88638,1151,8093,0,0,3018,96941,0.011925,0,9,1e-06,3018,96950,0.011926,8129050
3,2020-12-28,13723,110454,8763,97401,4960,13053,0,0,13747,110687,0.013616,1,10,1e-06,13747,110697,0.013617,8129050
3,2020-12-29,15343,125797,8693,106094,6650,19703,0,0,15368,126053,0.015506,2,12,1e-06,15368,126065,0.015508,8129050
3,2020-12-30,18229,144026,10154,116248,8075,27778,0,0,18235,144287,0.01775,2,14,2e-06,18236,144301,0.017751,8129050
3,2020-12-31,8512,152538,3261,119509,5251,33029,0,0,8512,152797,0.018796,2,16,2e-06,8512,152813,0.018798,8129050
3,2021-01-01,1789,154327,852,120361,937,33966,0,0,1784,154580,0.019016,1,17,2e-06,1784,154597,0.019018,8129050
3,2021-01-02,4977,159304,2441,122802,2536,36502,0,0,4976,159556,0.019628,0,17,2e-06,4976,159573,0.01963,8129050
3,2021-01-03,1633,160937,860,123662,773,37275,0,0,1624,161178,0.019827,2,19,2e-06,1624,161197,0.01983,8129050
3,2021-01-04,12125,173062,6007,129669,6118,43393,0,0,12095,173265,0.021314,8,27,3e-06,12095,173292,0.021318,8129050
3,2021-01-05,15843,188905,8205,137874,7638,51031,0,0,14152,185777,0.022853,1673,1700,0.000209,14185,187477,0.023063,8129050
3,2021-01-06,20715,209620,10965,148839,9750,60781,0,0,16111,197345,0.024277,4555,6255,0.000769,16123,203600,0.025046,8129050
3,2021-01-07,26774,236394,15310,164149,11464,72245,0,0,17242,205111,0.025232,9494,15749,0.001937,17260,220860,0.027169,8129050
3,2021-01-08,30836,267230,18850,182999,11986,84231,0,0,18260,210846,0.025937,12551,28300,0.003481,18286,239146,0.029419,8129050
3,2021-01-09,12519,279749,7070,190069,5449,89680,0,0,7982,214306,0.026363,4531,32831,0.004039,7991,247137,0.030402,8129050
3,2021-01-10,7272,287021,4509,194578,2763,92443,0,0,4103,215249,0.026479,3167,35998,0.004428,4110,251247,0.030907,8129050
3,2021-01-11,29294,316315,19164,213742,10130,102573,0,0,16603,219223,0.026968,12681,48679,0.005988,16655,267902,0.032956,8129050
3,2021-01-12,32751,349066,19524,233266,13227,115800,0,0,20072,226794,0.027899,12655,61334,0.007545,20226,288128,0.035444,8129050
3,2021-01-13,34756,383822,18141,251407,16615,132415,0,0,24482,241050,0.029653,10257,71591,0.008807,24513,312641,0.03846,8129050
3,2021-01-14,34932,418754,14281,265688,20651,153066,0,0,28975,264150,0.032495,5915,77506,0.009534,29015,341656,0.042029,8129050
3,2021-01-15,39227,457981,14547,280235,24680,177746,0,0,34489,294002,0.036167,4714,82220,0.010114,34566,376222,0.046281,8129050
3,2021-01-16,21941,479922,7505,287740,14436,192182,0,0,19556,311208,0.038283,2373,84593,0.010406,19579,395801,0.04869,8129050
3,2021-01-17,13206,493128,4491,292231,8715,200897,0,0,12114,322249,0.039642,1091,85684,0.01054,12132,407933,0.050182,8129050
3,2021-01-18,24928,518056,13030,305261,11898,212795,0,0,19269,335920,0.041323,5647,91331,0.011235,19318,427251,0.052559,8129050
3,2021-01-19,41491,559547,21080,326341,20411,233206,0,0,32153,358876,0.044147,9299,100630,0.012379,32255,459506,0.056526,8129050
3,2021-01-20,46449,605996,23114,349455,23335,256541,0,0,36813,386190,0.047507,9586,110216,0.013558,36900,496406,0.061066,8129050
3,2021-01-21,48434,654430,20995,370450,27439,283980,0,0,42848,423603,0.05211,5518,115734,0.014237,42931,539337,0.066347,8129050
3,2021-01-22,50076,704506,19950,390400,30126,314106,0,0,45812,465255,0.057234,4234,119968,0.014758,45886,585223,0.071992,8129050
3,2021-01-23,30602,735108,12853,403253,17749,331855,0,0,27279,489280,0.060189,3314,123282,0.015166,27339,612562,0.075355,8129050
3,2021-01-24,18066,753174,8528,411781,9538,341393,0,0,16868,504985,0.062121,1194,124476,0.015312,16899,629461,0.077434,8129050
3,2021-01-25,41126,794300,18315,430096,22811,364204,0,0,31047,526081,0.064716,10049,134525,0.016549,31145,660606,0.081265,8129050
3,2021-01-26,47639,841939,22721,452817,24918,389122,0,0,37323,553231,0.068056,10283,144808,0.017814,37433,698039,0.08587,8129050
3,2021-01-27,51870,893809,24662,477479,27208,416330,0,0,41084,583684,0.071802,10714,155522,0.019132,41167,739206,0.090934,8129050
3,2021-01-28,52473,946282,24311,501790,28162,444492,0,0,43423,618207,0.076049,8961,164483,0.020234,43484,782690,0.096283,8129050
3,2021-01-29,51551,997833,24654,526444,26897,471389,0,0,41680,650247,0.079991,9690,174173,0.021426,41730,824420,0.101417,8129050
3,2021-01-30,37801,1035634,17807,544251,19994,491383,0,0,33046,678686,0.083489,4699,178872,0.022004,33138,857558,0.105493,8129050
3,2021-01-31,22855,1058489,12837,557088,10018,501401,0,0,21419,698710,0.085952,1419,180291,0.022179,21443,879001,0.108131,8129050
3,2021-02-01,46446,1104935,21217,578305,25229,526630,0,0,35396,723159,0.08896,10987,191278,0.02353,35436,914437,0.11249,8129050
3,2021-02-02,54876,1159811,22889,601194,31987,558617,0,0,42298,753038,0.092635,12473,203751,0.025065,42352,956789,0.1177,8129050
3,2021-02-03,60420,1220231,26829,628023,33591,592208,0,0,44908,782646,0.096278,15375,219126,0.026956,44983,1001772,0.123234,8129050
3,2021-02-04,64815,1285046,28066,656089,36749,628957,0,0,47452,813061,0.100019,17164,236290,0.029067,47579,1049351,0.129087,8129050
3,2021-02-05,70822,1355868,29906,685995,40916,669873,0,0,48890,840449,0.103388,21688,257978,0.031735,49076,1098427,0.135124,8129050
3,2021-02-06,43899,1399767,21040,707035,22859,692732,0,0,34173,865136,0.106425,9677,267655,0.032926,34364,1132791,0.139351,8129050
3,2021-02-07,19867,1419634,12629,719664,7238,699970,0,0,15242,875900,0.107749,4606,272261,0.033492,15370,1148161,0.141242,8129050
3,2021-02-08,51880,1471514,25048,744712,26832,726802,0,0,33979,892319,0.109769,17760,290021,0.035677,34179,1182340,0.145446,8129050
3,2021-02-09,59127,1530641,28643,773355,30484,757286,0,0,34544,902917,0.111073,24301,314322,0.038667,34899,1217239,0.149739,8129050
3,2021-02-10,68772,1599413,32019,805374,36753,794039,0,0,36842,908661,0.111779,31624,345946,0.042557,37368,1254607,0.154336,8129050
3,2021-02-11,71198,1670611,34975,840349,36223,830262,0,0,37793,913963,0.112432,33047,378993,0.046622,38349,1292956,0.159054,8129050
3,2021-02-12,75992,1746603,32762,873111,43230,873492,0,0,41832,922728,0.11351,33846,412839,0.050786,42611,1335567,0.164296,8129050
3,2021-02-13,45475,1792078,20592,893703,24883,898375,0,0,26145,930254,0.114436,19209,432048,0.053149,26735,1362302,0.167584,8129050
3,2021-02-14,27572,1819650,13750,907453,13822,912197,0,0,15290,933800,0.114872,12213,444261,0.054651,15759,1378061,0.169523,8129050
3,2021-02-15,40501,1860151,17451,924904,23050,935247,0,0,22347,939068,0.11552,18036,462297,0.05687,23304,1401365,0.17239,8129050
3,2021-02-16,70761,1930912,33475,958379,37286,972533,0,0,36671,942850,0.115985,33940,496237,0.061045,37722,1439087,0.17703,8129050
3,2021-02-17,72622,2003534,36671,995050,35951,1008484,0,0,34372,940292,0.115671,38002,534239,0.06572,35444,1474531,0.18139,8129050
3,2021-02-18,77738,2081272,40584,1035634,37154,1045638,0,0,35857,935833,0.115122,41670,575909,0.070846,37211,1511742,0.185968,8129050
3,2021-02-19,69822,2151094,40236,1075870,29586,1075224,0,0,35189,937246,0.115296,34458,610367,0.075085,35871,1547613,0.190381,8129050
3,2021-02-20,43449,2194543,27402,1103272,16047,1091271,0,0,22588,939635,0.11559,20733,631100,0.077635,23122,1570735,0.193225,8129050
3,2021-02-21,24451,2218994,19629,1122901,4822,1096093,0,0,11789,939283,0.115546,12556,643656,0.07918,12204,1582939,0.194726,8129050
3,2021-02-22,47911,2266905,31191,1154092,16720,1112813,0,0,22412,936859,0.115248,25340,668996,0.082297,22916,1605855,0.197545,8129050
3,2021-02-23,64009,2330914,34774,1188866,29235,1142048,0,0,27871,930852,0.114509,35891,704887,0.086712,29884,1635739,0.201221,8129050
3,2021-02-24,80202,2411116,39393,1228259,40809,1182857,0,0,35321,924109,0.11368,44614,749501,0.0922,37871,1673610,0.20588,8129050
3,2021-02-25,89930,2501046,43814,1272073,46116,1228973,0,0,44641,926406,0.113962,44967,794468,0.097732,47264,1720874,0.211694,8129050
3,2021-02-26,101004,2602050,46188,1318261,54816,1283789,0,0,53101,934281,0.114931,47461,841929,0.10357,55336,1776210,0.218502,8129050
3,2021-02-27,71606,2673656,32880,1351141,38722,1322511,4,4,37555,939368,0.115557,33802,875731,0.107729,38889,1815099,0.223286,8129050
3,2021-02-28,41760,2715416,24103,1375244,17652,1340163,5,9,21144,941093,0.115769,20397,896128,0.110238,22122,1837221,0.226007,8129050
3,2021-03-01,70598,2786014,37415,1412659,33130,1373293,53,62,39173,950535,0.116931,31163,927291,0.114071,40605,1877826,0.231002,8129050
3,2021-03-02,81988,2868002,40449,1453108,41525,1414818,14,76,47232,965344,0.118752,34575,961866,0.118325,49384,1927210,0.237077,8129050
3,2021-03-03,91967,2959969,44005,1497113,47930,1462748,32,108,51296,978575,0.12038,40413,1002279,0.123296,53644,1980854,0.243676,8129050
3,2021-03-04,96389,3056358,47139,1544252,49225,1511973,25,133,54484,993769,0.122249,41636,1043915,0.128418,56830,2037684,0.250667,8129050
3,2021-03-05,92675,3149033,45294,1589546,47083,1559056,298,431,56193,1016341,0.125026,36184,1080099,0.132869,58756,2096440,0.257895,8129050
3,2021-03-06,66372,3215405,33637,1623183,30568,1589624,2167,2598,37832,1029424,0.126635,28374,1108473,0.136359,41457,2137897,0.262995,8129050
3,2021-03-07,39431,3254836,22759,1645942,14756,1604380,1916,4514,22187,1037531,0.127633,17159,1125632,0.13847,25266,2163163,0.266103,8129050
3,2021-03-08,60564,3315400,28852,1674794,28698,1633078,3014,7528,38274,1058244,0.130181,22109,1147741,0.14119,42822,2205985,0.271371,8129050
3,2021-03-09,77805,3393205,35933,1710727,37374,1670452,4498,12026,41757,1069747,0.131596,35883,1183624,0.145604,47386,2253371,0.2772,8129050
3,2021-03-10,83917,3477122,41773,1752500,35987,1706439,6157,18183,43784,1081172,0.133001,39886,1223510,0.150511,51311,2304682,0.283512,8129050
3,2021-03-11,98177,3575299,48025,1800525,41476,1747915,8676,26859,47991,1088994,0.133963,49883,1273393,0.156647,57705,2362387,0.29061,8129050
3,2021-03-12,102946,3678245,45976,1846501,45034,1792949,11936,38795,47166,1093640,0.134535,55510,1328903,0.163476,60156,2422543,0.298011,8129050
3,2021-03-13,70975,3749220,29885,1876386,33790,1826739,7300,46095,37494,1106410,0.136106,33327,1362230,0.167576,46097,2468640,0.303681,8129050
3,2021-03-14,41538,3790758,21687,1898073,16279,1843018,3572,49667,20918,1110993,0.136669,20521,1382751,0.1701,25104,2493744,0.306769,8129050
3,2021-03-15,76309,3867067,36199,1934272,35526,1878544,4584,54251,40178,1120855,0.137883,35876,1418627,0.174513,45738,2539482,0.312396,8129050
3,2021-03-16,95709,3962776,44157,1978429,47197,1925741,4355,58606,53713,1138085,0.140002,41722,1460349,0.179646,58952,2598434,0.319648,8129050
3,2021-03-17,99099,4061875,48124,2026553,46407,1972148,4568,63174,60076,1164607,0.143265,38755,1499104,0.184413,65277,2663711,0.327678,8129050
3,2021-03-18,104370,4166245,53051,2079604,46767,2018915,4552,67726,59734,1185113,0.145787,44309,1543413,0.189864,64815,2728526,0.335651,8129050
3,2021-03-19,103988,4270233,55776,2135380,43721,2062636,4491,72217,57785,1202018,0.147867,45896,1589309,0.19551,62801,2791327,0.343377,8129050
3,2021-03-20,72450,4342683,37348,2172728,31415,2094051,3687,75904,44519,1222988,0.150447,27704,1617013,0.198918,48674,2840001,0.349364,8129050
3,2021-03-21,36567,4379250,24842,2197570,10207,2104258,1518,77422,21949,1232442,0.15161,14495,1631508,0.200701,23949,2863950,0.352311,8129050
3,2021-03-22,71075,4450325,41777,2239347,26767,2131025,2531,79953,45125,1255428,0.154437,25684,1657192,0.20386,48670,2912620,0.358298,8129050
3,2021-03-23,90492,4540817,50051,2289398,37882,2168907,2559,82512,55126,1278733,0.157304,35073,1692265,0.208175,58378,2970998,0.365479,8129050
3,2021-03-24,99496,4640313,57253,2346651,39292,2208199,2951,85463,56198,1295574,0.159376,42904,1735169,0.213453,59745,3030743,0.372829,8129050
3,2021-03-25,108181,4748494,60072,2406723,45113,2253312,2996,88459,60528,1312452,0.161452,47282,1782451,0.219269,64160,3094903,0.380721,8129050
3,2021-03-26,111596,4860090,59844,2466567,48382,2301694,3370,91829,57088,1319610,0.162333,54136,1836587,0.225929,61294,3156197,0.388261,8129050
3,2021-03-27,75174,4935264,38197,2504764,34413,2336107,2564,94393,36152,1320219,0.162408,38765,1875352,0.230698,39374,3195571,0.393105,8129050
3,2021-03-28,44709,4979973,28164,2532928,15724,2351831,821,95214,22428,1321965,0.162622,22147,1897499,0.233422,23893,3219464,0.396044,8129050
3,2021-03-29,81490,5061463,42570,2575498,37059,2388890,1861,97075,44289,1332043,0.163862,36916,1934415,0.237963,46994,3266458,0.401825,8129050
3,2021-03-30,101078,5162541,49681,2625179,47735,2436625,3662,100737,56281,1348078,0.165835,44508,1978923,0.243438,60543,3327001,0.409273,8129050
3,2021-03-31,105766,5268307,57032,2682211,43849,2480474,4885,105622,56233,1360254,0.167332,49255,2028178,0.249498,61431,3388432,0.41683,8129050
3,2021-04-01,124726,5393033,63030,2745241,51864,2532338,9832,115454,66893,1379852,0.169743,57360,2085538,0.256554,76958,3465390,0.426297,8129050
3,2021-04-02,118667,5511700,57891,2803132,50348,2582686,10428,125882,62227,1396808,0.171829,56112,2141650,0.263456,73068,3538458,0.435286,8129050
3,2021-04-03,76514,5588214,39151,2842283,28090,2610776,9273,135155,38012,1406047,0.172966,38322,2179972,0.268171,47561,3586019,0.441136,8129050
3,2021-04-04,32584,5620798,17424,2859707,10915,2621691,4245,139400,14227,1406243,0.17299,18269,2198241,0.270418,18465,3604484,0.443408,8129050
3,2021-04-05,90223,5711021,45784,2905491,35118,2656809,9321,148721,43712,1413806,0.17392,46258,2244499,0.276108,53821,3658305,0.450029,8129050
3,2021-04-06,114193,5825214,55567,2961058,43327,2700136,15299,164020,53453,1422779,0.175024,60432,2304931,0.283542,69405,3727710,0.458566,8129050
3,2021-04-07,116967,5942181,60509,3021567,40077,2740213,16381,180401,56294,1435301,0.176564,60386,2365317,0.290971,72908,3800618,0.467535,8129050
3,2021-04-08,122073,6064254,60785,3082352,41011,2781224,20277,200678,56482,1447512,0.178067,65253,2430570,0.298998,77464,3878082,0.477065,8129050
3,2021-04-09,119239,6183493,59354,3141706,40589,2821813,19296,219974,52274,1453225,0.178769,66682,2497252,0.307201,72395,3950477,0.48597,8129050
3,2021-04-10,84816,6268309,38056,3179762,31396,2853209,15364,235338,34463,1453661,0.178823,50147,2547399,0.31337,50583,4001060,0.492193,8129050
3,2021-04-11,45507,6313816,24359,3204121,13070,2866279,8078,243416,17275,1451684,0.17858,28126,2575525,0.31683,26149,4027209,0.49541,8129050
3,2021-04-12,84461,6398277,42646,3246767,32935,2899214,8880,252296,38061,1453556,0.17881,46133,2621658,0.322505,48005,4075214,0.501315,8129050
3,2021-04-13,106016,6504293,57385,3304152,48419,2947633,212,252508,55721,1460356,0.179647,50020,2671678,0.328658,56820,4132034,0.508305,8129050
3,2021-04-14,108182,6612475,59151,3363303,48923,2996556,108,252616,53689,1461422,0.179778,54169,2725847,0.335322,55235,4187269,0.515099,8129050
3,2021-04-15,119871,6732346,67401,3430704,52384,3048940,86,252702,63766,1470344,0.180875,55745,2781592,0.342179,64667,4251936,0.523054,8129050
3,2021-04-16,116069,6848415,65038,3495742,50933,3099873,98,252800,60352,1476083,0.181581,55379,2836971,0.348992,61118,4313054,0.530573,8129050
3,2021-04-17,79858,6928273,43511,3539253,36332,3136205,15,252815,44361,1486187,0.182824,35246,2872217,0.353328,45350,4358404,0.536152,8129050
3,2021-04-18,39011,6967284,23564,3562817,15437,3151642,10,252825,18252,1484703,0.182642,20628,2892845,0.355865,19144,4377548,0.538507,8129050
3,2021-04-19,79591,7046875,44285,3607102,35246,3186888,60,252885,35680,1477274,0.181728,43683,2936528,0.361239,36254,4413802,0.542967,8129050
3,2021-04-20,101251,7148126,53270,3660372,47959,3234847,22,252907,48781,1474943,0.181441,52175,2988703,0.367657,49844,4463646,0.549098,8129050
3,2021-04-21,106432,7254558,59767,3720139,46585,3281432,80,252987,50093,1470280,0.180867,55927,3044630,0.374537,51264,4514910,0.555404,8129050
3,2021-04-22,112599,7367157,63273,3783412,49297,3330729,29,253016,48245,1455550,0.179055,63965,3108595,0.382406,49235,4564145,0.561461,8129050
3,2021-04-23,106847,7474004,61132,3844544,45683,3376412,32,253048,46688,1443518,0.177575,59771,3168366,0.389758,47739,4611884,0.567334,8129050
3,2021-04-24,74353,7548357,45862,3890406,28418,3404830,73,253121,36139,1442824,0.17749,37915,3206281,0.394423,37221,4649105,0.571912,8129050
3,2021-04-25,37145,7585502,23707,3914113,13420,3418250,18,253139,18927,1444124,0.17765,18051,3224332,0.396643,19351,4668456,0.574293,8129050
3,2021-04-26,74419,7659921,42069,3956182,31934,3450184,416,253555,31674,1435115,0.176542,42452,3266784,0.401865,33443,4701899,0.578407,8129050
3,2021-04-27,91600,7751521,48093,4004275,41751,3491935,1756,255311,36238,1418856,0.174541,55028,3321812,0.408635,38769,4740668,0.583176,8129050
3,2021-04-28,87344,7838865,49649,4053924,35543,3527478,2152,257463,35569,1405667,0.172919,51452,3373264,0.414964,38263,4778931,0.587883,8129050
3,2021-04-29,89699,7928564,51268,4105192,36202,3563680,2229,259692,31949,1382948,0.170124,57381,3430645,0.422023,34662,4813593,0.592147,8129050
3,2021-04-30,91283,8019847,51517,4156709,37274,3600954,2492,262184,33921,1362854,0.167652,56971,3487616,0.429031,36877,4850470,0.596683,8129050
3,2021-05-01,55854,8075701,35021,4191730,19346,3620300,1487,263671,20105,1349486,0.166008,35451,3523067,0.433392,22083,4872553,0.5994,8129050
3,2021-05-02,27114,8102815,18514,4210244,7576,3627876,1024,264695,9925,1343463,0.165267,17072,3540139,0.435492,11049,4883602,0.600759,8129050
3,2021-05-03,60163,8162978,35323,4245567,22454,3650330,2386,267081,17539,1321193,0.162527,42375,3582514,0.440705,20105,4903707,0.603232,8129050
3,2021-05-04,78000,8240978,45093,4290660,30213,3680543,2694,269775,22629,1291737,0.158904,55053,3637567,0.447478,25597,4929304,0.606381,8129050
3,2021-05-05,79561,8320539,47761,4338421,29081,3709624,2719,272494,22004,1259565,0.154946,57192,3694759,0.454513,25020,4954324,0.609459,8129050
3,2021-05-06,83856,8404395,53081,4391502,28232,3737856,2543,275037,20702,1220703,0.150166,62648,3757407,0.46222,23786,4978110,0.612385,8129050
3,2021-05-07,82875,8487270,51632,4443134,28595,3766451,2648,277685,21983,1185117,0.145788,60517,3817924,0.469664,24931,5003041,0.615452,8129050
3,2021-05-08,52930,8540200,32815,4475949,18387,3784838,1728,279413,14011,1162485,0.143004,38635,3856559,0.474417,16003,5019044,0.617421,8129050
3,2021-05-09,21069,8561269,15397,4491346,4878,3789716,794,280207,5511,1153398,0.141886,15459,3872018,0.476319,6372,5025416,0.618205,8129050
3,2021-05-10,48422,8609691,26053,4517399,20447,3810163,1922,282129,11225,1129818,0.138985,36979,3908997,0.480868,13399,5038815,0.619853,8129050
3,2021-05-11,64477,8674168,36166,4553565,26079,3836242,2232,284361,16198,1100700,0.135403,48012,3957009,0.486774,18894,5057709,0.622177,8129050
3,2021-05-12,65185,8739353,37461,4591026,25310,3861552,2414,286775,16629,1071796,0.131848,48266,4005275,0.492711,19362,5077071,0.624559,8129050
3,2021-05-13,75820,8815173,47785,4638811,26110,3887662,1925,288700,27661,1054118,0.129673,47896,4053171,0.498603,30218,5107289,0.628276,8129050
3,2021-05-14,80780,8895953,51006,4689817,27617,3915279,2157,290857,31268,1038947,0.127807,49200,4102371,0.504656,34029,5141318,0.632462,8129050
3,2021-05-15,62501,8958454,43102,4732919,18182,3933461,1217,292074,25832,1029786,0.12668,36444,4138815,0.509139,27283,5168601,0.635819,8129050
3,2021-05-16,33316,8991770,24912,4757831,7712,3941173,692,292766,13443,1024267,0.126001,19746,4158561,0.511568,14227,5182828,0.637569,8129050
3,2021-05-17,57217,9048987,36437,4794268,18925,3960098,1855,294621,21078,1011554,0.124437,35857,4194418,0.515979,23144,5205972,0.640416,8129050
3,2021-05-18,64760,9113747,38237,4832505,24649,3984747,1874,296495,24314,997985,0.122768,40156,4234574,0.520919,26587,5232559,0.643686,8129050
3,2021-05-19,64192,9177939,39017,4871522,23418,4008165,1757,298252,24825,985742,0.121262,39106,4273680,0.525729,26863,5259422,0.646991,8129050
3,2021-05-20,62073,9240012,36326,4907848,23888,4032053,1859,300111,22283,970742,0.119416,39481,4313161,0.530586,24481,5283903,0.650003,8129050
3,2021-05-21,66375,9306387,40342,4948190,23917,4055970,2116,302227,23718,954565,0.117426,42319,4355480,0.535792,26142,5310045,0.653218,8129050
3,2021-05-22,45925,9352312,30444,4978634,14006,4069976,1475,303702,19110,948815,0.116719,26591,4382071,0.539063,20841,5330886,0.655782,8129050
3,2021-05-23,21762,9374074,15059,4993693,6049,4076025,654,304356,9193,946297,0.116409,12479,4394550,0.540598,9961,5340847,0.657008,8129050
3,2021-05-24,39821,9413895,23304,5016997,14745,4090770,1772,306128,14772,938200,0.115413,24840,4419390,0.543654,16743,5357590,0.659067,8129050
3,2021-05-25,42896,9456791,24126,5041123,17080,4107850,1690,307818,15216,927943,0.114151,27396,4446786,0.547024,17139,5374729,0.661176,8129050
3,2021-05-26,42503,9499294,24313,5065436,16454,4124304,1736,309554,15897,919412,0.113102,26297,4473083,0.550259,17766,5392495,0.663361,8129050
3,2021-05-27,39422,9538716,22100,5087536,15564,4139868,1758,311312,15419,913006,0.112314,23833,4496916,0.553191,17427,5409922,0.665505,8129050
