vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-28,42937,9581653,24264,5111800,16868,4156736,1805,313117,17834,908075,0.111707,24892,4521808,0.556253,19961,5429883,0.66796,8129050
3,2021-05-29,23491,9605144,14350,5126150,8301,4165037,840,313957,10971,907640,0.111654,12379,4534187,0.557776,11944,5441827,0.66943,8129050
3,2021-05-30,10637,9615781,6897,5133047,3103,4168140,637,314594,4467,906699,0.111538,6089,4540276,0.558525,5148,5446975,0.670063,8129050
3,2021-05-31,4672,9620453,2698,5135745,1708,4169848,266,314860,1465,905302,0.111366,3158,4543434,0.558913,1761,5448736,0.67028,8129050
3,2021-06-01,37780,9658233,21744,5157489,14590,4184438,1446,316306,13187,895785,0.110196,24344,4567778,0.561908,14827,5463563,0.672104,8129050
3,2021-06-02,31526,9689759,18113,5175602,11997,4196435,1416,317722,11658,889338,0.109402,19659,4587437,0.564326,13212,5476775,0.673729,8129050
3,2021-06-03,39641,9729400,27105,5202707,11098,4207533,1438,319160,11416,874387,0.107563,28043,4615480,0.567776,13092,5489867,0.675339,8129050
3,2021-06-04,46232,9775632,32700,5235407,11982,4219515,1550,320710,13129,856635,0.105379,32853,4648333,0.571817,15101,5504968,0.677197,8129050
3,2021-06-05,34365,9809997,25895,5261302,7283,4226798,1187,321897,8699,841264,0.103489,25454,4673787,0.574949,10083,5515051,0.678437,8129050
3,2021-06-06,14665,9824662,12233,5273535,1846,4228644,586,322483,3699,834814,0.102695,10902,4684689,0.57629,4452,5519503,0.678985,8129050
3,2021-06-07,30433,9855095,22112,5295647,7034,4235678,1287,323770,8707,823353,0.101285,21576,4706265,0.578944,10115,5529618,0.680229,8129050
3,2021-06-08,34361,9889456,24673,5320320,8397,4244075,1291,325061,9935,810592,0.099715,24215,4730480,0.581923,11454,5541072,0.681638,8129050
3,2021-06-09,33000,9922456,23935,5344255,7760,4251835,1305,326366,8852,796952,0.098038,23963,4754443,0.584871,10323,5551395,0.682908,8129050
3,2021-06-10,32534,9954990,23457,5367712,7544,4259379,1533,327899,8950,784209,0.09647,23424,4777867,0.587752,10681,5562076,0.684222,8129050
3,2021-06-11,35598,9990588,25164,5392876,9059,4268438,1375,329274,10558,771480,0.094904,24839,4802706,0.590808,12110,5574186,0.685712,8129050
3,2021-06-12,25233,10015821,19022,5411898,5318,4273756,893,330167,6674,760766,0.093586,18441,4821147,0.593076,7727,5581913,0.686662,8129050
3,2021-06-13,10143,10025964,7586,5419484,2067,4275823,490,330657,2358,755958,0.092995,7732,4828879,0.594027,2924,5584837,0.687022,8129050
3,2021-06-14,25829,10051793,18502,5437986,5900,4281723,1427,332084,8071,747973,0.092012,17625,4846504,0.596196,9640,5594477,0.688208,8129050
3,2021-06-15,28752,10080545,19453,5457439,7790,4289513,1509,333593,9639,740408,0.091082,18883,4865387,0.598519,11318,5605795,0.6896,8129050
3,2021-06-16,25911,10106456,18404,5475843,6091,4295604,1416,335009,8730,733708,0.090258,16998,4882385,0.60061,10298,5616093,0.690867,8129050
3,2021-06-17,24869,10131325,17805,5493648,5771,4301375,1293,336302,8621,727670,0.089515,16091,4898476,0.602589,10053,5626146,0.692104,8129050
3,2021-06-18,28038,10159363,19801,5513449,6662,4308037,1575,337877,9812,721233,0.088723,17992,4916468,0.604802,11555,5637701,0.693525,8129050
3,2021-06-19,16033,10175396,11776,5525225,3395,4311432,862,338739,5742,717782,0.088298,10164,4926632,0.606053,6713,5644414,0.694351,8129050
3,2021-06-20,6889,10182285,5167,5530392,1420,4312852,302,339041,2607,716520,0.088143,4224,4930856,0.606572,2962,5647376,0.694715,8129050
3,2021-06-21,16244,10198529,10249,5540641,4594,4317446,1401,340442,8087,718067,0.088333,8063,4938919,0.607564,9610,5656986,0.695898,8129050
3,2021-06-22,22105,10220634,15497,5556138,5310,4322756,1298,341740,8270,714085,0.087844,13706,4952625,0.60925,9724,5666710,0.697094,8129050
3,2021-06-23,20285,10240919,14213,5570351,4736,4327492,1336,343076,8040,711474,0.087522,12128,4964753,0.610742,9517,5676227,0.698264,8129050
3,2021-06-24,19968,10260887,13898,5584249,4617,4332109,1453,344529,7794,708831,0.087197,11999,4976752,0.612218,9356,5685583,0.699415,8129050
3,2021-06-25,23299,10284186,16529,5600778,5348,4337457,1422,345951,9098,705413,0.086777,14066,4990818,0.613948,10648,5696231,0.700725,8129050
3,2021-06-26,14008,10298194,10401,5611179,2833,4340290,774,346725,5845,704133,0.086619,8058,4998876,0.61494,6778,5703009,0.701559,8129050
3,2021-06-27,6708,10304902,5192,5616371,1207,4341497,309,347034,2864,703542,0.086547,3799,5002675,0.615407,3208,5706217,0.701954,8129050
3,2021-06-28,16000,10320902,12301,5628672,2616,4344113,1083,348117,6741,702357,0.086401,9116,5011791,0.616528,7931,5714148,0.702929,8129050
3,2021-06-29,18078,10338980,12734,5641406,4336,4348449,1008,349125,7396,700358,0.086155,10535,5022326,0.617824,8536,5722684,0.703979,8129050
3,2021-06-30,17055,10356035,12084,5653490,3928,4352377,1043,350168,7335,699322,0.086028,9563,5031889,0.619001,8527,5731211,0.705028,8129050
3,2021-07-01,16321,10372356,11630,5665120,3622,4355999,1069,351237,6866,698033,0.085869,9324,5041213,0.620148,8035,5739246,0.706017,8129050
3,2021-07-02,18448,10390804,13122,5678242,4223,4360222,1103,352340,7871,696646,0.085698,10459,5051672,0.621434,9072,5748318,0.707133,8129050
3,2021-07-03,10091,10400895,7288,5685530,2364,4362586,439,352779,4324,695822,0.085597,5690,5057362,0.622134,4866,5753184,0.707731,8129050
3,2021-07-04,726,10401621,427,5685957,212,4362798,87,352866,279,695764,0.08559,440,5057802,0.622189,382,5753566,0.707778,8129050
3,2021-07-05,9523,10411144,6961,5692918,2139,4364937,423,353289,4303,695404,0.085546,5149,5062951,0.622822,4789,5758355,0.708368,8129050
3,2021-07-06,19052,10430196,13811,5706729,4124,4369061,1117,354406,6901,691570,0.085074,11976,5074927,0.624295,8142,5766497,0.709369,8129050
3,2021-07-07,15736,10445932,11175,5717904,3449,4372510,1112,355518,6346,689881,0.084866,9254,5084181,0.625434,7565,5774062,0.7103,8129050
3,2021-07-08,15310,10461242,11055,5728959,3259,4375769,996,356514,6208,688199,0.084659,8976,5093157,0.626538,7294,5781356,0.711197,8129050
3,2021-07-09,17599,10478841,12267,5741226,4114,4379883,1218,357732,7270,686604,0.084463,10195,5103352,0.627792,8600,5789956,0.712255,8129050
3,2021-07-10,10815,10489656,7958,5749184,2194,4382077,663,358395,4592,685792,0.084363,6155,5109507,0.628549,5343,5795299,0.712912,8129050
3,2021-07-11,5116,10494772,3786,5752970,1055,4383132,275,358670,2310,685640,0.084344,2757,5112264,0.628888,2605,5797904,0.713233,8129050
3,2021-07-12,14330,10509102,10448,5763418,2879,4386011,1003,359673,5721,683901,0.08413,8532,5120796,0.629938,6793,5804697,0.714068,8129050
3,2021-07-13,15111,10524213,10675,5774093,3526,4389537,910,360583,6627,683134,0.084036,8386,5129182,0.630969,7619,5812316,0.715006,8129050
3,2021-07-14,14390,10538603,10206,5784299,3261,4392798,923,361506,6412,682653,0.083977,7877,5137059,0.631938,7396,5819712,0.715915,8129050
3,2021-07-15,14702,10553305,10625,5794924,3238,4396036,839,362345,6726,682412,0.083947,7881,5144940,0.632908,7640,5827352,0.716855,8129050
3,2021-07-16,17701,10571006,12730,5807654,4082,4400118,889,363234,8456,682691,0.083982,9136,5154076,0.634032,9415,5836767,0.718013,8129050
3,2021-07-17,11254,10582260,8248,5815902,2474,4402592,532,363766,5353,682813,0.083997,5831,5159907,0.634749,5953,5842720,0.718746,8129050
3,2021-07-18,5732,10587992,4332,5820234,1149,4403741,251,364017,2819,683039,0.084024,2870,5162777,0.635102,3096,5845816,0.719127,8129050
3,2021-07-19,14859,10602851,10867,5831101,3118,4406859,874,364891,7306,683838,0.084123,7454,5170231,0.636019,8253,5854069,0.720142,8129050
3,2021-07-20,16512,10619363,11487,5842588,4122,4410981,903,365794,8504,685432,0.084319,7893,5178124,0.63699,9487,5863556,0.721309,8129050
3,2021-07-21,15935,10635298,11281,5853869,3788,4414769,866,366660,8021,686611,0.084464,7786,5185910,0.637948,8965,5872521,0.722412,8129050
3,2021-07-22,16298,10651596,11529,5865398,3810,4418579,959,367619,8469,688394,0.084683,7706,5193616,0.638896,9489,5882010,0.723579,8129050
3,2021-07-23,19214,10670810,13697,5879095,4508,4423087,1009,368628,10335,691087,0.085014,8736,5202352,0.63997,11429,5893439,0.724985,8129050
3,2021-07-24,11545,10682355,8316,5887411,2650,4425737,579,369207,6370,692974,0.085247,5097,5207449,0.640597,6984,5900423,0.725844,8129050
3,2021-07-25,5610,10687965,4200,5891611,1200,4426937,210,369417,4056,695784,0.085592,1506,5208955,0.640783,4316,5904739,0.726375,8129050
3,2021-07-26,15401,10703366,10702,5902313,3734,4430671,965,370382,9304,700130,0.086127,5987,5214942,0.641519,10333,5915072,0.727646,8129050
3,2021-07-27,17412,10720778,12314,5914627,4128,4434799,970,371352,9975,703844,0.086584,7306,5222248,0.642418,11020,5926092,0.729002,8129050
3,2021-07-28,17015,10737793,12187,5926814,3793,4438592,1035,372387,9829,707712,0.08706,7045,5229293,0.643285,10913,5937005,0.730344,8129050
3,2021-07-29,16788,10754581,12078,5938892,3682,4442274,1028,373415,9899,711998,0.087587,6713,5236006,0.64411,10999,5948004,0.731697,8129050
3,2021-07-30,19522,10774103,13784,5952676,4666,4446940,1072,374487,11340,716527,0.088144,7975,5243981,0.645091,12504,5960508,0.733235,8129050
3,2021-07-31,12174,10786277,8814,5961490,2702,4449642,658,375145,7087,719392,0.088496,4948,5248929,0.6457,7813,5968321,0.734197,8129050
3,2021-08-01,6480,10792757,4937,5966427,1286,4450928,257,375402,4200,721662,0.088776,2222,5251151,0.645974,4492,5972813,0.734749,8129050
3,2021-08-02,16577,10809334,12048,5978475,3606,4454534,923,376325,10319,726835,0.089412,6134,5257285,0.646728,11307,5984120,0.73614,8129050
3,2021-08-03,18379,10827713,13269,5991744,4014,4458548,1096,377421,10971,731725,0.090014,7229,5264514,0.647617,12119,5996239,0.737631,8129050
3,2021-08-04,17538,10845251,12598,6004342,3927,4462475,1013,378434,10449,736309,0.090577,6928,5271442,0.64847,11512,6007751,0.739047,8129050
3,2021-08-05,17878,10863129,12929,6017271,3812,4466287,1137,379571,10797,741395,0.091203,6918,5278360,0.649321,12004,6019755,0.740524,8129050
3,2021-08-06,21651,10884780,15709,6032980,4795,4471082,1147,380718,12785,746726,0.091859,8668,5287028,0.650387,13999,6033754,0.742246,8129050
3,2021-08-07,12733,10897513,9477,6042457,2638,4473720,618,381336,7461,749720,0.092227,5135,5292163,0.651019,8129,6041883,0.743246,8129050
3,2021-08-08,7562,10905075,5790,6048247,1532,4475252,240,381576,4678,751871,0.092492,2802,5294965,0.651363,4953,6046836,0.743855,8129050
3,2021-08-09,18169,10923244,13603,6061850,3521,4478773,1045,382621,10292,755564,0.092946,7715,5302680,0.652312,11408,6058244,0.745259,8129050
3,2021-08-10,18356,10941600,13455,6075305,3930,4482703,971,383592,10347,759080,0.093379,7844,5310524,0.653277,11360,6069604,0.746656,8129050
3,2021-08-11,16354,10957954,11872,6087177,3486,4486189,996,384588,9132,762227,0.093766,7033,5317557,0.654142,10180,6079784,0.747908,8129050
3,2021-08-12,17847,10975801,12605,6099782,4203,4490392,1039,385627,9815,765302,0.094144,7830,5325387,0.655106,10905,6090689,0.74925,8129050
3,2021-08-13,22010,10997811,15671,6115453,5255,4495647,1084,386711,12028,768911,0.094588,9571,5334958,0.656283,13180,6103869,0.750871,8129050
3,2021-08-14,14272,11012083,10046,6125499,3641,4499288,585,387296,7422,771016,0.094847,5958,5340916,0.657016,8063,6111932,0.751863,8129050
3,2021-08-15,3488,11015571,2318,6127817,919,4500207,251,387547,1645,771384,0.094892,1564,5342480,0.657208,1932,6113864,0.752101,8129050
4,2020-12-15,468,468,468,468,0,0,0,0,468,468,5.8e-05,0,0,0.0,468,468,5.8e-05,8037679
4,2020-12-16,3081,3549,3081,3549,0,0,0,0,3081,3549,0.000442,0,0,0.0,3081,3549,0.000442,8037679
4,2020-12-17,9051,12600,9051,12600,0,0,0,0,9052,12601,0.001568,0,0,0.0,9052,12601,0.001568,8037679
4,2020-12-18,16313,28913,16300,28900,13,13,0,0,16313,28914,0.003597,0,0,0.0,16313,28914,0.003597,8037679
4,2020-12-19,10427,39340,10417,39317,10,23,0,0,10363,39277,0.004887,0,0,0.0,10363,39277,0.004887,8037679
4,2020-12-20,7469,46809,7456,46773,13,36,0,0,7424,46701,0.00581,0,0,0.0,7424,46701,0.00581,8037679
4,2020-12-21,16482,63291,16450,63223,32,68,0,0,16414,63114,0.007852,1,1,0.0,16414,63115,0.007852,8037679
4,2020-12-22,17272,80563,16507,79730,765,833,0,0,17227,80337,0.009995,4,5,1e-06,17227,80342,0.009996,8037679
4,2020-12-23,17248,97811,14457,94187,2791,3624,0,0,17225,97559,0.012138,3,8,1e-06,17225,97567,0.012139,8037679
4,2020-12-24,8631,106442,6002,100189,2629,6253,0,0,8630,106189,0.013211,0,8,1e-06,8630,106197,0.013212,8037679
4,2020-12-25,913,107355,808,100997,105,6358,0,0,913,107102,0.013325,0,8,1e-06,913,107110,0.013326,8037679
4,2020-12-26,6241,113596,3913,104910,2328,8686,0,0,6241,113343,0.014101,0,8,1e-06,6241,113351,0.014102,8037679
4,2020-12-27,3470,117066,2007,106917,1463,10149,0,0,3470,116813,0.014533,0,8,1e-06,3470,116821,0.014534,8037679
4,2020-12-28,15279,132345,9427,116344,5852,16001,0,0,15251,132061,0.01643,3,11,1e-06,15251,132072,0.016432,8037679
4,2020-12-29,15877,148222,8907,125251,6970,22971,0,0,15844,147904,0.018401,1,12,1e-06,15844,147916,0.018403,8037679
4,2020-12-30,19336,167558,11288,136539,8048,31019,0,0,19326,167228,0.020806,2,14,2e-06,19326,167242,0.020807,8037679
4,2020-12-31,8380,175938,3384,139923,4996,36015,0,0,8367,175586,0.021845,9,23,3e-06,8367,175609,0.021848,8037679
4,2021-01-01,1801,177739,822,140745,979,36994,0,0,1795,177377,0.022068,4,27,3e-06,1795,177404,0.022072,8037679
4,2021-01-02,5791,183530,3266,144011,2525,39519,0,0,5789,183165,0.022788,1,28,3e-06,5789,183193,0.022792,8037679
4,2021-01-03,2167,185697,1278,145289,889,40408,0,0,2153,185315,0.023056,3,31,4e-06,2153,185346,0.02306,8037679
4,2021-01-04,13094,198791,7068,152357,6026,46434,0,0,13044,198331,0.024675,28,59,7e-06,13044,198390,0.024682,8037679
4,2021-01-05,17052,215843,10095,162452,6957,53391,0,0,14815,210954,0.026246,2209,2268,0.000282,14832,213222,0.026528,8037679
4,2021-01-06,21816,237659,13366,175818,8450,61841,0,0,15645,220494,0.027433,6122,8390,0.001044,15662,228884,0.028476,8037679
4,2021-01-07,28181,265840,17189,193007,10992,72833,0,0,16793,225981,0.028115,11328,19718,0.002453,16815,245699,0.030568,8037679
4,2021-01-08,33143,298983,21270,214277,11873,84706,0,0,18461,229853,0.028597,14616,34334,0.004272,18488,264187,0.032869,8037679
4,2021-01-09,16409,315392,9707,223984,6702,91408,0,0,9535,232538,0.028931,6863,41197,0.005125,9548,273735,0.034056,8037679
4,2021-01-10,8838,324230,5703,229687,3135,94543,0,0,4201,232122,0.028879,4626,45823,0.005701,4210,277945,0.03458,8037679
4,2021-01-11,33802,358032,22198,251885,11604,106147,0,0,19051,236500,0.029424,14722,60545,0.007533,19100,297045,0.036957,8037679
4,2021-01-12,38871,396903,22412,274297,16459,122606,0,0,24468,246670,0.030689,14346,74891,0.009317,24516,321561,0.040007,8037679
4,2021-01-13,39199,436102,19429,293726,19770,142376,0,0,27744,263032,0.032725,11411,86302,0.010737,27773,349334,0.043462,8037679
4,2021-01-14,39750,475852,15322,309048,24428,166804,0,0,32485,288324,0.035872,7226,93528,0.011636,32518,381852,0.047508,8037679
4,2021-01-15,45829,521681,16028,325076,29801,196605,0,0,40152,322898,0.040173,5604,99132,0.012333,40178,422030,0.052506,8037679
4,2021-01-16,28981,550662,9440,334516,19541,216146,0,0,25803,345571,0.042994,3146,102278,0.012725,25819,447849,0.055719,8037679
4,2021-01-17,19092,569754,6611,341127,12481,228627,0,0,17423,361359,0.044958,1647,103925,0.01293,17435,465284,0.057888,8037679
4,2021-01-18,29683,599437,13748,354875,15935,244562,0,0,23645,379067,0.047161,5970,109895,0.013672,23678,488962,0.060834,8037679
4,2021-01-19,46659,646096,23313,378188,23346,267908,0,0,36922,406378,0.050559,9688,119583,0.014878,36999,525961,0.065437,8037679
4,2021-01-20,53072,699168,28338,406526,24734,292642,0,0,42381,438235,0.054523,10589,130172,0.016195,42446,568407,0.070718,8037679
4,2021-01-21,58398,757566,26256,432782,32142,324784,0,0,51507,482986,0.06009,6806,136978,0.017042,51557,619964,0.077132,8037679
4,2021-01-22,55886,813452,22414,455196,33472,358256,0,0,50621,528447,0.065746,5193,142171,0.017688,50654,670618,0.083434,8037679
4,2021-01-23,39969,853421,17431,472627,22538,380794,0,0,35582,559683,0.069632,4377,146548,0.018233,35613,706231,0.087865,8037679
4,2021-01-24,24231,877652,10549,483176,13682,394476,0,0,22314,580113,0.072174,1907,148455,0.01847,22337,728568,0.090644,8037679
4,2021-01-25,48431,926083,22357,505533,26074,420550,0,0,37142,606059,0.075402,11256,159711,0.01987,37202,765770,0.095273,8037679
4,2021-01-26,57379,983462,29236,534769,28143,448693,0,0,44956,638692,0.079462,12386,172097,0.021411,45019,810789,0.100874,8037679
4,2021-01-27,56891,1040353,27017,561786,29874,478567,0,0,45657,673251,0.083762,11153,183250,0.022799,45712,856501,0.106561,8037679
4,2021-01-28,57525,1097878,25954,587740,31571,510138,0,0,47270,710417,0.088386,10153,193403,0.024062,47319,903820,0.112448,8037679
4,2021-01-29,57359,1155237,27413,615153,29946,540084,0,0,46763,746825,0.092916,10393,203796,0.025355,46801,950621,0.118271,8037679
4,2021-01-30,38683,1193920,17345,632498,21338,561422,0,0,33244,774720,0.096386,5380,209176,0.026024,33275,983896,0.12241,8037679
4,2021-01-31,24473,1218393,12748,645246,11725,573147,0,0,22748,795784,0.099007,1702,210878,0.026236,22766,1006662,0.125243,8037679
4,2021-02-01,50353,1268746,24221,669467,26132,599279,0,0,38518,822575,0.10234,11773,222651,0.027701,38564,1045226,0.130041,8037679
4,2021-02-02,56185,1324931,25816,695283,30369,629648,0,0,43100,852733,0.106092,12996,235647,0.029318,43154,1088380,0.13541,8037679
4,2021-02-03,62767,1387698,30793,726076,31974,661622,0,0,48085,886349,0.110274,14528,250175,0.031125,48144,1136524,0.1414,8037679
4,2021-02-04,68258,1455956,31692,757768,36566,698188,0,0,51243,920871,0.114569,16837,267012,0.03322,51359,1187883,0.147789,8037679
4,2021-02-05,73894,1529850,34202,791970,39692,737880,0,0,51263,949928,0.118184,22344,289356,0.036,51401,1239284,0.154184,8037679
4,2021-02-06,49087,1578937,26347,818317,22740,760620,0,0,37427,975971,0.121424,11590,300946,0.037442,37633,1276917,0.158866,8037679
4,2021-02-07,26703,1605640,17632,835949,9071,769691,0,0,20144,989840,0.12315,6521,307467,0.038253,20390,1297307,0.161403,8037679
4,2021-02-08,59230,1664870,30426,866375,28804,798495,0,0,38425,1007867,0.125393,20661,328128,0.040824,38688,1335995,0.166217,8037679
4,2021-02-09,67890,1732760,34376,900751,33514,832009,0,0,39685,1019995,0.126902,28005,356133,0.044308,40133,1376128,0.17121,8037679
4,2021-02-10,78121,1810881,39083,939834,39038,871047,0,0,40982,1024656,0.127482,36876,393009,0.048896,41537,1417665,0.176377,8037679
4,2021-02-11,82359,1893240,42983,982817,39376,910423,0,0,41819,1026896,0.12776,40259,433268,0.053905,42499,1460164,0.181665,8037679
4,2021-02-12,85345,1978585,38263,1021080,47082,957505,0,0,43804,1030241,0.128176,41254,474522,0.059037,44599,1504763,0.187214,8037679
4,2021-02-13,59379,2037964,30036,1051116,29343,986848,0,0,30176,1032279,0.12843,29050,503572,0.062651,31088,1535851,0.191081,8037679
4,2021-02-14,37174,2075138,19315,1070431,17859,1004707,0,0,18971,1033780,0.128617,18138,521710,0.064908,19639,1555490,0.193525,8037679
4,2021-02-15,46747,2121885,21925,1092356,24822,1029529,0,0,23930,1036181,0.128915,22726,544436,0.067735,25127,1580617,0.196651,8037679
4,2021-02-16,81110,2202995,37224,1129580,43886,1073415,0,0,41111,1038675,0.129226,39842,584278,0.072692,42336,1622953,0.201918,8037679
4,2021-02-17,82464,2285459,38997,1168577,43467,1116882,0,0,39100,1035783,0.128866,43133,627411,0.078059,40241,1663194,0.206925,8037679
4,2021-02-18,84453,2369912,46499,1215076,37954,1154836,0,0,38893,1030800,0.128246,45344,672755,0.0837,40361,1703555,0.211946,8037679
4,2021-02-19,83710,2453622,52734,1267810,30976,1185812,0,0,41694,1031352,0.128315,41824,714579,0.088904,42376,1745931,0.217218,8037679
4,2021-02-20,50159,2503781,33383,1301193,16776,1202588,0,0,26995,1035988,0.128891,23070,737649,0.091774,27706,1773637,0.220665,8037679
4,2021-02-21,30545,2534326,24230,1325423,6315,1208903,0,0,14641,1035130,0.128785,15811,753460,0.093741,14953,1788590,0.222526,8037679
4,2021-02-22,55956,2590282,38415,1363838,17541,1226444,0,0,26909,1033643,0.1286,28866,782326,0.097332,27379,1815969,0.225932,8037679
4,2021-02-23,77586,2667868,43026,1406864,34560,1261004,0,0,33974,1025920,0.127639,43385,825711,0.10273,35662,1851631,0.230369,8037679
4,2021-02-24,92791,2760659,49055,1455919,43736,1304740,0,0,41628,1018854,0.12676,50875,876586,0.10906,43809,1895440,0.235819,8037679
4,2021-02-25,104417,2865076,54655,1510574,49762,1354502,0,0,49612,1016481,0.126464,54558,931144,0.115847,52185,1947625,0.242312,8037679
4,2021-02-26,110492,2975568,55822,1566396,54670,1409172,0,0,56183,1021033,0.127031,53991,985135,0.122565,58543,2006168,0.249595,8037679
4,2021-02-27,80607,3056175,43820,1610216,36775,1445947,12,12,42588,1027363,0.127818,37782,1022917,0.127265,44112,2050280,0.255084,8037679
4,2021-02-28,49820,3105995,30723,1640939,19090,1465037,7,19,27129,1032935,0.128512,22474,1045391,0.130061,28046,2078326,0.258573,8037679
4,2021-03-01,81471,3187466,47675,1688614,33742,1498779,54,73,44813,1042749,0.129733,36293,1081684,0.134577,46107,2124433,0.264309,8037679
4,2021-03-02,90204,3277670,51717,1740331,38477,1537256,10,83,52700,1059997,0.131878,37288,1118972,0.139216,54536,2178969,0.271094,8037679
4,2021-03-03,104206,3381876,55349,1795680,48837,1586093,20,103,57941,1073733,0.133587,46022,1164994,0.144942,59758,2238727,0.278529,8037679
4,2021-03-04,102490,3484366,57061,1852741,45409,1631502,20,123,55727,1084776,0.134961,46501,1211495,0.150727,57544,2296271,0.285688,8037679
4,2021-03-05,98570,3582936,53194,1905935,45048,1676550,328,451,57654,1104043,0.137358,40676,1252171,0.155788,59943,2356214,0.293146,8037679
4,2021-03-06,77629,3660565,43715,1949650,31267,1707817,2647,3098,47439,1125402,0.140016,30046,1282217,0.159526,51405,2407619,0.299542,8037679
4,2021-03-07,45142,3705707,27664,1977314,15260,1723077,2218,5316,26292,1136209,0.14136,18758,1300975,0.16186,29565,2437184,0.30322,8037679
4,2021-03-08,68638,3774345,35853,2013167,29383,1752460,3402,8718,44996,1162395,0.144618,23496,1324471,0.164783,49682,2486866,0.309401,8037679
4,2021-03-09,82707,3857052,41753,2054920,35655,1788115,5299,14017,44564,1175322,0.146227,37942,1362413,0.169503,50869,2537735,0.31573,8037679
4,2021-03-10,92706,3949758,47832,2102752,37309,1825424,7565,21582,46597,1184436,0.14736,45886,1408299,0.175212,55000,2592735,0.322573,8037679
4,2021-03-11,101748,4051506,53334,2156086,39860,1865284,8554,30136,46897,1186269,0.147589,54567,1462866,0.182001,56400,2649135,0.32959,8037679
