vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-12,105550,4157056,51971,2208057,43210,1908494,10369,40505,45136,1182400,0.147107,60105,1522971,0.189479,56236,2705371,0.336586,8037679
4,2021-03-13,82208,4239264,38062,2246119,35601,1944095,8545,49050,38881,1187617,0.147756,43174,1566145,0.19485,48391,2753762,0.342607,8037679
4,2021-03-14,50174,4289438,28569,2274688,17955,1962050,3650,52700,23435,1188628,0.147882,26632,1592777,0.198164,27643,2781405,0.346046,8037679
4,2021-03-15,84341,4373779,45365,2320053,34680,1996730,4296,56996,42725,1195104,0.148688,41314,1634091,0.203304,47790,2829195,0.351992,8037679
4,2021-03-16,108647,4482426,56510,2376563,48696,2045426,3441,60437,57025,1204860,0.149901,51342,1685433,0.209692,61098,2890293,0.359593,8037679
4,2021-03-17,108134,4590560,58217,2434780,46399,2091825,3518,63955,63046,1227119,0.152671,44788,1730221,0.215264,67047,2957340,0.367935,8037679
4,2021-03-18,107986,4698546,59908,2494688,44355,2136180,3723,67678,60895,1245306,0.154934,46794,1777015,0.221086,64981,3022321,0.376019,8037679
4,2021-03-19,112456,4811002,64693,2559381,42519,2178699,5244,72922,63634,1265992,0.157507,48515,1825530,0.227122,69201,3091522,0.384629,8037679
4,2021-03-20,84939,4895941,49735,2609116,32161,2210860,3043,75965,51769,1288084,0.160256,32978,1858508,0.231224,55070,3146592,0.39148,8037679
4,2021-03-21,48604,4944545,35219,2644335,11125,2221985,2260,78225,28301,1298822,0.161592,20153,1878661,0.233732,30891,3177483,0.395323,8037679
4,2021-03-22,83307,5027852,54367,2698702,26186,2248171,2754,80979,51352,1321935,0.164467,31671,1910332,0.237672,54784,3232267,0.402139,8037679
4,2021-03-23,105910,5133762,63429,2762131,40322,2288493,2159,83138,62057,1343126,0.167104,43552,1953884,0.243091,64743,3297010,0.410194,8037679
4,2021-03-24,114580,5248342,73873,2836004,38266,2326759,2441,85579,63703,1359272,0.169113,50408,2004292,0.249362,66554,3363564,0.418475,8037679
4,2021-03-25,118231,5366573,72718,2908722,43089,2369848,2424,88003,66285,1377014,0.17132,51435,2055727,0.255761,69177,3432741,0.427081,8037679
4,2021-03-26,120970,5487543,73323,2982045,44592,2414440,3055,91058,65172,1390408,0.172986,55392,2111119,0.262653,68786,3501527,0.435639,8037679
4,2021-03-27,92860,5580403,54706,3036751,36341,2450781,1813,92871,46793,1393677,0.173393,45791,2156910,0.26835,49060,3550587,0.441743,8037679
4,2021-03-28,56308,5636711,37206,3073957,18225,2469006,877,93748,29645,1398094,0.173943,26471,2183381,0.271643,30888,3581475,0.445586,8037679
4,2021-03-29,94738,5731449,56730,3130687,35902,2504908,2106,95854,50679,1407663,0.175133,43761,2227142,0.277088,53330,3634805,0.452221,8037679
4,2021-03-30,118268,5849717,64554,3195241,49530,2554438,4184,100038,69621,1433482,0.178345,48368,2275510,0.283105,74187,3708992,0.461451,8037679
4,2021-03-31,122054,5971771,72023,3267264,43699,2598137,6332,106370,68007,1454329,0.180939,53655,2329165,0.289781,74502,3783494,0.47072,8037679
4,2021-04-01,143749,6115520,81913,3349177,48453,2646590,13383,119753,84253,1492829,0.185729,58939,2388104,0.297114,97439,3880933,0.482842,8037679
4,2021-04-02,137664,6253184,73564,3422741,50447,2697037,13653,133406,79114,1527406,0.190031,58221,2446325,0.304357,92798,3973731,0.494388,8037679
4,2021-04-03,101768,6354952,54380,3477121,33884,2730921,13504,146910,52989,1545346,0.192263,48554,2494879,0.310398,66494,4040225,0.502661,8037679
4,2021-04-04,47112,6402064,24874,3501995,14691,2745612,7547,154457,20529,1546801,0.192444,26461,2521340,0.31369,27916,4068141,0.506134,8037679
4,2021-04-05,110436,6512500,61963,3563958,35545,2781157,12928,167385,57221,1564378,0.194631,52962,2574302,0.320279,70539,4138680,0.51491,8037679
4,2021-04-06,139784,6652284,78657,3642615,41232,2822389,19895,187280,72396,1589937,0.19781,67121,2641423,0.32863,92680,4231360,0.526441,8037679
4,2021-04-07,138476,6790760,78479,3721094,39165,2861554,20832,208112,71556,1615782,0.201026,66635,2708058,0.33692,92480,4323840,0.537946,8037679
4,2021-04-08,140945,6931705,78532,3799626,36826,2898380,25587,233699,70179,1641420,0.204216,70436,2778494,0.345684,96074,4419914,0.549899,8037679
4,2021-04-09,138565,7070270,75949,3875575,39442,2937822,23174,256873,66155,1659373,0.206449,72128,2850622,0.354657,90081,4509995,0.561107,8037679
4,2021-04-10,104355,7174625,51454,3927029,33913,2971735,18988,275861,47098,1669280,0.207682,57023,2907645,0.361752,66930,4576925,0.569434,8037679
4,2021-04-11,62961,7237586,38219,3965248,13512,2985247,11230,287091,27541,1673686,0.20823,35294,2942939,0.366143,39700,4616625,0.574373,8037679
4,2021-04-12,103477,7341063,62892,4028140,30324,3015571,10261,297352,52106,1686162,0.209782,51043,2993982,0.372493,63519,4680144,0.582276,8037679
4,2021-04-13,131167,7472230,82322,4110462,48676,3064247,169,297521,78350,1713047,0.213127,52496,3046478,0.379025,79381,4759525,0.592152,8037679
4,2021-04-14,136723,7608953,87242,4197704,49400,3113647,81,297602,75645,1729274,0.215146,60728,3107206,0.38658,76955,4836480,0.601726,8037679
4,2021-04-15,156804,7765757,104233,4301937,52495,3166142,76,297678,95887,1765528,0.219656,60497,3167703,0.394107,96751,4933231,0.613763,8037679
4,2021-04-16,144195,7909952,91374,4393311,52742,3218884,79,297757,83536,1789565,0.222647,60302,3228005,0.401609,84339,5017570,0.624256,8037679
4,2021-04-17,101871,8011823,63936,4457247,37907,3256791,28,297785,59529,1808250,0.224972,42039,3270044,0.406839,60724,5078294,0.631811,8037679
4,2021-04-18,57216,8069039,38705,4495952,18506,3275297,5,297790,32105,1816364,0.225981,24956,3295000,0.409944,33070,5111364,0.635925,8037679
4,2021-04-19,101615,8170654,66927,4562879,34667,3309964,21,297811,51393,1818420,0.226237,49958,3344958,0.41616,52014,5163378,0.642397,8037679
4,2021-04-20,131945,8302599,78547,4641426,53379,3363343,19,297830,68284,1824504,0.226994,63305,3408263,0.424036,69389,5232767,0.65103,8037679
4,2021-04-21,135109,8437708,88181,4729607,46867,3410210,61,297891,67894,1826797,0.227279,66778,3475041,0.432344,69071,5301838,0.659623,8037679
4,2021-04-22,142206,8579914,94360,4823967,47822,3458032,24,297915,63400,1812995,0.225562,78369,3553410,0.442094,64567,5366405,0.667656,8037679
4,2021-04-23,135601,8715515,88224,4912191,47351,3505383,26,297941,58703,1796425,0.2235,76502,3629912,0.451612,59932,5426337,0.675112,8037679
4,2021-04-24,99262,8814777,66999,4979190,32212,3537595,51,297992,45642,1789898,0.222688,53302,3683214,0.458243,46775,5473112,0.680932,8037679
4,2021-04-25,50559,8865336,35636,5014826,14897,3552492,26,298018,26373,1792726,0.22304,24027,3707241,0.461233,26855,5499967,0.684273,8037679
4,2021-04-26,92494,8957830,60687,5075513,31405,3583897,402,298420,36276,1774857,0.220817,55888,3763129,0.468186,38019,5537986,0.689003,8037679
4,2021-04-27,114335,9072165,69895,5145408,42118,3626015,2322,300742,41088,1746169,0.217248,72905,3836034,0.477256,44217,5582203,0.694504,8037679
4,2021-04-28,104898,9177063,68525,5213933,33827,3659842,2546,303288,38291,1721436,0.214171,66240,3902274,0.485498,41507,5623710,0.699668,8037679
4,2021-04-29,106291,9283354,67883,5281816,35867,3695709,2541,305829,34270,1687202,0.209912,71650,3973924,0.494412,37416,5661126,0.704323,8037679
4,2021-04-30,106024,9389378,67171,5348987,36141,3731850,2712,308541,36392,1657756,0.206248,69214,4043138,0.503023,39768,5700894,0.709271,8037679
4,2021-05-01,69975,9459353,46442,5395429,21746,3753596,1787,310328,20397,1631299,0.202956,49268,4092406,0.509153,22811,5723705,0.712109,8037679
4,2021-05-02,37827,9497180,26848,5422277,9680,3763276,1299,311627,10592,1616220,0.20108,27108,4119514,0.512525,12029,5735734,0.713606,8037679
4,2021-05-03,79597,9576777,55519,5477796,21579,3784855,2499,314126,19284,1578327,0.196366,60035,4179549,0.519995,22142,5757876,0.716361,8037679
4,2021-05-04,101811,9678588,69692,5547488,29334,3814189,2785,316911,22721,1525454,0.189788,78763,4258312,0.529794,25890,5783766,0.719582,8037679
4,2021-05-05,102669,9781257,72379,5619867,27533,3841722,2757,319668,21866,1469937,0.182881,80445,4338757,0.539802,24928,5808694,0.722683,8037679
4,2021-05-06,112473,9893730,84280,5704147,25239,3866961,2954,322622,19670,1401384,0.174352,92301,4431058,0.551286,23748,5832442,0.725638,8037679
4,2021-05-07,105371,9999101,75748,5779895,26933,3893894,2690,325312,20729,1340973,0.166836,84240,4515298,0.561766,23829,5856271,0.728602,8037679
4,2021-05-08,70170,10069271,48394,5828289,19841,3913735,1935,327247,13863,1301055,0.161869,56059,4571357,0.568741,16141,5872412,0.73061,8037679
4,2021-05-09,34473,10103744,28209,5856498,5316,3919051,948,328195,7458,1282655,0.15958,26898,4598255,0.572087,8498,5880910,0.731668,8037679
4,2021-05-10,65399,10169143,43790,5900288,19280,3938331,2329,330524,11060,1242237,0.154552,54105,4652360,0.578819,13687,5894597,0.733371,8037679
4,2021-05-11,83578,10252721,52312,5952600,29068,3967399,2198,332722,15863,1193390,0.148474,67450,4719810,0.587211,18603,5913200,0.735685,8037679
4,2021-05-12,80110,10332831,53271,6005871,24359,3991758,2480,335202,16637,1149803,0.143052,63155,4782965,0.595068,19568,5932768,0.73812,8037679
4,2021-05-13,105094,10437925,77359,6083230,26198,4017956,1537,336739,40669,1128991,0.140462,64074,4847039,0.60304,43262,5976030,0.743502,8037679
4,2021-05-14,105401,10543326,74423,6157653,28843,4046799,2135,338874,40551,1107713,0.137815,64503,4911542,0.611065,43225,6019255,0.74888,8037679
4,2021-05-15,86046,10629372,66518,6224171,18189,4064988,1339,340213,37942,1099449,0.136787,47846,4959388,0.617017,39582,6058837,0.753804,8037679
4,2021-05-16,51795,10681167,41729,6265900,9348,4074336,718,340931,21243,1091157,0.135755,30394,4989782,0.620799,22102,6080939,0.756554,8037679
4,2021-05-17,71451,10752618,52183,6318083,17423,4091759,1845,342776,28207,1078425,0.134171,43023,5032805,0.626152,30291,6111230,0.760323,8037679
4,2021-05-18,82071,10834689,53347,6371430,26967,4118726,1757,344533,29293,1057444,0.131561,52404,5085209,0.632671,31423,6142653,0.764232,8037679
4,2021-05-19,77133,10911822,52128,6423558,23051,4141777,1954,346487,30958,1044784,0.129986,45856,5131065,0.638376,33196,6175849,0.768362,8037679
4,2021-05-20,69362,10981184,44589,6468147,22763,4164540,2010,348497,25702,1029486,0.128082,43357,5174422,0.643771,28059,6203908,0.771853,8037679
4,2021-05-21,74068,11055252,48825,6516972,23363,4187903,1880,350377,26104,1010095,0.12567,47642,5222064,0.649698,28251,6232159,0.775368,8037679
4,2021-05-22,50152,11105404,35177,6552149,13698,4201601,1277,351654,21775,1005181,0.125059,28204,5250268,0.653207,23290,6255449,0.778266,8037679
4,2021-05-23,23995,11129399,17110,6569259,6160,4207761,725,352379,9730,1001611,0.124614,14137,5264405,0.654966,10567,6266016,0.77958,8037679
4,2021-05-24,43241,11172640,27489,6596748,12738,4220499,3014,355393,15122,992061,0.123426,27886,5292291,0.658435,18336,6284352,0.781862,8037679
4,2021-05-25,45018,11217658,27977,6624725,14209,4234708,2832,358225,15899,982152,0.122193,28864,5321155,0.662026,18955,6303307,0.78422,8037679
4,2021-05-26,44688,11262346,26773,6651498,15304,4250012,2611,360836,15848,972172,0.120952,28611,5349766,0.665586,18631,6321938,0.786538,8037679
4,2021-05-27,38967,11301313,23356,6674854,12469,4262481,3142,363978,14646,966014,0.120186,24109,5373875,0.668585,17951,6339889,0.788771,8037679
4,2021-05-28,43422,11344735,27630,6702484,14183,4276664,1609,365587,18896,962490,0.119747,24250,5398125,0.671602,20726,6360615,0.79135,8037679
4,2021-05-29,23719,11368454,15379,6717863,7406,4284070,934,366521,10870,961731,0.119653,12696,5410821,0.673182,11937,6372552,0.792835,8037679
4,2021-05-30,12102,11380556,8497,6726360,3075,4287145,530,367051,5015,960331,0.119479,7012,5417833,0.674054,5612,6378164,0.793533,8037679
4,2021-05-31,3617,11384173,2298,6728658,1156,4288301,163,367214,1155,959264,0.119346,2406,5420239,0.674354,1339,6379503,0.7937,8037679
4,2021-06-01,39498,11423671,24534,6753192,12518,4300819,2446,369660,13003,948668,0.118028,26261,5446500,0.677621,15665,6395168,0.795649,8037679
4,2021-06-02,32659,11456330,20387,6773579,9463,4310282,2809,372469,10874,940901,0.117061,21595,5468095,0.680308,13828,6408996,0.797369,8037679
4,2021-06-03,48128,11504458,36911,6810490,8757,4319039,2460,374929,10313,916352,0.114007,37635,5505730,0.68499,13086,6422082,0.798997,8037679
4,2021-06-04,54857,11559315,44153,6854643,9373,4328412,1331,376260,12695,889275,0.110638,41914,5547644,0.690205,14837,6436919,0.800843,8037679
4,2021-06-05,44843,11604158,38390,6893033,5456,4333868,997,377257,8711,863312,0.107408,35973,5583617,0.69468,10010,6446929,0.802088,8037679
4,2021-06-06,21248,11625406,18954,6911987,1729,4335597,565,377822,3916,850968,0.105872,17224,5600841,0.696823,4880,6451809,0.802696,8037679
4,2021-06-07,38730,11664136,31338,6943325,5467,4341064,1925,379747,8380,831356,0.103432,30209,5631050,0.700582,10597,6462406,0.804014,8037679
4,2021-06-08,40632,11704768,31870,6975195,6213,4347277,2549,382296,9410,812628,0.101102,31028,5662078,0.704442,12300,6474706,0.805544,8037679
4,2021-06-09,38962,11743730,30885,7006080,5713,4352990,2364,384660,7913,792383,0.098584,30876,5692954,0.708283,10631,6485337,0.806867,8037679
4,2021-06-10,37155,11780885,29269,7035349,5261,4358251,2625,387285,8376,775031,0.096425,28616,5721570,0.711844,11264,6496601,0.808268,8037679
4,2021-06-11,38329,11819214,30067,7065416,6244,4364495,2018,389303,9848,758928,0.094421,28318,5749888,0.715367,12215,6508816,0.809788,8037679
4,2021-06-12,26580,11845794,22102,7087518,3764,4368259,714,390017,6009,745410,0.092739,20460,5770348,0.717912,6942,6515758,0.810652,8037679
4,2021-06-13,10835,11856629,8559,7096077,1799,4370058,477,390494,2268,739766,0.092037,8498,5778846,0.718969,2854,6518612,0.811007,8037679
4,2021-06-14,28580,11885209,21370,7117447,4402,4374460,2808,393302,7761,729875,0.090807,20677,5799523,0.721542,10786,6529398,0.812349,8037679
4,2021-06-15,29949,11915158,21157,7138604,5385,4379845,3407,396709,8267,720291,0.089614,21514,5821037,0.724219,11930,6541328,0.813833,8037679
4,2021-06-16,26586,11941744,20029,7158633,3932,4383777,2625,399334,7995,712713,0.088671,18407,5839444,0.726509,10829,6552157,0.81518,8037679
4,2021-06-17,25149,11966893,18561,7177194,3691,4387468,2897,402231,7604,706052,0.087843,17355,5856799,0.728668,10694,6562851,0.816511,8037679
4,2021-06-18,26763,11993656,21102,7198296,4427,4391895,1234,403465,8248,697471,0.086775,18310,5875109,0.730946,9729,6572580,0.817721,8037679
4,2021-06-19,15768,12009424,12753,7211049,2308,4394203,707,404172,5059,692847,0.0862,10560,5885669,0.73226,5936,6578516,0.81846,8037679
4,2021-06-20,7361,12016785,6059,7217108,995,4395198,307,404479,2616,691168,0.085991,4686,5890355,0.732843,3007,6581523,0.818834,8037679
4,2021-06-21,14594,12031379,10546,7227654,2908,4398106,1140,405619,7333,692632,0.086173,7170,5897525,0.733735,8634,6590157,0.819908,8037679
4,2021-06-22,20498,12051877,15959,7243613,3458,4401564,1081,406700,7106,687709,0.085561,13261,5910786,0.735385,8338,6598495,0.820945,8037679
4,2021-06-23,18411,12070288,14444,7258057,2972,4404536,995,407695,6707,683973,0.085096,11563,5922349,0.736823,7827,6606322,0.821919,8037679
4,2021-06-24,17601,12087889,13605,7271662,3005,4407541,991,408686,6566,680786,0.084699,10879,5933228,0.738177,7692,6614014,0.822876,8037679
4,2021-06-25,21574,12109463,16941,7288603,3584,4411125,1049,409735,7805,676179,0.084126,13629,5946857,0.739872,9022,6623036,0.823999,8037679
4,2021-06-26,13091,12122554,10655,7299258,1818,4412943,618,410353,4815,673571,0.083802,8152,5955009,0.740887,5544,6628580,0.824688,8037679
4,2021-06-27,6844,12129398,5542,7304800,959,4413902,343,410696,2874,672913,0.08372,3930,5958939,0.741376,3272,6631852,0.825095,8037679
4,2021-06-28,15075,12144473,12651,7317451,1568,4415470,856,411552,6039,670996,0.083481,8938,5967877,0.742488,7021,6638873,0.825969,8037679
4,2021-06-29,16474,12160947,12777,7330228,2885,4418355,812,412364,6340,668257,0.083141,10013,5977890,0.743733,7274,6646147,0.826874,8037679
4,2021-06-30,14597,12175544,11380,7341608,2480,4420835,737,413101,6053,666752,0.082953,8413,5986303,0.74478,6908,6653055,0.827733,8037679
4,2021-07-01,14465,12190009,11405,7353013,2315,4423150,745,413846,5923,665138,0.082752,8419,5994722,0.745827,6805,6659860,0.82858,8037679
4,2021-07-02,16785,12206794,13310,7366323,2710,4425860,765,414611,6856,663062,0.082494,9825,6004547,0.74705,7749,6667609,0.829544,8037679
4,2021-07-03,9175,12215969,7281,7373604,1486,4427346,408,415019,3971,662375,0.082409,5124,6009671,0.747687,4437,6672046,0.830096,8037679
4,2021-07-04,440,12216409,274,7373878,106,4427452,60,415079,195,662402,0.082412,239,6009910,0.747717,266,6672312,0.830129,8037679
4,2021-07-05,9177,12225586,7460,7381338,1301,4428753,416,415495,4157,662083,0.082372,4941,6014851,0.748332,4622,6676934,0.830704,8037679
4,2021-07-06,16472,12242058,12969,7394307,2702,4431455,801,416296,6063,658774,0.081961,10285,6025136,0.749611,6976,6683910,0.831572,8037679
4,2021-07-07,13736,12255794,10718,7405025,2240,4433695,778,417074,5182,656413,0.081667,8443,6033579,0.750662,6082,6689992,0.832329,8037679
4,2021-07-08,13207,12269001,10314,7415339,2064,4435759,829,417903,5179,654607,0.081442,7904,6041483,0.751645,6098,6696090,0.833088,8037679
4,2021-07-09,15412,12284413,11819,7427158,2656,4438415,937,418840,6265,652927,0.081233,8998,6050481,0.752765,7318,6703408,0.833998,8037679
4,2021-07-10,8838,12293251,6991,7434149,1448,4439863,399,419239,3711,652057,0.081125,5040,6055521,0.753392,4170,6707578,0.834517,8037679
4,2021-07-11,4971,12298222,3979,7438128,791,4440654,201,419440,2226,651812,0.081095,2702,6058223,0.753728,2457,6710035,0.834822,8037679
4,2021-07-12,13025,12311247,10315,7448443,1992,4442646,718,420158,5061,649807,0.080845,7886,6066109,0.754709,5881,6715916,0.835554,8037679
4,2021-07-13,12807,12324054,9800,7458243,2375,4445021,632,420790,5451,648738,0.080712,7248,6073357,0.755611,6179,6722095,0.836323,8037679
4,2021-07-14,11692,12335746,9207,7467450,1936,4446957,549,421339,5057,647869,0.080604,6544,6079901,0.756425,5675,6727770,0.837029,8037679
4,2021-07-15,12414,12348160,9863,7477313,1965,4448922,586,421925,5646,647531,0.080562,6642,6086543,0.757251,6304,6734074,0.837813,8037679
4,2021-07-16,14984,12363144,11688,7489001,2628,4451550,668,422593,6918,647259,0.080528,7965,6094508,0.758242,7693,6741767,0.83877,8037679
4,2021-07-17,9358,12372502,7396,7496397,1637,4453187,325,422918,4433,647233,0.080525,4826,6099334,0.758843,4800,6746567,0.839368,8037679
4,2021-07-18,5344,12377846,4300,7500697,844,4454031,200,423118,2527,647223,0.080524,2758,6102092,0.759186,2748,6749315,0.839709,8037679
4,2021-07-19,12787,12390633,10141,7510838,1993,4456024,653,423771,6073,647406,0.080546,6622,6108714,0.76001,6805,6756120,0.840556,8037679
4,2021-07-20,13733,12404366,10591,7521429,2478,4458502,664,424435,6770,648105,0.080633,6817,6115531,0.760858,7516,6763636,0.841491,8037679
4,2021-07-21,12816,12417182,9940,7531369,2227,4460729,649,425084,6378,648888,0.080731,6301,6121832,0.761642,7084,6770720,0.842373,8037679
4,2021-07-22,13468,12430650,10516,7541885,2299,4463028,653,425737,7019,650306,0.080907,6316,6128148,0.762428,7734,6778454,0.843335,8037679
4,2021-07-23,15683,12446333,12105,7553990,2888,4465916,690,426427,8236,652042,0.081123,7276,6135424,0.763333,9012,6787466,0.844456,8037679
4,2021-07-24,9563,12455896,7491,7561481,1745,4467661,327,426754,4926,652847,0.081223,4499,6139923,0.763893,5304,6792770,0.845116,8037679
4,2021-07-25,4750,12460646,3737,7565218,857,4468518,156,426910,3350,655024,0.081494,1344,6141267,0.76406,3521,6796291,0.845554,8037679
4,2021-07-26,12949,12473595,10136,7575354,2133,4470651,680,427590,7540,658033,0.081869,5265,6146532,0.764715,8274,6804565,0.846583,8037679
4,2021-07-27,14301,12487896,10957,7586311,2585,4473236,759,428349,7720,660126,0.082129,6426,6152958,0.765514,8519,6813084,0.847643,8037679
4,2021-07-28,13177,12501073,10059,7596370,2420,4475656,698,429047,7317,662507,0.082425,5690,6158648,0.766222,8071,6821155,0.848647,8037679
4,2021-07-29,13475,12514548,10481,7606851,2281,4477937,713,429760,7572,665193,0.082759,5678,6164326,0.766929,8364,6829519,0.849688,8037679
4,2021-07-30,15769,12530317,12096,7618947,2885,4480822,788,430548,8575,667829,0.083087,6831,6171157,0.767778,9467,6838986,0.850866,8037679
4,2021-07-31,9738,12540055,7601,7626548,1718,4482540,419,430967,5513,669775,0.083329,4027,6175184,0.768279,5973,6844959,0.851609,8037679
4,2021-08-01,5422,12545477,4482,7631030,773,4483313,167,431134,3205,671070,0.083491,2111,6177295,0.768542,3406,6848365,0.852033,8037679
4,2021-08-02,14040,12559517,11214,7642244,2088,4485401,738,431872,8200,674448,0.083911,5629,6182924,0.769242,9007,6857372,0.853153,8037679
4,2021-08-03,14661,12574178,11271,7653515,2631,4488032,759,432631,8439,677724,0.084318,5997,6188921,0.769989,9273,6866645,0.854307,8037679
4,2021-08-04,13338,12587516,10392,7663907,2258,4490290,688,433319,7550,680427,0.084655,5576,6194497,0.770682,8279,6874924,0.855337,8037679
4,2021-08-05,14314,12601830,11302,7675209,2250,4492540,762,434081,8054,683283,0.08501,6010,6200507,0.77143,8866,6883790,0.85644,8037679
4,2021-08-06,17148,12618978,13184,7688393,3106,4495646,858,434939,9570,686521,0.085413,7259,6207766,0.772333,10497,6894287,0.857746,8037679
4,2021-08-07,10158,12629136,8076,7696469,1644,4497290,438,435377,5540,688103,0.08561,4438,6212204,0.772885,6020,6900307,0.858495,8037679
4,2021-08-08,6224,12635360,4951,7701420,1072,4498362,201,435578,3593,689432,0.085775,2495,6214699,0.773196,3824,6904131,0.858971,8037679
4,2021-08-09,14512,12649872,11764,7713184,2020,4500382,728,436306,7775,691497,0.086032,6513,6221212,0.774006,8578,6912709,0.860038,8037679
4,2021-08-10,14734,12664606,11367,7724551,2632,4503014,735,437041,7801,693407,0.08627,6690,6227902,0.774838,8600,6921309,0.861108,8037679
4,2021-08-11,12463,12677069,9567,7734118,2152,4505166,744,437785,6500,694970,0.086464,5711,6233613,0.775549,7274,6928583,0.862013,8037679
4,2021-08-12,13902,12690971,10595,7744713,2579,4507745,728,438513,7169,696508,0.086655,6404,6240017,0.776346,7942,6936525,0.863001,8037679
4,2021-08-13,17323,12708294,12888,7757601,3613,4511358,822,439335,8580,697881,0.086826,8099,6248116,0.777353,9472,6945997,0.864179,8037679
4,2021-08-14,11984,12720278,8553,7766154,2947,4514305,484,439819,5451,698998,0.086965,4874,6252990,0.77796,5991,6951988,0.864925,8037679
4,2021-08-15,3172,12723450,2072,7768226,912,4515217,188,440007,1288,699133,0.086982,1359,6254349,0.778129,1494,6953482,0.865111,8037679
