vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1179,1327,1179,1327,0,0,0,0,1179,1327,0.000153,0,0,0.0,1179,1327,0.000153,8700223
1,2020-12-17,4132,5459,4132,5459,0,0,0,0,4133,5460,0.000628,0,0,0.0,4133,5460,0.000628,8700223
1,2020-12-18,6265,11724,6245,11704,20,20,0,0,6266,11726,0.001348,0,0,0.0,6266,11726,0.001348,8700223
1,2020-12-19,2867,14591,2866,14570,1,21,0,0,2865,14590,0.001677,1,1,0.0,2865,14591,0.001677,8700223
1,2020-12-20,2114,16705,2109,16679,5,26,0,0,2115,16705,0.00192,0,1,0.0,2115,16706,0.00192,8700223
1,2020-12-21,7628,24333,7615,24294,13,39,0,0,7680,24385,0.002803,1,2,0.0,7681,24387,0.002803,8700223
1,2020-12-22,7289,31622,6947,31241,342,381,0,0,7292,31676,0.003641,1,3,0.0,7292,31679,0.003641,8700223
1,2020-12-23,7821,39443,6586,37827,1235,1616,0,0,7816,39492,0.004539,1,4,0.0,7817,39496,0.00454,8700223
1,2020-12-24,3300,42743,2361,40188,939,2555,0,0,3302,42794,0.004919,0,4,0.0,3302,42798,0.004919,8700223
1,2020-12-25,235,42978,151,40339,84,2639,0,0,235,43029,0.004946,0,4,0.0,235,43033,0.004946,8700223
1,2020-12-26,1360,44338,969,41308,391,3030,0,0,1359,44387,0.005102,1,5,1e-06,1359,44392,0.005102,8700223
1,2020-12-27,864,45202,530,41838,334,3364,0,0,864,45251,0.005201,0,5,1e-06,864,45256,0.005202,8700223
1,2020-12-28,7025,52227,4750,46588,2275,5639,0,0,7024,52275,0.006008,0,5,1e-06,7024,52280,0.006009,8700223
1,2020-12-29,8811,61038,4947,51535,3864,9503,0,0,8809,61083,0.007021,1,6,1e-06,8809,61089,0.007022,8700223
1,2020-12-30,11569,72607,6439,57974,5130,14633,0,0,11569,72652,0.008351,0,6,1e-06,11569,72658,0.008351,8700223
1,2020-12-31,5932,78539,1953,59927,3979,18612,0,0,5931,78582,0.009032,2,8,1e-06,5932,78590,0.009033,8700223
1,2021-01-01,544,79083,186,60113,358,18970,0,0,544,79126,0.009095,0,8,1e-06,544,79134,0.009096,8700223
1,2021-01-02,2892,81975,1800,61913,1092,20062,0,0,2894,82020,0.009427,0,8,1e-06,2894,82028,0.009428,8700223
1,2021-01-03,1020,82995,593,62506,427,20489,0,0,1019,83038,0.009544,1,9,1e-06,1019,83047,0.009545,8700223
1,2021-01-04,7320,90315,3609,66115,3711,24200,0,0,7325,90362,0.010386,1,10,1e-06,7325,90372,0.010387,8700223
1,2021-01-05,10749,101064,5274,71389,5475,29675,0,0,9999,99649,0.011454,735,745,8.6e-05,10022,100394,0.011539,8700223
1,2021-01-06,13959,115023,7072,78461,6887,36562,0,0,12080,109896,0.012631,1842,2587,0.000297,12089,112483,0.012929,8700223
1,2021-01-07,17372,132395,9106,87567,8266,44828,0,0,12934,118499,0.01362,4340,6927,0.000796,12943,125426,0.014416,8700223
1,2021-01-08,20067,152462,10416,97983,9651,54479,0,0,14198,126848,0.01458,5854,12781,0.001469,14203,139629,0.016049,8700223
1,2021-01-09,6680,159142,3392,101375,3288,57767,0,0,4836,129862,0.014926,1828,14609,0.001679,4842,144471,0.016605,8700223
1,2021-01-10,3062,162204,1768,103143,1294,59061,0,0,1876,130569,0.015008,1170,15779,0.001814,1877,146348,0.016821,8700223
1,2021-01-11,18036,180240,11815,114958,6221,65282,0,0,11512,135622,0.015588,6497,22276,0.00256,11550,157898,0.018149,8700223
1,2021-01-12,18900,199140,10733,125691,8167,73449,0,0,12950,142699,0.016402,5909,28185,0.00324,12986,170884,0.019641,8700223
1,2021-01-13,19708,218848,10659,136350,9049,82498,0,0,14582,152195,0.017493,5102,33287,0.003826,14598,185482,0.021319,8700223
1,2021-01-14,21898,240746,9415,145765,12483,94981,0,0,19165,168730,0.019394,2675,35962,0.004133,19210,204692,0.023527,8700223
1,2021-01-15,25080,265826,9237,155002,15843,110824,0,0,23153,190054,0.021845,1878,37840,0.004349,23202,227894,0.026194,8700223
1,2021-01-16,13853,279679,4531,159533,9322,120146,0,0,12993,202191,0.02324,858,38698,0.004448,12995,240889,0.027688,8700223
1,2021-01-17,5180,284859,1991,161524,3189,123335,0,0,4813,206646,0.023752,363,39061,0.00449,4818,245707,0.028241,8700223
1,2021-01-18,14219,299078,8544,170068,5675,129010,0,0,11061,214608,0.024667,3146,42207,0.004851,11108,256815,0.029518,8700223
1,2021-01-19,24617,323695,12862,182930,11755,140765,0,0,19444,228945,0.026315,5159,47366,0.005444,19496,276311,0.031759,8700223
1,2021-01-20,28600,352295,14035,196965,14565,155330,0,0,22986,246407,0.028322,5561,52927,0.006083,23023,299334,0.034405,8700223
1,2021-01-21,30645,382940,14243,211208,16402,171732,0,0,27506,270913,0.031139,3081,56008,0.006438,27587,326921,0.037576,8700223
1,2021-01-22,28089,411029,11127,222335,16962,188694,0,0,26119,295130,0.033922,1929,57937,0.006659,26146,353067,0.040581,8700223
1,2021-01-23,18675,429704,8182,230517,10493,199187,0,0,16757,309994,0.035631,1904,59841,0.006878,16768,369835,0.042509,8700223
1,2021-01-24,6658,436362,4156,234673,2502,201689,0,0,6009,315365,0.036248,643,60484,0.006952,6014,375849,0.0432,8700223
1,2021-01-25,25143,461505,10399,245072,14744,216433,0,0,19507,329352,0.037856,5614,66098,0.007597,19601,395450,0.045453,8700223
1,2021-01-26,28435,489940,13313,258385,15122,231555,0,0,21882,344746,0.039625,6506,72604,0.008345,21900,417350,0.04797,8700223
1,2021-01-27,32186,522126,15324,273709,16862,248417,0,0,24250,361153,0.041511,7871,80475,0.00925,24278,441628,0.050761,8700223
1,2021-01-28,34511,556637,16167,289876,18344,266761,0,0,27734,382219,0.043932,6721,87196,0.010022,27787,469415,0.053954,8700223
1,2021-01-29,33300,589937,16307,306183,16993,283754,0,0,26876,402837,0.046302,6291,93487,0.010745,26909,496324,0.057047,8700223
1,2021-01-30,20127,610064,8745,314928,11382,295136,0,0,18039,418818,0.048139,2065,95552,0.010983,18046,514370,0.059121,8700223
1,2021-01-31,7538,617602,4931,319859,2607,297743,0,0,6897,425078,0.048858,640,96192,0.011056,6900,521270,0.059915,8700223
1,2021-02-01,28553,646155,12417,332276,16136,313879,0,0,20945,438465,0.050397,7567,103759,0.011926,20954,542224,0.062323,8700223
1,2021-02-02,31991,678146,11478,343754,20513,334392,0,0,24130,454831,0.052278,7797,111556,0.012822,24163,566387,0.0651,8700223
1,2021-02-03,39058,717204,14987,358741,24071,358463,0,0,28256,472457,0.054304,10674,122230,0.014049,28300,594687,0.068353,8700223
1,2021-02-04,43508,760712,16947,375688,26561,385024,0,0,31647,492397,0.056596,11756,133986,0.0154,31696,626383,0.071996,8700223
1,2021-02-05,46670,807382,17323,393011,29347,414371,0,0,30736,507374,0.058317,15815,149801,0.017218,30792,657175,0.075535,8700223
1,2021-02-06,26431,833813,10456,403467,15975,430346,0,0,20606,522210,0.060023,5788,155589,0.017883,20624,677799,0.077906,8700223
1,2021-02-07,6206,840019,3982,407449,2224,432570,0,0,4622,525283,0.060376,1567,157156,0.018063,4640,682439,0.078439,8700223
1,2021-02-08,31099,871118,14111,421560,16988,449558,0,0,20790,535920,0.061598,10247,167403,0.019241,20884,703323,0.08084,8700223
1,2021-02-09,38204,909322,16788,438348,21416,470974,0,0,23674,545088,0.062652,14580,181983,0.020917,23748,727071,0.083569,8700223
1,2021-02-10,46607,955929,21898,460246,24709,495683,0,0,26889,552420,0.063495,19637,201620,0.023174,26969,754040,0.086669,8700223
1,2021-02-11,51199,1007128,25129,485375,26070,521753,0,0,30856,563312,0.064747,20063,221683,0.02548,30955,784995,0.090227,8700223
1,2021-02-12,49358,1056486,21275,506650,28083,549836,0,0,28499,571187,0.065652,20762,242445,0.027867,28637,813632,0.093519,8700223
1,2021-02-13,26079,1082565,11339,517989,14740,564576,0,0,15149,575550,0.066153,10862,253307,0.029115,15225,828857,0.095268,8700223
1,2021-02-14,11592,1094157,5465,523454,6127,570703,0,0,6620,577292,0.066354,4946,258253,0.029683,6688,835545,0.096037,8700223
1,2021-02-15,23528,1117685,9251,532705,14277,584980,0,0,14365,582715,0.066977,9061,267314,0.030725,14484,850029,0.097702,8700223
1,2021-02-16,46377,1164062,22113,554818,24264,609244,0,0,27361,591241,0.067957,18949,286263,0.032903,27475,877504,0.10086,8700223
1,2021-02-17,47753,1211815,24077,578895,23676,632920,0,0,25969,595686,0.068468,21670,307933,0.035394,26115,903619,0.103862,8700223
1,2021-02-18,50174,1261989,24974,603869,25200,658120,0,0,26182,598289,0.068767,23797,331730,0.038129,26400,930019,0.106896,8700223
1,2021-02-19,45424,1307413,24577,628446,20847,678967,0,0,25768,604564,0.069488,19559,351289,0.040377,25834,955853,0.109865,8700223
1,2021-02-20,26816,1334229,16328,644774,10488,689455,0,0,15447,608761,0.069971,11330,362619,0.041679,15527,971380,0.11165,8700223
1,2021-02-21,11373,1345602,10138,654912,1235,690690,0,0,6804,611096,0.070239,4527,367146,0.0422,6862,978242,0.112439,8700223
1,2021-02-22,29895,1375497,19598,674510,10297,700987,0,0,17647,616651,0.070878,12195,379341,0.043601,17750,995992,0.114479,8700223
1,2021-02-23,42806,1418303,20882,695392,21924,722911,0,0,23999,622328,0.07153,18682,398023,0.045749,24359,1020351,0.117279,8700223
1,2021-02-24,52816,1471119,25564,720956,27252,750163,0,0,29666,629386,0.072341,23056,421079,0.048399,30114,1050465,0.12074,8700223
1,2021-02-25,64948,1536067,31557,752513,33391,783554,0,0,40753,646545,0.074314,24098,445177,0.051168,41257,1091722,0.125482,8700223
1,2021-02-26,72802,1608869,34153,786666,38649,822203,0,0,48057,670476,0.077064,24599,469776,0.053996,48530,1140252,0.13106,8700223
1,2021-02-27,49878,1658747,23014,809680,26857,849060,7,7,33231,687439,0.079014,16540,486316,0.055897,33503,1173755,0.134911,8700223
1,2021-02-28,19095,1677842,11369,821049,7725,856785,1,8,14108,696757,0.080085,4931,491247,0.056464,14249,1188004,0.136549,8700223
1,2021-03-01,43692,1721534,20091,841140,23576,880361,25,33,28374,710186,0.081628,15202,506449,0.058211,28631,1216635,0.13984,8700223
1,2021-03-02,61540,1783074,26790,867930,34745,915106,5,38,39714,728804,0.083768,21714,528163,0.060707,40332,1256967,0.144475,8700223
1,2021-03-03,68759,1851833,32547,900477,36196,951302,16,54,41893,744570,0.085581,26744,554907,0.063781,42510,1299477,0.149361,8700223
1,2021-03-04,77104,1928937,36140,936617,40931,992233,33,87,49687,767539,0.088221,27263,582170,0.066914,50232,1349709,0.155135,8700223
1,2021-03-05,76512,2005449,34693,971310,41616,1033849,203,290,51417,794895,0.091365,24897,607067,0.069776,52253,1401962,0.161141,8700223
1,2021-03-06,57033,2062482,27234,998544,28464,1062313,1335,1625,38883,817388,0.09395,18089,625156,0.071855,40582,1442544,0.165805,8700223
1,2021-03-07,20072,2082554,12804,1011348,6458,1068771,810,2435,15083,828572,0.095236,4971,630127,0.072427,16155,1458699,0.167662,8700223
1,2021-03-08,44086,2126640,21076,1032424,21143,1089914,1867,4302,30917,848601,0.097538,13095,643222,0.073932,33124,1491823,0.17147,8700223
1,2021-03-09,65533,2192173,31592,1064016,31470,1121384,2471,6773,40522,867033,0.099656,24907,668129,0.076794,43339,1535162,0.176451,8700223
1,2021-03-10,72283,2264456,36099,1100115,31818,1153202,4366,11139,44952,889523,0.102241,27201,695330,0.079921,49691,1584853,0.182162,8700223
1,2021-03-11,88692,2353148,40442,1140557,40323,1193525,7927,19066,52034,913516,0.104999,36436,731766,0.084109,60429,1645282,0.189108,8700223
1,2021-03-12,97249,2450397,42609,1183166,42307,1235832,12333,31399,57074,943446,0.108439,39996,771762,0.088706,69926,1715208,0.197145,8700223
1,2021-03-13,64609,2515006,29313,1212479,27536,1263368,7760,39159,41270,969635,0.111449,23234,794996,0.091377,49423,1764631,0.202826,8700223
1,2021-03-14,27525,2542531,14846,1227325,9112,1272480,3567,42726,15663,977256,0.112325,11812,806808,0.092734,19433,1784064,0.20506,8700223
1,2021-03-15,64301,2606832,28116,1255441,29514,1301994,6671,49397,38115,996372,0.114523,26021,832829,0.095725,45137,1829201,0.210248,8700223
1,2021-03-16,84702,2691534,38378,1293819,40777,1342771,5547,54944,52851,1023467,0.117637,31683,864512,0.099367,58778,1887979,0.217004,8700223
1,2021-03-17,91511,2783045,44131,1337950,40830,1383601,6550,61494,59024,1057091,0.121502,32327,896839,0.103082,65951,1953930,0.224584,8700223
1,2021-03-18,97436,2880481,50095,1388045,41732,1425333,5609,67103,59712,1085461,0.124762,37415,934254,0.107383,65785,2019715,0.232145,8700223
1,2021-03-19,102501,2982982,52982,1441027,43394,1468727,6125,73228,60866,1111545,0.127761,41387,975641,0.11214,67471,2087186,0.2399,8700223
1,2021-03-20,71896,3054878,36986,1478013,29674,1498401,5236,78464,46489,1138270,0.130832,25255,1000896,0.115043,51980,2139166,0.245875,8700223
1,2021-03-21,26870,3081748,18765,1496778,6301,1504702,1804,80268,17413,1148188,0.131972,9385,1010281,0.116121,19303,2158469,0.248094,8700223
1,2021-03-22,58521,3140269,30083,1526861,25168,1529870,3270,83538,39821,1173117,0.134838,18519,1028800,0.11825,43448,2201917,0.253087,8700223
1,2021-03-23,81953,3222222,41551,1568412,36798,1566668,3604,87142,51029,1197470,0.137637,30737,1059537,0.121783,55090,2257007,0.259419,8700223
1,2021-03-24,86910,3309132,43867,1612279,38703,1605371,4340,91482,52831,1220969,0.140338,33857,1093394,0.125674,57356,2314363,0.266012,8700223
1,2021-03-25,95478,3404610,48537,1660816,41151,1646522,5790,97272,53945,1239673,0.142487,41261,1134655,0.130417,59965,2374328,0.272904,8700223
1,2021-03-26,103505,3508115,50503,1711319,46710,1693232,6292,103564,56297,1255648,0.144324,46929,1181584,0.135811,62904,2437232,0.280134,8700223
1,2021-03-27,73440,3581555,38155,1749474,31112,1724344,4173,107737,38242,1263266,0.145199,35007,1216591,0.139834,42625,2479857,0.285034,8700223
1,2021-03-28,32405,3613960,21226,1770700,9975,1734319,1204,108941,16669,1265842,0.145495,15636,1232227,0.141632,18212,2498069,0.287127,8700223
1,2021-03-29,66170,3680130,33237,1803937,29836,1764155,3097,112038,36969,1277089,0.146788,29044,1261271,0.14497,40291,2538360,0.291758,8700223
1,2021-03-30,90634,3770764,44690,1848627,39669,1803824,6275,118313,47224,1287437,0.147977,43270,1304541,0.149943,53618,2591978,0.297921,8700223
1,2021-03-31,99472,3870236,52132,1900759,41423,1845247,5917,124230,55270,1304787,0.149972,43947,1348488,0.154995,61297,2653275,0.304966,8700223
1,2021-04-01,109862,3980098,52872,1953631,48607,1893854,8383,132613,56784,1317313,0.151411,52766,1401254,0.16106,65292,2718567,0.312471,8700223
1,2021-04-02,109493,4089591,50063,2003694,49870,1943724,9560,142173,56270,1330571,0.152935,52857,1454111,0.167135,66115,2784682,0.32007,8700223
1,2021-04-03,77296,4166887,38719,2042413,28986,1972710,9591,151764,36130,1335374,0.153487,41015,1495126,0.171849,45818,2830500,0.325336,8700223
1,2021-04-04,23644,4190531,11770,2054183,8418,1981128,3456,155220,9951,1335133,0.15346,13646,1508772,0.173418,13405,2843905,0.326877,8700223
1,2021-04-05,75368,4265899,36284,2090467,29984,2011112,9100,164320,34436,1338138,0.153805,40759,1549531,0.178102,43764,2887669,0.331907,8700223
1,2021-04-06,102501,4368400,48554,2139021,37465,2048577,16482,180802,46610,1345701,0.154674,55663,1605194,0.1845,63226,2950895,0.339175,8700223
1,2021-04-07,109843,4478243,53074,2192095,39412,2087989,17357,198159,50098,1353847,0.155611,59515,1664709,0.191341,67661,3018556,0.346952,8700223
1,2021-04-08,120546,4598789,56854,2248949,42969,2130958,20723,218882,53418,1361556,0.156497,66816,1731525,0.199021,74525,3093081,0.355517,8700223
1,2021-04-09,121245,4720034,55516,2304465,45336,2176294,20393,239275,53726,1368877,0.157338,67218,1798743,0.206747,74539,3167620,0.364085,8700223
1,2021-04-10,94511,4814545,42099,2346564,29916,2206210,22496,261771,36997,1371210,0.157606,57355,1856098,0.213339,59688,3227308,0.370945,8700223
1,2021-04-11,35859,4850404,20023,2366587,9279,2215489,6557,268328,14624,1371356,0.157623,21192,1877290,0.215775,21338,3248646,0.373398,8700223
1,2021-04-12,72755,4923159,32308,2398895,30557,2246046,9890,278218,30930,1370804,0.15756,41598,1918888,0.220556,41046,3289692,0.378116,8700223
1,2021-04-13,95654,5018813,51151,2450046,44172,2290218,331,278549,51624,1379347,0.158542,43802,1962690,0.225591,52345,3342037,0.384132,8700223
1,2021-04-14,102597,5121410,52992,2503038,49537,2339755,68,278617,52256,1382055,0.158853,50026,2012716,0.231341,52734,3394771,0.390194,8700223
1,2021-04-15,104124,5225534,56464,2559502,47576,2387331,84,278701,55851,1390404,0.159812,47764,2060480,0.236831,56113,3450884,0.396643,8700223
1,2021-04-16,108407,5333941,55844,2615346,52474,2439805,89,278790,54459,1391604,0.15995,53535,2114015,0.242984,54735,3505619,0.402934,8700223
1,2021-04-17,81415,5415356,44233,2659579,37174,2476979,8,278798,45712,1401978,0.161143,35517,2149532,0.247066,45891,3551510,0.408209,8700223
1,2021-04-18,28645,5444001,19187,2678766,9451,2486430,7,278805,14487,1402589,0.161213,14090,2163622,0.248686,14701,3566211,0.409899,8700223
1,2021-04-19,64460,5508461,32828,2711594,31620,2518050,12,278817,29254,1397074,0.160579,34916,2198538,0.252699,29401,3595612,0.413278,8700223
1,2021-04-20,85502,5593963,42571,2754165,42912,2560962,19,278836,40626,1393308,0.160146,44619,2243157,0.257828,40853,3636465,0.417974,8700223
1,2021-04-21,91702,5685665,46849,2801014,44759,2605721,94,278930,41195,1384764,0.159164,50045,2293202,0.26358,41501,3677966,0.422744,8700223
1,2021-04-22,94034,5779699,48555,2849569,45463,2651184,16,278946,43324,1378029,0.15839,50301,2343503,0.269361,43566,3721532,0.427751,8700223
1,2021-04-23,97960,5877659,50271,2899840,47663,2698847,26,278972,46547,1373836,0.157908,50991,2394494,0.275222,46798,3768330,0.43313,8700223
1,2021-04-24,73106,5950765,46043,2945883,27049,2725896,14,278986,41258,1383663,0.159038,31707,2426201,0.278867,41534,3809864,0.437904,8700223
1,2021-04-25,26863,5977628,17130,2963013,9724,2735620,9,278995,15432,1387903,0.159525,11343,2437544,0.28017,15583,3825447,0.439695,8700223
1,2021-04-26,59997,6037625,32352,2995365,27282,2762902,363,279358,28111,1385079,0.1592,31634,2469178,0.283806,28810,3854257,0.443007,8700223
1,2021-04-27,75711,6113336,40556,3035921,34013,2796915,1142,280500,32547,1376198,0.15818,42911,2512089,0.288738,34030,3888287,0.446918,8700223
1,2021-04-28,77343,6190679,41028,3076949,34875,2831790,1440,281940,33701,1368193,0.15726,43377,2555466,0.293724,35372,3923659,0.450984,8700223
1,2021-04-29,80480,6271159,44214,3121163,34705,2866495,1561,283501,32501,1354726,0.155712,47697,2603163,0.299206,34230,3957889,0.454918,8700223
1,2021-04-30,88132,6359291,47951,3169114,38372,2904867,1809,285310,36602,1342051,0.154255,51256,2654419,0.305098,38581,3996470,0.459353,8700223
1,2021-05-01,61463,6420754,39873,3208987,20224,2925091,1366,286676,25838,1334045,0.153335,35441,2689860,0.309171,27435,4023905,0.462506,8700223
1,2021-05-02,23119,6443873,16353,3225340,6207,2931298,559,287235,9408,1330444,0.152921,13601,2703461,0.310735,10000,4033905,0.463655,8700223
1,2021-05-03,53922,6497795,30148,3255488,21999,2953297,1775,289010,19557,1317662,0.151452,34176,2737637,0.314663,21394,4055299,0.466114,8700223
1,2021-05-04,72228,6570023,41496,3296984,28714,2982011,2018,291028,26031,1299870,0.149407,45935,2783572,0.319943,28143,4083442,0.469349,8700223
1,2021-05-05,73699,6643722,42315,3339299,29155,3011166,2229,293257,25050,1278864,0.146992,48357,2831929,0.325501,27351,4110793,0.472493,8700223
1,2021-05-06,75609,6719331,45290,3384589,28165,3039331,2154,295411,23895,1253717,0.144102,51362,2883291,0.331404,26215,4137008,0.475506,8700223
1,2021-05-07,79214,6798545,45155,3429744,31916,3071247,2143,297554,26691,1230454,0.141428,52159,2935450,0.337399,28896,4165904,0.478827,8700223
1,2021-05-08,54017,6852562,33694,3463438,18788,3090035,1535,299089,18364,1215148,0.139669,35303,2970753,0.341457,19997,4185901,0.481126,8700223
1,2021-05-09,17616,6870178,12493,3475931,4652,3094687,471,299560,5445,1209042,0.138967,12058,2982811,0.342843,5952,4191853,0.48181,8700223
1,2021-05-10,41580,6911758,20857,3496788,18994,3113681,1729,301289,13927,1197432,0.137632,27366,3010177,0.345988,15756,4207609,0.483621,8700223
1,2021-05-11,58041,6969799,31122,3527910,24905,3138586,2014,303303,18927,1179609,0.135584,38890,3049067,0.350458,21067,4228676,0.486042,8700223
1,2021-05-12,57273,7027072,29966,3557876,25438,3164024,1869,305172,18872,1162285,0.133593,38141,3087208,0.354842,20817,4249493,0.488435,8700223
1,2021-05-13,59673,7086745,34639,3592515,23146,3187170,1888,307060,22558,1150254,0.13221,36772,3123980,0.359069,24741,4274234,0.491279,8700223
1,2021-05-14,73079,7159824,44102,3636617,26684,3213854,2293,309353,29751,1139597,0.130985,43020,3167000,0.364014,32363,4306597,0.494998,8700223
1,2021-05-15,62971,7222795,41658,3678275,19654,3233508,1659,311012,25164,1128927,0.129758,37583,3204583,0.368333,26913,4333510,0.498092,8700223
1,2021-05-16,23860,7246655,17405,3695680,5842,3239350,613,311625,9772,1125368,0.129349,13992,3218575,0.369942,10433,4343943,0.499291,8700223
1,2021-05-17,52838,7299493,32510,3728190,18642,3257992,1686,313311,23698,1121936,0.128955,28921,3247496,0.373266,25489,4369432,0.502221,8700223
1,2021-05-18,63175,7362668,38277,3766467,23134,3281126,1764,315075,28798,1118469,0.128556,34121,3281617,0.377188,30654,4400086,0.505744,8700223
1,2021-05-19,65123,7427791,39832,3806299,23395,3304521,1896,316971,30081,1115751,0.128244,34786,3316403,0.381186,32068,4432154,0.50943,8700223
1,2021-05-20,54373,7482164,31779,3838078,20588,3325109,2006,318977,23448,1110723,0.127666,30667,3347070,0.384711,25639,4457793,0.512377,8700223
1,2021-05-21,59671,7541835,36071,3874149,21882,3346991,1718,320695,25974,1105122,0.127022,33384,3380454,0.388548,27783,4485576,0.51557,8700223
1,2021-05-22,45939,7587774,30754,3904903,13624,3360615,1561,322256,21053,1103123,0.126792,24706,3405160,0.391388,22707,4508283,0.51818,8700223
1,2021-05-23,13871,7601645,10658,3915561,2716,3363331,497,322753,7226,1104291,0.126927,6576,3411736,0.392144,7744,4516027,0.51907,8700223
1,2021-05-24,41948,7643593,23300,3938861,16871,3380202,1777,324530,17772,1099955,0.126428,23966,3435702,0.394898,19630,4535657,0.521327,8700223
1,2021-05-25,49879,7693472,29115,3967976,19145,3399347,1619,326149,21663,1095347,0.125899,27986,3463688,0.398115,23378,4559035,0.524014,8700223
1,2021-05-26,46809,7740281,26746,3994722,18260,3417607,1803,327952,20481,1091628,0.125471,26065,3489753,0.401111,22346,4581381,0.526582,8700223
1,2021-05-27,45899,7786180,25924,4020646,18196,3435803,1779,329731,20466,1088805,0.125147,25181,3514934,0.404005,22358,4603739,0.529152,8700223
1,2021-05-28,50895,7837075,28475,4049121,20707,3456510,1713,331444,23148,1086290,0.124858,27500,3542434,0.407166,24985,4628724,0.532024,8700223
1,2021-05-29,28866,7865941,17729,4066850,10235,3466745,902,332346,13913,1086322,0.124861,14838,3557272,0.408871,14870,4643594,0.533733,8700223
1,2021-05-30,11305,7877246,7351,4074201,3470,3470215,484,332830,5550,1086668,0.124901,5715,3562987,0.409528,6061,4649655,0.534429,8700223
1,2021-05-31,5615,7882861,3225,4077426,2143,3472358,247,333077,1984,1085319,0.124746,3592,3566579,0.409941,2243,4651898,0.534687,8700223
1,2021-06-01,41002,7923863,22461,4099887,17165,3489523,1376,334453,16183,1078377,0.123948,24576,3591155,0.412766,17634,4669532,0.536714,8700223
