vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-02,22015,7945878,13025,4112912,7968,3497491,1022,335475,8570,1074728,0.123529,13284,3604439,0.414293,9635,4679167,0.537822,8700223
2,2020-12-15,236,236,236,236,0,0,0,0,236,236,2.8e-05,0,0,0.0,236,236,2.8e-05,8407551
2,2020-12-16,2084,2320,2084,2320,0,0,0,0,2083,2319,0.000276,0,0,0.0,2083,2319,0.000276,8407551
2,2020-12-17,6712,9032,6712,9032,0,0,0,0,6713,9032,0.001074,0,0,0.0,6713,9032,0.001074,8407551
2,2020-12-18,10843,19875,10824,19856,19,19,0,0,10845,19877,0.002364,0,0,0.0,10845,19877,0.002364,8407551
2,2020-12-19,5584,25459,5578,25434,6,25,0,0,5586,25463,0.003029,0,0,0.0,5586,25463,0.003029,8407551
2,2020-12-20,4219,29678,4210,29644,9,34,0,0,4215,29678,0.00353,0,0,0.0,4215,29678,0.00353,8407551
2,2020-12-21,12769,42447,12745,42389,24,58,0,0,12723,42401,0.005043,0,0,0.0,12723,42401,0.005043,8407551
2,2020-12-22,12093,54540,11582,53971,511,569,0,0,12093,54494,0.006482,0,0,0.0,12093,54494,0.006482,8407551
2,2020-12-23,11726,66266,9518,63489,2208,2777,0,0,11729,66223,0.007877,1,1,0.0,11730,66224,0.007877,8407551
2,2020-12-24,5855,72121,3495,66984,2360,5137,0,0,5852,72075,0.008573,2,3,0.0,5854,72078,0.008573,8407551
2,2020-12-25,480,72601,403,67387,77,5214,0,0,481,72556,0.00863,0,3,0.0,481,72559,0.00863,8407551
2,2020-12-26,2576,75177,1672,69059,904,6118,0,0,2577,75133,0.008936,0,3,0.0,2577,75136,0.008937,8407551
2,2020-12-27,2225,77402,1206,70265,1019,7137,0,0,2223,77355,0.009201,1,4,0.0,2223,77359,0.009201,8407551
2,2020-12-28,10978,88380,7148,77413,3830,10967,0,0,10978,88332,0.010506,1,5,1e-06,10978,88337,0.010507,8407551
2,2020-12-29,12637,101017,7118,84531,5519,16486,0,0,12642,100974,0.01201,0,5,1e-06,12642,100979,0.012011,8407551
2,2020-12-30,15338,116355,8632,93163,6706,23192,0,0,15355,116328,0.013836,3,8,1e-06,15357,116336,0.013837,8407551
2,2020-12-31,7508,123863,2807,95970,4701,27893,0,0,7506,123833,0.014729,1,9,1e-06,7506,123842,0.01473,8407551
2,2021-01-01,1132,124995,542,96512,590,28483,0,0,1134,124966,0.014864,1,10,1e-06,1134,124976,0.014865,8407551
2,2021-01-02,4808,129803,2796,99308,2012,30495,0,0,4806,129772,0.015435,0,10,1e-06,4806,129782,0.015436,8407551
2,2021-01-03,1380,131183,841,100149,539,31034,0,0,1375,131144,0.015598,3,13,2e-06,1375,131157,0.0156,8407551
2,2021-01-04,11616,142799,5586,105735,6030,37064,0,0,11604,142744,0.016978,4,17,2e-06,11604,142761,0.01698,8407551
2,2021-01-05,13827,156626,6985,112720,6842,43906,0,0,12645,154244,0.018346,1176,1193,0.000142,12676,155437,0.018488,8407551
2,2021-01-06,18942,175568,10493,123213,8449,52355,0,0,15220,165799,0.01972,3674,4867,0.000579,15229,170666,0.020299,8407551
2,2021-01-07,22931,198499,12911,136124,10020,62375,0,0,15566,174005,0.020696,7382,12249,0.001457,15588,186254,0.022153,8407551
2,2021-01-08,26377,224876,16002,152126,10375,72750,0,0,16336,180359,0.021452,10008,22257,0.002647,16362,202616,0.024099,8407551
2,2021-01-09,9757,234633,5689,157815,4068,76818,0,0,6259,183105,0.021779,3519,25776,0.003066,6265,208881,0.024844,8407551
2,2021-01-10,5280,239913,2974,160789,2306,79124,0,0,3070,183947,0.021879,2232,28008,0.003331,3074,211955,0.02521,8407551
2,2021-01-11,25924,265837,17810,178599,8114,87238,0,0,14997,188039,0.022365,10961,38969,0.004635,15053,227008,0.027,8407551
2,2021-01-12,26093,291930,16242,194841,9851,97089,0,0,16630,195258,0.023224,9491,48460,0.005764,16710,243718,0.028988,8407551
2,2021-01-13,28462,320392,15102,209943,13360,110449,0,0,20555,207942,0.024733,7900,56360,0.006703,20584,264302,0.031436,8407551
2,2021-01-14,30105,350497,11438,221381,18667,129116,0,0,25911,229696,0.02732,4218,60578,0.007205,25972,290274,0.034525,8407551
2,2021-01-15,34976,385473,12767,234148,22209,151325,0,0,31739,258261,0.030718,3247,63825,0.007591,31812,322086,0.038309,8407551
2,2021-01-16,17556,403029,5602,239750,11954,163279,0,0,16248,273186,0.032493,1335,65160,0.00775,16260,338346,0.040243,8407551
2,2021-01-17,10613,413642,3585,243335,7028,170307,0,0,9908,282371,0.033585,731,65891,0.007837,9916,348262,0.041423,8407551
2,2021-01-18,19640,433282,10990,254325,8650,178957,0,0,14882,292533,0.034794,4775,70666,0.008405,14937,363199,0.043199,8407551
2,2021-01-19,32339,465621,16886,271211,15453,194410,0,0,24407,309122,0.036767,7936,78602,0.009349,24525,387724,0.046116,8407551
2,2021-01-20,36999,502620,18563,289774,18436,212846,0,0,28413,329061,0.039139,8566,87168,0.010368,28505,416229,0.049507,8407551
2,2021-01-21,40412,543032,17149,306923,23263,236109,0,0,36001,360834,0.042918,4387,91555,0.01089,36160,452389,0.053807,8407551
2,2021-01-22,39184,582216,16387,323310,22797,258906,0,0,35902,393477,0.0468,3283,94838,0.01128,35926,488315,0.058081,8407551
2,2021-01-23,23978,606194,10802,334112,13176,272082,0,0,21041,411634,0.04896,2914,97752,0.011627,21071,509386,0.060587,8407551
2,2021-01-24,12448,618642,6155,340267,6293,278375,0,0,11536,422282,0.050227,898,98650,0.011734,11546,520932,0.06196,8407551
2,2021-01-25,33735,652377,15606,355873,18129,296504,0,0,25014,438760,0.052186,8669,107319,0.012765,25147,546079,0.064951,8407551
2,2021-01-26,40125,692502,19805,375678,20320,316824,0,0,31183,461108,0.054845,8922,116241,0.013826,31270,577349,0.06867,8407551
2,2021-01-27,45499,738001,22880,398558,22619,339443,0,0,35504,486801,0.0579,9886,126127,0.015002,35579,612928,0.072902,8407551
2,2021-01-28,47977,785978,22700,421258,25277,364720,0,0,39428,517805,0.061588,8495,134622,0.016012,39499,652427,0.0776,8407551
2,2021-01-29,45496,831474,22271,443529,23225,387945,0,0,36973,546438,0.064994,8420,143042,0.017014,37053,689480,0.082007,8407551
2,2021-01-30,31391,862865,13739,457268,17652,405597,0,0,28088,571294,0.06795,3266,146308,0.017402,28122,717602,0.085352,8407551
2,2021-01-31,17396,880261,10495,467763,6901,412498,0,0,16242,586418,0.069749,1138,147446,0.017537,16262,733864,0.087286,8407551
2,2021-02-01,40918,921179,19863,487626,21055,433553,0,0,30248,606151,0.072096,10635,158081,0.018802,30368,764232,0.090898,8407551
2,2021-02-02,47493,968672,19382,507008,28111,461664,0,0,36225,631282,0.075085,11200,169281,0.020134,36331,800563,0.09522,8407551
2,2021-02-03,53921,1022593,24100,531108,29821,491485,0,0,39982,657556,0.07821,13842,183123,0.021781,40116,840679,0.099991,8407551
2,2021-02-04,55795,1078388,24214,555322,31581,523066,0,0,40896,683765,0.081327,14807,197930,0.023542,41016,881695,0.104869,8407551
2,2021-02-05,59500,1137888,26291,581613,33209,556275,0,0,40388,705440,0.083906,18940,216870,0.025795,40615,922310,0.1097,8407551
2,2021-02-06,38866,1176754,18178,599791,20688,576963,0,0,31249,729230,0.086735,7547,224417,0.026692,31337,953647,0.113427,8407551
2,2021-02-07,15950,1192704,10686,610477,5264,582227,0,0,12137,737647,0.087736,3791,228208,0.027143,12208,965855,0.114879,8407551
2,2021-02-08,43306,1236010,22387,632864,20919,603146,0,0,29902,754502,0.089741,13264,241472,0.028721,30119,995974,0.118462,8407551
2,2021-02-09,49240,1285250,23497,656361,25743,628889,0,0,30705,767269,0.09126,18280,259752,0.030895,31047,1027021,0.122155,8407551
2,2021-02-10,59342,1344592,28086,684447,31256,660145,0,0,34649,777877,0.092521,24419,284171,0.033799,35027,1062048,0.126321,8407551
2,2021-02-11,63885,1408477,29666,714113,34219,694364,0,0,36056,786878,0.093592,27568,311739,0.037078,36569,1098617,0.13067,8407551
2,2021-02-12,64853,1473330,28085,742198,36768,731132,0,0,34622,792228,0.094228,29957,341696,0.040642,35307,1133924,0.13487,8407551
2,2021-02-13,37490,1510820,15739,757937,21751,752883,0,0,21751,798704,0.094998,15661,357357,0.042504,22137,1156061,0.137503,8407551
2,2021-02-14,19917,1530737,9328,767265,10589,763472,0,0,11238,801672,0.095351,8639,365996,0.043532,11607,1167668,0.138883,8407551
2,2021-02-15,32981,1563718,14919,782184,18062,781534,0,0,18364,806416,0.095916,14504,380500,0.045257,19248,1186916,0.141173,8407551
2,2021-02-16,55915,1619633,27649,809833,28266,809800,0,0,29518,810338,0.096382,26311,406811,0.048386,30233,1217149,0.144769,8407551
2,2021-02-17,61207,1680840,31674,841507,29533,839333,0,0,30475,810973,0.096458,30677,437488,0.052035,31312,1248461,0.148493,8407551
2,2021-02-18,65737,1746577,33410,874917,32327,871660,0,0,32115,810868,0.096445,33414,470902,0.056009,33309,1281770,0.152455,8407551
2,2021-02-19,58816,1805393,32794,907711,26022,897682,0,0,29276,811403,0.096509,29396,500298,0.059506,29931,1311701,0.156015,8407551
2,2021-02-20,37034,1842427,24211,931922,12823,910505,0,0,20168,815480,0.096994,16788,517086,0.061503,20865,1332566,0.158496,8407551
2,2021-02-21,20654,1863081,17207,949129,3447,913952,0,0,9928,815585,0.097006,10658,527744,0.06277,10763,1343329,0.159776,8407551
2,2021-02-22,37320,1900401,25607,974736,11713,925665,0,0,17904,814917,0.096927,19331,547075,0.065069,18663,1361992,0.161996,8407551
2,2021-02-23,51446,1951847,26396,1001132,25050,950715,0,0,22685,810931,0.096453,28582,575657,0.068469,24596,1386588,0.164922,8407551
2,2021-02-24,68170,2020017,35152,1036284,33018,983733,0,0,31420,808142,0.096121,36610,612267,0.072823,33821,1420409,0.168944,8407551
2,2021-02-25,73679,2093696,34693,1070977,38986,1022719,0,0,37486,812475,0.096636,35989,648256,0.077104,40322,1460731,0.17374,8407551
2,2021-02-26,81843,2175539,34951,1105928,46892,1069611,0,0,44287,821665,0.097729,37309,685565,0.081542,46499,1507230,0.179271,8407551
2,2021-02-27,59900,2235439,27705,1133633,32189,1101800,6,6,32669,828633,0.098558,27041,712606,0.084758,34009,1541239,0.183316,8407551
2,2021-02-28,28976,2264415,17397,1151030,11578,1113378,1,7,16887,834349,0.099238,12003,724609,0.086186,17719,1558958,0.185424,8407551
2,2021-03-01,56046,2320461,29619,1180649,26401,1139779,26,33,30590,840943,0.100022,25225,749834,0.089186,31819,1590777,0.189208,8407551
2,2021-03-02,67525,2387986,32616,1213265,34904,1174683,5,38,38308,852522,0.1014,29093,778927,0.092646,40672,1631449,0.194046,8407551
2,2021-03-03,78837,2466823,38211,1251476,40615,1215298,11,49,44530,865494,0.102942,34142,813069,0.096707,47114,1678563,0.199649,8407551
2,2021-03-04,86807,2553630,42951,1294427,43828,1259126,28,77,50149,881598,0.104858,36474,849543,0.101045,52578,1731141,0.205903,8407551
2,2021-03-05,80301,2633931,38145,1332572,41855,1300981,301,378,49437,903036,0.107408,30684,880227,0.104695,52122,1783263,0.212103,8407551
2,2021-03-06,62342,2696273,30496,1363068,30164,1331145,1682,2060,38454,920834,0.109525,23788,904015,0.107524,41586,1824849,0.217049,8407551
2,2021-03-07,27506,2723779,16142,1379210,10399,1341544,965,3025,17744,930953,0.110728,9705,913720,0.108678,19824,1844673,0.219407,8407551
2,2021-03-08,49644,2773423,22870,1402080,24320,1365864,2454,5479,31481,948471,0.112812,18070,931790,0.110828,35588,1880261,0.22364,8407551
2,2021-03-09,69300,2842723,31765,1433845,33766,1399630,3769,9248,38722,961867,0.114405,30470,962260,0.114452,43866,1924127,0.228857,8407551
2,2021-03-10,77137,2919860,36684,1470529,33922,1433552,6531,15779,41209,975214,0.115993,35757,998017,0.118705,49104,1973231,0.234697,8407551
2,2021-03-11,92035,3011895,42489,1513018,41212,1474764,8334,24113,48438,990078,0.117761,43339,1041356,0.12386,58203,2031434,0.24162,8407551
2,2021-03-12,92958,3104853,38422,1551440,42570,1517334,11966,36079,46769,1004314,0.119454,45995,1087351,0.12933,60231,2091665,0.248784,8407551
2,2021-03-13,68257,3173110,28781,1580221,31574,1548908,7902,43981,37795,1021010,0.12144,30352,1117703,0.13294,47048,2138713,0.25438,8407551
2,2021-03-14,36505,3209615,18230,1598451,13758,1562666,4517,48498,18723,1027327,0.122191,17697,1135400,0.135045,24014,2162727,0.257236,8407551
2,2021-03-15,66784,3276399,30209,1628660,31590,1594256,4985,53483,37140,1041112,0.123831,29467,1164867,0.13855,43252,2205979,0.262381,8407551
2,2021-03-16,85668,3362067,37929,1666589,43762,1638018,3977,57460,52324,1065361,0.126715,33194,1198061,0.142498,57443,2263422,0.269213,8407551
2,2021-03-17,91713,3453780,43971,1710560,43621,1681639,4121,61581,58582,1096012,0.13036,32916,1230977,0.146413,63567,2326989,0.276774,8407551
2,2021-03-18,96950,3550730,46310,1756870,46178,1727817,4462,66043,59852,1124073,0.133698,36837,1267814,0.150795,64898,2391887,0.284493,8407551
2,2021-03-19,96719,3647449,45722,1802592,44893,1772710,6104,72147,58124,1150517,0.136843,38342,1306156,0.155355,64786,2456673,0.292198,8407551
2,2021-03-20,69279,3716728,33544,1836136,31826,1804536,3909,76056,45794,1177300,0.140029,23285,1329441,0.158125,50068,2506741,0.298154,8407551
2,2021-03-21,32955,3749683,21325,1857461,9661,1814197,1969,78025,20833,1188519,0.141363,12017,1341458,0.159554,23236,2529977,0.300917,8407551
2,2021-03-22,62237,3811920,34187,1891648,25415,1839612,2635,80660,41761,1213549,0.14434,20281,1361739,0.161966,45311,2575288,0.306307,8407551
2,2021-03-23,82990,3894910,44088,1935736,36014,1875626,2888,83548,52358,1239261,0.147399,30394,1392133,0.165581,56106,2631394,0.31298,8407551
2,2021-03-24,90933,3985843,49059,1984795,38736,1914362,3138,86686,54057,1260711,0.14995,36596,1428729,0.169934,58046,2689440,0.319884,8407551
2,2021-03-25,100559,4086402,50759,2035554,45923,1960285,3877,90563,57550,1280242,0.152273,42721,1471450,0.175015,62252,2751692,0.327288,8407551
2,2021-03-26,102677,4189079,51097,2086651,48114,2008399,3466,94029,56812,1296120,0.154161,45542,1516992,0.180432,61420,2813112,0.334594,8407551
2,2021-03-27,74898,4263977,37461,2124112,34137,2042536,3300,97329,38029,1301726,0.154828,36657,1553649,0.184792,42263,2855375,0.33962,8407551
2,2021-03-28,37400,4301377,23105,2147217,13492,2056028,803,98132,20494,1307000,0.155455,16797,1570446,0.18679,22071,2877446,0.342245,8407551
2,2021-03-29,70763,4372140,36151,2183368,32364,2088392,2248,100380,40736,1321041,0.157126,29869,1600315,0.190343,43910,2921356,0.347468,8407551
2,2021-03-30,91345,4463485,44825,2228193,42191,2130583,4329,104709,51695,1338236,0.159171,39468,1639783,0.195037,56663,2978019,0.354208,8407551
2,2021-03-31,100732,4564217,52019,2280212,43632,2174215,5081,109790,57876,1358981,0.161638,42602,1682385,0.200104,63347,3041366,0.361742,8407551
2,2021-04-01,116730,4680947,56483,2336695,51139,2225354,9108,118898,64085,1380333,0.164178,52338,1734723,0.206329,73690,3115056,0.370507,8407551
2,2021-04-02,111086,4792033,51314,2388009,49683,2275037,10089,128987,60184,1400575,0.166585,50578,1785301,0.212345,70820,3185876,0.37893,8407551
2,2021-04-03,76300,4868333,37427,2425436,29118,2304155,9755,138742,38043,1410722,0.167792,38078,1823379,0.216874,48225,3234101,0.384666,8407551
2,2021-04-04,28958,4897291,14883,2440319,10239,2314394,3836,142578,13130,1412002,0.167945,15748,1839127,0.218747,17028,3251129,0.386692,8407551
2,2021-04-05,78614,4975905,38617,2478936,31291,2345685,8706,151284,38413,1419899,0.168884,40062,1879189,0.223512,47959,3299088,0.392396,8407551
2,2021-04-06,103265,5079170,50292,2529228,38327,2384012,14646,165930,49281,1430599,0.170156,53759,1932948,0.229906,64459,3363547,0.400063,8407551
2,2021-04-07,109741,5188911,54824,2584052,38790,2422802,16127,182057,52089,1441923,0.171503,57401,1990349,0.236734,68725,3432272,0.408237,8407551
2,2021-04-08,118610,5307521,57136,2641188,42875,2465677,18599,200656,55380,1453932,0.172932,62957,2053306,0.244222,74966,3507238,0.417153,8407551
2,2021-04-09,118024,5425545,56867,2698055,43161,2508838,17996,218652,56076,1467623,0.17456,61639,2114945,0.251553,75330,3582568,0.426113,8407551
2,2021-04-10,86626,5512171,37551,2735606,30858,2539696,18217,236869,36063,1472473,0.175137,50338,2165283,0.25754,55188,3637756,0.432677,8407551
2,2021-04-11,44066,5556237,22817,2758423,12729,2552425,8520,245389,18059,1474045,0.175324,25886,2191169,0.260619,27458,3665214,0.435943,8407551
2,2021-04-12,79080,5635317,36828,2795251,32964,2585389,9288,254677,35568,1476704,0.17564,43282,2234451,0.265767,45941,3711155,0.441407,8407551
2,2021-04-13,100762,5736079,52238,2847489,48270,2633659,254,254931,55418,1488244,0.177013,45135,2279586,0.271136,56675,3767830,0.448148,8407551
2,2021-04-14,105262,5841341,55204,2902693,50008,2683667,50,254981,54246,1493315,0.177616,50773,2330359,0.277175,55844,3823674,0.45479,8407551
2,2021-04-15,111773,5953114,59551,2962244,52156,2735823,66,255047,58849,1500742,0.178499,52593,2382952,0.28343,60020,3883694,0.461929,8407551
2,2021-04-16,109079,6062193,56695,3018939,52334,2788157,50,255097,55658,1504238,0.178915,53140,2436092,0.28975,56636,3940330,0.468666,8407551
2,2021-04-17,81842,6144035,41582,3060521,40246,2828403,14,255111,46101,1515766,0.180286,35534,2471626,0.293977,47062,3987392,0.474263,8407551
2,2021-04-18,33941,6177976,20301,3080822,13635,2842038,5,255116,16301,1515596,0.180266,17532,2489158,0.296062,17362,4004754,0.476328,8407551
2,2021-04-19,73554,6251530,39702,3120524,33840,2875878,12,255128,33798,1510553,0.179666,39533,2528691,0.300764,34490,4039244,0.480431,8407551
2,2021-04-20,94808,6346338,47360,3167884,47423,2923301,25,255153,46355,1509562,0.179548,48166,2576857,0.306493,47175,4086419,0.486042,8407551
2,2021-04-21,99025,6445363,52671,3220555,46300,2969601,54,255207,47023,1505938,0.179117,51660,2628517,0.312638,48036,4134455,0.491755,8407551
2,2021-04-22,105306,6550669,53939,3274494,51347,3020948,20,255227,46338,1494617,0.177771,58639,2687156,0.319612,47318,4181773,0.497383,8407551
2,2021-04-23,104653,6655322,55197,3329691,49439,3070387,17,255244,48528,1488413,0.177033,55767,2742923,0.326245,49563,4231336,0.503278,8407551
2,2021-04-24,79157,6734479,46880,3376571,32239,3102626,38,255282,41482,1493583,0.177648,37382,2780305,0.330691,42552,4273888,0.508339,8407551
2,2021-04-25,36022,6770501,22328,3398899,13680,3116306,14,255296,19818,1497873,0.178158,16087,2796392,0.332605,20377,4294265,0.510763,8407551
2,2021-04-26,67989,6838490,37861,3436760,29838,3146144,290,255586,31151,1494120,0.177712,36613,2833005,0.33696,32860,4327125,0.514671,8407551
2,2021-04-27,82598,6921088,43493,3480253,37945,3184089,1160,256746,35502,1485177,0.176648,46819,2879824,0.342528,37876,4365001,0.519176,8407551
2,2021-04-28,85101,7006189,45084,3525337,38171,3222260,1846,258592,37348,1477804,0.175771,47493,2927317,0.348177,40120,4405121,0.523948,8407551
2,2021-04-29,87703,7093892,47269,3572606,38759,3261019,1675,260267,33718,1460147,0.173671,53688,2981005,0.354563,36031,4441152,0.528234,8407551
2,2021-04-30,91823,7185715,50602,3623208,39268,3300287,1953,262220,35583,1442490,0.171571,55883,3036888,0.36121,38226,4479378,0.53278,8407551
2,2021-05-01,61009,7246724,37265,3660473,22204,3322491,1540,263760,23955,1432033,0.170327,36817,3073705,0.365589,26360,4505738,0.535916,8407551
2,2021-05-02,29049,7275773,20138,3680611,7938,3330429,973,264733,11109,1426408,0.169658,17815,3091520,0.367708,12190,4517928,0.537366,8407551
2,2021-05-03,59316,7335089,35207,3715818,22082,3352511,2027,266760,19942,1409534,0.167651,39143,3130663,0.372363,22269,4540197,0.540014,8407551
2,2021-05-04,77606,7412695,46000,3761818,29255,3381766,2351,269111,25340,1385677,0.164813,51983,3182646,0.378546,28126,4568323,0.54336,8407551
2,2021-05-05,77833,7490528,46006,3807824,29503,3411269,2324,271435,24439,1359737,0.161728,53079,3235725,0.384859,27139,4595462,0.546587,8407551
2,2021-05-06,80120,7570648,48149,3855973,29089,3440358,2882,274317,24603,1332778,0.158522,55119,3290844,0.391415,28160,4623622,0.549937,8407551
2,2021-05-07,81130,7651778,46654,3902627,32069,3472427,2407,276724,25132,1305136,0.155234,55689,3346533,0.398039,28047,4651669,0.553273,8407551
2,2021-05-08,52922,7704700,31982,3934609,19291,3491718,1649,278373,16654,1288143,0.153213,36032,3382565,0.402325,19039,4670708,0.555537,8407551
2,2021-05-09,21174,7725874,15153,3949762,5280,3496998,741,279114,6361,1280786,0.152338,14693,3397258,0.404072,7336,4678044,0.55641,8407551
2,2021-05-10,48620,7774494,26338,3976100,20455,3517453,1827,280941,13960,1262770,0.150195,34443,3431701,0.408169,16427,4694471,0.558364,8407551
2,2021-05-11,62070,7836564,32892,4008992,27193,3544646,1985,282926,18759,1241138,0.147622,43057,3474758,0.41329,21425,4715896,0.560912,8407551
2,2021-05-12,60496,7897060,31823,4040815,26657,3571303,2016,284942,18131,1219560,0.145055,42124,3516882,0.4183,20546,4736442,0.563356,8407551
2,2021-05-13,64319,7961379,37244,4078059,25223,3596526,1852,286794,23549,1205149,0.143341,40527,3557409,0.423121,26116,4762558,0.566462,8407551
2,2021-05-14,76977,8038356,45995,4124054,28808,3625334,2174,288968,30044,1191430,0.14171,46626,3604035,0.428666,32907,4795465,0.570376,8407551
2,2021-05-15,64383,8102739,42304,4166358,20421,3645755,1658,290626,24966,1179259,0.140262,39197,3643232,0.433329,27026,4822491,0.57359,8407551
2,2021-05-16,30285,8133024,22482,4188840,6883,3652638,920,291546,12369,1174907,0.139744,17805,3661037,0.435446,13453,4835944,0.575191,8407551
2,2021-05-17,57006,8190030,36194,4225034,18896,3671534,1916,293462,23864,1168161,0.138942,32954,3693991,0.439366,26208,4862152,0.578308,8407551
2,2021-05-18,68841,8258871,40314,4265348,26582,3698116,1945,295407,28753,1159610,0.137925,39840,3733831,0.444104,31289,4893441,0.582029,8407551
2,2021-05-19,67620,8326491,40141,4305489,25527,3723643,1952,297359,28171,1151068,0.136909,39172,3773003,0.448764,30630,4924071,0.585672,8407551
2,2021-05-20,58477,8384968,33628,4339117,22852,3746495,1997,299356,23152,1141668,0.135791,35090,3808093,0.452937,25690,4949761,0.588728,8407551
2,2021-05-21,61431,8446399,36173,4375290,23309,3769804,1949,301305,24574,1132048,0.134647,36615,3844708,0.457292,26995,4976756,0.591939,8407551
2,2021-05-22,43818,8490217,27958,4403248,14274,3784078,1586,302891,18926,1128272,0.134197,24740,3869448,0.460235,20964,4997720,0.594432,8407551
2,2021-05-23,16864,8507081,12333,4415581,3934,3788012,597,303488,7718,1127594,0.134117,9077,3878525,0.461314,8399,5006119,0.595431,8407551
2,2021-05-24,43035,8550116,24214,4439795,17083,3805095,1738,305226,17042,1120945,0.133326,25794,3904319,0.464382,19145,5025264,0.597708,8407551
2,2021-05-25,49739,8599855,29200,4468995,18717,3823812,1822,307048,19648,1113143,0.132398,29818,3934137,0.467929,22016,5047280,0.600327,8407551
2,2021-05-26,47274,8647129,26690,4495685,19008,3842820,1576,308624,19176,1106416,0.131598,27823,3961960,0.471238,21096,5068376,0.602836,8407551
2,2021-05-27,45256,8692385,25691,4521376,17914,3860734,1651,310275,18657,1100810,0.130931,26401,3988361,0.474378,20795,5089171,0.60531,8407551
2,2021-05-28,48391,8740776,26890,4548266,19578,3880312,1923,312198,20490,1095985,0.130357,27676,4016037,0.47767,22851,5112022,0.608027,8407551
2,2021-05-29,27698,8768474,16694,4564960,10002,3890314,1002,313200,12891,1095369,0.130284,14677,4030714,0.479416,14061,5126083,0.6097,8407551
2,2021-05-30,12364,8780838,7992,4572952,3641,3893955,731,313931,5551,1094949,0.130234,6772,4037486,0.480221,6352,5132435,0.610455,8407551
2,2021-05-31,5797,8786635,3403,4576355,2100,3896055,294,314225,1850,1093229,0.130029,3916,4041402,0.480687,2196,5134631,0.610717,8407551
2,2021-06-01,40202,8826837,22409,4598764,16329,3912384,1464,315689,14392,1083862,0.128915,25574,4066976,0.483729,16207,5150838,0.612644,8407551
2,2021-06-02,19328,8846165,11620,4610384,6752,3919136,956,316645,7168,1080132,0.128472,12044,4079020,0.485161,8314,5159152,0.613633,8407551
