vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7661,10276,7661,10276,0,0,0,0,7661,10277,0.001264,0,0,0.0,7661,10277,0.001264,8129050
3,2020-12-18,13099,23375,13086,23362,13,13,0,0,13098,23375,0.002875,0,0,0.0,13098,23375,0.002875,8129050
3,2020-12-19,7191,30566,7180,30542,11,24,0,0,7255,30630,0.003768,0,0,0.0,7255,30630,0.003768,8129050
3,2020-12-20,5642,36208,5635,36177,7,31,0,0,5689,36318,0.004468,1,1,0.0,5689,36319,0.004468,8129050
3,2020-12-21,14335,50543,14310,50487,25,56,0,0,14398,50715,0.006239,1,2,0.0,14398,50717,0.006239,8129050
3,2020-12-22,14767,65310,14191,64678,576,632,0,0,14806,65521,0.00806,0,2,0.0,14806,65523,0.00806,8129050
3,2020-12-23,14799,80109,12199,76877,2600,3232,0,0,14824,80345,0.009884,1,3,0.0,14825,80348,0.009884,8129050
3,2020-12-24,6793,86902,4876,81753,1917,5149,0,0,6791,87135,0.010719,1,4,0.0,6791,87139,0.010719,8129050
3,2020-12-25,725,87627,669,82422,56,5205,0,0,724,87859,0.010808,0,4,0.0,724,87863,0.010809,8129050
3,2020-12-26,4617,92244,2992,85414,1625,6830,0,0,4615,92474,0.011376,0,4,0.0,4615,92478,0.011376,8129050
3,2020-12-27,2964,95208,1841,87255,1123,7953,0,0,2965,95439,0.01174,0,4,0.0,2965,95443,0.011741,8129050
3,2020-12-28,13543,108751,8662,95917,4881,12834,0,0,13571,109009,0.01341,1,5,1e-06,13571,109014,0.01341,8129050
3,2020-12-29,14918,123669,8419,104336,6499,19333,0,0,14945,123952,0.015248,2,7,1e-06,14945,123959,0.015249,8129050
3,2020-12-30,17950,141619,9988,114324,7962,27295,0,0,17937,141889,0.017455,1,8,1e-06,17938,141897,0.017456,8129050
3,2020-12-31,8380,149999,3215,117539,5165,32460,0,0,8379,150267,0.018485,1,9,1e-06,8379,150276,0.018486,8129050
3,2021-01-01,1233,151232,565,118104,668,33128,0,0,1230,151497,0.018636,0,9,1e-06,1230,151506,0.018638,8129050
3,2021-01-02,4939,156171,2463,120567,2476,35604,0,0,4939,156436,0.019244,0,9,1e-06,4939,156445,0.019245,8129050
3,2021-01-03,1599,157770,882,121449,717,36321,0,0,1590,158022,0.019439,4,13,2e-06,1590,158035,0.019441,8129050
3,2021-01-04,11965,169735,6012,127461,5953,42274,0,0,11938,169953,0.020907,7,20,2e-06,11938,169973,0.020909,8129050
3,2021-01-05,15619,185354,8160,135621,7459,49733,0,0,14018,182409,0.022439,1588,1608,0.000198,14044,184017,0.022637,8129050
3,2021-01-06,20478,205832,10838,146459,9640,59373,0,0,16066,194114,0.023879,4372,5980,0.000736,16077,200094,0.024615,8129050
3,2021-01-07,26389,232221,15101,161560,11288,70661,0,0,17181,202133,0.024866,9179,15159,0.001865,17198,217292,0.02673,8129050
3,2021-01-08,30305,262526,18524,180084,11781,82442,0,0,18111,208100,0.0256,12173,27332,0.003362,18140,235432,0.028962,8129050
3,2021-01-09,12325,274851,6990,187074,5335,87777,0,0,7839,211467,0.026014,4480,31812,0.003913,7847,243279,0.029927,8129050
3,2021-01-10,7161,282012,4517,191591,2644,90421,0,0,4022,212356,0.026123,3137,34949,0.004299,4026,247305,0.030422,8129050
3,2021-01-11,28881,310893,18917,210508,9964,100385,0,0,16327,216184,0.026594,12548,47497,0.005843,16376,263681,0.032437,8129050
3,2021-01-12,32169,343062,19267,229775,12902,113287,0,0,19774,223669,0.027515,12379,59876,0.007366,19864,283545,0.03488,8129050
3,2021-01-13,34298,377360,17935,247710,16363,129650,0,0,24201,237794,0.029252,10098,69974,0.008608,24223,307768,0.03786,8129050
3,2021-01-14,34460,411820,14177,261887,20283,149933,0,0,28590,260582,0.032056,5838,75812,0.009326,28626,336394,0.041382,8129050
3,2021-01-15,38636,450456,14356,276243,24280,174213,0,0,34032,290084,0.035685,4595,80407,0.009891,34097,370491,0.045576,8129050
3,2021-01-16,21719,472175,7578,283821,14141,188354,0,0,19410,307220,0.037793,2295,82702,0.010174,19431,389922,0.047966,8129050
3,2021-01-17,13051,485226,4402,288223,8649,197003,0,0,12027,318243,0.039149,1023,83725,0.010299,12046,401968,0.049448,8129050
3,2021-01-18,24631,509857,12855,301078,11776,208779,0,0,19109,331858,0.040824,5540,89265,0.010981,19155,421123,0.051805,8129050
3,2021-01-19,40789,550646,20842,321920,19947,228726,0,0,31762,354701,0.043634,9001,98266,0.012088,31844,452967,0.055722,8129050
3,2021-01-20,44860,595506,22077,343997,22783,251509,0,0,35589,381143,0.046887,9227,107493,0.013223,35669,488636,0.06011,8129050
3,2021-01-21,47429,642935,20538,364535,26891,278400,0,0,42013,417879,0.051406,5344,112837,0.013881,42080,530716,0.065286,8129050
3,2021-01-22,49375,692310,19689,384224,29686,308086,0,0,45263,459086,0.056475,4118,116955,0.014387,45325,576041,0.070862,8129050
3,2021-01-23,30045,722355,12746,396970,17299,325385,0,0,26782,482666,0.059375,3253,120208,0.014787,26833,602874,0.074163,8129050
3,2021-01-24,17604,739959,8475,405445,9129,334514,0,0,16456,498005,0.061262,1146,121354,0.014928,16485,619359,0.076191,8129050
3,2021-01-25,40560,780519,18124,423569,22436,356950,0,0,30676,518910,0.063834,9866,131220,0.016142,30771,650130,0.079976,8129050
3,2021-01-26,46752,827271,22379,445948,24373,381323,0,0,36760,545798,0.067142,9982,141202,0.01737,36870,687000,0.084512,8129050
3,2021-01-27,50965,878236,24327,470275,26638,407961,0,0,40477,575942,0.07085,10420,151622,0.018652,40564,727564,0.089502,8129050
3,2021-01-28,51368,929604,23857,494132,27511,435472,0,0,42528,609771,0.075011,8759,160381,0.019729,42588,770152,0.094741,8129050
3,2021-01-29,50388,979992,24277,518409,26111,461583,0,0,40874,641370,0.078899,9328,169709,0.020877,40927,811079,0.099775,8129050
3,2021-01-30,36801,1016793,17555,535964,19246,480829,0,0,32119,668940,0.08229,4630,174339,0.021446,32200,843279,0.103736,8129050
3,2021-01-31,22026,1038819,12632,548596,9394,490223,0,0,20696,688332,0.084676,1320,175659,0.021609,20712,863991,0.106284,8129050
3,2021-02-01,45507,1084326,20828,569424,24679,514902,0,0,34862,712673,0.08767,10604,186263,0.022913,34945,898936,0.110583,8129050
3,2021-02-02,53809,1138135,22403,591827,31406,546308,0,0,41521,742068,0.091286,12204,198467,0.024415,41599,940535,0.1157,8129050
3,2021-02-03,59643,1197778,26600,618427,33043,579351,0,0,44409,771530,0.09491,15076,213543,0.026269,44538,985073,0.121179,8129050
3,2021-02-04,63960,1261738,27801,646228,36159,615510,0,0,46982,801834,0.098638,16791,230334,0.028335,47095,1032168,0.126973,8129050
3,2021-02-05,69755,1331493,29677,675905,40078,655588,0,0,48301,829086,0.101991,21239,251573,0.030947,48491,1080659,0.132938,8129050
3,2021-02-06,43424,1374917,21133,697038,22291,677879,0,0,33734,853346,0.104975,9659,261232,0.032136,33919,1114578,0.13711,8129050
3,2021-02-07,19451,1394368,12326,709364,7125,685004,0,0,14987,864010,0.106287,4452,265684,0.032683,15116,1129694,0.13897,8129050
3,2021-02-08,50840,1445208,24546,733910,26294,711298,0,0,33392,880263,0.108286,17344,283028,0.034817,33597,1163291,0.143103,8129050
3,2021-02-09,58170,1503378,28326,762236,29844,741142,0,0,34196,891013,0.109609,23805,306833,0.037745,34555,1197846,0.147354,8129050
3,2021-02-10,67476,1570854,31386,793622,36090,777232,0,0,36669,897651,0.110425,30585,337418,0.041508,37223,1235069,0.151933,8129050
3,2021-02-11,70156,1641010,34633,828255,35523,812755,0,0,37639,903658,0.111164,32178,369596,0.045466,38185,1273254,0.15663,8129050
3,2021-02-12,74835,1715845,32427,860682,42408,855163,0,0,41447,912780,0.112286,33103,402699,0.049538,42225,1315479,0.161824,8129050
3,2021-02-13,44574,1760419,20259,880941,24315,879478,0,0,25752,920393,0.113223,18726,421425,0.051842,26339,1341818,0.165065,8129050
3,2021-02-14,27079,1787498,13509,894450,13570,893048,0,0,15165,924176,0.113688,11868,433293,0.053302,15651,1357469,0.16699,8129050
3,2021-02-15,39750,1827248,17126,911576,22624,915672,0,0,22065,929579,0.114353,17602,450895,0.055467,23005,1380474,0.16982,8129050
3,2021-02-16,69481,1896729,32871,944447,36610,952282,0,0,36225,933727,0.114863,33126,484021,0.059542,37274,1417748,0.174405,8129050
3,2021-02-17,71215,1967944,36031,980478,35184,987466,0,0,33987,931778,0.114623,37018,521039,0.064096,35069,1452817,0.178719,8129050
3,2021-02-18,76262,2044206,39823,1020301,36439,1023905,0,0,35418,927845,0.114139,40704,561743,0.069103,36771,1489588,0.183243,8129050
3,2021-02-19,67988,2112194,39194,1059495,28794,1052699,0,0,34478,929624,0.114358,33412,595155,0.073213,35191,1524779,0.187572,8129050
3,2021-02-20,41601,2153795,26363,1085858,15238,1067937,0,0,22099,932836,0.114753,19415,614570,0.075602,22627,1547406,0.190355,8129050
3,2021-02-21,22432,2176227,18666,1104524,3766,1071703,0,0,10746,932359,0.114695,11623,626193,0.077032,11146,1558552,0.191726,8129050
3,2021-02-22,44900,2221127,29276,1133800,15624,1087327,0,0,21295,930623,0.114481,23530,649723,0.079926,21794,1580346,0.194407,8129050
3,2021-02-23,60358,2281485,32982,1166782,27376,1114703,0,0,26712,925831,0.113892,33505,683228,0.084048,28713,1609059,0.197939,8129050
3,2021-02-24,76250,2357735,37329,1204111,38921,1153624,0,0,34073,920429,0.113227,42019,725247,0.089217,36617,1645676,0.202444,8129050
3,2021-02-25,85210,2442945,41408,1245519,43802,1197426,0,0,42703,923460,0.1136,42282,767529,0.094418,45313,1690989,0.208018,8129050
3,2021-02-26,95583,2538528,43560,1289079,52023,1249449,0,0,50840,932087,0.114661,44420,811949,0.099882,53047,1744036,0.214544,8129050
3,2021-02-27,67623,2606151,31138,1320217,36482,1285931,3,3,35929,937822,0.115367,31515,843464,0.103759,37250,1781286,0.219126,8129050
3,2021-02-28,37670,2643821,21898,1342115,15771,1301702,1,4,19538,940324,0.115675,17986,861450,0.105972,20488,1801774,0.221646,8129050
3,2021-03-01,65947,2709768,35077,1377192,30851,1332553,19,23,36926,949747,0.116834,28862,890312,0.109522,38285,1840059,0.226356,8129050
3,2021-03-02,77533,2787301,38409,1415601,39119,1371672,5,28,45516,965436,0.118764,31899,922211,0.113446,47588,1887647,0.23221,8129050
3,2021-03-03,87900,2875201,42031,1457632,45854,1417526,15,43,49181,978366,0.120354,38546,960757,0.118188,51476,1939123,0.238542,8129050
3,2021-03-04,92444,2967645,45464,1503096,46964,1464490,16,59,52692,993784,0.122251,39563,1000320,0.123055,54981,1994104,0.245306,8129050
3,2021-03-05,88958,3056603,43759,1546855,44909,1509399,290,349,54447,1016454,0.12504,34297,1034617,0.127274,56967,2051071,0.252314,8129050
3,2021-03-06,64793,3121396,32823,1579678,29824,1539223,2146,2495,37277,1029968,0.126702,27386,1062003,0.130643,40900,2091971,0.257345,8129050
3,2021-03-07,37311,3158707,22291,1601969,13886,1553109,1134,3629,21533,1038081,0.1277,15727,1077730,0.132578,23840,2115811,0.260278,8129050
3,2021-03-08,58601,3217308,28015,1629984,27750,1580859,2836,6465,37294,1058593,0.130223,21175,1098905,0.135182,41687,2157498,0.265406,8129050
3,2021-03-09,76076,3293384,35362,1665346,36370,1617229,4344,10809,41173,1070510,0.131689,34792,1133697,0.139462,46709,2204207,0.271152,8129050
3,2021-03-10,82199,3375583,41196,1706542,34954,1652183,6049,16858,43118,1082188,0.133126,38902,1172599,0.144248,50580,2254787,0.277374,8129050
3,2021-03-11,96247,3471830,47061,1753603,40656,1692839,8530,25388,47414,1090655,0.134168,48603,1221202,0.150227,57070,2311857,0.284394,8129050
3,2021-03-12,101404,3573234,45313,1798916,44242,1737081,11849,37237,46786,1096082,0.134835,54433,1275635,0.156923,59860,2371717,0.291758,8129050
3,2021-03-13,69439,3642673,29579,1828495,32658,1769739,7202,44439,36652,1108686,0.136386,32683,1308318,0.160944,45287,2417004,0.297329,8129050
3,2021-03-14,40700,3683373,21518,1850013,15634,1785373,3548,47987,20913,1114069,0.137048,19726,1328044,0.16337,25109,2442113,0.300418,8129050
3,2021-03-15,75029,3758402,35679,1885692,34826,1820199,4524,52511,39809,1124370,0.138315,35048,1363092,0.167682,45349,2487462,0.305997,8129050
3,2021-03-16,94444,3852846,43570,1929262,46578,1866777,4296,56807,53533,1142418,0.140535,40721,1403813,0.172691,58769,2546231,0.313226,8129050
3,2021-03-17,97226,3950072,47245,1976507,45526,1912303,4455,61262,59518,1169565,0.143875,37507,1441320,0.177305,64654,2610885,0.32118,8129050
3,2021-03-18,102335,4052407,52044,2028551,45886,1958189,4405,65667,59615,1191665,0.146593,42489,1483809,0.182532,64589,2675474,0.329125,8129050
3,2021-03-19,102358,4154765,54897,2083448,43044,2001233,4417,70084,58071,1210660,0.14893,44050,1527859,0.18795,63045,2738519,0.336881,8129050
3,2021-03-20,71141,4225906,36786,2120234,30766,2031999,3589,73673,44474,1232735,0.151646,26502,1554361,0.191211,48577,2787096,0.342856,8129050
3,2021-03-21,35796,4261702,24425,2144659,9877,2041876,1494,75167,23138,1245263,0.153187,12582,1566943,0.192758,25110,2812206,0.345945,8129050
3,2021-03-22,69862,4331564,41094,2185753,26262,2068138,2506,77673,45304,1269738,0.156198,24364,1591307,0.195756,48839,2861045,0.351953,8129050
3,2021-03-23,89069,4420633,49195,2234948,37360,2105498,2514,80187,55196,1294521,0.159246,33644,1624951,0.199894,58427,2919472,0.359141,8129050
3,2021-03-24,98068,4518701,56560,2291508,38647,2144145,2861,83048,56661,1313583,0.161591,41096,1666047,0.20495,60158,2979630,0.366541,8129050
3,2021-03-25,106663,4625364,59420,2350928,44322,2188467,2921,85969,60842,1332509,0.163919,45528,1711575,0.21055,64454,3044084,0.37447,8129050
3,2021-03-26,109829,4735193,59076,2410004,47505,2235972,3248,89217,57544,1342184,0.16511,52006,1763581,0.216948,61681,3105765,0.382058,8129050
3,2021-03-27,73891,4809084,37629,2447633,33726,2269698,2536,91753,36459,1344642,0.165412,37248,1800829,0.22153,39706,3145471,0.386942,8129050
3,2021-03-28,43893,4852977,27775,2475408,15312,2285010,806,92559,22761,1347712,0.16579,21031,1821860,0.224117,24101,3169572,0.389907,8129050
3,2021-03-29,80197,4933174,41989,2517397,36367,2321377,1841,94400,44625,1359646,0.167258,35359,1857219,0.228467,47293,3216865,0.395725,8129050
3,2021-03-30,99556,5032730,49010,2566407,46935,2368312,3611,98011,56193,1376941,0.169385,43139,1900358,0.233774,60434,3277299,0.403159,8129050
3,2021-03-31,104515,5137245,56526,2622933,43187,2411499,4802,102813,56458,1390706,0.171079,47881,1948239,0.239664,61646,3338945,0.410742,8129050
3,2021-04-01,122855,5260100,62279,2685212,50952,2462451,9624,112437,66888,1411953,0.173692,55668,2003907,0.246512,76915,3415860,0.420204,8129050
3,2021-04-02,117396,5377496,57398,2742610,49766,2512217,10232,122669,62427,1430467,0.17597,54732,2058639,0.253245,73246,3489106,0.429214,8129050
3,2021-04-03,75761,5453257,38750,2781360,27830,2540047,9181,131850,37926,1440225,0.17717,37719,2096358,0.257885,47477,3536583,0.435055,8129050
3,2021-04-04,32292,5485549,17266,2798626,10846,2550893,4180,136030,14243,1440722,0.177231,17982,2114340,0.260097,18479,3555062,0.437328,8129050
3,2021-04-05,88584,5574133,45076,2843702,34503,2585396,9005,145035,43612,1449441,0.178304,44790,2159130,0.265607,53509,3608571,0.443911,8129050
3,2021-04-06,112715,5686848,54947,2898649,42693,2628089,15075,160110,53323,1459525,0.179544,59154,2218284,0.272884,69238,3677809,0.452428,8129050
3,2021-04-07,115600,5802448,60112,2958761,39309,2667398,16179,176289,56286,1473336,0.181243,59105,2277389,0.280154,72916,3750725,0.461398,8129050
3,2021-04-08,120801,5923249,60442,3019203,40396,2707794,19963,196252,56398,1486551,0.182869,64151,2341540,0.288046,77366,3828091,0.470915,8129050
3,2021-04-09,117615,6040864,58812,3078015,39825,2747619,18978,215230,51934,1493130,0.183678,65481,2407021,0.296101,72060,3900151,0.479779,8129050
3,2021-04-10,83207,6124071,37792,3115807,30273,2777892,15142,230372,34090,1494389,0.183833,48973,2455994,0.302126,50232,3950383,0.485959,8129050
3,2021-04-11,44814,6168885,24098,3139905,12750,2790642,7966,238338,17120,1492807,0.183639,27615,2483609,0.305523,26033,3976416,0.489161,8129050
3,2021-04-12,83142,6252027,42092,3181997,32412,2823054,8638,246976,37995,1495625,0.183985,44959,2528568,0.311053,47777,4024193,0.495039,8129050
3,2021-04-13,104460,6356487,56654,3238651,47599,2870653,207,247183,55393,1503271,0.184926,48880,2577448,0.317066,56526,4080719,0.501992,8129050
3,2021-04-14,106177,6462664,58143,3296794,47941,2918594,93,247276,53213,1505343,0.185181,52721,2630169,0.323552,54793,4135512,0.508733,8129050
3,2021-04-15,117929,6580593,66464,3363258,51408,2970002,57,247333,63594,1515732,0.186459,54090,2684259,0.330206,64479,4199991,0.516664,8129050
3,2021-04-16,113837,6694430,63932,3427190,49815,3019817,90,247423,59679,1522296,0.187266,53916,2738175,0.336838,60480,4260471,0.524104,8129050
3,2021-04-17,78005,6772435,42591,3469781,35403,3055220,11,247434,43595,1532665,0.188542,34242,2772417,0.341051,44611,4305082,0.529592,8129050
3,2021-04-18,36911,6809346,21880,3491661,15028,3070248,3,247437,17402,1531555,0.188405,19429,2791846,0.343441,18319,4323401,0.531846,8129050
3,2021-04-19,77952,6887298,43649,3535310,34252,3104500,51,247488,35306,1524992,0.187598,42507,2834353,0.34867,35944,4359345,0.536267,8129050
3,2021-04-20,97870,6985168,50760,3586070,47097,3151597,13,247501,47790,1524004,0.187476,49882,2884235,0.354806,48894,4408239,0.542282,8129050
3,2021-04-21,100903,7086071,55672,3641742,45167,3196764,64,247565,47865,1520202,0.187009,52761,2936996,0.361296,48959,4457198,0.548305,8129050
3,2021-04-22,108733,7194804,60684,3702426,48028,3244792,21,247586,47017,1506785,0.185358,61442,2998438,0.368855,48025,4505223,0.554213,8129050
3,2021-04-23,103068,7297872,58449,3760875,44596,3289388,23,247609,45276,1495644,0.183988,57497,3055935,0.375928,46356,4551579,0.559915,8129050
3,2021-04-24,72807,7370679,45164,3806039,27585,3316973,58,247667,35633,1495453,0.183964,36939,3092874,0.380472,36748,4588327,0.564436,8129050
3,2021-04-25,36201,7406880,23377,3829416,12809,3329782,15,247682,18750,1497328,0.184195,17338,3110212,0.382605,19213,4607540,0.566799,8129050
3,2021-04-26,67391,7474271,38009,3867425,28999,3358781,383,248065,28722,1489288,0.183206,38465,3148677,0.387336,30425,4637965,0.570542,8129050
3,2021-04-27,85090,7559361,44617,3912042,39029,3397810,1444,249509,33993,1474653,0.181405,50839,3199516,0.39359,36204,4674169,0.574996,8129050
3,2021-04-28,83770,7643131,47230,3959272,34436,3432246,2104,251613,33987,1461759,0.179819,49552,3249068,0.399686,36658,4710827,0.579505,8129050
3,2021-04-29,85582,7728713,48548,4007820,34861,3467107,2173,253786,29901,1438906,0.177008,55422,3304490,0.406504,32569,4743396,0.583512,8129050
3,2021-04-30,88164,7816877,49544,4057364,36170,3503277,2450,256236,32772,1419450,0.174614,55155,3359645,0.413289,35699,4779095,0.587903,8129050
3,2021-05-01,54393,7871270,34361,4091725,18597,3521874,1435,257671,19635,1406407,0.17301,34611,3394256,0.417546,21568,4800663,0.590556,8129050
3,2021-05-02,26701,7897971,18212,4109937,7478,3529352,1011,258682,9825,1400531,0.172287,16827,3411083,0.419616,10951,4811614,0.591904,8129050
3,2021-05-03,58748,7956719,34507,4144444,21911,3551263,2330,261012,17258,1378978,0.169636,41339,3452422,0.424702,19786,4831400,0.594338,8129050
3,2021-05-04,75440,8032159,43182,4187626,29627,3580890,2631,263643,22083,1350882,0.16618,53108,3505530,0.431235,25012,4856412,0.597414,8129050
3,2021-05-05,76563,8108722,45746,4233372,28163,3609053,2654,266297,21258,1320042,0.162386,55035,3560565,0.438005,24195,4880607,0.600391,8129050
3,2021-05-06,81046,8189768,51098,4284470,27482,3636535,2466,268763,20293,1283016,0.157831,60371,3620936,0.445432,23345,4903952,0.603263,8129050
3,2021-05-07,80045,8269813,49655,4334125,27796,3664331,2594,271357,21456,1249088,0.153657,58289,3679225,0.452602,24361,4928313,0.606259,8129050
3,2021-05-08,50209,8320022,30993,4365118,17586,3681917,1630,272987,13454,1227991,0.151062,36457,3715682,0.457087,15360,4943673,0.608149,8129050
3,2021-05-09,20351,8340373,14721,4379839,4843,3686760,787,273774,5621,1219866,0.150063,14608,3730290,0.458884,6483,4950156,0.608946,8129050
3,2021-05-10,46616,8386989,24842,4404681,19892,3706652,1882,275656,11094,1197810,0.147349,35324,3765614,0.463229,13268,4963424,0.610579,8129050
3,2021-05-11,59992,8446981,32933,4437614,25013,3731665,2046,277702,15206,1170921,0.144042,44591,3810205,0.468715,17702,4981126,0.612756,8129050
3,2021-05-12,59647,8506628,33837,4471451,23641,3755306,2169,279871,15707,1145353,0.140896,43730,3853935,0.474094,18162,4999288,0.61499,8129050
3,2021-05-13,68007,8574635,42603,4514054,23622,3778928,1782,281653,24693,1129334,0.138926,43085,3897020,0.479394,27066,5026354,0.61832,8129050
3,2021-05-14,77939,8652574,49297,4563351,26544,3805472,2098,283751,30800,1115954,0.13728,46895,3943915,0.485163,33515,5059869,0.622443,8129050
3,2021-05-15,60566,8713140,41704,4605055,17675,3823147,1187,284938,25146,1107260,0.13621,35250,3979165,0.489499,26556,5086425,0.62571,8129050
3,2021-05-16,31376,8744516,23467,4628522,7225,3830372,684,285622,12661,1102074,0.135572,18622,3997787,0.49179,13436,5099861,0.627362,8129050
3,2021-05-17,56076,8800592,35809,4664331,18460,3848832,1807,287429,22066,1092422,0.134385,33771,4031558,0.495945,24119,5123980,0.630329,8129050
3,2021-05-18,63232,8863824,37544,4701875,23865,3872697,1823,289252,25117,1081884,0.133089,37867,4069425,0.500603,27329,5151309,0.633691,8129050
3,2021-05-19,62422,8926246,38162,4740037,22557,3895254,1703,290955,25721,1073115,0.13201,36476,4105901,0.50509,27707,5179016,0.6371,8129050
3,2021-05-20,51168,8977414,30113,4770150,19452,3914706,1603,292558,19429,1062920,0.130756,31517,4137418,0.508967,21322,5200338,0.639723,8129050
3,2021-05-21,54973,9032387,33636,4803786,19517,3934223,1820,294378,20351,1050941,0.129282,34389,4171807,0.513197,22410,5222748,0.64248,8129050
3,2021-05-22,36519,9068906,24558,4828344,10696,3944919,1265,295643,15873,1047747,0.128889,20507,4192314,0.51572,17313,5240061,0.644609,8129050
3,2021-05-23,14429,9083335,10825,4839169,3100,3948019,504,296147,6683,1047300,0.128834,7690,4200004,0.516666,7243,5247304,0.6455,8129050
3,2021-05-24,38039,9121374,22090,4861259,14253,3962272,1696,297843,14672,1040660,0.128017,23208,4223212,0.519521,16568,5263872,0.647538,8129050
3,2021-05-25,41757,9163131,23553,4884812,16576,3978848,1628,299471,15497,1031978,0.126949,26038,4249250,0.522724,17356,5281228,0.649673,8129050
3,2021-05-26,40574,9203705,22997,4907809,15917,3994765,1660,301131,15708,1024870,0.126075,24616,4273866,0.525752,17508,5298736,0.651827,8129050
3,2021-05-27,38306,9242011,21361,4929170,15242,4010007,1703,302834,15512,1019664,0.125435,22655,4296521,0.528539,17449,5316185,0.653974,8129050
3,2021-05-28,41470,9283481,23520,4952690,16277,4026284,1673,304507,17466,1015260,0.124893,23847,4320368,0.531473,19443,5335628,0.656366,8129050
3,2021-05-29,22487,9305968,13759,4966449,7930,4034214,798,305305,10726,1015246,0.124891,11655,4332023,0.532906,11641,5347269,0.657798,8129050
3,2021-05-30,10261,9316229,6699,4973148,2979,4037193,583,305888,4444,1014562,0.124807,5757,4337780,0.533615,5073,5352342,0.658422,8129050
3,2021-05-31,4524,9320753,2640,4975788,1659,4038852,225,306113,1473,1013256,0.124646,3029,4340809,0.533987,1723,5354065,0.658634,8129050
3,2021-06-01,33776,9354529,18726,4994514,13748,4052600,1302,307415,12220,1005571,0.123701,21402,4362211,0.53662,13717,5367782,0.660321,8129050
3,2021-06-02,14180,9368709,8131,5002645,5255,4057855,794,308209,5108,1002551,0.123329,8972,4371183,0.537724,5952,5373734,0.661053,8129050
