vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,447,447,447,447,0,0,0,0,447,447,5.6e-05,0,0,0.0,447,447,5.6e-05,8037679
4,2020-12-16,2985,3432,2985,3432,0,0,0,0,2985,3432,0.000427,0,0,0.0,2985,3432,0.000427,8037679
4,2020-12-17,8552,11984,8552,11984,0,0,0,0,8552,11984,0.001491,0,0,0.0,8552,11984,0.001491,8037679
4,2020-12-18,15424,27408,15415,27399,9,9,0,0,15424,27408,0.00341,0,0,0.0,15424,27408,0.00341,8037679
4,2020-12-19,10246,37654,10238,37637,8,17,0,0,10181,37589,0.004677,0,0,0.0,10181,37589,0.004677,8037679
4,2020-12-20,7395,45049,7388,45025,7,24,0,0,7350,44939,0.005591,0,0,0.0,7350,44939,0.005591,8037679
4,2020-12-21,16415,61464,16392,61417,23,47,0,0,16349,61288,0.007625,0,0,0.0,16349,61288,0.007625,8037679
4,2020-12-22,17260,78724,16526,77943,734,781,0,0,17216,78504,0.009767,0,0,0.0,17216,78504,0.009767,8037679
4,2020-12-23,17129,95853,14431,92374,2698,3479,0,0,17101,95604,0.011894,1,1,0.0,17101,95605,0.011895,8037679
4,2020-12-24,8622,104475,6036,98410,2586,6065,0,0,8622,104226,0.012967,0,1,0.0,8622,104227,0.012967,8037679
4,2020-12-25,919,105394,814,99224,105,6170,0,0,919,105145,0.013082,0,1,0.0,919,105146,0.013082,8037679
4,2020-12-26,6228,111622,3878,103102,2350,8520,0,0,6228,111373,0.013856,0,1,0.0,6228,111374,0.013856,8037679
4,2020-12-27,3425,115047,1997,105099,1428,9948,0,0,3425,114798,0.014282,0,1,0.0,3425,114799,0.014283,8037679
4,2020-12-28,14982,130029,9259,114358,5723,15671,0,0,14952,129749,0.016143,1,2,0.0,14952,129751,0.016143,8037679
4,2020-12-29,15257,145286,8442,122800,6815,22486,0,0,15224,144973,0.018037,0,2,0.0,15224,144975,0.018037,8037679
4,2020-12-30,18858,164144,11034,133834,7824,30310,0,0,18846,163817,0.020381,2,4,0.0,18846,163821,0.020382,8037679
4,2020-12-31,8198,172342,3320,137154,4878,35188,0,0,8192,172006,0.0214,3,7,1e-06,8192,172013,0.021401,8037679
4,2021-01-01,1327,173669,573,137727,754,35942,0,0,1325,173329,0.021565,2,9,1e-06,1325,173338,0.021566,8037679
4,2021-01-02,5679,179348,3230,140957,2449,38391,0,0,5678,179006,0.022271,1,10,1e-06,5678,179016,0.022272,8037679
4,2021-01-03,2125,181473,1279,142236,846,39237,0,0,2111,181113,0.022533,4,14,2e-06,2111,181127,0.022535,8037679
4,2021-01-04,12973,194446,7086,149322,5887,45124,0,0,12925,194008,0.024137,30,44,5e-06,12925,194052,0.024143,8037679
4,2021-01-05,16808,211254,9998,159320,6810,51934,0,0,14777,206788,0.025727,2008,2052,0.000255,14788,208840,0.025983,8037679
4,2021-01-06,21484,232738,13178,172498,8306,60240,0,0,15620,216611,0.026949,5812,7864,0.000978,15635,224475,0.027928,8037679
4,2021-01-07,27794,260532,16957,189455,10837,71077,0,0,16993,222888,0.02773,10743,18607,0.002315,17020,241495,0.030045,8037679
4,2021-01-08,32656,293188,20951,210406,11705,82782,0,0,18502,227334,0.028284,14085,32692,0.004067,18531,260026,0.032351,8037679
4,2021-01-09,16180,309368,9573,219979,6607,89389,0,0,9434,230058,0.028622,6723,39415,0.004904,9447,269473,0.033526,8037679
4,2021-01-10,8719,318087,5663,225642,3056,92445,0,0,4118,229609,0.028567,4580,43995,0.005474,4131,273604,0.03404,8037679
4,2021-01-11,33303,351390,21829,247471,11474,103919,0,0,18794,233984,0.029111,14467,58462,0.007273,18842,292446,0.036384,8037679
4,2021-01-12,38281,389671,22044,269515,16237,120156,0,0,24260,244320,0.030397,13972,72434,0.009012,24308,316754,0.039409,8037679
4,2021-01-13,38477,428148,18942,288457,19535,139691,0,0,27270,260467,0.032406,11153,83587,0.010399,27300,344054,0.042805,8037679
4,2021-01-14,38985,467133,14898,303355,24087,163778,0,0,31936,285434,0.035512,7001,90588,0.01127,31968,376022,0.046782,8037679
4,2021-01-15,45123,512256,15613,318968,29510,193288,0,0,39609,319607,0.039764,5457,96045,0.011949,39630,415652,0.051713,8037679
4,2021-01-16,28541,540797,9333,328301,19208,212496,0,0,25432,341985,0.042548,3072,99117,0.012332,25450,441102,0.054879,8037679
4,2021-01-17,18970,559767,6659,334960,12311,224807,0,0,17460,357975,0.044537,1485,100602,0.012516,17475,458577,0.057053,8037679
4,2021-01-18,29390,589157,13611,348571,15779,240586,0,0,23425,375560,0.046725,5870,106472,0.013247,23455,482032,0.059972,8037679
4,2021-01-19,45983,635140,23124,371695,22859,263445,0,0,36668,403045,0.050144,9261,115733,0.014399,36746,518778,0.064543,8037679
4,2021-01-20,51644,686784,27370,399065,24274,287719,0,0,41262,434079,0.054006,10285,126018,0.015678,41319,560097,0.069684,8037679
4,2021-01-21,56333,743117,24887,423952,31446,319165,0,0,49943,477737,0.059437,6329,132347,0.016466,49987,610084,0.075903,8037679
4,2021-01-22,54884,798001,22051,446003,32833,351998,0,0,49801,522579,0.065016,4988,137335,0.017086,49830,659914,0.082103,8037679
4,2021-01-23,39397,837398,17393,463396,22004,374002,0,0,35108,553443,0.068856,4280,141615,0.017619,35144,695058,0.086475,8037679
4,2021-01-24,23907,861305,10487,473883,13420,387422,0,0,22037,573634,0.071368,1863,143478,0.017851,22054,717112,0.089219,8037679
4,2021-01-25,47812,909117,22072,495955,25740,413162,0,0,36758,599439,0.074579,11023,154501,0.019222,36828,753940,0.093801,8037679
4,2021-01-26,56356,965473,28767,524722,27589,440751,0,0,44245,631702,0.078593,12057,166558,0.020722,44320,798260,0.099315,8037679
4,2021-01-27,55734,1021207,26581,551303,29153,469904,0,0,44884,665870,0.082844,10778,177336,0.022063,44946,843206,0.104907,8037679
4,2021-01-28,56185,1077392,25386,576689,30799,500703,0,0,46323,702467,0.087397,9774,187110,0.023279,46371,889577,0.110676,8037679
4,2021-01-29,56140,1133532,27006,603695,29134,529837,0,0,45876,738255,0.091849,10124,197234,0.024539,45912,935489,0.116388,8037679
4,2021-01-30,37532,1171064,17099,620794,20433,550270,0,0,32236,765265,0.09521,5250,202484,0.025192,32260,967749,0.120402,8037679
4,2021-01-31,23779,1194843,12486,633280,11293,561563,0,0,22183,785885,0.097775,1579,204063,0.025388,22199,989948,0.123163,8037679
4,2021-02-01,49628,1244471,24072,657352,25556,587119,0,0,38088,812555,0.101093,11500,215563,0.026819,38170,1028118,0.127912,8037679
4,2021-02-02,54914,1299385,25338,682690,29576,616695,0,0,42222,842229,0.104785,12630,228193,0.02839,42304,1070422,0.133176,8037679
4,2021-02-03,61732,1361117,30307,712997,31425,648120,0,0,47572,875854,0.108969,14049,242242,0.030138,47674,1118096,0.139107,8037679
4,2021-02-04,67267,1428384,31335,744332,35932,684052,0,0,50699,910292,0.113253,16419,258661,0.032181,50857,1168953,0.145434,8037679
4,2021-02-05,72748,1501132,33705,778037,39043,723095,0,0,50818,939574,0.116896,21688,280349,0.034879,50970,1219923,0.151776,8037679
4,2021-02-06,48085,1549217,26056,804093,22029,745124,0,0,36667,965074,0.120069,11386,291735,0.036296,36886,1256809,0.156365,8037679
4,2021-02-07,26340,1575557,17390,821483,8950,754074,0,0,19956,978908,0.12179,6358,298093,0.037087,20192,1277001,0.158877,8037679
4,2021-02-08,58213,1633770,29917,851400,28296,782370,0,0,38062,997353,0.124085,20026,318119,0.039578,38471,1315472,0.163663,8037679
4,2021-02-09,66941,1700711,34108,885508,32833,815203,0,0,39325,1009538,0.125601,27548,345667,0.043006,39733,1355205,0.168607,8037679
4,2021-02-10,76908,1777619,38463,923971,38445,853648,0,0,40905,1015235,0.126309,35773,381440,0.047456,41470,1396675,0.173766,8037679
4,2021-02-11,80748,1858367,42122,966093,38626,892274,0,0,41783,1018947,0.126771,38748,420188,0.052277,42460,1439135,0.179049,8037679
4,2021-02-12,83889,1942256,37590,1003683,46299,938573,0,0,43299,1022644,0.127231,40403,460591,0.057304,44100,1483235,0.184535,8037679
4,2021-02-13,58419,2000675,29633,1033316,28786,967359,0,0,29858,1024985,0.127523,28440,489031,0.060842,30781,1514016,0.188365,8037679
4,2021-02-14,36597,2037272,18980,1052296,17617,984976,0,0,18850,1026817,0.12775,17698,506729,0.063044,19530,1533546,0.190795,8037679
4,2021-02-15,45915,2083187,21499,1073795,24416,1009392,0,0,23674,1029512,0.128086,22174,528903,0.065803,24869,1558415,0.193889,8037679
4,2021-02-16,79592,2162779,36428,1110223,43164,1052556,0,0,40662,1032570,0.128466,38834,567737,0.070634,41892,1600307,0.199101,8037679
4,2021-02-17,80982,2243761,38189,1148412,42793,1095349,0,0,38701,1030295,0.128183,42124,609861,0.075875,39849,1640156,0.204058,8037679
4,2021-02-18,82725,2326486,45515,1193927,37210,1132559,0,0,38361,1025945,0.127642,44213,654074,0.081376,39863,1680019,0.209018,8037679
4,2021-02-19,81757,2408243,51428,1245355,30329,1162888,0,0,41119,1027342,0.127816,40503,694577,0.086415,41900,1721919,0.214231,8037679
4,2021-02-20,48290,2456533,32245,1277600,16045,1178933,0,0,26473,1032776,0.128492,21765,716342,0.089123,27199,1749118,0.217615,8037679
4,2021-02-21,28815,2485348,23192,1300792,5623,1184556,0,0,13925,1032174,0.128417,14828,731170,0.090968,14226,1763344,0.219385,8037679
4,2021-02-22,52417,2537765,36105,1336897,16312,1200868,0,0,25543,1031437,0.128325,26787,757957,0.0943,26050,1789394,0.222626,8037679
4,2021-02-23,73196,2610961,40624,1377521,32572,1233440,0,0,32404,1024852,0.127506,40668,798625,0.09936,34083,1823477,0.226866,8037679
4,2021-02-24,88032,2698993,46420,1423941,41612,1275052,0,0,39898,1018995,0.126777,47932,846557,0.105324,42075,1865552,0.232101,8037679
4,2021-02-25,98280,2797273,51171,1475112,47109,1322161,0,0,47063,1017571,0.1266,51068,897625,0.111677,49644,1915196,0.238277,8037679
4,2021-02-26,104262,2901535,52563,1527675,51699,1373860,0,0,53668,1023217,0.127303,50376,948001,0.117945,56022,1971218,0.245247,8037679
4,2021-02-27,75967,2977502,41323,1568998,34638,1408498,6,6,40790,1030453,0.128203,35044,983045,0.122305,42280,2013498,0.250507,8037679
4,2021-02-28,45093,3022595,27959,1596957,17132,1425630,2,8,25121,1036621,0.12897,19840,1002885,0.124773,26008,2039506,0.253743,8037679
4,2021-03-01,75632,3098227,44352,1641309,31255,1456885,25,33,41892,1046229,0.130166,33513,1036398,0.128942,43121,2082627,0.259108,8037679
4,2021-03-02,84661,3182888,48750,1690059,35906,1492791,5,38,50328,1064174,0.132398,34184,1070582,0.133195,52129,2134756,0.265594,8037679
4,2021-03-03,99136,3282024,52607,1742666,46516,1539307,13,51,55311,1077646,0.134074,43632,1114214,0.138624,57104,2191860,0.272698,8037679
4,2021-03-04,96370,3378394,53577,1796243,42776,1582083,17,68,53066,1089396,0.135536,43112,1157326,0.143988,54862,2246722,0.279524,8037679
4,2021-03-05,94044,3472438,50822,1847065,42908,1624991,314,382,55902,1109607,0.138051,37949,1195275,0.148709,58160,2304882,0.28676,8037679
4,2021-03-06,75948,3548386,42853,1889918,30477,1655468,2618,3000,46737,1131210,0.140738,29103,1224378,0.15233,50706,2355588,0.293068,8037679
4,2021-03-07,42451,3590837,27170,1917088,14105,1669573,1176,4176,25504,1142097,0.142093,16888,1241266,0.154431,27775,2383363,0.296524,8037679
4,2021-03-08,66080,3656917,34612,1951700,28288,1697861,3180,7356,43722,1168087,0.145326,22255,1263521,0.1572,48245,2431608,0.302526,8037679
4,2021-03-09,80881,3737798,41073,1992773,34691,1732552,5117,12473,43800,1181212,0.146959,36930,1300451,0.161794,50055,2481663,0.308754,8037679
4,2021-03-10,90635,3828433,46823,2039596,36384,1768936,7428,19901,45925,1190986,0.148175,44555,1345006,0.167338,54329,2535992,0.315513,8037679
4,2021-03-11,100207,3928640,52678,2092274,39159,1808095,8370,28271,46477,1193453,0.148482,53523,1398529,0.173997,55990,2591982,0.322479,8037679
4,2021-03-12,104244,4032884,51475,2143749,42515,1850610,10254,38525,44799,1190313,0.148092,59224,1457753,0.181365,56084,2648066,0.329457,8037679
4,2021-03-13,80797,4113681,37666,2181415,34744,1885354,8387,46912,38160,1195545,0.148743,42520,1500273,0.186655,47752,2695818,0.335398,8037679
4,2021-03-14,49489,4163170,28319,2209734,17553,1902907,3617,50529,23395,1197191,0.148947,26013,1526286,0.189891,27659,2723477,0.338839,8037679
4,2021-03-15,83582,4246752,44896,2254630,34454,1937361,4232,54761,43034,1204974,0.149916,40343,1566629,0.194911,48126,2771603,0.344826,8037679
4,2021-03-16,107237,4353989,55771,2310401,48076,1985437,3390,58151,57122,1216297,0.151324,49905,1616534,0.20112,61228,2832831,0.352444,8037679
4,2021-03-17,105935,4459924,56990,2367391,45511,2030948,3434,61585,62373,1239350,0.154193,43336,1659870,0.206511,66389,2899220,0.360704,8037679
4,2021-03-18,106036,4565960,58784,2426175,43611,2074559,3641,65226,60779,1259212,0.156664,45011,1704881,0.212111,64873,2964093,0.368775,8037679
4,2021-03-19,110493,4676453,63505,2489680,41824,2116383,5164,70390,63777,1282095,0.159511,46491,1751372,0.217895,69374,3033467,0.377406,8037679
4,2021-03-20,83133,4759586,48752,2538432,31396,2147779,2985,73375,51453,1305294,0.162397,31560,1782932,0.221822,54759,3088226,0.384219,8037679
4,2021-03-21,47833,4807419,34685,2573117,10882,2158661,2266,75641,29068,1318328,0.164018,18665,1801597,0.224144,31699,3119925,0.388162,8037679
4,2021-03-22,81649,4889068,53427,2626544,25508,2184169,2714,78355,51560,1343435,0.167142,29890,1831487,0.227863,54997,3174922,0.395005,8037679
4,2021-03-23,103821,4992889,62057,2688601,39622,2223791,2142,80497,62127,1366809,0.17005,41445,1872932,0.233019,64819,3239741,0.403069,8037679
4,2021-03-24,112897,5105786,72973,2761574,37545,2261336,2379,82876,64191,1385558,0.172383,48304,1921236,0.239029,67053,3306794,0.411412,8037679
4,2021-03-25,116357,5222143,71726,2833300,42266,2303602,2365,85241,67129,1406769,0.175022,48799,1970035,0.2451,70010,3376804,0.420122,8037679
4,2021-03-26,119085,5341228,72404,2905704,43655,2347257,3026,88267,65673,1423015,0.177043,53097,2023132,0.251706,69343,3446147,0.428749,8037679
4,2021-03-27,91041,5432269,53996,2959700,35259,2382516,1786,90053,46508,1427496,0.177601,44328,2067460,0.257221,48809,3494956,0.434822,8037679
4,2021-03-28,55456,5487725,36652,2996352,17937,2400453,867,90920,30063,1433508,0.178349,25258,2092718,0.260363,31270,3526226,0.438712,8037679
4,2021-03-29,93080,5580805,55922,3052274,35085,2435538,2073,92993,50932,1445151,0.179797,41940,2134658,0.265581,53583,3579809,0.445378,8037679
4,2021-03-30,116668,5697473,63734,3116008,48792,2484330,4142,97135,69444,1472183,0.18316,47025,2181683,0.271432,74057,3653866,0.454592,8037679
4,2021-03-31,120472,5817945,71272,3187280,42906,2527236,6294,103429,68019,1494605,0.18595,52152,2233835,0.27792,74574,3728440,0.46387,8037679
4,2021-04-01,141791,5959736,81057,3268337,47567,2574803,13167,116596,83886,1534395,0.1909,57553,2291388,0.285081,97343,3825783,0.475981,8037679
4,2021-04-02,135939,6095675,72807,3341144,49634,2624437,13498,130094,78813,1570272,0.195364,56869,2348257,0.292156,92746,3918529,0.48752,8037679
4,2021-04-03,100891,6196566,53929,3395073,33607,2658044,13355,143449,52761,1588762,0.197664,47953,2396210,0.298122,66443,3984972,0.495786,8037679
4,2021-04-04,46739,6243305,24673,3419746,14570,2672614,7496,150945,20498,1590683,0.197903,26150,2422360,0.301376,28071,4013043,0.499279,8037679
4,2021-04-05,108841,6352146,61347,3481093,34775,2707389,12719,163664,56981,1609338,0.200224,51681,2474041,0.307805,70336,4083379,0.50803,8037679
4,2021-04-06,138160,6490306,77880,3558973,40618,2748007,19662,183326,71990,1635792,0.203515,65967,2540008,0.316013,92421,4175800,0.519528,8037679
4,2021-04-07,136721,6627027,77639,3636612,38472,2786479,20610,203936,71000,1662369,0.206822,65506,2605514,0.324162,92083,4267883,0.530985,8037679
4,2021-04-08,139174,6766201,77787,3714399,36103,2822582,25284,229220,69384,1688364,0.210056,69547,2675061,0.332815,95542,4363425,0.542871,8037679
4,2021-04-09,136870,6903071,75163,3789562,38910,2861492,22797,252017,65591,1706952,0.212369,71088,2746149,0.341659,89676,4453101,0.554028,8037679
4,2021-04-10,102709,7005780,50864,3840426,33117,2894609,18728,270745,46302,1717004,0.213619,56226,2802375,0.348655,66278,4519379,0.562274,8037679
4,2021-04-11,62087,7067867,37871,3878297,13087,2907696,11129,281874,27272,1721877,0.214226,34731,2837106,0.352976,39604,4558983,0.567201,8037679
4,2021-04-12,101907,7169774,61941,3940238,29912,2937608,10054,291928,51496,1734560,0.215804,50153,2887259,0.359216,62836,4621819,0.575019,8037679
4,2021-04-13,129140,7298914,81013,4021251,47971,2985579,156,292084,77544,1761865,0.219201,51348,2938607,0.365604,78653,4700472,0.584805,8037679
4,2021-04-14,134026,7432940,85383,4106634,48568,3034147,75,292159,74604,1778703,0.221296,59151,2997758,0.372963,75989,4776461,0.594259,8037679
4,2021-04-15,154344,7587284,102838,4209472,51470,3085617,36,292195,95253,1816018,0.225938,58786,3056544,0.380277,96101,4872562,0.606215,8037679
4,2021-04-16,141753,7729037,90005,4299477,51672,3137289,76,292271,82910,1841160,0.229066,58618,3115162,0.38757,83760,4956322,0.616636,8037679
4,2021-04-17,99800,7828837,63011,4362488,36780,3174069,9,292280,58688,1860150,0.231429,40891,3156053,0.392657,59881,5016203,0.624086,8037679
4,2021-04-18,53887,7882724,36029,4398517,17855,3191924,3,292283,30719,1868788,0.232503,23070,3179123,0.395527,31708,5047911,0.628031,8037679
4,2021-04-19,100070,7982794,66134,4464651,33922,3225846,14,292297,51356,1872293,0.23294,48513,3227636,0.401563,52018,5099929,0.634503,8037679
4,2021-04-20,127049,8109843,74587,4539238,52452,3278298,10,292307,66802,1880231,0.233927,59996,3287632,0.409028,67934,5167863,0.642955,8037679
4,2021-04-21,127056,8236899,81541,4620779,45464,3323762,51,292358,64307,1883186,0.234295,62474,3350106,0.4168,65429,5233292,0.651095,8037679
4,2021-04-22,136909,8373808,90199,4710978,46689,3370451,21,292379,61484,1870764,0.232749,75122,3425228,0.426146,62700,5295992,0.658896,8037679
4,2021-04-23,130263,8504071,84154,4795132,46087,3416538,22,292401,56664,1855355,0.230832,73313,3498541,0.435268,57904,5353896,0.6661,8037679
4,2021-04-24,97099,8601170,65935,4861067,31112,3447650,52,292453,44762,1849207,0.230067,52086,3550627,0.441748,45938,5399834,0.671815,8037679
4,2021-04-25,49329,8650499,35067,4896134,14238,3461888,24,292477,26111,1852722,0.230505,23103,3573730,0.444622,26618,5426452,0.675127,8037679
4,2021-04-26,83514,8734013,55251,4951385,27881,3489769,382,292859,32989,1837120,0.228563,50289,3624019,0.450879,34687,5461139,0.679442,8037679
4,2021-04-27,106186,8840199,65271,5016656,39069,3528838,1846,294705,38535,1810884,0.225299,67387,3691406,0.459263,41151,5502290,0.684562,8037679
4,2021-04-28,99483,8939682,64583,5081239,32416,3561254,2484,297189,35727,1786255,0.222235,63520,3754926,0.467165,38891,5541181,0.689401,8037679
4,2021-04-29,100767,9040449,63769,5145008,34492,3595746,2506,299695,31593,1752067,0.217982,68905,3823831,0.475738,34717,5575898,0.69372,8037679
4,2021-04-30,101479,9141928,63797,5208805,35028,3630774,2654,302349,34588,1723385,0.214413,66572,3890403,0.484021,37890,5613788,0.698434,8037679
4,2021-05-01,68341,9210269,45553,5254358,21041,3651815,1747,304096,19896,1697414,0.211182,48260,3938663,0.490025,22289,5636077,0.701207,8037679
4,2021-05-02,37329,9247598,26494,5280852,9562,3661377,1273,305369,10534,1682679,0.209349,26699,3965362,0.493347,11964,5648041,0.702696,8037679
4,2021-05-03,77696,9325294,54280,5335132,20967,3682344,2449,307818,19148,1646299,0.204823,58336,4023698,0.500604,21956,5669997,0.705427,8037679
4,2021-05-04,98047,9423341,66566,5401698,28745,3711089,2736,310554,22302,1596221,0.198592,75512,4099210,0.509999,25434,5695431,0.708591,8037679
4,2021-05-05,98854,9522195,69379,5471077,26763,3737852,2712,313266,21609,1543876,0.19208,76965,4176175,0.519575,24620,5720051,0.711655,8037679
4,2021-05-06,108892,9631087,81476,5552553,24509,3762361,2907,316173,19427,1478296,0.183921,89063,4265238,0.530655,23483,5743534,0.714576,8037679
4,2021-05-07,102508,9733595,73575,5626128,26264,3788625,2669,318842,20330,1419872,0.176652,81860,4347098,0.54084,23436,5766970,0.717492,8037679
4,2021-05-08,65952,9799547,45131,5671259,18959,3807584,1862,320704,13150,1382640,0.17202,52613,4399711,0.547386,15381,5782351,0.719406,8037679
4,2021-05-09,33226,9832773,27098,5698357,5192,3812776,936,321640,7857,1366270,0.169983,25267,4424978,0.550529,8897,5791248,0.720512,8037679
4,2021-05-10,62572,9895345,41545,5739902,18756,3831532,2271,323911,10843,1328153,0.165241,51556,4476534,0.556944,13439,5804687,0.722184,8037679
4,2021-05-11,76899,9972244,46943,5786845,27938,3859470,2018,325929,14992,1283910,0.159736,61703,4538237,0.56462,17460,5822147,0.724357,8037679
4,2021-05-12,73027,10045271,47912,5834757,22862,3882332,2253,328182,16070,1245834,0.154999,56729,4594966,0.571678,18653,5840800,0.726677,8037679
4,2021-05-13,95487,10140758,70111,5904868,23952,3906284,1424,329606,36722,1226462,0.152589,58486,4653452,0.578955,39114,5879914,0.731544,8037679
4,2021-05-14,101806,10242564,71728,5976596,27978,3934262,2100,331706,39979,1207528,0.150233,61560,4715012,0.586614,42626,5922540,0.736847,8037679
4,2021-05-15,83339,10325903,64403,6040999,17636,3951898,1300,333006,36834,1199657,0.149254,46308,4761320,0.592375,38437,5960977,0.741629,8037679
4,2021-05-16,48431,10374334,39204,6080203,8538,3960436,689,333695,19956,1192129,0.148318,28348,4789668,0.595902,20820,5981797,0.744219,8037679
4,2021-05-17,69650,10443984,50855,6131058,16967,3977403,1828,335523,28929,1182593,0.147131,40543,4830211,0.600946,31007,6012804,0.748077,8037679
4,2021-05-18,80165,10524149,52187,6183245,26236,4003639,1742,337265,30080,1165052,0.144949,49744,4879955,0.607135,32203,6045007,0.752084,8037679
4,2021-05-19,74945,10599094,50581,6233826,22446,4026085,1918,339183,32138,1156835,0.143926,42570,4922525,0.612431,34353,6079360,0.756358,8037679
4,2021-05-20,57224,10656318,36964,6270790,18579,4044664,1681,340864,22520,1146784,0.142676,34497,4957022,0.616723,24446,6103806,0.759399,8037679
4,2021-05-21,62044,10718362,41486,6312276,18988,4063652,1570,342434,22391,1131520,0.140777,39428,4996450,0.621628,24164,6127970,0.762405,8037679
4,2021-05-22,40381,10758743,28959,6341235,10351,4074003,1071,343505,17891,1128260,0.140371,22369,5018819,0.624411,19109,6147079,0.764783,8037679
4,2021-05-23,16021,10774764,12277,6353512,3225,4077228,519,344024,6789,1126471,0.140149,9159,5027978,0.625551,7370,6154449,0.7657,8037679
4,2021-05-24,41127,10815891,25829,6379341,12347,4089575,2951,346975,15133,1118944,0.139212,25822,5053800,0.628764,18295,6172744,0.767976,8037679
4,2021-05-25,43706,10859597,27074,6406415,13888,4103463,2744,349719,16323,1111062,0.138232,27190,5080990,0.632146,19308,6192052,0.770378,8037679
4,2021-05-26,43139,10902736,25782,6432197,14811,4118274,2546,352265,16014,1102856,0.137211,26954,5107944,0.6355,18748,6210800,0.772711,8037679
4,2021-05-27,37927,10940663,22713,6454910,12109,4130383,3105,355370,14982,1098343,0.136649,22780,5130724,0.638334,18267,6229067,0.774983,8037679
4,2021-05-28,42117,10982780,26819,6481729,13755,4144138,1543,356913,18618,1095422,0.136286,23305,5154029,0.641233,20384,6249451,0.777519,8037679
4,2021-05-29,22867,11005647,14848,6496577,7113,4151251,906,357819,10875,1095440,0.136288,11887,5165916,0.642712,11905,6261356,0.779001,8037679
4,2021-05-30,11735,11017382,8251,6504828,2972,4154223,512,358331,5038,1094422,0.136161,6645,5172561,0.643539,5627,6266983,0.779701,8037679
4,2021-05-31,3536,11020918,2275,6507103,1101,4155324,160,358491,1180,1093459,0.136042,2327,5174888,0.643829,1364,6268347,0.77987,8037679
4,2021-06-01,35118,11056036,20973,6528076,11791,4167115,2354,360845,12134,1085322,0.135029,22816,5197704,0.646667,14679,6283026,0.781697,8037679
4,2021-06-02,15133,11071169,9028,6537104,3940,4171055,2165,363010,4456,1081381,0.134539,10601,5208305,0.647986,6660,6289686,0.782525,8037679
