vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1176,1326,1176,1326,0,0,0,0,1176,1326,0.000152,0,0,0.0,1176,1326,0.000152,8700223
1,2020-12-17,4141,5467,4141,5467,0,0,0,0,4142,5468,0.000628,0,0,0.0,4142,5468,0.000628,8700223
1,2020-12-18,6327,11794,6307,11774,20,20,0,0,6328,11795,0.001356,1,1,0.0,6328,11796,0.001356,8700223
1,2020-12-19,2869,14663,2868,14642,1,21,0,0,2868,14662,0.001685,1,2,0.0,2868,14664,0.001685,8700223
1,2020-12-20,2123,16786,2116,16758,7,28,0,0,2124,16786,0.001929,0,2,0.0,2124,16788,0.00193,8700223
1,2020-12-21,7624,24410,7610,24368,14,42,0,0,7674,24460,0.002811,1,3,0.0,7675,24463,0.002812,8700223
1,2020-12-22,7283,31693,6943,31311,340,382,0,0,7285,31743,0.003649,2,5,1e-06,7285,31748,0.003649,8700223
1,2020-12-23,7838,39531,6585,37896,1253,1635,0,0,7833,39575,0.004549,2,7,1e-06,7834,39582,0.00455,8700223
1,2020-12-24,3304,42835,2363,40259,941,2576,0,0,3306,42881,0.004929,0,7,1e-06,3306,42888,0.00493,8700223
1,2020-12-25,236,43071,151,40410,85,2661,0,0,236,43117,0.004956,0,7,1e-06,236,43124,0.004957,8700223
1,2020-12-26,1350,44421,962,41372,388,3049,0,0,1349,44465,0.005111,1,8,1e-06,1349,44473,0.005112,8700223
1,2020-12-27,865,45286,533,41905,332,3381,0,0,865,45329,0.00521,1,9,1e-06,865,45338,0.005211,8700223
1,2020-12-28,7080,52366,4758,46663,2322,5703,0,0,7078,52407,0.006024,0,9,1e-06,7078,52416,0.006025,8700223
1,2020-12-29,8867,61233,4981,51644,3886,9589,0,0,8864,61270,0.007042,1,10,1e-06,8864,61280,0.007043,8700223
1,2020-12-30,11577,72810,6449,58093,5128,14717,0,0,11577,72847,0.008373,0,10,1e-06,11577,72857,0.008374,8700223
1,2020-12-31,5951,78761,1961,60054,3990,18707,0,0,5949,78794,0.009057,3,13,1e-06,5950,78807,0.009058,8700223
1,2021-01-01,561,79322,195,60249,366,19073,0,0,560,79353,0.009121,1,14,2e-06,560,79367,0.009122,8700223
1,2021-01-02,2897,82219,1760,62009,1137,20210,0,0,2899,82252,0.009454,0,14,2e-06,2899,82266,0.009456,8700223
1,2021-01-03,1021,83240,546,62555,475,20685,0,0,1019,83269,0.009571,2,16,2e-06,1019,83285,0.009573,8700223
1,2021-01-04,7353,90593,3580,66135,3773,24458,0,0,7357,90625,0.010416,1,17,2e-06,7357,90642,0.010418,8700223
1,2021-01-05,10791,101384,5199,71334,5592,30050,0,0,10038,99948,0.011488,737,754,8.7e-05,10060,100702,0.011575,8700223
1,2021-01-06,14015,115399,7033,78367,6982,37032,0,0,12128,110232,0.01267,1852,2606,0.0003,12136,112838,0.01297,8700223
1,2021-01-07,17440,132839,9098,87465,8342,45374,0,0,12984,118868,0.013663,4359,6965,0.000801,12995,125833,0.014463,8700223
1,2021-01-08,20097,152936,10407,97872,9690,55064,0,0,14210,127211,0.014622,5871,12836,0.001475,14214,140047,0.016097,8700223
1,2021-01-09,6685,159621,3377,101249,3308,58372,0,0,4831,130204,0.014966,1841,14677,0.001687,4834,144881,0.016653,8700223
1,2021-01-10,3068,162689,1746,102995,1322,59694,0,0,1885,130917,0.015048,1173,15850,0.001822,1886,146767,0.016869,8700223
1,2021-01-11,18031,180720,11815,114810,6216,65910,0,0,11496,135940,0.015625,6512,22362,0.00257,11535,158302,0.018195,8700223
1,2021-01-12,18856,199576,10728,125538,8128,74038,0,0,12914,142982,0.016434,5907,28269,0.003249,12949,171251,0.019684,8700223
1,2021-01-13,19714,219290,10671,136209,9043,83081,0,0,14565,152436,0.017521,5128,33397,0.003839,14582,185833,0.02136,8700223
1,2021-01-14,21857,241147,9382,145591,12475,95556,0,0,19116,168914,0.019415,2685,36082,0.004147,19163,204996,0.023562,8700223
1,2021-01-15,25102,266249,9241,154832,15861,111417,0,0,23162,190234,0.021865,1895,37977,0.004365,23215,228211,0.02623,8700223
1,2021-01-16,13861,280110,4534,159366,9327,120744,0,0,12997,202374,0.023261,860,38837,0.004464,13000,241211,0.027725,8700223
1,2021-01-17,5208,285318,2023,161389,3185,123929,0,0,4841,206856,0.023776,363,39200,0.004506,4845,246056,0.028282,8700223
1,2021-01-18,14294,299612,8598,169987,5696,129625,0,0,11126,214874,0.024698,3157,42357,0.004868,11175,257231,0.029566,8700223
1,2021-01-19,24667,324279,12866,182853,11801,141426,0,0,19471,229217,0.026346,5181,47538,0.005464,19524,276755,0.03181,8700223
1,2021-01-20,28681,352960,14037,196890,14644,156070,0,0,23020,246666,0.028352,5607,53145,0.006108,23056,299811,0.03446,8700223
1,2021-01-21,30868,383828,14357,211247,16511,172581,0,0,27696,271344,0.031188,3105,56250,0.006465,27783,327594,0.037654,8700223
1,2021-01-22,28200,412028,11202,222449,16998,189579,0,0,26206,295632,0.03398,1951,58201,0.00669,26239,353833,0.040669,8700223
1,2021-01-23,18715,430743,8207,230656,10508,200087,0,0,16787,310515,0.03569,1914,60115,0.00691,16797,370630,0.0426,8700223
1,2021-01-24,6665,437408,4160,234816,2505,202592,0,0,6008,315876,0.036307,652,60767,0.006985,6013,376643,0.043291,8700223
1,2021-01-25,25190,462598,10419,245235,14771,217363,0,0,19491,329787,0.037906,5677,66444,0.007637,19588,396231,0.045543,8700223
1,2021-01-26,28606,491204,13427,258662,15179,232542,0,0,22007,345261,0.039684,6550,72994,0.00839,22024,418255,0.048074,8700223
1,2021-01-27,32366,523570,15432,274094,16934,249476,0,0,24389,361761,0.041581,7914,80908,0.0093,24414,442669,0.05088,8700223
1,2021-01-28,34737,558307,16322,290416,18415,267891,0,0,27908,382958,0.044017,6770,87678,0.010078,27967,470636,0.054095,8700223
1,2021-01-29,33445,591752,16444,306860,17001,284892,0,0,26961,403601,0.04639,6351,94029,0.010808,26994,497630,0.057197,8700223
1,2021-01-30,20220,611972,8819,315679,11401,296293,0,0,18127,419669,0.048237,2067,96096,0.011045,18135,515765,0.059282,8700223
1,2021-01-31,7661,619633,5005,320684,2656,298949,0,0,6964,425940,0.048957,696,96792,0.011125,6967,522732,0.060083,8700223
1,2021-02-01,28632,648265,12490,333174,16142,315091,0,0,20986,439332,0.050497,7603,104395,0.011999,20995,543727,0.062496,8700223
1,2021-02-02,32104,680369,11562,344736,20542,335633,0,0,24176,455689,0.052377,7862,112257,0.012903,24219,567946,0.065279,8700223
1,2021-02-03,39138,719507,15057,359793,24081,359714,0,0,28295,473312,0.054402,10713,122970,0.014134,28336,596282,0.068536,8700223
1,2021-02-04,43555,763062,17014,376807,26541,386255,0,0,31649,493208,0.056689,11802,134772,0.015491,31698,627980,0.07218,8700223
1,2021-02-05,46612,809674,17271,394078,29341,415596,0,0,30710,508195,0.058412,15771,150543,0.017303,30758,658738,0.075715,8700223
1,2021-02-06,26528,836202,10559,404637,15969,431565,0,0,20697,523119,0.060127,5790,156333,0.017969,20714,679452,0.078096,8700223
1,2021-02-07,6278,842480,4056,408693,2222,433787,0,0,4666,526207,0.060482,1596,157929,0.018152,4684,684136,0.078634,8700223
1,2021-02-08,31330,873810,14359,423052,16971,450758,0,0,20937,536923,0.061714,10314,168243,0.019338,21030,705166,0.081051,8700223
1,2021-02-09,38143,911953,16848,439900,21295,472053,0,0,23573,546012,0.062758,14557,182800,0.021011,23646,728812,0.083769,8700223
1,2021-02-10,46689,958642,21977,461877,24712,496765,0,0,26963,553428,0.063611,19626,202426,0.023267,27042,755854,0.086878,8700223
1,2021-02-11,51351,1009993,25287,487164,26064,522829,0,0,30940,564329,0.064864,20139,222565,0.025582,31040,786894,0.090445,8700223
1,2021-02-12,49325,1059318,21333,508497,27992,550821,0,0,28447,572153,0.065763,20760,243325,0.027968,28584,815478,0.093731,8700223
1,2021-02-13,25991,1085309,11339,519836,14652,565473,0,0,15054,576415,0.066253,10867,254192,0.029217,15129,830607,0.09547,8700223
1,2021-02-14,11636,1096945,5492,525328,6144,571617,0,0,6643,578157,0.066453,4966,259158,0.029788,6708,837315,0.096241,8700223
1,2021-02-15,23568,1120513,9274,534602,14294,585911,0,0,14363,583533,0.067071,9103,268261,0.030834,14479,851794,0.097905,8700223
1,2021-02-16,46389,1166902,22251,556853,24138,610049,0,0,27306,591935,0.068037,19015,287276,0.033019,27417,879211,0.101056,8700223
1,2021-02-17,47820,1214722,24211,581064,23609,633658,0,0,25910,596199,0.068527,21791,309067,0.035524,26055,905266,0.104051,8700223
1,2021-02-18,50263,1264985,25140,606204,25123,658781,0,0,26181,598716,0.068816,23886,332953,0.038269,26403,931669,0.107086,8700223
1,2021-02-19,45563,1310548,24725,630929,20838,679619,0,0,25754,604823,0.069518,19710,352663,0.040535,25817,957486,0.110053,8700223
1,2021-02-20,26983,1337531,16464,647393,10519,690138,0,0,15503,608964,0.069994,11437,364100,0.04185,15578,973064,0.111844,8700223
1,2021-02-21,11517,1349048,10267,657660,1250,691388,0,0,6835,611213,0.070253,4635,368735,0.042382,6884,979948,0.112635,8700223
1,2021-02-22,29868,1378916,19650,677310,10218,701606,0,0,17583,616667,0.070879,12229,380964,0.043788,17683,997631,0.114667,8700223
1,2021-02-23,42970,1421886,20935,698245,22035,723641,0,0,24121,622432,0.071542,18718,399682,0.045939,24483,1022114,0.117481,8700223
1,2021-02-24,52972,1474858,25694,723939,27278,750919,0,0,29699,629409,0.072344,23171,422853,0.048603,30148,1052262,0.120947,8700223
1,2021-02-25,65121,1539979,31698,755637,33423,784342,0,0,40825,646545,0.074314,24190,447043,0.051383,41326,1093588,0.125697,8700223
1,2021-02-26,73041,1613020,34309,789946,38732,823074,0,0,48213,670560,0.077074,24673,471716,0.054219,48688,1142276,0.131293,8700223
1,2021-02-27,50174,1663194,23216,813162,26951,850025,7,7,33377,687527,0.079024,16682,488398,0.056136,33649,1175925,0.13516,8700223
1,2021-02-28,19354,1682548,11489,824651,7863,857888,2,9,14286,696949,0.080107,5004,493402,0.056711,14426,1190351,0.136818,8700223
1,2021-03-01,44087,1726635,20416,845067,23634,881522,37,46,28510,710282,0.08164,15448,508850,0.058487,28781,1219132,0.140127,8700223
1,2021-03-02,61669,1788304,26890,871957,34772,916294,7,53,39779,728911,0.083781,21774,530624,0.06099,40403,1259535,0.14477,8700223
1,2021-03-03,69465,1857769,33148,905105,36296,952590,21,74,42450,745085,0.08564,26890,557514,0.06408,43064,1302599,0.14972,8700223
1,2021-03-04,77544,1935313,36405,941510,41104,993694,35,109,49961,768162,0.088292,27426,584940,0.067233,50503,1353102,0.155525,8700223
1,2021-03-05,76675,2011988,34743,976253,41726,1035420,206,315,51440,795413,0.091424,25025,609965,0.070109,52276,1405378,0.161534,8700223
1,2021-03-06,57081,2069069,27264,1003517,28477,1063897,1340,1655,38896,817898,0.094009,18121,628086,0.072192,40606,1445984,0.166201,8700223
1,2021-03-07,20149,2089218,12833,1016350,6504,1070401,812,2467,15166,829175,0.095305,4964,633050,0.072763,16241,1462225,0.168068,8700223
1,2021-03-08,44246,2133464,21122,1037472,21249,1091650,1875,4342,31003,849230,0.09761,13162,646212,0.074275,33217,1495442,0.171885,8700223
1,2021-03-09,65549,2199013,31686,1069158,31385,1123035,2478,6820,40505,867621,0.099724,24935,671147,0.077141,43326,1538768,0.176865,8700223
1,2021-03-10,72324,2271337,36133,1105291,31812,1154847,4379,11199,44943,890066,0.102304,27249,698396,0.080273,49694,1588462,0.182577,8700223
1,2021-03-11,88688,2360025,40555,1145846,40208,1195055,7925,19124,51959,913913,0.105045,36499,734895,0.084469,60346,1648808,0.189513,8700223
1,2021-03-12,97254,2457279,42606,1188452,42312,1237367,12336,31460,56974,943608,0.108458,40099,774994,0.089077,69794,1718602,0.197535,8700223
1,2021-03-13,64766,2522045,29340,1217792,27759,1265126,7667,39127,41453,969862,0.111476,23206,798200,0.091745,49460,1768062,0.20322,8700223
1,2021-03-14,27571,2549616,14854,1232646,9150,1274276,3567,42694,15671,977454,0.112348,11845,810045,0.093106,19437,1787499,0.205454,8700223
1,2021-03-15,64342,2613958,28155,1260801,29481,1303757,6706,49400,38088,996529,0.114541,26079,836124,0.096104,45154,1832653,0.210644,8700223
1,2021-03-16,84720,2698678,38415,1299216,40767,1344524,5538,54938,52817,1023523,0.117643,31726,867850,0.09975,58720,1891373,0.217394,8700223
1,2021-03-17,91632,2790310,44310,1343526,40793,1385317,6529,61467,59067,1057096,0.121502,32397,900247,0.103474,65970,1957343,0.224976,8700223
1,2021-03-18,97277,2887587,50029,1393555,41630,1426947,5618,67085,59484,1085217,0.124734,37479,937726,0.107782,65600,2022943,0.232516,8700223
1,2021-03-19,102440,2990027,52959,1446514,43342,1470289,6139,73224,60644,1110990,0.127697,41543,979269,0.112557,67316,2090259,0.240253,8700223
1,2021-03-20,71967,3061994,37067,1483581,29704,1499993,5196,78420,46467,1137610,0.130756,25330,1004599,0.115468,51950,2142209,0.246225,8700223
1,2021-03-21,26924,3088918,18798,1502379,6324,1506317,1802,80222,17371,1147404,0.131882,9474,1014073,0.116557,19268,2161477,0.248439,8700223
1,2021-03-22,58557,3147475,30137,1532516,25139,1531456,3281,83503,39749,1172176,0.134729,18625,1032698,0.118698,43397,2204874,0.253427,8700223
1,2021-03-23,82155,3229630,41658,1574174,36886,1568342,3611,87114,51045,1196385,0.137512,30908,1063606,0.12225,55117,2259991,0.259762,8700223
1,2021-03-24,87079,3316709,43920,1618094,38823,1607165,4336,91450,52712,1219465,0.140165,34141,1097747,0.126175,57221,2317212,0.266339,8700223
1,2021-03-25,95588,3412297,48614,1666708,41168,1648333,5806,97256,53784,1237741,0.142265,41529,1139276,0.130948,59805,2377017,0.273213,8700223
1,2021-03-26,103587,3515884,50453,1717161,46877,1695210,6257,103513,56299,1253598,0.144088,47001,1186277,0.13635,62858,2439875,0.280438,8700223
1,2021-03-27,73556,3589440,38040,1755201,31329,1726539,4187,107700,38081,1260793,0.144915,35276,1221553,0.140405,42471,2482346,0.28532,8700223
1,2021-03-28,32509,3621949,21292,1776493,10007,1736546,1210,108910,16497,1263020,0.145171,15914,1237467,0.142234,18141,2500487,0.287405,8700223
1,2021-03-29,66358,3688307,32934,1809427,30335,1766881,3089,111999,36987,1274099,0.146444,29205,1266672,0.145591,40284,2540771,0.292035,8700223
1,2021-03-30,90986,3779293,44733,1854160,39960,1806841,6293,118292,47238,1284134,0.147598,43594,1310266,0.150601,53629,2594400,0.298199,8700223
1,2021-03-31,99818,3879111,52241,1906401,41624,1848465,5953,124245,55175,1300966,0.149532,44374,1354640,0.155702,61206,2655606,0.305234,8700223
1,2021-04-01,110571,3989682,52946,1959347,49212,1897677,8413,132658,56816,1312880,0.150902,53389,1408029,0.161838,65303,2720909,0.31274,8700223
1,2021-04-02,109947,4099629,50186,2009533,50149,1947826,9612,142270,56342,1325840,0.152391,53224,1461253,0.167956,66184,2787093,0.320347,8700223
1,2021-04-03,77633,4177262,39031,2048564,29004,1976830,9598,151868,36385,1330819,0.152964,41087,1502340,0.172678,46066,2833159,0.325642,8700223
1,2021-04-04,23663,4200925,11775,2060339,8434,1985264,3454,155322,9929,1330516,0.152929,13679,1516019,0.174251,13376,2846535,0.32718,8700223
1,2021-04-05,75413,4276338,36165,2096504,30099,2015363,9149,164471,34311,1333233,0.153241,40924,1556943,0.178954,43641,2890176,0.332196,8700223
1,2021-04-06,102680,4379018,48681,2145185,37506,2052869,16493,180964,46660,1340669,0.154096,55772,1612715,0.185365,63208,2953384,0.339461,8700223
1,2021-04-07,110371,4489389,53371,2198556,39571,2092440,17429,198393,50261,1348537,0.155,59864,1672579,0.192246,67732,3021116,0.347246,8700223
1,2021-04-08,121269,4610658,57305,2255861,43117,2135557,20847,219240,53866,1356287,0.155891,67045,1739624,0.199952,74795,3095911,0.355843,8700223
1,2021-04-09,121837,4732495,55672,2311533,45613,2181170,20552,239792,53889,1363210,0.156687,67606,1807230,0.207722,74529,3170440,0.364409,8700223
1,2021-04-10,95268,4827763,42385,2353918,30270,2211440,22613,262405,37272,1365285,0.156925,57819,1865049,0.214368,59894,3230334,0.371293,8700223
1,2021-04-11,36223,4863986,20256,2374174,9354,2220794,6613,269018,14848,1365535,0.156954,21323,1886372,0.216819,21573,3251907,0.373773,8700223
1,2021-04-12,73675,4937661,32815,2406989,30917,2251711,9943,278961,31345,1364915,0.156883,42076,1928448,0.221655,41456,3293363,0.378538,8700223
1,2021-04-13,96577,5034238,51617,2458606,44621,2296332,339,279300,52251,1373795,0.157903,44072,1972520,0.226721,52952,3346315,0.384624,8700223
1,2021-04-14,104143,5138381,53808,2512414,50266,2346598,69,279369,53020,1376526,0.158217,50780,2023300,0.232557,53511,3399826,0.390775,8700223
1,2021-04-15,105270,5243651,57165,2569579,48019,2394617,86,279455,56601,1385290,0.159225,48137,2071437,0.23809,56901,3456727,0.397315,8700223
1,2021-04-16,109829,5353480,56449,2626028,53293,2447910,87,279542,55261,1386842,0.159403,54109,2125546,0.244309,55661,3512388,0.403712,8700223
1,2021-04-17,82772,5436252,44985,2671013,37777,2485687,10,279552,46616,1397764,0.160658,35957,2161503,0.248442,46879,3559267,0.409101,8700223
1,2021-04-18,29148,5465400,19470,2690483,9671,2495358,7,279559,14861,1398658,0.160761,14211,2175714,0.250076,15105,3574372,0.410837,8700223
1,2021-04-19,66194,5531594,33430,2723913,32749,2528107,15,279574,30305,1393622,0.160182,35580,2211294,0.254165,30544,3604916,0.414348,8700223
1,2021-04-20,85980,5617574,42746,2766659,43214,2571321,20,279594,40823,1389882,0.159752,44879,2256173,0.259324,41139,3646055,0.419076,8700223
1,2021-04-21,93231,5710805,47315,2813974,45818,2617139,98,279692,42093,1381676,0.158809,50658,2306831,0.265146,42452,3688507,0.423955,8700223
1,2021-04-22,94305,5805110,48622,2862596,45667,2662806,16,279708,43427,1374909,0.158031,50436,2357267,0.270943,43669,3732176,0.428975,8700223
1,2021-04-23,99314,5904424,50745,2913341,48544,2711350,25,279733,47521,1371329,0.15762,51346,2408613,0.276845,47766,3779942,0.434465,8700223
1,2021-04-24,74902,5979326,46574,2959915,28302,2739652,26,279759,42542,1381881,0.158833,32269,2440882,0.280554,42821,3822763,0.439387,8700223
1,2021-04-25,26924,6006250,17151,2977066,9762,2749414,11,279770,15436,1386070,0.159314,11391,2452273,0.281863,15580,3838343,0.441178,8700223
1,2021-04-26,64648,6070898,33643,3010709,30606,2780020,399,280169,31026,1384476,0.159131,33354,2485627,0.285697,31760,3870103,0.444828,8700223
1,2021-04-27,79883,6150781,42193,3052902,36401,2816421,1289,281458,34923,1376325,0.158194,44705,2530332,0.290835,36554,3906657,0.44903,8700223
1,2021-04-28,78979,6229760,41520,3094422,35970,2852391,1489,282947,34828,1369010,0.157353,43860,2574192,0.295877,36545,3943202,0.45323,8700223
1,2021-04-29,82248,6312008,44769,3139191,35872,2888263,1607,284554,33826,1356474,0.155913,48129,2622321,0.301408,35593,3978795,0.457321,8700223
1,2021-04-30,89583,6401591,48216,3187407,39520,2927783,1847,286401,37763,1344716,0.154561,51537,2673858,0.307332,39779,4018574,0.461893,8700223
1,2021-05-01,61868,6463459,40021,3227428,20472,2948255,1375,287776,26050,1336732,0.153643,35637,2709495,0.311428,27653,4046227,0.465072,8700223
1,2021-05-02,23174,6486633,16377,3243805,6228,2954483,569,288345,9423,1333101,0.153226,13653,2723148,0.312997,10022,4056249,0.466224,8700223
1,2021-05-03,55142,6541775,30415,3274220,22904,2977387,1823,290168,20328,1320705,0.151801,34601,2757749,0.316975,22205,4078454,0.468776,8700223
1,2021-05-04,73263,6615038,41789,3316009,29397,3006784,2077,292245,26698,1303267,0.149797,46302,2804051,0.322296,28864,4107318,0.472093,8700223
1,2021-05-05,75208,6690246,43141,3359150,29787,3036571,2280,294525,25822,1282349,0.147393,49096,2853147,0.32794,28178,4135496,0.475332,8700223
1,2021-05-06,76173,6766419,45502,3404652,28511,3065082,2160,296685,23845,1256513,0.144423,51997,2905144,0.333916,26161,4161657,0.478339,8700223
1,2021-05-07,80483,6846902,45810,3450462,32502,3097584,2171,298856,27130,1232904,0.141709,52973,2958117,0.340005,29364,4191021,0.481714,8700223
1,2021-05-08,54424,6901326,33933,3484395,18928,3116512,1563,300419,18224,1216883,0.139868,35905,2994022,0.344132,19884,4210905,0.484,8700223
1,2021-05-09,17646,6918972,12554,3496949,4618,3121130,474,300893,5440,1210701,0.139157,12132,3006154,0.345526,5950,4216855,0.484684,8700223
1,2021-05-10,42118,6961090,21094,3518043,19254,3140384,1770,302663,14139,1198952,0.137807,27753,3033907,0.348716,16004,4232859,0.486523,8700223
1,2021-05-11,59554,7020644,31835,3549878,25594,3165978,2125,304788,19482,1180852,0.135727,39828,3073735,0.353294,21728,4254587,0.48902,8700223
1,2021-05-12,60257,7080901,31912,3581790,26330,3192308,2015,306803,20324,1163601,0.133744,39662,3113397,0.357853,22411,4276998,0.491596,8700223
1,2021-05-13,63554,7144455,36994,3618784,24632,3216940,1928,308731,24356,1151296,0.132329,38870,3152267,0.36232,26565,4303563,0.49465,8700223
