vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-14,73488,7217943,44130,3662914,27043,3243983,2315,311046,29861,1140472,0.131085,43300,3195567,0.367297,32476,4336039,0.498383,8700223
1,2021-05-15,64370,7282313,42164,3705078,20508,3264491,1698,312744,25440,1129004,0.129767,38676,3234243,0.371743,27208,4363247,0.50151,8700223
1,2021-05-16,24035,7306348,17533,3722611,5885,3270376,617,313361,9680,1125092,0.129318,14251,3248494,0.373381,10339,4373586,0.502698,8700223
1,2021-05-17,53602,7359950,32737,3755348,19107,3289483,1758,315119,23085,1119714,0.128699,30278,3278772,0.376861,24900,4398486,0.50556,8700223
1,2021-05-18,63931,7423881,38444,3793792,23670,3313153,1817,316936,28059,1114061,0.12805,35615,3314387,0.380954,29962,4428448,0.509004,8700223
1,2021-05-19,65583,7489464,39955,3833747,23715,3336868,1913,318849,30020,1110774,0.127672,35304,3349691,0.385012,32017,4460465,0.512684,8700223
1,2021-05-20,63216,7552680,36678,3870425,24378,3361246,2160,321009,26683,1103587,0.126846,36232,3385923,0.389177,29045,4489510,0.516022,8700223
1,2021-05-21,69151,7621831,41321,3911746,25987,3387233,1843,322852,29190,1095135,0.125874,39582,3425505,0.393726,31130,4520640,0.5196,8700223
1,2021-05-22,55015,7676846,36331,3948077,17021,3404254,1663,324515,24109,1090343,0.125324,30659,3456164,0.39725,25867,4546507,0.522574,8700223
1,2021-05-23,19428,7696274,13517,3961594,5328,3409582,583,325098,9190,1090000,0.125284,10142,3466306,0.398416,9799,4556306,0.5237,8700223
1,2021-05-24,42308,7738582,23241,3984835,17256,3426838,1811,326909,17150,1084097,0.124606,24945,3491251,0.401283,19042,4575348,0.525889,8700223
1,2021-05-25,50238,7788820,29002,4013837,19585,3446423,1651,328560,21135,1078140,0.123921,28844,3520095,0.404598,22887,4598235,0.528519,8700223
1,2021-05-26,47937,7836757,27196,4041033,18871,3465294,1870,330430,20726,1073875,0.123431,26918,3547013,0.407692,22653,4620888,0.531123,8700223
1,2021-05-27,46559,7883316,26192,4067225,18484,3483778,1883,332313,20583,1070751,0.123072,25699,3572712,0.410646,22575,4643463,0.533718,8700223
1,2021-05-28,51667,7934983,28809,4096034,21071,3504849,1787,334100,23470,1068227,0.122782,27907,3600619,0.413854,25383,4668846,0.536635,8700223
1,2021-05-29,30106,7965089,18224,4114258,10957,3515806,925,335025,14653,1068570,0.122821,15292,3615911,0.415611,15635,4684481,0.538432,8700223
1,2021-05-30,11514,7976603,7433,4121691,3534,3519340,547,335572,5611,1068916,0.122861,5838,3621749,0.416282,6184,4690665,0.539143,8700223
1,2021-05-31,5678,7982281,3229,4124920,2198,3521538,251,335823,2008,1067566,0.122706,3621,3625370,0.416699,2271,4692936,0.539404,8700223
1,2021-06-01,45094,8027375,25571,4150491,18029,3539567,1494,337317,17933,1060204,0.121859,26864,3652234,0.419786,19502,4712438,0.541646,8700223
1,2021-06-02,39537,8066912,22983,4173474,15096,3554663,1458,338775,16403,1055272,0.121293,22863,3675097,0.422414,17931,4730369,0.543707,8700223
1,2021-06-03,40836,8107748,25634,4199108,13570,3568233,1632,340407,16267,1048956,0.120567,24290,3699387,0.425206,17974,4748343,0.545773,8700223
1,2021-06-04,49340,8157088,31693,4230801,15910,3584143,1737,342144,18473,1038687,0.119386,30560,3729947,0.428719,20291,4768634,0.548105,8700223
1,2021-06-05,39579,8196667,27047,4257848,10611,3594754,1921,344065,14475,1030243,0.118416,24895,3754842,0.43158,16451,4785085,0.549996,8700223
1,2021-06-06,12859,8209526,10296,4268144,2069,3596823,494,344559,4722,1027460,0.118096,8062,3762904,0.432507,5279,4790364,0.550602,8700223
1,2021-06-07,33532,8243058,23156,4291300,9047,3605870,1329,345888,12161,1019834,0.117219,21176,3784080,0.434941,13550,4803914,0.55216,8700223
1,2021-06-08,41602,8284660,28868,4320168,11157,3617027,1577,347465,14875,1009903,0.116078,26479,3810559,0.437984,16548,4820462,0.554062,8700223
1,2021-06-09,41522,8326182,28938,4349106,10995,3628022,1589,349054,13637,997577,0.114661,27618,3838177,0.441158,15292,4835754,0.55582,8700223
1,2021-06-10,38346,8364528,26000,4375106,10761,3638783,1585,350639,13343,987824,0.11354,24787,3862964,0.444007,15034,4850788,0.557548,8700223
1,2021-06-11,43073,8407601,28619,4403725,12825,3651608,1629,352268,15406,977556,0.11236,27385,3890349,0.447155,17117,4867905,0.559515,8700223
1,2021-06-12,32854,8440455,23726,4427451,7970,3659578,1158,353426,10723,967572,0.111212,21930,3912279,0.449676,11946,4879851,0.560888,8700223
1,2021-06-13,11371,8451826,8244,4435695,2674,3662252,453,353879,3405,963568,0.110752,7899,3920178,0.450584,3895,4883746,0.561336,8700223
1,2021-06-14,30342,8482168,20487,4456182,8611,3670863,1244,355123,11813,958315,0.110148,18353,3938531,0.452693,13100,4896846,0.562841,8700223
1,2021-06-15,36593,8518761,24157,4480339,10741,3681604,1695,356818,13705,951159,0.109326,22650,3961181,0.455296,15494,4912340,0.564622,8700223
1,2021-06-16,34116,8552877,23227,4503566,9323,3690927,1566,358384,12942,944790,0.108594,20943,3982124,0.457704,14574,4926914,0.566297,8700223
1,2021-06-17,31566,8584443,21280,4524846,8964,3699891,1322,359706,12626,940086,0.108053,18735,4000859,0.459857,14031,4940945,0.56791,8700223
1,2021-06-18,36240,8620683,23541,4548387,10223,3710114,2476,362182,14111,934837,0.10745,21892,4022751,0.462373,16643,4957588,0.569823,8700223
1,2021-06-19,11561,8632244,8291,4556678,2481,3712595,789,362971,4296,932769,0.107212,7167,4029918,0.463197,5099,4962687,0.570409,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2077,2317,2077,2317,0,0,0,0,2076,2316,0.000275,0,0,0.0,2076,2316,0.000275,8407551
2,2020-12-17,6824,9141,6824,9141,0,0,0,0,6825,9141,0.001087,0,0,0.0,6825,9141,0.001087,8407551
2,2020-12-18,11055,20196,11036,20177,19,19,0,0,11055,20196,0.002402,0,0,0.0,11055,20196,0.002402,8407551
2,2020-12-19,5620,25816,5614,25791,6,25,0,0,5621,25817,0.003071,0,0,0.0,5621,25817,0.003071,8407551
2,2020-12-20,4242,30058,4233,30024,9,34,0,0,4238,30055,0.003575,0,0,0.0,4238,30055,0.003575,8407551
2,2020-12-21,12762,42820,12737,42761,25,59,0,0,12717,42772,0.005087,0,0,0.0,12717,42772,0.005087,8407551
2,2020-12-22,12123,54943,11610,54371,513,572,0,0,12122,54894,0.006529,0,0,0.0,12122,54894,0.006529,8407551
2,2020-12-23,11685,66628,9474,63845,2211,2783,0,0,11688,66582,0.007919,1,1,0.0,11689,66583,0.007919,8407551
2,2020-12-24,5861,72489,3496,67341,2365,5148,0,0,5857,72438,0.008616,3,4,0.0,5859,72442,0.008616,8407551
2,2020-12-25,483,72972,405,67746,78,5226,0,0,484,72922,0.008673,0,4,0.0,484,72926,0.008674,8407551
2,2020-12-26,2559,75531,1663,69409,896,6122,0,0,2560,75481,0.008978,1,5,1e-06,2560,75486,0.008978,8407551
2,2020-12-27,2227,77758,1210,70619,1017,7139,0,0,2224,77703,0.009242,2,7,1e-06,2224,77710,0.009243,8407551
2,2020-12-28,10981,88739,7142,77761,3839,10978,0,0,10981,88683,0.010548,1,8,1e-06,10981,88691,0.010549,8407551
2,2020-12-29,12692,101431,7148,84909,5544,16522,0,0,12696,101379,0.012058,0,8,1e-06,12696,101387,0.012059,8407551
2,2020-12-30,15389,116820,8657,93566,6732,23254,0,0,15402,116778,0.01389,5,13,2e-06,15404,116791,0.013891,8407551
2,2020-12-31,7548,124368,2825,96391,4723,27977,0,0,7542,124316,0.014786,4,17,2e-06,7542,124333,0.014788,8407551
2,2021-01-01,1175,125543,571,96962,604,28581,0,0,1174,125487,0.014926,3,20,2e-06,1174,125507,0.014928,8407551
2,2021-01-02,4834,130377,2754,99716,2080,30661,0,0,4832,130319,0.0155,0,20,2e-06,4832,130339,0.015503,8407551
2,2021-01-03,1381,131758,786,100502,595,31256,0,0,1376,131692,0.015664,3,23,3e-06,1376,131715,0.015666,8407551
2,2021-01-04,11624,143382,5556,106058,6068,37324,0,0,11613,143302,0.017044,3,26,3e-06,11613,143328,0.017048,8407551
2,2021-01-05,13852,157234,6904,112962,6948,44272,0,0,12666,154820,0.018414,1181,1207,0.000144,12699,156027,0.018558,8407551
2,2021-01-06,18960,176194,10450,123412,8510,52782,0,0,15215,166348,0.019786,3695,4902,0.000583,15223,171250,0.020369,8407551
2,2021-01-07,23081,199275,12989,136401,10092,62874,0,0,15571,174409,0.020744,7524,12426,0.001478,15585,186835,0.022222,8407551
2,2021-01-08,26416,225691,15970,152371,10446,73320,0,0,16314,180678,0.02149,10064,22490,0.002675,16333,203168,0.024165,8407551
2,2021-01-09,9732,235423,5662,158033,4070,77390,0,0,6235,183411,0.021815,3508,25998,0.003092,6241,209409,0.024907,8407551
2,2021-01-10,5255,240678,2919,160952,2336,79726,0,0,3034,184217,0.021911,2234,28232,0.003358,3040,212449,0.025269,8407551
2,2021-01-11,25948,266626,17823,178775,8125,87851,0,0,14991,188279,0.022394,10978,39210,0.004664,15040,227489,0.027058,8407551
2,2021-01-12,26238,292864,16313,195088,9925,97776,0,0,16674,195453,0.023247,9577,48787,0.005803,16751,244240,0.02905,8407551
2,2021-01-13,28465,321329,15091,210179,13374,111150,0,0,20512,208045,0.024745,7944,56731,0.006748,20536,264776,0.031493,8407551
2,2021-01-14,30315,351644,11579,221758,18736,129886,0,0,26087,229950,0.02735,4245,60976,0.007253,26150,290926,0.034603,8407551
2,2021-01-15,34981,386625,12675,234433,22306,152192,0,0,31720,258486,0.030745,3262,64238,0.007641,31798,322724,0.038385,8407551
2,2021-01-16,17979,404604,5959,240392,12020,164212,0,0,16657,273810,0.032567,1346,65584,0.007801,16670,339394,0.040368,8407551
2,2021-01-17,10538,415142,3556,243948,6982,171194,0,0,9821,282898,0.033648,741,66325,0.007889,9829,349223,0.041537,8407551
2,2021-01-18,19673,434815,11016,254964,8657,179851,0,0,14892,293047,0.034855,4800,71125,0.00846,14949,364172,0.043315,8407551
2,2021-01-19,32491,467306,16983,271947,15508,195359,0,0,24504,309680,0.036834,7988,79113,0.00941,24621,388793,0.046243,8407551
2,2021-01-20,37162,504468,18605,290552,18557,213916,0,0,28533,329699,0.039215,8604,87717,0.010433,28623,417416,0.049648,8407551
2,2021-01-21,40649,545117,17174,307726,23475,237391,0,0,36208,361653,0.043015,4420,92137,0.010959,36374,453790,0.053974,8407551
2,2021-01-22,39358,584475,16444,324170,22914,260305,0,0,36033,394396,0.04691,3321,95458,0.011354,36064,489854,0.058264,8407551
2,2021-01-23,24081,608556,10831,335001,13250,273555,0,0,21123,412613,0.049076,2935,98393,0.011703,21152,511006,0.060779,8407551
2,2021-01-24,12430,620986,6150,341151,6280,279835,0,0,11515,423237,0.05034,902,99295,0.01181,11526,522532,0.06215,8407551
2,2021-01-25,33758,654744,15559,356710,18199,298034,0,0,24975,439616,0.052288,8725,108020,0.012848,25104,547636,0.065136,8407551
2,2021-01-26,40070,694814,19657,376367,20413,318447,0,0,31069,461788,0.054925,8977,116997,0.013916,31149,578785,0.068841,8407551
2,2021-01-27,45452,740266,22676,399043,22776,341223,0,0,35360,487236,0.057952,9971,126968,0.015102,35419,614204,0.073054,8407551
2,2021-01-28,47774,788040,22436,421479,25338,366561,0,0,39160,517909,0.0616,8553,135521,0.016119,39226,653430,0.077719,8407551
2,2021-01-29,45468,833508,22072,443551,23396,389957,0,0,36852,546319,0.06498,8507,144028,0.017131,36917,690347,0.08211,8407551
2,2021-01-30,31154,864662,13448,456999,17706,407663,0,0,27839,570912,0.067905,3276,147304,0.01752,27869,718216,0.085425,8407551
2,2021-01-31,17157,881819,10240,467239,6917,414580,0,0,15985,585758,0.06967,1158,148462,0.017658,16004,734220,0.087329,8407551
2,2021-02-01,40942,922761,19810,487049,21132,435712,0,0,30152,605203,0.071983,10747,159209,0.018936,30192,764412,0.09092,8407551
2,2021-02-02,47552,970313,19341,506390,28211,463923,0,0,36227,630276,0.074965,11256,170465,0.020275,36329,800741,0.095241,8407551
2,2021-02-03,53888,1024201,23926,530316,29962,493885,0,0,39869,656321,0.078063,13920,184385,0.021931,39965,840706,0.099994,8407551
2,2021-02-04,55852,1080053,24133,554449,31719,525604,0,0,40839,682338,0.081158,14918,199303,0.023705,40935,881641,0.104863,8407551
2,2021-02-05,59566,1139619,26158,580607,33408,559012,0,0,40320,703768,0.083707,19065,218368,0.025973,40495,922136,0.10968,8407551
2,2021-02-06,38881,1178500,18167,598774,20714,579726,0,0,30994,727033,0.086474,7819,226187,0.026903,31084,953220,0.113377,8407551
2,2021-02-07,15565,1194065,10308,609082,5257,584983,0,0,11808,735173,0.087442,3734,229921,0.027347,11874,965094,0.114789,8407551
2,2021-02-08,42767,1236832,21773,630855,20994,605977,0,0,29298,751339,0.089365,13340,243261,0.028934,29506,994600,0.118298,8407551
2,2021-02-09,49144,1285976,23256,654111,25888,631865,0,0,30550,763819,0.090849,18397,261658,0.031122,30877,1025477,0.121971,8407551
2,2021-02-10,59143,1345119,27767,681878,31376,663241,0,0,34440,774167,0.09208,24445,286103,0.034029,34793,1060270,0.126109,8407551
2,2021-02-11,63719,1408838,29365,711243,34354,697595,0,0,35829,782893,0.093118,27594,313697,0.037311,36320,1096590,0.130429,8407551
2,2021-02-12,64871,1473709,27999,739242,36872,734467,0,0,34616,788162,0.093745,30001,343698,0.04088,35270,1131860,0.134624,8407551
2,2021-02-13,37550,1511259,15709,754951,21841,756308,0,0,21711,794490,0.094497,15760,359458,0.042754,22088,1153948,0.137251,8407551
2,2021-02-14,19839,1531098,9253,764204,10586,766894,0,0,11117,797287,0.09483,8680,368138,0.043787,11477,1165425,0.138616,8407551
2,2021-02-15,32838,1563936,14799,779003,18039,784933,0,0,18256,801932,0.095382,14464,382602,0.045507,19109,1184534,0.140889,8407551
2,2021-02-16,55741,1619677,27334,806337,28407,813340,0,0,29491,805929,0.095858,26164,408766,0.048619,30161,1214695,0.144477,8407551
2,2021-02-17,61050,1680727,31367,837704,29683,843023,0,0,30486,806738,0.095954,30502,439268,0.052247,31311,1246006,0.148201,8407551
2,2021-02-18,65651,1746378,33132,870836,32519,875542,0,0,32138,806735,0.095954,33287,472555,0.056206,33284,1279290,0.15216,8407551
2,2021-02-19,58784,1805162,32650,903486,26134,901676,0,0,29299,807304,0.096021,29333,501888,0.059695,29902,1309192,0.155716,8407551
2,2021-02-20,36961,1842123,24034,927520,12927,914603,0,0,20267,811643,0.096537,16610,518498,0.061671,20949,1330141,0.158208,8407551
2,2021-02-21,20494,1862617,17031,944551,3463,918066,0,0,9973,811964,0.096576,10450,528948,0.062913,10771,1340912,0.159489,8407551
2,2021-02-22,37470,1900087,25582,970133,11888,929954,0,0,18018,811296,0.096496,19359,548307,0.065216,18691,1359603,0.161712,8407551
2,2021-02-23,51614,1951701,26378,996511,25236,955190,0,0,22873,807505,0.096045,28558,576865,0.068613,24767,1384370,0.164658,8407551
2,2021-02-24,68281,2019982,35108,1031619,33173,988363,0,0,31604,804929,0.095739,36537,613402,0.072958,33961,1418331,0.168697,8407551
2,2021-02-25,74174,2094156,34943,1066562,39231,1027594,0,0,37932,809638,0.096299,36035,649437,0.077244,40744,1459075,0.173543,8407551
2,2021-02-26,82481,2176637,35143,1101705,47338,1074932,0,0,44772,819145,0.09743,37458,686895,0.0817,46965,1506040,0.179129,8407551
2,2021-02-27,60029,2236666,27734,1129439,32288,1107220,7,7,32903,826456,0.098299,26929,713824,0.084903,34240,1540280,0.183202,8407551
2,2021-02-28,29459,2266125,17655,1147094,11803,1119023,1,8,17498,832919,0.099068,11866,725690,0.086314,18329,1558609,0.185382,8407551
2,2021-03-01,56307,2322432,29533,1176627,26740,1145763,34,42,31055,840194,0.099933,25007,750697,0.089288,32282,1590891,0.189222,8407551
2,2021-03-02,67530,2389962,32490,1209117,35033,1180796,7,49,38366,851883,0.101324,29027,779724,0.092741,40716,1631607,0.194064,8407551
2,2021-03-03,79413,2469375,38480,1247597,40920,1221716,13,62,45057,865336,0.102924,34176,813900,0.096806,47629,1679236,0.19973,8407551
2,2021-03-04,87130,2556505,42837,1290434,44263,1265979,30,92,50517,881840,0.104887,36425,850325,0.101138,52929,1732165,0.206025,8407551
2,2021-03-05,80508,2637013,38107,1328541,42098,1308077,303,395,49519,903240,0.107432,30800,881125,0.104802,52200,1784365,0.212234,8407551
2,2021-03-06,62484,2699497,30539,1359080,30257,1338334,1688,2083,38563,921126,0.109559,23811,904936,0.107634,41697,1826062,0.217193,8407551
2,2021-03-07,27449,2726946,16063,1375143,10417,1348751,969,3052,17768,931348,0.110775,9624,914560,0.108778,19846,1845908,0.219554,8407551
2,2021-03-08,49757,2776703,22917,1398060,24388,1373139,2452,5504,31531,948850,0.112857,18123,932683,0.110934,35625,1881533,0.223791,8407551
2,2021-03-09,69573,2846276,31895,1429955,33918,1407057,3760,9264,38857,962220,0.114447,30603,963286,0.114574,43973,1925506,0.229021,8407551
2,2021-03-10,77380,2923656,36774,1466729,34088,1441145,6518,15782,41362,975614,0.11604,35832,999118,0.118836,49226,1974732,0.234876,8407551
2,2021-03-11,92217,3015873,42580,1509309,41309,1482454,8328,24110,48487,990382,0.117797,43459,1042577,0.124005,58227,2032959,0.241802,8407551
2,2021-03-12,93263,3109136,38479,1547788,42821,1525275,11963,36073,46747,1004220,0.119443,46309,1088886,0.129513,60147,2093106,0.248955,8407551
2,2021-03-13,68395,3177531,28813,1576601,31606,1556881,7976,44049,37659,1020543,0.121384,30620,1119506,0.133155,46943,2140049,0.254539,8407551
2,2021-03-14,36546,3214077,18271,1594872,13757,1570638,4518,48567,18635,1026629,0.122108,17827,1137333,0.135275,23913,2163962,0.257383,8407551
2,2021-03-15,66947,3281024,30246,1625118,31702,1602340,4999,53566,37152,1040285,0.123732,29606,1166939,0.138797,43262,2207224,0.262529,8407551
2,2021-03-16,85843,3366867,38026,1663144,43833,1646173,3984,57550,52296,1064311,0.12659,33384,1200323,0.142767,57410,2264634,0.269357,8407551
2,2021-03-17,92086,3458953,44234,1707378,43680,1689853,4172,61722,58707,1094907,0.130229,33134,1233457,0.146708,63730,2328364,0.276937,8407551
2,2021-03-18,97087,3556040,46349,1753727,46241,1736094,4497,66219,59599,1122365,0.133495,37208,1270665,0.151134,64666,2393030,0.284629,8407551
2,2021-03-19,96853,3652893,45783,1799510,44960,1781054,6110,72329,57823,1148073,0.136553,38760,1309425,0.155744,64468,2457498,0.292297,8407551
2,2021-03-20,69529,3722422,33687,1833197,31889,1812943,3953,76282,45716,1174523,0.139699,23588,1333013,0.158549,50038,2507536,0.298248,8407551
2,2021-03-21,32996,3755418,21363,1854560,9647,1822590,1986,78268,20395,1184852,0.140927,12485,1345498,0.160034,22814,2530350,0.300962,8407551
2,2021-03-22,62371,3817789,34270,1888830,25462,1848052,2639,80907,41574,1209382,0.143845,20587,1366085,0.162483,45117,2575467,0.306328,8407551
2,2021-03-23,83089,3900878,44086,1932916,36099,1884151,2904,83811,52182,1234641,0.146849,30663,1396748,0.16613,55922,2631389,0.312979,8407551
2,2021-03-24,91245,3992123,49059,1981975,39029,1923180,3157,86968,53969,1255597,0.149342,36991,1433739,0.17053,57947,2689336,0.319872,8407551
2,2021-03-25,100794,4092917,50847,2032822,46045,1969225,3902,90870,57405,1274591,0.151601,43078,1476817,0.175654,62072,2751408,0.327254,8407551
2,2021-03-26,102840,4195757,51105,2083927,48245,2017470,3490,94360,56703,1290043,0.153439,45798,1522615,0.181101,61250,2812658,0.33454,8407551
2,2021-03-27,75242,4270999,37566,2121493,34381,2051851,3295,97655,37996,1295167,0.154048,37029,1559644,0.185505,42153,2854811,0.339553,8407551
2,2021-03-28,37489,4308488,23161,2144654,13522,2065373,806,98461,20242,1299885,0.154609,17132,1576776,0.187543,21850,2876661,0.342152,8407551
2,2021-03-29,70833,4379321,36095,2180749,32465,2097838,2273,100734,40570,1313538,0.156233,30086,1606862,0.191121,43739,2920400,0.347354,8407551
2,2021-03-30,91464,4470785,44804,2225553,42290,2140128,4370,105104,51646,1330533,0.158255,39628,1646490,0.195835,56623,2977023,0.354089,8407551
2,2021-03-31,100828,4571613,52036,2277589,43704,2183832,5088,110192,57535,1350495,0.160629,43011,1689501,0.20095,62973,3039996,0.361579,8407551
2,2021-04-01,117043,4688656,56604,2334193,51271,2235103,9168,119360,64055,1371513,0.163129,52649,1742150,0.207213,73667,3113663,0.370341,8407551
2,2021-04-02,111193,4799849,51360,2385553,49715,2284818,10118,129478,60115,1391493,0.165505,50736,1792886,0.213247,70716,3184379,0.378752,8407551
2,2021-04-03,76508,4876357,37513,2423066,29184,2314002,9811,139289,38084,1401563,0.166703,38230,1831116,0.217794,48300,3232679,0.384497,8407551
2,2021-04-04,29003,4905360,14917,2437983,10237,2324239,3849,143138,13103,1402746,0.166844,15812,1846928,0.219675,16995,3249674,0.386518,8407551
2,2021-04-05,78697,4984057,38652,2476635,31308,2355547,8737,151875,38335,1410376,0.167751,40212,1887140,0.224458,47842,3297516,0.392209,8407551
2,2021-04-06,103411,5087468,50389,2527024,38348,2393895,14674,166549,49259,1420820,0.168993,53914,1941054,0.23087,64358,3361874,0.399864,8407551
2,2021-04-07,110018,5197486,54922,2581946,38912,2432807,16184,182733,52080,1431703,0.170288,57676,1998730,0.23773,68559,3430433,0.408018,8407551
2,2021-04-08,118981,5316467,57264,2639210,43046,2475853,18671,201404,55416,1443150,0.171649,63249,2061979,0.245253,74696,3505129,0.416902,8407551
