vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-09,118304,5434771,56996,2696206,43281,2519134,18027,219431,56131,1456375,0.173222,61830,2123809,0.252607,75055,3580184,0.42583,8407551
2,2021-04-10,87118,5521889,37764,2733970,30997,2550131,18357,237788,36076,1460701,0.173737,50795,2174604,0.258649,55121,3635305,0.432386,8407551
2,2021-04-11,44318,5566207,23045,2757015,12761,2562892,8512,246300,18204,1462167,0.173911,25984,2200588,0.261739,27450,3662755,0.435651,8407551
2,2021-04-12,79711,5645918,37160,2794175,33192,2596084,9359,255659,35762,1464590,0.174199,43704,2244292,0.266938,46127,3708882,0.441137,8407551
2,2021-04-13,101543,5747461,52684,2846859,48599,2644683,260,255919,55829,1476101,0.175568,45481,2289773,0.272347,56992,3765874,0.447916,8407551
2,2021-04-14,106469,5853930,55745,2902604,50673,2695356,51,255970,54770,1480944,0.176145,51434,2341207,0.278465,56277,3822151,0.454609,8407551
2,2021-04-15,112971,5966901,60057,2962661,52837,2748193,77,256047,59524,1488532,0.177047,53105,2394312,0.284781,60693,3882844,0.461828,8407551
2,2021-04-16,110215,6077116,57229,3019890,52936,2801129,50,256097,56328,1492263,0.177491,53595,2447907,0.291156,57326,3940170,0.468647,8407551
2,2021-04-17,83006,6160122,42218,3062108,40769,2841898,19,256116,46664,1503740,0.178856,36123,2484030,0.295452,47600,3987770,0.474308,8407551
2,2021-04-18,34280,6194402,20558,3082666,13716,2855614,6,256122,16442,1503471,0.178824,17725,2501755,0.29756,17456,4005226,0.476384,8407551
2,2021-04-19,74101,6268503,39898,3122564,34190,2889804,13,256135,34021,1498340,0.178214,39851,2541606,0.3023,34720,4039946,0.480514,8407551
2,2021-04-20,95359,6363862,47627,3170191,47708,2937512,24,256159,46587,1497312,0.178091,48484,2590090,0.308067,47456,4087402,0.486158,8407551
2,2021-04-21,99359,6463221,52637,3222828,46668,2984180,54,256213,47175,1493609,0.177651,51826,2641916,0.314231,48123,4135525,0.491882,8407551
2,2021-04-22,105596,6568817,54071,3276899,51504,3035684,21,256234,46345,1481958,0.176265,58900,2700816,0.321237,47249,4182774,0.497502,8407551
2,2021-04-23,104924,6673741,55247,3332146,49659,3085343,18,256252,48592,1475496,0.175497,55987,2756803,0.327896,49525,4232299,0.503393,8407551
2,2021-04-24,79615,6753356,47007,3379153,32569,3117912,39,256291,41607,1480372,0.176076,37698,2794501,0.33238,42574,4274873,0.508456,8407551
2,2021-04-25,36089,6789445,22287,3401440,13788,3131700,14,256305,19716,1484309,0.176545,16255,2810756,0.334313,20192,4295065,0.510858,8407551
2,2021-04-26,72470,6861915,39874,3441314,32299,3163999,297,256602,33505,1480812,0.176129,38733,2849489,0.33892,35236,4330301,0.515049,8407551
2,2021-04-27,86769,6948684,45434,3486748,39976,3203975,1359,257961,37329,1471610,0.175034,49110,2898599,0.344761,39908,4370209,0.519796,8407551
2,2021-04-28,85947,7034631,45492,3532240,38611,3242586,1844,259805,37948,1464589,0.174199,47715,2946314,0.350437,40694,4410903,0.524636,8407551
2,2021-04-29,88773,7123404,47897,3580137,39183,3281769,1693,261498,34453,1447332,0.172147,53993,3000307,0.356859,36736,4447639,0.529005,8407551
2,2021-04-30,92304,7215708,50741,3630878,39587,3321356,1976,263474,35702,1429429,0.170017,56225,3056532,0.363546,38322,4485961,0.533563,8407551
2,2021-05-01,61520,7277228,37613,3668491,22356,3343712,1551,265025,23962,1418498,0.168717,37288,3093820,0.367981,26357,4512318,0.536698,8407551
2,2021-05-02,29049,7306277,20137,3688628,7941,3351653,971,265996,11049,1412724,0.16803,17881,3111701,0.370108,12107,4524425,0.538138,8407551
2,2021-05-03,59620,7365897,35299,3723927,22285,3373938,2036,268032,20083,1395810,0.166019,39297,3150998,0.374782,22383,4546808,0.540801,8407551
2,2021-05-04,77921,7443818,46126,3770053,29433,3403371,2362,270394,25461,1371874,0.163172,52155,3203153,0.380985,28219,4575027,0.544157,8407551
2,2021-05-05,78184,7522002,46152,3816205,29694,3433065,2338,272732,24440,1345605,0.160047,53390,3256543,0.387336,27121,4602148,0.547383,8407551
2,2021-05-06,80643,7602645,48456,3864661,29285,3462350,2902,275634,24669,1318255,0.156794,55556,3312099,0.393943,28206,4630354,0.550738,8407551
2,2021-05-07,81867,7684512,47022,3911683,32423,3494773,2422,278056,25213,1290017,0.153436,56328,3368427,0.400643,28090,4658444,0.554079,8407551
2,2021-05-08,53401,7737913,32187,3943870,19517,3514290,1697,279753,16790,1272831,0.151391,36397,3404824,0.404972,19211,4677655,0.556364,8407551
2,2021-05-09,21269,7759182,15279,3959149,5251,3519541,739,280492,6385,1265375,0.150505,14810,3419634,0.406734,7354,4685009,0.557238,8407551
2,2021-05-10,48814,7807996,26456,3985605,20505,3540046,1853,282345,13944,1247128,0.148334,34650,3454284,0.410855,16403,4701412,0.559189,8407551
2,2021-05-11,63590,7871586,33771,4019376,27735,3567781,2084,284429,19265,1225087,0.145713,44064,3498348,0.416096,22023,4723435,0.561809,8407551
2,2021-05-12,63386,7934972,33725,4053101,27475,3595256,2186,286615,19473,1203485,0.143143,43648,3541996,0.421287,22046,4745481,0.564431,8407551
2,2021-05-13,68591,8003563,39933,4093034,26756,3622012,1902,288517,25614,1188999,0.14142,42724,3584720,0.426369,28238,4773719,0.567789,8407551
2,2021-05-14,77704,8081267,46379,4139413,29103,3651115,2222,290739,30187,1174873,0.13974,47183,3631903,0.431981,33057,4806776,0.571721,8407551
2,2021-05-15,65187,8146454,42758,4182171,20724,3671839,1705,292444,25230,1162432,0.13826,39742,3671645,0.436708,27301,4834077,0.574969,8407551
2,2021-05-16,30580,8177034,22763,4204934,6899,3678738,918,293362,12355,1157721,0.1377,18110,3689755,0.438862,13399,4847476,0.576562,8407551
2,2021-05-17,57290,8234324,36282,4241216,19081,3697819,1927,295289,22921,1148761,0.136634,34168,3723923,0.442926,25208,4872684,0.57956,8407551
2,2021-05-18,69230,8303554,40388,4281604,26895,3724714,1947,297236,27818,1137901,0.135343,41165,3765088,0.447822,30305,4902989,0.583165,8407551
2,2021-05-19,67932,8371486,40238,4321842,25728,3750442,1966,299202,27596,1127863,0.134149,40061,3805149,0.452587,30023,4933012,0.586736,8407551
2,2021-05-20,68241,8439727,39510,4361352,26573,3777015,2158,301360,26475,1115620,0.132693,41470,3846619,0.45752,29227,4962239,0.590212,8407551
2,2021-05-21,71661,8511388,42300,4403652,27227,3804242,2134,303494,28088,1103140,0.131208,43249,3889868,0.462664,30769,4993008,0.593872,8407551
2,2021-05-22,52685,8564073,33338,4436990,17621,3821863,1726,305220,21998,1096900,0.130466,30486,3920354,0.46629,24246,5017254,0.596756,8407551
2,2021-05-23,23259,8587332,15818,4452808,6719,3828582,722,305942,9986,1094586,0.130191,13156,3933510,0.467854,10842,5028096,0.598045,8407551
2,2021-05-24,43387,8630719,24349,4477157,17299,3845881,1739,307681,16621,1086722,0.129255,26562,3960072,0.471014,18698,5046794,0.600269,8407551
2,2021-05-25,50319,8681038,29523,4506680,18942,3864823,1854,309535,19418,1077915,0.128208,30612,3990684,0.474655,21805,5068599,0.602863,8407551
2,2021-05-26,48234,8729272,27100,4533780,19472,3884295,1662,311197,19245,1070485,0.127324,28676,4019360,0.478065,21246,5089845,0.60539,8407551
2,2021-05-27,46246,8775518,26205,4559985,18302,3902597,1739,312936,18849,1064377,0.126598,27173,4046533,0.481297,21065,5110910,0.607895,8407551
2,2021-05-28,49496,8825014,27396,4587381,20153,3922750,1947,314883,21063,1059616,0.126031,28194,4074727,0.484651,23433,5134343,0.610682,8407551
2,2021-05-29,28737,8853751,17191,4604572,10501,3933251,1045,315928,13453,1059135,0.125974,15142,4089869,0.486452,14661,5149004,0.612426,8407551
2,2021-05-30,12503,8866254,8036,4612608,3710,3936961,757,316685,5594,1058689,0.125921,6866,4096735,0.487269,6420,5155424,0.61319,8407551
2,2021-05-31,5847,8872101,3414,4616022,2131,3939092,302,316987,1838,1056914,0.12571,3965,4100700,0.48774,2190,5157614,0.61345,8407551
2,2021-06-01,44245,8916346,25507,4641529,17163,3956255,1575,318562,16166,1047219,0.124557,27813,4128513,0.491048,18118,5175732,0.615605,8407551
2,2021-06-02,37850,8954196,22269,4663798,14189,3970444,1392,319954,15245,1041779,0.12391,22366,4150879,0.493708,16926,5192658,0.617618,8407551
2,2021-06-03,40969,8995165,26418,4690216,13121,3983565,1430,321384,14221,1031285,0.122662,26527,4177406,0.496864,16033,5208691,0.619525,8407551
2,2021-06-04,47439,9042604,30957,4721173,14965,3998530,1517,322901,15856,1017862,0.121065,31315,4208721,0.500588,17892,5226583,0.621653,8407551
2,2021-06-05,37353,9079957,26651,4747824,9272,4007802,1430,324331,12031,1006624,0.119729,25108,4233829,0.503575,13870,5240453,0.623303,8407551
2,2021-06-06,14600,9094557,11972,4759796,2049,4009851,579,324910,4948,1002733,0.119266,9596,4243425,0.504716,5705,5246158,0.623982,8407551
2,2021-06-07,32835,9127392,23001,4782797,8575,4018426,1259,326169,10891,993309,0.118145,21811,4265236,0.50731,12387,5258545,0.625455,8407551
2,2021-06-08,40220,9167612,28548,4811345,10319,4028745,1353,327522,12692,980432,0.116613,27292,4292528,0.510556,14415,5272960,0.62717,8407551
2,2021-06-09,37663,9205275,26345,4837690,9836,4038581,1482,329004,11516,967786,0.115109,25964,4318492,0.513644,13318,5286278,0.628754,8407551
2,2021-06-10,37261,9242536,25957,4863647,9820,4048401,1484,330488,11720,956104,0.11372,25345,4343837,0.516659,13663,5299941,0.630379,8407551
2,2021-06-11,40590,9283126,26903,4890550,12042,4060443,1645,332133,13185,944061,0.112287,27158,4370995,0.519889,15115,5315056,0.632176,8407551
2,2021-06-12,28970,9312096,21339,4911889,6728,4067171,903,333036,8627,933576,0.11104,20222,4391217,0.522294,9737,5324793,0.633335,8407551
2,2021-06-13,12006,9324102,8739,4920628,2658,4069829,609,333645,3140,928689,0.110459,8803,4400020,0.523341,3916,5328709,0.6338,8407551
2,2021-06-14,29386,9353488,20881,4941509,7343,4077172,1162,334807,10571,921954,0.109658,18670,4418690,0.525562,11935,5340644,0.63522,8407551
2,2021-06-15,35138,9388626,23406,4964915,9719,4086891,2013,336820,11999,913413,0.108642,22923,4441613,0.528289,14382,5355026,0.636931,8407551
2,2021-06-16,32179,9420805,22153,4987068,8278,4095169,1748,338568,11215,905860,0.107744,20803,4462416,0.530763,13250,5368276,0.638507,8407551
2,2021-06-17,29383,9450188,19806,5006874,7933,4103102,1644,340212,10372,899221,0.106954,18849,4481265,0.533005,12210,5380486,0.639959,8407551
2,2021-06-18,32480,9482668,21544,5028418,9269,4112371,1667,341879,11895,892650,0.106172,20391,4501656,0.53543,13820,5394306,0.641603,8407551
2,2021-06-19,9688,9492356,6708,5035126,2053,4114424,927,342806,3240,890565,0.105924,6365,4508021,0.536187,4280,5398586,0.642112,8407551
3,2020-12-15,301,301,301,301,0,0,0,0,301,301,3.7e-05,0,0,0.0,301,301,3.7e-05,8129050
3,2020-12-16,2312,2613,2312,2613,0,0,0,0,2313,2614,0.000322,0,0,0.0,2313,2614,0.000322,8129050
3,2020-12-17,7802,10415,7802,10415,0,0,0,0,7802,10416,0.001281,0,0,0.0,7802,10416,0.001281,8129050
3,2020-12-18,13354,23769,13341,23756,13,13,0,0,13354,23770,0.002924,0,0,0.0,13354,23770,0.002924,8129050
3,2020-12-19,7200,30969,7189,30945,11,24,0,0,7264,31034,0.003818,0,0,0.0,7264,31034,0.003818,8129050
3,2020-12-20,5649,36618,5642,36587,7,31,0,0,5696,36729,0.004518,1,1,0.0,5696,36730,0.004518,8129050
3,2020-12-21,14329,50947,14304,50891,25,56,0,0,14392,51120,0.006289,1,2,0.0,14392,51122,0.006289,8129050
3,2020-12-22,14764,65711,14187,65078,577,633,0,0,14804,65924,0.00811,0,2,0.0,14804,65926,0.00811,8129050
3,2020-12-23,14779,80490,12175,77253,2604,3237,0,0,14806,80730,0.009931,1,3,0.0,14807,80733,0.009931,8129050
3,2020-12-24,6786,87276,4855,82108,1931,5168,0,0,6784,87513,0.010765,1,4,0.0,6784,87517,0.010766,8129050
3,2020-12-25,722,87998,665,82773,57,5225,0,0,721,88234,0.010854,0,4,0.0,721,88238,0.010855,8129050
3,2020-12-26,4607,92605,2995,85768,1612,6837,0,0,4605,92839,0.011421,0,4,0.0,4605,92843,0.011421,8129050
3,2020-12-27,2978,95583,1851,87619,1127,7964,0,0,2978,95817,0.011787,0,4,0.0,2978,95821,0.011787,8129050
3,2020-12-28,13580,109163,8688,96307,4892,12856,0,0,13606,109422,0.013461,1,5,1e-06,13606,109427,0.013461,8129050
3,2020-12-29,14997,124160,8452,104759,6545,19401,0,0,15024,124444,0.015309,2,7,1e-06,15024,124451,0.015309,8129050
3,2020-12-30,18007,142167,10025,114784,7982,27383,0,0,17995,142439,0.017522,1,8,1e-06,17996,142447,0.017523,8129050
3,2020-12-31,8425,150592,3234,118018,5191,32574,0,0,8425,150863,0.018559,1,9,1e-06,8425,150872,0.01856,8129050
3,2021-01-01,1331,151923,617,118635,714,33288,0,0,1328,152190,0.018722,1,10,1e-06,1328,152200,0.018723,8129050
3,2021-01-02,4933,156856,2419,121054,2514,35802,0,0,4933,157123,0.019329,0,10,1e-06,4933,157133,0.01933,8129050
3,2021-01-03,1610,158466,845,121899,765,36567,0,0,1600,158719,0.019525,4,14,2e-06,1600,158733,0.019527,8129050
3,2021-01-04,11994,170460,5965,127864,6029,42596,0,0,11968,170680,0.020996,7,21,3e-06,11968,170701,0.020999,8129050
3,2021-01-05,15643,186103,8094,135958,7549,50145,0,0,14027,183129,0.022528,1604,1625,0.0002,14053,184754,0.022728,8129050
3,2021-01-06,20514,206617,10824,146782,9690,59835,0,0,16050,194764,0.023959,4423,6048,0.000744,16058,200812,0.024703,8129050
3,2021-01-07,26487,233104,15122,161904,11365,71200,0,0,17149,202620,0.024925,9309,15357,0.001889,17165,217977,0.026815,8129050
3,2021-01-08,30360,263464,18522,180426,11838,83038,0,0,18035,208373,0.025633,12304,27661,0.003403,18057,236034,0.029036,8129050
3,2021-01-09,12378,275842,6994,187420,5384,88422,0,0,7871,211754,0.026049,4500,32161,0.003956,7881,243915,0.030005,8129050
3,2021-01-10,7180,283022,4456,191876,2724,91146,0,0,4045,212671,0.026162,3133,35294,0.004342,4050,247965,0.030504,8129050
3,2021-01-11,28990,312012,18976,210852,10014,101160,0,0,16399,216529,0.026636,12584,47878,0.00589,16442,264407,0.032526,8129050
3,2021-01-12,32244,344256,19285,230137,12959,114119,0,0,19797,223983,0.027553,12428,60306,0.007419,19882,284289,0.034972,8129050
3,2021-01-13,34422,378678,17958,248095,16464,130583,0,0,24251,238081,0.029288,10171,70477,0.00867,24269,308558,0.037957,8129050
3,2021-01-14,34533,413211,14177,262272,20356,150939,0,0,28644,260901,0.032095,5859,76336,0.009391,28679,337237,0.041485,8129050
3,2021-01-15,38835,452046,14433,276705,24402,175341,0,0,34171,290493,0.035735,4655,80991,0.009963,34247,371484,0.045698,8129050
3,2021-01-16,21613,473659,7419,284124,14194,189535,0,0,19295,307505,0.037828,2304,83295,0.010247,19316,390800,0.048074,8129050
3,2021-01-17,13121,486780,4446,288570,8675,198210,0,0,12084,318573,0.039189,1035,84330,0.010374,12103,402903,0.049563,8129050
3,2021-01-18,24774,511554,12948,301518,11826,210036,0,0,19231,332287,0.040876,5560,89890,0.011058,19274,422177,0.051934,8129050
3,2021-01-19,40888,552442,20899,322417,19989,230025,0,0,31822,355153,0.043689,9042,98932,0.01217,31908,454085,0.05586,8129050
3,2021-01-20,45292,597734,22312,344729,22980,253005,0,0,35945,381879,0.046977,9305,108237,0.013315,36031,490116,0.060292,8129050
3,2021-01-21,47721,645455,20621,365350,27100,280105,0,0,42261,418825,0.051522,5388,113625,0.013978,42334,532450,0.0655,8129050
3,2021-01-22,49686,695141,19798,385148,29888,309993,0,0,45547,460304,0.056625,4141,117766,0.014487,45620,578070,0.071112,8129050
3,2021-01-23,30198,725339,12805,397953,17393,327386,0,0,26921,484013,0.059541,3267,121033,0.014889,26976,605046,0.07443,8129050
3,2021-01-24,17664,743003,8503,406456,9161,336547,0,0,16508,499398,0.061434,1154,122187,0.015031,16539,621585,0.076465,8129050
3,2021-01-25,40682,783685,18155,424611,22527,359074,0,0,30748,520318,0.064007,9913,132100,0.01625,30833,652418,0.080258,8129050
3,2021-01-26,47148,830833,22563,447174,24585,383659,0,0,37072,547429,0.067342,10065,142165,0.017489,37176,689594,0.084831,8129050
3,2021-01-27,51355,882188,24493,471667,26862,410521,0,0,40783,577790,0.071077,10502,152667,0.01878,40863,730457,0.089858,8129050
3,2021-01-28,51718,933906,24056,495723,27662,438183,0,0,42820,611854,0.075268,8812,161479,0.019864,42876,773333,0.095132,8129050
3,2021-01-29,50828,984734,24486,520209,26342,464525,0,0,41193,643647,0.079179,9449,170928,0.021027,41242,814575,0.100205,8129050
3,2021-01-30,37178,1021912,17846,538055,19332,483857,0,0,32492,671586,0.082616,4633,175561,0.021597,32572,847147,0.104212,8129050
3,2021-01-31,22284,1044196,12824,550879,9460,493317,0,0,20900,691134,0.08502,1371,176932,0.021765,20919,868066,0.106786,8129050
3,2021-02-01,45782,1089978,21000,571879,24782,518099,0,0,35038,715510,0.088019,10700,187632,0.023082,35076,903142,0.111101,8129050
3,2021-02-02,54221,1144199,22602,594481,31619,549718,0,0,41849,745131,0.091663,12285,199917,0.024593,41906,945048,0.116256,8129050
3,2021-02-03,59814,1204013,26689,621170,33125,582843,0,0,44567,774688,0.095299,15088,215005,0.026449,44645,989693,0.121748,8129050
3,2021-02-04,64165,1268178,27912,649082,36253,619096,0,0,47085,804993,0.099027,16890,231895,0.028527,47195,1036888,0.127553,8129050
3,2021-02-05,69947,1338125,29729,678811,40218,659314,0,0,48466,832371,0.102395,21257,253152,0.031142,48635,1085523,0.133536,8129050
3,2021-02-06,43354,1381479,21029,699840,22325,681639,0,0,33773,856777,0.105397,9550,262702,0.032316,33956,1119479,0.137713,8129050
3,2021-02-07,19700,1401179,12548,712388,7152,688791,0,0,15165,867546,0.106722,4520,267222,0.032872,15289,1134768,0.139594,8129050
3,2021-02-08,51402,1452581,24972,737360,26430,715221,0,0,33792,884020,0.108748,17503,284725,0.035026,33977,1168745,0.143774,8129050
3,2021-02-09,58384,1510965,28499,765859,29885,745106,0,0,34289,894736,0.110066,23920,308645,0.037968,34636,1203381,0.148035,8129050
3,2021-02-10,67902,1578867,31685,797544,36217,781323,0,0,36793,901177,0.110859,30885,339530,0.041767,37326,1240707,0.152626,8129050
3,2021-02-11,70407,1649274,34774,832318,35633,816956,0,0,37801,907250,0.111606,32264,371794,0.045736,38337,1279044,0.157342,8129050
3,2021-02-12,75162,1724436,32596,864914,42566,859522,0,0,41562,916282,0.112717,33305,405099,0.049833,42337,1321381,0.16255,8129050
3,2021-02-13,44566,1769002,20323,885237,24243,883765,0,0,25717,923830,0.113646,18750,423849,0.05214,26298,1347679,0.165786,8129050
3,2021-02-14,27119,1796121,13555,898792,13564,897329,0,0,15142,927492,0.114096,11928,435777,0.053607,15590,1363269,0.167703,8129050
3,2021-02-15,39887,1836008,17170,915962,22717,920046,0,0,22097,932817,0.114751,17706,453483,0.055785,23031,1386300,0.170537,8129050
3,2021-02-16,69746,1905754,33045,949007,36701,956747,0,0,36270,936771,0.115237,33343,486826,0.059887,37297,1423597,0.175125,8129050
3,2021-02-17,71470,1977224,36190,985197,35280,992027,0,0,34018,934624,0.114973,37238,524064,0.064468,35091,1458688,0.179441,8129050
3,2021-02-18,76619,2053843,40054,1025251,36565,1028592,0,0,35540,930578,0.114476,40930,564994,0.069503,36884,1495572,0.183979,8129050
3,2021-02-19,68466,2122309,39491,1064742,28975,1057567,0,0,34628,932165,0.114671,33735,598729,0.073653,35322,1530894,0.188324,8129050
3,2021-02-20,42174,2164483,26721,1091463,15453,1073020,0,0,22234,935045,0.115025,19851,618580,0.076095,22731,1553625,0.19112,8129050
3,2021-02-21,22910,2187393,19076,1110539,3834,1076854,0,0,10884,934362,0.114941,11949,630529,0.077565,11266,1564891,0.192506,8129050
3,2021-02-22,45402,2232795,29576,1140115,15826,1092680,0,0,21492,932504,0.114713,23833,654362,0.080497,21975,1586866,0.195209,8129050
3,2021-02-23,60921,2293716,33260,1173375,27661,1120341,0,0,26907,927527,0.1141,33870,688232,0.084663,28893,1615759,0.198764,8129050
3,2021-02-24,76803,2370519,37636,1211011,39167,1159508,0,0,34232,921864,0.113404,42407,730639,0.08988,36744,1652503,0.203284,8129050
3,2021-02-25,86194,2456713,41955,1252966,44239,1203747,0,0,43206,924903,0.113778,42759,773398,0.09514,45798,1698301,0.208918,8129050
3,2021-02-26,97124,2553837,44453,1297419,52671,1256418,0,0,51600,933519,0.114837,45185,818583,0.100698,53801,1752102,0.215536,8129050
3,2021-02-27,68408,2622245,31534,1328953,36871,1293289,3,3,36410,939428,0.115564,31812,850395,0.104612,37721,1789823,0.220176,8129050
3,2021-02-28,39409,2661654,23091,1352044,16316,1309605,2,5,20728,942575,0.115951,18532,868927,0.106892,21679,1811502,0.222843,8129050
3,2021-03-01,67699,2729353,36086,1388130,31590,1341195,23,28,37795,952001,0.117111,29731,898658,0.110549,39157,1850659,0.22766,8129050
3,2021-03-02,78014,2807367,38641,1426771,39365,1380560,8,36,45688,967568,0.119026,32199,930857,0.11451,47766,1898425,0.233536,8129050
3,2021-03-03,88785,2896152,42638,1469409,46130,1426690,17,53,49728,980707,0.120642,38868,969725,0.119291,52007,1950432,0.239934,8129050
3,2021-03-04,93089,2989241,45722,1515131,47351,1474041,16,69,53043,996196,0.122548,39844,1009569,0.124193,55333,2005765,0.24674,8129050
