vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-05,89346,3078587,43924,1559055,45131,1519172,291,360,54618,1018819,0.125331,34508,1044077,0.128438,57131,2062896,0.253768,8129050
3,2021-03-06,64969,3143556,32948,1592003,29875,1549047,2146,2506,37328,1032262,0.126984,27508,1071585,0.131822,40951,2103847,0.258806,8129050
3,2021-03-07,37524,3181080,22430,1614433,13956,1563003,1138,3644,21654,1040408,0.127986,15814,1087399,0.133767,23960,2127807,0.261753,8129050
3,2021-03-08,58889,3239969,28141,1642574,27887,1590890,2861,6505,37402,1060878,0.130505,21344,1108743,0.136393,41814,2169621,0.266897,8129050
3,2021-03-09,76379,3316348,35470,1678044,36531,1627421,4378,10883,41304,1072771,0.131968,34958,1143701,0.140693,46851,2216472,0.272661,8129050
3,2021-03-10,82371,3398719,41215,1719259,35099,1662520,6057,16940,43181,1084421,0.133401,38994,1182695,0.14549,50644,2267116,0.278891,8129050
3,2021-03-11,96470,3495189,47144,1766403,40771,1703291,8555,25495,47486,1092819,0.134434,48742,1231437,0.151486,57140,2324256,0.28592,8129050
3,2021-03-12,101556,3596745,45407,1811810,44298,1747589,11851,37346,46708,1097910,0.13506,54647,1286084,0.158208,59738,2383994,0.293268,8129050
3,2021-03-13,69618,3666363,29602,1841412,32770,1780359,7246,44592,36620,1110261,0.136579,32888,1318972,0.162254,45239,2429233,0.298834,8129050
3,2021-03-14,40762,3707125,21536,1862948,15674,1796033,3552,48144,20816,1115387,0.13721,19876,1338848,0.164699,25002,2454235,0.301909,8129050
3,2021-03-15,75384,3782509,35815,1898763,35025,1831058,4544,52688,39919,1125582,0.138464,35276,1374124,0.169039,45471,2499706,0.307503,8129050
3,2021-03-16,94760,3877269,43688,1942451,46752,1877810,4320,57008,53608,1143494,0.140668,40947,1415071,0.174076,58859,2558565,0.314743,8129050
3,2021-03-17,97801,3975070,47606,1990057,45680,1923490,4515,61523,59712,1170528,0.143993,37878,1452949,0.178735,64912,2623477,0.322729,8129050
3,2021-03-18,102531,4077601,52117,2042174,45996,1969486,4418,65941,59362,1191947,0.146628,42931,1495880,0.184017,64350,2687827,0.330645,8129050
3,2021-03-19,102563,4180164,54988,2097162,43137,2012623,4438,70379,57634,1209889,0.148835,44686,1540566,0.189514,62628,2750455,0.338349,8129050
3,2021-03-20,71338,4251502,36849,2134011,30860,2043483,3629,74008,44244,1231351,0.151475,26922,1567488,0.192825,48384,2798839,0.344301,8129050
3,2021-03-21,35864,4287366,24458,2158469,9900,2053383,1506,75514,22398,1242357,0.152829,13378,1580866,0.194471,24384,2823223,0.3473,8129050
3,2021-03-22,70065,4357431,41195,2199664,26348,2079731,2522,78036,44936,1265905,0.155726,24930,1605796,0.197538,48478,2871701,0.353264,8129050
3,2021-03-23,89277,4446708,49310,2248974,37434,2117165,2533,80569,55109,1290325,0.15873,33932,1639728,0.201712,58352,2930053,0.360442,8129050
3,2021-03-24,98350,4545058,56656,2305630,38785,2155950,2909,83478,56566,1308952,0.161022,41453,1681181,0.206811,60080,2990133,0.367833,8129050
3,2021-03-25,106957,4652015,59454,2365084,44555,2200505,2948,86426,60736,1327367,0.163287,45917,1727098,0.21246,64332,3054465,0.375747,8129050
3,2021-03-26,110148,4762163,59201,2424285,47662,2248167,3285,89711,57353,1336349,0.164392,52505,1779603,0.218919,61487,3115952,0.383311,8129050
3,2021-03-27,74223,4836386,37815,2462100,33865,2282032,2543,92254,36188,1337915,0.164584,37838,1817441,0.223574,39404,3155356,0.388158,8129050
3,2021-03-28,44002,4880388,27853,2489953,15341,2297373,808,93062,22382,1340146,0.164859,21515,1838956,0.22622,23746,3179102,0.391079,8129050
3,2021-03-29,80319,4960707,42014,2531967,36469,2333842,1836,94898,44298,1351294,0.16623,35800,1874756,0.230624,46948,3226050,0.396854,8129050
3,2021-03-30,99920,5060627,49126,2581093,47165,2381007,3629,98527,56224,1368289,0.168321,43458,1918214,0.23597,60453,3286503,0.404291,8129050
3,2021-03-31,104625,5165252,56504,2637597,43300,2424307,4821,103348,56120,1381250,0.169915,48314,1966528,0.241914,61275,3347778,0.411829,8129050
3,2021-04-01,123197,5288449,62361,2699958,51156,2475463,9680,113028,66806,1402027,0.172471,56046,2022574,0.248808,76823,3424601,0.421279,8129050
3,2021-04-02,117606,5406055,57464,2757422,49851,2525314,10291,123319,62411,1420279,0.174716,54947,2077521,0.255568,73199,3497800,0.430284,8129050
3,2021-04-03,75886,5481941,38803,2796225,27864,2553178,9219,132538,37924,1429929,0.175904,37831,2115352,0.260221,47481,3545281,0.436125,8129050
3,2021-04-04,32334,5514275,17272,2813497,10862,2564040,4200,136738,14220,1430348,0.175955,18040,2133392,0.262441,18459,3563740,0.438396,8129050
3,2021-04-05,89037,5603312,45300,2858797,34633,2598673,9104,145842,43746,1438941,0.177012,45095,2178487,0.267988,53688,3617428,0.445,8129050
3,2021-04-06,113051,5716363,55068,2913865,42829,2641502,15154,160996,53386,1448793,0.178224,59418,2237905,0.275297,69270,3686698,0.453521,8129050
3,2021-04-07,115948,5832311,60024,2973889,39663,2681165,16261,177257,56326,1462265,0.179881,59388,2297293,0.282603,72860,3759558,0.462484,8129050
3,2021-04-08,121223,5953534,60367,3034256,40766,2721931,20090,197347,56490,1475184,0.181471,64456,2361749,0.290532,77375,3836933,0.472003,8129050
3,2021-04-09,118030,6071564,58819,3093075,40104,2762035,19107,216454,52042,1481487,0.182246,65770,2427519,0.298623,72073,3909006,0.480869,8129050
3,2021-04-10,83593,6155157,37797,3130872,30577,2792612,15219,231673,34170,1482444,0.182364,49266,2476785,0.304683,50223,3959229,0.487047,8129050
3,2021-04-11,45098,6200255,24250,3155122,12849,2805461,7999,239672,17307,1480881,0.182171,27708,2504493,0.308092,26145,3985374,0.490263,8129050
3,2021-04-12,83763,6284018,42352,3197474,32657,2838118,8754,248426,38204,1483578,0.182503,45352,2549845,0.313671,48049,4033423,0.496174,8129050
3,2021-04-13,105205,6389223,57008,3254482,47984,2886102,213,248639,55774,1491243,0.183446,49218,2599063,0.319725,56883,4090306,0.503171,8129050
3,2021-04-14,107239,6496462,58619,3313101,48523,2934625,97,248736,53592,1493012,0.183664,53381,2652444,0.326292,55150,4145456,0.509956,8129050
3,2021-04-15,119204,6615666,67159,3380260,51978,2986603,67,248803,64307,1503605,0.184967,54623,2707067,0.333011,65216,4210672,0.517978,8129050
3,2021-04-16,115048,6730714,64626,3444886,50327,3036930,95,248898,60384,1510430,0.185806,54395,2761462,0.339703,61220,4271892,0.525509,8129050
3,2021-04-17,78764,6809478,43092,3487978,35660,3072590,12,248910,43963,1520823,0.187085,34599,2796061,0.343959,44992,4316884,0.531044,8129050
3,2021-04-18,37278,6846756,22143,3510121,15132,3087722,3,248913,17574,1519689,0.186945,19617,2815678,0.346372,18483,4335367,0.533318,8129050
3,2021-04-19,78538,6925294,43806,3553927,34680,3122402,52,248965,35580,1513097,0.186135,42785,2858463,0.351636,36193,4371560,0.53777,8129050
3,2021-04-20,98440,7023734,50999,3604926,47425,3169827,16,248981,48049,1512072,0.186008,50181,2908644,0.357809,49156,4420716,0.543817,8129050
3,2021-04-21,101409,7125143,55775,3660701,45567,3215394,67,249048,48059,1508138,0.185525,53057,2961701,0.364335,49123,4469839,0.54986,8129050
3,2021-04-22,109058,7234201,60728,3721429,48310,3263704,20,249068,47043,1494432,0.183838,61724,3023425,0.371928,48018,4517857,0.555767,8129050
3,2021-04-23,103361,7337562,58490,3779919,44848,3308552,23,249091,45401,1483214,0.182458,57636,3081061,0.379019,46418,4564275,0.561477,8129050
3,2021-04-24,73000,7410562,45234,3825153,27704,3336256,62,249153,35649,1482798,0.182407,37109,3118170,0.383584,36693,4600968,0.565991,8129050
3,2021-04-25,36309,7446871,23377,3848530,12919,3349175,13,249166,18727,1484472,0.182613,17456,3135626,0.385731,19130,4620098,0.568344,8129050
3,2021-04-26,72486,7519357,40684,3889214,31407,3380582,395,249561,30985,1475918,0.181561,41270,3176896,0.390808,32716,4652814,0.572369,8129050
3,2021-04-27,89680,7609037,46736,3935950,41211,3421793,1733,251294,35630,1460275,0.179637,53771,3230667,0.397422,38128,4690942,0.577059,8129050
3,2021-04-28,84828,7693865,47700,3983650,35010,3456803,2118,253412,34748,1447852,0.178108,49816,3280483,0.403551,37393,4728335,0.581659,8129050
3,2021-04-29,86966,7780831,49272,4032922,35507,3492310,2187,255599,30990,1425813,0.175397,55697,3336180,0.410402,33658,4761993,0.585799,8129050
3,2021-04-30,88611,7869442,49679,4082601,36457,3528767,2475,258074,32843,1406114,0.172974,55474,3391654,0.417226,35775,4797768,0.5902,8129050
3,2021-05-01,54632,7924074,34430,4117031,18759,3547526,1443,259517,19674,1392950,0.171355,34766,3426420,0.421503,21602,4819370,0.592858,8129050
3,2021-05-02,26768,7950842,18263,4135294,7495,3555021,1010,260527,9821,1387020,0.170625,16860,3443280,0.423577,10930,4830300,0.594202,8129050
3,2021-05-03,58985,8009827,34501,4169795,22137,3577158,2347,262874,17312,1365368,0.167962,41492,3484772,0.428681,19840,4850140,0.596643,8129050
3,2021-05-04,75651,8085478,43256,4213051,29751,3606909,2644,265518,22112,1337130,0.164488,53276,3538048,0.435235,25038,4875178,0.599723,8129050
3,2021-05-05,77050,8162528,45834,4258885,28535,3635444,2681,268199,21502,1306307,0.160696,55260,3593308,0.442033,24437,4899615,0.602729,8129050
3,2021-05-06,81517,8244045,51182,4310067,27823,3663267,2512,270711,20340,1268964,0.156102,60745,3654053,0.449506,23402,4923017,0.605608,8129050
3,2021-05-07,80986,8325031,50238,4360305,28142,3691409,2606,273317,21556,1234300,0.151838,59114,3713167,0.456777,24450,4947467,0.608616,8129050
3,2021-05-08,50657,8375688,31197,4391502,17769,3709178,1691,275008,13495,1212814,0.149195,36930,3750097,0.46132,15444,4962911,0.610515,8129050
3,2021-05-09,20353,8396041,14788,4406290,4788,3713966,777,275785,5550,1204489,0.148171,14719,3764816,0.463131,6394,4969305,0.611302,8129050
3,2021-05-10,46851,8442892,24978,4431268,19976,3733942,1897,277682,11102,1182181,0.145427,35566,3800382,0.467506,13258,4982563,0.612933,8129050
3,2021-05-11,61620,8504512,33823,4465091,25606,3759548,2191,279873,15712,1154839,0.142063,45696,3846078,0.473128,18354,5000917,0.615191,8129050
3,2021-05-12,62860,8567372,35888,4500979,24584,3784132,2388,282261,17107,1129097,0.138897,45533,3891611,0.478729,19791,5020708,0.617625,8129050
3,2021-05-13,73122,8640494,46135,4547114,25106,3809238,1881,284142,27295,1113274,0.13695,45606,3937217,0.484339,29783,5050491,0.621289,8129050
3,2021-05-14,78239,8718733,49412,4596526,26721,3835959,2106,286248,30790,1099562,0.135263,47202,3984419,0.490146,33490,5083981,0.625409,8129050
3,2021-05-15,61019,8779752,41995,4638521,17823,3853782,1201,287449,25203,1090538,0.134153,35637,4020056,0.49453,26613,5110594,0.628683,8129050
3,2021-05-16,31705,8811457,23763,4662284,7259,3861041,683,288132,12730,1085156,0.133491,18876,4038932,0.496852,13494,5124088,0.630343,8129050
3,2021-05-17,56251,8867708,35796,4698080,18629,3879670,1826,289958,21083,1073339,0.132037,34924,4073856,0.501148,23107,5147195,0.633185,8129050
3,2021-05-18,63635,8931343,37577,4735657,24222,3903892,1836,291794,24350,1060876,0.130504,39036,4112892,0.50595,26573,5173768,0.636454,8129050
3,2021-05-19,62879,8994222,38398,4774055,22763,3926655,1718,293512,25183,1050581,0.129238,37467,4150359,0.510559,27172,5200940,0.639797,8129050
3,2021-05-20,60404,9054626,35382,4809437,23211,3949866,1811,295323,22287,1037155,0.127586,37862,4188221,0.515217,24436,5225376,0.642803,8129050
3,2021-05-21,65025,9119651,39599,4849036,23341,3973207,2085,297408,23961,1022692,0.125807,40792,4229013,0.520235,26329,5251705,0.646042,8129050
3,2021-05-22,44971,9164622,29762,4878798,13746,3986953,1463,298871,18719,1017051,0.125113,26067,4255080,0.523441,20426,5272131,0.648554,8129050
3,2021-05-23,20544,9185166,14260,4893058,5641,3992594,643,299514,8928,1015197,0.124885,11538,4266618,0.524861,9684,5281815,0.649746,8129050
3,2021-05-24,38381,9223547,22244,4915302,14401,4006995,1736,301250,14255,1007423,0.123929,23962,4290580,0.527808,16188,5298003,0.651737,8129050
3,2021-05-25,42318,9265865,23878,4939180,16789,4023784,1651,302901,15298,997802,0.122745,26791,4317371,0.531104,17170,5315173,0.653849,8129050
3,2021-05-26,41979,9307844,24055,4963235,16214,4039998,1710,304611,16064,990069,0.121794,25639,4343010,0.534258,17906,5333079,0.656052,8129050
3,2021-05-27,38880,9346724,21736,4984971,15392,4055390,1752,306363,15450,984199,0.121072,23293,4366303,0.537123,17423,5350502,0.658195,8129050
3,2021-05-28,42293,9389017,23937,5008908,16593,4071983,1763,308126,17800,979756,0.120525,24319,4390622,0.540115,19876,5370378,0.66064,8129050
3,2021-05-29,23176,9412193,14147,5023055,8199,4080182,830,308956,11126,979892,0.120542,11938,4402560,0.541584,12074,5382452,0.662126,8129050
3,2021-05-30,10503,9422696,6812,5029867,3056,4083238,635,309591,4549,979225,0.12046,5891,4408451,0.542308,5224,5387676,0.662768,8129050
3,2021-05-31,4594,9427290,2650,5032517,1676,4084914,268,309859,1469,977889,0.120296,3099,4411550,0.542689,1763,5389439,0.662985,8129050
3,2021-06-01,37384,9464674,21547,5054064,14415,4099329,1422,311281,13813,969942,0.119318,23374,4434924,0.545565,15427,5404866,0.664883,8129050
3,2021-06-02,31297,9495971,18027,5072091,11868,4111197,1402,312683,11944,964254,0.118618,19159,4454083,0.547922,13471,5418337,0.66654,8129050
3,2021-06-03,39334,9535305,26942,5099033,10971,4122168,1421,314104,11920,950570,0.116935,27246,4481329,0.551273,13562,5431899,0.668208,8129050
3,2021-06-04,45778,9581083,32422,5131455,11831,4133999,1525,315629,13616,934176,0.114918,31940,4513269,0.555203,15546,5447445,0.670121,8129050
3,2021-06-05,34002,9615085,25654,5157109,7171,4141170,1177,316806,9000,919717,0.11314,24805,4538074,0.558254,10346,5457791,0.671393,8129050
3,2021-06-06,14306,9629391,11946,5169055,1796,4142966,564,317370,4032,914251,0.112467,10223,4548297,0.559512,4757,5462548,0.671979,8129050
3,2021-06-07,30086,9659477,21881,5190936,6943,4149909,1262,318632,8858,903390,0.111131,21100,4569397,0.562107,10239,5472787,0.673238,8129050
3,2021-06-08,34028,9693505,24467,5215403,8299,4158208,1262,319894,10164,891351,0.10965,23665,4593062,0.565018,11626,5484413,0.674668,8129050
3,2021-06-09,32293,9725798,23363,5238766,7647,4165855,1283,321177,8782,878217,0.108034,23355,4616417,0.567891,10221,5494634,0.675926,8129050
3,2021-06-10,31982,9757780,23077,5261843,7411,4173266,1494,322671,9093,866241,0.106561,22752,4639169,0.57069,10776,5505410,0.677251,8129050
3,2021-06-11,34862,9792642,24618,5286461,8900,4182166,1344,324015,10468,854008,0.105056,24212,4663381,0.573669,11979,5517389,0.678725,8129050
3,2021-06-12,24683,9817325,18639,5305100,5163,4187329,881,324896,6586,843625,0.103779,17986,4681367,0.575881,7603,5524992,0.67966,8129050
3,2021-06-13,9916,9827241,7398,5312498,2036,4189365,482,325378,2396,839097,0.103222,7473,4688840,0.5768,2945,5527937,0.680023,8129050
3,2021-06-14,25350,9852591,18161,5330659,5803,4195168,1386,326764,8273,831936,0.102341,16947,4705787,0.578885,9786,5537723,0.681226,8129050
3,2021-06-15,28471,9881062,19311,5349970,7679,4202847,1481,328245,9726,824772,0.10146,18529,4724316,0.581165,11365,5549088,0.682624,8129050
3,2021-06-16,25253,9906315,17889,5367859,5994,4208841,1370,329615,8633,818474,0.100685,16455,4740771,0.583189,10157,5559245,0.683874,8129050
3,2021-06-17,23797,9930112,17104,5384963,5584,4214425,1109,330724,8408,812875,0.099996,15245,4756016,0.585064,9646,5568891,0.68506,8129050
3,2021-06-18,26286,9956398,18666,5403629,6285,4220710,1335,332059,9290,806844,0.099254,16803,4772819,0.587131,10772,5579663,0.686386,8129050
3,2021-06-19,6949,9963347,5157,5408786,1280,4221990,512,332571,2386,805309,0.099066,4481,4777300,0.587682,2946,5582609,0.686748,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3010,3463,3010,3463,0,0,0,0,3010,3463,0.000431,0,0,0.0,3010,3463,0.000431,8037679
4,2020-12-17,8850,12313,8850,12313,0,0,0,0,8850,12313,0.001532,0,0,0.0,8850,12313,0.001532,8037679
4,2020-12-18,15974,28287,15964,28277,10,10,0,0,15974,28287,0.003519,0,0,0.0,15974,28287,0.003519,8037679
4,2020-12-19,10280,38567,10271,38548,9,19,0,0,10215,38502,0.00479,0,0,0.0,10215,38502,0.00479,8037679
4,2020-12-20,7387,45954,7380,45928,7,26,0,0,7342,45844,0.005704,0,0,0.0,7342,45844,0.005704,8037679
4,2020-12-21,16321,62275,16296,62224,25,51,0,0,16255,62098,0.007726,1,1,0.0,16255,62099,0.007726,8037679
4,2020-12-22,17143,79418,16407,78631,736,787,0,0,17096,79193,0.009853,1,2,0.0,17096,79195,0.009853,8037679
4,2020-12-23,17046,96464,14338,92969,2708,3495,0,0,17015,96207,0.01197,1,3,0.0,17015,96210,0.01197,8037679
4,2020-12-24,8564,105028,5968,98937,2596,6091,0,0,8563,104769,0.013035,1,4,0.0,8563,104773,0.013035,8037679
4,2020-12-25,904,105932,799,99736,105,6196,0,0,904,105673,0.013147,0,4,0.0,904,105677,0.013148,8037679
4,2020-12-26,6179,112111,3897,103633,2282,8478,0,0,6179,111852,0.013916,0,4,0.0,6179,111856,0.013916,8037679
4,2020-12-27,3428,115539,1995,105628,1433,9911,0,0,3428,115280,0.014342,0,4,0.0,3428,115284,0.014343,8037679
4,2020-12-28,15057,130596,9296,114924,5761,15672,0,0,15029,130308,0.016212,1,5,1e-06,15029,130313,0.016213,8037679
4,2020-12-29,15372,145968,8519,123443,6853,22525,0,0,15338,145645,0.01812,1,6,1e-06,15338,145651,0.018121,8037679
4,2020-12-30,18943,164911,11082,134525,7861,30386,0,0,18932,164575,0.020475,2,8,1e-06,18932,164583,0.020476,8037679
4,2020-12-31,8275,173186,3349,137874,4926,35312,0,0,8263,172829,0.021502,9,17,2e-06,8263,172846,0.021504,8037679
4,2021-01-01,1452,174638,639,138513,813,36125,0,0,1450,174277,0.021683,2,19,2e-06,1450,174296,0.021685,8037679
4,2021-01-02,5722,180360,3234,141747,2488,38613,0,0,5721,179997,0.022394,1,20,2e-06,5721,180017,0.022397,8037679
4,2021-01-03,2138,182498,1270,143017,868,39481,0,0,2122,182115,0.022658,4,24,3e-06,2122,182139,0.022661,8037679
4,2021-01-04,12977,195475,7050,150067,5927,45408,0,0,12930,195016,0.024263,29,53,7e-06,12930,195069,0.024269,8037679
4,2021-01-05,16911,212386,9999,160066,6912,52320,0,0,14795,207731,0.025845,2092,2145,0.000267,14807,209876,0.026112,8037679
4,2021-01-06,21571,233957,13229,173295,8342,60662,0,0,15565,217357,0.027042,5952,8097,0.001007,15578,225454,0.02805,8037679
4,2021-01-07,27947,261904,17028,190323,10919,71581,0,0,16859,223205,0.02777,11029,19126,0.00238,16877,242331,0.030149,8037679
4,2021-01-08,32814,294718,21052,211375,11762,83343,0,0,18302,227084,0.028252,14442,33568,0.004176,18321,260652,0.032429,8037679
4,2021-01-09,16292,311010,9635,221010,6657,90000,0,0,9464,229751,0.028584,6809,40377,0.005023,9476,270128,0.033608,8037679
4,2021-01-10,8762,319772,5666,226676,3096,93096,0,0,4138,229291,0.028527,4606,44983,0.005597,4146,274274,0.034124,8037679
4,2021-01-11,33393,353165,21912,248588,11481,104577,0,0,18807,233590,0.029062,14550,59533,0.007407,18849,293123,0.036469,8037679
4,2021-01-12,38550,391715,22222,270810,16328,120905,0,0,24354,243850,0.030338,14133,73666,0.009165,24393,317516,0.039503,8037679
4,2021-01-13,38803,430518,19175,289985,19628,140533,0,0,27442,260016,0.03235,11304,84970,0.010571,27470,344986,0.042921,8037679
4,2021-01-14,39250,469768,15061,305046,24189,164722,0,0,32078,284999,0.035458,7124,92094,0.011458,32107,377093,0.046916,8037679
4,2021-01-15,45554,515322,15962,321008,29592,194314,0,0,39915,319385,0.039736,5585,97679,0.012153,39971,417064,0.051889,8037679
4,2021-01-16,28764,544086,9456,330464,19308,213622,0,0,25613,341902,0.042537,3116,100795,0.01254,25633,442697,0.055078,8037679
4,2021-01-17,19143,563229,6753,337217,12390,226012,0,0,17615,358029,0.044544,1502,102297,0.012727,17629,460326,0.057271,8037679
4,2021-01-18,29492,592721,13674,350891,15818,241830,0,0,23492,375649,0.046736,5902,108199,0.013461,23522,483848,0.060197,8037679
4,2021-01-19,46176,638897,23187,374078,22989,264819,0,0,36798,403203,0.050164,9320,117519,0.014621,36874,520722,0.064785,8037679
4,2021-01-20,51959,690856,27522,401600,24437,289256,0,0,41494,434392,0.054044,10365,127884,0.015911,41554,562276,0.069955,8037679
4,2021-01-21,56974,747830,25242,426842,31732,320988,0,0,50501,478533,0.059536,6406,134290,0.016708,50547,612823,0.076244,8037679
4,2021-01-22,55313,803143,22182,449024,33131,354119,0,0,50183,523714,0.065157,5036,139326,0.017334,50217,663040,0.082491,8037679
4,2021-01-23,39571,842714,17450,466474,22121,376240,0,0,35231,554644,0.069005,4331,143657,0.017873,35261,698301,0.086878,8037679
4,2021-01-24,23940,866654,10512,476986,13428,389668,0,0,22062,574853,0.07152,1870,145527,0.018106,22079,720380,0.089625,8037679
4,2021-01-25,48038,914692,22183,499169,25855,415523,0,0,36918,600738,0.07474,11089,156616,0.019485,36974,757354,0.094225,8037679
