vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-26,57002,971694,29097,528266,27905,443428,0,0,44743,633335,0.078796,12206,168822,0.021004,44803,802157,0.0998,8037679
4,2021-01-27,56373,1028067,26863,555129,29510,472938,0,0,45371,667828,0.083087,10930,179752,0.022364,45423,847580,0.105451,8037679
4,2021-01-28,56732,1084799,25675,580804,31057,503995,0,0,46751,704726,0.087678,9897,189649,0.023595,46795,894375,0.111273,8037679
4,2021-01-29,56655,1141454,27215,608019,29440,533435,0,0,46291,740836,0.09217,10216,199865,0.024866,46326,940701,0.117036,8037679
4,2021-01-30,37925,1179379,17330,625349,20595,554030,0,0,32570,768126,0.095566,5305,205170,0.025526,32595,973296,0.121092,8037679
4,2021-01-31,23998,1203377,12654,638003,11344,565374,0,0,22376,788914,0.098152,1605,206775,0.025726,22393,995689,0.123878,8037679
4,2021-02-01,49936,1253313,24241,662244,25695,591069,0,0,38314,815692,0.101484,11579,218354,0.027166,38357,1034046,0.12865,8037679
4,2021-02-02,55504,1308817,25572,687816,29932,621001,0,0,42647,845603,0.105205,12792,231146,0.028758,42703,1076749,0.133963,8037679
4,2021-02-03,62177,1370994,30674,718490,31503,652504,0,0,47827,879249,0.109391,14240,245386,0.030529,47886,1124635,0.13992,8037679
4,2021-02-04,67526,1438520,31480,749970,36046,688550,0,0,50852,913683,0.113675,16521,261907,0.032585,50955,1175590,0.14626,8037679
4,2021-02-05,73325,1511845,34102,784072,39223,727773,0,0,51071,942895,0.117309,21996,283903,0.035322,51208,1226798,0.152631,8037679
4,2021-02-06,48500,1560345,26405,810477,22095,749868,0,0,36947,968523,0.120498,11518,295421,0.036755,37146,1263944,0.157252,8037679
4,2021-02-07,26608,1586953,17642,828119,8966,758834,0,0,20147,982474,0.122234,6435,301856,0.037555,20386,1284330,0.159789,8037679
4,2021-02-08,58686,1645639,30267,858386,28419,787253,0,0,38274,1000729,0.124505,20281,322137,0.040078,38536,1322866,0.164583,8037679
4,2021-02-09,67252,1712891,34280,892666,32972,820225,0,0,39543,1013039,0.126036,27637,349774,0.043517,39947,1362813,0.169553,8037679
4,2021-02-10,77241,1790132,38698,931364,38543,858768,0,0,41069,1018710,0.126742,35943,385717,0.047989,41614,1404427,0.17473,8037679
4,2021-02-11,81359,1871491,42550,973914,38809,897577,0,0,42023,1022289,0.127187,39112,424829,0.052855,42691,1447118,0.180042,8037679
4,2021-02-12,84185,1955676,37733,1011647,46452,944029,0,0,43414,1025923,0.127639,40569,465398,0.057902,44203,1491321,0.185541,8037679
4,2021-02-13,58528,2014204,29746,1041393,28782,972811,0,0,29838,1028100,0.12791,28561,493959,0.061455,30738,1522059,0.189365,8037679
4,2021-02-14,36720,2050924,19054,1060447,17666,990477,0,0,18878,1029845,0.128127,17790,511749,0.063669,19535,1541594,0.191796,8037679
4,2021-02-15,46086,2097010,21601,1082048,24485,1014962,0,0,23678,1032359,0.12844,22342,534091,0.066448,24856,1566450,0.194888,8037679
4,2021-02-16,80072,2177082,36718,1118766,43354,1058316,0,0,40750,1035103,0.128781,39225,573316,0.071329,41969,1608419,0.20011,8037679
4,2021-02-17,81430,2258512,38463,1157229,42967,1101283,0,0,38794,1032554,0.128464,42470,615786,0.076612,39921,1648340,0.205077,8037679
4,2021-02-18,83220,2341732,45808,1203037,37412,1138695,0,0,38466,1027909,0.127886,44590,660376,0.08216,39945,1688285,0.210046,8037679
4,2021-02-19,82514,2424246,51869,1254906,30645,1169340,0,0,41320,1028867,0.128005,41052,701428,0.087267,42010,1730295,0.215273,8037679
4,2021-02-20,48985,2473231,32683,1287589,16302,1185642,0,0,26748,1034131,0.12866,22176,723604,0.090026,27440,1757735,0.218687,8037679
4,2021-02-21,29288,2502519,23537,1311126,5751,1191393,0,0,14097,1033389,0.128568,15123,738727,0.091908,14381,1772116,0.220476,8037679
4,2021-02-22,53157,2555676,36489,1347615,16668,1208061,0,0,25806,1032383,0.128443,27255,765982,0.095299,26249,1798365,0.223742,8037679
4,2021-02-23,73960,2629636,41049,1388664,32911,1240972,0,0,32602,1025432,0.127578,41224,807206,0.100428,34273,1832638,0.228006,8037679
4,2021-02-24,88817,2718453,46918,1435582,41899,1282871,0,0,40117,1019210,0.126804,48493,855699,0.106461,42271,1874909,0.233265,8037679
4,2021-02-25,100005,2818458,52226,1487808,47779,1330650,0,0,47969,1017857,0.126636,51882,907581,0.112916,50529,1925438,0.239551,8037679
4,2021-02-26,106543,2925001,53826,1541634,52717,1383367,0,0,54585,1023063,0.127283,51731,959312,0.119352,56937,1982375,0.246635,8037679
4,2021-02-27,77178,3002179,42124,1583758,35048,1418415,6,6,41378,1030269,0.12818,35659,994971,0.123788,42865,2025240,0.251968,8037679
4,2021-02-28,47480,3049659,29531,1613289,17943,1436358,6,12,26570,1036963,0.129013,20766,1015737,0.126372,27460,2052700,0.255385,8037679
4,2021-03-01,77908,3127567,45778,1659067,32096,1468454,34,46,42994,1046511,0.130201,34669,1050406,0.130685,44217,2096917,0.260886,8037679
4,2021-03-02,85174,3212741,49042,1708109,36125,1504579,7,53,50360,1064010,0.132378,34654,1085060,0.134997,52153,2149070,0.267374,8037679
4,2021-03-03,100285,3313026,53425,1761534,46847,1551426,13,66,56040,1077783,0.134091,44047,1129107,0.140477,57820,2206890,0.274568,8037679
4,2021-03-04,97241,3410267,53998,1815532,43226,1594652,17,83,53562,1089668,0.13557,43473,1172580,0.145885,55358,2262248,0.281455,8037679
4,2021-03-05,94414,3504681,51019,1866551,43081,1637733,314,397,56059,1109816,0.138077,38155,1210735,0.150632,58303,2320551,0.288709,8037679
4,2021-03-06,76198,3580879,43011,1909562,30572,1668305,2615,3012,46858,1131409,0.140763,29228,1239963,0.154269,50821,2371372,0.295032,8037679
4,2021-03-07,42717,3623596,27307,1936869,14224,1682529,1186,4198,25618,1142265,0.142114,17035,1256998,0.156388,27891,2399263,0.298502,8037679
4,2021-03-08,66419,3690015,34833,1971702,28386,1710915,3200,7398,43896,1168293,0.145352,22408,1279406,0.159176,48436,2447699,0.304528,8037679
4,2021-03-09,81235,3771250,41179,2012881,34921,1745836,5135,12533,43938,1181344,0.146976,37139,1316545,0.163797,50190,2497889,0.310772,8037679
4,2021-03-10,90990,3862240,47030,2059911,36504,1782340,7456,19989,46025,1191000,0.148177,44799,1361344,0.16937,54455,2552344,0.317547,8037679
4,2021-03-11,100520,3962760,52783,2112694,39332,1821672,8405,28394,46583,1193395,0.148475,53720,1415064,0.176054,56115,2608459,0.324529,8037679
4,2021-03-12,104548,4067308,51598,2164292,42668,1864340,10282,38676,44767,1189889,0.148039,59539,1474603,0.183461,56033,2664492,0.3315,8037679
4,2021-03-13,81079,4148387,37745,2202037,34913,1899253,8421,47097,38123,1194752,0.148644,42831,1517434,0.18879,47694,2712186,0.337434,8037679
4,2021-03-14,49624,4198011,28408,2230445,17577,1916830,3639,50736,23318,1196125,0.148815,26219,1543653,0.192052,27592,2739778,0.340867,8037679
4,2021-03-15,83663,4281674,45028,2275473,34383,1951213,4252,54988,42796,1203374,0.149717,40647,1584300,0.197109,47896,2787674,0.346826,8037679
4,2021-03-16,107586,4389260,55899,2331372,48281,1999494,3406,58394,57092,1214301,0.151076,50277,1634577,0.203364,61204,2848878,0.35444,8037679
4,2021-03-17,106594,4495854,57438,2388810,45662,2045156,3494,61888,62604,1237221,0.153928,43746,1678323,0.208807,66666,2915544,0.362735,8037679
4,2021-03-18,106423,4602277,58942,2447752,43830,2088986,3651,65539,60482,1256113,0.156278,45687,1724010,0.214491,64579,2980123,0.370769,8037679
4,2021-03-19,110807,4713084,63652,2511404,41965,2130951,5190,70729,63183,1277500,0.158939,47394,1771404,0.220388,68781,3048904,0.379326,8037679
4,2021-03-20,83496,4796580,49016,2560420,31477,2162428,3003,73732,51282,1300018,0.16174,32084,1803488,0.224379,54602,3103506,0.38612,8037679
4,2021-03-21,47968,4844548,34779,2595199,10929,2173357,2260,75992,28405,1311591,0.16318,19452,1822940,0.226799,31025,3134531,0.38998,8037679
4,2021-03-22,81927,4926475,53532,2648731,25668,2199025,2727,78719,50925,1335174,0.166114,30788,1853728,0.23063,54371,3188902,0.396744,8037679
4,2021-03-23,104086,5030561,62217,2710948,39722,2238747,2147,80866,62013,1358062,0.168962,41815,1895543,0.235832,64703,3253605,0.404794,8037679
4,2021-03-24,113202,5143763,73177,2784125,37615,2276362,2410,83276,64005,1376146,0.171212,48791,1944334,0.241902,66875,3320480,0.413114,8037679
4,2021-03-25,116787,5260550,71971,2856096,42428,2318790,2388,85664,66966,1396615,0.173758,49369,1993703,0.248045,69838,3390318,0.421803,8037679
4,2021-03-26,119457,5380007,72597,2928693,43818,2362608,3042,88706,65483,1412097,0.175685,53644,2047347,0.254719,69126,3459444,0.430403,8037679
4,2021-03-27,91582,5471589,54273,2982966,35528,2398136,1781,90487,46510,1416029,0.176174,44847,2092194,0.260298,48779,3508223,0.436472,8037679
4,2021-03-28,55575,5527164,36726,3019692,17978,2416114,871,91358,29618,1421040,0.176797,25812,2118006,0.26351,30823,3539046,0.440307,8037679
4,2021-03-29,93358,5620522,56094,3075786,35189,2451303,2075,93433,50666,1431869,0.178145,42469,2160475,0.268793,53298,3592344,0.446938,8037679
4,2021-03-30,116896,5737418,63891,3139677,48854,2500157,4151,97584,69521,1458816,0.181497,47167,2207642,0.274662,74114,3666458,0.456159,8037679
4,2021-03-31,120771,5858189,71428,3211105,43022,2543179,6321,103905,67760,1480428,0.184186,52687,2260329,0.281217,74299,3740757,0.465403,8037679
4,2021-04-01,142256,6000445,81279,3292384,47769,2590948,13208,117113,83870,1519754,0.189079,57985,2318314,0.288431,97311,3838068,0.477509,8037679
4,2021-04-02,136341,6136786,73003,3365387,49786,2640734,13552,130665,78922,1555439,0.193518,57144,2375458,0.29554,92829,3930897,0.489059,8037679
4,2021-04-03,101047,6237833,53973,3419360,33675,2674409,13399,144064,52719,1573694,0.19579,48138,2423596,0.301529,66393,3997290,0.497319,8037679
4,2021-04-04,46873,6284706,24732,3444092,14618,2689027,7523,151587,20442,1575375,0.195999,26333,2449929,0.304806,28014,4025304,0.500804,8037679
4,2021-04-05,109100,6393806,61434,3505526,34901,2723928,12765,164352,56998,1593828,0.198295,51910,2501839,0.311264,70363,4095667,0.509558,8037679
4,2021-04-06,138595,6532401,78019,3583545,40814,2764742,19762,184114,72084,1620036,0.201555,66293,2568132,0.319512,92501,4188168,0.521067,8037679
4,2021-04-07,137246,6669647,77794,3661339,38753,2803495,20699,204813,71199,1646457,0.204842,65805,2633937,0.327699,92226,4280394,0.532541,8037679
4,2021-04-08,139767,6809414,77880,3739219,36469,2839964,25418,230231,69567,1672167,0.208041,69933,2703870,0.336399,95643,4376037,0.54444,8037679
4,2021-04-09,137446,6946860,75420,3814639,39052,2879016,22974,253205,65756,1690480,0.210319,71478,2775348,0.345292,89791,4465828,0.555612,8037679
4,2021-04-10,103285,7050145,51219,3865858,33230,2912246,18836,272041,46510,1700328,0.211545,56572,2831920,0.352331,66420,4532248,0.563875,8037679
4,2021-04-11,62397,7112542,38055,3903913,13157,2925403,11185,283226,27419,1705139,0.212143,34884,2866804,0.356671,39695,4571943,0.568814,8037679
4,2021-04-12,102622,7215164,62429,3966342,30058,2955461,10135,293361,51889,1717943,0.213736,50448,2917252,0.362947,63252,4635195,0.576683,8037679
4,2021-04-13,130181,7345345,81682,4048024,48336,3003797,163,293524,78207,1745462,0.21716,51711,2968963,0.369381,79230,4714425,0.586541,8037679
4,2021-04-14,135362,7480707,86267,4134291,49018,3052815,77,293601,75145,1762017,0.21922,59904,3028867,0.376834,76459,4790884,0.596053,8037679
4,2021-04-15,156012,7636719,103884,4238175,52064,3104879,64,293665,96345,1799863,0.223928,59335,3088202,0.384216,97181,4888065,0.608144,8037679
4,2021-04-16,143050,7779769,90828,4329003,52144,3157023,78,293743,83686,1825337,0.227098,59083,3147285,0.391566,84557,4972622,0.618664,8037679
4,2021-04-17,100632,7880401,63521,4392524,37087,3194110,24,293767,59041,1844243,0.22945,41338,3188623,0.396709,60244,5032866,0.626159,8037679
4,2021-04-18,54400,7934801,36400,4428924,17997,3212107,3,293770,30966,1852871,0.230523,23317,3211940,0.39961,31945,5064811,0.630134,8037679
4,2021-04-19,100615,8035416,66429,4495353,34169,3246276,17,293787,51550,1856217,0.230939,48853,3260793,0.405688,52199,5117010,0.636628,8037679
4,2021-04-20,127723,8163139,75006,4570359,52703,3298979,14,293801,67141,1864192,0.231932,60315,3321108,0.413192,68290,5185300,0.645124,8037679
4,2021-04-21,127638,8290777,81856,4652215,45732,3344711,50,293851,64549,1867026,0.232284,62787,3383895,0.421004,65621,5250921,0.653288,8037679
4,2021-04-22,137327,8428104,90490,4742705,46815,3391526,22,293873,61521,1854192,0.230687,75483,3459378,0.430395,62649,5313570,0.661083,8037679
4,2021-04-23,130757,8558861,84426,4827131,46308,3437834,23,293896,56774,1838477,0.228732,73670,3533048,0.439561,57955,5371525,0.668293,8037679
4,2021-04-24,97434,8656295,66062,4893193,31323,3469157,49,293945,44835,1832083,0.227937,52334,3585382,0.446072,45940,5417465,0.674009,8037679
4,2021-04-25,49577,8705872,35257,4928450,14295,3483452,25,293970,26212,1835520,0.228364,23234,3608616,0.448962,26671,5444136,0.677327,8037679
4,2021-04-26,89590,8795462,58413,4986863,30780,3514232,397,294367,35345,1818603,0.22626,53975,3662591,0.455678,37058,5481194,0.681937,8037679
4,2021-04-27,111763,8907225,67967,5054830,41488,3555720,2308,296675,40239,1790696,0.222788,71232,3733823,0.46454,43325,5524519,0.687328,8037679
4,2021-04-28,101274,9008499,65722,5120552,33048,3588768,2504,299179,37075,1766986,0.219838,63928,3797751,0.472493,40218,5564737,0.692331,8037679
4,2021-04-29,102580,9111079,64989,5185541,35079,3623847,2512,301691,33029,1733849,0.215715,69252,3867003,0.481109,36115,5600852,0.696825,8037679
4,2021-04-30,102385,9213464,64563,5250104,35149,3658996,2673,304364,34961,1705029,0.21213,67086,3934089,0.489456,38266,5639118,0.701585,8037679
4,2021-05-01,68594,9282058,45705,5295809,21133,3680129,1756,306120,19898,1678837,0.208871,48476,3982565,0.495487,22284,5661402,0.704358,8037679
4,2021-05-02,37392,9319450,26541,5322350,9571,3689700,1280,307400,10497,1663963,0.20702,26796,4009361,0.498821,11922,5673324,0.705841,8037679
4,2021-05-03,78063,9397513,54419,5376769,21180,3710880,2464,309864,19139,1627214,0.202448,58696,4068057,0.506123,21947,5695271,0.708572,8037679
4,2021-05-04,98493,9496006,66852,5443621,28893,3739773,2748,312612,22319,1576723,0.196166,75928,4143985,0.51557,25437,5720708,0.711736,8037679
4,2021-05-05,99242,9595248,69526,5513147,26996,3766769,2720,315332,21598,1523976,0.189604,77346,4221331,0.525193,24599,5745307,0.714797,8037679
4,2021-05-06,109353,9704601,81659,5594806,24768,3791537,2926,318258,19391,1457872,0.18138,89537,4310868,0.536332,23433,5768740,0.717712,8037679
4,2021-05-07,103025,9807626,73881,5668687,26466,3818003,2678,320936,20386,1399028,0.174059,82310,4393178,0.546573,23466,5792206,0.720632,8037679
4,2021-05-08,66434,9874060,45461,5714148,19053,3837056,1920,322856,13162,1361396,0.169377,53066,4446244,0.553175,15434,5807640,0.722552,8037679
4,2021-05-09,33442,9907502,27299,5741447,5202,3842258,941,323797,7820,1344725,0.167303,25525,4471769,0.556351,8854,5816494,0.723653,8037679
4,2021-05-10,63200,9970702,42022,5783469,18876,3861134,2302,326099,11078,1306475,0.162544,51941,4523710,0.562813,13691,5830185,0.725357,8037679
4,2021-05-11,79098,10049800,48392,5831861,28534,3889668,2172,328271,15593,1261397,0.156935,63296,4587006,0.570688,18218,5848403,0.727623,8037679
4,2021-05-12,77376,10127176,51190,5883051,23742,3913410,2444,330715,18022,1223149,0.152177,59096,4646102,0.57804,20848,5869251,0.730217,8037679
4,2021-05-13,102163,10229339,75145,5958196,25500,3938910,1518,332233,40336,1204472,0.149853,61528,4707630,0.585695,42851,5912102,0.735548,8037679
4,2021-05-14,102445,10331784,72193,6030389,28154,3967064,2098,334331,40251,1185423,0.147483,61918,4769548,0.593399,42869,5954971,0.740882,8037679
4,2021-05-15,84195,10415979,65042,6095431,17834,3984898,1319,335650,37128,1177291,0.146472,46862,4816410,0.599229,38730,5993701,0.7457,8037679
4,2021-05-16,49221,10465200,39978,6135409,8551,3993449,692,336342,20120,1169262,0.145473,28973,4845383,0.602834,20944,6014645,0.748306,8037679
4,2021-05-17,70053,10535253,51117,6186526,17099,4010548,1837,338179,28205,1157863,0.144054,41662,4887045,0.608017,30263,6044908,0.752071,8037679
4,2021-05-18,80891,10616144,52612,6239138,26536,4037084,1743,339922,29477,1138368,0.141629,51070,4938115,0.614371,31575,6076483,0.756,8037679
4,2021-05-19,75992,10692136,51482,6290620,22580,4059664,1930,341852,31675,1128184,0.140362,44064,4982179,0.619853,33880,6110363,0.760215,8037679
4,2021-05-20,67533,10759669,43296,6333916,22251,4081915,1986,343838,25840,1114899,0.138709,41441,5023620,0.625009,28156,6138519,0.763718,8037679
4,2021-05-21,72883,10832552,48202,6382118,22828,4104743,1853,345691,26731,1097838,0.136586,45898,5069518,0.630719,28837,6167356,0.767306,8037679
4,2021-05-22,49195,10881747,34515,6416633,13417,4118160,1263,346954,21476,1093213,0.136011,27573,5097091,0.63415,22948,6190304,0.770161,8037679
4,2021-05-23,22659,10904406,16213,6432846,5729,4123889,717,347671,9491,1090473,0.13567,13059,5110150,0.635774,10319,6200623,0.771444,8037679
4,2021-05-24,41600,10946006,26201,6459047,12414,4136303,2985,350656,14635,1081512,0.134555,26775,5136925,0.639106,17814,6218437,0.773661,8037679
4,2021-05-25,44549,10990555,27761,6486808,13983,4150286,2805,353461,16125,1072462,0.133429,28210,5165135,0.642615,19160,6237597,0.776045,8037679
4,2021-05-26,44129,11034684,26531,6513339,15019,4165305,2579,356040,16039,1063351,0.132296,27900,5193035,0.646086,18789,6256386,0.778382,8037679
4,2021-05-27,38595,11073279,23219,6536558,12236,4177541,3140,359180,14859,1057947,0.131623,23559,5216594,0.649017,18155,6274541,0.780641,8037679
4,2021-05-28,42930,11116209,27465,6564023,13877,4191418,1588,360768,19045,1055114,0.131271,23677,5240271,0.651963,20844,6295385,0.783234,8037679
4,2021-05-29,23364,11139573,15233,6579256,7202,4198620,929,361697,11210,1055336,0.131299,12042,5252313,0.653461,12264,6307649,0.78476,8037679
4,2021-05-30,11904,11151477,8357,6587613,3021,4201641,526,362223,5075,1054230,0.131161,6775,5259088,0.654304,5669,6313318,0.785465,8037679
4,2021-05-31,3524,11155001,2238,6589851,1127,4202768,159,362382,1139,1053195,0.131032,2356,5261444,0.654597,1321,6314639,0.78563,8037679
4,2021-06-01,39122,11194123,24394,6614245,12291,4215059,2437,364819,13767,1044438,0.129943,25170,5286614,0.657729,16413,6331052,0.787672,8037679
4,2021-06-02,32268,11226391,20181,6634426,9304,4224363,2783,367602,11160,1037580,0.12909,20947,5307561,0.660335,14089,6345141,0.789425,8037679
4,2021-06-03,47689,11274080,36609,6671035,8629,4232992,2451,370053,11111,1015004,0.126281,36436,5343997,0.664868,13860,6359001,0.791149,8037679
4,2021-06-04,54379,11328459,43860,6714895,9205,4242197,1314,371367,13636,990205,0.123195,40539,5384536,0.669912,15740,6374741,0.793107,8037679
4,2021-06-05,44331,11372790,37996,6752891,5345,4247542,990,372357,9192,965661,0.120142,34993,5419529,0.674265,10449,6385190,0.794407,8037679
4,2021-06-06,20940,11393730,18679,6771570,1706,4249248,555,372912,4651,955055,0.118822,16193,5435722,0.67628,5587,6390777,0.795102,8037679
4,2021-06-07,38385,11432115,31070,6802640,5399,4254647,1916,374828,8910,936788,0.11655,29354,5465076,0.679932,11087,6401864,0.796482,8037679
4,2021-06-08,40254,11472369,31617,6834257,6115,4260762,2522,377350,9701,918960,0.114332,30382,5495458,0.683712,12554,6414418,0.798044,8037679
4,2021-06-09,38587,11510956,30592,6864849,5643,4266405,2352,379702,8010,899253,0.11188,30421,5525879,0.687497,10714,6425132,0.799377,8037679
4,2021-06-10,36632,11547588,28863,6893712,5169,4271574,2600,382302,8676,882972,0.109854,27818,5553697,0.690958,11537,6436669,0.800812,8037679
4,2021-06-11,37795,11585383,29719,6923431,6074,4277648,2002,384304,9907,867472,0.107926,27751,5581448,0.69441,12251,6448920,0.802336,8037679
4,2021-06-12,26232,11611615,21846,6945277,3680,4281328,706,385010,6092,854435,0.106304,20049,5601497,0.696905,7012,6455932,0.803208,8037679
4,2021-06-13,10711,11622326,8452,6953729,1784,4283112,475,385485,2407,849170,0.105649,8250,5609747,0.697931,2985,6458917,0.80358,8037679
4,2021-06-14,28242,11650568,21124,6974853,4329,4287441,2789,388274,8135,840324,0.104548,19984,5629731,0.700417,11138,6470055,0.804966,8037679
4,2021-06-15,29638,11680206,20969,6995822,5282,4292723,3387,391661,8288,831033,0.103392,21215,5650946,0.703057,11924,6481979,0.806449,8037679
4,2021-06-16,26055,11706261,19626,7015448,3850,4296573,2579,394240,7964,823846,0.102498,17932,5668878,0.705288,10745,6492724,0.807786,8037679
4,2021-06-17,24457,11730718,18108,7033556,3566,4300139,2783,397023,7402,817336,0.101688,16879,5685757,0.707388,10369,6503093,0.809076,8037679
4,2021-06-18,25418,11756136,20060,7053616,4231,4304370,1127,398150,7893,809258,0.100683,17337,5703094,0.709545,9259,6512352,0.810228,8037679
4,2021-06-19,7108,11763244,5840,7059456,867,4305237,401,398551,2074,806803,0.100378,4989,5708083,0.710166,2534,6514886,0.810543,8037679
