vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1240,1396,1240,1396,0,0,0,0,1239,1395,0.00016,0,0,0.0,1239,1395,0.00016,8700223
1,2020-12-17,4191,5587,4191,5587,0,0,0,0,4194,5589,0.000642,0,0,0.0,4194,5589,0.000642,8700223
1,2020-12-18,6402,11989,6378,11965,24,24,0,0,6406,11994,0.001379,1,1,0.0,6406,11995,0.001379,8700223
1,2020-12-19,2892,14881,2889,14854,3,27,0,0,2891,14884,0.001711,1,2,0.0,2891,14886,0.001711,8700223
1,2020-12-20,2144,17025,2134,16988,10,37,0,0,2145,17029,0.001957,0,2,0.0,2145,17031,0.001958,8700223
1,2020-12-21,7705,24730,7684,24672,21,58,0,0,7754,24783,0.002849,1,3,0.0,7755,24786,0.002849,8700223
1,2020-12-22,7367,32097,7022,31694,345,403,0,0,7367,32148,0.003695,2,5,1e-06,7367,32153,0.003696,8700223
1,2020-12-23,7910,40007,6643,38337,1267,1670,0,0,7907,40054,0.004604,2,7,1e-06,7908,40061,0.004605,8700223
1,2020-12-24,3316,43323,2371,40708,945,2615,0,0,3318,43372,0.004985,0,7,1e-06,3318,43379,0.004986,8700223
1,2020-12-25,242,43565,158,40866,84,2699,0,0,242,43614,0.005013,0,7,1e-06,242,43621,0.005014,8700223
1,2020-12-26,1376,44941,981,41847,395,3094,0,0,1375,44988,0.005171,1,8,1e-06,1375,44996,0.005172,8700223
1,2020-12-27,879,45820,545,42392,334,3428,0,0,879,45866,0.005272,1,9,1e-06,879,45875,0.005273,8700223
1,2020-12-28,7144,52964,4797,47189,2347,5775,0,0,7141,53007,0.006093,0,9,1e-06,7141,53016,0.006094,8700223
1,2020-12-29,9076,62040,5069,52258,4007,9782,0,0,9072,62077,0.007135,2,11,1e-06,9072,62088,0.007136,8700223
1,2020-12-30,11782,73822,6559,58817,5223,15005,0,0,11780,73856,0.008489,1,12,1e-06,11780,73868,0.00849,8700223
1,2020-12-31,6046,79868,1973,60790,4073,19078,0,0,6044,79897,0.009183,4,16,2e-06,6045,79913,0.009185,8700223
1,2021-01-01,620,80488,249,61039,371,19449,0,0,616,80511,0.009254,2,18,2e-06,616,80529,0.009256,8700223
1,2021-01-02,2932,83420,1773,62812,1159,20608,0,0,2932,83443,0.009591,0,18,2e-06,2932,83461,0.009593,8700223
1,2021-01-03,1057,84477,552,63364,505,21113,0,0,1055,84495,0.009712,3,21,2e-06,1055,84516,0.009714,8700223
1,2021-01-04,7429,91906,3622,66986,3807,24920,0,0,7431,91924,0.010566,2,23,3e-06,7431,91947,0.010568,8700223
1,2021-01-05,10978,102884,5288,72274,5690,30610,0,0,10175,101337,0.011648,785,808,9.3e-05,10198,102145,0.011741,8700223
1,2021-01-06,14162,117046,7100,79374,7062,37672,0,0,12218,111664,0.012835,1908,2716,0.000312,12235,114380,0.013147,8700223
1,2021-01-07,17661,134707,9198,88572,8463,46135,0,0,13116,120339,0.013832,4452,7168,0.000824,13127,127507,0.014656,8700223
1,2021-01-08,20265,154972,10516,99088,9749,55884,0,0,14287,128680,0.01479,5962,13130,0.001509,14303,141810,0.0163,8700223
1,2021-01-09,6711,161683,3412,102500,3299,59183,0,0,4836,131652,0.015132,1868,14998,0.001724,4840,146650,0.016856,8700223
1,2021-01-10,3116,164799,1774,104274,1342,60525,0,0,1923,132387,0.015217,1189,16187,0.001861,1924,148574,0.017077,8700223
1,2021-01-11,18228,183027,11907,116181,6321,66846,0,0,11609,137434,0.015797,6608,22795,0.00262,11655,160229,0.018417,8700223
1,2021-01-12,19214,202241,10999,127180,8215,75061,0,0,13187,144666,0.016628,5998,28793,0.003309,13230,173459,0.019937,8700223
1,2021-01-13,19928,222169,10785,137965,9143,84204,0,0,14751,154282,0.017733,5154,33947,0.003902,14770,188229,0.021635,8700223
1,2021-01-14,22242,244411,9564,147529,12678,96882,0,0,19397,170957,0.01965,2783,36730,0.004222,19458,207687,0.023871,8700223
1,2021-01-15,25306,269717,9270,156799,16036,112918,0,0,23348,192452,0.02212,1920,38650,0.004442,23415,231102,0.026563,8700223
1,2021-01-16,13963,283680,4573,161372,9390,122308,0,0,13063,204623,0.023519,896,39546,0.004545,13067,244169,0.028065,8700223
1,2021-01-17,5230,288910,2042,163414,3188,125496,0,0,4853,209103,0.024034,376,39922,0.004589,4856,249025,0.028623,8700223
1,2021-01-18,14404,303314,8640,172054,5764,131260,0,0,11189,217148,0.024959,3201,43123,0.004957,11246,260271,0.029915,8700223
1,2021-01-19,24893,328207,12897,184951,11996,143256,0,0,19598,231530,0.026612,5272,48395,0.005563,19654,279925,0.032174,8700223
1,2021-01-20,29521,357728,14779,199730,14742,157998,0,0,23554,249243,0.028648,5885,54280,0.006239,23598,303523,0.034887,8700223
1,2021-01-21,31404,389132,14791,214521,16613,174611,0,0,28034,274075,0.031502,3305,57585,0.006619,28137,331660,0.038121,8700223
1,2021-01-22,28496,417628,11319,225840,17177,191788,0,0,26399,298476,0.034307,2028,59613,0.006852,26429,358089,0.041159,8700223
1,2021-01-23,18758,436386,8208,234048,10550,202338,0,0,16794,313345,0.036016,1935,61548,0.007074,16804,374893,0.04309,8700223
1,2021-01-24,6712,443098,4175,238223,2537,204875,0,0,6048,318741,0.036636,658,62206,0.00715,6054,380947,0.043786,8700223
1,2021-01-25,25637,468735,10563,248786,15074,219949,0,0,19776,332819,0.038254,5810,68016,0.007818,19888,400835,0.046072,8700223
1,2021-01-26,28970,497705,13563,262349,15407,235356,0,0,22178,348296,0.040033,6729,74745,0.008591,22206,423041,0.048624,8700223
1,2021-01-27,32793,530498,15605,277954,17188,252544,0,0,24566,364791,0.041929,8161,82906,0.009529,24656,447697,0.051458,8700223
1,2021-01-28,35123,565621,16504,294458,18619,271163,0,0,28046,385955,0.044362,7008,89914,0.010335,28172,475869,0.054696,8700223
1,2021-01-29,33870,599491,16528,310986,17342,288505,0,0,27153,406633,0.046738,6572,96486,0.01109,27250,503119,0.057828,8700223
1,2021-01-30,20213,619704,8746,319732,11467,299972,0,0,17983,422504,0.048562,2198,98684,0.011343,18069,521188,0.059905,8700223
1,2021-01-31,7728,627432,5025,324757,2703,302675,0,0,7004,428795,0.049286,716,99400,0.011425,7007,528195,0.060711,8700223
1,2021-02-01,29175,656607,12581,337338,16594,319269,0,0,21299,442281,0.050836,7822,107222,0.012324,21308,549503,0.06316,8700223
1,2021-02-02,32871,689478,11869,349207,21002,340271,0,0,24547,458631,0.052715,8236,115458,0.013271,24586,574089,0.065986,8700223
1,2021-02-03,39793,729271,15308,364515,24485,364756,0,0,28558,476224,0.054737,11065,126523,0.014543,28658,602747,0.069279,8700223
1,2021-02-04,44209,773480,17214,381729,26995,391751,0,0,31774,495800,0.056987,12312,138835,0.015958,31888,634635,0.072945,8700223
1,2021-02-05,47062,820542,17206,398935,29856,421607,0,0,30716,510443,0.05867,16190,155025,0.017819,30833,665468,0.076489,8700223
1,2021-02-06,26664,847206,10545,409480,16119,437726,0,0,20680,525256,0.060373,5939,160964,0.018501,20752,686220,0.078874,8700223
1,2021-02-07,6305,853511,4052,413532,2253,439979,0,0,4647,528285,0.060721,1637,162601,0.018689,4666,690886,0.07941,8700223
1,2021-02-08,31767,885278,14486,428018,17281,457260,0,0,21142,539002,0.061953,10527,173128,0.019899,21244,712130,0.081852,8700223
1,2021-02-09,38682,923960,17002,445020,21680,478940,0,0,23800,548115,0.063,14800,187928,0.0216,23913,736043,0.0846,8700223
1,2021-02-10,47530,971490,22242,467262,25288,504228,0,0,27004,554824,0.063771,20392,208320,0.023944,27101,763144,0.087715,8700223
1,2021-02-11,52172,1023662,25516,492778,26656,530884,0,0,31020,565133,0.064956,20835,229155,0.026339,31144,794288,0.091295,8700223
1,2021-02-12,50259,1073921,21627,514405,28632,559516,0,0,28828,572844,0.065842,21262,250417,0.028783,28973,823261,0.094625,8700223
1,2021-02-13,26543,1100464,11557,525962,14986,574502,0,0,15330,577114,0.066333,11139,261556,0.030063,15409,838670,0.096396,8700223
1,2021-02-14,11818,1112282,5580,531542,6238,580740,0,0,6714,578823,0.06653,5073,266629,0.030646,6782,845452,0.097176,8700223
1,2021-02-15,24024,1136306,9438,540980,14586,595326,0,0,14600,584241,0.067152,9298,275927,0.031715,14716,860168,0.098867,8700223
1,2021-02-16,47292,1183598,22548,563528,24744,620070,0,0,27497,592154,0.068062,19704,295631,0.03398,27617,887785,0.102042,8700223
1,2021-02-17,48627,1232225,24629,588157,23998,644068,0,0,26130,596099,0.068515,22337,317968,0.036547,26282,914067,0.105062,8700223
1,2021-02-18,51316,1283541,25669,613826,25647,669715,0,0,26514,598311,0.06877,24547,342515,0.039369,26759,940826,0.108138,8700223
1,2021-02-19,46753,1330294,25340,639166,21413,691128,0,0,26147,604079,0.069433,20440,362955,0.041718,26208,967034,0.11115,8700223
1,2021-02-20,27837,1358131,16904,656070,10933,702061,0,0,15862,608120,0.069897,11906,374861,0.043086,15947,982981,0.112983,8700223
1,2021-02-21,12449,1370580,10704,666774,1745,703806,0,0,7468,610723,0.070196,4917,379778,0.043652,7520,990501,0.113848,8700223
1,2021-02-22,31780,1402360,20880,687654,10900,714706,0,0,18254,615661,0.070764,13424,393202,0.045194,18362,1008863,0.115958,8700223
1,2021-02-23,46013,1448373,22354,710008,23659,738365,0,0,25236,620792,0.071354,20472,413674,0.047548,25603,1034466,0.118901,8700223
1,2021-02-24,56066,1504439,27091,737099,28975,767340,0,0,30808,627059,0.072074,25000,438674,0.050421,31267,1065733,0.122495,8700223
1,2021-02-25,68703,1573142,33354,770453,35349,802689,0,0,42457,644006,0.074022,26012,464686,0.053411,42959,1108692,0.127433,8700223
1,2021-02-26,76750,1649892,35935,806388,40815,843504,0,0,50100,668248,0.076808,26343,491029,0.056439,50585,1159277,0.133247,8700223
1,2021-02-27,52830,1702722,24250,830638,28569,872073,11,11,34646,685209,0.078758,17967,508996,0.058504,34928,1194205,0.137261,8700223
1,2021-02-28,20290,1723012,12045,842683,8243,880316,2,13,14850,694857,0.079867,5348,514344,0.059118,14996,1209201,0.138985,8700223
1,2021-03-01,46346,1769358,21431,864114,24854,905170,61,74,29751,708517,0.081437,16400,530744,0.061003,30060,1239261,0.14244,8700223
1,2021-03-02,64953,1834311,28089,892203,36852,942022,12,86,41300,727016,0.083563,23461,554205,0.0637,41960,1281221,0.147263,8700223
1,2021-03-03,72239,1906550,34365,926568,37843,979865,31,117,43910,743471,0.085454,28100,582305,0.06693,44555,1325776,0.152384,8700223
1,2021-03-04,80227,1986777,37636,964204,42554,1022419,37,154,51407,766868,0.088143,28564,610869,0.070213,51961,1377737,0.158357,8700223
1,2021-03-05,79269,2066046,35733,999937,43328,1065747,208,362,52830,794426,0.091311,26130,636999,0.073216,53688,1431425,0.164527,8700223
1,2021-03-06,58101,2124147,27624,1027561,29127,1094874,1350,1712,39317,816817,0.093885,18638,655637,0.075359,41029,1472454,0.169243,8700223
1,2021-03-07,21015,2145162,13060,1040621,6758,1101632,1197,2909,15540,828350,0.09521,5448,661085,0.075985,16981,1489435,0.171195,8700223
1,2021-03-08,46160,2191322,22538,1063159,21661,1123293,1961,4870,32326,849245,0.097612,13724,674809,0.077562,34619,1524054,0.175174,8700223
1,2021-03-09,66935,2258257,32379,1095538,32040,1155333,2516,7386,41174,867684,0.099731,25581,700390,0.080503,44020,1568074,0.180234,8700223
1,2021-03-10,74280,2332537,37013,1132551,32765,1188098,4502,11888,45738,889873,0.102282,28405,728795,0.083767,50594,1618668,0.186049,8700223
1,2021-03-11,90470,2423007,41622,1174173,40833,1228931,8015,19903,52654,913424,0.104989,37561,766356,0.088085,61112,1679780,0.193073,8700223
1,2021-03-12,99359,2522366,43789,1217962,43118,1272049,12452,32355,57965,943107,0.1084,41155,807511,0.092815,70838,1750618,0.201215,8700223
1,2021-03-13,65480,2587846,29577,1247539,28198,1300247,7705,40060,41693,969153,0.111394,23645,831156,0.095533,49691,1800309,0.206927,8700223
1,2021-03-14,27955,2615801,14951,1262490,9437,1309684,3567,43627,15656,976333,0.112219,12221,843377,0.096937,19401,1819710,0.209157,8700223
1,2021-03-15,65392,2681193,28844,1291334,29793,1339477,6755,50382,38441,995147,0.114382,26718,870095,0.100008,45532,1865242,0.21439,8700223
1,2021-03-16,85959,2767152,39176,1330510,41120,1380597,5663,56045,53231,1021881,0.117455,32495,902590,0.103743,59229,1924471,0.221198,8700223
1,2021-03-17,93394,2860546,45588,1376098,41260,1421857,6546,62591,60063,1055757,0.121348,33074,935664,0.107545,66950,1991421,0.228893,8700223
1,2021-03-18,99071,2959617,51107,1427205,42238,1464095,5726,68317,59871,1083008,0.12448,38826,974490,0.112007,66077,2057498,0.236488,8700223
1,2021-03-19,103979,3063596,53825,1481030,43849,1507944,6305,74622,60671,1107496,0.127295,42993,1017483,0.116949,67481,2124979,0.244244,8700223
1,2021-03-20,72965,3136561,37369,1518399,30375,1538319,5221,79843,46869,1133957,0.130337,25897,1043380,0.119926,52358,2177337,0.250262,8700223
1,2021-03-21,27396,3163957,19089,1537488,6497,1544816,1810,81653,17044,1142645,0.131335,10252,1053632,0.121104,18940,2196277,0.252439,8700223
1,2021-03-22,59400,3223357,30676,1568164,25417,1570233,3307,84960,39929,1167011,0.134136,19236,1072868,0.123315,43602,2239879,0.257451,8700223
1,2021-03-23,83638,3306995,42595,1610759,37408,1607641,3635,88595,51265,1190256,0.136808,32106,1104974,0.127005,55351,2295230,0.263813,8700223
1,2021-03-24,88587,3395582,44822,1655581,39391,1647032,4374,92969,52758,1212021,0.139309,35521,1140495,0.131088,57286,2352516,0.270397,8700223
1,2021-03-25,97472,3493054,49883,1705464,41738,1688770,5851,98820,53946,1228841,0.141242,43181,1183676,0.136051,60001,2412517,0.277294,8700223
1,2021-03-26,105665,3598719,51267,1756731,48068,1736838,6330,105150,56591,1243361,0.142911,48690,1232366,0.141648,63210,2475727,0.284559,8700223
1,2021-03-27,74467,3673186,38521,1795252,31732,1768570,4214,109364,38202,1249944,0.143668,36026,1268392,0.145788,42609,2518336,0.289456,8700223
1,2021-03-28,32869,3706055,21508,1816760,10133,1778703,1228,110592,16442,1251751,0.143876,16313,1284705,0.147663,18120,2536456,0.291539,8700223
1,2021-03-29,68774,3774829,33878,1850638,31726,1810429,3170,113762,37906,1262406,0.1451,30629,1315334,0.151184,41284,2577740,0.296284,8700223
1,2021-03-30,93571,3868400,45726,1896364,41431,1851860,6414,120176,48076,1271709,0.14617,45256,1360590,0.156386,54559,2632299,0.302555,8700223
1,2021-03-31,102166,3970566,53157,1949521,42757,1894617,6252,126428,55931,1288049,0.148048,45887,1406477,0.16166,62227,2694526,0.309708,8700223
1,2021-04-01,113815,4084381,54368,2003889,50615,1945232,8832,135260,57777,1299139,0.149322,55549,1462026,0.168045,66639,2761165,0.317367,8700223
1,2021-04-02,112987,4197368,51451,2055340,51783,1997015,9753,145013,57348,1311249,0.150714,55185,1517211,0.174388,67295,2828460,0.325102,8700223
1,2021-04-03,78840,4276208,39643,2094983,29487,2026502,9710,154723,37018,1316400,0.151306,41621,1558832,0.179171,46772,2875232,0.330478,8700223
1,2021-04-04,23822,4300030,11848,2106831,8495,2034997,3479,158202,9939,1315997,0.15126,13808,1572640,0.180759,13405,2888637,0.332019,8700223
1,2021-04-05,77785,4377815,37059,2143890,31320,2066317,9406,167608,35033,1318051,0.151496,42524,1615164,0.185646,44578,2933215,0.337143,8700223
1,2021-04-06,105005,4482820,49750,2193640,38544,2104861,16711,184319,47534,1325145,0.152312,57146,1672310,0.192215,64240,2997455,0.344526,8700223
1,2021-04-07,113073,4595893,54826,2248466,40556,2145417,17691,202010,51001,1332082,0.153109,61742,1734052,0.199311,68679,3066134,0.35242,8700223
1,2021-04-08,123410,4719303,58407,2306873,43865,2189282,21138,223148,54585,1339443,0.153955,68379,1802431,0.207171,75740,3141874,0.361126,8700223
1,2021-04-09,124553,4843856,56784,2363657,46840,2236122,20929,244077,54700,1345606,0.154663,69473,1871904,0.215156,75636,3217510,0.369819,8700223
1,2021-04-10,97467,4941323,43455,2407112,30950,2267072,23062,267139,38581,1348511,0.154997,58653,1930557,0.221897,61558,3279068,0.376895,8700223
1,2021-04-11,36779,4978102,20419,2427531,9460,2276532,6900,274039,14868,1348531,0.155,21838,1952395,0.224407,21858,3300926,0.379407,8700223
1,2021-04-12,75105,5053207,33522,2461053,31519,2308051,10064,284103,31886,1347696,0.154904,42913,1995308,0.22934,42078,3343004,0.384243,8700223
1,2021-04-13,98416,5151623,52587,2513640,45486,2353537,343,284446,53154,1356596,0.155927,44944,2040252,0.234506,53844,3396848,0.390432,8700223
1,2021-04-14,105334,5256957,54532,2568172,50723,2404260,79,284525,53481,1359074,0.156211,51453,2091705,0.24042,53931,3450779,0.396631,8700223
1,2021-04-15,106086,5363043,57583,2625755,48410,2452670,93,284618,56182,1366231,0.157034,49294,2140999,0.246086,56451,3507230,0.40312,8700223
1,2021-04-16,111151,5474194,56862,2682617,54199,2506869,90,284708,55465,1366847,0.157105,55129,2196128,0.252422,55745,3562975,0.409527,8700223
1,2021-04-17,83586,5557780,45380,2727997,38194,2545063,12,284720,46574,1376845,0.158254,36752,2232880,0.256646,46750,3609725,0.4149,8700223
1,2021-04-18,30590,5588370,20706,2748703,9877,2554940,7,284727,15322,1377210,0.158296,15172,2248052,0.25839,15537,3625262,0.416686,8700223
1,2021-04-19,67311,5655681,34060,2782763,33238,2588178,13,284740,30321,1371067,0.15759,36607,2284659,0.262598,30464,3655726,0.420188,8700223
1,2021-04-20,88589,5744270,44571,2827334,43994,2632172,24,284764,41300,1365682,0.156971,46910,2331569,0.26799,41525,3697251,0.42496,8700223
1,2021-04-21,98066,5842336,51150,2878484,46812,2678984,104,284868,43760,1356080,0.155867,53708,2385277,0.274163,44106,3741357,0.43003,8700223
1,2021-04-22,97939,5940275,51208,2929692,46712,2725696,19,284887,44805,1348530,0.154999,52594,2437871,0.280208,45044,3786401,0.435207,8700223
1,2021-04-23,102913,6043188,53154,2982846,49731,2775427,28,284915,48840,1344112,0.154492,53525,2491396,0.28636,49107,3835508,0.440852,8700223
1,2021-04-24,76604,6119792,47508,3030354,29069,2804496,27,284942,43099,1354158,0.155646,33341,2524737,0.290192,43387,3878895,0.445839,8700223
1,2021-04-25,27418,6147210,17455,3047809,9949,2814445,14,284956,15627,1358278,0.15612,11664,2536401,0.291533,15784,3894679,0.447653,8700223
1,2021-04-26,66624,6213834,34967,3082776,31250,2845695,407,285363,31421,1355565,0.155808,34877,2571278,0.295542,32164,3926843,0.45135,8700223
1,2021-04-27,81967,6295801,43574,3126350,37087,2882782,1306,286669,35351,1346259,0.154738,46302,2617580,0.300864,36996,3963839,0.455602,8700223
1,2021-04-28,81779,6377580,43510,3169860,36751,2919533,1518,288187,35715,1338025,0.153792,45689,2663269,0.306115,37455,4001294,0.459907,8700223
1,2021-04-29,85220,6462800,46888,3216748,36700,2956233,1632,289819,34660,1324316,0.152216,50166,2713435,0.311881,36457,4037751,0.464097,8700223
1,2021-04-30,92867,6555667,50279,3267027,40695,2996928,1893,291712,38581,1311027,0.150689,53922,2767357,0.318079,40633,4078384,0.468768,8700223
1,2021-05-01,64045,6619712,41289,3308316,21321,3018249,1435,293147,26957,1302823,0.149746,36810,2804167,0.32231,28606,4106990,0.472056,8700223
1,2021-05-02,23546,6643258,16678,3324994,6287,3024536,581,293728,9473,1298944,0.1493,13960,2818127,0.323914,10081,4117071,0.473214,8700223
1,2021-05-03,56519,6699777,31341,3356335,23325,3047861,1853,295581,20456,1285514,0.147756,35790,2853917,0.328028,22360,4139431,0.475784,8700223
1,2021-05-04,76108,6775885,43852,3400187,30153,3078014,2103,297684,27224,1266356,0.145554,48561,2902478,0.33361,29403,4168834,0.479164,8700223
1,2021-05-05,78524,6854409,45516,3445703,30702,3108716,2306,299990,26577,1243746,0.142956,51573,2954051,0.339537,28963,4197797,0.482493,8700223
1,2021-05-06,80036,6934445,48597,3494300,29252,3137968,2187,302177,24956,1216378,0.13981,54664,3008715,0.34582,27296,4225093,0.48563,8700223
1,2021-05-07,83620,7018065,47577,3541877,33846,3171814,2197,304374,27902,1191303,0.136928,55237,3063952,0.352169,30162,4255255,0.489097,8700223
1,2021-05-08,57518,7075583,36092,3577969,19773,3191587,1653,306027,19532,1174939,0.135047,37633,3101585,0.356495,21269,4276524,0.491542,8700223
1,2021-05-09,18368,7093951,13178,3591147,4711,3196298,479,306506,5568,1168304,0.134284,12716,3114301,0.357956,6081,4282605,0.492241,8700223
1,2021-05-10,44368,7138319,22442,3613589,20093,3216391,1833,308339,14824,1155805,0.132848,29245,3143546,0.361318,16746,4299351,0.494166,8700223
1,2021-05-11,62942,7201261,34228,3647817,26550,3242941,2164,310503,20675,1136791,0.130662,41961,3185507,0.366141,22947,4322298,0.496803,8700223
1,2021-05-12,63074,7264335,33522,3681339,27484,3270425,2068,312571,20714,1117620,0.128459,42016,3227523,0.37097,22845,4345143,0.499429,8700223
1,2021-05-13,67322,7331657,39499,3720838,25831,3296256,1992,314563,25624,1104224,0.126919,41294,3268817,0.375716,27898,4373041,0.502636,8700223
1,2021-05-14,76914,7408571,46378,3767216,28129,3324385,2407,316970,31046,1092512,0.125573,45441,3314258,0.380939,33729,4406770,0.506512,8700223
1,2021-05-15,66887,7475458,43925,3811141,21193,3345578,1769,318739,26626,1081055,0.124256,39920,3354178,0.385528,28463,4435233,0.509784,8700223
1,2021-05-16,25129,7500587,18527,3829668,5981,3351559,621,319360,10242,1077202,0.123813,14762,3368940,0.387225,10909,4446142,0.511038,8700223
1,2021-05-17,54474,7555061,33293,3862961,19398,3370957,1783,321143,23083,1071013,0.123102,31111,3400051,0.3908,24922,4471064,0.513902,8700223
1,2021-05-18,65302,7620363,39351,3902312,24109,3395066,1842,322985,28316,1064566,0.122361,36693,3436744,0.395018,30246,4501310,0.517379,8700223
1,2021-05-19,66691,7687054,40617,3942929,24133,3419199,1941,324926,29832,1059861,0.12182,36553,3473297,0.399219,31848,4533158,0.521039,8700223
1,2021-05-20,64995,7752049,37717,3980646,25044,3444243,2234,327160,26730,1051120,0.120815,37903,3511200,0.403576,29162,4562320,0.524391,8700223
1,2021-05-21,70653,7822702,42259,4022905,26516,3470759,1878,329038,29125,1041110,0.119665,41105,3552305,0.4083,31095,4593415,0.527965,8700223
1,2021-05-22,56547,7879249,37203,4060108,17612,3488371,1732,330770,24583,1035841,0.119059,31676,3583981,0.411941,26407,4619822,0.531,8700223
1,2021-05-23,20538,7899787,14366,4074474,5585,3493956,587,331357,9514,1035053,0.118969,10914,3594895,0.413196,10126,4629948,0.532164,8700223
1,2021-05-24,44295,7944082,24720,4099194,17726,3511682,1849,333206,17932,1028818,0.118252,26095,3620990,0.416195,19860,4649808,0.534447,8700223
1,2021-05-25,51384,7995466,29601,4128795,20070,3531752,1713,334919,21323,1022191,0.11749,29758,3650748,0.419615,23131,4672939,0.537106,8700223
1,2021-05-26,48813,8044279,27673,4156468,19231,3550983,1909,336828,20696,1017043,0.116898,27792,3678540,0.42281,22644,4695583,0.539708,8700223
1,2021-05-27,47267,8091546,26524,4182992,18824,3569807,1919,338747,20261,1012634,0.116392,26702,3705242,0.425879,22293,4717876,0.542271,8700223
1,2021-05-28,52995,8144541,29608,4212600,21543,3591350,1844,340591,23727,1009415,0.116022,28913,3734155,0.429202,25694,4743570,0.545224,8700223
1,2021-05-29,30785,8175326,18640,4231240,11177,3602527,968,341559,14628,1009070,0.115982,15996,3750151,0.431041,15651,4759221,0.547023,8700223
1,2021-05-30,11733,8187059,7585,4238825,3588,3606115,560,342119,5533,1009064,0.115981,6124,3756275,0.431745,6118,4765339,0.547726,8700223
1,2021-05-31,5811,8192870,3307,4242132,2244,3608359,260,342379,2032,1007653,0.115819,3714,3759989,0.432172,2303,4767642,0.547991,8700223
