vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-01,46237,8239107,26163,4268295,18487,3626846,1587,343966,17497,998432,0.114759,28368,3788357,0.435432,19147,4786789,0.550192,8700223
1,2021-06-02,40211,8279318,23338,4291633,15356,3642202,1517,345483,16201,992531,0.114081,23699,3812056,0.438156,17798,4804587,0.552237,8700223
1,2021-06-03,41732,8321050,26146,4317779,13860,3656062,1726,347209,15924,984761,0.113188,25494,3837550,0.441086,17724,4822311,0.554274,8700223
1,2021-06-04,50425,8371475,32261,4350040,16345,3672407,1819,349028,18029,972669,0.111798,32017,3869567,0.444766,19925,4842236,0.556565,8700223
1,2021-06-05,40543,8412018,27663,4377703,10867,3683274,2013,351041,14215,962843,0.110669,26105,3895672,0.447767,16279,4858515,0.558436,8700223
1,2021-06-06,13261,8425279,10618,4388321,2128,3685402,515,351556,4574,959393,0.110272,8601,3904273,0.448756,5151,4863666,0.559028,8700223
1,2021-06-07,34094,8459373,23495,4411816,9229,3694631,1370,352926,12087,951116,0.109321,21786,3926059,0.45126,13509,4877175,0.56058,8700223
1,2021-06-08,42363,8501736,29310,4441126,11391,3706022,1662,354588,14731,940252,0.108072,27347,3953406,0.454403,16483,4893658,0.562475,8700223
1,2021-06-09,42306,8544042,29335,4470461,11323,3717345,1648,356236,13770,927508,0.106607,28216,3981622,0.457646,15472,4909130,0.564253,8700223
1,2021-06-10,39279,8583321,26446,4496907,11121,3728466,1712,357948,13390,917084,0.105409,25627,4007249,0.460592,15203,4924333,0.566001,8700223
1,2021-06-11,44330,8627651,29407,4526314,13225,3741691,1698,359646,15755,906361,0.104177,28255,4035504,0.463839,17532,4941865,0.568016,8700223
1,2021-06-12,33970,8661621,24568,4550882,8182,3749873,1220,360866,11136,896169,0.103005,22614,4058118,0.466438,12422,4954287,0.569444,8700223
1,2021-06-13,11660,8673281,8478,4559360,2700,3752573,482,361348,3395,891888,0.102513,8191,4066309,0.46738,3910,4958197,0.569893,8700223
1,2021-06-14,31086,8704367,20926,4580286,8836,3761409,1324,362672,11572,885509,0.10178,19303,4085612,0.469599,12924,4971121,0.571379,8700223
1,2021-06-15,37655,8742022,24694,4604980,11094,3772503,1867,364539,13985,878078,0.100926,23371,4108983,0.472285,15940,4987061,0.573211,8700223
1,2021-06-16,35711,8777733,24131,4629111,9735,3782238,1845,366384,13424,871393,0.100158,22009,4130992,0.474814,15324,5002385,0.574972,8700223
1,2021-06-17,33932,8811665,22443,4651554,9522,3791760,1967,368351,13275,866322,0.099575,20397,4151389,0.477159,15326,5017711,0.576734,8700223
1,2021-06-18,39872,8851537,25905,4677459,11099,3802859,2868,371219,15456,860577,0.098914,24121,4175510,0.479931,18376,5036087,0.578846,8700223
1,2021-06-19,24111,8875648,16731,4694190,6178,3809037,1202,372421,9805,857493,0.09856,14129,4189639,0.481555,11045,5047132,0.580115,8700223
1,2021-06-20,8171,8883819,5986,4700176,1908,3810945,277,372698,3241,856165,0.098407,4857,4194496,0.482114,3529,5050661,0.580521,8700223
1,2021-06-21,21062,8904881,11917,4712093,6947,3817892,2198,374896,10964,859395,0.098779,9980,4204476,0.483261,13210,5063871,0.582039,8700223
1,2021-06-22,30967,8935848,20215,4732308,8594,3826486,2158,377054,12966,856801,0.09848,17780,4222256,0.485304,15186,5079057,0.583785,8700223
1,2021-06-23,29527,8965375,19832,4752140,7870,3834356,1825,378879,12871,855089,0.098284,16432,4238688,0.487193,14720,5093777,0.585477,8700223
1,2021-06-24,28529,8993904,18994,4771134,7853,3842209,1682,380561,12089,852698,0.098009,16230,4254918,0.489058,13839,5107616,0.587067,8700223
1,2021-06-25,31914,9025818,21595,4792729,8903,3851112,1416,381977,14017,850537,0.09776,17650,4272568,0.491087,15489,5123105,0.588848,8700223
1,2021-06-26,22570,9048388,16766,4809495,4963,3856075,841,382818,9856,848697,0.097549,12586,4285154,0.492534,10746,5133851,0.590083,8700223
1,2021-06-27,9211,9057599,6861,4816356,1915,3857990,435,383253,4076,848159,0.097487,5064,4290218,0.493116,4526,5138377,0.590603,8700223
1,2021-06-28,21321,9078920,15842,4832198,4221,3862211,1258,384511,9875,848094,0.09748,11245,4301463,0.494408,11180,5149557,0.591888,8700223
1,2021-06-29,27035,9105955,18498,4850696,7142,3869353,1395,385906,11915,846533,0.0973,14928,4316391,0.496124,13367,5162924,0.593424,8700223
1,2021-06-30,26278,9132233,18182,4868878,7033,3876386,1063,386969,12483,846582,0.097306,13569,4329960,0.497684,13618,5176542,0.59499,8700223
1,2021-07-01,24124,9156357,16761,4885639,6057,3882443,1306,388275,11163,846331,0.097277,12795,4342755,0.499154,12544,5189086,0.596431,8700223
1,2021-07-02,26807,9183164,18413,4904052,7344,3889787,1050,389325,12524,845905,0.097228,14081,4356836,0.500773,13655,5202741,0.598001,8700223
1,2021-07-03,14887,9198051,10394,4914446,4039,3893826,454,389779,7086,845815,0.097218,7664,4364500,0.501654,7574,5210315,0.598871,8700223
1,2021-07-04,1291,9199342,727,4915173,497,3894323,67,389846,624,845855,0.097222,656,4365156,0.501729,696,5211011,0.598951,8700223
1,2021-07-05,11159,9210501,7727,4922900,3068,3897391,364,390210,5295,845768,0.097212,5795,4370951,0.502395,5708,5216719,0.599608,8700223
1,2021-07-06,27546,9238047,19466,4942366,6930,3904321,1150,391360,10996,841651,0.096739,16364,4387315,0.504276,12247,5228966,0.601015,8700223
1,2021-07-07,24067,9262114,16834,4959200,6066,3910387,1167,392527,10358,839741,0.096519,13519,4400834,0.50583,11609,5240575,0.60235,8700223
1,2021-07-08,23026,9285140,15916,4975116,6013,3916400,1097,393624,9940,837918,0.09631,12948,4413782,0.507318,11125,5251700,0.603628,8700223
1,2021-07-09,27227,9312367,19254,4994370,6801,3923201,1172,394796,12255,836608,0.096159,14792,4428574,0.509018,13482,5265182,0.605178,8700223
1,2021-07-10,17986,9330353,12982,5007352,4232,3927433,772,395568,7998,835564,0.096039,9861,4438435,0.510152,8817,5273999,0.606191,8700223
1,2021-07-11,6803,9337156,4979,5012331,1619,3929052,205,395773,3282,835601,0.096044,3468,4441903,0.51055,3505,5277504,0.606594,8700223
1,2021-07-12,20335,9357491,14609,5026940,4829,3933881,897,396670,9006,834410,0.095907,11186,4453089,0.511836,9995,5287499,0.607743,8700223
1,2021-07-13,22506,9379997,15710,5042650,5978,3939859,818,397488,10518,833995,0.095859,11838,4464927,0.513197,11423,5298922,0.609056,8700223
1,2021-07-14,22525,9402522,15470,5058120,6066,3945925,989,398477,10125,832977,0.095742,12243,4477170,0.514604,11225,5310147,0.610346,8700223
1,2021-07-15,21943,9424465,15552,5073672,5657,3951582,734,399211,10601,833223,0.09577,11194,4488364,0.515891,11440,5321587,0.611661,8700223
1,2021-07-16,27000,9451465,18878,5092550,7117,3958699,1005,400216,13360,834201,0.095883,13472,4501836,0.517439,14450,5336037,0.613322,8700223
1,2021-07-17,18748,9470213,13541,5106091,4502,3963201,705,400921,9211,834749,0.095946,9404,4511240,0.51852,9952,5345989,0.614466,8700223
1,2021-07-18,7496,9477709,5532,5111623,1678,3964879,286,401207,3838,835291,0.096008,3598,4514838,0.518934,4140,5350129,0.614942,8700223
1,2021-07-19,20934,9498643,15165,5126788,4936,3969815,833,402040,10494,836409,0.096137,10304,4525142,0.520118,11422,5361551,0.616254,8700223
1,2021-07-20,24997,9523640,17288,5144076,6821,3976636,888,402928,12841,838258,0.096349,11971,4537113,0.521494,13820,5375371,0.617843,8700223
1,2021-07-21,25372,9549012,17823,5161899,6338,3982974,1211,404139,12973,840322,0.096586,12237,4549350,0.5229,14301,5389672,0.619487,8700223
1,2021-07-22,24467,9573479,17296,5179195,6327,3989301,844,404983,13341,843654,0.096969,10944,4560294,0.524158,14276,5403948,0.621128,8700223
1,2021-07-23,29126,9602605,20582,5199777,7521,3996822,1023,406006,16240,848298,0.097503,12684,4572978,0.525616,17328,5421276,0.623119,8700223
1,2021-07-24,18196,9620801,12837,5212614,4791,4001613,568,406574,10712,852239,0.097956,7365,4580343,0.526463,11306,5432582,0.624419,8700223
1,2021-07-25,7498,9628299,5391,5218005,1990,4003603,117,406691,5594,856104,0.0984,1867,4582210,0.526677,5732,5438314,0.625078,8700223
1,2021-07-26,21450,9649749,14838,5232843,5849,4009452,763,407454,13869,863346,0.099233,7461,4589671,0.527535,14703,5453017,0.626767,8700223
1,2021-07-27,27101,9676850,19345,5252188,6815,4016267,941,408395,15974,869357,0.099924,10959,4600630,0.528794,16970,5469987,0.628718,8700223
1,2021-07-28,28119,9704969,19952,5272140,7294,4023561,873,409268,17263,876896,0.10079,10667,4611297,0.530021,18206,5488193,0.630811,8700223
1,2021-07-29,26759,9731728,18992,5291132,6973,4030534,794,410062,16746,884660,0.101682,9838,4621135,0.531151,17602,5505795,0.632834,8700223
1,2021-07-30,31249,9762977,22356,5313488,7989,4038523,904,410966,19128,892821,0.10262,11908,4633043,0.53252,20069,5525864,0.635141,8700223
1,2021-07-31,20006,9782983,14521,5328009,4944,4043467,541,411507,12462,898462,0.103269,7386,4640429,0.533369,13027,5538891,0.636638,8700223
1,2021-08-01,8885,9791868,6697,5334706,2061,4045528,127,411634,6096,901972,0.103672,2742,4643171,0.533684,6252,5545143,0.637356,8700223
1,2021-08-02,24898,9816766,18535,5353241,5657,4051185,706,412340,16212,910408,0.104642,8531,4651702,0.534665,16967,5562110,0.639307,8700223
1,2021-08-03,28588,9845354,20675,5373916,7000,4058185,913,413253,17913,918785,0.105605,10486,4662188,0.53587,18863,5580973,0.641475,8700223
1,2021-08-04,27633,9872987,20072,5393988,6681,4064866,880,414133,17562,927407,0.106596,9865,4672053,0.537004,18487,5599460,0.6436,8700223
1,2021-08-05,27312,9900299,20010,5413998,6403,4071269,899,415032,17221,935659,0.107544,9891,4681944,0.538141,18143,5617603,0.645685,8700223
1,2021-08-06,33759,9934058,24853,5438851,7931,4079200,975,416007,21058,945268,0.108649,12470,4694414,0.539574,22079,5639682,0.648223,8700223
1,2021-08-07,21726,9955784,16288,5455139,4869,4084069,569,416576,13550,951357,0.109349,8043,4702457,0.540498,14132,5653814,0.649847,8700223
1,2021-08-08,10515,9966299,7679,5462818,2636,4086705,200,416776,6842,954807,0.109745,3601,4706058,0.540912,7051,5660865,0.650657,8700223
1,2021-08-09,27824,9994123,20847,5483665,6171,4092876,806,417582,17211,962439,0.110622,10419,4716477,0.54211,18051,5678916,0.652732,8700223
1,2021-08-10,29231,10023354,21492,5505157,6872,4099748,867,418449,17427,969190,0.111398,11596,4728073,0.543443,18347,5697263,0.654841,8700223
1,2021-08-11,26872,10050226,19788,5524945,6173,4105921,911,419360,15845,975155,0.112084,10818,4738891,0.544686,16783,5714046,0.65677,8700223
1,2021-08-12,28516,10078742,20506,5545451,6978,4112899,1032,420392,17038,982055,0.112877,11191,4750082,0.545972,18091,5732137,0.658849,8700223
1,2021-08-13,35750,10114492,26005,5571456,8710,4121609,1035,421427,20833,989354,0.113716,14615,4764697,0.547652,21914,5754051,0.661368,8700223
1,2021-08-14,23673,10138165,17983,5589439,5146,4126755,544,421971,13575,993842,0.114232,9649,4774346,0.548761,14137,5768188,0.662993,8700223
1,2021-08-15,10459,10148624,7706,5597145,2606,4129361,147,422118,6042,995937,0.114473,4115,4778461,0.549234,6210,5774398,0.663707,8700223
1,2021-08-16,28669,10177293,20334,5617479,7555,4136916,780,422898,15869,1000668,0.115016,11946,4790407,0.550607,16677,5791075,0.665624,8700223
1,2021-08-17,31172,10208465,22122,5639601,8161,4145077,889,423787,16429,1004199,0.115422,13826,4804233,0.552197,17357,5808432,0.667619,8700223
1,2021-08-18,30950,10239415,22219,5661820,7873,4152950,858,424645,15747,1006815,0.115723,14035,4818268,0.55381,16651,5825083,0.669533,8700223
1,2021-08-19,29884,10269299,21364,5683184,7570,4160520,950,425595,15243,1009604,0.116043,13441,4831709,0.555355,16230,5841313,0.671398,8700223
1,2021-08-20,35912,10305211,26191,5709375,8851,4169371,870,426465,18162,1012384,0.116363,16285,4847994,0.557226,19065,5860378,0.673589,8700223
1,2021-08-21,14052,10319263,10267,5719642,3280,4172651,505,426970,6411,1012205,0.116342,7099,4855093,0.558042,6920,5867298,0.674385,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2265,2527,2265,2527,0,0,0,0,2265,2527,0.000301,0,0,0.0,2265,2527,0.000301,8407551
2,2020-12-17,6991,9518,6991,9518,0,0,0,0,6989,9516,0.001132,0,0,0.0,6989,9516,0.001132,8407551
2,2020-12-18,11172,20690,11151,20669,21,21,0,0,11175,20691,0.002461,0,0,0.0,11175,20691,0.002461,8407551
2,2020-12-19,5642,26332,5635,26304,7,28,0,0,5643,26334,0.003132,0,0,0.0,5643,26334,0.003132,8407551
2,2020-12-20,4262,30594,4248,30552,14,42,0,0,4257,30590,0.003638,1,1,0.0,4257,30591,0.003639,8407551
2,2020-12-21,12886,43480,12856,43408,30,72,0,0,12842,43432,0.005166,0,1,0.0,12842,43433,0.005166,8407551
2,2020-12-22,12257,55737,11730,55138,527,599,0,0,12256,55688,0.006624,0,1,0.0,12256,55689,0.006624,8407551
2,2020-12-23,11820,67557,9571,64709,2249,2848,0,0,11821,67508,0.008029,2,3,0.0,11822,67511,0.00803,8407551
2,2020-12-24,5932,73489,3508,68217,2424,5272,0,0,5928,73435,0.008734,3,6,1e-06,5930,73441,0.008735,8407551
2,2020-12-25,502,73991,418,68635,84,5356,0,0,505,73940,0.008794,0,6,1e-06,505,73946,0.008795,8407551
2,2020-12-26,2587,76578,1672,70307,915,6271,0,0,2588,76527,0.009102,1,7,1e-06,2588,76534,0.009103,8407551
2,2020-12-27,2247,78825,1221,71528,1026,7297,0,0,2244,78769,0.009369,2,9,1e-06,2244,78778,0.00937,8407551
2,2020-12-28,11160,89985,7244,78772,3916,11213,0,0,11160,89926,0.010696,3,12,1e-06,11160,89938,0.010697,8407551
2,2020-12-29,12993,102978,7312,86084,5681,16894,0,0,12999,102925,0.012242,0,12,1e-06,12999,102937,0.012243,8407551
2,2020-12-30,15754,118732,8848,94932,6906,23800,0,0,15749,118671,0.014115,5,17,2e-06,15751,118688,0.014117,8407551
2,2020-12-31,7635,126367,2846,97778,4789,28589,0,0,7627,126293,0.015021,5,22,3e-06,7627,126315,0.015024,8407551
2,2021-01-01,1422,127789,685,98463,737,29326,0,0,1418,127707,0.01519,4,26,3e-06,1418,127733,0.015193,8407551
2,2021-01-02,4892,132681,2787,101250,2105,31431,0,0,4888,132593,0.015771,2,28,3e-06,4888,132621,0.015774,8407551
2,2021-01-03,1431,134112,809,102059,622,32053,0,0,1423,134012,0.015939,4,32,4e-06,1423,134044,0.015943,8407551
2,2021-01-04,11814,145926,5628,107687,6186,38239,0,0,11801,145809,0.017343,4,36,4e-06,11801,145845,0.017347,8407551
2,2021-01-05,14035,159961,7036,114723,6999,45238,0,0,12789,157393,0.01872,1240,1276,0.000152,12824,158669,0.018872,8407551
2,2021-01-06,19256,179217,10651,125374,8605,53843,0,0,15299,168809,0.020078,3896,5172,0.000615,15312,173981,0.020693,8407551
2,2021-01-07,23469,202686,13227,138601,10242,64085,0,0,15735,176824,0.021032,7738,12910,0.001536,15753,189734,0.022567,8407551
2,2021-01-08,27118,229804,16354,154955,10764,74849,0,0,16683,183162,0.021785,10376,23286,0.00277,16714,206448,0.024555,8407551
2,2021-01-09,9909,239713,5798,160753,4111,78960,0,0,6317,185902,0.022111,3588,26874,0.003196,6328,212776,0.025308,8407551
2,2021-01-10,5368,245081,2990,163743,2378,81338,0,0,3094,186730,0.02221,2272,29146,0.003467,3100,215876,0.025676,8407551
2,2021-01-11,26216,271297,18129,181872,8087,89425,0,0,15028,190627,0.022673,11185,40331,0.004797,15082,230958,0.02747,8407551
2,2021-01-12,26582,297879,16519,198391,10063,99488,0,0,16861,197859,0.023533,9723,50054,0.005953,16955,247913,0.029487,8407551
2,2021-01-13,28778,326657,15275,213666,13503,112991,0,0,20709,210559,0.025044,8050,58104,0.006911,20750,268663,0.031955,8407551
2,2021-01-14,30759,357416,11777,225443,18982,131973,0,0,26424,232726,0.027681,4339,62443,0.007427,26506,295169,0.035108,8407551
2,2021-01-15,35283,392699,12780,238223,22503,154476,0,0,31949,261444,0.031096,3325,65768,0.007822,32043,327212,0.038919,8407551
2,2021-01-16,18404,411103,6153,244376,12251,166727,0,0,16979,276993,0.032946,1440,67208,0.007994,16989,344201,0.04094,8407551
2,2021-01-17,10611,421714,3583,247959,7028,173755,0,0,9857,286092,0.034028,769,67977,0.008085,9868,354069,0.042113,8407551
2,2021-01-18,19892,441606,11127,259086,8765,182520,0,0,14998,296245,0.035236,4911,72888,0.008669,15064,369133,0.043905,8407551
2,2021-01-19,32911,474517,17119,276205,15792,198312,0,0,24693,312838,0.037209,8216,81104,0.009647,24809,393942,0.046856,8407551
2,2021-01-20,37817,512334,19058,295263,18759,217071,0,0,29098,333340,0.039648,8691,89795,0.01068,29193,423135,0.050328,8407551
2,2021-01-21,41338,553672,17593,312856,23745,240816,0,0,36726,365679,0.043494,4578,94373,0.011225,36917,460052,0.054719,8407551
2,2021-01-22,39840,593512,16646,329502,23194,264010,0,0,36429,398705,0.047422,3431,97804,0.011633,36457,496509,0.059055,8407551
2,2021-01-23,24332,617844,10828,340330,13504,277514,0,0,21332,417092,0.049609,2977,100781,0.011987,21364,517873,0.061596,8407551
2,2021-01-24,12516,630360,6129,346459,6387,283901,0,0,11583,427777,0.05088,917,101698,0.012096,11602,529475,0.062976,8407551
2,2021-01-25,34181,664541,15718,362177,18463,302364,0,0,25228,444255,0.05284,8900,110598,0.013155,25378,554853,0.065995,8407551
2,2021-01-26,40646,705187,19884,382061,20762,323126,0,0,31286,466301,0.055462,9331,119929,0.014264,31377,586230,0.069727,8407551
2,2021-01-27,45967,751154,22780,404841,23187,346313,0,0,35475,491475,0.058456,10368,130297,0.015498,35542,621772,0.073954,8407551
2,2021-01-28,48382,799536,22578,427419,25804,372117,0,0,39514,522272,0.062119,8798,139095,0.016544,39595,661367,0.078663,8407551
2,2021-01-29,46004,845540,22130,449549,23874,395991,0,0,37097,550670,0.065497,8779,147874,0.017588,37177,698544,0.083085,8407551
2,2021-01-30,31534,877074,13360,462909,18174,414165,0,0,28087,575395,0.068438,3406,151280,0.017993,28131,726675,0.086431,8407551
2,2021-01-31,17322,894396,10232,473141,7090,421255,0,0,16090,590299,0.070211,1210,152490,0.018137,16114,742789,0.088348,8407551
2,2021-02-01,41624,936020,19934,493075,21690,442945,0,0,30352,609489,0.072493,11209,163699,0.01947,30399,773188,0.091964,8407551
2,2021-02-02,48260,984280,19626,512701,28634,471579,0,0,36581,634591,0.075479,11580,175279,0.020848,36682,809870,0.096327,8407551
2,2021-02-03,54360,1038640,23906,536607,30454,502033,0,0,39978,660393,0.078548,14278,189557,0.022546,40080,849950,0.101094,8407551
2,2021-02-04,56569,1095209,24272,560879,32297,534330,0,0,41115,686270,0.081625,15343,204900,0.024371,41220,891170,0.105996,8407551
2,2021-02-05,60643,1155852,26341,587220,34302,568632,0,0,40912,707869,0.084194,19512,224412,0.026692,41111,932281,0.110886,8407551
2,2021-02-06,39627,1195479,18435,605655,21192,589824,0,0,31504,731440,0.086998,8043,232455,0.027648,31614,963895,0.114646,8407551
2,2021-02-07,15784,1211263,10448,616103,5336,595160,0,0,11950,739663,0.087976,3800,236255,0.0281,12023,975918,0.116076,8407551
2,2021-02-08,43309,1254572,21944,638047,21365,616525,0,0,29611,755945,0.089913,13546,249801,0.029712,29828,1005746,0.119624,8407551
2,2021-02-09,49846,1304418,23529,661576,26317,642842,0,0,30744,768259,0.091377,18795,268596,0.031947,31109,1036855,0.123324,8407551
2,2021-02-10,59868,1364286,27998,689574,31870,674712,0,0,34502,778068,0.092544,25069,293665,0.034929,34878,1071733,0.127473,8407551
2,2021-02-11,64613,1428899,29690,719264,34923,709635,0,0,35921,786202,0.093511,28311,321976,0.038296,36445,1108178,0.131807,8407551
2,2021-02-12,66310,1495209,28598,747862,37712,747347,0,0,35392,791672,0.094162,30598,352574,0.041935,36068,1144246,0.136097,8407551
2,2021-02-13,38304,1533513,15948,763810,22356,769703,0,0,22052,797963,0.09491,16144,368718,0.043856,22435,1166681,0.138766,8407551
2,2021-02-14,20215,1553728,9411,773221,10804,780507,0,0,11213,800606,0.095225,8944,377662,0.044919,11587,1178268,0.140144,8407551
2,2021-02-15,33478,1587206,15053,788274,18425,798932,0,0,18520,805184,0.095769,14812,392474,0.046681,19390,1197658,0.14245,8407551
2,2021-02-16,56692,1643898,27767,816041,28925,827857,0,0,29778,808864,0.096207,26789,419263,0.049867,30469,1228127,0.146074,8407551
2,2021-02-17,62089,1705987,31923,847964,30166,858023,0,0,30751,809205,0.096247,31233,450496,0.053582,31574,1259701,0.14983,8407551
2,2021-02-18,66727,1772714,33628,881592,33099,891122,0,0,32417,808745,0.096193,34033,484529,0.05763,33573,1293274,0.153823,8407551
2,2021-02-19,60095,1832809,33222,914814,26873,917995,0,0,29769,808990,0.096222,30117,514646,0.061212,30362,1323636,0.157434,8407551
2,2021-02-20,38035,1870844,24648,939462,13387,931382,0,0,20610,812991,0.096698,17311,531957,0.063271,21312,1344948,0.159969,8407551
2,2021-02-21,21920,1892764,17708,957170,4212,935594,0,0,10806,813631,0.096774,11004,542961,0.06458,11644,1356592,0.161354,8407551
2,2021-02-22,39835,1932599,27216,984386,12619,948213,0,0,18863,812399,0.096627,20806,563767,0.067055,19574,1376166,0.163682,8407551
2,2021-02-23,54219,1986818,27665,1012051,26554,974767,0,0,23759,807895,0.096092,30179,593946,0.070644,25675,1401841,0.166736,8407551
2,2021-02-24,71618,2058436,36839,1048890,34779,1009546,0,0,32772,804466,0.095684,38612,632558,0.075237,35183,1437024,0.170921,8407551
2,2021-02-25,77648,2136084,36722,1085612,40926,1050472,0,0,39346,808661,0.096183,38014,670572,0.079758,42209,1479233,0.175941,8407551
2,2021-02-26,86260,2222344,36972,1122584,49288,1099760,0,0,46311,817564,0.097242,39619,710191,0.084471,48522,1527755,0.181712,8407551
2,2021-02-27,63172,2285516,29334,1151918,33830,1133590,8,8,34138,824278,0.09804,28778,738969,0.087893,35492,1563247,0.185934,8407551
2,2021-02-28,31133,2316649,18628,1170546,12504,1146094,1,9,18013,830164,0.09874,12982,751951,0.089438,18868,1582115,0.188178,8407551
2,2021-03-01,59301,2375950,30898,1201444,28327,1174421,76,85,32305,837126,0.099568,26659,778610,0.092608,33621,1615736,0.192177,8407551
2,2021-03-02,70956,2446906,34066,1235510,36875,1211296,15,100,39695,848152,0.10088,31059,809669,0.096303,42085,1657821,0.197182,8407551
2,2021-03-03,82024,2528930,39529,1275039,42476,1253772,19,119,46251,861543,0.102473,35532,845201,0.100529,48923,1706744,0.203001,8407551
2,2021-03-04,89844,2618774,44025,1319064,45786,1299558,33,152,51402,877215,0.104337,38176,883377,0.105069,53848,1760592,0.209406,8407551
2,2021-03-05,83510,2702284,39143,1358207,44046,1343604,321,473,50646,897975,0.106806,32608,915985,0.108948,53368,1813960,0.215754,8407551
2,2021-03-06,63625,2765909,31051,1389258,30858,1374462,1716,2189,38974,915587,0.108901,24507,940492,0.111863,42119,1856079,0.220763,8407551
2,2021-03-07,28845,2794754,16371,1405629,10923,1385385,1551,3740,18244,925982,0.110137,10521,951013,0.113114,20916,1876995,0.223251,8407551
2,2021-03-08,51201,2845955,23466,1429095,25159,1410544,2576,6316,32142,943399,0.112209,18935,969948,0.115366,36352,1913347,0.227575,8407551
2,2021-03-09,71121,2917076,32373,1461468,34872,1445416,3876,10192,39339,956325,0.113746,31628,1001576,0.119128,44554,1957901,0.232874,8407551
2,2021-03-10,79071,2996147,37381,1498849,35092,1480508,6598,16790,41891,969183,0.115275,36944,1038520,0.123522,49802,2007703,0.238798,8407551
2,2021-03-11,93767,3089914,43276,1542125,42083,1522591,8408,25198,48854,983230,0.116946,44582,1083102,0.128825,58629,2066332,0.245771,8407551
2,2021-03-12,94735,3184649,39014,1581139,43718,1566309,12003,37201,46985,996093,0.118476,47479,1130581,0.134472,60342,2126674,0.252948,8407551
2,2021-03-13,69563,3254212,29097,1610236,32438,1598747,8028,45229,38138,1012242,0.120397,31273,1161854,0.138192,47422,2174096,0.258588,8407551
