vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-14,37142,3291354,18366,1628602,14254,1613001,4522,49751,18650,1017763,0.121053,18381,1180235,0.140378,23902,2197998,0.261431,8407551
2,2021-03-15,67829,3359183,30633,1659235,32175,1645176,5021,54772,37326,1030943,0.122621,30262,1210497,0.143977,43442,2241440,0.266598,8407551
2,2021-03-16,86798,3445981,38448,1697683,44311,1689487,4039,58811,52325,1054171,0.125384,34253,1244750,0.148051,57481,2298921,0.273435,8407551
2,2021-03-17,93429,3539410,44774,1742457,44444,1733931,4211,63022,59145,1084334,0.128971,33990,1278740,0.152094,64153,2363074,0.281066,8407551
2,2021-03-18,98740,3638150,47119,1789576,46991,1780922,4630,67652,59840,1110791,0.132118,38555,1317295,0.15668,65012,2428086,0.288798,8407551
2,2021-03-19,98024,3736174,46430,1836006,45426,1826348,6168,73820,57812,1135380,0.135043,39883,1357178,0.161424,64472,2492558,0.296467,8407551
2,2021-03-20,70405,3806579,34093,1870099,32306,1858654,4006,77826,45852,1161276,0.138123,24302,1381480,0.164314,50198,2542756,0.302437,8407551
2,2021-03-21,33784,3840363,21750,1891849,10026,1868680,2008,79834,20182,1170463,0.139216,13435,1394915,0.165912,22622,2565378,0.305128,8407551
2,2021-03-22,63256,3903619,34824,1926673,25786,1894466,2646,82480,41800,1194606,0.142087,21198,1416113,0.168433,45341,2610719,0.310521,8407551
2,2021-03-23,84360,3987979,44832,1971505,36594,1931060,2934,85414,52287,1218896,0.144976,31768,1447881,0.172212,56058,2666777,0.317188,8407551
2,2021-03-24,92372,4080351,49632,2021137,39558,1970618,3182,88596,53824,1238529,0.147312,38188,1486069,0.176754,57821,2724598,0.324066,8407551
2,2021-03-25,102053,4182404,51474,2072611,46646,2017264,3933,92529,57290,1256146,0.149407,44373,1530442,0.182032,61990,2786588,0.331439,8407551
2,2021-03-26,104105,4286509,51594,2124205,49011,2066275,3500,96029,56526,1270043,0.15106,47165,1577607,0.187642,61062,2847650,0.338701,8407551
2,2021-03-27,76136,4362645,37998,2162203,34822,2101097,3316,99345,37908,1274183,0.151552,37948,1615555,0.192155,42088,2889738,0.343707,8407551
2,2021-03-28,38017,4400662,23489,2185692,13715,2114812,813,100158,20222,1278422,0.152056,17650,1633205,0.194255,21889,2911627,0.346311,8407551
2,2021-03-29,72182,4472844,36669,2222361,33229,2148041,2284,102442,40741,1291230,0.15358,31203,1664408,0.197966,44011,2955638,0.351546,8407551
2,2021-03-30,92701,4565545,45408,2267769,42903,2190944,4390,106832,51763,1307307,0.155492,40704,1705112,0.202807,56781,3012419,0.358299,8407551
2,2021-03-31,101822,4667367,52485,2320254,44202,2235146,5135,111967,57498,1326330,0.157755,43988,1749100,0.208039,63011,3075430,0.365794,8407551
2,2021-04-01,118573,4785940,57268,2377522,51971,2287117,9334,121301,64285,1346515,0.160155,53826,1802926,0.214441,74011,3149441,0.374597,8407551
2,2021-04-02,112362,4898302,51759,2429281,50341,2337458,10262,131563,59984,1365260,0.162385,51952,1854878,0.22062,70697,3220138,0.383005,8407551
2,2021-04-03,77206,4975508,37943,2467224,29378,2366836,9885,141448,38188,1374901,0.163532,38793,1893671,0.225235,48434,3268572,0.388766,8407551
2,2021-04-04,29139,5004647,14996,2482220,10260,2377096,3883,145331,13058,1375899,0.16365,15964,1909635,0.227133,16962,3285534,0.390784,8407551
2,2021-04-05,79704,5084351,39038,2521258,31762,2408858,8904,154235,38359,1382752,0.164465,41148,1950783,0.232027,48001,3333535,0.396493,8407551
2,2021-04-06,104519,5188870,50910,2572168,38834,2447692,14775,169010,49407,1392519,0.165627,54813,2005596,0.238547,64580,3398115,0.404174,8407551
2,2021-04-07,111259,5300129,55518,2627686,39389,2487081,16352,185362,52168,1402482,0.166812,58775,2064371,0.245538,68738,3466853,0.41235,8407551
2,2021-04-08,119923,5420052,57716,2685402,43364,2530445,18843,204205,55601,1413500,0.168123,63937,2128308,0.253142,74955,3541808,0.421265,8407551
2,2021-04-09,119478,5539530,57453,2742855,43785,2574230,18240,222445,56398,1426263,0.169641,62683,2190991,0.260598,75446,3617254,0.430239,8407551
2,2021-04-10,87940,5627470,37924,2780779,31513,2605743,18503,240948,36197,1430135,0.170101,51469,2242460,0.26672,55341,3672595,0.436821,8407551
2,2021-04-11,44638,5672108,23149,2803928,12985,2618728,8504,249452,18255,1431374,0.170249,26225,2268685,0.269839,27464,3700059,0.440088,8407551
2,2021-04-12,80500,5752608,37477,2841405,33542,2652270,9481,258933,35812,1433242,0.170471,44398,2313083,0.27512,46266,3746325,0.445591,8407551
2,2021-04-13,102340,5854948,53131,2894536,48942,2701212,267,259200,55902,1444167,0.17177,46140,2359223,0.280608,57065,3803390,0.452378,8407551
2,2021-04-14,107256,5962204,56195,2950731,51001,2752213,60,259260,54641,1448023,0.172229,52283,2411506,0.286826,56139,3859529,0.459055,8407551
2,2021-04-15,113612,6075816,60302,3011033,53212,2805425,98,259358,59149,1454299,0.172975,54047,2465553,0.293255,60323,3919852,0.46623,8407551
2,2021-04-16,111227,6187043,57661,3068694,53507,2858932,59,259417,56369,1457100,0.173308,54482,2520035,0.299735,57283,3977135,0.473043,8407551
2,2021-04-17,83834,6270877,42650,3111344,41168,2900100,16,259433,46759,1467942,0.174598,36803,2556838,0.304112,47645,4024780,0.47871,8407551
2,2021-04-18,36060,6306937,21912,3133256,14137,2914237,11,259444,17057,1467145,0.174503,18858,2575696,0.306355,18061,4042841,0.480858,8407551
2,2021-04-19,75127,6382064,40451,3173707,34657,2948894,19,259463,34069,1461077,0.173782,40771,2616467,0.311204,34703,4077544,0.484986,8407551
2,2021-04-20,97839,6479903,49494,3223201,48317,2997211,28,259491,47165,1458712,0.1735,50305,2666772,0.317188,47940,4125484,0.490688,8407551
2,2021-04-21,104295,6584198,56482,3279683,47743,3044954,70,259561,49156,1454288,0.172974,54631,2721403,0.323686,50207,4175691,0.49666,8407551
2,2021-04-22,108817,6693015,56300,3335983,52489,3097443,28,259589,47556,1441952,0.171507,60800,2782203,0.330917,48464,4224155,0.502424,8407551
2,2021-04-23,108411,6801426,57724,3393707,50668,3148111,19,259608,49994,1434917,0.17067,57977,2840180,0.337813,50942,4275097,0.508483,8407551
2,2021-04-24,81259,6882685,47833,3441540,33383,3181494,43,259651,42232,1439481,0.171213,38656,2878836,0.342411,43220,4318317,0.513624,8407551
2,2021-04-25,36728,6919413,22613,3464153,14098,3195592,17,259668,19943,1443287,0.171666,16626,2895462,0.344388,20432,4338749,0.516054,8407551
2,2021-04-26,74601,6994014,41346,3505499,32938,3228530,317,259985,34169,1439092,0.171167,40136,2935598,0.349162,35941,4374690,0.520329,8407551
2,2021-04-27,88672,7082686,46815,3552314,40483,3269013,1374,261359,37940,1429328,0.170005,50327,2985925,0.355148,40563,4415253,0.525153,8407551
2,2021-04-28,88641,7171327,47400,3599714,39361,3308374,1880,263239,39003,1421852,0.169116,49280,3035205,0.361009,41804,4457057,0.530125,8407551
2,2021-04-29,91637,7262964,49937,3649651,39980,3348354,1720,264959,35519,1403992,0.166992,55703,3090908,0.367635,37843,4494900,0.534627,8407551
2,2021-04-30,95275,7358239,52639,3702290,40623,3388977,2013,266972,36934,1385747,0.164822,57851,3148759,0.374516,39606,4534506,0.539337,8407551
2,2021-05-01,62994,7421233,38423,3740713,22967,3411944,1604,268576,24542,1374646,0.163501,38101,3186860,0.379047,27000,4561506,0.542549,8407551
2,2021-05-02,29396,7450629,20466,3761179,7953,3419897,977,269553,11157,1368777,0.162803,18092,3204952,0.381199,12223,4573729,0.544003,8407551
2,2021-05-03,60876,7511505,36155,3797334,22655,3442552,2066,271619,20405,1351332,0.160728,40179,3245131,0.385978,22734,4596463,0.546707,8407551
2,2021-05-04,80327,7591832,47960,3845294,29958,3472510,2409,274028,26024,1326221,0.157742,53933,3299064,0.392393,28822,4625285,0.550135,8407551
2,2021-05-05,80964,7672796,48243,3893537,30357,3502867,2364,276392,25294,1298989,0.154503,55258,3354322,0.398965,28026,4653311,0.553468,8407551
2,2021-05-06,83364,7756160,50631,3944168,29798,3532665,2935,279327,25343,1270382,0.1511,57516,3411838,0.405806,28909,4682220,0.556907,8407551
2,2021-05-07,84142,7840302,48582,3992750,33123,3565788,2437,281764,25847,1241236,0.147633,57879,3469717,0.412691,28733,4710953,0.560324,8407551
2,2021-05-08,55924,7896226,33922,4026672,20273,3586061,1729,283493,17473,1222963,0.14546,38204,3507921,0.417235,19931,4730884,0.562695,8407551
2,2021-05-09,21931,7918157,15791,4042463,5391,3591452,749,284242,6330,1214767,0.144485,15505,3523426,0.419079,7309,4738193,0.563564,8407551
2,2021-05-10,50503,7968660,27533,4069996,21078,3612530,1892,286134,14220,1195477,0.142191,36005,3559431,0.423361,16715,4754908,0.565552,8407551
2,2021-05-11,66622,8035282,36116,4106112,28367,3640897,2139,288273,20044,1172096,0.13941,46254,3605685,0.428863,22873,4777781,0.568273,8407551
2,2021-05-12,65532,8100814,34930,4141042,28364,3669261,2238,290511,19253,1148048,0.13655,45951,3651636,0.434328,21903,4799684,0.570878,8407551
2,2021-05-13,71354,8172168,41455,4182497,27946,3697207,1953,292464,26072,1131841,0.134622,44971,3696607,0.439677,28764,4828448,0.574299,8407551
2,2021-05-14,80324,8252492,48152,4230649,29896,3727103,2276,294740,30827,1116468,0.132793,49117,3745724,0.445519,33744,4862192,0.578313,8407551
2,2021-05-15,66829,8319321,43899,4274548,21207,3748310,1723,296463,25894,1103819,0.131289,40669,3786393,0.450356,28020,4890212,0.581645,8407551
2,2021-05-16,31818,8351139,23813,4298361,7079,3755389,926,297389,12944,1099090,0.130727,18731,3805124,0.452584,14002,4904214,0.583311,8407551
2,2021-05-17,58273,8409412,36926,4335287,19384,3774773,1963,299352,22937,1089280,0.12956,35076,3840200,0.456756,25266,4929480,0.586316,8407551
2,2021-05-18,70442,8479854,41212,4376499,27259,3802032,1971,301323,27919,1077475,0.128156,42235,3882435,0.46178,30430,4959910,0.589935,8407551
2,2021-05-19,69198,8549052,40951,4417450,26226,3828258,2021,303344,27354,1065805,0.126768,41516,3923951,0.466717,29846,4989756,0.593485,8407551
2,2021-05-20,69937,8618989,40595,4458045,27146,3855404,2196,305540,26588,1052191,0.125148,43001,3966952,0.471832,29387,5019143,0.59698,8407551
2,2021-05-21,73509,8692498,43417,4501462,27920,3883324,2172,307712,27933,1037655,0.123419,45202,4012154,0.477208,30666,5049809,0.600628,8407551
2,2021-05-22,53912,8746410,34234,4535696,17904,3901228,1774,309486,22495,1031292,0.122663,31173,4043327,0.480916,24810,5074619,0.603579,8407551
2,2021-05-23,24471,8770881,16696,4552392,7049,3908277,726,310212,10259,1028336,0.122311,14082,4057409,0.482591,11126,5085745,0.604902,8407551
2,2021-05-24,45218,8816099,25717,4578109,17712,3925989,1789,312001,17376,1020242,0.121348,27601,4085010,0.485874,19507,5105252,0.607222,8407551
2,2021-05-25,51158,8867257,29980,4608089,19304,3945293,1874,313875,19441,1010694,0.120213,31401,4116411,0.489609,21853,5127105,0.609821,8407551
2,2021-05-26,49025,8916282,27488,4635577,19845,3965138,1692,315567,19163,1002371,0.119223,29518,4145929,0.49312,21195,5148300,0.612342,8407551
2,2021-05-27,46812,8963094,26550,4662127,18525,3983663,1737,317304,18672,995397,0.118393,27887,4173816,0.496437,20913,5169213,0.61483,8407551
2,2021-05-28,50448,9013542,27902,4690029,20566,4004229,1980,319284,21150,989934,0.117743,29028,4202844,0.499889,23565,5192778,0.617633,8407551
2,2021-05-29,29126,9042668,17454,4707483,10609,4014838,1063,320347,13268,988751,0.117603,15693,4218537,0.501756,14510,5207288,0.619358,8407551
2,2021-05-30,12702,9055370,8185,4715668,3749,4018587,768,321115,5534,988017,0.117515,7102,4225639,0.5026,6368,5213656,0.620116,8407551
2,2021-05-31,5948,9061318,3488,4719156,2155,4020742,305,321420,1855,986195,0.117299,4030,4229669,0.50308,2208,5215864,0.620379,8407551
2,2021-06-01,45080,9106398,25901,4745057,17511,4038253,1668,323088,15666,974817,0.115945,29081,4258750,0.506539,17703,5233567,0.622484,8407551
2,2021-06-02,38351,9144749,22551,4767608,14378,4052631,1422,324510,14985,968433,0.115186,23093,4281843,0.509285,16709,5250276,0.624472,8407551
2,2021-06-03,41544,9186293,26752,4794360,13315,4065946,1477,325987,13973,956948,0.11382,27322,4309165,0.512535,15837,5266113,0.626355,8407551
2,2021-06-04,48209,9234502,31492,4825852,15172,4081118,1545,327532,15522,942168,0.112062,32371,4341536,0.516385,17591,5283704,0.628447,8407551
2,2021-06-05,38012,9272514,27134,4852986,9408,4090526,1470,329002,11821,929931,0.110607,25952,4367488,0.519472,13715,5297419,0.630079,8407551
2,2021-06-06,14952,9287466,12269,4865255,2104,4092630,579,329581,4653,925124,0.110035,10233,4377721,0.520689,5426,5302845,0.630724,8407551
2,2021-06-07,33368,9320834,23350,4888605,8737,4101367,1281,330862,10849,915132,0.108846,22362,4400083,0.523349,12370,5315215,0.632195,8407551
2,2021-06-08,40669,9361503,28776,4917381,10522,4111889,1371,332233,12454,901376,0.10721,27965,4428048,0.526675,14209,5329424,0.633885,8407551
2,2021-06-09,38180,9399683,26658,4944039,10023,4121912,1499,333732,11529,888278,0.105652,26453,4454501,0.529821,13355,5342779,0.635474,8407551
2,2021-06-10,37830,9437513,26311,4970350,9988,4131900,1531,335263,11582,875818,0.10417,26048,4480549,0.53292,13588,5356367,0.63709,8407551
2,2021-06-11,41404,9478917,27503,4997853,12226,4144126,1675,336938,13223,863105,0.102658,27914,4508463,0.53624,15201,5371568,0.638898,8407551
2,2021-06-12,29560,9508477,21770,5019623,6874,4151000,916,337854,8665,852167,0.101357,20751,4529214,0.538708,9813,5381381,0.640065,8407551
2,2021-06-13,12235,9520712,8937,5028560,2679,4153679,619,338473,3101,846985,0.100741,9070,4538284,0.539787,3888,5385269,0.640528,8407551
2,2021-06-14,29951,9550663,21256,5049816,7493,4161172,1202,339675,10326,839265,0.099823,19451,4557735,0.5421,11731,5397000,0.641923,8407551
2,2021-06-15,35783,9586446,23834,5073650,9894,4171066,2055,341730,12016,830210,0.098746,23506,4581241,0.544896,14451,5411451,0.643642,8407551
2,2021-06-16,33106,9619552,22858,5096508,8442,4179508,1806,343536,11406,822212,0.097794,21524,4602765,0.547456,13526,5424977,0.645251,8407551
2,2021-06-17,30959,9650511,20686,5117194,8469,4187977,1804,345340,10951,815347,0.096978,19828,4622593,0.549814,12963,5437940,0.646792,8407551
2,2021-06-18,34800,9685311,22934,5140128,9986,4197963,1880,347220,12631,808165,0.096124,21946,4644539,0.552425,14764,5452704,0.648548,8407551
2,2021-06-19,20980,9706291,14617,5154745,5103,4203066,1260,348480,7916,804640,0.095704,12899,4657438,0.553959,9374,5462078,0.649663,8407551
2,2021-06-20,8299,9714590,5935,5160680,1899,4204965,465,348945,3066,803051,0.095515,5190,4662628,0.554576,3601,5465679,0.650092,8407551
2,2021-06-21,19350,9733940,11841,5172521,6186,4211151,1323,350268,9870,805068,0.095755,9357,4671985,0.555689,11374,5477053,0.651445,8407551
2,2021-06-22,26913,9760853,18437,5190958,7095,4218246,1381,351649,10532,801046,0.095277,16208,4688193,0.557617,12186,5489239,0.652894,8407551
2,2021-06-23,25941,9786794,17906,5208864,6407,4224653,1628,353277,10553,798276,0.094948,15245,4703438,0.55943,12475,5501714,0.654378,8407551
2,2021-06-24,25368,9812162,17266,5226130,6580,4231233,1522,354799,10443,795702,0.094641,14772,4718210,0.561187,12198,5513912,0.655829,8407551
2,2021-06-25,28787,9840949,19506,5245636,7787,4239020,1494,356293,12002,792814,0.094298,16623,4734833,0.563164,13735,5527647,0.657462,8407551
2,2021-06-26,18665,9859614,13739,5259375,3994,4243014,932,357225,7603,790635,0.094039,10971,4745804,0.564469,8792,5536439,0.658508,8407551
2,2021-06-27,8806,9868420,6723,5266098,1634,4244648,449,357674,3525,789506,0.093904,5227,4751031,0.565091,4098,5540537,0.658995,8407551
2,2021-06-28,19824,9888244,15056,5281154,3524,4248172,1244,358918,8737,788720,0.093811,10957,4761988,0.566394,10171,5550708,0.660205,8407551
2,2021-06-29,22777,9911021,15851,5297005,5851,4254023,1075,359993,9729,786847,0.093588,12910,4774898,0.56793,11037,5561745,0.661518,8407551
2,2021-06-30,22003,9933024,15593,5312598,5387,4259410,1023,361016,9788,785818,0.093466,12070,4786968,0.569365,11041,5572786,0.662831,8407551
2,2021-07-01,19919,9952943,14061,5326659,4969,4264379,889,361905,8841,784803,0.093345,10948,4797916,0.570667,9933,5582719,0.664013,8407551
2,2021-07-02,22887,9975830,15769,5342428,6092,4270471,1026,362931,10123,783553,0.093196,12601,4810517,0.572166,11351,5594070,0.665363,8407551
2,2021-07-03,12536,9988366,9021,5351449,3041,4273512,474,363405,5725,783159,0.093149,6714,4817231,0.572965,6320,5600390,0.666114,8407551
2,2021-07-04,1013,9989379,596,5352045,350,4273862,67,363472,434,783116,0.093144,567,4817798,0.573032,524,5600914,0.666177,8407551
2,2021-07-05,11057,10000436,8094,5360139,2554,4276416,409,363881,5060,782781,0.093105,5932,4823730,0.573738,5597,5606511,0.666842,8407551
2,2021-07-06,23736,10024172,17227,5377366,5507,4281923,1002,364883,9165,778799,0.092631,14420,4838150,0.575453,10438,5616949,0.668084,8407551
2,2021-07-07,20570,10044742,14664,5392030,4803,4286726,1103,365986,8734,777204,0.092441,11694,4849844,0.576844,10099,5627048,0.669285,8407551
2,2021-07-08,19159,10063901,13340,5405370,4779,4291505,1040,367026,8059,775507,0.092239,10999,4860843,0.578152,9302,5636350,0.670391,8407551
2,2021-07-09,22480,10086381,15559,5420929,5668,4297173,1253,368279,9496,773609,0.092014,12846,4873689,0.57968,10948,5647298,0.671694,8407551
2,2021-07-10,14259,10100640,10510,5431439,3065,4300238,684,368963,6255,772796,0.091917,7911,4881600,0.580621,7098,5654396,0.672538,8407551
2,2021-07-11,6544,10107184,4811,5436250,1384,4301622,349,369312,3075,772866,0.091925,3425,4885025,0.581028,3495,5657891,0.672954,8407551
2,2021-07-12,18157,10125341,13345,5449595,3942,4305564,870,370182,7803,771498,0.091763,10240,4895265,0.582246,8872,5666763,0.674009,8407551
2,2021-07-13,19485,10144826,13748,5463343,4856,4310420,881,371063,8710,770654,0.091662,10629,4905894,0.58351,9785,5676548,0.675173,8407551
2,2021-07-14,18648,10163474,13301,5476644,4560,4314980,787,371850,8314,769762,0.091556,10204,4916098,0.584724,9312,5685860,0.67628,8407551
2,2021-07-15,18790,10182264,13621,5490265,4470,4319450,699,372549,8528,769062,0.091473,10142,4926240,0.58593,9442,5695302,0.677403,8407551
2,2021-07-16,22823,10205087,16417,5506682,5577,4325027,829,373378,10932,769268,0.091497,11760,4938000,0.587329,11966,5707268,0.678826,8407551
2,2021-07-17,14341,10219428,10441,5517123,3367,4328394,533,373911,6919,769522,0.091527,7332,4945332,0.588201,7586,5714854,0.679729,8407551
2,2021-07-18,6974,10226402,5206,5522329,1440,4329834,328,374239,3528,770043,0.091589,3403,4948735,0.588606,3924,5718778,0.680195,8407551
2,2021-07-19,18377,10244779,13689,5536018,3947,4333781,741,374980,9130,770967,0.091699,9130,4957865,0.589692,10054,5728832,0.681391,8407551
2,2021-07-20,20824,10265603,14816,5550834,5172,4338953,836,375816,10551,772433,0.091874,10139,4968004,0.590898,11605,5740437,0.682772,8407551
2,2021-07-21,20337,10285940,14784,5565618,4785,4343738,768,376584,10544,774271,0.092092,9670,4977674,0.592048,11508,5751945,0.68414,8407551
2,2021-07-22,20245,10306185,14458,5580076,4937,4348675,850,377434,10825,776844,0.092398,9276,4986950,0.593151,11849,5763794,0.68555,8407551
2,2021-07-23,24320,10330505,17018,5597094,6257,4354932,1045,378479,13237,780400,0.092821,10925,4997875,0.594451,14481,5778275,0.687272,8407551
2,2021-07-24,14751,10345256,10626,5607720,3631,4358563,494,378973,8241,782846,0.093112,6402,5004277,0.595212,8848,5787123,0.688324,8407551
2,2021-07-25,6677,10351933,4915,5612635,1622,4360185,140,379113,4943,786276,0.09352,1692,5005969,0.595413,5122,5792245,0.688934,8407551
2,2021-07-26,18925,10370858,13354,5625989,4801,4364986,770,379883,11992,792348,0.094242,6817,5012786,0.596224,12889,5805134,0.690467,8407551
2,2021-07-27,22750,10393608,16461,5642450,5433,4370419,856,380739,13336,797433,0.094847,9258,5022044,0.597325,14343,5819477,0.692173,8407551
2,2021-07-28,22576,10416184,16142,5658592,5532,4375951,902,381641,13358,802820,0.095488,9055,5031099,0.598402,14442,5833919,0.69389,8407551
2,2021-07-29,21357,10437541,15303,5673895,5138,4381089,916,382557,12906,808477,0.096161,8311,5039410,0.599391,13968,5847887,0.695552,8407551
2,2021-07-30,26169,10463710,18640,5692535,6574,4387663,955,383512,15672,815003,0.096937,10303,5049713,0.600616,16829,5864716,0.697553,8407551
2,2021-07-31,15720,10479430,11586,5704121,3625,4391288,509,384021,9515,819083,0.097422,6079,5055792,0.601339,10159,5874875,0.698762,8407551
2,2021-08-01,8022,10487452,6174,5710295,1678,4392966,170,384191,5260,821876,0.097755,2701,5058493,0.601661,5494,5880369,0.699415,8407551
2,2021-08-02,21209,10508661,15952,5726247,4502,4397468,755,384946,13458,828595,0.098554,7609,5066102,0.602566,14328,5894697,0.701119,8407551
2,2021-08-03,24011,10532672,17491,5743738,5508,4402976,1012,385958,14936,835745,0.099404,8927,5075029,0.603628,16077,5910774,0.703032,8407551
2,2021-08-04,22642,10555314,16761,5760499,5015,4407991,866,386824,14110,842428,0.100199,8390,5083419,0.604625,15073,5925847,0.704824,8407551
2,2021-08-05,23004,10578318,16893,5777392,5215,4413206,896,387720,14239,849083,0.100991,8593,5092012,0.605647,15248,5941095,0.706638,8407551
2,2021-08-06,27587,10605905,20198,5797590,6406,4419612,983,388703,16815,856421,0.101863,10584,5102596,0.606906,17922,5959017,0.70877,8407551
2,2021-08-07,16848,10622753,12520,5810110,3740,4423352,588,389291,10357,861066,0.102416,6382,5108978,0.607665,11027,5970044,0.710081,8407551
2,2021-08-08,9358,10632111,7086,5817196,2044,4425396,228,389519,5857,863779,0.102738,3414,5112392,0.608071,6127,5976171,0.71081,8407551
2,2021-08-09,23206,10655317,17797,5834993,4650,4430046,759,390278,14066,869748,0.103448,8983,5121375,0.60914,14952,5991123,0.712588,8407551
2,2021-08-10,24253,10679570,17871,5852864,5540,4435586,842,391120,14265,875181,0.104095,9813,5131188,0.610307,15246,6006369,0.714402,8407551
2,2021-08-11,21885,10701455,16335,5869199,4654,4440240,896,392016,12721,879906,0.104657,8988,5140176,0.611376,13713,6020082,0.716033,8407551
2,2021-08-12,23746,10725201,17014,5886213,5692,4445932,1040,393056,13866,885242,0.105291,9670,5149846,0.612526,15006,6035088,0.717818,8407551
2,2021-08-13,29612,10754813,21408,5907621,7180,4453112,1024,394080,17125,891389,0.106022,12134,5161980,0.61397,18281,6053369,0.719992,8407551
2,2021-08-14,18648,10773461,13743,5921364,4405,4457517,500,394580,10470,894903,0.10644,7591,5169571,0.614872,11105,6064474,0.721313,8407551
2,2021-08-15,9680,10783141,7253,5928617,2244,4459761,183,394763,5315,896526,0.106633,3945,5173516,0.615342,5568,6070042,0.721975,8407551
2,2021-08-16,24546,10807687,17383,5946000,6330,4466091,833,395596,12814,899819,0.107025,10499,5184015,0.61659,13792,6083834,0.723615,8407551
2,2021-08-17,25662,10833349,18201,5964201,6554,4472645,907,396503,12764,902142,0.107301,11471,5195486,0.617955,13794,6097628,0.725256,8407551
2,2021-08-18,25755,10859104,18298,5982499,6615,4479260,842,397345,12619,904293,0.107557,11452,5206938,0.619317,13603,6111231,0.726874,8407551
2,2021-08-19,25390,10884494,17601,6000100,6802,4486062,987,398332,12575,906930,0.107871,11039,5217977,0.62063,13676,6124907,0.728501,8407551
2,2021-08-20,30655,10915149,21658,6021758,8057,4494119,940,399272,14387,908420,0.108048,13970,5231947,0.622291,15460,6140367,0.73034,8407551
