vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-21,11434,10926583,8140,6029898,2795,4496914,499,399771,5175,908703,0.108082,5500,5237447,0.622946,5783,6146150,0.731027,8407551
3,2020-12-15,339,339,339,339,0,0,0,0,339,339,4.2e-05,0,0,0.0,339,339,4.2e-05,8129050
3,2020-12-16,2520,2859,2520,2859,0,0,0,0,2521,2860,0.000352,0,0,0.0,2521,2860,0.000352,8129050
3,2020-12-17,7938,10797,7938,10797,0,0,0,0,7938,10798,0.001328,0,0,0.0,7938,10798,0.001328,8129050
3,2020-12-18,13558,24355,13537,24334,21,21,0,0,13553,24351,0.002996,0,0,0.0,13553,24351,0.002996,8129050
3,2020-12-19,7277,31632,7264,31598,13,34,0,0,7338,31688,0.003898,1,1,0.0,7338,31689,0.003898,8129050
3,2020-12-20,5684,37316,5671,37269,13,47,0,0,5731,37418,0.004603,1,2,0.0,5731,37420,0.004603,8129050
3,2020-12-21,14461,51777,14433,51702,28,75,0,0,14525,51942,0.00639,1,3,0.0,14525,51945,0.00639,8129050
3,2020-12-22,14937,66714,14337,66039,600,675,0,0,14974,66913,0.008231,3,6,1e-06,14974,66919,0.008232,8129050
3,2020-12-23,14978,81692,12335,78374,2643,3318,0,0,14994,81906,0.010076,2,8,1e-06,14995,81914,0.010077,8129050
3,2020-12-24,6832,88524,4887,83261,1945,5263,0,0,6829,88733,0.010916,2,10,1e-06,6829,88743,0.010917,8129050
3,2020-12-25,737,89261,676,83937,61,5324,0,0,734,89467,0.011006,0,10,1e-06,734,89477,0.011007,8129050
3,2020-12-26,4648,93909,3013,86950,1635,6959,0,0,4646,94113,0.011577,0,10,1e-06,4646,94123,0.011579,8129050
3,2020-12-27,3023,96932,1870,88820,1153,8112,0,0,3023,97136,0.011949,0,10,1e-06,3023,97146,0.01195,8129050
3,2020-12-28,13776,110708,8812,97632,4964,13076,0,0,13798,110932,0.013646,2,12,1e-06,13798,110944,0.013648,8129050
3,2020-12-29,15435,126143,8743,106375,6692,19768,0,0,15461,126391,0.015548,2,14,2e-06,15461,126405,0.01555,8129050
3,2020-12-30,18414,144557,10327,116702,8087,27855,0,0,18420,144810,0.017814,2,16,2e-06,18421,144826,0.017816,8129050
3,2020-12-31,8522,153079,3259,119961,5263,33118,0,0,8522,153330,0.018862,2,18,2e-06,8522,153348,0.018864,8129050
3,2021-01-01,1833,154912,880,120841,953,34071,0,0,1828,155157,0.019087,1,19,2e-06,1828,155176,0.019089,8129050
3,2021-01-02,4984,159896,2449,123290,2535,36606,0,0,4983,160140,0.0197,0,19,2e-06,4983,160159,0.019702,8129050
3,2021-01-03,1636,161532,862,124152,774,37380,0,0,1627,161765,0.0199,2,21,3e-06,1627,161786,0.019902,8129050
3,2021-01-04,12166,173698,6046,130198,6120,43500,0,0,12136,173892,0.021391,9,30,4e-06,12136,173922,0.021395,8129050
3,2021-01-05,15901,189599,8256,138454,7645,51145,0,0,14194,186429,0.022934,1690,1720,0.000212,14227,188149,0.023145,8129050
3,2021-01-06,20760,210359,11014,149468,9746,60891,0,0,16134,197997,0.024357,4577,6297,0.000775,16145,204294,0.025131,8129050
3,2021-01-07,26845,237204,15370,164838,11475,72366,0,0,17276,205763,0.025312,9530,15827,0.001947,17296,221590,0.027259,8129050
3,2021-01-08,30895,268099,18889,183727,12006,84372,0,0,18297,211514,0.02602,12573,28400,0.003494,18324,239914,0.029513,8129050
3,2021-01-09,12553,280652,7089,190816,5464,89836,0,0,8006,214989,0.026447,4540,32940,0.004052,8015,247929,0.030499,8129050
3,2021-01-10,7273,287925,4509,195325,2764,92600,0,0,4099,215924,0.026562,3172,36112,0.004442,4107,252036,0.031004,8129050
3,2021-01-11,29363,317288,19236,214561,10127,102727,0,0,16614,219851,0.027045,12737,48849,0.006009,16664,268700,0.033054,8129050
3,2021-01-12,32846,350134,19597,234158,13249,115976,0,0,20121,227422,0.027976,12702,61551,0.007572,20273,288973,0.035548,8129050
3,2021-01-13,34828,384962,18192,252350,16636,132612,0,0,24521,241687,0.029731,10287,71838,0.008837,24552,313525,0.038568,8129050
3,2021-01-14,34979,419941,14296,266646,20683,153295,0,0,29016,264822,0.032577,5923,77761,0.009566,29058,342583,0.042143,8129050
3,2021-01-15,39322,459263,14579,281225,24743,178038,0,0,34579,294762,0.03626,4717,82478,0.010146,34657,377240,0.046406,8129050
3,2021-01-16,22033,481296,7509,288734,14524,192562,0,0,19648,312060,0.038388,2373,84851,0.010438,19671,396911,0.048826,8129050
3,2021-01-17,13214,494510,4492,293226,8722,201284,0,0,12119,323103,0.039747,1094,85945,0.010573,12137,409048,0.050319,8129050
3,2021-01-18,24987,519497,13056,306282,11931,213215,0,0,19280,336738,0.041424,5695,91640,0.011273,19330,428378,0.052697,8129050
3,2021-01-19,41536,561033,21106,327388,20430,233645,0,0,32122,359577,0.044234,9374,101014,0.012426,32213,460591,0.05666,8129050
3,2021-01-20,46528,607561,23169,350557,23359,257004,0,0,36814,386812,0.047584,9666,110680,0.013615,36901,497492,0.061199,8129050
3,2021-01-21,48512,656073,21047,371604,27465,284469,0,0,42876,424209,0.052184,5567,116247,0.0143,42964,540456,0.066485,8129050
3,2021-01-22,50140,706213,19969,391573,30171,314640,0,0,45819,465816,0.057303,4288,120535,0.014828,45895,586351,0.07213,8129050
3,2021-01-23,30637,736850,12874,404447,17763,332403,0,0,27310,489871,0.060262,3317,123852,0.015236,27372,613723,0.075498,8129050
3,2021-01-24,18071,754921,8534,412981,9537,341940,0,0,16872,505580,0.062194,1195,125047,0.015383,16904,630627,0.077577,8129050
3,2021-01-25,41239,796160,18380,431361,22859,364799,0,0,31106,526679,0.06479,10103,135150,0.016626,31202,661829,0.081415,8129050
3,2021-01-26,47691,843851,22778,454139,24913,389712,0,0,37333,553798,0.068126,10325,145475,0.017896,37444,699273,0.086021,8129050
3,2021-01-27,51957,895808,24713,478852,27244,416956,0,0,41126,584248,0.071872,10762,156237,0.01922,41212,740485,0.091091,8129050
3,2021-01-28,52598,948406,24376,503228,28222,445178,0,0,43516,618830,0.076126,8995,165232,0.020326,43577,784062,0.096452,8129050
3,2021-01-29,51625,1000031,24688,527916,26937,472115,0,0,41724,650886,0.080069,9720,174952,0.021522,41776,825838,0.101591,8129050
3,2021-01-30,37827,1037858,17813,545729,20014,492129,0,0,33068,679344,0.08357,4703,179655,0.0221,33161,858999,0.10567,8129050
3,2021-01-31,22887,1060745,12861,558590,10026,502155,0,0,21443,699386,0.086035,1426,181081,0.022276,21468,880467,0.108311,8129050
3,2021-02-01,46588,1107333,21319,579909,25269,527424,0,0,35494,723892,0.08905,11031,192112,0.023633,35537,916004,0.112683,8129050
3,2021-02-02,54987,1162320,22942,602851,32045,559469,0,0,42382,753826,0.092732,12502,204614,0.025171,42436,958440,0.117903,8129050
3,2021-02-03,60481,1222801,26861,629712,33620,593089,0,0,44939,783436,0.096375,15406,220020,0.027066,45016,1003456,0.123441,8129050
3,2021-02-04,64892,1287693,28098,657810,36794,629883,0,0,47505,813879,0.10012,17189,237209,0.02918,47632,1051088,0.1293,8129050
3,2021-02-05,71177,1358870,29979,687789,41198,671081,0,0,49160,841486,0.103516,21774,258983,0.031859,49381,1100469,0.135375,8129050
3,2021-02-06,44031,1402901,21070,708859,22961,694042,0,0,34286,866271,0.106565,9696,268679,0.033052,34481,1134950,0.139617,8129050
3,2021-02-07,19901,1422802,12662,721521,7239,701281,0,0,15273,877063,0.107892,4609,273288,0.033619,15401,1150351,0.141511,8129050
3,2021-02-08,51921,1474723,25062,746583,26859,728140,0,0,34008,893500,0.109914,17772,291060,0.035805,34209,1184560,0.145719,8129050
3,2021-02-09,59224,1533947,28672,775255,30552,758692,0,0,34594,904102,0.111219,24351,315411,0.0388,34953,1219513,0.150019,8129050
3,2021-02-10,68869,1602816,32059,807314,36810,795502,0,0,36867,909795,0.111919,31701,347112,0.0427,37394,1256907,0.154619,8129050
3,2021-02-11,71303,1674119,35014,842328,36289,831791,0,0,37831,915066,0.112567,33118,380230,0.046774,38389,1295296,0.159342,8129050
3,2021-02-12,76291,1750410,32788,875116,43503,875294,0,0,42079,924025,0.113669,33901,414131,0.050945,42860,1338156,0.164614,8129050
3,2021-02-13,45532,1795942,20609,895725,24923,900217,0,0,26081,931368,0.114573,19332,433463,0.053323,26675,1364831,0.167896,8129050
3,2021-02-14,27593,1823535,13760,909485,13833,914050,0,0,15293,934898,0.115007,12232,445695,0.054827,15762,1380593,0.169834,8129050
3,2021-02-15,40550,1864085,17473,926958,23077,937127,0,0,22353,940131,0.115651,18078,463773,0.057051,23311,1403904,0.172702,8129050
3,2021-02-16,70871,1934956,33522,960480,37349,974476,0,0,36691,943846,0.116108,34030,497803,0.061238,37745,1441649,0.177345,8129050
3,2021-02-17,72665,2007621,36687,997167,35978,1010454,0,0,34356,941216,0.115784,38060,535863,0.06592,35430,1477079,0.181704,8129050
3,2021-02-18,77832,2085453,40636,1037803,37196,1047650,0,0,35888,936733,0.115233,41728,577591,0.071053,37245,1514324,0.186285,8129050
3,2021-02-19,69897,2155350,40275,1078078,29622,1077272,0,0,35216,938121,0.115404,34507,612098,0.075298,35895,1550219,0.190701,8129050
3,2021-02-20,43488,2198838,27429,1105507,16059,1093331,0,0,22602,940500,0.115696,20760,632858,0.077851,23139,1573358,0.193548,8129050
3,2021-02-21,24480,2223318,19655,1125162,4825,1098156,0,0,11785,940115,0.115649,12589,645447,0.0794,12204,1585562,0.195049,8129050
3,2021-02-22,47963,2271281,31220,1156382,16743,1114899,0,0,22424,937664,0.115347,25379,670826,0.082522,22928,1608490,0.197869,8129050
3,2021-02-23,64110,2335391,34810,1191192,29300,1144199,0,0,27881,931583,0.114599,35979,706805,0.086948,29898,1638388,0.201547,8129050
3,2021-02-24,80304,2415695,39466,1230658,40838,1185037,0,0,35315,924735,0.113757,44719,751524,0.092449,37871,1676259,0.206206,8129050
3,2021-02-25,90047,2505742,43869,1274527,46178,1231215,0,0,44685,927010,0.114037,45038,796562,0.09799,47313,1723572,0.212026,8129050
3,2021-02-26,101071,2606813,46219,1320746,54852,1286067,0,0,53135,934889,0.115006,47492,844054,0.103832,55371,1778943,0.218838,8129050
3,2021-02-27,71681,2678494,32916,1353662,38761,1324828,4,4,37571,939934,0.115627,33861,877915,0.107997,38906,1817849,0.223624,8129050
3,2021-02-28,41806,2720300,24143,1377805,17658,1342486,5,9,21150,941623,0.115834,20440,898355,0.110512,22129,1839978,0.226346,8129050
3,2021-03-01,70732,2791032,37485,1415290,33192,1375678,55,64,39252,951101,0.117,31210,929565,0.114351,40688,1880666,0.231351,8129050
3,2021-03-02,82151,2873183,40511,1455801,41626,1417304,14,78,47301,965888,0.118819,34669,964234,0.118616,49456,1930122,0.237435,8129050
3,2021-03-03,92094,2965277,44069,1499870,47988,1465292,37,115,51357,979117,0.120447,40479,1004713,0.123595,53708,1983830,0.244042,8129050
3,2021-03-04,96561,3061838,47230,1547100,49306,1514598,25,140,54569,994309,0.122316,41723,1046436,0.128728,56915,2040745,0.251043,8129050
3,2021-03-05,92880,3154718,45359,1592459,47220,1561818,301,441,56037,1016371,0.125029,36540,1082976,0.133223,58602,2099347,0.258252,8129050
3,2021-03-06,66451,3221169,33685,1626144,30597,1592415,2169,2610,37853,1029422,0.126635,28431,1111407,0.13672,41482,2140829,0.263355,8129050
3,2021-03-07,39488,3260657,22782,1648926,14788,1607203,1918,4528,22178,1037451,0.127623,17226,1128633,0.138839,25255,2166084,0.266462,8129050
3,2021-03-08,60629,3321286,28870,1677796,28735,1635938,3024,7552,38311,1058172,0.130172,22139,1150772,0.141563,42860,2208944,0.271735,8129050
3,2021-03-09,77945,3399231,35986,1713782,37462,1673400,4497,12049,41833,1069691,0.131589,35939,1186711,0.145984,47458,2256402,0.277573,8129050
3,2021-03-10,84064,3483295,41823,1755605,36079,1709479,6162,18211,43850,1081098,0.132992,39968,1226679,0.150901,51375,2307777,0.283893,8129050
3,2021-03-11,98308,3581603,48105,1803710,41518,1750997,8685,26896,48039,1088885,0.13395,49967,1276646,0.157047,57754,2365531,0.290997,8129050
3,2021-03-12,103028,3684631,46026,1849736,45069,1796066,11933,38829,46996,1093094,0.134468,55759,1332405,0.163907,59968,2425499,0.298374,8129050
3,2021-03-13,71030,3755661,29912,1879648,33811,1829877,7307,46136,37494,1105806,0.136031,33380,1365785,0.168013,46092,2471591,0.304044,8129050
3,2021-03-14,41575,3797236,21706,1901354,16292,1846169,3577,49713,20937,1110395,0.136596,20537,1386322,0.170539,25126,2496717,0.307135,8129050
3,2021-03-15,76373,3873609,36220,1937574,35563,1881732,4590,54303,40207,1120250,0.137808,35907,1422229,0.174956,45762,2542479,0.312765,8129050
3,2021-03-16,95843,3969452,44207,1981781,47260,1928992,4376,58679,53773,1137488,0.139929,41791,1464020,0.180097,59029,2601508,0.320026,8129050
3,2021-03-17,99190,4068642,48167,2029948,46447,1975439,4576,63255,60112,1163996,0.14319,38810,1502830,0.184872,65318,2666826,0.328061,8129050
3,2021-03-18,104579,4173221,53116,2083064,46862,2022301,4601,67856,59800,1184460,0.145707,44455,1547285,0.19034,64919,2731745,0.336047,8129050
3,2021-03-19,104152,4277373,55914,2138978,43739,2066040,4499,72355,57868,1201376,0.147788,45971,1593256,0.195995,62887,2794632,0.343783,8129050
3,2021-03-20,72522,4349895,37375,2176353,31431,2097471,3716,76071,44538,1222337,0.150367,27752,1621008,0.199409,48713,2843345,0.349776,8129050
3,2021-03-21,36608,4386503,24863,2201216,10224,2107695,1521,77592,21972,1231799,0.15153,14510,1635518,0.201194,23972,2867317,0.352725,8129050
3,2021-03-22,71142,4457645,41808,2243024,26797,2134492,2537,80129,45154,1254781,0.154358,25718,1661236,0.204358,48700,2916017,0.358716,8129050
3,2021-03-23,90615,4548260,50118,2293142,37910,2172402,2587,82716,55136,1278015,0.157216,35181,1696417,0.208686,58415,2974432,0.365902,8129050
3,2021-03-24,99562,4647822,57286,2350428,39314,2211716,2962,85678,56204,1294812,0.159282,42962,1739379,0.213971,59759,3034191,0.373253,8129050
3,2021-03-25,108318,4756140,60147,2410575,45132,2256848,3039,88717,60555,1311654,0.161354,47382,1786761,0.219799,64224,3098415,0.381153,8129050
3,2021-03-26,111690,4867830,59901,2470476,48413,2305261,3376,92093,57109,1318763,0.162228,54204,1840965,0.226467,61313,3159728,0.388696,8129050
3,2021-03-27,75232,4943062,38247,2508723,34424,2339685,2561,94654,36169,1319348,0.1623,38803,1879768,0.231241,39388,3199116,0.393541,8129050
3,2021-03-28,44756,4987818,28206,2536929,15728,2355413,822,95476,22437,1321069,0.162512,22183,1901951,0.23397,23904,3223020,0.396482,8129050
3,2021-03-29,81568,5069386,42603,2579532,37099,2392512,1866,97342,44296,1331095,0.163745,36984,1938935,0.238519,47010,3270030,0.402265,8129050
3,2021-03-30,101204,5170590,49739,2629271,47757,2440269,3708,101050,56264,1347014,0.165704,44647,1983582,0.244012,60566,3330596,0.409715,8129050
3,2021-03-31,105858,5276448,57089,2686360,43875,2484144,4894,105944,56238,1359115,0.167192,49341,2032923,0.250081,61442,3392038,0.417274,8129050
3,2021-04-01,124885,5401333,63109,2749469,51912,2536056,9864,115808,66926,1378642,0.169594,57482,2090405,0.257152,77009,3469047,0.426747,8129050
3,2021-04-02,118782,5520115,57938,2807407,50396,2586452,10448,126256,62257,1395545,0.171674,56195,2146600,0.264065,73098,3542145,0.435739,8129050
3,2021-04-03,76585,5596700,39177,2846584,28113,2614565,9295,135551,38035,1404771,0.172809,38370,2184970,0.268785,47596,3589741,0.441594,8129050
3,2021-04-04,32629,5629329,17444,2864028,10936,2625501,4249,139800,14249,1404966,0.172833,18288,2203258,0.271035,18483,3608224,0.443868,8129050
3,2021-04-05,90306,5719635,45824,2909852,35144,2660645,9338,149138,43735,1412492,0.173759,46318,2249576,0.276733,53844,3662068,0.450492,8129050
3,2021-04-06,114268,5833903,55611,2965463,43347,2703992,15310,164448,53494,1421474,0.174863,60463,2310039,0.284171,69445,3731513,0.459034,8129050
3,2021-04-07,117091,5950994,60583,3026046,40115,2744107,16393,180841,56327,1433950,0.176398,60471,2370510,0.29161,72947,3804460,0.468008,8129050
3,2021-04-08,122156,6073150,60804,3086850,41046,2785153,20306,201147,56501,1446132,0.177897,65312,2435822,0.299644,77494,3881954,0.477541,8129050
3,2021-04-09,119312,6192462,59395,3146245,40607,2825760,19310,220457,52230,1451689,0.17858,66792,2502614,0.307861,72349,3954303,0.486441,8129050
3,2021-04-10,84882,6277344,38090,3184335,31412,2857172,15380,235837,34486,1452115,0.178633,50189,2552803,0.314035,50615,4004918,0.492667,8129050
3,2021-04-11,45529,6322873,24365,3208700,13073,2870245,8091,243928,17275,1450128,0.178388,28146,2580949,0.317497,26159,4031077,0.495885,8129050
3,2021-04-12,84546,6407419,42694,3251394,32963,2903208,8889,252817,38096,1451990,0.178617,46180,2627129,0.323178,48042,4079119,0.501795,8129050
3,2021-04-13,106082,6513501,57431,3308825,48438,2951646,213,253030,55711,1458708,0.179444,50094,2677223,0.32934,56812,4135931,0.508784,8129050
3,2021-04-14,108268,6621769,59198,3368023,48961,3000607,109,253139,53705,1459729,0.179569,54232,2731455,0.336012,55253,4191184,0.515581,8129050
3,2021-04-15,119970,6741739,67447,3435470,52438,3053045,85,253224,63776,1468580,0.180658,55827,2787282,0.342879,64678,4255862,0.523537,8129050
3,2021-04-16,116157,6857896,65100,3500570,50959,3104004,98,253322,60382,1474293,0.181361,55435,2842717,0.349699,61148,4317010,0.53106,8129050
3,2021-04-17,79910,6937806,43559,3544129,36336,3140340,15,253337,44371,1484365,0.1826,35289,2878006,0.35404,45361,4362371,0.53664,8129050
3,2021-04-18,39063,6976869,23611,3567740,15443,3155783,9,253346,18271,1482871,0.182416,20656,2898662,0.356581,19162,4381533,0.538997,8129050
3,2021-04-19,79619,7056488,44293,3612033,35266,3191049,60,253406,35675,1475409,0.181498,43712,2942374,0.361958,36250,4417783,0.543456,8129050
3,2021-04-20,101303,7157791,53316,3665349,47965,3239014,22,253428,48784,1473040,0.181207,52218,2994592,0.368382,49849,4467632,0.549588,8129050
3,2021-04-21,106526,7264317,59814,3725163,46631,3285645,81,253509,50129,1468361,0.180631,55981,3050573,0.375268,51302,4518934,0.555899,8129050
3,2021-04-22,112659,7376976,63318,3788481,49312,3334957,29,253538,48251,1453588,0.178814,64013,3114586,0.383143,49240,4568174,0.561957,8129050
3,2021-04-23,106961,7483937,61199,3849680,45730,3380687,32,253570,46715,1441502,0.177327,59854,3174440,0.390506,47768,4615942,0.567833,8129050
3,2021-04-24,74386,7558323,45887,3895567,28426,3409113,73,253643,36147,1440793,0.17724,37941,3212381,0.395173,37232,4653174,0.572413,8129050
3,2021-04-25,37172,7595495,23726,3919293,13428,3422541,18,253661,18924,1442064,0.177396,18077,3230458,0.397397,19348,4672522,0.574793,8129050
3,2021-04-26,74450,7669945,42078,3961371,31954,3454495,418,254079,31667,1433020,0.176284,42484,3272942,0.402623,33440,4705962,0.578907,8129050
3,2021-04-27,91665,7761610,48126,4009497,41780,3496275,1759,255838,36233,1416691,0.174275,55096,3328038,0.409401,38767,4744729,0.583676,8129050
3,2021-04-28,87456,7849066,49705,4059202,35597,3531872,2154,257992,35598,1403454,0.172647,51534,3379572,0.41574,38297,4783026,0.588387,8129050
3,2021-04-29,89777,7938843,51300,4110502,36241,3568113,2236,260228,31968,1380711,0.169849,57433,3437005,0.422805,34690,4817716,0.592654,8129050
3,2021-04-30,91352,8030195,51565,4162067,37292,3605405,2495,262723,33934,1360587,0.167373,57017,3494022,0.429819,36893,4854609,0.597193,8129050
3,2021-05-01,55951,8086146,35077,4197144,19384,3624789,1490,264213,20146,1347214,0.165728,35499,3529521,0.434186,22126,4876735,0.599915,8129050
3,2021-05-02,27127,8113273,18518,4215662,7586,3632375,1023,265236,9929,1341186,0.164987,17080,3546601,0.436287,11052,4887787,0.601274,8129050
3,2021-05-03,60186,8173459,35344,4251006,22456,3654831,2386,267622,17510,1318837,0.162238,42424,3589025,0.441506,20075,4907862,0.603744,8129050
3,2021-05-04,78053,8251512,45123,4296129,30236,3685067,2694,270316,22625,1289324,0.158607,55105,3644130,0.448285,25592,4933454,0.606892,8129050
3,2021-05-05,79592,8331104,47777,4343906,29092,3714159,2723,273039,21994,1257114,0.154645,57225,3701355,0.455324,25015,4958469,0.609969,8129050
3,2021-05-06,83907,8415011,53101,4397007,28262,3742421,2544,275583,20701,1218203,0.149858,62697,3764052,0.463037,23786,4982255,0.612895,8129050
3,2021-05-07,82909,8497920,51650,4448657,28608,3771029,2651,278234,21966,1182552,0.145472,60566,3824618,0.470488,24915,5007170,0.61596,8129050
3,2021-05-08,52962,8550882,32830,4481487,18403,3789432,1729,279963,14003,1159872,0.142682,38677,3863295,0.475246,15997,5023167,0.617928,8129050
3,2021-05-09,21080,8571962,15413,4496900,4874,3794306,793,280756,5498,1150749,0.14156,15481,3878776,0.47715,6358,5029525,0.61871,8129050
3,2021-05-10,48435,8620397,26063,4522963,20453,3814759,1919,282675,11220,1127149,0.138657,36993,3915769,0.481701,13393,5042918,0.620358,8129050
3,2021-05-11,64509,8684906,36195,4559158,26082,3840841,2232,284907,16209,1098025,0.135074,48030,3963799,0.487609,18906,5061824,0.622683,8129050
3,2021-05-12,65233,8750139,37487,4596645,25330,3866171,2416,287323,16637,1069089,0.131515,48307,4012106,0.493552,19371,5081195,0.625066,8129050
3,2021-05-13,75886,8826025,47819,4644464,26137,3892308,1930,289253,27669,1051365,0.129334,47951,4060057,0.49945,30227,5111422,0.628785,8129050
3,2021-05-14,80827,8906852,51028,4695492,27639,3919947,2160,291413,31275,1036168,0.127465,49234,4109291,0.505507,34037,5145459,0.632972,8129050
3,2021-05-15,62508,8969360,43104,4738596,18181,3938128,1223,292636,25826,1026994,0.126336,36455,4145746,0.509991,27281,5172740,0.636328,8129050
3,2021-05-16,33339,9002699,24932,4763528,7715,3945843,692,293328,13452,1021474,0.125657,19758,4165504,0.512422,14238,5186978,0.638079,8129050
3,2021-05-17,57252,9059951,36453,4799981,18938,3964781,1861,295189,21085,1008750,0.124092,35879,4201383,0.516836,23155,5210133,0.640928,8129050
3,2021-05-18,64783,9124734,38246,4838227,24662,3989443,1875,297064,24324,995176,0.122422,40172,4241555,0.521777,26598,5236731,0.6442,8129050
3,2021-05-19,64247,9188981,39045,4877272,23439,4012882,1763,298827,24838,982913,0.120914,39144,4280699,0.526593,26881,5263612,0.647506,8129050
3,2021-05-20,62098,9251079,36345,4913617,23893,4036775,1860,300687,22278,967877,0.119064,39515,4320214,0.531454,24479,5288091,0.650518,8129050
3,2021-05-21,66442,9317521,40383,4954000,23943,4060718,2116,302803,23737,951672,0.117071,42366,4362580,0.536665,26161,5314252,0.653736,8129050
3,2021-05-22,45970,9363491,30470,4984470,14024,4074742,1476,304279,19123,945914,0.116362,26614,4389194,0.539939,20856,5335108,0.656302,8129050
3,2021-05-23,21770,9385261,15066,4999536,6050,4080792,654,304933,9195,943394,0.116052,12482,4401676,0.541475,9962,5345070,0.657527,8129050
3,2021-05-24,39864,9425125,23331,5022867,14761,4095553,1772,306705,14786,935283,0.115054,24868,4426544,0.544534,16757,5361827,0.659588,8129050
3,2021-05-25,43049,9468174,24213,5047080,17145,4112698,1691,308396,15260,924970,0.113786,27498,4454042,0.547917,17185,5379012,0.661702,8129050
3,2021-05-26,42676,9510850,24426,5071506,16505,4129203,1745,310141,15987,916460,0.112739,26377,4480419,0.551161,17867,5396879,0.6639,8129050
3,2021-05-27,39549,9550399,22178,5093684,15612,4144815,1759,311900,15465,910030,0.111948,23906,4504325,0.554102,17476,5414355,0.66605,8129050
3,2021-05-28,43106,9593505,24367,5118051,16930,4161745,1809,313709,17910,905095,0.111341,24977,4529302,0.557175,20042,5434397,0.668516,8129050
3,2021-05-29,23535,9617040,14376,5132427,8318,4170063,841,314550,10979,904637,0.111284,12412,4541714,0.558702,11954,5446351,0.669986,8129050
3,2021-05-30,10655,9627695,6910,5139337,3108,4173171,637,315187,4477,903699,0.111169,6096,4547810,0.559452,5158,5451509,0.670621,8129050
3,2021-05-31,4702,9632397,2723,5142060,1712,4174883,267,315454,1472,902293,0.110996,3175,4550985,0.559842,1769,5453278,0.670838,8129050
