vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-01,37926,9670323,21824,5163884,14649,4189532,1453,316907,13247,892765,0.109824,24422,4575407,0.562846,14894,5468172,0.67267,8129050
3,2021-06-02,31580,9701903,18150,5182034,12009,4201541,1421,318328,11676,886310,0.10903,19693,4595100,0.565269,13238,5481410,0.674299,8129050
3,2021-06-03,39765,9741668,27196,5209230,11126,4212667,1443,319771,11474,871361,0.107191,28105,4623205,0.568726,13156,5494566,0.675917,8129050
3,2021-06-04,46319,9787987,32761,5241991,12007,4224674,1551,321322,13154,853574,0.105003,32913,4656118,0.572775,15126,5509692,0.677778,8129050
3,2021-06-05,34433,9822420,25949,5267940,7297,4231971,1187,322509,8727,838194,0.103111,25492,4681610,0.575911,10112,5519804,0.679022,8129050
3,2021-06-06,14685,9837105,12252,5280192,1847,4233818,586,323095,3702,831731,0.102316,10918,4692528,0.577254,4455,5524259,0.67957,8129050
3,2021-06-07,30474,9867579,22147,5302339,7040,4240858,1287,324382,8737,820290,0.100908,21585,4714113,0.579909,10144,5534403,0.680818,8129050
3,2021-06-08,34390,9901969,24684,5327023,8410,4249268,1296,325678,9942,807519,0.099337,24236,4738349,0.582891,11465,5545868,0.682228,8129050
3,2021-06-09,33043,9935012,23960,5350983,7776,4257044,1307,326985,8868,793872,0.097659,23988,4762337,0.585842,10341,5556209,0.6835,8129050
3,2021-06-10,32569,9967581,23482,5374465,7552,4264596,1535,328520,8954,781107,0.096088,23453,4785790,0.588727,10688,5566897,0.684815,8129050
3,2021-06-11,35685,10003266,25235,5399700,9075,4273671,1375,329895,10590,768357,0.09452,24892,4810682,0.591789,12142,5579039,0.686309,8129050
3,2021-06-12,25288,10028554,19061,5418761,5332,4279003,895,330790,6692,757628,0.0932,18479,4829161,0.594062,7750,5586789,0.687262,8129050
3,2021-06-13,10162,10038716,7605,5426366,2066,4281069,491,331281,2368,752822,0.092609,7740,4836901,0.595014,2934,5589723,0.687623,8129050
3,2021-06-14,25863,10064579,18532,5444898,5902,4286971,1429,332710,8081,744830,0.091626,17645,4854546,0.597185,9653,5599376,0.688811,8129050
3,2021-06-15,28877,10093456,19538,5464436,7822,4294793,1517,334227,9704,737282,0.090697,18938,4873484,0.599515,11390,5610766,0.690212,8129050
3,2021-06-16,25987,10119443,18464,5482900,6102,4300895,1421,335648,8762,730576,0.089872,17041,4890525,0.601611,10335,5621101,0.691483,8129050
3,2021-06-17,24953,10144396,17866,5500766,5789,4306684,1298,336946,8666,724553,0.089131,16125,4906650,0.603595,10102,5631203,0.692726,8129050
3,2021-06-18,28064,10172460,19817,5520583,6674,4313358,1573,338519,9807,718077,0.088335,18022,4924672,0.605812,11546,5642749,0.694146,8129050
3,2021-06-19,16046,10188506,11783,5532366,3400,4316758,863,339382,5753,714640,0.087912,10162,4934834,0.607062,6725,5649474,0.694973,8129050
3,2021-06-20,6894,10195400,5171,5537537,1421,4318179,302,339684,2607,713374,0.087756,4228,4939062,0.607582,2962,5652436,0.695338,8129050
3,2021-06-21,16267,10211667,10268,5547805,4597,4322776,1402,341086,8095,714916,0.087946,8077,4947139,0.608575,9619,5662055,0.696521,8129050
3,2021-06-22,22117,10233784,15505,5563310,5314,4328090,1298,342384,8263,710910,0.087453,13723,4960862,0.610263,9717,5671772,0.697716,8129050
3,2021-06-23,20298,10254082,14213,5577523,4744,4332834,1341,343725,8031,708272,0.087129,12148,4973010,0.611758,9510,5681282,0.698886,8129050
3,2021-06-24,19983,10274065,13909,5591432,4620,4337454,1454,345179,7791,705613,0.086801,12011,4985021,0.613235,9352,5690634,0.700037,8129050
3,2021-06-25,23336,10297401,16557,5607989,5356,4342810,1423,346602,9119,702203,0.086382,14078,4999099,0.614967,10668,5701302,0.701349,8129050
3,2021-06-26,14026,10311427,10417,5618406,2834,4345644,775,347377,5855,700927,0.086225,8065,5007164,0.615959,6789,5708091,0.702184,8129050
3,2021-06-27,6707,10318134,5192,5623598,1207,4346851,308,347685,2862,700333,0.086152,3799,5010963,0.616427,3205,5711296,0.702579,8129050
3,2021-06-28,16009,10334143,12310,5635908,2615,4349466,1084,348769,6739,699137,0.086005,9126,5020089,0.617549,7930,5719226,0.703554,8129050
3,2021-06-29,18094,10352237,12746,5648654,4340,4353806,1008,349777,7398,697125,0.085757,10549,5030638,0.618847,8537,5727763,0.704604,8129050
3,2021-06-30,17069,10369306,12094,5660748,3934,4357740,1041,350818,7344,696093,0.08563,9566,5040204,0.620024,8534,5736297,0.705654,8129050
3,2021-07-01,16350,10385656,11649,5672397,3630,4361370,1071,351889,6879,694808,0.085472,9334,5049538,0.621172,8049,5744346,0.706644,8129050
3,2021-07-02,18454,10404110,13120,5685517,4231,4365601,1103,352992,7869,693409,0.0853,10467,5060005,0.62246,9068,5753414,0.70776,8129050
3,2021-07-03,10108,10414218,7302,5692819,2366,4367967,440,353432,4329,692579,0.085198,5702,5065707,0.623161,4872,5758286,0.708359,8129050
3,2021-07-04,727,10414945,427,5693246,213,4368180,87,353519,280,692522,0.085191,440,5066147,0.623215,383,5758669,0.708406,8129050
3,2021-07-05,9541,10424486,6976,5700222,2141,4370321,424,353943,4309,692159,0.085146,5159,5071306,0.62385,4796,5763465,0.708996,8129050
3,2021-07-06,19078,10443564,13832,5714054,4127,4374448,1119,355062,6899,688298,0.084671,12003,5083309,0.625326,8142,5771607,0.709998,8129050
3,2021-07-07,15746,10459310,11175,5725229,3457,4377905,1114,356176,6345,686604,0.084463,9261,5092570,0.626466,7567,5779174,0.710929,8129050
3,2021-07-08,15324,10474634,11063,5736292,3264,4381169,997,357173,6205,684904,0.084254,8992,5101562,0.627572,7292,5786466,0.711826,8129050
3,2021-07-09,17613,10492247,12276,5748568,4117,4385286,1220,358393,7278,683313,0.084058,10200,5111762,0.628826,8609,5795075,0.712885,8129050
3,2021-07-10,10855,10503102,7989,5756557,2201,4387487,665,359058,4602,682486,0.083956,6183,5117945,0.629587,5356,5800431,0.713544,8129050
3,2021-07-11,5121,10508223,3791,5760348,1055,4388542,275,359333,2310,682329,0.083937,2762,5120707,0.629927,2605,5803036,0.713864,8129050
3,2021-07-12,14326,10522549,10444,5770792,2880,4391422,1002,360335,5711,680573,0.083721,8537,5129244,0.630977,6781,5809817,0.714698,8129050
3,2021-07-13,15117,10537666,10677,5781469,3528,4394950,912,361247,6639,679823,0.083629,8382,5137626,0.632008,7632,5817449,0.715637,8129050
3,2021-07-14,14399,10552065,10219,5791688,3265,4398215,915,362162,6420,679341,0.08357,7878,5145504,0.632977,7396,5824845,0.716547,8129050
3,2021-07-15,14719,10566784,10638,5802326,3241,4401456,840,363002,6735,679104,0.08354,7886,5153390,0.633947,7649,5832494,0.717488,8129050
3,2021-07-16,17739,10584523,12747,5815073,4100,4405556,892,363894,8467,679371,0.083573,9163,5162553,0.635075,9430,5841924,0.718648,8129050
3,2021-07-17,11263,10595786,8250,5823323,2481,4408037,532,364426,5354,679487,0.083588,5837,5168390,0.635793,5953,5847877,0.71938,8129050
3,2021-07-18,5742,10601528,4337,5827660,1154,4409191,251,364677,2826,679717,0.083616,2873,5171263,0.636146,3103,5850980,0.719762,8129050
3,2021-07-19,14858,10616386,10872,5838532,3108,4412299,878,365555,7289,680488,0.083711,7469,5178732,0.637065,8240,5859220,0.720775,8129050
3,2021-07-20,16512,10632898,11492,5850024,4117,4416416,903,366458,8489,682056,0.083904,7905,5186637,0.638037,9473,5868693,0.721941,8129050
3,2021-07-21,15942,10648840,11286,5861310,3788,4420204,868,367326,8020,683227,0.084048,7794,5194431,0.638996,8965,5877658,0.723044,8129050
3,2021-07-22,16320,10665160,11529,5872839,3828,4424032,963,368289,8479,685015,0.084268,7715,5202146,0.639945,9503,5887161,0.724213,8129050
3,2021-07-23,19229,10684389,13704,5886543,4513,4428545,1012,369301,10336,687700,0.084598,8750,5210896,0.641022,11435,5898596,0.725619,8129050
3,2021-07-24,11553,10695942,8324,5894867,2651,4431196,578,369879,6370,689583,0.084829,5102,5215998,0.641649,6985,5905581,0.726479,8129050
3,2021-07-25,5635,10701577,4225,5899092,1200,4432396,210,370089,4074,692403,0.085176,1514,5217512,0.641835,4334,5909915,0.727012,8129050
3,2021-07-26,15421,10716998,10720,5909812,3735,4436131,966,371055,9314,696748,0.085711,5996,5223508,0.642573,10341,5920256,0.728284,8129050
3,2021-07-27,17444,10734442,12338,5922150,4132,4440263,974,372029,9993,700470,0.086169,7319,5230827,0.643473,11041,5931297,0.729642,8129050
3,2021-07-28,17038,10751480,12203,5934353,3797,4444060,1038,373067,9838,704338,0.086645,7057,5237884,0.644341,10925,5942222,0.730986,8129050
3,2021-07-29,16849,10768329,12129,5946482,3688,4447748,1032,374099,9940,708650,0.087175,6733,5244617,0.64517,11045,5953267,0.732345,8129050
3,2021-07-30,19591,10787920,13836,5960318,4673,4452421,1082,375181,11374,713182,0.087733,8013,5252630,0.646155,12545,5965812,0.733888,8129050
3,2021-07-31,12204,10800124,8842,5969160,2707,4455128,655,375836,7109,716059,0.088086,4952,5257582,0.646765,7829,5973641,0.734851,8129050
3,2021-08-01,6486,10806610,4942,5974102,1287,4456415,257,376093,4200,718327,0.088365,2224,5259806,0.647038,4492,5978133,0.735404,8129050
3,2021-08-02,16602,10823212,12052,5986154,3619,4460034,931,377024,10331,723510,0.089003,6144,5265950,0.647794,11327,5989460,0.736797,8129050
3,2021-08-03,18411,10841623,13284,5999438,4021,4464055,1106,378130,10984,728403,0.089605,7251,5273201,0.648686,12144,6001604,0.738291,8129050
3,2021-08-04,17570,10859193,12619,6012057,3937,4467992,1014,379144,10471,733002,0.090171,6936,5280137,0.649539,11535,6013139,0.73971,8129050
3,2021-08-05,17933,10877126,12958,6025015,3825,4471817,1150,380294,10827,738107,0.090799,6942,5287079,0.650393,12047,6025186,0.741192,8129050
3,2021-08-06,21723,10898849,15741,6040756,4826,4476643,1156,381450,12839,743482,0.09146,8687,5295766,0.651462,14062,6039248,0.742922,8129050
3,2021-08-07,12756,10911605,9486,6050242,2651,4479294,619,382069,7472,746479,0.091829,5145,5300911,0.652095,8142,6047390,0.743923,8129050
3,2021-08-08,7577,10919182,5800,6056042,1536,4480830,241,382310,4685,748633,0.092094,2808,5303719,0.65244,4962,6052352,0.744534,8129050
3,2021-08-09,18306,10937488,13699,6069741,3538,4484368,1069,383379,10365,752360,0.092552,7780,5311499,0.653397,11507,6063859,0.745949,8129050
3,2021-08-10,18515,10956003,13563,6083304,3954,4488322,998,384377,10441,755932,0.092991,7907,5319406,0.65437,11479,6075338,0.747361,8129050
3,2021-08-11,16543,10972546,11975,6095279,3542,4491864,1026,385403,9213,759096,0.093381,7131,5326537,0.655247,10295,6085633,0.748628,8129050
3,2021-08-12,18085,10990631,12761,6108040,4247,4496111,1077,386480,9934,762214,0.093764,7941,5334478,0.656224,11059,6096692,0.749988,8129050
3,2021-08-13,22543,11013174,15998,6124038,5390,4501501,1155,387635,12294,765920,0.09422,9813,5344291,0.657431,13519,6110211,0.751651,8129050
3,2021-08-14,14661,11027835,10322,6134360,3723,4505224,616,388251,7633,768109,0.094489,6112,5350403,0.658183,8301,6118512,0.752672,8129050
3,2021-08-15,8338,11036173,6045,6140405,2008,4507232,285,388536,4187,769236,0.094628,3371,5353774,0.658598,4498,6123010,0.753226,8129050
3,2021-08-16,20626,11056799,14209,6154614,5427,4512659,990,389526,9786,771195,0.094869,8903,5362677,0.659693,10862,6133872,0.754562,8129050
3,2021-08-17,21056,11077855,14277,6168891,5747,4518406,1032,390558,9675,772824,0.095069,9187,5371864,0.660823,10816,6144688,0.755893,8129050
3,2021-08-18,20925,11098780,13947,6182838,5982,4524388,996,391554,9426,774406,0.095264,8930,5380794,0.661922,10512,6155200,0.757186,8129050
3,2021-08-19,20751,11119531,13731,6196569,5986,4530374,1034,392588,9060,775709,0.095424,8850,5389644,0.66301,10153,6165353,0.758435,8129050
3,2021-08-20,25452,11144983,17240,6213809,7190,4537564,1022,393610,10679,776226,0.095488,11282,5400926,0.664398,11799,6177152,0.759886,8129050
3,2021-08-21,9375,11154358,6377,6220186,2489,4540053,509,394119,3545,775836,0.09544,4500,5405426,0.664952,4110,6181262,0.760392,8129050
4,2020-12-15,471,471,471,471,0,0,0,0,471,471,5.9e-05,0,0,0.0,471,471,5.9e-05,8037679
4,2020-12-16,3095,3566,3095,3566,0,0,0,0,3095,3566,0.000444,0,0,0.0,3095,3566,0.000444,8037679
4,2020-12-17,9080,12646,9080,12646,0,0,0,0,9081,12647,0.001573,0,0,0.0,9081,12647,0.001573,8037679
4,2020-12-18,16351,28997,16338,28984,13,13,0,0,16350,28997,0.003608,0,0,0.0,16350,28997,0.003608,8037679
4,2020-12-19,10443,39440,10433,39417,10,23,0,0,10380,39377,0.004899,0,0,0.0,10380,39377,0.004899,8037679
4,2020-12-20,7488,46928,7474,46891,14,37,0,0,7443,46820,0.005825,0,0,0.0,7443,46820,0.005825,8037679
4,2020-12-21,16514,63442,16481,63372,33,70,0,0,16446,63265,0.007871,1,1,0.0,16446,63266,0.007871,8037679
4,2020-12-22,17314,80756,16548,79920,766,836,0,0,17269,80530,0.010019,4,5,1e-06,17269,80535,0.01002,8037679
4,2020-12-23,17283,98039,14483,94403,2800,3636,0,0,17261,97789,0.012166,2,7,1e-06,17261,97796,0.012167,8037679
4,2020-12-24,8648,106687,6009,100412,2639,6275,0,0,8646,106434,0.013242,1,8,1e-06,8646,106442,0.013243,8037679
4,2020-12-25,914,107601,809,101221,105,6380,0,0,914,107348,0.013356,0,8,1e-06,914,107356,0.013357,8037679
4,2020-12-26,6253,113854,3919,105140,2334,8714,0,0,6253,113601,0.014134,0,8,1e-06,6253,113609,0.014135,8037679
4,2020-12-27,3481,117335,2012,107152,1469,10183,0,0,3481,117082,0.014567,0,8,1e-06,3481,117090,0.014568,8037679
4,2020-12-28,15327,132662,9460,116612,5867,16050,0,0,15300,132379,0.01647,3,11,1e-06,15300,132390,0.016471,8037679
4,2020-12-29,15949,148611,8950,125562,6999,23049,0,0,15915,148293,0.01845,1,12,1e-06,15915,148305,0.018451,8037679
4,2020-12-30,19486,168097,11421,136983,8065,31114,0,0,19475,167766,0.020872,2,14,2e-06,19475,167780,0.020874,8037679
4,2020-12-31,8390,176487,3388,140371,5002,36116,0,0,8377,176134,0.021914,9,23,3e-06,8377,176157,0.021916,8037679
4,2021-01-01,1833,178320,837,141208,996,37112,0,0,1826,177956,0.02214,4,27,3e-06,1826,177983,0.022144,8037679
4,2021-01-02,5793,184113,3268,144476,2525,39637,0,0,5791,183746,0.022861,1,28,3e-06,5791,183774,0.022864,8037679
4,2021-01-03,2173,186286,1279,145755,894,40531,0,0,2159,185902,0.023129,3,31,4e-06,2159,185933,0.023133,8037679
4,2021-01-04,13127,199413,7092,152847,6035,46566,0,0,13078,198953,0.024753,27,58,7e-06,13078,199011,0.02476,8037679
4,2021-01-05,17109,216522,10129,162976,6980,53546,0,0,14856,211603,0.026326,2224,2282,0.000284,14874,213885,0.02661,8037679
4,2021-01-06,21868,238390,13400,176376,8468,62014,0,0,15670,221142,0.027513,6150,8432,0.001049,15689,229574,0.028562,8037679
4,2021-01-07,28253,266643,17239,193615,11014,73028,0,0,16824,226620,0.028195,11368,19800,0.002463,16846,246420,0.030658,8037679
4,2021-01-08,33212,299855,21326,214941,11886,84914,0,0,18480,230463,0.028673,14666,34466,0.004288,18509,264929,0.032961,8037679
4,2021-01-09,16433,316288,9720,224661,6713,91627,0,0,9541,233136,0.029005,6881,41347,0.005144,9554,274483,0.03415,8037679
4,2021-01-10,8858,325146,5718,230379,3140,94767,0,0,4217,232733,0.028955,4630,45977,0.00572,4227,278710,0.034675,8037679
4,2021-01-11,33871,359017,22239,252618,11632,106399,0,0,19086,237111,0.0295,14756,60733,0.007556,19134,297844,0.037056,8037679
4,2021-01-12,38919,397936,22454,275072,16465,122864,0,0,24476,247252,0.030762,14386,75119,0.009346,24527,322371,0.040107,8037679
4,2021-01-13,39251,437187,19456,294528,19795,142659,0,0,27791,263655,0.032802,11417,86536,0.010766,27820,350191,0.043569,8037679
4,2021-01-14,39805,476992,15348,309876,24457,167116,0,0,32524,288970,0.035952,7242,93778,0.011667,32557,382748,0.047619,8037679
4,2021-01-15,45905,522897,16078,325954,29827,196943,0,0,40205,323572,0.040257,5629,99407,0.012368,40231,422979,0.052625,8037679
4,2021-01-16,29053,551950,9447,335401,19606,216549,0,0,25872,346312,0.043086,3149,102556,0.012759,25889,448868,0.055845,8037679
4,2021-01-17,19109,571059,6617,342018,12492,229041,0,0,17437,362111,0.045052,1650,104206,0.012965,17449,466317,0.058016,8037679
4,2021-01-18,29726,600785,13782,355800,15944,244985,0,0,23666,379817,0.047255,5993,110199,0.01371,23699,490016,0.060965,8037679
4,2021-01-19,46717,647502,23355,379155,23362,268347,0,0,36912,407046,0.050642,9758,119957,0.014924,36987,527003,0.065567,8037679
4,2021-01-20,53127,700629,28362,407517,24765,293112,0,0,42386,438857,0.0546,10641,130598,0.016248,42452,569455,0.070848,8037679
4,2021-01-21,58470,759099,26290,433807,32180,325292,0,0,51533,483591,0.060166,6850,137448,0.0171,51584,621039,0.077266,8037679
4,2021-01-22,55937,815036,22437,456244,33500,358792,0,0,50649,529055,0.065822,5217,142665,0.01775,50681,671720,0.083571,8037679
4,2021-01-23,39994,855030,17430,473674,22564,381356,0,0,35607,560317,0.069711,4377,147042,0.018294,35639,707359,0.088005,8037679
4,2021-01-24,24279,879309,10567,484241,13712,395068,0,0,22362,580796,0.072259,1906,148948,0.018531,22385,729744,0.09079,8037679
4,2021-01-25,48524,927833,22403,506644,26121,421189,0,0,37183,606729,0.075486,11309,160257,0.019938,37242,766986,0.095424,8037679
4,2021-01-26,57474,985307,29281,535925,28193,449382,0,0,45011,639378,0.079548,12426,172683,0.021484,45075,812061,0.101032,8037679
4,2021-01-27,56940,1042247,27039,562964,29901,479283,0,0,45683,673938,0.083847,11179,183862,0.022875,45739,857800,0.106722,8037679
4,2021-01-28,57620,1099867,26023,588987,31597,510880,0,0,47322,711114,0.088473,10195,194057,0.024143,47371,905171,0.112616,8037679
4,2021-01-29,57421,1157288,27450,616437,29971,540851,0,0,46801,747531,0.093003,10420,204477,0.02544,46837,952008,0.118443,8037679
4,2021-01-30,38724,1196012,17365,633802,21359,562210,0,0,33272,775440,0.096476,5396,209873,0.026111,33305,985313,0.122587,8037679
4,2021-01-31,24506,1220518,12773,646575,11733,573943,0,0,22773,796520,0.099098,1710,211583,0.026324,22790,1008103,0.125422,8037679
4,2021-02-01,50423,1270941,24255,670830,26168,600111,0,0,38548,823304,0.102431,11811,223394,0.027793,38595,1046698,0.130224,8037679
4,2021-02-02,56284,1327225,25844,696674,30440,630551,0,0,43165,853491,0.106186,13032,236426,0.029415,43219,1089917,0.135601,8037679
4,2021-02-03,62858,1390083,30838,727512,32020,662571,0,0,48126,887097,0.110367,14580,251006,0.031229,48186,1138103,0.141596,8037679
4,2021-02-04,68393,1458476,31795,759307,36598,699169,0,0,51354,921704,0.114673,16865,267871,0.033327,51472,1189575,0.148,8037679
4,2021-02-05,73963,1532439,34229,793536,39734,738903,0,0,51287,950738,0.118285,22392,290263,0.036113,51426,1241001,0.154398,8037679
4,2021-02-06,49182,1581621,26383,819919,22799,761702,0,0,37510,976850,0.121534,11601,301864,0.037556,37713,1278714,0.15909,8037679
4,2021-02-07,26740,1608361,17664,837583,9076,770778,0,0,20150,990697,0.123257,6553,308417,0.038371,20400,1299114,0.161628,8037679
4,2021-02-08,59321,1667682,30466,868049,28855,799633,0,0,38453,1008689,0.125495,20724,329141,0.04095,38716,1337830,0.166445,8037679
4,2021-02-09,67970,1735652,34424,902473,33546,833179,0,0,39721,1020807,0.127003,28051,357192,0.04444,40169,1377999,0.171442,8037679
4,2021-02-10,78224,1813876,39148,941621,39076,872255,0,0,41030,1025457,0.127581,36940,394132,0.049036,41590,1419589,0.176617,8037679
4,2021-02-11,82437,1896313,43030,984651,39407,911662,0,0,41848,1027681,0.127858,40306,434438,0.05405,42530,1462119,0.181908,8037679
4,2021-02-12,85388,1981701,38276,1022927,47112,958774,0,0,43814,1030995,0.12827,41294,475732,0.059188,44608,1506727,0.187458,8037679
4,2021-02-13,59404,2041105,30025,1052952,29379,988153,0,0,30129,1032912,0.128509,29124,504856,0.062811,31041,1537768,0.19132,8037679
4,2021-02-14,37205,2078310,19329,1072281,17876,1006029,0,0,18979,1034397,0.128693,18163,523019,0.065071,19648,1557416,0.193764,8037679
4,2021-02-15,46785,2125095,21952,1094233,24833,1030862,0,0,23910,1036725,0.128983,22782,545801,0.067905,25110,1582526,0.196888,8037679
4,2021-02-16,81180,2206275,37262,1131495,43918,1074780,0,0,41114,1039154,0.129285,39911,585712,0.072871,42340,1624866,0.202156,8037679
4,2021-02-17,82540,2288815,39031,1170526,43509,1118289,0,0,39116,1036219,0.12892,43197,628909,0.078245,40262,1665128,0.207165,8037679
4,2021-02-18,84523,2373338,46537,1217063,37986,1156275,0,0,38903,1031190,0.128294,45405,674314,0.083894,40376,1705504,0.212189,8037679
4,2021-02-19,83807,2457145,52785,1269848,31022,1187297,0,0,41731,1031723,0.128361,41882,716196,0.089105,42415,1747919,0.217466,8037679
4,2021-02-20,50206,2507351,33413,1303261,16793,1204090,0,0,27008,1036340,0.128935,23104,739300,0.091979,27721,1775640,0.220915,8037679
4,2021-02-21,30587,2537938,24257,1327518,6330,1210420,0,0,14640,1035442,0.128824,15854,755154,0.093952,14956,1790596,0.222775,8037679
4,2021-02-22,56003,2593941,38442,1365960,17561,1227981,0,0,26918,1033933,0.128636,28902,784056,0.097548,27393,1817989,0.226183,8037679
4,2021-02-23,77668,2671609,43068,1409028,34600,1262581,0,0,33994,1026172,0.12767,43446,827502,0.102953,35685,1853674,0.230623,8037679
4,2021-02-24,92854,2764463,49083,1458111,43771,1306352,0,0,41637,1019061,0.126785,50931,878433,0.109289,43820,1897494,0.236075,8037679
4,2021-02-25,104605,2869068,54781,1512892,49824,1356176,0,0,49638,1016638,0.126484,54726,933159,0.116098,52303,1949797,0.242582,8037679
4,2021-02-26,110610,2979678,55875,1568767,54735,1410911,0,0,56202,1021118,0.127041,54085,987244,0.122827,58565,2008362,0.249868,8037679
4,2021-02-27,80693,3060371,43884,1612651,36796,1447707,13,13,42619,1027425,0.127826,37837,1025081,0.127534,44144,2052506,0.255361,8037679
4,2021-02-28,49874,3110245,30764,1643415,19103,1466810,7,20,27142,1032972,0.128516,22514,1047595,0.130336,28061,2080567,0.258852,8037679
4,2021-03-01,81588,3191833,47743,1691158,33790,1500600,55,75,44854,1042768,0.129735,36364,1083959,0.13486,46160,2126727,0.264595,8037679
4,2021-03-02,90447,3282280,51840,1742998,38596,1539196,11,86,52774,1059939,0.131871,37455,1121414,0.13952,54626,2181353,0.271391,8037679
4,2021-03-03,104382,3386662,55442,1798440,48919,1588115,21,107,58030,1073681,0.133581,46107,1167521,0.145256,59849,2241202,0.278837,8037679
4,2021-03-04,102637,3489299,57156,1855596,45462,1633577,19,126,55790,1084704,0.134952,46583,1214104,0.151052,57606,2298808,0.286004,8037679
4,2021-03-05,98751,3588050,53267,1908863,45156,1678733,328,454,57733,1103958,0.137348,40768,1254872,0.156124,60022,2358830,0.293472,8037679
4,2021-03-06,77715,3665765,43766,1952629,31297,1710030,2652,3106,47481,1125305,0.140004,30090,1284962,0.159867,51437,2410267,0.299871,8037679
4,2021-03-07,45253,3711018,27717,1980346,15312,1725342,2224,5330,26361,1136137,0.141351,18800,1303762,0.162206,29632,2439899,0.303558,8037679
4,2021-03-08,68752,3779770,35903,2016249,29438,1754780,3411,8741,45066,1162351,0.144613,23540,1327302,0.165135,49754,2489653,0.309748,8037679
4,2021-03-09,82848,3862618,41811,2058060,35730,1790510,5307,14048,44625,1175261,0.146219,38021,1365323,0.169865,50931,2540584,0.316084,8037679
4,2021-03-10,92840,3955458,47881,2105941,37384,1827894,7575,21623,46654,1184356,0.14735,45959,1411282,0.175583,55054,2595638,0.322934,8037679
4,2021-03-11,101832,4057290,53370,2159311,39904,1867798,8558,30181,46948,1186184,0.147578,54599,1465881,0.182376,56427,2652065,0.329954,8037679
4,2021-03-12,105657,4162947,52011,2211322,43250,1911048,10396,40577,45190,1182305,0.147095,60157,1526038,0.189861,56278,2708343,0.336956,8037679
