vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-13,82271,4245218,38091,2249413,35629,1946677,8551,49128,38907,1187496,0.147741,43213,1569251,0.195237,48404,2756747,0.342978,8037679
4,2021-03-14,50227,4295445,28606,2278019,17963,1964640,3658,52786,23468,1188518,0.147868,26653,1595904,0.198553,27675,2784422,0.346421,8037679
4,2021-03-15,84422,4379867,45408,2323427,34703,1999343,4311,57097,42787,1195038,0.148679,41326,1637230,0.203694,47846,2832268,0.352374,8037679
4,2021-03-16,108745,4488612,56576,2380003,48717,2048060,3452,60549,57081,1204804,0.149895,51384,1688614,0.210087,61150,2893418,0.359982,8037679
4,2021-03-17,108274,4596886,58287,2438290,46460,2094520,3527,64076,63156,1227131,0.152672,44821,1733435,0.215664,67148,2960566,0.368336,8037679
4,2021-03-18,108120,4705006,59988,2498278,44398,2138918,3734,67810,60979,1245353,0.154939,46842,1780277,0.221491,65064,3025630,0.376431,8037679
4,2021-03-19,112585,4817591,64777,2563055,42558,2181476,5250,73060,63718,1266076,0.157518,48558,1828835,0.227533,69281,3094911,0.38505,8037679
4,2021-03-20,85011,4902602,49772,2612827,32189,2213665,3050,76110,51810,1288185,0.160268,33005,1861840,0.231639,55114,3150025,0.391907,8037679
4,2021-03-21,48651,4951253,35259,2648086,11130,2224795,2262,78372,28339,1298941,0.161606,20164,1882004,0.234148,30920,3180945,0.395754,8037679
4,2021-03-22,83359,5034612,54389,2702475,26213,2251008,2757,81129,51378,1322052,0.164482,31698,1913702,0.238091,54809,3235754,0.402573,8037679
4,2021-03-23,105989,5140601,63472,2765947,40347,2291355,2170,83299,62063,1343182,0.167111,43624,1957326,0.243519,64754,3300508,0.410629,8037679
4,2021-03-24,114674,5255275,73933,2839880,38292,2329647,2449,85748,63732,1359298,0.169116,50467,2007793,0.249798,66583,3367091,0.418913,8037679
4,2021-03-25,118338,5373613,72788,2912668,43097,2372744,2453,88201,66310,1377004,0.171319,51517,2059310,0.256207,69223,3436314,0.427526,8037679
4,2021-03-26,121067,5494680,73394,2986062,44614,2417358,3059,91260,65186,1390326,0.172976,55472,2114782,0.263109,68794,3505108,0.436085,8037679
4,2021-03-27,92952,5587632,54767,3040829,36367,2453725,1818,93078,46805,1393531,0.173375,45870,2160652,0.268815,49075,3554183,0.44219,8037679
4,2021-03-28,56353,5643985,37244,3078073,18229,2471954,880,93958,29646,1397906,0.173919,26514,2187166,0.272114,30889,3585072,0.446033,8037679
4,2021-03-29,94804,5738789,56759,3134832,35933,2507887,2112,96070,50687,1407430,0.175104,43817,2230983,0.277566,53341,3638413,0.45267,8037679
4,2021-03-30,118374,5857163,64622,3199454,49548,2557435,4204,100274,69608,1433127,0.178301,48487,2279470,0.283598,74184,3712597,0.461899,8037679
4,2021-03-31,122147,5979310,72074,3271528,43734,2601169,6339,106613,68015,1453899,0.180885,53738,2333208,0.290284,74510,3787107,0.471169,8037679
4,2021-04-01,143863,6123173,81963,3353491,48493,2649662,13407,120020,84334,1492416,0.185677,58969,2392177,0.29762,97486,3884593,0.483298,8037679
4,2021-04-02,137761,6260934,73601,3427092,50494,2700156,13666,133686,79185,1527004,0.189981,58246,2450423,0.304867,92834,3977427,0.494848,8037679
4,2021-04-03,101843,6362777,54430,3481522,33894,2734050,13519,147205,53069,1544984,0.192218,48548,2498971,0.310907,66528,4043955,0.503125,8037679
4,2021-04-04,47151,6409928,24903,3506425,14697,2748747,7551,154756,20533,1546385,0.192392,26497,2525468,0.314204,27898,4071853,0.506596,8037679
4,2021-04-05,110561,6520489,62034,3568459,35577,2784324,12950,167706,57279,1563934,0.194575,53027,2578495,0.320801,70576,4142429,0.515376,8037679
4,2021-04-06,139908,6660397,78727,3647186,41263,2825587,19918,187624,72447,1589459,0.197751,67195,2645690,0.329161,92720,4235149,0.526912,8037679
4,2021-04-07,138593,6798990,78545,3725731,39197,2864784,20851,208475,71605,1615270,0.200962,66700,2712390,0.337459,92511,4327660,0.538422,8037679
4,2021-04-08,141076,6940066,78612,3804343,36857,2901641,25607,234082,70278,1640932,0.204155,70465,2782855,0.346226,96127,4423787,0.550381,8037679
4,2021-04-09,138676,7078742,75992,3880335,39484,2941125,23200,257282,66197,1658851,0.206384,72193,2855048,0.355208,90112,4513899,0.561592,8037679
4,2021-04-10,104472,7183214,51497,3931832,33947,2975072,19028,276310,47156,1668776,0.207619,57080,2912128,0.36231,67005,4580904,0.569929,8037679
4,2021-04-11,63021,7246235,38246,3970078,13515,2988587,11260,287570,27570,1673194,0.208169,35324,2947452,0.366704,39742,4620646,0.574873,8037679
4,2021-04-12,103564,7349799,62916,4032994,30343,3018930,10305,297875,52123,1685653,0.209719,51107,2998559,0.373063,63566,4684212,0.582782,8037679
4,2021-04-13,131245,7481044,82371,4115365,48704,3067634,170,298045,78364,1712495,0.213058,52557,3051116,0.379602,79399,4763611,0.59266,8037679
4,2021-04-14,136793,7617837,87288,4202653,49424,3117058,81,298126,75609,1728588,0.215061,60830,3111946,0.38717,76923,4840534,0.60223,8037679
4,2021-04-15,156921,7774758,104311,4306964,52533,3169591,77,298203,95901,1764764,0.219561,60595,3172541,0.394709,96771,4937305,0.61427,8037679
4,2021-04-16,144293,7919051,91441,4398405,52771,3222362,81,298284,83565,1788768,0.222548,60369,3232910,0.402219,84373,5021678,0.624767,8037679
4,2021-04-17,101953,8021004,64000,4462405,37925,3260287,28,298312,59565,1807445,0.224872,42084,3274994,0.407455,60761,5082439,0.632327,8037679
4,2021-04-18,57319,8078323,38797,4501202,18517,3278804,5,298317,32155,1815561,0.225881,25007,3300001,0.410566,33123,5115562,0.636448,8037679
4,2021-04-19,101677,8180000,66968,4568170,34687,3313491,22,298339,51386,1817548,0.226128,50024,3350025,0.41679,52011,5167573,0.642919,8037679
4,2021-04-20,131995,8311995,78576,4646746,53400,3366891,19,298358,68274,1823577,0.226879,63356,3413381,0.424672,69385,5236958,0.651551,8037679
4,2021-04-21,135200,8447195,88236,4734982,46901,3413792,63,298421,67907,1825826,0.227158,66846,3480227,0.432989,69095,5306053,0.660147,8037679
4,2021-04-22,142302,8589497,94425,4829407,47852,3461644,25,298446,63423,1811980,0.225436,78439,3558666,0.442748,64593,5370646,0.668184,8037679
4,2021-04-23,135720,8725217,88309,4917716,47385,3509029,26,298472,58717,1795325,0.223364,76604,3635270,0.452279,59949,5430595,0.675642,8037679
4,2021-04-24,99329,8824546,67051,4984767,32226,3541255,52,298524,45645,1788741,0.222544,53365,3688635,0.458918,46781,5477376,0.681462,8037679
4,2021-04-25,50588,8875134,35660,5020427,14902,3556157,26,298550,26377,1791554,0.222894,24050,3712685,0.46191,26863,5504239,0.684805,8037679
4,2021-04-26,92554,8967688,60722,5081149,31429,3587586,403,298953,36279,1773640,0.220666,55942,3768627,0.46887,38028,5542267,0.689536,8037679
4,2021-04-27,114410,9082098,69942,5151091,42138,3629724,2330,301283,41102,1744915,0.217092,72967,3841594,0.477948,44242,5586509,0.69504,8037679
4,2021-04-28,105022,9187120,68598,5219689,33874,3663598,2550,303833,38318,1720125,0.214008,66333,3907927,0.486201,41543,5628052,0.700209,8037679
4,2021-04-29,106439,9293559,67979,5287668,35917,3699515,2543,306376,34290,1685792,0.209736,71772,3979699,0.49513,37439,5665491,0.704867,8037679
4,2021-04-30,106149,9399708,67228,5354896,36202,3735717,2719,309095,36401,1656256,0.206061,69323,4049022,0.503755,39787,5705278,0.709817,8037679
4,2021-05-01,70066,9469774,46488,5401384,21789,3757506,1789,310884,20426,1629779,0.202767,49322,4098344,0.509891,22845,5728123,0.712659,8037679
4,2021-05-02,37847,9507621,26861,5428245,9686,3767192,1300,312184,10595,1614690,0.20089,27122,4125466,0.513266,12033,5740156,0.714156,8037679
4,2021-05-03,79652,9587273,55547,5483792,21601,3788793,2504,314688,19271,1576719,0.196166,60102,4185568,0.520743,22131,5762287,0.716909,8037679
4,2021-05-04,101851,9689124,69716,5553508,29347,3818140,2788,317476,22703,1523777,0.189579,78817,4264385,0.530549,25875,5788162,0.720129,8037679
4,2021-05-05,102720,9791844,72407,5625915,27554,3845694,2759,320235,21861,1468203,0.182665,80499,4344884,0.540565,24925,5813087,0.72323,8037679
4,2021-05-06,112517,9904361,84307,5710222,25255,3870949,2955,323190,19646,1399567,0.174126,92359,4437243,0.552055,23723,5836810,0.726181,8037679
4,2021-05-07,105425,10009786,75787,5786009,26949,3897898,2689,325879,20720,1339085,0.166601,84302,4521545,0.562544,23820,5860630,0.729145,8037679
4,2021-05-08,70188,10079974,48410,5834419,19843,3917741,1935,327814,13829,1299085,0.161624,56109,4577654,0.569524,16109,5876739,0.731149,8037679
4,2021-05-09,34495,10114469,28219,5862638,5326,3923067,950,328764,7419,1280588,0.159323,26959,4604613,0.572878,8462,5885201,0.732202,8037679
4,2021-05-10,65434,10179903,43811,5906449,19291,3942358,2332,331096,11057,1240134,0.15429,54140,4658753,0.579614,13686,5898887,0.733904,8037679
4,2021-05-11,83637,10263540,52351,5958800,29086,3971444,2200,333296,15862,1191231,0.148206,67507,4726260,0.588013,18604,5917491,0.736219,8037679
4,2021-05-12,80132,10343672,53282,6012082,24369,3995813,2481,335777,16632,1147613,0.142779,63181,4789441,0.595874,19563,5937054,0.738653,8037679
4,2021-05-13,105134,10448806,77374,6089456,26221,4022034,1539,337316,40667,1126760,0.140185,64115,4853556,0.60385,43262,5980316,0.744035,8037679
4,2021-05-14,105456,10554262,74451,6163907,28869,4050903,2136,339452,40555,1105435,0.137532,64554,4918110,0.611882,43229,6023545,0.749413,8037679
4,2021-05-15,86078,10640340,66542,6230449,18198,4069101,1338,340790,37941,1097140,0.1365,47875,4965985,0.617838,39580,6063125,0.754338,8037679
4,2021-05-16,51839,10692179,41762,6272211,9358,4078459,719,341509,21251,1088826,0.135465,30426,4996411,0.621624,22112,6085237,0.757089,8037679
4,2021-05-17,71466,10763645,52205,6324416,17416,4095875,1845,343354,28198,1076063,0.133877,43045,5039456,0.626979,30282,6115519,0.760856,8037679
4,2021-05-18,82113,10845758,53380,6377796,26977,4122852,1756,345110,29308,1055073,0.131266,52428,5091884,0.633502,31438,6146957,0.764768,8037679
4,2021-05-19,77176,10922934,52153,6429949,23070,4145922,1953,347063,30965,1042389,0.129688,45887,5137771,0.639211,33203,6180160,0.768899,8037679
4,2021-05-20,69418,10992352,44629,6474578,22783,4168705,2006,349069,25715,1027060,0.127781,43399,5181170,0.64461,28070,6208230,0.772391,8037679
4,2021-05-21,74134,11066486,48869,6523447,23381,4192086,1884,350953,26107,1007612,0.125361,47705,5228875,0.650545,28257,6236487,0.775906,8037679
4,2021-05-22,50178,11116664,35198,6558645,13703,4205789,1277,352230,21774,1002671,0.124746,28231,5257106,0.654058,23290,6259777,0.778804,8037679
4,2021-05-23,24006,11140670,17122,6575767,6159,4211948,725,352955,9735,999101,0.124302,14142,5271248,0.655817,10572,6270349,0.780119,8037679
4,2021-05-24,43292,11183962,27522,6603289,12753,4224701,3017,355972,15142,989545,0.123113,27916,5299164,0.65929,18360,6288709,0.782404,8037679
4,2021-05-25,45155,11229117,28083,6631372,14235,4238936,2837,358809,15956,979622,0.121879,28942,5328106,0.662891,19019,6307728,0.78477,8037679
4,2021-05-26,44907,11274024,26928,6658300,15366,4254302,2613,361422,15952,969641,0.120637,28718,5356824,0.666464,18737,6326465,0.787101,8037679
4,2021-05-27,39065,11313089,23423,6681723,12499,4266801,3143,364565,14705,963505,0.119874,24147,5380971,0.669468,18011,6344476,0.789342,8037679
4,2021-05-28,43584,11356673,27729,6709452,14243,4281044,1612,366177,18953,959942,0.11943,24346,5405317,0.672497,20783,6365259,0.791927,8037679
4,2021-05-29,23758,11380431,15404,6724856,7419,4288463,935,367112,10871,959151,0.119332,12730,5418047,0.674081,11939,6377198,0.793413,8037679
4,2021-05-30,12108,11392539,8501,6733357,3077,4291540,530,367642,5020,957755,0.119158,7012,5425059,0.674953,5616,6382814,0.794112,8037679
4,2021-05-31,3635,11396174,2312,6735669,1159,4292699,164,367806,1162,956688,0.119025,2414,5427473,0.675254,1347,6384161,0.794279,8037679
4,2021-06-01,39595,11435769,24599,6760268,12541,4305240,2455,370261,13028,946058,0.117703,26327,5453800,0.678529,15697,6399858,0.796232,8037679
4,2021-06-02,32709,11468478,20419,6780687,9479,4314719,2811,373072,10890,938276,0.116735,21627,5475427,0.68122,13845,6413703,0.797955,8037679
4,2021-06-03,48249,11516727,37012,6817699,8774,4323493,2463,375535,10372,913731,0.113681,37694,5513121,0.68591,13149,6426852,0.799591,8037679
4,2021-06-04,54966,11571693,44247,6861946,9389,4332882,1330,376865,12722,886604,0.110306,41992,5555113,0.691134,14865,6441717,0.80144,8037679
4,2021-06-05,44957,11616650,38497,6900443,5464,4338346,996,377861,8761,860629,0.107074,36034,5591147,0.695617,10059,6451776,0.802691,8037679
4,2021-06-06,21263,11637913,18966,6919409,1732,4340078,565,378426,3916,848272,0.105537,17237,5608384,0.697762,4880,6456656,0.803299,8037679
4,2021-06-07,38814,11676727,31400,6950809,5480,4345558,1934,380360,8432,828689,0.103101,30241,5638625,0.701524,10658,6467314,0.804625,8037679
4,2021-06-08,40674,11717401,31905,6982714,6219,4351777,2550,382910,9420,809943,0.100768,31057,5669682,0.705388,12311,6479625,0.806156,8037679
4,2021-06-09,38985,11756386,30899,7013613,5718,4357495,2368,385278,7918,789694,0.098249,30889,5700571,0.709231,10640,6490265,0.80748,8037679
4,2021-06-10,37211,11793597,29310,7042923,5274,4362769,2627,387905,8394,772329,0.096089,28649,5729220,0.712795,11284,6501549,0.808884,8037679
4,2021-06-11,38391,11831988,30127,7073050,6248,4369017,2016,389921,9874,756221,0.094084,28349,5757569,0.716322,12241,6513790,0.810407,8037679
4,2021-06-12,26620,11858608,22136,7095186,3769,4372786,715,390636,6024,742697,0.092402,20483,5778052,0.718871,6959,6520749,0.811273,8037679
4,2021-06-13,10843,11869451,8567,7103753,1799,4374585,477,391113,2267,737043,0.091698,8507,5786559,0.719929,2853,6523602,0.811628,8037679
4,2021-06-14,28618,11898069,21403,7125156,4409,4378994,2806,393919,7778,727149,0.090468,20695,5807254,0.722504,10801,6534403,0.812971,8037679
4,2021-06-15,30050,11928119,21236,7146392,5401,4384395,3413,397332,8299,717541,0.089272,21573,5828827,0.725188,11965,6546368,0.81446,8037679
4,2021-06-16,26656,11954775,20085,7166477,3946,4388341,2625,399957,8018,709941,0.088327,18452,5847279,0.727484,10852,6557220,0.81581,8037679
4,2021-06-17,25200,11979975,18603,7185080,3700,4392041,2897,402854,7627,703276,0.087497,17382,5864661,0.729646,10717,6567937,0.817143,8037679
4,2021-06-18,26771,12006746,21105,7206185,4431,4396472,1235,404089,8236,694668,0.086426,18326,5882987,0.731926,9718,6577655,0.818353,8037679
4,2021-06-19,15784,12022530,12768,7218953,2309,4398781,707,404796,5063,690037,0.08585,10572,5893559,0.733241,5941,6583596,0.819092,8037679
4,2021-06-20,7368,12029898,6065,7225018,996,4399777,307,405103,2618,688355,0.085641,4691,5898250,0.733825,3009,6586605,0.819466,8037679
4,2021-06-21,14612,12044510,10558,7235576,2911,4402688,1143,406246,7332,689805,0.085821,7186,5905436,0.734719,8636,6595241,0.82054,8037679
4,2021-06-22,20523,12065033,15983,7251559,3461,4406149,1079,407325,7113,684874,0.085208,13274,5918710,0.736371,8343,6603584,0.821578,8037679
4,2021-06-23,18435,12083468,14462,7266021,2975,4409124,998,408323,6712,681129,0.084742,11580,5930290,0.737811,7835,6611419,0.822553,8037679
4,2021-06-24,17617,12101085,13622,7279643,3005,4412129,990,409313,6569,677932,0.084344,10891,5941181,0.739166,7694,6619113,0.82351,8037679
4,2021-06-25,21612,12122697,16974,7296617,3588,4415717,1050,410363,7815,673314,0.08377,13653,5954834,0.740865,9035,6628148,0.824635,8037679
4,2021-06-26,13101,12135798,10664,7307281,1818,4417535,619,410982,4817,670702,0.083445,8158,5962992,0.74188,5546,6633694,0.825325,8037679
4,2021-06-27,6854,12142652,5551,7312832,960,4418495,343,411325,2878,670043,0.083363,3935,5966927,0.742369,3276,6636970,0.825732,8037679
4,2021-06-28,15090,12157742,12663,7325495,1568,4420063,859,412184,6042,668122,0.083124,8948,5975875,0.743483,7027,6643997,0.826606,8037679
4,2021-06-29,16491,12174233,12792,7338287,2887,4422950,812,412996,6348,665383,0.082783,10021,5985896,0.744729,7282,6651279,0.827512,8037679
4,2021-06-30,14612,12188845,11393,7349680,2481,4425431,738,413734,6061,663883,0.082596,8417,5994313,0.745777,6917,6658196,0.828373,8037679
4,2021-07-01,14510,12203355,11434,7361114,2329,4427760,747,414481,5946,662274,0.082396,8439,6002752,0.746827,6830,6665026,0.829223,8037679
4,2021-07-02,16798,12220153,13320,7374434,2713,4430473,765,415246,6860,660193,0.082137,9833,6012585,0.74805,7752,6672778,0.830187,8037679
4,2021-07-03,9184,12229337,7288,7381722,1486,4431959,410,415656,3973,659503,0.082051,5130,6017715,0.748688,4440,6677218,0.83074,8037679
4,2021-07-04,444,12229781,278,7382000,106,4432065,60,415716,196,659528,0.082055,242,6017957,0.748718,267,6677485,0.830773,8037679
4,2021-07-05,9185,12238966,7469,7389469,1300,4433365,416,416132,4160,659207,0.082015,4946,6022903,0.749334,4625,6682110,0.831348,8037679
4,2021-07-06,16476,12255442,12974,7402443,2700,4436065,802,416934,6064,655898,0.081603,10285,6033188,0.750613,6976,6689086,0.832216,8037679
4,2021-07-07,13756,12269198,10731,7413174,2245,4438310,780,417714,5186,653528,0.081308,8458,6041646,0.751665,6088,6695174,0.832974,8037679
4,2021-07-08,13210,12282408,10316,7423490,2066,4440376,828,418542,5180,651721,0.081083,7905,6049551,0.752649,6098,6701272,0.833732,8037679
4,2021-07-09,15425,12297833,11827,7435317,2662,4443038,936,419478,6266,650029,0.080873,9010,6058561,0.75377,7318,6708590,0.834643,8037679
4,2021-07-10,8840,12306673,6994,7442311,1445,4444483,401,419879,3713,649163,0.080765,5040,6063601,0.754397,4174,6712764,0.835162,8037679
4,2021-07-11,4976,12311649,3981,7446292,794,4445277,201,420080,2226,648915,0.080734,2705,6066306,0.754734,2457,6715221,0.835468,8037679
4,2021-07-12,13037,12324686,10319,7456611,1998,4447275,720,420800,5059,646897,0.080483,7899,6074205,0.755716,5881,6721102,0.836199,8037679
4,2021-07-13,12835,12337521,9823,7466434,2375,4449650,637,421437,5458,645816,0.080349,7271,6081476,0.756621,6190,6727292,0.836969,8037679
4,2021-07-14,11731,12349252,9228,7475662,1948,4451598,555,421992,5074,644948,0.080241,6565,6088041,0.757438,5697,6732989,0.837678,8037679
4,2021-07-15,12420,12361672,9864,7485526,1967,4453565,589,422581,5636,644590,0.080196,6658,6094699,0.758266,6300,6739289,0.838462,8037679
4,2021-07-16,15005,12376677,11706,7497232,2632,4456197,667,423248,6922,644307,0.080161,7980,6102679,0.759259,7697,6746986,0.83942,8037679
4,2021-07-17,9355,12386032,7398,7504630,1632,4457829,325,423573,4427,644273,0.080157,4829,6107508,0.75986,4795,6751781,0.840016,8037679
4,2021-07-18,5352,12391384,4310,7508940,841,4458670,201,423774,2526,644254,0.080154,2767,6110275,0.760204,2748,6754529,0.840358,8037679
4,2021-07-19,12817,12404201,10153,7519093,2008,4460678,656,424430,6087,644437,0.080177,6638,6116913,0.76103,6821,6761350,0.841207,8037679
4,2021-07-20,13768,12417969,10610,7529703,2494,4463172,664,425094,6793,645146,0.080265,6830,6123743,0.76188,7539,6768889,0.842145,8037679
4,2021-07-21,12827,12430796,9948,7539651,2230,4465402,649,425743,6385,645932,0.080363,6305,6130048,0.762664,7091,6775980,0.843027,8037679
4,2021-07-22,13493,12444289,10529,7550180,2306,4467708,658,426401,7029,647353,0.08054,6329,6136377,0.763451,7750,6783730,0.843991,8037679
4,2021-07-23,15718,12460007,12131,7562311,2894,4470602,693,427094,8250,649086,0.080755,7298,6143675,0.764359,9031,6792761,0.845115,8037679
4,2021-07-24,9581,12469588,7504,7569815,1750,4472352,327,427421,4940,649899,0.080857,4504,6148179,0.76492,5317,6798078,0.845776,8037679
4,2021-07-25,4766,12474354,3749,7573564,859,4473211,158,427579,3358,652080,0.081128,1350,6149529,0.765088,3531,6801609,0.846216,8037679
4,2021-07-26,12975,12487329,10159,7583723,2135,4475346,681,428260,7556,655097,0.081503,5275,6154804,0.765744,8292,6809901,0.847247,8037679
4,2021-07-27,14335,12501664,10990,7594713,2586,4477932,759,429019,7746,657209,0.081766,6433,6161237,0.766544,8545,6818446,0.84831,8037679
4,2021-07-28,13217,12514881,10085,7604798,2429,4480361,703,429722,7336,659594,0.082063,5710,6166947,0.767255,8095,6826541,0.849317,8037679
4,2021-07-29,13484,12528365,10486,7615284,2284,4482645,714,430436,7571,662270,0.082396,5687,6172634,0.767962,8363,6834904,0.850358,8037679
4,2021-07-30,15793,12544158,12105,7627389,2890,4485535,798,431234,8579,664899,0.082723,6850,6179484,0.768814,9479,6844383,0.851537,8037679
4,2021-07-31,9761,12553919,7619,7635008,1718,4487253,424,431658,5524,666849,0.082965,4038,6183522,0.769317,5988,6850371,0.852282,8037679
4,2021-08-01,5428,12559347,4483,7639491,777,4488030,168,431826,3210,668148,0.083127,2113,6185635,0.76958,3412,6853783,0.852707,8037679
4,2021-08-02,14058,12573405,11225,7650716,2094,4490124,739,432565,8209,671526,0.083547,5639,6191274,0.770281,9017,6862800,0.853829,8037679
4,2021-08-03,14677,12588082,11282,7661998,2633,4492757,762,433327,8447,674805,0.083955,6005,6197279,0.771028,9284,6872084,0.854984,8037679
4,2021-08-04,13374,12601456,10419,7672417,2266,4495023,689,434016,7569,677511,0.084292,5593,6202872,0.771724,8299,6880383,0.856016,8037679
4,2021-08-05,14341,12615797,11321,7683738,2254,4497277,766,434782,8067,680373,0.084648,6021,6208893,0.772473,8883,6889266,0.857121,8037679
4,2021-08-06,17218,12633015,13219,7696957,3132,4500409,867,435649,9599,683609,0.085051,7299,6216192,0.773381,10535,6899801,0.858432,8037679
4,2021-08-07,10177,12643192,8092,7705049,1645,4502054,440,436089,5553,685199,0.085248,4444,6220636,0.773934,6034,6905835,0.859183,8037679
4,2021-08-08,6240,12649432,4962,7710011,1076,4503130,202,436291,3603,686533,0.085414,2501,6223137,0.774246,3835,6909670,0.85966,8037679
4,2021-08-09,14612,12664044,11837,7721848,2033,4505163,742,437033,7821,688611,0.085673,6563,6229700,0.775062,8641,6918311,0.860735,8037679
4,2021-08-10,14817,12678861,11414,7733262,2647,4507810,756,437789,7832,690526,0.085911,6738,6236438,0.7759,8653,6926964,0.861811,8037679
4,2021-08-11,12580,12691441,9645,7742907,2171,4509981,764,438553,6557,692116,0.086109,5762,6242200,0.776617,7352,6934316,0.862726,8037679
4,2021-08-12,14124,12705565,10763,7753670,2606,4512587,755,439308,7276,693684,0.086304,6509,6248709,0.777427,8077,6942393,0.863731,8037679
4,2021-08-13,17731,12723296,13145,7766815,3693,4516280,893,440201,8741,695061,0.086475,8328,6257037,0.778463,9705,6952098,0.864938,8037679
4,2021-08-14,12253,12735549,8750,7775565,2998,4519278,505,440706,5582,696235,0.086621,4977,6262014,0.779082,6151,6958249,0.865704,8037679
4,2021-08-15,7469,12743018,5459,7781024,1788,4521066,222,440928,3307,696894,0.086703,2914,6264928,0.779445,3573,6961822,0.866148,8037679
4,2021-08-16,18073,12761091,12521,7793545,4697,4525763,855,441783,7491,697878,0.086826,7443,6272371,0.780371,8427,6970249,0.867197,8037679
4,2021-08-17,18341,12779432,12483,7806028,5015,4530778,843,442626,7287,698641,0.086921,7447,6279818,0.781297,8210,6978459,0.868218,8037679
4,2021-08-18,17856,12797288,12005,7818033,5081,4535859,770,443396,6807,699379,0.087013,6915,6286733,0.782158,7653,6986112,0.86917,8037679
4,2021-08-19,18126,12815414,12095,7830128,5276,4541135,755,444151,6748,700219,0.087117,6745,6293478,0.782997,7585,6993697,0.870114,8037679
4,2021-08-20,22433,12837847,15255,7845383,6405,4547540,773,444924,8021,700241,0.08712,8889,6302367,0.784103,8911,7002608,0.871223,8037679
4,2021-08-21,8603,12846450,5663,7851046,2583,4550123,357,445281,2632,699712,0.087054,3565,6305932,0.784546,3036,7005644,0.8716,8037679
