vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,157,157,157,157,0,0,0,0,157,157,1.8e-05,0,0,0.0,157,157,1.8e-05,8700223
1,2020-12-16,1226,1383,1226,1383,0,0,0,0,1226,1383,0.000159,0,0,0.0,1226,1383,0.000159,8700223
1,2020-12-17,4184,5567,4184,5567,0,0,0,0,4185,5568,0.00064,0,0,0.0,4185,5568,0.00064,8700223
1,2020-12-18,6381,11948,6358,11925,23,23,0,0,6383,11950,0.001374,1,1,0.0,6383,11951,0.001374,8700223
1,2020-12-19,2878,14826,2875,14800,3,26,0,0,2877,14826,0.001704,1,2,0.0,2877,14828,0.001704,8700223
1,2020-12-20,2131,16957,2121,16921,10,36,0,0,2132,16958,0.001949,0,2,0.0,2132,16960,0.001949,8700223
1,2020-12-21,7650,24607,7629,24550,21,57,0,0,7699,24657,0.002834,1,3,0.0,7700,24660,0.002834,8700223
1,2020-12-22,7318,31925,6974,31524,344,401,0,0,7319,31974,0.003675,2,5,1e-06,7319,31979,0.003676,8700223
1,2020-12-23,7840,39765,6581,38105,1259,1660,0,0,7835,39808,0.004576,2,7,1e-06,7836,39815,0.004576,8700223
1,2020-12-24,3298,43063,2356,40461,942,2602,0,0,3300,43108,0.004955,0,7,1e-06,3300,43115,0.004956,8700223
1,2020-12-25,240,43303,156,40617,84,2686,0,0,240,43348,0.004982,0,7,1e-06,240,43355,0.004983,8700223
1,2020-12-26,1365,44668,973,41590,392,3078,0,0,1364,44711,0.005139,1,8,1e-06,1364,44719,0.00514,8700223
1,2020-12-27,876,45544,541,42131,335,3413,0,0,876,45586,0.00524,1,9,1e-06,876,45595,0.005241,8700223
1,2020-12-28,7094,52638,4750,46881,2344,5757,0,0,7092,52678,0.006055,0,9,1e-06,7092,52687,0.006056,8700223
1,2020-12-29,8905,61543,4978,51859,3927,9684,0,0,8901,61577,0.007078,2,11,1e-06,8901,61588,0.007079,8700223
1,2020-12-30,11579,73122,6445,58304,5134,14818,0,0,11578,73154,0.008408,1,12,1e-06,11578,73166,0.00841,8700223
1,2020-12-31,5982,79104,1954,60258,4028,18846,0,0,5980,79131,0.009095,4,16,2e-06,5981,79147,0.009097,8700223
1,2021-01-01,600,79704,231,60489,369,19215,0,0,597,79726,0.009164,2,18,2e-06,597,79744,0.009166,8700223
1,2021-01-02,2920,82624,1769,62258,1151,20366,0,0,2920,82646,0.009499,0,18,2e-06,2920,82664,0.009501,8700223
1,2021-01-03,1040,83664,550,62808,490,20856,0,0,1038,83681,0.009618,3,21,2e-06,1038,83702,0.009621,8700223
1,2021-01-04,7384,91048,3596,66404,3788,24644,0,0,7387,91066,0.010467,2,23,3e-06,7387,91089,0.01047,8700223
1,2021-01-05,10864,101912,5245,71649,5619,30263,0,0,10066,100374,0.011537,780,803,9.2e-05,10088,101177,0.011629,8700223
1,2021-01-06,14087,115999,7065,78714,7022,37285,0,0,12162,110661,0.012719,1889,2692,0.000309,12176,113353,0.013029,8700223
1,2021-01-07,17536,133535,9169,87883,8367,45652,0,0,13016,119260,0.013708,4427,7119,0.000818,13026,126379,0.014526,8700223
1,2021-01-08,20214,153749,10500,98383,9714,55366,0,0,14263,127598,0.014666,5934,13053,0.0015,14272,140651,0.016166,8700223
1,2021-01-09,6692,160441,3397,101780,3295,58661,0,0,4838,130588,0.01501,1851,14904,0.001713,4841,145492,0.016723,8700223
1,2021-01-10,3097,163538,1767,103547,1330,59991,0,0,1907,131310,0.015093,1186,16090,0.001849,1908,147400,0.016942,8700223
1,2021-01-11,18078,181616,11853,115400,6225,66216,0,0,11526,136337,0.015671,6542,22632,0.002601,11569,158969,0.018272,8700223
1,2021-01-12,19137,200753,10965,126365,8172,74388,0,0,13139,143548,0.016499,5970,28602,0.003288,13181,172150,0.019787,8700223
1,2021-01-13,19859,220612,10746,137111,9113,83501,0,0,14696,153120,0.0176,5142,33744,0.003879,14714,186864,0.021478,8700223
1,2021-01-14,22053,242665,9449,146560,12604,96105,0,0,19297,169777,0.019514,2699,36443,0.004189,19356,206220,0.023703,8700223
1,2021-01-15,25206,267871,9254,155814,15952,112057,0,0,23260,191190,0.021975,1908,38351,0.004408,23321,229541,0.026383,8700223
1,2021-01-16,13895,281766,4547,160361,9348,121405,0,0,13018,203337,0.023371,874,39225,0.004509,13021,242562,0.02788,8700223
1,2021-01-17,5219,286985,2037,162398,3182,124587,0,0,4849,207820,0.023887,369,39594,0.004551,4852,247414,0.028438,8700223
1,2021-01-18,14339,301324,8609,171007,5730,130317,0,0,11155,215859,0.024811,3171,42765,0.004915,11210,258624,0.029726,8700223
1,2021-01-19,24691,326015,12769,183776,11922,142239,0,0,19535,230313,0.026472,5135,47900,0.005506,19589,278213,0.031978,8700223
1,2021-01-20,29449,355464,14741,198517,14708,156947,0,0,23518,248020,0.028507,5852,53752,0.006178,23559,301772,0.034686,8700223
1,2021-01-21,31248,386712,14670,213187,16578,173525,0,0,27964,272864,0.031363,3218,56970,0.006548,28062,329834,0.037911,8700223
1,2021-01-22,28421,415133,11289,224476,17132,190657,0,0,26351,297243,0.034165,2004,58974,0.006778,26383,356217,0.040943,8700223
1,2021-01-23,18740,433873,8198,232674,10542,201199,0,0,16779,312101,0.035873,1931,60905,0.007,16789,373006,0.042873,8700223
1,2021-01-24,6689,440562,4159,236833,2530,203729,0,0,6030,317483,0.036491,654,61559,0.007076,6036,379042,0.043567,8700223
1,2021-01-25,25467,466029,10509,247342,14958,218687,0,0,19663,331497,0.038102,5756,67315,0.007737,19770,398812,0.045839,8700223
1,2021-01-26,28844,494873,13488,260830,15356,234043,0,0,22145,347027,0.039887,6637,73952,0.0085,22167,420979,0.048387,8700223
1,2021-01-27,32724,527597,15575,276405,17149,251192,0,0,24599,363602,0.041792,8060,82012,0.009426,24635,445614,0.051219,8700223
1,2021-01-28,35026,562623,16430,292835,18596,269788,0,0,28045,384804,0.044229,6912,88924,0.010221,28114,473728,0.05445,8700223
1,2021-01-29,33765,596388,16486,309321,17279,287067,0,0,27144,405513,0.046609,6477,95401,0.010965,27186,500914,0.057575,8700223
1,2021-01-30,20180,616568,8714,318035,11466,298533,0,0,18038,421451,0.048441,2112,97513,0.011208,18050,518964,0.05965,8700223
1,2021-01-31,7697,624265,5013,323048,2684,301217,0,0,6983,427731,0.049163,706,98219,0.011289,6986,525950,0.060452,8700223
1,2021-02-01,29056,653321,12550,335598,16506,317723,0,0,21206,441144,0.050705,7798,106017,0.012186,21211,547161,0.06289,8700223
1,2021-02-02,32787,686108,11839,347437,20948,338671,0,0,24503,457485,0.052583,8199,114216,0.013128,24540,571701,0.065711,8700223
1,2021-02-03,39687,725795,15270,362707,24417,363088,0,0,28564,475133,0.054612,10954,125170,0.014387,28602,600303,0.068999,8700223
1,2021-02-04,44102,769897,17154,379861,26948,390036,0,0,31775,494756,0.056867,12201,137371,0.015789,31824,632127,0.072656,8700223
1,2021-02-05,46824,816721,17174,397035,29650,419686,0,0,30667,509471,0.058558,16007,153378,0.017629,30722,662849,0.076188,8700223
1,2021-02-06,26559,843280,10490,407525,16069,435755,0,0,20638,524253,0.060257,5873,159251,0.018304,20655,683504,0.078562,8700223
1,2021-02-07,6273,849553,4036,411561,2237,437992,0,0,4629,527276,0.060605,1624,160875,0.018491,4647,688151,0.079096,8700223
1,2021-02-08,31636,881189,14444,426005,17192,455184,0,0,21071,537977,0.061835,10468,171343,0.019694,21169,709320,0.081529,8700223
1,2021-02-09,38630,919819,16989,442994,21641,476825,0,0,23816,547143,0.062888,14730,186073,0.021387,23896,733216,0.084276,8700223
1,2021-02-10,47407,967226,22257,465251,25150,501975,0,0,26976,553897,0.063665,20304,206377,0.023721,27058,760274,0.087386,8700223
1,2021-02-11,51873,1019099,25448,490699,26425,528400,0,0,30963,564374,0.064869,20593,226970,0.026088,31070,791344,0.090957,8700223
1,2021-02-12,50056,1069155,21529,512228,28527,556927,0,0,28706,572026,0.065748,21194,248164,0.028524,28846,820190,0.094272,8700223
1,2021-02-13,26388,1095543,11537,523765,14851,571778,0,0,15263,576310,0.066241,11055,259219,0.029795,15339,835529,0.096035,8700223
1,2021-02-14,11801,1107344,5567,529332,6234,578012,0,0,6715,578037,0.066439,5055,264274,0.030376,6782,842311,0.096815,8700223
1,2021-02-15,23962,1131306,9413,538745,14549,592561,0,0,14585,583486,0.067066,9252,273526,0.031439,14701,857012,0.098505,8700223
1,2021-02-16,47234,1178540,22528,561273,24706,617267,0,0,27540,591531,0.06799,19609,293135,0.033693,27654,884666,0.101683,8700223
1,2021-02-17,48578,1227118,24601,585874,23977,641244,0,0,26135,595527,0.06845,22286,315421,0.036254,26282,910948,0.104704,8700223
1,2021-02-18,51221,1278339,25617,611491,25604,666848,0,0,26511,597810,0.068712,24463,339884,0.039066,26746,937694,0.107778,8700223
1,2021-02-19,46680,1325019,25303,636794,21377,688225,0,0,26118,603590,0.069376,20401,360285,0.041411,26181,963875,0.110787,8700223
1,2021-02-20,27675,1352694,16864,653658,10811,699036,0,0,15787,607631,0.069841,11824,372109,0.04277,15865,979740,0.112611,8700223
1,2021-02-21,12384,1365078,10658,664316,1726,700762,0,0,7439,610235,0.07014,4884,376993,0.043331,7488,987228,0.113472,8700223
1,2021-02-22,31648,1396726,20839,685155,10809,711571,0,0,18199,615183,0.070709,13352,390345,0.044866,18300,1005528,0.115575,8700223
1,2021-02-23,45946,1442672,22308,707463,23638,735209,0,0,25221,620337,0.071301,20429,410774,0.047214,25583,1031111,0.118515,8700223
1,2021-02-24,55946,1498618,26998,734461,28948,764157,0,0,30746,626545,0.072015,24993,435767,0.050087,31201,1062312,0.122102,8700223
1,2021-02-25,68583,1567201,33291,767752,35292,799449,0,0,42404,643447,0.073958,26004,461771,0.053076,42906,1105218,0.127033,8700223
1,2021-02-26,76645,1643846,35881,803633,40764,840213,0,0,50053,667635,0.076738,26339,488110,0.056103,50527,1155745,0.132841,8700223
1,2021-02-27,52805,1696651,24219,827852,28577,868790,9,9,34632,684514,0.078678,18029,506139,0.058175,34908,1190653,0.136853,8700223
1,2021-02-28,20234,1716885,12008,839860,8224,877014,2,11,14825,694162,0.079787,5319,511458,0.058787,14967,1205620,0.138573,8700223
1,2021-03-01,46107,1762992,21336,861196,24720,901734,51,62,29609,707750,0.081348,16310,527768,0.060661,29898,1235518,0.14201,8700223
1,2021-03-02,64795,1827787,28012,889208,36774,938508,9,71,41202,726174,0.083466,23408,551176,0.063352,41832,1277350,0.146818,8700223
1,2021-03-03,72039,1899826,34252,923460,37760,976268,27,98,43786,742496,0.085342,28085,579261,0.06658,44407,1321757,0.151922,8700223
1,2021-03-04,80064,1979890,37539,960999,42489,1018757,36,134,51386,765950,0.088038,28484,607745,0.069854,51938,1373695,0.157892,8700223
1,2021-03-05,79073,2058963,35626,996625,43240,1061997,207,341,52722,793408,0.091194,26102,633847,0.072854,53560,1427255,0.164048,8700223
1,2021-03-06,58012,2116975,27575,1024200,29087,1091084,1350,1691,39273,815735,0.09376,18657,652504,0.074999,40984,1468239,0.168759,8700223
1,2021-03-07,20961,2137936,13044,1037244,6726,1097810,1191,2882,15521,827284,0.095088,5413,657917,0.075621,16962,1485201,0.170708,8700223
1,2021-03-08,46060,2183996,22490,1059734,21610,1119420,1960,4842,32269,848160,0.097487,13687,671604,0.077194,34563,1519764,0.174681,8700223
1,2021-03-09,66752,2250748,32284,1092018,31959,1151379,2509,7351,41053,866513,0.099597,25543,697147,0.08013,43896,1563660,0.179726,8700223
1,2021-03-10,73781,2324529,36727,1128745,32555,1183934,4499,11850,45394,888493,0.102123,28274,725421,0.08338,50254,1613914,0.185503,8700223
1,2021-03-11,90251,2414780,41508,1170253,40735,1224669,8008,19858,52562,912051,0.104831,37453,762874,0.087684,61011,1674925,0.192515,8700223
1,2021-03-12,99066,2513846,43701,1213954,42964,1267633,12401,32259,57905,941852,0.108256,40944,803818,0.092391,70745,1745670,0.200647,8700223
1,2021-03-13,65322,2579168,29537,1243491,28112,1295745,7673,39932,41678,968003,0.111262,23508,827326,0.095093,49659,1795329,0.206354,8700223
1,2021-03-14,27911,2607079,14927,1258418,9415,1305160,3569,43501,15633,975186,0.112087,12204,839530,0.096495,19387,1814716,0.208583,8700223
1,2021-03-15,65285,2672364,28796,1287214,29737,1334897,6752,50253,38367,993963,0.114246,26696,866226,0.099564,45473,1860189,0.213809,8700223
1,2021-03-16,85832,2758196,39131,1326345,41053,1375950,5648,55901,53196,1020739,0.117323,32408,898634,0.103289,59184,1919373,0.220612,8700223
1,2021-03-17,93128,2851324,45389,1371734,41202,1417152,6537,62438,59848,1054435,0.121196,33039,931673,0.107086,66735,1986108,0.228282,8700223
1,2021-03-18,98860,2950184,50968,1422702,42170,1459322,5722,68160,59737,1081622,0.124321,38760,970433,0.111541,65947,2052055,0.235862,8700223
1,2021-03-19,103743,3053927,53740,1476442,43703,1503025,6300,74460,60591,1106183,0.127144,42846,1013279,0.116466,67407,2119462,0.24361,8700223
1,2021-03-20,72845,3126772,37304,1513746,30322,1533347,5219,79679,46800,1132628,0.130184,25855,1039134,0.119438,52300,2171762,0.249621,8700223
1,2021-03-21,27266,3154038,19038,1532784,6421,1539768,1807,81486,16958,1141271,0.131177,10213,1049347,0.120612,18856,2190618,0.251789,8700223
1,2021-03-22,59286,3213324,30639,1563423,25340,1565108,3307,84793,39866,1165624,0.133976,19191,1068538,0.122817,43544,2234162,0.256794,8700223
1,2021-03-23,83414,3296738,42441,1605864,37334,1602442,3639,88432,51191,1188942,0.136656,31965,1100503,0.126491,55283,2289445,0.263148,8700223
1,2021-03-24,88313,3385051,44653,1650517,39294,1641736,4366,92798,52613,1210680,0.139155,35405,1135908,0.130561,57143,2346588,0.269716,8700223
1,2021-03-25,97165,3482216,49669,1700186,41661,1683397,5835,98633,53774,1227437,0.141081,43056,1178964,0.13551,59813,2406401,0.276591,8700223
1,2021-03-26,105479,3587695,51159,1751345,47997,1731394,6323,104956,56507,1241966,0.142751,48594,1227558,0.141095,63123,2469524,0.283846,8700223
1,2021-03-27,74256,3661951,38371,1789716,31668,1763062,4217,109173,38060,1248478,0.1435,35959,1263517,0.145228,42471,2511995,0.288728,8700223
1,2021-03-28,32822,3694773,21492,1811208,10109,1773171,1221,110394,16432,1250301,0.143709,16278,1279795,0.147099,18101,2530096,0.290808,8700223
1,2021-03-29,67421,3762194,33498,1844706,30752,1803923,3171,113565,36995,1260465,0.144877,30203,1309998,0.150571,40367,2570463,0.295448,8700223
1,2021-03-30,92536,3854730,45644,1890350,40487,1844410,6405,119970,47308,1269259,0.145888,44999,1354997,0.155743,53793,2624256,0.301631,8700223
1,2021-03-31,101176,3955906,52797,1943147,42136,1886546,6243,126213,55240,1285203,0.147721,45604,1400601,0.160984,61548,2685804,0.308705,8700223
1,2021-04-01,113317,4069223,54041,1997188,50477,1937023,8799,135012,57627,1296445,0.149013,55224,1455825,0.167332,66466,2752270,0.316345,8700223
1,2021-04-02,112496,4181719,51364,2048552,51407,1988430,9725,144737,57026,1308371,0.150384,55026,1510851,0.173657,66952,2819222,0.32404,8700223
1,2021-04-03,78731,4260450,39598,2088150,29466,2017896,9667,154404,37003,1313562,0.15098,41533,1552384,0.17843,46724,2865946,0.329411,8700223
1,2021-04-04,23802,4284252,11837,2099987,8492,2026388,3473,157877,9944,1313176,0.150936,13789,1566173,0.180015,13403,2879349,0.330951,8700223
1,2021-04-05,77628,4361880,37003,2136990,31237,2057625,9388,167265,34991,1315289,0.151179,42415,1608588,0.18489,44528,2923877,0.336069,8700223
1,2021-04-06,104733,4466613,49588,2186578,38472,2096097,16673,183938,47392,1322344,0.15199,57026,1665614,0.191445,64081,2987958,0.343435,8700223
1,2021-04-07,112799,4579412,54661,2241239,40462,2136559,17676,201614,50966,1329470,0.152809,61517,1727131,0.198516,68643,3056601,0.351324,8700223
1,2021-04-08,123275,4702687,58368,2299607,43793,2180352,21114,222728,54598,1336987,0.153673,68238,1795369,0.206359,75755,3132356,0.360032,8700223
1,2021-04-09,124407,4827094,56720,2356327,46774,2227126,20913,243641,54648,1343185,0.154385,69392,1864761,0.214335,75590,3207946,0.36872,8700223
1,2021-04-10,97307,4924401,43392,2399719,30863,2257989,23052,266693,38510,1346114,0.154722,58574,1923335,0.221067,61503,3269449,0.375789,8700223
1,2021-04-11,36729,4961130,20398,2420117,9434,2267423,6897,273590,14853,1346151,0.154726,21811,1945146,0.223574,21848,3291297,0.3783,8700223
1,2021-04-12,74967,5036097,33460,2453577,31458,2298881,10049,283639,31842,1345358,0.154635,42823,1987969,0.228496,42030,3333327,0.383131,8700223
1,2021-04-13,98291,5134388,52550,2506127,45400,2344281,341,283980,53113,1354292,0.155662,44866,2032835,0.233653,53800,3387127,0.389315,8700223
1,2021-04-14,105147,5239535,54500,2560627,50573,2394854,74,284054,53398,1356771,0.155947,51362,2084197,0.239557,53841,3440968,0.395503,8700223
1,2021-04-15,105979,5345514,57531,2618158,48358,2443212,90,284144,56261,1364178,0.156798,49121,2133318,0.245203,56528,3497496,0.402001,8700223
1,2021-04-16,110845,5456359,56825,2674983,53932,2497144,88,284232,55306,1364762,0.156865,54995,2188313,0.251524,55579,3553075,0.408389,8700223
1,2021-04-17,83478,5539837,45316,2720299,38151,2535295,11,284243,46522,1374742,0.158012,36716,2225029,0.255744,46696,3599771,0.413756,8700223
1,2021-04-18,30326,5570163,20462,2740761,9857,2545152,7,284250,15263,1375246,0.15807,14968,2239997,0.257464,15472,3615243,0.415535,8700223
1,2021-04-19,67153,5637316,33985,2774746,33156,2578308,12,284262,30313,1369233,0.157379,36467,2276464,0.261656,30454,3645697,0.419035,8700223
1,2021-04-20,88470,5725786,44500,2819246,43946,2622254,24,284286,41301,1363956,0.156773,46804,2323268,0.267035,41527,3687224,0.423808,8700223
1,2021-04-21,97846,5823632,51039,2870285,46705,2668959,102,284388,43744,1354515,0.155687,53523,2376791,0.273187,44082,3731306,0.428875,8700223
1,2021-04-22,97665,5921297,51026,2921311,46622,2715581,17,284405,44699,1347012,0.154825,52438,2429229,0.279215,44935,3776241,0.43404,8700223
1,2021-04-23,102644,6023941,52984,2974295,49633,2765214,27,284432,48772,1342701,0.154329,53339,2482568,0.285345,49028,3825269,0.439675,8700223
1,2021-04-24,76442,6100383,47408,3021703,29007,2794221,27,284459,43064,1352826,0.155493,33223,2515791,0.289164,43348,3868617,0.444657,8700223
1,2021-04-25,27346,6127729,17422,3039125,9910,2804131,14,284473,15609,1356974,0.15597,11616,2527407,0.290499,15764,3884381,0.446469,8700223
1,2021-04-26,66468,6194197,34864,3073989,31201,2835332,403,284876,31694,1354955,0.155738,34456,2561863,0.294459,32437,3916818,0.450197,8700223
1,2021-04-27,81792,6275989,43489,3117478,36994,2872326,1309,286185,35642,1346405,0.154755,45841,2607704,0.299728,37291,3954109,0.454484,8700223
1,2021-04-28,81583,6357572,43403,3160881,36669,2908995,1511,287696,35874,1338669,0.153866,45348,2653052,0.304941,37612,3991721,0.458807,8700223
1,2021-04-29,85014,6442586,46779,3207660,36605,2945600,1630,289326,34629,1325094,0.152306,49997,2703049,0.310687,36422,4028143,0.462993,8700223
1,2021-04-30,92646,6535232,50187,3257847,40575,2986175,1884,291210,38647,1312144,0.150817,53643,2756692,0.316853,40693,4068836,0.46767,8700223
1,2021-05-01,63859,6599091,41181,3299028,21248,3007423,1430,292640,26896,1303990,0.14988,36695,2793387,0.321071,28541,4097377,0.470951,8700223
1,2021-05-02,23478,6622569,16610,3315638,6289,3013712,579,293219,9464,1300157,0.14944,13903,2807290,0.322669,10070,4107447,0.472108,8700223
1,2021-05-03,56318,6678887,31208,3346846,23264,3036976,1846,295065,20436,1286873,0.147913,35622,2842912,0.326763,22338,4129785,0.474676,8700223
1,2021-05-04,75894,6754781,43682,3390528,30113,3067089,2099,297164,27186,1267851,0.145726,48389,2891301,0.332325,29367,4159152,0.478051,8700223
1,2021-05-05,78378,6833159,45419,3435947,30655,3097744,2304,299468,26538,1245301,0.143134,51473,2942774,0.338241,28923,4188075,0.481376,8700223
1,2021-05-06,79898,6913057,48514,3484461,29203,3126947,2181,301649,24902,1217947,0.13999,54591,2997365,0.344516,27237,4215312,0.484506,8700223
1,2021-05-07,83462,6996519,47494,3531955,33768,3160715,2200,303849,27860,1192935,0.137115,55136,3052501,0.350853,30124,4245436,0.487969,8700223
1,2021-05-08,57334,7053853,35958,3567913,19731,3180446,1645,305494,19473,1176635,0.135242,37512,3090013,0.355165,21212,4266648,0.490407,8700223
1,2021-05-09,18293,7072146,13114,3581027,4700,3185146,479,305973,5572,1170079,0.134488,12641,3102654,0.356618,6085,4272733,0.491106,8700223
1,2021-05-10,44305,7116451,22395,3603422,20079,3205225,1831,307804,14817,1157624,0.133057,29197,3131851,0.359974,16742,4289475,0.49303,8700223
1,2021-05-11,62766,7179217,34107,3637529,26500,3231725,2159,309963,20644,1138720,0.130884,41824,3173675,0.364781,22920,4312395,0.495665,8700223
1,2021-05-12,62930,7242147,33418,3670947,27447,3259172,2065,312028,20663,1119587,0.128685,41929,3215604,0.3696,22796,4335191,0.498285,8700223
1,2021-05-13,67048,7309195,39304,3710251,25753,3284925,1991,314019,25537,1106285,0.127156,41110,3256714,0.374325,27808,4362999,0.501481,8700223
1,2021-05-14,76730,7385925,46272,3756523,28053,3312978,2405,316424,31018,1094687,0.125823,45297,3302011,0.379532,33699,4396698,0.505355,8700223
1,2021-05-15,66661,7452586,43745,3800268,21153,3334131,1763,318187,26553,1083282,0.124512,39785,3341796,0.384105,28380,4425078,0.508617,8700223
1,2021-05-16,25057,7477643,18458,3818726,5978,3340109,621,318808,10217,1079448,0.124071,14719,3356515,0.385796,10885,4435963,0.509868,8700223
1,2021-05-17,54310,7531953,33188,3851914,19350,3359459,1772,320580,23032,1073302,0.123365,31005,3387520,0.38936,24859,4460822,0.512725,8700223
1,2021-05-18,65141,7597094,39254,3891168,24050,3383509,1837,322417,28253,1066881,0.122627,36602,3424122,0.393567,30181,4491003,0.516194,8700223
1,2021-05-19,66388,7663482,40408,3931576,24055,3407564,1925,324342,29654,1062104,0.122078,36436,3460558,0.397755,31659,4522662,0.519833,8700223
