vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-20,64579,7728061,37416,3968992,24947,3432511,2216,326558,26531,1053355,0.121072,37700,3498258,0.402088,28951,4551613,0.52316,8700223
1,2021-05-21,69901,7797962,41775,4010767,26267,3458778,1859,328417,28812,1043442,0.119933,40681,3538939,0.406764,30768,4582381,0.526697,8700223
1,2021-05-22,55918,7853880,36719,4047486,17477,3476255,1722,330139,24304,1038223,0.119333,31342,3570281,0.410367,26123,4608504,0.5297,8700223
1,2021-05-23,20486,7874366,14320,4061806,5580,3481835,586,330725,9489,1037427,0.119241,10894,3581175,0.411619,10098,4618602,0.53086,8700223
1,2021-05-24,43735,7918101,24375,4086181,17522,3499357,1838,332563,17679,1031225,0.118529,25800,3606975,0.414584,19598,4638200,0.533113,8700223
1,2021-05-25,50856,7968957,29250,4115431,19910,3519267,1696,334259,21073,1024598,0.117767,29493,3636468,0.417974,22866,4661066,0.535741,8700223
1,2021-05-26,48471,8017428,27468,4142899,19109,3538376,1894,336153,20504,1019377,0.117167,27663,3664131,0.421154,22442,4683508,0.53832,8700223
1,2021-05-27,47004,8064432,26355,4169254,18735,3557111,1914,338067,20144,1014985,0.116662,26566,3690697,0.424207,22174,4705682,0.540869,8700223
1,2021-05-28,52502,8116934,29284,4198538,21387,3578498,1831,339898,23510,1011792,0.116295,28658,3719355,0.427501,25465,4731147,0.543796,8700223
1,2021-05-29,30681,8147615,18579,4217117,11138,3589636,964,340862,14600,1011487,0.11626,15923,3735278,0.429331,15618,4746765,0.545591,8700223
1,2021-05-30,11688,8159303,7542,4224659,3591,3593227,555,341417,5528,1011507,0.116262,6087,3741365,0.430031,6107,4752872,0.546293,8700223
1,2021-05-31,5731,8165034,3261,4227920,2216,3595443,254,341671,1990,1010082,0.116098,3682,3745047,0.430454,2257,4755129,0.546553,8700223
1,2021-06-01,45893,8210927,25935,4253855,18387,3613830,1571,343242,17356,1000888,0.115042,28193,3773240,0.433695,18999,4774128,0.548736,8700223
1,2021-06-02,40027,8250954,23205,4277060,15307,3629137,1515,344757,16129,995017,0.114367,23593,3796833,0.436406,17722,4791850,0.550773,8700223
1,2021-06-03,41446,8292400,25945,4303005,13796,3642933,1705,346462,15800,987258,0.113475,25337,3822170,0.439319,17578,4809428,0.552794,8700223
1,2021-06-04,50218,8342618,32113,4335118,16293,3659226,1812,348274,17934,975165,0.112085,31918,3854088,0.442987,19825,4829253,0.555072,8700223
1,2021-06-05,40368,8382986,27523,4362641,10837,3670063,2008,350282,14157,965391,0.110962,25991,3880079,0.445975,16217,4845470,0.556936,8700223
1,2021-06-06,13209,8396195,10568,4373209,2126,3672189,515,350797,4570,961981,0.11057,8556,3888635,0.446958,5146,4850616,0.557528,8700223
1,2021-06-07,34020,8430215,23424,4396633,9235,3681424,1361,352158,12073,953735,0.109622,21732,3910367,0.449456,13486,4864102,0.559078,8700223
1,2021-06-08,42280,8472495,29249,4425882,11373,3692797,1658,353816,14711,942906,0.108377,27290,3937657,0.452593,16461,4880563,0.56097,8700223
1,2021-06-09,42213,8514708,29273,4455155,11291,3704088,1649,355465,13741,930197,0.106916,28157,3965814,0.455829,15448,4896011,0.562745,8700223
1,2021-06-10,39156,8553864,26351,4481506,11100,3715188,1705,357170,13364,919832,0.105725,25537,3991351,0.458764,15172,4911183,0.564489,8700223
1,2021-06-11,44111,8597975,29237,4510743,13184,3728372,1690,358860,15724,909245,0.104508,28078,4019429,0.461991,17491,4928674,0.5665,8700223
1,2021-06-12,33812,8631787,24429,4535172,8167,3736539,1216,360076,11128,899190,0.103353,22465,4041894,0.464574,12410,4941084,0.567926,8700223
1,2021-06-13,11629,8643416,8445,4543617,2704,3739243,480,360556,3383,894911,0.102861,8175,4050069,0.465513,3896,4944980,0.568374,8700223
1,2021-06-14,31017,8674433,20872,4564489,8832,3748075,1313,361869,11614,888664,0.102143,19202,4069271,0.46772,12955,4957935,0.569863,8700223
1,2021-06-15,37339,8711772,24463,4588952,11019,3759094,1857,363726,13852,881253,0.101291,23212,4092483,0.470388,15801,4973736,0.571679,8700223
1,2021-06-16,35570,8747342,24019,4612971,9709,3768803,1842,365568,13375,874599,0.100526,21925,4114408,0.472908,15271,4989007,0.573434,8700223
1,2021-06-17,33707,8781049,22279,4635250,9471,3778274,1957,367525,13160,869504,0.09994,20306,4134714,0.475242,15211,5004218,0.575183,8700223
1,2021-06-18,39773,8820822,25822,4661072,11089,3789363,2862,370387,15458,863850,0.099291,24031,4158745,0.478004,18377,5022595,0.577295,8700223
1,2021-06-19,24083,8844905,16704,4677776,6178,3795541,1201,371588,9814,860806,0.098941,14098,4172843,0.479625,11054,5033649,0.578566,8700223
1,2021-06-20,8157,8853062,5975,4683751,1906,3797447,276,371864,3239,859481,0.098788,4851,4177694,0.480182,3526,5037175,0.578971,8700223
1,2021-06-21,21008,8874070,11880,4695631,6937,3804384,2191,374055,10953,862734,0.099162,9940,4187634,0.481325,13193,5050368,0.580487,8700223
1,2021-06-22,30858,8904928,20136,4715767,8575,3812959,2147,376202,12925,860153,0.098866,17717,4205351,0.483361,15136,5065504,0.582227,8700223
1,2021-06-23,29453,8934381,19774,4735541,7860,3820819,1819,378021,12859,858486,0.098674,16371,4221722,0.485243,14704,5080208,0.583917,8700223
1,2021-06-24,28469,8962850,18958,4754499,7833,3828652,1678,379699,12078,856124,0.098403,16186,4237908,0.487103,13824,5094032,0.585506,8700223
1,2021-06-25,31806,8994656,21547,4776046,8853,3837505,1406,381105,14006,854029,0.098162,17559,4255467,0.489122,15464,5109496,0.587283,8700223
1,2021-06-26,22254,9016910,16506,4792552,4918,3842423,830,381935,9710,852201,0.097952,12422,4267889,0.490549,10594,5120090,0.588501,8700223
1,2021-06-27,9148,9026058,6799,4799351,1917,3844340,432,382367,4056,851680,0.097892,5024,4272913,0.491127,4503,5124593,0.589019,8700223
1,2021-06-28,21147,9047205,15694,4815045,4200,3848540,1253,383620,9800,851627,0.097886,11154,4284067,0.492409,11101,5135694,0.590295,8700223
1,2021-06-29,26632,9073837,18204,4833249,7042,3855582,1386,385006,11732,850086,0.097709,14715,4298782,0.4941,13174,5148868,0.591809,8700223
1,2021-06-30,25931,9099768,17924,4851173,6949,3862531,1058,386064,12323,850148,0.097716,13391,4312173,0.495639,13453,5162321,0.593355,8700223
1,2021-07-01,23687,9123455,16469,4867642,5948,3868479,1270,387334,10959,849886,0.097686,12573,4324746,0.497085,12311,5174632,0.59477,8700223
1,2021-07-02,26413,9149868,18123,4885765,7248,3875727,1042,388376,12333,849454,0.097636,13889,4338635,0.498681,13457,5188089,0.596317,8700223
1,2021-07-03,14597,9164465,10198,4895963,3960,3879687,439,388815,6936,849332,0.097622,7529,4346164,0.499546,7407,5195496,0.597168,8700223
1,2021-07-04,1267,9165732,708,4896671,493,3880180,66,388881,610,849367,0.097626,647,4346811,0.499621,682,5196178,0.597247,8700223
1,2021-07-05,11006,9176738,7584,4904255,3058,3883238,364,389245,5222,849284,0.097616,5714,4352525,0.500277,5631,5201809,0.597894,8700223
1,2021-07-06,27162,9203900,19189,4923444,6833,3890071,1140,390385,10825,845196,0.097146,16153,4368678,0.502134,12065,5213874,0.599281,8700223
1,2021-07-07,23686,9227586,16572,4940016,5956,3896027,1158,391543,10188,843317,0.096931,13311,4381989,0.503664,11432,5225306,0.600594,8700223
1,2021-07-08,22728,9250314,15684,4955700,5954,3901981,1090,392633,9819,841542,0.096726,12776,4394765,0.505132,11001,5236307,0.601859,8700223
1,2021-07-09,26815,9277129,18969,4974669,6685,3908666,1161,393794,12070,840262,0.096579,14571,4409336,0.506807,13291,5249598,0.603387,8700223
1,2021-07-10,17670,9294799,12757,4987426,4156,3912822,757,394551,7859,839240,0.096462,9688,4419024,0.507921,8666,5258264,0.604383,8700223
1,2021-07-11,6742,9301541,4925,4992351,1616,3914438,201,394752,3251,839270,0.096465,3440,4422464,0.508316,3470,5261734,0.604782,8700223
1,2021-07-12,20138,9321679,14446,5006797,4806,3919244,886,395638,8920,838089,0.09633,11079,4433543,0.50959,9898,5271632,0.605919,8700223
1,2021-07-13,22152,9343831,15477,5022274,5877,3925121,798,396436,10364,837692,0.096284,11646,4445189,0.510928,11249,5282881,0.607212,8700223
1,2021-07-14,22133,9365964,15185,5037459,5973,3931094,975,397411,9945,836698,0.09617,12027,4457216,0.512311,11033,5293914,0.60848,8700223
1,2021-07-15,21540,9387504,15322,5052781,5490,3936584,728,398139,10327,836791,0.09618,11067,4468283,0.513583,11160,5305074,0.609763,8700223
1,2021-07-16,26582,9414086,18603,5071384,6986,3943570,993,399132,13097,837649,0.096279,13320,4481603,0.515114,14178,5319252,0.611393,8700223
1,2021-07-17,18387,9432473,13259,5084643,4426,3947996,702,399834,9014,838152,0.096337,9248,4490851,0.516177,9751,5329003,0.612513,8700223
1,2021-07-18,7427,9439900,5479,5090122,1662,3949658,286,400120,3800,838685,0.096398,3570,4494421,0.516587,4103,5333106,0.612985,8700223
1,2021-07-19,20825,9460725,15095,5105217,4901,3954559,829,400949,10453,839828,0.096529,10239,4504660,0.517764,11382,5344488,0.614293,8700223
1,2021-07-20,24526,9485251,16966,5122183,6684,3961243,876,401825,12599,841654,0.096739,11742,4516402,0.519113,13568,5358056,0.615853,8700223
1,2021-07-21,24874,9510125,17496,5139679,6179,3967422,1199,403024,12709,843668,0.096971,12011,4528413,0.520494,14025,5372081,0.617465,8700223
1,2021-07-22,24075,9534200,16993,5156672,6249,3973671,833,403857,13127,846953,0.097348,10763,4539176,0.521731,14048,5386129,0.619079,8700223
1,2021-07-23,28411,9562611,20032,5176704,7376,3981047,1003,404860,15792,851377,0.097857,12441,4551617,0.523161,16865,5402994,0.621018,8700223
1,2021-07-24,17929,9580540,12644,5189348,4728,3985775,557,405417,10568,855283,0.098306,7246,4558863,0.523994,11152,5414146,0.6223,8700223
1,2021-07-25,7375,9587915,5292,5194640,1975,3987750,108,405525,5505,859086,0.098743,1830,4560693,0.524204,5633,5419779,0.622947,8700223
1,2021-07-26,21033,9608948,14533,5209173,5763,3993513,737,406262,13563,866103,0.09955,7352,4568045,0.525049,14369,5434148,0.624599,8700223
1,2021-07-27,26563,9635511,18947,5228120,6692,4000205,924,407186,15673,872035,0.100231,10722,4578767,0.526282,16654,5450802,0.626513,8700223
1,2021-07-28,27458,9662969,19444,5247564,7155,4007360,859,408045,16860,879410,0.101079,10411,4589178,0.527478,17786,5468588,0.628557,8700223
1,2021-07-29,26108,9689077,18538,5266102,6820,4014180,750,408795,16344,886965,0.101947,9599,4598777,0.528582,17154,5485742,0.630529,8700223
1,2021-07-30,30391,9719468,21763,5287865,7749,4021929,879,409674,18620,894934,0.102863,11572,4610349,0.529912,19541,5505283,0.632775,8700223
1,2021-07-31,19559,9739027,14224,5302089,4801,4026730,534,410208,12178,900443,0.103497,7226,4617575,0.530742,12735,5518018,0.634239,8700223
1,2021-08-01,8687,9747714,6569,5308658,1995,4028725,123,410331,5941,903832,0.103886,2701,4620276,0.531053,6090,5524108,0.634939,8700223
1,2021-08-02,24173,9771887,18002,5326660,5490,4034215,681,411012,15728,911996,0.104824,8294,4628570,0.532006,16458,5540566,0.63683,8700223
1,2021-08-03,27257,9799144,19734,5346394,6660,4040875,863,411875,17076,919975,0.105742,10002,4638572,0.533156,17981,5558547,0.638897,8700223
1,2021-08-04,17542,9816686,12617,5359011,4240,4045115,685,412560,11011,925308,0.106355,6397,4644969,0.533891,11730,5570277,0.640245,8700223
2,2020-12-15,248,248,248,248,0,0,0,0,248,248,2.9e-05,0,0,0.0,248,248,2.9e-05,8407551
2,2020-12-16,2115,2363,2115,2363,0,0,0,0,2114,2362,0.000281,0,0,0.0,2114,2362,0.000281,8407551
2,2020-12-17,6927,9290,6927,9290,0,0,0,0,6928,9290,0.001105,0,0,0.0,6928,9290,0.001105,8407551
2,2020-12-18,11107,20397,11087,20377,20,20,0,0,11107,20397,0.002426,0,0,0.0,11107,20397,0.002426,8407551
2,2020-12-19,5628,26025,5622,25999,6,26,0,0,5629,26026,0.003096,0,0,0.0,5629,26026,0.003096,8407551
2,2020-12-20,4256,30281,4245,30244,11,37,0,0,4251,30276,0.003601,1,1,0.0,4251,30277,0.003601,8407551
2,2020-12-21,12813,43094,12784,43028,29,66,0,0,12768,43044,0.00512,0,1,0.0,12768,43045,0.00512,8407551
2,2020-12-22,12164,55258,11646,54674,518,584,0,0,12162,55206,0.006566,0,1,0.0,12162,55207,0.006566,8407551
2,2020-12-23,11731,66989,9502,64176,2229,2813,0,0,11734,66940,0.007962,1,2,0.0,11735,66942,0.007962,8407551
2,2020-12-24,5913,72902,3502,67678,2411,5224,0,0,5908,72846,0.008664,4,6,1e-06,5910,72852,0.008665,8407551
2,2020-12-25,488,73390,409,68087,79,5303,0,0,490,73336,0.008723,0,6,1e-06,490,73342,0.008723,8407551
2,2020-12-26,2559,75949,1661,69748,898,6201,0,0,2560,75895,0.009027,1,7,1e-06,2560,75902,0.009028,8407551
2,2020-12-27,2236,78185,1216,70964,1020,7221,0,0,2233,78126,0.009292,2,9,1e-06,2233,78135,0.009293,8407551
2,2020-12-28,11041,89226,7174,78138,3867,11088,0,0,11040,89164,0.010605,2,11,1e-06,11040,89175,0.010607,8407551
2,2020-12-29,12748,101974,7165,85303,5583,16671,0,0,12753,101917,0.012122,0,11,1e-06,12753,101928,0.012123,8407551
2,2020-12-30,15470,117444,8676,93979,6794,23465,0,0,15464,117378,0.013961,5,16,2e-06,15466,117394,0.013963,8407551
2,2020-12-31,7592,125036,2831,96810,4761,28226,0,0,7585,124958,0.014863,5,21,2e-06,7585,124979,0.014865,8407551
2,2021-01-01,1272,126308,630,97440,642,28868,0,0,1271,126225,0.015013,4,25,3e-06,1271,126250,0.015016,8407551
2,2021-01-02,4856,131164,2770,100210,2086,30954,0,0,4853,131076,0.01559,2,27,3e-06,4853,131103,0.015593,8407551
2,2021-01-03,1413,132577,796,101006,617,31571,0,0,1405,132477,0.015757,4,31,4e-06,1405,132508,0.015761,8407551
2,2021-01-04,11708,144285,5565,106571,6143,37714,0,0,11698,144172,0.017148,3,34,4e-06,11698,144206,0.017152,8407551
2,2021-01-05,13903,158188,6956,113527,6947,44661,0,0,12678,155668,0.018515,1217,1251,0.000149,12713,156919,0.018664,8407551
2,2021-01-06,19055,177243,10505,124032,8550,53211,0,0,15222,167127,0.019878,3774,5025,0.000598,15233,172152,0.020476,8407551
2,2021-01-07,23329,200572,13147,137179,10182,63393,0,0,15631,175073,0.020823,7701,12726,0.001514,15647,187799,0.022337,8407551
2,2021-01-08,26933,227505,16230,153409,10703,74096,0,0,16587,181396,0.021575,10290,23016,0.002738,16613,204412,0.024313,8407551
2,2021-01-09,9881,237386,5783,159192,4098,78194,0,0,6289,184110,0.021898,3582,26598,0.003164,6296,210708,0.025062,8407551
2,2021-01-10,5316,242702,2972,162164,2344,80538,0,0,3049,184898,0.021992,2267,28865,0.003433,3055,213763,0.025425,8407551
2,2021-01-11,26060,268762,18016,180180,8044,88582,0,0,14932,188757,0.022451,11124,39989,0.004756,14983,228746,0.027207,8407551
2,2021-01-12,26392,295154,16378,196558,10014,98596,0,0,16775,196003,0.023313,9618,49607,0.0059,16864,245610,0.029213,8407551
2,2021-01-13,28611,323765,15172,211730,13439,112035,0,0,20588,208619,0.024813,8003,57610,0.006852,20619,266229,0.031665,8407551
2,2021-01-14,30602,354367,11674,223404,18928,130963,0,0,26296,230681,0.027437,4312,61922,0.007365,26374,292603,0.034802,8407551
2,2021-01-15,35116,389483,12701,236105,22415,153378,0,0,31814,259294,0.030841,3293,65215,0.007757,31906,324509,0.038597,8407551
2,2021-01-16,18121,407604,5999,242104,12122,165500,0,0,16779,274728,0.032676,1357,66572,0.007918,16791,341300,0.040594,8407551
2,2021-01-17,10557,418161,3561,245665,6996,172496,0,0,9821,283808,0.033756,751,67323,0.008007,9831,351131,0.041764,8407551
2,2021-01-18,19781,437942,11053,256718,8728,181224,0,0,14957,293984,0.034967,4843,72166,0.008583,15019,366150,0.04355,8407551
2,2021-01-19,32651,470593,16972,273690,15679,196903,0,0,24599,310649,0.036949,8050,80216,0.009541,24715,390865,0.04649,8407551
2,2021-01-20,37666,508259,18994,292684,18672,215575,0,0,29031,331168,0.039389,8604,88820,0.010564,29123,419988,0.049954,8407551
2,2021-01-21,41037,549296,17440,310124,23597,239172,0,0,36515,363373,0.04322,4490,93310,0.011098,36695,456683,0.054318,8407551
2,2021-01-22,39650,588946,16577,326701,23073,262245,0,0,36285,396304,0.047137,3382,96692,0.011501,36313,492996,0.058637,8407551
2,2021-01-23,24151,613097,10789,337490,13362,275607,0,0,21170,414544,0.049306,2961,99653,0.011853,21201,514197,0.061159,8407551
2,2021-01-24,12447,625544,6107,343597,6340,281947,0,0,11525,425178,0.050571,906,100559,0.011961,11540,525737,0.062532,8407551
2,2021-01-25,33949,659493,15614,359211,18335,300282,0,0,25094,441611,0.052526,8803,109362,0.013008,25236,550973,0.065533,8407551
2,2021-01-26,40417,699910,19788,378999,20629,320911,0,0,31169,463644,0.055146,9223,118585,0.014105,31256,582229,0.069251,8407551
2,2021-01-27,45708,745618,22657,401656,23051,343962,0,0,35342,488809,0.058139,10238,128823,0.015322,35403,617632,0.073462,8407551
2,2021-01-28,47946,793564,22377,424033,25569,369531,0,0,39192,519389,0.061776,8687,137510,0.016356,39267,656899,0.078132,8407551
2,2021-01-29,45646,839210,22005,446038,23641,393172,0,0,36852,547639,0.065137,8668,146178,0.017387,36918,693817,0.082523,8407551
2,2021-01-30,31298,870508,13321,459359,17977,411149,0,0,27886,572186,0.068056,3373,149551,0.017788,27920,721737,0.085844,8407551
2,2021-01-31,17174,887682,10214,469573,6960,418109,0,0,15956,586969,0.069815,1196,150747,0.01793,15979,737716,0.087744,8407551
2,2021-02-01,41140,928822,19714,489287,21426,439535,0,0,29990,605908,0.072067,11090,161837,0.019249,30029,767745,0.091316,8407551
2,2021-02-02,47943,976765,19467,508754,28476,468011,0,0,36381,630914,0.075041,11470,173307,0.020613,36476,804221,0.095655,8407551
2,2021-02-03,54066,1030831,23797,532551,30269,498280,0,0,39786,656621,0.078099,14176,187483,0.022299,39883,844104,0.100398,8407551
2,2021-02-04,56286,1087117,24157,556708,32129,530409,0,0,40954,682452,0.081171,15222,202705,0.02411,41053,885157,0.105281,8407551
2,2021-02-05,60194,1147311,26226,582934,33968,564377,0,0,40583,703824,0.083713,19399,222104,0.026417,40771,925928,0.110131,8407551
2,2021-02-06,39375,1186686,18363,601297,21012,585389,0,0,31376,727371,0.086514,7923,230027,0.02736,31470,957398,0.113874,8407551
2,2021-02-07,15732,1202418,10450,611747,5282,590671,0,0,11937,735614,0.087494,3764,233791,0.027807,12007,969405,0.115302,8407551
2,2021-02-08,43100,1245518,21887,633634,21213,611884,0,0,29489,751849,0.089425,13465,247256,0.029409,29700,999105,0.118834,8407551
2,2021-02-09,49646,1295164,23432,657066,26214,638098,0,0,30648,764152,0.090889,18696,265952,0.031633,30999,1030104,0.122521,8407551
2,2021-02-10,59653,1354817,27916,684982,31737,669835,0,0,34416,773981,0.092058,24943,290895,0.034599,34772,1064876,0.126657,8407551
2,2021-02-11,64337,1419154,29545,714527,34792,704627,0,0,35804,782120,0.093026,28166,319061,0.037949,36305,1101181,0.130975,8407551
2,2021-02-12,65635,1484789,28213,742740,37422,742049,0,0,34845,787152,0.093624,30477,349538,0.041574,35509,1136690,0.135199,8407551
2,2021-02-13,38133,1522922,15909,758649,22224,764273,0,0,22002,793510,0.094381,16025,365563,0.04348,22383,1159073,0.137861,8407551
2,2021-02-14,20155,1543077,9364,768013,10791,775064,0,0,11194,796163,0.094696,8908,374471,0.04454,11561,1170634,0.139236,8407551
2,2021-02-15,33312,1576389,15006,783019,18306,793370,0,0,18464,800773,0.095245,14709,389180,0.046289,19319,1189953,0.141534,8407551
2,2021-02-16,56564,1632953,27715,810734,28849,822219,0,0,29776,804560,0.095695,26666,415846,0.049461,30453,1220406,0.145156,8407551
2,2021-02-17,61885,1694838,31828,842562,30057,852276,0,0,30710,805025,0.09575,31072,446918,0.053157,31537,1251943,0.148907,8407551
2,2021-02-18,66530,1761368,33510,876072,33020,885296,0,0,32376,804672,0.095708,33886,480804,0.057187,33533,1285476,0.152895,8407551
2,2021-02-19,59877,1821245,33147,909219,26730,912026,0,0,29717,805033,0.095751,29962,510766,0.060751,30323,1315799,0.156502,8407551
2,2021-02-20,37853,1859098,24559,933778,13294,925320,0,0,20561,809093,0.096234,17184,527950,0.062795,21244,1337043,0.159029,8407551
2,2021-02-21,21781,1880879,17626,951404,4155,929475,0,0,10791,809793,0.096317,10893,538843,0.06409,11593,1348636,0.160408,8407551
2,2021-02-22,39527,1920406,26995,978399,12532,942007,0,0,18692,808487,0.096162,20678,559521,0.06655,19372,1368008,0.162712,8407551
2,2021-02-23,54004,1974410,27564,1005963,26440,968447,0,0,23664,803982,0.095626,30071,589592,0.070126,25566,1393574,0.165753,8407551
2,2021-02-24,71346,2045756,36727,1042690,34619,1003066,0,0,32701,800637,0.095228,38423,628015,0.074697,35078,1428652,0.169925,8407551
2,2021-02-25,77370,2123126,36581,1079271,40789,1043855,0,0,39261,804898,0.095735,37829,665844,0.079196,42090,1470742,0.174931,8407551
2,2021-02-26,85983,2209109,36831,1116102,49152,1093007,0,0,46227,813884,0.096804,39438,705282,0.083887,48424,1519166,0.180691,8407551
2,2021-02-27,63036,2272145,29300,1145402,33728,1126735,8,8,34143,820725,0.097618,28645,733927,0.087294,35486,1554652,0.184911,8407551
2,2021-02-28,30993,2303138,18577,1163979,12415,1139150,1,9,18013,826732,0.098332,12846,746773,0.088822,18853,1573505,0.187154,8407551
2,2021-03-01,58787,2361925,30696,1194675,28037,1167187,54,63,32040,833608,0.09915,26420,773193,0.091964,33296,1606801,0.191114,8407551
2,2021-03-02,70571,2432496,33847,1228522,36713,1203900,11,74,39490,844560,0.100453,30887,804080,0.095638,41839,1648640,0.19609,8407551
2,2021-03-03,81571,2514067,39313,1267835,42243,1246143,15,89,46085,857981,0.102049,35267,839347,0.099833,48688,1697328,0.201881,8407551
2,2021-03-04,89481,2603548,43802,1311637,45648,1291791,31,120,51536,874244,0.103983,37688,877035,0.104315,53951,1751279,0.208298,8407551
2,2021-03-05,83079,2686627,38972,1350609,43797,1335588,310,430,50569,895241,0.106481,32276,909311,0.108154,53273,1804552,0.214635,8407551
2,2021-03-06,63370,2749997,30933,1381542,30733,1366321,1704,2134,38862,912869,0.108577,24366,933677,0.111052,41994,1846546,0.219629,8407551
2,2021-03-07,28657,2778654,16284,1397826,10829,1377150,1544,3678,18165,923271,0.109814,10419,944096,0.112291,20821,1867367,0.222106,8407551
