vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-08,50912,2829566,23337,1421163,25009,1402159,2566,6244,31966,940603,0.111876,18836,962932,0.114532,36168,1903535,0.226408,8407551
2,2021-03-09,70765,2900331,32229,1453392,34680,1436839,3856,10100,39154,953479,0.113407,31468,994400,0.118275,44344,1947879,0.231682,8407551
2,2021-03-10,78724,2979055,37240,1490632,34923,1471762,6561,16661,41734,966334,0.114936,36760,1031160,0.122647,49615,1997494,0.237583,8407551
2,2021-03-11,93456,3072511,43108,1533740,41965,1513727,8383,25044,48743,980460,0.116617,44383,1075543,0.127926,58509,2056003,0.244542,8407551
2,2021-03-12,94403,3166914,38841,1572581,43582,1557309,11980,37024,46959,993618,0.118182,47174,1122717,0.133537,60332,2116335,0.251718,8407551
2,2021-03-13,69347,3236261,29010,1601591,32325,1589634,8012,45036,38077,1009866,0.120114,31130,1153847,0.137239,47378,2163713,0.257354,8407551
2,2021-03-14,37071,3273332,18328,1619919,14222,1603856,4521,49557,18606,1015377,0.12077,18356,1172203,0.139423,23867,2187580,0.260192,8407551
2,2021-03-15,67556,3340888,30485,1650404,32060,1635916,5011,54568,37187,1028527,0.122334,30137,1202340,0.143007,43287,2230867,0.265341,8407551
2,2021-03-16,86500,3427388,38291,1688695,44178,1680094,4031,58599,52240,1051879,0.125111,34042,1236382,0.147056,57394,2288261,0.272167,8407551
2,2021-03-17,93074,3520462,44576,1733271,44297,1724391,4201,62800,58907,1081924,0.128685,33878,1270260,0.151086,63923,2352184,0.27977,8407551
2,2021-03-18,98423,3618885,46948,1780219,46878,1771269,4597,67397,59705,1108390,0.131833,38386,1308646,0.155651,64852,2417036,0.287484,8407551
2,2021-03-19,97715,3716600,46239,1826458,45335,1816604,6141,73538,57689,1133034,0.134764,39699,1348345,0.160373,64343,2481379,0.295137,8407551
2,2021-03-20,70203,3786803,34003,1860461,32216,1848820,3984,77522,45749,1158914,0.137842,24211,1372556,0.163253,50091,2531470,0.301095,8407551
2,2021-03-21,33495,3820298,21633,1882094,9860,1858680,2002,79524,19978,1167960,0.138918,13364,1385920,0.164842,22410,2553880,0.30376,8407551
2,2021-03-22,62994,3883292,34670,1916764,25690,1884370,2634,82158,41674,1192089,0.141788,21074,1406994,0.167349,45203,2599083,0.309137,8407551
2,2021-03-23,84105,3967397,44689,1961453,36496,1920866,2920,85078,52202,1216450,0.144685,31603,1438597,0.171108,55964,2655047,0.315793,8407551
2,2021-03-24,92072,4059469,49442,2010895,39455,1960321,3175,88253,53681,1236077,0.14702,38044,1476641,0.175633,57671,2712718,0.322653,8407551
2,2021-03-25,101702,4161171,51268,2062163,46535,2006856,3899,92152,57169,1253755,0.149122,44149,1520790,0.180884,61827,2774545,0.330006,8407551
2,2021-03-26,103820,4264991,51417,2113580,48905,2055761,3498,95650,56409,1267697,0.150781,47003,1567793,0.186474,60945,2835490,0.337255,8407551
2,2021-03-27,75941,4340932,37870,2151450,34763,2090524,3308,98958,37823,1271845,0.151274,37842,1605635,0.190975,41990,2877480,0.342249,8407551
2,2021-03-28,37870,4378802,23392,2174842,13666,2104190,812,99770,20151,1276070,0.151777,17585,1623220,0.193067,21810,2899290,0.344844,8407551
2,2021-03-29,71636,4450438,36423,2211265,32937,2137127,2276,102046,40520,1288881,0.1533,30889,1654109,0.196741,43700,2942990,0.350041,8407551
2,2021-03-30,92294,4542732,45245,2256510,42669,2179796,4380,106426,51584,1304958,0.155213,40490,1694599,0.201557,56567,2999557,0.356769,8407551
2,2021-03-31,101491,4644223,52306,2308816,44063,2223859,5122,111548,57360,1323982,0.157475,43806,1738405,0.206767,62830,3062387,0.364242,8407551
2,2021-04-01,118006,4762229,56950,2365766,51795,2275654,9261,120809,64048,1344165,0.159876,53521,1791926,0.213133,73704,3136091,0.373009,8407551
2,2021-04-02,111982,4874211,51568,2417334,50189,2325843,10225,131034,59832,1362934,0.162108,51743,1843669,0.219287,70512,3206603,0.381396,8407551
2,2021-04-03,76985,4951196,37833,2455167,29317,2355160,9835,140869,38096,1372564,0.163254,38674,1882343,0.223887,48304,3254907,0.387141,8407551
2,2021-04-04,29034,4980230,14938,2470105,10235,2365395,3861,144730,13016,1373564,0.163373,15906,1898249,0.225779,16906,3271813,0.389152,8407551
2,2021-04-05,79397,5059627,38888,2508993,31652,2397047,8857,153587,38243,1380435,0.16419,40963,1939212,0.230651,47834,3319647,0.394841,8407551
2,2021-04-06,104193,5163820,50738,2559731,38720,2435767,14735,168322,49307,1390269,0.16536,54592,1993804,0.237144,64426,3384073,0.402504,8407551
2,2021-04-07,110737,5274557,55227,2614958,39213,2474980,16297,184619,52047,1400476,0.166574,58380,2052184,0.244088,68587,3452660,0.410662,8407551
2,2021-04-08,119628,5394185,57568,2672526,43277,2518257,18783,203402,55463,1411473,0.167882,63781,2115965,0.251674,74778,3527438,0.419556,8407551
2,2021-04-09,119134,5513319,57314,2729840,43683,2561940,18137,221539,56316,1424322,0.16941,62430,2178395,0.2591,75279,3602717,0.42851,8407551
2,2021-04-10,87757,5601076,37863,2767703,31442,2593382,18452,239991,36123,1428194,0.16987,51367,2229762,0.265209,55239,3657956,0.43508,8407551
2,2021-04-11,44527,5645603,23097,2790800,12953,2606335,8477,248468,18208,1429425,0.170017,26168,2255930,0.268322,27399,3685355,0.438339,8407551
2,2021-04-12,80275,5725878,37353,2828153,33475,2639810,9447,257915,35715,1431294,0.170239,44280,2300210,0.273589,46149,3731504,0.443828,8407551
2,2021-04-13,102120,5827998,53025,2881178,48833,2688643,262,258177,55844,1442302,0.171548,45992,2346202,0.279059,57000,3788504,0.450607,8407551
2,2021-04-14,106942,5934940,56018,2937196,50870,2739513,54,258231,54529,1446227,0.172015,52095,2398297,0.285255,56020,3844524,0.45727,8407551
2,2021-04-15,113312,6048252,60131,2997327,53095,2792608,86,258317,58994,1452468,0.172758,53909,2452206,0.291667,60150,3904674,0.464425,8407551
2,2021-04-16,110977,6159229,57517,3054844,53405,2846013,55,258372,56261,1455287,0.173093,54349,2506555,0.298131,57168,3961842,0.471224,8407551
2,2021-04-17,83637,6242866,42536,3097380,41087,2887100,14,258386,46665,1466119,0.174381,36714,2543269,0.302498,47546,4009388,0.476879,8407551
2,2021-04-18,35753,6278619,21656,3119036,14090,2901190,7,258393,17014,1465525,0.174311,18597,2561866,0.30471,18003,4027391,0.479021,8407551
2,2021-04-19,74942,6353561,40322,3159358,34602,2935792,18,258411,34029,1459563,0.173601,40630,2602496,0.309543,34668,4062059,0.483144,8407551
2,2021-04-20,97627,6451188,49371,3208729,48229,2984021,27,258438,47104,1457272,0.173329,50165,2652661,0.315509,47874,4109933,0.488838,8407551
2,2021-04-21,103959,6555147,56270,3264999,47628,3031649,61,258499,49009,1452852,0.172803,54459,2707120,0.321987,50039,4159972,0.49479,8407551
2,2021-04-22,108494,6663641,56088,3321087,52381,3084030,25,258524,47405,1440532,0.171338,60644,2767764,0.3292,48324,4208296,0.500538,8407551
2,2021-04-23,108066,6771707,57497,3378584,50550,3134580,19,258543,49862,1433570,0.17051,57767,2825531,0.336071,50805,4259101,0.50658,8407551
2,2021-04-24,81059,6852766,47713,3426297,33306,3167886,40,258583,42171,1438193,0.17106,38525,2864056,0.340653,43148,4302249,0.511713,8407551
2,2021-04-25,36632,6889398,22558,3448855,14059,3181945,15,258598,19909,1442018,0.171515,16565,2880621,0.342623,20390,4322639,0.514138,8407551
2,2021-04-26,74379,6963777,41198,3490053,32873,3214818,308,258906,34193,1438068,0.171045,39901,2920522,0.347369,35951,4358590,0.518414,8407551
2,2021-04-27,88460,7052237,46665,3536718,40429,3255247,1366,260272,37928,1428471,0.169903,50133,2970655,0.353332,40536,4399126,0.523235,8407551
2,2021-04-28,88372,7140609,47223,3583941,39275,3294522,1874,262146,38992,1421229,0.169042,49024,3019679,0.359163,41782,4440908,0.528205,8407551
2,2021-04-29,91362,7231971,49756,3633697,39889,3334411,1717,263863,35440,1403475,0.16693,55512,3075191,0.365765,37758,4478666,0.532696,8407551
2,2021-04-30,95031,7327002,52509,3686206,40513,3374924,2009,265872,36894,1385379,0.164778,57656,3132847,0.372623,39560,4518226,0.537401,8407551
2,2021-05-01,62665,7389667,38223,3724429,22851,3397775,1591,267463,24407,1374302,0.16346,37925,3170772,0.377134,26848,4545074,0.540594,8407551
2,2021-05-02,29277,7418944,20363,3744792,7935,3405710,979,268442,11111,1368451,0.162765,18029,3188801,0.379278,12178,4557252,0.542043,8407551
2,2021-05-03,60696,7479640,36026,3780818,22606,3428316,2064,270506,20391,1351155,0.160707,40015,3228816,0.384038,22719,4579971,0.544745,8407551
2,2021-05-04,80136,7559776,47860,3828678,29883,3458199,2393,272899,26019,1326204,0.15774,53756,3282572,0.390431,28805,4608776,0.548171,8407551
2,2021-05-05,80708,7640484,48069,3876747,30288,3488487,2351,275250,25253,1299120,0.154518,55055,3337627,0.39698,27971,4636747,0.551498,8407551
2,2021-05-06,83193,7723677,50518,3927265,29746,3518233,2929,278179,25332,1270657,0.151133,57361,3394988,0.403802,28898,4665645,0.554935,8407551
2,2021-05-07,83911,7807588,48442,3975707,33038,3551271,2431,280610,25789,1241618,0.147679,57717,3452705,0.410667,28678,4694323,0.558346,8407551
2,2021-05-08,55775,7863363,33805,4009512,20247,3571518,1723,282333,17483,1223509,0.145525,38046,3490751,0.415192,19937,4714260,0.560717,8407551
2,2021-05-09,21878,7885241,15743,4025255,5384,3576902,751,283084,6366,1215437,0.144565,15420,3506171,0.417026,7348,4721608,0.561591,8407551
2,2021-05-10,50337,7935578,27425,4052680,21033,3597935,1879,284963,14199,1196249,0.142283,35872,3542043,0.421293,16684,4738292,0.563576,8407551
2,2021-05-11,66425,8002003,36005,4088685,28293,3626228,2127,287090,20003,1172960,0.139513,46109,3588152,0.426777,22820,4761112,0.56629,8407551
2,2021-05-12,65330,8067333,34819,4123504,28287,3654515,2224,289314,19219,1149025,0.136666,45794,3633946,0.432224,21859,4782971,0.56889,8407551
2,2021-05-13,71085,8138418,41306,4164810,27829,3682344,1950,291264,26034,1132998,0.13476,44753,3678699,0.437547,28726,4811697,0.572307,8407551
2,2021-05-14,80066,8218484,47983,4212793,29819,3712163,2264,293528,30757,1117733,0.132944,48931,3727630,0.443367,33666,4845363,0.576311,8407551
2,2021-05-15,66502,8284986,43676,4256469,21107,3733270,1719,295247,25764,1105130,0.131445,40481,3768111,0.448182,27878,4873241,0.579627,8407551
2,2021-05-16,31669,8316655,23675,4280144,7068,3740338,926,296173,12864,1100384,0.13088,18665,3786776,0.450402,13919,4887160,0.581282,8407551
2,2021-05-17,58151,8374806,36832,4316976,19368,3759706,1951,298124,22914,1090629,0.12972,34985,3821761,0.454563,25230,4912390,0.584283,8407551
2,2021-05-18,70252,8445058,41116,4358092,27169,3786875,1967,300091,27908,1078984,0.128335,42061,3863822,0.459566,30416,4942806,0.587901,8407551
2,2021-05-19,68861,8513919,40736,4398828,26113,3812988,2012,302103,27230,1067377,0.126955,41316,3905138,0.46448,29709,4972515,0.591434,8407551
2,2021-05-20,69487,8583406,40278,4439106,27023,3840011,2186,304289,26382,1053767,0.125336,42767,3947905,0.469567,29157,5001672,0.594902,8407551
2,2021-05-21,72841,8656247,42992,4482098,27691,3867702,2158,306447,27631,1039265,0.123611,44845,3992750,0.4749,30343,5032015,0.598511,8407551
2,2021-05-22,53402,8709649,33827,4515925,17801,3885503,1774,308221,22264,1032938,0.122858,30902,4023652,0.478576,24575,5056590,0.601434,8407551
2,2021-05-23,24410,8734059,16652,4532577,7033,3892536,725,308946,10247,1030018,0.122511,14032,4037684,0.480245,11112,5067702,0.602756,8407551
2,2021-05-24,44762,8778821,25418,4557995,17576,3910112,1768,310714,17162,1021912,0.121547,27378,4065062,0.483501,19272,5086974,0.605048,8407551
2,2021-05-25,50724,8829545,29687,4587682,19173,3929285,1864,312578,19247,1012393,0.120415,31171,4096233,0.487209,21652,5108626,0.607624,8407551
2,2021-05-26,48672,8878217,27245,4614927,19741,3949026,1686,314264,18981,1004043,0.119422,29359,4125592,0.490701,21009,5129635,0.610122,8407551
2,2021-05-27,46542,8924759,26373,4641300,18437,3967463,1732,315996,18559,997101,0.118596,27738,4153330,0.494,20796,5150431,0.612596,8407551
2,2021-05-28,50000,8974759,27613,4668913,20416,3987879,1971,317967,20974,991709,0.117955,28766,4182096,0.497421,23374,5173805,0.615376,8407551
2,2021-05-29,28967,9003726,17354,4686267,10554,3998433,1059,319026,13223,990576,0.11782,15587,4197683,0.499275,14454,5188259,0.617095,8407551
2,2021-05-30,12663,9016389,8159,4694426,3739,4002172,765,319791,5524,989852,0.117734,7079,4204762,0.500117,6355,5194614,0.617851,8407551
2,2021-05-31,5882,9022271,3434,4697860,2145,4004317,303,320094,1824,988030,0.117517,3998,4208760,0.500593,2176,5196790,0.61811,8407551
2,2021-06-01,44755,9067026,25700,4723560,17391,4021708,1664,321758,15567,976754,0.116176,28883,4237643,0.504028,17607,5214397,0.620204,8407551
2,2021-06-02,38192,9105218,22465,4746025,14319,4036027,1408,323166,14926,970389,0.115419,23000,4260643,0.506764,16635,5231032,0.622183,8407551
2,2021-06-03,41354,9146572,26615,4772640,13269,4049296,1470,324636,13880,958893,0.114051,27230,4287873,0.510003,15734,5246766,0.624054,8407551
2,2021-06-04,47980,9194552,31339,4803979,15102,4064398,1539,326175,15459,944195,0.112303,32221,4320094,0.513835,17523,5264289,0.626138,8407551
2,2021-06-05,37843,9232395,26983,4830962,9397,4073795,1463,327638,11784,932033,0.110857,25829,4345923,0.516907,13667,5277956,0.627764,8407551
2,2021-06-06,14894,9247289,12217,4843179,2098,4075893,579,328217,4660,927293,0.110293,10169,4356092,0.518117,5429,5283385,0.62841,8407551
2,2021-06-07,33273,9280562,23272,4866451,8724,4084617,1277,329494,10793,917277,0.109102,22331,4378423,0.520773,12315,5295700,0.629874,8407551
2,2021-06-08,40605,9321167,28736,4895187,10502,4095119,1367,330861,12443,903553,0.107469,27915,4406338,0.524093,14191,5309891,0.631562,8407551
2,2021-06-09,38122,9359289,26610,4921797,10016,4105135,1496,332357,11518,890487,0.105915,26408,4432746,0.527234,13342,5323233,0.633149,8407551
2,2021-06-10,37749,9397038,26241,4948038,9982,4115117,1526,333883,11586,878108,0.104443,25964,4458710,0.530322,13585,5336818,0.634765,8407551
2,2021-06-11,41244,9438282,27369,4975407,12205,4127322,1670,335553,13197,865492,0.102942,27782,4486492,0.533626,15166,5351984,0.636569,8407551
2,2021-06-12,29386,9467668,21619,4997026,6855,4134177,912,336465,8663,854708,0.10166,20584,4507076,0.536075,9800,5361784,0.637734,8407551
2,2021-06-13,12210,9479878,8913,5005939,2678,4136855,619,337084,3101,849551,0.101046,9045,4516121,0.537151,3888,5365672,0.638197,8407551
2,2021-06-14,29882,9509760,21199,5027138,7486,4144341,1197,338281,10350,841940,0.100141,19366,4535487,0.539454,11755,5377427,0.639595,8407551
2,2021-06-15,35537,9545297,23641,5050779,9848,4154189,2048,340329,11945,832954,0.099072,23355,4558842,0.542232,14369,5391796,0.641304,8407551
2,2021-06-16,32974,9578271,22747,5073526,8435,4162624,1792,342121,11377,825006,0.098127,21427,4580269,0.54478,13479,5405275,0.642907,8407551
2,2021-06-17,30792,9609063,20557,5094083,8438,4171062,1797,343918,10872,818139,0.09731,19746,4600015,0.547129,12879,5418154,0.644439,8407551
2,2021-06-18,34704,9643767,22865,5116948,9965,4181027,1874,345792,12649,811086,0.096471,21835,4621850,0.549726,14782,5432936,0.646197,8407551
2,2021-06-19,20907,9664674,14550,5131498,5097,4186124,1260,347052,7894,807588,0.096055,12849,4634699,0.551254,9351,5442287,0.647309,8407551
2,2021-06-20,8272,9672946,5910,5137408,1897,4188021,465,347517,3059,806010,0.095867,5170,4639869,0.551869,3592,5445879,0.647737,8407551
2,2021-06-21,19311,9692257,11814,5149222,6178,4194199,1319,348836,9870,808057,0.096111,9323,4649192,0.552978,11370,5457249,0.649089,8407551
2,2021-06-22,26857,9719114,18390,5167612,7091,4201290,1376,350212,10529,804072,0.095637,16164,4665356,0.554901,12179,5469428,0.650538,8407551
2,2021-06-23,25881,9744995,17864,5185476,6397,4207687,1620,351832,10539,801327,0.09531,15201,4680557,0.556709,12456,5481884,0.652019,8407551
2,2021-06-24,25309,9770304,17224,5202700,6566,4214253,1519,353351,10444,798804,0.09501,14718,4695275,0.558459,12195,5494079,0.65347,8407551
2,2021-06-25,28696,9799000,19453,5222153,7754,4222007,1489,354840,11986,795965,0.094673,16549,4711824,0.560428,13710,5507789,0.6551,8407551
2,2021-06-26,18491,9817491,13623,5235776,3940,4225947,928,355768,7523,793787,0.094414,10879,4722703,0.561722,8701,5516490,0.656135,8407551
2,2021-06-27,8769,9826260,6693,5242469,1631,4227578,445,356213,3516,792668,0.09428,5203,4727906,0.56234,4084,5520574,0.656621,8407551
2,2021-06-28,19717,9845977,14976,5257445,3501,4231079,1240,357453,8676,791863,0.094185,10911,4738817,0.563638,10106,5530680,0.657823,8407551
2,2021-06-29,22607,9868584,15758,5273203,5776,4236855,1073,358526,9630,789959,0.093958,12843,4751660,0.565166,10939,5541619,0.659124,8407551
2,2021-06-30,21846,9890430,15483,5288686,5340,4242195,1023,359549,9717,788936,0.093837,11991,4763651,0.566592,10968,5552587,0.660429,8407551
2,2021-07-01,19709,9910139,13930,5302616,4904,4247099,875,360424,8756,787938,0.093718,10833,4774484,0.56788,9835,5562422,0.661598,8407551
2,2021-07-02,22648,9932787,15618,5318234,6004,4253103,1026,361450,9994,786662,0.093566,12497,4786981,0.569367,11221,5573643,0.662933,8407551
2,2021-07-03,12445,9945232,8976,5327210,2999,4256102,470,361920,5684,786271,0.09352,6665,4793646,0.57016,6274,5579917,0.663679,8407551
2,2021-07-04,995,9946227,587,5327797,341,4256443,67,361987,429,786235,0.093515,555,4794201,0.570226,519,5580436,0.663741,8407551
2,2021-07-05,10969,9957196,8023,5335820,2538,4258981,408,362395,5035,785929,0.093479,5875,4800076,0.570924,5569,5586005,0.664403,8407551
2,2021-07-06,23526,9980722,17109,5352929,5444,4264425,973,363368,9081,781959,0.093007,14301,4814377,0.572625,10331,5596336,0.665632,8407551
2,2021-07-07,20430,10001152,14572,5367501,4761,4269186,1097,364465,8675,780378,0.092819,11617,4825994,0.574007,10036,5606372,0.666826,8407551
2,2021-07-08,18992,10020144,13227,5380728,4737,4273923,1028,365493,8011,778743,0.092624,10877,4836871,0.575301,9242,5615614,0.667925,8407551
2,2021-07-09,22320,10042464,15447,5396175,5631,4279554,1242,366735,9420,776844,0.092398,12768,4849639,0.576819,10869,5626483,0.669218,8407551
2,2021-07-10,14090,10056554,10385,5406560,3018,4282572,687,367422,6169,776031,0.092302,7828,4857467,0.577751,7015,5633498,0.670052,8407551
2,2021-07-11,6538,10063092,4802,5411362,1387,4283959,349,367771,3084,776124,0.092313,3409,4860876,0.578156,3502,5637000,0.670469,8407551
2,2021-07-12,18086,10081178,13290,5424652,3932,4287891,864,368635,7779,774773,0.092152,10195,4871071,0.579369,8844,5645844,0.671521,8407551
2,2021-07-13,19322,10100500,13631,5438283,4808,4292699,883,369518,8632,773933,0.092052,10551,4881622,0.580624,9711,5655555,0.672676,8407551
2,2021-07-14,18475,10118975,13195,5451478,4503,4297202,777,370295,8242,773051,0.091947,10112,4891734,0.581826,9230,5664785,0.673773,8407551
2,2021-07-15,18616,10137591,13510,5464988,4412,4301614,694,370989,8457,772368,0.091866,10048,4901782,0.583021,9365,5674150,0.674887,8407551
2,2021-07-16,22559,10160150,16242,5481230,5494,4307108,823,371812,10782,772528,0.091885,11647,4913429,0.584407,11807,5685957,0.676292,8407551
2,2021-07-17,14189,10174339,10337,5491567,3322,4310430,530,372342,6858,772810,0.091919,7240,4920669,0.585268,7522,5693479,0.677186,8407551
2,2021-07-18,6963,10181302,5205,5496772,1434,4311864,324,372666,3532,773346,0.091982,3388,4924057,0.585671,3924,5697403,0.677653,8407551
2,2021-07-19,18211,10199513,13569,5510341,3912,4315776,730,373396,9029,774222,0.092087,9068,4933125,0.586749,9944,5707347,0.678836,8407551
2,2021-07-20,20569,10220082,14661,5525002,5077,4320853,831,374227,10405,775642,0.092255,10035,4943160,0.587943,11455,5718802,0.680198,8407551
2,2021-07-21,20108,10240190,14631,5539633,4719,4325572,758,374985,10404,777424,0.092467,9577,4952737,0.589082,11359,5730161,0.681549,8407551
2,2021-07-22,20037,10260227,14311,5553944,4886,4330458,840,375825,10708,779961,0.092769,9185,4961922,0.590174,11722,5741883,0.682944,8407551
2,2021-07-23,24013,10284240,16805,5570749,6185,4336643,1023,376848,13091,783500,0.09319,10773,4972695,0.591456,14312,5756195,0.684646,8407551
2,2021-07-24,14603,10298843,10536,5581285,3576,4340219,491,377339,8150,785908,0.093476,6347,4979042,0.592211,8755,5764950,0.685687,8407551
2,2021-07-25,6589,10305432,4838,5586123,1615,4341834,136,377475,4872,789281,0.093878,1675,4980717,0.59241,5048,5769998,0.686288,8407551
2,2021-07-26,18653,10324085,13174,5599297,4725,4346559,754,378229,11797,795217,0.094584,6742,4987459,0.593212,12678,5782676,0.687796,8407551
2,2021-07-27,22337,10346422,16163,5615460,5341,4351900,833,379062,13098,800207,0.095177,9090,4996549,0.594293,14080,5796756,0.68947,8407551
2,2021-07-28,22252,10368674,15929,5631389,5443,4357343,880,379942,13151,805478,0.095804,8944,5005493,0.595357,14215,5810971,0.691161,8407551
2,2021-07-29,20956,10389630,15048,5646437,5056,4362399,852,380794,12651,810959,0.096456,8170,5013663,0.596329,13651,5824622,0.692785,8407551
2,2021-07-30,25522,10415152,18255,5664692,6368,4368767,899,381693,15315,817356,0.097217,10021,5023684,0.59752,16418,5841040,0.694737,8407551
2,2021-07-31,15400,10430552,11369,5676061,3545,4372312,486,382179,9321,821332,0.09769,5959,5029643,0.598229,9935,5850975,0.695919,8407551
2,2021-08-01,7885,10438437,6085,5682146,1634,4373946,166,382345,5153,824033,0.098011,2678,5032321,0.598548,5379,5856354,0.696559,8407551
2,2021-08-02,20659,10459096,15542,5697688,4390,4378336,727,383072,13085,830513,0.098782,7440,5039761,0.599433,13920,5870274,0.698214,8407551
2,2021-08-03,23151,10482247,16944,5714632,5276,4383612,931,384003,14397,837351,0.099595,8612,5048373,0.600457,15450,5885724,0.700052,8407551
