vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-04,14086,10496333,10356,5724988,3100,4386712,630,384633,8705,841476,0.100086,5300,5053673,0.601087,9425,5895149,0.701173,8407551
3,2020-12-15,322,322,322,322,0,0,0,0,322,322,4e-05,0,0,0.0,322,322,4e-05,8129050
3,2020-12-16,2467,2789,2467,2789,0,0,0,0,2468,2790,0.000343,0,0,0.0,2468,2790,0.000343,8129050
3,2020-12-17,7857,10646,7857,10646,0,0,0,0,7857,10647,0.00131,0,0,0.0,7857,10647,0.00131,8129050
3,2020-12-18,13461,24107,13443,24089,18,18,0,0,13460,24107,0.002966,0,0,0.0,13460,24107,0.002966,8129050
3,2020-12-19,7270,31377,7257,31346,13,31,0,0,7333,31440,0.003868,0,0,0.0,7333,31440,0.003868,8129050
3,2020-12-20,5667,37044,5657,37003,10,41,0,0,5714,37153,0.00457,1,1,0.0,5714,37154,0.004571,8129050
3,2020-12-21,14386,51430,14360,51363,26,67,0,0,14450,51602,0.006348,1,2,0.0,14450,51604,0.006348,8129050
3,2020-12-22,14846,66276,14265,65628,581,648,0,0,14883,66482,0.008178,3,5,1e-06,14883,66487,0.008179,8129050
3,2020-12-23,14851,81127,12247,77875,2604,3252,0,0,14867,81348,0.010007,2,7,1e-06,14868,81355,0.010008,8129050
3,2020-12-24,6797,87924,4877,82752,1920,5172,0,0,6794,88140,0.010843,2,9,1e-06,6794,88149,0.010844,8129050
3,2020-12-25,724,88648,666,83418,58,5230,0,0,722,88862,0.010931,0,9,1e-06,722,88871,0.010933,8129050
3,2020-12-26,4624,93272,3000,86418,1624,6854,0,0,4622,93484,0.0115,0,9,1e-06,4622,93493,0.011501,8129050
3,2020-12-27,2985,96257,1854,88272,1131,7985,0,0,2985,96469,0.011867,0,9,1e-06,2985,96478,0.011868,8129050
3,2020-12-28,13650,109907,8731,97003,4919,12904,0,0,13674,110142,0.013549,1,10,1e-06,13674,110152,0.01355,8129050
3,2020-12-29,15059,124966,8472,105475,6587,19491,0,0,15086,125226,0.015405,2,12,1e-06,15086,125238,0.015406,8129050
3,2020-12-30,18073,143039,10079,115554,7994,27485,0,0,18078,143303,0.017629,2,14,2e-06,18079,143317,0.01763,8129050
3,2020-12-31,8458,151497,3247,118801,5211,32696,0,0,8457,151758,0.018669,2,16,2e-06,8457,151774,0.018671,8129050
3,2021-01-01,1611,153108,766,119567,845,33541,0,0,1608,153365,0.018866,1,17,2e-06,1608,153382,0.018868,8129050
3,2021-01-02,4946,158054,2427,121994,2519,36060,0,0,4946,158311,0.019475,0,17,2e-06,4946,158328,0.019477,8129050
3,2021-01-03,1619,159673,852,122846,767,36827,0,0,1610,159919,0.019673,2,19,2e-06,1610,159938,0.019675,8129050
3,2021-01-04,12060,171733,5972,128818,6088,42915,0,0,12031,171942,0.021152,8,27,3e-06,12031,171969,0.021155,8129050
3,2021-01-05,15753,187486,8157,136975,7596,50511,0,0,14078,184390,0.022683,1660,1687,0.000208,14108,186077,0.02289,8129050
3,2021-01-06,20635,208121,10917,147892,9718,60229,0,0,16069,195950,0.024105,4519,6206,0.000763,16079,202156,0.024868,8129050
3,2021-01-07,26695,234816,15264,163156,11431,71660,0,0,17203,203715,0.02506,9455,15661,0.001927,17220,219376,0.026987,8129050
3,2021-01-08,30704,265520,18766,181922,11938,83598,0,0,18200,209456,0.025766,12482,28143,0.003462,18223,237599,0.029228,8129050
3,2021-01-09,12473,277993,7053,188975,5420,89018,0,0,7935,212869,0.026186,4531,32674,0.004019,7944,245543,0.030206,8129050
3,2021-01-10,7235,285228,4490,193465,2745,91763,0,0,4072,213786,0.026299,3161,35835,0.004408,4078,249621,0.030707,8129050
3,2021-01-11,29181,314409,19100,212565,10081,101844,0,0,16517,217694,0.02678,12656,48491,0.005965,16564,266185,0.032745,8129050
3,2021-01-12,32657,347066,19501,232066,13156,115000,0,0,20006,225219,0.027705,12629,61120,0.007519,20154,286339,0.035224,8129050
3,2021-01-13,34608,381674,18060,250126,16548,131548,0,0,24371,239390,0.029449,10222,71342,0.008776,24393,310732,0.038225,8129050
3,2021-01-14,34800,416474,14226,264352,20574,152122,0,0,28865,262399,0.032279,5894,77236,0.009501,28903,339635,0.04178,8129050
3,2021-01-15,39053,455527,14466,278818,24587,176709,0,0,34358,292154,0.03594,4676,81912,0.010076,34431,374066,0.046016,8129050
3,2021-01-16,21805,477332,7435,286253,14370,191079,0,0,19469,309319,0.038051,2325,84237,0.010362,19490,393556,0.048414,8129050
3,2021-01-17,13162,490494,4466,290719,8696,199775,0,0,12120,320418,0.039416,1041,85278,0.010491,12140,405696,0.049907,8129050
3,2021-01-18,24807,515301,12962,303681,11845,211620,0,0,19190,334046,0.041093,5605,90883,0.01118,19233,424929,0.052273,8129050
3,2021-01-19,41168,556469,20918,324599,20250,231870,0,0,32030,357061,0.043924,9102,99985,0.0123,32117,457046,0.056224,8129050
3,2021-01-20,46279,602748,23051,347650,23228,255098,0,0,36688,384290,0.047274,9543,109528,0.013474,36772,493818,0.060747,8129050
3,2021-01-21,48141,650889,20886,368536,27255,282353,0,0,42611,421517,0.051853,5462,114990,0.014146,42689,536507,0.065999,8129050
3,2021-01-22,49851,700740,19865,388401,29986,312339,0,0,45612,462992,0.056955,4210,119200,0.014663,45685,582192,0.071619,8129050
3,2021-01-23,30394,731134,12817,401218,17577,329916,0,0,27090,486841,0.059889,3296,122496,0.015069,27145,609337,0.074958,8129050
3,2021-01-24,17905,749039,8497,409715,9408,339324,0,0,16714,502398,0.061803,1188,123684,0.015215,16745,626082,0.077018,8129050
3,2021-01-25,40923,789962,18235,427950,22688,362012,0,0,30917,523428,0.06439,9978,133662,0.016443,31008,657090,0.080832,8129050
3,2021-01-26,47438,837400,22639,450589,24799,386811,0,0,37229,550587,0.067731,10176,143838,0.017694,37335,694425,0.085425,8129050
3,2021-01-27,51563,888963,24538,475127,27025,413836,0,0,40865,580908,0.071461,10626,154464,0.019001,40947,735372,0.090462,8129050
3,2021-01-28,52045,941008,24141,499268,27904,441740,0,0,43066,615139,0.075672,8894,163358,0.020096,43125,778497,0.095767,8129050
3,2021-01-29,51157,992165,24531,523799,26626,468366,0,0,41361,646934,0.079583,9618,172976,0.021279,41413,819910,0.100862,8129050
3,2021-01-30,37439,1029604,17772,541571,19667,488033,0,0,32710,675056,0.083042,4674,177650,0.021854,32796,852706,0.104896,8129050
3,2021-01-31,22501,1052105,12797,554368,9704,497737,0,0,21078,694747,0.085465,1408,179058,0.022027,21099,873805,0.107492,8129050
3,2021-02-01,46051,1098156,21058,575426,24993,522730,0,0,35086,718955,0.088443,10913,189971,0.023369,35121,908926,0.111812,8129050
3,2021-02-02,54613,1152769,22779,598205,31834,554564,0,0,42104,748700,0.092102,12410,202381,0.024896,42155,951081,0.116998,8129050
3,2021-02-03,60225,1212994,26725,624930,33500,588064,0,0,44769,778217,0.095733,15325,217706,0.026781,44842,995923,0.122514,8129050
3,2021-02-04,64591,1277585,27954,652884,36637,624701,0,0,47278,808498,0.099458,17114,234820,0.028887,47395,1043318,0.128344,8129050
3,2021-02-05,70561,1348146,29807,682691,40754,665455,0,0,48708,835780,0.102814,21608,256428,0.031545,48890,1092208,0.134359,8129050
3,2021-02-06,43754,1391900,20978,703669,22776,688231,0,0,34080,860418,0.105845,9628,266056,0.032729,34266,1126474,0.138574,8129050
3,2021-02-07,19765,1411665,12572,716241,7193,695424,0,0,15158,871115,0.107161,4587,270643,0.033293,15284,1141758,0.140454,8129050
3,2021-02-08,51655,1463320,24949,741190,26706,722130,0,0,33845,887484,0.109174,17669,288312,0.035467,34038,1175796,0.144641,8129050
3,2021-02-09,58916,1522236,28530,769720,30386,752516,0,0,34449,898095,0.11048,24188,312500,0.038442,34799,1210595,0.148922,8129050
3,2021-02-10,68527,1590763,31892,801612,36635,789151,0,0,36722,903820,0.111184,31507,344007,0.042318,37232,1247827,0.153502,8129050
3,2021-02-11,70946,1661709,34874,836486,36072,825223,0,0,37680,909128,0.111837,32916,376923,0.046367,38224,1286051,0.158204,8129050
3,2021-02-12,75812,1737521,32694,869180,43118,868341,0,0,41748,917901,0.112916,33752,410675,0.050519,42525,1328576,0.163436,8129050
3,2021-02-13,45326,1782847,20540,889720,24786,893127,0,0,26076,925427,0.113842,19133,429808,0.052873,26659,1355235,0.166715,8129050
3,2021-02-14,27453,1810300,13718,903438,13735,906862,0,0,15220,928935,0.114274,12166,441974,0.05437,15674,1370909,0.168643,8129050
3,2021-02-15,40334,1850634,17369,920807,22965,929827,0,0,22263,934180,0.114919,17959,459933,0.056579,23204,1394113,0.171498,8129050
3,2021-02-16,70566,1921200,33385,954192,37181,967008,0,0,36617,938029,0.115392,33801,493734,0.060737,37650,1431763,0.176129,8129050
3,2021-02-17,72423,1993623,36577,990769,35846,1002854,0,0,34297,935515,0.115083,37886,531620,0.065398,35372,1467135,0.18048,8129050
3,2021-02-18,77533,2071156,40486,1031255,37047,1039901,0,0,35818,931163,0.114548,41515,573135,0.070505,37163,1504298,0.185052,8129050
3,2021-02-19,69626,2140782,40129,1071384,29497,1069398,0,0,35117,932636,0.114729,34343,607478,0.074729,35816,1540114,0.189458,8129050
3,2021-02-20,43294,2184076,27330,1098714,15964,1085362,0,0,22606,935185,0.115042,20564,628042,0.077259,23113,1563227,0.192301,8129050
3,2021-02-21,24304,2208380,19539,1118253,4765,1090127,0,0,11826,935021,0.115022,12382,640424,0.078782,12218,1575445,0.193804,8129050
3,2021-02-22,47641,2256021,31005,1149258,16636,1106763,0,0,22255,932525,0.114715,25235,665659,0.081886,22739,1598184,0.196602,8129050
3,2021-02-23,63750,2319771,34648,1183906,29102,1135865,0,0,27784,926570,0.113983,35733,701392,0.086282,29778,1627962,0.200265,8129050
3,2021-02-24,79978,2399749,39296,1223202,40682,1176547,0,0,35308,919998,0.113174,44406,745798,0.091745,37834,1665796,0.204919,8129050
3,2021-02-25,89650,2489399,43653,1266855,45997,1222544,0,0,44604,922474,0.113479,44733,790531,0.097248,47209,1713005,0.210726,8129050
3,2021-02-26,100651,2590050,46044,1312899,54607,1277151,0,0,53099,930669,0.114487,47114,837645,0.103043,55309,1768314,0.21753,8129050
3,2021-02-27,71368,2661418,32798,1345697,38566,1315717,4,4,37678,936221,0.11517,33445,871090,0.107158,38997,1807311,0.222327,8129050
3,2021-02-28,41575,2702993,24008,1369705,17563,1333280,4,8,21320,938454,0.115444,20045,891135,0.109624,22278,1829589,0.225068,8129050
3,2021-03-01,70103,2773096,37205,1406910,32857,1366137,41,49,38908,947805,0.116595,30941,922076,0.11343,40292,1869881,0.230025,8129050
3,2021-03-02,81574,2854670,40229,1447139,41337,1407474,8,57,47027,962548,0.118408,34375,956451,0.117658,49118,1918999,0.236067,8129050
3,2021-03-03,91550,2946220,43799,1490938,47726,1455200,25,82,51099,975744,0.120032,40203,996654,0.122604,53399,1972398,0.242636,8129050
3,2021-03-04,96046,3042266,46946,1537884,49079,1504279,21,103,54306,990870,0.121892,41480,1038134,0.127707,56606,2029004,0.249599,8129050
3,2021-03-05,92275,3134541,45124,1583008,46858,1551137,293,396,55975,1013363,0.124659,36014,1074148,0.132137,58507,2087511,0.256796,8129050
3,2021-03-06,66189,3200730,33537,1616545,30486,1581623,2166,2562,37757,1026477,0.126273,28270,1102418,0.135615,41384,2128895,0.261887,8129050
3,2021-03-07,39262,3239992,22698,1639243,14666,1596289,1898,4460,22076,1034510,0.127261,17102,1119520,0.137718,25135,2154030,0.264979,8129050
3,2021-03-08,60331,3300323,28742,1667985,28582,1624871,3007,7467,38148,1055182,0.129804,22013,1141533,0.140426,42685,2196715,0.27023,8129050
3,2021-03-09,77536,3377859,35797,1703782,37251,1662122,4488,11955,41608,1066639,0.131213,35772,1177305,0.144827,47229,2243944,0.27604,8129050
3,2021-03-10,83613,3461472,41633,1745415,35841,1697963,6139,18094,43621,1078018,0.132613,39752,1217057,0.149717,51131,2295075,0.28233,8129050
3,2021-03-11,97756,3559228,47741,1793156,41356,1739319,8659,26753,47862,1085980,0.133592,49600,1266657,0.155819,57562,2352637,0.289411,8129050
3,2021-03-12,102531,3661759,45677,1838833,44935,1784254,11919,38672,47000,1090717,0.134175,55271,1321928,0.162618,60008,2412645,0.296793,8129050
3,2021-03-13,70805,3732564,29804,1868637,33707,1817961,7294,45966,37406,1103490,0.135746,33252,1355180,0.166708,46025,2458670,0.302455,8129050
3,2021-03-14,41425,3773989,21633,1890270,16224,1834185,3568,49534,20854,1108047,0.136307,20480,1375660,0.169228,25037,2483707,0.305535,8129050
3,2021-03-15,76066,3850055,36063,1926333,35431,1869616,4572,54106,40028,1117840,0.137512,35790,1411450,0.17363,45583,2529290,0.311142,8129050
3,2021-03-16,95452,3945507,44007,1970340,47102,1916718,4343,58449,53624,1135129,0.139639,41564,1453014,0.178743,58853,2588143,0.318382,8129050
3,2021-03-17,98817,4044324,47981,2018321,46275,1962993,4561,63010,59901,1161565,0.142891,38660,1491674,0.183499,65096,2653239,0.32639,8129050
3,2021-03-18,104128,4148452,52911,2071232,46673,2009666,4544,67554,59633,1182090,0.145416,44178,1535852,0.188934,64703,2717942,0.334349,8129050
3,2021-03-19,103699,4252151,55598,2126830,43622,2053288,4479,72033,57626,1198957,0.14749,45771,1581623,0.194564,62638,2780580,0.342055,8129050
3,2021-03-20,72276,4324427,37266,2164096,31336,2084624,3674,75707,44394,1219857,0.150061,27663,1609286,0.197967,48563,2829143,0.348029,8129050
3,2021-03-21,36417,4360844,24754,2188850,10151,2094775,1512,77219,21867,1229274,0.15122,14437,1623723,0.199743,23854,2852997,0.350963,8129050
3,2021-03-22,70870,4431714,41658,2230508,26682,2121457,2530,79749,45016,1252236,0.154045,25598,1649321,0.202892,48560,2901557,0.356937,8129050
3,2021-03-23,90262,4521976,49922,2280430,37793,2159250,2547,82296,55009,1275524,0.156909,34963,1684284,0.207193,58251,2959808,0.364103,8129050
3,2021-03-24,99286,4621262,57118,2337548,39229,2198479,2939,85235,56136,1292433,0.158989,42766,1727050,0.212454,59675,3019483,0.371444,8129050
3,2021-03-25,107977,4729239,59955,2397503,45037,2243516,2985,88220,60445,1309328,0.161068,47168,1774218,0.218256,64063,3083546,0.379324,8129050
3,2021-03-26,111343,4840582,59699,2457202,48283,2291799,3361,91581,56994,1316538,0.161955,53980,1828198,0.224897,61190,3144736,0.386852,8129050
3,2021-03-27,75027,4915609,38122,2495324,34348,2326147,2557,94138,36107,1317198,0.162036,38665,1866863,0.229653,39325,3184061,0.391689,8129050
3,2021-03-28,44612,4960221,28111,2523435,15688,2341835,813,94951,22404,1318973,0.162254,22081,1888944,0.23237,23856,3207917,0.394624,8129050
3,2021-03-29,81117,5041338,42393,2565828,36862,2378697,1862,96813,44132,1329078,0.163497,36705,1925649,0.236885,46810,3254727,0.400382,8129050
3,2021-03-30,100779,5142117,49532,2615360,47599,2426296,3648,100461,56161,1345142,0.165473,44342,1969991,0.24234,60406,3315133,0.407813,8129050
3,2021-03-31,105444,5247561,56860,2672220,43710,2470006,4874,105335,56098,1357351,0.166975,49076,2019067,0.248377,61285,3376418,0.415352,8129050
3,2021-04-01,124241,5371802,62779,2734999,51672,2521678,9790,115125,66627,1376863,0.169376,57169,2076236,0.255409,76681,3453099,0.424785,8129050
3,2021-04-02,118366,5490168,57753,2792752,50229,2571907,10384,125509,62120,1393887,0.17147,55928,2132164,0.262289,72952,3526051,0.433759,8129050
3,2021-04-03,76366,5566534,39082,2831834,28022,2599929,9262,134771,37920,1403072,0.1726,38280,2170444,0.266998,47465,3573516,0.439598,8129050
3,2021-04-04,32497,5599031,17389,2849223,10877,2610806,4231,139002,14177,1403257,0.172623,18237,2188681,0.269242,18422,3591938,0.441864,8129050
3,2021-04-05,89923,5688954,45619,2894842,35024,2645830,9280,148282,43571,1410795,0.17355,46105,2234786,0.274914,53643,3645581,0.448463,8129050
3,2021-04-06,113867,5802821,55368,2950210,43248,2689078,15251,163533,53315,1419767,0.174653,60252,2295038,0.282325,69224,3714805,0.456979,8129050
3,2021-04-07,116703,5919524,60344,3010554,40005,2729083,16354,179887,56218,1432376,0.176205,60205,2355243,0.289732,72814,3787619,0.465936,8129050
3,2021-04-08,121803,6041327,60627,3071181,40948,2770031,20228,200115,56337,1444532,0.1777,65136,2420379,0.297744,77292,3864911,0.475444,8129050
3,2021-04-09,118987,6160314,59221,3130402,40519,2810550,19247,219362,52148,1450215,0.178399,66566,2486945,0.305933,72249,3937160,0.484332,8129050
3,2021-04-10,84670,6244984,37972,3168374,31358,2841908,15340,234702,34382,1450631,0.17845,50086,2537031,0.312094,50502,3987662,0.490545,8129050
3,2021-04-11,45430,6290414,24333,3192707,13053,2854961,8044,242746,17243,1448638,0.178205,28084,2565115,0.315549,26091,4013753,0.493754,8129050
3,2021-04-12,84279,6374693,42562,3235269,32870,2887831,8847,251593,38010,1450563,0.178442,46009,2611124,0.321209,47934,4061687,0.499651,8129050
3,2021-04-13,105855,6480548,57292,3292561,48355,2936186,208,251801,55670,1457410,0.179284,49915,2661039,0.327349,56762,4118449,0.506633,8129050
3,2021-04-14,107936,6588484,58976,3351537,48857,2985043,103,251904,53564,1458459,0.179413,54056,2715095,0.333999,55105,4173554,0.513412,8129050
3,2021-04-15,119589,6708073,67207,3418744,52302,3037345,80,251984,63647,1467401,0.180513,55592,2770687,0.340838,64534,4238088,0.521351,8129050
3,2021-04-16,115910,6823983,64967,3483711,50850,3088195,93,252077,60296,1473177,0.181224,55280,2825967,0.347638,61056,4299144,0.528862,8129050
3,2021-04-17,79719,6903702,43414,3527125,36290,3124485,15,252092,44306,1483302,0.182469,35165,2861132,0.351964,45290,4344434,0.534433,8129050
3,2021-04-18,38855,6942557,23433,3550558,15415,3139900,7,252099,18184,1481822,0.182287,20546,2881678,0.354491,19066,4363500,0.536779,8129050
3,2021-04-19,79407,7021964,44170,3594728,35181,3175081,56,252155,35620,1474439,0.181379,43566,2925244,0.359851,36183,4399683,0.54123,8129050
3,2021-04-20,101057,7123021,53129,3647857,47910,3222991,18,252173,48727,1472160,0.181099,52048,2977292,0.366253,49769,4449452,0.547352,8129050
3,2021-04-21,106221,7229242,59642,3707499,46506,3269497,73,252246,50019,1467528,0.180529,55807,3033099,0.373119,51175,4500627,0.553647,8129050
3,2021-04-22,112400,7341642,63139,3770638,49234,3318731,27,252273,48198,1452886,0.178728,63825,3096924,0.38097,49183,4549810,0.559698,8129050
3,2021-04-23,106715,7448357,61029,3831667,45656,3364387,30,252303,46694,1440979,0.177263,59642,3156566,0.388307,47735,4597545,0.56557,8129050
3,2021-04-24,74245,7522602,45814,3877481,28359,3392746,72,252375,36105,1440309,0.17718,37841,3194407,0.392962,37171,4634716,0.570142,8129050
3,2021-04-25,37072,7559674,23658,3901139,13397,3406143,17,252392,18905,1441630,0.177343,18008,3212415,0.395177,19329,4654045,0.57252,8129050
3,2021-04-26,74286,7633960,42010,3943149,31868,3438011,408,252800,31686,1432759,0.176252,42315,3254730,0.400383,33444,4687489,0.576634,8129050
3,2021-04-27,91433,7725393,47974,3991123,41709,3479720,1750,254550,36233,1416631,0.174268,54877,3309607,0.407133,38749,4726238,0.581401,8129050
3,2021-04-28,87137,7812530,49519,4040642,35474,3515194,2144,256694,35525,1403532,0.172656,51298,3360905,0.413444,38199,4764437,0.5861,8129050
3,2021-04-29,89464,7901994,51136,4091778,36107,3551301,2221,258915,31883,1380902,0.169872,57224,3418129,0.420483,34594,4799031,0.590356,8129050
3,2021-04-30,91091,7993085,51398,4143176,37206,3588507,2487,261402,33883,1360911,0.167413,56825,3474954,0.427474,36834,4835865,0.594887,8129050
3,2021-05-01,55592,8048677,34883,4178059,19232,3607739,1477,262879,20013,1347588,0.165774,35303,3510257,0.431816,21980,4857845,0.597591,8129050
3,2021-05-02,27055,8075732,18479,4196538,7558,3615297,1018,263897,9906,1341570,0.165034,17038,3527295,0.433912,11020,4868865,0.598946,8129050
3,2021-05-03,60047,8135779,35239,4231777,22426,3637723,2382,266279,17507,1319347,0.1623,42298,3569593,0.439116,20075,4888940,0.601416,8129050
3,2021-05-04,77907,8213686,45035,4276812,30181,3667904,2691,268970,22643,1290007,0.158691,54955,3624548,0.445876,25615,4914555,0.604567,8129050
3,2021-05-05,79427,8293113,47696,4324508,29020,3696924,2711,271681,22033,1258001,0.154754,57036,3681584,0.452892,25030,4939585,0.607646,8129050
3,2021-05-06,83736,8376849,53004,4377512,28199,3725123,2533,274214,20727,1219293,0.149992,62515,3744099,0.460583,23807,4963392,0.610575,8129050
3,2021-05-07,82722,8459571,51534,4429046,28553,3753676,2635,276849,21935,1183740,0.145618,60418,3804517,0.468015,24865,4988257,0.613633,8129050
3,2021-05-08,52780,8512351,32714,4461760,18342,3772018,1724,278573,13976,1161177,0.142843,38523,3843040,0.472754,15960,5004217,0.615597,8129050
3,2021-05-09,21017,8533368,15358,4477118,4871,3776889,788,279361,5533,1152176,0.141736,15388,3858428,0.474647,6387,5010604,0.616382,8129050
3,2021-05-10,48299,8581667,25962,4503080,20421,3797310,1916,281277,11204,1128676,0.138845,36881,3895309,0.479184,13381,5023985,0.618029,8129050
3,2021-05-11,64386,8646053,36087,4539167,26074,3823384,2225,283502,16203,1099649,0.135274,47922,3943231,0.485079,18895,5042880,0.620353,8129050
3,2021-05-12,65076,8711129,37384,4576551,25286,3848670,2406,285908,16623,1070820,0.131728,48177,3991408,0.491005,19348,5062228,0.622733,8129050
3,2021-05-13,75636,8786765,47667,4624218,26053,3874723,1916,287824,27609,1053202,0.12956,47770,4039178,0.496882,30152,5092380,0.626442,8129050
3,2021-05-14,80634,8867399,50925,4675143,27568,3902291,2141,289965,31243,1038093,0.127702,49091,4088269,0.502921,33982,5126362,0.630623,8129050
3,2021-05-15,62294,8929693,42965,4718108,18119,3920410,1210,291175,25752,1028959,0.126578,36330,4124599,0.50739,27196,5153558,0.633968,8129050
3,2021-05-16,33258,8962951,24857,4742965,7709,3928119,692,291867,13412,1023430,0.125898,19722,4144321,0.509816,14193,5167751,0.635714,8129050
3,2021-05-17,57069,9020020,36342,4779307,18886,3947005,1841,293708,21032,1010756,0.124339,35758,4180079,0.514215,23084,5190835,0.638554,8129050
3,2021-05-18,64630,9084650,38143,4817450,24621,3971626,1866,295574,24273,997222,0.122674,40069,4220148,0.519144,26535,5217370,0.641818,8129050
3,2021-05-19,63961,9148611,38870,4856320,23344,3994970,1747,297321,24756,985054,0.121177,38948,4259096,0.523935,26780,5244150,0.645112,8129050
3,2021-05-20,61786,9210397,36144,4892464,23792,4018762,1850,299171,22175,970099,0.119337,39317,4298413,0.528772,24362,5268512,0.648109,8129050
