vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-21,65928,9276325,40042,4932506,23786,4042548,2100,301271,23562,954018,0.117359,42044,4340457,0.533944,25963,5294475,0.651303,8129050
3,2021-05-22,45673,9321998,30259,4962765,13941,4056489,1473,302744,19020,948326,0.116659,26440,4366897,0.537196,20748,5315223,0.653855,8129050
3,2021-05-23,21738,9343736,15041,4977806,6044,4062533,653,303397,9190,945819,0.11635,12460,4379357,0.538729,9953,5325176,0.65508,8129050
3,2021-05-24,39508,9383244,23099,5000905,14652,4077185,1757,305154,14635,937745,0.115357,24671,4404028,0.541764,16597,5341773,0.657121,8129050
3,2021-05-25,42713,9425957,24020,5024925,17015,4094200,1678,306832,15145,927496,0.114096,27298,4431326,0.545122,17049,5358822,0.659219,8129050
3,2021-05-26,42403,9468360,24266,5049191,16420,4110620,1717,308549,15865,918970,0.113048,26242,4457568,0.54835,17716,5376538,0.661398,8129050
3,2021-05-27,39349,9507709,22062,5071253,15538,4126158,1749,310298,15423,912623,0.112267,23764,4481332,0.551274,17417,5393955,0.663541,8129050
3,2021-05-28,42768,9550477,24161,5095414,16818,4142976,1789,312087,17776,907725,0.111664,24787,4506119,0.554323,19889,5413844,0.665987,8129050
3,2021-05-29,23461,9573938,14332,5109746,8290,4151266,839,312926,10981,907325,0.111615,12345,4518464,0.555842,11945,5425789,0.667457,8129050
3,2021-05-30,10611,9584549,6879,5116625,3096,4154362,636,313562,4453,906377,0.111499,6079,4524543,0.556589,5131,5430920,0.668088,8129050
3,2021-05-31,4637,9589186,2677,5119302,1695,4156057,265,313827,1455,904985,0.111327,3141,4527684,0.556976,1749,5432669,0.668303,8129050
3,2021-06-01,37696,9626882,21691,5140993,14568,4170625,1437,315264,13167,895491,0.110159,24292,4551976,0.559964,14798,5447467,0.670123,8129050
3,2021-06-02,31484,9658366,18089,5159082,11984,4182609,1411,316675,11641,889048,0.109367,19634,4571610,0.562379,13191,5460658,0.671746,8129050
3,2021-06-03,39591,9697957,27076,5186158,11079,4193688,1436,318111,11416,874129,0.107532,27996,4599606,0.565823,13077,5473735,0.673355,8129050
3,2021-06-04,46161,9744118,32649,5218807,11965,4205653,1547,319658,13111,856392,0.10535,32806,4632412,0.569859,15069,5488804,0.675209,8129050
3,2021-06-05,34324,9778442,25870,5244677,7267,4212920,1187,320845,8695,841046,0.103462,25419,4657831,0.572986,10073,5498877,0.676448,8129050
3,2021-06-06,14636,9793078,12213,5256890,1841,4214761,582,321427,3714,834644,0.102674,10862,4668693,0.574322,4460,5503337,0.676996,8129050
3,2021-06-07,30389,9823467,22086,5278976,7020,4221781,1283,322710,8704,823216,0.101268,21535,4690228,0.576971,10107,5513444,0.67824,8129050
3,2021-06-08,34311,9857778,24635,5303611,8386,4230167,1290,324000,9926,810482,0.099702,24174,4714402,0.579945,11440,5524884,0.679647,8129050
3,2021-06-09,32969,9890747,23914,5327525,7754,4237921,1301,325301,8849,796855,0.098026,23942,4738344,0.58289,10315,5535199,0.680916,8129050
3,2021-06-10,32463,9923210,23407,5350932,7530,4245451,1526,326827,8945,784160,0.096464,23362,4761706,0.585764,10667,5545866,0.682228,8129050
3,2021-06-11,35552,9958762,25134,5376066,9049,4254500,1369,328196,10576,771499,0.094906,24779,4786485,0.588812,12118,5557984,0.683719,8129050
3,2021-06-12,25143,9983905,18941,5395007,5311,4259811,891,329087,6690,760895,0.093602,18336,4804821,0.591068,7732,5565716,0.68467,8129050
3,2021-06-13,10131,9994036,7579,5402586,2063,4261874,489,329576,2362,756102,0.093012,7715,4812536,0.592017,2922,5568638,0.685029,8129050
3,2021-06-14,25797,10019833,18484,5421070,5890,4267764,1423,330999,8085,748168,0.092036,17580,4830116,0.59418,9646,5578284,0.686216,8129050
3,2021-06-15,28725,10048558,19431,5440501,7790,4275554,1504,332503,9651,740647,0.091111,18844,4848960,0.596498,11323,5589607,0.687609,8129050
3,2021-06-16,25866,10074424,18362,5458863,6091,4281645,1413,333916,8721,733974,0.09029,16962,4865922,0.598584,10289,5599896,0.688875,8129050
3,2021-06-17,24845,10099269,17792,5476655,5766,4287411,1287,335203,8618,727941,0.089548,16074,4881996,0.600562,10041,5609937,0.69011,8129050
3,2021-06-18,27986,10127255,19760,5496415,6654,4294065,1572,336775,9803,721532,0.08876,17952,4899948,0.60277,11543,5621480,0.69153,8129050
3,2021-06-19,16011,10143266,11761,5508176,3391,4297456,859,337634,5724,718065,0.088333,10160,4910108,0.60402,6693,5628173,0.692353,8129050
3,2021-06-20,6859,10150125,5143,5513319,1417,4298873,299,337933,2599,716809,0.088179,4206,4914314,0.604537,2950,5631123,0.692716,8129050
3,2021-06-21,16218,10166343,10229,5523548,4592,4303465,1397,339330,8086,718370,0.088371,8041,4922355,0.605526,9602,5640725,0.693897,8129050
3,2021-06-22,22078,10188421,15476,5539024,5306,4308771,1296,340626,8262,714387,0.087881,13695,4936050,0.607211,9712,5650437,0.695092,8129050
3,2021-06-23,20253,10208674,14184,5553208,4737,4313508,1332,341958,8030,711777,0.08756,12109,4948159,0.608701,9499,5659936,0.69626,8129050
3,2021-06-24,19951,10228625,13880,5567088,4620,4318128,1451,343409,7790,709139,0.087235,11990,4960149,0.610176,9352,5669288,0.697411,8129050
3,2021-06-25,23270,10251895,16504,5583592,5343,4323471,1423,344832,9091,705737,0.086817,14047,4974196,0.611904,10645,5679933,0.69872,8129050
3,2021-06-26,13876,10265771,10291,5593883,2813,4326284,772,345604,5793,704449,0.086658,8012,4982208,0.612889,6724,5686657,0.699548,8129050
3,2021-06-27,6690,10272461,5171,5599054,1210,4327494,309,345913,2860,703858,0.086586,3793,4986001,0.613356,3202,5689859,0.699941,8129050
3,2021-06-28,15865,10288326,12184,5611238,2602,4330096,1079,346992,6687,702659,0.086438,9066,4995067,0.614471,7867,5697726,0.700909,8129050
3,2021-06-29,17944,10306270,12642,5623880,4307,4334403,995,347987,7341,700647,0.086191,10480,5005547,0.61576,8468,5706194,0.701951,8129050
3,2021-06-30,16955,10323225,11994,5635874,3920,4338323,1041,349028,7294,699605,0.086062,9525,5015072,0.616932,8483,5714677,0.702994,8129050
3,2021-07-01,16166,10339391,11518,5647392,3587,4341910,1061,350089,6796,698297,0.085901,9270,5024342,0.618072,7962,5722639,0.703974,8129050
3,2021-07-02,18369,10357760,13075,5660467,4192,4346102,1102,351191,7826,696892,0.085729,10432,5034774,0.619356,9027,5731666,0.705084,8129050
3,2021-07-03,10004,10367764,7230,5667697,2344,4348446,430,351621,4289,696062,0.085626,5652,5040426,0.620051,4822,5736488,0.705678,8129050
3,2021-07-04,707,10368471,411,5668108,209,4348655,87,351708,271,696007,0.08562,429,5040855,0.620104,374,5736862,0.705724,8129050
3,2021-07-05,9491,10377962,6937,5675045,2131,4350786,423,352131,4295,695654,0.085576,5132,5045987,0.620735,4779,5741641,0.706311,8129050
3,2021-07-06,18928,10396890,13719,5688764,4093,4354879,1116,353247,6861,691826,0.085105,11927,5057914,0.622202,8099,5749740,0.707308,8129050
3,2021-07-07,15575,10412465,11042,5699806,3428,4358307,1105,354352,6286,690134,0.084897,9189,5067103,0.623333,7497,5757237,0.70823,8129050
3,2021-07-08,15226,10427691,10988,5710794,3244,4361551,994,355346,6185,688462,0.084692,8938,5076041,0.624432,7266,5764503,0.709124,8129050
3,2021-07-09,17464,10445155,12184,5722978,4073,4365624,1207,356553,7205,686842,0.084492,10144,5086185,0.62568,8524,5773027,0.710172,8129050
3,2021-07-10,10754,10455909,7908,5730886,2183,4367807,663,357216,4564,686034,0.084393,6123,5092308,0.626433,5315,5778342,0.710826,8129050
3,2021-07-11,5085,10460994,3762,5734648,1047,4368854,276,357492,2293,685878,0.084374,2745,5095053,0.626771,2589,5780931,0.711145,8129050
3,2021-07-12,14286,10475280,10411,5745059,2874,4371728,1001,358493,5698,684136,0.084159,8510,5103563,0.627818,6768,5787699,0.711977,8129050
3,2021-07-13,15025,10490305,10610,5755669,3508,4375236,907,359400,6574,683344,0.084062,8352,5111915,0.628845,7560,5795259,0.712907,8129050
3,2021-07-14,14312,10504617,10151,5765820,3238,4378474,923,360323,6365,682850,0.084001,7847,5119762,0.629811,7353,5802612,0.713812,8129050
3,2021-07-15,14564,10519181,10523,5776343,3208,4381682,833,361156,6675,682634,0.083975,7796,5127558,0.63077,7580,5810192,0.714744,8129050
3,2021-07-16,17575,10536756,12636,5788979,4056,4385738,883,362039,8386,682891,0.084006,9083,5136641,0.631887,9340,5819532,0.715893,8129050
3,2021-07-17,11146,10547902,8162,5797141,2452,4388190,532,362571,5293,682998,0.084019,5785,5142426,0.632599,5892,5825424,0.716618,8129050
3,2021-07-18,5704,10553606,4303,5801444,1150,4389340,251,362822,2796,683204,0.084045,2867,5145293,0.632951,3073,5828497,0.716996,8129050
3,2021-07-19,14782,10568388,10793,5812237,3113,4392453,876,363698,7248,683967,0.084139,7435,5152728,0.633866,8198,5836695,0.718005,8129050
3,2021-07-20,16364,10584752,11380,5823617,4083,4396536,901,364599,8412,685520,0.08433,7841,5160569,0.634831,9394,5846089,0.71916,8129050
3,2021-07-21,15832,10600584,11206,5834823,3762,4400298,864,365463,7960,686673,0.084471,7747,5168316,0.635784,8900,5854989,0.720255,8129050
3,2021-07-22,16180,10616764,11437,5846260,3791,4404089,952,366415,8398,688422,0.084687,7666,5175982,0.636727,9415,5864404,0.721413,8129050
3,2021-07-23,19048,10635812,13569,5859829,4479,4408568,1000,367415,10232,691061,0.085011,8675,5184657,0.637794,11314,5875718,0.722805,8129050
3,2021-07-24,11479,10647291,8263,5868092,2640,4411208,576,367991,6335,692942,0.085243,5066,5189723,0.638417,6947,5882665,0.72366,8129050
3,2021-07-25,5558,10652849,4168,5872260,1182,4412390,208,368199,4019,695726,0.085585,1494,5191217,0.638601,4278,5886943,0.724186,8129050
3,2021-07-26,15283,10668132,10628,5882888,3702,4416092,953,369152,9224,700017,0.086113,5952,5197169,0.639333,10243,5897186,0.725446,8129050
3,2021-07-27,17256,10685388,12219,5895107,4077,4420169,960,370112,9901,703725,0.086569,7229,5204398,0.640222,10937,5908123,0.726791,8129050
3,2021-07-28,16858,10702246,12093,5907200,3739,4423908,1026,371138,9741,707559,0.087041,6978,5211376,0.641081,10812,5918935,0.728121,8129050
3,2021-07-29,16560,10718806,11929,5919129,3627,4427535,1004,372142,9742,711731,0.087554,6645,5218021,0.641898,10817,5929752,0.729452,8129050
3,2021-07-30,19265,10738071,13636,5932765,4580,4432115,1049,373191,11201,716207,0.088105,7867,5225888,0.642866,12343,5942095,0.73097,8129050
3,2021-07-31,11936,10750007,8661,5941426,2658,4434773,617,373808,6956,718998,0.088448,4849,5230737,0.643462,7640,5949735,0.73191,8129050
3,2021-08-01,6409,10756416,4880,5946306,1272,4436045,257,374065,4154,721245,0.088724,2198,5232935,0.643733,4445,5954180,0.732457,8129050
3,2021-08-02,16289,10772705,11872,5958178,3539,4439584,878,374943,10141,726302,0.089346,6029,5238964,0.644474,11086,5965266,0.733821,8129050
3,2021-08-03,17654,10790359,12718,5970896,3892,4443476,1044,375987,10555,731033,0.089928,6931,5245895,0.645327,11662,5976928,0.735255,8129050
3,2021-08-04,11172,10801531,7861,5978757,2438,4445914,873,376860,6511,733915,0.090283,4563,5250458,0.645888,7445,5984373,0.736171,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3058,3512,3058,3512,0,0,0,0,3058,3512,0.000437,0,0,0.0,3058,3512,0.000437,8037679
4,2020-12-17,8977,12489,8977,12489,0,0,0,0,8977,12489,0.001554,0,0,0.0,8977,12489,0.001554,8037679
4,2020-12-18,16226,28715,16214,28703,12,12,0,0,16226,28715,0.003573,0,0,0.0,16226,28715,0.003573,8037679
4,2020-12-19,10394,39109,10385,39088,9,21,0,0,10330,39045,0.004858,0,0,0.0,10330,39045,0.004858,8037679
4,2020-12-20,7441,46550,7434,46522,7,28,0,0,7396,46441,0.005778,0,0,0.0,7396,46441,0.005778,8037679
4,2020-12-21,16432,62982,16406,62928,26,54,0,0,16365,62805,0.007814,1,1,0.0,16365,62806,0.007814,8037679
4,2020-12-22,17226,80208,16476,79404,750,804,0,0,17181,79982,0.009951,4,5,1e-06,17181,79987,0.009952,8037679
4,2020-12-23,17158,97366,14420,93824,2738,3542,0,0,17136,97115,0.012082,3,8,1e-06,17136,97123,0.012083,8037679
4,2020-12-24,8575,105941,5977,99801,2598,6140,0,0,8574,105689,0.013149,0,8,1e-06,8574,105697,0.01315,8037679
4,2020-12-25,906,106847,801,100602,105,6245,0,0,906,106595,0.013262,0,8,1e-06,906,106603,0.013263,8037679
4,2020-12-26,6184,113031,3901,104503,2283,8528,0,0,6184,112779,0.014031,0,8,1e-06,6184,112787,0.014032,8037679
4,2020-12-27,3429,116460,1993,106496,1436,9964,0,0,3429,116208,0.014458,0,8,1e-06,3429,116216,0.014459,8037679
4,2020-12-28,15185,131645,9387,115883,5798,15762,0,0,15157,131362,0.016343,3,11,1e-06,15157,131373,0.016345,8037679
4,2020-12-29,15443,147088,8545,124428,6898,22660,0,0,15409,146770,0.01826,1,12,1e-06,15409,146782,0.018262,8037679
4,2020-12-30,19021,166109,11097,135525,7924,30584,0,0,19010,165778,0.020625,2,14,2e-06,19010,165792,0.020627,8037679
4,2020-12-31,8325,174434,3370,138895,4955,35539,0,0,8312,174081,0.021658,9,23,3e-06,8312,174104,0.021661,8037679
4,2021-01-01,1670,176104,757,139652,913,36452,0,0,1666,175744,0.021865,3,26,3e-06,1666,175770,0.021868,8037679
4,2021-01-02,5741,181845,3242,142894,2499,38951,0,0,5739,181482,0.022579,1,27,3e-06,5739,181509,0.022582,8037679
4,2021-01-03,2152,183997,1272,144166,880,39831,0,0,2138,183617,0.022845,3,30,4e-06,2138,183647,0.022848,8037679
4,2021-01-04,13017,197014,7045,151211,5972,45803,0,0,12969,196558,0.024455,28,58,7e-06,12969,196616,0.024462,8037679
4,2021-01-05,17005,214019,10074,161285,6931,52734,0,0,14786,209168,0.026023,2190,2248,0.00028,14800,211416,0.026303,8037679
4,2021-01-06,21718,235737,13315,174600,8403,61137,0,0,15588,218689,0.027208,6081,8329,0.001036,15602,227018,0.028244,8037679
4,2021-01-07,28065,263802,17110,191710,10955,72092,0,0,16755,224217,0.027896,11249,19578,0.002436,16777,243795,0.030332,8037679
4,2021-01-08,33032,296834,21203,212913,11829,83921,0,0,18407,228086,0.028377,14559,34137,0.004247,18428,262223,0.032624,8037679
4,2021-01-09,16354,313188,9677,222590,6677,90598,0,0,9497,230748,0.028708,6847,40984,0.005099,9509,271732,0.033807,8037679
4,2021-01-10,8806,321994,5689,228279,3117,93715,0,0,4179,230319,0.028655,4616,45600,0.005673,4187,275919,0.034328,8037679
4,2021-01-11,33653,355647,22107,250386,11546,105261,0,0,18945,234632,0.029192,14680,60280,0.0075,18993,294912,0.036691,8037679
4,2021-01-12,38715,394362,22337,272723,16378,121639,0,0,24361,244736,0.030449,14299,74579,0.009279,24403,319315,0.039727,8037679
4,2021-01-13,39060,433422,19348,292071,19712,141351,0,0,27640,261025,0.032475,11378,85957,0.010694,27667,346982,0.043169,8037679
4,2021-01-14,39602,473024,15247,307318,24355,165706,0,0,32357,286203,0.035608,7208,93165,0.011591,32386,379368,0.047199,8037679
4,2021-01-15,45632,518656,15950,323268,29682,195388,0,0,40025,320715,0.039901,5539,98704,0.01228,40051,419419,0.052182,8037679
4,2021-01-16,28876,547532,9422,332690,19454,214842,0,0,25742,343373,0.04272,3102,101806,0.012666,25760,445179,0.055387,8037679
4,2021-01-17,19189,566721,6758,339448,12431,227273,0,0,17653,359526,0.04473,1514,103320,0.012854,17667,462846,0.057585,8037679
4,2021-01-18,29575,596296,13691,353139,15884,243157,0,0,23574,377193,0.046928,5933,109253,0.013593,23600,486446,0.060521,8037679
4,2021-01-19,46309,642605,23144,376283,23165,266322,0,0,36885,404776,0.05036,9376,118629,0.014759,36959,523405,0.065119,8037679
4,2021-01-20,52852,695457,28283,404566,24569,290891,0,0,42246,436577,0.054316,10508,129137,0.016066,42309,565714,0.070383,8037679
4,2021-01-21,58086,753543,26172,430738,31914,322805,0,0,51275,481172,0.059865,6728,135865,0.016904,51323,617037,0.076768,8037679
4,2021-01-22,55648,809191,22356,453094,33292,356097,0,0,50449,526518,0.065506,5130,140995,0.017542,50476,667513,0.083048,8037679
4,2021-01-23,39811,849002,17468,470562,22343,378440,0,0,35446,557639,0.069378,4355,145350,0.018084,35476,702989,0.087462,8037679
4,2021-01-24,24084,873086,10526,481088,13558,391998,0,0,22174,577932,0.071903,1901,147251,0.01832,22194,725183,0.090223,8037679
4,2021-01-25,48235,921321,22320,503408,25915,417913,0,0,37023,603834,0.075125,11180,158431,0.019711,37082,762265,0.094836,8037679
4,2021-01-26,57245,978566,29204,532612,28041,445954,0,0,44881,636450,0.079183,12327,170758,0.021245,44943,807208,0.100428,8037679
4,2021-01-27,56565,1035131,26918,559530,29647,475601,0,0,45423,670866,0.083465,11061,181819,0.022621,45477,852685,0.106086,8037679
4,2021-01-28,57041,1092172,25782,585312,31259,506860,0,0,46944,707858,0.088067,9999,191818,0.023865,46991,899676,0.111932,8037679
4,2021-01-29,56956,1149128,27316,612628,29640,536500,0,0,46417,743974,0.092561,10336,202154,0.025151,46452,946128,0.117712,8037679
4,2021-01-30,38274,1187402,17298,629926,20976,557476,0,0,32871,771529,0.095989,5346,207500,0.025816,32901,979029,0.121805,8037679
4,2021-01-31,24112,1211514,12714,642640,11398,568874,0,0,22394,792243,0.098566,1697,209197,0.026027,22411,1001440,0.124593,8037679
4,2021-02-01,49952,1261466,24073,666713,25879,594753,0,0,38206,818805,0.101871,11689,220886,0.027481,38251,1039691,0.129352,8037679
4,2021-02-02,55869,1317335,25678,692391,30191,624944,0,0,42861,848791,0.105602,12922,233808,0.029089,42908,1082599,0.13469,8037679
4,2021-02-03,62531,1379866,30704,723095,31827,656771,0,0,47923,882310,0.109772,14458,248266,0.030888,47977,1130576,0.14066,8037679
4,2021-02-04,67911,1447777,31497,754592,36414,693185,0,0,50975,916630,0.114042,16763,265029,0.032973,51083,1181659,0.147015,8037679
4,2021-02-05,73712,1521489,34153,788745,39559,732744,0,0,51147,945631,0.11765,22282,287311,0.035746,51283,1232942,0.153395,8037679
4,2021-02-06,48990,1570479,26352,815097,22638,755382,0,0,37315,971544,0.120874,11606,298917,0.037189,37519,1270461,0.158063,8037679
4,2021-02-07,26635,1597114,17608,832705,9027,764409,0,0,20110,985402,0.122598,6491,305408,0.037997,20349,1290810,0.160595,8037679
4,2021-02-08,59062,1656176,30407,863112,28655,793064,0,0,38339,1003426,0.12484,20582,325990,0.040558,38606,1329416,0.165398,8037679
4,2021-02-09,67711,1723887,34300,897412,33411,826475,0,0,39628,1015610,0.126356,27890,353880,0.044028,40074,1369490,0.170384,8037679
4,2021-02-10,77936,1801823,39013,936425,38923,865398,0,0,40923,1020320,0.126942,36758,390638,0.048601,41468,1410958,0.175543,8037679
4,2021-02-11,82180,1884003,42915,979340,39265,904663,0,0,41755,1022609,0.127227,40146,430784,0.053596,42435,1453393,0.180822,8037679
4,2021-02-12,85155,1969158,38193,1017533,46962,951625,0,0,43719,1025969,0.127645,41149,471933,0.058715,44509,1497902,0.18636,8037679
4,2021-02-13,59290,2028448,30041,1047574,29249,980874,0,0,30154,1028038,0.127902,28988,500921,0.062322,31057,1528959,0.190224,8037679
4,2021-02-14,37124,2065572,19310,1066884,17814,998688,0,0,18983,1029598,0.128096,18082,519003,0.064571,19642,1548601,0.192668,8037679
4,2021-02-15,46615,2112187,21886,1088770,24729,1023417,0,0,23845,1031947,0.128389,22681,541684,0.067393,25030,1573631,0.195782,8037679
4,2021-02-16,80922,2193109,37149,1125919,43773,1067190,0,0,41075,1034542,0.128712,39700,581384,0.072332,42295,1615926,0.201044,8037679
4,2021-02-17,82252,2275361,38898,1164817,43354,1110544,0,0,39045,1031726,0.128361,42989,624373,0.077681,40173,1656099,0.206042,8037679
4,2021-02-18,84173,2359534,46365,1211182,37808,1148352,0,0,38843,1026926,0.127764,45124,669497,0.083295,40324,1696423,0.211059,8037679
4,2021-02-19,83530,2443064,52661,1263843,30869,1179221,0,0,41654,1027583,0.127846,41691,711188,0.088482,42348,1738771,0.216327,8037679
4,2021-02-20,50012,2493076,33314,1297157,16698,1195919,0,0,27041,1032436,0.12845,22883,734071,0.091329,27736,1766507,0.219778,8037679
4,2021-02-21,30369,2523445,24113,1321270,6256,1202175,0,0,14650,1031742,0.128363,15630,749701,0.093273,14936,1781443,0.221636,8037679
4,2021-02-22,55683,2579128,38255,1359525,17428,1219603,0,0,26764,1030208,0.128172,28749,778450,0.09685,27215,1808658,0.225022,8037679
4,2021-02-23,77291,2656419,42877,1402402,34414,1254017,0,0,33867,1022545,0.127219,43207,821657,0.102226,35544,1844202,0.229445,8037679
4,2021-02-24,92529,2748948,48934,1451336,43595,1297612,0,0,41602,1015664,0.126363,50642,872299,0.108526,43761,1887963,0.234889,8037679
4,2021-02-25,104067,2853015,54444,1505780,49623,1347235,0,0,49575,1013547,0.126099,54252,926551,0.115276,52135,1940098,0.241375,8037679
4,2021-02-26,110192,2963207,55691,1561471,54501,1401736,0,0,56213,1018455,0.12671,53665,980216,0.121953,58573,1998671,0.248663,8037679
4,2021-02-27,80309,3043516,43729,1605200,36570,1438306,10,10,42774,1025421,0.127577,37306,1017522,0.126594,44272,2042943,0.254171,8037679
4,2021-02-28,49626,3093142,30656,1635856,18963,1457269,7,17,27314,1031523,0.128336,22106,1039628,0.129344,28208,2071151,0.25768,8037679
4,2021-03-01,80997,3174139,47444,1683300,33503,1490772,50,67,44570,1041258,0.129547,36080,1075708,0.133833,45815,2116966,0.26338,8037679
4,2021-03-02,89686,3263825,51446,1734746,38231,1529003,9,76,52482,1058537,0.131697,37001,1112709,0.138437,54280,2171246,0.270133,8037679
4,2021-03-03,103728,3367553,55132,1789878,48580,1577583,16,92,57758,1072350,0.133415,45734,1158443,0.144127,59547,2230793,0.277542,8037679
4,2021-03-04,102109,3469662,56842,1846720,45250,1622833,17,109,55580,1083446,0.134796,46276,1204719,0.149884,57372,2288165,0.28468,8037679
4,2021-03-05,98146,3567808,53013,1899733,44810,1667643,323,432,57440,1102674,0.137188,40474,1245193,0.154919,59702,2347867,0.292108,8037679
4,2021-03-06,77411,3645219,43628,1943361,31137,1698780,2646,3078,47349,1124074,0.139851,29918,1275111,0.158642,51318,2399185,0.298492,8037679
4,2021-03-07,44953,3690172,27595,1970956,15159,1713939,2199,5277,26142,1134766,0.141181,18722,1293833,0.160971,29414,2428599,0.302152,8037679
