vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-08,68337,3758509,35706,2006662,29250,1743189,3381,8658,44801,1160853,0.144426,23396,1317229,0.163882,49483,2478082,0.308308,8037679
4,2021-03-09,82390,3840899,41576,2048238,35520,1778709,5294,13952,44348,1173701,0.146025,37846,1355075,0.16859,50694,2528776,0.314615,8037679
4,2021-03-10,92400,3933299,47698,2095936,37150,1815859,7552,21504,46402,1182742,0.14715,45781,1400856,0.174286,54822,2583598,0.321436,8037679
4,2021-03-11,101444,4034743,53159,2149095,39763,1855622,8522,30026,46724,1184561,0.147376,54443,1455299,0.18106,56262,2639860,0.328436,8037679
4,2021-03-12,105260,4140003,51860,2200955,43068,1898690,10332,40358,44938,1180642,0.146888,60017,1515316,0.188527,56098,2695958,0.335415,8037679
4,2021-03-13,81990,4221993,37964,2238919,35495,1934185,8531,48889,38713,1185796,0.14753,43124,1558440,0.193892,48278,2744236,0.341421,8037679
4,2021-03-14,50074,4272067,28515,2267434,17911,1952096,3648,52537,23371,1186795,0.147654,26598,1585038,0.197201,27597,2771833,0.344855,8037679
4,2021-03-15,84100,4356167,45238,2312672,34586,1986682,4276,56813,42593,1193251,0.148457,41224,1626262,0.20233,47680,2819513,0.350787,8037679
4,2021-03-16,108400,4464567,56370,2369042,48600,2035282,3430,60243,56895,1203010,0.149671,51231,1677493,0.208704,60990,2880503,0.358375,8037679
4,2021-03-17,107846,4572413,58087,2427129,46248,2081530,3511,63754,62854,1225188,0.152431,44701,1722194,0.214265,66879,2947382,0.366696,8037679
4,2021-03-18,107765,4680178,59804,2486933,44249,2125779,3712,67466,60769,1243369,0.154693,46701,1768895,0.220075,64882,3012264,0.374768,8037679
4,2021-03-19,112229,4792407,64558,2551491,42440,2168219,5231,72697,63516,1264052,0.157266,48416,1817311,0.226099,69099,3081363,0.383365,8037679
4,2021-03-20,84734,4877141,49622,2601113,32084,2200303,3028,75725,51626,1286067,0.160005,32928,1850239,0.230196,54943,3136306,0.3902,8037679
4,2021-03-21,48473,4925614,35128,2636241,11084,2211387,2261,77986,28213,1296772,0.161337,20114,1870353,0.232698,30819,3167125,0.394035,8037679
4,2021-03-22,83054,5008668,54264,2690505,26049,2237436,2741,80727,51175,1319782,0.164199,31603,1901956,0.23663,54613,3221738,0.400829,8037679
4,2021-03-23,105657,5114325,63276,2753781,40230,2277666,2151,82878,61933,1340974,0.166836,43431,1945387,0.242033,64623,3286361,0.408869,8037679
4,2021-03-24,114396,5228721,73775,2827556,38188,2315854,2433,85311,63609,1357125,0.168845,50328,1995715,0.248295,66479,3352840,0.41714,8037679
4,2021-03-25,117952,5346673,72544,2900100,42997,2358851,2411,87722,66184,1374923,0.17106,51264,2046979,0.254673,69062,3421902,0.425733,8037679
4,2021-03-26,120747,5467420,73195,2973295,44506,2403357,3046,90768,65143,1388479,0.172746,55209,2102188,0.261542,68765,3490667,0.434288,8037679
4,2021-03-27,92673,5560093,54595,3027890,36275,2439632,1803,92571,46712,1391770,0.173156,45694,2147882,0.267227,48985,3539652,0.440382,8037679
4,2021-03-28,56171,5616264,37105,3064995,18189,2457821,877,93448,29596,1396224,0.17371,26385,2174267,0.270509,30839,3570491,0.444219,8037679
4,2021-03-29,94359,5710623,56569,3121564,35696,2493517,2094,95542,50518,1405820,0.174904,43551,2217818,0.275928,53147,3623638,0.450831,8037679
4,2021-03-30,117935,5828558,64387,3185951,49376,2542893,4172,99714,69500,1431715,0.178125,48166,2265984,0.28192,74061,3697699,0.460046,8037679
4,2021-03-31,121741,5950299,71842,3257793,43573,2586466,6326,106040,67884,1452633,0.180728,53471,2319455,0.288573,74389,3772088,0.469301,8037679
4,2021-04-01,143235,6093534,81667,3339460,48246,2634712,13322,119362,83854,1490939,0.185494,58853,2378308,0.295895,97159,3869247,0.481389,8037679
4,2021-04-02,137352,6230886,73376,3412836,50337,2685049,13639,133001,78862,1525445,0.189787,58166,2436474,0.303132,92672,3961919,0.492918,8037679
4,2021-04-03,101577,6332463,54263,3467099,33817,2718866,13497,146498,52784,1543273,0.192005,48569,2485043,0.309174,66397,4028316,0.501179,8037679
4,2021-04-04,47005,6379468,24812,3491911,14656,2733522,7537,154035,20403,1544677,0.192179,26483,2511526,0.312469,27887,4056203,0.504649,8037679
4,2021-04-05,110070,6489538,61769,3553680,35417,2768939,12884,166919,56967,1562140,0.194352,52862,2564388,0.319046,70325,4126528,0.513398,8037679
4,2021-04-06,139407,6628945,78429,3632109,41121,2810060,19857,186776,72148,1587619,0.197522,66996,2631384,0.327381,92475,4219003,0.524903,8037679
4,2021-04-07,138126,6767071,78251,3710360,39082,2849142,20793,207569,71338,1613424,0.200733,66505,2697889,0.335655,92310,4311313,0.536388,8037679
4,2021-04-08,140661,6907732,78352,3788712,36749,2885891,25560,233129,69877,1638871,0.203899,70457,2768346,0.344421,95904,4407217,0.54832,8037679
4,2021-04-09,138312,7046044,75796,3864508,39374,2925265,23142,256271,65909,1656703,0.206117,72130,2840476,0.353395,89962,4497179,0.559512,8037679
4,2021-04-10,104153,7150197,51354,3915862,33853,2959118,18946,275217,46923,1666530,0.20734,56999,2897475,0.360487,66826,4564005,0.567826,8037679
4,2021-04-11,62847,7213044,38143,3954005,13498,2972616,11206,286423,27418,1670852,0.207877,35304,2932779,0.364879,39626,4603631,0.572756,8037679
4,2021-04-12,103238,7316282,62745,4016750,30259,3002875,10234,296657,51970,1683304,0.209427,50944,2983723,0.371217,63396,4667027,0.580644,8037679
4,2021-04-13,130881,7447163,82114,4098864,48598,3051473,169,296826,78200,1710174,0.21277,52364,3036087,0.377732,79234,4746261,0.590501,8037679
4,2021-04-14,135950,7583113,86595,4185459,49277,3100750,78,296904,75009,1725898,0.214726,60594,3096681,0.385271,76318,4822579,0.599996,8037679
4,2021-04-15,156495,7739608,104046,4289505,52378,3153128,71,296975,95726,1762111,0.219231,60356,3157037,0.39278,96569,4919148,0.612011,8037679
4,2021-04-16,143952,7883560,91247,4380752,52626,3205754,79,297054,83429,1786163,0.222224,60178,3217215,0.400267,84230,5003378,0.62249,8037679
4,2021-04-17,101728,7985288,63856,4444608,37847,3243601,25,297079,59488,1804884,0.224553,41941,3259156,0.405485,60662,5064040,0.630038,8037679
4,2021-04-18,56914,8042202,38435,4483043,18476,3262077,3,297082,31963,1813012,0.225564,24801,3283957,0.40857,32929,5096969,0.634134,8037679
4,2021-04-19,101491,8143693,66851,4549894,34622,3296699,18,297100,51434,1815269,0.225845,49798,3333755,0.414766,52055,5149024,0.640611,8037679
4,2021-04-20,131727,8275420,78417,4628311,53294,3349993,16,297116,68232,1821442,0.226613,63148,3396903,0.422622,69321,5218345,0.649235,8037679
4,2021-04-21,134934,8410354,88074,4716385,46803,3396796,57,297173,67872,1823859,0.226914,66624,3463527,0.430911,69041,5287386,0.657825,8037679
4,2021-04-22,141977,8552331,94208,4810593,47745,3444541,24,297197,63328,1810118,0.225204,78228,3541755,0.440644,64487,5351873,0.665848,8037679
4,2021-04-23,135456,8687787,88142,4898735,47290,3491831,24,297221,58721,1793703,0.223162,76354,3618109,0.450144,59939,5411812,0.673305,8037679
4,2021-04-24,99119,8786906,66904,4965639,32165,3523996,50,297271,45603,1787238,0.222357,53198,3671307,0.456762,46733,5458545,0.67912,8037679
4,2021-04-25,50474,8837380,35584,5001223,14863,3538859,27,297298,26354,1790109,0.222715,23965,3695272,0.459744,26836,5485381,0.682458,8037679
4,2021-04-26,92307,8929687,60545,5061768,31362,3570221,400,297698,36310,1772496,0.220523,55678,3750950,0.466671,38065,5523446,0.687194,8037679
4,2021-04-27,114141,9043828,69757,5131525,42063,3612284,2321,300019,41093,1744009,0.216979,72707,3823657,0.475717,44220,5567666,0.692696,8037679
4,2021-04-28,104662,9148490,68378,5199903,33745,3646029,2539,302558,38280,1719469,0.213926,66024,3889681,0.483931,41484,5609150,0.697857,8037679
4,2021-04-29,106019,9254509,67728,5267631,35756,3681785,2535,305093,34255,1685465,0.209695,71399,3961080,0.492814,37395,5646545,0.702509,8037679
4,2021-04-30,105750,9360259,67012,5334643,36030,3717815,2708,307801,36352,1656199,0.206054,68991,4030071,0.501397,39725,5686270,0.707452,8037679
4,2021-05-01,69649,9429908,46228,5380871,21642,3739457,1779,309580,20284,1629837,0.202775,49069,4079140,0.507502,22707,5708977,0.710277,8037679
4,2021-05-02,37726,9467634,26769,5407640,9663,3749120,1294,310874,10585,1614848,0.20091,27014,4106154,0.510863,12025,5721002,0.711773,8037679
4,2021-05-03,79436,9547070,55426,5463066,21517,3770637,2493,313367,19319,1577184,0.196224,59849,4166003,0.518309,22185,5743187,0.714533,8037679
4,2021-05-04,101632,9648702,69586,5532652,29275,3799912,2771,316138,22786,1524602,0.189682,78537,4244540,0.52808,25955,5769142,0.717762,8037679
4,2021-05-05,102511,9751213,72285,5604937,27481,3827393,2745,318883,22244,1469983,0.182887,79913,4324453,0.538023,25294,5794436,0.720909,8037679
4,2021-05-06,112312,9863525,84160,5689097,25205,3852598,2947,321830,19774,1401782,0.174401,92045,4416498,0.549474,23844,5818280,0.723876,8037679
4,2021-05-07,105141,9968666,75575,5764672,26881,3879479,2685,324515,20768,1341673,0.166923,83980,4500478,0.559923,23871,5842151,0.726846,8037679
4,2021-05-08,70027,10038693,48275,5812947,19819,3899298,1933,326448,13876,1301946,0.16198,55895,4556373,0.566877,16168,5858319,0.728857,8037679
4,2021-05-09,34386,10073079,28129,5841076,5309,3904607,948,327396,7529,1283768,0.159719,26746,4583119,0.570204,8568,5866887,0.729923,8037679
4,2021-05-10,65326,10138405,43740,5884816,19258,3923865,2328,329724,11069,1243452,0.154703,54026,4637145,0.576926,13710,5880597,0.731629,8037679
4,2021-05-11,83452,10221857,52225,5937041,29032,3952897,2195,331919,15880,1194762,0.148645,67307,4704452,0.5853,18617,5899214,0.733945,8037679
4,2021-05-12,79920,10301777,53126,5990167,24320,3977217,2474,334393,16644,1151363,0.143246,62973,4767425,0.593135,19574,5918788,0.73638,8037679
4,2021-05-13,104845,10406622,77167,6067334,26143,4003360,1535,335928,40606,1130667,0.140671,63900,4831325,0.601085,43204,5961992,0.741755,8037679
4,2021-05-14,105258,10511880,74335,6141669,28789,4032149,2134,338062,40564,1109546,0.138043,64358,4895683,0.609092,43237,6005229,0.747135,8037679
4,2021-05-15,85819,10597699,66345,6208014,18143,4050292,1331,339393,37864,1101342,0.137022,47705,4943388,0.615027,39501,6044730,0.752049,8037679
4,2021-05-16,51669,10649368,41632,6249646,9323,4059615,714,340107,21166,1093017,0.135987,30347,4973735,0.618802,22022,6066752,0.754789,8037679
4,2021-05-17,71309,10720677,52069,6301715,17397,4077012,1843,341950,28194,1080394,0.134416,42897,5016632,0.624139,30274,6097026,0.758556,8037679
4,2021-05-18,81884,10802561,53231,6354946,26899,4103911,1754,343704,29258,1059510,0.131818,52263,5068895,0.630642,31379,6128405,0.76246,8037679
4,2021-05-19,76906,10879467,51980,6406926,22983,4126894,1943,345647,30885,1046918,0.130251,45710,5114605,0.636329,33118,6161523,0.76658,8037679
4,2021-05-20,69142,10948609,44456,6451382,22688,4149582,1998,347645,25623,1031663,0.128353,43224,5157829,0.641706,27969,6189492,0.77006,8037679
4,2021-05-21,73665,11022274,48577,6499959,23226,4172808,1862,349507,25985,1012402,0.125957,47377,5205206,0.647601,28116,6217608,0.773558,8037679
4,2021-05-22,49858,11072132,34938,6534897,13645,4186453,1275,350782,21668,1007560,0.125355,28020,5233226,0.651087,23178,6240786,0.776441,8037679
4,2021-05-23,23981,11096113,17111,6552008,6147,4192600,723,351505,9759,1004055,0.124919,14098,5247324,0.652841,10593,6251379,0.777759,8037679
4,2021-05-24,43069,11139182,27392,6579400,12675,4205275,3002,354507,15057,994527,0.123733,27786,5275110,0.656298,18258,6269637,0.780031,8037679
4,2021-05-25,44897,11184079,27887,6607287,14184,4219459,2826,357333,15859,984652,0.122505,28791,5303901,0.65988,18916,6288553,0.782384,8037679
4,2021-05-26,44619,11228698,26729,6634016,15287,4234746,2603,359936,15832,974702,0.121267,28558,5332459,0.663433,18608,6307161,0.784699,8037679
4,2021-05-27,38911,11267609,23334,6657350,12440,4247186,3137,363073,14647,968602,0.120508,24054,5356513,0.666425,17954,6325115,0.786933,8037679
4,2021-05-28,43290,11310899,27562,6684912,14124,4261310,1604,364677,18856,965126,0.120075,24162,5380675,0.669431,20686,6345801,0.789507,8037679
4,2021-05-29,23699,11334598,15376,6700288,7390,4268700,933,365610,10891,964422,0.119988,12661,5393336,0.671007,11957,6357758,0.790994,8037679
4,2021-05-30,12105,11346703,8506,6708794,3072,4271772,527,366137,5025,963034,0.119815,7011,5400347,0.671879,5623,6363381,0.791694,8037679
4,2021-05-31,3582,11350285,2277,6711071,1143,4272915,162,366299,1141,961970,0.119683,2386,5402733,0.672176,1322,6364703,0.791858,8037679
4,2021-06-01,39455,11389740,24521,6735592,12493,4285408,2441,368740,13017,951428,0.118371,26216,5428949,0.675437,15674,6380377,0.793808,8037679
4,2021-06-02,32623,11422363,20374,6755966,9452,4294860,2797,371537,10878,943696,0.117409,21557,5450506,0.678119,13825,6394202,0.795528,8037679
4,2021-06-03,48060,11470423,36866,6792832,8739,4303599,2455,373992,10338,919250,0.114368,37549,5488055,0.682791,13103,6407305,0.797159,8037679
4,2021-06-04,54806,11525229,44119,6836951,9360,4312959,1327,375319,12706,892236,0.111007,41860,5529915,0.687999,14846,6422151,0.799006,8037679
4,2021-06-05,44811,11570040,38370,6875321,5445,4318404,996,376315,8722,866319,0.107782,35932,5565847,0.692469,10015,6432166,0.800252,8037679
4,2021-06-06,21236,11591276,18949,6894270,1723,4320127,564,376879,3941,854031,0.106253,17190,5583037,0.694608,4902,6437068,0.800862,8037679
4,2021-06-07,38712,11629988,31328,6925598,5464,4325591,1920,378799,8408,834482,0.103821,30165,5613202,0.698361,10616,6447684,0.802182,8037679
4,2021-06-08,40590,11670578,31837,6957435,6208,4331799,2545,381344,9419,815808,0.101498,30981,5644183,0.702216,12307,6459991,0.803713,8037679
4,2021-06-09,38944,11709522,30874,6988309,5709,4337508,2361,383705,7915,795581,0.098981,30859,5675042,0.706055,10632,6470623,0.805036,8037679
4,2021-06-10,37135,11746657,29252,7017561,5258,4342766,2625,386330,8404,778305,0.096832,28570,5703612,0.709609,11294,6481917,0.806441,8037679
4,2021-06-11,38290,11784947,30042,7047603,6235,4349001,2013,388343,9873,762286,0.094839,28258,5731870,0.713125,12239,6494156,0.807964,8037679
4,2021-06-12,26549,11811496,22084,7069687,3752,4352753,713,389056,6031,748840,0.093166,20412,5752282,0.715665,6966,6501122,0.808831,8037679
4,2021-06-13,10840,11822336,8564,7078251,1800,4354553,476,389532,2278,743205,0.092465,8496,5760778,0.716722,2861,6503983,0.809187,8037679
4,2021-06-14,28581,11850917,21379,7099630,4396,4358949,2806,392338,7798,733386,0.091244,20643,5781421,0.71929,10824,6514807,0.810533,8037679
4,2021-06-15,29943,11880860,21164,7120794,5376,4364325,3403,395741,8279,723824,0.090054,21501,5802922,0.721965,11939,6526746,0.812019,8037679
4,2021-06-16,26577,11907437,20030,7140824,3923,4368248,2624,398365,8006,716267,0.089114,18392,5821314,0.724253,10835,6537581,0.813367,8037679
4,2021-06-17,25134,11932571,18556,7159380,3683,4371931,2895,401260,7603,709612,0.088286,17343,5838657,0.726411,10688,6548269,0.814697,8037679
4,2021-06-18,26765,11959336,21109,7180489,4423,4376354,1233,402493,8258,701051,0.087221,18303,5856960,0.728688,9742,6558011,0.815909,8037679
4,2021-06-19,15746,11975082,12737,7193226,2308,4378662,701,403194,5056,696439,0.086647,10542,5867502,0.73,5930,6563941,0.816646,8037679
4,2021-06-20,7363,11982445,6066,7199292,991,4379653,306,403500,2619,694762,0.086438,4686,5872188,0.730583,3009,6566950,0.817021,8037679
4,2021-06-21,14577,11997022,10536,7209828,2902,4382555,1139,404639,7334,696242,0.086622,7157,5879345,0.731473,8637,6575587,0.818095,8037679
4,2021-06-22,20499,12017521,15971,7225799,3454,4386009,1074,405713,7110,691318,0.08601,13262,5892607,0.733123,8338,6583925,0.819133,8037679
4,2021-06-23,18391,12035912,14431,7240230,2970,4388979,990,406703,6705,687588,0.085546,11547,5904154,0.73456,7817,6591742,0.820105,8037679
4,2021-06-24,17578,12053490,13590,7253820,3000,4391979,988,407691,6553,684402,0.085149,10868,5915022,0.735912,7682,6599424,0.821061,8037679
4,2021-06-25,21539,12075029,16925,7270745,3568,4395547,1046,408737,7801,679817,0.084579,13600,5928622,0.737604,9015,6608439,0.822182,8037679
4,2021-06-26,13025,12088054,10596,7281341,1812,4397359,617,409354,4790,677202,0.084253,8133,5936755,0.738616,5518,6613957,0.822869,8037679
4,2021-06-27,6841,12094895,5540,7286881,958,4398317,343,409697,2879,676557,0.084173,3922,5940677,0.739104,3277,6617234,0.823277,8037679
4,2021-06-28,15038,12109933,12626,7299507,1558,4399875,854,410551,6033,674649,0.083936,8920,5949597,0.740213,7012,6624246,0.824149,8037679
4,2021-06-29,16445,12126378,12765,7312272,2877,4402752,803,411354,6353,671948,0.0836,9981,5959578,0.741455,7280,6631526,0.825055,8037679
4,2021-06-30,14526,12140904,11320,7323592,2469,4405221,737,412091,6029,670444,0.083413,8388,5967966,0.742499,6884,6638410,0.825911,8037679
4,2021-07-01,14432,12155336,11388,7334980,2303,4407524,741,412832,5910,668826,0.083211,8409,5976375,0.743545,6791,6645201,0.826756,8037679
4,2021-07-02,16752,12172088,13299,7348279,2692,4410216,761,413593,6852,666765,0.082955,9802,5986177,0.744764,7741,6652942,0.827719,8037679
4,2021-07-03,9154,12181242,7267,7355546,1477,4411693,410,414003,3966,666082,0.08287,5116,5991293,0.745401,4433,6657375,0.828271,8037679
4,2021-07-04,433,12181675,268,7355814,106,4411799,59,414062,191,666106,0.082873,237,5991530,0.74543,261,6657636,0.828303,8037679
4,2021-07-05,9191,12190866,7477,7363291,1299,4413098,415,414477,4172,665802,0.082835,4940,5996470,0.746045,4636,6662272,0.82888,8037679
4,2021-07-06,16443,12207309,12960,7376251,2683,4415781,800,415277,6058,662505,0.082425,10267,6006737,0.747322,6970,6669242,0.829747,8037679
4,2021-07-07,13688,12220997,10680,7386931,2230,4418011,778,416055,5166,660139,0.082131,8430,6015167,0.748371,6064,6675306,0.830502,8037679
4,2021-07-08,13183,12234180,10313,7397244,2040,4420051,830,416885,5153,658299,0.081902,7915,6023082,0.749356,6075,6681381,0.831258,8037679
4,2021-07-09,15364,12249544,11798,7409042,2631,4422682,935,417820,6249,656624,0.081693,8975,6032057,0.750472,7300,6688681,0.832166,8037679
4,2021-07-10,8807,12258351,6966,7416008,1443,4424125,398,418218,3704,655768,0.081587,5019,6037076,0.751097,4163,6692844,0.832684,8037679
4,2021-07-11,4971,12263322,3981,7419989,789,4424914,201,418419,2229,655527,0.081557,2701,6039777,0.751433,2460,6695304,0.83299,8037679
4,2021-07-12,13012,12276334,10316,7430305,1980,4426894,716,419135,5051,653513,0.081306,7883,6047660,0.752414,5869,6701173,0.83372,8037679
4,2021-07-13,12754,12289088,9768,7440073,2356,4429250,630,419765,5432,652456,0.081175,7214,6054874,0.753311,6157,6707330,0.834486,8037679
4,2021-07-14,11658,12300746,9182,7449255,1929,4431179,547,420312,5050,651604,0.081069,6521,6061395,0.754123,5669,6712999,0.835191,8037679
4,2021-07-15,12388,12313134,9839,7459094,1964,4433143,585,420897,5658,651316,0.081033,6605,6068000,0.754944,6317,6719316,0.835977,8037679
4,2021-07-16,14902,12328036,11615,7470709,2619,4435762,668,421565,6863,651018,0.080996,7937,6075937,0.755932,7639,6726955,0.836928,8037679
4,2021-07-17,9291,12337327,7338,7478047,1631,4437393,322,421887,4384,650958,0.080988,4808,6080745,0.75653,4748,6731703,0.837518,8037679
4,2021-07-18,5350,12342677,4307,7482354,843,4438236,200,422087,2527,650944,0.080987,2764,6083509,0.756874,2750,6734453,0.83786,8037679
4,2021-07-19,12752,12355429,10116,7492470,1986,4440222,650,422737,6040,651093,0.081005,6621,6090130,0.757698,6770,6741223,0.838703,8037679
4,2021-07-20,13668,12369097,10541,7503011,2470,4442692,657,423394,6731,651771,0.081089,6791,6096921,0.758542,7469,6748692,0.839632,8037679
4,2021-07-21,12754,12381851,9898,7512909,2216,4444908,640,424034,6343,652536,0.081185,6276,6103197,0.759323,7041,6755733,0.840508,8037679
4,2021-07-22,13397,12395248,10457,7523366,2291,4447199,649,424683,6968,653916,0.081356,6298,6109495,0.760107,7678,6763411,0.841463,8037679
4,2021-07-23,15597,12410845,12041,7535407,2871,4450070,685,425368,8180,655617,0.081568,7251,6116746,0.761009,8952,6772363,0.842577,8037679
4,2021-07-24,9554,12420399,7484,7542891,1743,4451813,327,425695,4903,656385,0.081664,4513,6121259,0.76157,5281,6777644,0.843234,8037679
4,2021-07-25,4741,12425140,3736,7546627,852,4452665,153,425848,3346,658560,0.081934,1339,6122598,0.761737,3514,6781158,0.843671,8037679
4,2021-07-26,12861,12438001,10095,7556722,2108,4454773,658,426506,7483,661521,0.082302,5236,6127834,0.762388,8197,6789355,0.844691,8037679
4,2021-07-27,14191,12452192,10894,7567616,2546,4457319,751,427257,7652,663577,0.082558,6388,6134222,0.763183,8444,6797799,0.845742,8037679
4,2021-07-28,13055,12465247,10008,7577624,2373,4459692,674,427931,7251,665923,0.08285,5637,6139859,0.763885,7983,6805782,0.846735,8037679
4,2021-07-29,13342,12478589,10394,7588018,2255,4461947,693,428624,7506,668586,0.083181,5622,6145481,0.764584,8285,6814067,0.847766,8037679
4,2021-07-30,15621,12494210,12035,7600053,2836,4464783,750,429374,8502,671188,0.083505,6761,6152242,0.765425,9363,6823430,0.84893,8037679
4,2021-07-31,9602,12503812,7516,7607569,1698,4466481,388,429762,5450,673106,0.083744,3961,6156203,0.765918,5879,6829309,0.849662,8037679
4,2021-08-01,5399,12509211,4466,7612035,772,4467253,161,429923,3192,674391,0.083904,2103,6158306,0.76618,3388,6832697,0.850083,8037679
4,2021-08-02,13770,12522981,11054,7623089,2033,4469286,683,430606,8071,677714,0.084317,5500,6163806,0.766864,8823,6841520,0.851181,8037679
4,2021-08-03,14322,12537303,11031,7634120,2569,4471855,722,431328,8264,680941,0.084719,5836,6169642,0.76759,9063,6850583,0.852309,8037679
4,2021-08-04,8613,12545916,6579,7640699,1481,4473336,553,431881,4787,682635,0.084929,3699,6173341,0.76805,5393,6855976,0.85298,8037679
