vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,147,147,147,147,0,0,0,0,147,147,1.8e-05,0,0,0.0,147,147,1.8e-05,8051741
1,2020-12-16,1155,1302,1155,1302,0,0,0,0,1155,1302,0.000162,0,0,0.0,1155,1302,0.000162,8051741
1,2020-12-17,4104,5406,4104,5406,0,0,0,0,4105,5407,0.000672,0,0,0.0,4105,5407,0.000672,8051741
1,2020-12-18,6249,11655,6229,11635,20,20,0,0,6251,11658,0.001448,0,0,0.0,6251,11658,0.001448,8051741
1,2020-12-19,2868,14523,2867,14502,1,21,0,0,2866,14523,0.001804,1,1,0.0,2866,14524,0.001804,8051741
1,2020-12-20,2077,16600,2073,16575,4,25,0,0,2078,16601,0.002062,0,1,0.0,2078,16602,0.002062,8051741
1,2020-12-21,7594,24194,7582,24157,12,37,0,0,7646,24247,0.003011,0,1,0.0,7646,24248,0.003012,8051741
1,2020-12-22,7271,31465,6931,31088,340,377,0,0,7274,31520,0.003915,1,2,0.0,7274,31522,0.003915,8051741
1,2020-12-23,7797,39262,6577,37665,1220,1597,0,0,7794,39314,0.004883,0,2,0.0,7794,39316,0.004883,8051741
1,2020-12-24,3289,42551,2354,40019,935,2532,0,0,3291,42605,0.005291,0,2,0.0,3291,42607,0.005292,8051741
1,2020-12-25,232,42783,149,40168,83,2615,0,0,232,42837,0.00532,0,2,0.0,232,42839,0.00532,8051741
1,2020-12-26,1354,44137,966,41134,388,3003,0,0,1353,44189,0.005488,1,3,0.0,1353,44192,0.005489,8051741
1,2020-12-27,853,44990,527,41661,326,3329,0,0,853,45042,0.005594,0,3,0.0,853,45045,0.005594,8051741
1,2020-12-28,6993,51983,4739,46400,2254,5583,0,0,6992,52034,0.006462,0,3,0.0,6992,52037,0.006463,8051741
1,2020-12-29,8824,60807,4976,51376,3848,9431,0,0,8821,60854,0.007558,1,4,0.0,8821,60858,0.007558,8051741
1,2020-12-30,11561,72368,6468,57844,5093,14524,0,0,11561,72415,0.008994,0,4,0.0,11561,72419,0.008994,8051741
1,2020-12-31,5916,78284,1950,59794,3966,18490,0,0,5917,78332,0.009729,0,4,0.0,5917,78336,0.009729,8051741
1,2021-01-01,512,78796,172,59966,340,18830,0,0,512,78844,0.009792,0,4,0.0,512,78848,0.009793,8051741
1,2021-01-02,2872,81668,1741,61707,1131,19961,0,0,2874,81718,0.010149,0,4,0.0,2874,81722,0.01015,8051741
1,2021-01-03,1001,82669,535,62242,466,20427,0,0,1000,82717,0.010273,1,5,1e-06,1000,82722,0.010274,8051741
1,2021-01-04,7279,89948,3543,65785,3736,24163,0,0,7284,90000,0.011178,1,6,1e-06,7284,90006,0.011178,8051741
1,2021-01-05,10685,100633,5148,70933,5537,29700,0,0,9942,99233,0.012324,730,736,9.1e-05,9963,99969,0.012416,8051741
1,2021-01-06,13806,114439,6962,77895,6844,36544,0,0,11940,109354,0.013581,1825,2561,0.000318,11946,111915,0.013899,8051741
1,2021-01-07,17344,131783,9071,86966,8273,44817,0,0,12933,117983,0.014653,4310,6871,0.000853,12939,124854,0.015506,8051741
1,2021-01-08,19992,151775,10397,97363,9595,54412,0,0,14144,126301,0.015686,5831,12702,0.001578,14149,139003,0.017264,8051741
1,2021-01-09,6599,158374,3340,100703,3259,57671,0,0,4773,129267,0.016055,1811,14513,0.001802,4777,143780,0.017857,8051741
1,2021-01-10,3022,161396,1717,102420,1305,58976,0,0,1853,129968,0.016142,1153,15666,0.001946,1854,145634,0.018087,8051741
1,2021-01-11,17992,179388,11780,114200,6212,65188,0,0,11482,135001,0.016767,6483,22149,0.002751,11516,157150,0.019518,8051741
1,2021-01-12,18781,198169,10613,124813,8168,73356,0,0,12836,141966,0.017632,5903,28052,0.003484,12868,170018,0.021116,8051741
1,2021-01-13,19575,217744,10525,135338,9050,82406,0,0,14484,151390,0.018802,5070,33122,0.004114,14494,184512,0.022916,8051741
1,2021-01-14,21830,239574,9401,144739,12429,94835,0,0,19099,167857,0.020847,2670,35792,0.004445,19137,203649,0.025293,8051741
1,2021-01-15,25060,264634,9277,154016,15783,110618,0,0,23145,189182,0.023496,1862,37654,0.004677,23187,226836,0.028172,8051741
1,2021-01-16,13847,278481,4541,158557,9306,119924,0,0,13010,201356,0.025008,838,38492,0.004781,13012,239848,0.029788,8051741
1,2021-01-17,5159,283640,1981,160538,3178,123102,0,0,4794,205794,0.025559,361,38853,0.004825,4799,244647,0.030384,8051741
1,2021-01-18,14145,297785,8504,169042,5641,128743,0,0,11021,213739,0.026546,3112,41965,0.005212,11057,255704,0.031758,8051741
1,2021-01-19,24508,322293,12773,181815,11735,140478,0,0,19381,228053,0.028323,5113,47078,0.005847,19427,275131,0.03417,8051741
1,2021-01-20,27881,350174,13483,195298,14398,154876,0,0,22487,245197,0.030453,5373,52451,0.006514,22517,297648,0.036967,8051741
1,2021-01-21,30354,380528,14029,209327,16325,171201,0,0,27295,269547,0.033477,3006,55457,0.006888,27356,325004,0.040364,8051741
1,2021-01-22,27941,408469,11091,220418,16850,188051,0,0,25994,293661,0.036472,1905,57362,0.007124,26019,351023,0.043596,8051741
1,2021-01-23,18606,427075,8170,228588,10436,198487,0,0,16693,308464,0.03831,1901,59263,0.00736,16704,367727,0.04567,8051741
1,2021-01-24,6644,433719,4156,232744,2488,200975,0,0,6002,313832,0.038977,638,59901,0.00744,6006,373733,0.046416,8051741
1,2021-01-25,24700,458419,10237,242981,14463,215438,0,0,19279,327788,0.04071,5405,65306,0.008111,19361,393094,0.048821,8051741
1,2021-01-26,28241,486660,13278,256259,14963,230401,0,0,21781,343167,0.04262,6419,71725,0.008908,21798,414892,0.051528,8051741
1,2021-01-27,31315,517975,15306,271565,16009,246410,0,0,23556,359051,0.044593,7704,79429,0.009865,23588,438480,0.054458,8051741
1,2021-01-28,34230,552205,15997,287562,18233,264643,0,0,27553,380033,0.047199,6622,86051,0.010687,27604,466084,0.057886,8051741
1,2021-01-29,33180,585385,16303,303865,16877,281520,0,0,26766,400552,0.049747,6286,92337,0.011468,26805,492889,0.061215,8051741
1,2021-01-30,19952,605337,8624,312489,11328,292848,0,0,17969,416572,0.051737,1958,94295,0.011711,17978,510867,0.063448,8051741
1,2021-01-31,7584,612921,4983,317472,2601,295449,0,0,6855,422700,0.052498,728,95023,0.011802,6856,517723,0.0643,8051741
1,2021-02-01,28036,640957,12097,329569,15939,311388,0,0,20689,436090,0.054161,7304,102327,0.012709,20694,538417,0.06687,8051741
1,2021-02-02,31765,672722,11445,341014,20320,331708,0,0,23930,452277,0.056171,7775,110102,0.013674,23962,562379,0.069846,8051741
1,2021-02-03,38812,711534,14805,355819,24007,355715,0,0,28192,469996,0.058372,10500,120602,0.014978,28219,590598,0.07335,8051741
1,2021-02-04,43528,755062,17024,372843,26504,382219,0,0,31666,489946,0.06085,11761,132363,0.016439,31711,622309,0.077289,8051741
1,2021-02-05,46524,801586,17285,390128,29239,411458,0,0,30675,504929,0.062711,15734,148097,0.018393,30717,653026,0.081104,8051741
1,2021-02-06,26405,827991,10447,400575,15958,427416,0,0,20621,519825,0.064561,5740,153837,0.019106,20636,673662,0.083667,8051741
1,2021-02-07,6143,834134,3936,404511,2207,429623,0,0,4590,522895,0.064942,1537,155374,0.019297,4607,678269,0.084239,8051741
1,2021-02-08,30947,865081,14020,418531,16927,446550,0,0,20672,533470,0.066255,10173,165547,0.02056,20748,699017,0.086816,8051741
1,2021-02-09,37818,902899,16558,435089,21260,467810,0,0,23244,542312,0.067353,14470,180017,0.022358,23312,722329,0.089711,8051741
1,2021-02-10,46439,949338,21982,457071,24457,492267,0,0,26933,549944,0.068301,19375,199392,0.024764,27007,749336,0.093065,8051741
1,2021-02-11,50245,999583,24729,481800,25516,517783,0,0,30714,561407,0.069725,19343,218735,0.027166,30806,780142,0.096891,8051741
1,2021-02-12,49166,1048749,21250,503050,27916,545699,0,0,28397,569283,0.070703,20648,239383,0.029731,28524,808666,0.100434,8051741
1,2021-02-13,25980,1074729,11295,514345,14685,560384,0,0,15068,573579,0.071237,10847,250230,0.031078,15143,823809,0.102314,8051741
1,2021-02-14,11561,1086290,5454,519799,6107,566491,0,0,6599,575349,0.071456,4936,255166,0.031691,6706,830515,0.103147,8051741
1,2021-02-15,23256,1109546,9215,529014,14041,580532,0,0,14171,580681,0.072119,8999,264165,0.032808,14331,844846,0.104927,8051741
1,2021-02-16,46233,1155779,22074,551088,24159,604691,0,0,27387,589466,0.07321,18789,282954,0.035142,27574,872420,0.108352,8051741
1,2021-02-17,47413,1203192,23980,575068,23433,628124,0,0,25883,594123,0.073788,21434,304388,0.037804,26091,898511,0.111592,8051741
1,2021-02-18,49866,1253058,24922,599990,24944,653068,0,0,26087,596912,0.074135,23592,327980,0.040734,26381,924892,0.114869,8051741
1,2021-02-19,44791,1297849,24176,624166,20615,673683,0,0,25545,603371,0.074937,19146,347126,0.043112,25605,950497,0.118049,8051741
1,2021-02-20,26203,1324052,15940,640106,10263,683946,0,0,15091,607458,0.075444,11079,358205,0.044488,15166,965663,0.119932,8051741
1,2021-02-21,9584,1333636,8371,648477,1213,685159,0,0,5845,609741,0.075728,3703,361908,0.044948,5986,971649,0.120676,8051741
1,2021-02-22,29668,1363304,19503,667980,10165,695324,0,0,17494,615287,0.076417,12130,374038,0.046454,17676,989325,0.122871,8051741
1,2021-02-23,41748,1405052,20034,688014,21714,717038,0,0,23249,620541,0.077069,18388,392426,0.048738,23642,1012967,0.125807,8051741
1,2021-02-24,52150,1457202,25183,713197,26967,744005,0,0,29426,627824,0.077974,22636,415062,0.051549,29919,1042886,0.129523,8051741
1,2021-02-25,63381,1520583,30435,743632,32946,776951,0,0,39557,644183,0.080005,23735,438797,0.054497,40094,1082980,0.134503,8051741
1,2021-02-26,71239,1591822,33548,777180,37691,814642,0,0,47320,668182,0.082986,23787,462584,0.057451,47786,1130766,0.140437,8051741
1,2021-02-27,48011,1639833,21338,798518,26667,841309,6,6,31826,684191,0.084974,16090,478674,0.05945,32099,1162865,0.144424,8051741
1,2021-02-28,18863,1658696,11190,809708,7673,848982,0,6,13997,693599,0.086143,4819,483493,0.060048,14227,1177092,0.146191,8051741
1,2021-03-01,42907,1701603,19564,829272,23336,872318,7,13,27990,707046,0.087813,14833,498326,0.06189,28280,1205372,0.149703,8051741
1,2021-03-02,58149,1759752,23873,853145,34270,906588,6,19,37007,723757,0.089888,21054,519380,0.064505,37765,1243137,0.154394,8051741
1,2021-03-03,67437,1827189,31734,884879,35692,942280,11,30,40881,738980,0.091779,26442,545822,0.067789,41665,1284802,0.159568,8051741
1,2021-03-04,75003,1902192,34572,919451,40400,982680,31,61,48025,760752,0.094483,26837,572659,0.071122,48609,1333411,0.165605,8051741
1,2021-03-05,73594,1975786,32758,952209,40638,1023318,198,259,48965,786274,0.097653,24458,597117,0.07416,49980,1383391,0.171813,8051741
1,2021-03-06,55985,2031771,26464,978673,28195,1051513,1326,1585,38036,808315,0.10039,17894,615011,0.076382,39935,1423326,0.176772,8051741
1,2021-03-07,19348,2051119,12218,990891,6346,1057859,784,2369,14499,819052,0.101724,4838,619849,0.076983,15575,1438901,0.178707,8051741
1,2021-03-08,42797,2093916,20193,1011084,20749,1078608,1855,4224,29823,838152,0.104096,12913,632762,0.078587,32013,1470914,0.182683,8051741
1,2021-03-09,59401,2153317,25814,1036898,31130,1109738,2457,6681,35613,853156,0.105959,23713,656475,0.081532,38717,1509631,0.187491,8051741
1,2021-03-10,69919,2223236,34337,1071235,31360,1141098,4222,10903,43224,874518,0.108612,26596,683071,0.084835,47958,1557589,0.193447,8051741
1,2021-03-11,86793,2310029,39388,1110623,39658,1180756,7747,18650,50995,898226,0.111557,35603,718674,0.089257,59311,1616900,0.200814,8051741
1,2021-03-12,93356,2403385,40164,1150787,40977,1221733,12215,30865,53879,925493,0.114943,39318,757992,0.09414,66585,1683485,0.209083,8051741
1,2021-03-13,62747,2466132,28091,1178878,27012,1248745,7644,38509,40023,950889,0.118097,22629,780621,0.096951,48025,1731510,0.215048,8051741
1,2021-03-14,26702,2492834,14229,1193107,9014,1257759,3459,41968,15827,959549,0.119173,10830,791451,0.098296,19490,1751000,0.217468,8051741
1,2021-03-15,63076,2555910,27348,1220455,29165,1286924,6563,48531,37396,978337,0.121506,25543,816994,0.101468,44331,1795331,0.222974,8051741
1,2021-03-16,82986,2638896,37081,1257536,40424,1327348,5484,54015,52156,1005752,0.124911,30699,847693,0.105281,58114,1853445,0.230192,8051741
1,2021-03-17,89168,2728064,42559,1300095,40111,1367459,6498,60513,57272,1038219,0.128943,31771,879464,0.109227,64238,1917683,0.23817,8051741
1,2021-03-18,93426,2821490,47509,1347604,40420,1407879,5497,66010,57778,1066817,0.132495,35385,914849,0.113621,63983,1981666,0.246116,8051741
1,2021-03-19,99388,2920878,50997,1398601,42336,1450215,6055,72065,59353,1092966,0.135743,39814,954663,0.118566,65963,2047629,0.254309,8051741
1,2021-03-20,69343,2990221,35619,1434220,28613,1478828,5111,77176,45662,1120510,0.139164,23552,978215,0.121491,51096,2098725,0.260655,8051741
1,2021-03-21,25724,3015945,17753,1451973,6215,1485043,1756,78932,16715,1130217,0.140369,8951,987166,0.122603,18658,2117383,0.262972,8051741
1,2021-03-22,56598,3072543,29391,1481364,24061,1509104,3146,82078,38788,1154826,0.143426,17681,1004847,0.124799,42290,2159673,0.268224,8051741
1,2021-03-23,79753,3152296,40420,1521784,35900,1545004,3433,85511,51935,1183034,0.146929,27661,1032508,0.128234,55869,2215542,0.275163,8051741
1,2021-03-24,83912,3236208,42310,1564094,37419,1582423,4183,89694,51424,1206671,0.149865,32309,1064817,0.132247,55946,2271488,0.282111,8051741
1,2021-03-25,91809,3328017,46229,1610323,40052,1622475,5528,95222,53355,1227561,0.152459,38230,1103047,0.136995,59120,2330608,0.289454,8051741
1,2021-03-26,99934,3427951,48085,1658408,45738,1668213,6111,101333,56056,1246439,0.154804,43630,1146677,0.142414,62508,2393116,0.297217,8051741
1,2021-03-27,70271,3498222,36350,1694758,30244,1698457,3677,105010,36944,1254123,0.155758,33149,1179826,0.146531,40833,2433949,0.302289,8051741
1,2021-03-28,31139,3529361,20022,1714780,9921,1708378,1196,106206,16612,1257812,0.156216,14449,1194275,0.148325,18138,2452087,0.304541,8051741
1,2021-03-29,64477,3593838,32141,1746921,29585,1737963,2751,108957,36998,1270431,0.157783,27357,1221632,0.151723,39976,2492063,0.309506,8051741
1,2021-03-30,88141,3681979,42981,1789902,39308,1777271,5852,114809,50424,1289254,0.160121,37607,1259239,0.156393,56430,2548493,0.316515,8051741
1,2021-03-31,96363,3778342,50251,1840153,40425,1817696,5687,120496,55312,1309535,0.16264,40828,1300067,0.161464,61109,2609602,0.324104,8051741
1,2021-04-01,105307,3883649,50434,1890587,46965,1864661,7908,128404,54938,1322356,0.164232,50134,1350201,0.167691,62955,2672557,0.331923,8051741
1,2021-04-02,104696,3988345,47412,1937999,48146,1912807,9138,137542,54174,1335746,0.165895,50192,1400393,0.173924,63582,2736139,0.33982,8051741
1,2021-04-03,74485,4062830,36947,1974946,28369,1941176,9169,146711,35460,1341633,0.166626,38897,1439290,0.178755,44784,2780923,0.345382,8051741
1,2021-04-04,23397,4086227,11637,1986583,8349,1949525,3411,150122,10165,1342036,0.166676,13192,1452482,0.180394,13595,2794518,0.34707,8051741
1,2021-04-05,71855,4158082,34786,2021369,28270,1977795,8799,158921,33975,1347339,0.167335,37749,1490231,0.185082,43052,2837570,0.352417,8051741
1,2021-04-06,100538,4258620,47390,2068759,36894,2014689,16254,175175,46149,1355755,0.16838,54194,1544425,0.191813,62610,2900180,0.360193,8051741
1,2021-04-07,107573,4366193,51930,2120689,38543,2053232,17100,192275,49773,1365313,0.169567,57599,1602024,0.198966,67157,2967337,0.368534,8051741
1,2021-04-08,117551,4483744,55158,2175847,42097,2095329,20296,212571,52984,1374472,0.170705,64285,1666309,0.20695,73444,3040781,0.377655,8051741
1,2021-04-09,115476,4599220,52064,2227911,43435,2138764,19977,232548,51620,1382691,0.171726,63585,1729894,0.214847,71804,3112585,0.386573,8051741
1,2021-04-10,92088,4691308,41236,2269147,28685,2167449,22167,254715,36455,1385940,0.172129,55469,1785363,0.221736,58718,3171303,0.393866,8051741
1,2021-04-11,34669,4725977,19059,2288206,9188,2176637,6422,261137,14275,1386578,0.172208,20333,1805696,0.224262,20971,3192274,0.39647,8051741
1,2021-04-12,71543,4797520,32029,2320235,30037,2206674,9477,270614,30971,1386853,0.172243,40366,1846062,0.229275,40641,3232915,0.401518,8051741
1,2021-04-13,93281,4890801,49307,2369542,43650,2250324,324,270938,50140,1394936,0.173247,42939,1889001,0.234608,51022,3283937,0.407854,8051741
1,2021-04-14,98991,4989792,51282,2420824,47649,2297973,60,270998,50566,1397974,0.173624,48129,1937130,0.240585,51167,3335104,0.414209,8051741
1,2021-04-15,99645,5089437,53890,2474714,45687,2343660,68,271066,53406,1406115,0.174635,45787,1982917,0.246272,53928,3389032,0.420907,8051741
1,2021-04-16,103411,5192848,53243,2527957,50083,2393743,85,271151,52137,1407705,0.174832,50936,2033853,0.252598,52526,3441558,0.42743,8051741
1,2021-04-17,77396,5270244,42430,2570387,34959,2428702,7,271158,43480,1417681,0.176071,33756,2067609,0.25679,43732,3485290,0.432862,8051741
1,2021-04-18,27623,5297867,18232,2588619,9385,2438087,6,271164,14520,1419449,0.176291,13032,2080641,0.258409,14800,3500090,0.4347,8051741
1,2021-04-19,63481,5361348,32438,2621057,31014,2469101,29,271193,28968,1414450,0.17567,34238,2114879,0.262661,29239,3529329,0.438331,8051741
1,2021-04-20,83168,5444516,41667,2662724,41485,2510586,16,271209,39766,1411607,0.175317,43139,2158018,0.268019,40296,3569625,0.443336,8051741
1,2021-04-21,89686,5534202,45936,2708660,43663,2554249,87,271296,40970,1405170,0.174518,48312,2206330,0.274019,41875,3611500,0.448537,8051741
1,2021-04-22,89675,5623877,46885,2755545,42777,2597026,13,271309,42002,1400635,0.173954,47317,2253647,0.279896,42782,3654282,0.45385,8051741
1,2021-04-23,87201,5711078,44822,2800367,42350,2639376,29,271338,41574,1397612,0.173579,45262,2298909,0.285517,42239,3696521,0.459096,8051741
1,2021-04-24,63009,5774087,40489,2840856,22507,2661883,13,271351,36987,1409270,0.175027,25878,2324787,0.288731,37536,3734057,0.463758,8051741
1,2021-04-25,21118,5795205,13024,2853880,8090,2669973,4,271355,12027,1412458,0.175423,9048,2333835,0.289855,12236,3746293,0.465277,8051741
1,2021-04-26,50066,5845271,26546,2880426,23234,2693207,286,271641,23983,1411511,0.175305,25895,2359730,0.293071,24948,3771241,0.468376,8051741
1,2021-04-27,58839,5904110,31019,2911445,26837,2720044,983,272624,25054,1404203,0.174397,33615,2393345,0.297246,26307,3797548,0.471643,8051741
1,2021-04-28,35852,5939962,19795,2931240,15386,2735430,671,273295,14460,1398766,0.173722,21289,2414634,0.29989,15852,3813400,0.473612,8051741
2,2020-12-15,232,232,232,232,0,0,0,0,232,232,2.9e-05,0,0,0.0,232,232,2.9e-05,7897587
2,2020-12-16,1924,2156,1924,2156,0,0,0,0,1924,2156,0.000273,0,0,0.0,1924,2156,0.000273,7897587
2,2020-12-17,6659,8815,6659,8815,0,0,0,0,6660,8816,0.001116,0,0,0.0,6660,8816,0.001116,7897587
2,2020-12-18,10826,19641,10807,19622,19,19,0,0,10826,19642,0.002487,0,0,0.0,10826,19642,0.002487,7897587
2,2020-12-19,5571,25212,5566,25188,5,24,0,0,5573,25215,0.003193,0,0,0.0,5573,25215,0.003193,7897587
2,2020-12-20,4220,29432,4213,29401,7,31,0,0,4217,29432,0.003727,0,0,0.0,4217,29432,0.003727,7897587
2,2020-12-21,12775,42207,12751,42152,24,55,0,0,12729,42161,0.005338,0,0,0.0,12729,42161,0.005338,7897587
2,2020-12-22,12036,54243,11528,53680,508,563,0,0,12036,54197,0.006862,0,0,0.0,12036,54197,0.006862,7897587
2,2020-12-23,11598,65841,9409,63089,2189,2752,0,0,11600,65797,0.008331,0,0,0.0,11600,65797,0.008331,7897587
2,2020-12-24,5846,71687,3490,66579,2356,5108,0,0,5843,71640,0.009071,0,0,0.0,5843,71640,0.009071,7897587
2,2020-12-25,477,72164,401,66980,76,5184,0,0,478,72118,0.009132,0,0,0.0,478,72118,0.009132,7897587
2,2020-12-26,2560,74724,1666,68646,894,6078,0,0,2562,74680,0.009456,0,0,0.0,2562,74680,0.009456,7897587
2,2020-12-27,2209,76933,1196,69842,1013,7091,0,0,2207,76886,0.009735,1,1,0.0,2207,76887,0.009736,7897587
2,2020-12-28,10892,87825,7076,76918,3816,10907,0,0,10892,87777,0.011114,1,2,0.0,10892,87779,0.011115,7897587
2,2020-12-29,12674,100499,7185,84103,5489,16396,0,0,12678,100455,0.01272,0,2,0.0,12678,100457,0.01272,7897587
2,2020-12-30,15309,115808,8627,92730,6682,23078,0,0,15325,115779,0.01466,1,3,0.0,15325,115782,0.01466,7897587
2,2020-12-31,7444,123252,2754,95484,4690,27768,0,0,7441,123219,0.015602,1,4,1e-06,7441,123223,0.015603,7897587
2,2021-01-01,1087,124339,525,96009,562,28330,0,0,1088,124306,0.01574,1,5,1e-06,1088,124311,0.01574,7897587
2,2021-01-02,4807,129146,2753,98762,2054,30384,0,0,4805,129111,0.016348,0,5,1e-06,4805,129116,0.016349,7897587
2,2021-01-03,1380,130526,787,99549,593,30977,0,0,1375,130483,0.016522,3,8,1e-06,1375,130491,0.016523,7897587
2,2021-01-04,11474,142000,5426,104975,6048,37025,0,0,11463,141942,0.017973,4,12,2e-06,11463,141954,0.017974,7897587
2,2021-01-05,13750,155750,6866,111841,6884,43909,0,0,12580,153386,0.019422,1165,1177,0.000149,12609,154563,0.019571,7897587
2,2021-01-06,18813,174563,10393,122234,8420,52329,0,0,15127,164875,0.020877,3643,4820,0.00061,15132,169695,0.021487,7897587
2,2021-01-07,22816,197379,12829,135063,9987,62316,0,0,15553,173151,0.021925,7289,12109,0.001533,15565,185260,0.023458,7897587
2,2021-01-08,26185,223564,15945,151008,10240,72556,0,0,16160,179331,0.022707,9995,22104,0.002799,16175,201435,0.025506,7897587
2,2021-01-09,9540,233104,5546,156554,3994,76550,0,0,6169,182113,0.023059,3391,25495,0.003228,6173,207608,0.026288,7897587
2,2021-01-10,5253,238357,2911,159465,2342,78892,0,0,3047,182935,0.023163,2229,27724,0.00351,3051,210659,0.026674,7897587
2,2021-01-11,25903,264260,17819,177284,8084,86976,0,0,14981,187001,0.023678,10956,38680,0.004898,15022,225681,0.028576,7897587
2,2021-01-12,25933,290193,16107,193391,9826,96802,0,0,16478,194062,0.024572,9484,48164,0.006099,16545,242226,0.030671,7897587
2,2021-01-13,28160,318353,14835,208226,13325,110127,0,0,20291,206512,0.026149,7863,56027,0.007094,20313,262539,0.033243,7897587
2,2021-01-14,29957,348310,11361,219587,18596,128723,0,0,25802,228176,0.028892,4182,60209,0.007624,25846,288385,0.036516,7897587
2,2021-01-15,35052,383362,12917,232504,22135,150858,0,0,31848,256862,0.032524,3219,63428,0.008031,31905,320290,0.040555,7897587
2,2021-01-16,17524,400886,5603,238107,11921,162779,0,0,16219,271761,0.034411,1330,64758,0.0082,16229,336519,0.04261,7897587
2,2021-01-17,10550,411436,3524,241631,7026,169805,0,0,9848,280889,0.035566,727,65485,0.008292,9855,346374,0.043858,7897587
2,2021-01-18,19610,431046,10983,252614,8627,178432,0,0,14890,291086,0.036858,4736,70221,0.008891,14933,361307,0.045749,7897587
2,2021-01-19,32141,463187,16766,269380,15375,193807,0,0,24189,307427,0.038927,7957,78178,0.009899,24298,385605,0.048826,7897587
2,2021-01-20,36319,499506,17944,287324,18375,212182,0,0,27848,326905,0.041393,8453,86631,0.010969,27931,413536,0.052362,7897587
2,2021-01-21,40336,539842,17129,304453,23207,235389,0,0,35970,358680,0.045416,4345,90976,0.011519,36120,449656,0.056936,7897587
2,2021-01-22,38882,578724,16179,320632,22703,258092,0,0,35619,391063,0.049517,3266,94242,0.011933,35649,485305,0.06145,7897587
2,2021-01-23,23890,602614,10805,331437,13085,271177,0,0,20946,409118,0.051803,2919,97161,0.012303,20974,506279,0.064106,7897587
2,2021-01-24,12417,615031,6153,337590,6264,277441,0,0,11509,419742,0.053148,895,98056,0.012416,11519,517798,0.065564,7897587
2,2021-01-25,33434,648465,15480,353070,17954,295395,0,0,24777,436002,0.055207,8635,106691,0.013509,24895,542693,0.068716,7897587
2,2021-01-26,39996,688461,19787,372857,20209,315604,0,0,31125,458350,0.058037,8851,115542,0.01463,31199,573892,0.072667,7897587
2,2021-01-27,44731,733192,22833,395690,21898,337502,0,0,34939,483653,0.061241,9702,125244,0.015859,35005,608897,0.077099,7897587
2,2021-01-28,47582,780774,22384,418074,25198,362700,0,0,39127,514444,0.065139,8407,133651,0.016923,39198,648095,0.082062,7897587
2,2021-01-29,45228,826002,22126,440200,23102,385802,0,0,36736,542839,0.068735,8399,142050,0.017987,36794,684889,0.086721,7897587
2,2021-01-30,31068,857070,13486,453686,17582,403384,0,0,27858,567558,0.071865,3173,145223,0.018388,27892,712781,0.090253,7897587
2,2021-01-31,17534,874604,10643,464329,6891,410275,0,0,16322,582706,0.073783,1194,146417,0.018539,16342,729123,0.092322,7897587
2,2021-02-01,40029,914633,19131,483460,20898,431173,0,0,29706,602151,0.076245,10295,156712,0.019843,29740,758863,0.096088,7897587
