vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-02-02,47630,962263,19728,503188,27902,459075,0,0,36252,627190,0.079415,11307,168019,0.021275,36346,795209,0.10069,7897587
2,2021-02-03,53489,1015752,23761,526949,29728,488803,0,0,39758,653385,0.082732,13644,181663,0.023002,39839,835048,0.105735,7897587
2,2021-02-04,55671,1071423,24206,551155,31465,520268,0,0,40818,679525,0.086042,14766,196429,0.024872,40906,875954,0.110914,7897587
2,2021-02-05,59287,1130710,26295,577450,32992,553260,0,0,40303,701193,0.088786,18820,215249,0.027255,40488,916442,0.116041,7897587
2,2021-02-06,38722,1169432,18119,595569,20603,573863,0,0,31226,725069,0.091809,7428,222677,0.028196,31304,947746,0.120005,7897587
2,2021-02-07,15897,1185329,10656,606225,5241,579104,0,0,12042,733342,0.092856,3832,226509,0.028681,12105,959851,0.121537,7897587
2,2021-02-08,42879,1228208,22048,628273,20831,599935,0,0,29615,749988,0.094964,13166,239675,0.030348,29812,989663,0.125312,7897587
2,2021-02-09,48903,1277111,23362,651635,25541,625476,0,0,30778,763040,0.096617,18041,257716,0.032632,31093,1020756,0.129249,7897587
2,2021-02-10,59074,1336185,27937,679572,31137,656613,0,0,34688,773893,0.097991,24177,281893,0.035694,35030,1055786,0.133685,7897587
2,2021-02-11,63264,1399449,29322,708894,33942,690555,0,0,35764,782912,0.099133,27221,309114,0.03914,36240,1092026,0.138273,7897587
2,2021-02-12,64311,1463760,27748,736642,36563,727118,0,0,34450,788327,0.099819,29674,338788,0.042898,35089,1127115,0.142716,7897587
2,2021-02-13,37359,1501119,15686,752328,21673,748791,0,0,21657,794741,0.100631,15619,354407,0.044875,22033,1149148,0.145506,7897587
2,2021-02-14,19858,1520977,9319,761647,10539,759330,0,0,11205,797750,0.101012,8617,363024,0.045966,11626,1160774,0.146978,7897587
2,2021-02-15,32707,1553684,14788,776435,17919,777249,0,0,18284,802549,0.10162,14323,377347,0.04778,19122,1179896,0.1494,7897587
2,2021-02-16,55604,1609288,27569,804004,28035,805284,0,0,29329,806548,0.102126,26200,403547,0.051098,30199,1210095,0.153223,7897587
2,2021-02-17,60748,1670036,31511,835515,29237,834521,0,0,30198,807384,0.102232,30503,434050,0.05496,31339,1241434,0.157192,7897587
2,2021-02-18,65141,1735177,33236,868751,31905,866426,0,0,31952,807830,0.102288,33004,467054,0.059139,33450,1274884,0.161427,7897587
2,2021-02-19,58310,1793487,32473,901224,25837,892263,0,0,29086,808509,0.102374,29108,496162,0.062825,29787,1304671,0.165199,7897587
2,2021-02-20,36673,1830160,23968,925192,12705,904968,0,0,19957,812808,0.102919,16652,512814,0.064933,20951,1325622,0.167852,7897587
2,2021-02-21,17775,1847935,14357,939549,3418,908386,0,0,8735,813945,0.103062,8986,521800,0.066071,10123,1335745,0.169133,7897587
2,2021-02-22,36996,1884931,25444,964993,11552,919938,0,0,17770,813828,0.103048,19140,540940,0.068494,19023,1354768,0.171542,7897587
2,2021-02-23,50515,1935446,25773,990766,24742,944680,0,0,22244,810701,0.102652,28108,569048,0.072053,24981,1379749,0.174705,7897587
2,2021-02-24,67570,2003016,34809,1025575,32761,977441,0,0,31219,809024,0.102439,36228,605276,0.076641,34551,1414300,0.17908,7897587
2,2021-02-25,72694,2075710,34037,1059612,38657,1016098,0,0,36906,813961,0.103065,35597,640873,0.081148,40534,1454834,0.184212,7897587
2,2021-02-26,80925,2156635,34713,1094325,46212,1062310,0,0,43908,823339,0.104252,36798,677671,0.085807,46176,1501010,0.190059,7897587
2,2021-02-27,58449,2215084,26586,1120911,31859,1094169,4,4,31904,830366,0.105142,26376,704047,0.089147,33403,1534413,0.194289,7897587
2,2021-02-28,28814,2243898,17282,1138193,11530,1105699,2,6,16853,836931,0.105973,11887,715934,0.090652,18452,1552865,0.196625,7897587
2,2021-03-01,54982,2298880,28860,1167053,26107,1131806,15,21,30122,844253,0.1069,24684,740618,0.093778,32006,1584871,0.200678,7897587
2,2021-03-02,64217,2363097,29775,1196828,34438,1166244,4,25,35889,854979,0.108258,28232,768850,0.097353,38958,1623829,0.205611,7897587
2,2021-03-03,77342,2440439,37415,1234243,39921,1206165,6,31,43526,868007,0.109908,33664,802514,0.101615,46692,1670521,0.211523,7897587
2,2021-03-04,84995,2525434,41560,1275803,43409,1249574,26,57,49231,884451,0.11199,35619,838133,0.106125,52063,1722584,0.218115,7897587
2,2021-03-05,78048,2603482,36529,1312332,41225,1290799,294,351,47808,904918,0.114582,30076,868209,0.109933,50543,1773127,0.224515,7897587
2,2021-03-06,61006,2664488,29699,1342031,29655,1320454,1652,2003,37436,922128,0.116761,23480,891689,0.112907,40690,1813817,0.229667,7897587
2,2021-03-07,26707,2691195,15460,1357491,10311,1330765,936,2939,17095,932009,0.118012,9557,901246,0.114117,19438,1833255,0.232128,7897587
2,2021-03-08,48678,2739873,22206,1379697,24057,1354822,2415,5354,30661,948807,0.120139,17925,919171,0.116386,34723,1867978,0.236525,7897587
2,2021-03-09,62729,2802602,25753,1405450,33241,1388063,3735,9089,33403,958676,0.121388,29218,948389,0.120086,39087,1907065,0.241474,7897587
2,2021-03-10,74394,2876996,34884,1440334,33354,1421417,6156,15245,39460,971341,0.122992,34771,983160,0.124489,47436,1954501,0.247481,7897587
2,2021-03-11,90307,2967303,41437,1481771,40733,1462150,8137,23382,47570,986471,0.124908,42502,1025662,0.12987,57632,2012133,0.254778,7897587
2,2021-03-12,91270,3058573,37561,1519332,41941,1504091,11768,35150,45796,1000109,0.126635,45314,1070976,0.135608,58952,2071085,0.262243,7897587
2,2021-03-13,66965,3125538,28014,1547346,31159,1535250,7792,42942,36998,1016336,0.128689,29870,1100846,0.13939,46097,2117182,0.26808,7897587
2,2021-03-14,35815,3161353,17743,1565089,13646,1548896,4426,47368,19142,1024088,0.129671,16600,1117446,0.141492,24352,2141534,0.271163,7897587
2,2021-03-15,65901,3227254,29667,1594756,31310,1580206,4924,52292,36637,1037694,0.131394,29089,1146535,0.145175,42695,2184229,0.276569,7897587
2,2021-03-16,84670,3311924,37284,1632040,43460,1623666,3926,56218,51993,1062507,0.134536,32537,1179072,0.149295,57350,2241579,0.283831,7897587
2,2021-03-17,90175,3402099,43184,1675224,43041,1666707,3950,60168,57691,1092971,0.138393,32285,1211357,0.153383,62749,2304328,0.291776,7897587
2,2021-03-18,94750,3496849,44670,1719894,45695,1712402,4385,64553,58628,1121145,0.14196,35868,1247225,0.157925,64042,2368370,0.299885,7897587
2,2021-03-19,94929,3591778,44637,1764531,44293,1756695,5999,70552,57210,1147576,0.145307,37496,1284721,0.162673,63927,2432297,0.30798,7897587
2,2021-03-20,68184,3659962,32663,1797194,31634,1788329,3887,74439,45489,1174979,0.148777,22516,1307237,0.165524,49919,2482216,0.314301,7897587
2,2021-03-21,32407,3692369,20829,1818023,9627,1797956,1951,76390,20601,1186733,0.150265,11724,1318961,0.167008,23478,2505694,0.317273,7897587
2,2021-03-22,61286,3753655,33576,1851599,25162,1823118,2548,78938,41558,1212360,0.15351,19575,1338536,0.169487,45202,2550896,0.322997,7897587
2,2021-03-23,81411,3835066,42891,1894490,35720,1858838,2800,81738,53822,1242551,0.157333,27381,1365917,0.172954,57572,2608468,0.330287,7897587
2,2021-03-24,89545,3924611,48188,1942678,38305,1897143,3052,84790,53729,1265129,0.160192,35580,1401497,0.177459,58158,2666626,0.337651,7897587
2,2021-03-25,98328,4022939,49181,1991859,45423,1942566,3724,88514,56814,1285189,0.162732,41255,1442752,0.182683,61315,2727941,0.345414,7897587
2,2021-03-26,100235,4123174,49612,2041471,47218,1989784,3405,91919,56645,1303045,0.164993,43298,1486050,0.188165,61154,2789095,0.353158,7897587
2,2021-03-27,73511,4196685,36510,2077981,33767,2023551,3234,95153,37995,1309807,0.165849,35342,1521392,0.19264,42104,2831199,0.358489,7897587
2,2021-03-28,36690,4233375,22444,2100425,13443,2036994,803,95956,20724,1316196,0.166658,15876,1537268,0.19465,22265,2853464,0.361308,7897587
2,2021-03-29,69500,4302875,35392,2135817,31931,2068925,2177,98133,40764,1331436,0.168588,28598,1565866,0.198271,43838,2897302,0.366859,7897587
2,2021-03-30,89247,4392122,43334,2179151,41920,2110845,3993,102126,55036,1357017,0.171827,34061,1599927,0.202584,59642,2956944,0.374411,7897587
2,2021-03-31,98501,4490623,50630,2229781,43013,2153858,4858,106984,58317,1380593,0.174812,39984,1639911,0.207647,63560,3020504,0.382459,7897587
2,2021-04-01,113474,4604097,54659,2284440,50234,2204092,8581,115565,62505,1401424,0.17745,50747,1690658,0.214073,71578,3092082,0.391522,7897587
2,2021-04-02,108142,4712239,49962,2334402,48528,2252620,9652,125217,58976,1421678,0.180014,48872,1739530,0.220261,69126,3161208,0.400275,7897587
2,2021-04-03,74229,4786468,36324,2370726,28542,2281162,9363,134580,37279,1432063,0.181329,36782,1776312,0.224918,47167,3208375,0.406248,7897587
2,2021-04-04,28569,4815037,14691,2385417,10106,2291268,3772,138352,13151,1433712,0.181538,15359,1791671,0.226863,17008,3225383,0.408401,7897587
2,2021-04-05,77164,4892201,38171,2423588,30558,2321826,8435,146787,38214,1442444,0.182644,38838,1830509,0.231781,47570,3272953,0.414424,7897587
2,2021-04-06,101262,4993463,49486,2473074,37600,2359426,14176,160963,48842,1453960,0.184102,52219,1882728,0.238393,63735,3336688,0.422495,7897587
2,2021-04-07,107920,5101383,54104,2527178,38035,2397461,15781,176744,51675,1466265,0.18566,56036,1938764,0.245488,68341,3405029,0.431148,7897587
2,2021-04-08,116322,5217705,56229,2583407,41982,2439443,18111,194855,54640,1478240,0.187176,61453,2000217,0.253269,73428,3478457,0.440446,7897587
2,2021-04-09,115375,5333080,55794,2639201,42085,2481528,17496,212351,55230,1492251,0.18895,59880,2060097,0.260851,73891,3552348,0.449802,7897587
2,2021-04-10,83979,5417059,36717,2675918,29623,2511151,17639,229990,35035,1496948,0.189545,48789,2108886,0.267029,53486,3605834,0.456574,7897587
2,2021-04-11,43211,5460270,22283,2698201,12605,2523756,8323,238313,17711,1498604,0.189755,25417,2134303,0.270247,27073,3632907,0.460002,7897587
2,2021-04-12,78113,5538383,36485,2734686,32548,2556304,9080,247393,35299,1501392,0.190108,42609,2176912,0.275643,45397,3678304,0.46575,7897587
2,2021-04-13,99092,5637475,51216,2785902,47637,2603941,239,247632,54520,1512967,0.191573,44372,2221284,0.281261,55947,3734251,0.472834,7897587
2,2021-04-14,103471,5740946,54271,2840173,49158,2653099,42,247674,53614,1518963,0.192333,49649,2270933,0.287548,55645,3789896,0.47988,7897587
2,2021-04-15,108793,5849739,57915,2898088,50816,2703915,62,247736,57374,1526971,0.193347,51132,2322065,0.294022,59140,3849036,0.487369,7897587
2,2021-04-16,106629,5956368,55556,2953644,51025,2754940,48,247784,54635,1531116,0.193871,51763,2373828,0.300576,55908,3904944,0.494448,7897587
2,2021-04-17,78549,6034917,40382,2994026,38157,2793097,10,247794,43658,1541184,0.195146,34727,2408555,0.304974,44795,3949739,0.50012,7897587
2,2021-04-18,33277,6068194,19845,3013871,13430,2806527,2,247796,16203,1541599,0.195199,17000,2425555,0.307126,17415,3967154,0.502325,7897587
2,2021-04-19,72314,6140508,39169,3053040,33139,2839666,6,247802,33246,1536931,0.194608,38896,2464451,0.312051,34228,4001382,0.506659,7897587
2,2021-04-20,93273,6233781,46458,3099498,46801,2886467,14,247816,45830,1537307,0.194655,47209,2511660,0.318029,47585,4048967,0.512684,7897587
2,2021-04-21,97096,6330877,51488,3150986,45551,2932018,57,247873,46450,1535404,0.194414,50361,2562021,0.324406,48458,4097425,0.51882,7897587
2,2021-04-22,100222,6431099,51350,3202336,48857,2980875,15,247888,44629,1527121,0.193366,55318,2617339,0.33141,47035,4144460,0.524775,7897587
2,2021-04-23,95887,6526986,50731,3253067,45143,3026018,13,247901,44032,1522285,0.192753,51612,2668951,0.337945,46776,4191236,0.530698,7897587
2,2021-04-24,68341,6595327,40526,3293593,27782,3053800,33,247934,36759,1529922,0.19372,31446,2700397,0.341927,39083,4230319,0.535647,7897587
2,2021-04-25,28974,6624301,17331,3310924,11635,3065435,8,247942,15747,1533313,0.19415,13162,2713559,0.343593,16553,4246872,0.537743,7897587
2,2021-04-26,56212,6680513,30815,3341739,25152,3090587,245,248187,26045,1532379,0.194031,30017,2743576,0.347394,29083,4275955,0.541426,7897587
2,2021-04-27,60074,6740587,31391,3373130,27757,3118344,926,249113,25239,1525946,0.193217,34665,2778241,0.351784,28232,4304187,0.545,7897587
2,2021-04-28,35513,6776100,19663,3392793,15302,3133646,548,249661,14130,1521183,0.192614,21293,2799534,0.35448,16530,4320717,0.547093,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2204,2507,2204,2507,0,0,0,0,2204,2507,0.000326,0,0,0.0,2204,2507,0.000326,7688185
3,2020-12-17,7604,10111,7604,10111,0,0,0,0,7604,10111,0.001315,0,0,0.0,7604,10111,0.001315,7688185
3,2020-12-18,12805,22916,12794,22905,11,11,0,0,12805,22916,0.002981,0,0,0.0,12805,22916,0.002981,7688185
3,2020-12-19,7034,29950,7023,29928,11,22,0,0,7098,30014,0.003904,0,0,0.0,7098,30014,0.003904,7688185
3,2020-12-20,5478,35428,5470,35398,8,30,0,0,5524,35537,0.004622,1,1,0.0,5524,35538,0.004622,7688185
3,2020-12-21,14257,49685,14236,49634,21,51,0,0,14322,49858,0.006485,1,2,0.0,14322,49860,0.006485,7688185
3,2020-12-22,14607,64292,14042,63676,565,616,0,0,14646,64504,0.00839,0,2,0.0,14646,64506,0.00839,7688185
3,2020-12-23,14646,78938,12065,75741,2581,3197,0,0,14672,79176,0.010298,0,2,0.0,14672,79178,0.010299,7688185
3,2020-12-24,6757,85695,4854,80595,1903,5100,0,0,6755,85930,0.011177,1,3,0.0,6755,85933,0.011177,7688185
3,2020-12-25,718,86413,663,81258,55,5155,0,0,717,86647,0.01127,0,3,0.0,717,86650,0.011271,7688185
3,2020-12-26,4595,91008,2983,84241,1612,6767,0,0,4593,91240,0.011868,0,3,0.0,4593,91243,0.011868,7688185
3,2020-12-27,2950,93958,1832,86073,1118,7885,0,0,2951,94191,0.012251,0,3,0.0,2951,94194,0.012252,7688185
3,2020-12-28,13460,107418,8606,94679,4854,12739,0,0,13488,107678,0.014006,1,4,1e-06,13488,107682,0.014006,7688185
3,2020-12-29,14881,122299,8411,103090,6470,19209,0,0,14911,122587,0.015945,2,6,1e-06,14911,122593,0.015946,7688185
3,2020-12-30,17920,140219,10034,113124,7886,27095,0,0,17910,140497,0.018274,0,6,1e-06,17910,140503,0.018275,7688185
3,2020-12-31,8258,148477,3166,116290,5092,32187,0,0,8258,148754,0.019348,1,7,1e-06,8258,148761,0.019349,7688185
3,2021-01-01,1141,149618,517,116807,624,32811,0,0,1138,149892,0.019496,0,7,1e-06,1138,149899,0.019497,7688185
3,2021-01-02,4975,154593,2462,119269,2513,35324,0,0,4975,154867,0.020144,0,7,1e-06,4975,154874,0.020144,7688185
3,2021-01-03,1590,156183,840,120109,750,36074,0,0,1581,156444,0.020349,4,11,1e-06,1581,156455,0.02035,7688185
3,2021-01-04,11935,168118,5978,126087,5957,42031,0,0,11908,168345,0.021897,7,18,2e-06,11908,168363,0.021899,7688185
3,2021-01-05,15534,183652,8013,134100,7521,49552,0,0,13936,180720,0.023506,1583,1601,0.000208,13958,182321,0.023714,7688185
3,2021-01-06,20013,203665,10487,144587,9526,59078,0,0,15779,192310,0.025014,4195,5796,0.000754,15785,198106,0.025768,7688185
3,2021-01-07,25992,229657,14808,159395,11184,70262,0,0,16955,200268,0.026049,9010,14806,0.001926,16968,215074,0.027975,7688185
3,2021-01-08,29858,259515,18311,177706,11547,81809,0,0,17791,206032,0.026799,12047,26853,0.003493,17811,232885,0.030291,7688185
3,2021-01-09,12006,271521,6765,184471,5241,87050,0,0,7708,209452,0.027243,4293,31146,0.004051,7713,240598,0.031295,7688185
3,2021-01-10,7147,278668,4465,188936,2682,89732,0,0,4006,210323,0.027357,3139,34285,0.004459,4010,244608,0.031816,7688185
3,2021-01-11,28596,307264,18705,207641,9891,99623,0,0,16158,214085,0.027846,12432,46717,0.006076,16194,260802,0.033922,7688185
3,2021-01-12,31834,339098,19021,226662,12813,112436,0,0,19480,221310,0.028786,12338,59055,0.007681,19563,280365,0.036467,7688185
3,2021-01-13,34218,373316,17915,244577,16303,128739,0,0,24157,235422,0.030621,10062,69117,0.00899,24174,304539,0.039611,7688185
3,2021-01-14,34242,407558,14070,258647,20172,148911,0,0,28394,258028,0.033562,5819,74936,0.009747,28425,332964,0.043309,7688185
3,2021-01-15,38499,446057,14382,273029,24117,173028,0,0,33910,287415,0.037384,4579,79515,0.010342,33966,366930,0.047726,7688185
3,2021-01-16,21730,467787,7602,280631,14128,187156,0,0,19430,304580,0.039617,2286,81801,0.01064,19451,386381,0.050256,7688185
3,2021-01-17,13092,480879,4461,285092,8631,195787,0,0,12071,315648,0.041056,1021,82822,0.010773,12089,398470,0.051829,7688185
3,2021-01-18,24510,505389,12748,297840,11762,207549,0,0,19032,329222,0.042822,5496,88318,0.011487,19070,417540,0.054309,7688185
3,2021-01-19,40608,545997,20745,318585,19863,227412,0,0,31600,351915,0.045773,8983,97301,0.012656,31676,449216,0.058429,7688185
3,2021-01-20,44496,590493,21824,340409,22672,250084,0,0,35297,378124,0.049182,9158,106459,0.013847,35367,484583,0.06303,7688185
3,2021-01-21,46895,637388,20159,360568,26736,276820,0,0,41532,414424,0.053904,5293,111752,0.014536,41593,526176,0.06844,7688185
3,2021-01-22,49030,686418,19526,380094,29504,306324,0,0,44946,455339,0.059226,4096,115848,0.015068,45011,571187,0.074294,7688185
3,2021-01-23,29927,716345,12691,392785,17236,323560,0,0,26628,478720,0.062267,3288,119136,0.015496,26669,597856,0.077763,7688185
3,2021-01-24,17585,733930,8474,401259,9111,332671,0,0,16442,494046,0.06426,1139,120275,0.015644,16465,614321,0.079905,7688185
3,2021-01-25,40172,774102,17978,419237,22194,354865,0,0,30398,514766,0.066955,9758,130033,0.016913,30478,644799,0.083869,7688185
3,2021-01-26,46424,820526,22126,441363,24298,379163,0,0,36529,541505,0.070433,9891,139924,0.0182,36630,681429,0.088633,7688185
3,2021-01-27,50284,870810,24408,465771,25876,405039,0,0,39846,571061,0.074278,10361,150285,0.019548,39917,721346,0.093825,7688185
3,2021-01-28,51172,921982,23746,489517,27426,432465,0,0,42413,604851,0.078673,8678,158963,0.020676,42468,763814,0.099349,7688185
3,2021-01-29,50035,972017,24084,513601,25951,458416,0,0,40660,636382,0.082774,9188,168151,0.021871,40719,804533,0.104645,7688185
3,2021-01-30,36540,1008557,17327,530928,19213,477629,0,0,32018,664005,0.086367,4478,172629,0.022454,32101,836634,0.108821,7688185
3,2021-01-31,22174,1030731,12801,543729,9373,487002,0,0,20712,683277,0.088874,1454,174083,0.022643,20726,857360,0.111517,7688185
3,2021-02-01,44681,1075412,20130,563859,24551,511553,0,0,34613,707897,0.092076,10030,184113,0.023948,34650,892010,0.116023,7688185
3,2021-02-02,53956,1129368,22803,586662,31153,542706,0,0,41319,736709,0.095824,12553,196666,0.02558,41365,933375,0.121404,7688185
3,2021-02-03,59423,1188791,26480,613142,32943,575649,0,0,44357,766219,0.099662,14908,211574,0.027519,44418,977793,0.127181,7688185
3,2021-02-04,63816,1252607,27755,640897,36061,611710,0,0,46886,796462,0.103596,16742,228316,0.029697,46985,1024778,0.133293,7688185
3,2021-02-05,69611,1322218,29671,670568,39940,651650,0,0,48285,823794,0.107151,21120,249436,0.032444,48452,1073230,0.139595,7688185
3,2021-02-06,43367,1365585,21117,691685,22250,673900,0,0,33680,847999,0.110299,9660,259096,0.033701,33865,1107095,0.144,7688185
3,2021-02-07,19366,1384951,12247,703932,7119,681019,0,0,14909,858586,0.111676,4447,263543,0.034279,15034,1122129,0.145955,7688185
3,2021-02-08,50562,1435513,24348,728280,26214,707233,0,0,33255,874838,0.11379,17186,280729,0.036514,33438,1155567,0.150304,7688185
3,2021-02-09,57930,1493443,28202,756482,29728,736961,0,0,34078,885570,0.115186,23687,304416,0.039595,34419,1189986,0.154781,7688185
3,2021-02-10,67145,1560588,31203,787685,35942,772903,0,0,36522,892217,0.11605,30391,334807,0.043548,37038,1227024,0.159599,7688185
3,2021-02-11,69627,1630215,34302,821987,35325,808228,0,0,37628,898702,0.116894,31669,366476,0.047667,38154,1265178,0.164561,7688185
3,2021-02-12,74229,1704444,32045,854032,42184,850412,0,0,41175,907829,0.118081,32797,399273,0.051933,41924,1307102,0.170014,7688185
3,2021-02-13,44385,1748829,20173,874205,24212,874624,0,0,25625,915419,0.119068,18614,417887,0.054354,26204,1333306,0.173423,7688185
3,2021-02-14,27026,1775855,13512,887717,13514,888138,0,0,15135,919168,0.119556,11847,429734,0.055895,15596,1348902,0.175451,7688185
3,2021-02-15,39479,1815334,17058,904775,22421,910559,0,0,21902,924522,0.120252,17497,447231,0.058171,22851,1371753,0.178424,7688185
3,2021-02-16,68874,1884208,32671,937446,36203,946762,0,0,35982,928778,0.120806,32769,480000,0.062433,37025,1408778,0.183239,7688185
3,2021-02-17,70521,1954729,35839,973285,34682,981444,0,0,33627,926805,0.120549,36703,516703,0.067207,34730,1443508,0.187757,7688185
3,2021-02-18,75578,2030307,39543,1012828,36035,1017479,0,0,35472,923651,0.120139,39991,556694,0.072409,36837,1480345,0.192548,7688185
3,2021-02-19,67276,2097583,38836,1051664,28440,1045919,0,0,34260,925672,0.120402,32931,589625,0.076692,34952,1515297,0.197094,7688185
3,2021-02-20,41011,2138594,25985,1077649,15026,1060945,0,0,21874,928985,0.120833,19055,608680,0.079171,22368,1537665,0.200004,7688185
3,2021-02-21,19492,2158086,15768,1093417,3724,1064669,0,0,9205,928395,0.120756,10224,618904,0.080501,9634,1547299,0.201257,7688185
3,2021-02-22,44478,2202564,29041,1122458,15437,1080106,0,0,21069,926680,0.120533,23334,642238,0.083536,21619,1568918,0.204069,7688185
3,2021-02-23,59263,2261827,32258,1154716,27005,1107111,0,0,26100,921767,0.119894,33045,675283,0.087834,28132,1597050,0.207728,7688185
3,2021-02-24,75511,2337338,36892,1191608,38619,1145730,0,0,33798,916561,0.119217,41560,716843,0.09324,36354,1633404,0.212456,7688185
3,2021-02-25,83872,2421210,40381,1231989,43491,1189221,0,0,42074,919662,0.11962,41596,758439,0.09865,44697,1678101,0.21827,7688185
3,2021-02-26,94409,2515619,43021,1275010,51388,1240609,0,0,50325,928390,0.120755,43784,802223,0.104345,52512,1730613,0.2251,7688185
3,2021-02-27,66221,2581840,29954,1304964,36264,1276873,3,3,35138,933911,0.121474,30926,833149,0.108367,36447,1767060,0.229841,7688185
3,2021-02-28,37334,2619174,21631,1326595,15703,1292576,0,3,19439,936580,0.121821,17769,850918,0.110679,20438,1787498,0.232499,7688185
3,2021-03-01,64764,2683938,34278,1360873,30477,1323053,9,12,36225,945824,0.123023,28400,879318,0.114373,37644,1825142,0.237396,7688185
3,2021-03-02,73994,2757932,35320,1396193,38672,1361725,2,14,42852,959760,0.124836,31033,910351,0.118409,44969,1870111,0.243245,7688185
3,2021-03-03,86425,2844357,41015,1437208,45398,1407123,12,26,48238,972307,0.126468,38031,948382,0.123356,50578,1920689,0.249823,7688185
3,2021-03-04,90837,2935194,44318,1481526,46504,1453627,15,41,51854,987695,0.128469,38807,987189,0.128403,54195,1974884,0.256873,7688185
3,2021-03-05,86892,3022086,42175,1523701,44431,1498058,286,327,53063,1009691,0.13133,33633,1020822,0.132778,55629,2030513,0.264108,7688185
3,2021-03-06,63583,3085669,31926,1555627,29531,1527589,2126,2453,36424,1022749,0.133029,27044,1047866,0.136296,40102,2070615,0.269324,7688185
3,2021-03-07,36285,3121954,21439,1577066,13743,1541332,1103,3556,20789,1030762,0.134071,15454,1063320,0.138306,23467,2094082,0.272377,7688185
3,2021-03-08,57444,3179398,27255,1604321,27387,1568719,2802,6358,36393,1050593,0.13665,20959,1084279,0.141032,40790,2134872,0.277682,7688185
3,2021-03-09,69831,3249229,29556,1633877,35964,1604683,4311,10669,36317,1059557,0.137816,33422,1117701,0.145379,42386,2177258,0.283195,7688185
3,2021-03-10,79582,3328811,39224,1673101,34472,1639155,5886,16555,41248,1070429,0.13923,38185,1155886,0.150346,49057,2226315,0.289576,7688185
3,2021-03-11,94594,3423405,46096,1719197,40108,1679263,8390,24945,46705,1079360,0.140392,47677,1203563,0.156547,56608,2282923,0.296939,7688185
3,2021-03-12,99882,3523287,44489,1763686,43682,1722945,11711,36656,45853,1084210,0.141023,53866,1257429,0.163553,58716,2341639,0.304576,7688185
3,2021-03-13,68208,3591495,28788,1792474,32320,1755265,7100,43756,35989,1096563,0.14263,32130,1289559,0.167733,44483,2386122,0.310362,7688185
3,2021-03-14,40182,3631677,21072,1813546,15650,1770915,3460,47216,21913,1104440,0.143654,18216,1307775,0.170102,26093,2412215,0.313756,7688185
3,2021-03-15,74158,3705835,35168,1848714,34542,1805457,4448,51664,39460,1114797,0.145001,34553,1342328,0.174596,44910,2457125,0.319598,7688185
3,2021-03-16,93497,3799332,43001,1891715,46269,1851726,4227,55891,53500,1133764,0.147468,39824,1382152,0.179776,58791,2515916,0.327244,7688185
3,2021-03-17,95996,3895328,46621,1938336,45011,1896737,4364,60255,59005,1161042,0.151016,36830,1418982,0.184567,64108,2580024,0.335583,7688185
