vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-18,100432,3995760,50601,1988937,45514,1942251,4317,64572,58934,1183836,0.153981,41291,1460273,0.189937,64085,2644109,0.343918,7688185
3,2021-03-19,100175,4095935,53185,2042122,42602,1984853,4388,68960,57207,1203339,0.156518,42773,1503046,0.195501,62276,2706385,0.352019,7688185
3,2021-03-20,70034,4165969,36038,2078160,30432,2015285,3564,72524,44305,1226244,0.159497,25585,1528631,0.198829,48490,2754875,0.358326,7688185
3,2021-03-21,35306,4201275,23985,2102145,9863,2025148,1458,73982,22988,1239249,0.161189,12265,1540896,0.200424,25270,2780145,0.361613,7688185
3,2021-03-22,68567,4269842,40204,2142349,25939,2051087,2424,76406,45050,1264484,0.164471,23368,1564264,0.203463,48603,2828748,0.367934,7688185
3,2021-03-23,87881,4357723,48293,2190642,37177,2088264,2411,78817,57308,1294584,0.168386,30382,1594646,0.207415,60482,2889230,0.375801,7688185
3,2021-03-24,96971,4454694,56022,2246664,38220,2126484,2729,81546,56851,1315197,0.171067,39847,1634493,0.212598,60460,2949690,0.383665,7688185
3,2021-03-25,104469,4559163,57965,2304629,43684,2170168,2820,84366,60407,1335282,0.17368,43811,1678304,0.218297,63896,3013586,0.391976,7688185
3,2021-03-26,107768,4666931,57869,2362498,46718,2216886,3181,87547,57627,1347074,0.175214,49903,1728207,0.224787,61695,3075281,0.400001,7688185
3,2021-03-27,72752,4739683,36849,2399347,33381,2250267,2522,90069,36497,1350678,0.175682,36096,1764303,0.229482,39700,3114981,0.405165,7688185
3,2021-03-28,43121,4782804,27074,2426421,15248,2265515,799,90868,23075,1355086,0.176256,19966,1784269,0.232079,24374,3139355,0.408335,7688185
3,2021-03-29,79124,4861928,41410,2467831,35960,2301475,1754,92622,44908,1368512,0.178002,34036,1818305,0.236506,47462,3186817,0.414508,7688185
3,2021-03-30,97973,4959901,48158,2515989,46347,2347822,3468,96090,59527,1393870,0.1813,38249,1856554,0.241481,63607,3250424,0.422782,7688185
3,2021-03-31,102838,5062739,55498,2571487,42642,2390464,4698,100788,57109,1410439,0.183455,45582,1902136,0.24741,62151,3312575,0.430866,7688185
3,2021-04-01,120013,5182752,60480,2631967,50251,2440715,9282,110070,65545,1431384,0.18618,54259,1956395,0.254468,75204,3387779,0.440647,7688185
3,2021-04-02,114882,5297634,56152,2688119,48861,2489576,9869,119939,61329,1449746,0.188568,53350,2009745,0.261407,71712,3459491,0.449975,7688185
3,2021-04-03,74182,5371816,37780,2725899,27479,2517055,8923,128862,37382,1459757,0.18987,36702,2046447,0.266181,46713,3506204,0.456051,7688185
3,2021-04-04,31924,5403740,17058,2742957,10757,2527812,4109,132971,14264,1460591,0.189979,17604,2064051,0.268471,18438,3524642,0.458449,7688185
3,2021-04-05,86970,5490710,44377,2787334,33764,2561576,8829,141800,43447,1470375,0.191251,43382,2107433,0.274113,53166,3577808,0.465364,7688185
3,2021-04-06,111365,5602075,54411,2841745,42096,2603672,14858,156658,53122,1481159,0.192654,58037,2165470,0.281662,68821,3646629,0.474316,7688185
3,2021-04-07,113847,5715922,59220,2900965,38733,2642405,15894,172552,55736,1495423,0.194509,57913,2223383,0.289195,72177,3718806,0.483704,7688185
3,2021-04-08,118843,5834765,59605,2960570,39685,2682090,19553,192105,55720,1508662,0.196231,62897,2286280,0.297376,76136,3794942,0.493607,7688185
3,2021-04-09,115189,5949954,57618,3018188,38977,2721067,18594,210699,51243,1515795,0.197159,63760,2350040,0.305669,70893,3865835,0.502828,7688185
3,2021-04-10,81557,6031511,36975,3055163,29696,2750763,14886,225585,33447,1517105,0.197329,47971,2398011,0.311909,49281,3915116,0.509238,7688185
3,2021-04-11,43974,6075485,23582,3078745,12623,2763386,7769,233354,16751,1515463,0.197116,27149,2425160,0.31544,25507,3940623,0.512556,7688185
3,2021-04-12,82289,6157774,41869,3120614,32004,2795390,8416,241770,37836,1518522,0.197514,44280,2469440,0.321199,47339,3987962,0.518713,7688185
3,2021-04-13,103276,6261050,55923,3176537,47156,2842546,197,241967,54699,1526155,0.198507,48399,2517839,0.327495,56032,4043994,0.526001,7688185
3,2021-04-14,104098,6365148,57053,3233590,46959,2889505,86,242053,52697,1529628,0.198958,51171,2569010,0.33415,54644,4098638,0.533109,7688185
3,2021-04-15,114669,6479817,64629,3298219,49988,2939493,52,242105,62177,1540842,0.200417,52261,2621271,0.340948,63475,4162113,0.541365,7688185
3,2021-04-16,112050,6591867,62866,3361085,49096,2988589,88,242193,59047,1548015,0.20135,52770,2674041,0.347812,59943,4222056,0.549162,7688185
3,2021-04-17,75761,6667628,41566,3402651,34184,3022773,11,242204,41951,1557468,0.202579,33678,2707719,0.352192,43131,4265187,0.554772,7688185
3,2021-04-18,36361,6703989,21451,3424102,14906,3037679,4,242208,17318,1556820,0.202495,18972,2726691,0.35466,18324,4283511,0.557155,7688185
3,2021-04-19,77147,6781136,43201,3467303,33896,3071575,50,242258,35101,1550942,0.201731,41909,2768600,0.360111,36031,4319542,0.561842,7688185
3,2021-04-20,96677,6877813,49923,3517226,46746,3118321,8,242266,47306,1550776,0.201709,49212,2817812,0.366512,49046,4368588,0.568221,7688185
3,2021-04-21,98760,6976573,54437,3571663,44265,3162586,58,242324,47012,1547989,0.201346,51502,2869314,0.373211,48715,4417303,0.574557,7688185
3,2021-04-22,101975,7078548,56901,3628564,45057,3207643,17,242341,44636,1537489,0.199981,57097,2926411,0.380637,46597,4463900,0.580618,7688185
3,2021-04-23,94224,7172772,53947,3682511,40260,3247903,17,242358,41183,1528764,0.198846,52772,2979183,0.387501,44047,4507947,0.586347,7688185
3,2021-04-24,60903,7233675,37371,3719882,23489,3271392,43,242401,30056,1530205,0.199033,30708,3009891,0.391496,32149,4540096,0.590529,7688185
3,2021-04-25,28755,7262430,18060,3737942,10683,3282075,12,242413,14519,1531171,0.199159,14173,3024064,0.393339,15139,4555235,0.592498,7688185
3,2021-04-26,54206,7316636,29584,3767526,24326,3306401,296,242709,23068,1525921,0.198476,30980,3055044,0.397369,25730,4580965,0.595845,7688185
3,2021-04-27,61252,7377888,32105,3799631,27970,3334371,1177,243886,23159,1514192,0.196951,37927,3092971,0.402302,26198,4607163,0.599252,7688185
3,2021-04-28,34483,7412371,20066,3819697,13943,3348314,474,244360,12703,1507185,0.196039,21677,3114648,0.405121,14670,4621833,0.60116,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2956,3400,2956,3400,0,0,0,0,2956,3400,0.000448,0,0,0.0,2956,3400,0.000448,7584050
4,2020-12-17,8517,11917,8517,11917,0,0,0,0,8517,11917,0.001571,0,0,0.0,8517,11917,0.001571,7584050
4,2020-12-18,15366,27283,15356,27273,10,10,0,0,15366,27283,0.003597,0,0,0.0,15366,27283,0.003597,7584050
4,2020-12-19,10231,37514,10224,37497,7,17,0,0,10166,37449,0.004938,0,0,0.0,10166,37449,0.004938,7584050
4,2020-12-20,7361,44875,7349,44846,12,29,0,0,7316,44765,0.005903,0,0,0.0,7316,44765,0.005903,7584050
4,2020-12-21,16268,61143,16244,61090,24,53,0,0,16201,60966,0.008039,0,0,0.0,16201,60966,0.008039,7584050
4,2020-12-22,17092,78235,16361,77451,731,784,0,0,17048,78014,0.010287,0,0,0.0,17048,78014,0.010287,7584050
4,2020-12-23,16883,95118,14206,91657,2677,3461,0,0,16854,94868,0.012509,0,0,0.0,16854,94868,0.012509,7584050
4,2020-12-24,8524,103642,5948,97605,2576,6037,0,0,8524,103392,0.013633,0,0,0.0,8524,103392,0.013633,7584050
4,2020-12-25,898,104540,793,98398,105,6142,0,0,898,104290,0.013751,0,0,0.0,898,104290,0.013751,7584050
4,2020-12-26,6161,110701,3859,102257,2302,8444,0,0,6161,110451,0.014564,0,0,0.0,6161,110451,0.014564,7584050
4,2020-12-27,3418,114119,1997,104254,1421,9865,0,0,3418,113869,0.015014,0,0,0.0,3418,113869,0.015014,7584050
4,2020-12-28,14945,129064,9232,113486,5713,15578,0,0,14915,128783,0.016981,1,1,0.0,14915,128784,0.016981,7584050
4,2020-12-29,15213,144277,8419,121905,6794,22372,0,0,15179,143962,0.018982,0,1,0.0,15179,143963,0.018982,7584050
4,2020-12-30,18850,163127,11064,132969,7786,30158,0,0,18839,162799,0.021466,2,3,0.0,18839,162802,0.021466,7584050
4,2020-12-31,8180,171307,3310,136279,4870,35028,0,0,8175,170972,0.022544,2,5,1e-06,8175,170977,0.022544,7584050
4,2021-01-01,1176,172483,491,136770,685,35713,0,0,1174,172144,0.022698,2,7,1e-06,1174,172151,0.022699,7584050
4,2021-01-02,5642,178125,3187,139957,2455,38168,0,0,5641,177784,0.023442,1,8,1e-06,5641,177792,0.023443,7584050
4,2021-01-03,2107,180232,1249,141206,858,39026,0,0,2093,179873,0.023717,4,12,2e-06,2093,179885,0.023719,7584050
4,2021-01-04,12918,193150,7044,148250,5874,44900,0,0,12870,192712,0.02541,31,43,6e-06,12870,192755,0.025416,7584050
4,2021-01-05,16672,209822,9849,158099,6823,51723,0,0,14648,205369,0.027079,2002,2045,0.00027,14659,207414,0.027349,7584050
4,2021-01-06,21423,231245,13146,171245,8277,60000,0,0,15591,215192,0.028374,5779,7824,0.001032,15602,223016,0.029406,7584050
4,2021-01-07,27712,258957,16902,188147,10810,70810,0,0,16947,221442,0.029198,10710,18534,0.002444,16960,239976,0.031642,7584050
4,2021-01-08,32555,291512,20914,209061,11641,82451,0,0,18430,225831,0.029777,14056,32590,0.004297,18445,258421,0.034074,7584050
4,2021-01-09,16027,307539,9467,218528,6560,89011,0,0,9380,228595,0.030142,6627,39217,0.005171,9391,267812,0.035313,7584050
4,2021-01-10,8695,316234,5623,224151,3072,92083,0,0,4092,228112,0.030078,4582,43799,0.005775,4099,271911,0.035853,7584050
4,2021-01-11,33198,349432,21741,245892,11457,103540,0,0,18732,232449,0.03065,14427,58226,0.007677,18764,290675,0.038327,7584050
4,2021-01-12,37983,387415,21795,267687,16188,119728,0,0,23970,242493,0.031974,13963,72189,0.009519,24007,314682,0.041493,7584050
4,2021-01-13,38323,425738,18855,286542,19468,139196,0,0,27164,258577,0.034095,11104,83293,0.010983,27188,341870,0.045077,7584050
4,2021-01-14,38757,464495,14769,301311,23988,163184,0,0,31725,283344,0.037361,6984,90277,0.011904,31751,373621,0.049264,7584050
4,2021-01-15,44991,509486,15577,316888,29414,192598,0,0,39486,317400,0.041851,5450,95727,0.012622,39506,413127,0.054473,7584050
4,2021-01-16,28491,537977,9325,326213,19166,211764,0,0,25392,339743,0.044797,3063,98790,0.013026,25406,438533,0.057823,7584050
4,2021-01-17,18935,556912,6637,332850,12298,224062,0,0,17427,355701,0.046901,1483,100273,0.013222,17441,455974,0.060123,7584050
4,2021-01-18,29101,586013,13360,346210,15741,239803,0,0,23155,373039,0.049187,5848,106121,0.013993,23186,479160,0.06318,7584050
4,2021-01-19,45911,631924,23155,369365,22756,262559,0,0,36633,400522,0.052811,9221,115342,0.015208,36704,515864,0.06802,7584050
4,2021-01-20,51112,683036,26980,396345,24132,286691,0,0,40778,431110,0.056844,10240,125582,0.016559,40828,556692,0.073403,7584050
4,2021-01-21,55913,738949,24646,420991,31267,317958,0,0,49617,474530,0.062569,6234,131816,0.017381,49654,606346,0.07995,7584050
4,2021-01-22,54684,793633,21952,442943,32732,350690,0,0,49621,519217,0.068462,4964,136780,0.018035,49651,655997,0.086497,7584050
4,2021-01-23,39343,832976,17396,460339,21947,372637,0,0,35060,550031,0.072525,4274,141054,0.018599,35088,691085,0.091123,7584050
4,2021-01-24,23878,856854,10482,470821,13396,386033,0,0,22015,570206,0.075185,1855,142909,0.018843,22030,713115,0.094028,7584050
4,2021-01-25,47493,904347,21943,492764,25550,411583,0,0,36526,595846,0.078566,10940,153849,0.020286,36580,749695,0.098852,7584050
4,2021-01-26,56119,960466,28630,521394,27489,439072,0,0,44119,628075,0.082815,11945,165794,0.021861,44174,793869,0.104676,7584050
4,2021-01-27,55047,1015513,26614,548008,28433,467505,0,0,44162,661544,0.087228,10750,176544,0.023278,44219,838088,0.110507,7584050
4,2021-01-28,55988,1071501,25270,573278,30718,498223,0,0,46165,698030,0.092039,9735,186279,0.024562,46221,884309,0.116601,7584050
4,2021-01-29,55938,1127439,26893,600171,29045,527268,0,0,45714,733700,0.096743,10086,196365,0.025892,45756,930065,0.122634,7584050
4,2021-01-30,37434,1164873,17035,617206,20399,547667,0,0,32211,760765,0.100311,5175,201540,0.026574,32240,962305,0.126885,7584050
4,2021-01-31,23754,1188627,12479,629685,11275,558942,0,0,22167,781372,0.103028,1571,203111,0.026781,22178,984483,0.12981,7584050
4,2021-02-01,48038,1236665,22656,652341,25382,584324,0,0,37813,809025,0.106675,10199,213310,0.028126,37852,1022335,0.134801,7584050
4,2021-02-02,55662,1292327,26279,678620,29383,613707,0,0,42039,837614,0.110444,13491,226801,0.029905,42080,1064415,0.140349,7584050
4,2021-02-03,61638,1353965,30290,708910,31348,645055,0,0,47533,871201,0.114873,14001,240802,0.031751,47588,1112003,0.146624,7584050
4,2021-02-04,67093,1421058,31282,740192,35811,680866,0,0,50568,905498,0.119395,16372,257174,0.03391,50669,1162672,0.153305,7584050
4,2021-02-05,72498,1493556,33598,773790,38900,719766,0,0,50706,934781,0.123256,21551,278725,0.036751,50834,1213506,0.160008,7584050
4,2021-02-06,47926,1541482,25945,799735,21981,741747,0,0,36541,960165,0.126603,11357,290082,0.038249,36741,1250247,0.164852,7584050
4,2021-02-07,26210,1567692,17287,817022,8923,750670,0,0,19874,973970,0.128423,6302,296384,0.03908,20107,1270354,0.167503,7584050
4,2021-02-08,58019,1625711,29790,846812,28229,778899,0,0,37823,991978,0.130798,20071,316455,0.041726,38079,1308433,0.172524,7584050
4,2021-02-09,66702,1692413,33976,880788,32726,811625,0,0,39250,1004233,0.132414,27391,343846,0.045338,39646,1348079,0.177752,7584050
4,2021-02-10,76715,1769128,38393,919181,38322,849947,0,0,41030,1010328,0.133217,35464,379310,0.050014,41559,1389638,0.183232,7584050
4,2021-02-11,80412,1849540,41926,961107,38486,888433,0,0,41809,1014394,0.133754,38400,417710,0.055077,42466,1432104,0.188831,7584050
4,2021-02-12,83566,1933106,37442,998549,46124,934557,0,0,43224,1018214,0.134257,40183,457893,0.060376,44003,1476107,0.194633,7584050
4,2021-02-13,58230,1991336,29527,1028076,28703,963260,0,0,29775,1020529,0.134563,28346,486239,0.064113,30661,1506768,0.198676,7584050
4,2021-02-14,36559,2027895,19000,1047076,17559,980819,0,0,18787,1022250,0.134789,17735,503974,0.066452,19456,1526224,0.201241,7584050
4,2021-02-15,45706,2073601,21452,1068528,24254,1005073,0,0,23590,1024985,0.13515,22049,526023,0.069359,24784,1551008,0.204509,7584050
4,2021-02-16,79173,2152774,36255,1104783,42918,1047991,0,0,40513,1028183,0.135572,38576,564599,0.074446,41774,1592782,0.210017,7584050
4,2021-02-17,80120,2232894,37853,1142636,42267,1090258,0,0,38430,1026234,0.135315,41545,606144,0.079924,39596,1632378,0.215238,7584050
4,2021-02-18,82196,2315090,45336,1187972,36860,1127118,0,0,38346,1022353,0.134803,43723,649867,0.085689,39842,1672220,0.220492,7584050
4,2021-02-19,80891,2395981,50874,1238846,30017,1157135,0,0,40801,1023884,0.135005,39962,689829,0.090958,41493,1713713,0.225963,7584050
4,2021-02-20,47681,2443662,32075,1270921,15606,1172741,0,0,26319,1029577,0.135756,21317,711146,0.093769,27010,1740723,0.229524,7584050
4,2021-02-21,25527,2469189,19955,1290876,5572,1178313,0,0,11596,1027612,0.135496,13882,725028,0.095599,11917,1752640,0.231096,7584050
4,2021-02-22,51984,2521173,35787,1326663,16197,1194510,0,0,25308,1026832,0.135394,26596,751624,0.099106,25816,1778456,0.2345,7584050
4,2021-02-23,72120,2593293,39786,1366449,32334,1226844,0,0,31751,1020049,0.134499,40264,791888,0.104415,33481,1811937,0.238914,7584050
4,2021-02-24,87253,2680546,45886,1412335,41367,1268211,0,0,39581,1014319,0.133744,47492,839380,0.110677,41762,1853699,0.244421,7584050
4,2021-02-25,97397,2777943,50588,1462923,46809,1315020,0,0,46772,1013188,0.133595,50484,889864,0.117334,49353,1903052,0.250928,7584050
4,2021-02-26,103624,2881567,52210,1515133,51414,1366434,0,0,53578,1019256,0.134395,49840,939704,0.123905,55908,1958960,0.2583,7584050
4,2021-02-27,74581,2956148,40305,1555438,34270,1400704,6,6,39895,1026057,0.135291,34575,974279,0.128464,41376,2000336,0.263756,7584050
4,2021-02-28,44803,3000951,27755,1583193,17047,1417751,1,7,25006,1032321,0.136117,19684,993963,0.13106,25948,2026284,0.267177,7584050
4,2021-03-01,74220,3075171,43324,1626517,30886,1448637,10,17,41099,1041740,0.137359,32942,1026905,0.135403,42361,2068645,0.272763,7584050
4,2021-03-02,80184,3155355,44734,1671251,35447,1484084,3,20,47079,1057688,0.139462,32975,1059880,0.139751,48923,2117568,0.279213,7584050
4,2021-03-03,97644,3252999,51524,1722775,46114,1530198,6,26,54368,1070784,0.141189,43105,1102985,0.145435,56201,2173769,0.286624,7584050
4,2021-03-04,95084,3348083,52742,1775517,42330,1572528,12,38,52304,1082310,0.142709,42601,1145586,0.151052,54127,2227896,0.293761,7584050
4,2021-03-05,92062,3440145,49221,1824738,42533,1615061,308,346,54587,1101852,0.145285,37314,1182900,0.155972,56856,2284752,0.301258,7584050
4,2021-03-06,74639,3514784,41784,1866522,30254,1645315,2601,2947,45647,1122650,0.148028,28898,1211798,0.159782,49696,2334448,0.30781,7584050
4,2021-03-07,41233,3556017,26147,1892669,13943,1659258,1143,4090,24497,1132868,0.149375,16687,1228485,0.161983,26905,2361353,0.311358,7584050
4,2021-03-08,64822,3620839,33619,1926288,28039,1687297,3164,7254,42623,1157898,0.152675,22102,1250587,0.164897,47132,2408485,0.317572,7584050
4,2021-03-09,73320,3694159,33910,1960198,34334,1721631,5076,12330,37998,1167127,0.153892,35186,1285773,0.169536,44415,2452900,0.323429,7584050
4,2021-03-10,87710,3781869,44527,2004725,35866,1757497,7317,19647,43964,1176013,0.155064,43612,1329385,0.175287,52498,2505398,0.330351,7584050
4,2021-03-11,99182,3881051,52196,2056921,38769,1796266,8217,27864,45977,1178509,0.155393,53029,1382414,0.182279,55525,2560923,0.337672,7584050
4,2021-03-12,103019,3984070,50758,2107679,42118,1838384,10143,38007,44150,1175095,0.154943,58664,1441078,0.190014,55250,2616173,0.344957,7584050
4,2021-03-13,79551,4063621,36947,2144626,34331,1872715,8273,46280,37425,1179941,0.155582,42021,1483099,0.195555,46867,2663040,0.351137,7584050
4,2021-03-14,48903,4112524,27810,2172436,17522,1890237,3571,49851,25159,1185645,0.156334,23676,1506775,0.198677,29380,2692420,0.355011,7584050
4,2021-03-15,82767,4195291,44285,2216721,34303,1924540,4179,54030,42810,1193707,0.157397,39776,1546551,0.203922,47838,2740258,0.361319,7584050
4,2021-03-16,106234,4301525,55087,2271808,47806,1972346,3341,57371,57147,1206153,0.159038,48898,1595449,0.210369,61344,2801602,0.369407,7584050
4,2021-03-17,104628,4406153,56252,2328060,45009,2017355,3367,60738,61753,1229219,0.162079,42676,1638125,0.215996,65742,2867344,0.378076,7584050
4,2021-03-18,104641,4510794,57827,2385887,43221,2060576,3593,64331,60259,1249423,0.164744,44171,1682296,0.22182,64375,2931719,0.386564,7584050
4,2021-03-19,108635,4619429,62080,2447967,41471,2102047,5084,69415,63021,1272639,0.167805,45423,1727719,0.22781,68639,3000358,0.395614,7584050
4,2021-03-20,82022,4701451,47851,2495818,31216,2133263,2955,72370,51303,1296715,0.170979,30610,1758329,0.231846,54686,3055044,0.402825,7584050
4,2021-03-21,47195,4748646,34162,2529980,10805,2144068,2228,74598,28844,1310310,0.172772,18270,1776599,0.234255,31865,3086909,0.407026,7584050
4,2021-03-22,80557,4829203,52692,2582672,25237,2169305,2628,77226,51462,1336408,0.176213,28928,1805527,0.238069,55026,3141935,0.414282,7584050
4,2021-03-23,102714,4931917,61232,2643904,39414,2208719,2068,79294,64464,1365485,0.180047,38022,1843549,0.243082,67099,3209034,0.423129,7584050
4,2021-03-24,111785,5043702,72249,2716153,37241,2245960,2295,81589,64348,1385714,0.182714,47071,1890620,0.249289,67300,3276334,0.432003,7584050
4,2021-03-25,114795,5158497,70617,2786770,41885,2287845,2293,83882,66925,1407931,0.185644,47486,1938106,0.25555,69703,3346037,0.441194,7584050
4,2021-03-26,117527,5276024,71355,2858125,43188,2331033,2984,86866,65980,1426274,0.188062,51266,1989372,0.26231,69609,3415646,0.450372,7584050
4,2021-03-27,89825,5365849,53140,2911265,34912,2365945,1773,88639,46836,1432558,0.188891,42808,2032180,0.267954,49092,3464738,0.456845,7584050
4,2021-03-28,54787,5420636,36050,2947315,17872,2383817,865,89504,30662,1440378,0.189922,24021,2056201,0.271122,31841,3496579,0.461044,7584050
4,2021-03-29,92050,5512686,55340,3002655,34708,2418525,2002,91506,51512,1454070,0.191727,40367,2096568,0.276444,54059,3550638,0.468172,7584050
4,2021-03-30,115222,5627908,62725,3065380,48439,2466964,4058,95564,73846,1491211,0.196625,41210,2137778,0.281878,78351,3628989,0.478503,7584050
4,2021-03-31,118970,5746878,70372,3135752,42435,2509399,6163,101727,68981,1516831,0.200003,49751,2187529,0.288438,75371,3704360,0.488441,7584050
4,2021-04-01,139362,5886240,79771,3215523,46849,2556248,12742,114469,82810,1556359,0.205215,56317,2243846,0.295864,95845,3800205,0.501079,7584050
4,2021-04-02,133642,6019882,71725,3287248,48891,2605139,13026,127495,77719,1591787,0.209886,55709,2299555,0.303209,91137,3891342,0.513096,7584050
4,2021-04-03,99173,6119055,52876,3340124,33276,2638415,13021,140516,52131,1610395,0.21234,46899,2346454,0.309393,65507,3956849,0.521733,7584050
4,2021-04-04,46220,6165275,24395,3364519,14440,2652855,7385,147901,20485,1612666,0.212639,25673,2372127,0.312778,27944,3984793,0.525418,7584050
4,2021-04-05,106760,6272035,60706,3425225,33637,2686492,12417,160318,56539,1632192,0.215214,50085,2422212,0.319382,69611,4054404,0.534596,7584050
4,2021-04-06,136649,6408684,77116,3502341,40057,2726549,19476,179794,71502,1658997,0.218748,64977,2487189,0.32795,91782,4146186,0.546698,7584050
4,2021-04-07,135041,6543725,76746,3579087,37951,2764500,20344,200138,70354,1685765,0.222278,64498,2551687,0.336454,91266,4237452,0.558732,7584050
4,2021-04-08,136957,6680682,76706,3655793,35483,2799983,24768,224906,68538,1711591,0.225683,68200,2619887,0.345447,94026,4331478,0.57113,7584050
4,2021-04-09,134584,6815266,73944,3729737,38178,2838161,22462,247368,64656,1730098,0.228123,69755,2689642,0.354645,88262,4419740,0.582768,7584050
4,2021-04-10,101346,6916612,50152,3779889,32836,2870997,18358,265726,46061,1740517,0.229497,55127,2744769,0.361913,65546,4485286,0.59141,7584050
4,2021-04-11,61443,6978055,37398,3817287,13036,2884033,11009,276735,27032,1745470,0.23015,34335,2779104,0.366441,39288,4524574,0.596591,7584050
4,2021-04-12,101004,7079059,61596,3878883,29710,2913743,9698,286433,51350,1758330,0.231846,49419,2828523,0.372957,62279,4586853,0.604803,7584050
4,2021-04-13,128260,7207319,80447,3959330,47664,2961407,149,286582,77145,1785916,0.235483,50901,2879424,0.379668,78487,4665340,0.615152,7584050
4,2021-04-14,132859,7340178,84627,4043957,48164,3009571,68,286650,74268,1803616,0.237817,58334,2937758,0.38736,76034,4741374,0.625177,7584050
4,2021-04-15,151864,7492042,101425,4145382,50410,3059981,29,286679,94041,1841410,0.2428,57547,2995305,0.394948,95341,4836715,0.637748,7584050
4,2021-04-16,140530,7632572,89442,4234824,51019,3111000,69,286748,82500,1867081,0.246185,57778,3053083,0.402566,83449,4920164,0.648752,7584050
4,2021-04-17,98021,7730593,62140,4296964,35875,3146875,6,286754,57722,1886064,0.248688,40107,3093190,0.407855,59090,4979254,0.656543,7584050
4,2021-04-18,53079,7783672,35520,4332484,17556,3164431,3,286757,30364,1894945,0.249859,22620,3115810,0.410837,31501,5010755,0.660696,7584050
4,2021-04-19,98865,7882537,65384,4397868,33470,3197901,11,286768,50818,1898876,0.250378,47884,3163694,0.417151,51815,5062570,0.667529,7584050
4,2021-04-20,125245,8007782,73251,4471119,51988,3249889,6,286774,65704,1906896,0.251435,59309,3223003,0.424971,67329,5129899,0.676406,7584050
4,2021-04-21,124989,8132771,80199,4551318,44743,3294632,47,286821,62935,1909642,0.251797,61808,3284811,0.433121,64554,5194453,0.684918,7584050
4,2021-04-22,130810,8263581,85804,4637122,44987,3339619,19,286840,58368,1898079,0.250272,72182,3356993,0.442639,60619,5255072,0.692911,7584050
4,2021-04-23,121797,8385378,79155,4716277,42620,3382239,22,286862,52529,1886136,0.248698,69016,3426009,0.451739,57073,5312145,0.700436,7584050
4,2021-04-24,80894,8466272,54184,4770461,26665,3408904,45,286907,37147,1882340,0.248197,43596,3469605,0.457487,39800,5351945,0.705684,7584050
4,2021-04-25,39827,8506099,27712,4798173,12109,3421013,6,286913,20433,1884231,0.248447,19327,3488932,0.460035,21218,5373163,0.708482,7584050
4,2021-04-26,63292,8569391,38923,4837096,24083,3445096,286,287199,24402,1873002,0.246966,38730,3527662,0.465142,27501,5400664,0.712108,7584050
4,2021-04-27,74556,8643947,43644,4880740,29394,3474490,1518,288717,24906,1852929,0.244319,49481,3577143,0.471667,29408,5430072,0.715986,7584050
4,2021-04-28,42287,8686234,28761,4909501,12952,3487442,574,289291,13271,1839624,0.242565,28903,3606046,0.475478,15598,5445670,0.718042,7584050
