vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1228,1382,1228,1382,0,0,0,0,1228,1382,0.000159,0,0,0.0,1228,1382,0.000159,8700223
1,2020-12-17,4193,5575,4193,5575,0,0,0,0,4195,5577,0.000641,0,0,0.0,4195,5577,0.000641,8700223
1,2020-12-18,6379,11954,6355,11930,24,24,0,0,6383,11959,0.001375,1,1,0.0,6383,11960,0.001375,8700223
1,2020-12-19,2893,14847,2890,14820,3,27,0,0,2892,14850,0.001707,1,2,0.0,2892,14852,0.001707,8700223
1,2020-12-20,2136,16983,2126,16946,10,37,0,0,2137,16987,0.001952,0,2,0.0,2137,16989,0.001953,8700223
1,2020-12-21,7665,24648,7644,24590,21,58,0,0,7713,24700,0.002839,1,3,0.0,7714,24703,0.002839,8700223
1,2020-12-22,7322,31970,6978,31568,344,402,0,0,7323,32021,0.00368,2,5,1e-06,7323,32026,0.003681,8700223
1,2020-12-23,7840,39810,6577,38145,1263,1665,0,0,7836,39856,0.004581,2,7,1e-06,7837,39863,0.004582,8700223
1,2020-12-24,3309,43119,2364,40509,945,2610,0,0,3311,43167,0.004962,0,7,1e-06,3311,43174,0.004962,8700223
1,2020-12-25,242,43361,158,40667,84,2694,0,0,242,43409,0.004989,0,7,1e-06,242,43416,0.00499,8700223
1,2020-12-26,1371,44732,976,41643,395,3089,0,0,1370,44778,0.005147,1,8,1e-06,1370,44786,0.005148,8700223
1,2020-12-27,879,45611,544,42187,335,3424,0,0,879,45656,0.005248,1,9,1e-06,879,45665,0.005249,8700223
1,2020-12-28,7098,52709,4753,46940,2345,5769,0,0,7095,52751,0.006063,0,9,1e-06,7095,52760,0.006064,8700223
1,2020-12-29,9005,61714,5004,51944,4001,9770,0,0,9001,61750,0.007098,2,11,1e-06,9001,61761,0.007099,8700223
1,2020-12-30,11668,73382,6459,58403,5209,14979,0,0,11666,73415,0.008438,1,12,1e-06,11666,73427,0.00844,8700223
1,2020-12-31,6027,79409,1957,60360,4070,19049,0,0,6025,79437,0.00913,4,16,2e-06,6026,79453,0.009132,8700223
1,2021-01-01,614,80023,248,60608,366,19415,0,0,610,80045,0.0092,2,18,2e-06,610,80063,0.009202,8700223
1,2021-01-02,2925,82948,1771,62379,1154,20569,0,0,2925,82970,0.009537,0,18,2e-06,2925,82988,0.009539,8700223
1,2021-01-03,1055,84003,553,62932,502,21071,0,0,1053,84020,0.009657,3,21,2e-06,1053,84041,0.00966,8700223
1,2021-01-04,7407,91410,3606,66538,3801,24872,0,0,7410,91428,0.010509,2,23,3e-06,7410,91451,0.010511,8700223
1,2021-01-05,10936,102346,5256,71794,5680,30552,0,0,10135,100802,0.011586,783,806,9.3e-05,10157,101608,0.011679,8700223
1,2021-01-06,14113,116459,7067,78861,7046,37598,0,0,12187,111114,0.012771,1890,2696,0.00031,12202,113810,0.013081,8700223
1,2021-01-07,17622,134081,9176,88037,8446,46044,0,0,13092,119780,0.013767,4437,7133,0.00082,13103,126913,0.014587,8700223
1,2021-01-08,20232,154313,10504,98541,9728,55772,0,0,14269,128117,0.014726,5946,13079,0.001503,14283,141196,0.016229,8700223
1,2021-01-09,6720,161033,3417,101958,3303,59075,0,0,4847,131099,0.015068,1869,14948,0.001718,4851,146047,0.016787,8700223
1,2021-01-10,3113,164146,1774,103732,1339,60414,0,0,1919,131829,0.015152,1190,16138,0.001855,1920,147967,0.017007,8700223
1,2021-01-11,18166,182312,11860,115592,6306,66720,0,0,11604,136925,0.015738,6552,22690,0.002608,11648,159615,0.018346,8700223
1,2021-01-12,19167,201479,10972,126564,8195,74915,0,0,13165,144159,0.01657,5973,28663,0.003295,13207,172822,0.019864,8700223
1,2021-01-13,19891,221370,10768,137332,9123,84038,0,0,14725,153759,0.017673,5144,33807,0.003886,14744,187566,0.021559,8700223
1,2021-01-14,22169,243539,9485,146817,12684,96722,0,0,19400,170510,0.019598,2710,36517,0.004197,19461,207027,0.023796,8700223
1,2021-01-15,25256,268795,9259,156076,15997,112719,0,0,23309,191973,0.022065,1910,38427,0.004417,23373,230400,0.026482,8700223
1,2021-01-16,13920,282715,4571,160647,9349,122068,0,0,13023,204106,0.02346,894,39321,0.00452,13027,243427,0.027979,8700223
1,2021-01-17,5236,287951,2044,162691,3192,125260,0,0,4859,208592,0.023975,376,39697,0.004563,4862,248289,0.028538,8700223
1,2021-01-18,14365,302316,8623,171314,5742,131002,0,0,11170,216637,0.0249,3181,42878,0.004928,11226,259515,0.029829,8700223
1,2021-01-19,24744,327060,12809,184123,11935,142937,0,0,19558,231086,0.026561,5164,48042,0.005522,19613,279128,0.032083,8700223
1,2021-01-20,29468,356528,14746,198869,14722,157659,0,0,23533,248807,0.028598,5854,53896,0.006195,23575,302703,0.034793,8700223
1,2021-01-21,31297,387825,14693,213562,16604,174263,0,0,27997,273670,0.031456,3235,57131,0.006567,28098,330801,0.038022,8700223
1,2021-01-22,28441,416266,11294,224856,17147,191410,0,0,26359,298046,0.034257,2014,59145,0.006798,26390,357191,0.041055,8700223
1,2021-01-23,18753,435019,8206,233062,10547,201957,0,0,16790,312914,0.035966,1932,61077,0.00702,16800,373991,0.042986,8700223
1,2021-01-24,6706,441725,4168,237230,2538,204495,0,0,6043,318306,0.036586,657,61734,0.007096,6049,380040,0.043682,8700223
1,2021-01-25,25582,467307,10531,247761,15051,219546,0,0,19749,332381,0.038204,5784,67518,0.00776,19859,399899,0.045964,8700223
1,2021-01-26,28903,496210,13508,261269,15395,234941,0,0,22156,347876,0.039985,6683,74201,0.008529,22178,422077,0.048513,8700223
1,2021-01-27,32752,528962,15589,276858,17163,252104,0,0,24592,364411,0.041885,8095,82296,0.009459,24630,446707,0.051344,8700223
1,2021-01-28,35066,564028,16459,293317,18607,270711,0,0,28071,385626,0.044324,6927,89223,0.010255,28142,474849,0.054579,8700223
1,2021-01-29,33834,597862,16518,309835,17316,288027,0,0,27189,406362,0.046707,6500,95723,0.011002,27236,502085,0.057709,8700223
1,2021-01-30,20222,618084,8742,318577,11480,299507,0,0,18072,422327,0.048542,2119,97842,0.011246,18084,520169,0.059788,8700223
1,2021-01-31,7719,625803,5018,323595,2701,302208,0,0,6998,428615,0.049265,713,98555,0.011328,7001,527170,0.060593,8700223
1,2021-02-01,29140,654943,12574,336169,16566,318774,0,0,21268,442075,0.050812,7816,106371,0.012226,21276,548446,0.063038,8700223
1,2021-02-02,32852,687795,11859,348028,20993,339767,0,0,24535,458418,0.05269,8231,114602,0.013172,24574,573020,0.065863,8700223
1,2021-02-03,39727,727522,15287,363315,24440,364207,0,0,28592,476080,0.05472,10966,125568,0.014433,28628,601648,0.069153,8700223
1,2021-02-04,44152,771674,17177,380492,26975,391182,0,0,31802,495709,0.056977,12223,137791,0.015838,31852,633500,0.072814,8700223
1,2021-02-05,46926,818600,17172,397664,29754,420936,0,0,30691,510377,0.058663,16081,153872,0.017686,30749,664249,0.076349,8700223
1,2021-02-06,26576,845176,10498,408162,16078,437014,0,0,20646,525160,0.060362,5882,159754,0.018362,20665,684914,0.078724,8700223
1,2021-02-07,6290,851466,4041,412203,2249,439263,0,0,4635,528179,0.060709,1635,161389,0.01855,4654,689568,0.079259,8700223
1,2021-02-08,31691,883157,14464,426667,17227,456490,0,0,21107,538900,0.061941,10486,171875,0.019755,21207,710775,0.081696,8700223
1,2021-02-09,38654,921811,16986,443653,21668,478158,0,0,23806,548026,0.06299,14764,186639,0.021452,23890,734665,0.084442,8700223
1,2021-02-10,47403,969214,22227,465880,25176,503334,0,0,26972,554776,0.063766,20303,206942,0.023786,27053,761718,0.087552,8700223
1,2021-02-11,52089,1021303,25482,491362,26607,529941,0,0,31001,565124,0.064955,20769,227711,0.026173,31117,792835,0.091128,8700223
1,2021-02-12,50118,1071421,21536,512898,28582,558523,0,0,28731,572772,0.065834,21223,248934,0.028612,28871,821706,0.094447,8700223
1,2021-02-13,26474,1097895,11544,524442,14930,573453,0,0,15331,577111,0.066333,11070,260004,0.029885,15409,837115,0.096218,8700223
1,2021-02-14,11814,1109709,5573,530015,6241,579694,0,0,6723,578843,0.066532,5059,265063,0.030466,6791,843906,0.096998,8700223
1,2021-02-15,24008,1133717,9435,539450,14573,594267,0,0,14602,584281,0.067157,9281,274344,0.031533,14719,858625,0.09869,8700223
1,2021-02-16,47255,1180972,22537,561987,24718,618985,0,0,27532,592293,0.068078,19636,293980,0.03379,27648,886273,0.101868,8700223
1,2021-02-17,48619,1229591,24615,586602,24004,642989,0,0,26153,596291,0.068537,22306,316286,0.036354,26304,912577,0.104891,8700223
1,2021-02-18,51300,1280891,25652,612254,25648,668637,0,0,26521,598527,0.068794,24528,340814,0.039173,26764,939341,0.107967,8700223
1,2021-02-19,46730,1327621,25325,637579,21405,690042,0,0,26136,604296,0.069458,20428,361242,0.041521,26197,965538,0.110979,8700223
1,2021-02-20,27814,1355435,16889,654468,10925,700967,0,0,15850,608335,0.069922,11896,373138,0.042888,15935,981473,0.11281,8700223
1,2021-02-21,12421,1367856,10681,665149,1740,702707,0,0,7454,610939,0.070221,4902,378040,0.043452,7506,988979,0.113673,8700223
1,2021-02-22,31748,1399604,20866,686015,10882,713589,0,0,18255,615905,0.070792,13395,391435,0.044991,18361,1007340,0.115783,8700223
1,2021-02-23,45996,1445600,22341,708356,23655,737244,0,0,25230,621037,0.071382,20468,411903,0.047344,25600,1032940,0.118726,8700223
1,2021-02-24,56056,1501656,27080,735436,28976,766220,0,0,30824,627294,0.072101,25025,436928,0.05022,31282,1064222,0.122321,8700223
1,2021-02-25,68663,1570319,33336,768772,35327,801547,0,0,42446,644205,0.074045,26038,462966,0.053213,42949,1107171,0.127258,8700223
1,2021-02-26,76737,1647056,35922,804694,40815,842362,0,0,50109,668424,0.076828,26374,489340,0.056245,50593,1157764,0.133073,8700223
1,2021-02-27,52810,1699866,24230,828924,28571,870933,9,9,34632,685306,0.078769,18031,507371,0.058317,34913,1192677,0.137086,8700223
1,2021-02-28,20268,1720134,12028,840952,8238,879171,2,11,14838,694949,0.079877,5341,512712,0.058931,14984,1207661,0.138808,8700223
1,2021-03-01,46287,1766421,21400,862352,24830,904001,57,68,29718,708594,0.081445,16378,529090,0.060813,30023,1237684,0.142259,8700223
1,2021-03-02,64905,1831326,28063,890415,36832,940833,10,78,41270,727073,0.083569,23447,552537,0.063508,41926,1279610,0.147078,8700223
1,2021-03-03,72198,1903524,34334,924749,37835,978668,29,107,43892,743473,0.085454,28133,580670,0.066742,44533,1324143,0.152196,8700223
1,2021-03-04,80158,1983682,37592,962341,42530,1021198,36,143,51443,766947,0.088153,28520,609190,0.07002,51994,1376137,0.158173,8700223
1,2021-03-05,79175,2062857,35695,998036,43273,1064471,207,350,52792,794465,0.091315,26132,635322,0.073024,53650,1429787,0.164339,8700223
1,2021-03-06,58069,2120926,27611,1025647,29108,1093579,1350,1700,39306,816812,0.093884,18677,653999,0.07517,41024,1470811,0.169054,8700223
1,2021-03-07,20997,2141923,13055,1038702,6749,1100328,1193,2893,15551,828386,0.095214,5418,659417,0.075793,16992,1487803,0.171007,8700223
1,2021-03-08,46125,2188048,22525,1061227,21639,1121967,1961,4854,32316,849294,0.097617,13702,673119,0.077368,34610,1522413,0.174986,8700223
1,2021-03-09,66883,2254931,32357,1093584,32013,1153980,2513,7367,41145,867704,0.099734,25581,698700,0.080308,43991,1566404,0.180042,8700223
1,2021-03-10,74200,2329131,36987,1130571,32717,1186697,4496,11863,45724,889925,0.102288,28360,727060,0.083568,50581,1616985,0.185856,8700223
1,2021-03-11,90402,2419533,41603,1172174,40790,1227487,8009,19872,52642,913506,0.104998,37518,764578,0.08788,61099,1678084,0.192878,8700223
1,2021-03-12,99248,2518781,43758,1215932,43084,1270571,12406,32278,57969,943265,0.108418,41048,805626,0.092598,70807,1748891,0.201017,8700223
1,2021-03-13,65413,2584194,29558,1245490,28180,1298751,7675,39953,41717,969403,0.111423,23557,829183,0.095306,49695,1798586,0.206729,8700223
1,2021-03-14,27948,2612142,14947,1260437,9431,1308182,3570,43523,15655,976593,0.112249,12216,841399,0.09671,19406,1817992,0.208959,8700223
1,2021-03-15,65355,2677497,28832,1289269,29766,1337948,6757,50280,38412,995393,0.11441,26715,868114,0.099781,45515,1863507,0.214191,8700223
1,2021-03-16,85858,2763355,39147,1328416,41065,1379013,5646,55926,53188,1022130,0.117483,32438,900552,0.103509,59175,1922682,0.220992,8700223
1,2021-03-17,93222,2856577,45430,1373846,41248,1420261,6544,62470,59897,1055840,0.121358,33074,933626,0.107311,66784,1989466,0.228668,8700223
1,2021-03-18,98904,2955481,50987,1424833,42196,1462457,5721,68191,59757,1083024,0.124482,38779,972405,0.111768,65963,2055429,0.23625,8700223
1,2021-03-19,103901,3059382,53794,1478627,43807,1506264,6300,74491,60647,1107534,0.127299,42943,1015348,0.116704,67453,2122882,0.244003,8700223
1,2021-03-20,72927,3132309,37349,1515976,30360,1536624,5218,79709,46851,1133993,0.130341,25879,1041227,0.119678,52338,2175220,0.250019,8700223
1,2021-03-21,27334,3159643,19072,1535048,6453,1543077,1809,81518,16999,1142652,0.131336,10237,1051464,0.120855,18896,2194116,0.252191,8700223
1,2021-03-22,59342,3218985,30656,1565704,25378,1568455,3308,84826,39900,1167016,0.134136,19213,1070677,0.123063,43577,2237693,0.257199,8700223
1,2021-03-23,83582,3302567,42582,1608286,37364,1605819,3636,88462,51247,1190282,0.136811,32070,1102747,0.126749,55336,2293029,0.26356,8700223
1,2021-03-24,88427,3390994,44727,1653013,39332,1645151,4368,92830,52656,1211995,0.139306,35469,1138216,0.130826,57182,2350211,0.270132,8700223
1,2021-03-25,97316,3488310,49776,1702789,41691,1686842,5849,98679,53852,1228778,0.141235,43126,1181342,0.135783,59909,2410120,0.277018,8700223
1,2021-03-26,105613,3593923,51242,1754031,48047,1734889,6324,105003,56582,1243331,0.142908,48649,1229991,0.141375,63202,2473322,0.284283,8700223
1,2021-03-27,74307,3668230,38396,1792427,31697,1766586,4214,109217,38082,1249834,0.143655,35988,1265979,0.145511,42491,2515813,0.289166,8700223
1,2021-03-28,32857,3701087,21510,1813937,10122,1776708,1225,110442,16442,1251648,0.143864,16302,1282281,0.147385,18116,2533929,0.291249,8700223
1,2021-03-29,68711,3769798,33861,1847798,31678,1808386,3172,113614,37866,1262287,0.145087,30607,1312888,0.150903,41246,2575175,0.29599,8700223
1,2021-03-30,93490,3863288,45699,1893497,41381,1849767,6410,120024,48059,1271635,0.146161,45193,1358081,0.156097,54541,2629716,0.302258,8700223
1,2021-03-31,102129,3965417,53142,1946639,42738,1892505,6249,126273,55929,1288009,0.148043,45856,1403937,0.161368,62230,2691946,0.309411,8700223
1,2021-04-01,113711,4079128,54338,2000977,50567,1943072,8806,135079,57731,1299081,0.149316,55504,1459441,0.167748,66576,2758522,0.317063,8700223
1,2021-04-02,112902,4192030,51413,2052390,51753,1994825,9736,144815,57341,1311245,0.150714,55108,1514549,0.174082,67272,2825794,0.324796,8700223
1,2021-04-03,78789,4270819,39639,2092029,29472,2024297,9678,154493,37021,1316424,0.151309,41568,1556117,0.178859,46747,2872541,0.330169,8700223
1,2021-04-04,23818,4294637,11847,2103876,8494,2032791,3477,157970,9944,1316028,0.151264,13803,1569920,0.180446,13407,2885948,0.33171,8700223
1,2021-04-05,77702,4372339,37030,2140906,31271,2064062,9401,167371,35005,1318106,0.151503,42472,1612392,0.185328,44550,2930498,0.33683,8700223
1,2021-04-06,104825,4477164,49629,2190535,38498,2102560,16698,184069,47424,1325148,0.152312,57082,1669474,0.191889,64124,2994622,0.344201,8700223
1,2021-04-07,112862,4590026,54682,2245217,40494,2143054,17686,201755,50967,1332227,0.153126,61572,1731046,0.198966,68651,3063273,0.352091,8700223
1,2021-04-08,123345,4713371,58386,2303603,43831,2186885,21128,222883,54623,1339724,0.153987,68281,1799327,0.206814,75778,3139051,0.360801,8700223
1,2021-04-09,124482,4837853,56762,2360365,46797,2233682,20923,243806,54672,1345903,0.154698,69439,1868766,0.214795,75618,3214669,0.369493,8700223
1,2021-04-10,97406,4935259,43433,2403798,30919,2264601,23054,266860,38557,1348822,0.155033,58620,1927386,0.221533,61539,3276208,0.376566,8700223
1,2021-04-11,36762,4972021,20413,2424211,9449,2274050,6900,273760,14862,1348845,0.155036,21833,1949219,0.224042,21856,3298064,0.379078,8700223
1,2021-04-12,75021,5047042,33482,2457693,31481,2305531,10058,283818,31856,1348032,0.154942,42860,1992079,0.228969,42047,3340111,0.383911,8700223
1,2021-04-13,98373,5145415,52577,2510270,45453,2350984,343,284161,53146,1356959,0.155968,44910,2036989,0.234131,53837,3393948,0.390099,8700223
1,2021-04-14,105274,5250689,54533,2564803,50663,2401647,78,284239,53480,1359486,0.156259,51401,2088390,0.240039,53928,3447876,0.396297,8700223
1,2021-04-15,106030,5356719,57551,2622354,48388,2450035,91,284330,56244,1366816,0.157101,49180,2137570,0.245691,56510,3504386,0.402793,8700223
1,2021-04-16,110894,5467613,56847,2679201,53957,2503992,90,284420,55297,1367347,0.157162,55045,2192615,0.252018,55576,3559962,0.409181,8700223
1,2021-04-17,83523,5551136,45342,2724543,38169,2542161,12,284432,46545,1377336,0.15831,36731,2229346,0.25624,46720,3606682,0.414551,8700223
1,2021-04-18,30544,5581680,20667,2745210,9870,2552031,7,284439,15327,1377756,0.158359,15122,2244468,0.257978,15542,3622224,0.416337,8700223
1,2021-04-19,67258,5648938,34048,2779258,33197,2585228,13,284452,30330,1371681,0.15766,36549,2281017,0.262179,30474,3652698,0.41984,8700223
1,2021-04-20,88542,5737480,44553,2823811,43965,2629193,24,284476,41313,1366360,0.157049,46859,2327876,0.267565,41538,3694236,0.424614,8700223
1,2021-04-21,98007,5835487,51138,2874949,46765,2675958,104,284580,43770,1356831,0.155954,53645,2381521,0.273731,44116,3738352,0.429685,8700223
1,2021-04-22,97836,5933323,51161,2926110,46656,2722614,19,284599,44771,1349310,0.155089,52529,2434050,0.279769,45008,3783360,0.434858,8700223
1,2021-04-23,102785,6036108,53087,2979197,49670,2772284,28,284627,48790,1344914,0.154584,53453,2487503,0.285913,49057,3832417,0.440496,8700223
1,2021-04-24,76530,6112638,47473,3026670,29030,2801314,27,284654,43066,1354963,0.155739,33304,2520807,0.289741,43353,3875770,0.445479,8700223
1,2021-04-25,27407,6140045,17454,3044124,9939,2811253,14,284668,15625,1359085,0.156213,11658,2532465,0.29108,15780,3891550,0.447293,8700223
1,2021-04-26,66584,6206629,34938,3079062,31241,2842494,405,285073,31447,1356456,0.15591,34817,2567282,0.295082,32188,3923738,0.450993,8700223
1,2021-04-27,81909,6288538,43560,3122622,37042,2879536,1307,286380,35339,1347185,0.154845,46257,2613539,0.300399,36986,3960724,0.455244,8700223
1,2021-04-28,81710,6370248,43480,3166102,36712,2916248,1518,287898,35687,1338960,0.1539,45655,2659194,0.305647,37430,3998154,0.459546,8700223
1,2021-04-29,85116,6455364,46856,3212958,36627,2952875,1633,289531,34634,1325301,0.15233,50090,2709284,0.311404,36431,4034585,0.463734,8700223
1,2021-04-30,92812,6548176,50260,3263218,40664,2993539,1888,291419,38561,1312017,0.150803,53891,2763175,0.317598,40607,4075192,0.468401,8700223
1,2021-05-01,63982,6612158,41266,3304484,21285,3014824,1431,292850,26931,1303817,0.14986,36776,2799951,0.321825,28576,4103768,0.471685,8700223
1,2021-05-02,23540,6635698,16673,3321157,6288,3021112,579,293429,9475,1299945,0.149415,13953,2813904,0.323429,10081,4113849,0.472844,8700223
1,2021-05-03,56466,6692164,31320,3352477,23299,3044411,1847,295276,20468,1286584,0.147879,35730,2849634,0.327536,22369,4136218,0.475415,8700223
1,2021-05-04,76083,6768247,43853,3396330,30127,3074538,2103,297379,27250,1267502,0.145686,48514,2898148,0.333112,29432,4165650,0.478798,8700223
1,2021-05-05,78492,6846739,45502,3441832,30685,3105223,2305,299684,26575,1244918,0.14309,51544,2949692,0.339036,28960,4194610,0.482127,8700223
1,2021-05-06,79979,6926718,48567,3490399,29225,3134448,2187,301871,24940,1217569,0.139947,54629,3004321,0.345315,27280,4221890,0.485262,8700223
1,2021-05-07,83594,7010312,47575,3537974,33819,3168267,2200,304071,27903,1192517,0.137067,55218,3059539,0.351662,30166,4252056,0.48873,8700223
1,2021-05-08,57485,7067797,36067,3574041,19769,3188036,1649,305720,19533,1176185,0.13519,37603,3097142,0.355984,21271,4273327,0.491174,8700223
1,2021-05-09,18351,7086148,13162,3587203,4710,3192746,479,306199,5577,1169581,0.134431,12694,3109836,0.357443,6090,4279417,0.491874,8700223
1,2021-05-10,44358,7130506,22436,3609639,20090,3212836,1832,308031,14829,1157097,0.132996,29234,3139070,0.360803,16750,4296167,0.4938,8700223
1,2021-05-11,62914,7193420,34219,3643858,26535,3239371,2160,310191,20672,1138102,0.130813,41938,3181008,0.365624,22943,4319110,0.496437,8700223
1,2021-05-12,63038,7256458,33496,3677354,27477,3266848,2065,312256,20704,1118947,0.128611,41991,3222999,0.37045,22836,4341946,0.499061,8700223
1,2021-05-13,67295,7323753,39485,3716839,25817,3292665,1993,314249,25627,1105587,0.127076,41262,3264261,0.375193,27902,4369848,0.502269,8700223
1,2021-05-14,76880,7400633,46370,3763209,28103,3320768,2407,316656,31063,1093940,0.125737,45396,3309657,0.380411,33749,4403597,0.506148,8700223
1,2021-05-15,66859,7467492,43906,3807115,21183,3341951,1770,318426,26642,1082534,0.124426,39884,3349541,0.384995,28478,4432075,0.509421,8700223
1,2021-05-16,25128,7492620,18522,3825637,5984,3347935,622,319048,10249,1078699,0.123985,14753,3364294,0.386691,10918,4442993,0.510676,8700223
1,2021-05-17,54424,7547044,33265,3858902,19379,3367314,1780,320828,23078,1072546,0.123278,31068,3395362,0.390261,24915,4467908,0.513539,8700223
1,2021-05-18,65245,7612289,39327,3898229,24076,3391390,1842,322670,28296,1066113,0.122539,36661,3432023,0.394475,30228,4498136,0.517014,8700223
1,2021-05-19,66660,7678949,40617,3938846,24110,3415500,1933,324603,29839,1061443,0.122002,36518,3468541,0.398673,31848,4529984,0.520674,8700223
1,2021-05-20,64905,7743854,37658,3976504,25022,3440522,2225,326828,26698,1052717,0.120999,37850,3506391,0.403023,29124,4559108,0.524022,8700223
1,2021-05-21,70549,7814403,42202,4018706,26477,3466999,1870,328698,29115,1042782,0.119857,41013,3547404,0.407737,31078,4590186,0.527594,8700223
1,2021-05-22,56448,7870851,37128,4055834,17589,3484588,1731,330429,24556,1037550,0.119256,31610,3579014,0.41137,26378,4616564,0.530626,8700223
1,2021-05-23,20524,7891375,14351,4070185,5586,3490174,587,331016,9512,1036766,0.119165,10907,3589921,0.412624,10123,4626687,0.531789,8700223
1,2021-05-24,44142,7935517,24630,4094815,17668,3507842,1844,332860,17874,1030561,0.118452,26004,3615925,0.415613,19799,4646486,0.534065,8700223
1,2021-05-25,51011,7986528,29349,4124164,19958,3527800,1704,334564,21154,1023950,0.117692,29567,3645492,0.419011,22956,4669442,0.536704,8700223
