vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-26,48565,8035093,27530,4151694,19133,3546933,1902,336466,20550,1018738,0.117093,27703,3673195,0.422196,22491,4691933,0.539289,8700223
1,2021-05-27,47061,8082154,26398,4178092,18746,3565679,1917,338383,20151,1014308,0.116584,26612,3699807,0.425254,22182,4714115,0.541838,8700223
1,2021-05-28,52578,8134732,29330,4207422,21415,3587094,1833,340216,23529,1011087,0.116214,28708,3728515,0.428554,25487,4739602,0.544768,8700223
1,2021-05-29,30699,8165431,18590,4226012,11142,3598236,967,341183,14606,1010779,0.116179,15937,3744452,0.430386,15629,4755231,0.546564,8700223
1,2021-05-30,11719,8177150,7567,4233579,3595,3601831,557,341740,5530,1010777,0.116178,6113,3750565,0.431088,6111,4761342,0.547267,8700223
1,2021-05-31,5761,8182911,3277,4236856,2227,3604058,257,341997,2009,1009364,0.116016,3691,3754256,0.431513,2278,4763620,0.547528,8700223
1,2021-06-01,45974,8228885,25987,4262843,18408,3622466,1579,343576,17380,1000149,0.114957,28237,3782493,0.434758,19022,4782642,0.549715,8700223
1,2021-06-02,40079,8268964,23247,4286090,15318,3637784,1514,345090,16144,994260,0.11428,23628,3806121,0.437474,17739,4800381,0.551754,8700223
1,2021-06-03,41562,8310526,26022,4312112,13818,3651602,1722,346812,15839,986484,0.113386,25413,3831534,0.440395,17637,4818018,0.553781,8700223
1,2021-06-04,50297,8360823,32187,4344299,16295,3667897,1815,348627,17964,974378,0.111995,31964,3863498,0.444069,19858,4837876,0.556063,8700223
1,2021-06-05,40435,8401258,27588,4371887,10838,3678735,2009,350636,14166,964557,0.110866,26047,3889545,0.447063,16226,4854102,0.557928,8700223
1,2021-06-06,13249,8414507,10608,4382495,2126,3680861,515,351151,4568,961106,0.110469,8596,3898141,0.448051,5145,4859247,0.55852,8700223
1,2021-06-07,34055,8448562,23451,4405946,9238,3690099,1366,352517,12066,952817,0.109516,21773,3919914,0.450553,13484,4872731,0.56007,8700223
1,2021-06-08,42332,8490894,29288,4435234,11383,3701482,1661,354178,14719,941955,0.108268,27331,3947245,0.453695,16469,4889200,0.561963,8700223
1,2021-06-09,42253,8533147,29311,4464545,11295,3712777,1647,355825,13736,929190,0.106801,28203,3975448,0.456936,15438,4904638,0.563737,8700223
1,2021-06-10,39225,8572372,26406,4490951,11112,3723889,1707,357532,13370,918773,0.105603,25596,4001044,0.459878,15179,4919817,0.565482,8700223
1,2021-06-11,44168,8616540,29283,4520234,13194,3737083,1691,359223,15688,908064,0.104372,28167,4029211,0.463116,17458,4937275,0.567488,8700223
1,2021-06-12,33862,8650402,24473,4544707,8170,3745253,1219,360442,11101,897908,0.103205,22542,4051753,0.465707,12386,4949661,0.568912,8700223
1,2021-06-13,11652,8662054,8467,4553174,2705,3747958,480,360922,3388,893619,0.102712,8190,4059943,0.466648,3901,4953562,0.56936,8700223
1,2021-06-14,31052,8693106,20899,4574073,8833,3756791,1320,362242,11572,887267,0.101982,19272,4079215,0.468863,12920,4966482,0.570845,8700223
1,2021-06-15,37392,8730498,24501,4598574,11029,3767820,1862,364104,13855,879818,0.101126,23255,4102470,0.471536,15806,4982288,0.572662,8700223
1,2021-06-16,35620,8766118,24065,4622639,9712,3777532,1843,365947,13382,873135,0.100358,21963,4124433,0.474061,15280,4997568,0.574418,8700223
1,2021-06-17,33759,8799877,22316,4644955,9484,3787016,1959,367906,13177,868023,0.09977,20337,4144770,0.476398,15225,5012793,0.576168,8700223
1,2021-06-18,39864,8839741,25891,4670846,11109,3798125,2864,370770,15496,862362,0.09912,24075,4168845,0.479165,18414,5031207,0.578285,8700223
1,2021-06-19,24107,8863848,16721,4687567,6185,3804310,1201,371971,9815,859300,0.098768,14117,4182962,0.480788,11055,5042262,0.579555,8700223
1,2021-06-20,8164,8872012,5979,4693546,1908,3806218,277,372248,3237,857967,0.098614,4858,4187820,0.481346,3525,5045787,0.579961,8700223
1,2021-06-21,21045,8893057,11901,4705447,6948,3813166,2196,374444,10965,861211,0.098987,9963,4197783,0.482491,13207,5058994,0.581479,8700223
1,2021-06-22,30932,8923989,20194,4725641,8587,3821753,2151,376595,12954,858621,0.09869,17759,4215542,0.484533,15169,5074163,0.583222,8700223
1,2021-06-23,29511,8953500,19821,4745462,7870,3829623,1820,378415,12881,856942,0.098497,16406,4231948,0.486418,14727,5088890,0.584915,8700223
1,2021-06-24,28520,8982020,18988,4764450,7851,3837474,1681,380096,12106,854589,0.098226,16209,4248157,0.488281,13856,5102746,0.586507,8700223
1,2021-06-25,31865,9013885,21566,4786016,8890,3846364,1409,381505,14007,852447,0.09798,17615,4265772,0.490306,15473,5118219,0.588286,8700223
1,2021-06-26,22291,9036176,16545,4802561,4915,3851279,831,382336,9717,850597,0.097767,12451,4278223,0.491737,10601,5128820,0.589504,8700223
1,2021-06-27,9167,9045343,6818,4809379,1917,3853196,432,382768,4064,850074,0.097707,5034,4283257,0.492316,4511,5133331,0.590023,8700223
1,2021-06-28,21192,9066535,15736,4825115,4202,3857398,1254,384022,9826,850030,0.097702,11171,4294428,0.4936,11127,5144458,0.591302,8700223
1,2021-06-29,26684,9093219,18246,4843361,7049,3864447,1389,385411,11750,848483,0.097524,14743,4309171,0.495294,13196,5157654,0.592819,8700223
1,2021-06-30,25988,9119207,17971,4861332,6958,3871405,1059,386470,12337,848523,0.097529,13427,4322598,0.496838,13467,5171121,0.594366,8700223
1,2021-07-01,23787,9142994,16504,4877836,5981,3877386,1302,387772,10982,848239,0.097496,12646,4335244,0.498291,12362,5183483,0.595787,8700223
1,2021-07-02,26502,9169496,18195,4896031,7263,3884649,1044,388816,12372,847800,0.097446,13937,4349181,0.499893,13498,5196981,0.597339,8700223
1,2021-07-03,14634,9184130,10225,4906256,3968,3888617,441,389257,6951,847675,0.097431,7550,4356731,0.500761,7425,5204406,0.598192,8700223
1,2021-07-04,1269,9185399,710,4906966,493,3889110,66,389323,613,847713,0.097436,646,4357377,0.500835,684,5205090,0.598271,8700223
1,2021-07-05,11034,9196433,7614,4914580,3055,3892165,365,389688,5236,847633,0.097427,5730,4363107,0.501494,5650,5210740,0.59892,8700223
1,2021-07-06,27233,9223666,19243,4933823,6848,3899013,1142,390830,10866,843559,0.096958,16182,4379289,0.503354,12108,5222848,0.600312,8700223
1,2021-07-07,23755,9247421,16610,4950433,5985,3904998,1160,391990,10218,841673,0.096742,13349,4392638,0.504888,11463,5234311,0.60163,8700223
1,2021-07-08,22767,9270188,15711,4966144,5962,3910960,1094,393084,9822,839867,0.096534,12811,4405449,0.50636,11005,5245316,0.602894,8700223
1,2021-07-09,26865,9297053,18994,4985138,6706,3917666,1165,394249,12081,838559,0.096384,14609,4420058,0.50804,13301,5258617,0.604423,8700223
1,2021-07-10,17733,9314786,12791,4997929,4177,3921843,765,395014,7870,837503,0.096262,9738,4429796,0.509159,8682,5267299,0.605421,8700223
1,2021-07-11,6749,9321535,4937,5002866,1610,3923453,202,395216,3252,837531,0.096265,3445,4433241,0.509555,3473,5270772,0.60582,8700223
1,2021-07-12,20215,9341750,14507,5017373,4819,3928272,889,396105,8970,836377,0.096133,11105,4444346,0.510831,9951,5280723,0.606964,8700223
1,2021-07-13,22165,9363915,15488,5032861,5877,3934149,800,396905,10355,835953,0.096084,11665,4456011,0.512172,11241,5291964,0.608256,8700223
1,2021-07-14,22248,9386163,15285,5048146,5986,3940135,977,397882,9993,834934,0.095967,12099,4468110,0.513563,11080,5303044,0.60953,8700223
1,2021-07-15,21684,9407847,15378,5063524,5574,3945709,732,398614,10442,835115,0.095988,11097,4479207,0.514838,11278,5314322,0.610826,8700223
1,2021-07-16,26651,9434498,18655,5082179,7000,3952709,996,399610,13146,836003,0.09609,13341,4492548,0.516372,14229,5328551,0.612461,8700223
1,2021-07-17,18451,9452949,13322,5095501,4427,3957136,702,400312,9053,836524,0.09615,9270,4501818,0.517437,9791,5338342,0.613587,8700223
1,2021-07-18,7436,9460385,5486,5100987,1664,3958800,286,400598,3804,837056,0.096211,3574,4505392,0.517848,4106,5342448,0.614059,8700223
1,2021-07-19,20836,9481221,15099,5116086,4906,3963706,831,401429,10453,838188,0.096341,10251,4515643,0.519026,11383,5353831,0.615367,8700223
1,2021-07-20,24570,9505791,17001,5133087,6690,3970396,879,402308,12619,840014,0.096551,11764,4527407,0.520378,13590,5367421,0.616929,8700223
1,2021-07-21,24945,9530736,17550,5150637,6192,3976588,1203,403511,12751,842046,0.096784,12039,4539446,0.521762,14071,5381492,0.618546,8700223
1,2021-07-22,24118,9554854,17027,5167664,6254,3982842,837,404348,13140,845321,0.097161,10791,4550237,0.523002,14066,5395558,0.620163,8700223
1,2021-07-23,28595,9583449,20180,5187844,7406,3990248,1009,405357,15884,849749,0.09767,12531,4562768,0.524443,16959,5412517,0.622112,8700223
1,2021-07-24,17939,9601388,12649,5200493,4733,3994981,557,405914,10569,853650,0.098118,7252,4570020,0.525276,11153,5423670,0.623394,8700223
1,2021-07-25,7369,9608757,5288,5205781,1972,3996953,109,406023,5502,857452,0.098555,1829,4571849,0.525486,5631,5429301,0.624042,8700223
1,2021-07-26,21089,9629846,14572,5220353,5777,4002730,740,406763,13591,864476,0.099363,7379,4579228,0.526335,14403,5443704,0.625697,8700223
1,2021-07-27,26672,9656518,19023,5239376,6715,4009445,934,407697,15716,870392,0.100042,10791,4590019,0.527575,16707,5460411,0.627617,8700223
1,2021-07-28,27624,9684142,19569,5258945,7189,4016634,866,408563,16962,877814,0.100896,10476,4600495,0.528779,17898,5478309,0.629675,8700223
1,2021-07-29,26323,9710465,18694,5277639,6843,4023477,786,409349,16482,885469,0.101775,9674,4610169,0.529891,17329,5495638,0.631666,8700223
1,2021-07-30,30692,9741157,21974,5299613,7818,4031295,900,410249,18794,893511,0.1027,11690,4621859,0.531235,19732,5515370,0.633934,8700223
1,2021-07-31,19644,9760801,14284,5313897,4823,4036118,537,410786,12225,899035,0.103335,7262,4629121,0.532069,12786,5528156,0.635404,8700223
1,2021-08-01,8731,9769532,6600,5320497,2004,4038122,127,410913,5964,902432,0.103725,2723,4631844,0.532382,6120,5534276,0.636107,8700223
1,2021-08-02,24600,9794132,18346,5338843,5552,4043674,702,411615,15967,910669,0.104672,8479,4640323,0.533357,16716,5550992,0.638029,8700223
1,2021-08-03,28033,9822165,20261,5359104,6866,4050540,906,412521,17549,918863,0.105614,10297,4650620,0.53454,18491,5569483,0.640154,8700223
1,2021-08-04,27023,9849188,19598,5378702,6582,4057122,843,413364,17178,927282,0.106581,9646,4660266,0.535649,18065,5587548,0.64223,8700223
1,2021-08-05,26604,9875792,19420,5398122,6308,4063430,876,414240,16796,935364,0.10751,9614,4669880,0.536754,17696,5605244,0.644264,8700223
1,2021-08-06,32838,9908630,24162,5422284,7734,4071164,942,415182,20418,944575,0.108569,12194,4682074,0.538156,21405,5626649,0.646725,8700223
1,2021-08-07,21085,9929715,15780,5438064,4748,4075912,557,415739,13118,950426,0.109242,7836,4689910,0.539056,13687,5640336,0.648298,8700223
1,2021-08-08,10250,9939965,7480,5445544,2579,4078491,191,415930,6648,953741,0.109623,3532,4693442,0.539462,6847,5647183,0.649085,8700223
1,2021-08-09,27006,9966971,20242,5465786,5994,4084485,770,416700,16589,960908,0.110446,10226,4703668,0.540638,17393,5664576,0.651084,8700223
1,2021-08-10,28432,9995403,20915,5486701,6670,4091155,847,417547,16949,967471,0.111201,11284,4714952,0.541935,17847,5682423,0.653135,8700223
1,2021-08-11,25631,10021034,18925,5505626,5821,4096976,885,418432,15028,973001,0.111836,10410,4725362,0.543131,15940,5698363,0.654967,8700223
1,2021-08-12,17218,10038252,12384,5518010,3983,4100959,851,419283,10009,976854,0.112279,7023,4732385,0.543938,10876,5709239,0.656218,8700223
2,2020-12-15,259,259,259,259,0,0,0,0,259,259,3.1e-05,0,0,0.0,259,259,3.1e-05,8407551
2,2020-12-16,2193,2452,2193,2452,0,0,0,0,2192,2451,0.000292,0,0,0.0,2192,2451,0.000292,8407551
2,2020-12-17,6951,9403,6951,9403,0,0,0,0,6951,9402,0.001118,0,0,0.0,6951,9402,0.001118,8407551
2,2020-12-18,11134,20537,11113,20516,21,21,0,0,11133,20535,0.002442,0,0,0.0,11133,20535,0.002442,8407551
2,2020-12-19,5637,26174,5630,26146,7,28,0,0,5638,26173,0.003113,0,0,0.0,5638,26173,0.003113,8407551
2,2020-12-20,4265,30439,4251,30397,14,42,0,0,4260,30432,0.00362,1,1,0.0,4260,30433,0.00362,8407551
2,2020-12-21,12844,43283,12814,43211,30,72,0,0,12801,43233,0.005142,0,1,0.0,12801,43234,0.005142,8407551
2,2020-12-22,12206,55489,11679,54890,527,599,0,0,12204,55437,0.006594,0,1,0.0,12204,55438,0.006594,8407551
2,2020-12-23,11772,67261,9531,64421,2241,2840,0,0,11774,67211,0.007994,1,2,0.0,11775,67213,0.007994,8407551
2,2020-12-24,5925,73186,3507,67928,2418,5258,0,0,5920,73130,0.008698,3,5,1e-06,5922,73135,0.008699,8407551
2,2020-12-25,501,73687,418,68346,83,5341,0,0,503,73633,0.008758,0,5,1e-06,503,73638,0.008759,8407551
2,2020-12-26,2584,76271,1670,70016,914,6255,0,0,2585,76217,0.009065,1,6,1e-06,2585,76223,0.009066,8407551
2,2020-12-27,2249,78520,1221,71237,1028,7283,0,0,2246,78461,0.009332,2,8,1e-06,2246,78469,0.009333,8407551
2,2020-12-28,11118,89638,7219,78456,3899,11182,0,0,11118,89577,0.010654,2,10,1e-06,11118,89587,0.010656,8407551
2,2020-12-29,12912,102550,7273,85729,5639,16821,0,0,12918,102495,0.012191,0,10,1e-06,12918,102505,0.012192,8407551
2,2020-12-30,15607,118157,8712,94441,6895,23716,0,0,15601,118093,0.014046,5,15,2e-06,15603,118108,0.014048,8407551
2,2020-12-31,7617,125774,2840,97281,4777,28493,0,0,7609,125697,0.01495,5,20,2e-06,7609,125717,0.014953,8407551
2,2021-01-01,1395,127169,676,97957,719,29212,0,0,1391,127084,0.015115,4,24,3e-06,1391,127108,0.015118,8407551
2,2021-01-02,4882,132051,2785,100742,2097,31309,0,0,4879,131961,0.015696,2,26,3e-06,4879,131987,0.015699,8407551
2,2021-01-03,1427,133478,803,101545,624,31933,0,0,1419,133376,0.015864,4,30,4e-06,1419,133406,0.015867,8407551
2,2021-01-04,11753,145231,5585,107130,6168,38101,0,0,11742,145114,0.01726,4,34,4e-06,11742,145148,0.017264,8407551
2,2021-01-05,13969,159200,6985,114115,6984,45085,0,0,12728,156652,0.018632,1233,1267,0.000151,12771,157919,0.018783,8407551
2,2021-01-06,19174,178374,10595,124710,8579,53664,0,0,15251,168081,0.019992,3862,5129,0.00061,15291,173210,0.020602,8407551
2,2021-01-07,23413,201787,13192,137902,10221,63885,0,0,15701,176083,0.020943,7716,12845,0.001528,15718,188928,0.022471,8407551
2,2021-01-08,27043,228830,16289,154191,10754,74639,0,0,16656,182442,0.0217,10329,23174,0.002756,16688,205616,0.024456,8407551
2,2021-01-09,9908,238738,5795,159986,4113,78752,0,0,6314,185179,0.022025,3585,26759,0.003183,6322,211938,0.025208,8407551
2,2021-01-10,5355,244093,2984,162970,2371,81123,0,0,3083,185997,0.022123,2271,29030,0.003453,3089,215027,0.025575,8407551
2,2021-01-11,26129,270222,18053,181023,8076,89199,0,0,14988,189903,0.022587,11136,40166,0.004777,15042,230069,0.027365,8407551
2,2021-01-12,26500,296722,16439,197462,10061,99260,0,0,16850,197195,0.023455,9651,49817,0.005925,16943,247012,0.02938,8407551
2,2021-01-13,28747,325469,15254,212716,13493,112753,0,0,20689,209886,0.024964,8035,57852,0.006881,20726,267738,0.031845,8407551
2,2021-01-14,30712,356181,11757,224473,18955,131708,0,0,26392,232033,0.027598,4325,62177,0.007395,26472,294210,0.034994,8407551
2,2021-01-15,35240,391421,12750,237223,22490,154198,0,0,31909,260715,0.03101,3321,65498,0.00779,32003,326213,0.0388,8407551
2,2021-01-16,18338,409759,6140,243363,12198,166396,0,0,16910,276194,0.032851,1441,66939,0.007962,16920,343133,0.040812,8407551
2,2021-01-17,10600,420359,3578,246941,7022,173418,0,0,9849,285288,0.033932,766,67705,0.008053,9860,352993,0.041985,8407551
2,2021-01-18,19874,440233,11105,258046,8769,182187,0,0,15013,295486,0.035145,4878,72583,0.008633,15076,368069,0.043778,8407551
2,2021-01-19,32812,473045,17079,275125,15733,197920,0,0,24672,312132,0.037125,8139,80722,0.009601,24785,392854,0.046726,8407551
2,2021-01-20,37783,510828,19045,294170,18738,216658,0,0,29122,332718,0.039574,8631,89353,0.010628,29217,422071,0.050201,8407551
2,2021-01-21,41262,552090,17540,311710,23722,240380,0,0,36694,365067,0.043421,4533,93886,0.011167,36882,458953,0.054588,8407551
2,2021-01-22,39777,591867,16624,328334,23153,263533,0,0,36394,398088,0.047349,3401,97287,0.011571,36422,495375,0.05892,8407551
2,2021-01-23,24301,616168,10821,339155,13480,277013,0,0,21307,416454,0.049533,2973,100260,0.011925,21339,516714,0.061458,8407551
2,2021-01-24,12513,628681,6124,345279,6389,283402,0,0,11586,427146,0.050805,911,101171,0.012033,11603,528317,0.062838,8407551
2,2021-01-25,34098,662779,15677,360956,18421,301823,0,0,25206,443662,0.052769,8838,110009,0.013085,25354,553671,0.065854,8407551
2,2021-01-26,40570,703349,19842,380798,20728,322551,0,0,31264,465732,0.055394,9279,119288,0.014188,31349,585020,0.069583,8407551
2,2021-01-27,45894,749243,22745,403543,23149,345700,0,0,35441,490915,0.05839,10324,129612,0.015416,35507,620527,0.073806,8407551
2,2021-01-28,48255,797498,22521,426064,25734,371434,0,0,39437,521683,0.062049,8748,138360,0.016457,39516,660043,0.078506,8407551
2,2021-01-29,45876,843374,22089,448153,23787,395221,0,0,37029,550068,0.065425,8718,147078,0.017494,37103,697146,0.082919,8407551
2,2021-01-30,31512,874886,13351,461504,18161,413382,0,0,28075,574784,0.068365,3397,150475,0.017898,28113,725259,0.086263,8407551
2,2021-01-31,17317,892203,10240,471744,7077,420459,0,0,16093,589698,0.070139,1202,151677,0.018041,16116,741375,0.08818,8407551
2,2021-02-01,41548,933751,19894,491638,21654,442113,0,0,30311,608882,0.072421,11173,162850,0.019369,30357,771732,0.09179,8407551
2,2021-02-02,48174,981925,19586,511224,28588,470701,0,0,36548,634000,0.075408,11530,174380,0.020741,36648,808380,0.096149,8407551
2,2021-02-03,54273,1036198,23885,535109,30388,501089,0,0,39919,659769,0.078473,14249,188629,0.022436,40018,848398,0.100909,8407551
2,2021-02-04,56493,1092691,24256,559365,32237,533326,0,0,41107,685703,0.081558,15275,203904,0.024252,41209,889607,0.10581,8407551
2,2021-02-05,60444,1153135,26319,585684,34125,567451,0,0,40759,707186,0.084113,19468,223372,0.026568,40951,930558,0.110681,8407551
2,2021-02-06,39565,1192700,18472,604156,21093,588544,0,0,31478,730763,0.086917,8009,231381,0.027521,31586,962144,0.114438,8407551
2,2021-02-07,15804,1208504,10479,614635,5325,593869,0,0,11984,739033,0.087901,3786,235167,0.027971,12056,974200,0.115872,8407551
2,2021-02-08,43258,1251762,21936,636571,21322,615191,0,0,29586,755312,0.089837,13524,248691,0.029579,29803,1004003,0.119417,8407551
2,2021-02-09,49800,1301562,23519,660090,26281,641472,0,0,30726,767631,0.091303,18771,267462,0.031812,31090,1035093,0.123115,8407551
2,2021-02-10,59819,1361381,27992,688082,31827,673299,0,0,34494,777463,0.092472,25030,292492,0.034789,34862,1069955,0.127261,8407551
2,2021-02-11,64532,1425913,29638,717720,34894,708193,0,0,35896,785624,0.093443,28256,320748,0.03815,36417,1106372,0.131593,8407551
2,2021-02-12,65807,1491720,28286,746006,37521,745714,0,0,34937,790682,0.094044,30553,351301,0.041784,35611,1141983,0.135828,8407551
2,2021-02-13,38245,1529965,15941,761947,22304,768018,0,0,22060,797047,0.094801,16075,367376,0.043696,22440,1164423,0.138497,8407551
2,2021-02-14,20234,1550199,9411,771358,10823,778841,0,0,11237,799716,0.095119,8942,376318,0.04476,11611,1176034,0.139878,8407551
2,2021-02-15,33446,1583645,15063,786421,18383,797224,0,0,18530,804336,0.095668,14773,391091,0.046517,19393,1195427,0.142185,8407551
2,2021-02-16,56698,1640343,27775,814196,28923,826147,0,0,29832,808118,0.096118,26739,417830,0.049697,30521,1225948,0.145815,8407551
2,2021-02-17,62043,1702386,31920,846116,30123,856270,0,0,30781,808564,0.096171,31159,448989,0.053403,31605,1257553,0.149574,8407551
2,2021-02-18,66709,1769095,33618,879734,33091,889361,0,0,32427,808135,0.09612,34009,482998,0.057448,33580,1291133,0.153568,8407551
2,2021-02-19,60026,1829121,33203,912937,26823,916184,0,0,29775,808454,0.096158,30049,513047,0.061022,30368,1321501,0.15718,8407551
2,2021-02-20,37991,1867112,24627,937564,13364,929548,0,0,20592,812461,0.096635,17287,530334,0.063078,21294,1342795,0.159713,8407551
2,2021-02-21,21912,1889024,17708,955272,4204,933752,0,0,10805,813102,0.096711,11001,541335,0.064387,11642,1354437,0.161098,8407551
2,2021-02-22,39816,1928840,27208,982480,12608,946360,0,0,18872,811904,0.096568,20778,562113,0.066858,19580,1374017,0.163427,8407551
2,2021-02-23,54184,1983024,27661,1010141,26523,972883,0,0,23744,807400,0.096033,30165,592278,0.070446,25661,1399678,0.166479,8407551
2,2021-02-24,71570,2054594,36830,1046971,34740,1007623,0,0,32757,803981,0.095626,38585,630863,0.075035,35166,1434844,0.170661,8407551
2,2021-02-25,77597,2132191,36709,1083680,40888,1048511,0,0,39325,808182,0.096126,37986,668849,0.079553,42187,1477031,0.175679,8407551
2,2021-02-26,86221,2218412,36954,1120634,49267,1097778,0,0,46302,817100,0.097186,39594,708443,0.084263,48512,1525543,0.181449,8407551
2,2021-02-27,63193,2281605,29363,1149997,33822,1131600,8,8,34139,823784,0.097981,28807,737250,0.087689,35491,1561034,0.18567,8407551
2,2021-02-28,31116,2312721,18636,1168633,12479,1144079,1,9,17994,829645,0.098679,12987,750237,0.089234,18848,1579882,0.187912,8407551
2,2021-03-01,59215,2371936,30869,1199502,28274,1172353,72,81,32243,836565,0.099502,26633,776870,0.092401,33553,1613435,0.191903,8407551
2,2021-03-02,70842,2442778,34005,1233507,36822,1209175,15,96,39644,847596,0.100814,31000,807870,0.096089,42031,1655466,0.196902,8407551
2,2021-03-03,81904,2524682,39480,1272987,42405,1251580,19,115,46208,861011,0.102409,35464,843334,0.100307,48879,1704345,0.202716,8407551
2,2021-03-04,89713,2614395,43941,1316928,45739,1297319,33,148,51633,877269,0.104343,37820,881154,0.104805,54078,1758423,0.209148,8407551
2,2021-03-05,83323,2697718,39097,1356025,43909,1341228,317,465,50688,898284,0.106843,32394,913548,0.108658,53409,1811832,0.215501,8407551
2,2021-03-06,63556,2761274,31018,1387043,30825,1372053,1713,2178,38943,915904,0.108938,24470,938018,0.111569,42090,1853922,0.220507,8407551
2,2021-03-07,28789,2790063,16355,1403398,10888,1382941,1546,3724,18239,926336,0.110179,10475,948493,0.112814,20907,1874829,0.222993,8407551
2,2021-03-08,51116,2841179,23430,1426828,25110,1408051,2576,6300,32079,943710,0.112246,18917,967410,0.115064,36291,1911120,0.22731,8407551
2,2021-03-09,71020,2912199,32335,1459163,34813,1442864,3872,10172,39276,956606,0.113779,31593,999003,0.118822,44489,1955609,0.232602,8407551
2,2021-03-10,78996,2991195,37369,1496532,35047,1477911,6580,16752,41862,969469,0.115309,36901,1035904,0.123211,49764,2005373,0.23852,8407551
