vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-11,93683,3084878,43239,1539771,42042,1519953,8402,25154,48817,983539,0.116983,44533,1080437,0.128508,58603,2063976,0.245491,8407551
2,2021-03-12,94632,3179510,38966,1578737,43677,1563630,11989,37143,47068,996689,0.118547,47292,1127729,0.134133,60442,2124418,0.25268,8407551
2,2021-03-13,69498,3249008,29064,1607801,32413,1596043,8021,45164,38156,1012944,0.12048,31195,1158924,0.137843,47450,2171868,0.258323,8407551
2,2021-03-14,37135,3286143,18352,1626153,14256,1610299,4527,49691,18641,1018461,0.121136,18381,1177305,0.140029,23898,2195766,0.261166,8407551
2,2021-03-15,67741,3353884,30577,1656730,32142,1642441,5022,54713,37288,1031652,0.122705,30213,1207518,0.143623,43404,2239170,0.266328,8407551
2,2021-03-16,86720,3440604,38410,1695140,44274,1686715,4036,58749,52272,1054854,0.125465,34228,1241746,0.147694,57430,2296600,0.273159,8407551
2,2021-03-17,93263,3533867,44678,1739818,44378,1731093,4207,62956,59018,1084931,0.129042,33955,1275701,0.151733,64032,2360632,0.280775,8407551
2,2021-03-18,98624,3632491,47059,1786877,46957,1778050,4608,67564,59802,1111416,0.132193,38475,1314176,0.156309,64960,2425592,0.288502,8407551
2,2021-03-19,97900,3730391,46349,1833226,45394,1823444,6157,73721,57763,1136027,0.13512,39810,1353986,0.161044,64421,2490013,0.296164,8407551
2,2021-03-20,70329,3800720,34050,1867276,32287,1855731,3992,77713,45825,1161936,0.138201,24256,1378242,0.163929,50165,2540178,0.302131,8407551
2,2021-03-21,33691,3834411,21732,1889008,9953,1865684,2006,79719,20111,1171069,0.139288,13418,1391660,0.165525,22551,2562729,0.304813,8407551
2,2021-03-22,63173,3897584,34780,1923788,25753,1891437,2640,82359,41763,1195219,0.14216,21153,1412813,0.168041,45303,2608032,0.310201,8407551
2,2021-03-23,84281,3981865,44784,1968572,36570,1928007,2927,85286,52282,1219573,0.145057,31695,1444508,0.171811,56049,2664081,0.316868,8407551
2,2021-03-24,92271,4074136,49567,2018139,39522,1967529,3182,88468,53773,1239203,0.147392,38142,1482650,0.176347,57772,2721853,0.323739,8407551
2,2021-03-25,101900,4176036,51389,2069528,46611,2014140,3900,92368,57258,1256878,0.149494,44254,1526904,0.181611,61929,2783782,0.331105,8407551
2,2021-03-26,104042,4280078,51562,2121090,48979,2063119,3501,95869,56505,1270806,0.151151,47124,1574028,0.187216,61052,2844834,0.338367,8407551
2,2021-03-27,76083,4356161,37955,2159045,34816,2097935,3312,99181,37885,1274952,0.151644,37919,1611947,0.191726,42065,2886899,0.34337,8407551
2,2021-03-28,37980,4394141,23465,2182510,13704,2111639,811,99992,20215,1279202,0.152149,17627,1629574,0.193823,21877,2908776,0.345972,8407551
2,2021-03-29,72092,4466233,36626,2219136,33184,2144823,2282,102274,40714,1292042,0.153676,31139,1660713,0.197526,43979,2952755,0.351203,8407551
2,2021-03-30,92605,4558838,45366,2264502,42856,2187679,4383,106657,51746,1308174,0.155595,40629,1701342,0.202359,56761,3009516,0.357954,8407551
2,2021-03-31,101780,4660618,52468,2316970,44184,2231863,5128,111785,57517,1327268,0.157866,43928,1745270,0.207584,63022,3072538,0.36545,8407551
2,2021-04-01,118439,4779057,57196,2374166,51947,2283810,9296,121081,64247,1347482,0.16027,53738,1799008,0.213975,73952,3146490,0.374246,8407551
2,2021-04-02,112264,4891321,51713,2425879,50298,2334108,10253,131334,59966,1366277,0.162506,51879,1850887,0.220146,70674,3217164,0.382652,8407551
2,2021-04-03,77136,4968457,37911,2463790,29366,2363474,9859,141193,38170,1375932,0.163654,38747,1889634,0.224754,48402,3265566,0.388409,8407551
2,2021-04-04,29116,4997573,14986,2478776,10254,2373728,3876,145069,13054,1376942,0.163774,15947,1905581,0.226651,16957,3282523,0.390426,8407551
2,2021-04-05,79607,5077180,39000,2517776,31711,2405439,8896,153965,38335,1383838,0.164595,41077,1946658,0.231537,47973,3330496,0.396132,8407551
2,2021-04-06,104413,5181593,50869,2568645,38783,2444222,14761,168726,49387,1393665,0.165763,54729,2001387,0.238046,64556,3395052,0.40381,8407551
2,2021-04-07,111091,5292684,55424,2624069,39333,2483555,16334,185060,52144,1403744,0.166962,58631,2060018,0.24502,68710,3463762,0.411982,8407551
2,2021-04-08,119848,5412532,57693,2681762,43335,2526890,18820,203880,55584,1414795,0.168277,63879,2123897,0.252618,74930,3538692,0.420895,8407551
2,2021-04-09,119382,5531914,57419,2739181,43742,2570632,18221,222101,56403,1427653,0.169806,62583,2186480,0.260061,75441,3614133,0.429868,8407551
2,2021-04-10,87886,5619800,37912,2777093,31496,2602128,18478,240579,36187,1431548,0.170269,51427,2237907,0.266178,55322,3669455,0.436448,8407551
2,2021-04-11,44620,5664420,23144,2800237,12978,2615106,8498,249077,18246,1432783,0.170416,26220,2264127,0.269297,27455,3696910,0.439713,8407551
2,2021-04-12,80436,5744856,37446,2837683,33523,2648629,9467,258544,35788,1434654,0.170639,44363,2308490,0.274573,46234,3743144,0.445212,8407551
2,2021-04-13,102266,5847122,53092,2890775,48906,2697535,268,258812,55894,1445631,0.171944,46081,2354571,0.280054,57058,3800202,0.451999,8407551
2,2021-04-14,107154,5954276,56133,2946908,50961,2748496,60,258872,54645,1449591,0.172415,52183,2406754,0.286261,56143,3856345,0.458676,8407551
2,2021-04-15,113515,6067791,60248,3007156,53171,2801667,96,258968,59111,1455885,0.173164,53988,2460742,0.292682,60282,3916627,0.465846,8407551
2,2021-04-16,111153,6178944,57624,3064780,53470,2855137,59,259027,56345,1458713,0.1735,54430,2515172,0.299156,57258,3973885,0.472657,8407551
2,2021-04-17,83735,6262679,42576,3107356,41144,2896281,15,259042,46693,1469513,0.174785,36780,2551952,0.303531,47580,4021465,0.478316,8407551
2,2021-04-18,36018,6298697,21878,3129234,14129,2910410,11,259053,17088,1468823,0.174703,18783,2570735,0.305765,18093,4039558,0.480468,8407551
2,2021-04-19,75097,6373794,40439,3169673,34639,2945049,19,259072,34090,1462826,0.17399,40720,2611455,0.310608,34723,4074281,0.484598,8407551
2,2021-04-20,97818,6471612,49484,3219157,48306,2993355,28,259100,47186,1460523,0.173716,50266,2661721,0.316587,47963,4122244,0.490303,8407551
2,2021-04-21,104236,6575848,56465,3275622,47702,3041057,69,259169,49159,1456155,0.173196,54576,2716297,0.323078,50208,4172452,0.496274,8407551
2,2021-04-22,108720,6684568,56254,3331876,52439,3093496,27,259196,47514,1443829,0.17173,60750,2777047,0.330304,48424,4220876,0.502034,8407551
2,2021-04-23,108316,6792884,57679,3389555,50618,3144114,19,259215,49976,1436849,0.1709,57902,2834949,0.337191,50922,4271798,0.508091,8407551
2,2021-04-24,81230,6874114,47816,3437371,33371,3177485,43,259258,42236,1441448,0.171447,38624,2873573,0.341785,43223,4315021,0.513232,8407551
2,2021-04-25,36702,6910816,22593,3459964,14093,3191578,16,259274,19939,1445271,0.171902,16606,2890179,0.34376,20429,4335450,0.515661,8407551
2,2021-04-26,74555,6985371,41322,3501286,32918,3224496,315,259589,34185,1441144,0.171411,40079,2930258,0.348527,35952,4371402,0.519938,8407551
2,2021-04-27,88609,7073980,46779,3548065,40460,3264956,1370,260959,37929,1431407,0.170253,50282,2980540,0.354508,40545,4411947,0.52476,8407551
2,2021-04-28,88587,7162567,47363,3595428,39344,3304300,1880,262839,39008,1423997,0.169371,49219,3029759,0.360362,41809,4453756,0.529733,8407551
2,2021-04-29,91546,7254113,49889,3645317,39936,3344236,1721,264560,35497,1406178,0.167252,55638,3085397,0.366979,37819,4491575,0.534231,8407551
2,2021-04-30,95211,7349324,52644,3697961,40557,3384793,2010,266570,36931,1387981,0.165087,57791,3143188,0.373853,39594,4531169,0.53894,8407551
2,2021-05-01,62913,7412237,38385,3736346,22926,3407719,1602,268172,24516,1376891,0.163768,38056,3181244,0.378379,26966,4558135,0.542148,8407551
2,2021-05-02,29387,7441624,20459,3756805,7951,3415670,977,269149,11153,1371020,0.16307,18092,3199336,0.380531,12221,4570356,0.543601,8407551
2,2021-05-03,60861,7502485,36154,3792959,22640,3438310,2067,271216,20433,1353638,0.161003,40142,3239478,0.385306,22760,4593116,0.546308,8407551
2,2021-05-04,80293,7582778,47952,3840911,29933,3468243,2408,273624,26047,1328605,0.158025,53877,3293355,0.391714,28844,4621960,0.549739,8407551
2,2021-05-05,80921,7663699,48213,3889124,30348,3498591,2360,275984,25300,1301424,0.154792,55210,3348565,0.398281,28029,4649989,0.553073,8407551
2,2021-05-06,83338,7747037,50613,3939737,29789,3528380,2936,278920,25371,1272900,0.1514,57463,3406028,0.405115,28939,4678928,0.556515,8407551
2,2021-05-07,84083,7831120,48550,3988287,33102,3561482,2431,281351,25855,1243822,0.147941,57816,3463844,0.411992,28738,4707666,0.559933,8407551
2,2021-05-08,55917,7887037,33918,4022205,20271,3581753,1728,283079,17522,1225651,0.14578,38149,3501993,0.416529,19978,4727644,0.562309,8407551
2,2021-05-09,21937,7908974,15797,4038002,5390,3587143,750,283829,6350,1217488,0.144809,15492,3517485,0.418372,7329,4734973,0.563181,8407551
2,2021-05-10,50474,7959448,27515,4065517,21072,3608215,1887,285716,14225,1198225,0.142518,35977,3553462,0.422651,16714,4751687,0.565169,8407551
2,2021-05-11,66616,8026064,36120,4101637,28360,3636575,2136,287852,20052,1174861,0.139739,46245,3599707,0.428152,22881,4774568,0.56789,8407551
2,2021-05-12,65522,8091586,34926,4136563,28358,3664933,2238,290090,19268,1150845,0.136882,45934,3645641,0.433615,21918,4796486,0.570497,8407551
2,2021-05-13,71330,8162916,41461,4178024,27913,3692846,1956,292046,26089,1134696,0.134962,44931,3690572,0.438959,28782,4825268,0.573921,8407551
2,2021-05-14,80274,8243190,48134,4226158,29870,3722716,2270,294316,30823,1119361,0.133138,49072,3739644,0.444796,33737,4859005,0.577933,8407551
2,2021-05-15,66782,8309972,43887,4270045,21172,3743888,1723,296039,25902,1106771,0.13164,40617,3780261,0.449627,28027,4887032,0.581267,8407551
2,2021-05-16,31781,8341753,23774,4293819,7080,3750968,927,296966,12914,1102020,0.131075,18724,3798985,0.451854,13973,4901005,0.582929,8407551
2,2021-05-17,58264,8400017,36924,4330743,19382,3770350,1958,298924,22963,1092264,0.129915,35042,3834027,0.456022,25286,4926291,0.585936,8407551
2,2021-05-18,70435,8470452,41214,4371957,27251,3797601,1970,300894,27951,1080530,0.128519,42196,3876223,0.461041,30462,4956753,0.58956,8407551
2,2021-05-19,69197,8539649,40958,4412915,26221,3823822,2018,302912,27378,1068901,0.127136,41497,3917720,0.465976,29868,4986621,0.593112,8407551
2,2021-05-20,69895,8609544,40564,4453479,27139,3850961,2192,305104,26588,1055323,0.125521,42957,3960677,0.471086,29379,5016000,0.596607,8407551
2,2021-05-21,73460,8683004,43396,4496875,27893,3878854,2171,307275,27914,1040796,0.123793,45174,4005851,0.476459,30647,5046647,0.600252,8407551
2,2021-05-22,53822,8736826,34157,4531032,17891,3896745,1774,309049,22443,1034416,0.123034,31137,4036988,0.480162,24757,5071404,0.603196,8407551
2,2021-05-23,24455,8761281,16683,4547715,7046,3903791,726,309775,10253,1031462,0.122683,14073,4051061,0.481836,11119,5082523,0.604519,8407551
2,2021-05-24,45111,8806392,25656,4573371,17675,3921466,1780,311555,17341,1023389,0.121723,27535,4078596,0.485111,19462,5101985,0.606834,8407551
2,2021-05-25,50880,8857272,29784,4603155,19226,3940692,1870,313425,19330,1013891,0.120593,31237,4109833,0.488826,21739,5123724,0.609419,8407551
2,2021-05-26,48787,8906059,27333,4630488,19767,3960459,1687,315112,19026,1005523,0.119598,29420,4139253,0.492326,21052,5144776,0.611923,8407551
2,2021-05-27,46637,8952696,26444,4656932,18457,3978916,1736,316848,18593,998562,0.11877,27793,4167046,0.495631,20832,5165608,0.614401,8407551
2,2021-05-28,50111,9002807,27696,4684628,20439,3999355,1976,318824,21012,993145,0.118125,28837,4195883,0.499061,23420,5189028,0.617187,8407551
2,2021-05-29,29032,9031839,17400,4702028,10571,4009926,1061,319885,13237,991984,0.117987,15634,4211517,0.500921,14473,5203501,0.618908,8407551
2,2021-05-30,12693,9044532,8181,4710209,3745,4013671,767,320652,5530,991246,0.117899,7102,4218619,0.501765,6364,5209865,0.619665,8407551
2,2021-05-31,5909,9050441,3454,4713663,2151,4015822,304,320956,1836,989423,0.117683,4012,4222631,0.502243,2189,5212054,0.619925,8407551
2,2021-06-01,44858,9095299,25765,4739428,17427,4033249,1666,322622,15591,978102,0.116336,28947,4251578,0.505686,17626,5229680,0.622022,8407551
2,2021-06-02,38268,9133567,22507,4761935,14343,4047592,1418,324040,14950,971721,0.115577,23050,4274628,0.508427,16669,5246349,0.624004,8407551
2,2021-06-03,41425,9174992,26666,4788601,13285,4060877,1474,325514,13904,960211,0.114208,27274,4301902,0.511671,15764,5262113,0.625879,8407551
2,2021-06-04,48087,9223079,31424,4820025,15117,4075994,1546,327060,15485,945472,0.112455,32293,4334195,0.515512,17554,5279667,0.627967,8407551
2,2021-06-05,37936,9261015,27066,4847091,9405,4085399,1465,328525,11781,933225,0.110998,25918,4360113,0.518595,13671,5293338,0.629593,8407551
2,2021-06-06,14941,9275956,12257,4859348,2105,4087504,579,329104,4659,928440,0.110429,10216,4370329,0.51981,5431,5298769,0.630239,8407551
2,2021-06-07,33329,9309285,23316,4882664,8735,4096239,1278,330382,10803,918391,0.109234,22369,4392698,0.522471,12320,5311089,0.631705,8407551
2,2021-06-08,40661,9349946,28780,4911444,10513,4106752,1368,331750,12451,904629,0.107597,27963,4420661,0.525797,14201,5325290,0.633394,8407551
2,2021-06-09,38185,9388131,26662,4938106,10025,4116777,1498,333248,11524,891513,0.106037,26465,4447126,0.528944,13349,5338639,0.634981,8407551
2,2021-06-10,37798,9425929,26287,4964393,9981,4126758,1530,334778,11574,879065,0.104557,26027,4473153,0.53204,13579,5352218,0.636597,8407551
2,2021-06-11,41295,9467224,27413,4991806,12212,4138970,1670,336448,13173,866354,0.103045,27857,4501010,0.535353,15146,5367364,0.638398,8407551
2,2021-06-12,29477,9496701,21699,5013505,6865,4145835,913,337361,8651,855469,0.10175,20683,4521693,0.537813,9798,5377162,0.639563,8407551
2,2021-06-13,12218,9508919,8921,5022426,2679,4148514,618,337979,3092,850283,0.101133,9064,4530757,0.538891,3878,5381040,0.640025,8407551
2,2021-06-14,29933,9538852,21237,5043663,7496,4156010,1200,339179,10323,842571,0.100216,19439,4550196,0.541203,11727,5392767,0.641419,8407551
2,2021-06-15,35600,9574452,23683,5067346,9869,4165879,2048,341227,11955,833556,0.099144,23398,4573594,0.543986,14383,5407150,0.64313,8407551
2,2021-06-16,33038,9607490,22798,5090144,8445,4174324,1795,343022,11394,825585,0.098196,21475,4595069,0.546541,13504,5420654,0.644736,8407551
2,2021-06-17,30849,9638339,20606,5110750,8442,4182766,1801,344823,10889,818698,0.097377,19786,4614855,0.548894,12899,5433553,0.646271,8407551
2,2021-06-18,34782,9673121,22935,5133685,9971,4192737,1876,346699,12659,811584,0.09653,21904,4636759,0.551499,14790,5448343,0.64803,8407551
2,2021-06-19,20961,9694082,14597,5148282,5106,4197843,1258,347957,7925,808092,0.096115,12873,4649632,0.55303,9381,5457724,0.649146,8407551
2,2021-06-20,8297,9702379,5932,5154214,1900,4199743,465,348422,3071,806514,0.095927,5183,4654815,0.553647,3605,5461329,0.649574,8407551
2,2021-06-21,19355,9721734,11840,5166054,6192,4205935,1323,349745,9889,808561,0.096171,9344,4664159,0.554758,11391,5472720,0.650929,8407551
2,2021-06-22,26908,9748642,18427,5184481,7103,4213038,1378,351123,10543,804560,0.095695,16196,4680355,0.556685,12195,5484915,0.65238,8407551
2,2021-06-23,25921,9774563,17892,5202373,6401,4219439,1628,352751,10554,801811,0.095368,15226,4695581,0.558496,12477,5497392,0.653864,8407551
2,2021-06-24,25353,9799916,17257,5219630,6576,4226015,1520,354271,10447,799256,0.095064,14757,4710338,0.560251,12202,5509594,0.655315,8407551
2,2021-06-25,28764,9828680,19494,5239124,7775,4233790,1495,355766,12002,796390,0.094723,16601,4726939,0.562225,13735,5523329,0.656949,8407551
2,2021-06-26,18531,9847211,13654,5252778,3948,4237738,929,356695,7534,794202,0.094463,10907,4737846,0.563523,8719,5532048,0.657986,8407551
2,2021-06-27,8796,9856007,6716,5259494,1632,4239370,448,357143,3525,793082,0.09433,5218,4743064,0.564143,4098,5536146,0.658473,8407551
2,2021-06-28,19766,9875773,15017,5274511,3507,4242877,1242,358385,8705,792289,0.094235,10931,4753995,0.565443,10138,5546284,0.659679,8407551
2,2021-06-29,22650,9898423,15786,5290297,5791,4248668,1073,359458,9657,790396,0.09401,12857,4766852,0.566973,10964,5557248,0.660983,8407551
2,2021-06-30,21873,9920296,15503,5305800,5344,4254012,1026,360484,9718,789356,0.093887,12014,4778866,0.568402,10974,5568222,0.662288,8407551
2,2021-07-01,19760,9940056,13949,5319749,4926,4258938,885,361369,8769,788347,0.093767,10866,4789732,0.569694,9857,5578079,0.663461,8407551
2,2021-07-02,22690,9962746,15648,5335397,6017,4264955,1025,362394,10019,787078,0.093616,12514,4802246,0.571183,11245,5589324,0.664798,8407551
2,2021-07-03,12449,9975195,8978,5344375,3001,4267956,470,362864,5687,786688,0.093569,6668,4808914,0.571976,6278,5595602,0.665545,8407551
2,2021-07-04,997,9976192,586,5344961,344,4268300,67,362931,430,786652,0.093565,556,4809470,0.572042,520,5596122,0.665607,8407551
2,2021-07-05,11017,9987209,8058,5353019,2551,4270851,408,363339,5053,786340,0.093528,5900,4815370,0.572743,5588,5601710,0.666271,8407551
2,2021-07-06,23557,10010766,17132,5370151,5449,4276300,976,364315,9095,782361,0.093055,14320,4829690,0.574447,10341,5612051,0.667501,8407551
2,2021-07-07,20455,10031221,14593,5384744,4765,4281065,1097,365412,8680,780765,0.092865,11636,4841326,0.575831,10040,5622091,0.668695,8407551
2,2021-07-08,19046,10050267,13264,5398008,4748,4285813,1034,366446,8032,779123,0.092669,10912,4852238,0.577129,9270,5631361,0.669798,8407551
2,2021-07-09,22344,10072611,15467,5413475,5629,4291442,1248,367694,9423,777207,0.092442,12787,4865025,0.578649,10871,5642232,0.671091,8407551
2,2021-07-10,14111,10086722,10405,5423880,3022,4294464,684,368378,6179,776389,0.092344,7840,4872865,0.579582,7022,5649254,0.671926,8407551
2,2021-07-11,6546,10093268,4807,5428687,1390,4295854,349,368727,3082,776470,0.092354,3420,4876285,0.579989,3501,5652755,0.672343,8407551
2,2021-07-12,18112,10111380,13323,5442010,3925,4299779,864,369591,7788,775108,0.092192,10214,4886499,0.581204,8852,5661607,0.673395,8407551
2,2021-07-13,19356,10130736,13653,5455663,4820,4304599,883,370474,8654,774279,0.092093,10561,4897060,0.58246,9732,5671339,0.674553,8407551
2,2021-07-14,18525,10149261,13226,5468889,4520,4309119,779,371253,8261,773389,0.091987,10139,4907199,0.583666,9249,5680588,0.675653,8407551
2,2021-07-15,18659,10167920,13546,5482435,4419,4313538,694,371947,8481,772714,0.091907,10065,4917264,0.584863,9390,5689978,0.67677,8407551
2,2021-07-16,22598,10190518,16265,5498700,5506,4319044,827,372774,10795,772866,0.091925,11673,4928937,0.586251,11825,5701803,0.678176,8407551
2,2021-07-17,14204,10204722,10346,5509046,3327,4322371,531,373305,6856,773131,0.091957,7257,4936194,0.587114,7522,5709325,0.679071,8407551
2,2021-07-18,6962,10211684,5201,5514247,1435,4323806,326,373631,3522,773650,0.092018,3397,4939591,0.587518,3916,5713241,0.679537,8407551
2,2021-07-19,18313,10229997,13665,5527912,3915,4327721,733,374364,9106,774581,0.092129,9091,4948682,0.5886,10022,5723263,0.680729,8407551
2,2021-07-20,20626,10250623,14705,5542617,5087,4332808,834,375198,10432,776005,0.092299,10061,4958743,0.589796,11485,5734748,0.682095,8407551
2,2021-07-21,20158,10270781,14669,5557286,4731,4337539,758,375956,10434,777795,0.092511,9597,4968340,0.590938,11387,5746135,0.683449,8407551
2,2021-07-22,20083,10290864,14339,5571625,4897,4342436,847,376803,10728,780333,0.092813,9211,4977551,0.592033,11749,5757884,0.684847,8407551
2,2021-07-23,24104,10314968,16873,5588498,6196,4348632,1035,377838,13128,783863,0.093233,10828,4988379,0.593321,14358,5772242,0.686555,8407551
2,2021-07-24,14604,10329572,10531,5599029,3582,4352214,491,378329,8150,786269,0.093519,6349,4994728,0.594076,8755,5780997,0.687596,8407551
2,2021-07-25,6595,10336167,4841,5603870,1618,4353832,136,378465,4873,789638,0.09392,1679,4996407,0.594276,5048,5786045,0.688196,8407551
2,2021-07-26,18720,10354887,13222,5617092,4743,4358575,755,379220,11842,795599,0.094629,6762,5003169,0.59508,12723,5798768,0.68971,8407551
2,2021-07-27,22501,10377388,16302,5633394,5360,4363935,839,380059,13199,800637,0.095228,9151,5012320,0.596169,14189,5812957,0.691397,8407551
2,2021-07-28,22348,10399736,15998,5649392,5460,4369395,890,380949,13210,805944,0.09586,8976,5021296,0.597236,14283,5827240,0.693096,8407551
2,2021-07-29,21200,10420936,15208,5664600,5084,4374479,908,381857,12795,811528,0.096524,8267,5029563,0.59822,13851,5841091,0.694743,8407551
2,2021-07-30,25787,10446723,18393,5682993,6467,4380946,927,382784,15470,818001,0.097294,10129,5039692,0.599424,16602,5857693,0.696718,8407551
2,2021-07-31,15512,10462235,11452,5694445,3569,4384515,491,383275,9383,822000,0.097769,6007,5045699,0.600139,10006,5867699,0.697908,8407551
2,2021-08-01,7909,10470144,6096,5700541,1645,4386160,168,383443,5163,824705,0.098091,2688,5048387,0.600459,5393,5873092,0.69855,8407551
2,2021-08-02,21031,10491175,15841,5716382,4443,4390603,747,384190,13319,831315,0.098877,7570,5055957,0.601359,14180,5887272,0.700236,8407551
2,2021-08-03,23716,10514891,17306,5733688,5418,4396021,992,385182,14757,838380,0.099718,8812,5064769,0.602407,15877,5903149,0.702125,8407551
2,2021-08-04,22370,10537261,16594,5750282,4945,4400966,831,386013,13931,844939,0.100498,8301,5073070,0.603394,14860,5918009,0.703892,8407551
2,2021-08-05,22665,10559926,16670,5766952,5115,4406081,880,386893,14025,851483,0.101276,8475,5081545,0.604403,15019,5933028,0.705679,8407551
2,2021-08-06,27010,10586936,19773,5786725,6283,4412364,954,387847,16462,858657,0.102129,10365,5091910,0.605635,17539,5950567,0.707765,8407551
2,2021-08-07,16549,10603485,12305,5799030,3663,4416027,581,388428,10126,863127,0.102661,6317,5098227,0.606387,10787,5961354,0.709048,8407551
2,2021-08-08,9246,10612731,7001,5806031,2019,4418046,226,388654,5761,865752,0.102973,3403,5101630,0.606791,6028,5967382,0.709765,8407551
2,2021-08-09,22722,10635453,17468,5823499,4525,4422571,729,389383,13696,871426,0.103648,8874,5110504,0.607847,14548,5981930,0.711495,8407551
2,2021-08-10,23830,10659283,17606,5841105,5419,4427990,805,390188,14019,876746,0.104281,9640,5120144,0.608994,14960,5996890,0.713274,8407551
2,2021-08-11,21205,10680488,15895,5857000,4440,4432430,870,391058,12313,881307,0.104823,8728,5128872,0.610032,13289,6010179,0.714855,8407551
