vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-12,14389,10694877,10268,5867268,3276,4435706,845,391903,8060,884115,0.105157,6216,5135088,0.610771,9024,6019203,0.715928,8407551
3,2020-12-15,336,336,336,336,0,0,0,0,336,336,4.1e-05,0,0,0.0,336,336,4.1e-05,8129050
3,2020-12-16,2494,2830,2494,2830,0,0,0,0,2495,2831,0.000348,0,0,0.0,2495,2831,0.000348,8129050
3,2020-12-17,7899,10729,7899,10729,0,0,0,0,7899,10730,0.00132,0,0,0.0,7899,10730,0.00132,8129050
3,2020-12-18,13510,24239,13489,24218,21,21,0,0,13508,24238,0.002982,0,0,0.0,13508,24238,0.002982,8129050
3,2020-12-19,7278,31517,7265,31483,13,34,0,0,7341,31579,0.003885,0,0,0.0,7341,31579,0.003885,8129050
3,2020-12-20,5681,37198,5669,37152,12,46,0,0,5728,37306,0.004589,1,1,0.0,5728,37307,0.004589,8129050
3,2020-12-21,14411,51609,14384,51536,27,73,0,0,14475,51780,0.00637,1,2,0.0,14475,51782,0.00637,8129050
3,2020-12-22,14871,66480,14276,65812,595,668,0,0,14908,66685,0.008203,3,5,1e-06,14908,66690,0.008204,8129050
3,2020-12-23,14912,81392,12281,78093,2631,3299,0,0,14928,81612,0.01004,2,7,1e-06,14929,81619,0.01004,8129050
3,2020-12-24,6832,88224,4893,82986,1939,5238,0,0,6829,88439,0.010879,2,9,1e-06,6829,88448,0.01088,8129050
3,2020-12-25,736,88960,675,83661,61,5299,0,0,734,89173,0.01097,0,9,1e-06,734,89182,0.010971,8129050
3,2020-12-26,4651,93611,3016,86677,1635,6934,0,0,4649,93822,0.011542,0,9,1e-06,4649,93831,0.011543,8129050
3,2020-12-27,3013,96624,1863,88540,1150,8084,0,0,3013,96835,0.011912,0,9,1e-06,3013,96844,0.011913,8129050
3,2020-12-28,13730,110354,8772,97312,4958,13042,0,0,13754,110588,0.013604,1,10,1e-06,13754,110598,0.013605,8129050
3,2020-12-29,15338,125692,8693,106005,6645,19687,0,0,15363,125949,0.015494,2,12,1e-06,15363,125961,0.015495,8129050
3,2020-12-30,18221,143913,10146,116151,8075,27762,0,0,18227,144175,0.017736,2,14,2e-06,18228,144189,0.017737,8129050
3,2020-12-31,8507,152420,3258,119409,5249,33011,0,0,8507,152680,0.018782,2,16,2e-06,8507,152696,0.018784,8129050
3,2021-01-01,1783,154203,850,120259,933,33944,0,0,1778,154457,0.019001,1,17,2e-06,1778,154474,0.019003,8129050
3,2021-01-02,4977,159180,2441,122700,2536,36480,0,0,4976,159433,0.019613,0,17,2e-06,4976,159450,0.019615,8129050
3,2021-01-03,1632,160812,859,123559,773,37253,0,0,1623,161054,0.019812,2,19,2e-06,1623,161073,0.019814,8129050
3,2021-01-04,12116,172928,6002,129561,6114,43367,0,0,12086,173132,0.021298,8,27,3e-06,12086,173159,0.021301,8129050
3,2021-01-05,15831,188759,8197,137758,7634,51001,0,0,14146,185642,0.022837,1668,1695,0.000209,14178,187337,0.023045,8129050
3,2021-01-06,20699,209458,10955,148713,9744,60745,0,0,16104,197212,0.02426,4546,6241,0.000768,16116,203453,0.025028,8129050
3,2021-01-07,26762,236220,15305,164018,11457,72202,0,0,17239,204983,0.025216,9486,15727,0.001935,17257,220710,0.027151,8129050
3,2021-01-08,30826,267046,18847,182865,11979,84181,0,0,18256,210720,0.025922,12545,28272,0.003478,18282,238992,0.0294,8129050
3,2021-01-09,12513,279559,7070,189935,5443,89624,0,0,7975,214172,0.026346,4532,32804,0.004035,7984,246976,0.030382,8129050
3,2021-01-10,7275,286834,4510,194445,2765,92389,0,0,4104,215114,0.026462,3169,35973,0.004425,4111,251087,0.030888,8129050
3,2021-01-11,29286,316120,19160,213605,10126,102515,0,0,16596,219080,0.02695,12681,48654,0.005985,16647,267734,0.032935,8129050
3,2021-01-12,32776,348896,19550,233155,13226,115741,0,0,20102,226683,0.027886,12650,61304,0.007541,20253,287987,0.035427,8129050
3,2021-01-13,34734,383630,18132,251287,16602,132343,0,0,24472,240940,0.029639,10245,71549,0.008802,24502,312489,0.038441,8129050
3,2021-01-14,34928,418558,14288,265575,20640,152983,0,0,28973,264040,0.032481,5913,77462,0.009529,29013,341502,0.04201,8129050
3,2021-01-15,39210,457768,14543,280118,24667,177650,0,0,34467,293865,0.03615,4719,82181,0.01011,34544,376046,0.04626,8129050
3,2021-01-16,21935,479703,7509,287627,14426,192076,0,0,19547,311059,0.038265,2376,84557,0.010402,19570,395616,0.048667,8129050
3,2021-01-17,13209,492912,4494,292121,8715,200791,0,0,12116,322101,0.039623,1092,85649,0.010536,12134,407750,0.05016,8129050
3,2021-01-18,24929,517841,13028,305149,11901,212692,0,0,19274,335781,0.041306,5643,91292,0.01123,19323,427073,0.052537,8129050
3,2021-01-19,41426,559267,21070,326219,20356,233048,0,0,32093,358672,0.044122,9294,100586,0.012374,32185,459258,0.056496,8129050
3,2021-01-20,46445,605712,23109,349328,23336,256384,0,0,36811,385986,0.047482,9584,110170,0.013553,36898,496156,0.061035,8129050
3,2021-01-21,48401,654113,20974,370302,27427,283811,0,0,42824,423385,0.052083,5508,115678,0.01423,42907,539063,0.066313,8129050
3,2021-01-22,50053,704166,19937,390239,30116,313927,0,0,45792,465021,0.057205,4231,119909,0.014751,45867,584930,0.071956,8129050
3,2021-01-23,30600,734766,12861,403100,17739,331666,0,0,27276,489042,0.06016,3315,123224,0.015158,27336,612266,0.075318,8129050
3,2021-01-24,18056,752822,8527,411627,9529,341195,0,0,16859,504739,0.062091,1193,124417,0.015305,16890,629156,0.077396,8129050
3,2021-01-25,41112,793934,18315,429942,22797,363992,0,0,31036,525824,0.064685,10046,134463,0.016541,31131,660287,0.081226,8129050
3,2021-01-26,47622,841556,22716,452658,24906,388898,0,0,37317,552979,0.068025,10272,144735,0.017805,37427,697714,0.08583,8129050
3,2021-01-27,51857,893413,24656,477314,27201,416099,0,0,41077,583431,0.071771,10708,155443,0.019122,41160,738874,0.090893,8129050
3,2021-01-28,52446,945859,24303,501617,28143,444242,0,0,43401,617937,0.076016,8956,164399,0.020224,43462,782336,0.09624,8129050
3,2021-01-29,51526,997385,24649,526266,26877,471119,0,0,41666,649976,0.079957,9678,174077,0.021414,41717,824053,0.101371,8129050
3,2021-01-30,37806,1035191,17821,544087,19985,491104,0,0,33057,678430,0.083457,4693,178770,0.021991,33147,857200,0.105449,8129050
3,2021-01-31,22847,1058038,12832,556919,10015,501119,0,0,21412,698448,0.08592,1418,180188,0.022166,21436,878636,0.108086,8129050
3,2021-02-01,46433,1104471,21208,578127,25225,526344,0,0,35391,722899,0.088928,10980,191168,0.023517,35431,914067,0.112445,8129050
3,2021-02-02,54863,1159334,22881,601008,31982,558326,0,0,42286,752766,0.092602,12473,203641,0.025051,42340,956407,0.117653,8129050
3,2021-02-03,60402,1219736,26824,627832,33578,591904,0,0,44896,782367,0.096243,15370,219011,0.026942,44971,1001378,0.123185,8129050
3,2021-02-04,64781,1284517,28051,655883,36730,628634,0,0,47426,812763,0.099983,17156,236167,0.029052,47552,1048930,0.129035,8129050
3,2021-02-05,70799,1355316,29898,685781,40901,669535,0,0,48883,840159,0.103353,21671,257838,0.031718,49067,1097997,0.135071,8129050
3,2021-02-06,43893,1399209,21039,706820,22854,692389,0,0,34175,864856,0.106391,9669,267507,0.032908,34366,1132363,0.139298,8129050
3,2021-02-07,19860,1419069,12623,719443,7237,699626,0,0,15234,875613,0.107714,4606,272113,0.033474,15363,1147726,0.141188,8129050
3,2021-02-08,51850,1470919,25035,744478,26815,726441,0,0,33972,892047,0.109736,17737,289850,0.035656,34171,1181897,0.145392,8129050
3,2021-02-09,59110,1530029,28628,773106,30482,756923,0,0,34539,902651,0.11104,24290,314140,0.038644,34894,1216791,0.149684,8129050
3,2021-02-10,68743,1598772,32010,805116,36733,793656,0,0,36826,908391,0.111746,31611,345751,0.042533,37351,1254142,0.154279,8129050
3,2021-02-11,71173,1669945,34968,840084,36205,829861,0,0,37800,913731,0.112403,33015,378766,0.046594,38355,1292497,0.158997,8129050
3,2021-02-12,75966,1745911,32754,872838,43212,873073,0,0,41831,922521,0.113484,33819,412585,0.050754,42609,1335106,0.164239,8129050
3,2021-02-13,45458,1791369,20594,893432,24864,897937,0,0,26133,930039,0.114409,19203,431788,0.053117,26721,1361827,0.167526,8129050
3,2021-02-14,27522,1818891,13754,907186,13768,911705,0,0,15247,933549,0.114841,12206,443994,0.054618,15716,1377543,0.169459,8129050
3,2021-02-15,40500,1859391,17452,924638,23048,934753,0,0,22344,938812,0.115489,18038,462032,0.056837,23301,1400844,0.172326,8129050
3,2021-02-16,70741,1930132,33467,958105,37274,972027,0,0,36698,942668,0.115963,33893,495925,0.061007,37749,1438593,0.176969,8129050
3,2021-02-17,72612,2002744,36674,994779,35938,1007965,0,0,34376,940128,0.11565,37988,533913,0.06568,35448,1474041,0.18133,8129050
3,2021-02-18,77721,2080465,40578,1035357,37143,1045108,0,0,35858,935687,0.115104,41652,575565,0.070803,37211,1511252,0.185908,8129050
3,2021-02-19,69815,2150280,40232,1075589,29583,1074691,0,0,35188,937105,0.115279,34451,610016,0.075041,35869,1547121,0.19032,8129050
3,2021-02-20,43442,2193722,27399,1102988,16043,1090734,0,0,22587,939498,0.115573,20728,630744,0.077591,23121,1570242,0.193164,8129050
3,2021-02-21,24443,2218165,19622,1122610,4821,1095555,0,0,11785,939146,0.11553,12552,643296,0.079135,12200,1582442,0.194665,8129050
3,2021-02-22,47891,2266056,31187,1153797,16704,1112259,0,0,22408,936734,0.115233,25324,668620,0.082251,22912,1605354,0.197484,8129050
3,2021-02-23,63982,2330038,34765,1188562,29217,1141476,0,0,27863,930735,0.114495,35875,704495,0.086664,29876,1635230,0.201159,8129050
3,2021-02-24,80168,2410206,39386,1227948,40782,1182258,0,0,35315,924019,0.113669,44585,749080,0.092149,37869,1673099,0.205817,8129050
3,2021-02-25,89901,2500107,43804,1271752,46097,1228355,0,0,44632,926325,0.113952,44948,794028,0.097678,47254,1720353,0.21163,8129050
3,2021-02-26,100966,2601073,46177,1317929,54789,1283144,0,0,53093,934223,0.114924,47430,841458,0.103512,55328,1775681,0.218436,8129050
3,2021-02-27,71589,2672662,32870,1350799,38715,1321859,4,4,37548,939312,0.11555,33793,875251,0.10767,38882,1814563,0.22322,8129050
3,2021-02-28,41743,2714405,24092,1374891,17646,1339505,5,9,21140,941044,0.115763,20386,895637,0.110177,22118,1836681,0.22594,8129050
3,2021-03-01,70562,2784967,37393,1412284,33116,1372621,53,62,39149,950475,0.116923,31150,926787,0.114009,40581,1877262,0.230933,8129050
3,2021-03-02,81957,2866924,40433,1452717,41511,1414132,13,75,47219,965288,0.118745,34557,961344,0.11826,49370,1926632,0.237006,8129050
3,2021-03-03,91925,2958849,43997,1496714,47896,1462028,32,107,51271,978510,0.120372,40397,1001741,0.12323,53619,1980251,0.243602,8129050
3,2021-03-04,96346,3055195,47124,1543838,49198,1511226,24,131,54465,993708,0.122242,41613,1043354,0.128349,56811,2037062,0.25059,8129050
3,2021-03-05,92632,3147827,45276,1589114,47059,1558285,297,428,56175,1016284,0.125019,36161,1079515,0.132797,58737,2095799,0.257816,8129050
3,2021-03-06,66359,3214186,33631,1622745,30561,1588846,2167,2595,37821,1029360,0.126627,28372,1107887,0.136287,41448,2137247,0.262915,8129050
3,2021-03-07,39413,3253599,22757,1645502,14745,1603591,1911,4506,22169,1037449,0.127622,17159,1125046,0.138398,25248,2162495,0.266021,8129050
3,2021-03-08,60544,3314143,28840,1674342,28691,1632282,3013,7519,38260,1058160,0.13017,22102,1147148,0.141117,42813,2205308,0.271287,8129050
3,2021-03-09,77780,3391923,35920,1710262,37364,1669646,4496,12015,41746,1069666,0.131586,35870,1183018,0.14553,47376,2252684,0.277115,8129050
3,2021-03-10,83890,3475813,41762,1752024,35974,1705620,6154,18169,43773,1081095,0.132992,39870,1222888,0.150434,51299,2303983,0.283426,8129050
3,2021-03-11,98153,3573966,48020,1800044,41458,1747078,8675,26844,47978,1088915,0.133954,49874,1272762,0.15657,57694,2361677,0.290523,8129050
3,2021-03-12,102877,3676843,45917,1845961,45024,1792102,11936,38780,47131,1093571,0.134526,55477,1328239,0.163394,60133,2421810,0.29792,8129050
3,2021-03-13,70957,3747800,29876,1875837,33782,1825884,7299,46079,37485,1106346,0.136098,33318,1361557,0.167493,46093,2467903,0.303591,8129050
3,2021-03-14,41527,3789327,21685,1897522,16273,1842157,3569,49648,20922,1110944,0.136663,20507,1382064,0.170015,25105,2493008,0.306679,8129050
3,2021-03-15,76282,3865609,36186,1933708,35514,1877671,4582,54230,40162,1120803,0.137876,35865,1417929,0.174427,45724,2538732,0.312304,8129050
3,2021-03-16,95680,3961289,44145,1977853,47180,1924851,4355,58585,53696,1138034,0.139996,41710,1459639,0.179558,58941,2597673,0.319554,8129050
3,2021-03-17,99059,4060348,48102,2025955,46389,1971240,4568,63153,60051,1164546,0.143257,38742,1498381,0.184324,65254,2662927,0.327582,8129050
3,2021-03-18,104347,4164695,53037,2078992,46758,2017998,4552,67705,59726,1185061,0.145781,44294,1542675,0.189773,64809,2727736,0.335554,8129050
3,2021-03-19,103935,4268630,55731,2134723,43712,2061710,4492,72197,57767,1201983,0.147863,45862,1588537,0.195415,62784,2790520,0.343278,8129050
3,2021-03-20,72450,4341080,37344,2172067,31419,2093129,3687,75884,44522,1222961,0.150443,27701,1616238,0.198822,48679,2839199,0.349266,8129050
3,2021-03-21,36561,4377641,24844,2196911,10201,2103330,1516,77400,21948,1232417,0.151607,14491,1630729,0.200605,23947,2863146,0.352212,8129050
3,2021-03-22,71050,4448691,41774,2238685,26747,2130077,2529,79929,45114,1255406,0.154435,25671,1656400,0.203763,48660,2911806,0.358198,8129050
3,2021-03-23,90466,4539157,50036,2288721,37871,2167948,2559,82488,55118,1278728,0.157303,35050,1691450,0.208075,58372,2970178,0.365378,8129050
3,2021-03-24,99458,4638615,57233,2345954,39277,2207225,2948,85436,56187,1295585,0.159377,42877,1734327,0.213349,59734,3029912,0.372726,8129050
3,2021-03-25,108159,4746774,60068,2406022,45095,2252320,2996,88432,60519,1312468,0.161454,47271,1781598,0.219164,64154,3094066,0.380618,8129050
3,2021-03-26,111579,4858353,59830,2465852,48380,2300700,3369,91801,57083,1319635,0.162336,54123,1835721,0.225822,61290,3155356,0.388158,8129050
3,2021-03-27,75159,4933512,38193,2504045,34404,2335104,2562,94363,36150,1320254,0.162412,38753,1874474,0.23059,39372,3194728,0.393001,8129050
3,2021-03-28,44711,4978223,28164,2532209,15727,2350831,820,95183,22439,1322019,0.162629,22138,1896612,0.233313,23903,3218631,0.395942,8129050
3,2021-03-29,81446,5059669,42562,2574771,37022,2387853,1862,97045,44269,1332098,0.163869,36894,1933506,0.237851,46973,3265604,0.40172,8129050
3,2021-03-30,101040,5160709,49671,2624442,47708,2435561,3661,100706,56262,1348133,0.165841,44491,1977997,0.243324,60526,3326130,0.409166,8129050
3,2021-03-31,105741,5266450,57023,2681465,43834,2479395,4884,105590,56230,1360329,0.167342,49233,2027230,0.249381,61429,3387559,0.416723,8129050
3,2021-04-01,124703,5391153,63022,2744487,51856,2531251,9825,115415,66895,1379955,0.169756,57337,2084567,0.256434,76963,3464522,0.42619,8129050
3,2021-04-02,118642,5509795,57883,2802370,50340,2581591,10419,125834,62227,1396935,0.171845,56088,2140655,0.263334,73068,3537590,0.435179,8129050
3,2021-04-03,76505,5586300,39148,2841518,28082,2609673,9275,135109,38009,1406183,0.172982,38317,2178972,0.268048,47565,3585155,0.44103,8129050
3,2021-04-04,32590,5618890,17425,2858943,10916,2620589,4249,139358,14230,1406390,0.173008,18272,2197244,0.270295,18479,3603634,0.443303,8129050
3,2021-04-05,90195,5709085,45775,2904718,35100,2655689,9320,148678,43703,1413967,0.17394,46238,2243482,0.275983,53815,3657449,0.449923,8129050
3,2021-04-06,114159,5823244,55552,2960270,43306,2698995,15301,163979,53420,1422914,0.175041,60434,2303916,0.283418,69381,3726830,0.458458,8129050
3,2021-04-07,116939,5940183,60492,3020762,40065,2739060,16382,180361,56298,1435472,0.176585,60355,2364271,0.290842,72913,3799743,0.467428,8129050
3,2021-04-08,122044,6062227,60775,3081537,40999,2780059,20270,200631,56471,1447689,0.178088,65238,2429509,0.298868,77455,3877198,0.476956,8129050
3,2021-04-09,119220,6181447,59342,3140879,40584,2820643,19294,219925,52265,1453407,0.178792,66673,2496182,0.307069,72391,3949589,0.485861,8129050
3,2021-04-10,84799,6266246,38045,3178924,31390,2852033,15364,235289,34452,1453841,0.178845,50142,2546324,0.313238,50576,4000165,0.492083,8129050
3,2021-04-11,45507,6311753,24364,3203288,13070,2865103,8073,243362,17280,1451868,0.178602,28121,2574445,0.316697,26148,4026313,0.495299,8129050
3,2021-04-12,84468,6396221,42662,3245950,32929,2898032,8877,252239,38080,1453770,0.178836,46121,2620566,0.322371,48023,4074336,0.501207,8129050
3,2021-04-13,106005,6502226,57383,3303333,48410,2946442,212,252451,55732,1460602,0.179677,50000,2670566,0.328521,56832,4131168,0.508198,8129050
3,2021-04-14,108180,6610406,59154,3362487,48918,2995360,108,252559,53701,1461692,0.179811,54158,2724724,0.335184,55248,4186416,0.514994,8129050
3,2021-04-15,119875,6730281,67403,3429890,52386,3047746,86,252645,63777,1470631,0.180911,55739,2780463,0.34204,64678,4251094,0.522951,8129050
3,2021-04-16,116066,6846347,65046,3494936,50923,3098669,97,252742,60358,1476384,0.181618,55370,2835833,0.348852,61123,4312217,0.53047,8129050
3,2021-04-17,79861,6926208,43511,3538447,36335,3135004,15,252757,44372,1486508,0.182864,35237,2871070,0.353186,45361,4357578,0.53605,8129050
3,2021-04-18,39005,6965213,23559,3562006,15436,3150440,10,252767,18250,1485026,0.182681,20623,2891693,0.355723,19141,4376719,0.538405,8129050
3,2021-04-19,79605,7044818,44285,3606291,35260,3185700,60,252827,35717,1477654,0.181775,43663,2935356,0.361095,36291,4413010,0.542869,8129050
3,2021-04-20,101254,7146072,53262,3659553,47970,3233670,22,252849,48795,1475346,0.181491,52164,2987520,0.367512,49856,4462866,0.549002,8129050
3,2021-04-21,106430,7252502,59764,3719317,46586,3280256,80,252929,50107,1470711,0.18092,55912,3043432,0.37439,51277,4514143,0.55531,8129050
3,2021-04-22,112596,7365098,63276,3782593,49291,3329547,29,252958,48261,1456013,0.179112,63947,3107379,0.382256,49249,4563392,0.561368,8129050
3,2021-04-23,106856,7471954,61136,3843729,45688,3375235,32,252990,46716,1444028,0.177638,59753,3167132,0.389607,47768,4611160,0.567245,8129050
3,2021-04-24,74355,7546309,45873,3889602,28409,3403644,73,253063,36146,1443347,0.177554,37908,3205040,0.39427,37227,4648387,0.571824,8129050
3,2021-04-25,37145,7583454,23708,3913310,13419,3417063,18,253081,18929,1444650,0.177714,18050,3223090,0.39649,19353,4667740,0.574205,8129050
3,2021-04-26,74430,7657884,42076,3955386,31939,3449002,415,253496,31705,1435694,0.176613,42431,3265521,0.40171,33475,4701215,0.578323,8129050
3,2021-04-27,91595,7749479,48091,4003477,41748,3490750,1756,255252,36264,1419490,0.174619,54998,3320519,0.408476,38794,4740009,0.583095,8129050
3,2021-04-28,87336,7836815,49646,4053123,35538,3526288,2152,257404,35575,1406320,0.172999,51440,3371959,0.414804,38270,4778279,0.587803,8129050
3,2021-04-29,89689,7926504,51267,4104390,36193,3562481,2229,259633,31951,1383615,0.170206,57369,3429328,0.421861,34664,4812943,0.592067,8129050
3,2021-04-30,91262,8017766,51507,4155897,37263,3599744,2492,262125,33923,1363545,0.167737,56948,3486276,0.428866,36878,4849821,0.596604,8129050
3,2021-05-01,55840,8073606,35015,4190912,19336,3619080,1489,263614,20103,1350187,0.166094,35439,3521715,0.433226,22081,4871902,0.59932,8129050
3,2021-05-02,27119,8100725,18520,4209432,7575,3626655,1024,264638,9927,1344163,0.165353,17075,3538790,0.435326,11051,4882953,0.600679,8129050
3,2021-05-03,60180,8160905,35342,4244774,22451,3649106,2387,267025,17555,1321906,0.162615,42378,3581168,0.44054,20121,4903074,0.603155,8129050
3,2021-05-04,78011,8238916,45112,4289886,30206,3679312,2693,269718,22655,1292488,0.158996,55040,3636208,0.44731,25622,4928696,0.606307,8129050
3,2021-05-05,79563,8318479,47769,4337655,29077,3708389,2717,272435,22011,1260325,0.15504,57188,3693396,0.454345,25025,4953721,0.609385,8129050
3,2021-05-06,83876,8402355,53097,4390752,28237,3736626,2542,274977,20717,1221473,0.15026,62654,3756050,0.462053,23802,4977523,0.612313,8129050
3,2021-05-07,82883,8485238,51647,4442399,28590,3765216,2646,277623,21996,1185903,0.145885,60512,3816562,0.469497,24942,5002465,0.615381,8129050
3,2021-05-08,52928,8538166,32818,4475217,18383,3783599,1727,279350,14017,1163283,0.143102,38628,3855190,0.474249,16008,5018473,0.61735,8129050
3,2021-05-09,21072,8559238,15396,4490613,4883,3788482,793,280143,5519,1154207,0.141985,15455,3870645,0.47615,6379,5024852,0.618135,8129050
3,2021-05-10,48428,8607666,26050,4516663,20455,3808937,1923,282066,11228,1130627,0.139085,36983,3907628,0.480699,13403,5038255,0.619784,8129050
3,2021-05-11,64483,8672149,36171,4552834,26079,3835016,2233,284299,16208,1101527,0.135505,48008,3955636,0.486605,18908,5057163,0.62211,8129050
3,2021-05-12,65206,8737355,37475,4590309,25317,3860333,2414,286713,16643,1072627,0.13195,48277,4003913,0.492544,19377,5076540,0.624494,8129050
3,2021-05-13,75833,8813188,47794,4638103,26114,3886447,1925,288638,27669,1054953,0.129776,47901,4051814,0.498436,30227,5106767,0.628212,8129050
3,2021-05-14,80790,8893978,51005,4689108,27626,3914073,2159,290797,31282,1039802,0.127912,49197,4101011,0.504488,34046,5140813,0.6324,8129050
3,2021-05-15,62489,8956467,43096,4732204,18178,3932251,1215,292012,25833,1030652,0.126786,36432,4137443,0.50897,27282,5168095,0.635756,8129050
3,2021-05-16,33312,8989779,24906,4757110,7713,3939964,693,292705,13432,1025117,0.126105,19753,4157196,0.5114,14218,5182313,0.637505,8129050
3,2021-05-17,57222,9047001,36436,4793546,18931,3958895,1855,294560,21084,1012410,0.124542,35857,4193053,0.515811,23150,5205463,0.640353,8129050
3,2021-05-18,64774,9111775,38239,4831785,24662,3983557,1873,296433,24317,998833,0.122872,40166,4233219,0.520752,26589,5232052,0.643624,8129050
3,2021-05-19,64207,9175982,39032,4870817,23419,4006976,1756,298189,24844,986613,0.121369,39101,4272320,0.525562,26881,5258933,0.646931,8129050
3,2021-05-20,62067,9238049,36320,4907137,23888,4030864,1859,300048,22284,971621,0.119525,39474,4311794,0.530418,24482,5283415,0.649942,8129050
3,2021-05-21,66363,9304412,40327,4947464,23921,4054785,2115,302163,23716,955449,0.117535,42312,4354106,0.535623,26140,5309555,0.653158,8129050
3,2021-05-22,45903,9350315,30432,4977896,13997,4068782,1474,303637,19109,949721,0.116831,26569,4380675,0.538891,20841,5330396,0.655722,8129050
3,2021-05-23,21763,9372078,15060,4992956,6049,4074831,654,304291,9196,947208,0.116521,12477,4393152,0.540426,9964,5340360,0.656948,8129050
3,2021-05-24,39817,9411895,23301,5016257,14744,4089575,1772,306063,14768,939106,0.115525,24841,4417993,0.543482,16739,5357099,0.659007,8129050
3,2021-05-25,42850,9454745,24101,5040358,17061,4106636,1688,307751,15204,928868,0.114265,27363,4445356,0.546848,17125,5374224,0.661113,8129050
